CAN Message, 0x150:02001a81b3d946da,Timestamp,Amplitude
,,1739209715.0810635,-38.13080360867914
,,1739209715.0810702,-38.13080360867914
,,1739209715.0810769,-33.981070128970906
,,1739209715.0810835,-38.13080360867914
,,1739209715.0810905,-20.82298085201522
,,1739209715.0810971,-38.13080360867914
,,1739209715.0811038,-28.992665084841946
,,1739209715.0811105,-27.267205301931607
,,1739209715.0811172,-19.89606131697609
,,1739209715.0811238,-8.987372037484695
,,1739209715.0811305,-33.981070128970906
,,1739209715.0811372,-38.13080360867914
,,1739209715.081144,-26.991370085610736
,,1739209715.0811508,-20.63344045298849
,,1739209715.0811574,-25.826314394896364
,,1739209715.081164,-29.438486411369333
,,1739209715.0811708,-38.13080360867914
,,1739209715.0811777,-25.25278630937684
,,1739209715.081184,-10.722441538105985
,,1739209715.0811908,-13.521825181113629
,,1739209715.0811975,-25.07728991421287
,,1739209715.0812044,-33.981070128970906
,,1739209715.081211,-45.120503652039325
,,1739209715.0812178,-22.26493056196156
,,1739209715.0812244,-31.141103565318893
,,1739209715.081231,-45.120503652039325
,,1739209715.0812378,-32.816014438256545
,,1739209715.0812445,-38.13080360867914
,,1739209715.0812511,-10.382715305572043
,,1739209715.081258,-27.87774495603141
,,1739209715.0812647,-31.141103565318915
,,1739209715.0812714,-45.120503652039325
,,1739209715.081278,-38.13080360867914
,,1739209715.0812848,-38.13080360867914
,,1739209715.0812914,-38.13080360867914
,,1739209715.081298,-33.981070128970906
,,1739209715.0813048,-33.981070128970906
,,1739209715.0813117,-45.120503652039325
,,1739209715.0813184,-45.120503652039325
,,1739209715.081325,-45.120503652039325
,,1739209715.0813315,-28.992665084841946
,,1739209715.0813384,-38.13080360867914
,,1739209715.081345,-45.120503652039325
,,1739209715.0813518,-38.13080360867914
,,1739209715.0813584,-25.82631439489636
,,1739209715.081365,-45.120503652039325
,,1739209715.081372,-45.120503652039325
,,1739209715.0813787,-35.57807855764607
,,1739209715.0813854,-23.506823629689546
,,1739209715.081392,-33.981070128970906
,,1739209715.0813987,-38.13080360867914
,,1739209715.0814054,-45.120503652039325
,,1739209715.081412,-38.13080360867914
,,1739209715.0814188,-35.57807855764607
,,1739209715.0814254,-38.13080360867914
,,1739209715.0814323,-38.13080360867914
,,1739209715.081439,-23.273589343863318
,,1739209715.0814457,-18.08758987085268
,,1739209715.0814524,-33.981070128970906
,,1739209715.081459,-45.120503652039325
,,1739209715.0814655,-31.141103565318915
,,1739209715.0814724,-35.57807855764607
,,1739209715.081479,-45.120503652039325
,,1739209715.081486,-33.981070128970906
,,1739209715.081493,-26.991370085610757
,,1739209715.081499,-38.13080360867914
,,1739209715.081506,-22.54371790334745
,,1739209715.0815127,-33.981070128970906
,,1739209715.0815194,-33.981070128970906
,,1739209715.081526,-33.981070128970906
,,1739209715.0815327,-33.981070128970906
,,1739209715.0815394,-18.48349439814281
,,1739209715.0815463,-25.826314394896364
,,1739209715.081553,-35.57807855764607
,,1739209715.0815597,-45.120503652039325
,,1739209715.0815663,-45.120503652039325
,,1739209715.081573,-45.120503652039325
,,1739209715.0815797,-33.981070128970906
,,1739209715.0815864,-33.981070128970906
,,1739209715.081593,-45.120503652039325
,,1739209715.0816,-45.120503652039325
,,1739209715.0816066,-45.120503652039325
,,1739209715.0816133,-45.120503652039325
,,1739209715.08162,-38.13080360867914
,,1739209715.081627,-32.816014438256545
,,1739209715.081633,-45.120503652039325
,,1739209715.08164,-45.120503652039325
,,1739209715.0816467,-38.13080360867914
,,1739209715.0816536,-35.57807855764607
,,1739209715.0816605,-31.141103565318915
,,1739209715.081667,-45.120503652039325
,,1739209715.0816736,-45.120503652039325
,,1739209715.0816803,-32.816014438256545
,,1739209715.081687,-28.58837851428586
,,1739209715.0816936,-33.981070128970906
,,1739209715.0817003,-24.15140352195872
,,1739209715.081707,-33.981070128970906
,,1739209715.081714,-30.49652367304973
,,1739209715.0817206,-31.141103565318915
,,1739209715.0817273,-33.98107012897096
,,1739209715.081734,-12.712515940865975
,,1739209715.0817406,-28.992665084841946
,,1739209715.0817473,-38.13080360867914
,,1739209715.081754,-45.120503652039325
,,1739209715.0817606,-38.13080360867914
,,1739209715.0817676,-32.81601443825658
,,1739209715.0817742,-38.13080360867914
,,1739209715.081781,-45.120503652039325
,,1739209715.0817876,-38.13080360867914
,,1739209715.0817945,-31.141103565318915
,,1739209715.081801,-45.120503652039325
,,1739209715.0818076,-33.981070128970906
,,1739209715.0818143,-31.141103565318915
,,1739209715.081821,-24.746238672633048
,,1739209715.081828,-38.13080360867914
,,1739209715.0818346,-38.13080360867914
,,1739209715.0818412,-38.13080360867914
,,1739209715.081848,-28.992665084841946
,,1739209715.0818546,-45.120503652039325
,,1739209715.0818613,-38.13080360867914
,,1739209715.081868,-45.120503652039325
,,1739209715.0818746,-38.13080360867914
,,1739209715.0818815,-32.816014438256545
,,1739209715.0818882,-45.120503652039325
,,1739209715.0818949,-23.506823629689546
,,1739209715.0819016,-33.981070128970906
,,1739209715.0819082,-35.57807855764607
,,1739209715.081915,-45.120503652039325
,,1739209715.0819216,-45.120503652039325
,,1739209715.0819285,-33.981070128970906
,,1739209715.081935,-45.120503652039325
,,1739209715.0819418,-38.13080360867914
,,1739209715.0819485,-45.120503652039325
,,1739209715.0819552,-31.141103565318943
,,1739209715.081962,-45.120503652039325
,,1739209715.0819683,-38.13080360867914
,,1739209715.0819752,-38.13080360867914
,,1739209715.081982,-33.981070128970906
,,1739209715.0819886,-45.120503652039325
,,1739209715.0819955,-35.57807855764607
,,1739209715.0820022,-35.57807855764607
,,1739209715.0820088,-45.120503652039325
,,1739209715.0820155,-45.120503652039325
,,1739209715.0820222,-38.13080360867914
,,1739209715.0820289,-45.120503652039325
,,1739209715.0820355,-32.816014438256545
,,1739209715.0820422,-45.120503652039325
,,1739209715.082049,-22.74004262075133
,,1739209715.0820558,-17.85323156177357
,,1739209715.0820625,-31.141103565318915
,,1739209715.0820692,-33.981070128970906
,,1739209715.0820758,-25.62660358559016
,,1739209715.0820825,-16.041018435916566
,,1739209715.0820892,-10.227951968346687
,,1739209715.082096,-24.589719217205094
,,1739209715.0821023,-35.57807855764607
,,1739209715.0821097,-45.120503652039325
,,1739209715.082116,-30.49652367304973
,,1739209715.0821228,-35.57807855764607
,,1739209715.0821297,-45.120503652039325
,,1739209715.0821362,-45.120503652039325
,,1739209715.0821428,-38.13080360867914
,,1739209715.0821495,-45.120503652039325
,,1739209715.0821562,-45.120503652039325
,,1739209715.0821629,-45.120503652039325
,,1739209715.0821698,-28.21854285175415
,,1739209715.0821764,-28.21854285175415
,,1739209715.0821831,-45.120503652039325
,,1739209715.0821898,-38.13080360867914
,,1739209715.0821965,-35.57807855764607
,,1739209715.0822031,-45.120503652039325
,,1739209715.0822098,-38.13080360867914
,,1739209715.0822165,-45.120503652039325
,,1739209715.0822234,-29.438486411369333
,,1739209715.08223,-28.21854285175415
,,1739209715.0822368,-38.13080360867914
,,1739209715.0822434,-26.487275050834725
,,1739209715.08225,-26.991370085610747
,,1739209715.0822568,-38.13080360867914
,,1739209715.0822637,-27.8777449560314
,,1739209715.08227,-45.120503652039325
,,1739209715.0822768,-20.001670042250552
,,1739209715.0822835,-17.600019173844906
,,1739209715.0822904,-45.120503652039325
,,1739209715.082297,-38.13080360867914
,,1739209715.0823038,-35.57807855764607
,,1739209715.0823104,-32.816014438256545
,,1739209715.082317,-38.13080360867914
,,1739209715.0823238,-35.57807855764607
,,1739209715.0823305,-38.13080360867914
,,1739209715.0823374,-31.14110356531892
,,1739209715.082344,-17.217652011706875
,,1739209715.0823507,-45.120503652039325
,,1739209715.0823574,-38.13080360867914
,,1739209715.082364,-38.13080360867914
,,1739209715.0823708,-45.120503652039325
,,1739209715.0823774,-45.120503652039325
,,1739209715.082384,-38.13080360867914
,,1739209715.082391,-35.57807855764607
,,1739209715.0823977,-38.13080360867914
,,1739209715.0824044,-29.438486411369347
,,1739209715.082411,-24.29264994887477
,,1739209715.0824175,-32.816014438256545
,,1739209715.0824244,-38.13080360867914
,,1739209715.082431,-45.120503652039325
,,1739209715.0824378,-24.746238672633048
,,1739209715.0824444,-26.991370085610736
,,1739209715.082451,-45.120503652039325
,,1739209715.082458,-33.981070128970906
,,1739209715.0824647,-38.13080360867914
,,1739209715.0824714,-14.457244398418911
,,1739209715.082478,-24.589719217205094
,,1739209715.0824847,-33.981070128970906
,,1739209715.0824914,-33.981070128970906
,,1739209715.082498,-28.992665084841946
,,1739209715.082505,-20.88804491267121
,,1739209715.0825117,-38.13080360867914
,,1739209715.0825183,-31.141103565318893
,,1739209715.082525,-28.992665084841967
,,1739209715.0825317,-22.84163660590256
,,1739209715.0825384,-11.448808766692483
,,1739209715.082545,-45.120503652039325
,,1739209715.0825517,-33.981070128970906
,,1739209715.0825584,-38.13080360867914
,,1739209715.0825653,-45.120503652039325
,,1739209715.082572,-38.13080360867914
,,1739209715.082579,-26.99137008561072
,,1739209715.082585,-45.120503652039325
,,1739209715.082592,-45.120503652039325
,,1739209715.0825987,-45.120503652039325
,,1739209715.0826054,-33.981070128970906
,,1739209715.082612,-45.120503652039325
,,1739209715.082619,-45.120503652039325
,,1739209715.0826256,-38.13080360867914
,,1739209715.0826323,-45.120503652039325
,,1739209715.082639,-38.13080360867914
,,1739209715.0826457,-38.13080360867914
,,1739209715.0826523,-35.57807855764607
,,1739209715.082659,-35.57807855764607
,,1739209715.0826657,-45.120503652039325
,,1739209715.0826724,-45.120503652039325
,,1739209715.0826793,-45.120503652039325
,,1739209715.082686,-28.58837851428586
,,1739209715.0826926,-29.43848641136937
,,1739209715.0826993,-23.75329798047523
,,1739209715.082706,-30.49652367304973
,,1739209715.082713,-26.487275050834725
,,1739209715.082719,-38.13080360867914
,,1739209715.082726,-16.517123586329355
,,1739209715.082733,-10.955762861037083
,,1739209715.0827396,-26.487275050834725
,,1739209715.0827465,-33.981070128970906
,,1739209715.082753,-33.981070128970906
,,1739209715.0827596,-25.25278630937684
,,1739209715.082763,-31.14110356531892
,,1739209715.0827663,-31.141103565318893
,,1739209715.0827694,-45.120503652039325
,,1739209715.0827727,-33.981070128970906
,,1739209715.082776,-33.981070128970906
,,1739209715.0827794,-32.816014438256545
,,1739209715.0827827,-38.13080360867914
,,1739209715.082786,-45.120503652039325
,,1739209715.0827892,-38.13080360867914
,,1739209715.0827923,-9.05131839255638
,,1739209715.082796,-24.151403521958727
,,1739209715.0827992,-38.13080360867914
,,1739209715.0828023,-26.991370085610736
,,1739209715.0828056,-23.50682362968953
,,1739209715.082809,-21.300333226290604
,,1739209715.0828123,-33.981070128970906
,,1739209715.0828156,-45.120503652039325
,,1739209715.082819,-38.13080360867914
,,1739209715.082822,-35.57807855764607
,,1739209715.0828254,-38.13080360867914
,,1739209715.0828288,-31.141103565318915
,,1739209715.082832,-25.82631439489636
,,1739209715.0828354,-45.120503652039325
,,1739209715.0828388,-23.273589343863303
,,1739209715.082842,-26.99137008561072
,,1739209715.0828452,-38.13080360867914
,,1739209715.0828483,-38.13080360867914
,,1739209715.082852,-45.120503652039325
,,1739209715.0828552,-38.13080360867914
,,1739209715.0828583,-45.120503652039325
,,1739209715.0828617,-45.120503652039325
,,1739209715.082865,-33.981070128970906
,,1739209715.0828683,-35.57807855764607
,,1739209715.0828717,-22.84163660590256
,,1739209715.082875,-38.13080360867914
,,1739209715.082878,-45.120503652039325
,,1739209715.0828817,-38.13080360867914
,,1739209715.0828848,-28.58837851428589
,,1739209715.082888,-45.120503652039325
,,1739209715.0828917,-33.981070128970906
,,1739209715.0828946,-45.120503652039325
,,1739209715.082898,-38.13080360867914
,,1739209715.0829012,-32.816014438256545
,,1739209715.0829046,-45.120503652039325
,,1739209715.082908,-38.13080360867914
,,1739209715.082911,-25.82631439489636
,,1739209715.0829144,-45.120503652039325
,,1739209715.0829177,-45.120503652039325
,,1739209715.082921,-45.120503652039325
,,1739209715.0829244,-45.120503652039325
,,1739209715.0829277,-38.13080360867914
,,1739209715.0829308,-28.58837851428586
,,1739209715.082934,-8.932703406977147
,,1739209715.0829377,-18.19203445926699
,,1739209715.0829408,-28.58837851428586
,,1739209715.0829442,-27.87774495603141
,,1739209715.0829473,-28.218542851754165
,,1739209715.0829506,-20.88804491267121
,,1739209715.082954,-30.49652367304973
,,1739209715.0829573,-45.120503652039325
,,1739209715.0829606,-45.120503652039325
,,1739209715.0829637,-33.98107012897096
,,1739209715.082967,-45.120503652039325
,,1739209715.0829704,-35.57807855764607
,,1739209715.0829737,-38.13080360867914
,,1739209715.082977,-27.877744956031417
,,1739209715.0829804,-19.89606131697609
,,1739209715.0829835,-17.85323156177357
,,1739209715.0829868,-33.981070128970906
,,1739209715.0829902,-33.981070128970906
,,1739209715.0829935,-38.13080360867914
,,1739209715.0829968,-33.981070128970906
,,1739209715.083,-38.13080360867914
,,1739209715.0830033,-38.13080360867914
,,1739209715.0830066,-45.120503652039325
,,1739209715.08301,-32.816014438256545
,,1739209715.0830133,-21.676580915188183
,,1739209715.0830166,-38.13080360867914
,,1739209715.0830195,-45.120503652039325
,,1739209715.083023,-45.120503652039325
,,1739209715.0830264,-38.13080360867914
,,1739209715.0830295,-16.738311432963037
,,1739209715.083033,-31.141103565318943
,,1739209715.0830362,-31.141103565318893
,,1739209715.0830395,-45.120503652039325
,,1739209715.0830429,-26.487275050834715
,,1739209715.0830462,-22.44878636800916
,,1739209715.0830495,-38.13080360867914
,,1739209715.0830526,-38.13080360867914
,,1739209715.083056,-28.58837851428586
,,1739209715.0830593,-28.992665084841946
,,1739209715.0830626,-22.26493056196156
,,1739209715.083066,-38.13080360867914
,,1739209715.083069,-38.13080360867914
,,1739209715.0830724,-38.13080360867914
,,1739209715.0830758,-38.13080360867914
,,1739209715.083079,-45.120503652039325
,,1739209715.0830824,-45.120503652039325
,,1739209715.0830858,-45.120503652039325
,,1739209715.0830889,-45.120503652039325
,,1739209715.0830922,-38.13080360867914
,,1739209715.0830956,-45.120503652039325
,,1739209715.083099,-28.58837851428589
,,1739209715.0831022,-33.981070128970906
,,1739209715.0831056,-35.57807855764607
,,1739209715.083109,-27.877744956031417
,,1739209715.083112,-45.120503652039325
,,1739209715.083115,-38.13080360867914
,,1739209715.083119,-45.120503652039325
,,1739209715.083122,-29.438486411369333
,,1739209715.083125,-25.62660358559016
,,1739209715.0831285,-45.120503652039325
,,1739209715.0831318,-45.120503652039325
,,1739209715.0831351,-33.981070128970906
,,1739209715.0831385,-24.15140352195873
,,1739209715.0831416,-18.335319861638148
,,1739209715.083145,-38.13080360867914
,,1739209715.0831482,-31.141103565318915
,,1739209715.0831516,-26.99137008561072
,,1739209715.083155,-26.487275050834715
,,1739209715.0831585,-31.141103565318893
,,1739209715.0831614,-38.13080360867914
,,1739209715.0831647,-31.141103565318893
,,1739209715.083168,-38.13080360867914
,,1739209715.0831714,-33.981070128970906
,,1739209715.0831747,-45.120503652039325
,,1739209715.0831778,-28.992665084841967
,,1739209715.0831811,-31.141103565318915
,,1739209715.0831845,-26.991370085610757
,,1739209715.0831878,-8.040546187810003
,,1739209715.0831912,-33.98107012897096
,,1739209715.0831945,-28.21854285175415
,,1739209715.0831976,-30.49652367304976
,,1739209715.083201,-21.021172418726344
,,1739209715.0832045,-19.49757500747454
,,1739209715.0832076,-38.13080360867914
,,1739209715.083211,-38.13080360867914
,,1739209715.083214,-38.13080360867914
,,1739209715.0832174,-45.120503652039325
,,1739209715.0832207,-38.13080360867914
,,1739209715.083224,-45.120503652039325
,,1739209715.0832274,-45.120503652039325
,,1739209715.0832305,-26.991370085610736
,,1739209715.0832338,-16.91848905718289
,,1739209715.0832372,-22.448786368009163
,,1739209715.0832405,-28.21854285175415
,,1739209715.0832438,-31.141103565318943
,,1739209715.0832472,-31.141103565318893
,,1739209715.0832503,-20.00167004225055
,,1739209715.0832536,-45.120503652039325
,,1739209715.083257,-45.120503652039325
,,1739209715.0832603,-31.141103565318915
,,1739209715.0832636,-29.438486411369357
,,1739209715.0832667,-11.063625785311515
,,1739209715.08327,-38.13080360867914
,,1739209715.0832734,-33.981070128970906
,,1739209715.0832767,-45.120503652039325
,,1739209715.08328,-38.13080360867914
,,1739209715.0832832,-38.13080360867914
,,1739209715.0832863,-33.981070128970906
,,1739209715.08329,-45.120503652039325
,,1739209715.0832932,-45.120503652039325
,,1739209715.0832963,-31.141103565318915
,,1739209715.0833,-38.13080360867914
,,1739209715.083303,-38.13080360867914
,,1739209715.0833063,-38.13080360867914
,,1739209715.0833097,-38.13080360867914
,,1739209715.083313,-33.98107012897096
,,1739209715.0833163,-38.13080360867914
,,1739209715.0833194,-38.13080360867914
,,1739209715.0833228,-45.120503652039325
,,1739209715.083326,-33.981070128970906
,,1739209715.0833294,-29.438486411369333
,,1739209715.0833328,-38.13080360867914
,,1739209715.083336,-30.49652367304973
,,1739209715.0833392,-26.99137008561072
,,1739209715.0833426,-32.816014438256545
,,1739209715.083346,-19.221007638782208
,,1739209715.0833492,-38.13080360867914
,,1739209715.0833526,-45.120503652039325
,,1739209715.0833557,-45.120503652039325
,,1739209715.083359,-45.120503652039325
,,1739209715.0833623,-45.120503652039325
,,1739209715.0833657,-45.120503652039325
,,1739209715.083369,-45.120503652039325
,,1739209715.083372,-38.13080360867914
,,1739209715.0833757,-22.84163660590255
,,1739209715.0833788,-26.03565346325281
,,1739209715.083382,-33.981070128970906
,,1739209715.0833857,-38.13080360867914
,,1739209715.0833888,-32.816014438256545
,,1739209715.083392,-28.58837851428586
,,1739209715.0833952,-35.57807855764607
,,1739209715.0833986,-38.13080360867914
,,1739209715.083402,-45.120503652039325
,,1739209715.0834053,-35.57807855764607
,,1739209715.0834084,-8.495758614536195
,,1739209715.0834117,-20.633440452988484
,,1739209715.083415,-26.03565346325281
,,1739209715.0834184,-29.438486411369333
,,1739209715.0834217,-24.438645034577675
,,1739209715.083425,-18.83661435153617
,,1739209715.083428,-35.57807855764607
,,1739209715.0834315,-31.141103565318915
,,1739209715.0834348,-28.58837851428589
,,1739209715.0834382,-15.554017859987257
,,1739209715.0834415,-8.68893899584223
,,1739209715.0834446,-30.49652367304976
,,1739209715.083448,-35.57807855764607
,,1739209715.0834513,-35.57807855764607
,,1739209715.0834546,-38.13080360867914
,,1739209715.083458,-33.981070128970906
,,1739209715.083461,-45.120503652039325
,,1739209715.0834644,-35.57807855764607
,,1739209715.0834675,-38.13080360867914
,,1739209715.083471,-38.13080360867914
,,1739209715.0834744,-38.13080360867914
,,1739209715.0834775,-38.13080360867914
,,1739209715.0834808,-38.13080360867914
,,1739209715.0834842,-27.267205301931607
,,1739209715.0834875,-25.82631439489636
,,1739209715.0834908,-45.120503652039325
,,1739209715.0834942,-38.13080360867914
,,1739209715.0834973,-38.13080360867914
,,1739209715.0835006,-31.141103565318915
,,1739209715.083504,-14.686880871827997
,,1739209715.0835073,-32.816014438256545
,,1739209715.0835106,-38.13080360867914
,,1739209715.083514,-29.438486411369333
,,1739209715.083517,-38.13080360867914
,,1739209715.0835204,-38.13080360867914
,,1739209715.0835238,-45.120503652039325
,,1739209715.083527,-45.120503652039325
,,1739209715.0835304,-38.13080360867914
,,1739209715.0835335,-28.992665084841946
,,1739209715.0835369,-32.81601443825658
,,1739209715.0835402,-45.120503652039325
,,1739209715.0835435,-38.13080360867914
,,1739209715.0835469,-38.13080360867914
,,1739209715.08355,-38.13080360867914
,,1739209715.0835533,-45.120503652039325
,,1739209715.083557,-33.981070128970906
,,1739209715.08356,-45.120503652039325
,,1739209715.083563,-38.13080360867914
,,1739209715.083567,-45.120503652039325
,,1739209715.0835698,-45.120503652039325
,,1739209715.083573,-38.13080360867914
,,1739209715.0835764,-25.826314394896357
,,1739209715.0835798,-27.8777449560314
,,1739209715.083583,-45.120503652039325
,,1739209715.0835862,-45.120503652039325
,,1739209715.0835896,-31.141103565318915
,,1739209715.083593,-35.57807855764607
,,1739209715.0835962,-45.120503652039325
,,1739209715.0835996,-45.120503652039325
,,1739209715.083603,-45.120503652039325
,,1739209715.083606,-38.13080360867914
,,1739209715.083609,-45.120503652039325
,,1739209715.083613,-45.120503652039325
,,1739209715.083616,-35.57807855764607
,,1739209715.0836194,-35.57807855764607
,,1739209715.0836225,-45.120503652039325
,,1739209715.0836258,-32.816014438256545
,,1739209715.0836291,-35.57807855764607
,,1739209715.0836325,-45.120503652039325
,,1739209715.0836358,-35.57807855764607
,,1739209715.083639,-45.120503652039325
,,1739209715.0836422,-45.120503652039325
,,1739209715.0836456,-38.13080360867914
,,1739209715.083649,-45.120503652039325
,,1739209715.0836525,-45.120503652039325
,,1739209715.0836556,-35.57807855764607
,,1739209715.0836587,-32.816014438256545
,,1739209715.083662,-45.120503652039325
,,1739209715.0836654,-33.981070128970906
