CAN Message, 0x150:0400b4186ef86b3b,Timestamp,Amplitude
,,1739209830.416957,-45.120503652039325
,,1739209830.4169595,-35.57807855764607
,,1739209830.416962,-38.13080360867914
,,1739209830.4169648,-45.120503652039325
,,1739209830.4169674,-38.13080360867914
,,1739209830.41697,-33.981070128970906
,,1739209830.4169726,-21.598678470925677
,,1739209830.4169753,-27.267205301931607
,,1739209830.416978,-33.981070128970906
,,1739209830.4169805,-38.13080360867914
,,1739209830.4169831,-23.16150712794695
,,1739209830.4169858,-10.177565965385964
,,1739209830.4169884,-14.182785837051991
,,1739209830.4169912,-24.438645034577675
,,1739209830.416994,-33.98107012897096
,,1739209830.4169965,-33.981070128970906
,,1739209830.416999,-38.13080360867914
,,1739209830.4170015,-45.120503652039325
,,1739209830.4170043,-32.816014438256545
,,1739209830.417007,-26.991370085610736
,,1739209830.4170096,-38.13080360867914
,,1739209830.4170122,-38.13080360867914
,,1739209830.4170148,-45.120503652039325
,,1739209830.4170177,-30.49652367304973
,,1739209830.41702,-38.13080360867914
,,1739209830.4170227,-45.120503652039325
,,1739209830.417025,-38.13080360867914
,,1739209830.417028,-31.141103565318893
,,1739209830.4170308,-45.120503652039325
,,1739209830.4170334,-45.120503652039325
,,1739209830.417036,-45.120503652039325
,,1739209830.417039,-45.120503652039325
,,1739209830.4170413,-45.120503652039325
,,1739209830.417044,-35.57807855764607
,,1739209830.4170463,-45.120503652039325
,,1739209830.4170492,-26.991370085610768
,,1739209830.4170518,-45.120503652039325
,,1739209830.4170544,-38.13080360867914
,,1739209830.417057,-45.120503652039325
,,1739209830.4170597,-26.035653463252824
,,1739209830.4170623,-14.368685105852377
,,1739209830.417065,-24.438645034577675
,,1739209830.4170675,-45.120503652039325
,,1739209830.4170704,-45.120503652039325
,,1739209830.417073,-45.120503652039325
,,1739209830.4170756,-45.120503652039325
,,1739209830.4170785,-38.13080360867914
,,1739209830.4170809,-45.120503652039325
,,1739209830.4170835,-38.13080360867914
,,1739209830.417086,-45.120503652039325
,,1739209830.4170887,-31.141103565318915
,,1739209830.4170914,-45.120503652039325
,,1739209830.417094,-45.120503652039325
,,1739209830.4170966,-33.981070128970906
,,1739209830.4170992,-22.54371790334745
,,1739209830.417102,-26.487275050834725
,,1739209830.4171045,-28.992665084841946
,,1739209830.417107,-45.120503652039325
,,1739209830.4171095,-24.589719217205094
,,1739209830.4171126,-12.142898541047952
,,1739209830.4171152,-15.081591989670184
,,1739209830.4171178,-25.62660358559016
,,1739209830.4171205,-38.13080360867914
,,1739209830.417123,-26.991370085610736
,,1739209830.4171257,-38.13080360867914
,,1739209830.4171283,-45.120503652039325
,,1739209830.417131,-45.120503652039325
,,1739209830.4171336,-45.120503652039325
,,1739209830.4171362,-45.120503652039325
,,1739209830.4171388,-45.120503652039325
,,1739209830.4171414,-45.120503652039325
,,1739209830.417144,-35.57807855764607
,,1739209830.4171467,-38.13080360867914
,,1739209830.4171493,-45.120503652039325
,,1739209830.4171522,-38.13080360867914
,,1739209830.4171548,-29.438486411369333
,,1739209830.4171574,-38.13080360867914
,,1739209830.41716,-45.120503652039325
,,1739209830.417163,-45.120503652039325
,,1739209830.4171653,-38.13080360867914
,,1739209830.417168,-38.13080360867914
,,1739209830.4171703,-38.13080360867914
,,1739209830.4171731,-38.13080360867914
,,1739209830.4171758,-24.438645034577675
,,1739209830.4171784,-45.120503652039325
,,1739209830.417181,-32.816014438256545
,,1739209830.4171836,-38.13080360867914
,,1739209830.4171865,-24.74623867263306
,,1739209830.417189,-9.673623429012515
,,1739209830.4171915,-18.299052888300974
,,1739209830.4171944,-32.81601443825658
,,1739209830.417197,-28.58837851428586
,,1739209830.4171996,-38.13080360867914
,,1739209830.4172022,-45.120503652039325
,,1739209830.4172049,-45.120503652039325
,,1739209830.4172077,-25.82631439489636
,,1739209830.41721,-25.82631439489636
,,1739209830.4172127,-45.120503652039325
,,1739209830.417215,-45.120503652039325
,,1739209830.417218,-33.981070128970906
,,1739209830.4172206,-33.981070128970906
,,1739209830.4172232,-45.120503652039325
,,1739209830.4172258,-38.13080360867914
,,1739209830.4172285,-45.120503652039325
,,1739209830.417231,-33.981070128970906
,,1739209830.417234,-38.13080360867914
,,1739209830.4172366,-38.13080360867914
,,1739209830.4172392,-28.992665084841946
,,1739209830.4172418,-28.992665084841946
,,1739209830.4172444,-45.120503652039325
,,1739209830.417247,-35.57807855764607
,,1739209830.4172497,-38.13080360867914
,,1739209830.4172523,-38.13080360867914
,,1739209830.417255,-33.981070128970906
,,1739209830.4172575,-45.120503652039325
,,1739209830.4172602,-38.13080360867914
,,1739209830.4172628,-28.58837851428586
,,1739209830.4172654,-45.120503652039325
,,1739209830.417268,-38.13080360867914
,,1739209830.417271,-38.13080360867914
,,1739209830.4172735,-30.49652367304973
,,1739209830.417276,-26.03565346325281
,,1739209830.4172788,-12.23130759542203
,,1739209830.4172814,-32.816014438256545
,,1739209830.417284,-31.14110356531892
,,1739209830.4172866,-38.13080360867914
,,1739209830.4172893,-33.98107012897096
,,1739209830.417292,-33.98107012897096
,,1739209830.4172945,-31.141103565318915
,,1739209830.4172971,-45.120503652039325
,,1739209830.4172995,-33.981070128970906
,,1739209830.4173024,-32.816014438256545
,,1739209830.417305,-38.13080360867914
,,1739209830.4173076,-38.13080360867914
,,1739209830.4173102,-32.816014438256545
,,1739209830.417313,-38.13080360867914
,,1739209830.4173155,-7.824806389019592
,,1739209830.4173183,-15.851936562542368
,,1739209830.417321,-28.58837851428589
,,1739209830.4173236,-28.992665084841946
,,1739209830.4173262,-38.13080360867914
,,1739209830.4173288,-24.15140352195873
,,1739209830.4173317,-35.57807855764607
,,1739209830.417334,-45.120503652039325
,,1739209830.4173367,-35.57807855764607
,,1739209830.417339,-29.438486411369347
,,1739209830.417342,-15.459086324648965
,,1739209830.4173446,-32.816014438256545
,,1739209830.4173472,-38.13080360867914
,,1739209830.4173498,-45.120503652039325
,,1739209830.417353,-38.13080360867914
,,1739209830.4173553,-35.57807855764607
,,1739209830.417358,-25.826314394896357
,,1739209830.4173603,-38.13080360867914
,,1739209830.4173632,-38.13080360867914
,,1739209830.4173658,-45.120503652039325
,,1739209830.4173684,-31.141103565318915
,,1739209830.417371,-33.981070128970906
,,1739209830.4173737,-45.120503652039325
,,1739209830.4173765,-45.120503652039325
,,1739209830.417379,-38.13080360867914
,,1739209830.4173815,-38.13080360867914
,,1739209830.417384,-45.120503652039325
,,1739209830.4173868,-35.57807855764607
,,1739209830.4173894,-30.49652367304976
,,1739209830.417392,-38.13080360867914
,,1739209830.4173949,-38.13080360867914
,,1739209830.4173975,-45.120503652039325
,,1739209830.4174,-29.438486411369333
,,1739209830.4174027,-22.74004262075133
,,1739209830.4174054,-21.22884280839397
,,1739209830.417408,-33.981070128970906
,,1739209830.4174106,-45.120503652039325
,,1739209830.4174132,-33.98107012897096
,,1739209830.417416,-38.13080360867914
,,1739209830.4174185,-45.120503652039325
,,1739209830.417421,-38.13080360867914
,,1739209830.4174235,-38.13080360867914
,,1739209830.4174263,-45.120503652039325
,,1739209830.417429,-45.120503652039325
,,1739209830.4174316,-33.981070128970906
,,1739209830.4174345,-38.13080360867914
,,1739209830.417437,-38.13080360867914
,,1739209830.4174397,-45.120503652039325
,,1739209830.4174423,-18.877682693682605
,,1739209830.417445,-22.002965041481755
,,1739209830.4174476,-45.120503652039325
,,1739209830.4174502,-38.13080360867914
,,1739209830.4174528,-32.816014438256545
,,1739209830.4174554,-31.141103565318915
,,1739209830.4174578,-38.13080360867914
,,1739209830.4174604,-38.13080360867914
,,1739209830.4174628,-35.57807855764607
,,1739209830.4174654,-28.21854285175415
,,1739209830.4174678,-38.13080360867914
,,1739209830.4174705,-38.13080360867914
,,1739209830.4174728,-45.120503652039325
,,1739209830.4174757,-45.120503652039325
,,1739209830.4174778,-45.120503652039325
,,1739209830.4174805,-38.13080360867914
,,1739209830.4174829,-45.120503652039325
,,1739209830.4174857,-31.141103565318943
,,1739209830.417488,-35.57807855764607
,,1739209830.4174905,-28.992665084841967
,,1739209830.4174929,-38.13080360867914
,,1739209830.4174955,-38.13080360867914
,,1739209830.417498,-45.120503652039325
,,1739209830.4175005,-45.120503652039325
,,1739209830.4175029,-45.120503652039325
,,1739209830.4175055,-45.120503652039325
,,1739209830.417508,-33.981070128970906
,,1739209830.4175105,-45.120503652039325
,,1739209830.417513,-32.816014438256545
,,1739209830.4175155,-8.469386281288777
,,1739209830.417518,-22.44878636800916
,,1739209830.4175203,-38.13080360867914
,,1739209830.417523,-27.267205301931607
,,1739209830.4175255,-24.589719217205094
,,1739209830.417528,-22.74004262075133
,,1739209830.4175303,-33.981070128970906
,,1739209830.417533,-45.120503652039325
,,1739209830.4175355,-38.13080360867914
,,1739209830.417538,-45.120503652039325
,,1739209830.4175406,-38.13080360867914
,,1739209830.417543,-38.13080360867914
,,1739209830.4175456,-38.13080360867914
,,1739209830.417548,-38.13080360867914
,,1739209830.4175506,-38.13080360867914
,,1739209830.417553,-38.13080360867914
,,1739209830.4175556,-31.141103565318893
,,1739209830.417558,-38.13080360867914
,,1739209830.4175606,-45.120503652039325
,,1739209830.417563,-24.746238672633048
,,1739209830.4175656,-45.120503652039325
,,1739209830.417568,-38.13080360867914
,,1739209830.4175706,-45.120503652039325
,,1739209830.417573,-32.816014438256545
,,1739209830.4175756,-21.021172418726344
,,1739209830.417578,-33.981070128970906
,,1739209830.4175806,-45.120503652039325
,,1739209830.417583,-33.981070128970906
,,1739209830.4175856,-32.816014438256545
,,1739209830.417588,-31.141103565318915
,,1739209830.4175906,-45.120503652039325
,,1739209830.417593,-38.13080360867914
,,1739209830.4175956,-45.120503652039325
,,1739209830.417598,-38.13080360867914
,,1739209830.4176006,-33.981070128970906
,,1739209830.417603,-45.120503652039325
,,1739209830.4176056,-38.13080360867914
,,1739209830.417608,-35.57807855764607
,,1739209830.4176106,-38.13080360867914
,,1739209830.417613,-38.13080360867914
,,1739209830.4176157,-38.13080360867914
,,1739209830.417618,-38.13080360867914
,,1739209830.417621,-33.981070128970906
,,1739209830.417623,-45.120503652039325
,,1739209830.4176257,-45.120503652039325
,,1739209830.417628,-38.13080360867914
,,1739209830.417631,-38.13080360867914
,,1739209830.417633,-45.120503652039325
,,1739209830.4176357,-17.952126419044045
,,1739209830.4176383,-24.589719217205094
,,1739209830.4176407,-45.120503652039325
,,1739209830.4176433,-38.13080360867914
,,1739209830.4176457,-28.992665084841946
,,1739209830.4176483,-28.992665084841946
,,1739209830.4176507,-45.120503652039325
,,1739209830.417653,-45.120503652039325
,,1739209830.4176557,-38.13080360867914
,,1739209830.4176583,-33.981070128970906
,,1739209830.4176607,-45.120503652039325
,,1739209830.417663,-45.120503652039325
,,1739209830.4176655,-45.120503652039325
,,1739209830.4176683,-38.13080360867914
,,1739209830.4176707,-45.120503652039325
,,1739209830.417673,-45.120503652039325
,,1739209830.4176755,-45.120503652039325
,,1739209830.4176784,-33.981070128970906
,,1739209830.4176807,-38.13080360867914
,,1739209830.4176834,-33.981070128970906
,,1739209830.4176855,-32.81601443825658
,,1739209830.4176884,-25.826314394896364
,,1739209830.4176908,-38.13080360867914
,,1739209830.4176934,-28.21854285175415
,,1739209830.4176958,-17.508745520481977
,,1739209830.4176984,-38.13080360867914
,,1739209830.4177008,-38.13080360867914
,,1739209830.4177034,-38.13080360867914
,,1739209830.4177058,-38.13080360867914
,,1739209830.4177084,-38.13080360867914
,,1739209830.4177108,-45.120503652039325
,,1739209830.4177134,-38.13080360867914
,,1739209830.4177158,-45.120503652039325
,,1739209830.4177184,-45.120503652039325
,,1739209830.4177208,-38.13080360867914
,,1739209830.4177234,-38.13080360867914
,,1739209830.4177258,-33.981070128970906
,,1739209830.4177284,-38.13080360867914
,,1739209830.4177308,-20.88804491267121
,,1739209830.4177334,-18.48349439814281
,,1739209830.4177358,-38.13080360867914
,,1739209830.4177384,-31.141103565318915
,,1739209830.4177408,-38.13080360867914
,,1739209830.4177434,-31.141103565318915
,,1739209830.4177458,-45.120503652039325
,,1739209830.4177485,-45.120503652039325
,,1739209830.4177508,-32.816014438256545
,,1739209830.4177537,-38.13080360867914
,,1739209830.4177558,-31.141103565318943
,,1739209830.4177585,-31.141103565318915
,,1739209830.4177608,-33.981070128970906
,,1739209830.4177637,-45.120503652039325
,,1739209830.417766,-28.992665084841946
,,1739209830.4177685,-25.25278630937684
,,1739209830.4177709,-45.120503652039325
,,1739209830.4177735,-38.13080360867914
,,1739209830.417776,-45.120503652039325
,,1739209830.4177785,-45.120503652039325
,,1739209830.4177809,-38.13080360867914
,,1739209830.4177835,-45.120503652039325
,,1739209830.417786,-45.120503652039325
,,1739209830.4177885,-31.141103565318915
,,1739209830.417791,-38.13080360867914
,,1739209830.4177935,-27.87774495603141
,,1739209830.417796,-45.120503652039325
,,1739209830.4177985,-31.141103565318915
,,1739209830.417801,-38.13080360867914
,,1739209830.4178035,-45.120503652039325
,,1739209830.417806,-38.13080360867914
,,1739209830.4178083,-28.58837851428586
,,1739209830.417811,-31.141103565318915
,,1739209830.4178135,-32.816014438256545
,,1739209830.417816,-20.4518274484982
,,1739209830.4178183,-38.13080360867914
,,1739209830.4178212,-38.13080360867914
,,1739209830.4178236,-45.120503652039325
,,1739209830.4178262,-38.13080360867914
,,1739209830.4178286,-31.141103565318943
,,1739209830.4178312,-35.57807855764607
,,1739209830.4178336,-38.13080360867914
,,1739209830.4178362,-45.120503652039325
,,1739209830.4178386,-33.981070128970906
,,1739209830.4178412,-45.120503652039325
,,1739209830.4178436,-45.120503652039325
,,1739209830.4178462,-45.120503652039325
,,1739209830.4178486,-29.438486411369333
,,1739209830.4178512,-21.67658091518819
,,1739209830.4178536,-22.26493056196156
,,1739209830.4178562,-31.141103565318915
,,1739209830.4178586,-38.13080360867914
,,1739209830.4178612,-38.13080360867914
,,1739209830.4178636,-22.17584139042336
,,1739209830.4178662,-45.120503652039325
,,1739209830.4178686,-26.99137008561072
,,1739209830.4178712,-28.58837851428586
,,1739209830.4178736,-45.120503652039325
,,1739209830.4178762,-45.120503652039325
,,1739209830.4178786,-38.13080360867914
,,1739209830.4178813,-38.13080360867914
,,1739209830.4178836,-45.120503652039325
,,1739209830.4178865,-45.120503652039325
,,1739209830.4178886,-45.120503652039325
,,1739209830.4178913,-38.13080360867914
,,1739209830.4178936,-45.120503652039325
,,1739209830.4178965,-26.487275050834715
,,1739209830.417899,-19.692249382447496
,,1739209830.4179013,-11.05680529734661
,,1739209830.4179037,-28.58837851428586
,,1739209830.4179063,-45.120503652039325
,,1739209830.417909,-45.120503652039325
,,1739209830.4179113,-22.54371790334745
,,1739209830.4179137,-26.99137008561072
,,1739209830.4179163,-45.120503652039325
,,1739209830.4179187,-38.13080360867914
,,1739209830.4179213,-26.487275050834715
,,1739209830.4179237,-18.877682693682605
,,1739209830.4179263,-21.598678470925677
,,1739209830.4179287,-32.816014438256545
,,1739209830.4179313,-45.120503652039325
,,1739209830.4179337,-38.13080360867914
,,1739209830.4179363,-30.49652367304973
,,1739209830.4179387,-45.120503652039325
,,1739209830.417941,-45.120503652039325
,,1739209830.4179437,-38.13080360867914
,,1739209830.4179463,-38.13080360867914
,,1739209830.4179487,-38.13080360867914
,,1739209830.417951,-38.13080360867914
,,1739209830.4179535,-45.120503652039325
,,1739209830.4179564,-27.8777449560314
,,1739209830.4179587,-22.84163660590256
,,1739209830.4179614,-12.23130759542203
,,1739209830.4179635,-28.992665084841946
,,1739209830.4179664,-38.13080360867914
,,1739209830.4179688,-38.13080360867914
,,1739209830.4179714,-35.57807855764607
,,1739209830.4179738,-38.13080360867914
,,1739209830.4179764,-45.120503652039325
,,1739209830.4179788,-38.13080360867914
,,1739209830.4179814,-27.8777449560314
,,1739209830.4179838,-18.0533258286717
,,1739209830.4179864,-33.981070128970906
,,1739209830.4179888,-38.13080360867914
,,1739209830.4179914,-28.992665084841946
,,1739209830.4179938,-30.49652367304973
,,1739209830.4179964,-8.821313297003876
,,1739209830.4179988,-20.888044912671223
,,1739209830.4180014,-26.99137008561072
,,1739209830.418004,-45.120503652039325
,,1739209830.4180064,-45.120503652039325
,,1739209830.418009,-38.13080360867914
,,1739209830.4180114,-28.992665084841967
,,1739209830.418014,-45.120503652039325
,,1739209830.4180164,-32.816014438256545
,,1739209830.418019,-23.506823629689546
,,1739209830.4180214,-22.44878636800916
,,1739209830.418024,-30.49652367304973
,,1739209830.4180264,-35.57807855764607
,,1739209830.418029,-24.589719217205094
,,1739209830.4180317,-12.507874964114354
,,1739209830.418034,-11.18124358618092
,,1739209830.4180365,-24.589719217205094
,,1739209830.418039,-45.120503652039325
,,1739209830.4180417,-45.120503652039325
,,1739209830.418044,-45.120503652039325
,,1739209830.4180465,-45.120503652039325
,,1739209830.418049,-35.57807855764607
,,1739209830.4180515,-23.38864096791655
,,1739209830.418054,-31.141103565318915
,,1739209830.4180565,-22.84163660590255
,,1739209830.418059,-32.816014438256545
,,1739209830.4180615,-38.13080360867914
,,1739209830.418064,-45.120503652039325
,,1739209830.4180665,-45.120503652039325
,,1739209830.4180691,-45.120503652039325
,,1739209830.4180715,-45.120503652039325
,,1739209830.418074,-45.120503652039325
,,1739209830.4180765,-38.13080360867914
,,1739209830.4180791,-45.120503652039325
,,1739209830.4180815,-35.57807855764607
,,1739209830.418084,-28.992665084841946
,,1739209830.4180863,-45.120503652039325
,,1739209830.4180892,-33.981070128970906
,,1739209830.4180915,-31.14110356531892
,,1739209830.4180942,-31.14110356531892
,,1739209830.4180963,-45.120503652039325
,,1739209830.4180992,-45.120503652039325
,,1739209830.4181015,-38.13080360867914
,,1739209830.4181042,-45.120503652039325
,,1739209830.4181066,-38.13080360867914
,,1739209830.4181092,-45.120503652039325
,,1739209830.4181116,-33.981070128970906
,,1739209830.4181142,-32.816014438256545
,,1739209830.4181166,-38.13080360867914
,,1739209830.4181192,-38.13080360867914
,,1739209830.4181216,-30.49652367304973
,,1739209830.4181242,-31.141103565318893
,,1739209830.4181266,-45.120503652039325
,,1739209830.4181292,-38.13080360867914
,,1739209830.4181316,-32.816014438256545
,,1739209830.4181342,-45.120503652039325
,,1739209830.4181366,-45.120503652039325
,,1739209830.4181392,-38.13080360867914
,,1739209830.4181416,-35.57807855764607
,,1739209830.4181442,-35.57807855764607
,,1739209830.4181466,-38.13080360867914
,,1739209830.4181492,-38.13080360867914
,,1739209830.4181516,-45.120503652039325
,,1739209830.4181542,-38.13080360867914
,,1739209830.4181566,-45.120503652039325
