CAN Message, 0x62:00cd2c226275ce2b,Timestamp,Amplitude
,,1739209588.1571896,-38.13080360867914
,,1739209588.1571944,-45.120503652039325
,,1739209588.1571991,-30.49652367304973
,,1739209588.157204,-45.120503652039325
,,1739209588.1572087,-24.589719217205094
,,1739209588.1572134,-28.58837851428586
,,1739209588.1572182,-38.13080360867914
,,1739209588.157223,-33.981070128970906
,,1739209588.1572278,-26.487275050834725
,,1739209588.1572323,-25.077289914212862
,,1739209588.1572373,-31.141103565318915
,,1739209588.157242,-38.13080360867914
,,1739209588.1572468,-25.82631439489636
,,1739209588.1572516,-24.746238672633048
,,1739209588.1572564,-38.13080360867914
,,1739209588.1572611,-38.13080360867914
,,1739209588.1572657,-31.141103565318915
,,1739209588.1572704,-32.816014438256545
,,1739209588.1572752,-38.13080360867914
,,1739209588.15728,-33.981070128970906
,,1739209588.1572847,-30.49652367304976
,,1739209588.1572895,-35.57807855764607
,,1739209588.1572945,-38.13080360867914
,,1739209588.157299,-17.07910932868579
,,1739209588.1573038,-31.141103565318943
,,1739209588.1573086,-32.816014438256545
,,1739209588.157313,-45.120503652039325
,,1739209588.157318,-38.13080360867914
,,1739209588.157323,-45.120503652039325
,,1739209588.1573277,-45.120503652039325
,,1739209588.1573324,-33.981070128970906
,,1739209588.1573372,-33.981070128970906
,,1739209588.157342,-32.816014438256545
,,1739209588.1573467,-45.120503652039325
,,1739209588.1573515,-38.13080360867914
,,1739209588.1573565,-38.13080360867914
,,1739209588.157361,-28.992665084841946
,,1739209588.1573658,-28.992665084841946
,,1739209588.1573706,-38.13080360867914
,,1739209588.157375,-45.120503652039325
,,1739209588.15738,-35.57807855764607
,,1739209588.1573849,-31.141103565318915
,,1739209588.1573896,-33.98107012897096
,,1739209588.1573944,-38.13080360867914
,,1739209588.1573992,-45.120503652039325
,,1739209588.157404,-38.13080360867914
,,1739209588.1574087,-38.13080360867914
,,1739209588.1574135,-45.120503652039325
,,1739209588.1574185,-33.981070128970906
,,1739209588.1574228,-31.141103565318915
,,1739209588.1574275,-45.120503652039325
,,1739209588.1574323,-33.981070128970906
,,1739209588.157437,-35.57807855764607
,,1739209588.157442,-35.57807855764607
,,1739209588.1574466,-38.13080360867914
,,1739209588.1574514,-45.120503652039325
,,1739209588.1574562,-38.13080360867914
,,1739209588.157461,-30.49652367304973
,,1739209588.1574657,-32.816014438256545
,,1739209588.1574705,-45.120503652039325
,,1739209588.1574752,-45.120503652039325
,,1739209588.15748,-26.99137008561072
,,1739209588.1574848,-35.57807855764607
,,1739209588.1574895,-45.120503652039325
,,1739209588.1574943,-45.120503652039325
,,1739209588.157499,-45.120503652039325
,,1739209588.1575038,-18.299052888300974
,,1739209588.1575086,-24.15140352195873
,,1739209588.1575134,-38.13080360867914
,,1739209588.157518,-24.589719217205094
,,1739209588.157523,-33.981070128970906
,,1739209588.1575277,-45.120503652039325
,,1739209588.1575325,-38.13080360867914
,,1739209588.1575372,-45.120503652039325
,,1739209588.157542,-45.120503652039325
,,1739209588.1575468,-38.13080360867914
,,1739209588.1575515,-45.120503652039325
,,1739209588.1575563,-23.506823629689546
,,1739209588.157561,-35.57807855764607
,,1739209588.1575658,-38.13080360867914
,,1739209588.1575706,-38.13080360867914
,,1739209588.1575754,-38.13080360867914
,,1739209588.15758,-45.120503652039325
,,1739209588.157585,-45.120503652039325
,,1739209588.1575894,-45.120503652039325
,,1739209588.1575942,-38.13080360867914
,,1739209588.157599,-45.120503652039325
,,1739209588.1576035,-33.981070128970906
,,1739209588.1576085,-38.13080360867914
,,1739209588.1576133,-26.99137008561072
,,1739209588.157618,-22.44878636800916
,,1739209588.1576228,-38.13080360867914
,,1739209588.1576276,-45.120503652039325
,,1739209588.1576324,-45.120503652039325
,,1739209588.1576371,-30.49652367304973
,,1739209588.157642,-13.04415997814968
,,1739209588.157647,-45.120503652039325
,,1739209588.1576514,-25.25278630937684
,,1739209588.1576562,-31.141103565318893
,,1739209588.157661,-38.13080360867914
,,1739209588.1576655,-32.816014438256545
,,1739209588.1576705,-45.120503652039325
,,1739209588.1576753,-45.120503652039325
,,1739209588.15768,-45.120503652039325
,,1739209588.1576848,-45.120503652039325
,,1739209588.1576896,-35.57807855764607
,,1739209588.1576943,-38.13080360867914
,,1739209588.157699,-45.120503652039325
,,1739209588.157704,-45.120503652039325
,,1739209588.1577086,-45.120503652039325
,,1739209588.1577134,-45.120503652039325
,,1739209588.1577182,-45.120503652039325
,,1739209588.157723,-38.13080360867914
,,1739209588.1577277,-33.98107012897096
,,1739209588.1577325,-33.98107012897096
,,1739209588.157737,-32.816014438256545
,,1739209588.1577418,-38.13080360867914
,,1739209588.1577466,-35.57807855764607
,,1739209588.157751,-26.487275050834715
,,1739209588.157756,-20.27750525857143
,,1739209588.1577609,-38.13080360867914
,,1739209588.1577656,-31.141103565318893
,,1739209588.1577704,-32.81601443825658
,,1739209588.1577752,-17.16170347859854
,,1739209588.15778,-10.400256675036475
,,1739209588.1577847,-45.120503652039325
,,1739209588.1577897,-24.29264994887477
,,1739209588.1577942,-33.981070128970906
,,1739209588.157799,-24.746238672633048
,,1739209588.1578038,-31.14110356531892
,,1739209588.1578083,-35.57807855764607
,,1739209588.1578133,-45.120503652039325
,,1739209588.157818,-45.120503652039325
,,1739209588.1578228,-32.816014438256545
,,1739209588.1578276,-28.21854285175415
,,1739209588.1578324,-45.120503652039325
,,1739209588.1578372,-45.120503652039325
,,1739209588.157842,-31.141103565318915
,,1739209588.1578467,-8.987372037484695
,,1739209588.1578517,-22.54371790334745
,,1739209588.1578562,-38.13080360867914
,,1739209588.157861,-33.981070128970906
,,1739209588.1578658,-33.98107012897096
,,1739209588.1578703,-38.13080360867914
,,1739209588.1578753,-45.120503652039325
,,1739209588.15788,-38.13080360867914
,,1739209588.1578848,-26.991370085610736
,,1739209588.1578896,-45.120503652039325
,,1739209588.157894,-45.120503652039325
,,1739209588.157899,-45.120503652039325
,,1739209588.1579037,-45.120503652039325
,,1739209588.1579084,-38.13080360867914
,,1739209588.1579132,-45.120503652039325
,,1739209588.157918,-45.120503652039325
,,1739209588.1579227,-38.13080360867914
,,1739209588.1579275,-29.438486411369333
,,1739209588.1579323,-31.141103565318943
,,1739209588.157937,-9.981671795928367
,,1739209588.1579418,-14.686880871827997
,,1739209588.1579466,-28.992665084841967
,,1739209588.1579514,-29.438486411369333
,,1739209588.157956,-45.120503652039325
,,1739209588.157961,-18.29905288830097
,,1739209588.1579657,-45.120503652039325
,,1739209588.1579704,-38.13080360867914
,,1739209588.1579752,-33.981070128970906
,,1739209588.15798,-26.99137008561072
,,1739209588.1579847,-11.202334415906805
,,1739209588.1579895,-29.438486411369333
,,1739209588.1579945,-45.120503652039325
,,1739209588.157999,-28.58837851428586
,,1739209588.1580038,-45.120503652039325
,,1739209588.1580086,-45.120503652039325
,,1739209588.158013,-38.13080360867914
,,1739209588.158018,-33.981070128970906
,,1739209588.1580229,-28.992665084841946
,,1739209588.1580276,-20.69570596139481
,,1739209588.1580324,-31.141103565318943
,,1739209588.1580372,-25.82631439489636
,,1739209588.158042,-30.49652367304973
,,1739209588.1580467,-31.141103565318943
,,1739209588.1580513,-9.470294368586352
,,1739209588.158056,-15.554017859987257
,,1739209588.1580608,-27.267205301931607
,,1739209588.1580656,-28.58837851428586
,,1739209588.1580703,-32.81601443825658
,,1739209588.158075,-17.85323156177357
,,1739209588.15808,-33.981070128970906
,,1739209588.1580846,-38.13080360867914
,,1739209588.1580894,-33.981070128970906
,,1739209588.1580942,-27.877744956031417
,,1739209588.158099,-30.49652367304973
,,1739209588.1581037,-38.13080360867914
,,1739209588.1581085,-35.57807855764607
,,1739209588.1581132,-38.13080360867914
,,1739209588.158118,-24.151403521958727
,,1739209588.1581228,-19.089059925837468
,,1739209588.1581275,-45.120503652039325
,,1739209588.1581323,-33.981070128970906
,,1739209588.158137,-45.120503652039325
,,1739209588.158142,-45.120503652039325
,,1739209588.1581466,-33.981070128970906
,,1739209588.1581514,-33.981070128970906
,,1739209588.1581562,-45.120503652039325
,,1739209588.158161,-38.13080360867914
,,1739209588.1581657,-38.13080360867914
,,1739209588.1581705,-27.267205301931607
,,1739209588.1581752,-26.99137008561072
,,1739209588.15818,-38.13080360867914
,,1739209588.1581848,-38.13080360867914
,,1739209588.1581895,-38.13080360867914
,,1739209588.1581943,-31.141103565318915
,,1739209588.158199,-33.981070128970906
,,1739209588.1582038,-38.13080360867914
,,1739209588.1582084,-31.141103565318915
,,1739209588.1582131,-26.99137008561072
,,1739209588.158218,-38.13080360867914
,,1739209588.158223,-38.13080360867914
,,1739209588.1582274,-31.141103565318915
,,1739209588.1582322,-33.981070128970906
,,1739209588.158237,-27.267205301931607
,,1739209588.1582415,-35.57807855764607
,,1739209588.1582465,-33.981070128970906
,,1739209588.1582513,-45.120503652039325
,,1739209588.158256,-45.120503652039325
,,1739209588.1582608,-45.120503652039325
,,1739209588.1582656,-38.13080360867914
,,1739209588.1582704,-29.438486411369347
,,1739209588.1582751,-45.120503652039325
,,1739209588.15828,-33.981070128970906
,,1739209588.158285,-38.13080360867914
,,1739209588.1582894,-38.13080360867914
,,1739209588.1582942,-45.120503652039325
,,1739209588.158299,-45.120503652039325
,,1739209588.1583035,-26.487275050834725
,,1739209588.1583085,-38.13080360867914
,,1739209588.1583133,-38.13080360867914
,,1739209588.158318,-38.13080360867914
,,1739209588.1583228,-24.74623867263306
,,1739209588.1583276,-12.772800700430125
,,1739209588.1583323,-33.981070128970906
,,1739209588.158337,-38.13080360867914
,,1739209588.158342,-33.981070128970906
,,1739209588.158347,-28.992665084841946
,,1739209588.1583514,-45.120503652039325
,,1739209588.1583562,-38.13080360867914
,,1739209588.158361,-38.13080360867914
,,1739209588.1583655,-23.506823629689546
,,1739209588.1583705,-26.99137008561072
,,1739209588.158375,-31.141103565318915
,,1739209588.1583798,-45.120503652039325
,,1739209588.1583846,-31.141103565318915
,,1739209588.158389,-45.120503652039325
,,1739209588.158394,-38.13080360867914
,,1739209588.1583989,-45.120503652039325
,,1739209588.1584036,-33.98107012897096
,,1739209588.1584084,-45.120503652039325
,,1739209588.1584132,-45.120503652039325
,,1739209588.158418,-9.02135955117931
,,1739209588.1584227,-24.151403521958727
,,1739209588.1584277,-30.49652367304973
,,1739209588.1584322,-45.120503652039325
,,1739209588.158437,-38.13080360867914
,,1739209588.1584418,-28.992665084841967
,,1739209588.1584466,-38.13080360867914
,,1739209588.1584513,-33.981070128970906
,,1739209588.158456,-45.120503652039325
,,1739209588.1584609,-38.13080360867914
,,1739209588.1584656,-38.13080360867914
,,1739209588.1584704,-33.981070128970906
,,1739209588.1584752,-38.13080360867914
,,1739209588.15848,-28.992665084841946
,,1739209588.1584847,-24.438645034577675
,,1739209588.1584897,-31.141103565318915
,,1739209588.1584942,-32.816014438256545
,,1739209588.158499,-31.141103565318943
,,1739209588.1585038,-45.120503652039325
,,1739209588.1585083,-22.54371790334745
,,1739209588.1585133,-25.25278630937684
,,1739209588.158518,-24.438645034577675
,,1739209588.1585226,-38.13080360867914
,,1739209588.1585274,-38.13080360867914
,,1739209588.158532,-38.13080360867914
,,1739209588.158537,-38.13080360867914
,,1739209588.1585417,-45.120503652039325
,,1739209588.1585464,-31.141103565318915
,,1739209588.1585512,-23.75329798047523
,,1739209588.158556,-19.69224938244749
,,1739209588.1585608,-31.141103565318915
,,1739209588.1585655,-45.120503652039325
,,1739209588.1585703,-45.120503652039325
,,1739209588.158575,-26.99137008561072
,,1739209588.1585798,-30.49652367304973
,,1739209588.1585846,-45.120503652039325
,,1739209588.1585894,-45.120503652039325
,,1739209588.158594,-38.13080360867914
,,1739209588.158599,-35.57807855764607
,,1739209588.1586037,-45.120503652039325
,,1739209588.1586084,-35.57807855764607
,,1739209588.1586132,-38.13080360867914
,,1739209588.158618,-31.141103565318893
,,1739209588.1586227,-16.28388930050312
,,1739209588.1586275,-22.264930561961563
,,1739209588.1586325,-30.49652367304973
,,1739209588.158637,-38.13080360867914
,,1739209588.1586418,-33.981070128970906
,,1739209588.1586466,-24.151403521958727
,,1739209588.1586514,-45.120503652039325
,,1739209588.158656,-38.13080360867914
,,1739209588.158661,-45.120503652039325
,,1739209588.1586657,-38.13080360867914
,,1739209588.1586704,-18.29905288830097
,,1739209588.1586752,-32.81601443825658
,,1739209588.1586795,-38.13080360867914
,,1739209588.1586845,-38.13080360867914
,,1739209588.1586893,-35.57807855764607
,,1739209588.158694,-38.13080360867914
,,1739209588.1586988,-38.13080360867914
,,1739209588.1587036,-45.120503652039325
,,1739209588.1587083,-35.57807855764607
,,1739209588.158713,-23.273589343863303
,,1739209588.158718,-38.13080360867914
,,1739209588.1587226,-45.120503652039325
,,1739209588.1587274,-38.13080360867914
,,1739209588.1587322,-30.49652367304973
,,1739209588.158737,-38.13080360867914
,,1739209588.1587417,-45.120503652039325
,,1739209588.1587465,-45.120503652039325
,,1739209588.1587512,-38.13080360867914
,,1739209588.158756,-45.120503652039325
,,1739209588.1587608,-14.113352786308475
,,1739209588.1587656,-38.13080360867914
,,1739209588.1587703,-31.141103565318915
,,1739209588.158775,-45.120503652039325
,,1739209588.15878,-38.13080360867914
,,1739209588.1587846,-38.13080360867914
,,1739209588.1587894,-27.267205301931607
,,1739209588.1587942,-38.13080360867914
,,1739209588.158799,-45.120503652039325
,,1739209588.1588037,-26.487275050834715
,,1739209588.1588085,-30.49652367304973
,,1739209588.1588132,-45.120503652039325
,,1739209588.158818,-45.120503652039325
,,1739209588.1588228,-45.120503652039325
,,1739209588.1588275,-38.13080360867914
,,1739209588.1588323,-38.13080360867914
,,1739209588.1588368,-35.57807855764607
,,1739209588.1588416,-45.120503652039325
,,1739209588.1588464,-45.120503652039325
,,1739209588.1588511,-45.120503652039325
,,1739209588.158856,-38.13080360867914
,,1739209588.1588607,-45.120503652039325
,,1739209588.1588657,-30.49652367304973
,,1739209588.1588702,-38.13080360867914
,,1739209588.158875,-25.25278630937684
,,1739209588.1588798,-33.981070128970906
,,1739209588.1588843,-38.13080360867914
,,1739209588.1588893,-38.13080360867914
,,1739209588.158894,-38.13080360867914
,,1739209588.1588988,-35.57807855764607
,,1739209588.1589036,-38.13080360867914
,,1739209588.1589084,-38.13080360867914
,,1739209588.1589131,-38.13080360867914
,,1739209588.158918,-38.13080360867914
,,1739209588.158923,-28.992665084841946
,,1739209588.1589274,-38.13080360867914
,,1739209588.1589322,-45.120503652039325
,,1739209588.158937,-45.120503652039325
,,1739209588.1589415,-22.54371790334745
,,1739209588.1589465,-31.141103565318915
,,1739209588.1589513,-45.120503652039325
,,1739209588.158956,-38.13080360867914
,,1739209588.1589608,-33.981070128970906
,,1739209588.1589656,-12.712515940865975
,,1739209588.1589704,-24.589719217205094
,,1739209588.1589751,-28.58837851428586
,,1739209588.15898,-45.120503652039325
,,1739209588.158985,-24.151403521958727
,,1739209588.1589894,-18.636903542229977
,,1739209588.158994,-45.120503652039325
,,1739209588.1589987,-38.13080360867914
,,1739209588.1590035,-25.826314394896364
,,1739209588.1590085,-19.35709014998136
,,1739209588.159013,-10.537147392119817
,,1739209588.1590178,-29.438486411369357
,,1739209588.1590226,-28.992665084841946
,,1739209588.159027,-38.13080360867914
,,1739209588.159032,-18.48349439814281
,,1739209588.1590369,-22.44878636800916
,,1739209588.1590416,-45.120503652039325
,,1739209588.1590464,-45.120503652039325
,,1739209588.1590512,-45.120503652039325
,,1739209588.159056,-31.141103565318915
,,1739209588.1590607,-27.87774495603141
,,1739209588.1590655,-38.13080360867914
,,1739209588.1590705,-38.13080360867914
,,1739209588.159075,-45.120503652039325
,,1739209588.1590798,-23.75329798047522
,,1739209588.1590846,-38.13080360867914
,,1739209588.159089,-38.13080360867914
,,1739209588.159094,-33.981070128970906
,,1739209588.1590989,-25.82631439489636
,,1739209588.1591036,-35.57807855764607
,,1739209588.1591084,-45.120503652039325
,,1739209588.1591132,-45.120503652039325
,,1739209588.159118,-33.981070128970906
,,1739209588.1591227,-38.13080360867914
,,1739209588.1591277,-45.120503652039325
,,1739209588.1591322,-38.13080360867914
,,1739209588.159137,-27.267205301931607
,,1739209588.1591418,-45.120503652039325
,,1739209588.1591463,-21.4469444417791
,,1739209588.159151,-25.25278630937684
,,1739209588.1591558,-30.49652367304973
,,1739209588.1591606,-33.981070128970906
,,1739209588.1591654,-30.49652367304976
,,1739209588.1591702,-13.153216425806422
,,1739209588.159175,-15.934958346536554
,,1739209588.1591797,-29.438486411369357
,,1739209588.1591845,-31.141103565318915
,,1739209588.1591892,-45.120503652039325
,,1739209588.159194,-31.141103565318915
,,1739209588.1591988,-38.13080360867914
,,1739209588.1592035,-38.13080360867914
,,1739209588.1592083,-45.120503652039325
,,1739209588.159213,-32.816014438256545
,,1739209588.1592178,-45.120503652039325
,,1739209588.1592226,-38.13080360867914
,,1739209588.1592274,-45.120503652039325
,,1739209588.159232,-27.87774495603141
,,1739209588.159237,-22.17584139042336
,,1739209588.1592417,-21.522148828640407
,,1739209588.1592464,-33.981070128970906
,,1739209588.1592512,-28.992665084841946
,,1739209588.159256,-38.13080360867914
,,1739209588.1592607,-38.13080360867914
,,1739209588.1592655,-35.57807855764607
,,1739209588.1592703,-45.120503652039325
,,1739209588.159275,-45.120503652039325
,,1739209588.1592798,-38.13080360867914
,,1739209588.1592846,-18.263086266016654
,,1739209588.1592894,-24.589719217205094
,,1739209588.159294,-38.13080360867914
,,1739209588.159299,-38.13080360867914
,,1739209588.1593037,-33.981070128970906
,,1739209588.1593082,-20.51152522447381
,,1739209588.159313,-45.120503652039325
,,1739209588.1593175,-33.981070128970906
,,1739209588.1593225,-45.120503652039325
,,1739209588.1593273,-31.141103565318893
,,1739209588.159332,-29.438486411369333
,,1739209588.1593368,-45.120503652039325
,,1739209588.1593416,-35.57807855764607
,,1739209588.1593463,-31.141103565318915
,,1739209588.159351,-27.267205301931607
,,1739209588.159356,-16.517123586329355
,,1739209588.1593606,-32.816014438256545
,,1739209588.1593654,-45.120503652039325
,,1739209588.1593702,-38.13080360867914
,,1739209588.159375,-45.120503652039325
,,1739209588.1593795,-35.57807855764607
,,1739209588.1593845,-45.120503652039325
,,1739209588.1593893,-45.120503652039325
,,1739209588.159394,-38.13080360867914
,,1739209588.1593988,-38.13080360867914
,,1739209588.1594036,-45.120503652039325
,,1739209588.1594083,-38.13080360867914
,,1739209588.159413,-38.13080360867914
,,1739209588.159418,-45.120503652039325
,,1739209588.1594226,-38.13080360867914
,,1739209588.1594274,-45.120503652039325
,,1739209588.1594322,-31.141103565318893
,,1739209588.159437,-45.120503652039325
,,1739209588.1594417,-26.487275050834715
,,1739209588.1594465,-15.384607417766723
,,1739209588.1594512,-38.13080360867914
,,1739209588.159456,-45.120503652039325
,,1739209588.1594608,-31.141103565318893
,,1739209588.1594653,-31.141103565318915
,,1739209588.15947,-30.49652367304973
,,1739209588.1594748,-33.981070128970906
,,1739209588.1594796,-38.13080360867914
,,1739209588.1594844,-38.13080360867914
,,1739209588.1594892,-38.13080360867914
,,1739209588.159494,-38.13080360867914
,,1739209588.1594987,-35.57807855764607
,,1739209588.1595037,-31.141103565318893
,,1739209588.1595082,-45.120503652039325
,,1739209588.159513,-45.120503652039325
,,1739209588.1595178,-45.120503652039325
,,1739209588.1595223,-33.98107012897096
,,1739209588.1595273,-35.57807855764607
,,1739209588.159532,-38.13080360867914
,,1739209588.1595368,-45.120503652039325
,,1739209588.1595416,-45.120503652039325
,,1739209588.1595457,-38.13080360867914
,,1739209588.1595497,-45.120503652039325
,,1739209588.1595538,-38.13080360867914
,,1739209588.1595578,-32.816014438256545
,,1739209588.159562,-35.57807855764607
,,1739209588.159566,-35.57807855764607
,,1739209588.15957,-45.120503652039325
,,1739209588.1595745,-45.120503652039325
,,1739209588.1595783,-45.120503652039325
,,1739209588.1595824,-45.120503652039325
,,1739209588.1595864,-38.13080360867914
,,1739209588.1595905,-38.13080360867914
,,1739209588.1595943,-45.120503652039325
,,1739209588.1595986,-45.120503652039325
,,1739209588.1596026,-45.120503652039325
,,1739209588.1596067,-33.981070128970906
,,1739209588.1596107,-45.120503652039325
,,1739209588.1596148,-38.13080360867914
,,1739209588.1596189,-45.120503652039325
,,1739209588.159623,-38.13080360867914
,,1739209588.159627,-45.120503652039325
,,1739209588.1596313,-45.120503652039325
,,1739209588.1596353,-45.120503652039325
,,1739209588.1596394,-45.120503652039325
,,1739209588.1596434,-33.981070128970906
,,1739209588.1596477,-45.120503652039325
,,1739209588.1596515,-45.120503652039325
,,1739209588.1596556,-31.141103565318893
,,1739209588.1596596,-45.120503652039325
