CAN Message, 0x1d3:0000444b51c29054,Timestamp,Amplitude
,,1739209800.89075,-38.13080360867914
,,1739209800.890757,-45.120503652039325
,,1739209800.8907645,-38.13080360867914
,,1739209800.8907716,-25.826314394896364
,,1739209800.8907788,-20.27750525857144
,,1739209800.890786,-27.267205301931607
,,1739209800.890793,-33.981070128970906
,,1739209800.8908005,-38.13080360867914
,,1739209800.8908076,-26.99137008561072
,,1739209800.8908148,-11.091015358595245
,,1739209800.8908222,-16.171807084586764
,,1739209800.890829,-27.267205301931607
,,1739209800.8908365,-45.120503652039325
,,1739209800.8908436,-38.13080360867914
,,1739209800.890851,-38.13080360867914
,,1739209800.8908582,-35.57807855764607
,,1739209800.890865,-45.120503652039325
,,1739209800.8908725,-33.981070128970906
,,1739209800.8908796,-45.120503652039325
,,1739209800.890887,-33.981070128970906
,,1739209800.8908942,-35.57807855764607
,,1739209800.890901,-35.57807855764607
,,1739209800.8909085,-38.13080360867914
,,1739209800.890916,-33.981070128970906
,,1739209800.890923,-31.141103565318915
,,1739209800.8909302,-38.13080360867914
,,1739209800.890937,-45.120503652039325
,,1739209800.8909447,-38.13080360867914
,,1739209800.890952,-32.816014438256545
,,1739209800.890959,-38.13080360867914
,,1739209800.8909662,-33.981070128970906
,,1739209800.890973,-30.49652367304973
,,1739209800.8909807,-33.981070128970906
,,1739209800.890988,-21.598678470925677
,,1739209800.890995,-38.13080360867914
,,1739209800.8910022,-33.981070128970906
,,1739209800.8910096,-32.81601443825658
,,1739209800.8910167,-45.120503652039325
,,1739209800.891024,-9.470294368586352
,,1739209800.891031,-22.74004262075133
,,1739209800.8910384,-27.877744956031417
,,1739209800.8910456,-33.981070128970906
,,1739209800.8910527,-45.120503652039325
,,1739209800.89106,-45.120503652039325
,,1739209800.891067,-25.25278630937684
,,1739209800.8910744,-38.13080360867914
,,1739209800.8910816,-45.120503652039325
,,1739209800.8910887,-38.13080360867914
,,1739209800.891096,-45.120503652039325
,,1739209800.8911033,-38.13080360867914
,,1739209800.8911104,-38.13080360867914
,,1739209800.8911176,-38.13080360867914
,,1739209800.8911247,-38.13080360867914
,,1739209800.891132,-45.120503652039325
,,1739209800.8911393,-33.981070128970906
,,1739209800.8911464,-45.120503652039325
,,1739209800.8911536,-28.218542851754165
,,1739209800.8911607,-20.51152522447381
,,1739209800.891168,-22.002965041481744
,,1739209800.8911753,-31.141103565318915
,,1739209800.8911824,-27.267205301931607
,,1739209800.8911896,-45.120503652039325
,,1739209800.891197,-38.13080360867914
,,1739209800.891204,-45.120503652039325
,,1739209800.8912113,-35.57807855764607
,,1739209800.8912184,-32.816014438256545
,,1739209800.8912256,-45.120503652039325
,,1739209800.891233,-38.13080360867914
,,1739209800.89124,-27.267205301931607
,,1739209800.8912473,-45.120503652039325
,,1739209800.8912544,-45.120503652039325
,,1739209800.8912618,-38.13080360867914
,,1739209800.891269,-33.98107012897096
,,1739209800.891276,-45.120503652039325
,,1739209800.8912833,-38.13080360867914
,,1739209800.891291,-38.13080360867914
,,1739209800.8912978,-45.120503652039325
,,1739209800.891305,-45.120503652039325
,,1739209800.891312,-45.120503652039325
,,1739209800.8913193,-38.13080360867914
,,1739209800.891327,-38.13080360867914
,,1739209800.8913338,-17.217652011706875
,,1739209800.891341,-32.816014438256545
,,1739209800.891348,-33.981070128970906
,,1739209800.8913555,-31.141103565318893
,,1739209800.891363,-45.120503652039325
,,1739209800.8913698,-8.80099538944712
,,1739209800.891377,-18.52134165134079
,,1739209800.8913844,-45.120503652039325
,,1739209800.8913915,-33.981070128970906
,,1739209800.891399,-45.120503652039325
,,1739209800.8914058,-45.120503652039325
,,1739209800.891413,-24.151403521958727
,,1739209800.8914204,-26.991370085610736
,,1739209800.8914275,-45.120503652039325
,,1739209800.891435,-45.120503652039325
,,1739209800.8914418,-38.13080360867914
,,1739209800.8914492,-38.13080360867914
,,1739209800.8914564,-38.13080360867914
,,1739209800.8914635,-45.120503652039325
,,1739209800.891471,-26.0356534632528
,,1739209800.891478,-29.438486411369333
,,1739209800.8914852,-38.13080360867914
,,1739209800.8914924,-35.57807855764607
,,1739209800.8914995,-38.13080360867914
,,1739209800.891507,-18.087589870852675
,,1739209800.891514,-32.816014438256545
,,1739209800.8915212,-33.981070128970906
,,1739209800.8915284,-45.120503652039325
,,1739209800.8915355,-45.120503652039325
,,1739209800.891543,-45.120503652039325
,,1739209800.89155,-45.120503652039325
,,1739209800.8915572,-30.49652367304973
,,1739209800.8915644,-32.816014438256545
,,1739209800.8915718,-45.120503652039325
,,1739209800.891579,-38.13080360867914
,,1739209800.891586,-45.120503652039325
,,1739209800.8915932,-38.13080360867914
,,1739209800.8916004,-45.120503652039325
,,1739209800.8916078,-31.14110356531892
,,1739209800.891615,-25.62660358559016
,,1739209800.891622,-27.8777449560314
,,1739209800.8916292,-38.13080360867914
,,1739209800.8916366,-33.981070128970906
,,1739209800.8916438,-27.8777449560314
,,1739209800.891651,-35.57807855764607
,,1739209800.891658,-38.13080360867914
,,1739209800.8916652,-33.981070128970906
,,1739209800.8916726,-32.816014438256545
,,1739209800.8916798,-13.01196999889036
,,1739209800.891687,-18.598040242006057
,,1739209800.891694,-31.14110356531892
,,1739209800.8917017,-33.981070128970906
,,1739209800.8917086,-45.120503652039325
,,1739209800.8917158,-45.120503652039325
,,1739209800.891723,-45.120503652039325
,,1739209800.8917303,-45.120503652039325
,,1739209800.8917377,-38.13080360867914
,,1739209800.8917446,-35.57807855764607
,,1739209800.8917518,-35.57807855764607
,,1739209800.891759,-45.120503652039325
,,1739209800.8917663,-27.267205301931607
,,1739209800.8917737,-45.120503652039325
,,1739209800.8917806,-45.120503652039325
,,1739209800.8917878,-38.13080360867914
,,1739209800.8917952,-38.13080360867914
,,1739209800.8918023,-38.13080360867914
,,1739209800.8918097,-38.13080360867914
,,1739209800.8918166,-20.51152522447381
,,1739209800.891824,-15.384607417766723
,,1739209800.8918312,-38.13080360867914
,,1739209800.8918383,-38.13080360867914
,,1739209800.8918457,-38.13080360867914
,,1739209800.8918526,-38.13080360867914
,,1739209800.89186,-45.120503652039325
,,1739209800.8918672,-33.981070128970906
,,1739209800.8918743,-38.13080360867914
,,1739209800.8918817,-23.506823629689546
,,1739209800.8918889,-33.981070128970906
,,1739209800.891896,-35.57807855764607
,,1739209800.8919032,-45.120503652039325
,,1739209800.8919103,-33.98107012897096
,,1739209800.8919177,-28.21854285175415
,,1739209800.8919249,-23.273589343863303
,,1739209800.891932,-38.13080360867914
,,1739209800.8919392,-31.141103565318915
,,1739209800.8919463,-28.992665084841946
,,1739209800.8919537,-22.002965041481744
,,1739209800.8919609,-11.996614158333369
,,1739209800.891968,-32.816014438256545
,,1739209800.8919752,-32.816014438256545
,,1739209800.8919826,-45.120503652039325
,,1739209800.8919897,-45.120503652039325
,,1739209800.8919969,-45.120503652039325
,,1739209800.892004,-45.120503652039325
,,1739209800.8920114,-38.13080360867914
,,1739209800.8920186,-45.120503652039325
,,1739209800.8920257,-28.992665084841946
,,1739209800.8920329,-33.981070128970906
,,1739209800.89204,-45.120503652039325
,,1739209800.8920474,-35.57807855764607
,,1739209800.8920546,-45.120503652039325
,,1739209800.8920617,-32.81601443825658
,,1739209800.8920689,-45.120503652039325
,,1739209800.8920765,-45.120503652039325
,,1739209800.8920834,-33.981070128970906
,,1739209800.8920906,-32.816014438256545
,,1739209800.8920977,-38.13080360867914
,,1739209800.8921049,-45.120503652039325
,,1739209800.8921125,-45.120503652039325
,,1739209800.8921194,-38.13080360867914
,,1739209800.8921266,-32.816014438256545
,,1739209800.8921337,-33.981070128970906
,,1739209800.892141,-45.120503652039325
,,1739209800.8921485,-45.120503652039325
,,1739209800.8921554,-32.816014438256545
,,1739209800.8921626,-33.98107012897096
,,1739209800.89217,-31.141103565318943
,,1739209800.892177,-24.589719217205094
,,1739209800.8921845,-33.981070128970906
,,1739209800.8921914,-45.120503652039325
,,1739209800.8921986,-38.13080360867914
,,1739209800.892206,-45.120503652039325
,,1739209800.892213,-35.57807855764607
,,1739209800.8922205,-35.57807855764607
,,1739209800.8922274,-31.141103565318915
,,1739209800.8922348,-28.992665084841946
,,1739209800.892242,-45.120503652039325
,,1739209800.892249,-45.120503652039325
,,1739209800.8922565,-38.13080360867914
,,1739209800.8922637,-33.981070128970906
,,1739209800.8922708,-45.120503652039325
,,1739209800.892278,-45.120503652039325
,,1739209800.892285,-38.13080360867914
,,1739209800.8922925,-35.57807855764607
,,1739209800.8922997,-45.120503652039325
,,1739209800.8923068,-45.120503652039325
,,1739209800.892314,-33.981070128970906
,,1739209800.892321,-25.82631439489636
,,1739209800.8923285,-38.13080360867914
,,1739209800.8923357,-22.74004262075133
,,1739209800.8923428,-26.991370085610736
,,1739209800.89235,-33.981070128970906
,,1739209800.892357,-29.438486411369333
,,1739209800.8923645,-38.13080360867914
,,1739209800.8923717,-18.836614351536177
,,1739209800.8923788,-21.300333226290604
,,1739209800.892386,-32.816014438256545
,,1739209800.8923934,-38.13080360867914
,,1739209800.8924005,-45.120503652039325
,,1739209800.8924077,-33.981070128970906
,,1739209800.8924148,-33.981070128970906
,,1739209800.8924222,-38.13080360867914
,,1739209800.8924294,-45.120503652039325
,,1739209800.8924365,-30.49652367304973
,,1739209800.8924437,-35.57807855764607
,,1739209800.892451,-45.120503652039325
,,1739209800.8924582,-38.13080360867914
,,1739209800.8924654,-30.49652367304973
,,1739209800.8924725,-35.57807855764607
,,1739209800.8924797,-45.120503652039325
,,1739209800.892487,-45.120503652039325
,,1739209800.8924942,-38.13080360867914
,,1739209800.8925014,-38.13080360867914
,,1739209800.8925085,-45.120503652039325
,,1739209800.892516,-33.981070128970906
,,1739209800.892523,-27.267205301931607
,,1739209800.8925302,-45.120503652039325
,,1739209800.8925374,-33.981070128970906
,,1739209800.8925445,-17.161703478598543
,,1739209800.892552,-27.267205301931607
,,1739209800.892559,-45.120503652039325
,,1739209800.8925662,-45.120503652039325
,,1739209800.8925734,-25.077289914212862
,,1739209800.8925807,-8.023564954761373
,,1739209800.892588,-17.16170347859854
,,1739209800.892595,-24.746238672633048
,,1739209800.8926022,-33.98107012897096
,,1739209800.8926096,-35.57807855764607
,,1739209800.8926167,-35.57807855764607
,,1739209800.892624,-45.120503652039325
,,1739209800.892631,-38.13080360867914
,,1739209800.8926382,-38.13080360867914
,,1739209800.8926456,-38.13080360867914
,,1739209800.8926528,-35.57807855764607
,,1739209800.89266,-38.13080360867914
,,1739209800.892667,-38.13080360867914
,,1739209800.8926744,-33.981070128970906
,,1739209800.8926816,-45.120503652039325
,,1739209800.8926888,-45.120503652039325
,,1739209800.892696,-45.120503652039325
,,1739209800.8927033,-38.13080360867914
,,1739209800.8927104,-45.120503652039325
,,1739209800.8927176,-33.981070128970906
,,1739209800.8927248,-38.13080360867914
,,1739209800.892732,-38.13080360867914
,,1739209800.8927393,-35.57807855764607
,,1739209800.8927464,-45.120503652039325
,,1739209800.8927536,-25.82631439489636
,,1739209800.8927608,-38.13080360867914
,,1739209800.892768,-45.120503652039325
,,1739209800.8927753,-45.120503652039325
,,1739209800.8927824,-38.13080360867914
,,1739209800.8927896,-38.13080360867914
,,1739209800.892797,-35.57807855764607
,,1739209800.892804,-45.120503652039325
,,1739209800.8928113,-38.13080360867914
,,1739209800.8928185,-45.120503652039325
,,1739209800.8928256,-22.44878636800916
,,1739209800.892833,-45.120503652039325
,,1739209800.89284,-45.120503652039325
,,1739209800.8928473,-45.120503652039325
,,1739209800.8928545,-38.13080360867914
,,1739209800.8928618,-45.120503652039325
,,1739209800.892869,-31.141103565318893
,,1739209800.892876,-26.487275050834715
,,1739209800.8928833,-45.120503652039325
,,1739209800.8928907,-45.120503652039325
,,1739209800.8928978,-45.120503652039325
,,1739209800.892905,-45.120503652039325
,,1739209800.892912,-45.120503652039325
,,1739209800.8929193,-45.120503652039325
,,1739209800.8929267,-22.84163660590256
,,1739209800.8929338,-23.16150712794695
,,1739209800.892941,-45.120503652039325
,,1739209800.8929482,-45.120503652039325
,,1739209800.8929555,-45.120503652039325
,,1739209800.8929627,-9.955149913081296
,,1739209800.8929698,-26.991370085610747
,,1739209800.892977,-31.141103565318915
,,1739209800.8929842,-45.120503652039325
,,1739209800.8929915,-38.13080360867914
,,1739209800.8929987,-38.13080360867914
,,1739209800.8930058,-45.120503652039325
,,1739209800.893013,-38.13080360867914
,,1739209800.8930204,-29.438486411369333
,,1739209800.8930275,-33.981070128970906
,,1739209800.8930347,-45.120503652039325
,,1739209800.8930418,-45.120503652039325
,,1739209800.8930492,-45.120503652039325
,,1739209800.8930564,-38.13080360867914
,,1739209800.8930635,-21.598678470925663
,,1739209800.8930707,-31.141103565318915
,,1739209800.893078,-28.992665084841946
,,1739209800.8930852,-33.981070128970906
,,1739209800.8930924,-33.981070128970906
,,1739209800.8930995,-20.95409857865649
,,1739209800.8931067,-24.74623867263306
,,1739209800.893114,-32.816014438256545
,,1739209800.8931212,-45.120503652039325
,,1739209800.8931284,-38.13080360867914
,,1739209800.8931355,-31.141103565318915
,,1739209800.893143,-33.981070128970906
,,1739209800.89315,-45.120503652039325
,,1739209800.8931572,-38.13080360867914
,,1739209800.8931644,-27.87774495603141
,,1739209800.8931715,-23.50682362968953
,,1739209800.893179,-33.981070128970906
,,1739209800.893186,-45.120503652039325
,,1739209800.8931932,-31.141103565318915
,,1739209800.8932004,-22.002965041481744
,,1739209800.8932078,-14.962716088148875
,,1739209800.893215,-28.21854285175415
,,1739209800.893222,-26.991370085610757
,,1739209800.8932292,-27.87774495603141
,,1739209800.8932366,-27.267205301931607
,,1739209800.8932438,-33.981070128970906
,,1739209800.893251,-35.57807855764607
,,1739209800.893258,-45.120503652039325
,,1739209800.8932652,-45.120503652039325
,,1739209800.8932726,-45.120503652039325
,,1739209800.8932798,-38.13080360867914
,,1739209800.893287,-45.120503652039325
,,1739209800.893294,-45.120503652039325
,,1739209800.8933015,-38.13080360867914
,,1739209800.8933086,-10.96242637568386
,,1739209800.8933158,-23.50682362968953
,,1739209800.893323,-31.141103565318915
,,1739209800.89333,-30.49652367304973
,,1739209800.8933375,-24.15140352195873
,,1739209800.8933446,-21.021172418726344
,,1739209800.8933518,-31.141103565318915
,,1739209800.893359,-45.120503652039325
,,1739209800.8933663,-35.57807855764607
,,1739209800.8933735,-33.98107012897096
,,1739209800.8933806,-23.16150712794696
,,1739209800.8933878,-30.49652367304973
,,1739209800.8933952,-38.13080360867914
,,1739209800.8934023,-33.981070128970906
,,1739209800.8934095,-35.57807855764607
,,1739209800.8934166,-45.120503652039325
,,1739209800.8934238,-38.13080360867914
,,1739209800.8934312,-32.816014438256545
,,1739209800.8934383,-45.120503652039325
,,1739209800.8934455,-16.6881758710592
,,1739209800.8934526,-24.15140352195872
,,1739209800.89346,-45.120503652039325
,,1739209800.8934672,-38.13080360867914
,,1739209800.8934743,-45.120503652039325
,,1739209800.8934815,-38.13080360867914
,,1739209800.893489,-32.816014438256545
,,1739209800.893496,-45.120503652039325
,,1739209800.8935032,-38.13080360867914
,,1739209800.8935103,-38.13080360867914
,,1739209800.8935175,-45.120503652039325
,,1739209800.893525,-45.120503652039325
,,1739209800.893532,-45.120503652039325
,,1739209800.8935392,-28.21854285175415
,,1739209800.8935463,-20.27750525857144
,,1739209800.8935535,-23.50682362968953
,,1739209800.893561,-29.438486411369333
,,1739209800.893568,-45.120503652039325
,,1739209800.8935752,-33.981070128970906
,,1739209800.8935826,-38.13080360867914
,,1739209800.8935895,-38.13080360867914
,,1739209800.893597,-32.816014438256545
,,1739209800.893604,-33.981070128970906
,,1739209800.8936112,-45.120503652039325
,,1739209800.8936186,-38.13080360867914
,,1739209800.8936255,-45.120503652039325
,,1739209800.893633,-26.99137008561072
,,1739209800.89364,-32.816014438256545
,,1739209800.8936474,-38.13080360867914
,,1739209800.8936546,-33.981070128970906
,,1739209800.8936615,-28.992665084841946
,,1739209800.893669,-33.981070128970906
,,1739209800.8936763,-45.120503652039325
,,1739209800.8936834,-45.120503652039325
,,1739209800.8936906,-33.98107012897096
,,1739209800.8936975,-45.120503652039325
,,1739209800.893705,-33.981070128970906
,,1739209800.8937123,-38.13080360867914
,,1739209800.8937194,-35.57807855764607
,,1739209800.8937266,-38.13080360867914
,,1739209800.8937335,-38.13080360867914
,,1739209800.8937411,-45.120503652039325
,,1739209800.8937483,-25.82631439489636
,,1739209800.8937554,-45.120503652039325
,,1739209800.8937626,-38.13080360867914
,,1739209800.8937695,-45.120503652039325
,,1739209800.8937771,-38.13080360867914
,,1739209800.8937843,-32.816014438256545
,,1739209800.8937914,-45.120503652039325
,,1739209800.8937986,-45.120503652039325
,,1739209800.893806,-38.13080360867914
,,1739209800.8938131,-45.120503652039325
,,1739209800.8938203,-35.57807855764607
,,1739209800.8938274,-20.00167004225055
,,1739209800.8938348,-38.13080360867914
,,1739209800.893842,-45.120503652039325
,,1739209800.8938491,-35.57807855764607
,,1739209800.8938563,-27.267205301931607
,,1739209800.8938634,-22.002965041481755
,,1739209800.8938708,-45.120503652039325
,,1739209800.893878,-32.816014438256545
,,1739209800.8938851,-32.81601443825658
,,1739209800.8938923,-17.600019173844906
,,1739209800.8938997,-10.876588107936517
,,1739209800.8939068,-33.98107012897096
,,1739209800.893914,-38.13080360867914
,,1739209800.8939211,-32.816014438256545
,,1739209800.8939283,-45.120503652039325
,,1739209800.8939357,-45.120503652039325
,,1739209800.8939428,-38.13080360867914
,,1739209800.89395,-38.13080360867914
,,1739209800.8939571,-45.120503652039325
,,1739209800.8939643,-24.589719217205094
,,1739209800.8939717,-38.13080360867914
,,1739209800.8939788,-33.981070128970906
,,1739209800.893986,-29.438486411369333
,,1739209800.8939934,-33.981070128970906
,,1739209800.8940003,-12.413715290592226
,,1739209800.8940077,-24.589719217205094
,,1739209800.8940148,-31.141103565318915
,,1739209800.8940222,-38.13080360867914
,,1739209800.8940294,-38.13080360867914
,,1739209800.8940363,-31.141103565318915
,,1739209800.8940437,-24.15140352195872
,,1739209800.8940508,-38.13080360867914
,,1739209800.8940582,-45.120503652039325
,,1739209800.8940654,-38.13080360867914
,,1739209800.8940723,-32.816014438256545
,,1739209800.8940797,-45.120503652039325
,,1739209800.894087,-38.13080360867914
,,1739209800.8940942,-38.13080360867914
,,1739209800.8941014,-45.120503652039325
,,1739209800.8941083,-32.816014438256545
,,1739209800.894116,-45.120503652039325
,,1739209800.894123,-38.13080360867914
,,1739209800.8941302,-27.8777449560314
,,1739209800.8941374,-33.981070128970906
,,1739209800.8941443,-32.816014438256545
,,1739209800.894152,-45.120503652039325
,,1739209800.894159,-25.82631439489636
,,1739209800.8941662,-38.13080360867914
,,1739209800.8941734,-38.13080360867914
,,1739209800.8941808,-45.120503652039325
,,1739209800.894188,-45.120503652039325
,,1739209800.894195,-45.120503652039325
,,1739209800.8942022,-45.120503652039325
,,1739209800.8942094,-38.13080360867914
,,1739209800.8942168,-45.120503652039325
,,1739209800.894224,-29.438486411369333
,,1739209800.894231,-38.13080360867914
,,1739209800.8942382,-19.00327057196587
,,1739209800.8942456,-11.749906388834043
,,1739209800.8942528,-45.120503652039325
,,1739209800.89426,-33.981070128970906
,,1739209800.894267,-33.981070128970906
,,1739209800.8942745,-26.487275050834725
,,1739209800.8942816,-32.81601443825658
,,1739209800.8942888,-45.120503652039325
,,1739209800.894296,-32.816014438256545
,,1739209800.894303,-35.57807855764607
,,1739209800.8943105,-22.44878636800916
,,1739209800.8943176,-23.50682362968953
,,1739209800.8943248,-45.120503652039325
,,1739209800.894332,-32.816014438256545
,,1739209800.894339,-45.120503652039325
,,1739209800.8943465,-30.49652367304973
,,1739209800.8943536,-38.13080360867914
,,1739209800.8943608,-28.992665084841946
,,1739209800.8943682,-33.981070128970906
,,1739209800.894375,-31.14110356531892
,,1739209800.8943825,-16.971371839288555
,,1739209800.8943896,-45.120503652039325
,,1739209800.8943968,-38.13080360867914
,,1739209800.8944042,-38.13080360867914
,,1739209800.894411,-45.120503652039325
,,1739209800.8944185,-31.141103565318915
,,1739209800.8944256,-33.981070128970906
,,1739209800.894433,-45.120503652039325
,,1739209800.8944402,-45.120503652039325
,,1739209800.894447,-38.13080360867914
,,1739209800.8944545,-33.981070128970906
,,1739209800.894462,-38.13080360867914
,,1739209800.894469,-45.120503652039325
,,1739209800.8944762,-45.120503652039325
,,1739209800.894483,-45.120503652039325
,,1739209800.8944905,-45.120503652039325
,,1739209800.894498,-38.13080360867914
,,1739209800.894505,-27.87774495603141
,,1739209800.8945122,-26.99137008561072
,,1739209800.894519,-33.981070128970906
,,1739209800.8945267,-35.57807855764607
,,1739209800.894534,-33.981070128970906
,,1739209800.894541,-45.120503652039325
,,1739209800.8945482,-31.141103565318915
,,1739209800.8945556,-23.506823629689546
,,1739209800.8945627,-38.13080360867914
,,1739209800.89457,-38.13080360867914
,,1739209800.894577,-38.13080360867914
,,1739209800.8945842,-38.13080360867914
,,1739209800.8945916,-33.981070128970906
,,1739209800.8945987,-33.981070128970906
,,1739209800.894606,-33.981070128970906
,,1739209800.894613,-38.13080360867914
,,1739209800.8946204,-33.981070128970906
,,1739209800.8946276,-27.87774495603141
,,1739209800.8946347,-38.13080360867914
,,1739209800.894642,-38.13080360867914
,,1739209800.894649,-28.58837851428586
,,1739209800.8946564,-17.600019173844906
,,1739209800.8946636,-22.002965041481744
,,1739209800.8946707,-27.8777449560314
,,1739209800.894678,-45.120503652039325
,,1739209800.8946853,-33.981070128970906
,,1739209800.8946924,-32.816014438256545
,,1739209800.8946996,-38.13080360867914
,,1739209800.8947067,-38.13080360867914
,,1739209800.894714,-32.816014438256545
,,1739209800.8947213,-38.13080360867914
,,1739209800.8947284,-35.57807855764607
,,1739209800.8947356,-38.13080360867914
,,1739209800.8947427,-38.13080360867914
,,1739209800.89475,-45.120503652039325
,,1739209800.8947573,-33.981070128970906
,,1739209800.8947644,-33.981070128970906
,,1739209800.8947716,-31.14110356531892
,,1739209800.894779,-38.13080360867914
,,1739209800.894786,-38.13080360867914
,,1739209800.8947933,-38.13080360867914
,,1739209800.8948004,-45.120503652039325
,,1739209800.8948078,-45.120503652039325
,,1739209800.894815,-38.13080360867914
,,1739209800.894822,-45.120503652039325
,,1739209800.8948293,-26.99137008561072
,,1739209800.8948364,-31.141103565318893
,,1739209800.8948438,-45.120503652039325
,,1739209800.894851,-38.13080360867914
,,1739209800.894858,-28.992665084841946
,,1739209800.8948653,-21.598678470925663
,,1739209800.894873,-25.077289914212862
,,1739209800.8948798,-45.120503652039325
,,1739209800.894887,-27.267205301931607
,,1739209800.894894,-33.981070128970906
,,1739209800.8949015,-33.981070128970906
,,1739209800.894909,-45.120503652039325
,,1739209800.8949158,-23.16150712794695
,,1739209800.894923,-32.816014438256545
,,1739209800.89493,-45.120503652039325
,,1739209800.8949375,-38.13080360867914
,,1739209800.894945,-31.141103565318915
,,1739209800.8949518,-45.120503652039325
,,1739209800.894959,-33.981070128970906
,,1739209800.8949664,-25.07728991421287
,,1739209800.8949735,-19.8960613169761
,,1739209800.894981,-38.13080360867914
,,1739209800.8949878,-38.13080360867914
,,1739209800.8949952,-45.120503652039325
,,1739209800.8950024,-30.49652367304973
,,1739209800.8950095,-38.13080360867914
