CAN Message, 0x1a7:000093808e853116,Timestamp,Amplitude
,,1739209587.2756858,-35.57807855764607
,,1739209587.2756908,-45.120503652039325
,,1739209587.2756958,-38.13080360867914
,,1739209587.2757008,-24.29264994887477
,,1739209587.2757058,-45.120503652039325
,,1739209587.2757108,-32.816014438256545
,,1739209587.2757158,-29.438486411369333
,,1739209587.2757208,-45.120503652039325
,,1739209587.2757258,-22.44878636800916
,,1739209587.2757308,-38.13080360867914
,,1739209587.275736,-38.13080360867914
,,1739209587.2757409,-38.13080360867914
,,1739209587.275746,-35.57807855764607
,,1739209587.2757509,-38.13080360867914
,,1739209587.275756,-38.13080360867914
,,1739209587.275761,-45.120503652039325
,,1739209587.275766,-45.120503652039325
,,1739209587.275771,-35.57807855764607
,,1739209587.275776,-25.077289914212862
,,1739209587.275781,-45.120503652039325
,,1739209587.275786,-45.120503652039325
,,1739209587.275791,-45.120503652039325
,,1739209587.275796,-38.13080360867914
,,1739209587.275801,-35.57807855764607
,,1739209587.275806,-38.13080360867914
,,1739209587.2758107,-38.13080360867914
,,1739209587.2758155,-26.99137008561072
,,1739209587.2758207,-30.49652367304973
,,1739209587.2758255,-38.13080360867914
,,1739209587.2758307,-38.13080360867914
,,1739209587.2758358,-45.120503652039325
,,1739209587.2758408,-38.13080360867914
,,1739209587.2758458,-38.13080360867914
,,1739209587.2758508,-38.13080360867914
,,1739209587.2758558,-32.81601443825658
,,1739209587.2758608,-31.141103565318915
,,1739209587.2758658,-21.021172418726344
,,1739209587.2758708,-12.195727715361455
,,1739209587.2758758,-38.13080360867914
,,1739209587.2758808,-32.81601443825658
,,1739209587.2758858,-35.57807855764607
,,1739209587.2758908,-27.267205301931607
,,1739209587.2758958,-33.98107012897096
,,1739209587.2759008,-33.981070128970906
,,1739209587.2759058,-45.120503652039325
,,1739209587.2759109,-35.57807855764607
,,1739209587.275916,-30.49652367304973
,,1739209587.2759209,-31.141103565318915
,,1739209587.275926,-33.981070128970906
,,1739209587.275931,-38.13080360867914
,,1739209587.275936,-35.57807855764607
,,1739209587.275941,-38.13080360867914
,,1739209587.275946,-38.13080360867914
,,1739209587.275951,-38.13080360867914
,,1739209587.275956,-26.99137008561072
,,1739209587.275961,-32.81601443825658
,,1739209587.275966,-24.15140352195873
,,1739209587.275971,-32.816014438256545
,,1739209587.275976,-31.141103565318915
,,1739209587.275981,-38.13080360867914
,,1739209587.275986,-45.120503652039325
,,1739209587.275991,-33.981070128970906
,,1739209587.275996,-32.81601443825658
,,1739209587.276001,-38.13080360867914
,,1739209587.276006,-33.981070128970906
,,1739209587.2760108,-38.13080360867914
,,1739209587.2760158,-31.141103565318915
,,1739209587.2760208,-28.58837851428586
,,1739209587.2760258,-45.120503652039325
,,1739209587.2760308,-45.120503652039325
,,1739209587.2760358,-20.16506027657481
,,1739209587.2760408,-26.99137008561072
,,1739209587.2760458,-45.120503652039325
,,1739209587.2760508,-35.57807855764607
,,1739209587.2760558,-38.13080360867914
,,1739209587.2760608,-45.120503652039325
,,1739209587.2760658,-45.120503652039325
,,1739209587.2760708,-38.13080360867914
,,1739209587.2760758,-38.13080360867914
,,1739209587.2760808,-35.57807855764607
,,1739209587.276086,-38.13080360867914
,,1739209587.2760909,-38.13080360867914
,,1739209587.276096,-33.981070128970906
,,1739209587.2761009,-33.981070128970906
,,1739209587.276106,-22.44878636800916
,,1739209587.276111,-20.63344045298849
,,1739209587.276116,-31.141103565318915
,,1739209587.276121,-27.267205301931607
,,1739209587.276126,-26.99137008561072
,,1739209587.276131,-12.4605399470885
,,1739209587.276136,-10.296055732856637
,,1739209587.276141,-33.98107012897096
,,1739209587.276146,-31.141103565318915
,,1739209587.276151,-38.13080360867914
,,1739209587.276156,-38.13080360867914
,,1739209587.276161,-32.816014438256545
,,1739209587.276166,-38.13080360867914
,,1739209587.276171,-45.120503652039325
,,1739209587.276176,-38.13080360867914
,,1739209587.276181,-31.141103565318915
,,1739209587.276186,-45.120503652039325
,,1739209587.276191,-45.120503652039325
,,1739209587.276196,-38.13080360867914
,,1739209587.276201,-24.151403521958727
,,1739209587.2762058,-45.120503652039325
,,1739209587.2762108,-45.120503652039325
,,1739209587.2762158,-45.120503652039325
,,1739209587.2762208,-35.57807855764607
,,1739209587.2762258,-38.13080360867914
,,1739209587.2762308,-38.13080360867914
,,1739209587.2762358,-45.120503652039325
,,1739209587.2762408,-31.14110356531892
,,1739209587.2762458,-45.120503652039325
,,1739209587.2762508,-20.822980852015213
,,1739209587.2762558,-25.62660358559016
,,1739209587.2762609,-33.98107012897096
,,1739209587.276266,-28.992665084841946
,,1739209587.2762709,-26.991370085610757
,,1739209587.276276,-11.097889827492487
,,1739209587.2762809,-15.45908632464896
,,1739209587.276286,-28.218542851754165
,,1739209587.276291,-33.981070128970906
,,1739209587.276296,-38.13080360867914
,,1739209587.276301,-45.120503652039325
,,1739209587.276306,-38.13080360867914
,,1739209587.276311,-33.981070128970906
,,1739209587.276316,-45.120503652039325
,,1739209587.276321,-28.992665084841946
,,1739209587.276326,-33.981070128970906
,,1739209587.276331,-45.120503652039325
,,1739209587.276336,-45.120503652039325
,,1739209587.276341,-33.981070128970906
,,1739209587.276346,-45.120503652039325
,,1739209587.276351,-38.13080360867914
,,1739209587.276356,-45.120503652039325
,,1739209587.276361,-38.13080360867914
,,1739209587.276366,-38.13080360867914
,,1739209587.276371,-38.13080360867914
,,1739209587.276376,-45.120503652039325
,,1739209587.276381,-26.99137008561072
,,1739209587.276386,-30.49652367304973
,,1739209587.276391,-38.13080360867914
,,1739209587.276396,-38.13080360867914
,,1739209587.2764008,-38.13080360867914
,,1739209587.2764058,-35.57807855764607
,,1739209587.2764108,-45.120503652039325
,,1739209587.2764158,-45.120503652039325
,,1739209587.2764208,-23.75329798047522
,,1739209587.2764258,-38.13080360867914
,,1739209587.2764308,-45.120503652039325
,,1739209587.276436,-45.120503652039325
,,1739209587.2764409,-45.120503652039325
,,1739209587.276446,-45.120503652039325
,,1739209587.2764509,-38.13080360867914
,,1739209587.276456,-38.13080360867914
,,1739209587.276461,-45.120503652039325
,,1739209587.276466,-38.13080360867914
,,1739209587.276471,-33.981070128970906
,,1739209587.276476,-45.120503652039325
,,1739209587.276481,-38.13080360867914
,,1739209587.276486,-31.141103565318943
,,1739209587.276491,-38.13080360867914
,,1739209587.276496,-45.120503652039325
,,1739209587.276501,-45.120503652039325
,,1739209587.276506,-45.120503652039325
,,1739209587.276511,-38.13080360867914
,,1739209587.276516,-35.57807855764607
,,1739209587.276521,-45.120503652039325
,,1739209587.276526,-45.120503652039325
,,1739209587.276531,-45.120503652039325
,,1739209587.276536,-38.13080360867914
,,1739209587.276541,-20.954098578656485
,,1739209587.276546,-35.57807855764607
,,1739209587.276551,-33.981070128970906
,,1739209587.276556,-45.120503652039325
,,1739209587.276561,-28.58837851428586
,,1739209587.276566,-11.411673484263233
,,1739209587.276571,-27.267205301931607
,,1739209587.276576,-45.120503652039325
,,1739209587.276581,-38.13080360867914
,,1739209587.276586,-38.13080360867914
,,1739209587.276591,-45.120503652039325
,,1739209587.276596,-45.120503652039325
,,1739209587.2766008,-38.13080360867914
,,1739209587.2766058,-31.141103565318893
,,1739209587.2766109,-45.120503652039325
,,1739209587.276616,-45.120503652039325
,,1739209587.2766209,-35.57807855764607
,,1739209587.276626,-32.816014438256545
,,1739209587.2766309,-45.120503652039325
,,1739209587.276636,-38.13080360867914
,,1739209587.276641,-38.13080360867914
,,1739209587.276646,-45.120503652039325
,,1739209587.276651,-38.13080360867914
,,1739209587.276656,-38.13080360867914
,,1739209587.276661,-22.264930561961563
,,1739209587.276666,-25.25278630937684
,,1739209587.276671,-33.981070128970906
,,1739209587.276676,-45.120503652039325
,,1739209587.276681,-38.13080360867914
,,1739209587.276686,-17.952126419044045
,,1739209587.276691,-27.267205301931607
,,1739209587.276696,-38.13080360867914
,,1739209587.2766998,-33.981070128970906
,,1739209587.2767034,-38.13080360867914
,,1739209587.2767072,-31.141103565318915
,,1739209587.2767107,-38.13080360867914
,,1739209587.2767146,-38.13080360867914
,,1739209587.2767184,-45.120503652039325
,,1739209587.276722,-21.598678470925663
,,1739209587.2767258,-24.438645034577675
,,1739209587.276729,-45.120503652039325
,,1739209587.2767332,-45.120503652039325
,,1739209587.2767367,-31.141103565318943
,,1739209587.2767406,-15.403107743161506
,,1739209587.2767444,-16.261240254024976
,,1739209587.276748,-24.438645034577675
,,1739209587.2767518,-33.981070128970906
,,1739209587.276755,-33.981070128970906
,,1739209587.2767591,-38.13080360867914
,,1739209587.276763,-38.13080360867914
,,1739209587.2767663,-38.13080360867914
,,1739209587.2767704,-45.120503652039325
,,1739209587.276774,-25.826314394896357
,,1739209587.2767775,-15.690507718378887
,,1739209587.276781,-28.58837851428586
,,1739209587.2767851,-38.13080360867914
,,1739209587.276789,-38.13080360867914
,,1739209587.2767923,-35.57807855764607
,,1739209587.2767963,-45.120503652039325
,,1739209587.2768,-45.120503652039325
,,1739209587.2768035,-38.13080360867914
,,1739209587.2768075,-33.981070128970906
,,1739209587.2768111,-31.141103565318915
,,1739209587.276815,-38.13080360867914
,,1739209587.2768185,-38.13080360867914
,,1739209587.2768223,-33.981070128970906
,,1739209587.276826,-38.13080360867914
,,1739209587.2768295,-27.267205301931607
,,1739209587.2768335,-23.16150712794696
,,1739209587.276837,-31.14110356531892
,,1739209587.276841,-32.816014438256545
,,1739209587.2768445,-38.13080360867914
,,1739209587.2768483,-38.13080360867914
,,1739209587.276852,-38.13080360867914
,,1739209587.2768557,-33.981070128970906
,,1739209587.2768595,-38.13080360867914
,,1739209587.276863,-38.13080360867914
,,1739209587.276867,-38.13080360867914
,,1739209587.2768705,-38.13080360867914
,,1739209587.2768743,-45.120503652039325
,,1739209587.276878,-45.120503652039325
,,1739209587.2768817,-45.120503652039325
,,1739209587.2768855,-45.120503652039325
,,1739209587.276889,-45.120503652039325
,,1739209587.276893,-45.120503652039325
,,1739209587.2768967,-31.141103565318915
,,1739209587.2769003,-33.981070128970906
,,1739209587.276904,-38.13080360867914
,,1739209587.2769077,-38.13080360867914
,,1739209587.2769115,-32.816014438256545
,,1739209587.276915,-27.87774495603141
,,1739209587.276919,-17.07910932868579
,,1739209587.2769227,-26.99137008561072
,,1739209587.2769265,-45.120503652039325
,,1739209587.27693,-33.981070128970906
,,1739209587.2769337,-27.267205301931607
,,1739209587.2769375,-11.084151754133815
,,1739209587.2769413,-18.299052888300974
,,1739209587.2769449,-27.8777449560314
,,1739209587.2769487,-45.120503652039325
,,1739209587.2769525,-38.13080360867914
,,1739209587.276956,-38.13080360867914
,,1739209587.2769597,-45.120503652039325
,,1739209587.2769637,-33.981070128970906
,,1739209587.2769673,-38.13080360867914
,,1739209587.2769709,-23.16150712794696
,,1739209587.276975,-18.52134165134079
,,1739209587.2769785,-38.13080360867914
,,1739209587.276982,-38.13080360867914
,,1739209587.276986,-24.151403521958727
,,1739209587.2769897,-16.127771778863256
,,1739209587.2769933,-10.722441538105985
,,1739209587.2769969,-24.15140352195872
,,1739209587.277001,-38.13080360867914
,,1739209587.2770042,-31.141103565318915
,,1739209587.277008,-45.120503652039325
,,1739209587.277012,-38.13080360867914
,,1739209587.2770154,-45.120503652039325
,,1739209587.2770193,-24.589719217205094
,,1739209587.2770228,-31.141103565318915
,,1739209587.277027,-45.120503652039325
,,1739209587.2770305,-45.120503652039325
,,1739209587.277034,-38.13080360867914
,,1739209587.277038,-45.120503652039325
,,1739209587.2770414,-45.120503652039325
,,1739209587.2770452,-38.13080360867914
,,1739209587.2770488,-38.13080360867914
,,1739209587.2770526,-45.120503652039325
,,1739209587.2770565,-38.13080360867914
,,1739209587.27706,-45.120503652039325
,,1739209587.2770638,-30.49652367304973
,,1739209587.2770674,-32.816014438256545
,,1739209587.2770712,-45.120503652039325
,,1739209587.277075,-38.13080360867914
,,1739209587.2770786,-33.98107012897096
,,1739209587.2770824,-38.13080360867914
,,1739209587.277086,-33.981070128970906
,,1739209587.2770898,-35.57807855764607
,,1739209587.2770934,-23.16150712794696
,,1739209587.2770972,-11.838747037656066
,,1739209587.277101,-12.507874964114356
,,1739209587.2771046,-23.506823629689546
,,1739209587.2771084,-25.62660358559016
,,1739209587.277112,-26.0356534632528
,,1739209587.2771158,-17.16170347859854
,,1739209587.2771196,-38.13080360867914
,,1739209587.2771232,-38.13080360867914
,,1739209587.277127,-45.120503652039325
,,1739209587.2771306,-45.120503652039325
,,1739209587.2771344,-10.301779548932654
,,1739209587.277138,-25.25278630937684
,,1739209587.2771418,-38.13080360867914
,,1739209587.2771456,-38.13080360867914
,,1739209587.2771492,-38.13080360867914
,,1739209587.277153,-32.816014438256545
,,1739209587.2771566,-31.141103565318915
,,1739209587.2771604,-38.13080360867914
,,1739209587.2771642,-38.13080360867914
,,1739209587.2771678,-45.120503652039325
,,1739209587.2771716,-38.13080360867914
,,1739209587.2771752,-33.981070128970906
,,1739209587.277179,-45.120503652039325
,,1739209587.2771828,-35.57807855764607
,,1739209587.2771864,-26.991370085610736
,,1739209587.2771902,-38.13080360867914
,,1739209587.2771938,-35.57807855764607
,,1739209587.2771976,-45.120503652039325
,,1739209587.2772012,-38.13080360867914
,,1739209587.277205,-23.273589343863303
,,1739209587.2772088,-38.13080360867914
,,1739209587.2772124,-45.120503652039325
,,1739209587.2772162,-45.120503652039325
,,1739209587.2772198,-33.981070128970906
,,1739209587.2772236,-17.724780207538373
,,1739209587.2772274,-29.438486411369357
,,1739209587.277231,-45.120503652039325
,,1739209587.2772348,-45.120503652039325
,,1739209587.2772384,-45.120503652039325
,,1739209587.2772422,-45.120503652039325
,,1739209587.2772458,-45.120503652039325
,,1739209587.2772496,-35.57807855764607
,,1739209587.2772534,-45.120503652039325
,,1739209587.277257,-25.826314394896357
,,1739209587.2772608,-22.002965041481744
,,1739209587.2772644,-45.120503652039325
,,1739209587.2772682,-38.13080360867914
,,1739209587.277272,-38.13080360867914
,,1739209587.2772756,-32.816014438256545
,,1739209587.2772794,-45.120503652039325
,,1739209587.277283,-38.13080360867914
,,1739209587.2772868,-33.981070128970906
,,1739209587.2772903,-22.002965041481755
,,1739209587.2772942,-28.218542851754165
,,1739209587.277298,-45.120503652039325
,,1739209587.2773015,-31.141103565318915
,,1739209587.2773054,-27.8777449560314
,,1739209587.277309,-38.13080360867914
,,1739209587.2773128,-45.120503652039325
,,1739209587.2773166,-45.120503652039325
,,1739209587.27732,-31.141103565318943
,,1739209587.277324,-38.13080360867914
,,1739209587.2773275,-26.487275050834725
,,1739209587.2773314,-9.960441348178817
,,1739209587.277335,-28.21854285175415
,,1739209587.2773387,-45.120503652039325
,,1739209587.2773426,-45.120503652039325
,,1739209587.277346,-33.981070128970906
,,1739209587.27735,-28.992665084841967
,,1739209587.2773535,-45.120503652039325
,,1739209587.277357,-38.13080360867914
,,1739209587.2773612,-38.13080360867914
,,1739209587.2773647,-38.13080360867914
,,1739209587.2773683,-38.13080360867914
,,1739209587.277372,-32.816014438256545
,,1739209587.277376,-45.120503652039325
,,1739209587.2773795,-25.62660358559016
,,1739209587.277383,-30.49652367304973
,,1739209587.2773871,-38.13080360867914
,,1739209587.2773907,-38.13080360867914
,,1739209587.2773943,-35.57807855764607
,,1739209587.277398,-33.981070128970906
,,1739209587.277402,-18.087589870852675
,,1739209587.2774055,-32.816014438256545
,,1739209587.2774093,-45.120503652039325
,,1739209587.2774131,-38.13080360867914
,,1739209587.2774167,-33.981070128970906
,,1739209587.2774203,-45.120503652039325
,,1739209587.277424,-28.992665084841946
,,1739209587.277428,-31.141103565318915
,,1739209587.2774315,-45.120503652039325
,,1739209587.2774353,-33.981070128970906
,,1739209587.277439,-45.120503652039325
,,1739209587.2774427,-45.120503652039325
,,1739209587.2774465,-38.13080360867914
,,1739209587.2774503,-32.816014438256545
,,1739209587.277454,-18.263086266016654
,,1739209587.2774577,-24.438645034577675
,,1739209587.2774613,-33.981070128970906
,,1739209587.277465,-33.981070128970906
,,1739209587.2774687,-29.438486411369357
,,1739209587.2774725,-12.0907042845568
,,1739209587.2774763,-15.851936562542368
,,1739209587.27748,-30.49652367304976
,,1739209587.2774837,-28.58837851428586
,,1739209587.2774873,-32.816014438256545
,,1739209587.277491,-28.58837851428589
,,1739209587.277495,-45.120503652039325
,,1739209587.2774985,-38.13080360867914
,,1739209587.2775023,-45.120503652039325
,,1739209587.277506,-45.120503652039325
,,1739209587.2775097,-45.120503652039325
,,1739209587.2775133,-33.981070128970906
,,1739209587.277517,-27.267205301931607
,,1739209587.277521,-32.81601443825658
,,1739209587.2775245,-16.398940924556364
,,1739209587.2775283,-9.271540210664792
,,1739209587.277532,-31.141103565318943
,,1739209587.2775357,-32.816014438256545
,,1739209587.2775395,-38.13080360867914
,,1739209587.277543,-38.13080360867914
,,1739209587.277547,-45.120503652039325
,,1739209587.2775505,-45.120503652039325
,,1739209587.2775545,-38.13080360867914
,,1739209587.2775578,-38.13080360867914
,,1739209587.2775617,-17.079109328685792
,,1739209587.2775657,-31.141103565318915
,,1739209587.277569,-45.120503652039325
,,1739209587.2775729,-38.13080360867914
,,1739209587.2775764,-31.141103565318915
,,1739209587.2775805,-38.13080360867914
,,1739209587.277584,-45.120503652039325
,,1739209587.2775877,-38.13080360867914
,,1739209587.2775917,-38.13080360867914
,,1739209587.277595,-45.120503652039325
,,1739209587.2775989,-45.120503652039325
,,1739209587.2776024,-33.981070128970906
,,1739209587.2776062,-31.141103565318915
,,1739209587.27761,-45.120503652039325
,,1739209587.2776136,-23.50682362968953
,,1739209587.2776177,-13.497847509059078
,,1739209587.277621,-26.487275050834715
,,1739209587.2776248,-45.120503652039325
,,1739209587.277629,-38.13080360867914
,,1739209587.2776322,-45.120503652039325
,,1739209587.277636,-45.120503652039325
,,1739209587.2776396,-45.120503652039325
,,1739209587.2776434,-38.13080360867914
,,1739209587.277647,-38.13080360867914
,,1739209587.2776508,-25.82631439489636
,,1739209587.2776546,-30.49652367304973
,,1739209587.2776582,-45.120503652039325
,,1739209587.277662,-45.120503652039325
,,1739209587.2776656,-30.49652367304973
,,1739209587.2776694,-22.74004262075133
,,1739209587.2776732,-45.120503652039325
,,1739209587.2776768,-45.120503652039325
,,1739209587.2776806,-33.981070128970906
,,1739209587.2776842,-38.13080360867914
,,1739209587.277688,-45.120503652039325
,,1739209587.2776918,-45.120503652039325
,,1739209587.2776954,-35.57807855764607
,,1739209587.2776992,-38.13080360867914
,,1739209587.2777028,-45.120503652039325
,,1739209587.2777066,-25.826314394896357
,,1739209587.2777102,-28.58837851428589
,,1739209587.277714,-33.98107012897096
,,1739209587.2777178,-38.13080360867914
,,1739209587.2777214,-45.120503652039325
,,1739209587.2777252,-35.57807855764607
,,1739209587.2777288,-32.816014438256545
,,1739209587.2777326,-45.120503652039325
,,1739209587.2777364,-45.120503652039325
,,1739209587.27774,-20.16506027657481
,,1739209587.2777438,-28.58837851428586
,,1739209587.2777474,-45.120503652039325
,,1739209587.2777512,-38.13080360867914
,,1739209587.2777548,-38.13080360867914
,,1739209587.2777586,-38.13080360867914
,,1739209587.2777624,-38.13080360867914
,,1739209587.277766,-45.120503652039325
,,1739209587.2777698,-27.267205301931607
,,1739209587.2777734,-25.62660358559016
,,1739209587.2777772,-8.143852025562548
,,1739209587.277781,-33.98107012897096
,,1739209587.2777846,-28.992665084841946
,,1739209587.2777884,-45.120503652039325
,,1739209587.277792,-38.13080360867914
,,1739209587.2777958,-38.13080360867914
,,1739209587.2777994,-45.120503652039325
,,1739209587.2778032,-45.120503652039325
,,1739209587.277807,-45.120503652039325
,,1739209587.2778106,-21.676580915188183
,,1739209587.2778144,-24.15140352195872
,,1739209587.277818,-30.49652367304973
,,1739209587.2778218,-35.57807855764607
,,1739209587.2778256,-45.120503652039325
,,1739209587.2778292,-18.755624688505637
,,1739209587.277833,-20.95409857865648
,,1739209587.2778366,-38.13080360867914
,,1739209587.2778404,-38.13080360867914
,,1739209587.277844,-45.120503652039325
,,1739209587.2778478,-32.81601443825658
,,1739209587.2778516,-38.13080360867914
,,1739209587.2778552,-35.57807855764607
,,1739209587.277859,-45.120503652039325
,,1739209587.2778623,-38.13080360867914
,,1739209587.2778664,-38.13080360867914
,,1739209587.2778702,-45.120503652039325
,,1739209587.2778738,-45.120503652039325
,,1739209587.2778776,-45.120503652039325
,,1739209587.2778811,-38.13080360867914
,,1739209587.277885,-45.120503652039325
,,1739209587.2778883,-38.13080360867914
,,1739209587.2778924,-32.816014438256545
,,1739209587.2778962,-38.13080360867914
,,1739209587.2778995,-38.13080360867914
,,1739209587.2779036,-38.13080360867914
,,1739209587.2779071,-32.816014438256545
,,1739209587.277911,-38.13080360867914
,,1739209587.2779148,-35.57807855764607
,,1739209587.2779183,-38.13080360867914
,,1739209587.2779222,-30.49652367304973
,,1739209587.2779255,-38.13080360867914
,,1739209587.2779295,-38.13080360867914
,,1739209587.2779331,-45.120503652039325
,,1739209587.277937,-45.120503652039325
,,1739209587.2779408,-45.120503652039325
,,1739209587.2779443,-45.120503652039325
,,1739209587.277948,-45.120503652039325
,,1739209587.2779517,-31.141103565318943
,,1739209587.2779555,-45.120503652039325
,,1739209587.277959,-38.13080360867914
,,1739209587.277963,-45.120503652039325
,,1739209587.2779667,-45.120503652039325
,,1739209587.2779703,-45.120503652039325
,,1739209587.277974,-38.13080360867914
,,1739209587.2779777,-38.13080360867914
,,1739209587.2779815,-25.62660358559016
,,1739209587.277985,-32.816014438256545
,,1739209587.277989,-45.120503652039325
,,1739209587.2779927,-38.13080360867914
,,1739209587.2779963,-30.49652367304973
,,1739209587.278,-38.13080360867914
,,1739209587.278004,-45.120503652039325
,,1739209587.2780075,-45.120503652039325
,,1739209587.278011,-45.120503652039325
