CAN Message, 0x77:61eaff40e9e67af8,Timestamp,Amplitude
,,1739209849.5993755,-45.120503652039325
,,1739209849.599383,-32.816014438256545
,,1739209849.5993905,-38.13080360867914
,,1739209849.599398,-26.487275050834715
,,1739209849.5994053,-27.8777449560314
,,1739209849.599413,-45.120503652039325
,,1739209849.59942,-33.981070128970906
,,1739209849.5994277,-38.13080360867914
,,1739209849.5994349,-45.120503652039325
,,1739209849.5994422,-35.57807855764607
,,1739209849.5994496,-45.120503652039325
,,1739209849.599457,-21.300333226290604
,,1739209849.5994644,-26.991370085610736
,,1739209849.5994718,-45.120503652039325
,,1739209849.5994792,-38.13080360867914
,,1739209849.5994866,-45.120503652039325
,,1739209849.599494,-45.120503652039325
,,1739209849.5995014,-45.120503652039325
,,1739209849.5995088,-45.120503652039325
,,1739209849.5995162,-35.57807855764607
,,1739209849.5995235,-45.120503652039325
,,1739209849.599531,-26.487275050834715
,,1739209849.5995383,-45.120503652039325
,,1739209849.5995457,-29.438486411369333
,,1739209849.599553,-29.438486411369333
,,1739209849.5995605,-45.120503652039325
,,1739209849.599568,-38.13080360867914
,,1739209849.5995753,-35.57807855764607
,,1739209849.5995824,-28.21854285175415
,,1739209849.5995898,-26.03565346325281
,,1739209849.5995972,-14.608978427565477
,,1739209849.5996046,-9.897365700472616
,,1739209849.599612,-22.44878636800916
,,1739209849.5996194,-38.13080360867914
,,1739209849.5996268,-38.13080360867914
,,1739209849.5996342,-30.49652367304973
,,1739209849.5996416,-26.99137008561072
,,1739209849.599649,-38.13080360867914
,,1739209849.5996563,-38.13080360867914
,,1739209849.5996635,-45.120503652039325
,,1739209849.5996711,-35.57807855764607
,,1739209849.5996785,-45.120503652039325
,,1739209849.599686,-38.13080360867914
,,1739209849.5996933,-45.120503652039325
,,1739209849.5997007,-33.98107012897096
,,1739209849.599708,-38.13080360867914
,,1739209849.5997157,-45.120503652039325
,,1739209849.5997229,-45.120503652039325
,,1739209849.5997305,-33.981070128970906
,,1739209849.5997376,-38.13080360867914
,,1739209849.599745,-38.13080360867914
,,1739209849.5997524,-38.13080360867914
,,1739209849.5997598,-26.99137008561072
,,1739209849.5997672,-45.120503652039325
,,1739209849.5997746,-29.438486411369347
,,1739209849.599782,-30.49652367304973
,,1739209849.5997894,-45.120503652039325
,,1739209849.5997968,-38.13080360867914
,,1739209849.5998042,-35.57807855764607
,,1739209849.5998116,-13.706005918034618
,,1739209849.599819,-15.534864819819614
,,1739209849.5998263,-31.141103565318943
,,1739209849.5998335,-30.49652367304973
,,1739209849.599841,-38.13080360867914
,,1739209849.5998485,-38.13080360867914
,,1739209849.5998557,-45.120503652039325
,,1739209849.599863,-38.13080360867914
,,1739209849.5998704,-45.120503652039325
,,1739209849.5998778,-31.141103565318915
,,1739209849.5998852,-45.120503652039325
,,1739209849.5998926,-45.120503652039325
,,1739209849.5999,-45.120503652039325
,,1739209849.5999074,-29.438486411369357
,,1739209849.5999148,-33.981070128970906
,,1739209849.5999222,-45.120503652039325
,,1739209849.5999296,-35.57807855764607
,,1739209849.599937,-32.816014438256545
,,1739209849.5999444,-45.120503652039325
,,1739209849.5999515,-38.13080360867914
,,1739209849.5999591,-35.57807855764607
,,1739209849.5999663,-33.981070128970906
,,1739209849.599974,-38.13080360867914
,,1739209849.5999813,-33.981070128970906
,,1739209849.5999887,-45.120503652039325
,,1739209849.599996,-33.981070128970906
,,1739209849.6000035,-33.981070128970906
,,1739209849.6000109,-38.13080360867914
,,1739209849.6000185,-38.13080360867914
,,1739209849.6000257,-20.88804491267121
,,1739209849.600033,-32.816014438256545
,,1739209849.6000404,-45.120503652039325
,,1739209849.6000478,-45.120503652039325
,,1739209849.6000552,-28.992665084841946
,,1739209849.6000626,-26.99137008561072
,,1739209849.60007,-45.120503652039325
,,1739209849.6000774,-45.120503652039325
,,1739209849.6000848,-38.13080360867914
,,1739209849.6000922,-38.13080360867914
,,1739209849.6000996,-45.120503652039325
,,1739209849.600107,-45.120503652039325
,,1739209849.6001143,-33.981070128970906
,,1739209849.6001215,-33.981070128970906
,,1739209849.600129,-38.13080360867914
,,1739209849.6001365,-45.120503652039325
,,1739209849.6001437,-33.981070128970906
,,1739209849.600151,-28.58837851428586
,,1739209849.6001585,-30.49652367304976
,,1739209849.6001658,-13.521825181113623
,,1739209849.6001732,-12.948297095594103
,,1739209849.6001806,-32.81601443825658
,,1739209849.600188,-29.438486411369333
,,1739209849.6001954,-45.120503652039325
,,1739209849.6002028,-22.44878636800916
,,1739209849.6002102,-33.981070128970906
,,1739209849.6002176,-38.13080360867914
,,1739209849.600225,-38.13080360867914
,,1739209849.6002324,-33.981070128970906
,,1739209849.6002398,-38.13080360867914
,,1739209849.6002471,-45.120503652039325
,,1739209849.6002543,-38.13080360867914
,,1739209849.600262,-33.981070128970906
,,1739209849.6002693,-32.816014438256545
,,1739209849.6002767,-38.13080360867914
,,1739209849.600284,-38.13080360867914
,,1739209849.6002915,-33.981070128970906
,,1739209849.600299,-45.120503652039325
,,1739209849.6003065,-24.29264994887477
,,1739209849.6003137,-21.021172418726344
,,1739209849.600321,-33.981070128970906
,,1739209849.6003284,-33.98107012897096
,,1739209849.6003358,-45.120503652039325
,,1739209849.6003432,-45.120503652039325
,,1739209849.6003506,-45.120503652039325
,,1739209849.600358,-45.120503652039325
,,1739209849.6003654,-45.120503652039325
,,1739209849.6003728,-45.120503652039325
,,1739209849.6003802,-38.13080360867914
,,1739209849.6003876,-33.981070128970906
,,1739209849.6003947,-35.57807855764607
,,1739209849.600402,-45.120503652039325
,,1739209849.6004095,-28.992665084841946
,,1739209849.600417,-13.977730686423431
,,1739209849.6004243,-32.816014438256545
,,1739209849.6004317,-38.13080360867914
,,1739209849.600439,-45.120503652039325
,,1739209849.6004465,-21.300333226290604
,,1739209849.600454,-9.494006929920126
,,1739209849.6004612,-38.13080360867914
,,1739209849.6004686,-35.57807855764607
,,1739209849.600476,-32.816014438256545
,,1739209849.6004834,-45.120503652039325
,,1739209849.6004908,-35.57807855764607
,,1739209849.6004982,-35.57807855764607
,,1739209849.6005056,-32.816014438256545
,,1739209849.600513,-38.13080360867914
,,1739209849.6005204,-35.57807855764607
,,1739209849.6005278,-35.57807855764607
,,1739209849.6005352,-26.99137008561072
,,1739209849.6005423,-45.120503652039325
,,1739209849.60055,-38.13080360867914
,,1739209849.600557,-45.120503652039325
,,1739209849.6005647,-32.816014438256545
,,1739209849.600572,-32.816014438256545
,,1739209849.6005795,-45.120503652039325
,,1739209849.600587,-31.141103565318915
,,1739209849.6005943,-21.676580915188183
,,1739209849.6006017,-38.13080360867914
,,1739209849.600609,-35.57807855764607
,,1739209849.6006165,-35.57807855764607
,,1739209849.6006238,-38.13080360867914
,,1739209849.6006312,-33.981070128970906
,,1739209849.6006386,-38.13080360867914
,,1739209849.600646,-30.49652367304973
,,1739209849.6006534,-27.267205301931607
,,1739209849.6006606,-16.91848905718289
,,1739209849.600668,-9.479763862267824
,,1739209849.600675,-28.992665084841946
,,1739209849.6006827,-33.98107012897096
,,1739209849.60069,-45.120503652039325
,,1739209849.6006975,-32.816014438256545
,,1739209849.600705,-45.120503652039325
,,1739209849.6007123,-45.120503652039325
,,1739209849.6007197,-38.13080360867914
,,1739209849.600727,-38.13080360867914
,,1739209849.6007345,-38.13080360867914
,,1739209849.600742,-45.120503652039325
,,1739209849.6007493,-45.120503652039325
,,1739209849.6007566,-38.13080360867914
,,1739209849.600764,-45.120503652039325
,,1739209849.6007714,-45.120503652039325
,,1739209849.6007788,-45.120503652039325
,,1739209849.6007862,-38.13080360867914
,,1739209849.6007936,-45.120503652039325
,,1739209849.600801,-23.75329798047522
,,1739209849.6008084,-18.836614351536177
,,1739209849.6008158,-45.120503652039325
,,1739209849.6008232,-38.13080360867914
,,1739209849.6008306,-30.49652367304973
,,1739209849.600838,-25.826314394896357
,,1739209849.600845,-45.120503652039325
,,1739209849.6008527,-38.13080360867914
,,1739209849.60086,-45.120503652039325
,,1739209849.6008675,-38.13080360867914
,,1739209849.600875,-45.120503652039325
,,1739209849.6008823,-45.120503652039325
,,1739209849.6008897,-33.981070128970906
,,1739209849.600897,-26.487275050834715
,,1739209849.6009045,-45.120503652039325
,,1739209849.600912,-38.13080360867914
,,1739209849.6009192,-45.120503652039325
,,1739209849.6009266,-38.13080360867914
,,1739209849.6009338,-45.120503652039325
,,1739209849.6009412,-31.141103565318893
,,1739209849.6009486,-9.285115459495772
,,1739209849.600956,-21.522148828640407
,,1739209849.6009634,-27.8777449560314
,,1739209849.6009707,-38.13080360867914
,,1739209849.600978,-24.746238672633048
,,1739209849.6009855,-18.598040242006057
,,1739209849.600993,-45.120503652039325
,,1739209849.6010003,-45.120503652039325
,,1739209849.6010077,-33.981070128970906
,,1739209849.601015,-26.99137008561072
,,1739209849.6010225,-14.814506432379776
,,1739209849.60103,-38.13080360867914
,,1739209849.6010373,-45.120503652039325
,,1739209849.601045,-33.981070128970906
,,1739209849.601052,-28.21854285175415
,,1739209849.6010594,-31.141103565318893
,,1739209849.6010668,-45.120503652039325
,,1739209849.6010742,-45.120503652039325
,,1739209849.6010816,-38.13080360867914
,,1739209849.601089,-45.120503652039325
,,1739209849.6010964,-45.120503652039325
,,1739209849.6011038,-38.13080360867914
,,1739209849.6011112,-38.13080360867914
,,1739209849.6011186,-38.13080360867914
,,1739209849.601126,-25.826314394896357
,,1739209849.601133,-31.141103565318915
,,1739209849.6011407,-33.981070128970906
,,1739209849.601148,-33.981070128970906
,,1739209849.6011555,-45.120503652039325
,,1739209849.601163,-33.981070128970906
,,1739209849.6011703,-38.13080360867914
,,1739209849.6011777,-38.13080360867914
,,1739209849.601185,-38.13080360867914
,,1739209849.6011925,-38.13080360867914
,,1739209849.6011996,-38.13080360867914
,,1739209849.601207,-45.120503652039325
,,1739209849.6012144,-45.120503652039325
,,1739209849.6012218,-31.141103565318915
,,1739209849.6012292,-38.13080360867914
,,1739209849.6012366,-45.120503652039325
,,1739209849.601244,-38.13080360867914
,,1739209849.6012514,-33.981070128970906
,,1739209849.6012588,-38.13080360867914
,,1739209849.601266,-45.120503652039325
,,1739209849.6012735,-35.57807855764607
,,1739209849.601281,-38.13080360867914
,,1739209849.6012883,-45.120503652039325
,,1739209849.6012957,-33.981070128970906
,,1739209849.601303,-23.16150712794696
,,1739209849.6013105,-27.267205301931607
,,1739209849.601318,-27.267205301931607
,,1739209849.6013253,-45.120503652039325
,,1739209849.601333,-38.13080360867914
,,1739209849.601345,-35.57807855764607
,,1739209849.6013577,-38.13080360867914
,,1739209849.60137,-38.13080360867914
,,1739209849.6013825,-45.120503652039325
,,1739209849.6013951,-38.13080360867914
,,1739209849.6014075,-38.13080360867914
,,1739209849.60142,-45.120503652039325
,,1739209849.6014326,-33.981070128970906
,,1739209849.601445,-38.13080360867914
,,1739209849.6014576,-38.13080360867914
,,1739209849.60147,-33.981070128970906
,,1739209849.6014824,-45.120503652039325
,,1739209849.601495,-45.120503652039325
,,1739209849.6015074,-23.273589343863318
,,1739209849.6015198,-11.05680529734661
,,1739209849.6015325,-15.013264998121564
,,1739209849.6015449,-26.487275050834725
,,1739209849.6015573,-33.981070128970906
,,1739209849.60157,-38.13080360867914
,,1739209849.6015823,-17.217652011706875
,,1739209849.6015947,-33.981070128970906
,,1739209849.601607,-29.438486411369347
,,1739209849.6016195,-33.981070128970906
,,1739209849.601632,-33.98107012897096
,,1739209849.6016448,-8.57200274642535
,,1739209849.6016572,-30.49652367304973
,,1739209849.6016698,-33.981070128970906
,,1739209849.6016822,-45.120503652039325
,,1739209849.6016946,-38.13080360867914
,,1739209849.6017072,-38.13080360867914
,,1739209849.6017196,-38.13080360867914
,,1739209849.601732,-38.13080360867914
,,1739209849.601745,-38.13080360867914
,,1739209849.601757,-38.13080360867914
,,1739209849.6017694,-45.120503652039325
,,1739209849.601782,-45.120503652039325
,,1739209849.6017945,-38.13080360867914
,,1739209849.6018069,-38.13080360867914
,,1739209849.6018195,-33.981070128970906
,,1739209849.601832,-38.13080360867914
,,1739209849.6018443,-35.57807855764607
,,1739209849.601857,-27.267205301931607
,,1739209849.601869,-45.120503652039325
,,1739209849.601882,-38.13080360867914
,,1739209849.6018944,-45.120503652039325
,,1739209849.6019068,-32.816014438256545
,,1739209849.6019194,-28.21854285175415
,,1739209849.6019318,-32.81601443825658
,,1739209849.6019442,-23.16150712794696
,,1739209849.6019568,-26.487275050834715
,,1739209849.6019692,-31.141103565318915
,,1739209849.6019816,-29.438486411369357
,,1739209849.6019945,-18.29905288830097
,,1739209849.602007,-8.292737188894952
,,1739209849.602019,-27.267205301931607
,,1739209849.6020317,-45.120503652039325
,,1739209849.602044,-30.49652367304973
,,1739209849.6020565,-22.74004262075133
,,1739209849.6020691,-27.87774495603143
,,1739209849.6020815,-32.816014438256545
,,1739209849.6020942,-45.120503652039325
,,1739209849.6021066,-38.13080360867914
,,1739209849.602119,-45.120503652039325
,,1739209849.6021316,-35.57807855764607
,,1739209849.602144,-45.120503652039325
,,1739209849.6021564,-32.816014438256545
,,1739209849.602169,-32.816014438256545
,,1739209849.6021814,-45.120503652039325
,,1739209849.6021938,-38.13080360867914
,,1739209849.6022065,-33.98107012897096
,,1739209849.6022189,-45.120503652039325
,,1739209849.6022313,-33.981070128970906
,,1739209849.602244,-29.438486411369333
,,1739209849.6022563,-33.981070128970906
,,1739209849.6022687,-35.57807855764607
,,1739209849.602281,-35.57807855764607
,,1739209849.6022935,-31.141103565318915
,,1739209849.602306,-32.816014438256545
,,1739209849.6023188,-38.13080360867914
,,1739209849.6023312,-35.57807855764607
,,1739209849.6023438,-38.13080360867914
,,1739209849.6023562,-19.35709014998136
,,1739209849.6023686,-15.347841527766365
,,1739209849.6023812,-38.13080360867914
,,1739209849.6023936,-32.816014438256545
,,1739209849.602406,-32.816014438256545
,,1739209849.602419,-35.57807855764607
,,1739209849.602431,-45.120503652039325
,,1739209849.6024437,-35.57807855764607
,,1739209849.602456,-45.120503652039325
,,1739209849.6024685,-45.120503652039325
,,1739209849.602481,-35.57807855764607
,,1739209849.6024935,-45.120503652039325
,,1739209849.602506,-32.816014438256545
,,1739209849.6025183,-38.13080360867914
,,1739209849.602531,-45.120503652039325
,,1739209849.6025434,-45.120503652039325
,,1739209849.602556,-35.57807855764607
,,1739209849.6025684,-45.120503652039325
,,1739209849.6025808,-38.13080360867914
,,1739209849.6025934,-45.120503652039325
,,1739209849.6026058,-38.13080360867914
,,1739209849.6026182,-28.58837851428586
,,1739209849.6026309,-45.120503652039325
,,1739209849.6026433,-45.120503652039325
,,1739209849.6026556,-35.57807855764607
,,1739209849.6026683,-30.49652367304973
,,1739209849.6026807,-45.120503652039325
,,1739209849.602693,-38.13080360867914
,,1739209849.6027057,-38.13080360867914
,,1739209849.602718,-19.69224938244749
,,1739209849.6027305,-22.448786368009163
,,1739209849.6027431,-33.981070128970906
,,1739209849.6027555,-45.120503652039325
,,1739209849.6027682,-45.120503652039325
,,1739209849.6027806,-45.120503652039325
,,1739209849.602793,-33.981070128970906
,,1739209849.6028056,-45.120503652039325
,,1739209849.602818,-28.992665084841967
,,1739209849.6028304,-45.120503652039325
,,1739209849.602843,-28.992665084841967
,,1739209849.6028554,-35.57807855764607
,,1739209849.6028678,-45.120503652039325
,,1739209849.6028805,-45.120503652039325
,,1739209849.6028929,-35.57807855764607
,,1739209849.6029053,-38.13080360867914
,,1739209849.602918,-27.267205301931607
,,1739209849.6029303,-30.49652367304973
,,1739209849.6029427,-32.81601443825658
,,1739209849.602955,-15.459086324648968
,,1739209849.6029675,-10.555325073986666
,,1739209849.6029804,-32.81601443825658
,,1739209849.6029928,-32.816014438256545
,,1739209849.6030052,-45.120503652039325
,,1739209849.6030178,-28.992665084841946
,,1739209849.6030302,-38.13080360867914
,,1739209849.6030426,-38.13080360867914
,,1739209849.6030552,-45.120503652039325
,,1739209849.6030676,-28.992665084841946
,,1739209849.60308,-17.217652011706875
,,1739209849.603093,-38.13080360867914
,,1739209849.603105,-38.13080360867914
,,1739209849.6031177,-29.438486411369357
,,1739209849.60313,-45.120503652039325
,,1739209849.6031425,-45.120503652039325
,,1739209849.603155,-33.981070128970906
,,1739209849.6031675,-45.120503652039325
,,1739209849.60318,-38.13080360867914
,,1739209849.6031926,-45.120503652039325
,,1739209849.603205,-38.13080360867914
,,1739209849.6032174,-33.981070128970906
,,1739209849.60323,-45.120503652039325
,,1739209849.6032424,-45.120503652039325
,,1739209849.6032548,-38.13080360867914
,,1739209849.6032674,-35.57807855764607
,,1739209849.6032798,-38.13080360867914
,,1739209849.6032922,-28.58837851428586
,,1739209849.6033049,-25.826314394896364
,,1739209849.6033173,-10.909402354104948
,,1739209849.6033297,-11.863295071845169
,,1739209849.6033423,-24.74623867263306
,,1739209849.6033547,-33.981070128970906
,,1739209849.603367,-38.13080360867914
,,1739209849.6033795,-17.161703478598543
,,1739209849.603392,-31.141103565318893
,,1739209849.6034048,-38.13080360867914
,,1739209849.6034172,-38.13080360867914
,,1739209849.6034296,-38.13080360867914
,,1739209849.6034422,-12.013570528605683
,,1739209849.6034546,-25.25278630937684
,,1739209849.603467,-45.120503652039325
,,1739209849.6034796,-30.49652367304973
,,1739209849.603492,-31.141103565318915
,,1739209849.6035044,-28.992665084841946
,,1739209849.603517,-38.13080360867914
,,1739209849.6035297,-45.120503652039325
,,1739209849.603542,-38.13080360867914
,,1739209849.6035545,-38.13080360867914
,,1739209849.603567,-45.120503652039325
,,1739209849.6035793,-45.120503652039325
,,1739209849.603592,-45.120503652039325
,,1739209849.6036043,-38.13080360867914
,,1739209849.603617,-32.816014438256545
,,1739209849.6036294,-31.141103565318915
,,1739209849.6036415,-38.13080360867914
,,1739209849.6036544,-38.13080360867914
,,1739209849.6036668,-38.13080360867914
,,1739209849.6036792,-38.13080360867914
,,1739209849.6036918,-38.13080360867914
,,1739209849.6037042,-45.120503652039325
,,1739209849.6037166,-38.13080360867914
,,1739209849.6037292,-28.992665084841946
,,1739209849.6037416,-45.120503652039325
,,1739209849.603754,-38.13080360867914
,,1739209849.603767,-45.120503652039325
,,1739209849.603779,-27.267205301931607
,,1739209849.6037917,-25.077289914212862
,,1739209849.603804,-9.9287890138227
,,1739209849.6038165,-45.120503652039325
,,1739209849.6038291,-33.981070128970906
,,1739209849.6038415,-45.120503652039325
,,1739209849.603854,-35.57807855764607
,,1739209849.6038666,-32.816014438256545
,,1739209849.603879,-45.120503652039325
,,1739209849.6038914,-45.120503652039325
,,1739209849.603904,-38.13080360867914
,,1739209849.6039164,-45.120503652039325
,,1739209849.6039288,-30.49652367304976
,,1739209849.6039414,-38.13080360867914
,,1739209849.6039538,-33.981070128970906
,,1739209849.6039662,-45.120503652039325
,,1739209849.6039789,-38.13080360867914
,,1739209849.6039913,-38.13080360867914
,,1739209849.6040037,-35.57807855764607
,,1739209849.6040163,-32.816014438256545
,,1739209849.6040287,-24.589719217205094
,,1739209849.604041,-38.13080360867914
,,1739209849.6040535,-38.13080360867914
,,1739209849.604066,-33.981070128970906
,,1739209849.6040788,-45.120503652039325
,,1739209849.6040912,-27.877744956031417
,,1739209849.6041036,-23.50682362968953
,,1739209849.6041162,-31.141103565318915
,,1739209849.6041286,-31.141103565318915
,,1739209849.604141,-45.120503652039325
,,1739209849.6041536,-38.13080360867914
,,1739209849.604166,-35.57807855764607
,,1739209849.6041784,-45.120503652039325
,,1739209849.604191,-45.120503652039325
,,1739209849.6042037,-45.120503652039325
,,1739209849.604216,-45.120503652039325
,,1739209849.6042285,-45.120503652039325
,,1739209849.604241,-45.120503652039325
,,1739209849.6042533,-45.120503652039325
,,1739209849.604266,-25.826314394896357
,,1739209849.6042783,-14.017974478505256
,,1739209849.604291,-17.885946931687442
,,1739209849.6043034,-26.991370085610736
,,1739209849.6043158,-45.120503652039325
,,1739209849.6043284,-31.141103565318915
,,1739209849.6043408,-20.6957059613948
,,1739209849.6043532,-38.13080360867914
,,1739209849.6043658,-38.13080360867914
,,1739209849.6043782,-33.981070128970906
,,1739209849.6043906,-38.13080360867914
,,1739209849.6044033,-38.13080360867914
,,1739209849.6044157,-32.816014438256545
,,1739209849.604428,-45.120503652039325
,,1739209849.6044407,-45.120503652039325
,,1739209849.604453,-38.13080360867914
,,1739209849.6044655,-38.13080360867914
,,1739209849.604478,-45.120503652039325
,,1739209849.6044905,-45.120503652039325
,,1739209849.6045032,-32.816014438256545
,,1739209849.6045156,-38.13080360867914
,,1739209849.604528,-45.120503652039325
,,1739209849.6045406,-45.120503652039325
,,1739209849.604553,-45.120503652039325
,,1739209849.6045654,-35.57807855764607
,,1739209849.604578,-25.826314394896364
,,1739209849.6045904,-25.07728991421287
,,1739209849.6046028,-32.816014438256545
,,1739209849.6046154,-45.120503652039325
,,1739209849.6046278,-28.21854285175415
,,1739209849.6046402,-26.487275050834715
,,1739209849.604653,-45.120503652039325
,,1739209849.6046653,-38.13080360867914
,,1739209849.6046777,-32.816014438256545
,,1739209849.6046903,-32.816014438256545
,,1739209849.6047027,-45.120503652039325
,,1739209849.604715,-38.13080360867914
,,1739209849.6047275,-45.120503652039325
,,1739209849.60474,-35.57807855764607
,,1739209849.6047528,-26.991370085610768
,,1739209849.6047652,-29.43848641136937
,,1739209849.6047776,-32.816014438256545
,,1739209849.6047902,-31.141103565318915
,,1739209849.6048026,-26.991370085610747
,,1739209849.604815,-13.706005918034618
,,1739209849.6048276,-12.303353951766336
,,1739209849.60484,-27.267205301931607
,,1739209849.6048524,-33.981070128970906
,,1739209849.604865,-38.13080360867914
,,1739209849.6048777,-38.13080360867914
,,1739209849.60489,-38.13080360867914
,,1739209849.6049025,-38.13080360867914
,,1739209849.604915,-33.981070128970906
,,1739209849.6049275,-38.13080360867914
,,1739209849.60494,-31.141103565318943
,,1739209849.6049523,-45.120503652039325
,,1739209849.604965,-38.13080360867914
,,1739209849.6049774,-45.120503652039325
,,1739209849.6049898,-33.98107012897096
,,1739209849.6050024,-38.13080360867914
,,1739209849.6050148,-45.120503652039325
,,1739209849.6050272,-33.981070128970906
,,1739209849.6050398,-31.141103565318893
,,1739209849.6050522,-45.120503652039325
,,1739209849.6050646,-45.120503652039325
,,1739209849.6050773,-33.981070128970906
,,1739209849.6050897,-38.13080360867914
,,1739209849.605102,-45.120503652039325
,,1739209849.6051147,-33.981070128970906
,,1739209849.605127,-33.981070128970906
,,1739209849.6051395,-38.13080360867914
,,1739209849.605152,-45.120503652039325
,,1739209849.6051643,-45.120503652039325
,,1739209849.6051772,-38.13080360867914
,,1739209849.6051896,-32.816014438256545
,,1739209849.605202,-38.13080360867914
,,1739209849.6052146,-38.13080360867914
,,1739209849.605227,-45.120503652039325
,,1739209849.6052394,-33.981070128970906
,,1739209849.605252,-38.13080360867914
,,1739209849.6052644,-38.13080360867914
,,1739209849.6052768,-38.13080360867914
,,1739209849.6052897,-45.120503652039325
,,1739209849.605302,-35.57807855764607
,,1739209849.6053145,-35.57807855764607
,,1739209849.605327,-45.120503652039325
,,1739209849.6053393,-45.120503652039325
,,1739209849.605352,-32.816014438256545
,,1739209849.6053643,-35.57807855764607
,,1739209849.6053767,-45.120503652039325
,,1739209849.6053894,-35.57807855764607
,,1739209849.6054018,-35.57807855764607
,,1739209849.6054142,-35.57807855764607
,,1739209849.6054268,-45.120503652039325
,,1739209849.6054392,-30.49652367304973
