CAN Message, 0x62:047b49d47cdb0831,Timestamp,Amplitude
,,1739209804.097362,-33.98107012897096
,,1739209804.0973756,-30.49652367304973
,,1739209804.097389,-45.120503652039325
,,1739209804.0974023,-38.13080360867914
,,1739209804.0974157,-33.981070128970906
,,1739209804.0974293,-28.992665084841946
,,1739209804.0974426,-33.981070128970906
,,1739209804.097456,-45.120503652039325
,,1739209804.0974696,-45.120503652039325
,,1739209804.097483,-33.981070128970906
,,1739209804.0974965,-45.120503652039325
,,1739209804.09751,-38.13080360867914
,,1739209804.0975232,-33.981070128970906
,,1739209804.0975366,-32.816014438256545
,,1739209804.09755,-45.120503652039325
,,1739209804.0975635,-38.13080360867914
,,1739209804.0975769,-38.13080360867914
,,1739209804.0975902,-30.49652367304976
,,1739209804.0976038,-38.13080360867914
,,1739209804.0976171,-28.58837851428589
,,1739209804.0976305,-33.98107012897096
,,1739209804.097644,-31.141103565318915
,,1739209804.0976574,-45.120503652039325
,,1739209804.0976708,-35.57807855764607
,,1739209804.097684,-32.816014438256545
,,1739209804.0976975,-38.13080360867914
,,1739209804.097711,-38.13080360867914
,,1739209804.0977244,-45.120503652039325
,,1739209804.097738,-45.120503652039325
,,1739209804.0977514,-45.120503652039325
,,1739209804.0977647,-35.57807855764607
,,1739209804.0977783,-45.120503652039325
,,1739209804.0977917,-22.74004262075133
,,1739209804.097805,-13.521825181113629
,,1739209804.0978184,-12.633416296030116
,,1739209804.097832,-23.273589343863303
,,1739209804.0978453,-45.120503652039325
,,1739209804.097859,-33.981070128970906
,,1739209804.0978725,-18.299052888300974
,,1739209804.0978856,-30.49652367304973
,,1739209804.097899,-33.981070128970906
,,1739209804.0979123,-45.120503652039325
,,1739209804.097926,-45.120503652039325
,,1739209804.0979393,-10.622635182181554
,,1739209804.0979526,-26.487275050834725
,,1739209804.0979662,-26.487275050834715
,,1739209804.0979795,-45.120503652039325
,,1739209804.097993,-45.120503652039325
,,1739209804.0980065,-45.120503652039325
,,1739209804.0980198,-27.267205301931607
,,1739209804.0980332,-45.120503652039325
,,1739209804.0980468,-38.13080360867914
,,1739209804.09806,-22.448786368009163
,,1739209804.0980735,-23.75329798047523
,,1739209804.0980868,-33.981070128970906
,,1739209804.0981004,-38.13080360867914
,,1739209804.0981138,-25.826314394896357
,,1739209804.0981271,-13.911475475894024
,,1739209804.0981407,-14.75022485448154
,,1739209804.098154,-25.826314394896357
,,1739209804.0981674,-45.120503652039325
,,1739209804.098181,-45.120503652039325
,,1739209804.0981944,-45.120503652039325
,,1739209804.0982077,-45.120503652039325
,,1739209804.098221,-38.13080360867914
,,1739209804.098235,-26.99137008561072
,,1739209804.098248,-31.141103565318915
,,1739209804.0982614,-32.816014438256545
,,1739209804.098275,-38.13080360867914
,,1739209804.0982883,-33.981070128970906
,,1739209804.0983016,-45.120503652039325
,,1739209804.0983152,-45.120503652039325
,,1739209804.0983286,-45.120503652039325
,,1739209804.098342,-38.13080360867914
,,1739209804.0983553,-38.13080360867914
,,1739209804.098369,-45.120503652039325
,,1739209804.0983822,-45.120503652039325
,,1739209804.0983956,-32.816014438256545
,,1739209804.0984092,-35.57807855764607
,,1739209804.0984223,-45.120503652039325
,,1739209804.098436,-26.0356534632528
,,1739209804.0984497,-15.91405363797142
,,1739209804.0984628,-18.63690354222998
,,1739209804.0984762,-25.826314394896357
,,1739209804.0984895,-45.120503652039325
,,1739209804.098503,-33.981070128970906
,,1739209804.0985165,-18.263086266016654
,,1739209804.0985298,-35.57807855764607
,,1739209804.0985434,-33.981070128970906
,,1739209804.0985568,-45.120503652039325
,,1739209804.09857,-33.98107012897096
,,1739209804.0985837,-10.622635182181554
,,1739209804.098597,-31.141103565318943
,,1739209804.0986104,-35.57807855764607
,,1739209804.0986238,-31.141103565318943
,,1739209804.098637,-20.51152522447381
,,1739209804.0986507,-19.089059925837468
,,1739209804.098664,-45.120503652039325
,,1739209804.0986776,-25.82631439489636
,,1739209804.098691,-25.826314394896364
,,1739209804.0987043,-14.23914276503378
,,1739209804.098718,-10.57968094472839
,,1739209804.0987313,-24.589719217205094
,,1739209804.0987446,-35.57807855764607
,,1739209804.098758,-45.120503652039325
,,1739209804.0987716,-31.141103565318893
,,1739209804.098785,-26.487275050834715
,,1739209804.0987985,-45.120503652039325
,,1739209804.098812,-38.13080360867914
,,1739209804.0988252,-45.120503652039325
,,1739209804.0988386,-45.120503652039325
,,1739209804.0988522,-45.120503652039325
,,1739209804.0988655,-38.13080360867914
,,1739209804.0988789,-45.120503652039325
,,1739209804.0988922,-24.15140352195872
,,1739209804.0989058,-20.51152522447381
,,1739209804.0989192,-45.120503652039325
,,1739209804.0989325,-38.13080360867914
,,1739209804.098946,-38.13080360867914
,,1739209804.0989594,-32.816014438256545
,,1739209804.0989728,-33.981070128970906
,,1739209804.0989864,-38.13080360867914
,,1739209804.0989995,-35.57807855764607
,,1739209804.099013,-38.13080360867914
,,1739209804.0990264,-38.13080360867914
,,1739209804.09904,-38.13080360867914
,,1739209804.0990534,-45.120503652039325
,,1739209804.0990667,-45.120503652039325
,,1739209804.0990803,-45.120503652039325
,,1739209804.0990937,-31.141103565318893
,,1739209804.099107,-25.25278630937684
,,1739209804.0991206,-45.120503652039325
,,1739209804.099134,-38.13080360867914
,,1739209804.099147,-35.57807855764607
,,1739209804.099161,-30.49652367304973
,,1739209804.0991745,-45.120503652039325
,,1739209804.0991876,-45.120503652039325
,,1739209804.099201,-45.120503652039325
,,1739209804.0992146,-33.98107012897096
,,1739209804.099228,-29.438486411369333
,,1739209804.0992413,-29.438486411369333
,,1739209804.0992548,-45.120503652039325
,,1739209804.0992682,-38.13080360867914
,,1739209804.0992815,-38.13080360867914
,,1739209804.099295,-45.120503652039325
,,1739209804.0993085,-38.13080360867914
,,1739209804.0993218,-38.13080360867914
,,1739209804.0993352,-38.13080360867914
,,1739209804.0993488,-35.57807855764607
,,1739209804.099362,-45.120503652039325
,,1739209804.0993755,-45.120503652039325
,,1739209804.099389,-45.120503652039325
,,1739209804.0994024,-35.57807855764607
,,1739209804.0994158,-28.58837851428586
,,1739209804.0994291,-30.49652367304973
,,1739209804.0994427,-35.57807855764607
,,1739209804.099456,-35.57807855764607
,,1739209804.0994694,-38.13080360867914
,,1739209804.099483,-38.13080360867914
,,1739209804.0994964,-33.981070128970906
,,1739209804.0995097,-45.120503652039325
,,1739209804.0995233,-35.57807855764607
,,1739209804.099537,-33.981070128970906
,,1739209804.09955,-11.863295071845172
,,1739209804.0995634,-25.826314394896357
,,1739209804.099577,-45.120503652039325
,,1739209804.0995903,-26.487275050834715
,,1739209804.0996037,-30.49652367304976
,,1739209804.0996172,-26.035653463252824
,,1739209804.0996306,-31.141103565318893
,,1739209804.099644,-45.120503652039325
,,1739209804.0996575,-38.13080360867914
,,1739209804.099671,-38.13080360867914
,,1739209804.0996842,-38.13080360867914
,,1739209804.0996976,-45.120503652039325
,,1739209804.0997112,-32.816014438256545
,,1739209804.0997243,-31.141103565318943
,,1739209804.099738,-11.404284380279076
,,1739209804.0997517,-14.91274877010371
,,1739209804.0997648,-31.141103565318943
,,1739209804.0997782,-31.141103565318893
,,1739209804.0997918,-45.120503652039325
,,1739209804.099805,-17.245898906855142
,,1739209804.0998185,-33.981070128970906
,,1739209804.0998318,-33.981070128970906
,,1739209804.0998454,-45.120503652039325
,,1739209804.0998588,-38.13080360867914
,,1739209804.099872,-31.141103565318915
,,1739209804.0998857,-38.13080360867914
,,1739209804.099899,-38.13080360867914
,,1739209804.0999124,-38.13080360867914
,,1739209804.099926,-32.816014438256545
,,1739209804.099939,-33.981070128970906
,,1739209804.0999527,-38.13080360867914
,,1739209804.099966,-31.141103565318915
,,1739209804.0999796,-28.218542851754165
,,1739209804.099993,-45.120503652039325
,,1739209804.1000063,-45.120503652039325
,,1739209804.10002,-38.13080360867914
,,1739209804.1000333,-33.981070128970906
,,1739209804.1000466,-38.13080360867914
,,1739209804.1000602,-45.120503652039325
,,1739209804.1000736,-45.120503652039325
,,1739209804.100087,-33.981070128970906
,,1739209804.1001005,-33.981070128970906
,,1739209804.100114,-45.120503652039325
,,1739209804.1001272,-45.120503652039325
,,1739209804.1001406,-38.13080360867914
,,1739209804.1001542,-35.57807855764607
,,1739209804.1001675,-45.120503652039325
,,1739209804.1001809,-38.13080360867914
,,1739209804.1001945,-33.981070128970906
,,1739209804.1002078,-45.120503652039325
,,1739209804.1002212,-45.120503652039325
,,1739209804.1002345,-31.141103565318893
,,1739209804.100248,-26.99137008561072
,,1739209804.1002614,-15.573255742248666
,,1739209804.1002748,-28.58837851428586
,,1739209804.1002884,-45.120503652039325
,,1739209804.1003015,-38.13080360867914
,,1739209804.100315,-45.120503652039325
,,1739209804.1003287,-45.120503652039325
,,1739209804.100342,-38.13080360867914
,,1739209804.1003554,-28.992665084841946
,,1739209804.1003687,-45.120503652039325
,,1739209804.1003823,-35.57807855764607
,,1739209804.1003957,-38.13080360867914
,,1739209804.100409,-32.81601443825658
,,1739209804.1004226,-38.13080360867914
,,1739209804.100436,-35.57807855764607
,,1739209804.100449,-38.13080360867914
,,1739209804.100463,-29.438486411369333
,,1739209804.1004765,-32.816014438256545
,,1739209804.1004896,-45.120503652039325
,,1739209804.100503,-45.120503652039325
,,1739209804.1005166,-38.13080360867914
,,1739209804.10053,-32.816014438256545
,,1739209804.1005433,-45.120503652039325
,,1739209804.1005569,-38.13080360867914
,,1739209804.1005702,-28.992665084841967
,,1739209804.1005836,-38.13080360867914
,,1739209804.1005971,-38.13080360867914
,,1739209804.1006105,-45.120503652039325
,,1739209804.1006238,-45.120503652039325
,,1739209804.1006372,-45.120503652039325
,,1739209804.1006508,-33.981070128970906
,,1739209804.100664,-38.13080360867914
,,1739209804.1006775,-45.120503652039325
,,1739209804.100691,-45.120503652039325
,,1739209804.1007044,-38.13080360867914
,,1739209804.1007178,-45.120503652039325
,,1739209804.1007314,-38.13080360867914
,,1739209804.1007447,-35.57807855764607
,,1739209804.100758,-38.13080360867914
,,1739209804.1007714,-10.122258693643492
,,1739209804.100785,-22.74004262075133
,,1739209804.1007984,-28.992665084841946
,,1739209804.1008115,-38.13080360867914
,,1739209804.1008253,-45.120503652039325
,,1739209804.100839,-29.438486411369333
,,1739209804.100852,-26.991370085610736
,,1739209804.1008656,-45.120503652039325
,,1739209804.100879,-45.120503652039325
,,1739209804.1008923,-38.13080360867914
,,1739209804.1009057,-35.57807855764607
,,1739209804.1009192,-45.120503652039325
,,1739209804.1009326,-33.981070128970906
,,1739209804.100946,-31.141103565318943
,,1739209804.1009595,-19.69224938244749
,,1739209804.100973,-25.82631439489636
,,1739209804.1009862,-38.13080360867914
,,1739209804.1009998,-45.120503652039325
,,1739209804.1010132,-25.077289914212862
,,1739209804.1010263,-9.62924438445818
,,1739209804.10104,-16.28388930050312
,,1739209804.1010537,-25.25278630937684
,,1739209804.1010668,-31.141103565318943
,,1739209804.1010802,-28.58837851428586
,,1739209804.1010938,-17.302949905514602
,,1739209804.1011071,-38.13080360867914
,,1739209804.1011205,-45.120503652039325
,,1739209804.101134,-32.816014438256545
,,1739209804.1011474,-45.120503652039325
,,1739209804.1011608,-31.141103565318893
,,1739209804.101174,-27.8777449560314
,,1739209804.1011877,-38.13080360867914
,,1739209804.101201,-38.13080360867914
,,1739209804.1012144,-38.13080360867914
,,1739209804.101228,-45.120503652039325
,,1739209804.1012414,-45.120503652039325
,,1739209804.1012547,-38.13080360867914
,,1739209804.1012683,-45.120503652039325
,,1739209804.1012816,-45.120503652039325
,,1739209804.101295,-45.120503652039325
,,1739209804.1013083,-45.120503652039325
,,1739209804.101322,-45.120503652039325
,,1739209804.1013353,-23.50682362968953
,,1739209804.1013486,-10.896246888327248
,,1739209804.1013622,-19.13259858440813
,,1739209804.1013756,-25.826314394896357
,,1739209804.101389,-35.57807855764607
,,1739209804.1014023,-27.267205301931607
,,1739209804.101416,-17.788531000973595
,,1739209804.1014292,-38.13080360867914
,,1739209804.1014426,-29.438486411369347
,,1739209804.1014562,-31.141103565318915
,,1739209804.1014695,-23.273589343863303
,,1739209804.1014829,-9.235545641967192
,,1739209804.1014965,-45.120503652039325
,,1739209804.1015098,-38.13080360867914
,,1739209804.1015232,-45.120503652039325
,,1739209804.1015368,-45.120503652039325
,,1739209804.10155,-33.98107012897096
,,1739209804.1015637,-45.120503652039325
,,1739209804.1015768,-45.120503652039325
,,1739209804.1015904,-45.120503652039325
,,1739209804.1016035,-30.49652367304973
,,1739209804.101617,-38.13080360867914
,,1739209804.1016307,-45.120503652039325
,,1739209804.101644,-45.120503652039325
,,1739209804.1016574,-29.438486411369333
,,1739209804.101671,-21.446944441779117
,,1739209804.1016843,-33.98107012897096
,,1739209804.1016977,-33.981070128970906
,,1739209804.101711,-38.13080360867914
,,1739209804.1017246,-28.58837851428586
,,1739209804.101738,-22.44878636800916
,,1739209804.101751,-45.120503652039325
,,1739209804.101765,-28.992665084841946
,,1739209804.1017785,-32.816014438256545
,,1739209804.1017916,-25.826314394896357
,,1739209804.1018052,-12.927278567845928
,,1739209804.1018186,-38.13080360867914
,,1739209804.101832,-31.141103565318915
,,1739209804.1018453,-45.120503652039325
,,1739209804.1018589,-19.35709014998136
,,1739209804.1018722,-22.74004262075133
,,1739209804.1018856,-38.13080360867914
,,1739209804.1018991,-33.981070128970906
,,1739209804.1019125,-38.13080360867914
,,1739209804.1019258,-26.991370085610747
,,1739209804.1019394,-30.49652367304973
,,1739209804.1019528,-45.120503652039325
,,1739209804.101966,-33.981070128970906
,,1739209804.1019795,-33.981070128970906
,,1739209804.101993,-45.120503652039325
,,1739209804.1020064,-45.120503652039325
,,1739209804.1020198,-38.13080360867914
,,1739209804.1020334,-28.992665084841946
,,1739209804.1020467,-33.981070128970906
,,1739209804.10206,-17.756538629272868
,,1739209804.1020737,-31.141103565318915
,,1739209804.102087,-45.120503652039325
,,1739209804.1021004,-33.981070128970906
,,1739209804.1021135,-31.141103565318915
,,1739209804.1021273,-22.44878636800916
,,1739209804.102141,-38.13080360867914
,,1739209804.102154,-38.13080360867914
,,1739209804.1021676,-35.57807855764607
,,1739209804.102181,-38.13080360867914
,,1739209804.1021943,-45.120503652039325
,,1739209804.102208,-38.13080360867914
,,1739209804.1022213,-38.13080360867914
,,1739209804.1022346,-38.13080360867914
,,1739209804.102248,-33.981070128970906
,,1739209804.1022615,-38.13080360867914
,,1739209804.102275,-45.120503652039325
,,1739209804.1022882,-38.13080360867914
,,1739209804.1023018,-38.13080360867914
,,1739209804.1023152,-45.120503652039325
,,1739209804.1023283,-45.120503652039325
,,1739209804.102342,-33.981070128970906
,,1739209804.1023557,-31.141103565318915
,,1739209804.1023688,-29.438486411369347
,,1739209804.1023822,-38.13080360867914
,,1739209804.1023958,-38.13080360867914
,,1739209804.1024091,-38.13080360867914
,,1739209804.1024225,-38.13080360867914
,,1739209804.102436,-45.120503652039325
,,1739209804.1024494,-38.13080360867914
,,1739209804.1024628,-45.120503652039325
,,1739209804.1024764,-38.13080360867914
,,1739209804.1024897,-45.120503652039325
,,1739209804.102503,-33.981070128970906
,,1739209804.1025164,-33.981070128970906
,,1739209804.10253,-33.981070128970906
,,1739209804.1025434,-35.57807855764607
