CAN Message, 0x77:6f31c10391158389,Timestamp,Amplitude
,,1739209660.6838336,-38.13080360867914
,,1739209660.6838384,-45.120503652039325
,,1739209660.6838431,-45.120503652039325
,,1739209660.6838477,-38.13080360867914
,,1739209660.6838524,-38.13080360867914
,,1739209660.6838572,-35.57807855764607
,,1739209660.683862,-38.13080360867914
,,1739209660.6838667,-45.120503652039325
,,1739209660.6838713,-38.13080360867914
,,1739209660.683876,-29.438486411369333
,,1739209660.6838808,-45.120503652039325
,,1739209660.6838856,-45.120503652039325
,,1739209660.6838903,-38.13080360867914
,,1739209660.6838949,-19.00327057196587
,,1739209660.6838996,-28.21854285175415
,,1739209660.6839044,-45.120503652039325
,,1739209660.6839092,-38.13080360867914
,,1739209660.683914,-45.120503652039325
,,1739209660.6839185,-45.120503652039325
,,1739209660.6839232,-35.57807855764607
,,1739209660.683928,-38.13080360867914
,,1739209660.6839328,-28.218542851754187
,,1739209660.6839375,-45.120503652039325
,,1739209660.683942,-32.816014438256545
,,1739209660.6839468,-45.120503652039325
,,1739209660.6839516,-45.120503652039325
,,1739209660.6839564,-38.13080360867914
,,1739209660.6839612,-38.13080360867914
,,1739209660.683966,-45.120503652039325
,,1739209660.6839705,-32.81601443825658
,,1739209660.6839752,-45.120503652039325
,,1739209660.68398,-45.120503652039325
,,1739209660.6839848,-45.120503652039325
,,1739209660.6839895,-45.120503652039325
,,1739209660.683994,-45.120503652039325
,,1739209660.6839988,-45.120503652039325
,,1739209660.6840036,-45.120503652039325
,,1739209660.6840084,-35.57807855764607
,,1739209660.6840131,-45.120503652039325
,,1739209660.6840177,-38.13080360867914
,,1739209660.6840224,-38.13080360867914
,,1739209660.6840272,-38.13080360867914
,,1739209660.684032,-23.273589343863318
,,1739209660.6840367,-28.992665084841946
,,1739209660.6840413,-45.120503652039325
,,1739209660.684046,-28.21854285175415
,,1739209660.6840508,-35.57807855764607
,,1739209660.6840556,-45.120503652039325
,,1739209660.6840603,-33.981070128970906
,,1739209660.6840649,-33.981070128970906
,,1739209660.6840696,-38.13080360867914
,,1739209660.6840744,-27.267205301931607
,,1739209660.6840792,-27.267205301931607
,,1739209660.684084,-30.49652367304973
,,1739209660.6840885,-38.13080360867914
,,1739209660.6840932,-35.57807855764607
,,1739209660.684098,-45.120503652039325
,,1739209660.6841028,-27.8777449560314
,,1739209660.6841075,-32.816014438256545
,,1739209660.6841123,-33.981070128970906
,,1739209660.6841168,-28.992665084841967
,,1739209660.6841216,-8.962054823292272
,,1739209660.6841264,-13.781922400005946
,,1739209660.6841311,-31.141103565318943
,,1739209660.684136,-31.141103565318915
,,1739209660.6841404,-31.141103565318915
,,1739209660.6841452,-31.141103565318915
,,1739209660.68415,-38.13080360867914
,,1739209660.6841547,-38.13080360867914
,,1739209660.6841595,-31.141103565318915
,,1739209660.684164,-27.267205301931607
,,1739209660.6841688,-38.13080360867914
,,1739209660.6841736,-38.13080360867914
,,1739209660.6841784,-38.13080360867914
,,1739209660.6841831,-30.49652367304973
,,1739209660.6841877,-45.120503652039325
,,1739209660.6841924,-45.120503652039325
,,1739209660.6841972,-38.13080360867914
,,1739209660.684202,-38.13080360867914
,,1739209660.6842067,-45.120503652039325
,,1739209660.6842113,-38.13080360867914
,,1739209660.684216,-38.13080360867914
,,1739209660.6842208,-31.141103565318915
,,1739209660.6842256,-38.13080360867914
,,1739209660.6842303,-38.13080360867914
,,1739209660.6842349,-24.746238672633048
,,1739209660.6842396,-29.438486411369357
,,1739209660.6842444,-38.13080360867914
,,1739209660.6842492,-38.13080360867914
,,1739209660.684254,-33.981070128970906
,,1739209660.6842587,-12.04768318170583
,,1739209660.6842632,-25.826314394896357
,,1739209660.684268,-31.141103565318915
,,1739209660.6842728,-33.981070128970906
,,1739209660.6842775,-33.981070128970906
,,1739209660.6842823,-45.120503652039325
,,1739209660.6842868,-38.13080360867914
,,1739209660.6842916,-38.13080360867914
,,1739209660.6842964,-26.991370085610757
,,1739209660.6843011,-38.13080360867914
,,1739209660.684306,-45.120503652039325
,,1739209660.6843104,-31.141103565318893
,,1739209660.6843152,-31.141103565318915
,,1739209660.68432,-38.13080360867914
,,1739209660.6843247,-33.981070128970906
,,1739209660.6843295,-45.120503652039325
,,1739209660.684334,-27.87774495603141
,,1739209660.6843388,-38.13080360867914
,,1739209660.6843436,-38.13080360867914
,,1739209660.6843483,-38.13080360867914
,,1739209660.684353,-38.13080360867914
,,1739209660.6843576,-33.981070128970906
,,1739209660.6843624,-45.120503652039325
,,1739209660.6843672,-45.120503652039325
,,1739209660.684372,-33.981070128970906
,,1739209660.6843767,-33.981070128970906
,,1739209660.6843812,-45.120503652039325
,,1739209660.684386,-38.13080360867914
,,1739209660.6843908,-31.141103565318943
,,1739209660.6843956,-28.58837851428589
,,1739209660.6844003,-33.981070128970906
,,1739209660.684405,-45.120503652039325
,,1739209660.6844096,-31.14110356531892
,,1739209660.6844144,-27.267205301931607
,,1739209660.6844192,-26.991370085610736
,,1739209660.684424,-38.13080360867914
,,1739209660.6844287,-38.13080360867914
,,1739209660.6844332,-35.57807855764607
,,1739209660.684438,-38.13080360867914
,,1739209660.6844428,-45.120503652039325
,,1739209660.6844475,-38.13080360867914
,,1739209660.6844523,-45.120503652039325
,,1739209660.6844568,-38.13080360867914
,,1739209660.6844616,-45.120503652039325
,,1739209660.6844664,-25.82631439489636
,,1739209660.6844711,-28.58837851428586
,,1739209660.684476,-45.120503652039325
,,1739209660.6844804,-31.141103565318915
,,1739209660.6844852,-9.395272673542916
,,1739209660.68449,-21.67658091518819
,,1739209660.6844947,-28.992665084841946
,,1739209660.6844995,-32.81601443825658
,,1739209660.684504,-23.38864096791655
,,1739209660.6845088,-19.221007638782208
,,1739209660.6845136,-45.120503652039325
,,1739209660.6845183,-38.13080360867914
,,1739209660.684523,-33.981070128970906
,,1739209660.684528,-32.816014438256545
,,1739209660.6845324,-38.13080360867914
,,1739209660.6845372,-38.13080360867914
,,1739209660.684542,-38.13080360867914
,,1739209660.6845467,-31.141103565318943
,,1739209660.6845517,-38.13080360867914
,,1739209660.684556,-35.57807855764607
,,1739209660.6845608,-38.13080360867914
,,1739209660.6845655,-38.13080360867914
,,1739209660.6845703,-32.816014438256545
,,1739209660.684575,-25.25278630937684
,,1739209660.6845796,-38.13080360867914
,,1739209660.6845844,-32.816014438256545
,,1739209660.6845891,-45.120503652039325
,,1739209660.684594,-32.816014438256545
,,1739209660.6845987,-38.13080360867914
,,1739209660.6846032,-45.120503652039325
,,1739209660.684608,-38.13080360867914
,,1739209660.6846128,-45.120503652039325
,,1739209660.6846175,-32.816014438256545
,,1739209660.6846223,-31.141103565318915
,,1739209660.6846268,-38.13080360867914
,,1739209660.6846316,-31.141103565318893
,,1739209660.6846364,-38.13080360867914
,,1739209660.6846411,-22.54371790334745
,,1739209660.684646,-20.16506027657481
,,1739209660.6846504,-38.13080360867914
,,1739209660.6846552,-32.816014438256545
,,1739209660.68466,-22.44878636800916
,,1739209660.6846647,-13.287805215211248
,,1739209660.6846695,-11.352909697990494
,,1739209660.6846745,-22.44878636800916
,,1739209660.6846788,-38.13080360867914
,,1739209660.6846836,-45.120503652039325
,,1739209660.6846883,-32.816014438256545
,,1739209660.684693,-38.13080360867914
,,1739209660.684698,-33.981070128970906
,,1739209660.6847024,-35.57807855764607
,,1739209660.6847072,-45.120503652039325
,,1739209660.684712,-45.120503652039325
,,1739209660.6847167,-31.141103565318893
,,1739209660.6847217,-35.57807855764607
,,1739209660.684726,-45.120503652039325
,,1739209660.6847308,-45.120503652039325
,,1739209660.6847355,-45.120503652039325
,,1739209660.6847403,-38.13080360867914
,,1739209660.684745,-38.13080360867914
,,1739209660.6847496,-45.120503652039325
,,1739209660.6847544,-23.506823629689546
,,1739209660.6847591,-21.598678470925663
,,1739209660.684764,-33.981070128970906
,,1739209660.684769,-31.141103565318915
,,1739209660.6847732,-26.991370085610768
,,1739209660.684778,-45.120503652039325
,,1739209660.6847827,-35.57807855764607
,,1739209660.6847875,-38.13080360867914
,,1739209660.6847925,-33.98107012897096
,,1739209660.6847968,-25.62660358559016
,,1739209660.6848016,-11.76592464514545
,,1739209660.6848063,-15.811013340364068
,,1739209660.684811,-20.277505258571438
,,1739209660.684816,-38.13080360867914
,,1739209660.684821,-33.981070128970906
,,1739209660.6848252,-17.600019173844906
,,1739209660.68483,-32.816014438256545
,,1739209660.6848347,-38.13080360867914
,,1739209660.6848395,-38.13080360867914
,,1739209660.6848445,-45.120503652039325
,,1739209660.6848488,-32.816014438256545
,,1739209660.6848536,-35.57807855764607
,,1739209660.6848583,-35.57807855764607
,,1739209660.684863,-45.120503652039325
,,1739209660.684868,-32.816014438256545
,,1739209660.6848724,-38.13080360867914
,,1739209660.6848772,-45.120503652039325
,,1739209660.684882,-45.120503652039325
,,1739209660.6848867,-38.13080360867914
,,1739209660.6848917,-45.120503652039325
,,1739209660.684896,-45.120503652039325
,,1739209660.6849008,-45.120503652039325
,,1739209660.6849055,-33.98107012897096
,,1739209660.6849103,-24.438645034577675
,,1739209660.684915,-10.969100130080566
,,1739209660.6849196,-13.63139372094573
,,1739209660.6849244,-20.51152522447381
,,1739209660.6849291,-33.981070128970906
,,1739209660.684934,-45.120503652039325
,,1739209660.684939,-38.13080360867914
,,1739209660.6849432,-38.13080360867914
,,1739209660.684948,-45.120503652039325
,,1739209660.6849527,-38.13080360867914
,,1739209660.6849575,-33.98107012897096
,,1739209660.6849625,-24.589719217205094
,,1739209660.684967,-35.57807855764607
,,1739209660.6849716,-45.120503652039325
,,1739209660.6849763,-45.120503652039325
,,1739209660.684981,-33.981070128970906
,,1739209660.684986,-31.141103565318915
,,1739209660.6849906,-38.13080360867914
,,1739209660.6849952,-38.13080360867914
,,1739209660.685,-38.13080360867914
,,1739209660.6850047,-33.981070128970906
,,1739209660.6850097,-38.13080360867914
,,1739209660.6850142,-45.120503652039325
,,1739209660.6850188,-45.120503652039325
,,1739209660.6850235,-45.120503652039325
,,1739209660.6850283,-45.120503652039325
,,1739209660.685033,-45.120503652039325
,,1739209660.685038,-31.141103565318915
,,1739209660.6850424,-32.816014438256545
,,1739209660.6850471,-45.120503652039325
,,1739209660.685052,-45.120503652039325
,,1739209660.6850567,-38.13080360867914
,,1739209660.6850617,-32.81601443825658
,,1739209660.685066,-32.816014438256545
,,1739209660.6850708,-31.141103565318943
,,1739209660.6850755,-19.8442046433259
,,1739209660.6850803,-33.981070128970906
,,1739209660.685085,-38.13080360867914
,,1739209660.6850896,-45.120503652039325
,,1739209660.6850944,-38.13080360867914
,,1739209660.6850991,-31.141103565318915
,,1739209660.685104,-38.13080360867914
,,1739209660.685109,-45.120503652039325
,,1739209660.6851134,-45.120503652039325
,,1739209660.685118,-38.13080360867914
,,1739209660.6851227,-45.120503652039325
,,1739209660.6851275,-45.120503652039325
,,1739209660.6851325,-45.120503652039325
,,1739209660.685137,-31.141103565318915
,,1739209660.6851416,-21.598678470925677
,,1739209660.6851463,-20.001670042250534
,,1739209660.685151,-30.49652367304973
,,1739209660.685156,-38.13080360867914
,,1739209660.6851606,-38.13080360867914
,,1739209660.6851652,-38.13080360867914
,,1739209660.68517,-38.13080360867914
,,1739209660.6851747,-33.981070128970906
,,1739209660.6851797,-38.13080360867914
,,1739209660.6851842,-38.13080360867914
,,1739209660.6851888,-35.57807855764607
,,1739209660.6851935,-31.141103565318915
,,1739209660.6851983,-45.120503652039325
,,1739209660.685203,-45.120503652039325
,,1739209660.6852078,-35.57807855764607
,,1739209660.6852124,-33.981070128970906
,,1739209660.6852171,-45.120503652039325
,,1739209660.685222,-45.120503652039325
,,1739209660.685227,-35.57807855764607
,,1739209660.6852314,-25.07728991421287
,,1739209660.685236,-35.57807855764607
,,1739209660.6852407,-38.13080360867914
,,1739209660.6852455,-45.120503652039325
,,1739209660.6852503,-28.992665084841946
,,1739209660.685255,-19.00327057196588
,,1739209660.6852598,-33.98107012897096
,,1739209660.6852643,-33.981070128970906
,,1739209660.685269,-28.992665084841946
,,1739209660.685274,-31.141103565318915
,,1739209660.685279,-45.120503652039325
,,1739209660.6852834,-45.120503652039325
,,1739209660.685288,-35.57807855764607
,,1739209660.6852927,-45.120503652039325
,,1739209660.6852975,-30.49652367304973
,,1739209660.6853025,-15.534864819819614
,,1739209660.685307,-28.58837851428586
,,1739209660.6853116,-33.981070128970906
,,1739209660.6853163,-38.13080360867914
,,1739209660.685321,-45.120503652039325
,,1739209660.685326,-31.141103565318915
,,1739209660.6853306,-31.141103565318915
,,1739209660.6853352,-38.13080360867914
,,1739209660.68534,-38.13080360867914
,,1739209660.6853447,-33.98107012897096
,,1739209660.6853497,-32.81601443825658
,,1739209660.6853542,-33.981070128970906
,,1739209660.6853588,-45.120503652039325
,,1739209660.6853635,-45.120503652039325
,,1739209660.6853683,-32.816014438256545
,,1739209660.685373,-38.13080360867914
,,1739209660.6853778,-45.120503652039325
,,1739209660.6853826,-45.120503652039325
,,1739209660.6853871,-30.49652367304973
,,1739209660.685392,-33.981070128970906
,,1739209660.685397,-45.120503652039325
,,1739209660.6854014,-45.120503652039325
,,1739209660.6854062,-33.981070128970906
,,1739209660.6854107,-45.120503652039325
,,1739209660.6854155,-23.16150712794696
,,1739209660.6854205,-28.992665084841946
,,1739209660.685425,-31.141103565318915
,,1739209660.6854298,-33.981070128970906
,,1739209660.6854343,-38.13080360867914
,,1739209660.685439,-20.001670042250552
,,1739209660.685444,-45.120503652039325
,,1739209660.6854486,-45.120503652039325
,,1739209660.6854534,-45.120503652039325
,,1739209660.685458,-31.141103565318915
,,1739209660.6854627,-38.13080360867914
,,1739209660.6854675,-35.57807855764607
,,1739209660.6854722,-35.57807855764607
,,1739209660.685477,-35.57807855764607
,,1739209660.6854815,-33.981070128970906
,,1739209660.6854863,-38.13080360867914
,,1739209660.685491,-38.13080360867914
,,1739209660.685496,-45.120503652039325
,,1739209660.6855006,-26.991370085610736
,,1739209660.6855052,-32.816014438256545
,,1739209660.68551,-45.120503652039325
,,1739209660.6855147,-31.141103565318893
,,1739209660.6855197,-31.141103565318893
,,1739209660.6855242,-29.438486411369333
,,1739209660.685529,-8.2105733310406
,,1739209660.6855335,-24.15140352195872
,,1739209660.6855383,-45.120503652039325
,,1739209660.685543,-31.141103565318893
,,1739209660.6855478,-38.13080360867914
,,1739209660.6855526,-45.120503652039325
,,1739209660.6855571,-38.13080360867914
,,1739209660.685562,-38.13080360867914
,,1739209660.685567,-45.120503652039325
,,1739209660.6855714,-28.992665084841946
,,1739209660.6855762,-31.141103565318943
,,1739209660.6855807,-45.120503652039325
,,1739209660.6855855,-33.981070128970906
,,1739209660.6855905,-33.98107012897096
,,1739209660.685595,-15.573255742248662
,,1739209660.6855998,-16.688175871059194
,,1739209660.6856043,-33.98107012897096
,,1739209660.685609,-35.57807855764607
,,1739209660.685614,-31.141103565318893
,,1739209660.6856186,-31.141103565318915
,,1739209660.6856234,-45.120503652039325
,,1739209660.685628,-38.13080360867914
,,1739209660.6856327,-45.120503652039325
,,1739209660.6856377,-38.13080360867914
,,1739209660.6856422,-38.13080360867914
,,1739209660.685647,-38.13080360867914
,,1739209660.6856515,-22.84163660590255
,,1739209660.6856563,-26.99137008561072
,,1739209660.685661,-27.267205301931607
,,1739209660.6856658,-23.16150712794695
,,1739209660.6856706,-25.826314394896357
,,1739209660.6856754,-32.816014438256545
,,1739209660.68568,-33.98107012897096
,,1739209660.6856847,-18.836614351536173
,,1739209660.6856894,-14.457244398418911
,,1739209660.6856942,-38.13080360867914
,,1739209660.685699,-38.13080360867914
,,1739209660.6857035,-45.120503652039325
,,1739209660.6857083,-26.991370085610736
,,1739209660.685713,-32.816014438256545
,,1739209660.6857178,-45.120503652039325
,,1739209660.6857226,-45.120503652039325
,,1739209660.6857271,-45.120503652039325
,,1739209660.685732,-33.981070128970906
,,1739209660.685737,-45.120503652039325
,,1739209660.6857414,-38.13080360867914
,,1739209660.6857462,-38.13080360867914
,,1739209660.6857507,-33.981070128970906
,,1739209660.6857555,-28.58837851428586
,,1739209660.6857605,-38.13080360867914
,,1739209660.685765,-30.49652367304973
,,1739209660.6857698,-38.13080360867914
,,1739209660.6857743,-25.82631439489636
,,1739209660.685779,-14.03147237536616
,,1739209660.685784,-38.13080360867914
,,1739209660.6857886,-45.120503652039325
,,1739209660.6857934,-32.816014438256545
,,1739209660.685798,-20.10991102986178
,,1739209660.6858027,-21.676580915188183
,,1739209660.6858077,-45.120503652039325
,,1739209660.6858122,-30.49652367304973
,,1739209660.685817,-27.267205301931607
,,1739209660.6858218,-10.805257810164782
,,1739209660.6858263,-12.0907042845568
,,1739209660.685831,-27.267205301931607
,,1739209660.6858358,-28.58837851428586
,,1739209660.6858406,-35.57807855764607
,,1739209660.6858454,-20.4518274484982
,,1739209660.68585,-33.981070128970906
,,1739209660.685855,-38.13080360867914
,,1739209660.6858594,-33.981070128970906
,,1739209660.6858642,-31.141103565318915
,,1739209660.685869,-38.13080360867914
,,1739209660.6858735,-38.13080360867914
,,1739209660.6858785,-33.981070128970906
,,1739209660.685883,-32.81601443825658
,,1739209660.6858878,-21.676580915188183
,,1739209660.6858926,-9.231067224639144
,,1739209660.685897,-38.13080360867914
,,1739209660.685902,-45.120503652039325
,,1739209660.6859066,-38.13080360867914
,,1739209660.6859114,-45.120503652039325
,,1739209660.6859162,-38.13080360867914
,,1739209660.6859207,-25.07728991421287
,,1739209660.6859255,-32.816014438256545
,,1739209660.6859305,-38.13080360867914
,,1739209660.685935,-45.120503652039325
,,1739209660.6859398,-38.13080360867914
,,1739209660.6859443,-35.57807855764607
,,1739209660.685949,-45.120503652039325
,,1739209660.685954,-45.120503652039325
,,1739209660.6859586,-29.438486411369347
,,1739209660.6859634,-38.13080360867914
,,1739209660.6859682,-45.120503652039325
,,1739209660.6859727,-38.13080360867914
,,1739209660.6859777,-31.14110356531892
,,1739209660.6859822,-45.120503652039325
,,1739209660.685987,-38.13080360867914
,,1739209660.6859918,-35.57807855764607
,,1739209660.6859963,-25.826314394896364
,,1739209660.686001,-38.13080360867914
,,1739209660.6860058,-33.981070128970906
,,1739209660.6860106,-45.120503652039325
,,1739209660.6860154,-31.141103565318915
,,1739209660.68602,-33.981070128970906
,,1739209660.686025,-45.120503652039325
,,1739209660.6860294,-45.120503652039325
,,1739209660.6860342,-33.981070128970906
,,1739209660.686039,-38.13080360867914
,,1739209660.6860435,-38.13080360867914
,,1739209660.6860485,-35.57807855764607
,,1739209660.686053,-31.141103565318915
,,1739209660.6860578,-33.981070128970906
,,1739209660.6860626,-45.120503652039325
,,1739209660.686067,-38.13080360867914
,,1739209660.686072,-45.120503652039325
,,1739209660.6860766,-45.120503652039325
,,1739209660.6860814,-38.13080360867914
,,1739209660.6860862,-38.13080360867914
,,1739209660.686091,-32.816014438256545
,,1739209660.6860957,-30.49652367304976
,,1739209660.6861002,-38.13080360867914
,,1739209660.686105,-35.57807855764607
,,1739209660.6861098,-45.120503652039325
,,1739209660.6861143,-45.120503652039325
,,1739209660.686119,-45.120503652039325
,,1739209660.6861238,-45.120503652039325
,,1739209660.6861286,-45.120503652039325
,,1739209660.6861334,-45.120503652039325
,,1739209660.6861382,-38.13080360867914
,,1739209660.6861427,-45.120503652039325
,,1739209660.6861477,-38.13080360867914
,,1739209660.6861522,-32.816014438256545
,,1739209660.686157,-45.120503652039325
,,1739209660.6861618,-19.13259858440814
,,1739209660.6861663,-24.151403521958727
,,1739209660.686171,-38.13080360867914
,,1739209660.6861758,-33.981070128970906
,,1739209660.6861806,-27.267205301931607
,,1739209660.6861854,-10.537147392119817
,,1739209660.68619,-18.598040242006057
,,1739209660.686195,-27.267205301931607
,,1739209660.6861994,-33.981070128970906
,,1739209660.6862042,-38.13080360867914
,,1739209660.686209,-45.120503652039325
,,1739209660.6862135,-45.120503652039325
,,1739209660.6862185,-32.816014438256545
,,1739209660.686223,-32.816014438256545
,,1739209660.6862278,-27.267205301931607
,,1739209660.6862326,-22.54371790334745
,,1739209660.686237,-38.13080360867914
,,1739209660.686242,-38.13080360867914
,,1739209660.6862466,-38.13080360867914
,,1739209660.6862514,-38.13080360867914
,,1739209660.6862562,-35.57807855764607
,,1739209660.686261,-35.57807855764607
,,1739209660.6862657,-31.141103565318943
,,1739209660.6862702,-33.981070128970906
,,1739209660.686275,-35.57807855764607
,,1739209660.6862798,-38.13080360867914
,,1739209660.6862843,-45.120503652039325
,,1739209660.686289,-33.981070128970906
,,1739209660.6862938,-38.13080360867914
,,1739209660.6862986,-31.141103565318893
,,1739209660.6863034,-26.99137008561072
,,1739209660.686308,-45.120503652039325
,,1739209660.686313,-32.816014438256545
,,1739209660.6863174,-33.981070128970906
,,1739209660.6863222,-11.670689512766712
,,1739209660.686327,-27.267205301931607
,,1739209660.6863315,-29.438486411369333
,,1739209660.6863365,-38.13080360867914
,,1739209660.686341,-24.589719217205094
,,1739209660.6863458,-20.16506027657481
,,1739209660.6863506,-38.13080360867914
,,1739209660.6863554,-33.981070128970906
,,1739209660.68636,-32.816014438256545
,,1739209660.686365,-38.13080360867914
,,1739209660.6863694,-35.57807855764607
,,1739209660.6863742,-38.13080360867914
,,1739209660.686379,-38.13080360867914
,,1739209660.6863835,-28.58837851428586
,,1739209660.6863885,-18.877682693682605
,,1739209660.686393,-18.877682693682605
,,1739209660.6863978,-24.589719217205094
,,1739209660.6864026,-45.120503652039325
,,1739209660.686407,-45.120503652039325
,,1739209660.686412,-18.192034459266992
,,1739209660.6864166,-31.141103565318915
,,1739209660.6864214,-45.120503652039325
,,1739209660.6864262,-38.13080360867914
,,1739209660.686431,-38.13080360867914
,,1739209660.6864357,-45.120503652039325
,,1739209660.6864402,-38.13080360867914
,,1739209660.686445,-45.120503652039325
,,1739209660.6864552,-33.981070128970906
,,1739209660.6864655,-33.981070128970906
,,1739209660.6864758,-18.83661435153617
,,1739209660.686486,-38.13080360867914
,,1739209660.6864965,-38.13080360867914
,,1739209660.6865065,-32.816014438256545
,,1739209660.6865168,-45.120503652039325
,,1739209660.686527,-35.57807855764607
,,1739209660.6865373,-38.13080360867914
,,1739209660.6865475,-33.981070128970906
,,1739209660.6865578,-38.13080360867914
,,1739209660.6865678,-28.58837851428586
,,1739209660.686578,-30.49652367304973
,,1739209660.6865883,-30.49652367304973
,,1739209660.6865983,-35.57807855764607
,,1739209660.6866088,-38.13080360867914
,,1739209660.686619,-38.13080360867914
,,1739209660.6866293,-45.120503652039325
,,1739209660.6866395,-38.13080360867914
,,1739209660.6866498,-38.13080360867914
,,1739209660.68666,-32.816014438256545
,,1739209660.6866703,-11.05680529734661
,,1739209660.6866806,-22.44878636800916
,,1739209660.6866908,-28.21854285175415
,,1739209660.686701,-38.13080360867914
,,1739209660.6867113,-31.141103565318943
,,1739209660.6867216,-30.49652367304976
,,1739209660.6867318,-32.816014438256545
,,1739209660.686742,-45.120503652039325
,,1739209660.6867523,-32.816014438256545
,,1739209660.6867626,-22.54371790334745
,,1739209660.6867728,-22.002965041481755
,,1739209660.686783,-31.141103565318915
,,1739209660.686793,-31.141103565318915
,,1739209660.686803,-28.992665084841946
,,1739209660.6868136,-38.13080360867914
,,1739209660.6868238,-45.120503652039325
,,1739209660.686834,-45.120503652039325
,,1739209660.6868443,-45.120503652039325
,,1739209660.6868546,-38.13080360867914
,,1739209660.6868649,-24.151403521958727
,,1739209660.686875,-29.438486411369347
,,1739209660.6868854,-32.816014438256545
,,1739209660.6868956,-38.13080360867914
,,1739209660.686906,-45.120503652039325
,,1739209660.686916,-33.981070128970906
,,1739209660.6869264,-33.981070128970906
,,1739209660.6869366,-45.120503652039325
,,1739209660.6869469,-33.981070128970906
,,1739209660.6869571,-38.13080360867914
,,1739209660.6869674,-35.57807855764607
,,1739209660.6869776,-38.13080360867914
,,1739209660.686988,-45.120503652039325
,,1739209660.686998,-32.816014438256545
,,1739209660.6870084,-35.57807855764607
,,1739209660.6870186,-45.120503652039325
,,1739209660.687029,-45.120503652039325
,,1739209660.6870391,-38.13080360867914
,,1739209660.6870492,-28.992665084841946
,,1739209660.6870594,-45.120503652039325
,,1739209660.6870697,-45.120503652039325
,,1739209660.68708,-38.13080360867914
,,1739209660.6870902,-45.120503652039325
,,1739209660.6871004,-38.13080360867914
,,1739209660.687111,-38.13080360867914
,,1739209660.687121,-38.13080360867914
,,1739209660.6871312,-38.13080360867914
,,1739209660.6871414,-45.120503652039325
,,1739209660.6871517,-45.120503652039325
,,1739209660.687162,-38.13080360867914
,,1739209660.6871722,-38.13080360867914
