CAN Message, 0x39:0029fdb7ab7e11fe,Timestamp,Amplitude
,,1739209888.9994862,-31.141103565318893
,,1739209888.9994984,-26.487275050834725
,,1739209888.9995103,-22.002965041481744
,,1739209888.9995224,-30.49652367304973
,,1739209888.9995346,-45.120503652039325
,,1739209888.9995468,-29.438486411369333
,,1739209888.999559,-29.438486411369333
,,1739209888.9995708,-45.120503652039325
,,1739209888.999583,-38.13080360867914
,,1739209888.9995952,-38.13080360867914
,,1739209888.999607,-28.992665084841946
,,1739209888.9996195,-38.13080360867914
,,1739209888.9996314,-38.13080360867914
,,1739209888.9996436,-45.120503652039325
,,1739209888.9996555,-38.13080360867914
,,1739209888.999668,-33.981070128970906
,,1739209888.9996798,-38.13080360867914
,,1739209888.999692,-45.120503652039325
,,1739209888.999704,-38.13080360867914
,,1739209888.9997163,-45.120503652039325
,,1739209888.9997284,-38.13080360867914
,,1739209888.9997404,-45.120503652039325
,,1739209888.9997523,-45.120503652039325
,,1739209888.9997647,-35.57807855764607
,,1739209888.9997768,-45.120503652039325
,,1739209888.9997888,-28.58837851428586
,,1739209888.999801,-22.002965041481755
,,1739209888.999813,-45.120503652039325
,,1739209888.9998252,-35.57807855764607
,,1739209888.9998372,-38.13080360867914
,,1739209888.999849,-25.077289914212862
,,1739209888.9998617,-28.992665084841946
,,1739209888.9998736,-31.141103565318915
,,1739209888.9998858,-35.57807855764607
,,1739209888.9998977,-27.267205301931607
,,1739209888.99991,-35.57807855764607
,,1739209888.999922,-35.57807855764607
,,1739209888.9999342,-45.120503652039325
,,1739209888.999946,-31.141103565318915
,,1739209888.9999585,-38.13080360867914
,,1739209888.9999704,-38.13080360867914
,,1739209888.9999826,-38.13080360867914
,,1739209888.9999948,-33.981070128970906
,,1739209889.000007,-38.13080360867914
,,1739209889.0000188,-38.13080360867914
,,1739209889.000031,-8.907701976535146
,,1739209889.0000432,-22.84163660590255
,,1739209889.000055,-45.120503652039325
,,1739209889.0000672,-28.21854285175415
,,1739209889.0000794,-29.43848641136937
,,1739209889.0000916,-18.836614351536173
,,1739209889.0001037,-32.816014438256545
,,1739209889.0001156,-38.13080360867914
,,1739209889.0001278,-38.13080360867914
,,1739209889.00014,-35.57807855764607
,,1739209889.000152,-38.13080360867914
,,1739209889.000164,-33.981070128970906
,,1739209889.0001762,-45.120503652039325
,,1739209889.0001884,-28.992665084841946
,,1739209889.0002005,-38.13080360867914
,,1739209889.0002124,-38.13080360867914
,,1739209889.0002246,-38.13080360867914
,,1739209889.0002367,-38.13080360867914
,,1739209889.000249,-31.141103565318915
,,1739209889.000261,-16.39894092455636
,,1739209889.000273,-26.99137008561072
,,1739209889.0002851,-33.981070128970906
,,1739209889.0002973,-38.13080360867914
,,1739209889.0003097,-31.141103565318915
,,1739209889.0003214,-22.54371790334745
,,1739209889.0003335,-33.981070128970906
,,1739209889.0003457,-29.438486411369333
,,1739209889.000358,-38.13080360867914
,,1739209889.00037,-22.84163660590256
,,1739209889.000382,-11.493794354782626
,,1739209889.000394,-45.120503652039325
,,1739209889.0004065,-38.13080360867914
,,1739209889.0004184,-31.141103565318915
,,1739209889.0004303,-19.54543163298272
,,1739209889.0004425,-22.74004262075133
,,1739209889.000455,-28.992665084841946
,,1739209889.0004668,-29.438486411369333
,,1739209889.000479,-29.43848641136937
,,1739209889.000491,-10.63498626002351
,,1739209889.000503,-11.554509294789582
,,1739209889.0005152,-28.218542851754187
,,1739209889.0005274,-28.992665084841946
,,1739209889.0005393,-33.981070128970906
,,1739209889.0005517,-45.120503652039325
,,1739209889.0005636,-38.13080360867914
,,1739209889.0005758,-35.57807855764607
,,1739209889.0005877,-38.13080360867914
,,1739209889.0006,-28.992665084841946
,,1739209889.000612,-17.756538629272868
,,1739209889.0006242,-33.981070128970906
,,1739209889.0006363,-38.13080360867914
,,1739209889.0006485,-45.120503652039325
,,1739209889.0006604,-45.120503652039325
,,1739209889.0006726,-45.120503652039325
,,1739209889.0006847,-35.57807855764607
,,1739209889.000697,-38.13080360867914
,,1739209889.0007088,-28.992665084841946
,,1739209889.000721,-26.03565346325281
,,1739209889.0007331,-18.598040242006057
,,1739209889.0007453,-31.141103565318915
,,1739209889.0007572,-45.120503652039325
,,1739209889.0007694,-45.120503652039325
,,1739209889.0007815,-20.001670042250545
,,1739209889.0007937,-29.438486411369333
,,1739209889.0008056,-45.120503652039325
,,1739209889.0008178,-30.49652367304973
,,1739209889.00083,-25.62660358559016
,,1739209889.000842,-10.666018509378794
,,1739209889.0008545,-17.448944991217488
,,1739209889.0008662,-26.487275050834725
,,1739209889.0008783,-31.141103565318893
,,1739209889.0008905,-28.992665084841946
,,1739209889.000903,-16.763597937115033
,,1739209889.0009146,-38.13080360867914
,,1739209889.0009267,-38.13080360867914
,,1739209889.000939,-45.120503652039325
,,1739209889.000951,-35.57807855764607
,,1739209889.000963,-38.13080360867914
,,1739209889.0009751,-26.99137008561072
,,1739209889.0009873,-45.120503652039325
,,1739209889.0009997,-33.981070128970906
,,1739209889.0010116,-26.991370085610757
,,1739209889.0010235,-21.300333226290604
,,1739209889.0010357,-38.13080360867914
,,1739209889.0010478,-38.13080360867914
,,1739209889.00106,-45.120503652039325
,,1739209889.001072,-26.487275050834715
,,1739209889.001084,-32.816014438256545
,,1739209889.0010962,-45.120503652039325
,,1739209889.0011084,-38.13080360867914
,,1739209889.0011206,-45.120503652039325
,,1739209889.0011325,-45.120503652039325
,,1739209889.0011446,-38.13080360867914
,,1739209889.0011568,-38.13080360867914
,,1739209889.001169,-32.816014438256545
,,1739209889.001181,-38.13080360867914
,,1739209889.001193,-45.120503652039325
,,1739209889.0012052,-38.13080360867914
,,1739209889.0012174,-31.141103565318915
,,1739209889.0012295,-38.13080360867914
,,1739209889.0012414,-45.120503652039325
,,1739209889.0012536,-45.120503652039325
,,1739209889.0012658,-33.98107012897096
,,1739209889.001278,-45.120503652039325
,,1739209889.0012898,-38.13080360867914
,,1739209889.001302,-45.120503652039325
,,1739209889.0013142,-45.120503652039325
,,1739209888.9982789,-45.120503652039325
,,1739209888.9982817,-38.13080360867914
,,1739209888.9982843,-38.13080360867914
,,1739209888.998287,-38.13080360867914
,,1739209888.9982896,-33.981070128970906
,,1739209888.9982924,-32.816014438256545
,,1739209888.998295,-38.13080360867914
,,1739209888.9982977,-26.99137008561072
,,1739209888.9983003,-30.49652367304973
,,1739209888.9983032,-45.120503652039325
,,1739209888.9983058,-45.120503652039325
,,1739209888.9983084,-38.13080360867914
,,1739209888.9983113,-38.13080360867914
,,1739209888.998314,-17.724780207538373
,,1739209888.9983163,-38.13080360867914
,,1739209888.9983191,-22.26493056196156
,,1739209888.998322,-45.120503652039325
,,1739209888.9983246,-22.17584139042336
,,1739209888.9983273,-22.84163660590255
,,1739209888.99833,-38.13080360867914
,,1739209888.9983327,-32.816014438256545
,,1739209888.9983354,-28.58837851428586
,,1739209888.998338,-13.521825181113629
,,1739209888.9983408,-12.22238526086308
,,1739209888.9983437,-25.826314394896364
,,1739209888.998346,-33.981070128970906
,,1739209888.9983487,-45.120503652039325
,,1739209888.9983516,-26.99137008561072
,,1739209888.9983542,-38.13080360867914
,,1739209888.9983568,-38.13080360867914
,,1739209888.9983594,-45.120503652039325
,,1739209888.9983623,-32.81601443825658
,,1739209888.998365,-23.506823629689546
,,1739209888.9983675,-35.57807855764607
,,1739209888.9983702,-45.120503652039325
,,1739209888.998373,-32.816014438256545
,,1739209888.9983757,-29.438486411369333
,,1739209888.9983785,-45.120503652039325
,,1739209888.9983811,-45.120503652039325
,,1739209888.9983838,-45.120503652039325
,,1739209888.9983864,-38.13080360867914
,,1739209888.998389,-45.120503652039325
,,1739209888.998392,-38.13080360867914
,,1739209888.9983945,-45.120503652039325
,,1739209888.998397,-45.120503652039325
,,1739209888.9983995,-33.981070128970906
,,1739209888.9984026,-45.120503652039325
,,1739209888.9984052,-45.120503652039325
,,1739209888.9984078,-45.120503652039325
,,1739209888.9984107,-45.120503652039325
,,1739209888.998413,-45.120503652039325
,,1739209888.998416,-35.57807855764607
,,1739209888.9984186,-45.120503652039325
,,1739209888.9984214,-33.981070128970906
,,1739209888.998424,-45.120503652039325
,,1739209888.998427,-31.141103565318915
,,1739209888.9984293,-15.97707208084488
,,1739209888.9984322,-24.15140352195873
,,1739209888.9984348,-38.13080360867914
,,1739209888.9984374,-31.141103565318915
,,1739209888.99844,-31.141103565318893
,,1739209888.998443,-27.267205301931607
,,1739209888.9984455,-45.120503652039325
,,1739209888.998448,-32.816014438256545
,,1739209888.998451,-26.487275050834715
,,1739209888.9984536,-45.120503652039325
,,1739209888.9984562,-45.120503652039325
,,1739209888.9984589,-45.120503652039325
,,1739209888.9984615,-31.141103565318915
,,1739209888.9984643,-26.487275050834725
,,1739209888.998467,-14.224984823174754
,,1739209888.9984696,-11.647203498869786
,,1739209888.9984725,-24.746238672633048
,,1739209888.998475,-31.141103565318915
,,1739209888.9984777,-45.120503652039325
,,1739209888.9984803,-20.95409857865648
,,1739209888.9984832,-33.981070128970906
,,1739209888.9984858,-45.120503652039325
,,1739209888.9984884,-38.13080360867914
,,1739209888.9984913,-38.13080360867914
,,1739209888.998494,-31.141103565318915
,,1739209888.9984963,-45.120503652039325
,,1739209888.9984992,-45.120503652039325
,,1739209888.998502,-28.58837851428586
,,1739209888.9985046,-31.14110356531892
,,1739209888.9985073,-8.756627793907725
,,1739209888.99851,-35.57807855764607
,,1739209888.9985127,-29.438486411369333
,,1739209888.9985154,-45.120503652039325
,,1739209888.998518,-21.021172418726344
,,1739209888.9985209,-19.89606131697609
,,1739209888.9985237,-45.120503652039325
,,1739209888.998526,-28.58837851428586
,,1739209888.9985287,-33.981070128970906
,,1739209888.9985316,-35.57807855764607
,,1739209888.9985342,-38.13080360867914
,,1739209888.9985368,-26.99137008561072
,,1739209888.9985394,-45.120503652039325
,,1739209888.9985423,-25.826314394896357
,,1739209888.998545,-12.948297095594103
,,1739209888.9985476,-17.508745520481977
,,1739209888.9985502,-25.826314394896357
,,1739209888.998553,-45.120503652039325
,,1739209888.9985557,-31.141103565318915
,,1739209888.9985583,-15.87254369406017
,,1739209888.9985611,-35.57807855764607
,,1739209888.9985638,-45.120503652039325
,,1739209888.9985664,-38.13080360867914
,,1739209888.998569,-38.13080360867914
,,1739209888.998572,-38.13080360867914
,,1739209888.9985745,-45.120503652039325
,,1739209888.998577,-45.120503652039325
,,1739209888.9985795,-45.120503652039325
,,1739209888.9985826,-35.57807855764607
,,1739209888.9985852,-35.57807855764607
,,1739209888.9985878,-45.120503652039325
,,1739209888.9985905,-33.981070128970906
,,1739209888.998593,-38.13080360867914
,,1739209888.998596,-45.120503652039325
,,1739209888.9985986,-45.120503652039325
,,1739209888.9986014,-45.120503652039325
,,1739209888.998604,-45.120503652039325
,,1739209888.9986067,-23.50682362968953
,,1739209888.9986093,-11.251948360192047
,,1739209888.9986122,-14.686880871828
,,1739209888.9986148,-24.29264994887477
,,1739209888.9986174,-45.120503652039325
,,1739209888.99862,-31.141103565318915
,,1739209888.998623,-15.45908632464896
,,1739209888.9986255,-45.120503652039325
,,1739209888.998628,-45.120503652039325
,,1739209888.998631,-32.816014438256545
,,1739209888.9986336,-28.218542851754165
,,1739209888.9986362,-8.736609575385932
,,1739209888.9986389,-30.49652367304976
,,1739209888.9986415,-29.438486411369333
,,1739209888.9986444,-38.13080360867914
,,1739209888.998647,-25.077289914212862
,,1739209888.9986496,-23.273589343863303
,,1739209888.9986525,-45.120503652039325
,,1739209888.998655,-31.141103565318915
,,1739209888.9986577,-45.120503652039325
,,1739209888.9986603,-24.29264994887477
,,1739209888.9986632,-18.598040242006057
,,1739209888.9986658,-33.981070128970906
,,1739209888.9986684,-33.981070128970906
,,1739209888.9986713,-38.13080360867914
,,1739209888.998674,-38.13080360867914
,,1739209888.9986763,-38.13080360867914
,,1739209888.9986792,-38.13080360867914
,,1739209888.998682,-45.120503652039325
,,1739209888.9986846,-38.13080360867914
,,1739209888.9986873,-38.13080360867914
,,1739209888.99869,-45.120503652039325
,,1739209888.9986928,-45.120503652039325
,,1739209888.9986954,-31.141103565318915
,,1739209888.998698,-30.49652367304973
,,1739209888.9987009,-12.980016857919876
,,1739209888.9987037,-30.49652367304976
,,1739209888.998706,-32.816014438256545
,,1739209888.9987087,-45.120503652039325
,,1739209888.9987116,-31.141103565318915
,,1739209888.9987142,-27.8777449560314
,,1739209888.9987168,-35.57807855764607
,,1739209888.9987197,-38.13080360867914
,,1739209888.9987223,-45.120503652039325
,,1739209888.998725,-38.13080360867914
,,1739209888.9987276,-38.13080360867914
,,1739209888.9987302,-38.13080360867914
,,1739209888.998733,-33.981070128970906
,,1739209888.9987357,-45.120503652039325
,,1739209889.0013263,-38.13080360867914
,,1739209889.0013382,-33.981070128970906
,,1739209889.0013504,-45.120503652039325
,,1739209889.0013626,-27.8777449560314
,,1739209889.0013747,-38.13080360867914
,,1739209889.001387,-45.120503652039325
,,1739209889.0013988,-38.13080360867914
,,1739209889.001411,-35.57807855764607
,,1739209889.0014231,-35.57807855764607
,,1739209889.0014353,-45.120503652039325
,,1739209889.0014472,-32.816014438256545
,,1739209889.0014594,-38.13080360867914
,,1739209889.0014715,-38.13080360867914
,,1739209889.0014837,-33.981070128970906
,,1739209889.0014958,-45.120503652039325
,,1739209889.0015078,-38.13080360867914
