CAN Message, 0x150:060074f17144f0e4,Timestamp,Amplitude
,,1739209868.4384406,-28.992665084841946
,,1739209868.4384413,-23.75329798047522
,,1739209868.4384422,-11.448808766692483
,,1739209868.438443,-31.141103565318915
,,1739209868.438444,-38.13080360867914
,,1739209868.4384446,-45.120503652039325
,,1739209868.438445,-19.49757500747454
,,1739209868.4384463,-20.001670042250552
,,1739209868.438447,-45.120503652039325
,,1739209868.438448,-33.981070128970906
,,1739209868.438449,-27.87774495603141
,,1739209868.4384494,-11.251948360192047
,,1739209868.4384503,-12.367390106621174
,,1739209868.438451,-26.487275050834725
,,1739209868.438452,-32.81601443825658
,,1739209868.4384527,-38.13080360867914
,,1739209868.4384534,-19.221007638782208
,,1739209868.4384544,-33.981070128970906
,,1739209868.438455,-45.120503652039325
,,1739209868.438456,-38.13080360867914
,,1739209868.4384568,-38.13080360867914
,,1739209868.4384575,-11.702203082834188
,,1739209868.4384584,-26.991370085610757
,,1739209868.4384592,-25.82631439489636
,,1739209868.43846,-33.981070128970906
,,1739209868.4384608,-45.120503652039325
,,1739209868.4384615,-45.120503652039325
,,1739209868.4384625,-45.120503652039325
,,1739209868.4384632,-33.981070128970906
,,1739209868.4384642,-28.992665084841946
,,1739209868.4384649,-35.57807855764607
,,1739209868.4384656,-33.981070128970906
,,1739209868.4384663,-45.120503652039325
,,1739209868.4384673,-45.120503652039325
,,1739209868.4384682,-45.120503652039325
,,1739209868.438469,-45.120503652039325
,,1739209868.4384696,-30.49652367304973
,,1739209868.4384706,-45.120503652039325
,,1739209868.4384713,-30.49652367304973
,,1739209868.4384725,-24.746238672633048
,,1739209868.438473,-45.120503652039325
,,1739209868.4384737,-38.13080360867914
,,1739209868.438475,-45.120503652039325
,,1739209868.4384754,-31.141103565318943
,,1739209868.438476,-31.141103565318915
,,1739209868.438477,-23.16150712794695
,,1739209868.4384778,-35.57807855764607
,,1739209868.4384787,-26.99137008561072
,,1739209868.4384794,-31.141103565318915
,,1739209868.43848,-25.25278630937684
,,1739209868.438481,-12.013570528605683
,,1739209868.4384818,-28.58837851428586
,,1739209868.4384828,-45.120503652039325
,,1739209868.4384837,-45.120503652039325
,,1739209868.4384842,-45.120503652039325
,,1739209868.4384851,-45.120503652039325
,,1739209868.438486,-45.120503652039325
,,1739209868.4384868,-45.120503652039325
,,1739209868.4384875,-38.13080360867914
,,1739209868.4384882,-25.82631439489636
,,1739209868.4384892,-45.120503652039325
,,1739209868.43849,-45.120503652039325
,,1739209868.4384909,-45.120503652039325
,,1739209868.4384916,-33.981070128970906
,,1739209868.4384923,-32.81601443825658
,,1739209868.4384933,-38.13080360867914
,,1739209868.438494,-45.120503652039325
,,1739209868.438495,-27.267205301931607
,,1739209868.4384956,-38.13080360867914
,,1739209868.4384964,-45.120503652039325
,,1739209868.4384973,-33.981070128970906
,,1739209868.438498,-25.82631439489636
,,1739209868.438499,-33.981070128970906
,,1739209868.4384997,-38.13080360867914
,,1739209868.4385004,-45.120503652039325
,,1739209868.4385014,-31.141103565318915
,,1739209868.438502,-45.120503652039325
,,1739209868.438503,-45.120503652039325
,,1739209868.4385035,-38.13080360867914
,,1739209868.4385045,-31.14110356531892
,,1739209868.4385054,-33.981070128970906
,,1739209868.438506,-38.13080360867914
,,1739209868.438507,-38.13080360867914
,,1739209868.4385078,-31.141103565318915
,,1739209868.4385085,-33.981070128970906
,,1739209868.4385097,-38.13080360867914
,,1739209868.4385102,-33.981070128970906
,,1739209868.4385111,-25.07728991421287
,,1739209868.4385118,-15.87254369406017
,,1739209868.4385126,-33.981070128970906
,,1739209868.4385135,-38.13080360867914
,,1739209868.4385142,-45.120503652039325
,,1739209868.438515,-28.58837851428586
,,1739209868.438516,-8.143852025562547
,,1739209868.4385166,-22.84163660590256
,,1739209868.4385176,-27.87774495603141
,,1739209868.4385183,-45.120503652039325
,,1739209868.438519,-45.120503652039325
,,1739209868.43852,-32.816014438256545
,,1739209868.438521,-38.13080360867914
,,1739209868.4385216,-45.120503652039325
,,1739209868.4385223,-38.13080360867914
,,1739209868.438523,-33.981070128970906
,,1739209868.438524,-38.13080360867914
,,1739209868.4385247,-45.120503652039325
,,1739209868.4385257,-35.57807855764607
,,1739209868.4385264,-38.13080360867914
,,1739209868.438527,-21.598678470925663
,,1739209868.438528,-25.826314394896364
,,1739209868.4385288,-38.13080360867914
,,1739209868.4385295,-38.13080360867914
,,1739209868.4385304,-33.981070128970906
,,1739209868.4385312,-38.13080360867914
,,1739209868.438532,-45.120503652039325
,,1739209868.4385328,-32.816014438256545
,,1739209868.4385338,-38.13080360867914
,,1739209868.4385345,-28.58837851428586
,,1739209868.4385352,-8.700807675018698
,,1739209868.4385362,-26.487275050834725
,,1739209868.438537,-35.57807855764607
,,1739209868.4385378,-38.13080360867914
,,1739209868.4385386,-45.120503652039325
,,1739209868.4385393,-45.120503652039325
,,1739209868.4385402,-45.120503652039325
,,1739209868.438541,-32.816014438256545
,,1739209868.438542,-38.13080360867914
,,1739209868.4385426,-38.13080360867914
,,1739209868.438543,-38.13080360867914
,,1739209868.4385445,-31.141103565318943
,,1739209868.438545,-45.120503652039325
,,1739209868.438546,-35.57807855764607
,,1739209868.438547,-38.13080360867914
,,1739209868.4385474,-45.120503652039325
,,1739209868.4385483,-33.981070128970906
,,1739209868.438549,-38.13080360867914
,,1739209868.4385498,-32.816014438256545
,,1739209868.4385507,-23.506823629689546
,,1739209868.4385514,-32.816014438256545
,,1739209868.4385524,-45.120503652039325
,,1739209868.438553,-35.57807855764607
,,1739209868.4385538,-38.13080360867914
,,1739209868.4385548,-27.267205301931607
,,1739209868.4385557,-35.57807855764607
,,1739209868.4385564,-33.981070128970906
,,1739209868.4385571,-30.49652367304973
,,1739209868.438558,-33.981070128970906
,,1739209868.4385588,-18.836614351536173
,,1739209868.4385595,-30.49652367304973
,,1739209868.4385605,-31.141103565318915
,,1739209868.4385612,-45.120503652039325
,,1739209868.438562,-38.13080360867914
,,1739209868.4385629,-38.13080360867914
,,1739209868.4385636,-27.267205301931607
,,1739209868.4385643,-45.120503652039325
,,1739209868.4385653,-45.120503652039325
,,1739209868.438566,-38.13080360867914
,,1739209868.438567,-26.487275050834715
,,1739209868.4385676,-32.816014438256545
,,1739209868.4385686,-38.13080360867914
,,1739209868.4385693,-45.120503652039325
,,1739209868.43857,-32.81601443825658
,,1739209868.438571,-32.816014438256545
,,1739209868.4385717,-38.13080360867914
,,1739209868.4385726,-38.13080360867914
,,1739209868.4385734,-33.981070128970906
,,1739209868.438574,-35.57807855764607
,,1739209868.438575,-38.13080360867914
,,1739209868.4385755,-33.981070128970906
,,1739209868.4385767,-38.13080360867914
,,1739209868.4385774,-23.75329798047523
,,1739209868.438578,-20.954098578656485
,,1739209868.438579,-31.141103565318915
,,1739209868.4385798,-35.57807855764607
,,1739209868.4385808,-45.120503652039325
,,1739209868.4385817,-35.57807855764607
,,1739209868.4385822,-45.120503652039325
,,1739209868.4385831,-38.13080360867914
,,1739209868.438584,-45.120503652039325
,,1739209868.4385846,-38.13080360867914
,,1739209868.4385855,-35.57807855764607
,,1739209868.4385862,-33.981070128970906
,,1739209868.4385872,-45.120503652039325
,,1739209868.438588,-38.13080360867914
,,1739209868.4385886,-38.13080360867914
,,1739209868.4385896,-32.816014438256545
,,1739209868.4385903,-30.49652367304973
,,1739209868.4385912,-35.57807855764607
,,1739209868.438592,-45.120503652039325
,,1739209868.438593,-26.487275050834715
,,1739209868.4385936,-11.608340198645871
,,1739209868.4385943,-32.816014438256545
,,1739209868.4385953,-38.13080360867914
,,1739209868.438596,-28.992665084841946
,,1739209868.4385967,-23.38864096791655
,,1739209868.4385977,-21.6765809151882
,,1739209868.4385984,-33.981070128970906
,,1739209868.438599,-32.816014438256545
,,1739209868.4386,-28.992665084841967
,,1739209868.4386008,-14.608978427565477
,,1739209868.4386015,-10.76683858591268
,,1739209868.4386024,-26.487275050834725
,,1739209868.4386034,-33.98107012897096
,,1739209868.438604,-38.13080360867914
,,1739209868.4386048,-38.13080360867914
,,1739209868.4386058,-45.120503652039325
,,1739209868.4386065,-45.120503652039325
,,1739209868.4386077,-38.13080360867914
,,1739209868.4386082,-38.13080360867914
,,1739209868.438609,-32.816014438256545
,,1739209868.4386098,-32.816014438256545
,,1739209868.4386106,-35.57807855764607
,,1739209868.4386115,-32.816014438256545
,,1739209868.4386122,-38.13080360867914
,,1739209868.438613,-35.57807855764607
,,1739209868.438614,-45.120503652039325
,,1739209868.4386146,-35.57807855764607
,,1739209868.4386156,-38.13080360867914
,,1739209868.4386165,-32.816014438256545
,,1739209868.438617,-38.13080360867914
,,1739209868.438618,-35.57807855764607
,,1739209868.438619,-35.57807855764607
,,1739209868.4386196,-31.141103565318915
,,1739209868.4386203,-45.120503652039325
,,1739209868.438621,-38.13080360867914
,,1739209868.438622,-38.13080360867914
,,1739209868.4386227,-31.141103565318943
,,1739209868.4386234,-38.13080360867914
,,1739209868.4386244,-30.49652367304973
,,1739209868.438625,-28.992665084841946
,,1739209868.438626,-45.120503652039325
,,1739209868.4386268,-35.57807855764607
,,1739209868.4386275,-33.981070128970906
,,1739209868.4386284,-38.13080360867914
,,1739209868.4386292,-33.981070128970906
,,1739209868.43863,-38.13080360867914
,,1739209868.4386308,-38.13080360867914
,,1739209868.4386315,-45.120503652039325
,,1739209868.4386325,-38.13080360867914
,,1739209868.4386332,-45.120503652039325
,,1739209868.4386342,-38.13080360867914
,,1739209868.4386349,-45.120503652039325
,,1739209868.4386356,-28.58837851428586
,,1739209868.4386363,-26.99137008561072
,,1739209868.4386373,-45.120503652039325
,,1739209868.4386382,-30.49652367304973
,,1739209868.438639,-45.120503652039325
,,1739209868.4386396,-17.85323156177357
,,1739209868.4386406,-14.368685105852371
,,1739209868.4386413,-33.98107012897096
,,1739209868.4386425,-38.13080360867914
,,1739209868.438643,-35.57807855764607
,,1739209868.4386437,-20.63344045298849
,,1739209868.4386446,-35.57807855764607
,,1739209868.4386454,-27.267205301931607
,,1739209868.4386463,-45.120503652039325
,,1739209868.438647,-45.120503652039325
,,1739209868.4386475,-38.13080360867914
,,1739209868.4386487,-45.120503652039325
,,1739209868.4386494,-38.13080360867914
,,1739209868.4386504,-45.120503652039325
,,1739209868.438651,-45.120503652039325
,,1739209868.4386518,-45.120503652039325
,,1739209868.4386528,-38.13080360867914
,,1739209868.4386537,-33.981070128970906
,,1739209868.4386544,-28.218542851754165
,,1739209868.4386551,-17.95212641904405
,,1739209868.438656,-8.518491638232472
,,1739209868.4386568,-28.992665084841946
,,1739209868.4386575,-45.120503652039325
,,1739209868.4386582,-30.49652367304973
,,1739209868.4386592,-33.981070128970906
,,1739209868.43866,-45.120503652039325
,,1739209868.4386609,-38.13080360867914
,,1739209868.4386616,-33.981070128970906
,,1739209868.4386623,-31.141103565318915
,,1739209868.4386632,-45.120503652039325
,,1739209868.438664,-45.120503652039325
,,1739209868.438665,-45.120503652039325
,,1739209868.4386656,-45.120503652039325
,,1739209868.4386663,-45.120503652039325
,,1739209868.4386673,-25.82631439489636
,,1739209868.438668,-30.49652367304973
,,1739209868.438669,-32.816014438256545
,,1739209868.4386697,-45.120503652039325
,,1739209868.4386704,-45.120503652039325
,,1739209868.4386714,-18.48349439814281
,,1739209868.438672,-31.141103565318915
,,1739209868.438673,-38.13080360867914
,,1739209868.4386735,-45.120503652039325
,,1739209868.4386744,-38.13080360867914
,,1739209868.4386754,-33.981070128970906
,,1739209868.438676,-45.120503652039325
,,1739209868.438677,-35.57807855764607
,,1739209868.4386778,-38.13080360867914
,,1739209868.4386785,-30.49652367304973
,,1739209868.4386797,-31.141103565318915
,,1739209868.4386802,-45.120503652039325
,,1739209868.4386811,-33.981070128970906
,,1739209868.4386818,-27.267205301931607
,,1739209868.4386826,-38.13080360867914
,,1739209868.4386835,-38.13080360867914
,,1739209868.4386842,-45.120503652039325
,,1739209868.4386852,-35.57807855764607
,,1739209868.438686,-45.120503652039325
,,1739209868.4386866,-45.120503652039325
,,1739209868.4386876,-32.816014438256545
,,1739209868.4386885,-33.981070128970906
,,1739209868.4386892,-38.13080360867914
,,1739209868.43869,-32.81601443825658
,,1739209868.438691,-22.54371790334745
,,1739209868.4386916,-38.13080360867914
,,1739209868.4386923,-38.13080360867914
,,1739209868.438693,-31.14110356531892
,,1739209868.438694,-19.22100763878221
,,1739209868.4386947,-10.278929408385482
,,1739209868.4386957,-31.141103565318915
,,1739209868.4386964,-45.120503652039325
,,1739209868.438697,-33.981070128970906
,,1739209868.438698,-27.267205301931607
,,1739209868.4386988,-38.13080360867914
,,1739209868.4386995,-45.120503652039325
,,1739209868.4387004,-45.120503652039325
,,1739209868.4387012,-31.141103565318893
,,1739209868.438702,-38.13080360867914
,,1739209868.4387028,-45.120503652039325
,,1739209868.4387038,-45.120503652039325
,,1739209868.4387045,-29.438486411369333
,,1739209868.4387052,-35.57807855764607
,,1739209868.4387062,-45.120503652039325
,,1739209868.4387069,-35.57807855764607
,,1739209868.4387078,-45.120503652039325
,,1739209868.4387083,-38.13080360867914
,,1739209868.4387093,-45.120503652039325
,,1739209868.4387102,-45.120503652039325
,,1739209868.438711,-45.120503652039325
,,1739209868.438712,-38.13080360867914
,,1739209868.4387126,-38.13080360867914
,,1739209868.4387133,-38.13080360867914
,,1739209868.4387145,-38.13080360867914
,,1739209868.438715,-45.120503652039325
,,1739209868.438716,-35.57807855764607
,,1739209868.438717,-31.141103565318893
,,1739209868.4387174,-30.49652367304976
,,1739209868.4387183,-22.44878636800916
,,1739209868.438719,-29.438486411369333
,,1739209868.43872,-45.120503652039325
,,1739209868.4387207,-25.826314394896357
,,1739209868.4387214,-31.141103565318893
,,1739209868.4387224,-45.120503652039325
,,1739209868.438723,-38.13080360867914
,,1739209868.438724,-45.120503652039325
,,1739209868.4387248,-38.13080360867914
,,1739209868.4387257,-38.13080360867914
,,1739209868.4387264,-45.120503652039325
,,1739209868.4387271,-26.991370085610736
,,1739209868.438728,-29.438486411369333
,,1739209868.4387288,-38.13080360867914
,,1739209868.4387295,-38.13080360867914
,,1739209868.4387305,-28.58837851428586
,,1739209868.4387312,-32.816014438256545
,,1739209868.438732,-38.13080360867914
,,1739209868.4387329,-25.826314394896364
,,1739209868.4387336,-21.44694444177911
,,1739209868.4387343,-33.98107012897096
,,1739209868.4387352,-31.141103565318915
,,1739209868.438736,-45.120503652039325
,,1739209868.438737,-35.57807855764607
,,1739209868.4387376,-28.58837851428586
,,1739209868.4387386,-38.13080360867914
,,1739209868.4387393,-38.13080360867914
,,1739209868.43874,-32.816014438256545
,,1739209868.438741,-35.57807855764607
,,1739209868.4387417,-45.120503652039325
,,1739209868.4387426,-38.13080360867914
,,1739209868.4387434,-45.120503652039325
,,1739209868.438744,-45.120503652039325
,,1739209868.438745,-30.49652367304976
,,1739209868.4387455,-35.57807855764607
,,1739209868.4387467,-31.141103565318893
,,1739209868.4387474,-35.57807855764607
,,1739209868.438748,-38.13080360867914
,,1739209868.438749,-45.120503652039325
,,1739209868.4387498,-31.141103565318893
,,1739209868.4387507,-32.816014438256545
,,1739209868.4387517,-33.981070128970906
,,1739209868.4387522,-22.17584139042336
,,1739209868.4387531,-21.598678470925663
,,1739209868.4387538,-38.13080360867914
,,1739209868.4387548,-45.120503652039325
,,1739209868.4387555,-22.84163660590255
,,1739209868.4387562,-13.911475475894024
,,1739209868.4387572,-12.61386445740686
,,1739209868.438758,-23.50682362968953
,,1739209868.4387589,-45.120503652039325
,,1739209868.4387596,-45.120503652039325
,,1739209868.4387605,-45.120503652039325
,,1739209868.4387612,-38.13080360867914
,,1739209868.438762,-38.13080360867914
,,1739209868.438763,-45.120503652039325
,,1739209868.4387636,-45.120503652039325
,,1739209868.4387643,-38.13080360867914
,,1739209868.4387653,-45.120503652039325
,,1739209868.438766,-32.816014438256545
,,1739209868.4387667,-35.57807855764607
,,1739209868.4387677,-38.13080360867914
,,1739209868.4387684,-25.62660358559016
,,1739209868.438769,-38.13080360867914
,,1739209868.43877,-35.57807855764607
,,1739209868.4387708,-38.13080360867914
,,1739209868.4387715,-45.120503652039325
,,1739209868.4387724,-35.57807855764607
,,1739209868.4387734,-30.49652367304973
,,1739209868.438774,-38.13080360867914
,,1739209868.4387748,-23.50682362968953
,,1739209868.4387758,-13.25376497704184
,,1739209868.4387765,-11.988160735092055
,,1739209868.4387774,-24.29264994887477
,,1739209868.4387782,-38.13080360867914
,,1739209868.4387789,-45.120503652039325
,,1739209868.4387798,-27.267205301931607
,,1739209868.4387803,-33.981070128970906
,,1739209868.4387815,-38.13080360867914
,,1739209868.4387822,-38.13080360867914
,,1739209868.438783,-28.992665084841946
,,1739209868.438784,-29.438486411369357
,,1739209868.4387846,-38.13080360867914
,,1739209868.4387856,-35.57807855764607
,,1739209868.4387865,-31.14110356531892
,,1739209868.438787,-38.13080360867914
,,1739209868.438788,-45.120503652039325
,,1739209868.438789,-45.120503652039325
,,1739209868.4387896,-38.13080360867914
,,1739209868.4387903,-38.13080360867914
,,1739209868.438791,-45.120503652039325
,,1739209868.438792,-38.13080360867914
,,1739209868.4387927,-32.816014438256545
,,1739209868.4387937,-38.13080360867914
,,1739209868.4387944,-23.273589343863303
,,1739209868.438795,-14.457244398418917
,,1739209868.438796,-13.044159978149676
,,1739209868.4387968,-26.0356534632528
,,1739209868.4387977,-45.120503652039325
,,1739209868.4387984,-33.981070128970906
,,1739209868.4387991,-25.82631439489636
,,1739209868.4388,-35.57807855764607
,,1739209868.4388008,-45.120503652039325
,,1739209868.4388015,-38.13080360867914
,,1739209868.4388025,-38.13080360867914
,,1739209868.4388032,-38.13080360867914
,,1739209868.438804,-33.981070128970906
,,1739209868.4388049,-38.13080360867914
,,1739209868.4388056,-33.981070128970906
,,1739209868.4388063,-32.816014438256545
,,1739209868.4388072,-38.13080360867914
,,1739209868.4388082,-45.120503652039325
,,1739209868.438809,-38.13080360867914
,,1739209868.4388096,-32.816014438256545
,,1739209868.4388106,-45.120503652039325
,,1739209868.4388113,-45.120503652039325
,,1739209868.4388125,-45.120503652039325
,,1739209868.438813,-35.57807855764607
,,1739209868.4388137,-45.120503652039325
,,1739209868.4388146,-21.67658091518819
,,1739209868.4388154,-25.62660358559016
,,1739209868.4388163,-31.14110356531892
,,1739209868.438817,-33.981070128970906
,,1739209868.4388175,-35.57807855764607
,,1739209868.4388187,-16.28388930050312
,,1739209868.4388194,-18.19203445926699
,,1739209868.4388204,-33.981070128970906
,,1739209868.438821,-33.981070128970906
,,1739209868.4388218,-45.120503652039325
,,1739209868.4388227,-32.81601443825658
,,1739209868.4388237,-45.120503652039325
,,1739209868.4388244,-32.816014438256545
,,1739209868.4388251,-45.120503652039325
,,1739209868.4388258,-24.438645034577675
,,1739209868.4388268,-18.087589870852675
,,1739209868.4388275,-45.120503652039325
,,1739209868.4388285,-35.57807855764607
,,1739209868.4388292,-38.13080360867914
,,1739209868.43883,-38.13080360867914
,,1739209868.4388309,-33.981070128970906
,,1739209868.4388316,-33.981070128970906
,,1739209868.4388323,-23.506823629689546
,,1739209868.4388332,-32.816014438256545
,,1739209868.438834,-27.87774495603143
,,1739209868.438835,-38.13080360867914
,,1739209868.4388356,-28.992665084841946
,,1739209868.4388366,-45.120503652039325
,,1739209868.4388373,-38.13080360867914
,,1739209868.438838,-33.981070128970906
,,1739209868.438839,-38.13080360867914
,,1739209868.4388397,-45.120503652039325
,,1739209868.4388404,-45.120503652039325
,,1739209868.438841,-45.120503652039325
,,1739209868.438842,-35.57807855764607
,,1739209868.438843,-38.13080360867914
,,1739209868.4388435,-45.120503652039325
,,1739209868.4388444,-45.120503652039325
,,1739209868.4388454,-33.98107012897096
,,1739209868.438846,-38.13080360867914
,,1739209868.438847,-32.816014438256545
,,1739209868.4388478,-45.120503652039325
,,1739209868.4388485,-38.13080360867914
,,1739209868.4388494,-35.57807855764607
,,1739209868.4388502,-38.13080360867914
,,1739209868.438851,-38.13080360867914
,,1739209868.4388518,-30.49652367304973
,,1739209868.4388523,-38.13080360867914
,,1739209868.4388535,-38.13080360867914
,,1739209868.4388542,-38.13080360867914
,,1739209868.4388552,-38.13080360867914
,,1739209868.438856,-45.120503652039325
,,1739209868.4388566,-45.120503652039325
,,1739209868.4388576,-45.120503652039325
,,1739209868.4388585,-45.120503652039325
