CAN Message, 0x1a7:00007052b1672d75,Timestamp,Amplitude
,,1739209657.784805,-29.438486411369333
,,1739209657.7848053,-38.13080360867914
,,1739209657.7848055,-45.120503652039325
,,1739209657.7848058,-33.981070128970906
,,1739209657.784806,-45.120503652039325
,,1739209657.7848065,-45.120503652039325
,,1739209657.7848065,-45.120503652039325
,,1739209657.784807,-33.981070128970906
,,1739209657.7848072,-45.120503652039325
,,1739209657.7848074,-45.120503652039325
,,1739209657.7848077,-45.120503652039325
,,1739209657.784808,-31.141103565318943
,,1739209657.7848082,-38.13080360867914
,,1739209657.7848084,-38.13080360867914
,,1739209657.7848086,-45.120503652039325
,,1739209657.7848089,-38.13080360867914
,,1739209657.784809,-35.57807855764607
,,1739209657.7848094,-45.120503652039325
,,1739209657.7848096,-45.120503652039325
,,1739209657.7848098,-24.589719217205094
,,1739209657.78481,-27.8777449560314
,,1739209657.7848103,-19.8442046433259
,,1739209657.7848103,-25.62660358559016
,,1739209657.7848108,-38.13080360867914
,,1739209657.784811,-45.120503652039325
,,1739209657.7848113,-25.62660358559016
,,1739209657.7848115,-10.955762861037083
,,1739209657.784812,-13.287805215211248
,,1739209657.7848122,-25.82631439489636
,,1739209657.7848125,-35.57807855764607
,,1739209657.7848127,-38.13080360867914
,,1739209657.784813,-33.981070128970906
,,1739209657.7848132,-45.120503652039325
,,1739209657.7848134,-35.57807855764607
,,1739209657.7848136,-38.13080360867914
,,1739209657.784814,-45.120503652039325
,,1739209657.784814,-45.120503652039325
,,1739209657.7848144,-45.120503652039325
,,1739209657.7848146,-38.13080360867914
,,1739209657.7848148,-30.49652367304973
,,1739209657.784815,-33.981070128970906
,,1739209657.7848153,-38.13080360867914
,,1739209657.7848155,-38.13080360867914
,,1739209657.7848158,-35.57807855764607
,,1739209657.784816,-32.816014438256545
,,1739209657.7848165,-38.13080360867914
,,1739209657.7848167,-45.120503652039325
,,1739209657.784817,-30.49652367304973
,,1739209657.7848172,-32.816014438256545
,,1739209657.7848177,-45.120503652039325
,,1739209657.7848177,-25.82631439489636
,,1739209657.784818,-45.120503652039325
,,1739209657.7848182,-32.816014438256545
,,1739209657.7848184,-38.13080360867914
,,1739209657.7848186,-32.816014438256545
,,1739209657.784819,-11.79006335380442
,,1739209657.7848191,-20.277505258571438
,,1739209657.7848194,-38.13080360867914
,,1739209657.7848196,-29.438486411369333
,,1739209657.7848198,-38.13080360867914
,,1739209657.78482,-29.43848641136937
,,1739209657.7848203,-35.57807855764607
,,1739209657.7848206,-45.120503652039325
,,1739209657.7848208,-38.13080360867914
,,1739209657.784821,-32.816014438256545
,,1739209657.7848215,-45.120503652039325
,,1739209657.7848215,-35.57807855764607
,,1739209657.784822,-45.120503652039325
,,1739209657.7848222,-45.120503652039325
,,1739209657.7848225,-33.981070128970906
,,1739209657.7848227,-45.120503652039325
,,1739209657.784823,-45.120503652039325
,,1739209657.7848232,-45.120503652039325
,,1739209657.7848234,-28.992665084841946
,,1739209657.7848237,-18.598040242006057
,,1739209657.784824,-18.52134165134079
,,1739209657.784824,-23.16150712794695
,,1739209657.7848244,-45.120503652039325
,,1739209657.7848246,-45.120503652039325
,,1739209657.7848248,-45.120503652039325
,,1739209657.784825,-33.98107012897096
,,1739209657.784825,-38.13080360867914
,,1739209657.7848256,-45.120503652039325
,,1739209657.7848258,-38.13080360867914
,,1739209657.7848265,-31.141103565318893
,,1739209657.7848265,-45.120503652039325
,,1739209657.7848268,-38.13080360867914
,,1739209657.784827,-33.981070128970906
,,1739209657.7848272,-30.49652367304976
,,1739209657.7848277,-38.13080360867914
,,1739209657.7848277,-38.13080360867914
,,1739209657.784828,-45.120503652039325
,,1739209657.7848282,-32.816014438256545
,,1739209657.7848284,-45.120503652039325
,,1739209657.784829,-45.120503652039325
,,1739209657.784829,-35.57807855764607
,,1739209657.7848291,-32.816014438256545
,,1739209657.7848294,-45.120503652039325
,,1739209657.7848296,-19.35709014998136
,,1739209657.78483,-29.438486411369357
,,1739209657.78483,-25.82631439489636
,,1739209657.7848303,-32.816014438256545
,,1739209657.7848306,-33.98107012897096
,,1739209657.784831,-8.518491638232472
,,1739209657.7848313,-15.459086324648968
,,1739209657.7848315,-31.141103565318943
,,1739209657.7848318,-31.141103565318915
,,1739209657.784832,-38.13080360867914
,,1739209657.7848322,-22.54371790334745
,,1739209657.7848325,-28.992665084841946
,,1739209657.7848327,-45.120503652039325
,,1739209657.784833,-38.13080360867914
,,1739209657.7848332,-30.49652367304973
,,1739209657.7848334,-35.57807855764607
,,1739209657.7848337,-38.13080360867914
,,1739209657.784834,-45.120503652039325
,,1739209657.784834,-38.13080360867914
,,1739209657.7848344,-33.981070128970906
,,1739209657.7848346,-38.13080360867914
,,1739209657.7848349,-38.13080360867914
,,1739209657.784835,-33.981070128970906
,,1739209657.784835,-31.141103565318893
,,1739209657.7848356,-18.755624688505637
,,1739209657.784836,-38.13080360867914
,,1739209657.7848363,-29.438486411369357
,,1739209657.7848363,-31.14110356531892
,,1739209657.7848368,-30.49652367304973
,,1739209657.784837,-38.13080360867914
,,1739209657.7848372,-33.981070128970906
,,1739209657.7848375,-28.992665084841946
,,1739209657.7848375,-45.120503652039325
,,1739209657.784838,-28.58837851428586
,,1739209657.7848382,-10.411990406778113
,,1739209657.7848384,-31.141103565318915
,,1739209657.784839,-38.13080360867914
,,1739209657.784839,-28.992665084841946
,,1739209657.7848392,-22.84163660590255
,,1739209657.7848394,-21.598678470925663
,,1739209657.7848396,-31.141103565318915
,,1739209657.78484,-27.8777449560314
,,1739209657.78484,-29.43848641136937
,,1739209657.7848403,-13.964398535296292
,,1739209657.7848408,-9.683547328946844
,,1739209657.784841,-32.81601443825658
,,1739209657.7848413,-28.992665084841946
,,1739209657.7848415,-38.13080360867914
,,1739209657.7848418,-33.981070128970906
,,1739209657.784842,-38.13080360867914
,,1739209657.7848425,-35.57807855764607
,,1739209657.7848425,-32.816014438256545
,,1739209657.7848427,-33.981070128970906
,,1739209657.784843,-18.836614351536173
,,1739209657.7848432,-32.816014438256545
,,1739209657.7848434,-31.141103565318915
,,1739209657.7848437,-45.120503652039325
,,1739209657.784844,-38.13080360867914
,,1739209657.7848442,-33.981070128970906
,,1739209657.7848444,-32.81601443825658
,,1739209657.7848446,-45.120503652039325
,,1739209657.7848449,-45.120503652039325
,,1739209657.784845,-38.13080360867914
,,1739209657.7848456,-32.816014438256545
,,1739209657.7848458,-45.120503652039325
,,1739209657.784846,-35.57807855764607
,,1739209657.7848463,-35.57807855764607
,,1739209657.7848463,-19.49757500747454
,,1739209657.7848468,-12.702549339087303
,,1739209657.784847,-33.98107012897096
,,1739209657.7848473,-32.816014438256545
,,1739209657.7848475,-45.120503652039325
,,1739209657.7848475,-35.57807855764607
,,1739209657.784848,-38.13080360867914
,,1739209657.7848482,-38.13080360867914
,,1739209657.7848485,-22.54371790334745
,,1739209657.7848487,-38.13080360867914
,,1739209657.784849,-45.120503652039325
,,1739209657.7848492,-38.13080360867914
,,1739209657.7848494,-38.13080360867914
,,1739209657.7848496,-45.120503652039325
,,1739209657.78485,-32.816014438256545
,,1739209657.78485,-32.816014438256545
,,1739209657.7848506,-33.981070128970906
,,1739209657.7848508,-45.120503652039325
,,1739209657.784851,-33.981070128970906
,,1739209657.7848513,-29.438486411369347
,,1739209657.7848516,-20.4518274484982
,,1739209657.7848518,-38.13080360867914
,,1739209657.784852,-45.120503652039325
,,1739209657.7848525,-38.13080360867914
,,1739209657.7848525,-30.49652367304976
,,1739209657.7848527,-45.120503652039325
,,1739209657.784853,-32.816014438256545
,,1739209657.7848532,-38.13080360867914
,,1739209657.7848537,-30.49652367304973
,,1739209657.7848537,-32.816014438256545
,,1739209657.784854,-45.120503652039325
,,1739209657.7848542,-35.57807855764607
,,1739209657.7848544,-35.57807855764607
,,1739209657.784855,-38.13080360867914
,,1739209657.784855,-35.57807855764607
,,1739209657.7848554,-45.120503652039325
,,1739209657.7848556,-32.816014438256545
,,1739209657.7848558,-29.438486411369333
,,1739209657.784856,-45.120503652039325
,,1739209657.7848563,-35.57807855764607
,,1739209657.7848566,-45.120503652039325
,,1739209657.7848568,-45.120503652039325
,,1739209657.784857,-38.13080360867914
,,1739209657.7848573,-26.99137008561072
,,1739209657.7848575,-27.877744956031417
,,1739209657.7848575,-33.981070128970906
,,1739209657.784858,-35.57807855764607
,,1739209657.7848582,-45.120503652039325
,,1739209657.7848585,-27.8777449560314
,,1739209657.7848587,-19.13259858440814
,,1739209657.784859,-45.120503652039325
,,1739209657.7848592,-38.13080360867914
,,1739209657.7848594,-38.13080360867914
,,1739209657.7848597,-45.120503652039325
,,1739209657.78486,-38.13080360867914
,,1739209657.7848604,-45.120503652039325
,,1739209657.7848606,-45.120503652039325
,,1739209657.7848608,-35.57807855764607
,,1739209657.784861,-28.992665084841946
,,1739209657.784861,-45.120503652039325
,,1739209657.7848616,-38.13080360867914
,,1739209657.7848618,-38.13080360867914
,,1739209657.784862,-38.13080360867914
,,1739209657.7848625,-45.120503652039325
,,1739209657.7848625,-29.438486411369333
,,1739209657.7848628,-24.151403521958727
,,1739209657.784863,-45.120503652039325
,,1739209657.7848632,-45.120503652039325
,,1739209657.7848637,-38.13080360867914
,,1739209657.7848637,-38.13080360867914
,,1739209657.784864,-32.816014438256545
,,1739209657.7848642,-38.13080360867914
,,1739209657.7848644,-17.600019173844906
,,1739209657.784865,-17.75653862927286
,,1739209657.7848651,-38.13080360867914
,,1739209657.7848654,-33.981070128970906
,,1739209657.7848656,-25.826314394896364
,,1739209657.784866,-11.36021183475749
,,1739209657.784866,-12.303353951766336
,,1739209657.7848663,-26.03565346325281
,,1739209657.7848666,-38.13080360867914
,,1739209657.7848668,-33.98107012897096
,,1739209657.784867,-45.120503652039325
,,1739209657.7848673,-45.120503652039325
,,1739209657.7848675,-38.13080360867914
,,1739209657.7848678,-27.8777449560314
,,1739209657.784868,-45.120503652039325
,,1739209657.7848682,-45.120503652039325
,,1739209657.7848685,-45.120503652039325
,,1739209657.7848687,-38.13080360867914
,,1739209657.784869,-32.816014438256545
,,1739209657.7848692,-35.57807855764607
,,1739209657.7848694,-45.120503652039325
,,1739209657.78487,-33.981070128970906
,,1739209657.78487,-32.816014438256545
,,1739209657.7848704,-45.120503652039325
,,1739209657.7848706,-35.57807855764607
,,1739209657.7848709,-38.13080360867914
,,1739209657.784871,-45.120503652039325
,,1739209657.784871,-38.13080360867914
,,1739209657.7848716,-45.120503652039325
,,1739209657.7848718,-31.141103565318915
,,1739209657.784872,-31.141103565318915
,,1739209657.7848723,-38.13080360867914
,,1739209657.7848723,-45.120503652039325
,,1739209657.7848728,-28.992665084841946
,,1739209657.784873,-14.532448785280224
,,1739209657.7848732,-22.44878636800916
,,1739209657.7848735,-30.49652367304973
,,1739209657.7848735,-33.98107012897096
,,1739209657.784874,-45.120503652039325
,,1739209657.7848742,-38.13080360867914
,,1739209657.784875,-38.13080360867914
,,1739209657.784875,-33.981070128970906
,,1739209657.7848752,-38.13080360867914
,,1739209657.7848754,-45.120503652039325
,,1739209657.7848756,-33.981070128970906
,,1739209657.784876,-29.438486411369333
,,1739209657.784876,-45.120503652039325
,,1739209657.7848763,-38.13080360867914
,,1739209657.7848766,-38.13080360867914
,,1739209657.7848768,-23.38864096791655
,,1739209657.784877,-27.267205301931607
,,1739209657.7848773,-38.13080360867914
,,1739209657.7848775,-45.120503652039325
,,1739209657.7848778,-31.141103565318915
,,1739209657.784878,-38.13080360867914
,,1739209657.7848785,-45.120503652039325
,,1739209657.7848785,-45.120503652039325
,,1739209657.7848787,-31.141103565318915
,,1739209657.784879,-26.99137008561072
,,1739209657.7848792,-35.57807855764607
,,1739209657.7848797,-45.120503652039325
,,1739209657.78488,-31.141103565318915
,,1739209657.7848802,-31.141103565318915
,,1739209657.7848804,-38.13080360867914
,,1739209657.7848806,-33.981070128970906
,,1739209657.7848809,-26.991370085610757
,,1739209657.784881,-32.816014438256545
,,1739209657.7848814,-33.981070128970906
,,1739209657.7848816,-45.120503652039325
,,1739209657.7848818,-38.13080360867914
,,1739209657.784882,-38.13080360867914
,,1739209657.7848823,-38.13080360867914
,,1739209657.7848823,-38.13080360867914
,,1739209657.7848828,-45.120503652039325
,,1739209657.784883,-45.120503652039325
,,1739209657.7848833,-38.13080360867914
,,1739209657.7848835,-38.13080360867914
,,1739209657.7848835,-33.981070128970906
,,1739209657.784884,-26.03565346325281
,,1739209657.7848845,-45.120503652039325
,,1739209657.7848847,-33.981070128970906
,,1739209657.784885,-31.141103565318915
,,1739209657.7848852,-33.981070128970906
,,1739209657.7848854,-38.13080360867914
,,1739209657.7848856,-35.57807855764607
,,1739209657.784886,-38.13080360867914
,,1739209657.784886,-31.141103565318915
,,1739209657.7848864,-38.13080360867914
,,1739209657.7848866,-33.981070128970906
,,1739209657.7848868,-45.120503652039325
,,1739209657.784887,-32.816014438256545
,,1739209657.7848873,-38.13080360867914
,,1739209657.7848876,-38.13080360867914
,,1739209657.7848878,-32.816014438256545
,,1739209657.784888,-30.49652367304973
,,1739209657.7848885,-38.13080360867914
,,1739209657.7848885,-38.13080360867914
,,1739209657.7848887,-38.13080360867914
,,1739209657.7848892,-35.57807855764607
,,1739209657.7848897,-45.120503652039325
,,1739209657.7848897,-38.13080360867914
,,1739209657.78489,-17.724780207538373
,,1739209657.7848902,-23.506823629689546
,,1739209657.7848904,-45.120503652039325
,,1739209657.784891,-35.57807855764607
,,1739209657.784891,-38.13080360867914
,,1739209657.7848911,-25.25278630937684
,,1739209657.7848914,-45.120503652039325
,,1739209657.7848916,-38.13080360867914
,,1739209657.7848918,-45.120503652039325
,,1739209657.784892,-31.14110356531892
,,1739209657.7848923,-12.142898541047952
,,1739209657.7848926,-26.991370085610757
,,1739209657.7848928,-28.992665084841946
,,1739209657.784893,-35.57807855764607
,,1739209657.7848933,-25.826314394896364
,,1739209657.7848935,-20.001670042250552
,,1739209657.784894,-32.816014438256545
,,1739209657.7848942,-28.992665084841967
,,1739209657.7848945,-23.50682362968953
,,1739209657.7848947,-16.81461696518784
,,1739209657.784895,-9.69847582769901
,,1739209657.7848952,-19.844204643325902
,,1739209657.7848954,-45.120503652039325
,,1739209657.7848957,-45.120503652039325
,,1739209657.784896,-38.13080360867914
,,1739209657.784896,-45.120503652039325
,,1739209657.7848964,-45.120503652039325
,,1739209657.7848966,-45.120503652039325
,,1739209657.7848969,-45.120503652039325
,,1739209657.784897,-21.598678470925677
,,1739209657.784897,-45.120503652039325
,,1739209657.7848976,-45.120503652039325
,,1739209657.7848978,-38.13080360867914
,,1739209657.784898,-30.49652367304973
,,1739209657.7848983,-9.960441348178817
,,1739209657.7848983,-24.15140352195872
,,1739209657.784899,-31.141103565318915
,,1739209657.7848992,-33.98107012897096
,,1739209657.7848997,-24.15140352195873
,,1739209657.7848997,-19.089059925837468
,,1739209657.7849,-33.981070128970906
,,1739209657.7849002,-45.120503652039325
,,1739209657.7849004,-22.84163660590255
,,1739209657.784901,-19.54543163298272
,,1739209657.784901,-10.65357898832402
,,1739209657.7849011,-26.487275050834715
,,1739209657.7849014,-38.13080360867914
,,1739209657.7849016,-45.120503652039325
,,1739209657.784902,-24.589719217205094
,,1739209657.784902,-28.218542851754165
,,1739209657.7849023,-45.120503652039325
,,1739209657.7849026,-45.120503652039325
,,1739209657.7849028,-45.120503652039325
,,1739209657.784903,-38.13080360867914
,,1739209657.7849033,-33.98107012897096
,,1739209657.7849038,-45.120503652039325
,,1739209657.784904,-35.57807855764607
,,1739209657.7849042,-38.13080360867914
,,1739209657.7849045,-8.217656626912998
,,1739209657.7849047,-20.63344045298849
,,1739209657.784905,-27.267205301931607
,,1739209657.7849052,-45.120503652039325
,,1739209657.7849054,-45.120503652039325
,,1739209657.7849057,-35.57807855764607
,,1739209657.784906,-38.13080360867914
,,1739209657.784906,-31.141103565318893
,,1739209657.7849064,-31.141103565318893
,,1739209657.7849066,-35.57807855764607
,,1739209657.7849069,-38.13080360867914
,,1739209657.784907,-32.816014438256545
,,1739209657.784907,-24.746238672633048
,,1739209657.7849076,-38.13080360867914
,,1739209657.7849078,-27.267205301931607
,,1739209657.784908,-28.992665084841946
,,1739209657.7849083,-32.816014438256545
,,1739209657.7849088,-45.120503652039325
,,1739209657.784909,-31.141103565318893
,,1739209657.7849092,-35.57807855764607
,,1739209657.7849095,-23.75329798047523
,,1739209657.7849095,-33.981070128970906
,,1739209657.78491,-38.13080360867914
,,1739209657.7849102,-45.120503652039325
,,1739209657.7849104,-38.13080360867914
,,1739209657.784911,-33.981070128970906
,,1739209657.784911,-35.57807855764607
,,1739209657.7849112,-45.120503652039325
,,1739209657.7849114,-33.98107012897096
,,1739209657.7849116,-45.120503652039325
,,1739209657.784912,-45.120503652039325
,,1739209657.784912,-38.13080360867914
,,1739209657.7849123,-45.120503652039325
,,1739209657.7849126,-35.57807855764607
,,1739209657.7849128,-18.598040242006057
,,1739209657.784913,-32.816014438256545
,,1739209657.7849135,-25.25278630937684
,,1739209657.7849138,-38.13080360867914
,,1739209657.784914,-38.13080360867914
,,1739209657.7849145,-45.120503652039325
,,1739209657.7849145,-45.120503652039325
,,1739209657.7849147,-45.120503652039325
,,1739209657.784915,-38.13080360867914
,,1739209657.7849152,-18.877682693682605
,,1739209657.7849154,-33.981070128970906
,,1739209657.7849157,-33.981070128970906
,,1739209657.784916,-45.120503652039325
,,1739209657.7849162,-38.13080360867914
,,1739209657.7849164,-31.141103565318893
,,1739209657.7849166,-45.120503652039325
,,1739209657.7849169,-33.981070128970906
,,1739209657.784917,-45.120503652039325
,,1739209657.7849174,-45.120503652039325
,,1739209657.7849176,-38.13080360867914
,,1739209657.7849178,-38.13080360867914
,,1739209657.7849183,-45.120503652039325
,,1739209657.7849183,-31.141103565318915
,,1739209657.7849188,-38.13080360867914
,,1739209657.784919,-28.992665084841967
,,1739209657.7849193,-38.13080360867914
,,1739209657.7849195,-45.120503652039325
,,1739209657.7849195,-38.13080360867914
,,1739209657.78492,-45.120503652039325
,,1739209657.7849202,-45.120503652039325
,,1739209657.7849205,-45.120503652039325
,,1739209657.7849207,-38.13080360867914
,,1739209657.784921,-38.13080360867914
,,1739209657.7849212,-20.82298085201522
,,1739209657.7849214,-45.120503652039325
,,1739209657.7849216,-33.981070128970906
,,1739209657.784922,-45.120503652039325
,,1739209657.784922,-33.981070128970906
,,1739209657.7849224,-13.521825181113629
,,1739209657.7849226,-22.002965041481744
,,1739209657.784923,-28.992665084841946
,,1739209657.7849233,-38.13080360867914
,,1739209657.7849236,-45.120503652039325
,,1739209657.7849238,-32.81601443825658
,,1739209657.784924,-45.120503652039325
,,1739209657.7849245,-45.120503652039325
,,1739209657.7849245,-38.13080360867914
,,1739209657.7849247,-45.120503652039325
,,1739209657.784925,-45.120503652039325
,,1739209657.7849252,-33.981070128970906
,,1739209657.7849257,-32.816014438256545
,,1739209657.7849257,-21.300333226290604
,,1739209657.784926,-14.686880871828
,,1739209657.7849262,-12.022073604878592
,,1739209657.7849264,-24.438645034577675
,,1739209657.784927,-45.120503652039325
,,1739209657.784927,-45.120503652039325
,,1739209657.7849271,-24.438645034577675
,,1739209657.7849274,-45.120503652039325
,,1739209657.7849276,-33.981070128970906
,,1739209657.784928,-45.120503652039325
,,1739209657.7849283,-38.13080360867914
,,1739209657.7849286,-20.511525224473814
,,1739209657.7849288,-29.438486411369357
,,1739209657.784929,-33.981070128970906
,,1739209657.7849293,-45.120503652039325
,,1739209657.7849295,-33.981070128970906
,,1739209657.7849298,-33.981070128970906
,,1739209657.78493,-45.120503652039325
,,1739209657.7849302,-45.120503652039325
,,1739209657.7849305,-38.13080360867914
,,1739209657.7849307,-38.13080360867914
,,1739209657.784931,-45.120503652039325
,,1739209657.7849312,-38.13080360867914
,,1739209657.7849314,-31.141103565318915
,,1739209657.7849317,-26.991370085610747
,,1739209657.784932,-38.13080360867914
,,1739209657.784932,-45.120503652039325
,,1739209657.7849324,-45.120503652039325
,,1739209657.7849329,-28.58837851428586
,,1739209657.784933,-31.141103565318943
,,1739209657.784933,-11.125497038893188
,,1739209657.7849336,-15.013264998121564
,,1739209657.7849338,-28.992665084841967
,,1739209657.784934,-29.438486411369333
,,1739209657.7849343,-38.13080360867914
,,1739209657.7849343,-19.045953419892605
,,1739209657.7849348,-31.14110356531892
,,1739209657.784935,-33.981070128970906
,,1739209657.7849352,-38.13080360867914
,,1739209657.7849357,-26.99137008561072
,,1739209657.7849357,-7.662731473141701
,,1739209657.784936,-27.8777449560314
,,1739209657.7849362,-45.120503652039325
,,1739209657.7849364,-28.58837851428586
,,1739209657.784937,-25.826314394896364
,,1739209657.784937,-24.15140352195873
,,1739209657.7849371,-31.141103565318893
,,1739209657.7849376,-45.120503652039325
,,1739209657.784938,-27.87774495603141
,,1739209657.784938,-21.522148828640407
,,1739209657.7849383,-15.91405363797142
,,1739209657.7849386,-31.141103565318915
,,1739209657.7849388,-28.992665084841946
,,1739209657.784939,-45.120503652039325
,,1739209657.7849393,-38.13080360867914
,,1739209657.7849395,-45.120503652039325
,,1739209657.7849398,-35.57807855764607
,,1739209657.78494,-35.57807855764607
,,1739209657.7849402,-38.13080360867914
,,1739209657.7849405,-38.13080360867914
,,1739209657.7849407,-35.57807855764607
,,1739209657.784941,-38.13080360867914
,,1739209657.7849412,-38.13080360867914
,,1739209657.7849414,-31.141103565318915
,,1739209657.7849417,-11.5316416079806
,,1739209657.784942,-29.438486411369333
,,1739209657.7849422,-45.120503652039325
,,1739209657.7849426,-29.438486411369333
,,1739209657.7849429,-29.43848641136937
,,1739209657.784943,-26.991370085610768
,,1739209657.784943,-35.57807855764607
,,1739209657.7849436,-45.120503652039325
,,1739209657.7849438,-33.981070128970906
,,1739209657.784944,-38.13080360867914
,,1739209657.7849443,-38.13080360867914
,,1739209657.7849443,-45.120503652039325
,,1739209657.7849448,-31.141103565318915
,,1739209657.784945,-32.816014438256545
,,1739209657.7849452,-38.13080360867914
,,1739209657.7849455,-45.120503652039325
,,1739209657.7849455,-27.8777449560314
,,1739209657.784946,-29.438486411369333
,,1739209657.7849462,-45.120503652039325
,,1739209657.7849464,-15.064409198436486
,,1739209657.784947,-25.62660358559016
,,1739209657.784947,-33.981070128970906
,,1739209657.7849474,-33.981070128970906
,,1739209657.7849476,-28.992665084841946
,,1739209657.784948,-22.17584139042336
,,1739209657.784948,-33.98107012897096
,,1739209657.7849483,-38.13080360867914
,,1739209657.7849486,-45.120503652039325
,,1739209657.7849488,-38.13080360867914
,,1739209657.784949,-38.13080360867914
,,1739209657.7849493,-38.13080360867914
,,1739209657.7849495,-45.120503652039325
,,1739209657.7849498,-38.13080360867914
,,1739209657.78495,-33.981070128970906
,,1739209657.7849505,-38.13080360867914
,,1739209657.7849505,-45.120503652039325
,,1739209657.7849507,-32.816014438256545
,,1739209657.784951,-28.58837851428589
,,1739209657.7849512,-12.249207444848183
,,1739209657.7849514,-14.608978427565477
,,1739209657.7849517,-45.120503652039325
,,1739209657.7849522,-22.17584139042336
,,1739209657.7849524,-45.120503652039325
,,1739209657.7849526,-22.54371790334745
,,1739209657.7849529,-32.816014438256545
,,1739209657.784953,-31.141103565318893
,,1739209657.7849534,-45.120503652039325
,,1739209657.7849536,-38.13080360867914
,,1739209657.7849538,-45.120503652039325
,,1739209657.784954,-38.13080360867914
,,1739209657.7849543,-38.13080360867914
,,1739209657.7849543,-38.13080360867914
,,1739209657.7849548,-38.13080360867914
,,1739209657.784955,-31.141103565318915
,,1739209657.7849553,-38.13080360867914
,,1739209657.7849555,-45.120503652039325
,,1739209657.7849555,-38.13080360867914
,,1739209657.784956,-38.13080360867914
,,1739209657.7849562,-38.13080360867914
,,1739209657.7849565,-38.13080360867914
,,1739209657.7849567,-45.120503652039325
,,1739209657.7849572,-38.13080360867914
,,1739209657.7849574,-32.81601443825658
,,1739209657.7849576,-26.991370085610768
,,1739209657.784958,-31.141103565318893
,,1739209657.784958,-29.438486411369333
,,1739209657.7849584,-45.120503652039325
,,1739209657.7849586,-21.676580915188183
,,1739209657.7849588,-28.58837851428586
,,1739209657.784959,-33.981070128970906
,,1739209657.7849593,-45.120503652039325
,,1739209657.7849596,-38.13080360867914
,,1739209657.7849598,-38.13080360867914
,,1739209657.78496,-45.120503652039325
,,1739209657.7849605,-45.120503652039325
,,1739209657.7849605,-45.120503652039325
,,1739209657.7849607,-38.13080360867914
,,1739209657.784961,-30.49652367304973
,,1739209657.7849612,-45.120503652039325
,,1739209657.7849617,-45.120503652039325
,,1739209657.784962,-38.13080360867914
,,1739209657.7849622,-38.13080360867914
,,1739209657.7849624,-38.13080360867914
,,1739209657.784963,-38.13080360867914
,,1739209657.784963,-38.13080360867914
,,1739209657.7849631,-45.120503652039325
,,1739209657.7849634,-38.13080360867914
,,1739209657.7849636,-38.13080360867914
,,1739209657.7849638,-45.120503652039325
