CAN Message, 0x24:0000a9b79830dce7,Timestamp,Amplitude
,,1739209890.6632886,-38.13080360867914
,,1739209890.6632938,-38.13080360867914
,,1739209890.663299,-45.120503652039325
,,1739209890.6633046,-31.14110356531892
,,1739209890.6633098,-45.120503652039325
,,1739209890.663315,-38.13080360867914
,,1739209890.6633203,-38.13080360867914
,,1739209890.6633255,-25.82631439489636
,,1739209890.6633308,-38.13080360867914
,,1739209890.663336,-33.981070128970906
,,1739209890.6633413,-45.120503652039325
,,1739209890.6633463,-45.120503652039325
,,1739209890.6633518,-33.981070128970906
,,1739209890.6633573,-33.981070128970906
,,1739209890.6633625,-35.57807855764607
,,1739209890.6633675,-38.13080360867914
,,1739209890.663373,-38.13080360867914
,,1739209890.6633782,-18.192034459266992
,,1739209890.6633835,-22.44878636800916
,,1739209890.6633887,-28.992665084841967
,,1739209890.663394,-31.141103565318915
,,1739209890.6633992,-26.991370085610757
,,1739209890.6634045,-11.036407867354995
,,1739209890.66341,-13.898344869311028
,,1739209890.6634152,-25.826314394896364
,,1739209890.6634204,-33.981070128970906
,,1739209890.6634257,-33.981070128970906
,,1739209890.663431,-38.13080360867914
,,1739209890.6634362,-38.13080360867914
,,1739209890.6634414,-35.57807855764607
,,1739209890.663447,-45.120503652039325
,,1739209890.663452,-28.992665084841946
,,1739209890.6634574,-33.981070128970906
,,1739209890.6634626,-45.120503652039325
,,1739209890.663468,-45.120503652039325
,,1739209890.6634731,-45.120503652039325
,,1739209890.6634784,-38.13080360867914
,,1739209890.6634836,-45.120503652039325
,,1739209890.6634889,-45.120503652039325
,,1739209890.663494,-28.992665084841946
,,1739209890.6634994,-45.120503652039325
,,1739209890.6635046,-22.002965041481755
,,1739209890.66351,-25.25278630937684
,,1739209890.663515,-38.13080360867914
,,1739209890.6635206,-32.816014438256545
,,1739209890.6635258,-45.120503652039325
,,1739209890.663531,-18.192034459266992
,,1739209890.6635363,-18.636903542229973
,,1739209890.6635416,-33.981070128970906
,,1739209890.6635468,-33.981070128970906
,,1739209890.663552,-38.13080360867914
,,1739209890.6635573,-28.58837851428586
,,1739209890.6635628,-30.49652367304973
,,1739209890.663568,-38.13080360867914
,,1739209890.6635733,-38.13080360867914
,,1739209890.6635785,-33.981070128970906
,,1739209890.6635838,-38.13080360867914
,,1739209890.663589,-38.13080360867914
,,1739209890.6635942,-33.981070128970906
,,1739209890.6635995,-33.981070128970906
,,1739209890.6636047,-25.82631439489636
,,1739209890.66361,-24.589719217205094
,,1739209890.6636157,-38.13080360867914
,,1739209890.6636207,-33.98107012897096
,,1739209890.663626,-25.62660358559016
,,1739209890.6636312,-16.738311432963037
,,1739209890.6636364,-13.197617526358089
,,1739209890.6636417,-22.44878636800916
,,1739209890.663647,-38.13080360867914
,,1739209890.6636522,-38.13080360867914
,,1739209890.6636574,-32.816014438256545
,,1739209890.663663,-38.13080360867914
,,1739209890.6636682,-26.99137008561072
,,1739209890.6636734,-33.981070128970906
,,1739209890.6636786,-38.13080360867914
,,1739209890.663684,-30.49652367304973
,,1739209890.6636891,-26.487275050834715
,,1739209890.6636944,-38.13080360867914
,,1739209890.6636996,-45.120503652039325
,,1739209890.6637049,-45.120503652039325
,,1739209890.66371,-45.120503652039325
,,1739209890.6637156,-45.120503652039325
,,1739209890.6637208,-38.13080360867914
,,1739209890.663726,-38.13080360867914
,,1739209890.663731,-31.14110356531892
,,1739209890.6637366,-17.44894499121748
,,1739209890.6637418,-45.120503652039325
,,1739209890.663747,-38.13080360867914
,,1739209890.6637523,-38.13080360867914
,,1739209890.6637576,-35.57807855764607
,,1739209890.6637628,-33.981070128970906
,,1739209890.6637683,-38.13080360867914
,,1739209890.6637735,-38.13080360867914
,,1739209890.6637788,-45.120503652039325
,,1739209890.663784,-45.120503652039325
,,1739209890.6637893,-38.13080360867914
,,1739209890.6637945,-38.13080360867914
,,1739209890.6637998,-45.120503652039325
,,1739209890.663805,-31.141103565318915
,,1739209890.6638105,-14.325073578010231
,,1739209890.6638155,-21.228842808393978
,,1739209890.663821,-28.992665084841946
,,1739209890.6638262,-45.120503652039325
,,1739209890.6638317,-33.981070128970906
,,1739209890.6638367,-23.75329798047522
,,1739209890.663842,-38.13080360867914
,,1739209890.6638472,-45.120503652039325
,,1739209890.6638525,-38.13080360867914
,,1739209890.6638577,-29.438486411369333
,,1739209890.663863,-38.13080360867914
,,1739209890.6638684,-45.120503652039325
,,1739209890.6638737,-45.120503652039325
,,1739209890.663879,-27.267205301931607
,,1739209890.6638842,-28.992665084841946
,,1739209890.6638894,-45.120503652039325
,,1739209890.663895,-45.120503652039325
,,1739209890.6639,-38.13080360867914
,,1739209890.6639051,-38.13080360867914
,,1739209890.6639104,-45.120503652039325
,,1739209890.6639156,-38.13080360867914
,,1739209890.663921,-45.120503652039325
,,1739209890.6639264,-38.13080360867914
,,1739209890.6639316,-33.981070128970906
,,1739209890.6639369,-38.13080360867914
,,1739209890.663942,-38.13080360867914
,,1739209890.663947,-33.981070128970906
,,1739209890.6639526,-38.13080360867914
,,1739209890.6639578,-35.57807855764607
,,1739209890.663963,-32.816014438256545
,,1739209890.6639683,-25.826314394896364
,,1739209890.6639738,-33.981070128970906
,,1739209890.663979,-38.13080360867914
,,1739209890.6639843,-26.99137008561072
,,1739209890.6639895,-22.002965041481744
,,1739209890.6639948,-38.13080360867914
,,1739209890.664,-38.13080360867914
,,1739209890.6640053,-38.13080360867914
,,1739209890.6640103,-38.13080360867914
,,1739209890.6640158,-45.120503652039325
,,1739209890.664021,-38.13080360867914
,,1739209890.6640265,-31.14110356531892
,,1739209890.6640315,-25.82631439489636
,,1739209890.664037,-11.76592464514545
,,1739209890.6640422,-12.507874964114356
,,1739209890.6640477,-22.54371790334745
,,1739209890.6640527,-45.120503652039325
,,1739209890.664058,-38.13080360867914
,,1739209890.6640632,-45.120503652039325
,,1739209890.6640685,-45.120503652039325
,,1739209890.664074,-31.141103565318915
,,1739209890.6640792,-45.120503652039325
,,1739209890.6640844,-35.57807855764607
,,1739209890.6640897,-45.120503652039325
,,1739209890.664095,-38.13080360867914
,,1739209890.6641002,-32.816014438256545
,,1739209890.6641054,-38.13080360867914
,,1739209890.664111,-38.13080360867914
,,1739209890.664116,-31.141103565318915
,,1739209890.6641212,-38.13080360867914
,,1739209890.6641266,-38.13080360867914
,,1739209890.664132,-38.13080360867914
,,1739209890.6641371,-45.120503652039325
,,1739209890.6641424,-45.120503652039325
,,1739209890.6641476,-45.120503652039325
,,1739209890.6641529,-38.13080360867914
,,1739209890.664158,-29.438486411369347
,,1739209890.6641634,-28.992665084841967
,,1739209890.6641686,-45.120503652039325
,,1739209890.6641738,-32.816014438256545
,,1739209890.664179,-45.120503652039325
,,1739209890.6641846,-45.120503652039325
,,1739209890.6641898,-38.13080360867914
,,1739209890.664195,-35.57807855764607
,,1739209890.6642003,-45.120503652039325
,,1739209890.6642056,-38.13080360867914
,,1739209890.6642108,-35.57807855764607
,,1739209890.664216,-45.120503652039325
,,1739209890.6642213,-24.589719217205094
,,1739209890.6642263,-27.267205301931607
,,1739209890.664232,-29.438486411369347
,,1739209890.6642373,-22.448786368009163
,,1739209890.6642425,-7.993165061339775
,,1739209890.6642478,-29.438486411369333
,,1739209890.664253,-45.120503652039325
,,1739209890.6642582,-32.816014438256545
,,1739209890.6642635,-38.13080360867914
,,1739209890.6642687,-45.120503652039325
,,1739209890.664274,-38.13080360867914
,,1739209890.6642797,-45.120503652039325
,,1739209890.6642847,-30.49652367304973
,,1739209890.66429,-33.981070128970906
,,1739209890.6642952,-45.120503652039325
,,1739209890.6643004,-38.13080360867914
,,1739209890.6643057,-28.992665084841967
,,1739209890.664311,-33.98107012897096
,,1739209890.6643162,-33.981070128970906
,,1739209890.6643214,-38.13080360867914
,,1739209890.664327,-38.13080360867914
,,1739209890.6643322,-31.141103565318893
,,1739209890.6643374,-32.81601443825658
,,1739209890.6643426,-19.357090149981367
,,1739209890.664348,-45.120503652039325
,,1739209890.6643531,-38.13080360867914
,,1739209890.6643584,-45.120503652039325
,,1739209890.6643636,-38.13080360867914
,,1739209890.6643689,-45.120503652039325
,,1739209890.664374,-33.981070128970906
,,1739209890.6643794,-30.49652367304973
,,1739209890.6643848,-32.81601443825658
,,1739209890.66439,-16.663323472372703
,,1739209890.664395,-11.64720349886979
,,1739209890.6644006,-33.98107012897096
,,1739209890.6644058,-31.141103565318915
,,1739209890.664411,-38.13080360867914
,,1739209890.6644163,-18.836614351536173
,,1739209890.6644216,-28.58837851428589
,,1739209890.6644268,-33.981070128970906
,,1739209890.664432,-45.120503652039325
,,1739209890.6644375,-45.120503652039325
,,1739209890.6644428,-33.981070128970906
,,1739209890.664448,-38.13080360867914
,,1739209890.6644533,-45.120503652039325
,,1739209890.6644585,-45.120503652039325
,,1739209890.6644638,-38.13080360867914
,,1739209890.664469,-32.816014438256545
,,1739209890.6644742,-38.13080360867914
,,1739209890.6644795,-32.816014438256545
,,1739209890.664485,-38.13080360867914
,,1739209890.6644902,-33.981070128970906
,,1739209890.6644957,-15.97707208084488
,,1739209890.6645007,-26.487275050834715
,,1739209890.664506,-38.13080360867914
,,1739209890.6645112,-38.13080360867914
,,1739209890.6645164,-38.13080360867914
,,1739209890.6645217,-23.75329798047522
,,1739209890.664527,-38.13080360867914
,,1739209890.6645322,-45.120503652039325
,,1739209890.6645377,-28.992665084841946
,,1739209890.664543,-20.001670042250534
,,1739209890.6645482,-26.99137008561072
,,1739209890.6645534,-33.981070128970906
,,1739209890.6645586,-45.120503652039325
,,1739209890.664564,-45.120503652039325
,,1739209890.6645691,-38.13080360867914
,,1739209890.6645744,-38.13080360867914
,,1739209890.6645796,-45.120503652039325
,,1739209890.6645849,-30.49652367304973
,,1739209890.6645904,-45.120503652039325
,,1739209890.6645956,-45.120503652039325
,,1739209890.6646008,-45.120503652039325
,,1739209890.664606,-33.98107012897096
,,1739209890.664611,-45.120503652039325
,,1739209890.6646166,-38.13080360867914
,,1739209890.6646218,-23.38864096791655
,,1739209890.664627,-29.438486411369333
,,1739209890.6646323,-38.13080360867914
,,1739209890.6646376,-38.13080360867914
,,1739209890.664643,-38.13080360867914
,,1739209890.6646483,-45.120503652039325
,,1739209890.6646535,-38.13080360867914
,,1739209890.6646588,-38.13080360867914
,,1739209890.664664,-33.981070128970906
,,1739209890.6646693,-20.165060276574795
,,1739209890.6646743,-33.98107012897096
,,1739209890.6646798,-33.981070128970906
,,1739209890.664685,-38.13080360867914
,,1739209890.6646905,-30.49652367304973
,,1739209890.6646955,-38.13080360867914
,,1739209890.664701,-38.13080360867914
,,1739209890.6647062,-45.120503652039325
,,1739209890.6647117,-33.981070128970906
,,1739209890.6647167,-38.13080360867914
,,1739209890.664722,-45.120503652039325
,,1739209890.6647272,-45.120503652039325
,,1739209890.6647325,-45.120503652039325
,,1739209890.6647377,-38.13080360867914
,,1739209890.6647432,-45.120503652039325
,,1739209890.6647484,-45.120503652039325
,,1739209890.6647537,-32.816014438256545
,,1739209890.664759,-38.13080360867914
,,1739209890.6647642,-45.120503652039325
,,1739209890.6647694,-33.981070128970906
,,1739209890.664775,-33.981070128970906
,,1739209890.66478,-31.141103565318915
,,1739209890.6647851,-33.981070128970906
,,1739209890.6647904,-29.438486411369357
,,1739209890.664796,-13.706005918034618
,,1739209890.6648011,-13.898344869311025
,,1739209890.6648064,-29.438486411369357
,,1739209890.6648116,-31.141103565318915
,,1739209890.6648169,-33.981070128970906
,,1739209890.664822,-20.16506027657481
,,1739209890.664827,-31.141103565318915
,,1739209890.6648326,-38.13080360867914
,,1739209890.6648378,-45.120503652039325
,,1739209890.664843,-38.13080360867914
,,1739209890.6648486,-8.503323075092696
,,1739209890.6648538,-19.497575007474538
,,1739209890.664859,-25.826314394896357
,,1739209890.6648643,-31.141103565318915
,,1739209890.6648695,-26.487275050834725
,,1739209890.6648748,-19.54543163298272
,,1739209890.66488,-45.120503652039325
,,1739209890.6648853,-33.981070128970906
,,1739209890.6648903,-33.98107012897096
,,1739209890.664896,-19.49757500747454
,,1739209890.6649013,-10.94246642564048
,,1739209890.6649065,-38.13080360867914
,,1739209890.6649115,-38.13080360867914
,,1739209890.664917,-38.13080360867914
,,1739209890.6649222,-27.877744956031417
,,1739209890.6649275,-29.438486411369357
,,1739209890.6649327,-38.13080360867914
,,1739209890.664938,-33.981070128970906
,,1739209890.6649432,-33.981070128970906
,,1739209890.6649487,-25.82631439489636
,,1739209890.664954,-26.487275050834715
,,1739209890.6649592,-45.120503652039325
,,1739209890.6649644,-45.120503652039325
,,1739209890.6649697,-32.816014438256545
,,1739209890.664975,-28.21854285175415
,,1739209890.6649802,-45.120503652039325
,,1739209890.6649854,-32.816014438256545
,,1739209890.664991,-33.981070128970906
,,1739209890.664996,-45.120503652039325
,,1739209890.6650014,-33.981070128970906
,,1739209890.6650066,-38.13080360867914
,,1739209890.665012,-33.981070128970906
,,1739209890.6650171,-45.120503652039325
,,1739209890.6650224,-45.120503652039325
,,1739209890.6650276,-35.57807855764607
,,1739209890.6650329,-38.13080360867914
,,1739209890.665038,-31.141103565318915
,,1739209890.6650434,-25.826314394896357
,,1739209890.6650486,-11.838747037656066
,,1739209890.665054,-10.857017914164215
,,1739209890.665059,-25.62660358559016
,,1739209890.6650646,-31.141103565318915
,,1739209890.6650698,-45.120503652039325
,,1739209890.665075,-33.981070128970906
,,1739209890.6650803,-45.120503652039325
,,1739209890.6650856,-38.13080360867914
,,1739209890.6650908,-38.13080360867914
,,1739209890.665096,-26.99137008561072
,,1739209890.6651015,-23.50682362968953
,,1739209890.6651068,-38.13080360867914
,,1739209890.665112,-38.13080360867914
,,1739209890.6651173,-33.981070128970906
,,1739209890.6651225,-30.49652367304973
,,1739209890.6651278,-11.988160735092055
,,1739209890.665133,-45.120503652039325
,,1739209890.6651382,-27.8777449560314
,,1739209890.6651435,-45.120503652039325
,,1739209890.6651487,-20.633440452988484
,,1739209890.6651542,-19.403415333952413
,,1739209890.6651597,-31.141103565318943
,,1739209890.6651647,-45.120503652039325
,,1739209890.66517,-38.13080360867914
,,1739209890.6651752,-38.13080360867914
,,1739209890.6651804,-45.120503652039325
,,1739209890.6651857,-38.13080360867914
,,1739209890.665191,-35.57807855764607
,,1739209890.6651962,-38.13080360867914
,,1739209890.6652014,-28.58837851428586
,,1739209890.665207,-33.981070128970906
,,1739209890.6652122,-45.120503652039325
,,1739209890.6652174,-38.13080360867914
,,1739209890.6652226,-38.13080360867914
,,1739209890.665228,-45.120503652039325
,,1739209890.6652331,-45.120503652039325
,,1739209890.6652384,-45.120503652039325
,,1739209890.6652436,-26.99137008561072
,,1739209890.6652489,-26.991370085610736
,,1739209890.665254,-38.13080360867914
,,1739209890.6652596,-45.120503652039325
,,1739209890.6652648,-31.141103565318915
,,1739209890.66527,-32.816014438256545
,,1739209890.665275,-45.120503652039325
,,1739209890.6652806,-38.13080360867914
,,1739209890.6652858,-45.120503652039325
,,1739209890.665291,-38.13080360867914
,,1739209890.6652963,-33.981070128970906
,,1739209890.6653016,-45.120503652039325
,,1739209890.665307,-35.57807855764607
,,1739209890.6653123,-32.816014438256545
,,1739209890.6653175,-38.13080360867914
,,1739209890.6653228,-38.13080360867914
,,1739209890.665328,-45.120503652039325
,,1739209890.6653333,-45.120503652039325
,,1739209890.6653385,-38.13080360867914
,,1739209890.6653438,-45.120503652039325
,,1739209890.665349,-38.13080360867914
,,1739209890.6653545,-38.13080360867914
,,1739209890.6653595,-38.13080360867914
,,1739209890.665365,-45.120503652039325
