CAN Message, 0x77:8139792eda371f0a,Timestamp,Amplitude
,,1739209634.6245618,-20.51152522447381
,,1739209634.6245627,-45.120503652039325
,,1739209634.6245637,-25.077289914212862
,,1739209634.6245644,-45.120503652039325
,,1739209634.6245654,-45.120503652039325
,,1739209634.624566,-45.120503652039325
,,1739209634.624567,-45.120503652039325
,,1739209634.624568,-38.13080360867914
,,1739209634.6245687,-45.120503652039325
,,1739209634.6245697,-32.816014438256545
,,1739209634.6245706,-29.438486411369333
,,1739209634.624571,-45.120503652039325
,,1739209634.6245725,-33.981070128970906
,,1739209634.6245732,-45.120503652039325
,,1739209634.624574,-22.448786368009163
,,1739209634.624575,-26.99137008561072
,,1739209634.624576,-38.13080360867914
,,1739209634.6245766,-35.57807855764607
,,1739209634.6245775,-31.141103565318915
,,1739209634.6245785,-33.981070128970906
,,1739209634.6245792,-45.120503652039325
,,1739209634.62458,-38.13080360867914
,,1739209634.624581,-38.13080360867914
,,1739209634.6245818,-45.120503652039325
,,1739209634.6245828,-38.13080360867914
,,1739209634.6245835,-45.120503652039325
,,1739209634.6245844,-45.120503652039325
,,1739209634.6245854,-38.13080360867914
,,1739209634.6245863,-45.120503652039325
,,1739209634.6245873,-38.13080360867914
,,1739209634.624588,-38.13080360867914
,,1739209634.624589,-45.120503652039325
,,1739209634.62459,-24.29264994887477
,,1739209634.6245906,-11.309352844940786
,,1739209634.6245916,-15.293269775353837
,,1739209634.6245923,-24.746238672633048
,,1739209634.6245933,-45.120503652039325
,,1739209634.6245942,-45.120503652039325
,,1739209634.6245952,-38.13080360867914
,,1739209634.624596,-38.13080360867914
,,1739209634.6245968,-38.13080360867914
,,1739209634.6245978,-45.120503652039325
,,1739209634.6245985,-28.992665084841946
,,1739209634.6245997,-38.13080360867914
,,1739209634.6246004,-45.120503652039325
,,1739209634.6246011,-32.816014438256545
,,1739209634.624602,-38.13080360867914
,,1739209634.624603,-24.151403521958727
,,1739209634.6246035,-22.74004262075133
,,1739209634.6246047,-45.120503652039325
,,1739209634.6246057,-45.120503652039325
,,1739209634.6246064,-31.141103565318915
,,1739209634.624607,-26.487275050834725
,,1739209634.6246085,-20.63344045298849
,,1739209634.624609,-25.077289914212862
,,1739209634.62461,-33.981070128970906
,,1739209634.624611,-45.120503652039325
,,1739209634.6246116,-45.120503652039325
,,1739209634.6246126,-35.57807855764607
,,1739209634.6246135,-38.13080360867914
,,1739209634.6246142,-33.981070128970906
,,1739209634.6246152,-45.120503652039325
,,1739209634.624616,-45.120503652039325
,,1739209634.6246169,-38.13080360867914
,,1739209634.6246178,-38.13080360867914
,,1739209634.6246188,-32.816014438256545
,,1739209634.6246195,-45.120503652039325
,,1739209634.6246204,-22.44878636800916
,,1739209634.6246214,-31.141103565318893
,,1739209634.624622,-38.13080360867914
,,1739209634.624623,-22.54371790334745
,,1739209634.624624,-22.002965041481744
,,1739209634.6246247,-9.934048408736176
,,1739209634.6246257,-27.8777449560314
,,1739209634.6246266,-38.13080360867914
,,1739209634.6246274,-31.141103565318915
,,1739209634.6246283,-33.981070128970906
,,1739209634.6246293,-45.120503652039325
,,1739209634.62463,-38.13080360867914
,,1739209634.624631,-38.13080360867914
,,1739209634.624632,-38.13080360867914
,,1739209634.6246326,-45.120503652039325
,,1739209634.6246336,-38.13080360867914
,,1739209634.6246345,-32.816014438256545
,,1739209634.6246357,-45.120503652039325
,,1739209634.6246362,-45.120503652039325
,,1739209634.6246371,-38.13080360867914
,,1739209634.624638,-45.120503652039325
,,1739209634.6246388,-45.120503652039325
,,1739209634.6246395,-38.13080360867914
,,1739209634.6246407,-31.141103565318915
,,1739209634.6246414,-31.141103565318915
,,1739209634.6246424,-38.13080360867914
,,1739209634.624643,-45.120503652039325
,,1739209634.624644,-38.13080360867914
,,1739209634.624645,-33.98107012897096
,,1739209634.624646,-35.57807855764607
,,1739209634.624647,-32.816014438256545
,,1739209634.6246476,-38.13080360867914
,,1739209634.6246486,-25.077289914212862
,,1739209634.6246493,-18.0533258286717
,,1739209634.6246502,-14.863349813025888
,,1739209634.6246512,-28.58837851428586
,,1739209634.624652,-38.13080360867914
,,1739209634.6246529,-38.13080360867914
,,1739209634.6246538,-20.001670042250545
,,1739209634.6246543,-38.13080360867914
,,1739209634.6246555,-38.13080360867914
,,1739209634.6246564,-38.13080360867914
,,1739209634.6246572,-28.992665084841946
,,1739209634.624658,-8.756627793907727
,,1739209634.624659,-15.459086324648965
,,1739209634.6246598,-25.82631439489636
,,1739209634.6246607,-45.120503652039325
,,1739209634.6246617,-32.816014438256545
,,1739209634.6246624,-45.120503652039325
,,1739209634.6246634,-45.120503652039325
,,1739209634.6246643,-38.13080360867914
,,1739209634.624665,-29.438486411369333
,,1739209634.624666,-26.991370085610757
,,1739209634.624667,-24.74623867263306
,,1739209634.6246676,-32.816014438256545
,,1739209634.6246686,-45.120503652039325
,,1739209634.6246696,-38.13080360867914
,,1739209634.6246705,-45.120503652039325
,,1739209634.6246712,-38.13080360867914
,,1739209634.6246722,-38.13080360867914
,,1739209634.624673,-38.13080360867914
,,1739209634.6246738,-45.120503652039325
,,1739209634.6246748,-38.13080360867914
,,1739209634.6246755,-38.13080360867914
,,1739209634.6246765,-28.58837851428586
,,1739209634.6246774,-38.13080360867914
,,1739209634.624678,-28.992665084841946
,,1739209634.624679,-11.773955983206877
,,1739209634.62468,-19.8960613169761
,,1739209634.6246808,-28.992665084841946
,,1739209634.6246817,-38.13080360867914
,,1739209634.624683,-45.120503652039325
,,1739209634.6246836,-31.141103565318893
,,1739209634.6246843,-30.49652367304973
,,1739209634.6246853,-45.120503652039325
,,1739209634.6246862,-31.141103565318893
,,1739209634.624687,-25.07728991421287
,,1739209634.624688,-22.002965041481744
,,1739209634.6246889,-31.141103565318893
,,1739209634.6246896,-30.49652367304973
,,1739209634.6246903,-22.44878636800916
,,1739209634.6246915,-14.608978427565477
,,1739209634.6246922,-9.965739238215534
,,1739209634.6246932,-26.487275050834725
,,1739209634.624694,-32.816014438256545
,,1739209634.6246948,-38.13080360867914
,,1739209634.6246958,-23.38864096791655
,,1739209634.6246967,-45.120503652039325
,,1739209634.6246974,-38.13080360867914
,,1739209634.6246984,-45.120503652039325
,,1739209634.6246994,-38.13080360867914
,,1739209634.6247,-45.120503652039325
,,1739209634.624701,-35.57807855764607
,,1739209634.624702,-35.57807855764607
,,1739209634.6247027,-38.13080360867914
,,1739209634.6247036,-45.120503652039325
,,1739209634.6247046,-29.438486411369333
,,1739209634.6247053,-38.13080360867914
,,1739209634.6247065,-38.13080360867914
,,1739209634.6247072,-38.13080360867914
,,1739209634.624708,-28.21854285175415
,,1739209634.624709,-26.0356534632528
,,1739209634.6247098,-38.13080360867914
,,1739209634.6247106,-31.141103565318915
,,1739209634.6247115,-31.141103565318915
,,1739209634.6247125,-19.403415333952413
,,1739209634.6247132,-13.120210986501588
,,1739209634.624714,-28.992665084841946
,,1739209634.624715,-38.13080360867914
,,1739209634.6247158,-35.57807855764607
,,1739209634.6247168,-38.13080360867914
,,1739209634.6247177,-45.120503652039325
,,1739209634.6247184,-33.981070128970906
,,1739209634.6247194,-28.58837851428586
,,1739209634.6247203,-45.120503652039325
,,1739209634.624721,-18.263086266016654
,,1739209634.624722,-33.98107012897096
,,1739209634.624723,-38.13080360867914
,,1739209634.6247237,-38.13080360867914
,,1739209634.6247246,-33.981070128970906
,,1739209634.6247256,-8.010027613368951
,,1739209634.6247263,-23.50682362968953
,,1739209634.6247272,-33.98107012897096
,,1739209634.6247282,-33.981070128970906
,,1739209634.6247292,-35.57807855764607
,,1739209634.62473,-30.49652367304973
,,1739209634.6247308,-45.120503652039325
,,1739209634.6247318,-45.120503652039325
,,1739209634.6247325,-38.13080360867914
,,1739209634.6247334,-20.27750525857144
,,1739209634.6247344,-26.991370085610747
,,1739209634.624735,-33.981070128970906
,,1739209634.624736,-27.8777449560314
,,1739209634.624737,-31.141103565318943
,,1739209634.6247375,-11.814336979094907
,,1739209634.6247387,-13.076590332846294
,,1739209634.6247396,-35.57807855764607
,,1739209634.6247404,-25.077289914212862
,,1739209634.6247413,-45.120503652039325
,,1739209634.6247425,-18.836614351536173
,,1739209634.624743,-35.57807855764607
,,1739209634.624744,-45.120503652039325
,,1739209634.624745,-38.13080360867914
,,1739209634.6247456,-45.120503652039325
,,1739209634.6247466,-45.120503652039325
,,1739209634.6247475,-31.141103565318915
,,1739209634.6247482,-38.13080360867914
,,1739209634.6247492,-38.13080360867914
,,1739209634.62475,-38.13080360867914
,,1739209634.6247509,-38.13080360867914
,,1739209634.6247518,-38.13080360867914
,,1739209634.6247528,-38.13080360867914
,,1739209634.6247537,-38.13080360867914
,,1739209634.6247544,-45.120503652039325
,,1739209634.6247554,-27.267205301931607
,,1739209634.624756,-38.13080360867914
,,1739209634.624757,-38.13080360867914
,,1739209634.624758,-33.981070128970906
,,1739209634.6247587,-27.267205301931607
,,1739209634.6247597,-38.13080360867914
,,1739209634.6247606,-45.120503652039325
,,1739209634.624761,-33.981070128970906
,,1739209634.6247623,-38.13080360867914
,,1739209634.6247633,-38.13080360867914
,,1739209634.624764,-45.120503652039325
,,1739209634.624765,-33.981070128970906
,,1739209634.624766,-38.13080360867914
,,1739209634.6247666,-45.120503652039325
,,1739209634.6247675,-17.302949905514602
,,1739209634.6247685,-22.44878636800916
,,1739209634.6247692,-45.120503652039325
,,1739209634.6247702,-38.13080360867914
,,1739209634.624771,-35.57807855764607
,,1739209634.6247718,-38.13080360867914
,,1739209634.6247728,-33.981070128970906
,,1739209634.6247735,-38.13080360867914
,,1739209634.6247745,-38.13080360867914
,,1739209634.6247754,-45.120503652039325
,,1739209634.6247764,-45.120503652039325
,,1739209634.6247773,-35.57807855764607
,,1739209634.624778,-31.141103565318915
,,1739209634.624779,-28.58837851428589
,,1739209634.62478,-16.738311432963037
,,1739209634.624781,-15.690507718378887
,,1739209634.6247816,-35.57807855764607
,,1739209634.6247826,-31.141103565318915
,,1739209634.6247833,-38.13080360867914
,,1739209634.6247842,-32.81601443825658
,,1739209634.6247852,-33.981070128970906
,,1739209634.624786,-38.13080360867914
,,1739209634.6247869,-45.120503652039325
,,1739209634.6247878,-45.120503652039325
,,1739209634.6247883,-30.49652367304973
,,1739209634.6247897,-32.816014438256545
,,1739209634.6247904,-33.981070128970906
,,1739209634.6247911,-38.13080360867914
,,1739209634.624792,-45.120503652039325
,,1739209634.624793,-30.49652367304973
,,1739209634.6247938,-26.991370085610747
,,1739209634.6247947,-38.13080360867914
,,1739209634.6247957,-38.13080360867914
,,1739209634.6247964,-45.120503652039325
,,1739209634.624797,-35.57807855764607
,,1739209634.6247983,-32.816014438256545
,,1739209634.624799,-33.981070128970906
,,1739209634.6248,-35.57807855764607
,,1739209634.624801,-17.600019173844906
,,1739209634.6248016,-23.75329798047522
,,1739209634.6248026,-45.120503652039325
,,1739209634.6248035,-38.13080360867914
,,1739209634.6248045,-33.981070128970906
,,1739209634.6248052,-38.13080360867914
,,1739209634.6248062,-38.13080360867914
,,1739209634.624807,-38.13080360867914
,,1739209634.6248078,-33.981070128970906
,,1739209634.6248088,-45.120503652039325
,,1739209634.6248095,-18.877682693682605
,,1739209634.6248105,-45.120503652039325
,,1739209634.6248114,-38.13080360867914
,,1739209634.624812,-38.13080360867914
,,1739209634.624813,-24.151403521958727
,,1739209634.624814,-21.300333226290604
,,1739209634.6248147,-45.120503652039325
,,1739209634.6248157,-45.120503652039325
,,1739209634.624817,-45.120503652039325
,,1739209634.6248174,-38.13080360867914
,,1739209634.6248183,-33.981070128970906
,,1739209634.6248193,-45.120503652039325
,,1739209634.62482,-38.13080360867914
,,1739209634.624821,-45.120503652039325
,,1739209634.624822,-32.816014438256545
,,1739209634.6248226,-38.13080360867914
,,1739209634.6248236,-45.120503652039325
,,1739209634.6248243,-31.141103565318915
,,1739209634.6248257,-28.58837851428586
,,1739209634.6248262,-12.623629373986278
,,1739209634.6248271,-17.133997197586602
,,1739209634.624828,-28.218542851754165
,,1739209634.6248288,-32.816014438256545
,,1739209634.6248298,-45.120503652039325
,,1739209634.6248307,-38.13080360867914
,,1739209634.6248314,-45.120503652039325
,,1739209634.6248324,-33.98107012897096
,,1739209634.624833,-45.120503652039325
,,1739209634.624834,-45.120503652039325
,,1739209634.624835,-35.57807855764607
,,1739209634.624836,-45.120503652039325
,,1739209634.6248367,-45.120503652039325
,,1739209634.6248376,-45.120503652039325
,,1739209634.6248386,-33.981070128970906
,,1739209634.6248393,-35.57807855764607
,,1739209634.6248405,-38.13080360867914
,,1739209634.6248412,-38.13080360867914
,,1739209634.624842,-45.120503652039325
,,1739209634.624843,-26.487275050834715
,,1739209634.6248438,-29.438486411369333
,,1739209634.6248446,-45.120503652039325
,,1739209634.6248455,-45.120503652039325
,,1739209634.6248465,-30.49652367304973
,,1739209634.6248472,-35.57807855764607
,,1739209634.624848,-45.120503652039325
,,1739209634.624849,-38.13080360867914
,,1739209634.6248498,-45.120503652039325
,,1739209634.6248507,-45.120503652039325
,,1739209634.6248517,-45.120503652039325
,,1739209634.6248524,-45.120503652039325
,,1739209634.6248534,-35.57807855764607
,,1739209634.6248543,-32.816014438256545
,,1739209634.624855,-45.120503652039325
,,1739209634.624856,-38.13080360867914
,,1739209634.624857,-45.120503652039325
,,1739209634.6248577,-38.13080360867914
,,1739209634.6248586,-33.981070128970906
,,1739209634.6248596,-28.218542851754165
,,1739209634.6248603,-15.750342577391155
,,1739209634.6248612,-45.120503652039325
,,1739209634.6248622,-33.981070128970906
,,1739209634.624863,-45.120503652039325
,,1739209634.624864,-25.826314394896357
,,1739209634.6248648,-25.826314394896357
,,1739209634.6248655,-45.120503652039325
,,1739209634.6248665,-38.13080360867914
,,1739209634.6248674,-38.13080360867914
,,1739209634.6248682,-38.13080360867914
,,1739209634.624869,-45.120503652039325
,,1739209634.62487,-45.120503652039325
,,1739209634.624871,-38.13080360867914
,,1739209634.6248715,-31.141103565318943
,,1739209634.6248727,-35.57807855764607
,,1739209634.6248736,-45.120503652039325
,,1739209634.6248744,-38.13080360867914
,,1739209634.6248753,-30.49652367304973
,,1739209634.6248765,-45.120503652039325
,,1739209634.624877,-45.120503652039325
,,1739209634.624878,-38.13080360867914
,,1739209634.624879,-31.141103565318915
,,1739209634.6248796,-33.981070128970906
,,1739209634.6248806,-22.74004262075133
,,1739209634.6248815,-22.84163660590255
,,1739209634.6248822,-31.141103565318943
,,1739209634.6248832,-33.981070128970906
,,1739209634.624884,-45.120503652039325
,,1739209634.6248848,-29.438486411369333
,,1739209634.6248858,-29.438486411369333
,,1739209634.6248868,-45.120503652039325
,,1739209634.6248877,-38.13080360867914
,,1739209634.6248884,-27.8777449560314
,,1739209634.6248894,-17.75653862927286
,,1739209634.62489,-24.151403521958727
,,1739209634.624891,-31.141103565318915
,,1739209634.624892,-33.981070128970906
,,1739209634.6248927,-38.13080360867914
,,1739209634.6248937,-21.22884280839397
,,1739209634.6248946,-38.13080360867914
,,1739209634.624895,-45.120503652039325
,,1739209634.6248963,-24.438645034577675
,,1739209634.6248972,-31.141103565318943
,,1739209634.624898,-9.743571708365383
,,1739209634.624899,-31.141103565318915
,,1739209634.6249,-33.981070128970906
,,1739209634.6249006,-33.981070128970906
,,1739209634.6249015,-22.74004262075133
,,1739209634.6249025,-22.17584139042336
,,1739209634.6249032,-33.981070128970906
,,1739209634.6249042,-33.981070128970906
,,1739209634.624905,-38.13080360867914
,,1739209634.6249058,-38.13080360867914
,,1739209634.6249068,-35.57807855764607
,,1739209634.6249075,-38.13080360867914
,,1739209634.6249084,-38.13080360867914
,,1739209634.6249094,-28.992665084841946
,,1739209634.6249104,-11.988160735092055
,,1739209634.624911,-16.81461696518784
,,1739209634.624912,-25.82631439489636
,,1739209634.624913,-38.13080360867914
,,1739209634.6249137,-30.49652367304973
,,1739209634.6249146,-33.981070128970906
,,1739209634.6249156,-45.120503652039325
,,1739209634.6249163,-33.981070128970906
,,1739209634.6249173,-33.981070128970906
,,1739209634.6249182,-45.120503652039325
,,1739209634.6249192,-45.120503652039325
,,1739209634.62492,-33.981070128970906
,,1739209634.6249208,-25.82631439489636
,,1739209634.6249218,-31.141103565318915
,,1739209634.6249225,-35.57807855764607
,,1739209634.6249237,-45.120503652039325
,,1739209634.6249244,-38.13080360867914
,,1739209634.6249251,-38.13080360867914
,,1739209634.624926,-38.13080360867914
,,1739209634.624927,-38.13080360867914
,,1739209634.6249278,-45.120503652039325
,,1739209634.6249287,-38.13080360867914
,,1739209634.6249297,-32.816014438256545
,,1739209634.6249304,-25.25278630937684
,,1739209634.624931,-10.80525781016478
,,1739209634.6249323,-13.743798279671742
,,1739209634.624933,-25.62660358559016
,,1739209634.624934,-38.13080360867914
,,1739209634.624935,-28.58837851428586
,,1739209634.6249356,-30.49652367304973
,,1739209634.6249366,-33.981070128970906
,,1739209634.6249375,-38.13080360867914
,,1739209634.6249382,-38.13080360867914
,,1739209634.6249392,-38.13080360867914
,,1739209634.6249402,-38.13080360867914
,,1739209634.6249409,-35.57807855764607
,,1739209634.6249418,-38.13080360867914
,,1739209634.6249428,-45.120503652039325
,,1739209634.6249435,-32.816014438256545
,,1739209634.6249444,-29.438486411369347
,,1739209634.6249454,-31.141103565318915
,,1739209634.624946,-38.13080360867914
,,1739209634.624947,-33.981070128970906
,,1739209634.624948,-38.13080360867914
,,1739209634.6249487,-33.981070128970906
,,1739209634.6249497,-31.141103565318915
,,1739209634.6249506,-30.49652367304973
,,1739209634.6249514,-25.62660358559016
,,1739209634.6249523,-11.979723734247166
,,1739209634.6249533,-13.450285694136726
,,1739209634.624954,-25.62660358559016
,,1739209634.624955,-32.816014438256545
,,1739209634.624956,-33.981070128970906
,,1739209634.6249566,-33.981070128970906
,,1739209634.6249576,-33.981070128970906
,,1739209634.6249585,-45.120503652039325
,,1739209634.6249592,-33.981070128970906
,,1739209634.6249602,-31.141103565318915
,,1739209634.6249611,-38.13080360867914
,,1739209634.624962,-38.13080360867914
,,1739209634.6249628,-38.13080360867914
,,1739209634.6249638,-38.13080360867914
,,1739209634.6249647,-45.120503652039325
,,1739209634.6249654,-38.13080360867914
,,1739209634.6249664,-33.981070128970906
,,1739209634.624967,-38.13080360867914
,,1739209634.624968,-45.120503652039325
,,1739209634.624969,-32.816014438256545
,,1739209634.62497,-35.57807855764607
,,1739209634.624971,-45.120503652039325
,,1739209634.6249716,-45.120503652039325
,,1739209634.6249726,-38.13080360867914
,,1739209634.6249733,-27.267205301931607
,,1739209634.6249745,-38.13080360867914
,,1739209634.6249752,-45.120503652039325
,,1739209634.624976,-38.13080360867914
,,1739209634.6249769,-45.120503652039325
,,1739209634.6249778,-26.99137008561072
,,1739209634.6249783,-45.120503652039325
,,1739209634.6249795,-35.57807855764607
,,1739209634.6249804,-35.57807855764607
,,1739209634.6249812,-33.981070128970906
,,1739209634.624982,-38.13080360867914
,,1739209634.624983,-38.13080360867914
,,1739209634.6249838,-38.13080360867914
,,1739209634.6249847,-33.98107012897096
,,1739209634.6249857,-45.120503652039325
,,1739209634.6249864,-45.120503652039325
,,1739209634.6249874,-45.120503652039325
,,1739209634.6249883,-45.120503652039325
,,1739209634.624989,-38.13080360867914
,,1739209634.62499,-38.13080360867914
,,1739209634.624991,-45.120503652039325
,,1739209634.6249917,-38.13080360867914
,,1739209634.6249926,-45.120503652039325
,,1739209634.6249936,-45.120503652039325
,,1739209634.6249945,-38.13080360867914
,,1739209634.6249952,-45.120503652039325
,,1739209634.6249962,-45.120503652039325
