CAN Message, 0x62:00f6b83585f5feab,Timestamp,Amplitude
,,1739209691.9006636,-38.13080360867914
,,1739209691.9006715,-45.120503652039325
,,1739209691.9006796,-45.120503652039325
,,1739209691.9006877,-45.120503652039325
,,1739209691.9006958,-45.120503652039325
,,1739209691.900704,-25.62660358559016
,,1739209691.900712,-38.13080360867914
,,1739209691.90072,-38.13080360867914
,,1739209691.900728,-38.13080360867914
,,1739209691.900736,-38.13080360867914
,,1739209691.9007442,-38.13080360867914
,,1739209691.9007523,-45.120503652039325
,,1739209691.9007604,-45.120503652039325
,,1739209691.9007685,-31.141103565318915
,,1739209691.9007766,-33.981070128970906
,,1739209691.9007845,-45.120503652039325
,,1739209691.9007926,-38.13080360867914
,,1739209691.9008007,-33.981070128970906
,,1739209691.9008088,-38.13080360867914
,,1739209691.900817,-38.13080360867914
,,1739209691.900825,-45.120503652039325
,,1739209691.9008331,-17.16170347859854
,,1739209691.900841,-45.120503652039325
,,1739209691.900849,-32.816014438256545
,,1739209691.9008572,-45.120503652039325
,,1739209691.9008653,-27.8777449560314
,,1739209691.9008734,-8.469386281288777
,,1739209691.9008815,-27.8777449560314
,,1739209691.9008896,-45.120503652039325
,,1739209691.9008975,-32.816014438256545
,,1739209691.9009056,-45.120503652039325
,,1739209691.9009137,-45.120503652039325
,,1739209691.9009218,-45.120503652039325
,,1739209691.90093,-38.13080360867914
,,1739209691.900938,-45.120503652039325
,,1739209691.900946,-38.13080360867914
,,1739209691.900954,-45.120503652039325
,,1739209691.900962,-33.981070128970906
,,1739209691.9009702,-32.816014438256545
,,1739209691.9009783,-45.120503652039325
,,1739209691.9009864,-38.13080360867914
,,1739209691.9009943,-31.141103565318915
,,1739209691.9010026,-38.13080360867914
,,1739209691.9010105,-38.13080360867914
,,1739209691.9010186,-38.13080360867914
,,1739209691.9010267,-28.992665084841946
,,1739209691.9010348,-23.506823629689546
,,1739209691.901043,-45.120503652039325
,,1739209691.901051,-45.120503652039325
,,1739209691.9010592,-27.267205301931607
,,1739209691.901067,-25.82631439489636
,,1739209691.9010751,-38.13080360867914
,,1739209691.9010832,-33.981070128970906
,,1739209691.901091,-32.81601443825658
,,1739209691.9010994,-21.598678470925663
,,1739209691.9011075,-13.310647844171989
,,1739209691.9011157,-45.120503652039325
,,1739209691.9011235,-30.49652367304973
,,1739209691.9011316,-33.981070128970906
,,1739209691.9011395,-45.120503652039325
,,1739209691.9011478,-38.13080360867914
,,1739209691.901156,-35.57807855764607
,,1739209691.901164,-27.267205301931607
,,1739209691.9011722,-35.57807855764607
,,1739209691.90118,-35.57807855764607
,,1739209691.901188,-38.13080360867914
,,1739209691.9011962,-27.8777449560314
,,1739209691.9012043,-38.13080360867914
,,1739209691.9012125,-45.120503652039325
,,1739209691.9012206,-45.120503652039325
,,1739209691.901229,-38.13080360867914
,,1739209691.9012363,-30.49652367304973
,,1739209691.9012446,-45.120503652039325
,,1739209691.9012527,-38.13080360867914
,,1739209691.9012609,-14.113352786308475
,,1739209691.901269,-24.746238672633048
,,1739209691.901277,-45.120503652039325
,,1739209691.9012852,-38.13080360867914
,,1739209691.901293,-35.57807855764607
,,1739209691.9013011,-38.13080360867914
,,1739209691.9013093,-38.13080360867914
,,1739209691.9013174,-45.120503652039325
,,1739209691.9013257,-33.98107012897096
,,1739209691.9013336,-38.13080360867914
,,1739209691.9013417,-45.120503652039325
,,1739209691.9013495,-38.13080360867914
,,1739209691.9013577,-38.13080360867914
,,1739209691.9013658,-45.120503652039325
,,1739209691.901374,-35.57807855764607
,,1739209691.901382,-38.13080360867914
,,1739209691.90139,-33.98107012897096
,,1739209691.9013982,-45.120503652039325
,,1739209691.901406,-45.120503652039325
,,1739209691.9014142,-45.120503652039325
,,1739209691.9014225,-45.120503652039325
,,1739209691.9014304,-45.120503652039325
,,1739209691.9014385,-38.13080360867914
,,1739209691.9014466,-25.62660358559016
,,1739209691.9014547,-18.263086266016654
,,1739209691.9014628,-38.13080360867914
,,1739209691.901471,-28.992665084841946
,,1739209691.9014788,-30.49652367304976
,,1739209691.9014869,-15.670744567918812
,,1739209691.901495,-7.805421816079036
,,1739209691.901503,-33.98107012897096
,,1739209691.9015112,-32.816014438256545
,,1739209691.9015193,-45.120503652039325
,,1739209691.9015272,-45.120503652039325
,,1739209691.9015353,-32.816014438256545
,,1739209691.9015434,-45.120503652039325
,,1739209691.9015515,-24.151403521958727
,,1739209691.9015596,-26.487275050834715
,,1739209691.9015677,-45.120503652039325
,,1739209691.9015758,-35.57807855764607
,,1739209691.9015837,-45.120503652039325
,,1739209691.9015918,-35.57807855764607
,,1739209691.9016,-35.57807855764607
,,1739209691.901608,-38.13080360867914
,,1739209691.901616,-32.816014438256545
,,1739209691.9016242,-33.981070128970906
,,1739209691.9016323,-45.120503652039325
,,1739209691.9016402,-38.13080360867914
,,1739209691.9016483,-32.816014438256545
,,1739209691.9016564,-38.13080360867914
,,1739209691.9016645,-38.13080360867914
,,1739209691.9016726,-45.120503652039325
,,1739209691.9016807,-28.58837851428586
,,1739209691.9016888,-25.62660358559016
,,1739209691.9016967,-45.120503652039325
,,1739209691.9017048,-45.120503652039325
,,1739209691.901713,-24.746238672633048
,,1739209691.901721,-17.44894499121748
,,1739209691.901729,-15.851936562542374
,,1739209691.9017372,-27.267205301931607
,,1739209691.901745,-38.13080360867914
,,1739209691.9017532,-33.981070128970906
,,1739209691.9017613,-18.263086266016654
,,1739209691.9017694,-27.8777449560314
,,1739209691.9017775,-45.120503652039325
,,1739209691.9017856,-28.992665084841946
,,1739209691.9017937,-45.120503652039325
,,1739209691.9018018,-45.120503652039325
,,1739209691.9018097,-38.13080360867914
,,1739209691.9018178,-45.120503652039325
,,1739209691.901826,-45.120503652039325
,,1739209691.901834,-38.13080360867914
,,1739209691.901842,-15.384607417766729
,,1739209691.9018502,-38.13080360867914
,,1739209691.9018583,-38.13080360867914
,,1739209691.9018662,-45.120503652039325
,,1739209691.9018743,-45.120503652039325
,,1739209691.9018824,-26.487275050834715
,,1739209691.9018905,-45.120503652039325
,,1739209691.9018986,-38.13080360867914
,,1739209691.9019067,-38.13080360867914
,,1739209691.9019148,-38.13080360867914
,,1739209691.9019227,-45.120503652039325
,,1739209691.9019308,-45.120503652039325
,,1739209691.901939,-32.816014438256545
,,1739209691.901947,-38.13080360867914
,,1739209691.9019551,-19.089059925837468
,,1739209691.9019632,-27.8777449560314
,,1739209691.901971,-45.120503652039325
,,1739209691.9019792,-38.13080360867914
,,1739209691.9019873,-31.141103565318915
,,1739209691.9019954,-12.65305655480088
,,1739209691.9020035,-19.8960613169761
,,1739209691.9020116,-28.992665084841946
,,1739209691.9020195,-31.141103565318915
,,1739209691.9020278,-45.120503652039325
,,1739209691.9020357,-45.120503652039325
,,1739209691.9020438,-31.141103565318915
,,1739209691.902052,-38.13080360867914
,,1739209691.90206,-38.13080360867914
,,1739209691.902068,-38.13080360867914
,,1739209691.9020762,-31.141103565318915
,,1739209691.9020844,-35.57807855764607
,,1739209691.9020922,-38.13080360867914
,,1739209691.9021003,-45.120503652039325
,,1739209691.9021084,-32.816014438256545
,,1739209691.9021163,-33.981070128970906
,,1739209691.9021246,-45.120503652039325
,,1739209691.9021327,-35.57807855764607
,,1739209691.9021409,-38.13080360867914
,,1739209691.9021487,-22.74004262075133
,,1739209691.9021568,-29.438486411369333
,,1739209691.902165,-45.120503652039325
,,1739209691.902173,-26.99137008561072
,,1739209691.9021811,-27.8777449560314
,,1739209691.9021893,-25.077289914212862
,,1739209691.9021974,-27.877744956031417
,,1739209691.9022052,-45.120503652039325
,,1739209691.902213,-32.816014438256545
,,1739209691.9022214,-45.120503652039325
,,1739209691.9022295,-38.13080360867914
,,1739209691.9022377,-30.49652367304973
,,1739209691.9022458,-38.13080360867914
,,1739209691.902254,-45.120503652039325
,,1739209691.9022615,-38.13080360867914
,,1739209691.9022698,-45.120503652039325
,,1739209691.902278,-38.13080360867914
,,1739209691.902286,-38.13080360867914
,,1739209691.9022942,-45.120503652039325
,,1739209691.9023025,-38.13080360867914
,,1739209691.9023104,-35.57807855764607
,,1739209691.9023182,-38.13080360867914
,,1739209691.9023263,-38.13080360867914
,,1739209691.9023345,-27.267205301931607
,,1739209691.9023426,-23.506823629689546
,,1739209691.902351,-38.13080360867914
,,1739209691.9023588,-38.13080360867914
,,1739209691.9023669,-38.13080360867914
,,1739209691.902375,-45.120503652039325
,,1739209691.9023829,-18.83661435153617
,,1739209691.902391,-33.981070128970906
,,1739209691.902399,-33.981070128970906
,,1739209691.9024072,-31.141103565318915
,,1739209691.9024153,-45.120503652039325
,,1739209691.9024234,-12.142898541047956
,,1739209691.9024315,-28.58837851428589
,,1739209691.9024394,-35.57807855764607
,,1739209691.9024477,-45.120503652039325
,,1739209691.9024556,-35.57807855764607
,,1739209691.9024637,-38.13080360867914
,,1739209691.9024718,-38.13080360867914
,,1739209691.90248,-38.13080360867914
,,1739209691.902488,-45.120503652039325
,,1739209691.902496,-33.981070128970906
,,1739209691.902504,-26.99137008561072
,,1739209691.902512,-38.13080360867914
,,1739209691.9025202,-38.13080360867914
,,1739209691.9025283,-45.120503652039325
,,1739209691.9025364,-35.57807855764607
,,1739209691.9025445,-35.57807855764607
,,1739209691.9025524,-38.13080360867914
,,1739209691.9025605,-45.120503652039325
,,1739209691.9025686,-26.991370085610736
,,1739209691.9025767,-35.57807855764607
,,1739209691.9025848,-38.13080360867914
,,1739209691.902593,-38.13080360867914
,,1739209691.902601,-45.120503652039325
,,1739209691.9026089,-38.13080360867914
,,1739209691.902617,-19.35709014998136
,,1739209691.902625,-45.120503652039325
,,1739209691.9026332,-32.81601443825658
,,1739209691.9026413,-28.992665084841946
,,1739209691.9026494,-23.38864096791655
,,1739209691.9026575,-8.64569592030253
,,1739209691.9026654,-38.13080360867914
,,1739209691.9026735,-45.120503652039325
,,1739209691.9026816,-31.141103565318915
,,1739209691.9026897,-24.151403521958727
,,1739209691.9026978,-22.54371790334745
,,1739209691.902706,-38.13080360867914
,,1739209691.902714,-38.13080360867914
,,1739209691.902722,-38.13080360867914
,,1739209691.90273,-31.141103565318893
,,1739209691.902738,-32.816014438256545
,,1739209691.9027462,-45.120503652039325
,,1739209691.9027543,-38.13080360867914
,,1739209691.9027624,-30.49652367304973
,,1739209691.9027703,-38.13080360867914
,,1739209691.9027784,-45.120503652039325
,,1739209691.9027865,-45.120503652039325
,,1739209691.9027946,-24.29264994887477
,,1739209691.9028027,-32.816014438256545
,,1739209691.9028108,-45.120503652039325
,,1739209691.902819,-38.13080360867914
,,1739209691.902827,-45.120503652039325
,,1739209691.902835,-35.57807855764607
,,1739209691.902843,-35.57807855764607
,,1739209691.902851,-14.196806655748082
,,1739209691.9028592,-31.141103565318915
,,1739209691.9028673,-45.120503652039325
,,1739209691.9028754,-31.141103565318915
,,1739209691.9028835,-38.13080360867914
,,1739209691.9028914,-30.49652367304973
,,1739209691.9028995,-32.816014438256545
,,1739209691.9029076,-45.120503652039325
,,1739209691.9029157,-35.57807855764607
,,1739209691.9029238,-33.98107012897096
,,1739209691.902932,-45.120503652039325
,,1739209691.90294,-32.816014438256545
,,1739209691.902948,-33.981070128970906
,,1739209691.902956,-26.991370085610757
,,1739209691.902964,-11.623843811072994
,,1739209691.9029722,-15.573255742248662
,,1739209691.9029803,-26.991370085610747
,,1739209691.9029884,-31.141103565318915
,,1739209691.9029963,-38.13080360867914
,,1739209691.9030044,-25.62660358559016
,,1739209691.9030125,-38.13080360867914
,,1739209691.9030206,-45.120503652039325
,,1739209691.9030287,-45.120503652039325
,,1739209691.9030368,-32.816014438256545
,,1739209691.903045,-20.4518274484982
,,1739209691.903053,-30.49652367304973
,,1739209691.903061,-32.816014438256545
,,1739209691.903069,-38.13080360867914
,,1739209691.9030771,-33.981070128970906
,,1739209691.9030852,-32.816014438256545
,,1739209691.903093,-33.981070128970906
,,1739209691.9031014,-45.120503652039325
,,1739209691.9031096,-38.13080360867914
,,1739209691.9031174,-45.120503652039325
,,1739209691.9031255,-45.120503652039325
,,1739209691.9031336,-38.13080360867914
,,1739209691.9031415,-45.120503652039325
,,1739209691.9031498,-38.13080360867914
,,1739209691.903158,-31.141103565318915
,,1739209691.903166,-45.120503652039325
,,1739209691.903174,-45.120503652039325
,,1739209691.903182,-35.57807855764607
,,1739209691.90319,-45.120503652039325
,,1739209691.9031982,-8.147338234715457
,,1739209691.9032063,-19.49757500747454
,,1739209691.9032145,-33.98107012897096
,,1739209691.9032226,-32.816014438256545
,,1739209691.9032304,-45.120503652039325
,,1739209691.9032383,-45.120503652039325
,,1739209691.9032466,-38.13080360867914
,,1739209691.9032547,-33.981070128970906
,,1739209691.9032629,-45.120503652039325
,,1739209691.903271,-45.120503652039325
,,1739209691.903279,-35.57807855764607
,,1739209691.9032872,-33.981070128970906
,,1739209691.903295,-38.13080360867914
,,1739209691.9033031,-45.120503652039325
,,1739209691.9033113,-35.57807855764607
,,1739209691.9033194,-33.981070128970906
,,1739209691.9033277,-45.120503652039325
,,1739209691.9033356,-45.120503652039325
,,1739209691.9033437,-38.13080360867914
,,1739209691.9033515,-28.992665084841946
,,1739209691.9033597,-45.120503652039325
,,1739209691.9033678,-38.13080360867914
,,1739209691.903376,-45.120503652039325
,,1739209691.903384,-23.16150712794696
,,1739209691.903392,-27.8777449560314
,,1739209691.9034002,-45.120503652039325
,,1739209691.903408,-38.13080360867914
,,1739209691.9034162,-31.141103565318915
,,1739209691.9034245,-38.13080360867914
,,1739209691.9034324,-45.120503652039325
,,1739209691.9034405,-45.120503652039325
,,1739209691.9034486,-32.816014438256545
,,1739209691.9034567,-38.13080360867914
,,1739209691.9034646,-45.120503652039325
,,1739209691.903473,-45.120503652039325
,,1739209691.9034808,-45.120503652039325
,,1739209691.9034889,-28.58837851428586
,,1739209691.903497,-26.99137008561072
,,1739209691.903505,-12.722505467568306
,,1739209691.9035132,-11.516463104739906
,,1739209691.903521,-27.267205301931607
,,1739209691.9035292,-28.58837851428586
,,1739209691.9035373,-38.13080360867914
,,1739209691.9035454,-19.089059925837468
,,1739209691.9035535,-31.141103565318915
,,1739209691.9035616,-33.981070128970906
,,1739209691.9035697,-38.13080360867914
,,1739209691.9035776,-38.13080360867914
,,1739209691.9035857,-16.171807084586764
,,1739209691.9035938,-22.44878636800916
,,1739209691.903602,-45.120503652039325
,,1739209691.90361,-28.992665084841946
,,1739209691.903618,-38.13080360867914
,,1739209691.9036262,-45.120503652039325
,,1739209691.903634,-45.120503652039325
,,1739209691.9036422,-33.981070128970906
,,1739209691.9036503,-38.13080360867914
,,1739209691.9036584,-45.120503652039325
,,1739209691.9036665,-38.13080360867914
,,1739209691.9036746,-33.981070128970906
,,1739209691.9036827,-29.438486411369333
,,1739209691.9036906,-38.13080360867914
,,1739209691.9036987,-17.448944991217488
,,1739209691.9037068,-13.964398535296294
,,1739209691.903715,-38.13080360867914
,,1739209691.9037237,-35.57807855764607
,,1739209691.9037323,-35.57807855764607
,,1739209691.9037414,-33.981070128970906
,,1739209691.9037502,-33.981070128970906
,,1739209691.903759,-38.13080360867914
,,1739209691.9037678,-38.13080360867914
,,1739209691.9037766,-45.120503652039325
,,1739209691.9037857,-45.120503652039325
,,1739209691.9037943,-38.13080360867914
,,1739209691.903803,-45.120503652039325
,,1739209691.903812,-45.120503652039325
,,1739209691.9038208,-45.120503652039325
,,1739209691.9038296,-38.13080360867914
,,1739209691.9038384,-45.120503652039325
,,1739209691.9038472,-38.13080360867914
,,1739209691.9038565,-45.120503652039325
,,1739209691.903865,-28.992665084841946
,,1739209691.903874,-27.267205301931607
,,1739209691.9038827,-45.120503652039325
,,1739209691.9038916,-33.981070128970906
,,1739209691.9039004,-45.120503652039325
,,1739209691.9039092,-31.141103565318915
,,1739209691.903918,-22.84163660590256
,,1739209691.9039268,-22.44878636800916
,,1739209691.9039357,-38.13080360867914
,,1739209691.9039445,-38.13080360867914
,,1739209691.9039533,-28.992665084841946
,,1739209691.903962,-38.13080360867914
,,1739209691.903971,-45.120503652039325
,,1739209691.9039798,-45.120503652039325
,,1739209691.9039886,-38.13080360867914
,,1739209691.9039974,-28.58837851428586
,,1739209691.9040062,-45.120503652039325
,,1739209691.904015,-45.120503652039325
,,1739209691.904024,-45.120503652039325
,,1739209691.9040327,-30.49652367304973
,,1739209691.9040415,-38.13080360867914
,,1739209691.9040504,-45.120503652039325
,,1739209691.9040592,-45.120503652039325
,,1739209691.904068,-33.98107012897096
,,1739209691.9040768,-38.13080360867914
,,1739209691.9040856,-45.120503652039325
,,1739209691.9040945,-45.120503652039325
,,1739209691.9041033,-28.21854285175415
,,1739209691.904112,-35.57807855764607
,,1739209691.904121,-45.120503652039325
,,1739209691.90413,-45.120503652039325
,,1739209691.9041388,-45.120503652039325
,,1739209691.9041476,-33.981070128970906
,,1739209691.9041564,-33.981070128970906
,,1739209691.9041653,-21.300333226290604
,,1739209691.904174,-19.84420464332589
,,1739209691.904183,-31.141103565318915
,,1739209691.9041915,-45.120503652039325
,,1739209691.9042006,-35.57807855764607
,,1739209691.9042094,-31.141103565318915
,,1739209691.9042182,-45.120503652039325
,,1739209691.904227,-38.13080360867914
,,1739209691.9042358,-38.13080360867914
,,1739209691.904245,-30.49652367304973
,,1739209691.9042535,-18.299052888300974
,,1739209691.9042623,-38.13080360867914
,,1739209691.9042711,-45.120503652039325
,,1739209691.90428,-27.267205301931607
,,1739209691.9042888,-22.54371790334745
,,1739209691.9042976,-10.68474485453672
,,1739209691.9043064,-31.141103565318915
,,1739209691.9043152,-35.57807855764607
,,1739209691.904324,-38.13080360867914
,,1739209691.9043329,-24.746238672633048
,,1739209691.9043417,-26.487275050834715
,,1739209691.9043505,-35.57807855764607
,,1739209691.904359,-30.49652367304973
,,1739209691.9043682,-38.13080360867914
,,1739209691.904377,-45.120503652039325
,,1739209691.9043858,-33.981070128970906
,,1739209691.9043946,-30.49652367304973
,,1739209691.9044037,-45.120503652039325
,,1739209691.9044125,-38.13080360867914
,,1739209691.904421,-38.13080360867914
,,1739209691.9044302,-45.120503652039325
,,1739209691.904439,-45.120503652039325
,,1739209691.9044478,-38.13080360867914
,,1739209691.9044566,-45.120503652039325
,,1739209691.9044654,-38.13080360867914
,,1739209691.9044745,-45.120503652039325
,,1739209691.904483,-38.13080360867914
,,1739209691.904492,-38.13080360867914
,,1739209691.9045007,-30.49652367304976
,,1739209691.9045095,-35.57807855764607
,,1739209691.9045184,-38.13080360867914
,,1739209691.9045272,-33.98107012897096
,,1739209691.904536,-24.15140352195872
,,1739209691.9045448,-14.96271608814888
,,1739209691.9045537,-9.960441348178817
,,1739209691.9045625,-24.15140352195872
,,1739209691.9045713,-45.120503652039325
,,1739209691.90458,-33.981070128970906
,,1739209691.904589,-19.89606131697609
,,1739209691.9045978,-31.141103565318915
,,1739209691.9046066,-33.981070128970906
,,1739209691.9046154,-38.13080360867914
,,1739209691.9046242,-45.120503652039325
,,1739209691.904633,-32.816014438256545
,,1739209691.904642,-28.58837851428586
,,1739209691.9046507,-45.120503652039325
,,1739209691.9046595,-38.13080360867914
,,1739209691.9046683,-35.57807855764607
,,1739209691.9046774,-31.141103565318915
,,1739209691.9046862,-45.120503652039325
,,1739209691.904695,-38.13080360867914
,,1739209691.904704,-45.120503652039325
,,1739209691.904713,-26.487275050834725
,,1739209691.9047215,-19.221007638782208
,,1739209691.9047303,-45.120503652039325
,,1739209691.9047391,-45.120503652039325
,,1739209691.904748,-33.981070128970906
,,1739209691.9047568,-27.87774495603143
,,1739209691.9047656,-33.98107012897096
,,1739209691.9047744,-33.981070128970906
,,1739209691.9047832,-32.816014438256545
,,1739209691.904792,-26.991370085610757
,,1739209691.904801,-12.895940285246825
,,1739209691.9048097,-14.457244398418911
,,1739209691.9048183,-33.98107012897096
,,1739209691.9048274,-28.992665084841946
,,1739209691.9048362,-38.13080360867914
,,1739209691.904845,-18.087589870852675
,,1739209691.9048538,-38.13080360867914
,,1739209691.9048626,-33.981070128970906
,,1739209691.9048717,-45.120503652039325
,,1739209691.9048803,-45.120503652039325
,,1739209691.904889,-9.025626753506442
,,1739209691.904898,-22.264930561961563
,,1739209691.9049067,-30.49652367304973
,,1739209691.9049156,-31.141103565318915
,,1739209691.9049244,-38.13080360867914
,,1739209691.9049332,-26.487275050834715
,,1739209691.904942,-35.57807855764607
,,1739209691.904951,-45.120503652039325
,,1739209691.90496,-31.141103565318915
,,1739209691.9049687,-45.120503652039325
,,1739209691.9049776,-20.27750525857144
,,1739209691.9049864,-35.57807855764607
,,1739209691.9049952,-45.120503652039325
,,1739209691.905004,-38.13080360867914
,,1739209691.9050128,-33.981070128970906
,,1739209691.9050217,-45.120503652039325
,,1739209691.9050305,-35.57807855764607
,,1739209691.9050393,-45.120503652039325
,,1739209691.905048,-38.13080360867914
,,1739209691.905057,-45.120503652039325
,,1739209691.9050658,-33.981070128970906
,,1739209691.9050746,-33.981070128970906
,,1739209691.9050834,-38.13080360867914
,,1739209691.9050922,-38.13080360867914
,,1739209691.905101,-33.981070128970906
,,1739209691.90511,-31.141103565318915
,,1739209691.9051187,-32.816014438256545
,,1739209691.9051275,-33.98107012897096
,,1739209691.9051363,-21.598678470925663
,,1739209691.9051452,-8.081574115713845
,,1739209691.905154,-31.141103565318915
,,1739209691.9051628,-38.13080360867914
,,1739209691.9051716,-25.82631439489636
,,1739209691.9051805,-22.84163660590256
,,1739209691.9051893,-24.438645034577675
,,1739209691.905198,-29.438486411369333
,,1739209691.905207,-45.120503652039325
,,1739209691.9052155,-23.75329798047522
,,1739209691.9052248,-13.521825181113629
,,1739209691.9052336,-12.980016857919878
,,1739209691.9052424,-26.991370085610757
,,1739209691.9052513,-33.981070128970906
,,1739209691.90526,-45.120503652039325
,,1739209691.905269,-45.120503652039325
,,1739209691.9052775,-33.981070128970906
,,1739209691.9052866,-31.141103565318915
,,1739209691.9052954,-38.13080360867914
,,1739209691.9053042,-32.816014438256545
,,1739209691.905313,-18.29905288830097
,,1739209691.9053218,-45.120503652039325
,,1739209691.905331,-33.981070128970906
,,1739209691.9053397,-38.13080360867914
,,1739209691.9053483,-20.10991102986178
,,1739209691.9053571,-7.811873731574355
,,1739209691.905366,-33.981070128970906
,,1739209691.9053748,-38.13080360867914
,,1739209691.9053836,-30.49652367304973
,,1739209691.9053924,-38.13080360867914
,,1739209691.9054012,-45.120503652039325
,,1739209691.90541,-32.816014438256545
,,1739209691.9054189,-31.14110356531892
,,1739209691.9054277,-28.992665084841967
,,1739209691.9054365,-38.13080360867914
,,1739209691.905445,-45.120503652039325
,,1739209691.9054542,-45.120503652039325
,,1739209691.905463,-32.816014438256545
,,1739209691.9054718,-38.13080360867914
,,1739209691.9054806,-45.120503652039325
,,1739209691.9054894,-38.13080360867914
,,1739209691.9054985,-31.141103565318893
,,1739209691.905507,-45.120503652039325
,,1739209691.905516,-35.57807855764607
,,1739209691.905525,-19.69224938244749
,,1739209691.9055338,-32.816014438256545
,,1739209691.9055426,-35.57807855764607
,,1739209691.9055514,-45.120503652039325
,,1739209691.9055605,-35.57807855764607
,,1739209691.905569,-30.49652367304973
,,1739209691.905578,-38.13080360867914
,,1739209691.9055867,-38.13080360867914
,,1739209691.9055955,-45.120503652039325
,,1739209691.9056044,-45.120503652039325
,,1739209691.9056132,-45.120503652039325
,,1739209691.905622,-38.13080360867914
,,1739209691.9056308,-38.13080360867914
,,1739209691.9056396,-33.981070128970906
,,1739209691.9056485,-18.0533258286717
,,1739209691.9056573,-25.62660358559016
,,1739209691.905666,-31.141103565318915
,,1739209691.905675,-25.25278630937684
,,1739209691.9056838,-30.49652367304976
,,1739209691.9056926,-9.91828929321969
,,1739209691.9057014,-15.554017859987258
,,1739209691.9057102,-35.57807855764607
,,1739209691.905719,-26.487275050834715
,,1739209691.905728,-45.120503652039325
,,1739209691.9057367,-23.75329798047522
,,1739209691.9057455,-28.21854285175415
,,1739209691.9057543,-45.120503652039325
,,1739209691.9057631,-45.120503652039325
,,1739209691.9057722,-45.120503652039325
,,1739209691.905781,-21.6765809151882
,,1739209691.90579,-38.13080360867914
,,1739209691.905799,-45.120503652039325
,,1739209691.9058075,-33.981070128970906
,,1739209691.9058163,-33.981070128970906
,,1739209691.9058251,-26.99137008561072
,,1739209691.905834,-45.120503652039325
,,1739209691.9058428,-35.57807855764607
,,1739209691.9058516,-26.991370085610768
,,1739209691.9058604,-38.13080360867914
,,1739209691.9058692,-38.13080360867914
,,1739209691.905878,-45.120503652039325
,,1739209691.905887,-45.120503652039325
,,1739209691.9058957,-45.120503652039325
,,1739209691.9059043,-45.120503652039325
,,1739209691.9059134,-45.120503652039325
,,1739209691.9059222,-45.120503652039325
,,1739209691.905931,-45.120503652039325
,,1739209691.9059398,-38.13080360867914
,,1739209691.9059486,-38.13080360867914
,,1739209691.9059577,-45.120503652039325
,,1739209691.9059663,-45.120503652039325
,,1739209691.905975,-35.57807855764607
,,1739209691.905984,-45.120503652039325
,,1739209691.9059927,-27.8777449560314
,,1739209691.9060016,-29.438486411369333
,,1739209691.9060104,-45.120503652039325
,,1739209691.9060192,-38.13080360867914
,,1739209691.906028,-32.816014438256545
,,1739209691.9060369,-35.57807855764607
,,1739209691.906046,-45.120503652039325
,,1739209691.9060547,-35.57807855764607
,,1739209691.9060636,-45.120503652039325
,,1739209691.9060724,-38.13080360867914
,,1739209691.9060812,-45.120503652039325
,,1739209691.90609,-45.120503652039325
,,1739209691.9060988,-38.13080360867914
,,1739209691.9061077,-33.981070128970906
,,1739209691.9061165,-45.120503652039325
,,1739209691.9061253,-45.120503652039325
,,1739209691.906134,-45.120503652039325
