CAN Message, 0x39:0ee0e22c253932df,Timestamp,Amplitude
,,1739209706.0545647,-45.120503652039325
,,1739209706.0545688,-23.38864096791655
,,1739209706.0545728,-33.981070128970906
,,1739209706.0545766,-45.120503652039325
,,1739209706.0545807,-32.816014438256545
,,1739209706.0545845,-45.120503652039325
,,1739209706.0545886,-45.120503652039325
,,1739209706.0545924,-26.99137008561072
,,1739209706.0545964,-14.325073578010231
,,1739209706.0546002,-17.133997197586602
,,1739209706.0546043,-26.99137008561072
,,1739209706.054608,-45.120503652039325
,,1739209706.0546122,-45.120503652039325
,,1739209706.054616,-28.992665084841946
,,1739209706.05462,-38.13080360867914
,,1739209706.054624,-38.13080360867914
,,1739209706.054628,-45.120503652039325
,,1739209706.054632,-33.981070128970906
,,1739209706.0546358,-26.0356534632528
,,1739209706.0546398,-38.13080360867914
,,1739209706.0546436,-38.13080360867914
,,1739209706.0546477,-28.992665084841946
,,1739209706.0546515,-38.13080360867914
,,1739209706.0546556,-22.17584139042336
,,1739209706.0546594,-35.57807855764607
,,1739209706.0546634,-31.14110356531892
,,1739209706.0546672,-33.981070128970906
,,1739209706.0546713,-38.13080360867914
,,1739209706.054675,-45.120503652039325
,,1739209706.0546792,-32.816014438256545
,,1739209706.0546832,-30.49652367304973
,,1739209706.054687,-45.120503652039325
,,1739209706.054691,-45.120503652039325
,,1739209706.054695,-45.120503652039325
,,1739209706.054699,-45.120503652039325
,,1739209706.0547028,-38.13080360867914
,,1739209706.0547068,-38.13080360867914
,,1739209706.0547106,-25.826314394896364
,,1739209706.054715,-32.816014438256545
,,1739209706.0547185,-45.120503652039325
,,1739209706.0547223,-35.57807855764607
,,1739209706.0547266,-33.98107012897096
,,1739209706.0547304,-17.161703478598533
,,1739209706.0547345,-38.13080360867914
,,1739209706.0547383,-45.120503652039325
,,1739209706.0547423,-45.120503652039325
,,1739209706.0547462,-45.120503652039325
,,1739209706.0547502,-45.120503652039325
,,1739209706.054754,-33.981070128970906
,,1739209706.054758,-33.98107012897096
,,1739209706.054762,-29.43848641136937
,,1739209706.054766,-38.13080360867914
,,1739209706.0547698,-45.120503652039325
,,1739209706.0547738,-45.120503652039325
,,1739209706.054778,-32.816014438256545
,,1739209706.0547817,-45.120503652039325
,,1739209706.0547855,-38.13080360867914
,,1739209706.0547895,-33.98107012897096
,,1739209706.0547936,-27.267205301931607
,,1739209706.0547974,-32.816014438256545
,,1739209706.0548017,-38.13080360867914
,,1739209706.0548053,-45.120503652039325
,,1739209706.054809,-45.120503652039325
,,1739209706.0548131,-32.816014438256545
,,1739209706.0548172,-45.120503652039325
,,1739209706.054821,-23.273589343863303
,,1739209706.054825,-18.335319861638148
,,1739209706.0548291,-45.120503652039325
,,1739209706.054833,-31.141103565318915
,,1739209706.054837,-27.877744956031417
,,1739209706.0548408,-16.329544857038563
,,1739209706.0548449,-9.35824227754324
,,1739209706.054849,-28.992665084841967
,,1739209706.0548527,-33.981070128970906
,,1739209706.0548563,-38.13080360867914
,,1739209706.0548606,-45.120503652039325
,,1739209706.0548644,-45.120503652039325
,,1739209706.0548685,-45.120503652039325
,,1739209706.0548725,-35.57807855764607
,,1739209706.0548763,-33.981070128970906
,,1739209706.0548804,-20.633440452988484
,,1739209706.0548842,-31.141103565318915
,,1739209706.0548882,-31.141103565318943
,,1739209706.054892,-45.120503652039325
,,1739209706.054896,-35.57807855764607
,,1739209706.0549,-45.120503652039325
,,1739209706.054904,-38.13080360867914
,,1739209706.0549078,-45.120503652039325
,,1739209706.054912,-35.57807855764607
,,1739209706.0549157,-45.120503652039325
,,1739209706.0549195,-38.13080360867914
,,1739209706.0549235,-38.13080360867914
,,1739209706.0549276,-33.981070128970906
,,1739209706.0549316,-28.218542851754165
,,1739209706.0549357,-16.39894092455636
,,1739209706.0549395,-9.465567353350666
,,1739209706.054943,-30.49652367304976
,,1739209706.0549474,-35.57807855764607
,,1739209706.0549512,-25.82631439489636
,,1739209706.0549552,-17.756538629272868
,,1739209706.054959,-24.589719217205094
,,1739209706.054963,-38.13080360867914
,,1739209706.054967,-32.816014438256545
,,1739209706.054971,-33.981070128970906
,,1739209706.054975,-38.13080360867914
,,1739209706.0549788,-45.120503652039325
,,1739209706.054983,-45.120503652039325
,,1739209706.0549867,-38.13080360867914
,,1739209706.0549908,-35.57807855764607
,,1739209706.0549946,-38.13080360867914
,,1739209706.0549986,-32.816014438256545
,,1739209706.0550025,-32.816014438256545
,,1739209706.0550065,-45.120503652039325
,,1739209706.0550103,-25.077289914212862
,,1739209706.0550144,-12.653056554800877
,,1739209706.0550182,-45.120503652039325
,,1739209706.0550222,-45.120503652039325
,,1739209706.0550263,-38.13080360867914
,,1739209706.05503,-45.120503652039325
,,1739209706.0550342,-38.13080360867914
,,1739209706.055038,-45.120503652039325
,,1739209706.055042,-45.120503652039325
,,1739209706.0550458,-45.120503652039325
,,1739209706.05505,-45.120503652039325
,,1739209706.0550537,-45.120503652039325
,,1739209706.0550578,-38.13080360867914
,,1739209706.0550616,-45.120503652039325
,,1739209706.0550656,-45.120503652039325
,,1739209706.0550694,-38.13080360867914
,,1739209706.0550735,-45.120503652039325
,,1739209706.0550776,-33.981070128970906
,,1739209706.0550814,-32.816014438256545
,,1739209706.0550854,-38.13080360867914
,,1739209706.0550892,-33.981070128970906
,,1739209706.0550933,-38.13080360867914
,,1739209706.055097,-29.438486411369347
,,1739209706.0551012,-32.816014438256545
,,1739209706.055105,-35.57807855764607
,,1739209706.055109,-45.120503652039325
,,1739209706.0551128,-38.13080360867914
,,1739209706.055117,-38.13080360867914
,,1739209706.0551207,-45.120503652039325
,,1739209706.0551248,-38.13080360867914
,,1739209706.0551288,-33.981070128970906
,,1739209706.0551326,-45.120503652039325
,,1739209706.055137,-45.120503652039325
,,1739209706.0551405,-38.13080360867914
,,1739209706.0551443,-33.981070128970906
,,1739209706.0551484,-38.13080360867914
,,1739209706.0551524,-38.13080360867914
,,1739209706.0551562,-38.13080360867914
,,1739209706.0551603,-31.141103565318915
,,1739209706.055164,-45.120503652039325
,,1739209706.0551682,-45.120503652039325
,,1739209706.055172,-38.13080360867914
,,1739209706.055176,-33.981070128970906
,,1739209706.05518,-38.13080360867914
,,1739209706.055184,-15.670744567918817
,,1739209706.055188,-25.82631439489636
,,1739209706.0551918,-38.13080360867914
,,1739209706.0551958,-33.981070128970906
,,1739209706.0551996,-38.13080360867914
,,1739209706.0552037,-45.120503652039325
,,1739209706.0552075,-24.15140352195873
,,1739209706.0552115,-32.816014438256545
,,1739209706.0552154,-33.981070128970906
,,1739209706.0552194,-45.120503652039325
,,1739209706.0552232,-45.120503652039325
,,1739209706.0552273,-45.120503652039325
,,1739209706.055231,-45.120503652039325
,,1739209706.0552351,-35.57807855764607
,,1739209706.0552392,-33.981070128970906
,,1739209706.055243,-45.120503652039325
,,1739209706.055247,-38.13080360867914
,,1739209706.055251,-38.13080360867914
,,1739209706.055255,-31.141103565318915
,,1739209706.0552588,-33.981070128970906
,,1739209706.0552628,-33.981070128970906
,,1739209706.0552666,-45.120503652039325
,,1739209706.055271,-26.991370085610757
,,1739209706.0552745,-38.13080360867914
,,1739209706.0552783,-38.13080360867914
,,1739209706.0552826,-45.120503652039325
,,1739209706.0552864,-31.141103565318915
,,1739209706.0552905,-35.57807855764607
,,1739209706.0552945,-38.13080360867914
,,1739209706.0552983,-45.120503652039325
,,1739209706.055302,-38.13080360867914
,,1739209706.0553062,-33.981070128970906
,,1739209706.05531,-33.981070128970906
,,1739209706.055314,-24.589719217205094
,,1739209706.055318,-38.13080360867914
,,1739209706.055322,-30.49652367304973
,,1739209706.0553255,-31.141103565318915
,,1739209706.0553298,-33.98107012897096
,,1739209706.055334,-13.964398535296294
,,1739209706.0553377,-15.670744567918812
,,1739209706.0553415,-31.141103565318943
,,1739209706.0553455,-30.49652367304973
,,1739209706.0553496,-33.98107012897096
,,1739209706.0553534,-19.497575007474552
,,1739209706.0553577,-38.13080360867914
,,1739209706.0553613,-38.13080360867914
,,1739209706.055365,-45.120503652039325
,,1739209706.0553691,-45.120503652039325
,,1739209706.0553732,-38.13080360867914
,,1739209706.055377,-45.120503652039325
,,1739209706.055381,-45.120503652039325
,,1739209706.055385,-45.120503652039325
,,1739209706.055389,-32.816014438256545
,,1739209706.055393,-33.981070128970906
,,1739209706.0553968,-45.120503652039325
,,1739209706.0554008,-45.120503652039325
,,1739209706.055405,-38.13080360867914
,,1739209706.0554087,-45.120503652039325
,,1739209706.0554123,-38.13080360867914
,,1739209706.0554166,-45.120503652039325
,,1739209706.0554204,-35.57807855764607
,,1739209706.0554245,-45.120503652039325
,,1739209706.0554285,-30.49652367304973
,,1739209706.0554323,-25.826314394896357
,,1739209706.0554364,-45.120503652039325
,,1739209706.0554402,-38.13080360867914
,,1739209706.0554442,-35.57807855764607
,,1739209706.055448,-30.49652367304973
,,1739209706.055452,-45.120503652039325
,,1739209706.055456,-45.120503652039325
,,1739209706.05546,-28.992665084841946
,,1739209706.0554638,-25.077289914212862
,,1739209706.0554678,-24.15140352195873
,,1739209706.0554717,-38.13080360867914
,,1739209706.0554757,-38.13080360867914
,,1739209706.0554795,-28.58837851428586
,,1739209706.0554836,-35.57807855764607
,,1739209706.0554876,-17.448944991217488
,,1739209706.0554914,-45.120503652039325
,,1739209706.0554955,-45.120503652039325
,,1739209706.0554993,-45.120503652039325
,,1739209706.0555034,-45.120503652039325
,,1739209706.0555072,-38.13080360867914
,,1739209706.0555112,-32.816014438256545
,,1739209706.055515,-45.120503652039325
,,1739209706.055519,-33.981070128970906
,,1739209706.055523,-19.221007638782208
,,1739209706.055527,-27.267205301931607
,,1739209706.055531,-35.57807855764607
,,1739209706.0555348,-45.120503652039325
,,1739209706.055539,-28.992665084841946
,,1739209706.0555427,-9.934048408736176
,,1739209706.0555468,-19.497575007474538
,,1739209706.0555506,-25.82631439489636
,,1739209706.0555546,-31.14110356531892
,,1739209706.0555584,-26.99137008561072
,,1739209706.0555625,-19.69224938244749
,,1739209706.0555663,-38.13080360867914
,,1739209706.0555704,-45.120503652039325
,,1739209706.0555742,-28.21854285175415
,,1739209706.0555782,-23.16150712794696
,,1739209706.0555823,-10.313249862154418
,,1739209706.055586,-28.992665084841946
,,1739209706.0555902,-38.13080360867914
,,1739209706.055594,-38.13080360867914
,,1739209706.055598,-45.120503652039325
,,1739209706.0556018,-45.120503652039325
,,1739209706.055606,-45.120503652039325
,,1739209706.0556097,-45.120503652039325
,,1739209706.0556138,-45.120503652039325
,,1739209706.0556176,-20.88804491267121
,,1739209706.0556216,-28.58837851428589
,,1739209706.0556254,-38.13080360867914
,,1739209706.0556295,-38.13080360867914
,,1739209706.0556335,-45.120503652039325
,,1739209706.0556374,-45.120503652039325
,,1739209706.0556414,-45.120503652039325
,,1739209706.0556452,-45.120503652039325
,,1739209706.0556493,-38.13080360867914
,,1739209706.055653,-28.992665084841967
,,1739209706.0556571,-45.120503652039325
,,1739209706.055661,-45.120503652039325
,,1739209706.055665,-45.120503652039325
,,1739209706.0556688,-26.487275050834715
,,1739209706.055673,-19.045953419892605
,,1739209706.0556767,-8.97047750679341
,,1739209706.0556808,-28.992665084841946
,,1739209706.0556848,-38.13080360867914
,,1739209706.0556886,-45.120503652039325
,,1739209706.055693,-45.120503652039325
,,1739209706.0556965,-35.57807855764607
,,1739209706.0557003,-45.120503652039325
,,1739209706.0557044,-45.120503652039325
,,1739209706.0557084,-38.13080360867914
,,1739209706.0557122,-29.438486411369347
,,1739209706.0557165,-35.57807855764607
,,1739209706.05572,-38.13080360867914
,,1739209706.055724,-38.13080360867914
,,1739209706.055728,-32.816014438256545
,,1739209706.055732,-18.08758987085268
,,1739209706.055736,-31.141103565318943
,,1739209706.05574,-38.13080360867914
,,1739209706.055744,-45.120503652039325
,,1739209706.0557475,-45.120503652039325
,,1739209706.0557518,-33.981070128970906
,,1739209706.0557556,-45.120503652039325
,,1739209706.0557597,-38.13080360867914
,,1739209706.0557635,-45.120503652039325
,,1739209706.0557675,-24.589719217205094
,,1739209706.0557714,-23.273589343863303
,,1739209706.0557754,-45.120503652039325
,,1739209706.0557792,-35.57807855764607
,,1739209706.0557833,-38.13080360867914
,,1739209706.055787,-38.13080360867914
,,1739209706.0557911,-38.13080360867914
,,1739209706.0557952,-35.57807855764607
,,1739209706.055799,-45.120503652039325
,,1739209706.055803,-24.438645034577675
,,1739209706.0558069,-10.844019940169968
,,1739209706.055811,-14.686880871827997
,,1739209706.0558147,-25.826314394896357
,,1739209706.0558188,-38.13080360867914
,,1739209706.0558226,-38.13080360867914
,,1739209706.055827,-38.13080360867914
,,1739209706.0558305,-38.13080360867914
,,1739209706.0558343,-38.13080360867914
,,1739209706.0558386,-38.13080360867914
,,1739209706.0558424,-33.981070128970906
,,1739209706.0558465,-28.992665084841946
,,1739209706.0558505,-35.57807855764607
,,1739209706.0558543,-45.120503652039325
,,1739209706.055858,-35.57807855764607
,,1739209706.0558622,-27.877744956031417
,,1739209706.055866,-33.98107012897096
,,1739209706.05587,-35.57807855764607
,,1739209706.055874,-45.120503652039325
,,1739209706.055878,-28.58837851428586
,,1739209706.0558815,-25.25278630937684
,,1739209706.0558858,-33.981070128970906
,,1739209706.0558898,-38.13080360867914
,,1739209706.0558937,-32.816014438256545
,,1739209706.0558977,-45.120503652039325
,,1739209706.0559015,-45.120503652039325
,,1739209706.0559056,-45.120503652039325
,,1739209706.0559094,-28.992665084841946
,,1739209706.0559134,-38.13080360867914
,,1739209706.0559173,-45.120503652039325
,,1739209706.0559213,-13.219989474447228
,,1739209706.0559251,-22.54371790334745
,,1739209706.0559292,-38.13080360867914
,,1739209706.055933,-31.141103565318915
,,1739209706.055937,-38.13080360867914
,,1739209706.055941,-26.991370085610747
,,1739209706.055945,-38.13080360867914
,,1739209706.055949,-38.13080360867914
,,1739209706.0559528,-45.120503652039325
,,1739209706.0559568,-31.141103565318915
,,1739209706.055961,-38.13080360867914
,,1739209706.0559647,-38.13080360867914
,,1739209706.0559683,-38.13080360867914
,,1739209706.0559726,-38.13080360867914
,,1739209706.0559764,-38.13080360867914
,,1739209706.0559804,-38.13080360867914
,,1739209706.0559845,-35.57807855764607
,,1739209706.0559883,-33.981070128970906
,,1739209706.0559924,-38.13080360867914
,,1739209706.0559962,-45.120503652039325
,,1739209706.0560002,-35.57807855764607
,,1739209706.056004,-45.120503652039325
,,1739209706.056008,-33.981070128970906
,,1739209706.056012,-38.13080360867914
,,1739209706.056016,-45.120503652039325
,,1739209706.0560198,-45.120503652039325
,,1739209706.0560238,-38.13080360867914
,,1739209706.0560277,-33.981070128970906
,,1739209706.0560317,-28.992665084841946
,,1739209706.0560358,-14.487170062521797
,,1739209706.0560396,-45.120503652039325
,,1739209706.0560436,-38.13080360867914
,,1739209706.0560474,-38.13080360867914
,,1739209706.0560515,-32.816014438256545
,,1739209706.0560553,-38.13080360867914
,,1739209706.0560594,-38.13080360867914
,,1739209706.0560632,-45.120503652039325
,,1739209706.0560672,-25.826314394896357
,,1739209706.056071,-24.74623867263306
,,1739209706.056075,-31.141103565318943
,,1739209706.056079,-38.13080360867914
,,1739209706.056083,-35.57807855764607
,,1739209706.056087,-45.120503652039325
,,1739209706.0560908,-45.120503652039325
,,1739209706.056095,-32.816014438256545
,,1739209706.0560987,-45.120503652039325
,,1739209706.0561028,-38.13080360867914
,,1739209706.0561066,-33.981070128970906
,,1739209706.0561106,-38.13080360867914
,,1739209706.0561144,-38.13080360867914
,,1739209706.0561185,-38.13080360867914
,,1739209706.0561223,-38.13080360867914
,,1739209706.0561264,-31.141103565318915
,,1739209706.0561302,-22.17584139042336
,,1739209706.0561342,-38.13080360867914
,,1739209706.0561385,-38.13080360867914
,,1739209706.056142,-45.120503652039325
,,1739209706.056146,-31.141103565318915
,,1739209706.05615,-38.13080360867914
,,1739209706.056154,-38.13080360867914
,,1739209706.0561578,-45.120503652039325
,,1739209706.056162,-31.141103565318893
,,1739209706.0561657,-25.826314394896357
,,1739209706.0561695,-38.13080360867914
,,1739209706.0561736,-38.13080360867914
,,1739209706.0561776,-31.141103565318915
,,1739209706.0561814,-31.141103565318943
,,1739209706.0561855,-13.977730686423431
,,1739209706.0561895,-17.07910932868579
,,1739209706.0561934,-33.98107012897096
,,1739209706.0561974,-28.58837851428586
,,1739209706.0562012,-45.120503652039325
,,1739209706.0562053,-28.218542851754187
,,1739209706.056209,-32.816014438256545
,,1739209706.0562131,-33.981070128970906
,,1739209706.056217,-45.120503652039325
,,1739209706.056221,-33.981070128970906
,,1739209706.0562248,-45.120503652039325
,,1739209706.0562289,-45.120503652039325
,,1739209706.0562327,-35.57807855764607
,,1739209706.0562367,-35.57807855764607
,,1739209706.0562408,-45.120503652039325
,,1739209706.0562446,-33.981070128970906
,,1739209706.056249,-35.57807855764607
,,1739209706.0562525,-38.13080360867914
,,1739209706.0562563,-45.120503652039325
,,1739209706.0562603,-38.13080360867914
,,1739209706.0562644,-38.13080360867914
,,1739209706.0562682,-45.120503652039325
,,1739209706.0562725,-32.816014438256545
,,1739209706.056276,-28.992665084841967
,,1739209706.05628,-9.944586344920213
,,1739209706.056284,-15.047294122811843
,,1739209706.056288,-26.99137008561072
,,1739209706.056292,-28.992665084841946
,,1739209706.056296,-38.13080360867914
,,1739209706.0563,-19.54543163298272
,,1739209706.0563035,-38.13080360867914
,,1739209706.0563078,-45.120503652039325
,,1739209706.0563116,-45.120503652039325
,,1739209706.0563157,-45.120503652039325
,,1739209706.0563197,-45.120503652039325
,,1739209706.0563235,-38.13080360867914
,,1739209706.056327,-45.120503652039325
,,1739209706.0563314,-38.13080360867914
,,1739209706.0563352,-45.120503652039325
,,1739209706.0563393,-33.981070128970906
,,1739209706.0563433,-38.13080360867914
,,1739209706.0563471,-38.13080360867914
,,1739209706.0563512,-45.120503652039325
,,1739209706.056355,-33.981070128970906
,,1739209706.056359,-38.13080360867914
,,1739209706.0563629,-38.13080360867914
,,1739209706.056367,-45.120503652039325
,,1739209706.0563707,-35.57807855764607
,,1739209706.0563748,-25.62660358559016
,,1739209706.0563786,-31.141103565318943
,,1739209706.056383,-33.981070128970906
,,1739209706.0563865,-38.13080360867914
,,1739209706.0563903,-33.981070128970906
,,1739209706.0563946,-45.120503652039325
,,1739209706.0563984,-38.13080360867914
,,1739209706.0564024,-38.13080360867914
,,1739209706.0564065,-45.120503652039325
,,1739209706.0564103,-45.120503652039325
,,1739209706.056414,-33.981070128970906
,,1739209706.0564182,-38.13080360867914
,,1739209706.056422,-38.13080360867914
,,1739209706.056426,-33.981070128970906
,,1739209706.05643,-35.57807855764607
,,1739209706.056434,-38.13080360867914
,,1739209706.0564375,-45.120503652039325
,,1739209706.0564418,-45.120503652039325
,,1739209706.0564458,-38.13080360867914
,,1739209706.0564497,-32.816014438256545
,,1739209706.0564537,-33.981070128970906
,,1739209706.0564575,-45.120503652039325
,,1739209706.0564616,-45.120503652039325
,,1739209706.0564654,-45.120503652039325
,,1739209706.0564694,-38.13080360867914
,,1739209706.0564733,-45.120503652039325
,,1739209706.0564773,-45.120503652039325
