CAN Message, 0x1bb:00002a724325fbba,Timestamp,Amplitude
,,1739209890.3322346,-45.120503652039325
,,1739209890.3322358,-35.57807855764607
,,1739209890.3322368,-38.13080360867914
,,1739209890.3322375,-45.120503652039325
,,1739209890.332239,-38.13080360867914
,,1739209890.33224,-28.992665084841946
,,1739209890.3322408,-28.58837851428589
,,1739209890.332242,-15.459086324648965
,,1739209890.332243,-10.227951968346684
,,1739209890.332244,-27.877744956031417
,,1739209890.332245,-31.141103565318915
,,1739209890.332246,-45.120503652039325
,,1739209890.332247,-18.75562468850564
,,1739209890.3322482,-27.267205301931607
,,1739209890.3322492,-45.120503652039325
,,1739209890.33225,-26.487275050834715
,,1739209890.3322513,-28.992665084841946
,,1739209890.3322525,-45.120503652039325
,,1739209890.3322537,-45.120503652039325
,,1739209890.3322544,-33.981070128970906
,,1739209890.3322554,-45.120503652039325
,,1739209890.3322566,-33.981070128970906
,,1739209890.3322575,-9.413906951823954
,,1739209890.3322585,-25.826314394896364
,,1739209890.3322597,-31.141103565318893
,,1739209890.3322606,-45.120503652039325
,,1739209890.3322616,-38.13080360867914
,,1739209890.3322628,-30.49652367304973
,,1739209890.3322637,-32.816014438256545
,,1739209890.332265,-45.120503652039325
,,1739209890.332266,-38.13080360867914
,,1739209890.3322668,-35.57807855764607
,,1739209890.3322678,-35.57807855764607
,,1739209890.332269,-38.13080360867914
,,1739209890.33227,-33.981070128970906
,,1739209890.3322709,-31.141103565318915
,,1739209890.332272,-22.54371790334745
,,1739209890.332273,-31.141103565318915
,,1739209890.3322742,-38.13080360867914
,,1739209890.3322752,-33.981070128970906
,,1739209890.332276,-45.120503652039325
,,1739209890.3322773,-21.598678470925663
,,1739209890.3322785,-24.438645034577675
,,1739209890.3322792,-45.120503652039325
,,1739209890.3322804,-33.981070128970906
,,1739209890.3322814,-38.13080360867914
,,1739209890.3322823,-45.120503652039325
,,1739209890.3322835,-38.13080360867914
,,1739209890.3322845,-33.981070128970906
,,1739209890.3322854,-45.120503652039325
,,1739209890.3322866,-38.13080360867914
,,1739209890.3322875,-33.981070128970906
,,1739209890.3322885,-31.14110356531892
,,1739209890.3322897,-45.120503652039325
,,1739209890.3322906,-45.120503652039325
,,1739209890.3322916,-45.120503652039325
,,1739209890.3322928,-33.981070128970906
,,1739209890.3322935,-45.120503652039325
,,1739209890.332295,-38.13080360867914
,,1739209890.332296,-35.57807855764607
,,1739209890.3322968,-33.981070128970906
,,1739209890.332298,-45.120503652039325
,,1739209890.332299,-38.13080360867914
,,1739209890.3323,-45.120503652039325
,,1739209890.3323011,-33.981070128970906
,,1739209890.332302,-18.0533258286717
,,1739209890.332303,-32.816014438256545
,,1739209890.3323042,-38.13080360867914
,,1739209890.3323052,-31.141103565318915
,,1739209890.332306,-35.57807855764607
,,1739209890.332307,-11.404284380279076
,,1739209890.3323083,-25.25278630937684
,,1739209890.3323092,-28.58837851428586
,,1739209890.3323104,-33.981070128970906
,,1739209890.3323114,-38.13080360867914
,,1739209890.3323123,-38.13080360867914
,,1739209890.3323135,-33.981070128970906
,,1739209890.3323145,-45.120503652039325
,,1739209890.3323157,-45.120503652039325
,,1739209890.3323166,-45.120503652039325
,,1739209890.3323176,-38.13080360867914
,,1739209890.3323188,-38.13080360867914
,,1739209890.3323195,-38.13080360867914
,,1739209890.3323207,-45.120503652039325
,,1739209890.332322,-38.13080360867914
,,1739209890.3323228,-32.816014438256545
,,1739209890.3323238,-45.120503652039325
,,1739209890.332325,-45.120503652039325
,,1739209890.332326,-23.16150712794696
,,1739209890.332327,-33.981070128970906
,,1739209890.332328,-45.120503652039325
,,1739209890.332329,-32.816014438256545
,,1739209890.33233,-45.120503652039325
,,1739209890.3323312,-29.438486411369347
,,1739209890.332332,-18.52134165134079
,,1739209890.332333,-35.57807855764607
,,1739209890.3323345,-45.120503652039325
,,1739209890.3323352,-32.816014438256545
,,1739209890.3323364,-24.74623867263306
,,1739209890.3323374,-8.728628052681753
,,1739209890.3323383,-28.58837851428586
,,1739209890.3323395,-45.120503652039325
,,1739209890.3323405,-45.120503652039325
,,1739209890.3323414,-35.57807855764607
,,1739209890.3323426,-38.13080360867914
,,1739209890.3323436,-38.13080360867914
,,1739209890.3323443,-45.120503652039325
,,1739209890.3323455,-38.13080360867914
,,1739209890.332347,-27.267205301931607
,,1739209890.3323476,-30.49652367304973
,,1739209890.3323488,-33.981070128970906
,,1739209890.3323498,-45.120503652039325
,,1739209890.3323507,-33.981070128970906
,,1739209890.332352,-30.49652367304973
,,1739209890.3323529,-45.120503652039325
,,1739209890.332354,-45.120503652039325
,,1739209890.332355,-27.267205301931607
,,1739209890.332356,-31.141103565318915
,,1739209890.3323572,-38.13080360867914
,,1739209890.332358,-45.120503652039325
,,1739209890.332359,-30.49652367304973
,,1739209890.3323605,-23.75329798047522
,,1739209890.3323612,-28.992665084841967
,,1739209890.3323622,-23.38864096791655
,,1739209890.3323634,-31.141103565318893
,,1739209890.3323643,-30.49652367304973
,,1739209890.3323653,-27.267205301931607
,,1739209890.3323665,-17.16170347859854
,,1739209890.3323674,-10.561401248211864
,,1739209890.3323684,-29.438486411369357
,,1739209890.3323696,-33.981070128970906
,,1739209890.3323703,-38.13080360867914
,,1739209890.3323717,-38.13080360867914
,,1739209890.332373,-35.57807855764607
,,1739209890.3323736,-45.120503652039325
,,1739209890.3323748,-31.141103565318893
,,1739209890.3323758,-38.13080360867914
,,1739209890.3323767,-28.992665084841967
,,1739209890.332378,-35.57807855764607
,,1739209890.3323789,-29.438486411369333
,,1739209890.3323798,-45.120503652039325
,,1739209890.332381,-38.13080360867914
,,1739209890.332382,-38.13080360867914
,,1739209890.332383,-38.13080360867914
,,1739209890.332384,-38.13080360867914
,,1739209890.332385,-38.13080360867914
,,1739209890.332386,-38.13080360867914
,,1739209890.3323872,-35.57807855764607
,,1739209890.3323882,-45.120503652039325
,,1739209890.332389,-38.13080360867914
,,1739209890.3323903,-32.816014438256545
,,1739209890.3323913,-32.81601443825658
,,1739209890.3323922,-38.13080360867914
,,1739209890.3323934,-32.816014438256545
,,1739209890.3323944,-33.981070128970906
,,1739209890.3323956,-33.98107012897096
,,1739209890.3323965,-16.283889300503116
,,1739209890.3323977,-17.724780207538373
,,1739209890.332399,-31.141103565318943
,,1739209890.3323996,-38.13080360867914
,,1739209890.3324006,-32.816014438256545
,,1739209890.3324018,-18.83661435153617
,,1739209890.3324027,-38.13080360867914
,,1739209890.3324037,-38.13080360867914
,,1739209890.3324049,-45.120503652039325
,,1739209890.3324058,-45.120503652039325
,,1739209890.3324068,-8.545164776459428
,,1739209890.332408,-19.497575007474538
,,1739209890.332409,-33.98107012897096
,,1739209890.33241,-28.58837851428586
,,1739209890.332411,-31.141103565318943
,,1739209890.332412,-22.448786368009163
,,1739209890.3324132,-32.816014438256545
,,1739209890.3324142,-32.816014438256545
,,1739209890.332415,-31.141103565318915
,,1739209890.3324163,-25.826314394896357
,,1739209890.3324172,-13.743798279671744
,,1739209890.3324182,-22.002965041481755
,,1739209890.3324194,-31.141103565318915
,,1739209890.3324203,-38.13080360867914
,,1739209890.3324213,-45.120503652039325
,,1739209890.3324225,-33.981070128970906
,,1739209890.3324234,-35.57807855764607
,,1739209890.3324244,-45.120503652039325
,,1739209890.3324256,-38.13080360867914
,,1739209890.3324263,-26.487275050834715
,,1739209890.3324275,-32.816014438256545
,,1739209890.3324287,-45.120503652039325
,,1739209890.3324296,-38.13080360867914
,,1739209890.3324306,-38.13080360867914
,,1739209890.3324318,-38.13080360867914
,,1739209890.3324327,-45.120503652039325
,,1739209890.332434,-38.13080360867914
,,1739209890.332435,-32.81601443825658
,,1739209890.3324358,-33.98107012897096
,,1739209890.332437,-30.49652367304976
,,1739209890.332438,-38.13080360867914
,,1739209890.332439,-45.120503652039325
,,1739209890.33244,-38.13080360867914
,,1739209890.332441,-32.816014438256545
,,1739209890.332442,-45.120503652039325
,,1739209890.3324432,-28.992665084841946
,,1739209890.3324442,-33.981070128970906
,,1739209890.3324451,-45.120503652039325
,,1739209890.3324463,-45.120503652039325
,,1739209890.3324473,-45.120503652039325
,,1739209890.3324482,-35.57807855764607
,,1739209890.3324494,-30.49652367304973
,,1739209890.3324504,-27.267205301931607
,,1739209890.332451,-10.798830957613408
,,1739209890.3324523,-14.686880871827997
,,1739209890.3324535,-28.58837851428589
,,1739209890.3324547,-30.49652367304973
,,1739209890.3324556,-45.120503652039325
,,1739209890.3324566,-33.981070128970906
,,1739209890.3324578,-38.13080360867914
,,1739209890.3324587,-45.120503652039325
,,1739209890.3324597,-45.120503652039325
,,1739209890.3324609,-33.981070128970906
,,1739209890.3324618,-29.438486411369333
,,1739209890.3324628,-45.120503652039325
,,1739209890.332464,-31.141103565318915
,,1739209890.332465,-38.13080360867914
,,1739209890.332466,-23.38864096791655
,,1739209890.332467,-14.368685105852377
,,1739209890.332468,-38.13080360867914
,,1739209890.332469,-38.13080360867914
,,1739209890.3324702,-38.13080360867914
,,1739209890.3324711,-38.13080360867914
,,1739209890.332472,-45.120503652039325
,,1739209890.3324733,-45.120503652039325
,,1739209890.3324742,-38.13080360867914
,,1739209890.3324754,-38.13080360867914
,,1739209890.3324764,-45.120503652039325
,,1739209890.332477,-30.49652367304973
,,1739209890.3324783,-32.816014438256545
,,1739209890.3324797,-45.120503652039325
,,1739209890.3324804,-45.120503652039325
,,1739209890.3324816,-26.487275050834715
,,1739209890.3324826,-38.13080360867914
,,1739209890.3324835,-38.13080360867914
,,1739209890.3324847,-45.120503652039325
,,1739209890.3324857,-24.15140352195873
,,1739209890.3324866,-33.981070128970906
,,1739209890.3324878,-38.13080360867914
,,1739209890.3324888,-45.120503652039325
,,1739209890.3324895,-35.57807855764607
,,1739209890.332491,-45.120503652039325
,,1739209890.332492,-38.13080360867914
,,1739209890.3324928,-45.120503652039325
,,1739209890.332494,-29.438486411369347
,,1739209890.332495,-45.120503652039325
,,1739209890.3324962,-45.120503652039325
,,1739209890.3324971,-45.120503652039325
,,1739209890.332498,-38.13080360867914
,,1739209890.3324993,-35.57807855764607
,,1739209890.3325002,-38.13080360867914
,,1739209890.3325012,-24.151403521958727
,,1739209890.3325024,-26.991370085610747
,,1739209890.3325033,-45.120503652039325
,,1739209890.3325045,-45.120503652039325
,,1739209890.3325057,-45.120503652039325
,,1739209890.3325064,-38.13080360867914
,,1739209890.3325074,-45.120503652039325
,,1739209890.3325086,-45.120503652039325
,,1739209890.3325095,-45.120503652039325
,,1739209890.3325105,-26.99137008561072
,,1739209890.3325117,-24.151403521958727
,,1739209890.3325126,-31.141103565318915
,,1739209890.3325138,-33.981070128970906
,,1739209890.3325148,-38.13080360867914
,,1739209890.3325157,-38.13080360867914
,,1739209890.332517,-38.13080360867914
,,1739209890.332518,-38.13080360867914
,,1739209890.3325188,-27.267205301931607
,,1739209890.33252,-45.120503652039325
,,1739209890.332521,-23.506823629689546
,,1739209890.332522,-24.589719217205094
,,1739209890.332523,-45.120503652039325
,,1739209890.332524,-45.120503652039325
,,1739209890.332525,-45.120503652039325
,,1739209890.3325262,-18.877682693682605
,,1739209890.3325272,-19.45023999044868
,,1739209890.332528,-38.13080360867914
,,1739209890.3325293,-33.981070128970906
,,1739209890.3325305,-45.120503652039325
,,1739209890.3325312,-33.981070128970906
,,1739209890.3325324,-45.120503652039325
,,1739209890.3325334,-35.57807855764607
,,1739209890.3325346,-45.120503652039325
,,1739209890.3325355,-26.0356534632528
,,1739209890.3325365,-17.331758932011894
,,1739209890.3325377,-45.120503652039325
,,1739209890.3325386,-31.141103565318915
,,1739209890.3325396,-28.992665084841946
,,1739209890.3325408,-24.589719217205094
,,1739209890.3325417,-12.022073604878592
,,1739209890.332543,-45.120503652039325
,,1739209890.3325438,-27.8777449560314
,,1739209890.3325448,-26.991370085610736
,,1739209890.3325458,-28.58837851428586
,,1739209890.332547,-26.99137008561072
,,1739209890.332548,-38.13080360867914
,,1739209890.3325489,-32.816014438256545
,,1739209890.33255,-45.120503652039325
,,1739209890.332551,-35.57807855764607
,,1739209890.332552,-38.13080360867914
,,1739209890.3325531,-28.58837851428589
,,1739209890.332554,-35.57807855764607
,,1739209890.3325553,-45.120503652039325
,,1739209890.3325562,-45.120503652039325
,,1739209890.3325572,-45.120503652039325
,,1739209890.3325584,-38.13080360867914
,,1739209890.332559,-45.120503652039325
,,1739209890.3325603,-38.13080360867914
,,1739209890.3325615,-45.120503652039325
,,1739209890.3325624,-38.13080360867914
,,1739209890.3325634,-45.120503652039325
,,1739209890.3325646,-45.120503652039325
,,1739209890.3325655,-45.120503652039325
,,1739209890.3325665,-38.13080360867914
,,1739209890.3325677,-45.120503652039325
,,1739209890.3325686,-45.120503652039325
,,1739209890.3325696,-20.27750525857143
,,1739209890.3325708,-14.896219940184425
,,1739209890.3325715,-10.144297154226418
,,1739209890.3325727,-24.438645034577675
,,1739209890.332574,-45.120503652039325
,,1739209890.3325748,-45.120503652039325
,,1739209890.332576,-19.642756598161068
,,1739209890.332577,-31.141103565318915
,,1739209890.332578,-35.57807855764607
,,1739209890.3325791,-38.13080360867914
,,1739209890.33258,-31.141103565318915
,,1739209890.332581,-14.71843737629218
,,1739209890.3325822,-23.16150712794695
,,1739209890.3325832,-31.141103565318915
,,1739209890.332584,-45.120503652039325
,,1739209890.332585,-38.13080360867914
,,1739209890.3325863,-35.57807855764607
,,1739209890.3325872,-38.13080360867914
,,1739209890.3325884,-45.120503652039325
,,1739209890.3325894,-38.13080360867914
,,1739209890.3325903,-38.13080360867914
,,1739209890.3325915,-33.981070128970906
,,1739209890.3325925,-35.57807855764607
,,1739209890.3325937,-35.57807855764607
,,1739209890.3325946,-32.816014438256545
,,1739209890.3325956,-45.120503652039325
,,1739209890.3325968,-45.120503652039325
,,1739209890.3325975,-35.57807855764607
,,1739209890.3325987,-32.81601443825658
,,1739209890.3326,-24.589719217205094
,,1739209890.3326008,-12.42303992073162
,,1739209890.3326018,-13.781922400005946
,,1739209890.332603,-23.38864096791655
,,1739209890.332604,-32.81601443825658
,,1739209890.332605,-38.13080360867914
,,1739209890.332606,-17.853231561773562
,,1739209890.332607,-28.58837851428586
,,1739209890.332608,-38.13080360867914
,,1739209890.3326092,-45.120503652039325
,,1739209890.33261,-33.981070128970906
,,1739209890.332611,-30.49652367304973
,,1739209890.3326125,-31.141103565318915
,,1739209890.3326132,-45.120503652039325
,,1739209890.3326144,-38.13080360867914
,,1739209890.3326154,-38.13080360867914
,,1739209890.3326163,-31.141103565318915
,,1739209890.3326175,-45.120503652039325
,,1739209890.3326185,-45.120503652039325
,,1739209890.3326194,-32.816014438256545
,,1739209890.3326206,-32.81601443825658
,,1739209890.3326216,-21.522148828640407
,,1739209890.3326223,-35.57807855764607
,,1739209890.3326235,-45.120503652039325
,,1739209890.332625,-45.120503652039325
,,1739209890.3326256,-38.13080360867914
,,1739209890.3326268,-35.57807855764607
,,1739209890.3326278,-38.13080360867914
,,1739209890.3326287,-38.13080360867914
,,1739209890.33263,-45.120503652039325
,,1739209890.3326309,-23.38864096791655
,,1739209890.3326318,-38.13080360867914
,,1739209890.332633,-38.13080360867914
,,1739209890.332634,-32.816014438256545
,,1739209890.3326352,-45.120503652039325
,,1739209890.332636,-31.141103565318915
,,1739209890.332637,-25.82631439489636
,,1739209890.3326385,-35.57807855764607
,,1739209890.3326392,-45.120503652039325
,,1739209890.3326402,-31.141103565318915
,,1739209890.3326414,-25.82631439489636
,,1739209890.3326423,-38.13080360867914
,,1739209890.3326433,-38.13080360867914
,,1739209890.3326445,-45.120503652039325
,,1739209890.3326454,-33.981070128970906
,,1739209890.3326464,-38.13080360867914
,,1739209890.3326476,-38.13080360867914
,,1739209890.3326485,-38.13080360867914
,,1739209890.3326497,-24.589719217205094
,,1739209890.332651,-14.23914276503378
,,1739209890.3326516,-14.267597869738642
,,1739209890.3326526,-27.8777449560314
,,1739209890.3326538,-22.84163660590255
,,1739209890.3326547,-45.120503652039325
,,1739209890.332656,-45.120503652039325
,,1739209890.3326569,-38.13080360867914
,,1739209890.3326578,-45.120503652039325
,,1739209890.332659,-45.120503652039325
,,1739209890.33266,-38.13080360867914
,,1739209890.332661,-38.13080360867914
,,1739209890.332662,-38.13080360867914
,,1739209890.332663,-45.120503652039325
,,1739209890.332664,-38.13080360867914
,,1739209890.3326652,-35.57807855764607
,,1739209890.3326662,-25.826314394896364
,,1739209890.332667,-38.13080360867914
,,1739209890.3326683,-38.13080360867914
,,1739209890.3326693,-45.120503652039325
,,1739209890.3326702,-22.002965041481744
,,1739209890.3326714,-17.600019173844906
,,1739209890.3326724,-45.120503652039325
,,1739209890.3326735,-35.57807855764607
,,1739209890.3326745,-27.8777449560314
,,1739209890.3326757,-21.67658091518819
,,1739209890.3326766,-33.98107012897096
,,1739209890.3326776,-35.57807855764607
,,1739209890.3326786,-31.141103565318915
,,1739209890.3326795,-30.49652367304976
,,1739209890.3326807,-10.06222331349093
,,1739209890.3326817,-16.306657084333562
,,1739209890.3326828,-24.15140352195872
,,1739209890.3326838,-30.49652367304973
,,1739209890.3326848,-38.13080360867914
,,1739209890.332686,-19.089059925837475
,,1739209890.332687,-33.981070128970906
,,1739209890.332688,-38.13080360867914
,,1739209890.332689,-28.992665084841946
,,1739209890.33269,-24.29264994887477
,,1739209890.332691,-9.11622039471798
,,1739209890.332692,-29.438486411369333
,,1739209890.332693,-45.120503652039325
,,1739209890.3326943,-33.981070128970906
,,1739209890.3326952,-32.81601443825658
,,1739209890.3326962,-38.13080360867914
,,1739209890.3326974,-33.981070128970906
,,1739209890.3326983,-38.13080360867914
,,1739209890.3326993,-27.267205301931607
,,1739209890.3327005,-38.13080360867914
,,1739209890.3327014,-45.120503652039325
,,1739209890.3327024,-35.57807855764607
,,1739209890.3327036,-29.438486411369333
,,1739209890.3327043,-31.141103565318943
,,1739209890.3327055,-9.021359551179312
,,1739209890.3327067,-14.67118819054769
,,1739209890.3327076,-25.25278630937684
,,1739209890.3327086,-28.58837851428586
,,1739209890.3327098,-45.120503652039325
,,1739209890.3327107,-21.021172418726344
,,1739209890.3327117,-35.57807855764607
,,1739209890.332713,-31.141103565318943
,,1739209890.3327138,-45.120503652039325
,,1739209890.332715,-38.13080360867914
,,1739209890.332716,-45.120503652039325
,,1739209890.332717,-38.13080360867914
,,1739209890.332718,-32.816014438256545
,,1739209890.332719,-45.120503652039325
,,1739209890.33272,-26.487275050834715
,,1739209890.3327212,-21.67658091518819
,,1739209890.3327222,-45.120503652039325
,,1739209890.3327231,-38.13080360867914
,,1739209890.3327243,-45.120503652039325
,,1739209890.3327253,-45.120503652039325
,,1739209890.3327262,-45.120503652039325
,,1739209890.3327274,-38.13080360867914
,,1739209890.3327284,-32.816014438256545
,,1739209890.332729,-38.13080360867914
,,1739209890.3327303,-45.120503652039325
,,1739209890.3327315,-38.13080360867914
,,1739209890.3327324,-38.13080360867914
,,1739209890.3327336,-38.13080360867914
,,1739209890.3327346,-45.120503652039325
,,1739209890.3327358,-35.57807855764607
,,1739209890.3327367,-38.13080360867914
,,1739209890.3327377,-30.49652367304976
,,1739209890.3327389,-38.13080360867914
,,1739209890.3327398,-35.57807855764607
,,1739209890.3327408,-45.120503652039325
,,1739209890.332742,-45.120503652039325
,,1739209890.332743,-31.141103565318915
,,1739209890.332744,-31.141103565318893
,,1739209890.332745,-35.57807855764607
,,1739209890.332746,-31.141103565318893
,,1739209890.332747,-33.981070128970906
,,1739209890.3327482,-38.13080360867914
,,1739209890.3327491,-33.981070128970906
,,1739209890.33275,-45.120503652039325
,,1739209890.3327513,-45.120503652039325
,,1739209890.3327522,-35.57807855764607
,,1739209890.3327532,-38.13080360867914
,,1739209890.3327544,-45.120503652039325
,,1739209890.332755,-33.981070128970906
,,1739209890.3327563,-35.57807855764607
,,1739209890.3327577,-45.120503652039325
