CAN Message, 0x1a7:0000609903776e45,Timestamp,Amplitude
,,1739209823.1198606,-35.57807855764607
,,1739209823.1198647,-33.981070128970906
,,1739209823.119869,-38.13080360867914
,,1739209823.119873,-45.120503652039325
,,1739209823.119877,-31.141103565318915
,,1739209823.1198812,-31.141103565318915
,,1739209823.1198852,-38.13080360867914
,,1739209823.1198893,-31.141103565318893
,,1739209823.1198933,-31.141103565318915
,,1739209823.1198974,-26.99137008561072
,,1739209823.1199014,-38.13080360867914
,,1739209823.1199057,-45.120503652039325
,,1739209823.1199098,-38.13080360867914
,,1739209823.1199138,-38.13080360867914
,,1739209823.119918,-38.13080360867914
,,1739209823.119922,-38.13080360867914
,,1739209823.119926,-38.13080360867914
,,1739209823.11993,-38.13080360867914
,,1739209823.119934,-38.13080360867914
,,1739209823.1199384,-45.120503652039325
,,1739209823.1199424,-35.57807855764607
,,1739209823.1199465,-33.981070128970906
,,1739209823.1199503,-45.120503652039325
,,1739209823.1199546,-33.981070128970906
,,1739209823.1199586,-35.57807855764607
,,1739209823.1199627,-27.267205301931607
,,1739209823.1199667,-38.13080360867914
,,1739209823.1199708,-45.120503652039325
,,1739209823.119975,-33.981070128970906
,,1739209823.1199791,-31.141103565318893
,,1739209823.1199832,-22.264930561961563
,,1739209823.1199872,-24.589719217205094
,,1739209823.1199913,-45.120503652039325
,,1739209823.1199954,-28.992665084841946
,,1739209823.1199994,-38.13080360867914
,,1739209823.1200037,-13.17536023321462
,,1739209823.1200078,-14.71843737629218
,,1739209823.1200118,-45.120503652039325
,,1739209823.120016,-30.49652367304973
,,1739209823.12002,-45.120503652039325
,,1739209823.120024,-45.120503652039325
,,1739209823.120028,-38.13080360867914
,,1739209823.120032,-45.120503652039325
,,1739209823.120036,-35.57807855764607
,,1739209823.1200404,-45.120503652039325
,,1739209823.1200445,-28.992665084841967
,,1739209823.1200483,-38.13080360867914
,,1739209823.1200526,-45.120503652039325
,,1739209823.1200566,-45.120503652039325
,,1739209823.1200607,-35.57807855764607
,,1739209823.1200647,-45.120503652039325
,,1739209823.1200688,-45.120503652039325
,,1739209823.1200728,-31.141103565318915
,,1739209823.1200771,-24.589719217205094
,,1739209823.1200812,-13.964398535296294
,,1739209823.1200852,-9.513070641492172
,,1739209823.1200893,-26.991370085610757
,,1739209823.120093,-28.992665084841967
,,1739209823.1200974,-45.120503652039325
,,1739209823.1201017,-31.141103565318893
,,1739209823.1201055,-33.981070128970906
,,1739209823.1201098,-45.120503652039325
,,1739209823.1201138,-45.120503652039325
,,1739209823.120118,-45.120503652039325
,,1739209823.120122,-45.120503652039325
,,1739209823.120126,-45.120503652039325
,,1739209823.12013,-45.120503652039325
,,1739209823.120134,-45.120503652039325
,,1739209823.1201382,-45.120503652039325
,,1739209823.1201422,-45.120503652039325
,,1739209823.1201465,-45.120503652039325
,,1739209823.1201506,-35.57807855764607
,,1739209823.1201546,-38.13080360867914
,,1739209823.120159,-24.29264994887477
,,1739209823.1201627,-30.49652367304973
,,1739209823.1201668,-45.120503652039325
,,1739209823.1201708,-32.816014438256545
,,1739209823.120175,-35.57807855764607
,,1739209823.1201792,-31.141103565318943
,,1739209823.1201832,-33.981070128970906
,,1739209823.1201873,-45.120503652039325
,,1739209823.120191,-31.141103565318915
,,1739209823.1201954,-29.438486411369333
,,1739209823.1201994,-27.267205301931607
,,1739209823.1202035,-27.267205301931607
,,1739209823.1202075,-45.120503652039325
,,1739209823.1202118,-33.98107012897096
,,1739209823.120216,-35.57807855764607
,,1739209823.12022,-45.120503652039325
,,1739209823.120224,-38.13080360867914
,,1739209823.120228,-38.13080360867914
,,1739209823.120232,-45.120503652039325
,,1739209823.1202362,-45.120503652039325
,,1739209823.1202402,-30.49652367304973
,,1739209823.1202445,-35.57807855764607
,,1739209823.1202486,-45.120503652039325
,,1739209823.1202526,-38.13080360867914
,,1739209823.120257,-38.13080360867914
,,1739209823.1202607,-33.981070128970906
,,1739209823.1202648,-45.120503652039325
,,1739209823.1202688,-45.120503652039325
,,1739209823.1202729,-28.21854285175415
,,1739209823.120277,-21.522148828640407
,,1739209823.1202812,-29.438486411369357
,,1739209823.1202853,-33.981070128970906
,,1739209823.120289,-31.141103565318915
,,1739209823.1202934,-27.267205301931607
,,1739209823.1202974,-35.57807855764607
,,1739209823.1203015,-38.13080360867914
,,1739209823.1203055,-38.13080360867914
,,1739209823.1203096,-32.816014438256545
,,1739209823.1203136,-38.13080360867914
,,1739209823.120318,-10.909402354104948
,,1739209823.120322,-20.001670042250545
,,1739209823.120326,-38.13080360867914
,,1739209823.12033,-27.267205301931607
,,1739209823.120334,-28.992665084841967
,,1739209823.1203382,-19.45023999044868
,,1739209823.1203425,-35.57807855764607
,,1739209823.1203463,-45.120503652039325
,,1739209823.1203506,-25.82631439489636
,,1739209823.120355,-18.263086266016654
,,1739209823.1203587,-7.811873731574355
,,1739209823.1203628,-27.8777449560314
,,1739209823.1203668,-45.120503652039325
,,1739209823.1203709,-38.13080360867914
,,1739209823.120375,-45.120503652039325
,,1739209823.120379,-45.120503652039325
,,1739209823.1203833,-45.120503652039325
,,1739209823.1203873,-38.13080360867914
,,1739209823.1203914,-45.120503652039325
,,1739209823.1203954,-32.81601443825658
,,1739209823.1203997,-45.120503652039325
,,1739209823.1204035,-38.13080360867914
,,1739209823.1204076,-29.438486411369347
,,1739209823.1204116,-45.120503652039325
,,1739209823.1204157,-45.120503652039325
,,1739209823.12042,-38.13080360867914
,,1739209823.120424,-31.141103565318915
,,1739209823.120428,-38.13080360867914
,,1739209823.120432,-45.120503652039325
,,1739209823.1204362,-45.120503652039325
,,1739209823.1204402,-33.981070128970906
,,1739209823.1204443,-38.13080360867914
,,1739209823.1204484,-28.992665084841946
,,1739209823.1204526,-21.598678470925677
,,1739209823.1204567,-12.441749458850314
,,1739209823.1204607,-26.991370085610736
,,1739209823.1204648,-45.120503652039325
,,1739209823.1204689,-45.120503652039325
,,1739209823.120473,-31.141103565318915
,,1739209823.120477,-35.57807855764607
,,1739209823.120481,-45.120503652039325
,,1739209823.120485,-45.120503652039325
,,1739209823.1204894,-45.120503652039325
,,1739209823.1204934,-45.120503652039325
,,1739209823.1204977,-45.120503652039325
,,1739209823.1205015,-38.13080360867914
,,1739209823.1205056,-32.816014438256545
,,1739209823.1205096,-28.58837851428586
,,1739209823.1205137,-17.44894499121749
,,1739209823.1205175,-45.120503652039325
,,1739209823.120522,-45.120503652039325
,,1739209823.120526,-30.49652367304973
,,1739209823.12053,-31.141103565318943
,,1739209823.1205342,-8.71668320494361
,,1739209823.1205382,-33.98107012897096
,,1739209823.1205423,-38.13080360867914
,,1739209823.1205463,-45.120503652039325
,,1739209823.1205504,-38.13080360867914
,,1739209823.1205547,-28.992665084841946
,,1739209823.1205587,-28.992665084841946
,,1739209823.1205628,-45.120503652039325
,,1739209823.1205668,-32.816014438256545
,,1739209823.120571,-45.120503652039325
,,1739209823.120575,-35.57807855764607
,,1739209823.120579,-32.816014438256545
,,1739209823.120583,-38.13080360867914
,,1739209823.120587,-25.82631439489636
,,1739209823.1205914,-23.506823629689546
,,1739209823.1205957,-33.981070128970906
,,1739209823.1205995,-45.120503652039325
,,1739209823.1206036,-45.120503652039325
,,1739209823.1206076,-45.120503652039325
,,1739209823.1206117,-45.120503652039325
,,1739209823.1206155,-45.120503652039325
,,1739209823.1206198,-38.13080360867914
,,1739209823.120624,-45.120503652039325
,,1739209823.120628,-30.49652367304973
,,1739209823.1206322,-25.62660358559016
,,1739209823.1206362,-33.981070128970906
,,1739209823.1206405,-28.58837851428586
,,1739209823.1206443,-45.120503652039325
,,1739209823.1206484,-28.58837851428586
,,1739209823.1206524,-18.29905288830097
,,1739209823.1206565,-45.120503652039325
,,1739209823.1206608,-33.981070128970906
,,1739209823.1206648,-38.13080360867914
,,1739209823.120669,-31.141103565318915
,,1739209823.120673,-26.99137008561072
,,1739209823.120677,-38.13080360867914
,,1739209823.120681,-45.120503652039325
,,1739209823.120685,-45.120503652039325
,,1739209823.1206892,-30.49652367304973
,,1739209823.1206934,-31.141103565318915
,,1739209823.1206975,-45.120503652039325
,,1739209823.1207016,-38.13080360867914
,,1739209823.1207056,-29.438486411369333
,,1739209823.1207097,-38.13080360867914
,,1739209823.1207137,-38.13080360867914
,,1739209823.1207178,-38.13080360867914
,,1739209823.1207218,-38.13080360867914
,,1739209823.120726,-45.120503652039325
,,1739209823.1207302,-38.13080360867914
,,1739209823.1207342,-38.13080360867914
,,1739209823.1207385,-45.120503652039325
,,1739209823.1207423,-45.120503652039325
,,1739209823.1207464,-23.75329798047522
,,1739209823.1207504,-24.438645034577675
,,1739209823.1207545,-23.50682362968953
,,1739209823.1207583,-45.120503652039325
,,1739209823.1207628,-27.267205301931607
,,1739209823.1207669,-16.398940924556367
,,1739209823.120771,-15.67074456791882
,,1739209823.120775,-27.267205301931607
,,1739209823.120779,-38.13080360867914
,,1739209823.120783,-45.120503652039325
,,1739209823.1207871,-31.141103565318943
,,1739209823.1207912,-45.120503652039325
,,1739209823.1207955,-32.816014438256545
,,1739209823.1207995,-45.120503652039325
,,1739209823.1208036,-45.120503652039325
,,1739209823.1208076,-38.13080360867914
,,1739209823.1208117,-45.120503652039325
,,1739209823.1208158,-38.13080360867914
,,1739209823.1208198,-35.57807855764607
,,1739209823.120824,-33.981070128970906
,,1739209823.1208282,-45.120503652039325
,,1739209823.1208322,-45.120503652039325
,,1739209823.1208365,-45.120503652039325
,,1739209823.1208403,-38.13080360867914
,,1739209823.1208444,-38.13080360867914
,,1739209823.1208484,-45.120503652039325
,,1739209823.1208525,-35.57807855764607
,,1739209823.1208563,-38.13080360867914
,,1739209823.1208606,-38.13080360867914
,,1739209823.1208649,-20.695705961394808
,,1739209823.120869,-24.746238672633048
,,1739209823.120873,-45.120503652039325
,,1739209823.120877,-31.141103565318893
,,1739209823.120881,-31.141103565318943
,,1739209823.1208851,-10.4830664395687
,,1739209823.1208892,-16.261240254024976
,,1739209823.1208932,-29.43848641136937
,,1739209823.1208975,-29.438486411369333
,,1739209823.1209016,-38.13080360867914
,,1739209823.1209056,-45.120503652039325
,,1739209823.1209097,-45.120503652039325
,,1739209823.1209135,-45.120503652039325
,,1739209823.1209178,-45.120503652039325
,,1739209823.120922,-38.13080360867914
,,1739209823.120926,-45.120503652039325
,,1739209823.12093,-45.120503652039325
,,1739209823.1209342,-31.141103565318893
,,1739209823.1209383,-38.13080360867914
,,1739209823.1209424,-45.120503652039325
,,1739209823.1209464,-45.120503652039325
,,1739209823.1209505,-28.992665084841946
,,1739209823.1209545,-23.506823629689546
,,1739209823.1209586,-45.120503652039325
,,1739209823.1209626,-45.120503652039325
,,1739209823.120967,-38.13080360867914
,,1739209823.120971,-32.816014438256545
,,1739209823.120975,-45.120503652039325
,,1739209823.120979,-38.13080360867914
,,1739209823.1209831,-28.21854285175415
,,1739209823.1209872,-27.267205301931607
,,1739209823.1209912,-45.120503652039325
,,1739209823.1209953,-38.13080360867914
,,1739209823.1209996,-31.141103565318893
,,1739209823.1210036,-32.816014438256545
,,1739209823.1210077,-45.120503652039325
,,1739209823.1210115,-45.120503652039325
,,1739209823.1210158,-45.120503652039325
,,1739209823.1210198,-38.13080360867914
,,1739209823.121024,-31.141103565318893
,,1739209823.121028,-45.120503652039325
,,1739209823.121032,-31.141103565318915
,,1739209823.1210363,-38.13080360867914
,,1739209823.1210403,-18.836614351536173
,,1739209823.1210444,-12.702549339087303
,,1739209823.1210485,-33.98107012897096
,,1739209823.1210525,-38.13080360867914
,,1739209823.1210566,-38.13080360867914
,,1739209823.1210606,-38.13080360867914
,,1739209823.121065,-45.120503652039325
,,1739209823.121069,-38.13080360867914
,,1739209823.121073,-33.981070128970906
,,1739209823.121077,-45.120503652039325
,,1739209823.121081,-45.120503652039325
,,1739209823.1210852,-45.120503652039325
,,1739209823.1210892,-45.120503652039325
,,1739209823.1210933,-45.120503652039325
,,1739209823.121097,-33.981070128970906
,,1739209823.1211014,-32.81601443825658
,,1739209823.1211057,-38.13080360867914
,,1739209823.1211095,-38.13080360867914
,,1739209823.1211138,-38.13080360867914
,,1739209823.1211178,-31.141103565318915
,,1739209823.121122,-38.13080360867914
,,1739209823.121126,-45.120503652039325
,,1739209823.12113,-38.13080360867914
,,1739209823.121134,-28.992665084841946
,,1739209823.1211383,-21.598678470925677
,,1739209823.1211424,-24.589719217205094
,,1739209823.1211464,-29.438486411369333
,,1739209823.1211505,-38.13080360867914
,,1739209823.1211543,-32.816014438256545
,,1739209823.1211586,-38.13080360867914
,,1739209823.121163,-45.120503652039325
,,1739209823.1211667,-45.120503652039325
,,1739209823.121171,-31.141103565318893
,,1739209823.121175,-45.120503652039325
,,1739209823.121179,-13.706005918034618
,,1739209823.1211832,-20.10991102986178
,,1739209823.1211872,-33.98107012897096
,,1739209823.1211913,-35.57807855764607
,,1739209823.1211953,-45.120503652039325
,,1739209823.1211994,-35.57807855764607
,,1739209823.1212034,-45.120503652039325
,,1739209823.1212077,-45.120503652039325
,,1739209823.1212118,-33.981070128970906
,,1739209823.1212158,-28.58837851428589
,,1739209823.12122,-24.589719217205094
,,1739209823.121224,-33.981070128970906
,,1739209823.121228,-45.120503652039325
,,1739209823.121232,-33.981070128970906
,,1739209823.121236,-33.981070128970906
,,1739209823.1212404,-35.57807855764607
,,1739209823.1212444,-38.13080360867914
,,1739209823.1212485,-24.589719217205094
,,1739209823.1212523,-32.81601443825658
,,1739209823.1212566,-11.202334415906805
,,1739209823.1212606,-11.309352844940786
,,1739209823.1212647,-24.746238672633048
,,1739209823.1212687,-38.13080360867914
,,1739209823.1212728,-38.13080360867914
,,1739209823.121277,-35.57807855764607
,,1739209823.1212811,-33.981070128970906
,,1739209823.1212852,-38.13080360867914
,,1739209823.1212893,-38.13080360867914
,,1739209823.1212933,-45.120503652039325
,,1739209823.1212974,-26.991370085610757
,,1739209823.1213014,-38.13080360867914
,,1739209823.1213057,-38.13080360867914
,,1739209823.1213098,-45.120503652039325
,,1739209823.1213138,-26.99137008561072
,,1739209823.121318,-15.710361214983593
,,1739209823.121322,-38.13080360867914
,,1739209823.121326,-45.120503652039325
,,1739209823.12133,-33.981070128970906
,,1739209823.121334,-31.141103565318915
,,1739209823.121338,-45.120503652039325
,,1739209823.1213424,-33.981070128970906
,,1739209823.1213465,-45.120503652039325
,,1739209823.1213503,-32.816014438256545
,,1739209823.1213546,-38.13080360867914
,,1739209823.1213586,-38.13080360867914
,,1739209823.1213627,-33.981070128970906
,,1739209823.1213667,-32.816014438256545
,,1739209823.1213708,-35.57807855764607
,,1739209823.1213748,-45.120503652039325
,,1739209823.1213791,-45.120503652039325
,,1739209823.1213832,-45.120503652039325
,,1739209823.1213872,-45.120503652039325
,,1739209823.1213913,-45.120503652039325
,,1739209823.121395,-45.120503652039325
,,1739209823.1213994,-45.120503652039325
,,1739209823.1214037,-45.120503652039325
,,1739209823.1214075,-31.141103565318915
,,1739209823.1214118,-23.38864096791655
,,1739209823.121416,-16.28388930050312
,,1739209823.12142,-31.141103565318915
,,1739209823.121424,-38.13080360867914
,,1739209823.121428,-24.438645034577675
,,1739209823.121432,-14.182785837051997
,,1739209823.121436,-10.160899703222238
,,1739209823.1214402,-23.75329798047522
,,1739209823.1214442,-45.120503652039325
,,1739209823.1214485,-26.991370085610768
,,1739209823.1214526,-19.54543163298272
,,1739209823.1214566,-30.49652367304973
,,1739209823.121461,-38.13080360867914
,,1739209823.1214647,-38.13080360867914
,,1739209823.1214688,-33.981070128970906
,,1739209823.1214728,-45.120503652039325
,,1739209823.121477,-38.13080360867914
,,1739209823.1214812,-26.487275050834715
,,1739209823.1214852,-32.816014438256545
,,1739209823.1214893,-38.13080360867914
,,1739209823.121493,-11.202334415906805
,,1739209823.1214974,-32.81601443825658
,,1739209823.1215014,-33.981070128970906
,,1739209823.1215055,-27.267205301931607
,,1739209823.1215096,-24.15140352195872
,,1739209823.1215138,-23.75329798047522
,,1739209823.121518,-31.141103565318915
,,1739209823.121522,-38.13080360867914
,,1739209823.121526,-35.57807855764607
,,1739209823.12153,-38.13080360867914
,,1739209823.121534,-45.120503652039325
,,1739209823.1215382,-32.816014438256545
,,1739209823.1215422,-45.120503652039325
,,1739209823.1215465,-35.57807855764607
,,1739209823.1215506,-38.13080360867914
,,1739209823.1215546,-45.120503652039325
,,1739209823.121559,-45.120503652039325
,,1739209823.1215627,-32.816014438256545
,,1739209823.1215668,-26.991370085610736
,,1739209823.1215708,-10.122258693643492
,,1739209823.1215749,-18.48349439814281
,,1739209823.121579,-24.746238672633048
,,1739209823.1215832,-45.120503652039325
,,1739209823.1215873,-27.267205301931607
,,1739209823.121591,-19.45023999044868
,,1739209823.1215954,-32.816014438256545
,,1739209823.1215994,-30.49652367304973
,,1739209823.1216035,-45.120503652039325
,,1739209823.1216075,-45.120503652039325
,,1739209823.1216116,-35.57807855764607
,,1739209823.1216156,-33.981070128970906
,,1739209823.12162,-45.120503652039325
,,1739209823.121624,-45.120503652039325
,,1739209823.121628,-45.120503652039325
,,1739209823.121632,-38.13080360867914
,,1739209823.1216362,-38.13080360867914
,,1739209823.1216402,-38.13080360867914
,,1739209823.1216445,-33.981070128970906
,,1739209823.1216483,-25.62660358559016
,,1739209823.1216526,-24.15140352195872
,,1739209823.121657,-32.816014438256545
,,1739209823.1216607,-45.120503652039325
,,1739209823.1216648,-45.120503652039325
,,1739209823.1216688,-25.077289914212862
,,1739209823.1216729,-33.981070128970906
,,1739209823.121677,-45.120503652039325
,,1739209823.121681,-38.13080360867914
,,1739209823.1216853,-32.816014438256545
,,1739209823.121689,-33.981070128970906
,,1739209823.1216934,-45.120503652039325
,,1739209823.1216974,-38.13080360867914
,,1739209823.1217017,-26.99137008561072
,,1739209823.1217055,-20.165060276574795
,,1739209823.1217096,-8.907701976535144
,,1739209823.1217136,-32.816014438256545
,,1739209823.1217177,-33.981070128970906
,,1739209823.121722,-45.120503652039325
,,1739209823.121726,-19.13259858440814
,,1739209823.12173,-24.29264994887477
,,1739209823.121734,-45.120503652039325
,,1739209823.1217382,-35.57807855764607
,,1739209823.1217422,-38.13080360867914
,,1739209823.1217463,-33.981070128970906
,,1739209823.1217504,-38.13080360867914
,,1739209823.1217546,-38.13080360867914
,,1739209823.1217587,-38.13080360867914
,,1739209823.1217628,-32.816014438256545
,,1739209823.1217668,-33.981070128970906
,,1739209823.1217709,-38.13080360867914
,,1739209823.121775,-45.120503652039325
,,1739209823.121779,-45.120503652039325
,,1739209823.121783,-33.981070128970906
,,1739209823.1217873,-16.517123586329355
,,1739209823.1217914,-31.14110356531892
,,1739209823.1217954,-33.981070128970906
,,1739209823.1217997,-38.13080360867914
,,1739209823.1218035,-45.120503652039325
,,1739209823.1218076,-45.120503652039325
,,1739209823.1218116,-45.120503652039325
,,1739209823.1218157,-38.13080360867914
,,1739209823.1218195,-38.13080360867914
,,1739209823.121824,-18.52134165134079
,,1739209823.121828,-23.16150712794695
,,1739209823.121832,-45.120503652039325
,,1739209823.1218362,-33.981070128970906
,,1739209823.1218402,-24.589719217205094
,,1739209823.1218443,-10.65357898832402
,,1739209823.1218483,-13.937856391144496
,,1739209823.1218524,-24.438645034577675
,,1739209823.1218567,-35.57807855764607
,,1739209823.1218607,-29.438486411369347
,,1739209823.1218648,-33.981070128970906
,,1739209823.1218688,-38.13080360867914
,,1739209823.121873,-35.57807855764607
,,1739209823.121877,-25.82631439489636
,,1739209823.121881,-28.992665084841946
,,1739209823.121885,-33.981070128970906
,,1739209823.121889,-38.13080360867914
,,1739209823.1218934,-33.981070128970906
,,1739209823.1218977,-38.13080360867914
,,1739209823.1219015,-25.82631439489636
,,1739209823.1219056,-24.589719217205094
,,1739209823.1219096,-35.57807855764607
,,1739209823.1219137,-30.49652367304973
,,1739209823.1219175,-33.98107012897096
,,1739209823.1219218,-18.192034459266992
,,1739209823.121926,-14.67118819054769
,,1739209823.12193,-32.81601443825658
,,1739209823.1219342,-38.13080360867914
,,1739209823.1219382,-38.13080360867914
,,1739209823.1219423,-45.120503652039325
,,1739209823.1219463,-38.13080360867914
,,1739209823.1219504,-38.13080360867914
,,1739209823.1219544,-45.120503652039325
,,1739209823.1219587,-33.981070128970906
,,1739209823.1219628,-31.141103565318893
,,1739209823.1219668,-45.120503652039325
,,1739209823.121971,-45.120503652039325
,,1739209823.121975,-38.13080360867914
,,1739209823.121979,-33.981070128970906
,,1739209823.121983,-38.13080360867914
,,1739209823.121987,-38.13080360867914
,,1739209823.1219912,-38.13080360867914
,,1739209823.1219954,-38.13080360867914
,,1739209823.1219995,-38.13080360867914
,,1739209823.1220036,-45.120503652039325
,,1739209823.1220076,-31.141103565318915
,,1739209823.1220117,-31.141103565318893
,,1739209823.1220157,-33.98107012897096
,,1739209823.1220198,-17.56938098808858
,,1739209823.1220238,-14.325073578010231
,,1739209823.122028,-33.98107012897096
,,1739209823.1220322,-30.49652367304973
,,1739209823.1220362,-45.120503652039325
,,1739209823.1220405,-22.74004262075133
,,1739209823.1220443,-38.13080360867914
,,1739209823.1220484,-38.13080360867914
,,1739209823.1220524,-32.816014438256545
,,1739209823.1220565,-38.13080360867914
,,1739209823.1220603,-16.171807084586764
,,1739209823.1220648,-22.84163660590256
,,1739209823.122069,-45.120503652039325
,,1739209823.122073,-38.13080360867914
,,1739209823.122077,-35.57807855764607
,,1739209823.122081,-38.13080360867914
,,1739209823.122085,-45.120503652039325
,,1739209823.1220891,-31.141103565318915
,,1739209823.1220932,-32.816014438256545
,,1739209823.1220975,-20.88804491267121
,,1739209823.1221015,-20.10991102986178
,,1739209823.1221056,-45.120503652039325
,,1739209823.1221097,-22.84163660590255
,,1739209823.1221137,-28.992665084841967
,,1739209823.1221178,-12.793083024831924
,,1739209823.1221218,-10.844019940169964
,,1739209823.122126,-28.992665084841967
,,1739209823.1221302,-32.816014438256545
,,1739209823.1221342,-45.120503652039325
,,1739209823.1221385,-21.522148828640407
,,1739209823.1221423,-31.141103565318943
,,1739209823.1221464,-38.13080360867914
,,1739209823.1221504,-33.981070128970906
,,1739209823.1221545,-45.120503652039325
,,1739209823.1221583,-35.57807855764607
,,1739209823.1221626,-38.13080360867914
,,1739209823.1221669,-45.120503652039325
,,1739209823.122171,-38.13080360867914
,,1739209823.122175,-32.81601443825658
,,1739209823.122179,-45.120503652039325
,,1739209823.122183,-38.13080360867914
,,1739209823.1221871,-38.13080360867914
,,1739209823.1221912,-45.120503652039325
,,1739209823.1221952,-38.13080360867914
,,1739209823.1221995,-28.21854285175415
,,1739209823.1222036,-45.120503652039325
,,1739209823.1222076,-26.991370085610736
,,1739209823.1222117,-32.816014438256545
,,1739209823.1222155,-45.120503652039325
,,1739209823.1222198,-38.13080360867914
,,1739209823.122224,-45.120503652039325
,,1739209823.122228,-45.120503652039325
,,1739209823.122232,-45.120503652039325
,,1739209823.1222365,-29.438486411369347
,,1739209823.1222403,-27.8777449560314
,,1739209823.1222444,-35.57807855764607
,,1739209823.1222484,-45.120503652039325
,,1739209823.1222525,-33.981070128970906
,,1739209823.1222565,-23.16150712794695
,,1739209823.1222606,-38.13080360867914
,,1739209823.1222646,-38.13080360867914
,,1739209823.122269,-45.120503652039325
,,1739209823.122273,-45.120503652039325
,,1739209823.122277,-20.001670042250545
,,1739209823.122281,-38.13080360867914
,,1739209823.1222851,-38.13080360867914
,,1739209823.1222892,-33.981070128970906
,,1739209823.1222932,-29.438486411369333
,,1739209823.1222973,-26.99137008561072
,,1739209823.1223016,-45.120503652039325
,,1739209823.1223056,-45.120503652039325
,,1739209823.1223097,-38.13080360867914
,,1739209823.1223135,-38.13080360867914
,,1739209823.1223178,-38.13080360867914
,,1739209823.1223218,-45.120503652039325
,,1739209823.122326,-45.120503652039325
,,1739209823.12233,-33.981070128970906
,,1739209823.122334,-38.13080360867914
,,1739209823.1223383,-45.120503652039325
,,1739209823.1223423,-32.816014438256545
,,1739209823.1223464,-45.120503652039325
,,1739209823.1223505,-45.120503652039325
,,1739209823.1223545,-35.57807855764607
,,1739209823.1223586,-38.13080360867914
,,1739209823.1223626,-45.120503652039325
,,1739209823.122367,-38.13080360867914
,,1739209823.122371,-35.57807855764607
,,1739209823.122375,-33.981070128970906
,,1739209823.122379,-45.120503652039325
,,1739209823.122383,-38.13080360867914
,,1739209823.1223872,-32.816014438256545
,,1739209823.1223912,-31.141103565318915
,,1739209823.1223953,-45.120503652039325
,,1739209823.122399,-45.120503652039325
,,1739209823.1224034,-32.816014438256545
,,1739209823.1224077,-31.141103565318915
,,1739209823.1224115,-45.120503652039325
,,1739209823.1224158,-45.120503652039325
,,1739209823.1224198,-45.120503652039325
,,1739209823.122424,-45.120503652039325
,,1739209823.122428,-45.120503652039325
,,1739209823.122432,-38.13080360867914
,,1739209823.122436,-38.13080360867914
,,1739209823.1224403,-31.14110356531892
,,1739209823.1224444,-45.120503652039325
,,1739209823.1224484,-45.120503652039325
