CAN Message, 0x1b8:0100cf642d3287c0,Timestamp,Amplitude
,,1739209905.1861887,-35.57807855764607
,,1739209905.186191,-45.120503652039325
,,1739209905.1861937,-45.120503652039325
,,1739209905.1861963,-28.58837851428586
,,1739209905.186199,-38.13080360867914
,,1739209905.1862016,-45.120503652039325
,,1739209905.1862042,-45.120503652039325
,,1739209905.1862068,-33.981070128970906
,,1739209905.1862092,-33.981070128970906
,,1739209905.1862118,-38.13080360867914
,,1739209905.1862144,-38.13080360867914
,,1739209905.186217,-28.992665084841946
,,1739209905.1862197,-38.13080360867914
,,1739209905.1862223,-45.120503652039325
,,1739209905.186225,-38.13080360867914
,,1739209905.1862276,-33.981070128970906
,,1739209905.18623,-45.120503652039325
,,1739209905.1862326,-32.81601443825658
,,1739209905.1862352,-38.13080360867914
,,1739209905.1862378,-38.13080360867914
,,1739209905.1862404,-33.981070128970906
,,1739209905.186243,-22.84163660590256
,,1739209905.1862457,-13.219989474447228
,,1739209905.1862483,-24.29264994887477
,,1739209905.1862507,-22.44878636800916
,,1739209905.1862533,-35.57807855764607
,,1739209905.186256,-23.506823629689546
,,1739209905.1862586,-18.08758987085268
,,1739209905.1862612,-28.992665084841946
,,1739209905.1862638,-29.438486411369333
,,1739209905.1862664,-38.13080360867914
,,1739209905.1862688,-31.14110356531892
,,1739209905.1862714,-33.981070128970906
,,1739209905.186274,-38.13080360867914
,,1739209905.186277,-33.981070128970906
,,1739209905.1862793,-32.816014438256545
,,1739209905.186282,-25.82631439489636
,,1739209905.1862843,-27.267205301931607
,,1739209905.1862872,-45.120503652039325
,,1739209905.1862895,-45.120503652039325
,,1739209905.1862922,-30.49652367304973
,,1739209905.1862948,-17.952126419044045
,,1739209905.1862974,-27.877744956031417
,,1739209905.1863,-38.13080360867914
,,1739209905.186303,-32.816014438256545
,,1739209905.1863053,-33.981070128970906
,,1739209905.186308,-45.120503652039325
,,1739209905.1863103,-35.57807855764607
,,1739209905.186313,-24.438645034577675
,,1739209905.1863155,-24.29264994887477
,,1739209905.1863182,-25.82631439489636
,,1739209905.1863208,-18.636903542229973
,,1739209905.1863234,-21.67658091518819
,,1739209905.186326,-33.981070128970906
,,1739209905.1863284,-45.120503652039325
,,1739209905.186331,-35.57807855764607
,,1739209905.1863337,-28.992665084841946
,,1739209905.1863365,-45.120503652039325
,,1739209905.186339,-45.120503652039325
,,1739209905.1863415,-31.141103565318915
,,1739209905.186344,-25.62660358559016
,,1739209905.1863468,-24.151403521958727
,,1739209905.1863492,-28.992665084841946
,,1739209905.1863518,-21.4469444417791
,,1739209905.1863544,-33.98107012897096
,,1739209905.186357,-17.079109328685792
,,1739209905.1863596,-45.120503652039325
,,1739209905.1863625,-31.141103565318915
,,1739209905.186365,-45.120503652039325
,,1739209905.1863675,-22.002965041481744
,,1739209905.18637,-8.238976096123627
,,1739209905.1863725,-26.99137008561072
,,1739209905.1863751,-28.58837851428586
,,1739209905.1863778,-26.991370085610757
,,1739209905.1863804,-25.62660358559016
,,1739209905.186383,-28.992665084841967
,,1739209905.1863856,-18.877682693682605
,,1739209905.186388,-23.50682362968953
,,1739209905.1863906,-45.120503652039325
,,1739209905.1863933,-28.992665084841946
,,1739209905.186396,-27.877744956031417
,,1739209905.1863985,-45.120503652039325
,,1739209905.1864011,-33.981070128970906
,,1739209905.1864038,-32.816014438256545
,,1739209905.1864064,-26.99137008561072
,,1739209905.1864088,-23.50682362968953
,,1739209905.1864114,-26.487275050834725
,,1739209905.186414,-31.141103565318943
,,1739209905.1864166,-20.16506027657481
,,1739209905.1864192,-32.81601443825658
,,1739209905.186422,-45.120503652039325
,,1739209905.1864245,-31.141103565318915
,,1739209905.186427,-35.57807855764607
,,1739209905.1864295,-32.816014438256545
,,1739209905.186432,-45.120503652039325
,,1739209905.1864347,-45.120503652039325
,,1739209905.1864374,-31.141103565318915
,,1739209905.18644,-25.82631439489636
,,1739209905.1864426,-14.487170062521797
,,1739209905.1864452,-11.448808766692482
,,1739209905.1864476,-45.120503652039325
,,1739209905.1864502,-28.992665084841946
,,1739209905.1864529,-38.13080360867914
,,1739209905.1864555,-22.26493056196156
,,1739209905.186458,-25.07728991421287
,,1739209905.1864607,-38.13080360867914
,,1739209905.1864634,-45.120503652039325
,,1739209905.186466,-31.141103565318943
,,1739209905.1864684,-28.992665084841946
,,1739209905.186471,-26.487275050834715
,,1739209905.1864736,-24.589719217205094
,,1739209905.1864762,-26.99137008561072
,,1739209905.1864789,-24.15140352195872
,,1739209905.1864817,-21.228842808393964
,,1739209905.186484,-31.141103565318915
,,1739209905.1864865,-33.981070128970906
,,1739209905.186489,-31.141103565318915
,,1739209905.1864915,-27.267205301931607
,,1739209905.1864944,-14.532448785280224
,,1739209905.186497,-31.141103565318893
,,1739209905.1864996,-45.120503652039325
,,1739209905.1865022,-45.120503652039325
,,1739209905.1865048,-24.74623867263306
,,1739209905.1865072,-24.151403521958727
,,1739209905.1865098,-30.49652367304973
,,1739209905.1865125,-17.56938098808858
,,1739209905.186515,-25.077289914212862
,,1739209905.1865177,-38.13080360867914
,,1739209905.1865203,-45.120503652039325
,,1739209905.186523,-38.13080360867914
,,1739209905.1865256,-38.13080360867914
,,1739209905.186528,-45.120503652039325
,,1739209905.1865306,-45.120503652039325
,,1739209905.1865332,-45.120503652039325
,,1739209905.1865358,-38.13080360867914
,,1739209905.1865385,-45.120503652039325
,,1739209905.186541,-31.141103565318893
,,1739209905.1865437,-26.991370085610736
,,1739209905.186546,-45.120503652039325
,,1739209905.1865487,-45.120503652039325
,,1739209905.186551,-33.981070128970906
,,1739209905.186554,-23.75329798047523
,,1739209905.1865566,-20.27750525857143
,,1739209905.1865592,-38.13080360867914
,,1739209905.1865618,-26.991370085610736
,,1739209905.1865644,-45.120503652039325
,,1739209905.1865668,-15.293269775353837
,,1739209905.1865697,-8.821313297003874
,,1739209905.186572,-33.98107012897096
,,1739209905.1865747,-29.438486411369333
,,1739209905.186577,-33.981070128970906
,,1739209905.18658,-21.67658091518819
,,1739209905.1865826,-27.267205301931607
,,1739209905.1865852,-32.81601443825658
,,1739209905.1865876,-30.49652367304973
,,1739209905.1865902,-38.13080360867914
,,1739209905.1865928,-13.41495306682721
,,1739209905.1865954,-16.127771778863252
,,1739209905.186598,-38.13080360867914
,,1739209905.1866007,-31.141103565318893
,,1739209905.1866033,-45.120503652039325
,,1739209905.1866057,-45.120503652039325
,,1739209905.1866083,-35.57807855764607
,,1739209905.186611,-32.816014438256545
,,1739209905.1866136,-45.120503652039325
,,1739209905.1866162,-45.120503652039325
,,1739209905.1866188,-33.981070128970906
,,1739209905.1866214,-45.120503652039325
,,1739209905.186624,-35.57807855764607
,,1739209905.1866264,-32.816014438256545
,,1739209905.186629,-45.120503652039325
,,1739209905.1866317,-45.120503652039325
,,1739209905.1866343,-38.13080360867914
,,1739209905.186637,-33.98107012897096
,,1739209905.1866395,-45.120503652039325
,,1739209905.1866422,-38.13080360867914
,,1739209905.1866448,-38.13080360867914
,,1739209905.1866472,-33.981070128970906
,,1739209905.1866498,-45.120503652039325
,,1739209905.1866524,-38.13080360867914
,,1739209905.186655,-18.299052888300974
,,1739209905.1866577,-30.49652367304973
,,1739209905.1866603,-45.120503652039325
,,1739209905.186663,-38.13080360867914
,,1739209905.1866653,-45.120503652039325
,,1739209905.186668,-8.760642534030962
,,1739209905.1866703,-21.676580915188183
,,1739209905.1866732,-35.57807855764607
,,1739209905.1866758,-31.141103565318915
,,1739209905.1866784,-32.816014438256545
,,1739209905.186681,-38.13080360867914
,,1739209905.1866837,-45.120503652039325
,,1739209905.186686,-45.120503652039325
,,1739209905.186689,-25.82631439489636
,,1739209905.1866913,-33.981070128970906
,,1739209905.186694,-45.120503652039325
,,1739209905.1866963,-33.981070128970906
,,1739209905.1866992,-38.13080360867914
,,1739209905.1867018,-45.120503652039325
,,1739209905.1867044,-45.120503652039325
,,1739209905.1867068,-38.13080360867914
,,1739209905.1867094,-24.589719217205094
,,1739209905.186712,-28.992665084841946
,,1739209905.1867146,-38.13080360867914
,,1739209905.1867173,-38.13080360867914
,,1739209905.18672,-35.57807855764607
,,1739209905.1867225,-38.13080360867914
,,1739209905.186725,-38.13080360867914
,,1739209905.1867275,-35.57807855764607
,,1739209905.18673,-28.58837851428586
,,1739209905.1867328,-38.13080360867914
,,1739209905.1867354,-38.13080360867914
,,1739209905.186738,-38.13080360867914
,,1739209905.1867406,-35.57807855764607
,,1739209905.1867433,-33.981070128970906
,,1739209905.1867456,-38.13080360867914
,,1739209905.1867485,-38.13080360867914
,,1739209905.186751,-23.506823629689546
,,1739209905.1867535,-26.991370085610736
,,1739209905.186756,-20.4518274484982
,,1739209905.1867588,-22.74004262075133
,,1739209905.1867614,-31.141103565318943
,,1739209905.1867638,-31.141103565318915
,,1739209905.1867664,-38.13080360867914
,,1739209905.186769,-23.506823629689546
,,1739209905.1867716,-27.8777449560314
,,1739209905.1867745,-38.13080360867914
,,1739209905.1867769,-45.120503652039325
,,1739209905.1867795,-28.992665084841967
,,1739209905.186782,-26.991370085610768
,,1739209905.1867845,-30.49652367304973
,,1739209905.1867871,-45.120503652039325
,,1739209905.1867898,-38.13080360867914
,,1739209905.1867924,-38.13080360867914
,,1739209905.186795,-32.81601443825658
,,1739209905.1867976,-24.15140352195873
,,1739209905.1868002,-32.81601443825658
,,1739209905.1868029,-31.141103565318943
,,1739209905.1868052,-35.57807855764607
,,1739209905.186808,-18.877682693682605
,,1739209905.1868105,-26.487275050834725
,,1739209905.186813,-31.141103565318915
,,1739209905.1868155,-15.851936562542368
,,1739209905.1868184,-16.763597937115033
,,1739209905.186821,-45.120503652039325
,,1739209905.1868234,-45.120503652039325
,,1739209905.186826,-19.22100763878221
,,1739209905.1868286,-12.623629373986278
,,1739209905.1868312,-12.022073604878592
,,1739209905.186834,-28.992665084841946
,,1739209905.1868365,-31.141103565318915
,,1739209905.186839,-18.263086266016654
,,1739209905.1868415,-22.84163660590256
,,1739209905.186844,-31.141103565318943
,,1739209905.1868467,-27.87774495603141
,,1739209905.1868494,-30.49652367304976
,,1739209905.186852,-38.13080360867914
,,1739209905.1868546,-45.120503652039325
,,1739209905.1868572,-21.44694444177911
,,1739209905.1868598,-25.82631439489636
,,1739209905.1868625,-35.57807855764607
,,1739209905.1868649,-35.57807855764607
,,1739209905.1868677,-23.506823629689546
,,1739209905.18687,-23.50682362968953
,,1739209905.1868727,-31.14110356531892
,,1739209905.186875,-45.120503652039325
,,1739209905.186878,-31.141103565318943
,,1739209905.1868806,-31.141103565318943
,,1739209905.186883,-25.82631439489636
,,1739209905.1868856,-27.267205301931607
,,1739209905.1868882,-45.120503652039325
,,1739209905.1868908,-18.087589870852675
,,1739209905.1868937,-13.643740409628302
,,1739209905.186896,-35.57807855764607
,,1739209905.1868987,-31.14110356531892
,,1739209905.186901,-28.992665084841946
,,1739209905.1869037,-38.13080360867914
,,1739209905.1869063,-35.57807855764607
,,1739209905.186909,-26.99137008561072
,,1739209905.1869116,-30.49652367304973
,,1739209905.1869142,-45.120503652039325
,,1739209905.1869168,-20.88804491267121
,,1739209905.1869197,-31.141103565318915
,,1739209905.186922,-38.13080360867914
,,1739209905.1869245,-31.141103565318915
,,1739209905.186927,-38.13080360867914
,,1739209905.1869297,-31.141103565318893
,,1739209905.1869323,-38.13080360867914
,,1739209905.186935,-24.746238672633048
,,1739209905.1869376,-26.991370085610736
,,1739209905.1869402,-31.141103565318893
,,1739209905.1869426,-28.21854285175415
,,1739209905.1869452,-25.62660358559016
,,1739209905.1869478,-22.002965041481755
,,1739209905.1869504,-25.826314394896357
,,1739209905.186953,-30.49652367304976
,,1739209905.1869557,-23.38864096791655
,,1739209905.1869583,-30.49652367304973
,,1739209905.186961,-26.03565346325281
,,1739209905.186963,-21.676580915188183
,,1739209905.186966,-9.437312801088174
,,1739209905.1869686,-13.89834486931102
,,1739209905.1869712,-18.087589870852675
,,1739209905.1869738,-25.82631439489636
,,1739209905.1869764,-26.03565346325281
,,1739209905.186979,-19.69224938244749
,,1739209905.1869817,-38.13080360867914
,,1739209905.186984,-26.99137008561072
,,1739209905.1869867,-31.141103565318915
,,1739209905.1869893,-26.99137008561072
,,1739209905.186992,-25.25278630937684
,,1739209905.1869946,-45.120503652039325
,,1739209905.1869972,-23.16150712794696
,,1739209905.1869998,-24.746238672633048
,,1739209905.1870022,-19.497575007474552
,,1739209905.1870048,-8.246105906580349
,,1739209905.1870074,-23.38864096791655
,,1739209905.18701,-26.991370085610747
,,1739209905.187013,-20.277505258571438
,,1739209905.1870153,-25.62660358559016
,,1739209905.187018,-22.44878636800916
,,1739209905.1870203,-33.981070128970906
,,1739209905.187023,-23.75329798047522
,,1739209905.1870255,-21.300333226290604
,,1739209905.1870282,-22.26493056196156
,,1739209905.1870308,-38.13080360867914
,,1739209905.1870334,-38.13080360867914
,,1739209905.187036,-25.82631439489636
,,1739209905.187039,-30.49652367304973
,,1739209905.187041,-14.593564232789614
,,1739209905.1870437,-25.826314394896357
,,1739209905.1870463,-32.816014438256545
,,1739209905.187049,-38.13080360867914
,,1739209905.1870515,-23.506823629689546
,,1739209905.1870542,-38.13080360867914
,,1739209905.1870568,-45.120503652039325
,,1739209905.1870594,-26.991370085610757
,,1739209905.1870618,-20.954098578656485
,,1739209905.1870644,-24.29264994887477
,,1739209905.187067,-33.98107012897096
,,1739209905.1870697,-28.58837851428586
,,1739209905.1870725,-28.992665084841946
,,1739209905.187075,-28.58837851428586
,,1739209905.1870775,-28.992665084841967
,,1739209905.18708,-25.25278630937684
,,1739209905.1870823,-20.51152522447381
,,1739209905.1870852,-28.58837851428586
,,1739209905.1870878,-27.8777449560314
,,1739209905.1870904,-19.497575007474538
,,1739209905.187093,-21.228842808393967
,,1739209905.1870956,-25.077289914212862
,,1739209905.1870985,-23.38864096791655
,,1739209905.1871006,-29.438486411369333
,,1739209905.1871033,-9.718460653618694
,,1739209905.187106,-23.38864096791655
,,1739209905.1871085,-28.992665084841946
,,1739209905.1871111,-28.218542851754165
,,1739209905.1871138,-27.87774495603141
,,1739209905.1871164,-15.384607417766729
,,1739209905.187119,-26.991370085610757
,,1739209905.1871214,-32.816014438256545
,,1739209905.187124,-31.141103565318915
,,1739209905.1871266,-32.816014438256545
,,1739209905.1871293,-32.816014438256545
,,1739209905.187132,-27.267205301931607
,,1739209905.1871345,-28.58837851428586
,,1739209905.1871371,-26.991370085610757
,,1739209905.1871395,-16.517123586329355
,,1739209905.187142,-13.89834486931102
,,1739209905.1871448,-33.981070128970906
,,1739209905.1871474,-27.267205301931607
,,1739209905.18715,-20.88804491267121
,,1739209905.1871526,-16.517123586329358
,,1739209905.1871552,-38.13080360867914
,,1739209905.187158,-38.13080360867914
,,1739209905.1871605,-31.141103565318915
,,1739209905.1871629,-27.267205301931607
,,1739209905.1871655,-9.643987068439602
,,1739209905.187168,-20.001670042250534
,,1739209905.1871707,-28.992665084841967
,,1739209905.1871734,-29.438486411369357
,,1739209905.187176,-35.57807855764607
,,1739209905.1871786,-38.13080360867914
,,1739209905.187181,-28.992665084841946
,,1739209905.1871836,-23.38864096791655
,,1739209905.1871862,-21.67658091518819
,,1739209905.1871889,-29.43848641136937
,,1739209905.1871915,-25.25278630937684
,,1739209905.187194,-25.25278630937684
,,1739209905.1871967,-33.981070128970906
,,1739209905.1871994,-38.13080360867914
,,1739209905.1872015,-38.13080360867914
,,1739209905.1872044,-38.13080360867914
,,1739209905.187207,-28.58837851428586
,,1739209905.1872096,-32.816014438256545
,,1739209905.1872122,-27.8777449560314
,,1739209905.1872149,-22.264930561961563
,,1739209905.1872177,-20.27750525857144
,,1739209905.18722,-35.57807855764607
,,1739209905.1872225,-28.992665084841967
,,1739209905.187225,-24.589719217205094
,,1739209905.1872275,-22.002965041481744
,,1739209905.1872303,-30.49652367304976
,,1739209905.187233,-28.992665084841967
,,1739209905.1872356,-29.438486411369333
,,1739209905.1872382,-38.13080360867914
,,1739209905.1872406,-22.84163660590256
,,1739209905.1872432,-23.75329798047522
,,1739209905.1872458,-28.992665084841967
,,1739209905.1872485,-45.120503652039325
,,1739209905.187251,-23.75329798047523
,,1739209905.1872537,-12.854504599965717
,,1739209905.1872563,-35.57807855764607
,,1739209905.1872587,-38.13080360867914
,,1739209905.187261,-27.267205301931607
,,1739209905.187264,-25.82631439489636
,,1739209905.1872666,-25.077289914212862
,,1739209905.1872692,-33.981070128970906
,,1739209905.1872718,-45.120503652039325
,,1739209905.1872745,-38.13080360867914
,,1739209905.187277,-45.120503652039325
,,1739209905.1872797,-35.57807855764607
,,1739209905.187282,-26.99137008561072
,,1739209905.1872847,-45.120503652039325
,,1739209905.187287,-33.981070128970906
,,1739209905.18729,-29.438486411369333
,,1739209905.1872926,-33.98107012897096
,,1739209905.1872952,-28.992665084841946
,,1739209905.1872978,-29.438486411369357
,,1739209905.1873002,-25.82631439489636
,,1739209905.1873028,-29.438486411369333
,,1739209905.1873057,-25.826314394896357
,,1739209905.187308,-38.13080360867914
,,1739209905.1873107,-28.218542851754165
,,1739209905.1873133,-31.141103565318943
,,1739209905.187316,-45.120503652039325
,,1739209905.1873183,-20.88804491267121
,,1739209905.187321,-33.981070128970906
,,1739209905.1873236,-31.141103565318915
,,1739209905.1873262,-45.120503652039325
,,1739209905.1873288,-28.21854285175415
,,1739209905.1873314,-20.27750525857143
,,1739209905.187334,-33.98107012897096
,,1739209905.1873367,-38.13080360867914
,,1739209905.187339,-31.141103565318943
,,1739209905.1873417,-30.49652367304976
,,1739209905.1873443,-24.15140352195872
,,1739209905.187347,-28.58837851428586
,,1739209905.1873496,-45.120503652039325
,,1739209905.1873522,-38.13080360867914
,,1739209905.1873548,-31.141103565318915
,,1739209905.1873574,-31.141103565318893
,,1739209905.1873598,-27.267205301931607
,,1739209905.1873624,-26.99137008561072
,,1739209905.187365,-30.49652367304973
,,1739209905.1873677,-26.991370085610736
,,1739209905.1873703,-23.38864096791655
,,1739209905.187373,-38.13080360867914
,,1739209905.1873755,-25.82631439489636
,,1739209905.187378,-32.816014438256545
,,1739209905.1873806,-23.273589343863303
,,1739209905.1873832,-26.487275050834715
,,1739209905.1873858,-27.267205301931607
,,1739209905.1873884,-17.600019173844906
,,1739209905.187391,-12.367390106621174
,,1739209905.1873937,-38.13080360867914
,,1739209905.1873963,-24.438645034577675
,,1739209905.187399,-26.991370085610736
,,1739209905.1874013,-33.981070128970906
,,1739209905.187404,-28.992665084841946
,,1739209905.1874063,-32.816014438256545
,,1739209905.1874092,-38.13080360867914
,,1739209905.1874118,-33.981070128970906
,,1739209905.1874144,-26.991370085610736
,,1739209905.187417,-38.13080360867914
,,1739209905.1874194,-33.981070128970906
,,1739209905.187422,-28.58837851428586
,,1739209905.187425,-27.267205301931607
,,1739209905.1874273,-28.58837851428586
,,1739209905.18743,-30.49652367304973
,,1739209905.1874323,-38.13080360867914
,,1739209905.1874352,-30.49652367304976
,,1739209905.1874375,-33.981070128970906
,,1739209905.1874402,-22.84163660590256
,,1739209905.1874428,-25.07728991421287
,,1739209905.1874454,-22.54371790334745
,,1739209905.187448,-25.62660358559016
,,1739209905.1874506,-27.877744956031417
,,1739209905.1874533,-29.43848641136937
,,1739209905.187456,-28.58837851428589
,,1739209905.1874585,-30.49652367304973
,,1739209905.187461,-31.141103565318943
,,1739209905.1874635,-12.358184072820958
,,1739209905.187466,-13.91147547589402
,,1739209905.1874688,-28.58837851428589
,,1739209905.1874714,-31.141103565318915
,,1739209905.187474,-24.589719217205094
,,1739209905.1874766,-24.74623867263306
,,1739209905.187479,-25.25278630937684
,,1739209905.1874816,-25.826314394896357
,,1739209905.1874845,-45.120503652039325
,,1739209905.187487,-32.81601443825658
,,1739209905.1874895,-19.497575007474538
,,1739209905.187492,-35.57807855764607
,,1739209905.1874948,-28.21854285175415
,,1739209905.1874971,-25.25278630937684
,,1739209905.1874998,-23.38864096791655
,,1739209905.1875024,-31.141103565318915
,,1739209905.187505,-38.13080360867914
,,1739209905.1875076,-24.151403521958727
,,1739209905.1875105,-32.81601443825658
,,1739209905.1875129,-30.49652367304973
,,1739209905.1875155,-33.981070128970906
,,1739209905.187518,-26.991370085610736
,,1739209905.1875205,-24.746238672633048
,,1739209905.1875231,-38.13080360867914
,,1739209905.1875255,-11.091015358595245
,,1739209905.1875284,-11.554509294789582
,,1739209905.187531,-24.29264994887477
,,1739209905.1875336,-32.816014438256545
,,1739209905.187536,-32.81601443825658
,,1739209905.1875386,-45.120503652039325
,,1739209905.1875412,-45.120503652039325
,,1739209905.187544,-32.81601443825658
,,1739209905.1875465,-22.54371790334745
,,1739209905.187549,-26.487275050834725
,,1739209905.1875515,-25.25278630937684
,,1739209905.1875544,-22.44878636800916
,,1739209905.1875567,-24.589719217205094
,,1739209905.1875594,-45.120503652039325
,,1739209905.187562,-28.58837851428586
,,1739209905.1875646,-28.58837851428586
,,1739209905.1875672,-45.120503652039325
,,1739209905.18757,-32.816014438256545
,,1739209905.1875725,-23.506823629689546
,,1739209905.187575,-28.992665084841946
,,1739209905.1875775,-35.57807855764607
,,1739209905.18758,-28.58837851428586
,,1739209905.1875827,-38.13080360867914
,,1739209905.1875854,-29.438486411369357
,,1739209905.187588,-20.633440452988484
,,1739209905.1875906,-25.077289914212862
,,1739209905.1875932,-38.13080360867914
,,1739209905.1875956,-32.816014438256545
,,1739209905.1875982,-38.13080360867914
,,1739209905.1876009,-12.507874964114354
,,1739209905.1876037,-20.88804491267121
,,1739209905.187606,-21.67658091518819
,,1739209905.1876087,-28.992665084841946
,,1739209905.187611,-22.54371790334745
,,1739209905.187614,-16.517123586329355
,,1739209905.1876163,-38.13080360867914
,,1739209905.187619,-25.82631439489636
,,1739209905.1876216,-27.267205301931607
,,1739209905.1876242,-17.724780207538373
,,1739209905.1876268,-9.138071735503068
,,1739209905.1876297,-38.13080360867914
,,1739209905.187632,-26.99137008561072
,,1739209905.1876347,-25.82631439489636
,,1739209905.187637,-26.487275050834725
,,1739209905.1876397,-23.38864096791655
,,1739209905.1876423,-27.8777449560314
,,1739209905.187645,-33.98107012897096
,,1739209905.1876476,-45.120503652039325
,,1739209905.1876502,-45.120503652039325
,,1739209905.1876528,-25.82631439489636
,,1739209905.1876552,-27.8777449560314
,,1739209905.1876578,-45.120503652039325
,,1739209905.1876605,-31.141103565318943
,,1739209905.187663,-9.527423542969167
,,1739209905.1876657,-15.013264998121564
,,1739209905.1876683,-31.141103565318915
,,1739209905.187671,-29.438486411369333
,,1739209905.1876736,-38.13080360867914
,,1739209905.187676,-18.299052888300974
,,1739209905.1876786,-25.62660358559016
,,1739209905.1876812,-31.141103565318915
,,1739209905.1876838,-28.21854285175415
,,1739209905.1876864,-38.13080360867914
,,1739209905.187689,-32.81601443825658
,,1739209905.1876917,-45.120503652039325
,,1739209905.1876943,-29.438486411369357
,,1739209905.1876967,-38.13080360867914
,,1739209905.1876993,-24.151403521958727
,,1739209905.187702,-14.814506432379776
,,1739209905.1877046,-29.438486411369333
,,1739209905.1877072,-24.438645034577675
,,1739209905.1877098,-38.13080360867914
,,1739209905.1877124,-33.98107012897096
,,1739209905.1877148,-32.81601443825658
,,1739209905.1877174,-27.267205301931607
,,1739209905.18772,-45.120503652039325
,,1739209905.1877227,-38.13080360867914
,,1739209905.1877253,-32.816014438256545
,,1739209905.187728,-45.120503652039325
,,1739209905.1877306,-38.13080360867914
,,1739209905.1877332,-38.13080360867914
,,1739209905.1877356,-38.13080360867914
,,1739209905.1877382,-28.992665084841946
,,1739209905.1877408,-38.13080360867914
,,1739209905.1877434,-45.120503652039325
,,1739209905.187746,-38.13080360867914
,,1739209905.187749,-33.981070128970906
,,1739209905.1877513,-45.120503652039325
,,1739209905.187754,-45.120503652039325
,,1739209905.1877563,-45.120503652039325
,,1739209905.187759,-32.81601443825658
,,1739209905.1877615,-38.13080360867914
,,1739209905.1877642,-45.120503652039325
,,1739209905.1877668,-45.120503652039325
,,1739209905.1877694,-35.57807855764607
,,1739209905.187772,-32.816014438256545
,,1739209905.1877744,-45.120503652039325
,,1739209905.187777,-45.120503652039325
,,1739209905.1877797,-38.13080360867914
,,1739209905.1877823,-32.816014438256545
,,1739209905.187785,-38.13080360867914
,,1739209905.1877875,-45.120503652039325
,,1739209905.1877902,-38.13080360867914
,,1739209905.1877928,-33.981070128970906
