CAN Message, 0x77:f35bc0572e9e0595,Timestamp,Amplitude
,,1739209758.3389466,-38.13080360867914
,,1739209758.3389516,-38.13080360867914
,,1739209758.3389564,-38.13080360867914
,,1739209758.3389614,-38.13080360867914
,,1739209758.3389664,-45.120503652039325
,,1739209758.3389711,-18.52134165134079
,,1739209758.338976,-21.228842808393964
,,1739209758.338981,-35.57807855764607
,,1739209758.338986,-31.141103565318915
,,1739209758.3389907,-45.120503652039325
,,1739209758.3389957,-33.981070128970906
,,1739209758.3390005,-33.981070128970906
,,1739209758.3390057,-45.120503652039325
,,1739209758.3390102,-45.120503652039325
,,1739209758.3390152,-38.13080360867914
,,1739209758.3390205,-38.13080360867914
,,1739209758.339025,-38.13080360867914
,,1739209758.33903,-45.120503652039325
,,1739209758.3390348,-38.13080360867914
,,1739209758.3390398,-33.981070128970906
,,1739209758.3390446,-38.13080360867914
,,1739209758.3390496,-38.13080360867914
,,1739209758.3390543,-26.991370085610757
,,1739209758.3390594,-29.438486411369333
,,1739209758.339064,-21.44694444177911
,,1739209758.3390691,-9.326097680641324
,,1739209758.339074,-28.58837851428586
,,1739209758.339079,-38.13080360867914
,,1739209758.339084,-38.13080360867914
,,1739209758.339089,-45.120503652039325
,,1739209758.3390937,-38.13080360867914
,,1739209758.3390985,-35.57807855764607
,,1739209758.3391037,-45.120503652039325
,,1739209758.3391082,-29.438486411369333
,,1739209758.3391132,-18.087589870852675
,,1739209758.339118,-28.992665084841946
,,1739209758.339123,-33.981070128970906
,,1739209758.3391278,-38.13080360867914
,,1739209758.3391328,-38.13080360867914
,,1739209758.3391378,-45.120503652039325
,,1739209758.3391426,-45.120503652039325
,,1739209758.3391476,-33.981070128970906
,,1739209758.3391523,-33.981070128970906
,,1739209758.339157,-38.13080360867914
,,1739209758.339162,-20.954098578656488
,,1739209758.339167,-35.57807855764607
,,1739209758.339172,-33.981070128970906
,,1739209758.339177,-38.13080360867914
,,1739209758.3391817,-27.877744956031417
,,1739209758.339187,-25.826314394896357
,,1739209758.3391914,-31.141103565318915
,,1739209758.3391964,-38.13080360867914
,,1739209758.3392017,-26.487275050834715
,,1739209758.3392062,-16.51712358632936
,,1739209758.3392112,-12.613864457406851
,,1739209758.339216,-22.74004262075133
,,1739209758.339221,-45.120503652039325
,,1739209758.3392258,-45.120503652039325
,,1739209758.3392308,-18.335319861638148
,,1739209758.3392355,-26.99137008561072
,,1739209758.3392406,-38.13080360867914
,,1739209758.339245,-38.13080360867914
,,1739209758.3392503,-45.120503652039325
,,1739209758.339255,-45.120503652039325
,,1739209758.33926,-45.120503652039325
,,1739209758.339265,-38.13080360867914
,,1739209758.33927,-38.13080360867914
,,1739209758.339275,-35.57807855764607
,,1739209758.3392797,-11.411673484263233
,,1739209758.339285,-28.58837851428586
,,1739209758.3392894,-33.981070128970906
,,1739209758.3392944,-31.141103565318943
,,1739209758.3392992,-24.15140352195872
,,1739209758.3393042,-22.002965041481744
,,1739209758.339309,-33.981070128970906
,,1739209758.339314,-45.120503652039325
,,1739209758.339319,-33.981070128970906
,,1739209758.3393238,-38.13080360867914
,,1739209758.3393288,-45.120503652039325
,,1739209758.3393335,-26.991370085610736
,,1739209758.3393383,-32.816014438256545
,,1739209758.3393433,-45.120503652039325
,,1739209758.3393483,-45.120503652039325
,,1739209758.339353,-33.981070128970906
,,1739209758.339358,-45.120503652039325
,,1739209758.3393629,-45.120503652039325
,,1739209758.339368,-38.13080360867914
,,1739209758.3393729,-27.8777449560314
,,1739209758.3393776,-32.816014438256545
,,1739209758.3393826,-45.120503652039325
,,1739209758.3393874,-38.13080360867914
,,1739209758.3393924,-31.141103565318915
,,1739209758.3393972,-8.633976700727061
,,1739209758.3394022,-25.826314394896364
,,1739209758.339407,-33.981070128970906
,,1739209758.339412,-31.141103565318943
,,1739209758.3394167,-45.120503652039325
,,1739209758.3394215,-38.13080360867914
,,1739209758.3394265,-45.120503652039325
,,1739209758.3394315,-32.816014438256545
,,1739209758.3394363,-32.816014438256545
,,1739209758.3394413,-45.120503652039325
,,1739209758.3394463,-45.120503652039325
,,1739209758.339451,-45.120503652039325
,,1739209758.339456,-38.13080360867914
,,1739209758.3394608,-45.120503652039325
,,1739209758.339466,-45.120503652039325
,,1739209758.3394706,-45.120503652039325
,,1739209758.3394756,-38.13080360867914
,,1739209758.3394804,-32.816014438256545
,,1739209758.3394854,-35.57807855764607
,,1739209758.3394904,-38.13080360867914
,,1739209758.3394952,-38.13080360867914
,,1739209758.3395002,-45.120503652039325
,,1739209758.339505,-33.981070128970906
,,1739209758.33951,-38.13080360867914
,,1739209758.3395147,-38.13080360867914
,,1739209758.3395195,-33.981070128970906
,,1739209758.3395245,-38.13080360867914
,,1739209758.3395295,-38.13080360867914
,,1739209758.3395343,-28.992665084841946
,,1739209758.3395393,-21.676580915188183
,,1739209758.3395443,-45.120503652039325
,,1739209758.339549,-32.816014438256545
,,1739209758.339554,-32.816014438256545
,,1739209758.3395588,-45.120503652039325
,,1739209758.3395638,-38.13080360867914
,,1739209758.3395686,-38.13080360867914
,,1739209758.3395736,-28.992665084841946
,,1739209758.3395784,-45.120503652039325
,,1739209758.3395834,-27.87774495603141
,,1739209758.3395882,-33.981070128970906
,,1739209758.3395932,-31.141103565318915
,,1739209758.339598,-45.120503652039325
,,1739209758.339603,-45.120503652039325
,,1739209758.339608,-45.120503652039325
,,1739209758.3396127,-33.98107012897096
,,1739209758.3396175,-45.120503652039325
,,1739209758.3396225,-30.49652367304973
,,1739209758.3396275,-31.14110356531892
,,1739209758.3396325,-31.141103565318943
,,1739209758.3396373,-38.13080360867914
,,1739209758.339642,-32.816014438256545
,,1739209758.339647,-45.120503652039325
,,1739209758.3396518,-23.16150712794696
,,1739209758.3396568,-14.639971920883198
,,1739209758.3396618,-38.13080360867914
,,1739209758.3396666,-45.120503652039325
,,1739209758.3396716,-32.816014438256545
,,1739209758.3396764,-22.74004262075133
,,1739209758.3396814,-24.74623867263306
,,1739209758.3396862,-29.438486411369333
,,1739209758.3396912,-25.62660358559016
,,1739209758.339696,-38.13080360867914
,,1739209758.339701,-38.13080360867914
,,1739209758.3397057,-38.13080360867914
,,1739209758.3397107,-35.57807855764607
,,1739209758.3397155,-38.13080360867914
,,1739209758.3397205,-45.120503652039325
,,1739209758.3397255,-45.120503652039325
,,1739209758.3397305,-33.981070128970906
,,1739209758.3397353,-32.816014438256545
,,1739209758.33974,-35.57807855764607
,,1739209758.339745,-38.13080360867914
,,1739209758.3397498,-15.790695432807311
,,1739209758.3397548,-23.506823629689546
,,1739209758.3397596,-38.13080360867914
,,1739209758.3397646,-33.981070128970906
,,1739209758.3397694,-29.438486411369347
,,1739209758.3397744,-45.120503652039325
,,1739209758.3397794,-45.120503652039325
,,1739209758.339784,-38.13080360867914
,,1739209758.3397892,-27.267205301931607
,,1739209758.339794,-22.002965041481744
,,1739209758.339799,-22.84163660590256
,,1739209758.3398037,-25.826314394896357
,,1739209758.3398087,-28.58837851428586
,,1739209758.3398137,-25.826314394896357
,,1739209758.3398185,-12.385860925825828
,,1739209758.3398232,-12.367390106621173
,,1739209758.3398285,-26.03565346325281
,,1739209758.339833,-38.13080360867914
,,1739209758.339838,-38.13080360867914
,,1739209758.339843,-24.15140352195873
,,1739209758.3398478,-38.13080360867914
,,1739209758.3398528,-45.120503652039325
,,1739209758.3398576,-45.120503652039325
,,1739209758.3398626,-35.57807855764607
,,1739209758.3398674,-31.141103565318915
,,1739209758.3398724,-33.981070128970906
,,1739209758.3398771,-45.120503652039325
,,1739209758.339882,-45.120503652039325
,,1739209758.339887,-45.120503652039325
,,1739209758.339892,-33.981070128970906
,,1739209758.339897,-45.120503652039325
,,1739209758.3399017,-33.981070128970906
,,1739209758.3399067,-38.13080360867914
,,1739209758.3399117,-20.001670042250545
,,1739209758.3399165,-14.96271608814888
,,1739209758.3399212,-38.13080360867914
,,1739209758.3399262,-38.13080360867914
,,1739209758.339931,-33.981070128970906
,,1739209758.339936,-20.4518274484982
,,1739209758.3399408,-28.58837851428586
,,1739209758.3399458,-32.816014438256545
,,1739209758.3399506,-30.49652367304973
,,1739209758.3399556,-35.57807855764607
,,1739209758.3399606,-9.556272438326436
,,1739209758.339965,-15.75034257739115
,,1739209758.3399704,-24.15140352195873
,,1739209758.339975,-29.438486411369333
,,1739209758.33998,-45.120503652039325
,,1739209758.339985,-45.120503652039325
,,1739209758.33999,-38.13080360867914
,,1739209758.339995,-33.981070128970906
,,1739209758.3399997,-45.120503652039325
,,1739209758.3400044,-25.82631439489636
,,1739209758.3400097,-20.88804491267121
,,1739209758.3400145,-45.120503652039325
,,1739209758.3400192,-38.13080360867914
,,1739209758.3400242,-38.13080360867914
,,1739209758.340029,-45.120503652039325
,,1739209758.340034,-38.13080360867914
,,1739209758.3400388,-38.13080360867914
,,1739209758.3400438,-33.981070128970906
,,1739209758.3400486,-27.267205301931607
,,1739209758.3400536,-45.120503652039325
,,1739209758.3400583,-45.120503652039325
,,1739209758.340063,-38.13080360867914
,,1739209758.340068,-38.13080360867914
,,1739209758.340073,-45.120503652039325
,,1739209758.340078,-35.57807855764607
,,1739209758.340083,-38.13080360867914
,,1739209758.340088,-33.98107012897096
,,1739209758.340093,-45.120503652039325
,,1739209758.3400977,-38.13080360867914
,,1739209758.3401024,-10.666018509378794
,,1739209758.3401074,-25.25278630937684
,,1739209758.3401122,-33.981070128970906
,,1739209758.3401172,-38.13080360867914
,,1739209758.340122,-45.120503652039325
,,1739209758.340127,-45.120503652039325
,,1739209758.340132,-38.13080360867914
,,1739209758.3401368,-45.120503652039325
,,1739209758.3401418,-45.120503652039325
,,1739209758.3401463,-31.141103565318915
,,1739209758.3401515,-32.816014438256545
,,1739209758.3401563,-38.13080360867914
,,1739209758.340161,-32.816014438256545
,,1739209758.340166,-38.13080360867914
,,1739209758.340171,-45.120503652039325
,,1739209758.340176,-38.13080360867914
,,1739209758.3401809,-38.13080360867914
,,1739209758.340186,-33.98107012897096
,,1739209758.3401906,-45.120503652039325
,,1739209758.3401957,-45.120503652039325
,,1739209758.3402004,-38.13080360867914
,,1739209758.3402054,-45.120503652039325
,,1739209758.3402102,-45.120503652039325
,,1739209758.3402152,-45.120503652039325
,,1739209758.34022,-38.13080360867914
,,1739209758.340225,-38.13080360867914
,,1739209758.3402295,-45.120503652039325
,,1739209758.3402348,-30.49652367304973
,,1739209758.3402395,-38.13080360867914
,,1739209758.3402443,-25.62660358559016
,,1739209758.3402495,-32.816014438256545
,,1739209758.3402543,-35.57807855764607
,,1739209758.3402593,-45.120503652039325
,,1739209758.340264,-21.522148828640407
,,1739209758.340269,-26.0356534632528
,,1739209758.340274,-38.13080360867914
,,1739209758.3402789,-31.141103565318915
,,1739209758.3402836,-25.82631439489636
,,1739209758.3402886,-14.912748770103716
,,1739209758.3402934,-13.833280808655024
,,1739209758.3402984,-26.99137008561072
,,1739209758.3403034,-31.141103565318915
,,1739209758.3403082,-38.13080360867914
,,1739209758.3403132,-17.16170347859854
,,1739209758.340318,-26.991370085610736
,,1739209758.340323,-33.98107012897096
,,1739209758.3403275,-38.13080360867914
,,1739209758.3403327,-35.57807855764607
,,1739209758.3403375,-45.120503652039325
,,1739209758.3403423,-38.13080360867914
,,1739209758.3403473,-33.981070128970906
,,1739209758.3403523,-33.981070128970906
,,1739209758.340357,-31.141103565318943
,,1739209758.340362,-13.31064784417199
,,1739209758.340367,-33.98107012897096
,,1739209758.3403718,-32.816014438256545
,,1739209758.3403769,-45.120503652039325
,,1739209758.3403816,-45.120503652039325
,,1739209758.3403866,-45.120503652039325
,,1739209758.3403914,-35.57807855764607
,,1739209758.3403964,-38.13080360867914
,,1739209758.3404012,-32.816014438256545
,,1739209758.3404062,-30.49652367304973
,,1739209758.340411,-45.120503652039325
,,1739209758.340416,-38.13080360867914
,,1739209758.340421,-45.120503652039325
,,1739209758.3404255,-32.81601443825658
,,1739209758.3404307,-28.218542851754187
,,1739209758.3404355,-38.13080360867914
,,1739209758.3404405,-30.49652367304973
,,1739209758.3404453,-35.57807855764607
,,1739209758.3404503,-32.816014438256545
,,1739209758.340455,-21.676580915188183
,,1739209758.34046,-38.13080360867914
,,1739209758.3404648,-38.13080360867914
,,1739209758.3404698,-31.141103565318915
,,1739209758.3404746,-30.49652367304976
,,1739209758.3404796,-10.579680944728397
,,1739209758.3404846,-38.13080360867914
,,1739209758.3404894,-32.816014438256545
,,1739209758.3404944,-33.98107012897096
,,1739209758.3404992,-19.13259858440814
,,1739209758.3405042,-16.840353009799525
,,1739209758.340509,-45.120503652039325
,,1739209758.340514,-31.141103565318915
,,1739209758.3405187,-23.38864096791655
,,1739209758.3405235,-12.643225322942062
,,1739209758.3405285,-11.202334415906805
,,1739209758.3405335,-24.15140352195873
,,1739209758.3405385,-35.57807855764607
,,1739209758.3405433,-38.13080360867914
,,1739209758.3405485,-45.120503652039325
,,1739209758.340553,-45.120503652039325
,,1739209758.340558,-45.120503652039325
,,1739209758.3405628,-38.13080360867914
,,1739209758.3405678,-45.120503652039325
,,1739209758.3405726,-38.13080360867914
,,1739209758.3405776,-45.120503652039325
,,1739209758.3405824,-35.57807855764607
,,1739209758.3405874,-45.120503652039325
,,1739209758.340592,-45.120503652039325
,,1739209758.3405972,-45.120503652039325
,,1739209758.3406022,-23.50682362968953
,,1739209758.340607,-28.992665084841946
,,1739209758.340612,-45.120503652039325
,,1739209758.3406167,-23.75329798047522
,,1739209758.3406217,-22.74004262075133
,,1739209758.3406265,-45.120503652039325
,,1739209758.3406315,-33.981070128970906
,,1739209758.3406365,-38.13080360867914
,,1739209758.3406413,-38.13080360867914
,,1739209758.340646,-38.13080360867914
,,1739209758.340651,-33.981070128970906
,,1739209758.340656,-38.13080360867914
,,1739209758.3406608,-33.981070128970906
,,1739209758.3406658,-45.120503652039325
,,1739209758.3406706,-38.13080360867914
,,1739209758.3406756,-38.13080360867914
,,1739209758.3406804,-25.25278630937684
,,1739209758.3406854,-33.981070128970906
,,1739209758.34069,-28.218542851754165
,,1739209758.3406951,-45.120503652039325
,,1739209758.3407,-33.981070128970906
,,1739209758.340705,-45.120503652039325
,,1739209758.3407097,-45.120503652039325
,,1739209758.3407147,-45.120503652039325
,,1739209758.3407197,-38.13080360867914
,,1739209758.3407245,-31.141103565318915
,,1739209758.3407297,-45.120503652039325
,,1739209758.3407342,-38.13080360867914
,,1739209758.3407393,-38.13080360867914
,,1739209758.340744,-33.981070128970906
,,1739209758.340749,-45.120503652039325
,,1739209758.3407538,-38.13080360867914
,,1739209758.3407588,-22.17584139042336
,,1739209758.3407636,-28.218542851754165
,,1739209758.3407686,-33.981070128970906
,,1739209758.3407736,-45.120503652039325
,,1739209758.3407784,-23.75329798047522
,,1739209758.3407834,-10.307510918710731
,,1739209758.340788,-14.354099215335872
,,1739209758.3407931,-24.151403521958727
,,1739209758.340798,-38.13080360867914
,,1739209758.340803,-38.13080360867914
,,1739209758.3408077,-18.75562468850564
,,1739209758.3408127,-45.120503652039325
,,1739209758.3408177,-38.13080360867914
,,1739209758.3408225,-45.120503652039325
,,1739209758.3408277,-33.981070128970906
,,1739209758.3408322,-45.120503652039325
,,1739209758.3408372,-38.13080360867914
,,1739209758.340842,-28.992665084841946
,,1739209758.340847,-26.99137008561072
,,1739209758.3408518,-20.165060276574795
,,1739209758.3408568,-10.122258693643492
,,1739209758.3408616,-25.826314394896357
,,1739209758.3408666,-38.13080360867914
,,1739209758.340871,-33.981070128970906
,,1739209758.3408763,-20.001670042250552
,,1739209758.340881,-25.25278630937684
,,1739209758.340886,-33.981070128970906
,,1739209758.3408911,-33.981070128970906
,,1739209758.340896,-45.120503652039325
,,1739209758.340901,-20.95409857865648
,,1739209758.3409057,-19.642756598161068
,,1739209758.340911,-45.120503652039325
,,1739209758.3409154,-38.13080360867914
,,1739209758.3409204,-31.141103565318943
,,1739209758.3409252,-25.07728991421287
,,1739209758.3409302,-33.981070128970906
,,1739209758.340935,-38.13080360867914
,,1739209758.34094,-45.120503652039325
,,1739209758.340945,-45.120503652039325
,,1739209758.3409498,-38.13080360867914
,,1739209758.3409548,-38.13080360867914
,,1739209758.3409595,-45.120503652039325
,,1739209758.3409646,-38.13080360867914
,,1739209758.340969,-38.13080360867914
,,1739209758.3409743,-45.120503652039325
,,1739209758.340979,-45.120503652039325
,,1739209758.340984,-38.13080360867914
,,1739209758.3409889,-38.13080360867914
,,1739209758.340994,-45.120503652039325
,,1739209758.3409986,-25.25278630937684
,,1739209758.3410037,-38.13080360867914
,,1739209758.341009,-45.120503652039325
,,1739209758.3410134,-35.57807855764607
,,1739209758.3410184,-38.13080360867914
,,1739209758.3410232,-45.120503652039325
,,1739209758.3410282,-45.120503652039325
,,1739209758.341033,-45.120503652039325
,,1739209758.341038,-45.120503652039325
,,1739209758.3410428,-45.120503652039325
,,1739209758.3410478,-45.120503652039325
,,1739209758.3410523,-45.120503652039325
,,1739209758.3410575,-38.13080360867914
,,1739209758.3410623,-38.13080360867914
,,1739209758.3410673,-45.120503652039325
,,1739209758.3410723,-38.13080360867914
,,1739209758.341077,-38.13080360867914
,,1739209758.341082,-38.13080360867914
,,1739209758.3410869,-45.120503652039325
,,1739209758.341092,-45.120503652039325
,,1739209758.3410966,-45.120503652039325
