CAN Message, 0x24:054799c05992e3d6,Timestamp,Amplitude
,,1739209644.837541,-45.120503652039325
,,1739209644.8375435,-45.120503652039325
,,1739209644.837546,-38.13080360867914
,,1739209644.8375485,-27.267205301931607
,,1739209644.8375506,-38.13080360867914
,,1739209644.837553,-38.13080360867914
,,1739209644.8375554,-45.120503652039325
,,1739209644.8375578,-45.120503652039325
,,1739209644.8375602,-38.13080360867914
,,1739209644.8375626,-45.120503652039325
,,1739209644.837565,-45.120503652039325
,,1739209644.837567,-38.13080360867914
,,1739209644.8375697,-27.267205301931607
,,1739209644.837572,-17.661951700302005
,,1739209644.8375745,-38.13080360867914
,,1739209644.8375769,-45.120503652039325
,,1739209644.8375793,-28.992665084841946
,,1739209644.8375816,-25.62660358559016
,,1739209644.837584,-9.3674703178153
,,1739209644.8375864,-29.438486411369357
,,1739209644.8375888,-35.57807855764607
,,1739209644.8375912,-45.120503652039325
,,1739209644.8375936,-35.57807855764607
,,1739209644.837596,-25.07728991421287
,,1739209644.8375983,-38.13080360867914
,,1739209644.8376007,-33.981070128970906
,,1739209644.837603,-45.120503652039325
,,1739209644.8376057,-45.120503652039325
,,1739209644.837608,-45.120503652039325
,,1739209644.8376102,-45.120503652039325
,,1739209644.8376126,-38.13080360867914
,,1739209644.837615,-33.981070128970906
,,1739209644.8376174,-45.120503652039325
,,1739209644.8376198,-38.13080360867914
,,1739209644.8376222,-32.816014438256545
,,1739209644.8376243,-33.981070128970906
,,1739209644.837627,-45.120503652039325
,,1739209644.8376293,-38.13080360867914
,,1739209644.8376317,-38.13080360867914
,,1739209644.837634,-24.15140352195873
,,1739209644.8376365,-38.13080360867914
,,1739209644.8376389,-33.98107012897096
,,1739209644.8376412,-24.15140352195872
,,1739209644.8376436,-27.267205301931607
,,1739209644.837646,-31.14110356531892
,,1739209644.8376484,-27.267205301931607
,,1739209644.8376508,-18.299052888300974
,,1739209644.8376532,-12.116723003332266
,,1739209644.8376555,-25.25278630937684
,,1739209644.837658,-45.120503652039325
,,1739209644.8376603,-35.57807855764607
,,1739209644.8376627,-33.981070128970906
,,1739209644.837665,-38.13080360867914
,,1739209644.8376677,-38.13080360867914
,,1739209644.8376698,-38.13080360867914
,,1739209644.8376722,-33.981070128970906
,,1739209644.8376746,-45.120503652039325
,,1739209644.837677,-45.120503652039325
,,1739209644.8376794,-33.981070128970906
,,1739209644.8376818,-45.120503652039325
,,1739209644.8376842,-35.57807855764607
,,1739209644.8376863,-16.171807084586764
,,1739209644.837689,-31.141103565318915
,,1739209644.8376913,-45.120503652039325
,,1739209644.8376937,-45.120503652039325
,,1739209644.837696,-38.13080360867914
,,1739209644.8376985,-45.120503652039325
,,1739209644.8377008,-38.13080360867914
,,1739209644.8377032,-45.120503652039325
,,1739209644.8377056,-30.49652367304976
,,1739209644.837708,-24.438645034577675
,,1739209644.8377104,-26.99137008561072
,,1739209644.8377128,-30.49652367304973
,,1739209644.8377151,-26.99137008561072
,,1739209644.8377175,-38.13080360867914
,,1739209644.83772,-26.99137008561072
,,1739209644.8377223,-31.141103565318915
,,1739209644.8377247,-38.13080360867914
,,1739209644.837727,-38.13080360867914
,,1739209644.8377297,-32.816014438256545
,,1739209644.8377318,-25.826314394896357
,,1739209644.8377342,-26.991370085610747
,,1739209644.8377366,-23.273589343863318
,,1739209644.837739,-22.84163660590256
,,1739209644.8377414,-45.120503652039325
,,1739209644.8377438,-32.816014438256545
,,1739209644.837746,-30.49652367304973
,,1739209644.8377483,-45.120503652039325
,,1739209644.837751,-27.267205301931607
,,1739209644.8377533,-32.816014438256545
,,1739209644.8377557,-38.13080360867914
,,1739209644.837758,-38.13080360867914
,,1739209644.8377604,-31.141103565318893
,,1739209644.8377628,-25.826314394896357
,,1739209644.8377652,-22.002965041481755
,,1739209644.8377676,-23.50682362968953
,,1739209644.83777,-22.84163660590256
,,1739209644.8377724,-30.49652367304973
,,1739209644.8377748,-26.99137008561072
,,1739209644.8377771,-24.29264994887477
,,1739209644.8377795,-26.487275050834725
,,1739209644.837782,-32.816014438256545
,,1739209644.8377843,-45.120503652039325
,,1739209644.837787,-33.981070128970906
,,1739209644.837789,-29.438486411369333
,,1739209644.8377914,-38.13080360867914
,,1739209644.8377938,-24.746238672633048
,,1739209644.8377962,-22.44878636800916
,,1739209644.8377986,-35.57807855764607
,,1739209644.837801,-9.409240881196173
,,1739209644.8378034,-18.263086266016654
,,1739209644.8378055,-38.13080360867914
,,1739209644.837808,-45.120503652039325
,,1739209644.8378105,-31.141103565318915
,,1739209644.837813,-45.120503652039325
,,1739209644.8378153,-32.816014438256545
,,1739209644.8378177,-32.81601443825658
,,1739209644.83782,-38.13080360867914
,,1739209644.8378224,-30.49652367304976
,,1739209644.8378248,-19.64275659816107
,,1739209644.8378272,-22.002965041481744
,,1739209644.8378296,-28.992665084841946
,,1739209644.837832,-25.62660358559016
,,1739209644.8378344,-45.120503652039325
,,1739209644.8378367,-38.13080360867914
,,1739209644.8378391,-38.13080360867914
,,1739209644.8378415,-45.120503652039325
,,1739209644.837844,-38.13080360867914
,,1739209644.8378465,-45.120503652039325
,,1739209644.837849,-35.57807855764607
,,1739209644.837851,-28.58837851428586
,,1739209644.8378534,-24.74623867263306
,,1739209644.8378558,-24.15140352195873
,,1739209644.8378582,-29.438486411369333
,,1739209644.8378606,-45.120503652039325
,,1739209644.837863,-35.57807855764607
,,1739209644.8378654,-27.267205301931607
,,1739209644.8378675,-24.151403521958727
,,1739209644.83787,-19.642756598161068
,,1739209644.8378725,-45.120503652039325
,,1739209644.837875,-28.58837851428586
,,1739209644.8378773,-30.49652367304973
,,1739209644.8378797,-31.141103565318915
,,1739209644.837882,-21.676580915188183
,,1739209644.8378844,-23.506823629689546
,,1739209644.8378868,-32.81601443825658
,,1739209644.8378892,-35.57807855764607
,,1739209644.8378916,-27.267205301931607
,,1739209644.837894,-25.62660358559016
,,1739209644.8378963,-26.0356534632528
,,1739209644.8378987,-45.120503652039325
,,1739209644.837901,-27.267205301931607
,,1739209644.8379035,-16.171807084586764
,,1739209644.837906,-32.81601443825658
,,1739209644.8379085,-26.487275050834715
,,1739209644.837911,-26.99137008561072
,,1739209644.837913,-20.82298085201522
,,1739209644.8379154,-9.955149913081296
,,1739209644.8379178,-19.64275659816107
,,1739209644.8379202,-27.267205301931607
,,1739209644.8379226,-24.29264994887477
,,1739209644.837925,-26.99137008561072
,,1739209644.837927,-24.438645034577675
,,1739209644.8379295,-38.13080360867914
,,1739209644.837932,-45.120503652039325
,,1739209644.8379345,-33.981070128970906
,,1739209644.8379369,-33.98107012897096
,,1739209644.8379393,-19.497575007474552
,,1739209644.8379416,-21.598678470925663
,,1739209644.837944,-28.992665084841967
,,1739209644.8379464,-26.0356534632528
,,1739209644.8379488,-28.992665084841946
,,1739209644.8379512,-33.98107012897096
,,1739209644.8379536,-32.81601443825658
,,1739209644.837956,-35.57807855764607
,,1739209644.8379583,-45.120503652039325
,,1739209644.8379607,-20.88804491267121
,,1739209644.837963,-26.487275050834715
,,1739209644.8379655,-38.13080360867914
,,1739209644.837968,-32.816014438256545
,,1739209644.8379705,-45.120503652039325
,,1739209644.8379726,-30.49652367304973
,,1739209644.837975,-33.981070128970906
,,1739209644.8379774,-38.13080360867914
,,1739209644.8379798,-45.120503652039325
,,1739209644.8379822,-38.13080360867914
,,1739209644.8379846,-38.13080360867914
,,1739209644.837987,-38.13080360867914
,,1739209644.837989,-45.120503652039325
,,1739209644.8379917,-24.589719217205094
,,1739209644.837994,-22.264930561961563
,,1739209644.8379965,-20.82298085201522
,,1739209644.8379989,-27.8777449560314
,,1739209644.8380013,-23.273589343863318
,,1739209644.8380036,-33.981070128970906
,,1739209644.838006,-38.13080360867914
,,1739209644.8380084,-38.13080360867914
,,1739209644.8380108,-31.141103565318915
,,1739209644.8380132,-38.13080360867914
,,1739209644.8380156,-38.13080360867914
,,1739209644.838018,-45.120503652039325
,,1739209644.8380203,-38.13080360867914
,,1739209644.8380227,-35.57807855764607
,,1739209644.838025,-45.120503652039325
,,1739209644.8380277,-45.120503652039325
,,1739209644.83803,-45.120503652039325
,,1739209644.8380322,-35.57807855764607
,,1739209644.8380346,-32.816014438256545
,,1739209644.838037,-33.98107012897096
,,1739209644.8380394,-22.54371790334745
,,1739209644.8380418,-7.479489887277005
,,1739209644.8380442,-24.438645034577675
,,1739209644.8380466,-45.120503652039325
,,1739209644.838049,-33.981070128970906
,,1739209644.8380513,-45.120503652039325
,,1739209644.8380537,-45.120503652039325
,,1739209644.838056,-38.13080360867914
,,1739209644.8380585,-33.981070128970906
,,1739209644.8380609,-45.120503652039325
,,1739209644.8380632,-24.438645034577675
,,1739209644.8380656,-30.49652367304973
,,1739209644.838068,-33.981070128970906
,,1739209644.8380704,-33.981070128970906
,,1739209644.8380728,-45.120503652039325
,,1739209644.8380752,-45.120503652039325
,,1739209644.8380775,-33.981070128970906
,,1739209644.83808,-32.816014438256545
,,1739209644.8380823,-38.13080360867914
,,1739209644.8380847,-45.120503652039325
,,1739209644.838087,-31.141103565318893
,,1739209644.8380897,-26.99137008561072
,,1739209644.838092,-38.13080360867914
,,1739209644.8380942,-45.120503652039325
,,1739209644.8380966,-45.120503652039325
,,1739209644.838099,-35.57807855764607
,,1739209644.8381014,-38.13080360867914
,,1739209644.8381038,-45.120503652039325
,,1739209644.8381062,-33.981070128970906
,,1739209644.8381083,-30.49652367304976
,,1739209644.838111,-25.82631439489636
,,1739209644.8381133,-35.57807855764607
,,1739209644.8381157,-45.120503652039325
,,1739209644.838118,-38.13080360867914
,,1739209644.8381205,-38.13080360867914
,,1739209644.8381228,-45.120503652039325
,,1739209644.8381252,-45.120503652039325
,,1739209644.8381276,-45.120503652039325
,,1739209644.83813,-38.13080360867914
,,1739209644.8381324,-45.120503652039325
,,1739209644.8381348,-45.120503652039325
,,1739209644.8381371,-38.13080360867914
,,1739209644.8381395,-33.981070128970906
,,1739209644.838142,-45.120503652039325
,,1739209644.8381443,-17.051923356851116
,,1739209644.8381467,-28.58837851428586
,,1739209644.838149,-35.57807855764607
,,1739209644.8381517,-38.13080360867914
,,1739209644.8381538,-28.58837851428586
,,1739209644.8381562,-20.822980852015213
,,1739209644.8381586,-33.98107012897096
,,1739209644.838161,-29.438486411369347
,,1739209644.8381634,-26.99137008561072
,,1739209644.8381658,-38.13080360867914
,,1739209644.838168,-30.49652367304973
,,1739209644.8381703,-31.141103565318943
,,1739209644.838173,-28.58837851428589
,,1739209644.8381753,-35.57807855764607
,,1739209644.8381777,-45.120503652039325
,,1739209644.83818,-25.82631439489636
,,1739209644.8381824,-29.438486411369333
,,1739209644.8381848,-29.438486411369333
,,1739209644.8381872,-35.57807855764607
,,1739209644.8381896,-45.120503652039325
,,1739209644.838192,-33.981070128970906
,,1739209644.8381944,-24.589719217205094
,,1739209644.8381968,-25.826314394896357
,,1739209644.8381991,-27.267205301931607
,,1739209644.8382015,-19.692249382447496
,,1739209644.838204,-33.98107012897096
,,1739209644.8382063,-26.99137008561072
,,1739209644.838209,-45.120503652039325
,,1739209644.838211,-30.49652367304973
,,1739209644.8382134,-15.914053637971415
,,1739209644.8382158,-25.25278630937684
,,1739209644.8382182,-21.67658091518819
,,1739209644.8382206,-24.15140352195873
,,1739209644.838223,-38.13080360867914
,,1739209644.8382254,-28.992665084841946
,,1739209644.8382275,-33.981070128970906
,,1739209644.83823,-28.218542851754165
,,1739209644.8382325,-30.49652367304973
,,1739209644.838235,-19.13259858440814
,,1739209644.8382373,-24.74623867263306
,,1739209644.8382397,-31.14110356531892
,,1739209644.838242,-31.141103565318915
,,1739209644.8382444,-45.120503652039325
,,1739209644.8382468,-12.702549339087303
,,1739209644.8382492,-16.91848905718289
,,1739209644.8382516,-31.14110356531892
,,1739209644.838254,-45.120503652039325
,,1739209644.8382564,-28.218542851754165
,,1739209644.8382587,-25.25278630937684
,,1739209644.8382611,-28.992665084841946
,,1739209644.8382635,-33.981070128970906
,,1739209644.838266,-28.58837851428586
,,1739209644.8382685,-35.57807855764607
,,1739209644.838271,-24.746238672633048
,,1739209644.838273,-33.981070128970906
,,1739209644.8382754,-30.49652367304973
,,1739209644.8382778,-21.67658091518819
,,1739209644.8382802,-18.335319861638148
,,1739209644.8382826,-9.60966500018149
,,1739209644.838285,-33.98107012897096
,,1739209644.8382874,-32.816014438256545
,,1739209644.8382895,-38.13080360867914
,,1739209644.838292,-33.981070128970906
,,1739209644.8382945,-25.077289914212862
,,1739209644.838297,-38.13080360867914
,,1739209644.8382993,-26.99137008561072
,,1739209644.8383017,-29.438486411369333
,,1739209644.838304,-16.127771778863256
,,1739209644.8383064,-31.141103565318915
,,1739209644.8383088,-45.120503652039325
,,1739209644.8383112,-26.487275050834725
,,1739209644.8383136,-38.13080360867914
,,1739209644.838316,-45.120503652039325
,,1739209644.8383183,-35.57807855764607
,,1739209644.8383207,-27.8777449560314
,,1739209644.838323,-28.992665084841946
,,1739209644.8383255,-38.13080360867914
,,1739209644.838328,-16.105920438078172
,,1739209644.8383305,-25.62660358559016
,,1739209644.838333,-28.58837851428586
,,1739209644.838335,-33.981070128970906
,,1739209644.8383374,-33.981070128970906
,,1739209644.8383398,-45.120503652039325
,,1739209644.8383422,-33.981070128970906
,,1739209644.8383446,-28.992665084841946
,,1739209644.838347,-45.120503652039325
,,1739209644.838349,-28.992665084841946
,,1739209644.8383515,-25.62660358559016
,,1739209644.838354,-29.438486411369357
,,1739209644.8383565,-32.81601443825658
,,1739209644.8383589,-25.826314394896357
,,1739209644.8383613,-26.487275050834725
,,1739209644.8383636,-25.07728991421287
,,1739209644.838366,-28.58837851428586
,,1739209644.8383684,-24.15140352195872
,,1739209644.8383708,-31.141103565318915
,,1739209644.8383732,-28.992665084841946
,,1739209644.8383756,-33.981070128970906
,,1739209644.838378,-22.448786368009163
,,1739209644.8383803,-32.81601443825658
,,1739209644.8383827,-30.49652367304973
,,1739209644.838385,-22.26493056196156
,,1739209644.8383875,-45.120503652039325
,,1739209644.83839,-30.49652367304973
,,1739209644.8383925,-25.25278630937684
,,1739209644.8383946,-31.141103565318943
,,1739209644.838397,-19.84420464332591
,,1739209644.8383994,-45.120503652039325
,,1739209644.8384018,-38.13080360867914
,,1739209644.8384042,-32.816014438256545
,,1739209644.8384066,-26.03565346325281
,,1739209644.838409,-26.991370085610747
,,1739209644.838411,-28.58837851428586
,,1739209644.8384137,-32.81601443825658
,,1739209644.838416,-27.267205301931607
,,1739209644.8384185,-28.58837851428586
,,1739209644.8384209,-35.57807855764607
,,1739209644.8384233,-45.120503652039325
,,1739209644.8384256,-35.57807855764607
,,1739209644.838428,-38.13080360867914
,,1739209644.8384304,-24.589719217205094
,,1739209644.8384328,-28.992665084841946
,,1739209644.8384352,-38.13080360867914
,,1739209644.8384376,-31.141103565318943
,,1739209644.83844,-29.438486411369357
,,1739209644.838442,-8.978916556947539
,,1739209644.8384445,-25.07728991421287
,,1739209644.8384469,-26.487275050834715
,,1739209644.8384492,-38.13080360867914
,,1739209644.8384516,-23.273589343863303
,,1739209644.838454,-23.506823629689546
,,1739209644.8384564,-31.141103565318915
,,1739209644.8384588,-31.141103565318893
,,1739209644.8384612,-33.981070128970906
,,1739209644.8384635,-28.992665084841946
,,1739209644.838466,-32.816014438256545
,,1739209644.8384683,-45.120503652039325
,,1739209644.8384707,-30.49652367304973
,,1739209644.838473,-27.877744956031417
,,1739209644.8384757,-26.487275050834715
,,1739209644.8384778,-25.82631439489636
,,1739209644.8384802,-25.077289914212862
,,1739209644.8384826,-28.992665084841946
,,1739209644.838485,-45.120503652039325
,,1739209644.8384874,-33.981070128970906
,,1739209644.8384898,-45.120503652039325
,,1739209644.8384922,-26.99137008561072
,,1739209644.8384943,-32.816014438256545
,,1739209644.838497,-38.13080360867914
,,1739209644.8384993,-33.981070128970906
,,1739209644.8385017,-32.816014438256545
,,1739209644.838504,-32.816014438256545
,,1739209644.8385065,-38.13080360867914
,,1739209644.8385088,-28.21854285175415
,,1739209644.8385112,-30.49652367304973
,,1739209644.8385136,-45.120503652039325
,,1739209644.838516,-45.120503652039325
,,1739209644.8385184,-33.981070128970906
,,1739209644.8385208,-35.57807855764607
,,1739209644.8385231,-25.62660358559016
,,1739209644.8385255,-38.13080360867914
,,1739209644.838528,-38.13080360867914
,,1739209644.8385303,-45.120503652039325
,,1739209644.8385327,-35.57807855764607
,,1739209644.838535,-38.13080360867914
,,1739209644.8385377,-33.981070128970906
,,1739209644.8385398,-35.57807855764607
,,1739209644.8385422,-28.992665084841967
,,1739209644.8385446,-22.002965041481744
,,1739209644.838547,-31.141103565318915
,,1739209644.8385494,-45.120503652039325
,,1739209644.8385518,-45.120503652039325
,,1739209644.838554,-45.120503652039325
,,1739209644.8385563,-24.589719217205094
,,1739209644.838559,-35.57807855764607
,,1739209644.8385613,-38.13080360867914
,,1739209644.8385637,-45.120503652039325
,,1739209644.838566,-38.13080360867914
,,1739209644.8385684,-38.13080360867914
,,1739209644.8385708,-45.120503652039325
,,1739209644.8385732,-35.57807855764607
,,1739209644.8385756,-45.120503652039325
,,1739209644.838578,-31.141103565318915
,,1739209644.8385804,-25.82631439489636
,,1739209644.8385828,-45.120503652039325
,,1739209644.8385851,-38.13080360867914
,,1739209644.8385875,-33.981070128970906
,,1739209644.83859,-33.98107012897096
,,1739209644.8385923,-45.120503652039325
,,1739209644.838595,-32.816014438256545
,,1739209644.838597,-45.120503652039325
,,1739209644.8385994,-31.141103565318943
,,1739209644.8386018,-15.13355206892273
,,1739209644.8386042,-22.84163660590256
,,1739209644.8386066,-33.981070128970906
,,1739209644.838609,-28.992665084841946
,,1739209644.8386114,-45.120503652039325
,,1739209644.8386135,-35.57807855764607
,,1739209644.838616,-38.13080360867914
,,1739209644.8386185,-45.120503652039325
,,1739209644.838621,-45.120503652039325
,,1739209644.8386233,-45.120503652039325
,,1739209644.8386257,-38.13080360867914
,,1739209644.838628,-38.13080360867914
,,1739209644.8386304,-35.57807855764607
,,1739209644.8386328,-45.120503652039325
,,1739209644.8386352,-33.981070128970906
,,1739209644.8386376,-38.13080360867914
,,1739209644.83864,-45.120503652039325
,,1739209644.8386424,-35.57807855764607
,,1739209644.8386447,-38.13080360867914
,,1739209644.8386471,-31.141103565318943
,,1739209644.8386495,-45.120503652039325
,,1739209644.838652,-45.120503652039325
,,1739209644.8386545,-38.13080360867914
,,1739209644.838657,-33.981070128970906
,,1739209644.838659,-29.438486411369347
,,1739209644.8386614,-38.13080360867914
,,1739209644.8386638,-45.120503652039325
,,1739209644.8386662,-45.120503652039325
,,1739209644.8386686,-38.13080360867914
,,1739209644.838671,-38.13080360867914
,,1739209644.8386734,-38.13080360867914
,,1739209644.8386755,-30.49652367304973
,,1739209644.838678,-32.816014438256545
,,1739209644.8386805,-38.13080360867914
,,1739209644.838683,-38.13080360867914
,,1739209644.8386853,-26.991370085610736
,,1739209644.8386877,-35.57807855764607
,,1739209644.83869,-45.120503652039325
,,1739209644.8386924,-38.13080360867914
,,1739209644.8386948,-24.746238672633048
,,1739209644.8386972,-26.99137008561072
,,1739209644.8386996,-45.120503652039325
,,1739209644.838702,-31.141103565318893
,,1739209644.8387043,-21.021172418726344
,,1739209644.8387067,-35.57807855764607
,,1739209644.838709,-35.57807855764607
,,1739209644.8387115,-38.13080360867914
,,1739209644.838714,-38.13080360867914
,,1739209644.8387165,-38.13080360867914
,,1739209644.838719,-38.13080360867914
,,1739209644.838721,-45.120503652039325
,,1739209644.8387234,-45.120503652039325
,,1739209644.8387258,-45.120503652039325
,,1739209644.8387282,-38.13080360867914
,,1739209644.8387306,-38.13080360867914
,,1739209644.838733,-45.120503652039325
,,1739209644.838735,-45.120503652039325
,,1739209644.8387375,-35.57807855764607
,,1739209644.83874,-38.13080360867914
,,1739209644.8387425,-45.120503652039325
,,1739209644.8387449,-28.992665084841946
,,1739209644.8387473,-28.218542851754165
,,1739209644.8387496,-15.851936562542368
,,1739209644.838752,-8.987372037484695
,,1739209644.8387544,-24.15140352195873
,,1739209644.8387568,-28.58837851428586
,,1739209644.8387592,-26.991370085610736
,,1739209644.8387616,-20.27750525857144
,,1739209644.838764,-28.992665084841967
,,1739209644.8387663,-29.438486411369333
,,1739209644.8387687,-38.13080360867914
,,1739209644.838771,-38.13080360867914
,,1739209644.8387735,-27.877744956031417
,,1739209644.838776,-35.57807855764607
,,1739209644.8387785,-38.13080360867914
,,1739209644.8387806,-45.120503652039325
,,1739209644.838783,-38.13080360867914
,,1739209644.8387854,-23.50682362968953
,,1739209644.8387878,-33.981070128970906
,,1739209644.8387902,-45.120503652039325
,,1739209644.8387926,-45.120503652039325
,,1739209644.838795,-45.120503652039325
,,1739209644.838797,-45.120503652039325
,,1739209644.8387997,-45.120503652039325
,,1739209644.838802,-38.13080360867914
,,1739209644.8388045,-38.13080360867914
,,1739209644.8388069,-45.120503652039325
,,1739209644.8388093,-45.120503652039325
,,1739209644.8388116,-33.981070128970906
,,1739209644.838814,-38.13080360867914
,,1739209644.8388164,-38.13080360867914
,,1739209644.8388188,-38.13080360867914
,,1739209644.8388212,-32.816014438256545
,,1739209644.8388236,-38.13080360867914
,,1739209644.838826,-38.13080360867914
,,1739209644.8388283,-38.13080360867914
,,1739209644.8388307,-45.120503652039325
,,1739209644.838833,-45.120503652039325
,,1739209644.8388357,-45.120503652039325
,,1739209644.838838,-45.120503652039325
,,1739209644.8388402,-45.120503652039325
,,1739209644.8388426,-33.981070128970906
,,1739209644.838845,-38.13080360867914
,,1739209644.8388474,-38.13080360867914
,,1739209644.8388498,-35.57807855764607
,,1739209644.8388522,-38.13080360867914
,,1739209644.8388546,-45.120503652039325
,,1739209644.838857,-38.13080360867914
,,1739209644.838859,-38.13080360867914
,,1739209644.8388617,-38.13080360867914
,,1739209644.838864,-45.120503652039325
,,1739209644.8388665,-45.120503652039325
,,1739209644.8388689,-45.120503652039325
