CAN Message, 0x77:d4716c6fcd941292,Timestamp,Amplitude
,,1739209917.9023216,-32.816014438256545
,,1739209917.9023252,-45.120503652039325
,,1739209917.9023287,-38.13080360867914
,,1739209917.902329,-13.521825181113629
,,1739209917.9023294,-31.14110356531892
,,1739209917.9023297,-33.981070128970906
,,1739209917.90233,-33.981070128970906
,,1739209917.9023302,-33.98107012897096
,,1739209917.9023306,-25.82631439489636
,,1739209917.9023309,-32.816014438256545
,,1739209917.902331,-45.120503652039325
,,1739209917.9023314,-33.981070128970906
,,1739209917.9023318,-25.826314394896357
,,1739209917.902332,-38.13080360867914
,,1739209917.9023323,-38.13080360867914
,,1739209917.9023323,-32.816014438256545
,,1739209917.902333,-45.120503652039325
,,1739209917.9023333,-45.120503652039325
,,1739209917.9023335,-38.13080360867914
,,1739209917.9023335,-38.13080360867914
,,1739209917.9023342,-32.816014438256545
,,1739209917.9023345,-45.120503652039325
,,1739209917.9023347,-21.598678470925663
,,1739209917.902335,-30.49652367304973
,,1739209917.9023354,-45.120503652039325
,,1739209917.9023356,-45.120503652039325
,,1739209917.902336,-38.13080360867914
,,1739209917.902336,-45.120503652039325
,,1739209917.9023366,-45.120503652039325
,,1739209917.9023368,-33.981070128970906
,,1739209917.902337,-32.816014438256545
,,1739209917.9023376,-45.120503652039325
,,1739209917.9023378,-30.49652367304973
,,1739209917.902338,-35.57807855764607
,,1739209917.9023385,-45.120503652039325
,,1739209917.9023387,-45.120503652039325
,,1739209917.902339,-45.120503652039325
,,1739209917.9023392,-45.120503652039325
,,1739209917.9023397,-45.120503652039325
,,1739209917.90234,-31.141103565318915
,,1739209917.9023402,-26.99137008561072
,,1739209917.9023404,-13.01196999889036
,,1739209917.902341,-14.182785837051997
,,1739209917.9023411,-29.438486411369357
,,1739209917.9023414,-28.992665084841946
,,1739209917.9023416,-45.120503652039325
,,1739209917.9023418,-45.120503652039325
,,1739209917.9023423,-38.13080360867914
,,1739209917.9023426,-38.13080360867914
,,1739209917.9023428,-45.120503652039325
,,1739209917.902343,-45.120503652039325
,,1739209917.9023435,-38.13080360867914
,,1739209917.9023438,-45.120503652039325
,,1739209917.902344,-45.120503652039325
,,1739209917.9023445,-31.141103565318915
,,1739209917.9023447,-24.438645034577675
,,1739209917.902345,-21.22884280839397
,,1739209917.9023452,-31.141103565318915
,,1739209917.9023457,-38.13080360867914
,,1739209917.902346,-25.62660358559016
,,1739209917.902346,-16.738311432963037
,,1739209917.9023464,-11.562158693189932
,,1739209917.9023468,-23.273589343863303
,,1739209917.902347,-45.120503652039325
,,1739209917.902347,-38.13080360867914
,,1739209917.9023476,-35.57807855764607
,,1739209917.902348,-45.120503652039325
,,1739209917.9023485,-45.120503652039325
,,1739209917.9023485,-33.981070128970906
,,1739209917.9023488,-30.49652367304973
,,1739209917.9023492,-33.981070128970906
,,1739209917.9023497,-38.13080360867914
,,1739209917.9023497,-31.141103565318915
,,1739209917.90235,-30.49652367304973
,,1739209917.9023504,-45.120503652039325
,,1739209917.902351,-24.589719217205094
,,1739209917.902351,-35.57807855764607
,,1739209917.9023511,-28.992665084841967
,,1739209917.9023516,-38.13080360867914
,,1739209917.902352,-45.120503652039325
,,1739209917.902352,-45.120503652039325
,,1739209917.9023526,-33.981070128970906
,,1739209917.9023528,-38.13080360867914
,,1739209917.902353,-24.15140352195872
,,1739209917.9023533,-14.67118819054769
,,1739209917.9023538,-10.160899703222238
,,1739209917.902354,-23.75329798047522
,,1739209917.9023542,-45.120503652039325
,,1739209917.9023545,-38.13080360867914
,,1739209917.902355,-20.4518274484982
,,1739209917.9023552,-28.992665084841946
,,1739209917.9023554,-38.13080360867914
,,1739209917.9023557,-38.13080360867914
,,1739209917.902356,-24.746238672633048
,,1739209917.9023564,-9.498765018392811
,,1739209917.9023566,-18.83661435153617
,,1739209917.9023569,-24.746238672633048
,,1739209917.902357,-27.877744956031417
,,1739209917.9023576,-30.49652367304973
,,1739209917.9023578,-19.45023999044868
,,1739209917.902358,-38.13080360867914
,,1739209917.9023583,-45.120503652039325
,,1739209917.9023588,-30.49652367304973
,,1739209917.902359,-24.589719217205094
,,1739209917.9023592,-11.441356264101769
,,1739209917.9023595,-32.816014438256545
,,1739209917.90236,-45.120503652039325
,,1739209917.9023602,-45.120503652039325
,,1739209917.902361,-38.13080360867914
,,1739209917.902361,-38.13080360867914
,,1739209917.9023612,-45.120503652039325
,,1739209917.9023614,-38.13080360867914
,,1739209917.902362,-45.120503652039325
,,1739209917.902362,-32.816014438256545
,,1739209917.9023623,-38.13080360867914
,,1739209917.9023626,-38.13080360867914
,,1739209917.902363,-38.13080360867914
,,1739209917.9023633,-38.13080360867914
,,1739209917.9023635,-26.0356534632528
,,1739209917.9023638,-35.57807855764607
,,1739209917.9023645,-38.13080360867914
,,1739209917.9023645,-38.13080360867914
,,1739209917.9023647,-45.120503652039325
,,1739209917.902365,-38.13080360867914
,,1739209917.9023654,-45.120503652039325
,,1739209917.9023657,-25.25278630937684
,,1739209917.902366,-28.992665084841946
,,1739209917.9023662,-38.13080360867914
,,1739209917.9023666,-45.120503652039325
,,1739209917.9023669,-33.981070128970906
,,1739209917.902367,-45.120503652039325
,,1739209917.9023676,-28.992665084841946
,,1739209917.9023678,-24.589719217205094
,,1739209917.902368,-21.67658091518819
,,1739209917.9023683,-33.981070128970906
,,1739209917.9023688,-45.120503652039325
,,1739209917.902369,-45.120503652039325
,,1739209917.9023693,-38.13080360867914
,,1739209917.9023695,-38.13080360867914
,,1739209917.90237,-45.120503652039325
,,1739209917.9023702,-38.13080360867914
,,1739209917.9023705,-30.49652367304976
,,1739209917.9023707,-31.14110356531892
,,1739209917.9023712,-38.13080360867914
,,1739209917.9023714,-45.120503652039325
,,1739209917.9023716,-38.13080360867914
,,1739209917.902372,-24.15140352195872
,,1739209917.9023724,-18.299052888300974
,,1739209917.9023726,-45.120503652039325
,,1739209917.9023728,-45.120503652039325
,,1739209917.902373,-24.438645034577675
,,1739209917.9023736,-20.165060276574795
,,1739209917.9023738,-10.411990406778113
,,1739209917.902374,-38.13080360867914
,,1739209917.9023745,-32.816014438256545
,,1739209917.9023747,-45.120503652039325
,,1739209917.902375,-18.83661435153617
,,1739209917.9023752,-22.17584139042336
,,1739209917.9023757,-35.57807855764607
,,1739209917.902376,-38.13080360867914
,,1739209917.9023762,-38.13080360867914
,,1739209917.9023764,-33.981070128970906
,,1739209917.902377,-45.120503652039325
,,1739209917.9023771,-45.120503652039325
,,1739209917.9023774,-35.57807855764607
,,1739209917.9023776,-38.13080360867914
,,1739209917.902378,-21.522148828640407
,,1739209917.9023783,-45.120503652039325
,,1739209917.9023786,-35.57807855764607
,,1739209917.9023788,-33.981070128970906
,,1739209917.9023793,-28.21854285175415
,,1739209917.9023795,-27.267205301931607
,,1739209917.9023798,-38.13080360867914
,,1739209917.90238,-45.120503652039325
,,1739209917.9023805,-38.13080360867914
,,1739209917.9023807,-38.13080360867914
,,1739209917.902381,-38.13080360867914
,,1739209917.9023812,-45.120503652039325
,,1739209917.9023817,-33.981070128970906
,,1739209917.902382,-32.81601443825658
,,1739209917.902382,-18.192034459266992
,,1739209917.9023824,-14.325073578010231
,,1739209917.9023829,-31.141103565318943
,,1739209917.902383,-38.13080360867914
,,1739209917.902383,-38.13080360867914
,,1739209917.9023838,-45.120503652039325
,,1739209917.902384,-45.120503652039325
,,1739209917.9023843,-45.120503652039325
,,1739209917.9023843,-45.120503652039325
,,1739209917.902385,-45.120503652039325
,,1739209917.9023852,-45.120503652039325
,,1739209917.9023857,-38.13080360867914
,,1739209917.9023857,-38.13080360867914
,,1739209917.9023862,-45.120503652039325
,,1739209917.9023864,-33.981070128970906
,,1739209917.902387,-45.120503652039325
,,1739209917.902387,-45.120503652039325
,,1739209917.9023874,-38.13080360867914
,,1739209917.9023876,-24.29264994887477
,,1739209917.902388,-32.816014438256545
,,1739209917.902388,-45.120503652039325
,,1739209917.9023886,-45.120503652039325
,,1739209917.9023888,-25.826314394896357
,,1739209917.902389,-28.992665084841967
,,1739209917.9023893,-13.462127405138007
,,1739209917.9023898,-11.097889827492487
,,1739209917.90239,-28.992665084841967
,,1739209917.9023902,-27.8777449560314
,,1739209917.9023907,-45.120503652039325
,,1739209917.902391,-20.4518274484982
,,1739209917.9023912,-31.141103565318915
,,1739209917.9023914,-33.981070128970906
,,1739209917.902392,-45.120503652039325
,,1739209917.902392,-35.57807855764607
,,1739209917.9023924,-32.81601443825658
,,1739209917.9023926,-45.120503652039325
,,1739209917.902393,-45.120503652039325
,,1739209917.902393,-45.120503652039325
,,1739209917.9023936,-45.120503652039325
,,1739209917.9023938,-33.981070128970906
,,1739209917.9023943,-45.120503652039325
,,1739209917.9023943,-45.120503652039325
,,1739209917.9023948,-35.57807855764607
,,1739209917.902395,-38.13080360867914
,,1739209917.9023955,-45.120503652039325
,,1739209917.9023955,-35.57807855764607
,,1739209917.902396,-45.120503652039325
,,1739209917.9023962,-45.120503652039325
,,1739209917.902397,-38.13080360867914
,,1739209917.902397,-45.120503652039325
,,1739209917.9023972,-29.438486411369333
,,1739209917.9023974,-33.981070128970906
,,1739209917.902398,-45.120503652039325
,,1739209917.902398,-24.29264994887477
,,1739209917.9023983,-31.141103565318915
,,1739209917.9023988,-33.981070128970906
,,1739209917.902399,-38.13080360867914
,,1739209917.9023993,-33.981070128970906
,,1739209917.9023995,-29.438486411369333
,,1739209917.9024,-33.981070128970906
,,1739209917.9024005,-38.13080360867914
,,1739209917.9024005,-38.13080360867914
,,1739209917.9024007,-27.267205301931607
,,1739209917.9024012,-16.971371839288558
,,1739209917.9024014,-45.120503652039325
,,1739209917.9024017,-38.13080360867914
,,1739209917.902402,-45.120503652039325
,,1739209917.9024024,-31.141103565318915
,,1739209917.9024026,-38.13080360867914
,,1739209917.9024029,-38.13080360867914
,,1739209917.902403,-45.120503652039325
,,1739209917.9024036,-31.141103565318915
,,1739209917.9024038,-28.58837851428589
,,1739209917.902404,-38.13080360867914
,,1739209917.9024043,-45.120503652039325
,,1739209917.9024048,-35.57807855764607
,,1739209917.902405,-38.13080360867914
,,1739209917.9024053,-38.13080360867914
,,1739209917.9024055,-45.120503652039325
,,1739209917.902406,-32.816014438256545
,,1739209917.9024062,-38.13080360867914
,,1739209917.9024065,-45.120503652039325
,,1739209917.902407,-8.845820927442194
,,1739209917.9024072,-21.300333226290604
,,1739209917.9024074,-33.98107012897096
,,1739209917.9024076,-26.99137008561072
,,1739209917.902408,-27.267205301931607
,,1739209917.9024084,-18.755624688505637
,,1739209917.9024086,-31.141103565318915
,,1739209917.9024088,-45.120503652039325
,,1739209917.9024093,-38.13080360867914
,,1739209917.9024096,-27.267205301931607
,,1739209917.9024098,-38.13080360867914
,,1739209917.90241,-45.120503652039325
,,1739209917.9024105,-30.49652367304973
,,1739209917.9024107,-45.120503652039325
,,1739209917.902411,-19.844204643325902
,,1739209917.9024112,-20.6957059613948
,,1739209917.9024117,-38.13080360867914
,,1739209917.902412,-27.267205301931607
,,1739209917.9024122,-45.120503652039325
,,1739209917.9024124,-38.13080360867914
,,1739209917.902413,-35.57807855764607
,,1739209917.9024131,-31.141103565318915
,,1739209917.9024134,-35.57807855764607
,,1739209917.9024138,-45.120503652039325
,,1739209917.902414,-25.62660358559016
,,1739209917.9024143,-27.87774495603141
,,1739209917.9024146,-38.13080360867914
,,1739209917.902415,-38.13080360867914
,,1739209917.9024153,-38.13080360867914
,,1739209917.9024155,-16.663323472372703
,,1739209917.9024158,-33.981070128970906
,,1739209917.9024162,-45.120503652039325
,,1739209917.9024165,-33.981070128970906
,,1739209917.9024167,-32.816014438256545
,,1739209917.902417,-35.57807855764607
,,1739209917.9024174,-33.981070128970906
,,1739209917.9024177,-45.120503652039325
,,1739209917.902418,-31.141103565318915
,,1739209917.902418,-31.141103565318943
,,1739209917.9024186,-25.25278630937684
,,1739209917.9024189,-32.816014438256545
,,1739209917.902419,-31.141103565318915
,,1739209917.902419,-38.13080360867914
,,1739209917.9024198,-38.13080360867914
,,1739209917.90242,-38.13080360867914
,,1739209917.9024203,-32.816014438256545
,,1739209917.9024203,-31.141103565318915
,,1739209917.902421,-45.120503652039325
,,1739209917.9024212,-33.981070128970906
,,1739209917.9024217,-33.981070128970906
,,1739209917.902422,-35.57807855764607
,,1739209917.9024222,-38.13080360867914
,,1739209917.9024224,-35.57807855764607
,,1739209917.902423,-31.141103565318915
,,1739209917.9024231,-38.13080360867914
,,1739209917.9024234,-38.13080360867914
,,1739209917.9024236,-33.981070128970906
,,1739209917.902424,-45.120503652039325
,,1739209917.9024243,-45.120503652039325
,,1739209917.9024246,-45.120503652039325
,,1739209917.9024248,-38.13080360867914
,,1739209917.902425,-33.981070128970906
,,1739209917.9024255,-23.50682362968953
,,1739209917.9024258,-45.120503652039325
,,1739209917.902426,-31.141103565318893
,,1739209917.9024262,-45.120503652039325
,,1739209917.9024267,-33.98107012897096
,,1739209917.902427,-35.57807855764607
,,1739209917.9024272,-45.120503652039325
,,1739209917.9024274,-45.120503652039325
,,1739209917.902428,-45.120503652039325
,,1739209917.9024282,-32.816014438256545
,,1739209917.9024284,-26.991370085610768
,,1739209917.9024289,-29.438486411369357
,,1739209917.902429,-25.25278630937684
,,1739209917.902429,-45.120503652039325
,,1739209917.9024296,-38.13080360867914
,,1739209917.90243,-38.13080360867914
,,1739209917.9024303,-45.120503652039325
,,1739209917.9024303,-45.120503652039325
,,1739209917.9024308,-31.141103565318915
,,1739209917.9024312,-22.002965041481744
,,1739209917.9024315,-26.991370085610747
,,1739209917.9024315,-31.141103565318915
,,1739209917.902432,-45.120503652039325
,,1739209917.9024324,-22.44878636800916
,,1739209917.902433,-12.79308302483192
,,1739209917.902433,-12.68268449110134
,,1739209917.9024332,-23.273589343863303
,,1739209917.9024336,-38.13080360867914
,,1739209917.902434,-33.98107012897096
,,1739209917.902434,-22.448786368009163
,,1739209917.9024343,-33.981070128970906
,,1739209917.9024348,-45.120503652039325
,,1739209917.902435,-26.991370085610736
,,1739209917.9024353,-33.981070128970906
,,1739209917.9024355,-13.28780521521125
,,1739209917.902436,-27.87774495603143
,,1739209917.9024365,-38.13080360867914
,,1739209917.9024365,-45.120503652039325
,,1739209917.902437,-45.120503652039325
,,1739209917.9024372,-45.120503652039325
,,1739209917.9024374,-28.21854285175415
,,1739209917.9024377,-33.981070128970906
,,1739209917.9024382,-31.141103565318915
,,1739209917.9024384,-20.63344045298849
,,1739209917.9024386,-23.273589343863303
,,1739209917.9024389,-30.49652367304973
,,1739209917.9024394,-38.13080360867914
,,1739209917.9024396,-25.62660358559016
,,1739209917.9024398,-11.996614158333369
,,1739209917.90244,-13.570181364129592
,,1739209917.9024403,-26.487275050834715
,,1739209917.9024408,-38.13080360867914
,,1739209917.902441,-45.120503652039325
,,1739209917.9024413,-45.120503652039325
,,1739209917.9024415,-35.57807855764607
,,1739209917.902442,-38.13080360867914
,,1739209917.9024422,-45.120503652039325
,,1739209917.9024425,-45.120503652039325
,,1739209917.902443,-33.98107012897096
,,1739209917.9024432,-32.816014438256545
,,1739209917.9024434,-26.487275050834725
,,1739209917.9024436,-45.120503652039325
,,1739209917.902444,-35.57807855764607
,,1739209917.9024444,-19.40341533395241
,,1739209917.9024446,-45.120503652039325
,,1739209917.902445,-45.120503652039325
,,1739209917.9024453,-38.13080360867914
,,1739209917.9024456,-26.991370085610757
,,1739209917.9024458,-28.992665084841967
,,1739209917.9024465,-33.981070128970906
,,1739209917.9024465,-45.120503652039325
,,1739209917.9024467,-38.13080360867914
,,1739209917.902447,-38.13080360867914
,,1739209917.9024477,-45.120503652039325
,,1739209917.9024477,-32.816014438256545
,,1739209917.902448,-38.13080360867914
,,1739209917.9024482,-27.8777449560314
,,1739209917.902449,-19.54543163298272
,,1739209917.902449,-25.25278630937684
,,1739209917.9024491,-32.816014438256545
,,1739209917.9024494,-45.120503652039325
,,1739209917.9024498,-38.13080360867914
,,1739209917.90245,-32.816014438256545
,,1739209917.9024503,-45.120503652039325
,,1739209917.9024506,-26.99137008561072
,,1739209917.902451,-33.981070128970906
,,1739209917.9024513,-22.44878636800916
,,1739209917.9024515,-18.836614351536173
,,1739209917.902452,-45.120503652039325
,,1739209917.9024522,-38.13080360867914
,,1739209917.9024525,-23.506823629689546
,,1739209917.9024527,-14.457244398418911
,,1739209917.9024532,-9.944586344920213
,,1739209917.9024534,-25.25278630937684
,,1739209917.9024537,-33.981070128970906
,,1739209917.902454,-45.120503652039325
,,1739209917.9024544,-31.141103565318915
,,1739209917.9024546,-28.992665084841946
,,1739209917.9024549,-45.120503652039325
,,1739209917.902455,-38.13080360867914
,,1739209917.9024556,-45.120503652039325
,,1739209917.9024558,-38.13080360867914
,,1739209917.902456,-32.816014438256545
,,1739209917.9024563,-38.13080360867914
,,1739209917.9024568,-38.13080360867914
,,1739209917.902457,-29.438486411369333
,,1739209917.9024572,-21.228842808393964
,,1739209917.9024577,-38.13080360867914
,,1739209917.902458,-45.120503652039325
,,1739209917.9024582,-29.438486411369347
,,1739209917.9024584,-38.13080360867914
,,1739209917.902459,-38.13080360867914
,,1739209917.9024591,-38.13080360867914
,,1739209917.9024594,-35.57807855764607
,,1739209917.9024596,-45.120503652039325
,,1739209917.90246,-45.120503652039325
,,1739209917.9024603,-45.120503652039325
,,1739209917.9024606,-32.816014438256545
,,1739209917.9024608,-35.57807855764607
,,1739209917.9024613,-45.120503652039325
,,1739209917.9024615,-23.16150712794695
,,1739209917.9024618,-21.598678470925663
,,1739209917.902462,-45.120503652039325
,,1739209917.9024625,-45.120503652039325
,,1739209917.9024627,-38.13080360867914
,,1739209917.902463,-28.992665084841946
,,1739209917.9024632,-38.13080360867914
,,1739209917.9024637,-45.120503652039325
,,1739209917.902464,-38.13080360867914
,,1739209917.9024642,-38.13080360867914
,,1739209917.9024644,-26.991370085610736
,,1739209917.9024649,-32.816014438256545
,,1739209917.902465,-45.120503652039325
,,1739209917.902465,-31.141103565318915
,,1739209917.9024656,-32.816014438256545
,,1739209917.902466,-35.57807855764607
,,1739209917.9024663,-45.120503652039325
,,1739209917.9024663,-31.141103565318915
,,1739209917.9024668,-38.13080360867914
,,1739209917.9024673,-38.13080360867914
,,1739209917.9024675,-45.120503652039325
,,1739209917.9024675,-26.487275050834725
,,1739209917.9024682,-38.13080360867914
,,1739209917.9024684,-45.120503652039325
,,1739209917.9024687,-22.44878636800916
,,1739209917.902469,-18.299052888300974
,,1739209917.9024694,-33.98107012897096
,,1739209917.9024696,-38.13080360867914
,,1739209917.90247,-38.13080360867914
,,1739209917.90247,-24.15140352195873
,,1739209917.9024706,-30.49652367304973
,,1739209917.9024708,-45.120503652039325
,,1739209917.902471,-38.13080360867914
,,1739209917.9024713,-31.141103565318915
,,1739209917.9024718,-38.13080360867914
,,1739209917.902472,-45.120503652039325
,,1739209917.9024725,-38.13080360867914
,,1739209917.9024725,-38.13080360867914
,,1739209917.902473,-32.816014438256545
,,1739209917.9024732,-45.120503652039325
,,1739209917.9024734,-45.120503652039325
,,1739209917.9024737,-38.13080360867914
,,1739209917.9024742,-31.141103565318893
,,1739209917.9024744,-38.13080360867914
,,1739209917.9024746,-45.120503652039325
,,1739209917.902475,-38.13080360867914
,,1739209917.9024754,-38.13080360867914
,,1739209917.9024756,-45.120503652039325
,,1739209917.9024758,-38.13080360867914
,,1739209917.9024763,-38.13080360867914
,,1739209917.9024763,-45.120503652039325
,,1739209917.9024768,-45.120503652039325
,,1739209917.902477,-45.120503652039325
,,1739209917.9024775,-45.120503652039325
,,1739209917.9024775,-32.816014438256545
,,1739209917.902478,-35.57807855764607
,,1739209917.9024782,-45.120503652039325
,,1739209917.9024787,-38.13080360867914
,,1739209917.902479,-35.57807855764607
,,1739209917.9024792,-38.13080360867914
,,1739209917.9024794,-45.120503652039325
,,1739209917.90248,-38.13080360867914
,,1739209917.90248,-29.438486411369333
,,1739209917.9024804,-38.13080360867914
,,1739209917.9024806,-45.120503652039325
,,1739209917.902481,-45.120503652039325
,,1739209917.9024813,-31.141103565318893
,,1739209917.9024816,-38.13080360867914
,,1739209917.9024818,-45.120503652039325
,,1739209917.9024825,-38.13080360867914
,,1739209917.9024825,-45.120503652039325
,,1739209917.9024827,-38.13080360867914
,,1739209917.9024832,-45.120503652039325
,,1739209917.9024837,-45.120503652039325
,,1739209917.9024837,-45.120503652039325
