CAN Message, 0x1bb:0000f3cfb592e256,Timestamp,Amplitude
,,1739209755.0793607,-35.57807855764607
,,1739209755.0793664,-22.002965041481744
,,1739209755.0793722,-33.981070128970906
,,1739209755.079378,-30.49652367304973
,,1739209755.0793836,-45.120503652039325
,,1739209755.079389,-45.120503652039325
,,1739209755.0793948,-38.13080360867914
,,1739209755.0794003,-38.13080360867914
,,1739209755.0794065,-45.120503652039325
,,1739209755.079412,-38.13080360867914
,,1739209755.0794177,-33.981070128970906
,,1739209755.0794234,-45.120503652039325
,,1739209755.0794291,-38.13080360867914
,,1739209755.0794349,-38.13080360867914
,,1739209755.0794406,-45.120503652039325
,,1739209755.0794463,-25.82631439489636
,,1739209755.079452,-21.676580915188183
,,1739209755.0794578,-38.13080360867914
,,1739209755.0794635,-28.58837851428586
,,1739209755.079469,-45.120503652039325
,,1739209755.0794747,-24.438645034577675
,,1739209755.0794804,-31.141103565318915
,,1739209755.079486,-45.120503652039325
,,1739209755.079492,-45.120503652039325
,,1739209755.0794976,-38.13080360867914
,,1739209755.0795033,-45.120503652039325
,,1739209755.079509,-33.981070128970906
,,1739209755.0795147,-38.13080360867914
,,1739209755.0795205,-45.120503652039325
,,1739209755.0795262,-45.120503652039325
,,1739209755.079532,-23.506823629689546
,,1739209755.0795376,-24.589719217205094
,,1739209755.0795434,-45.120503652039325
,,1739209755.0795488,-45.120503652039325
,,1739209755.0795546,-38.13080360867914
,,1739209755.0795605,-38.13080360867914
,,1739209755.079566,-38.13080360867914
,,1739209755.0795715,-45.120503652039325
,,1739209755.0795774,-38.13080360867914
,,1739209755.0795832,-45.120503652039325
,,1739209755.079589,-45.120503652039325
,,1739209755.0795946,-45.120503652039325
,,1739209755.0796003,-31.141103565318915
,,1739209755.079606,-45.120503652039325
,,1739209755.0796118,-20.822980852015213
,,1739209755.0796175,-22.54371790334745
,,1739209755.0796232,-28.992665084841967
,,1739209755.0796287,-31.141103565318915
,,1739209755.0796344,-26.99137008561072
,,1739209755.0796402,-10.411990406778113
,,1739209755.079646,-13.631393720945724
,,1739209755.0796516,-31.141103565318943
,,1739209755.0796573,-28.58837851428586
,,1739209755.079663,-45.120503652039325
,,1739209755.0796688,-38.13080360867914
,,1739209755.0796745,-32.816014438256545
,,1739209755.0796802,-38.13080360867914
,,1739209755.079686,-32.816014438256545
,,1739209755.0796916,-45.120503652039325
,,1739209755.0796974,-38.13080360867914
,,1739209755.079703,-38.13080360867914
,,1739209755.0797086,-45.120503652039325
,,1739209755.0797143,-32.816014438256545
,,1739209755.07972,-38.13080360867914
,,1739209755.0797255,-45.120503652039325
,,1739209755.0797317,-35.57807855764607
,,1739209755.0797372,-38.13080360867914
,,1739209755.079743,-32.81601443825658
,,1739209755.0797486,-45.120503652039325
,,1739209755.0797544,-45.120503652039325
,,1739209755.07976,-30.49652367304973
,,1739209755.0797658,-45.120503652039325
,,1739209755.0797715,-45.120503652039325
,,1739209755.0797772,-22.44878636800916
,,1739209755.079783,-31.141103565318893
,,1739209755.0797884,-45.120503652039325
,,1739209755.0797942,-38.13080360867914
,,1739209755.0798,-31.141103565318915
,,1739209755.0798056,-13.022673503554142
,,1739209755.079811,-25.077289914212862
,,1739209755.079817,-33.981070128970906
,,1739209755.0798228,-38.13080360867914
,,1739209755.0798285,-32.816014438256545
,,1739209755.0798342,-27.8777449560314
,,1739209755.07984,-38.13080360867914
,,1739209755.0798457,-45.120503652039325
,,1739209755.0798514,-31.141103565318915
,,1739209755.079857,-21.522148828640407
,,1739209755.0798628,-33.981070128970906
,,1739209755.0798683,-38.13080360867914
,,1739209755.079874,-38.13080360867914
,,1739209755.0798798,-35.57807855764607
,,1739209755.0798855,-45.120503652039325
,,1739209755.0798912,-38.13080360867914
,,1739209755.079897,-38.13080360867914
,,1739209755.0799026,-26.991370085610736
,,1739209755.0799084,-38.13080360867914
,,1739209755.079914,-35.57807855764607
,,1739209755.0799198,-35.57807855764607
,,1739209755.0799255,-30.49652367304973
,,1739209755.0799313,-38.13080360867914
,,1739209755.079937,-38.13080360867914
,,1739209755.0799427,-33.981070128970906
,,1739209755.0799482,-29.43848641136937
,,1739209755.079954,-45.120503652039325
,,1739209755.0799596,-31.141103565318893
,,1739209755.0799654,-45.120503652039325
,,1739209755.079971,-23.273589343863318
,,1739209755.0799768,-38.13080360867914
,,1739209755.0799825,-45.120503652039325
,,1739209755.0799882,-45.120503652039325
,,1739209755.079994,-45.120503652039325
,,1739209755.0799997,-33.981070128970906
,,1739209755.0800054,-45.120503652039325
,,1739209755.0800111,-33.981070128970906
,,1739209755.0800169,-45.120503652039325
,,1739209755.0800226,-31.141103565318915
,,1739209755.080028,-38.13080360867914
,,1739209755.0800338,-38.13080360867914
,,1739209755.0800395,-29.438486411369333
,,1739209755.0800452,-38.13080360867914
,,1739209755.080051,-45.120503652039325
,,1739209755.080057,-33.981070128970906
,,1739209755.0800624,-38.13080360867914
,,1739209755.080068,-45.120503652039325
,,1739209755.0800738,-35.57807855764607
,,1739209755.0800796,-45.120503652039325
,,1739209755.0800853,-38.13080360867914
,,1739209755.080091,-31.141103565318915
,,1739209755.0800967,-45.120503652039325
,,1739209755.0801024,-31.141103565318893
,,1739209755.080108,-21.300333226290604
,,1739209755.0801136,-38.13080360867914
,,1739209755.0801194,-38.13080360867914
,,1739209755.080125,-45.120503652039325
,,1739209755.0801308,-27.267205301931607
,,1739209755.0801363,-15.91405363797142
,,1739209755.0801425,-45.120503652039325
,,1739209755.080148,-33.981070128970906
,,1739209755.0801537,-30.49652367304973
,,1739209755.0801594,-38.13080360867914
,,1739209755.0801651,-38.13080360867914
,,1739209755.0801709,-38.13080360867914
,,1739209755.0801766,-26.99137008561072
,,1739209755.0801823,-23.38864096791655
,,1739209755.0801878,-45.120503652039325
,,1739209755.0801935,-38.13080360867914
,,1739209755.0801992,-29.438486411369333
,,1739209755.080205,-33.981070128970906
,,1739209755.0802107,-45.120503652039325
,,1739209755.0802164,-45.120503652039325
,,1739209755.080222,-31.141103565318915
,,1739209755.080228,-25.82631439489636
,,1739209755.0802336,-38.13080360867914
,,1739209755.0802393,-32.816014438256545
,,1739209755.080245,-25.077289914212862
,,1739209755.0802507,-28.992665084841946
,,1739209755.0802565,-38.13080360867914
,,1739209755.0802622,-38.13080360867914
,,1739209755.0802677,-38.13080360867914
,,1739209755.0802734,-32.81601443825658
,,1739209755.080279,-38.13080360867914
,,1739209755.0802848,-45.120503652039325
,,1739209755.0802906,-38.13080360867914
,,1739209755.0802965,-27.267205301931607
,,1739209755.080302,-45.120503652039325
,,1739209755.0803075,-38.13080360867914
,,1739209755.0803134,-38.13080360867914
,,1739209755.0803192,-38.13080360867914
,,1739209755.080325,-38.13080360867914
,,1739209755.0803306,-38.13080360867914
,,1739209755.0803363,-45.120503652039325
,,1739209755.080342,-33.981070128970906
,,1739209755.0803475,-38.13080360867914
,,1739209755.0803533,-35.57807855764607
,,1739209755.080359,-45.120503652039325
,,1739209755.0803647,-38.13080360867914
,,1739209755.0803704,-38.13080360867914
,,1739209755.080376,-33.981070128970906
,,1739209755.080382,-33.981070128970906
,,1739209755.0803876,-45.120503652039325
,,1739209755.0803933,-38.13080360867914
,,1739209755.080399,-38.13080360867914
,,1739209755.0804048,-26.99137008561072
,,1739209755.0804105,-24.438645034577675
,,1739209755.0804162,-33.981070128970906
,,1739209755.080422,-45.120503652039325
,,1739209755.0804274,-45.120503652039325
,,1739209755.0804331,-31.141103565318915
,,1739209755.0804389,-45.120503652039325
,,1739209755.0804446,-45.120503652039325
,,1739209755.0804503,-38.13080360867914
,,1739209755.080456,-27.267205301931607
,,1739209755.0804615,-33.981070128970906
,,1739209755.0804677,-45.120503652039325
,,1739209755.0804732,-45.120503652039325
,,1739209755.080479,-32.816014438256545
,,1739209755.0804846,-33.981070128970906
,,1739209755.0804904,-45.120503652039325
,,1739209755.080496,-38.13080360867914
,,1739209755.0805018,-29.438486411369357
,,1739209755.0805073,-38.13080360867914
,,1739209755.080513,-38.13080360867914
,,1739209755.0805187,-18.0533258286717
,,1739209755.0805244,-31.141103565318943
,,1739209755.0805302,-32.816014438256545
,,1739209755.080536,-45.120503652039325
,,1739209755.0805416,-35.57807855764607
,,1739209755.080547,-35.57807855764607
,,1739209755.080553,-45.120503652039325
,,1739209755.0805588,-45.120503652039325
,,1739209755.0805645,-33.981070128970906
,,1739209755.0805702,-20.109911029861767
,,1739209755.080576,-22.26493056196156
,,1739209755.0805817,-28.992665084841946
,,1739209755.0805871,-38.13080360867914
,,1739209755.0805929,-25.82631439489636
,,1739209755.0805986,-26.99137008561072
,,1739209755.0806043,-38.13080360867914
,,1739209755.08061,-45.120503652039325
,,1739209755.0806158,-38.13080360867914
,,1739209755.0806215,-45.120503652039325
,,1739209755.0806272,-38.13080360867914
,,1739209755.080633,-38.13080360867914
,,1739209755.0806386,-38.13080360867914
,,1739209755.0806444,-35.57807855764607
,,1739209755.08065,-35.57807855764607
,,1739209755.0806558,-45.120503652039325
,,1739209755.0806615,-35.57807855764607
,,1739209755.080667,-30.49652367304973
,,1739209755.0806727,-45.120503652039325
,,1739209755.0806785,-38.13080360867914
,,1739209755.0806842,-45.120503652039325
,,1739209755.08069,-45.120503652039325
,,1739209755.0806956,-31.141103565318915
,,1739209755.0807014,-31.141103565318943
,,1739209755.080707,-17.952126419044045
,,1739209755.0807128,-11.411673484263233
,,1739209755.0807185,-45.120503652039325
,,1739209755.0807242,-30.49652367304973
,,1739209755.08073,-35.57807855764607
,,1739209755.0807357,-38.13080360867914
,,1739209755.0807414,-45.120503652039325
,,1739209755.080747,-38.13080360867914
,,1739209755.0807526,-38.13080360867914
,,1739209755.0807583,-45.120503652039325
,,1739209755.080764,-38.13080360867914
,,1739209755.0807698,-38.13080360867914
,,1739209755.0807755,-35.57807855764607
,,1739209755.0807812,-45.120503652039325
,,1739209755.080787,-45.120503652039325
,,1739209755.080793,-45.120503652039325
,,1739209755.0807984,-35.57807855764607
,,1739209755.080804,-38.13080360867914
,,1739209755.0808098,-33.981070128970906
,,1739209755.0808156,-33.981070128970906
,,1739209755.0808213,-15.534864819819614
,,1739209755.0808268,-26.99137008561072
,,1739209755.0808325,-38.13080360867914
,,1739209755.0808382,-38.13080360867914
,,1739209755.080844,-45.120503652039325
,,1739209755.0808496,-33.981070128970906
,,1739209755.0808554,-45.120503652039325
,,1739209755.080861,-33.981070128970906
,,1739209755.0808668,-45.120503652039325
,,1739209755.0808723,-23.75329798047522
,,1739209755.0808785,-29.438486411369333
,,1739209755.080884,-38.13080360867914
,,1739209755.0808897,-35.57807855764607
,,1739209755.0808954,-45.120503652039325
,,1739209755.0809011,-26.487275050834725
,,1739209755.0809066,-45.120503652039325
,,1739209755.0809124,-45.120503652039325
,,1739209755.080918,-29.43848641136937
,,1739209755.0809238,-45.120503652039325
,,1739209755.0809295,-35.57807855764607
,,1739209755.0809352,-38.13080360867914
,,1739209755.080941,-45.120503652039325
,,1739209755.0809467,-31.141103565318915
,,1739209755.0809524,-33.981070128970906
,,1739209755.080958,-26.99137008561072
,,1739209755.080964,-35.57807855764607
,,1739209755.0809696,-38.13080360867914
,,1739209755.0809753,-35.57807855764607
,,1739209755.080981,-38.13080360867914
,,1739209755.0809865,-45.120503652039325
,,1739209755.0809922,-45.120503652039325
,,1739209755.080998,-32.816014438256545
,,1739209755.0810037,-35.57807855764607
,,1739209755.0810094,-38.13080360867914
,,1739209755.081015,-35.57807855764607
,,1739209755.0810208,-38.13080360867914
,,1739209755.0810266,-38.13080360867914
,,1739209755.0810325,-32.816014438256545
,,1739209755.081038,-17.161703478598543
,,1739209755.0810435,-18.836614351536173
,,1739209755.0810494,-32.816014438256545
,,1739209755.0810552,-38.13080360867914
,,1739209755.081061,-33.981070128970906
,,1739209755.0810664,-38.13080360867914
,,1739209755.081072,-45.120503652039325
,,1739209755.0810778,-32.816014438256545
,,1739209755.0810835,-30.49652367304973
,,1739209755.0810893,-28.58837851428589
,,1739209755.081095,-21.300333226290604
,,1739209755.0811007,-45.120503652039325
,,1739209755.0811064,-38.13080360867914
,,1739209755.081112,-45.120503652039325
,,1739209755.081118,-21.4469444417791
,,1739209755.0811236,-12.906361273615904
,,1739209755.0811293,-31.14110356531892
,,1739209755.081135,-38.13080360867914
,,1739209755.0811408,-38.13080360867914
,,1739209755.0811462,-38.13080360867914
,,1739209755.081152,-38.13080360867914
,,1739209755.0811577,-35.57807855764607
,,1739209755.0811634,-38.13080360867914
,,1739209755.0811691,-45.120503652039325
,,1739209755.0811749,-32.816014438256545
,,1739209755.0811806,-38.13080360867914
,,1739209755.0811863,-45.120503652039325
,,1739209755.081192,-45.120503652039325
,,1739209755.0811975,-38.13080360867914
,,1739209755.0812037,-45.120503652039325
,,1739209755.0812092,-45.120503652039325
,,1739209755.081215,-31.141103565318915
,,1739209755.0812206,-31.141103565318915
,,1739209755.081226,-27.267205301931607
,,1739209755.0812318,-9.789140769252905
,,1739209755.0812376,-38.13080360867914
,,1739209755.0812433,-45.120503652039325
,,1739209755.081249,-45.120503652039325
,,1739209755.0812547,-45.120503652039325
,,1739209755.0812604,-33.981070128970906
,,1739209755.0812662,-31.141103565318915
,,1739209755.081272,-45.120503652039325
,,1739209755.0812776,-45.120503652039325
,,1739209755.081283,-38.13080360867914
,,1739209755.081289,-28.58837851428586
,,1739209755.0812948,-45.120503652039325
,,1739209755.0813005,-38.13080360867914
,,1739209755.081306,-38.13080360867914
,,1739209755.0813117,-25.82631439489636
,,1739209755.0813174,-33.981070128970906
,,1739209755.0813231,-38.13080360867914
,,1739209755.0813289,-33.981070128970906
,,1739209755.0813346,-31.14110356531892
,,1739209755.0813403,-20.633440452988484
,,1739209755.081346,-26.99137008561072
,,1739209755.0813518,-45.120503652039325
,,1739209755.0813577,-31.141103565318915
,,1739209755.0813632,-45.120503652039325
,,1739209755.081369,-45.120503652039325
,,1739209755.0813746,-45.120503652039325
,,1739209755.0813804,-23.75329798047523
,,1739209755.081386,-45.120503652039325
,,1739209755.0813916,-25.62660358559016
,,1739209755.0813973,-22.44878636800916
,,1739209755.081403,-45.120503652039325
,,1739209755.0814087,-33.981070128970906
,,1739209755.0814145,-45.120503652039325
,,1739209755.0814202,-22.54371790334745
,,1739209755.081426,-18.48349439814281
,,1739209755.0814316,-45.120503652039325
,,1739209755.081437,-31.141103565318915
,,1739209755.081443,-45.120503652039325
,,1739209755.0814488,-26.99137008561072
,,1739209755.0814545,-33.981070128970906
,,1739209755.0814602,-45.120503652039325
,,1739209755.0814655,-45.120503652039325
,,1739209755.0814714,-33.981070128970906
,,1739209755.0814772,-22.002965041481744
,,1739209755.081483,-45.120503652039325
,,1739209755.0814886,-38.13080360867914
,,1739209755.0814943,-28.992665084841946
,,1739209755.0815,-27.8777449560314
,,1739209755.0815058,-21.4469444417791
,,1739209755.0815115,-38.13080360867914
,,1739209755.0815172,-38.13080360867914
,,1739209755.081523,-45.120503652039325
,,1739209755.081529,-38.13080360867914
,,1739209755.0815344,-38.13080360867914
,,1739209755.08154,-33.981070128970906
,,1739209755.0815456,-45.120503652039325
,,1739209755.0815513,-33.981070128970906
,,1739209755.081557,-32.816014438256545
,,1739209755.0815628,-38.13080360867914
,,1739209755.0815685,-45.120503652039325
,,1739209755.0815742,-38.13080360867914
,,1739209755.08158,-38.13080360867914
,,1739209755.0815856,-45.120503652039325
,,1739209755.0815914,-45.120503652039325
,,1739209755.081597,-38.13080360867914
,,1739209755.0816028,-45.120503652039325
,,1739209755.0816083,-45.120503652039325
,,1739209755.0816145,-24.151403521958727
,,1739209755.08162,-32.816014438256545
,,1739209755.0816257,-45.120503652039325
,,1739209755.0816312,-28.992665084841946
,,1739209755.081637,-33.981070128970906
,,1739209755.0816426,-33.981070128970906
,,1739209755.0816483,-38.13080360867914
,,1739209755.081654,-28.992665084841946
,,1739209755.0816598,-25.25278630937684
,,1739209755.0816655,-38.13080360867914
,,1739209755.0816712,-45.120503652039325
,,1739209755.081677,-33.981070128970906
,,1739209755.0816827,-31.141103565318915
,,1739209755.0816884,-27.267205301931607
,,1739209755.081694,-18.192034459266992
,,1739209755.0816998,-15.275230518601363
,,1739209755.081705,-28.992665084841946
,,1739209755.081711,-45.120503652039325
,,1739209755.0817168,-45.120503652039325
,,1739209755.0817225,-38.13080360867914
,,1739209755.0817282,-32.816014438256545
,,1739209755.081734,-38.13080360867914
,,1739209755.0817397,-32.816014438256545
,,1739209755.0817454,-38.13080360867914
,,1739209755.081751,-28.58837851428589
,,1739209755.0817568,-33.981070128970906
,,1739209755.0817626,-45.120503652039325
,,1739209755.0817685,-45.120503652039325
,,1739209755.081774,-35.57807855764607
,,1739209755.0817797,-35.57807855764607
,,1739209755.0817852,-35.57807855764607
,,1739209755.081791,-45.120503652039325
,,1739209755.0817966,-45.120503652039325
,,1739209755.0818024,-38.13080360867914
,,1739209755.081808,-38.13080360867914
,,1739209755.0818138,-45.120503652039325
,,1739209755.0818195,-45.120503652039325
,,1739209755.0818253,-38.13080360867914
,,1739209755.081831,-45.120503652039325
,,1739209755.0818367,-35.57807855764607
,,1739209755.0818424,-30.49652367304973
,,1739209755.081848,-45.120503652039325
,,1739209755.081854,-38.13080360867914
,,1739209755.0818596,-20.10991102986178
,,1739209755.081865,-25.82631439489636
,,1739209755.0818708,-45.120503652039325
,,1739209755.0818765,-38.13080360867914
,,1739209755.0818822,-45.120503652039325
,,1739209755.081888,-26.035653463252824
,,1739209755.0818937,-38.13080360867914
,,1739209755.0818994,-45.120503652039325
,,1739209755.0819051,-38.13080360867914
,,1739209755.0819108,-30.49652367304973
,,1739209755.0819166,-45.120503652039325
,,1739209755.0819223,-38.13080360867914
,,1739209755.081928,-45.120503652039325
,,1739209755.0819335,-31.141103565318915
,,1739209755.0819397,-33.981070128970906
,,1739209755.081945,-45.120503652039325
,,1739209755.081951,-33.981070128970906
,,1739209755.0819564,-45.120503652039325
,,1739209755.081962,-25.62660358559016
,,1739209755.0819678,-16.17180708458677
,,1739209755.0819736,-10.955762861037083
,,1739209755.0819793,-26.99137008561072
,,1739209755.081985,-35.57807855764607
,,1739209755.0819907,-32.816014438256545
,,1739209755.0819964,-22.74004262075133
,,1739209755.0820022,-32.81601443825658
,,1739209755.082008,-38.13080360867914
,,1739209755.0820136,-45.120503652039325
,,1739209755.082019,-32.816014438256545
,,1739209755.0820248,-25.82631439489636
,,1739209755.0820303,-28.992665084841967
,,1739209755.0820365,-33.981070128970906
,,1739209755.082042,-38.13080360867914
,,1739209755.0820477,-38.13080360867914
,,1739209755.0820534,-22.002965041481744
,,1739209755.0820591,-33.981070128970906
,,1739209755.0820649,-38.13080360867914
,,1739209755.0820706,-26.99137008561072
,,1739209755.0820763,-27.267205301931607
,,1739209755.082082,-45.120503652039325
,,1739209755.0820878,-45.120503652039325
,,1739209755.0820937,-35.57807855764607
,,1739209755.0820992,-38.13080360867914
,,1739209755.0821047,-45.120503652039325
,,1739209755.0821104,-38.13080360867914
,,1739209755.082116,-35.57807855764607
,,1739209755.0821218,-38.13080360867914
,,1739209755.0821276,-45.120503652039325
,,1739209755.0821333,-35.57807855764607
,,1739209755.082139,-35.57807855764607
,,1739209755.0821447,-38.13080360867914
,,1739209755.0821474,-38.13080360867914
,,1739209755.0821495,-38.13080360867914
,,1739209755.0821524,-38.13080360867914
,,1739209755.082155,-38.13080360867914
,,1739209755.0821576,-38.13080360867914
,,1739209755.08216,-38.13080360867914
,,1739209755.0821626,-45.120503652039325
,,1739209755.0821652,-38.13080360867914
,,1739209755.0821676,-38.13080360867914
,,1739209755.0821702,-45.120503652039325
,,1739209755.0821729,-33.981070128970906
,,1739209755.0821753,-28.992665084841946
,,1739209755.082178,-45.120503652039325
,,1739209755.0821805,-33.981070128970906
,,1739209755.0821831,-45.120503652039325
,,1739209755.0821855,-35.57807855764607
,,1739209755.082188,-35.57807855764607
,,1739209755.0821908,-38.13080360867914
,,1739209755.0821931,-45.120503652039325
