CAN Message, 0x150:020056fde0f2a858,Timestamp,Amplitude
,,1739209646.4775257,-23.38864096791655
,,1739209646.477535,-25.62660358559016
,,1739209646.4775443,-26.487275050834715
,,1739209646.4775536,-35.57807855764607
,,1739209646.477563,-24.438645034577675
,,1739209646.4775722,-12.195727715361448
,,1739209646.4775815,-11.921119252236208
,,1739209646.4775908,-25.82631439489636
,,1739209646.4776,-45.120503652039325
,,1739209646.4776094,-45.120503652039325
,,1739209646.4776187,-32.816014438256545
,,1739209646.477628,-32.816014438256545
,,1739209646.4776373,-45.120503652039325
,,1739209646.4776466,-45.120503652039325
,,1739209646.477656,-38.13080360867914
,,1739209646.4776652,-38.13080360867914
,,1739209646.4776745,-38.13080360867914
,,1739209646.4776838,-35.57807855764607
,,1739209646.477693,-26.99137008561072
,,1739209646.4777024,-45.120503652039325
,,1739209646.4777117,-31.141103565318915
,,1739209646.477721,-38.13080360867914
,,1739209646.4777305,-45.120503652039325
,,1739209646.4777396,-33.981070128970906
,,1739209646.4777489,-24.438645034577675
,,1739209646.4777582,-27.267205301931607
,,1739209646.4777677,-35.57807855764607
,,1739209646.4777768,-45.120503652039325
,,1739209646.477786,-24.589719217205094
,,1739209646.4777956,-13.219989474447235
,,1739209646.477805,-14.354099215335872
,,1739209646.4778142,-25.62660358559016
,,1739209646.4778235,-30.49652367304973
,,1739209646.4778328,-38.13080360867914
,,1739209646.477842,-19.497575007474552
,,1739209646.4778514,-32.816014438256545
,,1739209646.4778607,-45.120503652039325
,,1739209646.47787,-32.816014438256545
,,1739209646.4778793,-45.120503652039325
,,1739209646.4778886,-8.704771120257535
,,1739209646.477898,-26.99137008561072
,,1739209646.4779072,-28.992665084841946
,,1739209646.4779165,-32.81601443825658
,,1739209646.4779258,-24.74623867263306
,,1739209646.477935,-19.13259858440814
,,1739209646.4779444,-38.13080360867914
,,1739209646.4779537,-38.13080360867914
,,1739209646.477963,-21.300333226290604
,,1739209646.4779725,-15.750342577391155
,,1739209646.4779816,-11.287737147962789
,,1739209646.4779909,-30.49652367304973
,,1739209646.4780002,-33.98107012897096
,,1739209646.4780097,-33.981070128970906
,,1739209646.4780188,-45.120503652039325
,,1739209646.478028,-38.13080360867914
,,1739209646.4780374,-30.49652367304973
,,1739209646.478047,-38.13080360867914
,,1739209646.478056,-38.13080360867914
,,1739209646.4780655,-38.13080360867914
,,1739209646.4780748,-38.13080360867914
,,1739209646.478084,-38.13080360867914
,,1739209646.4780934,-35.57807855764607
,,1739209646.4781027,-45.120503652039325
,,1739209646.478112,-45.120503652039325
,,1739209646.4781213,-35.57807855764607
,,1739209646.4781306,-45.120503652039325
,,1739209646.47814,-32.816014438256545
,,1739209646.4781492,-38.13080360867914
,,1739209646.4781585,-45.120503652039325
,,1739209646.4781678,-35.57807855764607
,,1739209646.478177,-45.120503652039325
,,1739209646.4781864,-35.57807855764607
,,1739209646.4781957,-32.816014438256545
,,1739209646.478205,-32.816014438256545
,,1739209646.4782145,-45.120503652039325
,,1739209646.4782236,-45.120503652039325
,,1739209646.4782329,-45.120503652039325
,,1739209646.4782422,-38.13080360867914
,,1739209646.4782517,-28.992665084841946
,,1739209646.4782608,-33.981070128970906
,,1739209646.47827,-35.57807855764607
,,1739209646.4782794,-45.120503652039325
,,1739209646.478289,-38.13080360867914
,,1739209646.478298,-23.75329798047522
,,1739209646.4783072,-31.141103565318915
,,1739209646.4783163,-45.120503652039325
,,1739209646.4783258,-26.991370085610736
,,1739209646.4783354,-16.763597937115033
,,1739209646.478345,-45.120503652039325
,,1739209646.478354,-33.981070128970906
,,1739209646.4783633,-30.49652367304973
,,1739209646.4783726,-22.002965041481744
,,1739209646.478382,-10.045993043019594
,,1739209646.4783912,-31.141103565318943
,,1739209646.4784005,-45.120503652039325
,,1739209646.4784098,-28.992665084841946
,,1739209646.478419,-38.13080360867914
,,1739209646.4784284,-45.120503652039325
,,1739209646.4784377,-35.57807855764607
,,1739209646.478447,-25.82631439489636
,,1739209646.4784565,-45.120503652039325
,,1739209646.4784656,-38.13080360867914
,,1739209646.4784749,-38.13080360867914
,,1739209646.4784842,-33.981070128970906
,,1739209646.4784937,-33.981070128970906
,,1739209646.4785028,-45.120503652039325
,,1739209646.478512,-38.13080360867914
,,1739209646.478521,-45.120503652039325
,,1739209646.4785306,-38.13080360867914
,,1739209646.47854,-45.120503652039325
,,1739209646.4785492,-33.981070128970906
,,1739209646.4785583,-45.120503652039325
,,1739209646.4785678,-33.981070128970906
,,1739209646.4785771,-38.13080360867914
,,1739209646.4785864,-45.120503652039325
,,1739209646.4785955,-38.13080360867914
,,1739209646.4786053,-38.13080360867914
,,1739209646.4786146,-38.13080360867914
,,1739209646.478624,-38.13080360867914
,,1739209646.4786332,-32.81601443825658
,,1739209646.4786425,-35.57807855764607
,,1739209646.4786518,-26.99137008561072
,,1739209646.478661,-45.120503652039325
,,1739209646.4786704,-38.13080360867914
,,1739209646.4786797,-45.120503652039325
,,1739209646.478689,-38.13080360867914
,,1739209646.4786985,-38.13080360867914
,,1739209646.4787076,-31.141103565318915
,,1739209646.4787169,-33.981070128970906
,,1739209646.478726,-45.120503652039325
,,1739209646.4787354,-38.13080360867914
,,1739209646.4787447,-45.120503652039325
,,1739209646.478754,-38.13080360867914
,,1739209646.478763,-45.120503652039325
,,1739209646.4787726,-45.120503652039325
,,1739209646.478782,-31.141103565318915
,,1739209646.4787912,-28.992665084841946
,,1739209646.4788003,-38.13080360867914
,,1739209646.4788098,-30.49652367304973
,,1739209646.4788191,-31.14110356531892
,,1739209646.4788284,-25.07728991421287
,,1739209646.4788375,-45.120503652039325
,,1739209646.478847,-30.49652367304973
,,1739209646.4788563,-35.57807855764607
,,1739209646.4788656,-18.335319861638148
,,1739209646.478875,-13.706005918034618
,,1739209646.4788845,-33.98107012897096
,,1739209646.4788938,-28.992665084841946
,,1739209646.478903,-25.25278630937684
,,1739209646.4789124,-45.120503652039325
,,1739209646.4789217,-38.13080360867914
,,1739209646.478931,-38.13080360867914
,,1739209646.4789402,-45.120503652039325
,,1739209646.4789495,-45.120503652039325
,,1739209646.4789588,-45.120503652039325
,,1739209646.478968,-33.981070128970906
,,1739209646.4789774,-28.58837851428586
,,1739209646.4789867,-45.120503652039325
,,1739209646.478996,-38.13080360867914
,,1739209646.479005,-32.816014438256545
,,1739209646.4790146,-38.13080360867914
,,1739209646.479024,-45.120503652039325
,,1739209646.4790332,-38.13080360867914
,,1739209646.4790423,-33.981070128970906
,,1739209646.4790518,-32.816014438256545
,,1739209646.4790611,-38.13080360867914
,,1739209646.4790704,-38.13080360867914
,,1739209646.4790795,-38.13080360867914
,,1739209646.479089,-28.992665084841946
,,1739209646.4790983,-45.120503652039325
,,1739209646.4791076,-38.13080360867914
,,1739209646.479117,-38.13080360867914
,,1739209646.4791262,-31.141103565318915
,,1739209646.4791355,-29.438486411369333
,,1739209646.4791448,-38.13080360867914
,,1739209646.4791543,-45.120503652039325
,,1739209646.4791636,-25.82631439489636
,,1739209646.479173,-32.816014438256545
,,1739209646.4791822,-38.13080360867914
,,1739209646.4791915,-45.120503652039325
,,1739209646.4792008,-32.816014438256545
,,1739209646.47921,-35.57807855764607
,,1739209646.4792194,-45.120503652039325
,,1739209646.4792287,-45.120503652039325
,,1739209646.479238,-33.981070128970906
,,1739209646.479247,-35.57807855764607
,,1739209646.4792566,-38.13080360867914
,,1739209646.479266,-38.13080360867914
,,1739209646.4792752,-45.120503652039325
,,1739209646.4792843,-45.120503652039325
,,1739209646.4792938,-33.981070128970906
,,1739209646.4793031,-35.57807855764607
,,1739209646.4793124,-30.49652367304976
,,1739209646.4793217,-45.120503652039325
,,1739209646.479331,-38.13080360867914
,,1739209646.4793403,-33.981070128970906
,,1739209646.4793496,-27.877744956031417
,,1739209646.479359,-20.277505258571445
,,1739209646.4793682,-38.13080360867914
,,1739209646.4793775,-35.57807855764607
,,1739209646.4793868,-45.120503652039325
,,1739209646.479396,-45.120503652039325
,,1739209646.4794054,-35.57807855764607
,,1739209646.4794147,-45.120503652039325
,,1739209646.4794242,-25.82631439489636
,,1739209646.4794335,-28.58837851428586
,,1739209646.4794428,-45.120503652039325
,,1739209646.479452,-21.446944441779117
,,1739209646.4794614,-33.981070128970906
,,1739209646.4794707,-38.13080360867914
,,1739209646.47948,-38.13080360867914
,,1739209646.479489,-38.13080360867914
,,1739209646.4794986,-26.991370085610736
,,1739209646.479508,-28.992665084841946
,,1739209646.4795172,-45.120503652039325
,,1739209646.4795263,-45.120503652039325
,,1739209646.4795358,-38.13080360867914
,,1739209646.479545,-32.81601443825658
,,1739209646.4795544,-38.13080360867914
,,1739209646.4795637,-38.13080360867914
,,1739209646.479573,-45.120503652039325
,,1739209646.4795823,-38.13080360867914
,,1739209646.4795916,-38.13080360867914
,,1739209646.479601,-45.120503652039325
,,1739209646.4796102,-31.141103565318893
,,1739209646.4796195,-29.438486411369333
,,1739209646.4796288,-45.120503652039325
,,1739209646.479638,-32.816014438256545
,,1739209646.4796474,-38.13080360867914
,,1739209646.4796567,-32.816014438256545
,,1739209646.479666,-32.81601443825658
,,1739209646.4796753,-10.76683858591268
,,1739209646.4796846,-32.816014438256545
,,1739209646.479694,-31.141103565318915
,,1739209646.4797034,-38.13080360867914
,,1739209646.4797127,-23.506823629689546
,,1739209646.479722,-24.589719217205094
,,1739209646.479731,-38.13080360867914
,,1739209646.4797406,-38.13080360867914
,,1739209646.47975,-31.141103565318893
,,1739209646.4797592,-38.13080360867914
,,1739209646.4797685,-31.141103565318943
,,1739209646.4797778,-38.13080360867914
,,1739209646.479787,-38.13080360867914
,,1739209646.4797964,-38.13080360867914
,,1739209646.4798057,-45.120503652039325
,,1739209646.479815,-45.120503652039325
,,1739209646.4798243,-45.120503652039325
,,1739209646.4798336,-35.57807855764607
,,1739209646.479843,-38.13080360867914
,,1739209646.4798522,-45.120503652039325
,,1739209646.4798615,-32.816014438256545
,,1739209646.4798708,-45.120503652039325
,,1739209646.47988,-31.141103565318915
,,1739209646.4798894,-33.981070128970906
,,1739209646.4798987,-38.13080360867914
,,1739209646.479908,-38.13080360867914
,,1739209646.4799173,-32.816014438256545
,,1739209646.4799266,-32.816014438256545
,,1739209646.479936,-29.438486411369347
,,1739209646.4799452,-28.218542851754165
,,1739209646.4799545,-33.981070128970906
,,1739209646.4799638,-45.120503652039325
,,1739209646.4799733,-45.120503652039325
,,1739209646.4799826,-38.13080360867914
,,1739209646.479992,-45.120503652039325
,,1739209646.4800012,-35.57807855764607
,,1739209646.4800105,-45.120503652039325
,,1739209646.4800198,-35.57807855764607
,,1739209646.480029,-21.67658091518819
,,1739209646.4800384,-38.13080360867914
,,1739209646.4800477,-38.13080360867914
,,1739209646.480057,-45.120503652039325
,,1739209646.4800663,-33.981070128970906
,,1739209646.4800756,-27.87774495603141
,,1739209646.480085,-45.120503652039325
,,1739209646.4800942,-45.120503652039325
,,1739209646.4801035,-24.589719217205094
,,1739209646.4801128,-30.49652367304973
,,1739209646.480122,-38.13080360867914
,,1739209646.4801314,-38.13080360867914
,,1739209646.4801407,-31.141103565318915
,,1739209646.48015,-38.13080360867914
,,1739209646.4801593,-45.120503652039325
,,1739209646.4801686,-33.981070128970906
,,1739209646.480178,-32.81601443825658
,,1739209646.4801872,-45.120503652039325
,,1739209646.4801965,-45.120503652039325
,,1739209646.4802058,-45.120503652039325
,,1739209646.480215,-45.120503652039325
,,1739209646.4802244,-45.120503652039325
,,1739209646.4802337,-45.120503652039325
,,1739209646.4802432,-45.120503652039325
,,1739209646.4802525,-23.506823629689546
,,1739209646.4802618,-25.62660358559016
,,1739209646.480271,-45.120503652039325
,,1739209646.4802804,-33.981070128970906
,,1739209646.4802897,-45.120503652039325
,,1739209646.480299,-38.13080360867914
,,1739209646.4803083,-38.13080360867914
,,1739209646.4803176,-38.13080360867914
,,1739209646.480327,-27.267205301931607
,,1739209646.4803362,-28.992665084841946
,,1739209646.4803455,-38.13080360867914
,,1739209646.4803548,-45.120503652039325
,,1739209646.480364,-33.981070128970906
,,1739209646.4803734,-38.13080360867914
,,1739209646.4803827,-45.120503652039325
,,1739209646.480392,-38.13080360867914
,,1739209646.4804013,-32.816014438256545
,,1739209646.4804106,-30.49652367304973
,,1739209646.48042,-38.13080360867914
,,1739209646.4804292,-33.981070128970906
,,1739209646.4804385,-45.120503652039325
,,1739209646.4804478,-33.981070128970906
,,1739209646.480457,-45.120503652039325
,,1739209646.4804664,-32.816014438256545
,,1739209646.4804757,-26.991370085610736
,,1739209646.480485,-45.120503652039325
,,1739209646.4804945,-35.57807855764607
,,1739209646.4805036,-38.13080360867914
,,1739209646.480513,-38.13080360867914
,,1739209646.4805224,-45.120503652039325
,,1739209646.4805317,-33.981070128970906
,,1739209646.480541,-45.120503652039325
,,1739209646.4805503,-38.13080360867914
,,1739209646.4805596,-32.816014438256545
,,1739209646.480569,-38.13080360867914
,,1739209646.4805782,-38.13080360867914
,,1739209646.4805875,-45.120503652039325
,,1739209646.4805968,-28.992665084841946
,,1739209646.480606,-45.120503652039325
,,1739209646.4806154,-45.120503652039325
,,1739209646.480625,-45.120503652039325
,,1739209646.480634,-35.57807855764607
,,1739209646.4806433,-38.13080360867914
,,1739209646.4806526,-38.13080360867914
,,1739209646.480662,-38.13080360867914
,,1739209646.4806712,-31.141103565318915
,,1739209646.4806805,-38.13080360867914
,,1739209646.4806898,-35.57807855764607
,,1739209646.480699,-8.700807675018698
,,1739209646.4807084,-17.569380988088582
,,1739209646.4807177,-33.98107012897096
,,1739209646.480727,-30.49652367304973
,,1739209646.4807365,-35.57807855764607
,,1739209646.4807456,-35.57807855764607
,,1739209646.4807549,-38.13080360867914
,,1739209646.4807642,-38.13080360867914
,,1739209646.4807734,-32.816014438256545
,,1739209646.4807827,-45.120503652039325
,,1739209646.4807923,-45.120503652039325
,,1739209646.4808016,-38.13080360867914
,,1739209646.4808109,-38.13080360867914
,,1739209646.4808202,-32.816014438256545
,,1739209646.4808297,-20.001670042250534
,,1739209646.4808388,-25.25278630937684
,,1739209646.480848,-31.141103565318915
,,1739209646.4808574,-22.54371790334745
,,1739209646.480867,-32.81601443825658
,,1739209646.480876,-10.728756253604608
,,1739209646.4808853,-13.29921151150931
,,1739209646.4808946,-31.141103565318943
,,1739209646.480904,-28.58837851428586
,,1739209646.4809132,-45.120503652039325
,,1739209646.4809225,-22.002965041481755
,,1739209646.4809318,-32.81601443825658
,,1739209646.480941,-45.120503652039325
,,1739209646.4809504,-38.13080360867914
,,1739209646.4809597,-33.981070128970906
,,1739209646.480969,-10.453309935223308
,,1739209646.4809785,-25.25278630937684
,,1739209646.4809875,-38.13080360867914
,,1739209646.4809968,-31.141103565318915
,,1739209646.481006,-22.44878636800916
,,1739209646.4810154,-24.15140352195873
,,1739209646.4810247,-32.816014438256545
,,1739209646.481034,-45.120503652039325
,,1739209646.481043,-31.141103565318915
,,1739209646.4810526,-21.598678470925663
,,1739209646.4810622,-15.851936562542368
,,1739209646.4810717,-33.981070128970906
,,1739209646.4810808,-33.981070128970906
,,1739209646.48109,-30.49652367304973
,,1739209646.4810994,-28.992665084841967
,,1739209646.481109,-45.120503652039325
,,1739209646.481118,-45.120503652039325
,,1739209646.4811273,-38.13080360867914
,,1739209646.4811366,-31.141103565318915
,,1739209646.481146,-23.506823629689546
,,1739209646.4811552,-25.25278630937684
,,1739209646.4811645,-32.816014438256545
,,1739209646.4811738,-45.120503652039325
,,1739209646.481183,-45.120503652039325
,,1739209646.4811924,-38.13080360867914
,,1739209646.4812016,-45.120503652039325
,,1739209646.481211,-33.981070128970906
,,1739209646.4812202,-45.120503652039325
,,1739209646.4812295,-38.13080360867914
,,1739209646.4812388,-35.57807855764607
,,1739209646.481248,-45.120503652039325
,,1739209646.4812574,-45.120503652039325
,,1739209646.4812667,-27.8777449560314
,,1739209646.481276,-28.58837851428586
,,1739209646.481285,-45.120503652039325
,,1739209646.4812946,-45.120503652039325
,,1739209646.481304,-38.13080360867914
,,1739209646.4813132,-27.8777449560314
,,1739209646.4813223,-21.22884280839397
,,1739209646.481332,-38.13080360867914
,,1739209646.4813414,-33.981070128970906
,,1739209646.481351,-31.141103565318893
,,1739209646.48136,-33.981070128970906
,,1739209646.4813693,-13.001292808954194
,,1739209646.4813786,-22.26493056196156
,,1739209646.481388,-31.141103565318915
,,1739209646.4813972,-35.57807855764607
,,1739209646.4814065,-28.992665084841946
,,1739209646.4814155,-25.07728991421287
,,1739209646.481425,-45.120503652039325
,,1739209646.4814343,-35.57807855764607
,,1739209646.4814436,-35.57807855764607
,,1739209646.481453,-45.120503652039325
,,1739209646.4814622,-27.87774495603143
,,1739209646.4814715,-45.120503652039325
,,1739209646.4814808,-38.13080360867914
,,1739209646.48149,-24.589719217205094
,,1739209646.4814994,-13.011969998890365
,,1739209646.4815087,-12.07344466991164
,,1739209646.481518,-24.589719217205094
,,1739209646.481527,-32.816014438256545
,,1739209646.4815366,-25.826314394896357
,,1739209646.481546,-38.13080360867914
,,1739209646.4815552,-45.120503652039325
,,1739209646.4815643,-45.120503652039325
,,1739209646.4815738,-45.120503652039325
,,1739209646.481583,-45.120503652039325
,,1739209646.4815924,-45.120503652039325
,,1739209646.481602,-38.13080360867914
,,1739209646.4816113,-27.8777449560314
,,1739209646.4816206,-33.981070128970906
,,1739209646.4816298,-26.99137008561072
,,1739209646.4816391,-19.89606131697609
,,1739209646.4816484,-29.438486411369333
,,1739209646.4816575,-38.13080360867914
,,1739209646.481667,-29.438486411369333
,,1739209646.4816763,-20.88804491267121
,,1739209646.4816856,-10.222324569024783
,,1739209646.481695,-28.992665084841946
,,1739209646.4817042,-38.13080360867914
,,1739209646.4817135,-38.13080360867914
,,1739209646.4817228,-20.88804491267121
,,1739209646.481732,-25.82631439489636
,,1739209646.4817414,-45.120503652039325
,,1739209646.4817507,-32.816014438256545
,,1739209646.48176,-27.8777449560314
,,1739209646.481769,-17.724780207538373
,,1739209646.4817786,-20.95409857865649
,,1739209646.481788,-30.49652367304973
,,1739209646.4817972,-45.120503652039325
,,1739209646.4818065,-35.57807855764607
,,1739209646.4818158,-24.746238672633048
,,1739209646.481825,-45.120503652039325
,,1739209646.4818344,-31.141103565318915
,,1739209646.4818437,-33.981070128970906
,,1739209646.481853,-38.13080360867914
,,1739209646.4818623,-23.273589343863303
,,1739209646.4818716,-45.120503652039325
,,1739209646.4818811,-28.992665084841946
,,1739209646.4818904,-38.13080360867914
,,1739209646.4818995,-45.120503652039325
,,1739209646.481909,-38.13080360867914
,,1739209646.4819183,-38.13080360867914
,,1739209646.4819276,-45.120503652039325
,,1739209646.481937,-45.120503652039325
,,1739209646.4819462,-38.13080360867914
,,1739209646.4819555,-45.120503652039325
,,1739209646.4819648,-45.120503652039325
,,1739209646.481974,-38.13080360867914
,,1739209646.4819834,-45.120503652039325
,,1739209646.4819927,-24.151403521958727
,,1739209646.482002,-45.120503652039325
,,1739209646.4820113,-45.120503652039325
,,1739209646.4820206,-45.120503652039325
,,1739209646.48203,-35.57807855764607
,,1739209646.4820392,-45.120503652039325
,,1739209646.4820485,-38.13080360867914
,,1739209646.4820578,-33.981070128970906
,,1739209646.482067,-31.141103565318915
,,1739209646.4820764,-33.981070128970906
,,1739209646.4820857,-14.058594679405136
,,1739209646.482095,-38.13080360867914
,,1739209646.4821043,-33.981070128970906
,,1739209646.4821136,-45.120503652039325
,,1739209646.482123,-25.25278630937684
,,1739209646.4821322,-24.151403521958727
,,1739209646.4821415,-45.120503652039325
,,1739209646.482151,-38.13080360867914
,,1739209646.4821603,-31.141103565318915
,,1739209646.4821696,-21.4469444417791
,,1739209646.482179,-19.13259858440814
,,1739209646.4821882,-35.57807855764607
,,1739209646.4821975,-35.57807855764607
,,1739209646.4822068,-33.981070128970906
,,1739209646.482216,-27.87774495603141
,,1739209646.4822254,-45.120503652039325
,,1739209646.4822347,-45.120503652039325
,,1739209646.482244,-38.13080360867914
,,1739209646.4822533,-45.120503652039325
,,1739209646.4822626,-28.992665084841946
,,1739209646.482272,-31.141103565318915
,,1739209646.4822812,-38.13080360867914
,,1739209646.4822905,-25.62660358559016
,,1739209646.4822998,-33.981070128970906
,,1739209646.482309,-38.13080360867914
,,1739209646.4823184,-38.13080360867914
,,1739209646.4823277,-33.981070128970906
,,1739209646.482337,-45.120503652039325
,,1739209646.4823463,-29.438486411369333
,,1739209646.4823556,-19.35709014998136
,,1739209646.482365,-38.13080360867914
,,1739209646.4823742,-38.13080360867914
,,1739209646.4823835,-31.141103565318915
,,1739209646.4823928,-27.877744956031417
,,1739209646.482402,-26.03565346325281
,,1739209646.4824114,-38.13080360867914
,,1739209646.482421,-45.120503652039325
,,1739209646.4824302,-33.981070128970906
,,1739209646.4824395,-38.13080360867914
,,1739209646.4824488,-38.13080360867914
,,1739209646.482458,-38.13080360867914
,,1739209646.4824674,-38.13080360867914
,,1739209646.4824767,-45.120503652039325
,,1739209646.482486,-38.13080360867914
,,1739209646.4824953,-45.120503652039325
,,1739209646.4825046,-45.120503652039325
,,1739209646.482514,-27.267205301931607
,,1739209646.4825232,-35.57807855764607
,,1739209646.4825325,-38.13080360867914
,,1739209646.4825418,-38.13080360867914
,,1739209646.482551,-31.141103565318915
,,1739209646.4825604,-38.13080360867914
,,1739209646.4825697,-45.120503652039325
,,1739209646.482579,-45.120503652039325
,,1739209646.4825883,-30.49652367304976
,,1739209646.4825976,-33.981070128970906
,,1739209646.482607,-38.13080360867914
,,1739209646.4826162,-38.13080360867914
,,1739209646.4826255,-33.981070128970906
,,1739209646.4826348,-32.816014438256545
,,1739209646.482644,-38.13080360867914
,,1739209646.4826534,-45.120503652039325
,,1739209646.482663,-30.49652367304973
,,1739209646.482672,-32.816014438256545
,,1739209646.4826813,-45.120503652039325
,,1739209646.4826908,-35.57807855764607
,,1739209646.4827,-38.13080360867914
