CAN Message, 0x39:0bd62b687e0a4962,Timestamp,Amplitude
,,1739209749.1094754,-38.13080360867914
,,1739209749.1094782,-26.487275050834715
,,1739209749.109481,-38.13080360867914
,,1739209749.109484,-45.120503652039325
,,1739209749.1094868,-38.13080360867914
,,1739209749.1094897,-38.13080360867914
,,1739209749.1094923,-38.13080360867914
,,1739209749.1094954,-35.57807855764607
,,1739209749.1094985,-45.120503652039325
,,1739209749.1095011,-28.992665084841967
,,1739209749.109504,-35.57807855764607
,,1739209749.1095068,-38.13080360867914
,,1739209749.1095097,-24.74623867263306
,,1739209749.1095128,-24.589719217205094
,,1739209749.1095157,-38.13080360867914
,,1739209749.1095183,-38.13080360867914
,,1739209749.1095214,-45.120503652039325
,,1739209749.1095245,-25.82631439489636
,,1739209749.109527,-38.13080360867914
,,1739209749.10953,-45.120503652039325
,,1739209749.1095328,-45.120503652039325
,,1739209749.1095357,-38.13080360867914
,,1739209749.1095386,-38.13080360867914
,,1739209749.1095414,-45.120503652039325
,,1739209749.1095445,-45.120503652039325
,,1739209749.1095471,-32.816014438256545
,,1739209749.10955,-33.981070128970906
,,1739209749.1095529,-45.120503652039325
,,1739209749.109556,-45.120503652039325
,,1739209749.1095588,-38.13080360867914
,,1739209749.1095617,-38.13080360867914
,,1739209749.1095643,-38.13080360867914
,,1739209749.1095674,-38.13080360867914
,,1739209749.1095705,-35.57807855764607
,,1739209749.1095731,-38.13080360867914
,,1739209749.109576,-33.981070128970906
,,1739209749.1095788,-19.40341533395241
,,1739209749.1095817,-32.81601443825658
,,1739209749.1095846,-45.120503652039325
,,1739209749.1095874,-38.13080360867914
,,1739209749.1095903,-33.981070128970906
,,1739209749.1095932,-8.821313297003872
,,1739209749.109596,-25.826314394896357
,,1739209749.1095989,-45.120503652039325
,,1739209749.109602,-32.816014438256545
,,1739209749.1096048,-33.981070128970906
,,1739209749.1096077,-45.120503652039325
,,1739209749.1096106,-38.13080360867914
,,1739209749.1096134,-45.120503652039325
,,1739209749.1096165,-32.816014438256545
,,1739209749.1096191,-31.141103565318915
,,1739209749.109622,-38.13080360867914
,,1739209749.1096249,-45.120503652039325
,,1739209749.1096275,-26.991370085610736
,,1739209749.1096306,-31.141103565318893
,,1739209749.1096334,-45.120503652039325
,,1739209749.1096363,-45.120503652039325
,,1739209749.1096392,-30.49652367304973
,,1739209749.109642,-28.58837851428586
,,1739209749.1096451,-45.120503652039325
,,1739209749.109648,-35.57807855764607
,,1739209749.1096509,-38.13080360867914
,,1739209749.1096537,-29.438486411369333
,,1739209749.1096566,-45.120503652039325
,,1739209749.1096594,-29.438486411369333
,,1739209749.1096623,-9.76376561778179
,,1739209749.1096652,-28.992665084841946
,,1739209749.109668,-45.120503652039325
,,1739209749.1096709,-35.57807855764607
,,1739209749.1096735,-45.120503652039325
,,1739209749.1096766,-38.13080360867914
,,1739209749.1096797,-38.13080360867914
,,1739209749.1096823,-33.981070128970906
,,1739209749.1096852,-45.120503652039325
,,1739209749.1096883,-31.141103565318943
,,1739209749.1096911,-38.13080360867914
,,1739209749.109694,-45.120503652039325
,,1739209749.1096969,-45.120503652039325
,,1739209749.1096995,-45.120503652039325
,,1739209749.1097026,-26.991370085610736
,,1739209749.1097054,-38.13080360867914
,,1739209749.1097083,-31.141103565318915
,,1739209749.1097112,-24.438645034577675
,,1739209749.109714,-45.120503652039325
,,1739209749.109717,-38.13080360867914
,,1739209749.1097198,-45.120503652039325
,,1739209749.1097226,-38.13080360867914
,,1739209749.1097257,-38.13080360867914
,,1739209749.1097283,-45.120503652039325
,,1739209749.1097312,-38.13080360867914
,,1739209749.1097343,-31.141103565318893
,,1739209749.1097372,-38.13080360867914
,,1739209749.10974,-32.816014438256545
,,1739209749.1097429,-33.98107012897096
,,1739209749.1097455,-38.13080360867914
,,1739209749.1097486,-33.981070128970906
,,1739209749.1097517,-38.13080360867914
,,1739209749.1097543,-32.81601443825658
,,1739209749.1097572,-15.934958346536554
,,1739209749.10976,-13.153216425806422
,,1739209749.109763,-28.218542851754165
,,1739209749.1097658,-33.981070128970906
,,1739209749.1097686,-27.267205301931607
,,1739209749.1097715,-38.13080360867914
,,1739209749.1097744,-38.13080360867914
,,1739209749.1097777,-45.120503652039325
,,1739209749.1097803,-45.120503652039325
,,1739209749.1097832,-45.120503652039325
,,1739209749.109786,-45.120503652039325
,,1739209749.109789,-38.13080360867914
,,1739209749.1097918,-45.120503652039325
,,1739209749.1097946,-38.13080360867914
,,1739209749.1097977,-38.13080360867914
,,1739209749.1098003,-35.57807855764607
,,1739209749.1098032,-33.981070128970906
,,1739209749.109806,-33.981070128970906
,,1739209749.109809,-45.120503652039325
,,1739209749.1098118,-45.120503652039325
,,1739209749.1098146,-31.14110356531892
,,1739209749.1098175,-38.13080360867914
,,1739209749.1098206,-38.13080360867914
,,1739209749.1098237,-33.981070128970906
,,1739209749.1098263,-32.816014438256545
,,1739209749.1098292,-33.981070128970906
,,1739209749.109832,-33.981070128970906
,,1739209749.109835,-45.120503652039325
,,1739209749.1098378,-25.826314394896357
,,1739209749.1098406,-13.83328080865502
,,1739209749.1098435,-16.329544857038563
,,1739209749.1098464,-28.21854285175415
,,1739209749.1098492,-45.120503652039325
,,1739209749.109852,-38.13080360867914
,,1739209749.109855,-35.57807855764607
,,1739209749.1098578,-45.120503652039325
,,1739209749.109861,-33.981070128970906
,,1739209749.1098638,-28.992665084841946
,,1739209749.1098666,-28.58837851428589
,,1739209749.1098697,-21.44694444177911
,,1739209749.1098723,-31.141103565318915
,,1739209749.1098752,-33.98107012897096
,,1739209749.109878,-27.8777449560314
,,1739209749.109881,-20.82298085201522
,,1739209749.1098838,-10.17200343523835
,,1739209749.1098866,-27.8777449560314
,,1739209749.1098895,-45.120503652039325
,,1739209749.1098924,-31.141103565318915
,,1739209749.1098952,-17.88594693168744
,,1739209749.109898,-22.74004262075133
,,1739209749.109901,-33.981070128970906
,,1739209749.1099038,-33.981070128970906
,,1739209749.109907,-38.13080360867914
,,1739209749.1099098,-30.49652367304973
,,1739209749.1099126,-38.13080360867914
,,1739209749.1099155,-35.57807855764607
,,1739209749.1099184,-45.120503652039325
,,1739209749.1099212,-45.120503652039325
,,1739209749.109924,-45.120503652039325
,,1739209749.109927,-38.13080360867914
,,1739209749.1099298,-38.13080360867914
,,1739209749.109933,-38.13080360867914
,,1739209749.1099355,-35.57807855764607
,,1739209749.1099384,-45.120503652039325
,,1739209749.1099412,-45.120503652039325
,,1739209749.109944,-38.13080360867914
,,1739209749.109947,-28.58837851428586
,,1739209749.1099498,-21.598678470925677
,,1739209749.109953,-12.142898541047952
,,1739209749.1099558,-31.141103565318915
,,1739209749.1099586,-45.120503652039325
,,1739209749.1099615,-33.981070128970906
,,1739209749.1099644,-20.4518274484982
,,1739209749.1099672,-26.991370085610747
,,1739209749.10997,-33.981070128970906
,,1739209749.109973,-45.120503652039325
,,1739209749.1099758,-25.077289914212862
,,1739209749.109979,-11.670689512766712
,,1739209749.1099815,-15.91405363797142
,,1739209749.1099844,-25.826314394896357
,,1739209749.1099873,-33.98107012897096
,,1739209749.10999,-22.74004262075133
,,1739209749.109993,-16.283889300503116
,,1739209749.109996,-45.120503652039325
,,1739209749.109999,-38.13080360867914
,,1739209749.1100018,-29.438486411369333
,,1739209749.110005,-38.13080360867914
,,1739209749.1100075,-45.120503652039325
,,1739209749.1100104,-45.120503652039325
,,1739209749.1100132,-45.120503652039325
,,1739209749.110016,-38.13080360867914
,,1739209749.110019,-27.267205301931607
,,1739209749.1100218,-19.497575007474538
,,1739209749.1100247,-28.21854285175415
,,1739209749.1100276,-38.13080360867914
,,1739209749.1100304,-45.120503652039325
,,1739209749.1100333,-45.120503652039325
,,1739209749.110036,-30.49652367304976
,,1739209749.110039,-45.120503652039325
,,1739209749.110042,-45.120503652039325
,,1739209749.110045,-45.120503652039325
,,1739209749.1100478,-45.120503652039325
,,1739209749.110051,-38.13080360867914
,,1739209749.1100535,-45.120503652039325
,,1739209749.1100564,-45.120503652039325
,,1739209749.1100593,-24.151403521958727
,,1739209749.110062,-17.245898906855142
,,1739209749.110065,-38.13080360867914
,,1739209749.1100678,-45.120503652039325
,,1739209749.1100707,-31.141103565318915
,,1739209749.1100736,-28.992665084841967
,,1739209749.1100764,-9.372091701405449
,,1739209749.1100793,-38.13080360867914
,,1739209749.110082,-32.816014438256545
,,1739209749.1100852,-38.13080360867914
,,1739209749.110088,-19.69224938244749
,,1739209749.110091,-19.403415333952413
,,1739209749.1100938,-33.981070128970906
,,1739209749.1100967,-28.992665084841946
,,1739209749.1100996,-26.487275050834725
,,1739209749.1101024,-13.379905574789037
,,1739209749.1101053,-10.863531518413383
,,1739209749.110108,-26.487275050834725
,,1739209749.110111,-33.981070128970906
,,1739209749.110114,-45.120503652039325
,,1739209749.1101167,-20.27750525857143
,,1739209749.1101196,-26.487275050834715
,,1739209749.1101224,-45.120503652039325
,,1739209749.1101253,-38.13080360867914
,,1739209749.1101284,-38.13080360867914
,,1739209749.1101313,-45.120503652039325
,,1739209749.110134,-45.120503652039325
,,1739209749.110137,-45.120503652039325
,,1739209749.1101398,-33.981070128970906
,,1739209749.1101427,-27.267205301931607
,,1739209749.1101456,-9.814665055588115
,,1739209749.1101484,-38.13080360867914
,,1739209749.1101513,-28.21854285175415
,,1739209749.1101542,-33.98107012897096
,,1739209749.110157,-21.300333226290604
,,1739209749.11016,-21.300333226290604
,,1739209749.1101627,-38.13080360867914
,,1739209749.1101656,-31.141103565318893
,,1739209749.1101685,-45.120503652039325
,,1739209749.1101716,-38.13080360867914
,,1739209749.1101744,-35.57807855764607
,,1739209749.1101773,-28.992665084841946
,,1739209749.11018,-45.120503652039325
,,1739209749.110183,-33.981070128970906
,,1739209749.110186,-26.991370085610768
,,1739209749.1101887,-35.57807855764607
,,1739209749.1101916,-38.13080360867914
,,1739209749.1101944,-45.120503652039325
,,1739209749.1101973,-33.981070128970906
,,1739209749.1102002,-32.816014438256545
,,1739209749.110203,-38.13080360867914
,,1739209749.110206,-38.13080360867914
,,1739209749.1102087,-33.981070128970906
,,1739209749.1102116,-32.81601443825658
,,1739209749.1102145,-15.851936562542374
,,1739209749.1102176,-45.120503652039325
,,1739209749.1102204,-45.120503652039325
,,1739209749.1102233,-31.14110356531892
,,1739209749.1102262,-33.981070128970906
,,1739209749.110229,-38.13080360867914
,,1739209749.110232,-35.57807855764607
,,1739209749.1102347,-33.981070128970906
,,1739209749.1102376,-45.120503652039325
,,1739209749.1102405,-45.120503652039325
,,1739209749.110243,-38.13080360867914
,,1739209749.1102462,-23.506823629689546
,,1739209749.110249,-33.981070128970906
,,1739209749.110252,-38.13080360867914
,,1739209749.1102548,-45.120503652039325
,,1739209749.1102576,-33.981070128970906
,,1739209749.1102607,-45.120503652039325
,,1739209749.1102636,-38.13080360867914
,,1739209749.1102664,-35.57807855764607
,,1739209749.1102693,-38.13080360867914
,,1739209749.1102722,-38.13080360867914
,,1739209749.110275,-38.13080360867914
,,1739209749.110278,-33.981070128970906
,,1739209749.1102808,-31.141103565318915
,,1739209749.1102836,-45.120503652039325
,,1739209749.1102865,-45.120503652039325
,,1739209749.110289,-38.13080360867914
,,1739209749.1102922,-26.991370085610757
,,1739209749.110295,-45.120503652039325
,,1739209749.110298,-45.120503652039325
,,1739209749.1103008,-38.13080360867914
,,1739209749.110304,-38.13080360867914
,,1739209749.1103067,-38.13080360867914
,,1739209749.1103096,-38.13080360867914
,,1739209749.1103125,-45.120503652039325
,,1739209749.110315,-33.981070128970906
,,1739209749.1103182,-38.13080360867914
,,1739209749.110321,-45.120503652039325
,,1739209749.110324,-38.13080360867914
,,1739209749.1103268,-31.141103565318915
,,1739209749.1103296,-33.981070128970906
,,1739209749.1103325,-38.13080360867914
,,1739209749.1103354,-33.981070128970906
,,1739209749.1103382,-9.138071735503068
,,1739209749.110341,-22.448786368009163
,,1739209749.110344,-31.141103565318915
,,1739209749.1103468,-31.14110356531892
,,1739209749.11035,-24.438645034577675
,,1739209749.1103528,-18.299052888300974
,,1739209749.1103556,-45.120503652039325
,,1739209749.1103585,-30.49652367304973
,,1739209749.110361,-25.82631439489636
,,1739209749.1103642,-15.851936562542368
,,1739209749.110367,-9.470294368586352
,,1739209749.11037,-31.141103565318943
,,1739209749.1103728,-33.981070128970906
,,1739209749.1103756,-38.13080360867914
,,1739209749.1103785,-38.13080360867914
,,1739209749.1103814,-35.57807855764607
,,1739209749.1103842,-32.816014438256545
,,1739209749.110387,-45.120503652039325
,,1739209749.11039,-45.120503652039325
,,1739209749.110393,-38.13080360867914
,,1739209749.110396,-31.141103565318915
,,1739209749.1103988,-33.981070128970906
,,1739209749.1104016,-45.120503652039325
,,1739209749.1104045,-38.13080360867914
,,1739209749.1104074,-38.13080360867914
,,1739209749.1104102,-32.816014438256545
,,1739209749.110413,-38.13080360867914
,,1739209749.1104164,-38.13080360867914
,,1739209749.1104198,-33.981070128970906
,,1739209749.1104228,-28.58837851428586
,,1739209749.1104262,-38.13080360867914
,,1739209749.1104295,-45.120503652039325
,,1739209749.1104329,-35.57807855764607
,,1739209749.110436,-33.98107012897096
,,1739209749.1104393,-30.49652367304976
,,1739209749.1104426,-35.57807855764607
,,1739209749.110446,-38.13080360867914
,,1739209749.1104493,-45.120503652039325
,,1739209749.1104524,-45.120503652039325
,,1739209749.1104558,-45.120503652039325
,,1739209749.110459,-45.120503652039325
,,1739209749.1104624,-32.81601443825658
,,1739209749.1104655,-35.57807855764607
,,1739209749.1104689,-9.372091701405443
,,1739209749.1104722,-15.459086324648968
,,1739209749.1104755,-26.991370085610768
,,1739209749.1104789,-28.21854285175415
,,1739209749.110482,-32.81601443825658
,,1739209749.1104853,-18.755624688505637
,,1739209749.110489,-29.438486411369333
,,1739209749.110492,-33.981070128970906
,,1739209749.110495,-32.81601443825658
,,1739209749.1104984,-20.88804491267121
,,1739209749.1105018,-8.495758614536195
,,1739209749.110505,-28.992665084841946
,,1739209749.1105082,-38.13080360867914
,,1739209749.1105115,-33.981070128970906
,,1739209749.1105149,-23.16150712794695
,,1739209749.1105182,-45.120503652039325
,,1739209749.1105216,-45.120503652039325
,,1739209749.110525,-33.981070128970906
,,1739209749.110528,-45.120503652039325
,,1739209749.110531,-26.991370085610757
,,1739209749.110535,-33.981070128970906
,,1739209749.1105378,-45.120503652039325
,,1739209749.110541,-35.57807855764607
,,1739209749.1105444,-45.120503652039325
,,1739209749.1105478,-13.25376497704184
,,1739209749.110551,-20.001670042250552
,,1739209749.1105542,-45.120503652039325
,,1739209749.1105576,-38.13080360867914
,,1739209749.110561,-38.13080360867914
,,1739209749.1105642,-38.13080360867914
,,1739209749.110567,-31.141103565318943
,,1739209749.110571,-45.120503652039325
,,1739209749.110574,-35.57807855764607
,,1739209749.110577,-45.120503652039325
,,1739209749.1105807,-33.981070128970906
,,1739209749.1105838,-32.816014438256545
,,1739209749.1105871,-38.13080360867914
,,1739209749.1105905,-45.120503652039325
,,1739209749.1105938,-38.13080360867914
,,1739209749.110597,-38.13080360867914
,,1739209749.1106002,-45.120503652039325
,,1739209749.1106036,-38.13080360867914
,,1739209749.110607,-45.120503652039325
,,1739209749.1106102,-33.981070128970906
,,1739209749.110613,-38.13080360867914
,,1739209749.1106167,-38.13080360867914
,,1739209749.11062,-38.13080360867914
,,1739209749.1106234,-45.120503652039325
,,1739209749.1106265,-20.69570596139481
,,1739209749.1106298,-45.120503652039325
,,1739209749.1106331,-38.13080360867914
,,1739209749.1106365,-45.120503652039325
,,1739209749.1106398,-38.13080360867914
,,1739209749.110643,-11.426489515073046
,,1739209749.1106462,-23.50682362968953
,,1739209749.1106496,-38.13080360867914
,,1739209749.110653,-33.981070128970906
,,1739209749.110656,-31.14110356531892
,,1739209749.1106594,-26.487275050834715
,,1739209749.1106627,-33.981070128970906
,,1739209749.110666,-38.13080360867914
,,1739209749.1106691,-45.120503652039325
,,1739209749.1106725,-26.991370085610736
,,1739209749.1106758,-26.487275050834715
,,1739209749.1106791,-38.13080360867914
,,1739209749.1106825,-31.141103565318915
,,1739209749.1106856,-24.15140352195873
,,1739209749.110689,-11.063625785311515
,,1739209749.1106925,-11.996614158333369
,,1739209749.1106956,-25.07728991421287
,,1739209749.1106987,-31.141103565318915
,,1739209749.110702,-38.13080360867914
,,1739209749.1107054,-45.120503652039325
,,1739209749.1107087,-45.120503652039325
,,1739209749.110712,-35.57807855764607
,,1739209749.1107152,-31.141103565318915
,,1739209749.1107185,-45.120503652039325
,,1739209749.1107218,-35.57807855764607
,,1739209749.1107252,-38.13080360867914
,,1739209749.1107285,-27.267205301931607
,,1739209749.1107316,-38.13080360867914
,,1739209749.110735,-30.49652367304976
,,1739209749.1107385,-25.25278630937684
,,1739209749.1107416,-38.13080360867914
,,1739209749.1107447,-45.120503652039325
,,1739209749.110748,-30.49652367304973
,,1739209749.1107514,-24.438645034577675
,,1739209749.1107547,-16.30665708433357
,,1739209749.1107578,-31.141103565318893
,,1739209749.1107612,-45.120503652039325
,,1739209749.1107645,-45.120503652039325
,,1739209749.1107678,-45.120503652039325
,,1739209749.1107712,-32.816014438256545
,,1739209749.1107745,-38.13080360867914
,,1739209749.1107776,-38.13080360867914
,,1739209749.110781,-35.57807855764607
,,1739209749.1107843,-38.13080360867914
,,1739209749.1107874,-45.120503652039325
,,1739209749.1107907,-45.120503652039325
,,1739209749.110794,-32.81601443825658
,,1739209749.1107974,-45.120503652039325
,,1739209749.1108005,-45.120503652039325
,,1739209749.1108038,-35.57807855764607
,,1739209749.1108072,-33.981070128970906
,,1739209749.1108105,-45.120503652039325
,,1739209749.110814,-27.267205301931607
,,1739209749.110817,-20.88804491267121
,,1739209749.1108203,-38.13080360867914
,,1739209749.1108236,-33.981070128970906
,,1739209749.110827,-38.13080360867914
,,1739209749.11083,-30.49652367304976
,,1739209749.1108334,-33.98107012897096
,,1739209749.1108367,-33.981070128970906
,,1739209749.11084,-33.981070128970906
,,1739209749.1108434,-29.438486411369347
,,1739209749.1108463,-16.517123586329355
,,1739209749.11085,-17.133997197586602
,,1739209749.1108532,-30.49652367304973
,,1739209749.1108563,-33.981070128970906
,,1739209749.1108596,-25.826314394896364
,,1739209749.110863,-31.141103565318915
,,1739209749.1108663,-38.13080360867914
,,1739209749.1108696,-38.13080360867914
,,1739209749.110873,-33.981070128970906
,,1739209749.110876,-32.816014438256545
,,1739209749.1108794,-27.267205301931607
,,1739209749.1108828,-45.120503652039325
,,1739209749.110886,-26.99137008561072
,,1739209749.1108892,-33.981070128970906
,,1739209749.1108923,-38.13080360867914
,,1739209749.110896,-45.120503652039325
,,1739209749.1108992,-45.120503652039325
,,1739209749.1109023,-32.816014438256545
,,1739209749.1109056,-38.13080360867914
,,1739209749.110909,-35.57807855764607
,,1739209749.1109123,-38.13080360867914
,,1739209749.1109157,-33.981070128970906
,,1739209749.1109188,-38.13080360867914
,,1739209749.110922,-33.981070128970906
,,1739209749.1109254,-18.836614351536177
,,1739209749.1109288,-19.84420464332591
,,1739209749.110932,-38.13080360867914
,,1739209749.1109352,-38.13080360867914
,,1739209749.1109383,-45.120503652039325
,,1739209749.110942,-45.120503652039325
,,1739209749.1109452,-45.120503652039325
,,1739209749.1109483,-45.120503652039325
,,1739209749.1109517,-32.816014438256545
,,1739209749.110955,-31.141103565318915
,,1739209749.1109583,-38.13080360867914
,,1739209749.1109614,-45.120503652039325
,,1739209749.1109648,-45.120503652039325
,,1739209749.110968,-38.13080360867914
,,1739209749.1109717,-38.13080360867914
,,1739209749.1109748,-38.13080360867914
,,1739209749.110978,-45.120503652039325
,,1739209749.1109812,-32.81601443825658
,,1739209749.1109846,-45.120503652039325
,,1739209749.110988,-33.981070128970906
,,1739209749.110991,-32.816014438256545
,,1739209749.1109943,-33.981070128970906
,,1739209749.1109977,-38.13080360867914
,,1739209749.111001,-45.120503652039325
,,1739209749.1110044,-31.141103565318915
,,1739209749.1110077,-33.981070128970906
,,1739209749.1110108,-45.120503652039325
,,1739209749.111014,-35.57807855764607
,,1739209749.1110177,-38.13080360867914
,,1739209749.1110206,-20.633440452988484
,,1739209749.111024,-28.21854285175415
,,1739209749.1110272,-38.13080360867914
,,1739209749.1110306,-35.57807855764607
,,1739209749.111034,-33.981070128970906
,,1739209749.111037,-21.67658091518819
,,1739209749.1110404,-33.981070128970906
,,1739209749.1110437,-33.981070128970906
,,1739209749.111047,-31.141103565318943
,,1739209749.11105,-38.13080360867914
,,1739209749.1110537,-38.13080360867914
,,1739209749.1110568,-45.120503652039325
,,1739209749.11106,-38.13080360867914
,,1739209749.1110637,-38.13080360867914
,,1739209749.1110666,-45.120503652039325
,,1739209749.11107,-45.120503652039325
,,1739209749.1110733,-45.120503652039325
,,1739209749.1110766,-38.13080360867914
,,1739209749.1110797,-45.120503652039325
,,1739209749.111083,-45.120503652039325
,,1739209749.1110864,-45.120503652039325
,,1739209749.1110897,-33.981070128970906
