CAN Message, 0x1bb:0000cb53ab17a848,Timestamp,Amplitude
,,1739209827.804049,-38.13080360867914
,,1739209827.8040507,-45.120503652039325
,,1739209827.8040526,-45.120503652039325
,,1739209827.8040545,-38.13080360867914
,,1739209827.8040564,-45.120503652039325
,,1739209827.8040583,-38.13080360867914
,,1739209827.8040602,-27.267205301931607
,,1739209827.804062,-38.13080360867914
,,1739209827.8040638,-45.120503652039325
,,1739209827.8040657,-26.99137008561072
,,1739209827.8040676,-29.438486411369347
,,1739209827.8040695,-38.13080360867914
,,1739209827.8040714,-45.120503652039325
,,1739209827.804073,-38.13080360867914
,,1739209827.804075,-28.58837851428586
,,1739209827.804077,-31.141103565318915
,,1739209827.8040788,-38.13080360867914
,,1739209827.8040807,-38.13080360867914
,,1739209827.8040826,-33.981070128970906
,,1739209827.8040843,-38.13080360867914
,,1739209827.8040862,-45.120503652039325
,,1739209827.804088,-38.13080360867914
,,1739209827.80409,-33.981070128970906
,,1739209827.804092,-45.120503652039325
,,1739209827.8040938,-38.13080360867914
,,1739209827.8040955,-33.981070128970906
,,1739209827.8040974,-27.267205301931607
,,1739209827.804099,-38.13080360867914
,,1739209827.8041012,-38.13080360867914
,,1739209827.8041031,-45.120503652039325
,,1739209827.8041048,-38.13080360867914
,,1739209827.8041067,-33.981070128970906
,,1739209827.8041086,-38.13080360867914
,,1739209827.8041103,-45.120503652039325
,,1739209827.8041124,-30.49652367304973
,,1739209827.8041143,-33.981070128970906
,,1739209827.804116,-35.57807855764607
,,1739209827.804118,-45.120503652039325
,,1739209827.8041198,-38.13080360867914
,,1739209827.8041215,-33.981070128970906
,,1739209827.8041236,-32.816014438256545
,,1739209827.8041255,-38.13080360867914
,,1739209827.8041272,-20.10991102986178
,,1739209827.8041291,-13.846215873523304
,,1739209827.804131,-33.981070128970906
,,1739209827.804133,-45.120503652039325
,,1739209827.8041348,-25.62660358559016
,,1739209827.8041368,-31.141103565318943
,,1739209827.8041384,-45.120503652039325
,,1739209827.8041403,-38.13080360867914
,,1739209827.8041422,-33.981070128970906
,,1739209827.804144,-38.13080360867914
,,1739209827.804146,-45.120503652039325
,,1739209827.804148,-45.120503652039325
,,1739209827.8041496,-38.13080360867914
,,1739209827.8041515,-45.120503652039325
,,1739209827.8041534,-38.13080360867914
,,1739209827.804155,-35.57807855764607
,,1739209827.8041573,-33.981070128970906
,,1739209827.8041592,-35.57807855764607
,,1739209827.8041608,-38.13080360867914
,,1739209827.8041627,-23.506823629689546
,,1739209827.8041646,-10.307510918710731
,,1739209827.8041666,-31.141103565318943
,,1739209827.8041685,-30.49652367304973
,,1739209827.8041704,-32.816014438256545
,,1739209827.804172,-19.22100763878221
,,1739209827.804174,-20.16506027657481
,,1739209827.804176,-32.816014438256545
,,1739209827.8041778,-38.13080360867914
,,1739209827.8041797,-45.120503652039325
,,1739209827.804181,-38.13080360867914
,,1739209827.8041832,-38.13080360867914
,,1739209827.8041852,-45.120503652039325
,,1739209827.804187,-45.120503652039325
,,1739209827.804189,-38.13080360867914
,,1739209827.8041909,-20.001670042250552
,,1739209827.8041923,-27.87774495603141
,,1739209827.8041945,-28.992665084841946
,,1739209827.8041964,-38.13080360867914
,,1739209827.8041985,-45.120503652039325
,,1739209827.8042002,-35.57807855764607
,,1739209827.804202,-38.13080360867914
,,1739209827.8042035,-33.98107012897096
,,1739209827.8042057,-38.13080360867914
,,1739209827.8042076,-38.13080360867914
,,1739209827.8042097,-38.13080360867914
,,1739209827.8042114,-45.120503652039325
,,1739209827.8042133,-38.13080360867914
,,1739209827.804215,-33.981070128970906
,,1739209827.8042169,-19.35709014998136
,,1739209827.8042188,-20.695705961394808
,,1739209827.804221,-35.57807855764607
,,1739209827.8042226,-29.438486411369333
,,1739209827.8042245,-26.99137008561072
,,1739209827.8042262,-10.459244947857298
,,1739209827.804228,-11.396907826796054
,,1739209827.80423,-26.487275050834725
,,1739209827.804232,-28.21854285175415
,,1739209827.8042338,-26.99137008561072
,,1739209827.8042357,-33.981070128970906
,,1739209827.8042374,-45.120503652039325
,,1739209827.8042393,-33.981070128970906
,,1739209827.8042412,-25.077289914212862
,,1739209827.804243,-35.57807855764607
,,1739209827.804245,-38.13080360867914
,,1739209827.804247,-45.120503652039325
,,1739209827.8042486,-32.816014438256545
,,1739209827.8042505,-38.13080360867914
,,1739209827.8042524,-31.141103565318893
,,1739209827.8042543,-33.981070128970906
,,1739209827.8042562,-31.141103565318943
,,1739209827.804258,-38.13080360867914
,,1739209827.8042598,-27.8777449560314
,,1739209827.8042617,-45.120503652039325
,,1739209827.8042636,-32.816014438256545
,,1739209827.8042655,-35.57807855764607
,,1739209827.8042674,-38.13080360867914
,,1739209827.804269,-45.120503652039325
,,1739209827.804271,-28.58837851428586
,,1739209827.804273,-30.49652367304973
,,1739209827.8042748,-45.120503652039325
,,1739209827.8042767,-45.120503652039325
,,1739209827.8042786,-32.816014438256545
,,1739209827.8042803,-11.287737147962789
,,1739209827.8042822,-18.83661435153617
,,1739209827.804284,-28.992665084841946
,,1739209827.804286,-31.141103565318915
,,1739209827.804288,-35.57807855764607
,,1739209827.8042898,-35.57807855764607
,,1739209827.8042915,-38.13080360867914
,,1739209827.8042934,-35.57807855764607
,,1739209827.8042953,-45.120503652039325
,,1739209827.8042972,-38.13080360867914
,,1739209827.804299,-45.120503652039325
,,1739209827.804301,-29.438486411369333
,,1739209827.8043027,-35.57807855764607
,,1739209827.8043046,-45.120503652039325
,,1739209827.8043065,-35.57807855764607
,,1739209827.8043084,-38.13080360867914
,,1739209827.8043103,-45.120503652039325
,,1739209827.8043122,-38.13080360867914
,,1739209827.804314,-45.120503652039325
,,1739209827.8043158,-33.981070128970906
,,1739209827.8043177,-45.120503652039325
,,1739209827.8043196,-45.120503652039325
,,1739209827.8043215,-38.13080360867914
,,1739209827.8043232,-45.120503652039325
,,1739209827.804325,-38.13080360867914
,,1739209827.804327,-35.57807855764607
,,1739209827.804329,-38.13080360867914
,,1739209827.8043308,-38.13080360867914
,,1739209827.8043327,-38.13080360867914
,,1739209827.8043344,-22.448786368009163
,,1739209827.8043363,-45.120503652039325
,,1739209827.8043382,-30.49652367304973
,,1739209827.80434,-32.816014438256545
,,1739209827.804342,-45.120503652039325
,,1739209827.804344,-38.13080360867914
,,1739209827.8043456,-26.487275050834715
,,1739209827.8043475,-23.506823629689546
,,1739209827.8043494,-45.120503652039325
,,1739209827.804351,-38.13080360867914
,,1739209827.8043532,-32.816014438256545
,,1739209827.8043551,-31.141103565318915
,,1739209827.8043568,-45.120503652039325
,,1739209827.8043587,-45.120503652039325
,,1739209827.8043606,-32.816014438256545
,,1739209827.8043623,-35.57807855764607
,,1739209827.8043644,-45.120503652039325
,,1739209827.8043664,-45.120503652039325
,,1739209827.804368,-38.13080360867914
,,1739209827.80437,-28.992665084841946
,,1739209827.8043718,-45.120503652039325
,,1739209827.8043735,-38.13080360867914
,,1739209827.8043756,-38.13080360867914
,,1739209827.8043776,-24.151403521958727
,,1739209827.8043792,-20.277505258571438
,,1739209827.8043811,-45.120503652039325
,,1739209827.804383,-45.120503652039325
,,1739209827.804385,-38.13080360867914
,,1739209827.8043869,-28.992665084841946
,,1739209827.8043888,-14.354099215335872
,,1739209827.8043904,-38.13080360867914
,,1739209827.8043923,-38.13080360867914
,,1739209827.8043942,-38.13080360867914
,,1739209827.8043962,-45.120503652039325
,,1739209827.804398,-45.120503652039325
,,1739209827.8043995,-45.120503652039325
,,1739209827.8044016,-38.13080360867914
,,1739209827.8044035,-45.120503652039325
,,1739209827.8044057,-45.120503652039325
,,1739209827.8044074,-38.13080360867914
,,1739209827.8044093,-45.120503652039325
,,1739209827.804411,-45.120503652039325
,,1739209827.8044128,-33.981070128970906
,,1739209827.8044147,-31.14110356531892
,,1739209827.804417,-45.120503652039325
,,1739209827.8044186,-38.13080360867914
,,1739209827.8044205,-38.13080360867914
,,1739209827.804422,-28.58837851428586
,,1739209827.804424,-24.15140352195872
,,1739209827.804426,-38.13080360867914
,,1739209827.804428,-45.120503652039325
,,1739209827.8044298,-31.141103565318915
,,1739209827.8044317,-38.13080360867914
,,1739209827.804433,-45.120503652039325
,,1739209827.8044353,-38.13080360867914
,,1739209827.8044372,-38.13080360867914
,,1739209827.804439,-27.267205301931607
,,1739209827.804441,-19.45023999044868
,,1739209827.804443,-11.002623606600604
,,1739209827.8044446,-28.992665084841946
,,1739209827.8044465,-38.13080360867914
,,1739209827.8044484,-45.120503652039325
,,1739209827.8044505,-38.13080360867914
,,1739209827.8044522,-26.03565346325281
,,1739209827.804454,-30.49652367304973
,,1739209827.8044558,-38.13080360867914
,,1739209827.8044577,-45.120503652039325
,,1739209827.8044596,-16.738311432963037
,,1739209827.8044617,-31.141103565318915
,,1739209827.8044634,-45.120503652039325
,,1739209827.8044653,-38.13080360867914
,,1739209827.804467,-28.992665084841946
,,1739209827.8044689,-8.945258303176368
,,1739209827.8044708,-21.6765809151882
,,1739209827.8044727,-26.991370085610736
,,1739209827.8044746,-33.98107012897096
,,1739209827.8044765,-24.589719217205094
,,1739209827.8044782,-20.16506027657481
,,1739209827.80448,-45.120503652039325
,,1739209827.804482,-27.267205301931607
,,1739209827.804484,-28.992665084841946
,,1739209827.8044858,-33.981070128970906
,,1739209827.8044877,-38.13080360867914
,,1739209827.8044894,-45.120503652039325
,,1739209827.8044913,-38.13080360867914
,,1739209827.8044932,-22.84163660590256
,,1739209827.804495,-13.219989474447235
,,1739209827.804497,-11.352909697990494
,,1739209827.804499,-24.151403521958727
,,1739209827.8045006,-45.120503652039325
,,1739209827.8045025,-35.57807855764607
,,1739209827.8045044,-18.0533258286717
,,1739209827.8045063,-31.14110356531892
,,1739209827.8045082,-38.13080360867914
,,1739209827.80451,-38.13080360867914
,,1739209827.8045118,-28.992665084841946
,,1739209827.8045137,-10.786005714423332
,,1739209827.8045156,-22.002965041481755
,,1739209827.8045175,-25.826314394896357
,,1739209827.8045194,-45.120503652039325
,,1739209827.804521,-31.141103565318893
,,1739209827.804523,-24.589719217205094
,,1739209827.804525,-38.13080360867914
,,1739209827.8045268,-38.13080360867914
,,1739209827.8045287,-32.816014438256545
,,1739209827.8045306,-45.120503652039325
,,1739209827.8045323,-24.438645034577675
,,1739209827.8045342,-45.120503652039325
,,1739209827.804536,-32.816014438256545
,,1739209827.804538,-35.57807855764607
,,1739209827.80454,-45.120503652039325
,,1739209827.8045416,-33.981070128970906
,,1739209827.8045435,-45.120503652039325
,,1739209827.8045454,-45.120503652039325
,,1739209827.8045473,-38.13080360867914
,,1739209827.8045492,-21.522148828640407
,,1739209827.8045511,-28.58837851428589
,,1739209827.8045528,-38.13080360867914
,,1739209827.8045547,-38.13080360867914
,,1739209827.8045566,-33.981070128970906
,,1739209827.8045585,-45.120503652039325
,,1739209827.8045604,-45.120503652039325
,,1739209827.8045623,-38.13080360867914
,,1739209827.804564,-35.57807855764607
,,1739209827.804566,-38.13080360867914
,,1739209827.8045678,-45.120503652039325
,,1739209827.8045695,-45.120503652039325
,,1739209827.8045716,-38.13080360867914
,,1739209827.8045735,-26.0356534632528
,,1739209827.8045752,-24.438645034577675
,,1739209827.804577,-21.676580915188183
,,1739209827.804579,-45.120503652039325
,,1739209827.804581,-38.13080360867914
,,1739209827.8045828,-35.57807855764607
,,1739209827.8045847,-30.49652367304976
,,1739209827.8045864,-45.120503652039325
,,1739209827.8045883,-26.991370085610736
,,1739209827.8045902,-31.141103565318915
,,1739209827.804592,-32.816014438256545
,,1739209827.804594,-14.210872886081972
,,1739209827.804596,-18.08758987085268
,,1739209827.8045976,-32.81601443825658
,,1739209827.8045995,-28.992665084841946
,,1739209827.8046014,-45.120503652039325
,,1739209827.804603,-17.600019173844906
,,1739209827.8046052,-45.120503652039325
,,1739209827.8046072,-38.13080360867914
,,1739209827.8046088,-31.141103565318915
,,1739209827.8046107,-28.58837851428586
,,1739209827.8046126,-8.54134428373974
,,1739209827.8046143,-27.267205301931607
,,1739209827.8046165,-38.13080360867914
,,1739209827.804618,-30.49652367304973
,,1739209827.80462,-24.15140352195872
,,1739209827.804622,-24.746238672633048
,,1739209827.8046238,-33.981070128970906
,,1739209827.8046255,-45.120503652039325
,,1739209827.8046277,-33.981070128970906
,,1739209827.804629,-45.120503652039325
,,1739209827.8046312,-38.13080360867914
,,1739209827.8046331,-38.13080360867914
,,1739209827.804635,-31.141103565318915
,,1739209827.804637,-26.03565346325281
,,1739209827.8046389,-10.76683858591268
,,1739209827.8046403,-13.833280808655024
,,1739209827.8046424,-26.991370085610757
,,1739209827.8046443,-28.992665084841946
,,1739209827.8046465,-38.13080360867914
,,1739209827.8046482,-35.57807855764607
,,1739209827.80465,-45.120503652039325
,,1739209827.8046515,-38.13080360867914
,,1739209827.8046536,-38.13080360867914
,,1739209827.8046556,-45.120503652039325
,,1739209827.8046577,-33.981070128970906
,,1739209827.8046594,-35.57807855764607
,,1739209827.8046613,-38.13080360867914
,,1739209827.804663,-38.13080360867914
,,1739209827.8046649,-38.13080360867914
,,1739209827.8046668,-29.438486411369357
,,1739209827.804669,-35.57807855764607
,,1739209827.8046706,-38.13080360867914
,,1739209827.8046725,-29.438486411369333
,,1739209827.804674,-38.13080360867914
,,1739209827.804676,-25.62660358559016
,,1739209827.804678,-30.49652367304973
,,1739209827.80468,-25.82631439489636
,,1739209827.8046818,-45.120503652039325
,,1739209827.8046837,-29.438486411369347
,,1739209827.8046854,-35.57807855764607
,,1739209827.8046873,-28.992665084841946
,,1739209827.8046892,-45.120503652039325
,,1739209827.804691,-35.57807855764607
,,1739209827.804693,-38.13080360867914
,,1739209827.804695,-33.98107012897096
,,1739209827.8046966,-45.120503652039325
,,1739209827.8046985,-38.13080360867914
,,1739209827.8047004,-38.13080360867914
,,1739209827.8047023,-45.120503652039325
,,1739209827.8047042,-35.57807855764607
,,1739209827.804706,-33.981070128970906
,,1739209827.8047078,-45.120503652039325
,,1739209827.8047097,-32.81601443825658
,,1739209827.8047116,-45.120503652039325
,,1739209827.8047135,-45.120503652039325
,,1739209827.8047154,-38.13080360867914
,,1739209827.804717,-31.141103565318943
,,1739209827.804719,-22.26493056196156
,,1739209827.8047209,-20.6957059613948
,,1739209827.8047228,-45.120503652039325
,,1739209827.8047247,-25.82631439489636
,,1739209827.8047266,-45.120503652039325
,,1739209827.8047285,-23.50682362968953
,,1739209827.8047302,-38.13080360867914
,,1739209827.804732,-35.57807855764607
,,1739209827.804734,-33.981070128970906
,,1739209827.804736,-45.120503652039325
,,1739209827.8047378,-10.471139360821963
,,1739209827.8047397,-20.001670042250552
,,1739209827.8047414,-33.98107012897096
,,1739209827.8047433,-28.992665084841946
,,1739209827.8047452,-30.49652367304976
,,1739209827.804747,-20.109911029861767
,,1739209827.804749,-33.981070128970906
,,1739209827.8047507,-28.992665084841946
,,1739209827.8047526,-33.98107012897096
,,1739209827.8047545,-18.877682693682605
,,1739209827.8047564,-9.23554564196719
,,1739209827.8047583,-33.981070128970906
,,1739209827.8047602,-38.13080360867914
,,1739209827.804762,-38.13080360867914
,,1739209827.8047638,-45.120503652039325
,,1739209827.8047657,-45.120503652039325
,,1739209827.8047676,-45.120503652039325
,,1739209827.8047695,-31.141103565318915
,,1739209827.8047712,-35.57807855764607
,,1739209827.804773,-45.120503652039325
,,1739209827.804775,-45.120503652039325
,,1739209827.804777,-31.141103565318915
,,1739209827.8047788,-33.981070128970906
,,1739209827.8047807,-38.13080360867914
,,1739209827.8047824,-45.120503652039325
,,1739209827.8047843,-35.57807855764607
,,1739209827.8047862,-33.981070128970906
,,1739209827.804788,-33.981070128970906
,,1739209827.80479,-38.13080360867914
,,1739209827.804792,-23.38864096791655
,,1739209827.8047936,-32.816014438256545
,,1739209827.8047955,-35.57807855764607
,,1739209827.8047974,-38.13080360867914
,,1739209827.8047993,-25.62660358559016
,,1739209827.8048012,-12.358184072820958
,,1739209827.8048031,-28.992665084841946
,,1739209827.8048048,-45.120503652039325
,,1739209827.8048067,-33.981070128970906
,,1739209827.8048086,-38.13080360867914
,,1739209827.8048103,-38.13080360867914
,,1739209827.8048124,-38.13080360867914
,,1739209827.8048143,-45.120503652039325
,,1739209827.804816,-28.58837851428589
,,1739209827.804818,-18.52134165134079
,,1739209827.8048198,-28.58837851428586
,,1739209827.8048215,-45.120503652039325
,,1739209827.8048236,-45.120503652039325
,,1739209827.8048255,-33.98107012897096
,,1739209827.8048272,-9.54663483144422
,,1739209827.8048291,-17.44894499121748
,,1739209827.804831,-35.57807855764607
,,1739209827.804833,-30.49652367304973
,,1739209827.8048348,-45.120503652039325
,,1739209827.8048365,-45.120503652039325
,,1739209827.8048384,-45.120503652039325
,,1739209827.8048403,-38.13080360867914
,,1739209827.8048422,-45.120503652039325
,,1739209827.804844,-27.267205301931607
,,1739209827.804846,-23.506823629689546
,,1739209827.8048477,-45.120503652039325
,,1739209827.8048496,-45.120503652039325
,,1739209827.8048515,-38.13080360867914
,,1739209827.8048534,-38.13080360867914
,,1739209827.804855,-45.120503652039325
,,1739209827.8048573,-45.120503652039325
,,1739209827.804859,-45.120503652039325
,,1739209827.8048608,-38.13080360867914
,,1739209827.8048627,-22.17584139042336
,,1739209827.8048646,-27.877744956031417
,,1739209827.8048666,-31.141103565318915
,,1739209827.8048685,-45.120503652039325
,,1739209827.80487,-45.120503652039325
,,1739209827.804872,-19.403415333952413
,,1739209827.804874,-38.13080360867914
,,1739209827.804876,-33.981070128970906
,,1739209827.8048778,-38.13080360867914
,,1739209827.8048797,-33.981070128970906
,,1739209827.804881,-9.960441348178817
,,1739209827.8048832,-27.267205301931607
,,1739209827.8048851,-33.981070128970906
,,1739209827.804887,-38.13080360867914
,,1739209827.804889,-45.120503652039325
,,1739209827.8048909,-38.13080360867914
,,1739209827.8048923,-45.120503652039325
,,1739209827.8048944,-45.120503652039325
,,1739209827.8048964,-45.120503652039325
,,1739209827.8048985,-38.13080360867914
,,1739209827.8049002,-32.816014438256545
,,1739209827.804902,-38.13080360867914
,,1739209827.8049035,-35.57807855764607
,,1739209827.8049057,-45.120503652039325
,,1739209827.8049076,-22.74004262075133
,,1739209827.8049097,-28.992665084841946
,,1739209827.8049114,-38.13080360867914
,,1739209827.804913,-38.13080360867914
,,1739209827.804915,-45.120503652039325
,,1739209827.8049169,-19.89606131697609
,,1739209827.8049188,-23.75329798047522
,,1739209827.804921,-29.43848641136937
,,1739209827.8049226,-45.120503652039325
,,1739209827.8049242,-38.13080360867914
,,1739209827.8049262,-33.981070128970906
,,1739209827.804928,-45.120503652039325
,,1739209827.80493,-45.120503652039325
,,1739209827.804932,-30.49652367304973
,,1739209827.8049338,-30.49652367304976
,,1739209827.8049357,-19.45023999044868
,,1739209827.8049374,-35.57807855764607
,,1739209827.8049393,-33.981070128970906
,,1739209827.8049412,-45.120503652039325
,,1739209827.804943,-22.44878636800916
,,1739209827.804945,-24.15140352195872
,,1739209827.804947,-45.120503652039325
,,1739209827.8049486,-38.13080360867914
,,1739209827.8049505,-25.077289914212862
,,1739209827.8049524,-28.58837851428586
,,1739209827.8049543,-45.120503652039325
,,1739209827.8049562,-45.120503652039325
,,1739209827.804958,-45.120503652039325
,,1739209827.8049598,-38.13080360867914
,,1739209827.8049617,-24.29264994887477
,,1739209827.8049636,-33.98107012897096
,,1739209827.8049655,-27.8777449560314
,,1739209827.8049674,-38.13080360867914
,,1739209827.804969,-33.981070128970906
,,1739209827.804971,-22.54371790334745
,,1739209827.804973,-32.816014438256545
,,1739209827.8049748,-38.13080360867914
,,1739209827.8049767,-28.58837851428586
,,1739209827.8049786,-25.82631439489636
,,1739209827.8049805,-10.969100130080566
,,1739209827.8049822,-33.981070128970906
,,1739209827.804984,-33.981070128970906
,,1739209827.804986,-38.13080360867914
,,1739209827.804988,-18.087589870852675
,,1739209827.8049896,-18.48349439814281
,,1739209827.8049915,-38.13080360867914
,,1739209827.8049934,-35.57807855764607
,,1739209827.8049953,-45.120503652039325
,,1739209827.8049972,-33.981070128970906
,,1739209827.804999,-31.141103565318915
,,1739209827.8050008,-38.13080360867914
,,1739209827.8050027,-38.13080360867914
,,1739209827.8050046,-45.120503652039325
,,1739209827.8050065,-30.49652367304973
,,1739209827.8050084,-32.816014438256545
,,1739209827.8050103,-45.120503652039325
,,1739209827.805012,-38.13080360867914
,,1739209827.805014,-45.120503652039325
,,1739209827.8050158,-45.120503652039325
,,1739209827.8050177,-32.816014438256545
,,1739209827.8050196,-32.816014438256545
,,1739209827.8050215,-38.13080360867914
,,1739209827.8050232,-35.57807855764607
,,1739209827.805025,-38.13080360867914
,,1739209827.805027,-33.981070128970906
,,1739209827.805029,-38.13080360867914
,,1739209827.8050308,-45.120503652039325
,,1739209827.8050327,-38.13080360867914
,,1739209827.8050344,-38.13080360867914
,,1739209827.8050363,-38.13080360867914
,,1739209827.8050382,-45.120503652039325
,,1739209827.80504,-45.120503652039325
,,1739209827.805042,-45.120503652039325
,,1739209827.805044,-38.13080360867914
,,1739209827.8050456,-38.13080360867914
,,1739209827.8050475,-45.120503652039325
,,1739209827.8050494,-35.57807855764607
,,1739209827.805051,-35.57807855764607
,,1739209827.8050532,-38.13080360867914
,,1739209827.8050551,-45.120503652039325
,,1739209827.8050568,-31.141103565318915
,,1739209827.8050587,-32.816014438256545
,,1739209827.8050606,-38.13080360867914
,,1739209827.8050623,-45.120503652039325
,,1739209827.8050644,-38.13080360867914
,,1739209827.805066,-35.57807855764607
,,1739209827.805068,-38.13080360867914
,,1739209827.80507,-45.120503652039325
,,1739209827.8050718,-28.58837851428586
,,1739209827.8050735,-38.13080360867914
,,1739209827.8050756,-45.120503652039325
,,1739209827.8050773,-45.120503652039325
,,1739209827.8050792,-33.981070128970906
