CAN Message, 0x39:051e94638dba244a,Timestamp,Amplitude
,,1739209694.7206843,-45.120503652039325
,,1739209694.7206855,-25.077289914212862
,,1739209694.7206872,-17.85323156177357
,,1739209694.7206886,-38.13080360867914
,,1739209694.7206898,-33.981070128970906
,,1739209694.7206912,-45.120503652039325
,,1739209694.7206926,-45.120503652039325
,,1739209694.720694,-38.13080360867914
,,1739209694.7206955,-45.120503652039325
,,1739209694.7206967,-38.13080360867914
,,1739209694.720698,-23.75329798047522
,,1739209694.7206995,-16.105920438078172
,,1739209694.720701,-11.5316416079806
,,1739209694.7207024,-24.15140352195872
,,1739209694.7207036,-38.13080360867914
,,1739209694.720705,-45.120503652039325
,,1739209694.7207065,-26.99137008561072
,,1739209694.720708,-33.981070128970906
,,1739209694.720709,-29.438486411369333
,,1739209694.7207108,-45.120503652039325
,,1739209694.720712,-45.120503652039325
,,1739209694.7207134,-38.13080360867914
,,1739209694.7207148,-38.13080360867914
,,1739209694.7207162,-45.120503652039325
,,1739209694.7207177,-33.98107012897096
,,1739209694.7207189,-45.120503652039325
,,1739209694.7207203,-45.120503652039325
,,1739209694.7207215,-38.13080360867914
,,1739209694.7207232,-45.120503652039325
,,1739209694.7207246,-45.120503652039325
,,1739209694.720726,-45.120503652039325
,,1739209694.7207272,-38.13080360867914
,,1739209694.7207286,-28.58837851428586
,,1739209694.72073,-33.981070128970906
,,1739209694.7207315,-45.120503652039325
,,1739209694.720733,-38.13080360867914
,,1739209694.720734,-33.98107012897096
,,1739209694.7207355,-45.120503652039325
,,1739209694.720737,-45.120503652039325
,,1739209694.7207384,-33.981070128970906
,,1739209694.7207398,-28.58837851428589
,,1739209694.720741,-29.438486411369357
,,1739209694.7207425,-30.49652367304973
,,1739209694.720744,-33.981070128970906
,,1739209694.720745,-35.57807855764607
,,1739209694.7207468,-38.13080360867914
,,1739209694.720748,-30.49652367304973
,,1739209694.7207494,-45.120503652039325
,,1739209694.7207508,-35.57807855764607
,,1739209694.7207522,-38.13080360867914
,,1739209694.7207537,-38.13080360867914
,,1739209694.720755,-38.13080360867914
,,1739209694.7207563,-32.816014438256545
,,1739209694.7207575,-38.13080360867914
,,1739209694.7207592,-38.13080360867914
,,1739209694.7207606,-45.120503652039325
,,1739209694.720762,-33.981070128970906
,,1739209694.7207632,-31.141103565318915
,,1739209694.7207646,-38.13080360867914
,,1739209694.720766,-45.120503652039325
,,1739209694.7207675,-28.992665084841946
,,1739209694.720769,-33.981070128970906
,,1739209694.7207704,-45.120503652039325
,,1739209694.7207716,-38.13080360867914
,,1739209694.720773,-18.877682693682605
,,1739209694.7207744,-22.54371790334745
,,1739209694.7207758,-38.13080360867914
,,1739209694.7207773,-38.13080360867914
,,1739209694.7207785,-38.13080360867914
,,1739209694.72078,-21.598678470925677
,,1739209694.720781,-25.82631439489636
,,1739209694.7207828,-31.141103565318915
,,1739209694.7207842,-32.816014438256545
,,1739209694.7207854,-27.267205301931607
,,1739209694.7207868,-33.981070128970906
,,1739209694.7207882,-38.13080360867914
,,1739209694.7207897,-31.141103565318915
,,1739209694.720791,-33.981070128970906
,,1739209694.7207923,-26.99137008561072
,,1739209694.7207935,-21.4469444417791
,,1739209694.7207952,-33.981070128970906
,,1739209694.7207966,-38.13080360867914
,,1739209694.720798,-45.120503652039325
,,1739209694.7207994,-38.13080360867914
,,1739209694.7208006,-33.981070128970906
,,1739209694.720802,-31.141103565318915
,,1739209694.7208035,-35.57807855764607
,,1739209694.720805,-38.13080360867914
,,1739209694.7208064,-45.120503652039325
,,1739209694.7208076,-38.13080360867914
,,1739209694.720809,-38.13080360867914
,,1739209694.7208104,-38.13080360867914
,,1739209694.7208118,-45.120503652039325
,,1739209694.7208133,-24.589719217205094
,,1739209694.7208147,-33.981070128970906
,,1739209694.720816,-38.13080360867914
,,1739209694.720817,-38.13080360867914
,,1739209694.7208188,-45.120503652039325
,,1739209694.7208202,-45.120503652039325
,,1739209694.7208216,-45.120503652039325
,,1739209694.7208228,-45.120503652039325
,,1739209694.7208242,-45.120503652039325
,,1739209694.7208257,-32.816014438256545
,,1739209694.720827,-25.62660358559016
,,1739209694.7208283,-45.120503652039325
,,1739209694.7208295,-38.13080360867914
,,1739209694.7208312,-35.57807855764607
,,1739209694.7208326,-45.120503652039325
,,1739209694.720834,-22.74004262075133
,,1739209694.7208354,-28.992665084841946
,,1739209694.7208366,-38.13080360867914
,,1739209694.720838,-38.13080360867914
,,1739209694.7208395,-45.120503652039325
,,1739209694.720841,-23.38864096791655
,,1739209694.7208424,-29.438486411369333
,,1739209694.7208438,-38.13080360867914
,,1739209694.720845,-38.13080360867914
,,1739209694.7208464,-38.13080360867914
,,1739209694.7208478,-38.13080360867914
,,1739209694.7208493,-38.13080360867914
,,1739209694.7208507,-35.57807855764607
,,1739209694.720852,-26.487275050834725
,,1739209694.720853,-20.88804491267121
,,1739209694.7208548,-45.120503652039325
,,1739209694.7208562,-31.141103565318915
,,1739209694.7208576,-38.13080360867914
,,1739209694.720859,-23.50682362968953
,,1739209694.7208602,-8.911858899388083
,,1739209694.7208617,-29.438486411369333
,,1739209694.720863,-45.120503652039325
,,1739209694.7208643,-45.120503652039325
,,1739209694.720866,-38.13080360867914
,,1739209694.7208672,-45.120503652039325
,,1739209694.7208686,-28.992665084841946
,,1739209694.72087,-38.13080360867914
,,1739209694.7208714,-45.120503652039325
,,1739209694.7208729,-38.13080360867914
,,1739209694.720874,-45.120503652039325
,,1739209694.7208755,-38.13080360867914
,,1739209694.720877,-38.13080360867914
,,1739209694.7208784,-45.120503652039325
,,1739209694.7208798,-27.267205301931607
,,1739209694.720881,-31.141103565318915
,,1739209694.7208824,-38.13080360867914
,,1739209694.7208838,-45.120503652039325
,,1739209694.7208853,-38.13080360867914
,,1739209694.7208867,-29.438486411369333
,,1739209694.720888,-38.13080360867914
,,1739209694.720889,-45.120503652039325
,,1739209694.7208908,-28.58837851428586
,,1739209694.7208922,-27.267205301931607
,,1739209694.7208936,-35.57807855764607
,,1739209694.720895,-38.13080360867914
,,1739209694.7208962,-30.49652367304973
,,1739209694.7208977,-38.13080360867914
,,1739209694.720899,-20.001670042250545
,,1739209694.7209003,-15.347841527766365
,,1739209694.720902,-45.120503652039325
,,1739209694.7209034,-30.49652367304973
,,1739209694.7209046,-45.120503652039325
,,1739209694.720906,-38.13080360867914
,,1739209694.7209074,-45.120503652039325
,,1739209694.7209089,-38.13080360867914
,,1739209694.7209103,-35.57807855764607
,,1739209694.7209115,-45.120503652039325
,,1739209694.720913,-38.13080360867914
,,1739209694.7209144,-26.991370085610736
,,1739209694.7209158,-45.120503652039325
,,1739209694.7209172,-35.57807855764607
,,1739209694.7209184,-29.43848641136937
,,1739209694.7209198,-16.81461696518784
,,1739209694.7209213,-32.816014438256545
,,1739209694.7209227,-38.13080360867914
,,1739209694.720924,-33.981070128970906
,,1739209694.720925,-33.981070128970906
,,1739209694.7209268,-12.906361273615904
,,1739209694.7209282,-26.991370085610736
,,1739209694.7209296,-45.120503652039325
,,1739209694.720931,-38.13080360867914
,,1739209694.7209325,-38.13080360867914
,,1739209694.7209337,-45.120503652039325
,,1739209694.720935,-45.120503652039325
,,1739209694.7209363,-45.120503652039325
,,1739209694.720938,-45.120503652039325
,,1739209694.7209394,-31.141103565318915
,,1739209694.7209406,-28.58837851428586
,,1739209694.720942,-29.438486411369333
,,1739209694.7209437,-38.13080360867914
,,1739209694.720945,-38.13080360867914
,,1739209694.7209463,-45.120503652039325
,,1739209694.7209475,-38.13080360867914
,,1739209694.720949,-38.13080360867914
,,1739209694.7209504,-45.120503652039325
,,1739209694.7209518,-35.57807855764607
,,1739209694.7209532,-33.981070128970906
,,1739209694.720955,-33.981070128970906
,,1739209694.7209558,-32.816014438256545
,,1739209694.7209573,-33.981070128970906
,,1739209694.7209587,-22.84163660590256
,,1739209694.72096,-19.357090149981367
,,1739209694.7209616,-31.141103565318915
,,1739209694.7209628,-38.13080360867914
,,1739209694.7209642,-30.49652367304973
,,1739209694.7209656,-33.981070128970906
,,1739209694.720967,-45.120503652039325
,,1739209694.7209685,-33.981070128970906
,,1739209694.7209697,-32.816014438256545
,,1739209694.720971,-38.13080360867914
,,1739209694.7209723,-45.120503652039325
,,1739209694.720974,-38.13080360867914
,,1739209694.7209754,-24.438645034577675
,,1739209694.7209768,-28.992665084841946
,,1739209694.720978,-45.120503652039325
,,1739209694.7209797,-33.981070128970906
,,1739209694.720981,-32.816014438256545
,,1739209694.7209823,-33.981070128970906
,,1739209694.7209835,-45.120503652039325
,,1739209694.720985,-38.13080360867914
,,1739209694.7209864,-8.821313297003872
,,1739209694.7209878,-21.598678470925663
,,1739209694.7209892,-33.98107012897096
,,1739209694.720991,-28.992665084841946
,,1739209694.720992,-28.218542851754165
,,1739209694.7209933,-19.089059925837475
,,1739209694.7209947,-33.981070128970906
,,1739209694.720996,-29.438486411369333
,,1739209694.7209976,-28.992665084841967
,,1739209694.720999,-19.0459534198926
,,1739209694.7210002,-10.307510918710731
,,1739209694.7210016,-38.13080360867914
,,1739209694.721003,-33.981070128970906
,,1739209694.7210045,-45.120503652039325
,,1739209694.721006,-38.13080360867914
,,1739209694.721007,-45.120503652039325
,,1739209694.7210083,-30.49652367304973
,,1739209694.72101,-31.141103565318915
,,1739209694.7210114,-45.120503652039325
,,1739209694.7210128,-17.079109328685792
,,1739209694.721014,-28.58837851428586
,,1739209694.7210157,-38.13080360867914
,,1739209694.721017,-38.13080360867914
,,1739209694.7210183,-32.816014438256545
,,1739209694.7210195,-7.973016044788695
,,1739209694.7210212,-17.756538629272868
,,1739209694.7210224,-30.49652367304976
,,1739209694.7210238,-31.141103565318915
,,1739209694.7210252,-30.49652367304973
,,1739209694.721027,-21.522148828640407
,,1739209694.721028,-33.981070128970906
,,1739209694.7210293,-32.816014438256545
,,1739209694.7210307,-45.120503652039325
,,1739209694.721032,-25.826314394896357
,,1739209694.7210336,-15.275230518601363
,,1739209694.721035,-38.13080360867914
,,1739209694.7210364,-38.13080360867914
,,1739209694.7210376,-30.49652367304973
,,1739209694.721039,-38.13080360867914
,,1739209694.7210405,-45.120503652039325
,,1739209694.721042,-45.120503652039325
,,1739209694.721043,-38.13080360867914
,,1739209694.7210443,-38.13080360867914
,,1739209694.721046,-33.981070128970906
,,1739209694.7210474,-38.13080360867914
,,1739209694.7210488,-30.49652367304973
,,1739209694.7210505,-45.120503652039325
,,1739209694.7210517,-30.49652367304973
,,1739209694.721053,-21.522148828640407
,,1739209694.7210543,-35.57807855764607
,,1739209694.7210555,-38.13080360867914
,,1739209694.7210572,-38.13080360867914
,,1739209694.7210584,-35.57807855764607
,,1739209694.7210598,-45.120503652039325
,,1739209694.7210612,-45.120503652039325
,,1739209694.721063,-45.120503652039325
,,1739209694.721064,-35.57807855764607
,,1739209694.7210655,-28.58837851428586
,,1739209694.7210667,-45.120503652039325
,,1739209694.721068,-33.981070128970906
,,1739209694.7210696,-45.120503652039325
,,1739209694.721071,-38.13080360867914
,,1739209694.7210724,-45.120503652039325
,,1739209694.7210736,-45.120503652039325
,,1739209694.721075,-45.120503652039325
,,1739209694.7210765,-27.267205301931607
,,1739209694.721078,-32.816014438256545
,,1739209694.721079,-38.13080360867914
,,1739209694.7210808,-45.120503652039325
,,1739209694.721082,-28.992665084841946
,,1739209694.7210834,-45.120503652039325
,,1739209694.7210848,-32.816014438256545
,,1739209694.7210865,-17.051923356851116
,,1739209694.7210877,-28.218542851754165
,,1739209694.721089,-45.120503652039325
,,1739209694.7210903,-32.816014438256545
,,1739209694.7210915,-33.981070128970906
,,1739209694.7210932,-30.49652367304973
,,1739209694.7210946,-38.13080360867914
,,1739209694.7210958,-45.120503652039325
,,1739209694.7210972,-35.57807855764607
,,1739209694.721099,-33.981070128970906
,,1739209694.7211,-45.120503652039325
,,1739209694.7211015,-38.13080360867914
,,1739209694.7211027,-38.13080360867914
,,1739209694.721104,-33.981070128970906
,,1739209694.7211056,-19.497575007474538
,,1739209694.721107,-16.127771778863256
,,1739209694.7211084,-38.13080360867914
,,1739209694.72111,-38.13080360867914
,,1739209694.721111,-38.13080360867914
,,1739209694.7211125,-35.57807855764607
,,1739209694.721114,-32.816014438256545
,,1739209694.7211154,-38.13080360867914
,,1739209694.7211168,-38.13080360867914
,,1739209694.721118,-38.13080360867914
,,1739209694.7211194,-38.13080360867914
,,1739209694.7211208,-45.120503652039325
,,1739209694.7211225,-45.120503652039325
,,1739209694.7211237,-38.13080360867914
,,1739209694.7211251,-31.141103565318915
,,1739209694.7211263,-25.07728991421287
,,1739209694.7211275,-45.120503652039325
,,1739209694.7211292,-38.13080360867914
,,1739209694.7211306,-38.13080360867914
,,1739209694.721132,-38.13080360867914
,,1739209694.7211332,-31.141103565318943
,,1739209694.721135,-38.13080360867914
,,1739209694.721136,-45.120503652039325
,,1739209694.7211375,-45.120503652039325
,,1739209694.721139,-30.49652367304973
,,1739209694.72114,-23.273589343863318
,,1739209694.7211416,-35.57807855764607
,,1739209694.721143,-45.120503652039325
,,1739209694.7211444,-32.81601443825658
,,1739209694.721146,-38.13080360867914
,,1739209694.721147,-38.13080360867914
,,1739209694.7211485,-45.120503652039325
,,1739209694.72115,-45.120503652039325
,,1739209694.7211514,-33.981070128970906
,,1739209694.7211528,-35.57807855764607
,,1739209694.7211542,-33.981070128970906
,,1739209694.7211554,-32.816014438256545
,,1739209694.7211568,-38.13080360867914
,,1739209694.7211585,-32.816014438256545
,,1739209694.7211597,-14.058594679405136
,,1739209694.7211611,-27.267205301931607
,,1739209694.7211623,-35.57807855764607
,,1739209694.7211635,-45.120503652039325
,,1739209694.7211652,-29.438486411369333
,,1739209694.7211666,-24.15140352195872
,,1739209694.721168,-45.120503652039325
,,1739209694.7211697,-45.120503652039325
,,1739209694.721171,-38.13080360867914
,,1739209694.721172,-45.120503652039325
,,1739209694.7211735,-45.120503652039325
,,1739209694.721175,-45.120503652039325
,,1739209694.7211764,-45.120503652039325
,,1739209694.7211776,-45.120503652039325
,,1739209694.721179,-38.13080360867914
,,1739209694.7211804,-35.57807855764607
,,1739209694.721182,-38.13080360867914
,,1739209694.7211833,-33.981070128970906
,,1739209694.7211845,-32.816014438256545
,,1739209694.721186,-13.781922400005946
,,1739209694.7211874,-24.589719217205094
,,1739209694.7211888,-28.992665084841946
,,1739209694.7211902,-38.13080360867914
,,1739209694.7211914,-27.87774495603141
,,1739209694.7211928,-19.69224938244749
,,1739209694.7211945,-32.816014438256545
,,1739209694.7211957,-45.120503652039325
,,1739209694.7211971,-25.077289914212862
,,1739209694.7211986,-20.27750525857144
,,1739209694.7211998,-9.981671795928367
,,1739209694.7212012,-26.0356534632528
,,1739209694.7212026,-45.120503652039325
,,1739209694.721204,-38.13080360867914
,,1739209694.7212057,-45.120503652039325
,,1739209694.721207,-38.13080360867914
,,1739209694.721208,-45.120503652039325
,,1739209694.7212095,-38.13080360867914
,,1739209694.721211,-28.992665084841967
,,1739209694.7212124,-38.13080360867914
,,1739209694.7212138,-45.120503652039325
,,1739209694.721215,-38.13080360867914
,,1739209694.7212164,-38.13080360867914
,,1739209694.721218,-38.13080360867914
,,1739209694.7212193,-22.44878636800916
,,1739209694.7212207,-35.57807855764607
,,1739209694.721222,-38.13080360867914
,,1739209694.7212234,-33.981070128970906
,,1739209694.7212248,-45.120503652039325
,,1739209694.7212262,-22.44878636800916
,,1739209694.7212276,-38.13080360867914
,,1739209694.7212288,-38.13080360867914
,,1739209694.7212305,-38.13080360867914
,,1739209694.7212317,-38.13080360867914
,,1739209694.7212331,-25.82631439489636
,,1739209694.7212346,-27.267205301931607
,,1739209694.7212358,-38.13080360867914
,,1739209694.7212372,-45.120503652039325
,,1739209694.7212386,-20.88804491267121
,,1739209694.72124,-24.589719217205094
,,1739209694.7212417,-45.120503652039325
,,1739209694.721243,-38.13080360867914
,,1739209694.721244,-28.992665084841946
,,1739209694.7212455,-16.28388930050312
,,1739209694.721247,-17.44894499121749
,,1739209694.7212484,-30.49652367304973
,,1739209694.7212498,-35.57807855764607
,,1739209694.721251,-35.57807855764607
,,1739209694.7212524,-38.13080360867914
,,1739209694.721254,-38.13080360867914
,,1739209694.7212553,-45.120503652039325
,,1739209694.7212567,-33.981070128970906
,,1739209694.7212582,-45.120503652039325
,,1739209694.7212594,-33.981070128970906
,,1739209694.7212608,-38.13080360867914
,,1739209694.7212622,-31.141103565318915
,,1739209694.7212636,-33.981070128970906
,,1739209694.721265,-38.13080360867914
,,1739209694.7212665,-45.120503652039325
,,1739209694.7212677,-38.13080360867914
,,1739209694.7212691,-45.120503652039325
,,1739209694.7212706,-31.141103565318915
,,1739209694.721272,-20.63344045298849
,,1739209694.7212732,-18.83661435153617
,,1739209694.7212746,-31.141103565318915
,,1739209694.721276,-45.120503652039325
,,1739209694.7212777,-45.120503652039325
,,1739209694.721279,-33.981070128970906
,,1739209694.72128,-35.57807855764607
,,1739209694.7212815,-38.13080360867914
,,1739209694.721283,-38.13080360867914
,,1739209694.7212844,-30.49652367304973
,,1739209694.7212858,-30.49652367304973
,,1739209694.7212873,-38.13080360867914
,,1739209694.7212884,-38.13080360867914
,,1739209694.72129,-24.15140352195873
,,1739209694.7212913,-33.981070128970906
,,1739209694.721305,-30.49652367304973
,,1739209694.7213178,-45.120503652039325
,,1739209694.7213311,-38.13080360867914
,,1739209694.7213445,-35.57807855764607
,,1739209694.7213576,-33.98107012897096
,,1739209694.721371,-33.98107012897096
,,1739209694.7213843,-33.981070128970906
,,1739209694.7213974,-38.13080360867914
,,1739209694.7214108,-27.267205301931607
,,1739209694.721424,-17.600019173844906
,,1739209694.7214372,-13.197617526358089
,,1739209694.7214506,-27.267205301931607
,,1739209694.721464,-38.13080360867914
,,1739209694.721477,-38.13080360867914
,,1739209694.7214904,-29.438486411369357
,,1739209694.7215035,-38.13080360867914
,,1739209694.7215168,-38.13080360867914
,,1739209694.7215302,-45.120503652039325
,,1739209694.7215436,-28.992665084841946
,,1739209694.721557,-38.13080360867914
,,1739209694.72157,-45.120503652039325
,,1739209694.7215834,-45.120503652039325
,,1739209694.7215967,-38.13080360867914
,,1739209694.7216098,-33.981070128970906
,,1739209694.7216232,-19.13259858440814
,,1739209694.7216363,-38.13080360867914
,,1739209694.7216496,-32.81601443825658
,,1739209694.721663,-29.438486411369333
,,1739209694.7216763,-28.992665084841967
,,1739209694.7216897,-25.82631439489636
,,1739209694.7217028,-31.141103565318915
,,1739209694.7217162,-33.98107012897096
,,1739209694.7217293,-24.589719217205094
,,1739209694.7217426,-15.384607417766729
,,1739209694.721756,-12.013570528605682
,,1739209694.721769,-25.62660358559016
,,1739209694.7217824,-38.13080360867914
,,1739209694.7217958,-35.57807855764607
,,1739209694.721809,-38.13080360867914
,,1739209694.7218225,-45.120503652039325
,,1739209694.7218356,-45.120503652039325
,,1739209694.7218487,-45.120503652039325
,,1739209694.721862,-38.13080360867914
,,1739209694.7218754,-31.141103565318943
,,1739209694.7218883,-35.57807855764607
,,1739209694.721902,-45.120503652039325
,,1739209694.7219152,-32.816014438256545
,,1739209694.7219284,-26.991370085610736
,,1739209694.7219417,-38.13080360867914
,,1739209694.721955,-45.120503652039325
,,1739209694.7219682,-31.141103565318915
,,1739209694.7219815,-28.58837851428586
,,1739209694.7219949,-45.120503652039325
,,1739209694.722008,-20.27750525857144
,,1739209694.722021,-27.267205301931607
,,1739209694.7220347,-24.151403521958727
,,1739209694.722048,-45.120503652039325
,,1739209694.7220612,-45.120503652039325
,,1739209694.7220745,-33.981070128970906
,,1739209694.722088,-33.981070128970906
,,1739209694.722101,-38.13080360867914
,,1739209694.7221143,-35.57807855764607
,,1739209694.7221277,-45.120503652039325
,,1739209694.7221408,-45.120503652039325
,,1739209694.722154,-35.57807855764607
,,1739209694.7221675,-45.120503652039325
,,1739209694.7221806,-38.13080360867914
,,1739209694.722194,-31.141103565318893
,,1739209694.7222073,-45.120503652039325
,,1739209694.7222204,-35.57807855764607
,,1739209694.7222338,-45.120503652039325
,,1739209694.7222471,-27.87774495603143
,,1739209694.7222602,-26.487275050834725
,,1739209694.7222736,-45.120503652039325
,,1739209694.722287,-35.57807855764607
,,1739209694.7223,-26.991370085610736
,,1739209694.7223134,-45.120503652039325
,,1739209694.7223268,-45.120503652039325
,,1739209694.72234,-45.120503652039325
,,1739209694.7223532,-38.13080360867914
,,1739209694.7223666,-24.589719217205094
,,1739209694.7223797,-15.750342577391155
,,1739209694.722393,-10.353636222582844
,,1739209694.7224064,-23.506823629689546
,,1739209694.7224195,-45.120503652039325
,,1739209694.7224329,-38.13080360867914
,,1739209694.7224462,-23.75329798047522
,,1739209694.7224593,-45.120503652039325
,,1739209694.722473,-33.981070128970906
,,1739209694.722486,-38.13080360867914
,,1739209694.7224991,-33.981070128970906
,,1739209694.7225125,-20.109911029861767
,,1739209694.7225258,-30.49652367304976
,,1739209694.7225392,-31.141103565318915
,,1739209694.7225523,-38.13080360867914
,,1739209694.7225657,-38.13080360867914
,,1739209694.722579,-23.50682362968953
,,1739209694.722592,-45.120503652039325
,,1739209694.7226057,-31.141103565318915
,,1739209694.7226188,-45.120503652039325
,,1739209694.722632,-45.120503652039325
,,1739209694.7226453,-45.120503652039325
,,1739209694.7226586,-38.13080360867914
,,1739209694.7226715,-28.58837851428586
,,1739209694.722685,-33.981070128970906
,,1739209694.7226985,-38.13080360867914
,,1739209694.7227116,-45.120503652039325
,,1739209694.722725,-28.58837851428586
,,1739209694.7227385,-33.981070128970906
,,1739209694.7227514,-45.120503652039325
,,1739209694.7227647,-45.120503652039325
,,1739209694.722778,-31.141103565318915
,,1739209694.7227912,-31.141103565318915
,,1739209694.7228043,-35.57807855764607
,,1739209694.722818,-38.13080360867914
,,1739209694.722831,-45.120503652039325
,,1739209694.7228444,-45.120503652039325
,,1739209694.7228577,-38.13080360867914
,,1739209694.7228708,-33.981070128970906
,,1739209694.7228842,-32.81601443825658
,,1739209694.7228975,-32.816014438256545
,,1739209694.7229106,-45.120503652039325
,,1739209694.722924,-45.120503652039325
,,1739209694.722937,-45.120503652039325
,,1739209694.7229505,-38.13080360867914
,,1739209694.7229638,-38.13080360867914
,,1739209694.7229772,-45.120503652039325
,,1739209694.7229905,-33.981070128970906
,,1739209694.7230036,-35.57807855764607
,,1739209694.723017,-38.13080360867914
,,1739209694.7230303,-38.13080360867914
,,1739209694.7230434,-35.57807855764607
