CAN Message, 0x98:0000d4d82fe064d0,Timestamp,Amplitude
,,1739209625.3790505,-45.120503652039325
,,1739209625.3790536,-45.120503652039325
,,1739209625.379057,-45.120503652039325
,,1739209625.3790605,-45.120503652039325
,,1739209625.3790638,-35.57807855764607
,,1739209625.3790672,-31.141103565318915
,,1739209625.3790703,-38.13080360867914
,,1739209625.379074,-38.13080360867914
,,1739209625.3790774,-38.13080360867914
,,1739209625.3790808,-27.87774495603141
,,1739209625.379084,-29.438486411369347
,,1739209625.3790874,-33.981070128970906
,,1739209625.379091,-38.13080360867914
,,1739209625.3790944,-26.99137008561072
,,1739209625.3790977,-25.82631439489636
,,1739209625.379101,-38.13080360867914
,,1739209625.3791044,-30.49652367304973
,,1739209625.379108,-30.49652367304976
,,1739209625.3791113,-18.29905288830097
,,1739209625.3791146,-17.16170347859854
,,1739209625.379118,-45.120503652039325
,,1739209625.3791213,-31.141103565318915
,,1739209625.3791249,-38.13080360867914
,,1739209625.3791282,-45.120503652039325
,,1739209625.3791316,-45.120503652039325
,,1739209625.379135,-38.13080360867914
,,1739209625.3791385,-32.816014438256545
,,1739209625.3791418,-38.13080360867914
,,1739209625.3791451,-38.13080360867914
,,1739209625.3791485,-38.13080360867914
,,1739209625.3791518,-32.816014438256545
,,1739209625.3791554,-45.120503652039325
,,1739209625.3791587,-45.120503652039325
,,1739209625.379162,-45.120503652039325
,,1739209625.3791654,-45.120503652039325
,,1739209625.3791687,-45.120503652039325
,,1739209625.3791723,-45.120503652039325
,,1739209625.3791757,-35.57807855764607
,,1739209625.379179,-31.141103565318915
,,1739209625.3791823,-38.13080360867914
,,1739209625.3791857,-45.120503652039325
,,1739209625.3791893,-35.57807855764607
,,1739209625.3791926,-21.021172418726344
,,1739209625.379196,-28.218542851754187
,,1739209625.3791993,-29.438486411369333
,,1739209625.3792028,-45.120503652039325
,,1739209625.3792062,-32.81601443825658
,,1739209625.3792095,-38.13080360867914
,,1739209625.3792129,-45.120503652039325
,,1739209625.3792162,-38.13080360867914
,,1739209625.3792198,-33.98107012897096
,,1739209625.379223,-45.120503652039325
,,1739209625.3792264,-12.906361273615904
,,1739209625.3792298,-23.50682362968953
,,1739209625.3792331,-31.141103565318943
,,1739209625.3792367,-33.981070128970906
,,1739209625.37924,-38.13080360867914
,,1739209625.3792434,-38.13080360867914
,,1739209625.3792467,-30.49652367304973
,,1739209625.3792503,-33.981070128970906
,,1739209625.3792536,-45.120503652039325
,,1739209625.379257,-30.49652367304973
,,1739209625.3792603,-26.487275050834715
,,1739209625.3792636,-38.13080360867914
,,1739209625.3792672,-45.120503652039325
,,1739209625.3792706,-38.13080360867914
,,1739209625.379274,-24.438645034577675
,,1739209625.3792772,-38.13080360867914
,,1739209625.3792806,-45.120503652039325
,,1739209625.379284,-31.141103565318915
,,1739209625.3792875,-26.99137008561072
,,1739209625.3792908,-10.79883095761341
,,1739209625.3792942,-14.196806655748082
,,1739209625.3792975,-24.74623867263306
,,1739209625.379301,-38.13080360867914
,,1739209625.3793044,-45.120503652039325
,,1739209625.3793075,-38.13080360867914
,,1739209625.379311,-38.13080360867914
,,1739209625.379315,-29.438486411369333
,,1739209625.379318,-32.816014438256545
,,1739209625.379321,-38.13080360867914
,,1739209625.379325,-38.13080360867914
,,1739209625.379328,-38.13080360867914
,,1739209625.3793316,-33.981070128970906
,,1739209625.379335,-45.120503652039325
,,1739209625.3793385,-45.120503652039325
,,1739209625.3793416,-31.141103565318893
,,1739209625.3793452,-30.49652367304973
,,1739209625.3793485,-45.120503652039325
,,1739209625.379352,-38.13080360867914
,,1739209625.3793552,-38.13080360867914
,,1739209625.3793583,-45.120503652039325
,,1739209625.379362,-32.816014438256545
,,1739209625.3793654,-33.981070128970906
,,1739209625.3793688,-33.98107012897096
,,1739209625.379372,-22.84163660590256
,,1739209625.3793757,-33.981070128970906
,,1739209625.379379,-38.13080360867914
,,1739209625.3793824,-45.120503652039325
,,1739209625.3793857,-38.13080360867914
,,1739209625.379389,-15.750342577391155
,,1739209625.3793926,-26.035653463252824
,,1739209625.379396,-45.120503652039325
,,1739209625.3793993,-35.57807855764607
,,1739209625.3794026,-32.816014438256545
,,1739209625.379406,-26.99137008561072
,,1739209625.3794096,-45.120503652039325
,,1739209625.379413,-45.120503652039325
,,1739209625.3794162,-45.120503652039325
,,1739209625.3794196,-45.120503652039325
,,1739209625.379423,-24.589719217205094
,,1739209625.3794265,-45.120503652039325
,,1739209625.3794298,-33.981070128970906
,,1739209625.3794332,-45.120503652039325
,,1739209625.3794365,-31.141103565318915
,,1739209625.37944,-26.99137008561072
,,1739209625.3794434,-38.13080360867914
,,1739209625.3794467,-38.13080360867914
,,1739209625.37945,-45.120503652039325
,,1739209625.3794534,-45.120503652039325
,,1739209625.379457,-38.13080360867914
,,1739209625.3794603,-45.120503652039325
,,1739209625.3794637,-30.49652367304973
,,1739209625.379467,-24.438645034577675
,,1739209625.3794703,-45.120503652039325
,,1739209625.379474,-45.120503652039325
,,1739209625.3794773,-38.13080360867914
,,1739209625.3794806,-38.13080360867914
,,1739209625.379484,-45.120503652039325
,,1739209625.3794875,-45.120503652039325
,,1739209625.3794909,-38.13080360867914
,,1739209625.3794942,-38.13080360867914
,,1739209625.3794975,-33.981070128970906
,,1739209625.3795009,-24.29264994887477
,,1739209625.3795044,-24.15140352195873
,,1739209625.3795078,-27.8777449560314
,,1739209625.379511,-45.120503652039325
,,1739209625.3795145,-24.746238672633048
,,1739209625.3795178,-16.041018435916573
,,1739209625.3795214,-15.554017859987264
,,1739209625.3795247,-25.826314394896357
,,1739209625.379528,-45.120503652039325
,,1739209625.3795314,-35.57807855764607
,,1739209625.379535,-25.82631439489636
,,1739209625.3795383,-38.13080360867914
,,1739209625.3795416,-45.120503652039325
,,1739209625.379545,-45.120503652039325
,,1739209625.3795483,-35.57807855764607
,,1739209625.379552,-33.981070128970906
,,1739209625.3795552,-38.13080360867914
,,1739209625.3795586,-38.13080360867914
,,1739209625.379562,-27.267205301931607
,,1739209625.3795652,-38.13080360867914
,,1739209625.3795688,-45.120503652039325
,,1739209625.3795722,-45.120503652039325
,,1739209625.3795755,-27.267205301931607
,,1739209625.3795788,-38.13080360867914
,,1739209625.3795824,-38.13080360867914
,,1739209625.3795855,-38.13080360867914
,,1739209625.379589,-38.13080360867914
,,1739209625.3795924,-32.816014438256545
,,1739209625.3795958,-45.120503652039325
,,1739209625.379599,-18.636903542229977
,,1739209625.379603,-22.54371790334745
,,1739209625.379606,-38.13080360867914
,,1739209625.379609,-31.141103565318915
,,1739209625.3796127,-27.87774495603141
,,1739209625.3796165,-10.67225165694181
,,1739209625.3796196,-16.171807084586764
,,1739209625.379623,-27.87774495603141
,,1739209625.3796265,-31.141103565318915
,,1739209625.37963,-26.991370085610747
,,1739209625.3796332,-31.141103565318915
,,1739209625.3796363,-38.13080360867914
,,1739209625.37964,-38.13080360867914
,,1739209625.3796432,-45.120503652039325
,,1739209625.3796468,-45.120503652039325
,,1739209625.37965,-38.13080360867914
,,1739209625.3796537,-38.13080360867914
,,1739209625.3796568,-33.981070128970906
,,1739209625.37966,-45.120503652039325
,,1739209625.3796637,-45.120503652039325
,,1739209625.379667,-38.13080360867914
,,1739209625.3796704,-31.141103565318915
,,1739209625.3796735,-45.120503652039325
,,1739209625.3796773,-38.13080360867914
,,1739209625.3796806,-45.120503652039325
,,1739209625.379684,-45.120503652039325
,,1739209625.3796873,-35.57807855764607
,,1739209625.3796906,-45.120503652039325
,,1739209625.3796942,-45.120503652039325
,,1739209625.3796976,-25.826314394896364
,,1739209625.379701,-27.267205301931607
,,1739209625.3797042,-38.13080360867914
,,1739209625.3797076,-33.981070128970906
,,1739209625.3797112,-33.981070128970906
,,1739209625.3797145,-25.826314394896357
,,1739209625.3797178,-31.141103565318893
,,1739209625.3797212,-45.120503652039325
,,1739209625.3797247,-35.57807855764607
,,1739209625.379728,-31.141103565318915
,,1739209625.3797314,-45.120503652039325
,,1739209625.3797348,-45.120503652039325
,,1739209625.379738,-38.13080360867914
,,1739209625.3797417,-31.141103565318915
,,1739209625.379745,-45.120503652039325
,,1739209625.3797483,-45.120503652039325
,,1739209625.3797517,-38.13080360867914
,,1739209625.379755,-45.120503652039325
,,1739209625.3797586,-45.120503652039325
,,1739209625.379762,-38.13080360867914
,,1739209625.3797653,-38.13080360867914
,,1739209625.3797686,-25.82631439489636
,,1739209625.379772,-38.13080360867914
,,1739209625.3797755,-38.13080360867914
,,1739209625.3797789,-24.746238672633048
,,1739209625.3797822,-38.13080360867914
,,1739209625.3797855,-38.13080360867914
,,1739209625.379789,-38.13080360867914
,,1739209625.3797925,-38.13080360867914
,,1739209625.3797958,-32.81601443825658
,,1739209625.3797991,-35.57807855764607
,,1739209625.3798025,-32.816014438256545
,,1739209625.379806,-33.98107012897096
,,1739209625.3798094,-21.676580915188183
,,1739209625.3798127,-9.339844813678376
,,1739209625.379816,-45.120503652039325
,,1739209625.3798194,-38.13080360867914
,,1739209625.379823,-28.992665084841946
,,1739209625.3798263,-20.001670042250545
,,1739209625.3798296,-21.6765809151882
,,1739209625.379833,-30.49652367304973
,,1739209625.3798366,-33.981070128970906
,,1739209625.37984,-28.58837851428589
,,1739209625.3798432,-10.94246642564048
,,1739209625.3798466,-11.75790813189736
,,1739209625.37985,-28.992665084841967
,,1739209625.3798535,-29.438486411369333
,,1739209625.3798568,-38.13080360867914
,,1739209625.3798602,-18.83661435153617
,,1739209625.3798635,-38.13080360867914
,,1739209625.3798668,-45.120503652039325
,,1739209625.3798704,-45.120503652039325
,,1739209625.3798738,-33.981070128970906
,,1739209625.379877,-8.136887991488194
,,1739209625.3798804,-22.84163660590255
,,1739209625.379884,-45.120503652039325
,,1739209625.379887,-30.49652367304973
,,1739209625.379891,-31.141103565318915
,,1739209625.379894,-45.120503652039325
,,1739209625.3798974,-38.13080360867914
,,1739209625.379901,-38.13080360867914
,,1739209625.3799045,-33.981070128970906
,,1739209625.3799076,-23.16150712794696
,,1739209625.379911,-26.487275050834725
,,1739209625.3799143,-33.981070128970906
,,1739209625.379918,-32.816014438256545
,,1739209625.3799212,-31.141103565318893
,,1739209625.3799243,-45.120503652039325
,,1739209625.379928,-33.981070128970906
,,1739209625.3799314,-45.120503652039325
,,1739209625.3799348,-45.120503652039325
,,1739209625.379938,-33.981070128970906
,,1739209625.3799417,-25.25278630937684
,,1739209625.3799448,-28.218542851754165
,,1739209625.3799484,-45.120503652039325
,,1739209625.3799517,-45.120503652039325
,,1739209625.379955,-45.120503652039325
,,1739209625.3799584,-38.13080360867914
,,1739209625.3799615,-45.120503652039325
,,1739209625.3799653,-38.13080360867914
,,1739209625.3799686,-45.120503652039325
,,1739209625.379972,-45.120503652039325
,,1739209625.3799753,-45.120503652039325
,,1739209625.379979,-38.13080360867914
,,1739209625.3799822,-33.981070128970906
,,1739209625.3799856,-26.487275050834725
,,1739209625.379989,-15.347841527766365
,,1739209625.3799922,-10.194296431607372
,,1739209625.3799958,-27.87774495603141
,,1739209625.3799992,-33.981070128970906
,,1739209625.3800025,-38.13080360867914
,,1739209625.3800058,-35.57807855764607
,,1739209625.3800092,-45.120503652039325
,,1739209625.3800128,-28.21854285175415
,,1739209625.380016,-27.8777449560314
,,1739209625.3800194,-45.120503652039325
,,1739209625.3800228,-38.13080360867914
,,1739209625.3800263,-32.816014438256545
,,1739209625.3800297,-32.816014438256545
,,1739209625.380033,-45.120503652039325
,,1739209625.3800364,-38.13080360867914
,,1739209625.3800397,-45.120503652039325
,,1739209625.3800433,-33.98107012897096
,,1739209625.3800466,-35.57807855764607
,,1739209625.38005,-38.13080360867914
,,1739209625.3800533,-32.816014438256545
,,1739209625.3800566,-28.58837851428586
,,1739209625.3800602,-38.13080360867914
,,1739209625.3800635,-38.13080360867914
,,1739209625.3800669,-45.120503652039325
,,1739209625.3800702,-38.13080360867914
,,1739209625.3800738,-31.141103565318915
,,1739209625.3800771,-35.57807855764607
,,1739209625.3800805,-45.120503652039325
,,1739209625.3800838,-38.13080360867914
,,1739209625.3800871,-35.57807855764607
,,1739209625.3800907,-45.120503652039325
,,1739209625.380094,-38.13080360867914
,,1739209625.3800974,-33.981070128970906
,,1739209625.3801007,-31.141103565318915
,,1739209625.380104,-8.665298502980551
,,1739209625.3801076,-16.763597937115037
,,1739209625.380111,-31.14110356531892
,,1739209625.3801143,-31.141103565318915
,,1739209625.3801177,-33.98107012897096
,,1739209625.3801212,-19.35709014998136
,,1739209625.3801246,-28.992665084841946
,,1739209625.380128,-45.120503652039325
,,1739209625.3801312,-38.13080360867914
,,1739209625.3801346,-38.13080360867914
,,1739209625.3801382,-33.981070128970906
,,1739209625.3801415,-33.981070128970906
,,1739209625.3801448,-33.981070128970906
,,1739209625.3801482,-45.120503652039325
,,1739209625.3801515,-45.120503652039325
,,1739209625.380155,-33.981070128970906
,,1739209625.3801584,-38.13080360867914
,,1739209625.3801618,-38.13080360867914
,,1739209625.380165,-38.13080360867914
,,1739209625.380169,-45.120503652039325
,,1739209625.380172,-38.13080360867914
,,1739209625.3801754,-35.57807855764607
,,1739209625.3801787,-24.438645034577675
,,1739209625.380182,-33.981070128970906
,,1739209625.3801856,-45.120503652039325
,,1739209625.380189,-45.120503652039325
,,1739209625.3801925,-33.981070128970906
,,1739209625.3801956,-38.13080360867914
,,1739209625.380199,-38.13080360867914
,,1739209625.3802023,-31.141103565318943
,,1739209625.380206,-45.120503652039325
,,1739209625.3802092,-35.57807855764607
,,1739209625.3802123,-33.981070128970906
,,1739209625.380216,-45.120503652039325
,,1739209625.3802197,-45.120503652039325
,,1739209625.3802228,-32.816014438256545
,,1739209625.380226,-45.120503652039325
,,1739209625.3802297,-33.981070128970906
,,1739209625.380233,-28.58837851428586
,,1739209625.3802364,-33.981070128970906
,,1739209625.3802395,-45.120503652039325
,,1739209625.380243,-38.13080360867914
,,1739209625.3802464,-24.151403521958727
,,1739209625.38025,-11.67854649332494
,,1739209625.3802533,-14.81450643237978
,,1739209625.380257,-23.50682362968953
,,1739209625.38026,-35.57807855764607
,,1739209625.3802636,-38.13080360867914
,,1739209625.380267,-38.13080360867914
,,1739209625.3802702,-45.120503652039325
,,1739209625.3802736,-38.13080360867914
,,1739209625.380277,-38.13080360867914
,,1739209625.3802805,-38.13080360867914
,,1739209625.3802838,-45.120503652039325
,,1739209625.3802872,-31.141103565318915
,,1739209625.3802905,-33.981070128970906
,,1739209625.3802938,-45.120503652039325
,,1739209625.3802974,-45.120503652039325
,,1739209625.3803008,-38.13080360867914
,,1739209625.380304,-29.438486411369333
,,1739209625.3803074,-38.13080360867914
,,1739209625.380311,-45.120503652039325
,,1739209625.3803144,-38.13080360867914
,,1739209625.3803177,-38.13080360867914
,,1739209625.380321,-38.13080360867914
,,1739209625.3803244,-38.13080360867914
,,1739209625.380328,-38.13080360867914
,,1739209625.3803313,-31.141103565318915
,,1739209625.3803346,-33.981070128970906
,,1739209625.380338,-35.57807855764607
,,1739209625.3803413,-33.981070128970906
,,1739209625.3803449,-33.98107012897096
,,1739209625.3803482,-31.141103565318915
,,1739209625.3803515,-33.981070128970906
,,1739209625.380355,-45.120503652039325
,,1739209625.3803582,-38.13080360867914
,,1739209625.3803618,-38.13080360867914
,,1739209625.3803651,-38.13080360867914
,,1739209625.3803685,-45.120503652039325
,,1739209625.3803718,-38.13080360867914
,,1739209625.3803754,-45.120503652039325
,,1739209625.3803787,-38.13080360867914
,,1739209625.380382,-45.120503652039325
,,1739209625.3803854,-45.120503652039325
,,1739209625.3803887,-38.13080360867914
,,1739209625.3803923,-27.267205301931607
,,1739209625.3803957,-17.853231561773562
,,1739209625.380399,-15.914053637971415
,,1739209625.3804023,-28.992665084841946
,,1739209625.3804057,-33.981070128970906
,,1739209625.3804092,-45.120503652039325
,,1739209625.3804126,-38.13080360867914
,,1739209625.380416,-38.13080360867914
,,1739209625.3804193,-45.120503652039325
,,1739209625.3804228,-45.120503652039325
,,1739209625.3804262,-22.002965041481744
,,1739209625.3804295,-18.299052888300974
,,1739209625.3804328,-35.57807855764607
,,1739209625.3804362,-33.981070128970906
,,1739209625.3804398,-31.141103565318915
,,1739209625.380443,-28.992665084841967
,,1739209625.3804464,-9.494006929920127
,,1739209625.3804498,-38.13080360867914
,,1739209625.380453,-38.13080360867914
,,1739209625.3804567,-45.120503652039325
,,1739209625.38046,-45.120503652039325
,,1739209625.3804634,-38.13080360867914
,,1739209625.3804667,-28.58837851428586
,,1739209625.3804705,-38.13080360867914
,,1739209625.3804736,-45.120503652039325
,,1739209625.380477,-45.120503652039325
,,1739209625.3804803,-45.120503652039325
,,1739209625.3804836,-33.981070128970906
,,1739209625.3804872,-45.120503652039325
,,1739209625.3804903,-45.120503652039325
,,1739209625.380494,-31.141103565318893
,,1739209625.3804972,-32.816014438256545
,,1739209625.3805006,-45.120503652039325
,,1739209625.380504,-33.981070128970906
,,1739209625.3805077,-38.13080360867914
,,1739209625.3805108,-11.08415175413381
,,1739209625.380514,-21.522148828640407
,,1739209625.3805175,-28.58837851428586
,,1739209625.380521,-30.49652367304976
,,1739209625.3805244,-28.992665084841946
,,1739209625.3805275,-20.88804491267121
,,1739209625.380531,-45.120503652039325
,,1739209625.3805346,-38.13080360867914
,,1739209625.380538,-28.992665084841967
,,1739209625.380541,-23.38864096791655
,,1739209625.380545,-14.67118819054769
,,1739209625.380548,-38.13080360867914
,,1739209625.3805516,-45.120503652039325
,,1739209625.380555,-38.13080360867914
,,1739209625.3805585,-45.120503652039325
,,1739209625.3805616,-45.120503652039325
,,1739209625.3805652,-45.120503652039325
,,1739209625.3805685,-38.13080360867914
,,1739209625.3805718,-31.141103565318915
,,1739209625.3805752,-35.57807855764607
,,1739209625.3805785,-38.13080360867914
,,1739209625.380582,-45.120503652039325
,,1739209625.3805854,-45.120503652039325
,,1739209625.3805888,-27.8777449560314
,,1739209625.380592,-24.15140352195872
,,1739209625.3805954,-45.120503652039325
,,1739209625.380599,-35.57807855764607
,,1739209625.3806024,-38.13080360867914
,,1739209625.3806057,-24.589719217205094
,,1739209625.380609,-19.45023999044868
,,1739209625.3806126,-45.120503652039325
,,1739209625.380616,-26.487275050834715
,,1739209625.3806193,-45.120503652039325
,,1739209625.3806226,-17.302949905514602
,,1739209625.380626,-10.06222331349093
,,1739209625.3806295,-38.13080360867914
,,1739209625.3806329,-28.21854285175415
,,1739209625.3806362,-45.120503652039325
,,1739209625.3806396,-38.13080360867914
,,1739209625.380643,-38.13080360867914
,,1739209625.3806465,-35.57807855764607
,,1739209625.3806498,-38.13080360867914
,,1739209625.3806531,-45.120503652039325
,,1739209625.3806565,-18.087589870852675
,,1739209625.38066,-25.826314394896357
,,1739209625.3806634,-38.13080360867914
,,1739209625.3806667,-32.816014438256545
,,1739209625.38067,-38.13080360867914
,,1739209625.3806734,-11.043196371775936
,,1739209625.380677,-23.75329798047523
,,1739209625.3806803,-30.49652367304973
,,1739209625.3806837,-31.141103565318915
,,1739209625.380687,-25.25278630937684
,,1739209625.3806903,-19.35709014998136
,,1739209625.380694,-38.13080360867914
,,1739209625.3806973,-32.816014438256545
,,1739209625.3807006,-38.13080360867914
,,1739209625.380704,-45.120503652039325
,,1739209625.3807075,-45.120503652039325
,,1739209625.3807108,-45.120503652039325
,,1739209625.3807142,-32.81601443825658
,,1739209625.3807175,-45.120503652039325
,,1739209625.3807209,-45.120503652039325
,,1739209625.3807244,-38.13080360867914
,,1739209625.3807278,-31.141103565318915
,,1739209625.380731,-31.141103565318915
,,1739209625.3807344,-35.57807855764607
,,1739209625.3807378,-12.022073604878589
,,1739209625.3807414,-15.851936562542368
,,1739209625.3807447,-32.81601443825658
,,1739209625.380748,-30.49652367304973
,,1739209625.3807514,-45.120503652039325
,,1739209625.380755,-25.82631439489636
,,1739209625.3807583,-33.981070128970906
,,1739209625.3807616,-35.57807855764607
,,1739209625.380765,-38.13080360867914
,,1739209625.3807683,-31.141103565318915
,,1739209625.380772,-38.13080360867914
,,1739209625.3807752,-38.13080360867914
,,1739209625.3807786,-38.13080360867914
,,1739209625.380782,-30.49652367304973
,,1739209625.3807852,-31.141103565318915
,,1739209625.3807888,-38.13080360867914
,,1739209625.380792,-45.120503652039325
,,1739209625.3807957,-38.13080360867914
,,1739209625.3807988,-38.13080360867914
,,1739209625.3808024,-45.120503652039325
,,1739209625.3808055,-38.13080360867914
,,1739209625.380809,-31.141103565318915
,,1739209625.3808124,-33.981070128970906
,,1739209625.3808155,-45.120503652039325
,,1739209625.380819,-38.13080360867914
,,1739209625.380823,-38.13080360867914
,,1739209625.380826,-45.120503652039325
,,1739209625.380829,-38.13080360867914
,,1739209625.380833,-38.13080360867914
,,1739209625.3808362,-17.724780207538373
,,1739209625.3808396,-45.120503652039325
,,1739209625.380843,-45.120503652039325
,,1739209625.3808465,-38.13080360867914
,,1739209625.3808498,-33.981070128970906
,,1739209625.3808532,-38.13080360867914
,,1739209625.3808565,-45.120503652039325
,,1739209625.38086,-38.13080360867914
,,1739209625.3808632,-31.141103565318915
,,1739209625.3808668,-22.84163660590256
,,1739209625.38087,-26.487275050834725
,,1739209625.3808734,-30.49652367304973
,,1739209625.3808768,-38.13080360867914
,,1739209625.38088,-30.49652367304973
,,1739209625.3808837,-31.141103565318915
,,1739209625.380887,-33.981070128970906
,,1739209625.3808904,-45.120503652039325
,,1739209625.3808937,-45.120503652039325
,,1739209625.3808973,-45.120503652039325
,,1739209625.3809006,-30.49652367304973
,,1739209625.380904,-32.816014438256545
,,1739209625.3809073,-33.981070128970906
,,1739209625.3809106,-33.981070128970906
,,1739209625.3809142,-45.120503652039325
,,1739209625.3809175,-38.13080360867914
,,1739209625.380921,-38.13080360867914
,,1739209625.362687,-38.13080360867914
,,1739209625.3626957,-38.13080360867914
,,1739209625.3627045,-45.120503652039325
,,1739209625.3627129,-38.13080360867914
,,1739209625.3627214,-38.13080360867914
,,1739209625.36273,-32.81601443825658
,,1739209625.3627386,-38.13080360867914
,,1739209625.3627472,-45.120503652039325
,,1739209625.3627558,-38.13080360867914
,,1739209625.3627644,-38.13080360867914
,,1739209625.362773,-38.13080360867914
,,1739209625.3627815,-38.13080360867914
,,1739209625.36279,-38.13080360867914
,,1739209625.3627987,-25.62660358559016
,,1739209625.3628073,-35.57807855764607
,,1739209625.362816,-45.120503652039325
,,1739209625.3628244,-38.13080360867914
