CAN Message; 0x1bb:0000ab7853bbfcc9
Timestamp;Amplitude
1739209640.9882803;-45.120503652039325
1739209640.9882855;-33.981070128970906
1739209640.9882908;-45.120503652039325
1739209640.988296;-45.120503652039325
1739209640.988301;-45.120503652039325
1739209640.9883063;-38.13080360867914
1739209640.9883115;-32.816014438256545
1739209640.9883168;-45.120503652039325
1739209640.9883218;-45.120503652039325
1739209640.988327;-45.120503652039325
1739209640.9883323;-38.13080360867914
1739209640.9883375;-38.13080360867914
1739209640.9883425;-45.120503652039325
1739209640.9883478;-38.13080360867914
1739209640.988353;-45.120503652039325
1739209640.9883583;-38.13080360867914
1739209640.9883633;-45.120503652039325
1739209640.9883685;-38.13080360867914
1739209640.9883738;-38.13080360867914
1739209640.988379;-45.120503652039325
1739209640.9883842;-45.120503652039325
1739209640.9883893;-38.13080360867914
1739209640.9883945;-32.816014438256545
1739209640.9883997;-38.13080360867914
1739209640.988405;-45.120503652039325
1739209640.98841;-33.981070128970906
1739209640.9884152;-38.13080360867914
1739209640.9884205;-38.13080360867914
1739209640.9884257;-38.13080360867914
1739209640.9884307;-33.981070128970906
1739209640.988436;-45.120503652039325
1739209640.9884412;-38.13080360867914
1739209640.9884465;-45.120503652039325
1739209640.9884517;-35.57807855764607
1739209640.9884567;-32.816014438256545
1739209640.988462;-38.13080360867914
1739209640.9884672;-45.120503652039325
1739209640.9884725;-38.13080360867914
1739209640.9884775;-35.57807855764607
1739209640.9884827;-38.13080360867914
1739209640.988488;-45.120503652039325
1739209640.9884932;-38.13080360867914
1739209640.9884982;-32.816014438256545
1739209640.9885035;-38.13080360867914
1739209640.9885087;-45.120503652039325
1739209640.988514;-33.981070128970906
1739209640.988519;-33.981070128970906
1739209640.9885242;-33.981070128970906
1739209640.9885294;-38.13080360867914
1739209640.9885347;-33.981070128970906
1739209640.98854;-33.981070128970906
1739209640.988545;-38.13080360867914
1739209640.9885502;-45.120503652039325
1739209640.9885554;-38.13080360867914
1739209640.9885607;-45.120503652039325
1739209640.9885657;-38.13080360867914
1739209640.988571;-45.120503652039325
1739209640.9885762;-45.120503652039325
1739209640.9885814;-45.120503652039325
1739209640.9885864;-33.981070128970906
1739209640.9885917;-45.120503652039325
1739209640.988597;-45.120503652039325
1739209640.9886022;-38.13080360867914
1739209640.9886074;-38.13080360867914
1739209640.9886124;-45.120503652039325
1739209640.9886177;-33.981070128970906
1739209640.988623;-38.13080360867914
1739209640.9886281;-29.438486411369354
1739209640.9886332;-45.120503652039325
1739209640.9886384;-38.13080360867914
1739209640.9886436;-45.120503652039325
1739209640.988649;-38.13080360867914
1739209640.988654;-38.13080360867914
1739209640.9886591;-45.120503652039325
1739209640.9886644;-35.57807855764607
1739209640.9886696;-28.992665084841942
1739209640.9886746;-45.120503652039325
1739209640.98868;-38.13080360867914
1739209640.9886851;-35.57807855764607
1739209640.9886904;-45.120503652039325
1739209640.9886956;-45.120503652039325
1739209640.9887006;-38.13080360867914
1739209640.9887059;-38.13080360867914
1739209640.988711;-30.49652367304976
1739209640.9887164;-45.120503652039325
1739209640.9887214;-38.13080360867914
1739209640.9887266;-38.13080360867914
1739209640.9887319;-45.120503652039325
1739209640.988737;-45.120503652039325
1739209640.988742;-38.13080360867914
1739209640.9887474;-35.57807855764607
1739209640.9887526;-31.141103565318915
1739209640.9887578;-30.49652367304973
1739209640.988763;-45.120503652039325
1739209640.988768;-38.13080360867914
1739209640.9887733;-38.13080360867914
1739209640.9887786;-38.13080360867914
1739209640.9887838;-45.120503652039325
1739209640.9887888;-45.120503652039325
1739209640.988794;-45.120503652039325
1739209640.9887993;-38.13080360867914
1739209640.9888046;-38.13080360867914
1739209640.9888096;-45.120503652039325
1739209640.9888148;-38.13080360867914
1739209640.98882;-33.981070128970906
1739209640.9888253;-45.120503652039325
1739209640.9888303;-45.120503652039325
1739209640.9888356;-45.120503652039325
1739209640.9888408;-45.120503652039325
1739209640.988846;-45.120503652039325
1739209640.9888513;-45.120503652039325
1739209640.9888563;-45.120503652039325
1739209640.9888616;-38.13080360867914
1739209640.9888668;-38.13080360867914
1739209640.988872;-45.120503652039325
1739209640.988877;-30.49652367304973
1739209640.9888823;-32.816014438256545
1739209640.9888875;-45.120503652039325
1739209640.9888928;-45.120503652039325
1739209640.9888978;-30.49652367304973
1739209640.988903;-38.13080360867914
1739209640.9889083;-45.120503652039325
1739209640.9889135;-38.13080360867914
1739209640.9889188;-38.13080360867914
1739209640.9889238;-45.120503652039325
1739209640.988929;-38.13080360867914
1739209640.9889343;-45.120503652039325
1739209640.9889395;-45.120503652039325
1739209640.9889445;-38.13080360867914
1739209640.9889498;-45.120503652039325
1739209640.988955;-45.120503652039325
1739209640.9889603;-29.438486411369333
1739209640.9889653;-32.816014438256545
1739209640.9889705;-38.13080360867914
1739209640.9889758;-38.13080360867914
1739209640.988981;-38.13080360867914
1739209640.988986;-35.57807855764607
1739209640.9889913;-45.120503652039325
1739209640.9889965;-45.120503652039325
1739209640.9890008;-45.120503652039325
1739209640.9890049;-45.120503652039325
1739209640.9890091;-38.13080360867914
1739209640.9890132;-38.13080360867914
1739209640.9890175;-38.13080360867914
1739209640.9890215;-38.13080360867914
1739209640.9890258;-38.13080360867914
1739209640.98903;-45.120503652039325
1739209640.9890342;-45.120503652039325
1739209640.9890385;-45.120503652039325
1739209640.9890425;-45.120503652039325
1739209640.9890468;-38.13080360867914
1739209640.9890509;-45.120503652039325
1739209640.9890552;-38.13080360867914
1739209640.9890592;-38.13080360867914
1739209640.9890635;-38.13080360867914
1739209640.9890678;-38.13080360867914
1739209640.9890718;-45.120503652039325
1739209640.9890761;-45.120503652039325
1739209640.9890802;-45.120503652039325
1739209640.9890845;-35.57807855764607
1739209640.9890885;-38.13080360867914
1739209640.9890928;-38.13080360867914
1739209640.9890969;-45.120503652039325
1739209640.9891012;-45.120503652039325
1739209640.9891055;-45.120503652039325
1739209640.9891095;-38.13080360867914
1739209640.9891138;-45.120503652039325
1739209640.9891179;-45.120503652039325
1739209640.9891222;-38.13080360867914
1739209640.9891262;-38.13080360867914
1739209640.9891305;-38.13080360867914
1739209640.9891348;-38.13080360867914
1739209640.9891388;-35.57807855764607
1739209640.9891431;-45.120503652039325
1739209640.9891472;-45.120503652039325
1739209640.9891515;-38.13080360867914
1739209640.9891555;-38.13080360867914
1739209640.9891598;-33.981070128970906
1739209640.9891639;-32.816014438256545
1739209640.9891682;-45.120503652039325
1739209640.9891725;-45.120503652039325
1739209640.9891765;-45.120503652039325
1739209640.9891808;-38.13080360867914
1739209640.9891849;-38.13080360867914
1739209640.9891891;-45.120503652039325
1739209640.9891932;-35.57807855764607
1739209640.9891975;-35.57807855764607
1739209640.9892018;-45.120503652039325
1739209640.9892058;-45.120503652039325
1739209640.9892101;-38.13080360867914
1739209640.9892142;-38.13080360867914
1739209640.9892185;-38.13080360867914
1739209640.9892225;-45.120503652039325
1739209640.9892268;-35.57807855764607
1739209640.9892309;-38.13080360867914
1739209640.9892352;-38.13080360867914
1739209640.9892395;-38.13080360867914
1739209640.9892435;-38.13080360867914
1739209640.9892478;-31.141103565318915
1739209640.9892519;-33.981070128970906
1739209640.9892561;-35.57807855764607
1739209640.9892602;-38.13080360867914
1739209640.9892645;-45.120503652039325
1739209640.9892685;-45.120503652039325
1739209640.9892728;-45.120503652039325
1739209640.9892771;-33.981070128970906
1739209640.9892812;-38.13080360867914
1739209640.9892855;-45.120503652039325
1739209640.9892895;-45.120503652039325
1739209640.9892938;-38.13080360867914
1739209640.9892979;-38.13080360867914
1739209640.9893022;-45.120503652039325
1739209640.9893064;-45.120503652039325
1739209640.9893105;-33.981070128970906
1739209640.9893148;-38.13080360867914
1739209640.9893188;-38.13080360867914
1739209640.9893231;-45.120503652039325
1739209640.9893272;-38.13080360867914
1739209640.9893315;-35.57807855764607
1739209640.9893355;-45.120503652039325
1739209640.9893398;-45.120503652039325
1739209640.9893441;-45.120503652039325
1739209640.9893482;-45.120503652039325
1739209640.9893525;-45.120503652039325
1739209640.9893565;-45.120503652039325
1739209640.9893608;-45.120503652039325
1739209640.9893649;-45.120503652039325
1739209640.9893692;-45.120503652039325
1739209640.9893734;-38.13080360867914
1739209640.9893775;-38.13080360867914
1739209640.9893818;-38.13080360867914
1739209640.9893858;-38.13080360867914
1739209640.9893901;-45.120503652039325
1739209640.9893942;-38.13080360867914
1739209640.9893985;-32.816014438256545
1739209640.9894025;-38.13080360867914
1739209640.9894068;-38.13080360867914
1739209640.989411;-28.992665084841942
1739209640.9894152;-35.57807855764607
1739209640.9894195;-45.120503652039325
1739209640.9894235;-45.120503652039325
1739209640.9894278;-33.981070128970906
1739209640.9894319;-45.120503652039325
1739209640.9894361;-45.120503652039325
1739209640.9894404;-38.13080360867914
1739209640.9894445;-30.49652367304973
1739209640.9894488;-45.120503652039325
1739209640.9894528;-45.120503652039325
1739209640.9894571;-38.13080360867914
1739209640.9894612;-38.13080360867914
1739209640.9894655;-38.13080360867914
1739209640.9894695;-38.13080360867914
1739209640.9894738;-38.13080360867914
1739209640.989478;-33.981070128970906
1739209640.9894822;-35.57807855764607
1739209640.9894865;-35.57807855764607
1739209640.9894905;-38.13080360867914
1739209640.9894948;-45.120503652039325
1739209640.9894989;-45.120503652039325
1739209640.9895031;-38.13080360867914
1739209640.9895074;-35.57807855764607
1739209640.9895115;-33.981070128970906
1739209640.9895158;-45.120503652039325
1739209640.9895198;-45.120503652039325
1739209640.9895241;-45.120503652039325
1739209640.9895282;-38.13080360867914
1739209640.9895325;-45.120503652039325
1739209640.9895365;-38.13080360867914
1739209640.9895408;-33.981070128970906
1739209640.989545;-27.877744956031417
1739209640.9895492;-45.120503652039325
1739209640.9895535;-38.13080360867914
1739209640.9895575;-38.13080360867914
1739209640.9895618;-45.120503652039325
1739209640.9895658;-45.120503652039325
1739209640.9895701;-38.13080360867914
1739209640.9895742;-38.13080360867914
1739209640.9895785;-27.267205301931607
1739209640.9895828;-38.13080360867914
1739209640.9895868;-45.120503652039325
1739209640.9895911;-38.13080360867914
1739209640.9895952;-38.13080360867914
1739209640.9895995;-45.120503652039325
1739209640.9896035;-45.120503652039325
1739209640.9896078;-45.120503652039325
1739209640.989612;-45.120503652039325
1739209640.9896162;-45.120503652039325
1739209640.9896204;-33.981070128970906
1739209640.9896245;-38.13080360867914
1739209640.9896288;-35.57807855764607
1739209640.9896328;-38.13080360867914
1739209640.9896371;-38.13080360867914
1739209640.9896412;-45.120503652039325
1739209640.9896455;-35.57807855764607
1739209640.9896498;-38.13080360867914
1739209640.9896538;-38.13080360867914
1739209640.989658;-32.816014438256545
1739209640.9896622;-45.120503652039325
1739209640.9896665;-38.13080360867914
1739209640.9896705;-38.13080360867914
1739209640.9896748;-45.120503652039325
1739209640.989679;-38.13080360867914
1739209640.9896832;-38.13080360867914
1739209640.9896874;-38.13080360867914
1739209640.9896915;-38.13080360867914
1739209640.9896958;-28.992665084841942
1739209640.9896998;-45.120503652039325
1739209640.9897041;-45.120503652039325
1739209640.9897082;-38.13080360867914
1739209640.9897125;-45.120503652039325
1739209640.9897168;-45.120503652039325
1739209640.9897208;-38.13080360867914
1739209640.989725;-38.13080360867914
1739209640.9897292;-45.120503652039325
1739209640.9897335;-38.13080360867914
1739209640.9897375;-38.13080360867914
1739209640.9897418;-45.120503652039325
1739209640.989746;-35.57807855764607
1739209640.9897501;-38.13080360867914
1739209640.9897544;-38.13080360867914
1739209640.9897585;-38.13080360867914
1739209640.9897628;-38.13080360867914
1739209640.9897668;-45.120503652039325
1739209640.9897711;-45.120503652039325
1739209640.9897752;-45.120503652039325
1739209640.9897795;-45.120503652039325
1739209640.9897838;-45.120503652039325
1739209640.9897878;-33.981070128970906
1739209640.989792;-38.13080360867914
1739209640.9897962;-38.13080360867914
1739209640.9898005;-32.816014438256545
1739209640.9898045;-38.13080360867914
1739209640.9898088;-38.13080360867914
1739209640.9898129;-38.13080360867914
1739209640.9898171;-35.57807855764607
1739209640.9898214;-38.13080360867914
1739209640.9898255;-38.13080360867914
1739209640.9898298;-38.13080360867914
1739209640.9898338;-45.120503652039325
1739209640.9898381;-38.13080360867914
1739209640.9898422;-38.13080360867914
1739209640.9898465;-38.13080360867914
1739209640.9898508;-45.120503652039325
1739209640.9898548;-45.120503652039325
1739209640.989859;-45.120503652039325
1739209640.9898632;-38.13080360867914
1739209640.9898674;-38.13080360867914
1739209640.9898715;-45.120503652039325
1739209640.9898758;-38.13080360867914
1739209640.9898798;-45.120503652039325
1739209640.9898841;-33.981070128970906
1739209640.9898884;-38.13080360867914
1739209640.9898925;-38.13080360867914
1739209640.9898968;-45.120503652039325
1739209640.9899008;-38.13080360867914
1739209640.989905;-38.13080360867914
1739209640.9899092;-45.120503652039325
1739209640.9899135;-38.13080360867914
1739209640.9899178;-32.81601443825658
1739209640.9899218;-45.120503652039325
1739209640.989926;-45.120503652039325
1739209640.9899302;-45.120503652039325
1739209640.9899344;-38.13080360867914
1739209640.9899385;-45.120503652039325
1739209640.9899428;-33.981070128970906
1739209640.9899468;-38.13080360867914
1739209640.9899511;-38.13080360867914
1739209640.9899554;-45.120503652039325
1739209640.9899595;-45.120503652039325
1739209640.9899638;-45.120503652039325
1739209640.9899678;-33.981070128970906
1739209640.989972;-45.120503652039325
1739209640.9899762;-38.13080360867914
1739209640.9899805;-45.120503652039325
1739209640.9899848;-45.120503652039325
1739209640.9899888;-38.13080360867914
1739209640.989993;-45.120503652039325
1739209640.9899971;-45.120503652039325
1739209640.9900014;-45.120503652039325
1739209640.9900055;-45.120503652039325
1739209640.9900098;-45.120503652039325
1739209640.9900138;-45.120503652039325
1739209640.9900181;-45.120503652039325
1739209640.9900224;-45.120503652039325
1739209640.9900265;-45.120503652039325
1739209640.9900308;-45.120503652039325
1739209640.9900348;-38.13080360867914
1739209640.990039;-45.120503652039325
1739209640.9900432;-45.120503652039325
