CAN Message; 0x1b8:01004dbdcf9cd874
1739209821.1798837;-45.120503652039325
1739209821.1798873;-45.120503652039325
1739209821.1798909;-45.120503652039325
1739209821.1798942;-33.981070128970956
1739209821.1798978;-45.120503652039325
1739209821.1799011;-45.120503652039325
1739209821.1799047;-45.120503652039325
1739209821.1799083;-45.120503652039325
1739209821.1799116;-45.120503652039325
1739209821.1799152;-45.120503652039325
1739209821.1799185;-38.13080360867914
1739209821.179922;-28.992665084841942
1739209821.1799257;-45.120503652039325
1739209821.179929;-45.120503652039325
1739209821.1799326;-35.57807855764607
1739209821.179936;-31.141103565318915
1739209821.1799395;-38.13080360867914
1739209821.179943;-45.120503652039325
1739209821.1799464;-45.120503652039325
1739209821.17995;-45.120503652039325
1739209821.1799533;-45.120503652039325
1739209821.179957;-45.120503652039325
1739209821.1799605;-38.13080360867914
1739209821.1799638;-38.13080360867914
1739209821.1799674;-45.120503652039325
1739209821.1799707;-38.13080360867914
1739209821.1799743;-38.13080360867914
1739209821.179978;-38.13080360867914
1739209821.1799812;-45.120503652039325
1739209821.1799848;-45.120503652039325
1739209821.1799881;-35.57807855764607
1739209821.1799917;-38.13080360867914
1739209821.1799953;-45.120503652039325
1739209821.1799986;-45.120503652039325
1739209821.1800022;-33.981070128970906
1739209821.1800056;-33.981070128970906
1739209821.1800091;-38.13080360867914
1739209821.1800127;-38.13080360867914
1739209821.180016;-45.120503652039325
1739209821.1800196;-45.120503652039325
1739209821.180023;-38.13080360867914
1739209821.1800265;-38.13080360867914
1739209821.18003;-38.13080360867914
1739209821.1800334;-30.49652367304976
1739209821.180037;-33.981070128970906
1739209821.1800404;-38.13080360867914
1739209821.180044;-45.120503652039325
1739209821.1800475;-45.120503652039325
1739209821.1800508;-38.13080360867914
1739209821.1800544;-38.13080360867914
1739209821.1800578;-45.120503652039325
1739209821.1800613;-31.141103565318915
1739209821.180065;-35.57807855764607
1739209821.1800683;-38.13080360867914
1739209821.1800718;-45.120503652039325
1739209821.1800752;-45.120503652039325
1739209821.1800787;-35.57807855764607
1739209821.1800823;-35.57807855764607
1739209821.1800857;-45.120503652039325
1739209821.1800892;-38.13080360867914
1739209821.1800926;-38.13080360867914
1739209821.1800961;-33.981070128970906
1739209821.1800997;-45.120503652039325
1739209821.180103;-45.120503652039325
1739209821.1801066;-35.57807855764607
1739209821.18011;-45.120503652039325
1739209821.1801136;-38.13080360867914
1739209821.1801171;-38.13080360867914
1739209821.1801205;-45.120503652039325
1739209821.180124;-45.120503652039325
1739209821.1801274;-45.120503652039325
1739209821.180131;-45.120503652039325
1739209821.1801345;-45.120503652039325
1739209821.1801379;-45.120503652039325
1739209821.1801414;-33.981070128970906
1739209821.1801448;-38.13080360867914
1739209821.1801484;-38.13080360867914
1739209821.180152;-38.13080360867914
1739209821.1801553;-45.120503652039325
1739209821.1801589;-33.981070128970906
1739209821.1801622;-38.13080360867914
1739209821.1801658;-45.120503652039325
1739209821.1801693;-38.13080360867914
1739209821.1801727;-38.13080360867914
1739209821.1801763;-38.13080360867914
1739209821.1801796;-35.57807855764607
1739209821.1801832;-45.120503652039325
1739209821.1801867;-38.13080360867914
1739209821.18019;-38.13080360867914
1739209821.1801937;-38.13080360867914
1739209821.180197;-45.120503652039325
1739209821.1802006;-45.120503652039325
1739209821.1802042;-35.57807855764607
1739209821.1802075;-35.57807855764607
1739209821.180211;-45.120503652039325
1739209821.1802144;-45.120503652039325
1739209821.180218;-33.981070128970906
1739209821.1802216;-35.57807855764607
1739209821.180225;-45.120503652039325
1739209821.1802285;-38.13080360867914
1739209821.1802318;-38.13080360867914
1739209821.1802354;-38.13080360867914
1739209821.180239;-45.120503652039325
1739209821.1802423;-45.120503652039325
1739209821.1802459;-45.120503652039325
1739209821.1802492;-45.120503652039325
1739209821.1802528;-38.13080360867914
1739209821.1802564;-38.13080360867914
1739209821.1802597;-45.120503652039325
1739209821.1802633;-38.13080360867914
1739209821.1802666;-45.120503652039325
1739209821.1802702;-45.120503652039325
1739209821.1802738;-38.13080360867914
1739209821.180277;-35.57807855764607
1739209821.1802807;-38.13080360867914
1739209821.180284;-45.120503652039325
1739209821.1802876;-32.816014438256545
1739209821.1802912;-35.57807855764607
1739209821.1802945;-45.120503652039325
1739209821.180298;-45.120503652039325
1739209821.1803014;-38.13080360867914
1739209821.180305;-38.13080360867914
1739209821.1803086;-45.120503652039325
1739209821.180312;-45.120503652039325
1739209821.1803155;-45.120503652039325
1739209821.1803188;-38.13080360867914
1739209821.1803224;-38.13080360867914
1739209821.180326;-45.120503652039325
1739209821.1803293;-38.13080360867914
1739209821.180333;-45.120503652039325
1739209821.1803362;-35.57807855764607
1739209821.1803398;-38.13080360867914
1739209821.1803434;-32.816014438256545
1739209821.1803467;-29.438486411369333
1739209821.1803503;-45.120503652039325
1739209821.1803536;-45.120503652039325
1739209821.1803572;-33.981070128970906
1739209821.1803608;-33.981070128970906
1739209821.1803641;-45.120503652039325
1739209821.1803677;-32.816014438256545
1739209821.180371;-45.120503652039325
1739209821.1803746;-45.120503652039325
1739209821.1803782;-33.981070128970906
1739209821.1803815;-38.13080360867914
1739209821.180385;-45.120503652039325
1739209821.1803885;-45.120503652039325
1739209821.180392;-32.816014438256545
1739209821.1803956;-45.120503652039325
1739209821.180399;-33.981070128970906
1739209821.1804025;-45.120503652039325
1739209821.1804059;-38.13080360867914
1739209821.1804094;-38.13080360867914
1739209821.180413;-38.13080360867914
1739209821.1804163;-35.57807855764607
1739209821.18042;-45.120503652039325
1739209821.1804233;-38.13080360867914
1739209821.1804268;-35.57807855764607
1739209821.1804304;-27.267205301931607
1739209821.1804338;-24.589719217205094
1739209821.1804373;-29.438486411369333
1739209821.1804407;-38.13080360867914
1739209821.1804442;-35.57807855764607
1739209821.1804478;-45.120503652039325
1739209821.1804512;-38.13080360867914
1739209821.1804547;-38.13080360867914
1739209821.180458;-45.120503652039325
1739209821.1804616;-32.816014438256545
1739209821.1804652;-38.13080360867914
1739209821.1804686;-28.21854285175415
1739209821.1804721;-24.74623867263306
1739209821.1804755;-23.16150712794696
1739209821.180479;-45.120503652039325
1739209821.1804826;-25.826314394896357
1739209821.180486;-38.13080360867914
1739209821.1804895;-45.120503652039325
1739209821.1804929;-31.141103565318893
1739209821.1804965;-38.13080360867914
1739209821.1805;-28.992665084841942
1739209821.1805034;-35.57807855764607
1739209821.180507;-33.981070128970906
1739209821.1805103;-45.120503652039325
1739209821.1805139;-31.141103565318915
1739209821.1805174;-20.822980852015213
1739209821.1805208;-25.826314394896357
1739209821.1805243;-33.981070128970906
1739209821.1805277;-45.120503652039325
1739209821.1805313;-33.981070128970906
1739209821.1805348;-28.21854285175415
1739209821.1805382;-31.141103565318915
1739209821.1805418;-31.141103565318915
1739209821.180545;-45.120503652039325
1739209821.1805487;-45.120503652039325
1739209821.1805522;-45.120503652039325
1739209821.1805556;-33.981070128970956
1739209821.1805592;-22.44878636800916
1739209821.1805625;-22.44878636800916
1739209821.180566;-38.13080360867914
1739209821.1805696;-45.120503652039325
1739209821.180573;-45.120503652039325
1739209821.1805766;-35.57807855764607
1739209821.18058;-45.120503652039325
1739209821.1805835;-38.13080360867914
1739209821.180587;-33.981070128970906
1739209821.1805904;-38.13080360867914
1739209821.180594;-35.57807855764607
1739209821.1805973;-29.438486411369354
1739209821.180601;-26.991370085610768
1739209821.1806045;-23.273589343863314
1739209821.1806078;-32.816014438256545
1739209821.1806114;-45.120503652039325
1739209821.1806147;-28.218542851754165
1739209821.1806183;-33.981070128970906
1739209821.1806219;-45.120503652039325
1739209821.1806252;-27.267205301931607
1739209821.1806288;-32.816014438256545
1739209821.180632;-38.13080360867914
1739209821.1806357;-38.13080360867914
1739209821.1806393;-28.58837851428586
1739209821.1806426;-24.438645034577675
1739209821.1806462;-25.25278630937684
1739209821.1806495;-26.487275050834715
1739209821.180653;-31.141103565318943
1739209821.1806567;-33.981070128970906
1739209821.18066;-30.49652367304973
1739209821.1806636;-35.57807855764607
1739209821.180667;-33.981070128970906
1739209821.1806705;-38.13080360867914
1739209821.180674;-45.120503652039325
1739209821.1806774;-38.13080360867914
1739209821.180681;-45.120503652039325
1739209821.1806843;-27.267205301931607
1739209821.180688;-23.506823629689542
1739209821.1806915;-27.877744956031417
1739209821.1806948;-33.981070128970906
1739209821.1806984;-28.58837851428586
1739209821.1807017;-29.438486411369333
1739209821.1807053;-45.120503652039325
1739209821.180709;-28.58837851428586
1739209821.1807122;-33.981070128970906
1739209821.1807158;-38.13080360867914
1739209821.1807191;-45.120503652039325
1739209821.1807227;-27.267205301931607
1739209821.1807263;-25.826314394896354
1739209821.1807296;-24.292649948874775
1739209821.1807332;-26.487275050834725
1739209821.1807365;-35.57807855764607
1739209821.18074;-32.816014438256545
1739209821.1807437;-38.13080360867914
1739209821.180747;-32.816014438256545
1739209821.1807506;-35.57807855764607
1739209821.180754;-32.81601443825658
1739209821.1807575;-32.816014438256545
1739209821.180761;-45.120503652039325
1739209821.1807644;-45.120503652039325
1739209821.180768;-38.13080360867914
1739209821.1807714;-23.16150712794695
1739209821.180775;-21.4469444417791
1739209821.1807785;-35.57807855764607
1739209821.1807818;-33.981070128970906
1739209821.1807854;-33.981070128970906
1739209821.1807888;-38.13080360867914
1739209821.1807923;-45.120503652039325
1739209821.180796;-45.120503652039325
1739209821.1807992;-45.120503652039325
1739209821.1808028;-38.13080360867914
1739209821.1808062;-38.13080360867914
1739209821.1808097;-45.120503652039325
1739209821.1808133;-45.120503652039325
1739209821.1808167;-32.816014438256545
1739209821.1808202;-35.57807855764607
1739209821.1808236;-45.120503652039325
1739209821.1808271;-45.120503652039325
1739209821.1808307;-35.57807855764607
1739209821.180834;-35.57807855764607
1739209821.1808376;-38.13080360867914
1739209821.180841;-45.120503652039325
1739209821.1808445;-45.120503652039325
1739209821.1808481;-45.120503652039325
1739209821.1808515;-31.141103565318915
1739209821.180855;-35.57807855764607
1739209821.1808584;-45.120503652039325
1739209821.180862;-38.13080360867914
1739209821.1808655;-33.981070128970906
1739209821.1808689;-45.120503652039325
1739209821.1808724;-45.120503652039325
1739209821.1808758;-45.120503652039325
1739209821.1808794;-45.120503652039325
1739209821.180883;-38.13080360867914
1739209821.1808863;-45.120503652039325
1739209821.1808898;-45.120503652039325
1739209821.1808932;-38.13080360867914
1739209821.1808968;-38.13080360867914
1739209821.1809003;-35.57807855764607
1739209821.1809037;-45.120503652039325
1739209821.1809072;-38.13080360867914
1739209821.1809106;-45.120503652039325
1739209821.1809142;-38.13080360867914
1739209821.1809177;-38.13080360867914
1739209821.180921;-45.120503652039325
1739209821.1809247;-45.120503652039325
1739209821.180928;-35.57807855764607
1739209821.1809316;-35.57807855764607
1739209821.1809351;-26.991370085610722
1739209821.1809385;-35.57807855764607
1739209821.180942;-33.981070128970906
1739209821.1809454;-32.816014438256545
1739209821.180949;-38.13080360867914
1739209821.1809525;-45.120503652039325
1739209821.180956;-38.13080360867914
1739209821.1809595;-33.981070128970906
1739209821.1809628;-38.13080360867914
1739209821.1809664;-45.120503652039325
1739209821.18097;-32.816014438256545
1739209821.1809733;-35.57807855764607
1739209821.1809769;-45.120503652039325
1739209821.1809802;-45.120503652039325
1739209821.1809838;-33.981070128970906
1739209821.1809874;-33.981070128970906
1739209821.1809907;-38.13080360867914
1739209821.1809943;-45.120503652039325
1739209821.1809976;-38.13080360867914
1739209821.1810012;-31.141103565318915
1739209821.1810048;-45.120503652039325
1739209821.181008;-45.120503652039325
1739209821.1810117;-32.816014438256545
1739209821.181015;-38.13080360867914
1739209821.1810186;-31.141103565318893
1739209821.1810222;-33.981070128970906
1739209821.1810255;-45.120503652039325
1739209821.181029;-38.13080360867914
1739209821.1810324;-35.57807855764607
1739209821.181036;-38.13080360867914
1739209821.1810396;-38.13080360867914
1739209821.181043;-35.57807855764607
1739209821.1810465;-38.13080360867914
1739209821.1810498;-45.120503652039325
1739209821.1810534;-35.57807855764607
1739209821.181057;-45.120503652039325
1739209821.1810603;-45.120503652039325
1739209821.181064;-38.13080360867914
1739209821.1810672;-35.57807855764607
1739209821.1810708;-38.13080360867914
1739209821.1810744;-32.816014438256545
1739209821.1810777;-30.49652367304973
1739209821.1810813;-45.120503652039325
1739209821.1810846;-31.141103565318915
1739209821.1810882;-31.141103565318915
1739209821.1810918;-28.992665084841967
1739209821.1810951;-33.981070128970906
1739209821.1810987;-26.991370085610736
1739209821.181102;-45.120503652039325
1739209821.1811056;-31.141103565318915
1739209821.1811092;-32.816014438256545
1739209821.1811125;-33.981070128970956
1739209821.181116;-25.826314394896357
1739209821.1811194;-24.74623867263306
1739209821.181123;-29.438486411369375
1739209821.1811266;-38.13080360867914
1739209821.18113;-45.120503652039325
1739209821.1811335;-38.13080360867914
1739209821.1811368;-38.13080360867914
1739209821.1811404;-31.141103565318915
1739209821.181144;-45.120503652039325
1739209821.1811473;-24.438645034577675
1739209821.181151;-32.816014438256545
1739209821.1811543;-26.991370085610722
1739209821.1811578;-33.981070128970956
1739209821.1811614;-28.992665084841942
1739209821.1811647;-31.14110356531892
1739209821.1811683;-24.15140352195872
1739209821.1811717;-45.120503652039325
1739209821.1811752;-25.62660358559016
1739209821.1811788;-26.035653463252796
1739209821.1811821;-29.438486411369347
1739209821.1811857;-45.120503652039325
1739209821.181189;-35.57807855764607
1739209821.1811926;-26.035653463252796
1739209821.1811962;-38.13080360867914
1739209821.1811996;-28.58837851428586
1739209821.1812031;-24.438645034577675
1739209821.1812065;-38.13080360867914
1739209821.18121;-38.13080360867914
1739209821.1812136;-45.120503652039325
1739209821.181217;-26.991370085610722
1739209821.1812205;-27.8777449560314
1739209821.1812239;-38.13080360867914
1739209821.1812274;-29.438486411369333
1739209821.181231;-45.120503652039325
1739209821.1812344;-35.57807855764607
1739209821.181238;-26.991370085610722
