CAN Message; 0x150:060001c6432fedcd
1739209663.447119;-45.120503652039325
1739209663.4471195;-45.120503652039325
1739209663.4471197;-45.120503652039325
1739209663.44712;-45.120503652039325
1739209663.4471202;-38.13080360867914
1739209663.4471207;-45.120503652039325
1739209663.447121;-38.13080360867914
1739209663.4471211;-32.816014438256545
1739209663.4471216;-38.13080360867914
1739209663.4471219;-45.120503652039325
1739209663.447122;-35.57807855764607
1739209663.4471223;-38.13080360867914
1739209663.4471228;-38.13080360867914
1739209663.447123;-33.981070128970906
1739209663.4471233;-45.120503652039325
1739209663.4471235;-45.120503652039325
1739209663.447124;-38.13080360867914
1739209663.4471242;-45.120503652039325
1739209663.4471245;-38.13080360867914
1739209663.4471247;-38.13080360867914
1739209663.4471252;-38.13080360867914
1739209663.4471254;-38.13080360867914
1739209663.4471257;-38.13080360867914
1739209663.447126;-45.120503652039325
1739209663.4471264;-38.13080360867914
1739209663.4471266;-38.13080360867914
1739209663.4471269;-45.120503652039325
1739209663.4471273;-45.120503652039325
1739209663.4471276;-38.13080360867914
1739209663.4471278;-38.13080360867914
1739209663.447128;-45.120503652039325
1739209663.4471285;-38.13080360867914
1739209663.4471288;-38.13080360867914
1739209663.447129;-38.13080360867914
1739209663.4471292;-38.13080360867914
1739209663.4471297;-35.57807855764607
1739209663.44713;-33.981070128970906
1739209663.4471302;-38.13080360867914
1739209663.4471304;-45.120503652039325
1739209663.447131;-45.120503652039325
1739209663.4471312;-38.13080360867914
1739209663.4471314;-33.981070128970906
1739209663.4471319;-38.13080360867914
1739209663.447132;-45.120503652039325
1739209663.4471323;-45.120503652039325
1739209663.4471326;-38.13080360867914
1739209663.447133;-45.120503652039325
1739209663.4471333;-33.981070128970906
1739209663.4471335;-31.141103565318915
1739209663.4471338;-38.13080360867914
1739209663.4471343;-45.120503652039325
1739209663.4471345;-38.13080360867914
1739209663.4471347;-33.981070128970906
1739209663.447135;-45.120503652039325
1739209663.4471354;-45.120503652039325
1739209663.4471357;-45.120503652039325
1739209663.4471452;-45.120503652039325
1739209663.4471545;-45.120503652039325
1739209663.447164;-45.120503652039325
1739209663.4471736;-38.13080360867914
1739209663.4471831;-38.13080360867914
1739209663.4471927;-38.13080360867914
1739209663.447202;-38.13080360867914
1739209663.4472115;-45.120503652039325
1739209663.447221;-38.13080360867914
1739209663.4472303;-38.13080360867914
1739209663.4472399;-45.120503652039325
1739209663.4472494;-38.13080360867914
1739209663.447259;-38.13080360867914
1739209663.4472685;-38.13080360867914
1739209663.4472778;-45.120503652039325
1739209663.4472873;-38.13080360867914
1739209663.4472969;-32.816014438256545
1739209663.4473062;-38.13080360867914
1739209663.4473157;-45.120503652039325
1739209663.4473252;-38.13080360867914
1739209663.4473348;-38.13080360867914
1739209663.4473443;-38.13080360867914
1739209663.4473536;-45.120503652039325
1739209663.4473631;-45.120503652039325
1739209663.4473727;-45.120503652039325
1739209663.447382;-38.13080360867914
1739209663.4473915;-45.120503652039325
1739209663.447401;-38.13080360867914
1739209663.4474106;-33.981070128970906
1739209663.4474201;-38.13080360867914
1739209663.4474294;-45.120503652039325
1739209663.447439;-38.13080360867914
1739209663.4474485;-31.141103565318915
1739209663.4474578;-45.120503652039325
1739209663.4474673;-45.120503652039325
1739209663.4474769;-45.120503652039325
1739209663.4474864;-45.120503652039325
1739209663.447496;-45.120503652039325
1739209663.4475052;-38.13080360867914
1739209663.4475148;-38.13080360867914
1739209663.4475243;-38.13080360867914
1739209663.4475336;-45.120503652039325
1739209663.4475431;-45.120503652039325
1739209663.4475527;-45.120503652039325
1739209663.4475622;-45.120503652039325
1739209663.4475718;-38.13080360867914
1739209663.447581;-45.120503652039325
1739209663.4475906;-38.13080360867914
1739209663.4476001;-26.487275050834715
1739209663.4476094;-38.13080360867914
1739209663.447619;-45.120503652039325
1739209663.4476285;-38.13080360867914
1739209663.447638;-38.13080360867914
1739209663.4476476;-38.13080360867914
1739209663.4476569;-38.13080360867914
1739209663.4476664;-45.120503652039325
1739209663.447676;-33.981070128970956
1739209663.4476852;-45.120503652039325
1739209663.4476948;-45.120503652039325
1739209663.4477043;-45.120503652039325
1739209663.4477139;-45.120503652039325
1739209663.4477234;-45.120503652039325
1739209663.4477327;-38.13080360867914
1739209663.4477422;-35.57807855764607
1739209663.4477518;-30.49652367304973
1739209663.447761;-35.57807855764607
1739209663.4477706;-45.120503652039325
1739209663.4477801;-45.120503652039325
1739209663.4477897;-45.120503652039325
1739209663.4477992;-45.120503652039325
1739209663.4478085;-38.13080360867914
1739209663.447818;-45.120503652039325
1739209663.4478276;-33.981070128970906
1739209663.4478369;-38.13080360867914
1739209663.4478464;-38.13080360867914
1739209663.447856;-45.120503652039325
1739209663.4478655;-38.13080360867914
1739209663.447875;-45.120503652039325
1739209663.4478843;-45.120503652039325
1739209663.4478939;-45.120503652039325
1739209663.4479034;-45.120503652039325
1739209663.4479127;-45.120503652039325
1739209663.4479222;-38.13080360867914
1739209663.4479318;-33.981070128970906
1739209663.4479413;-45.120503652039325
1739209663.4479508;-38.13080360867914
1739209663.4479601;-38.13080360867914
1739209663.4479697;-45.120503652039325
1739209663.4479792;-30.49652367304973
1739209663.4479885;-31.141103565318893
1739209663.447998;-45.120503652039325
1739209663.4480076;-45.120503652039325
1739209663.4480171;-35.57807855764607
1739209663.4480267;-38.13080360867914
1739209663.448036;-45.120503652039325
1739209663.4480455;-45.120503652039325
1739209663.448055;-45.120503652039325
1739209663.4480643;-45.120503652039325
1739209663.4480739;-38.13080360867914
1739209663.4480834;-45.120503652039325
1739209663.448093;-45.120503652039325
1739209663.4481025;-38.13080360867914
1739209663.4481118;-45.120503652039325
1739209663.4481213;-45.120503652039325
1739209663.4481308;-38.13080360867914
1739209663.4481401;-35.57807855764607
1739209663.4481497;-45.120503652039325
1739209663.4481592;-45.120503652039325
1739209663.4481688;-38.13080360867914
1739209663.4481783;-38.13080360867914
1739209663.4481876;-45.120503652039325
1739209663.4481971;-45.120503652039325
1739209663.4482067;-35.57807855764607
1739209663.448216;-38.13080360867914
1739209663.4482255;-45.120503652039325
1739209663.448235;-45.120503652039325
1739209663.4482446;-35.57807855764607
1739209663.448254;-38.13080360867914
1739209663.4482634;-45.120503652039325
1739209663.448273;-45.120503652039325
1739209663.4482825;-45.120503652039325
1739209663.4482918;-45.120503652039325
1739209663.4483013;-38.13080360867914
1739209663.4483109;-38.13080360867914
1739209663.4483204;-45.120503652039325
1739209663.44833;-33.981070128970906
1739209663.4483392;-38.13080360867914
1739209663.4483488;-38.13080360867914
1739209663.4483583;-38.13080360867914
1739209663.4483676;-35.57807855764607
1739209663.4483771;-38.13080360867914
1739209663.4483867;-45.120503652039325
1739209663.4483962;-38.13080360867914
1739209663.4484057;-38.13080360867914
1739209663.448415;-38.13080360867914
1739209663.4484246;-38.13080360867914
1739209663.448434;-45.120503652039325
1739209663.4484434;-38.13080360867914
1739209663.448453;-38.13080360867914
1739209663.4484625;-45.120503652039325
1739209663.448472;-45.120503652039325
1739209663.4484816;-38.13080360867914
1739209663.4484909;-38.13080360867914
1739209663.4485004;-45.120503652039325
1739209663.44851;-45.120503652039325
1739209663.4485192;-38.13080360867914
1739209663.4485288;-38.13080360867914
1739209663.4485383;-35.57807855764607
1739209663.4485478;-45.120503652039325
1739209663.4485574;-38.13080360867914
1739209663.4485667;-35.57807855764607
1739209663.4485762;-35.57807855764607
1739209663.4485857;-45.120503652039325
1739209663.448595;-38.13080360867914
1739209663.4486046;-32.816014438256545
1739209663.4486141;-45.120503652039325
1739209663.4486237;-38.13080360867914
1739209663.4486332;-38.13080360867914
1739209663.4486425;-45.120503652039325
1739209663.448652;-33.981070128970906
1739209663.4486616;-45.120503652039325
1739209663.4486709;-38.13080360867914
1739209663.4486804;-38.13080360867914
1739209663.44869;-45.120503652039325
1739209663.4486995;-38.13080360867914
1739209663.448709;-38.13080360867914
1739209663.4487183;-45.120503652039325
1739209663.4487278;-38.13080360867914
1739209663.4487374;-38.13080360867914
1739209663.4487467;-33.981070128970906
1739209663.4487562;-31.141103565318915
1739209663.4487658;-33.981070128970906
1739209663.4487753;-38.13080360867914
1739209663.4487848;-35.57807855764607
1739209663.4487941;-38.13080360867914
1739209663.4488037;-45.120503652039325
1739209663.4488132;-45.120503652039325
1739209663.4488225;-45.120503652039325
1739209663.448832;-38.13080360867914
1739209663.4488416;-38.13080360867914
1739209663.448851;-45.120503652039325
1739209663.4488606;-38.13080360867914
1739209663.44887;-38.13080360867914
1739209663.4488795;-45.120503652039325
1739209663.448889;-38.13080360867914
1739209663.4488983;-32.816014438256545
1739209663.4489079;-33.981070128970906
1739209663.4489174;-45.120503652039325
1739209663.448927;-38.13080360867914
1739209663.4489365;-38.13080360867914
1739209663.4489458;-38.13080360867914
1739209663.4489553;-45.120503652039325
1739209663.4489648;-45.120503652039325
1739209663.4489741;-38.13080360867914
1739209663.4489837;-45.120503652039325
1739209663.4489932;-45.120503652039325
1739209663.4490027;-38.13080360867914
1739209663.4490123;-38.13080360867914
1739209663.4490216;-38.13080360867914
1739209663.449031;-38.13080360867914
1739209663.4490407;-38.13080360867914
1739209663.44905;-38.13080360867914
1739209663.4490595;-38.13080360867914
1739209663.449069;-38.13080360867914
1739209663.4490786;-35.57807855764607
1739209663.449088;-32.816014438256545
1739209663.4490974;-38.13080360867914
1739209663.449107;-45.120503652039325
1739209663.4491165;-38.13080360867914
1739209663.4491258;-38.13080360867914
1739209663.4491353;-33.981070128970906
1739209663.4491448;-38.13080360867914
1739209663.4491544;-33.981070128970906
1739209663.449164;-33.981070128970906
1739209663.4491732;-45.120503652039325
1739209663.4491827;-38.13080360867914
1739209663.4491923;-38.13080360867914
1739209663.4492016;-45.120503652039325
1739209663.4492111;-38.13080360867914
1739209663.4492207;-45.120503652039325
1739209663.4492302;-35.57807855764607
1739209663.4492397;-38.13080360867914
1739209663.449249;-38.13080360867914
1739209663.4492586;-45.120503652039325
1739209663.449268;-45.120503652039325
1739209663.4492774;-45.120503652039325
1739209663.449287;-30.49652367304973
1739209663.4492965;-45.120503652039325
1739209663.449306;-45.120503652039325
1739209663.4493155;-45.120503652039325
1739209663.4493248;-45.120503652039325
1739209663.4493344;-38.13080360867914
1739209663.449344;-45.120503652039325
1739209663.4493532;-38.13080360867914
1739209663.4493628;-33.981070128970956
1739209663.4493723;-45.120503652039325
1739209663.4493818;-35.57807855764607
1739209663.4493914;-45.120503652039325
1739209663.4494007;-45.120503652039325
1739209663.4494102;-38.13080360867914
1739209663.4494197;-45.120503652039325
1739209663.449429;-45.120503652039325
1739209663.4494386;-27.8777449560314
1739209663.449448;-32.816014438256545
1739209663.4494576;-45.120503652039325
1739209663.4494672;-45.120503652039325
1739209663.4494765;-32.816014438256545
1739209663.449486;-38.13080360867914
1739209663.4494956;-45.120503652039325
1739209663.4495049;-38.13080360867914
1739209663.4495144;-45.120503652039325
1739209663.449524;-45.120503652039325
1739209663.4495335;-45.120503652039325
1739209663.449543;-38.13080360867914
1739209663.4495523;-38.13080360867914
1739209663.4495618;-38.13080360867914
1739209663.4495714;-45.120503652039325
1739209663.4495807;-38.13080360867914
1739209663.4495902;-38.13080360867914
1739209663.4495997;-38.13080360867914
1739209663.4496093;-45.120503652039325
1739209663.4496188;-45.120503652039325
1739209663.449628;-38.13080360867914
1739209663.4496377;-33.981070128970906
1739209663.4496472;-45.120503652039325
1739209663.4496565;-45.120503652039325
1739209663.449666;-31.141103565318893
1739209663.4496756;-35.57807855764607
1739209663.449685;-45.120503652039325
1739209663.4496946;-45.120503652039325
1739209663.449704;-38.13080360867914
1739209663.4497135;-35.57807855764607
1739209663.449723;-45.120503652039325
1739209663.4497323;-45.120503652039325
1739209663.4497418;-45.120503652039325
1739209663.4497514;-45.120503652039325
1739209663.449761;-45.120503652039325
1739209663.4497705;-45.120503652039325
1739209663.4497797;-45.120503652039325
1739209663.4497893;-38.13080360867914
1739209663.4497988;-38.13080360867914
1739209663.4498081;-45.120503652039325
1739209663.4498177;-28.21854285175415
1739209663.4498272;-30.49652367304973
1739209663.4498367;-45.120503652039325
1739209663.4498463;-45.120503652039325
1739209663.4498556;-38.13080360867914
1739209663.449865;-33.981070128970906
1739209663.4498746;-45.120503652039325
1739209663.449884;-38.13080360867914
1739209663.4498935;-45.120503652039325
1739209663.449903;-45.120503652039325
1739209663.4499125;-35.57807855764607
1739209663.449922;-38.13080360867914
1739209663.4499314;-45.120503652039325
1739209663.449941;-38.13080360867914
1739209663.4499505;-35.57807855764607
1739209663.4499598;-45.120503652039325
1739209663.4499693;-38.13080360867914
1739209663.4499788;-32.816014438256545
1739209663.4499884;-38.13080360867914
1739209663.449998;-45.120503652039325
1739209663.4500072;-45.120503652039325
1739209663.4500167;-38.13080360867914
1739209663.4500263;-35.57807855764607
1739209663.4500356;-38.13080360867914
1739209663.450045;-38.13080360867914
1739209663.4500546;-35.57807855764607
1739209663.4500642;-38.13080360867914
1739209663.4500737;-45.120503652039325
1739209663.450083;-35.57807855764607
1739209663.4500926;-38.13080360867914
1739209663.450102;-45.120503652039325
1739209663.4501114;-33.981070128970906
1739209663.450121;-45.120503652039325
1739209663.4501305;-45.120503652039325
1739209663.45014;-45.120503652039325
1739209663.4501495;-45.120503652039325
1739209663.4501588;-45.120503652039325
1739209663.4501684;-38.13080360867914
1739209663.450178;-38.13080360867914
1739209663.4501872;-38.13080360867914
1739209663.4501967;-35.57807855764607
1739209663.4502063;-35.57807855764607
1739209663.4502158;-45.120503652039325
1739209663.4502254;-38.13080360867914
1739209663.4502347;-38.13080360867914
1739209663.4502442;-38.13080360867914
1739209663.4502537;-38.13080360867914
1739209663.450263;-45.120503652039325
1739209663.4502726;-38.13080360867914
1739209663.450282;-38.13080360867914
1739209663.4502916;-38.13080360867914
1739209663.4503012;-38.13080360867914
1739209663.4503105;-38.13080360867914
1739209663.45032;-38.13080360867914
1739209663.4503295;-35.57807855764607
1739209663.4503388;-33.981070128970906
1739209663.4503484;-45.120503652039325
1739209663.450358;-38.13080360867914
1739209663.4503675;-38.13080360867914
1739209663.450377;-38.13080360867914
1739209663.4503863;-45.120503652039325
1739209663.4503958;-45.120503652039325
1739209663.4504054;-38.13080360867914
1739209663.4504147;-38.13080360867914
1739209663.4504242;-45.120503652039325
1739209663.4504337;-33.981070128970906
1739209663.4504433;-33.981070128970906
1739209663.4504528;-38.13080360867914
1739209663.450462;-45.120503652039325
1739209663.4504716;-38.13080360867914
1739209663.4504812;-33.981070128970906
1739209663.4504905;-38.13080360867914
1739209663.4505;-45.120503652039325
1739209663.4505095;-45.120503652039325
1739209663.450519;-45.120503652039325
1739209663.4505286;-38.13080360867914
1739209663.450538;-45.120503652039325
1739209663.4505475;-45.120503652039325
1739209663.450557;-38.13080360867914
1739209663.4505663;-33.981070128970906
1739209663.4505758;-45.120503652039325
1739209663.4505854;-45.120503652039325
1739209663.450595;-38.13080360867914
1739209663.4506044;-38.13080360867914
1739209663.4506137;-45.120503652039325
1739209663.4506233;-38.13080360867914
1739209663.4506328;-45.120503652039325
1739209663.450642;-38.13080360867914
1739209663.4506516;-38.13080360867914
1739209663.4506612;-38.13080360867914
1739209663.4506707;-38.13080360867914
1739209663.4506803;-45.120503652039325
1739209663.4506896;-45.120503652039325
1739209663.450699;-38.13080360867914
1739209663.4507086;-45.120503652039325
1739209663.450718;-45.120503652039325
1739209663.4507275;-33.981070128970906
1739209663.450737;-38.13080360867914
1739209663.4507465;-45.120503652039325
1739209663.450756;-38.13080360867914
1739209663.4507654;-38.13080360867914
1739209663.450775;-38.13080360867914
1739209663.4507844;-45.120503652039325
1739209663.4507937;-45.120503652039325
1739209663.4508033;-45.120503652039325
1739209663.4508128;-38.13080360867914
1739209663.4508224;-28.992665084841942
1739209663.450832;-45.120503652039325
1739209663.4508412;-32.816014438256545
1739209663.4508507;-38.13080360867914
1739209663.4508603;-45.120503652039325
1739209663.4508696;-45.120503652039325
1739209663.450879;-33.981070128970906
1739209663.4508886;-38.13080360867914
1739209663.4508982;-35.57807855764607
1739209663.4509077;-38.13080360867914
1739209663.450917;-45.120503652039325
1739209663.4509265;-45.120503652039325
1739209663.450936;-38.13080360867914
1739209663.4509454;-35.57807855764607
1739209663.450955;-45.120503652039325
1739209663.4509645;-38.13080360867914
1739209663.450974;-28.58837851428586
1739209663.4509835;-33.981070128970906
1739209663.4509928;-45.120503652039325
1739209663.4510024;-45.120503652039325
1739209663.451012;-31.141103565318915
1739209663.4510212;-33.981070128970906
1739209663.4510307;-38.13080360867914
1739209663.4510403;-45.120503652039325
1739209663.4510498;-38.13080360867914
1739209663.4510593;-38.13080360867914
1739209663.4510686;-38.13080360867914
1739209663.4510782;-38.13080360867914
1739209663.4510877;-38.13080360867914
1739209663.451097;-38.13080360867914
1739209663.4511065;-45.120503652039325
1739209663.451116;-45.120503652039325
1739209663.4511256;-45.120503652039325
1739209663.4511352;-38.13080360867914
1739209663.4511445;-38.13080360867914
1739209663.451154;-45.120503652039325
1739209663.4511635;-45.120503652039325
1739209663.4511728;-33.981070128970906
1739209663.4511824;-45.120503652039325
1739209663.451192;-38.13080360867914
1739209663.4512014;-26.487275050834715
1739209663.451211;-35.57807855764607
1739209663.4512203;-45.120503652039325
1739209663.4512298;-38.13080360867914
1739209663.4512393;-33.981070128970906
1739209663.4512486;-45.120503652039325
1739209663.4512582;-45.120503652039325
1739209663.4512677;-38.13080360867914
1739209663.4512773;-38.13080360867914
1739209663.4512868;-45.120503652039325
1739209663.451296;-38.13080360867914
1739209663.4513056;-45.120503652039325
1739209663.4513152;-45.120503652039325
1739209663.4513245;-33.981070128970906
1739209663.451334;-45.120503652039325
1739209663.4513435;-45.120503652039325
1739209663.451353;-29.438486411369333
1739209663.4513626;-35.57807855764607
1739209663.451372;-45.120503652039325
1739209663.4513814;-45.120503652039325
1739209663.451391;-45.120503652039325
1739209663.4514003;-45.120503652039325
1739209663.4514098;-38.13080360867914
1739209663.4514194;-33.981070128970906
1739209663.451429;-45.120503652039325
1739209663.4514384;-45.120503652039325
1739209663.4514477;-45.120503652039325
1739209663.4514573;-45.120503652039325
1739209663.4514668;-38.13080360867914
1739209663.451476;-45.120503652039325
1739209663.4514856;-45.120503652039325
1739209663.4514952;-38.13080360867914
1739209663.4515047;-45.120503652039325
1739209663.4515142;-38.13080360867914
1739209663.4515235;-45.120503652039325
1739209663.451533;-38.13080360867914
1739209663.4515426;-45.120503652039325
1739209663.451552;-45.120503652039325
1739209663.4515615;-35.57807855764607
1739209663.451571;-35.57807855764607
1739209663.4515805;-45.120503652039325
1739209663.45159;-45.120503652039325
1739209663.4515994;-35.57807855764607
1739209663.451609;-38.13080360867914
1739209663.4516184;-38.13080360867914
1739209663.4516277;-38.13080360867914
1739209663.4516373;-45.120503652039325
1739209663.4516468;-38.13080360867914
1739209663.4516563;-45.120503652039325
1739209663.4516659;-38.13080360867914
1739209663.4516752;-45.120503652039325
1739209663.4516847;-38.13080360867914
1739209663.4516943;-45.120503652039325
1739209663.4517035;-45.120503652039325
1739209663.451713;-45.120503652039325
1739209663.4517226;-45.120503652039325
1739209663.4517322;-35.57807855764607
1739209663.4517417;-38.13080360867914
1739209663.451751;-45.120503652039325
1739209663.4517605;-45.120503652039325
1739209663.45177;-45.120503652039325
1739209663.4517794;-38.13080360867914
1739209663.451789;-38.13080360867914
1739209663.4517984;-33.981070128970906
1739209663.451808;-45.120503652039325
1739209663.4518175;-38.13080360867914
1739209663.4518268;-38.13080360867914
1739209663.4518363;-38.13080360867914
1739209663.451846;-45.120503652039325
1739209663.4518552;-45.120503652039325
1739209663.4518647;-38.13080360867914
1739209663.4518743;-38.13080360867914
1739209663.4518838;-35.57807855764607
1739209663.4518933;-33.981070128970906
1739209663.4519026;-45.120503652039325
1739209663.4519122;-38.13080360867914
1739209663.4519217;-38.13080360867914
1739209663.451931;-38.13080360867914
1739209663.4519405;-38.13080360867914
1739209663.45195;-38.13080360867914
1739209663.4519596;-45.120503652039325
1739209663.4519691;-38.13080360867914
1739209663.4519784;-35.57807855764607
1739209663.451988;-38.13080360867914
1739209663.4519975;-45.120503652039325
1739209663.4520068;-38.13080360867914
1739209663.4520164;-38.13080360867914
1739209663.452026;-45.120503652039325
1739209663.4520354;-45.120503652039325
1739209663.452045;-38.13080360867914
1739209663.4520543;-38.13080360867914
1739209663.4520638;-45.120503652039325
1739209663.4520733;-45.120503652039325
1739209663.4520826;-45.120503652039325
1739209663.4520922;-38.13080360867914
1739209663.4521017;-38.13080360867914
1739209663.4521112;-38.13080360867914
1739209663.4521208;-38.13080360867914
1739209663.45213;-38.13080360867914
1739209663.4521396;-38.13080360867914
1739209663.4521492;-45.120503652039325
1739209663.4521585;-32.816014438256545
1739209663.452168;-38.13080360867914
1739209663.4521775;-38.13080360867914
1739209663.452187;-38.13080360867914
1739209663.4521966;-38.13080360867914
1739209663.452206;-33.981070128970906
1739209663.4522154;-38.13080360867914
1739209663.452225;-45.120503652039325
1739209663.4522343;-45.120503652039325
1739209663.4522438;-38.13080360867914
1739209663.4522533;-38.13080360867914
1739209663.4522629;-45.120503652039325
1739209663.4522724;-33.981070128970906
1739209663.4522817;-38.13080360867914
1739209663.4522913;-45.120503652039325
1739209663.4523008;-35.57807855764607
1739209663.45231;-35.57807855764607
1739209663.4523196;-45.120503652039325
1739209663.4523292;-45.120503652039325
1739209663.4523387;-45.120503652039325
1739209663.4523482;-38.13080360867914
1739209663.4523575;-38.13080360867914
1739209663.452367;-38.13080360867914
1739209663.4523766;-45.120503652039325
1739209663.452386;-38.13080360867914
1739209663.4523954;-45.120503652039325
1739209663.452405;-45.120503652039325
1739209663.4524145;-35.57807855764607
1739209663.452424;-38.13080360867914
1739209663.4524333;-38.13080360867914
1739209663.452443;-38.13080360867914
1739209663.4524524;-45.120503652039325
1739209663.4524617;-45.120503652039325
1739209663.4524713;-45.120503652039325
1739209663.4524808;-38.13080360867914
1739209663.4524903;-38.13080360867914
1739209663.4524999;-33.981070128970906
1739209663.4525092;-31.141103565318915
1739209663.4525187;-45.120503652039325
1739209663.4525282;-35.57807855764607
1739209663.4525375;-38.13080360867914
1739209663.452547;-45.120503652039325
1739209663.4525566;-45.120503652039325
1739209663.4525661;-38.13080360867914
1739209663.4525757;-33.981070128970906
1739209663.452585;-30.49652367304976
1739209663.4525945;-38.13080360867914
1739209663.452604;-35.57807855764607
1739209663.4526134;-33.981070128970906
1739209663.452623;-45.120503652039325
1739209663.4526324;-45.120503652039325
1739209663.452642;-45.120503652039325
1739209663.4526515;-38.13080360867914
1739209663.4526608;-38.13080360867914
1739209663.4526703;-45.120503652039325
1739209663.4526799;-45.120503652039325
1739209663.4526892;-38.13080360867914
1739209663.4526987;-45.120503652039325
1739209663.4527082;-45.120503652039325
1739209663.4527178;-38.13080360867914
1739209663.4527273;-38.13080360867914
1739209663.4527366;-33.981070128970906
1739209663.4527462;-45.120503652039325
1739209663.4527557;-45.120503652039325
1739209663.452765;-45.120503652039325
1739209663.4527745;-45.120503652039325
1739209663.452784;-38.13080360867914
1739209663.4527936;-38.13080360867914
1739209663.4528031;-45.120503652039325
1739209663.4528124;-33.981070128970956
1739209663.452822;-33.981070128970906
1739209663.4528315;-38.13080360867914
1739209663.4528408;-45.120503652039325
1739209663.4528503;-38.13080360867914
1739209663.4528599;-32.816014438256545
1739209663.4528694;-45.120503652039325
1739209663.452879;-45.120503652039325
1739209663.4528883;-28.58837851428586
1739209663.4528978;-45.120503652039325
1739209663.4529073;-45.120503652039325
1739209663.4529166;-38.13080360867914
1739209663.4529262;-38.13080360867914
1739209663.4529357;-45.120503652039325
1739209663.4529452;-45.120503652039325
1739209663.4529548;-45.120503652039325
1739209663.452964;-38.13080360867914
1739209663.4529736;-45.120503652039325
1739209663.4529831;-35.57807855764607
1739209663.4529924;-45.120503652039325
1739209663.453002;-38.13080360867914
1739209663.4530115;-38.13080360867914
1739209663.453021;-45.120503652039325
1739209663.4530306;-38.13080360867914
1739209663.45304;-28.58837851428586
1739209663.4530494;-38.13080360867914
1739209663.453059;-45.120503652039325
1739209663.4530683;-38.13080360867914
1739209663.4530778;-38.13080360867914
1739209663.4530873;-45.120503652039325
1739209663.4530969;-45.120503652039325
1739209663.4531064;-45.120503652039325
1739209663.4531157;-45.120503652039325
1739209663.4531252;-35.57807855764607
1739209663.4531348;-38.13080360867914
1739209663.453144;-38.13080360867914
1739209663.4531536;-35.57807855764607
1739209663.4531631;-45.120503652039325
1739209663.4531727;-45.120503652039325
1739209663.4531822;-45.120503652039325
1739209663.4531915;-45.120503652039325
1739209663.453201;-38.13080360867914
1739209663.4532106;-45.120503652039325
1739209663.45322;-45.120503652039325
1739209663.4532294;-45.120503652039325
1739209663.453239;-45.120503652039325
1739209663.4532485;-45.120503652039325
1739209663.453258;-38.13080360867914
1739209663.4532673;-35.57807855764607
1739209663.4532769;-38.13080360867914
1739209663.4532864;-45.120503652039325
1739209663.4532957;-45.120503652039325
1739209663.4533052;-38.13080360867914
1739209663.4533148;-38.13080360867914
1739209663.4533243;-45.120503652039325
1739209663.4533339;-38.13080360867914
1739209663.4533432;-45.120503652039325
1739209663.4533527;-38.13080360867914
1739209663.4533622;-35.57807855764607
1739209663.4533715;-38.13080360867914
1739209663.453381;-45.120503652039325
1739209663.4533906;-38.13080360867914
1739209663.4534001;-32.816014438256545
1739209663.4534097;-33.981070128970906
1739209663.453419;-38.13080360867914
1739209663.4534285;-38.13080360867914
1739209663.453438;-32.816014438256545
1739209663.4534473;-38.13080360867914
1739209663.4534569;-45.120503652039325
1739209663.4534664;-45.120503652039325
1739209663.453476;-35.57807855764607
1739209663.4534855;-33.981070128970906
1739209663.4534948;-45.120503652039325
1739209663.4535043;-45.120503652039325
1739209663.4535139;-35.57807855764607
1739209663.4535232;-38.13080360867914
1739209663.4535327;-38.13080360867914
1739209663.4535422;-35.57807855764607
1739209663.4535518;-45.120503652039325
1739209663.4535613;-45.120503652039325
1739209663.4535706;-45.120503652039325
1739209663.4535801;-38.13080360867914
1739209663.4535897;-38.13080360867914
1739209663.453599;-38.13080360867914
1739209663.4536085;-45.120503652039325
1739209663.453618;-38.13080360867914
1739209663.4536276;-33.981070128970906
1739209663.4536371;-45.120503652039325
1739209663.4536464;-38.13080360867914
1739209663.453656;-38.13080360867914
1739209663.4536655;-45.120503652039325
1739209663.4536748;-38.13080360867914
1739209663.4536843;-35.57807855764607
1739209663.4536939;-35.57807855764607
1739209663.4537034;-45.120503652039325
1739209663.453713;-45.120503652039325
1739209663.4537222;-45.120503652039325
1739209663.4537318;-33.981070128970906
1739209663.4537413;-38.13080360867914
1739209663.4537506;-38.13080360867914
1739209663.4537601;-38.13080360867914
1739209663.4537697;-45.120503652039325
1739209663.4537792;-38.13080360867914
1739209663.4537888;-45.120503652039325
1739209663.453798;-38.13080360867914
1739209663.4538076;-38.13080360867914
1739209663.4538171;-45.120503652039325
1739209663.4538264;-45.120503652039325
1739209663.453836;-38.13080360867914
1739209663.4538455;-38.13080360867914
1739209663.453855;-45.120503652039325
1739209663.4538646;-45.120503652039325
1739209663.4538739;-38.13080360867914
1739209663.4538834;-38.13080360867914
1739209663.453893;-38.13080360867914
1739209663.4539022;-38.13080360867914
1739209663.4539118;-35.57807855764607
1739209663.4539213;-33.981070128970906
1739209663.4539309;-38.13080360867914
1739209663.4539404;-45.120503652039325
1739209663.4539497;-35.57807855764607
1739209663.4539592;-33.981070128970906
1739209663.4539688;-45.120503652039325
1739209663.453978;-45.120503652039325
1739209663.4539876;-38.13080360867914
1739209663.4539971;-38.13080360867914
1739209663.4540067;-45.120503652039325
1739209663.4540162;-45.120503652039325
1739209663.4540255;-38.13080360867914
1739209663.454035;-31.141103565318915
1739209663.4540446;-38.13080360867914
1739209663.4540539;-45.120503652039325
