CAN Message; 0x1d3:0000fcfb79d233c7
1739209619.0316796;-32.816014438256545
1739209619.0316863;-35.57807855764607
1739209619.0316932;-38.13080360867914
1739209619.0317001;-45.120503652039325
1739209619.031707;-33.981070128970906
1739209619.031714;-35.57807855764607
1739209619.0317206;-45.120503652039325
1739209619.0317276;-38.13080360867914
1739209619.0317345;-45.120503652039325
1739209619.0317414;-45.120503652039325
1739209619.0317483;-38.13080360867914
1739209619.0317552;-45.120503652039325
1739209619.031762;-38.13080360867914
1739209619.0317688;-45.120503652039325
1739209619.0317757;-45.120503652039325
1739209619.0317826;-45.120503652039325
1739209619.0317895;-35.57807855764607
1739209619.0317962;-35.57807855764607
1739209619.0318031;-38.13080360867914
1739209619.03181;-45.120503652039325
1739209619.031817;-32.816014438256545
1739209619.0318239;-35.57807855764607
1739209619.0318305;-45.120503652039325
1739209619.0318375;-45.120503652039325
1739209619.0318444;-38.13080360867914
1739209619.0318513;-35.57807855764607
1739209619.0318582;-45.120503652039325
1739209619.031865;-45.120503652039325
1739209619.0318718;-45.120503652039325
1739209619.0318787;-45.120503652039325
1739209619.0318856;-38.13080360867914
1739209619.0318925;-35.57807855764607
1739209619.0318992;-45.120503652039325
1739209619.0319061;-45.120503652039325
1739209619.031913;-35.57807855764607
1739209619.03192;-38.13080360867914
1739209619.0319269;-38.13080360867914
1739209619.0319335;-45.120503652039325
1739209619.0319405;-35.57807855764607
1739209619.0319474;-38.13080360867914
1739209619.0319543;-31.141103565318893
1739209619.0319612;-29.438486411369333
1739209619.031968;-38.13080360867914
1739209619.0319748;-38.13080360867914
1739209619.0319817;-45.120503652039325
1739209619.0319886;-38.13080360867914
1739209619.0319955;-38.13080360867914
1739209619.0320024;-45.120503652039325
1739209619.0320091;-45.120503652039325
1739209619.032016;-38.13080360867914
1739209619.032023;-45.120503652039325
1739209619.0320299;-38.13080360867914
1739209619.0320368;-45.120503652039325
1739209619.0320435;-45.120503652039325
1739209619.0320504;-38.13080360867914
1739209619.0320573;-38.13080360867914
1739209619.0320642;-35.57807855764607
1739209619.032071;-35.57807855764607
1739209619.0320778;-35.57807855764607
1739209619.0320847;-38.13080360867914
1739209619.0320916;-45.120503652039325
1739209619.0320985;-35.57807855764607
1739209619.0321054;-45.120503652039325
1739209619.0321121;-45.120503652039325
1739209619.032119;-45.120503652039325
1739209619.032126;-45.120503652039325
1739209619.0321329;-45.120503652039325
1739209619.0321398;-45.120503652039325
1739209619.0321465;-45.120503652039325
1739209619.0321534;-38.13080360867914
1739209619.0321603;-38.13080360867914
1739209619.0321672;-38.13080360867914
1739209619.032174;-38.13080360867914
1739209619.032181;-45.120503652039325
1739209619.0321877;-45.120503652039325
1739209619.0321946;-45.120503652039325
1739209619.0322015;-45.120503652039325
1739209619.0322084;-38.13080360867914
1739209619.0322154;-45.120503652039325
1739209619.032222;-45.120503652039325
1739209619.032229;-33.981070128970906
1739209619.0322359;-25.252786309376837
1739209619.0322428;-45.120503652039325
1739209619.0322497;-45.120503652039325
1739209619.0322564;-38.13080360867914
1739209619.0322633;-35.57807855764607
1739209619.0322702;-45.120503652039325
1739209619.032277;-45.120503652039325
1739209619.032284;-45.120503652039325
1739209619.0322907;-38.13080360867914
1739209619.0322976;-45.120503652039325
1739209619.0323045;-45.120503652039325
1739209619.0323114;-45.120503652039325
1739209619.0323184;-45.120503652039325
1739209619.032325;-33.981070128970906
1739209619.032332;-38.13080360867914
1739209619.0323389;-45.120503652039325
1739209619.0323458;-31.141103565318915
1739209619.0323527;-45.120503652039325
1739209619.0323594;-45.120503652039325
1739209619.0323663;-38.13080360867914
1739209619.0323732;-45.120503652039325
1739209619.03238;-45.120503652039325
1739209619.032387;-45.120503652039325
1739209619.032394;-38.13080360867914
1739209619.0324006;-45.120503652039325
1739209619.0324075;-35.57807855764607
1739209619.0324144;-35.57807855764607
1739209619.0324214;-45.120503652039325
1739209619.0324283;-35.57807855764607
1739209619.032435;-35.57807855764607
1739209619.0324419;-38.13080360867914
1739209619.0324488;-45.120503652039325
1739209619.0324557;-45.120503652039325
1739209619.0324626;-45.120503652039325
1739209619.0324693;-45.120503652039325
1739209619.0324762;-45.120503652039325
1739209619.032483;-45.120503652039325
1739209619.03249;-38.13080360867914
1739209619.032497;-38.13080360867914
1739209619.0325036;-38.13080360867914
1739209619.0325105;-32.816014438256545
1739209619.0325174;-35.57807855764607
1739209619.0325243;-38.13080360867914
1739209619.0325313;-45.120503652039325
1739209619.032538;-45.120503652039325
1739209619.0325449;-33.981070128970906
1739209619.0325518;-45.120503652039325
1739209619.0325587;-45.120503652039325
1739209619.0325656;-45.120503652039325
1739209619.0325725;-45.120503652039325
1739209619.0325792;-38.13080360867914
1739209619.032586;-45.120503652039325
1739209619.032593;-45.120503652039325
1739209619.0326;-38.13080360867914
1739209619.0326068;-35.57807855764607
1739209619.0326135;-45.120503652039325
1739209619.0326204;-33.981070128970906
1739209619.0326273;-38.13080360867914
1739209619.0326343;-38.13080360867914
1739209619.0326412;-45.120503652039325
1739209619.0326478;-35.57807855764607
1739209619.0326548;-38.13080360867914
1739209619.0326617;-38.13080360867914
1739209619.0326686;-38.13080360867914
1739209619.0326755;-45.120503652039325
1739209619.0326822;-45.120503652039325
1739209619.032689;-45.120503652039325
1739209619.032696;-38.13080360867914
1739209619.032703;-33.981070128970906
1739209619.0327098;-38.13080360867914
1739209619.0327165;-45.120503652039325
1739209619.0327234;-35.57807855764607
1739209619.0327303;-38.13080360867914
1739209619.0327373;-38.13080360867914
1739209619.0327442;-45.120503652039325
1739209619.0327508;-38.13080360867914
1739209619.0327578;-35.57807855764607
1739209619.0327647;-45.120503652039325
1739209619.0327716;-38.13080360867914
1739209619.0327785;-38.13080360867914
1739209619.0327854;-35.57807855764607
1739209619.032792;-35.57807855764607
1739209619.032799;-45.120503652039325
1739209619.032806;-38.13080360867914
1739209619.0328128;-33.981070128970906
1739209619.0328197;-33.981070128970906
1739209619.0328264;-38.13080360867914
1739209619.0328333;-38.13080360867914
1739209619.0328403;-35.57807855764607
1739209619.0328472;-45.120503652039325
1739209619.032854;-45.120503652039325
1739209619.0328608;-35.57807855764607
1739209619.0328677;-35.57807855764607
1739209619.0328746;-45.120503652039325
1739209619.0328815;-45.120503652039325
1739209619.0328884;-38.13080360867914
1739209619.032895;-45.120503652039325
1739209619.032902;-31.141103565318893
1739209619.032909;-38.13080360867914
1739209619.0329158;-38.13080360867914
1739209619.0329227;-31.141103565318915
1739209619.0329294;-32.816014438256545
1739209619.0329363;-38.13080360867914
1739209619.0329432;-45.120503652039325
1739209619.0329502;-33.981070128970906
1739209619.032957;-45.120503652039325
1739209619.0329638;-45.120503652039325
1739209619.0329707;-38.13080360867914
1739209619.0329776;-38.13080360867914
1739209619.0329845;-45.120503652039325
1739209619.0329914;-45.120503652039325
1739209619.0329983;-45.120503652039325
1739209619.033005;-38.13080360867914
1739209619.033012;-45.120503652039325
1739209619.0330188;-45.120503652039325
1739209619.0330257;-38.13080360867914
1739209619.0330327;-35.57807855764607
1739209619.0330393;-32.816014438256545
1739209619.0330462;-45.120503652039325
1739209619.0330532;-38.13080360867914
1739209619.03306;-45.120503652039325
1739209619.033067;-35.57807855764607
1739209619.0330737;-35.57807855764607
1739209619.0330806;-38.13080360867914
1739209619.0330875;-38.13080360867914
1739209619.0330944;-38.13080360867914
1739209619.0331013;-45.120503652039325
1739209619.033108;-38.13080360867914
1739209619.033115;-38.13080360867914
1739209619.0331218;-38.13080360867914
1739209619.0331287;-45.120503652039325
1739209619.0331357;-33.981070128970906
1739209619.0331423;-38.13080360867914
1739209619.0331492;-45.120503652039325
1739209619.0331562;-45.120503652039325
1739209619.033163;-35.57807855764607
1739209619.03317;-38.13080360867914
1739209619.0331767;-32.816014438256545
1739209619.0331836;-32.816014438256545
1739209619.0331905;-38.13080360867914
1739209619.0331974;-31.141103565318915
1739209619.0332043;-38.13080360867914
1739209619.0332112;-38.13080360867914
1739209619.033218;-38.13080360867914
1739209619.0332248;-38.13080360867914
1739209619.0332317;-38.13080360867914
1739209619.0332386;-38.13080360867914
1739209619.0332456;-38.13080360867914
1739209619.0332522;-38.13080360867914
1739209619.0332592;-35.57807855764607
1739209619.033266;-35.57807855764607
1739209619.033273;-38.13080360867914
1739209619.03328;-32.816014438256545
1739209619.0332866;-38.13080360867914
1739209619.0332935;-45.120503652039325
1739209619.0333004;-33.981070128970906
1739209619.0333073;-45.120503652039325
1739209619.0333142;-45.120503652039325
1739209619.033321;-45.120503652039325
1739209619.0333278;-35.57807855764607
1739209619.0333347;-45.120503652039325
1739209619.0333416;-32.816014438256545
1739209619.0333486;-27.8777449560314
1739209619.0333552;-45.120503652039325
1739209619.0333622;-45.120503652039325
1739209619.033369;-33.981070128970906
1739209619.033376;-38.13080360867914
1739209619.033383;-45.120503652039325
1739209619.0333896;-35.57807855764607
1739209619.0333965;-45.120503652039325
1739209619.0334034;-33.981070128970956
1739209619.0334103;-38.13080360867914
1739209619.0334172;-45.120503652039325
1739209619.0334241;-38.13080360867914
1739209619.0334308;-38.13080360867914
1739209619.0334377;-38.13080360867914
1739209619.0334446;-45.120503652039325
1739209619.0334516;-35.57807855764607
1739209619.0334585;-30.49652367304973
1739209619.0334651;-45.120503652039325
1739209619.033472;-45.120503652039325
1739209619.033479;-38.13080360867914
1739209619.033486;-45.120503652039325
1739209619.0334928;-45.120503652039325
1739209619.0334995;-45.120503652039325
1739209619.0335064;-45.120503652039325
1739209619.0335133;-45.120503652039325
1739209619.0335202;-45.120503652039325
1739209619.0335271;-45.120503652039325
1739209619.0335338;-38.13080360867914
1739209619.0335407;-35.57807855764607
1739209619.0335476;-38.13080360867914
1739209619.0335546;-45.120503652039325
1739209619.0335615;-45.120503652039325
1739209619.0335681;-45.120503652039325
1739209619.033575;-38.13080360867914
1739209619.033582;-35.57807855764607
1739209619.033589;-33.981070128970906
1739209619.0335958;-45.120503652039325
1739209619.0336027;-38.13080360867914
1739209619.0336094;-38.13080360867914
1739209619.0336163;-45.120503652039325
1739209619.0336232;-28.58837851428586
1739209619.0336301;-38.13080360867914
1739209619.033637;-35.57807855764607
1739209619.0336437;-45.120503652039325
1739209619.0336506;-38.13080360867914
1739209619.0336576;-38.13080360867914
1739209619.0336645;-38.13080360867914
1739209619.0336714;-45.120503652039325
1739209619.033678;-45.120503652039325
1739209619.033685;-38.13080360867914
1739209619.033692;-38.13080360867914
1739209619.0336988;-45.120503652039325
1739209619.0337057;-45.120503652039325
1739209619.0337124;-38.13080360867914
1739209619.0337193;-45.120503652039325
1739209619.0337262;-45.120503652039325
1739209619.0337331;-45.120503652039325
1739209619.03374;-33.981070128970906
1739209619.0337467;-32.816014438256545
1739209619.0337536;-38.13080360867914
1739209619.0337605;-38.13080360867914
1739209619.0337675;-33.981070128970906
1739209619.0337744;-38.13080360867914
1739209619.033781;-45.120503652039325
1739209619.033788;-45.120503652039325
1739209619.0337949;-33.981070128970906
1739209619.0338018;-38.13080360867914
1739209619.0338087;-45.120503652039325
1739209619.0338156;-45.120503652039325
1739209619.0338223;-38.13080360867914
1739209619.0338292;-38.13080360867914
1739209619.0338361;-45.120503652039325
1739209619.033843;-45.120503652039325
1739209619.03385;-38.13080360867914
1739209619.0338566;-45.120503652039325
1739209619.0338635;-38.13080360867914
1739209619.0338705;-45.120503652039325
1739209619.0338774;-45.120503652039325
1739209619.0338843;-38.13080360867914
1739209619.033891;-38.13080360867914
1739209619.0338979;-45.120503652039325
1739209619.0339048;-33.981070128970906
1739209619.0339117;-45.120503652039325
1739209619.0339186;-45.120503652039325
1739209619.0339253;-38.13080360867914
1739209619.0339322;-33.981070128970906
1739209619.0339391;-45.120503652039325
1739209619.033946;-38.13080360867914
1739209619.033953;-45.120503652039325
1739209619.0339596;-38.13080360867914
1739209619.0339665;-45.120503652039325
1739209619.0339735;-38.13080360867914
1739209619.0339804;-45.120503652039325
1739209619.0339873;-38.13080360867914
1739209619.033994;-35.57807855764607
1739209619.0340009;-45.120503652039325
1739209619.0340078;-38.13080360867914
1739209619.0340147;-33.981070128970906
1739209619.0340216;-45.120503652039325
1739209619.0340285;-45.120503652039325
1739209619.0340352;-38.13080360867914
1739209619.0340421;-33.981070128970906
1739209619.034049;-38.13080360867914
1739209619.034056;-38.13080360867914
1739209619.0340629;-38.13080360867914
1739209619.0340695;-38.13080360867914
1739209619.0340765;-38.13080360867914
1739209619.0340834;-45.120503652039325
1739209619.0340903;-45.120503652039325
1739209619.0340972;-38.13080360867914
1739209619.0341039;-38.13080360867914
1739209619.0341108;-38.13080360867914
1739209619.0341177;-45.120503652039325
1739209619.0341246;-38.13080360867914
1739209619.0341315;-35.57807855764607
1739209619.0341382;-45.120503652039325
1739209619.034145;-38.13080360867914
1739209619.034152;-38.13080360867914
1739209619.034159;-33.981070128970906
1739209619.0341659;-45.120503652039325
1739209619.0341725;-38.13080360867914
1739209619.0341794;-25.826314394896357
1739209619.0341864;-32.816014438256545
1739209619.0341933;-45.120503652039325
1739209619.0342002;-45.120503652039325
1739209619.0342069;-33.981070128970906
1739209619.0342138;-38.13080360867914
1739209619.0342207;-38.13080360867914
1739209619.0342276;-45.120503652039325
1739209619.0342345;-32.81601443825658
1739209619.0342414;-35.57807855764607
1739209619.034248;-38.13080360867914
1739209619.034255;-45.120503652039325
1739209619.034262;-45.120503652039325
1739209619.0342689;-38.13080360867914
1739209619.0342758;-38.13080360867914
1739209619.0342824;-45.120503652039325
1739209619.0342894;-28.992665084841942
1739209619.0342963;-32.816014438256545
1739209619.0343032;-45.120503652039325
1739209619.03431;-38.13080360867914
1739209619.0343168;-38.13080360867914
1739209619.0343237;-45.120503652039325
1739209619.0343306;-45.120503652039325
1739209619.0343375;-45.120503652039325
1739209619.0343444;-38.13080360867914
1739209619.034351;-38.13080360867914
