CAN Message; 0x150:0000123e26482b77
Timestamp;Amplitude
1739209885.9182048;-38.13080360867914
1739209885.9182112;-45.120503652039325
1739209885.9182174;-45.120503652039325
1739209885.9182239;-38.13080360867914
1739209885.91823;-45.120503652039325
1739209885.9182365;-45.120503652039325
1739209885.9182427;-35.57807855764607
1739209885.9182491;-38.13080360867914
1739209885.9182553;-45.120503652039325
1739209885.9182618;-38.13080360867914
1739209885.918268;-38.13080360867914
1739209885.9182744;-38.13080360867914
1739209885.9182806;-35.57807855764607
1739209885.918287;-38.13080360867914
1739209885.9182932;-45.120503652039325
1739209885.9182997;-45.120503652039325
1739209885.9183059;-35.57807855764607
1739209885.9183123;-38.13080360867914
1739209885.9183185;-38.13080360867914
1739209885.918325;-33.981070128970906
1739209885.9183311;-45.120503652039325
1739209885.9183373;-45.120503652039325
1739209885.9183438;-35.57807855764607
1739209885.91835;-38.13080360867914
1739209885.9183564;-45.120503652039325
1739209885.9183626;-38.13080360867914
1739209885.918369;-45.120503652039325
1739209885.9183753;-45.120503652039325
1739209885.9183817;-38.13080360867914
1739209885.918388;-45.120503652039325
1739209885.9183943;-45.120503652039325
1739209885.9184005;-45.120503652039325
1739209885.918407;-38.13080360867914
1739209885.9184132;-38.13080360867914
1739209885.9184196;-45.120503652039325
1739209885.9184258;-45.120503652039325
1739209885.9184322;-45.120503652039325
1739209885.9184384;-38.13080360867914
1739209885.9184449;-35.57807855764607
1739209885.918451;-38.13080360867914
1739209885.9184575;-38.13080360867914
1739209885.9184637;-38.13080360867914
1739209885.9184701;-45.120503652039325
1739209885.9184763;-38.13080360867914
1739209885.9184828;-38.13080360867914
1739209885.918489;-38.13080360867914
1739209885.9184954;-45.120503652039325
1739209885.9185016;-38.13080360867914
1739209885.918508;-45.120503652039325
1739209885.9185143;-38.13080360867914
1739209885.9185207;-38.13080360867914
1739209885.918527;-45.120503652039325
1739209885.9185333;-45.120503652039325
1739209885.9185395;-45.120503652039325
1739209885.918546;-35.57807855764607
1739209885.9185522;-38.13080360867914
1739209885.9185586;-45.120503652039325
1739209885.9185648;-38.13080360867914
1739209885.918571;-45.120503652039325
1739209885.9185774;-45.120503652039325
1739209885.9185836;-38.13080360867914
1739209885.91859;-38.13080360867914
1739209885.9185963;-45.120503652039325
1739209885.9186027;-45.120503652039325
1739209885.918609;-38.13080360867914
1739209885.9186153;-38.13080360867914
1739209885.9186215;-45.120503652039325
1739209885.918628;-38.13080360867914
1739209885.9186342;-35.57807855764607
1739209885.9186406;-35.57807855764607
1739209885.9186468;-45.120503652039325
1739209885.9186532;-33.981070128970906
1739209885.9186594;-38.13080360867914
1739209885.918666;-45.120503652039325
1739209885.918672;-38.13080360867914
1739209885.9186785;-35.57807855764607
1739209885.9186847;-38.13080360867914
1739209885.9186912;-38.13080360867914
1739209885.9186974;-45.120503652039325
1739209885.9187038;-31.141103565318915
1739209885.91871;-38.13080360867914
1739209885.9187164;-38.13080360867914
1739209885.9187226;-38.13080360867914
1739209885.918729;-38.13080360867914
1739209885.9187353;-45.120503652039325
1739209885.9187417;-38.13080360867914
1739209885.918748;-35.57807855764607
1739209885.9187543;-33.981070128970906
1739209885.9187605;-38.13080360867914
1739209885.918767;-45.120503652039325
1739209885.9187732;-38.13080360867914
1739209885.9187796;-45.120503652039325
1739209885.9187858;-45.120503652039325
1739209885.918792;-45.120503652039325
1739209885.9187984;-33.981070128970906
1739209885.9188046;-30.49652367304973
1739209885.918811;-35.57807855764607
1739209885.9188173;-38.13080360867914
1739209885.9188237;-38.13080360867914
1739209885.91883;-33.981070128970906
1739209885.9188364;-38.13080360867914
1739209885.9188426;-38.13080360867914
1739209885.918849;-45.120503652039325
1739209885.9188552;-38.13080360867914
1739209885.9188616;-45.120503652039325
1739209885.9188678;-45.120503652039325
1739209885.9188743;-35.57807855764607
1739209885.9188805;-33.981070128970906
1739209885.918887;-45.120503652039325
1739209885.918893;-45.120503652039325
1739209885.9188995;-35.57807855764607
1739209885.9189057;-32.816014438256545
1739209885.9189122;-33.981070128970906
1739209885.9189184;-38.13080360867914
1739209885.9189248;-38.13080360867914
1739209885.918931;-38.13080360867914
1739209885.9189374;-45.120503652039325
1739209885.9189436;-45.120503652039325
1739209885.91895;-33.981070128970906
1739209885.9189563;-33.981070128970906
1739209885.9189627;-31.14110356531892
1739209885.918969;-38.13080360867914
1739209885.9189754;-35.57807855764607
1739209885.9189816;-38.13080360867914
1739209885.918988;-38.13080360867914
1739209885.9189942;-38.13080360867914
1739209885.9190006;-38.13080360867914
1739209885.9190068;-35.57807855764607
1739209885.9190133;-38.13080360867914
1739209885.9190195;-38.13080360867914
1739209885.9190257;-38.13080360867914
1739209885.919032;-38.13080360867914
1739209885.9190383;-45.120503652039325
1739209885.9190447;-45.120503652039325
1739209885.919051;-38.13080360867914
1739209885.9190574;-38.13080360867914
1739209885.9190636;-45.120503652039325
1739209885.91907;-38.13080360867914
1739209885.9190762;-38.13080360867914
1739209885.9190826;-35.57807855764607
1739209885.9190888;-45.120503652039325
1739209885.9190953;-45.120503652039325
1739209885.9191015;-32.816014438256545
1739209885.919108;-38.13080360867914
1739209885.919114;-45.120503652039325
1739209885.9191206;-38.13080360867914
1739209885.9191267;-33.981070128970906
1739209885.9191332;-38.13080360867914
1739209885.9191394;-38.13080360867914
1739209885.9191458;-38.13080360867914
1739209885.919152;-38.13080360867914
1739209885.9191585;-32.816014438256545
1739209885.9191647;-45.120503652039325
1739209885.919171;-45.120503652039325
1739209885.9191773;-45.120503652039325
1739209885.9191837;-38.13080360867914
1739209885.91919;-45.120503652039325
1739209885.9191964;-45.120503652039325
1739209885.9192026;-33.981070128970906
1739209885.919209;-45.120503652039325
1739209885.9192152;-45.120503652039325
1739209885.9192216;-45.120503652039325
1739209885.9192278;-45.120503652039325
1739209885.9192343;-38.13080360867914
1739209885.9192405;-38.13080360867914
1739209885.919247;-38.13080360867914
1739209885.919253;-45.120503652039325
1739209885.9192593;-38.13080360867914
1739209885.9192657;-35.57807855764607
1739209885.919272;-38.13080360867914
1739209885.9192784;-45.120503652039325
1739209885.9192846;-45.120503652039325
1739209885.919291;-38.13080360867914
1739209885.9192972;-38.13080360867914
1739209885.9193037;-45.120503652039325
1739209885.9193099;-38.13080360867914
1739209885.9193163;-38.13080360867914
1739209885.9193225;-38.13080360867914
1739209885.919329;-38.13080360867914
1739209885.9193351;-38.13080360867914
1739209885.9193416;-32.816014438256545
1739209885.9193478;-45.120503652039325
1739209885.9193542;-38.13080360867914
1739209885.9193604;-38.13080360867914
1739209885.9193668;-32.816014438256545
1739209885.919373;-30.49652367304973
1739209885.9193795;-45.120503652039325
1739209885.9193857;-45.120503652039325
1739209885.919392;-38.13080360867914
1739209885.9193983;-33.981070128970906
1739209885.9194047;-45.120503652039325
1739209885.919411;-45.120503652039325
1739209885.9194174;-45.120503652039325
1739209885.9194236;-45.120503652039325
1739209885.91943;-35.57807855764607
1739209885.9194362;-38.13080360867914
1739209885.9194427;-45.120503652039325
1739209885.9194489;-45.120503652039325
1739209885.9194553;-33.981070128970906
1739209885.9194615;-38.13080360867914
1739209885.919468;-38.13080360867914
1739209885.9194741;-45.120503652039325
1739209885.9194806;-35.57807855764607
1739209885.9194868;-45.120503652039325
1739209885.919493;-38.13080360867914
1739209885.9194994;-38.13080360867914
1739209885.9195056;-45.120503652039325
1739209885.919512;-38.13080360867914
1739209885.9195182;-38.13080360867914
1739209885.9195247;-32.816014438256545
1739209885.9195309;-45.120503652039325
1739209885.9195373;-38.13080360867914
1739209885.9195435;-45.120503652039325
1739209885.91955;-45.120503652039325
1739209885.9195561;-38.13080360867914
1739209885.9195626;-45.120503652039325
1739209885.9195688;-45.120503652039325
1739209885.9195752;-33.981070128970956
1739209885.9195814;-35.57807855764607
1739209885.9195879;-45.120503652039325
1739209885.919594;-38.13080360867914
1739209885.9196005;-38.13080360867914
1739209885.9196067;-38.13080360867914
1739209885.9196131;-38.13080360867914
1739209885.9196193;-35.57807855764607
1739209885.9196258;-28.992665084841942
1739209885.919632;-45.120503652039325
1739209885.9196384;-38.13080360867914
1739209885.9196446;-35.57807855764607
1739209885.919651;-33.981070128970906
1739209885.9196572;-45.120503652039325
1739209885.9196637;-38.13080360867914
1739209885.9196699;-38.13080360867914
1739209885.9196763;-45.120503652039325
1739209885.9196825;-45.120503652039325
1739209885.919689;-45.120503652039325
1739209885.9196951;-45.120503652039325
1739209885.9197016;-45.120503652039325
1739209885.9197078;-38.13080360867914
1739209885.919714;-35.57807855764607
1739209885.9197204;-45.120503652039325
1739209885.9197266;-38.13080360867914
1739209885.919733;-45.120503652039325
1739209885.9197392;-45.120503652039325
1739209885.9197457;-38.13080360867914
1739209885.919752;-45.120503652039325
1739209885.9197583;-45.120503652039325
1739209885.9197645;-38.13080360867914
1739209885.919771;-35.57807855764607
1739209885.9197772;-27.267205301931607
1739209885.9197836;-45.120503652039325
1739209885.9197898;-45.120503652039325
1739209885.9197962;-38.13080360867914
1739209885.9198024;-35.57807855764607
1739209885.9198089;-38.13080360867914
1739209885.919815;-38.13080360867914
1739209885.9198215;-38.13080360867914
1739209885.9198277;-38.13080360867914
1739209885.9198341;-45.120503652039325
1739209885.9198403;-45.120503652039325
1739209885.9198468;-35.57807855764607
1739209885.919853;-38.13080360867914
1739209885.9198594;-45.120503652039325
1739209885.9198656;-45.120503652039325
1739209885.919872;-45.120503652039325
1739209885.9198782;-33.981070128970906
1739209885.9198847;-45.120503652039325
1739209885.9198909;-45.120503652039325
1739209885.9198973;-38.13080360867914
1739209885.9199035;-45.120503652039325
1739209885.91991;-45.120503652039325
1739209885.9199162;-45.120503652039325
1739209885.9199226;-45.120503652039325
1739209885.9199288;-45.120503652039325
1739209885.9199352;-45.120503652039325
1739209885.9199414;-38.13080360867914
1739209885.9199476;-32.816014438256545
1739209885.919954;-38.13080360867914
1739209885.9199603;-38.13080360867914
1739209885.9199667;-45.120503652039325
1739209885.919973;-35.57807855764607
1739209885.9199793;-38.13080360867914
1739209885.9199855;-45.120503652039325
1739209885.919992;-45.120503652039325
1739209885.9199982;-35.57807855764607
1739209885.9200046;-38.13080360867914
1739209885.9200108;-45.120503652039325
1739209885.9200172;-45.120503652039325
1739209885.9200234;-45.120503652039325
1739209885.9200299;-38.13080360867914
1739209885.920036;-38.13080360867914
1739209885.9200425;-45.120503652039325
1739209885.9200487;-35.57807855764607
1739209885.9200552;-33.981070128970906
1739209885.9200613;-38.13080360867914
1739209885.9200678;-45.120503652039325
1739209885.920074;-38.13080360867914
1739209885.9200804;-38.13080360867914
1739209885.9200866;-38.13080360867914
1739209885.920093;-45.120503652039325
1739209885.9200993;-45.120503652039325
1739209885.9201057;-45.120503652039325
1739209885.920112;-45.120503652039325
1739209885.9201183;-45.120503652039325
1739209885.9201245;-45.120503652039325
1739209885.920131;-45.120503652039325
1739209885.9201372;-45.120503652039325
1739209885.9201436;-38.13080360867914
1739209885.9201498;-45.120503652039325
1739209885.9201562;-38.13080360867914
1739209885.9201624;-38.13080360867914
1739209885.9201689;-33.981070128970906
1739209885.920175;-45.120503652039325
1739209885.9201813;-45.120503652039325
1739209885.9201877;-35.57807855764607
1739209885.920194;-38.13080360867914
1739209885.9202003;-45.120503652039325
1739209885.9202065;-38.13080360867914
1739209885.920213;-38.13080360867914
1739209885.9202192;-38.13080360867914
1739209885.9202256;-45.120503652039325
1739209885.9202318;-38.13080360867914
1739209885.9202383;-38.13080360867914
1739209885.9202445;-38.13080360867914
1739209885.920251;-45.120503652039325
1739209885.920257;-31.141103565318915
1739209885.9202635;-33.981070128970906
1739209885.9202697;-33.981070128970906
1739209885.9202762;-38.13080360867914
1739209885.9202824;-45.120503652039325
1739209885.9202888;-27.8777449560314
1739209885.920295;-32.816014438256545
1739209885.9203014;-45.120503652039325
1739209885.9203076;-45.120503652039325
1739209885.920314;-35.57807855764607
1739209885.9203203;-45.120503652039325
1739209885.9203267;-45.120503652039325
1739209885.920333;-45.120503652039325
1739209885.9203393;-45.120503652039325
1739209885.9203455;-45.120503652039325
1739209885.920352;-45.120503652039325
1739209885.9203582;-45.120503652039325
1739209885.9203646;-45.120503652039325
1739209885.9203708;-38.13080360867914
1739209885.9203773;-45.120503652039325
1739209885.9203835;-38.13080360867914
1739209885.92039;-35.57807855764607
1739209885.920396;-38.13080360867914
1739209885.9204025;-45.120503652039325
1739209885.9204087;-38.13080360867914
1739209885.920415;-30.49652367304973
1739209885.9204214;-45.120503652039325
1739209885.9204276;-45.120503652039325
1739209885.920434;-45.120503652039325
1739209885.9204402;-35.57807855764607
1739209885.9204466;-32.816014438256545
1739209885.9204528;-38.13080360867914
1739209885.9204593;-45.120503652039325
1739209885.9204655;-38.13080360867914
1739209885.920472;-38.13080360867914
1739209885.920478;-45.120503652039325
1739209885.9204845;-45.120503652039325
1739209885.9204907;-45.120503652039325
1739209885.9204972;-45.120503652039325
1739209885.9205034;-38.13080360867914
1739209885.9205098;-38.13080360867914
1739209885.920516;-38.13080360867914
1739209885.9205225;-33.981070128970906
1739209885.9205287;-45.120503652039325
1739209885.920535;-45.120503652039325
1739209885.9205413;-26.991370085610736
1739209885.9205477;-30.49652367304973
1739209885.920554;-45.120503652039325
1739209885.9205604;-45.120503652039325
1739209885.9205666;-32.816014438256545
1739209885.920573;-35.57807855764607
1739209885.9205792;-45.120503652039325
1739209885.9205856;-45.120503652039325
1739209885.9205918;-45.120503652039325
1739209885.9205983;-38.13080360867914
1739209885.9206045;-45.120503652039325
1739209885.920611;-38.13080360867914
1739209885.920617;-38.13080360867914
1739209885.9206235;-33.981070128970906
1739209885.9206297;-38.13080360867914
1739209885.9206362;-38.13080360867914
1739209885.9206424;-45.120503652039325
1739209885.9206486;-45.120503652039325
1739209885.920655;-38.13080360867914
1739209885.9206612;-38.13080360867914
1739209885.9206676;-38.13080360867914
1739209885.9206738;-38.13080360867914
1739209885.9206803;-38.13080360867914
1739209885.9206865;-45.120503652039325
1739209885.920693;-29.438486411369333
1739209885.9206991;-28.58837851428586
1739209885.9207056;-45.120503652039325
1739209885.9207118;-38.13080360867914
1739209885.9207182;-35.57807855764607
1739209885.9207244;-35.57807855764607
1739209885.9207308;-45.120503652039325
1739209885.920737;-38.13080360867914
1739209885.9207435;-45.120503652039325
1739209885.9207497;-45.120503652039325
1739209885.920756;-35.57807855764607
1739209885.9207623;-38.13080360867914
1739209885.9207687;-38.13080360867914
1739209885.920775;-33.981070128970906
1739209885.9207814;-45.120503652039325
1739209885.9207876;-45.120503652039325
1739209885.920794;-38.13080360867914
1739209885.9208002;-31.141103565318915
1739209885.9208066;-45.120503652039325
1739209885.9208128;-38.13080360867914
1739209885.9208193;-35.57807855764607
1739209885.9208255;-38.13080360867914
1739209885.920832;-45.120503652039325
1739209885.920838;-35.57807855764607
1739209885.9208446;-38.13080360867914
1739209885.9208508;-38.13080360867914
1739209885.9208572;-38.13080360867914
1739209885.9208634;-45.120503652039325
1739209885.9208696;-38.13080360867914
1739209885.920876;-35.57807855764607
1739209885.9208822;-38.13080360867914
1739209885.9208887;-38.13080360867914
1739209885.9208949;-38.13080360867914
1739209885.9209013;-45.120503652039325
1739209885.9209075;-45.120503652039325
1739209885.920914;-45.120503652039325
1739209885.9209201;-38.13080360867914
1739209885.9209266;-38.13080360867914
1739209885.9209328;-38.13080360867914
1739209885.9209392;-38.13080360867914
1739209885.9209454;-35.57807855764607
1739209885.9209518;-35.57807855764607
1739209885.920958;-45.120503652039325
1739209885.9209645;-45.120503652039325
1739209885.9209707;-38.13080360867914
1739209885.920977;-35.57807855764607
1739209885.9209833;-38.13080360867914
1739209885.9209898;-33.981070128970906
1739209885.920996;-45.120503652039325
1739209885.9210024;-45.120503652039325
1739209885.9210086;-45.120503652039325
1739209885.921015;-45.120503652039325
1739209885.9210212;-45.120503652039325
1739209885.9210277;-38.13080360867914
1739209885.9210339;-45.120503652039325
1739209885.9210403;-38.13080360867914
1739209885.9210465;-45.120503652039325
1739209885.921053;-45.120503652039325
1739209885.9210591;-38.13080360867914
1739209885.9210656;-45.120503652039325
1739209885.9210718;-45.120503652039325
1739209885.9210782;-45.120503652039325
1739209885.9210844;-45.120503652039325
1739209885.9210908;-38.13080360867914
1739209885.921097;-45.120503652039325
1739209885.9211032;-33.981070128970906
1739209885.9211097;-33.981070128970906
1739209885.9211159;-38.13080360867914
1739209885.9211223;-45.120503652039325
1739209885.9211285;-38.13080360867914
1739209885.921135;-38.13080360867914
1739209885.9211411;-45.120503652039325
1739209885.9211476;-45.120503652039325
1739209885.9211538;-45.120503652039325
1739209885.9211602;-45.120503652039325
1739209885.9211664;-38.13080360867914
1739209885.9211729;-45.120503652039325
1739209885.921179;-45.120503652039325
1739209885.9211855;-45.120503652039325
1739209885.9211917;-38.13080360867914
1739209885.9211981;-35.57807855764607
1739209885.9212043;-38.13080360867914
1739209885.9212108;-45.120503652039325
1739209885.921217;-38.13080360867914
1739209885.9212234;-38.13080360867914
1739209885.9212296;-45.120503652039325
1739209885.921236;-45.120503652039325
1739209885.9212422;-38.13080360867914
1739209885.9212487;-35.57807855764607
1739209885.9212549;-33.981070128970906
1739209885.9212613;-31.141103565318915
1739209885.9212675;-45.120503652039325
1739209885.921274;-38.13080360867914
1739209885.9212801;-35.57807855764607
1739209885.9212866;-45.120503652039325
1739209885.9212928;-45.120503652039325
1739209885.9212992;-31.141103565318915
1739209885.9213054;-38.13080360867914
1739209885.9213119;-35.57807855764607
1739209885.921318;-38.13080360867914
1739209885.9213245;-38.13080360867914
1739209885.9213307;-38.13080360867914
1739209885.921337;-45.120503652039325
1739209885.9213433;-38.13080360867914
1739209885.9213495;-38.13080360867914
1739209885.921356;-45.120503652039325
1739209885.9213622;-35.57807855764607
1739209885.9213686;-38.13080360867914
1739209885.9213748;-38.13080360867914
1739209885.9213812;-35.57807855764607
1739209885.9213874;-45.120503652039325
1739209885.9213939;-45.120503652039325
1739209885.9214;-38.13080360867914
1739209885.9214065;-35.57807855764607
1739209885.9214127;-45.120503652039325
1739209885.9214191;-45.120503652039325
1739209885.9214253;-45.120503652039325
1739209885.9214318;-45.120503652039325
1739209885.921438;-45.120503652039325
1739209885.9214444;-45.120503652039325
1739209885.9214506;-45.120503652039325
1739209885.921457;-45.120503652039325
1739209885.9214633;-38.13080360867914
1739209885.9214697;-45.120503652039325
1739209885.921476;-38.13080360867914
1739209885.9214823;-45.120503652039325
1739209885.9214885;-45.120503652039325
1739209885.921495;-38.13080360867914
1739209885.9215012;-38.13080360867914
1739209885.9215076;-38.13080360867914
1739209885.9215138;-26.487275050834715
1739209885.9215202;-33.981070128970906
1739209885.9215264;-45.120503652039325
1739209885.9215329;-45.120503652039325
1739209885.921539;-45.120503652039325
1739209885.9215455;-45.120503652039325
1739209885.9215517;-32.816014438256545
1739209885.9215581;-38.13080360867914
1739209885.9215643;-38.13080360867914
1739209885.9215705;-45.120503652039325
1739209885.921577;-30.49652367304973
1739209885.9215832;-33.981070128970906
1739209885.9215896;-45.120503652039325
1739209885.9215958;-38.13080360867914
1739209885.9216022;-45.120503652039325
1739209885.9216084;-35.57807855764607
1739209885.921615;-45.120503652039325
1739209885.921621;-45.120503652039325
1739209885.9216275;-31.141103565318915
1739209885.9216337;-38.13080360867914
1739209885.9216402;-38.13080360867914
1739209885.9216464;-35.57807855764607
1739209885.9216528;-38.13080360867914
1739209885.921659;-45.120503652039325
1739209885.9216654;-35.57807855764607
1739209885.9216716;-38.13080360867914
1739209885.921678;-38.13080360867914
1739209885.9216843;-38.13080360867914
1739209885.9216907;-45.120503652039325
1739209885.921697;-45.120503652039325
1739209885.9217033;-38.13080360867914
1739209885.9217095;-45.120503652039325
1739209885.921716;-45.120503652039325
1739209885.9217222;-45.120503652039325
1739209885.9217286;-38.13080360867914
1739209885.9217348;-38.13080360867914
1739209885.9217412;-35.57807855764607
1739209885.9217474;-45.120503652039325
1739209885.921754;-38.13080360867914
1739209885.92176;-38.13080360867914
1739209885.9217665;-38.13080360867914
1739209885.9217727;-32.816014438256545
1739209885.9217792;-32.816014438256545
1739209885.9217854;-38.13080360867914
1739209885.9217918;-38.13080360867914
1739209885.921798;-38.13080360867914
1739209885.9218042;-38.13080360867914
1739209885.9218106;-38.13080360867914
1739209885.9218168;-45.120503652039325
1739209885.9218233;-45.120503652039325
1739209885.9218295;-45.120503652039325
1739209885.921836;-38.13080360867914
1739209885.921842;-45.120503652039325
1739209885.9218485;-45.120503652039325
1739209885.9218547;-35.57807855764607
1739209885.9218612;-33.981070128970906
1739209885.9218674;-45.120503652039325
1739209885.9218738;-38.13080360867914
1739209885.92188;-33.981070128970906
1739209885.9218864;-45.120503652039325
1739209885.9218926;-35.57807855764607
1739209885.921899;-38.13080360867914
1739209885.9219053;-38.13080360867914
1739209885.9219117;-38.13080360867914
1739209885.921918;-32.816014438256545
1739209885.9219244;-28.58837851428586
1739209885.9219306;-45.120503652039325
1739209885.921937;-45.120503652039325
1739209885.9219432;-38.13080360867914
1739209885.9219496;-35.57807855764607
1739209885.9219558;-38.13080360867914
1739209885.9219623;-45.120503652039325
1739209885.9219685;-45.120503652039325
1739209885.921975;-38.13080360867914
1739209885.921981;-45.120503652039325
1739209885.9219875;-45.120503652039325
1739209885.9219937;-45.120503652039325
1739209885.9220002;-45.120503652039325
1739209885.9220064;-45.120503652039325
1739209885.9220128;-45.120503652039325
1739209885.922019;-38.13080360867914
1739209885.9220252;-38.13080360867914
1739209885.9220316;-45.120503652039325
1739209885.9220378;-45.120503652039325
1739209885.9220443;-45.120503652039325
1739209885.9220505;-45.120503652039325
1739209885.922057;-45.120503652039325
1739209885.922063;-45.120503652039325
1739209885.9220695;-45.120503652039325
1739209885.9220757;-28.992665084841942
1739209885.9220822;-45.120503652039325
1739209885.9220884;-45.120503652039325
1739209885.9220948;-38.13080360867914
1739209885.922101;-33.981070128970906
1739209885.9221075;-38.13080360867914
1739209885.9221137;-45.120503652039325
1739209885.92212;-45.120503652039325
1739209885.9221263;-32.81601443825658
1739209885.9221327;-38.13080360867914
1739209885.922139;-38.13080360867914
1739209885.9221454;-45.120503652039325
1739209885.9221516;-45.120503652039325
1739209885.922158;-45.120503652039325
1739209885.9221642;-38.13080360867914
1739209885.9221706;-45.120503652039325
1739209885.9221768;-33.981070128970906
1739209885.9221833;-38.13080360867914
1739209885.9221895;-45.120503652039325
1739209885.922196;-45.120503652039325
1739209885.922202;-38.13080360867914
1739209885.9222085;-38.13080360867914
1739209885.9222147;-38.13080360867914
1739209885.9222212;-45.120503652039325
1739209885.9222274;-38.13080360867914
1739209885.9222338;-38.13080360867914
1739209885.92224;-38.13080360867914
1739209885.9222465;-45.120503652039325
1739209885.9222527;-45.120503652039325
1739209885.9222589;-33.981070128970906
1739209885.9222653;-38.13080360867914
1739209885.9222715;-45.120503652039325
1739209885.922278;-38.13080360867914
1739209885.9222841;-35.57807855764607
1739209885.9222906;-38.13080360867914
1739209885.9222968;-45.120503652039325
1739209885.9223032;-45.120503652039325
1739209885.9223094;-45.120503652039325
1739209885.9223158;-45.120503652039325
1739209885.922322;-45.120503652039325
1739209885.9223285;-38.13080360867914
1739209885.9223347;-35.57807855764607
1739209885.922341;-38.13080360867914
1739209885.9223473;-38.13080360867914
1739209885.9223537;-33.981070128970906
1739209885.92236;-35.57807855764607
1739209885.9223664;-45.120503652039325
1739209885.9223726;-45.120503652039325
1739209885.922379;-38.13080360867914
1739209885.9223852;-45.120503652039325
1739209885.9223917;-45.120503652039325
1739209885.9223979;-38.13080360867914
1739209885.9224043;-38.13080360867914
1739209885.9224105;-45.120503652039325
1739209885.922417;-45.120503652039325
1739209885.9224231;-45.120503652039325
1739209885.9224296;-38.13080360867914
1739209885.9224358;-45.120503652039325
1739209885.9224422;-38.13080360867914
1739209885.9224484;-38.13080360867914
1739209885.9224548;-33.981070128970906
1739209885.922461;-35.57807855764607
1739209885.9224675;-38.13080360867914
1739209885.9224737;-38.13080360867914
1739209885.92248;-45.120503652039325
1739209885.9224863;-45.120503652039325
1739209885.9224925;-45.120503652039325
1739209885.922499;-35.57807855764607
1739209885.9225051;-32.816014438256545
1739209885.9225116;-45.120503652039325
1739209885.9225178;-38.13080360867914
1739209885.9225242;-38.13080360867914
1739209885.9225304;-38.13080360867914
1739209885.9225368;-38.13080360867914
1739209885.922543;-38.13080360867914
1739209885.9225495;-38.13080360867914
1739209885.9225557;-33.981070128970906
1739209885.9225621;-45.120503652039325
1739209885.9225683;-35.57807855764607
1739209885.9225748;-35.57807855764607
1739209885.922581;-45.120503652039325
1739209885.9225874;-31.141103565318893
1739209885.9225936;-35.57807855764607
1739209885.9226;-45.120503652039325
1739209885.9226062;-45.120503652039325
1739209885.9226127;-38.13080360867914
1739209885.9226189;-45.120503652039325
1739209885.9226253;-45.120503652039325
1739209885.9226315;-38.13080360867914
1739209885.922638;-45.120503652039325
1739209885.9226441;-45.120503652039325
1739209885.9226506;-38.13080360867914
1739209885.9226568;-45.120503652039325
1739209885.9226632;-38.13080360867914
1739209885.9226694;-45.120503652039325
1739209885.9226758;-45.120503652039325
1739209885.922682;-45.120503652039325
1739209885.9226885;-29.438486411369333
1739209885.9226947;-35.57807855764607
1739209885.9227011;-45.120503652039325
1739209885.9227073;-45.120503652039325
1739209885.9227138;-35.57807855764607
1739209885.92272;-38.13080360867914
1739209885.9227262;-45.120503652039325
1739209885.9227326;-45.120503652039325
1739209885.9227388;-38.13080360867914
1739209885.9227452;-38.13080360867914
1739209885.9227514;-45.120503652039325
1739209885.9227579;-45.120503652039325
1739209885.922764;-45.120503652039325
1739209885.9227705;-38.13080360867914
1739209885.9227767;-45.120503652039325
1739209885.9227831;-38.13080360867914
1739209885.9227893;-45.120503652039325
1739209885.9227958;-45.120503652039325
1739209885.922802;-32.816014438256545
1739209885.9228084;-35.57807855764607
1739209885.9228146;-38.13080360867914
1739209885.922821;-45.120503652039325
1739209885.9228272;-32.816014438256545
1739209885.9228337;-38.13080360867914
1739209885.9228399;-29.438486411369333
1739209885.9228463;-30.49652367304973
1739209885.9228525;-45.120503652039325
1739209885.922859;-45.120503652039325
1739209885.9228652;-35.57807855764607
1739209885.9228716;-38.13080360867914
1739209885.9228778;-38.13080360867914
1739209885.9228842;-45.120503652039325
1739209885.9228904;-32.816014438256545
1739209885.9228969;-38.13080360867914
1739209885.922903;-45.120503652039325
1739209885.9229095;-45.120503652039325
1739209885.9229157;-38.13080360867914
1739209885.9229221;-38.13080360867914
1739209885.9229283;-45.120503652039325
1739209885.9229348;-45.120503652039325
1739209885.922941;-45.120503652039325
1739209885.9229474;-45.120503652039325
1739209885.9229536;-33.981070128970906
1739209885.9229598;-45.120503652039325
1739209885.9229662;-38.13080360867914
1739209885.9229724;-38.13080360867914
1739209885.9229789;-45.120503652039325
1739209885.922985;-45.120503652039325
1739209885.9229915;-29.438486411369333
1739209885.9229977;-32.816014438256545
1739209885.9230042;-38.13080360867914
1739209885.9230103;-35.57807855764607
1739209885.9230168;-45.120503652039325
1739209885.923023;-38.13080360867914
1739209885.9230294;-45.120503652039325
1739209885.9230356;-45.120503652039325
1739209885.923042;-35.57807855764607
1739209885.9230483;-38.13080360867914
1739209885.9230547;-35.57807855764607
1739209885.923061;-45.120503652039325
1739209885.9230673;-35.57807855764607
1739209885.9230735;-33.981070128970906
1739209885.92308;-45.120503652039325
1739209885.9230862;-38.13080360867914
1739209885.9230926;-38.13080360867914
1739209885.9230988;-45.120503652039325
1739209885.9231052;-35.57807855764607
1739209885.9231114;-45.120503652039325
1739209885.9231179;-38.13080360867914
1739209885.923124;-38.13080360867914
1739209885.9231305;-38.13080360867914
1739209885.9231367;-38.13080360867914
1739209885.9231431;-45.120503652039325
1739209885.9231493;-45.120503652039325
1739209885.9231558;-45.120503652039325
1739209885.923162;-45.120503652039325
