CAN Message; 0x77:fa90b5054ee7a648
1739209604.9007232;-45.120503652039325
1739209604.9007273;-45.120503652039325
1739209604.9007313;-38.13080360867914
1739209604.9007354;-45.120503652039325
1739209604.9007394;-45.120503652039325
1739209604.9007435;-38.13080360867914
1739209604.9007475;-31.141103565318893
1739209604.9007516;-38.13080360867914
1739209604.9007556;-45.120503652039325
1739209604.9007597;-38.13080360867914
1739209604.9007638;-30.49652367304973
1739209604.900768;-31.141103565318915
1739209604.900772;-45.120503652039325
1739209604.9007761;-35.57807855764607
1739209604.9007802;-38.13080360867914
1739209604.9007843;-45.120503652039325
1739209604.9007883;-45.120503652039325
1739209604.9007924;-38.13080360867914
1739209604.9007964;-38.13080360867914
1739209604.9008005;-38.13080360867914
1739209604.9008045;-38.13080360867914
1739209604.9008086;-38.13080360867914
1739209604.9008126;-35.57807855764607
1739209604.9008167;-45.120503652039325
1739209604.900821;-45.120503652039325
1739209604.900825;-38.13080360867914
1739209604.900829;-33.981070128970906
1739209604.9008331;-28.992665084841942
1739209604.9008372;-45.120503652039325
1739209604.9008412;-38.13080360867914
1739209604.9008453;-45.120503652039325
1739209604.9008493;-38.13080360867914
1739209604.9008534;-45.120503652039325
1739209604.9008574;-38.13080360867914
1739209604.9008615;-38.13080360867914
1739209604.9008656;-32.816014438256545
1739209604.9008696;-45.120503652039325
1739209604.900874;-38.13080360867914
1739209604.900878;-35.57807855764607
1739209604.900882;-38.13080360867914
1739209604.900886;-45.120503652039325
1739209604.90089;-45.120503652039325
1739209604.9008942;-38.13080360867914
1739209604.9008982;-33.981070128970906
1739209604.9009023;-45.120503652039325
1739209604.9009063;-38.13080360867914
1739209604.9009104;-38.13080360867914
1739209604.9009144;-33.981070128970906
1739209604.9009185;-45.120503652039325
1739209604.9009225;-45.120503652039325
1739209604.9009266;-38.13080360867914
1739209604.900931;-38.13080360867914
1739209604.900935;-45.120503652039325
1739209604.900939;-38.13080360867914
1739209604.900943;-35.57807855764607
1739209604.900947;-38.13080360867914
1739209604.9009511;-45.120503652039325
1739209604.9009552;-38.13080360867914
1739209604.9009593;-38.13080360867914
1739209604.9009633;-38.13080360867914
1739209604.9009674;-45.120503652039325
1739209604.9009714;-35.57807855764607
1739209604.9009755;-32.816014438256545
1739209604.9009795;-38.13080360867914
1739209604.9009838;-45.120503652039325
1739209604.9009879;-38.13080360867914
1739209604.900992;-35.57807855764607
1739209604.900996;-30.49652367304973
1739209604.901;-38.13080360867914
1739209604.901004;-38.13080360867914
1739209604.9010081;-45.120503652039325
1739209604.9010122;-45.120503652039325
1739209604.9010162;-45.120503652039325
1739209604.9010203;-38.13080360867914
1739209604.9010243;-35.57807855764607
1739209604.9010284;-28.992665084841942
1739209604.9010324;-45.120503652039325
1739209604.9010367;-38.13080360867914
1739209604.9010408;-38.13080360867914
1739209604.9010448;-38.13080360867914
1739209604.901049;-45.120503652039325
1739209604.901053;-38.13080360867914
1739209604.901057;-38.13080360867914
1739209604.901061;-38.13080360867914
1739209604.901065;-45.120503652039325
1739209604.9010692;-45.120503652039325
1739209604.9010732;-45.120503652039325
1739209604.9010773;-35.57807855764607
1739209604.9010813;-38.13080360867914
1739209604.9010854;-38.13080360867914
1739209604.9010897;-35.57807855764607
1739209604.9010937;-38.13080360867914
1739209604.9010978;-45.120503652039325
1739209604.9011018;-45.120503652039325
1739209604.9011059;-38.13080360867914
1739209604.90111;-38.13080360867914
1739209604.901114;-45.120503652039325
1739209604.901118;-45.120503652039325
1739209604.901122;-45.120503652039325
1739209604.9011261;-45.120503652039325
1739209604.9011302;-45.120503652039325
1739209604.9011343;-45.120503652039325
1739209604.9011383;-38.13080360867914
1739209604.9011424;-38.13080360867914
1739209604.9011467;-45.120503652039325
1739209604.9011507;-45.120503652039325
1739209604.9011548;-45.120503652039325
1739209604.9011588;-45.120503652039325
1739209604.9011629;-38.13080360867914
1739209604.901167;-38.13080360867914
1739209604.901171;-45.120503652039325
1739209604.901175;-45.120503652039325
1739209604.901179;-29.438486411369333
1739209604.9011831;-38.13080360867914
1739209604.9011872;-45.120503652039325
1739209604.9011912;-38.13080360867914
1739209604.9011953;-38.13080360867914
1739209604.9011996;-38.13080360867914
1739209604.9012036;-45.120503652039325
1739209604.9012077;-38.13080360867914
1739209604.9012117;-45.120503652039325
1739209604.9012158;-38.13080360867914
1739209604.9012198;-45.120503652039325
1739209604.901224;-45.120503652039325
1739209604.901228;-38.13080360867914
1739209604.901232;-45.120503652039325
1739209604.901236;-45.120503652039325
1739209604.90124;-45.120503652039325
1739209604.9012442;-32.816014438256545
1739209604.9012482;-35.57807855764607
1739209604.9012525;-45.120503652039325
1739209604.9012566;-33.981070128970906
1739209604.9012606;-38.13080360867914
1739209604.9012647;-45.120503652039325
1739209604.9012687;-45.120503652039325
1739209604.9012728;-45.120503652039325
1739209604.9012768;-45.120503652039325
1739209604.9012809;-38.13080360867914
1739209604.901285;-45.120503652039325
1739209604.901289;-45.120503652039325
1739209604.901293;-45.120503652039325
1739209604.901297;-45.120503652039325
1739209604.9013011;-45.120503652039325
1739209604.9013052;-35.57807855764607
1739209604.9013095;-35.57807855764607
1739209604.9013135;-45.120503652039325
1739209604.9013176;-45.120503652039325
1739209604.9013216;-45.120503652039325
1739209604.9013257;-38.13080360867914
1739209604.9013298;-45.120503652039325
1739209604.9013338;-45.120503652039325
1739209604.9013379;-45.120503652039325
1739209604.901342;-38.13080360867914
1739209604.901346;-38.13080360867914
1739209604.90135;-45.120503652039325
1739209604.901354;-38.13080360867914
1739209604.9013581;-38.13080360867914
1739209604.9013624;-45.120503652039325
1739209604.9013665;-38.13080360867914
1739209604.9013705;-35.57807855764607
1739209604.9013746;-38.13080360867914
1739209604.9013786;-45.120503652039325
1739209604.9013827;-45.120503652039325
1739209604.9013867;-45.120503652039325
1739209604.9013908;-31.141103565318915
1739209604.9013948;-33.981070128970906
1739209604.901399;-45.120503652039325
1739209604.901403;-33.981070128970906
1739209604.901407;-32.816014438256545
1739209604.901411;-38.13080360867914
1739209604.9014153;-45.120503652039325
1739209604.9014194;-38.13080360867914
1739209604.9014235;-38.13080360867914
1739209604.9014275;-45.120503652039325
1739209604.9014316;-45.120503652039325
1739209604.9014356;-45.120503652039325
1739209604.9014397;-45.120503652039325
1739209604.9014437;-45.120503652039325
1739209604.9014478;-45.120503652039325
1739209604.9014518;-45.120503652039325
1739209604.9014559;-45.120503652039325
1739209604.90146;-45.120503652039325
1739209604.901464;-45.120503652039325
1739209604.901468;-45.120503652039325
1739209604.9014723;-32.816014438256545
1739209604.9014764;-38.13080360867914
1739209604.9014804;-45.120503652039325
1739209604.9014845;-38.13080360867914
1739209604.9014885;-31.141103565318915
1739209604.9014926;-33.981070128970906
1739209604.9014966;-45.120503652039325
1739209604.9015007;-38.13080360867914
1739209604.9015048;-35.57807855764607
1739209604.9015088;-38.13080360867914
1739209604.9015129;-45.120503652039325
1739209604.901517;-35.57807855764607
1739209604.901521;-38.13080360867914
1739209604.9015253;-33.981070128970906
1739209604.9015293;-32.816014438256545
1739209604.9015334;-45.120503652039325
1739209604.9015374;-32.816014438256545
1739209604.9015415;-38.13080360867914
1739209604.9015455;-35.57807855764607
1739209604.9015496;-45.120503652039325
1739209604.9015536;-33.981070128970906
1739209604.9015577;-31.141103565318915
1739209604.9015617;-45.120503652039325
1739209604.9015658;-33.981070128970906
1739209604.9015698;-45.120503652039325
1739209604.901574;-35.57807855764607
1739209604.9015782;-38.13080360867914
1739209604.9015822;-38.13080360867914
1739209604.9015863;-45.120503652039325
1739209604.9015903;-33.981070128970906
1739209604.9015944;-35.57807855764607
1739209604.9015985;-45.120503652039325
1739209604.9016025;-45.120503652039325
1739209604.9016066;-38.13080360867914
1739209604.9016106;-38.13080360867914
1739209604.9016147;-45.120503652039325
1739209604.9016187;-45.120503652039325
1739209604.9016228;-38.13080360867914
1739209604.9016268;-35.57807855764607
1739209604.901631;-38.13080360867914
1739209604.9016352;-45.120503652039325
1739209604.9016392;-33.981070128970906
1739209604.9016433;-38.13080360867914
1739209604.9016473;-38.13080360867914
1739209604.9016514;-38.13080360867914
1739209604.9016554;-31.141103565318915
1739209604.9016595;-32.816014438256545
1739209604.9016635;-38.13080360867914
1739209604.9016676;-45.120503652039325
1739209604.9016716;-35.57807855764607
1739209604.9016757;-38.13080360867914
1739209604.9016798;-33.981070128970906
1739209604.9016838;-45.120503652039325
1739209604.901688;-30.49652367304973
1739209604.9016922;-45.120503652039325
1739209604.9016962;-45.120503652039325
1739209604.9017003;-45.120503652039325
1739209604.9017043;-45.120503652039325
1739209604.9017084;-33.981070128970906
1739209604.9017124;-45.120503652039325
1739209604.9017165;-45.120503652039325
1739209604.9017205;-38.13080360867914
1739209604.9017246;-38.13080360867914
1739209604.9017286;-38.13080360867914
1739209604.9017327;-38.13080360867914
1739209604.9017367;-38.13080360867914
1739209604.901741;-33.981070128970906
1739209604.901745;-38.13080360867914
1739209604.9017491;-45.120503652039325
1739209604.9017532;-38.13080360867914
1739209604.9017572;-35.57807855764607
1739209604.9017613;-38.13080360867914
1739209604.9017653;-45.120503652039325
1739209604.9017694;-33.981070128970906
1739209604.9017735;-33.981070128970906
1739209604.9017775;-45.120503652039325
1739209604.9017816;-38.13080360867914
1739209604.9017856;-38.13080360867914
1739209604.9017897;-45.120503652039325
1739209604.901794;-38.13080360867914
1739209604.901798;-38.13080360867914
1739209604.901802;-45.120503652039325
1739209604.901806;-45.120503652039325
1739209604.9018102;-45.120503652039325
1739209604.9018142;-45.120503652039325
1739209604.9018183;-38.13080360867914
1739209604.9018223;-45.120503652039325
1739209604.9018264;-45.120503652039325
1739209604.9018304;-38.13080360867914
1739209604.9018345;-45.120503652039325
1739209604.9018385;-45.120503652039325
1739209604.9018426;-38.13080360867914
1739209604.9018466;-38.13080360867914
1739209604.901851;-38.13080360867914
1739209604.901855;-38.13080360867914
1739209604.901859;-45.120503652039325
1739209604.901863;-45.120503652039325
1739209604.9018672;-38.13080360867914
1739209604.9018712;-38.13080360867914
1739209604.9018753;-45.120503652039325
1739209604.9018793;-45.120503652039325
1739209604.9018834;-45.120503652039325
1739209604.9018874;-38.13080360867914
1739209604.9018915;-38.13080360867914
1739209604.9018955;-45.120503652039325
1739209604.9018996;-38.13080360867914
1739209604.9019039;-45.120503652039325
1739209604.901908;-33.981070128970906
1739209604.901912;-45.120503652039325
1739209604.901916;-38.13080360867914
1739209604.90192;-31.141103565318893
1739209604.9019241;-45.120503652039325
1739209604.9019282;-45.120503652039325
1739209604.9019322;-45.120503652039325
1739209604.9019363;-45.120503652039325
1739209604.9019403;-45.120503652039325
1739209604.9019444;-45.120503652039325
1739209604.9019485;-38.13080360867914
1739209604.9019525;-45.120503652039325
1739209604.9019568;-45.120503652039325
1739209604.9019608;-35.57807855764607
1739209604.901965;-38.13080360867914
1739209604.901969;-45.120503652039325
1739209604.901973;-33.981070128970906
1739209604.901977;-35.57807855764607
1739209604.901981;-38.13080360867914
1739209604.9019852;-45.120503652039325
1739209604.9019892;-45.120503652039325
1739209604.9019933;-38.13080360867914
1739209604.9019973;-38.13080360867914
1739209604.9020014;-45.120503652039325
1739209604.9020054;-45.120503652039325
1739209604.9020095;-45.120503652039325
1739209604.9020138;-35.57807855764607
1739209604.9020178;-28.21854285175415
1739209604.902022;-38.13080360867914
1739209604.902026;-38.13080360867914
1739209604.90203;-38.13080360867914
1739209604.902034;-38.13080360867914
1739209604.902038;-38.13080360867914
1739209604.9020422;-35.57807855764607
1739209604.9020462;-45.120503652039325
1739209604.9020503;-32.81601443825658
1739209604.9020543;-45.120503652039325
1739209604.9020584;-35.57807855764607
1739209604.9020624;-45.120503652039325
1739209604.9020667;-45.120503652039325
1739209604.9020708;-38.13080360867914
1739209604.9020748;-45.120503652039325
1739209604.9020789;-45.120503652039325
1739209604.902083;-29.438486411369333
1739209604.902087;-38.13080360867914
1739209604.902091;-35.57807855764607
1739209604.902095;-45.120503652039325
1739209604.9020991;-38.13080360867914
1739209604.9021032;-45.120503652039325
1739209604.9021072;-38.13080360867914
1739209604.9021113;-45.120503652039325
1739209604.9021153;-33.981070128970956
1739209604.9021196;-38.13080360867914
1739209604.9021237;-35.57807855764607
1739209604.9021277;-38.13080360867914
1739209604.9021318;-45.120503652039325
1739209604.9021358;-45.120503652039325
1739209604.90214;-38.13080360867914
1739209604.902144;-45.120503652039325
1739209604.902148;-32.816014438256545
1739209604.902152;-33.981070128970906
1739209604.902156;-45.120503652039325
1739209604.9021602;-38.13080360867914
1739209604.9021642;-45.120503652039325
1739209604.9021683;-45.120503652039325
1739209604.9021726;-45.120503652039325
1739209604.9021766;-45.120503652039325
1739209604.9021807;-38.13080360867914
1739209604.9021847;-38.13080360867914
1739209604.9021888;-45.120503652039325
1739209604.9021928;-45.120503652039325
1739209604.902197;-35.57807855764607
1739209604.902201;-38.13080360867914
1739209604.902205;-45.120503652039325
1739209604.902209;-45.120503652039325
1739209604.902213;-38.13080360867914
1739209604.9022171;-45.120503652039325
1739209604.9022212;-38.13080360867914
1739209604.9022253;-45.120503652039325
1739209604.9022295;-45.120503652039325
1739209604.9022336;-45.120503652039325
1739209604.9022377;-45.120503652039325
1739209604.9022417;-45.120503652039325
1739209604.9022458;-28.992665084841942
1739209604.9022498;-31.141103565318915
1739209604.9022539;-45.120503652039325
1739209604.902258;-38.13080360867914
1739209604.902262;-35.57807855764607
1739209604.902266;-38.13080360867914
1739209604.90227;-45.120503652039325
1739209604.9022741;-38.13080360867914
1739209604.9022782;-45.120503652039325
1739209604.9022825;-45.120503652039325
1739209604.9022865;-38.13080360867914
1739209604.9022906;-45.120503652039325
1739209604.9022946;-45.120503652039325
1739209604.9022987;-45.120503652039325
1739209604.9023027;-45.120503652039325
1739209604.9023068;-35.57807855764607
