CAN Message; 0x24:0ca3700aaf863243
1739209722.717694;-45.120503652039325
1739209722.717696;-45.120503652039325
1739209722.7176979;-38.13080360867914
1739209722.7176998;-45.120503652039325
1739209722.717702;-38.13080360867914
1739209722.7177038;-26.035653463252796
1739209722.7177057;-38.13080360867914
1739209722.7177076;-45.120503652039325
1739209722.7177095;-35.57807855764607
1739209722.7177114;-32.816014438256545
1739209722.7177136;-45.120503652039325
1739209722.7177155;-45.120503652039325
1739209722.7177174;-45.120503652039325
1739209722.7177193;-45.120503652039325
1739209722.7177212;-45.120503652039325
1739209722.7177231;-38.13080360867914
1739209722.7177253;-45.120503652039325
1739209722.7177272;-38.13080360867914
1739209722.717729;-38.13080360867914
1739209722.717731;-38.13080360867914
1739209722.717733;-38.13080360867914
1739209722.7177348;-32.816014438256545
1739209722.717737;-38.13080360867914
1739209722.7177389;-45.120503652039325
1739209722.7177408;-38.13080360867914
1739209722.7177427;-45.120503652039325
1739209722.7177446;-38.13080360867914
1739209722.7177465;-45.120503652039325
1739209722.7177486;-38.13080360867914
1739209722.7177505;-32.816014438256545
1739209722.7177525;-38.13080360867914
1739209722.7177544;-45.120503652039325
1739209722.7177563;-38.13080360867914
1739209722.7177582;-38.13080360867914
1739209722.7177603;-38.13080360867914
1739209722.7177622;-45.120503652039325
1739209722.7177641;-38.13080360867914
1739209722.717766;-45.120503652039325
1739209722.717768;-45.120503652039325
1739209722.7177699;-45.120503652039325
1739209722.717772;-45.120503652039325
1739209722.717774;-45.120503652039325
1739209722.7177758;-33.981070128970906
1739209722.7177777;-38.13080360867914
1739209722.7177796;-38.13080360867914
1739209722.7177815;-35.57807855764607
1739209722.7177837;-38.13080360867914
1739209722.7177856;-45.120503652039325
1739209722.7177875;-38.13080360867914
1739209722.7177894;-33.981070128970906
1739209722.7177913;-45.120503652039325
1739209722.7181253;-38.13080360867914
1739209722.7181263;-38.13080360867914
1739209722.7181273;-45.120503652039325
1739209722.7181284;-45.120503652039325
1739209722.7181294;-38.13080360867914
1739209722.7181304;-32.816014438256545
1739209722.7181313;-38.13080360867914
1739209722.7181323;-45.120503652039325
1739209722.7181332;-38.13080360867914
1739209722.7181344;-28.58837851428586
1739209722.7181354;-27.267205301931607
1739209722.7181363;-45.120503652039325
1739209722.7181373;-35.57807855764607
1739209722.7181382;-38.13080360867914
1739209722.7181392;-45.120503652039325
1739209722.7181404;-45.120503652039325
1739209722.7181413;-45.120503652039325
1739209722.7181423;-45.120503652039325
1739209722.7181432;-35.57807855764607
1739209722.7181442;-38.13080360867914
1739209722.7181451;-38.13080360867914
1739209722.7181463;-38.13080360867914
1739209722.7181473;-45.120503652039325
1739209722.7181482;-45.120503652039325
1739209722.7181492;-38.13080360867914
1739209722.7181501;-32.816014438256545
1739209722.718151;-28.992665084841942
1739209722.7181523;-45.120503652039325
1739209722.7181532;-38.13080360867914
1739209722.7181542;-45.120503652039325
1739209722.7181551;-38.13080360867914
1739209722.718156;-45.120503652039325
1739209722.718157;-45.120503652039325
1739209722.718158;-45.120503652039325
1739209722.7181592;-38.13080360867914
1739209722.7181602;-38.13080360867914
1739209722.718161;-35.57807855764607
1739209722.718162;-38.13080360867914
1739209722.718163;-38.13080360867914
1739209722.718164;-35.57807855764607
1739209722.7181652;-38.13080360867914
1739209722.718166;-38.13080360867914
1739209722.718167;-33.981070128970906
1739209722.718168;-38.13080360867914
1739209722.718169;-38.13080360867914
1739209722.71817;-45.120503652039325
1739209722.7181711;-38.13080360867914
1739209722.718172;-35.57807855764607
1739209722.718173;-45.120503652039325
1739209722.718174;-38.13080360867914
1739209722.718175;-31.141103565318915
1739209722.718176;-35.57807855764607
1739209722.718177;-35.57807855764607
1739209722.718178;-45.120503652039325
1739209722.718179;-32.816014438256545
1739209722.71818;-29.438486411369333
1739209722.718181;-38.13080360867914
1739209722.7181818;-38.13080360867914
1739209722.718183;-38.13080360867914
1739209722.718184;-45.120503652039325
1739209722.718185;-38.13080360867914
1739209722.718186;-45.120503652039325
1739209722.7181869;-33.981070128970906
1739209722.7181878;-45.120503652039325
1739209722.7181888;-38.13080360867914
1739209722.71819;-35.57807855764607
1739209722.718191;-38.13080360867914
1739209722.7181919;-45.120503652039325
1739209722.7181928;-45.120503652039325
1739209722.7181938;-38.13080360867914
1739209722.7181947;-45.120503652039325
1739209722.718196;-45.120503652039325
1739209722.7181969;-38.13080360867914
1739209722.7181978;-38.13080360867914
1739209722.7181988;-33.981070128970906
1739209722.7181997;-45.120503652039325
1739209722.7182007;-45.120503652039325
1739209722.7182019;-32.816014438256545
1739209722.7182028;-33.981070128970906
1739209722.7182038;-35.57807855764607
1739209722.7182047;-35.57807855764607
1739209722.7182057;-38.13080360867914
1739209722.7182066;-38.13080360867914
1739209722.7182078;-45.120503652039325
1739209722.7182088;-45.120503652039325
1739209722.7182097;-45.120503652039325
1739209722.7182107;-45.120503652039325
1739209722.7182117;-38.13080360867914
1739209722.7182126;-38.13080360867914
1739209722.7182138;-38.13080360867914
1739209722.7182148;-45.120503652039325
1739209722.7182157;-38.13080360867914
1739209722.7182167;-38.13080360867914
1739209722.7182176;-45.120503652039325
1739209722.7182186;-45.120503652039325
1739209722.7182195;-45.120503652039325
1739209722.7182207;-35.57807855764607
1739209722.7182217;-45.120503652039325
1739209722.7182226;-35.57807855764607
1739209722.7182236;-30.49652367304973
1739209722.7182245;-45.120503652039325
1739209722.7182255;-38.13080360867914
1739209722.7182267;-35.57807855764607
1739209722.7182276;-35.57807855764607
1739209722.7182286;-38.13080360867914
1739209722.7182295;-45.120503652039325
1739209722.7182305;-45.120503652039325
1739209722.7182314;-45.120503652039325
1739209722.7182326;-38.13080360867914
1739209722.7182336;-38.13080360867914
1739209722.7182345;-45.120503652039325
1739209722.7182355;-45.120503652039325
1739209722.7182364;-38.13080360867914
1739209722.7182374;-45.120503652039325
1739209722.7182386;-45.120503652039325
1739209722.7182395;-45.120503652039325
1739209722.7182405;-38.13080360867914
1739209722.7182415;-38.13080360867914
1739209722.7182424;-35.57807855764607
1739209722.7182434;-38.13080360867914
1739209722.7182443;-38.13080360867914
1739209722.7182455;-35.57807855764607
1739209722.7182465;-45.120503652039325
1739209722.7182474;-35.57807855764607
1739209722.7182484;-38.13080360867914
1739209722.7182493;-38.13080360867914
1739209722.7182503;-38.13080360867914
1739209722.7182515;-45.120503652039325
1739209722.7182524;-45.120503652039325
1739209722.7182534;-38.13080360867914
1739209722.7182543;-38.13080360867914
1739209722.7182553;-38.13080360867914
1739209722.7182562;-38.13080360867914
1739209722.7182574;-38.13080360867914
1739209722.7182584;-35.57807855764607
1739209722.7182593;-45.120503652039325
1739209722.7182603;-38.13080360867914
1739209722.7182612;-35.57807855764607
1739209722.7182622;-33.981070128970906
1739209722.7182634;-29.438486411369333
1739209722.7182643;-38.13080360867914
1739209722.7182653;-35.57807855764607
1739209722.7182662;-33.981070128970906
1739209722.7182672;-45.120503652039325
1739209722.7182682;-33.981070128970906
1739209722.7182693;-38.13080360867914
1739209722.7182703;-45.120503652039325
1739209722.7182713;-32.81601443825658
1739209722.7182722;-45.120503652039325
1739209722.7182732;-45.120503652039325
1739209722.718274;-38.13080360867914
1739209722.718275;-45.120503652039325
1739209722.7182763;-45.120503652039325
1739209722.7182772;-35.57807855764607
1739209722.7182782;-35.57807855764607
1739209722.7182791;-29.438486411369333
1739209722.71828;-38.13080360867914
1739209722.718281;-35.57807855764607
1739209722.7182822;-38.13080360867914
1739209722.7182832;-45.120503652039325
1739209722.7182841;-45.120503652039325
1739209722.718285;-38.13080360867914
1739209722.718286;-45.120503652039325
1739209722.718287;-45.120503652039325
1739209722.7182882;-38.13080360867914
1739209722.7182891;-38.13080360867914
1739209722.71829;-38.13080360867914
1739209722.718291;-45.120503652039325
1739209722.718292;-38.13080360867914
1739209722.718293;-35.57807855764607
1739209722.7182941;-35.57807855764607
1739209722.718295;-45.120503652039325
1739209722.718296;-38.13080360867914
1739209722.718297;-35.57807855764607
1739209722.718298;-45.120503652039325
1739209722.718299;-45.120503652039325
1739209722.7183;-38.13080360867914
1739209722.718301;-32.816014438256545
1739209722.718302;-38.13080360867914
1739209722.718303;-30.49652367304973
1739209722.718304;-33.981070128970906
1739209722.7183049;-45.120503652039325
1739209722.7183058;-45.120503652039325
1739209722.718307;-45.120503652039325
1739209722.718308;-45.120503652039325
1739209722.718309;-45.120503652039325
1739209722.7183099;-35.57807855764607
1739209722.7183108;-38.13080360867914
1739209722.7183118;-45.120503652039325
1739209722.718313;-35.57807855764607
1739209722.718314;-45.120503652039325
1739209722.718315;-45.120503652039325
1739209722.7183158;-38.13080360867914
1739209722.7183168;-45.120503652039325
1739209722.7183177;-33.981070128970906
1739209722.718319;-38.13080360867914
1739209722.71832;-45.120503652039325
1739209722.7183208;-38.13080360867914
1739209722.7183218;-38.13080360867914
1739209722.7183228;-45.120503652039325
1739209722.7183237;-45.120503652039325
1739209722.718325;-32.816014438256545
1739209722.7183259;-38.13080360867914
1739209722.7183268;-35.57807855764607
1739209722.7183278;-38.13080360867914
1739209722.7183287;-45.120503652039325
1739209722.7183297;-45.120503652039325
1739209722.7183309;-38.13080360867914
1739209722.7183318;-38.13080360867914
1739209722.7183328;-45.120503652039325
1739209722.7183337;-45.120503652039325
1739209722.7183347;-45.120503652039325
1739209722.7183356;-38.13080360867914
1739209722.7183366;-45.120503652039325
1739209722.7177932;-45.120503652039325
1739209722.7177954;-45.120503652039325
1739209722.7177973;-45.120503652039325
1739209722.7177992;-45.120503652039325
1739209722.717801;-45.120503652039325
1739209722.717803;-45.120503652039325
1739209722.717805;-45.120503652039325
1739209722.717807;-38.13080360867914
1739209722.717809;-45.120503652039325
1739209722.7178109;-45.120503652039325
1739209722.7178128;-38.13080360867914
1739209722.7178147;-33.981070128970906
1739209722.7178166;-45.120503652039325
1739209722.7178187;-45.120503652039325
1739209722.7178206;-45.120503652039325
1739209722.7178226;-45.120503652039325
1739209722.7178245;-45.120503652039325
1739209722.7178264;-45.120503652039325
1739209722.7178283;-45.120503652039325
1739209722.7178304;-31.141103565318915
1739209722.7178323;-38.13080360867914
1739209722.7178342;-45.120503652039325
1739209722.7178361;-38.13080360867914
1739209722.717838;-33.981070128970906
1739209722.71784;-35.57807855764607
1739209722.717842;-38.13080360867914
1739209722.717844;-45.120503652039325
1739209722.717846;-38.13080360867914
1739209722.7178478;-45.120503652039325
1739209722.7178497;-38.13080360867914
1739209722.7178516;-45.120503652039325
1739209722.7178538;-45.120503652039325
1739209722.7178557;-38.13080360867914
1739209722.7178576;-35.57807855764607
1739209722.7178595;-38.13080360867914
1739209722.7178614;-38.13080360867914
1739209722.7178633;-35.57807855764607
1739209722.7178655;-38.13080360867914
1739209722.7178674;-45.120503652039325
1739209722.7178693;-38.13080360867914
1739209722.7178712;-45.120503652039325
1739209722.717873;-38.13080360867914
1739209722.717875;-45.120503652039325
1739209722.7178771;-38.13080360867914
1739209722.717879;-45.120503652039325
1739209722.717881;-45.120503652039325
1739209722.7178829;-38.13080360867914
1739209722.7178848;-38.13080360867914
1739209722.717887;-45.120503652039325
1739209722.7178888;-45.120503652039325
1739209722.7178907;-38.13080360867914
1739209722.7178926;-30.49652367304973
1739209722.7178946;-38.13080360867914
1739209722.7178965;-38.13080360867914
1739209722.7178986;-35.57807855764607
1739209722.7179005;-33.981070128970906
1739209722.7179024;-45.120503652039325
1739209722.7179043;-35.57807855764607
1739209722.7179062;-35.57807855764607
1739209722.7179081;-45.120503652039325
1739209722.7179103;-38.13080360867914
1739209722.7179122;-45.120503652039325
1739209722.717914;-45.120503652039325
1739209722.717916;-45.120503652039325
1739209722.717918;-33.981070128970906
1739209722.7179198;-38.13080360867914
1739209722.717922;-45.120503652039325
1739209722.7179239;-31.141103565318915
1739209722.7179258;-38.13080360867914
1739209722.7179277;-38.13080360867914
1739209722.7179296;-45.120503652039325
1739209722.7179315;-33.981070128970906
1739209722.7179337;-35.57807855764607
1739209722.7179356;-38.13080360867914
1739209722.7179375;-45.120503652039325
1739209722.7179394;-35.57807855764607
1739209722.7179413;-38.13080360867914
1739209722.7179432;-38.13080360867914
1739209722.7179453;-45.120503652039325
1739209722.7179472;-45.120503652039325
1739209722.7179492;-38.13080360867914
1739209722.717951;-38.13080360867914
1739209722.717953;-45.120503652039325
1739209722.7179549;-28.992665084841942
1739209722.717957;-33.981070128970906
1739209722.717959;-45.120503652039325
1739209722.7179608;-45.120503652039325
1739209722.7179627;-45.120503652039325
1739209722.7179646;-45.120503652039325
1739209722.7179666;-45.120503652039325
1739209722.7179687;-45.120503652039325
1739209722.7179706;-45.120503652039325
1739209722.7179725;-45.120503652039325
1739209722.7179744;-45.120503652039325
1739209722.7179763;-45.120503652039325
1739209722.7179782;-35.57807855764607
1739209722.7179804;-38.13080360867914
1739209722.7179823;-38.13080360867914
1739209722.7179842;-45.120503652039325
1739209722.717986;-45.120503652039325
1739209722.717988;-45.120503652039325
1739209722.71799;-38.13080360867914
1739209722.717992;-45.120503652039325
1739209722.717994;-38.13080360867914
1739209722.717996;-38.13080360867914
1739209722.7179978;-45.120503652039325
1739209722.7179997;-45.120503652039325
1739209722.7180016;-33.981070128970906
1739209722.7180037;-38.13080360867914
1739209722.7180057;-45.120503652039325
1739209722.7180076;-45.120503652039325
1739209722.7180095;-33.981070128970906
1739209722.7180114;-38.13080360867914
1739209722.7180133;-45.120503652039325
1739209722.7180154;-45.120503652039325
1739209722.7180173;-45.120503652039325
1739209722.7180192;-33.981070128970906
1739209722.7180212;-33.981070128970906
1739209722.718023;-45.120503652039325
1739209722.718025;-38.13080360867914
1739209722.718027;-32.816014438256545
1739209722.718029;-31.141103565318915
1739209722.718031;-38.13080360867914
1739209722.7180328;-33.981070128970906
1739209722.7180347;-38.13080360867914
1739209722.7180367;-45.120503652039325
1739209722.7180388;-38.13080360867914
1739209722.7180407;-45.120503652039325
1739209722.7180426;-38.13080360867914
1739209722.7180445;-38.13080360867914
1739209722.7180464;-45.120503652039325
1739209722.7180483;-45.120503652039325
1739209722.7180505;-45.120503652039325
1739209722.7180524;-45.120503652039325
1739209722.7180543;-45.120503652039325
1739209722.7180562;-38.13080360867914
1739209722.718058;-32.816014438256545
1739209722.71806;-38.13080360867914
1739209722.7180622;-45.120503652039325
1739209722.718064;-38.13080360867914
1739209722.718066;-32.816014438256545
1739209722.718068;-38.13080360867914
1739209722.7180698;-45.120503652039325
1739209722.7180717;-45.120503652039325
1739209722.7180738;-38.13080360867914
1739209722.7180758;-38.13080360867914
1739209722.7180777;-45.120503652039325
1739209722.7180796;-33.981070128970906
1739209722.7180815;-45.120503652039325
1739209722.7180834;-45.120503652039325
1739209722.7180855;-45.120503652039325
1739209722.7180874;-38.13080360867914
1739209722.7180893;-38.13080360867914
1739209722.7180912;-45.120503652039325
1739209722.7180932;-45.120503652039325
1739209722.718095;-38.13080360867914
1739209722.7180972;-35.57807855764607
1739209722.718099;-38.13080360867914
1739209722.718101;-45.120503652039325
1739209722.718103;-38.13080360867914
1739209722.7181048;-35.57807855764607
1739209722.7181067;-33.981070128970906
1739209722.718109;-45.120503652039325
1739209722.7181108;-38.13080360867914
1739209722.7181127;-35.57807855764607
1739209722.7181146;-45.120503652039325
1739209722.7181165;-45.120503652039325
1739209722.7181184;-38.13080360867914
1739209722.7181206;-38.13080360867914
1739209722.7181225;-45.120503652039325
1739209722.7181244;-45.120503652039325
1739209722.7183378;-45.120503652039325
1739209722.7183387;-38.13080360867914
1739209722.7183397;-33.981070128970906
1739209722.7183406;-45.120503652039325
1739209722.7183416;-33.981070128970906
1739209722.7183425;-45.120503652039325
1739209722.7183437;-38.13080360867914
1739209722.7183447;-45.120503652039325
1739209722.7183456;-38.13080360867914
1739209722.7183466;-32.816014438256545
1739209722.7183475;-45.120503652039325
1739209722.7183485;-45.120503652039325
1739209722.7183497;-38.13080360867914
1739209722.7183506;-35.57807855764607
1739209722.7183516;-35.57807855764607
1739209722.7183526;-38.13080360867914
1739209722.7183535;-38.13080360867914
1739209722.7183545;-38.13080360867914
1739209722.7183557;-38.13080360867914
1739209722.7183566;-38.13080360867914
1739209722.7183576;-45.120503652039325
1739209722.7183585;-35.57807855764607
1739209722.7183595;-38.13080360867914
1739209722.7183604;-38.13080360867914
1739209722.7183616;-38.13080360867914
1739209722.7183626;-45.120503652039325
1739209722.7183635;-38.13080360867914
1739209722.7183645;-45.120503652039325
1739209722.7183654;-38.13080360867914
1739209722.7183664;-38.13080360867914
1739209722.7183673;-38.13080360867914
1739209722.7183685;-38.13080360867914
1739209722.7183695;-45.120503652039325
1739209722.7183704;-35.57807855764607
1739209722.7183714;-38.13080360867914
1739209722.7183723;-45.120503652039325
1739209722.7183733;-38.13080360867914
1739209722.7183745;-38.13080360867914
1739209722.7183754;-38.13080360867914
1739209722.7183764;-38.13080360867914
1739209722.7183774;-45.120503652039325
1739209722.7183783;-38.13080360867914
1739209722.7183793;-38.13080360867914
1739209722.7183805;-45.120503652039325
1739209722.7183814;-38.13080360867914
1739209722.7183824;-35.57807855764607
1739209722.7183833;-38.13080360867914
1739209722.7183843;-45.120503652039325
1739209722.7183852;-38.13080360867914
1739209722.7183864;-31.141103565318893
1739209722.7183874;-45.120503652039325
1739209722.7183883;-38.13080360867914
1739209722.7183893;-35.57807855764607
1739209722.7183902;-45.120503652039325
1739209722.7183912;-27.267205301931607
1739209722.7183924;-31.141103565318915
1739209722.7183933;-45.120503652039325
1739209722.7183943;-45.120503652039325
1739209722.7183952;-38.13080360867914
1739209722.7183962;-45.120503652039325
1739209722.7183971;-45.120503652039325
1739209722.718398;-35.57807855764607
1739209722.7183993;-32.81601443825658
1739209722.7184002;-38.13080360867914
1739209722.7184012;-45.120503652039325
1739209722.7184021;-38.13080360867914
1739209722.718403;-45.120503652039325
1739209722.718404;-45.120503652039325
1739209722.7184052;-35.57807855764607
1739209722.7184062;-45.120503652039325
1739209722.7184072;-33.981070128970906
1739209722.718408;-33.981070128970906
1739209722.718409;-38.13080360867914
1739209722.71841;-38.13080360867914
1739209722.7184112;-38.13080360867914
1739209722.7184122;-38.13080360867914
1739209722.718413;-33.981070128970906
1739209722.718414;-45.120503652039325
1739209722.718415;-35.57807855764607
1739209722.718416;-32.816014438256545
1739209722.7184172;-45.120503652039325
1739209722.7184181;-38.13080360867914
1739209722.718419;-45.120503652039325
1739209722.71842;-45.120503652039325
1739209722.718421;-45.120503652039325
1739209722.718422;-38.13080360867914
1739209722.7184231;-45.120503652039325
1739209722.718424;-45.120503652039325
1739209722.718425;-38.13080360867914
1739209722.718426;-45.120503652039325
1739209722.718427;-45.120503652039325
1739209722.718428;-38.13080360867914
1739209722.7184289;-38.13080360867914
1739209722.71843;-45.120503652039325
1739209722.718431;-30.49652367304973
1739209722.718432;-30.49652367304973
1739209722.718433;-45.120503652039325
1739209722.7184339;-32.816014438256545
1739209722.7184348;-38.13080360867914
1739209722.718436;-45.120503652039325
1739209722.718437;-45.120503652039325
1739209722.718438;-45.120503652039325
1739209722.7184389;-45.120503652039325
1739209722.7184398;-45.120503652039325
1739209722.7184408;-38.13080360867914
1739209722.718442;-38.13080360867914
1739209722.718443;-38.13080360867914
1739209722.7184439;-38.13080360867914
1739209722.7184448;-38.13080360867914
1739209722.7184458;-45.120503652039325
1739209722.7184467;-45.120503652039325
1739209722.718448;-45.120503652039325
1739209722.7184489;-45.120503652039325
1739209722.7184498;-45.120503652039325
1739209722.7184508;-45.120503652039325
1739209722.7184517;-38.13080360867914
1739209722.7184527;-38.13080360867914
1739209722.7184536;-45.120503652039325
1739209722.7184548;-35.57807855764607
1739209722.7184558;-35.57807855764607
1739209722.7184567;-38.13080360867914
1739209722.7184577;-45.120503652039325
1739209722.7184587;-38.13080360867914
1739209722.7184596;-33.981070128970906
1739209722.7184608;-45.120503652039325
1739209722.7184618;-38.13080360867914
1739209722.7184627;-45.120503652039325
1739209722.7184637;-45.120503652039325
1739209722.7184646;-38.13080360867914
1739209722.7184656;-38.13080360867914
1739209722.7184668;-45.120503652039325
1739209722.7184677;-38.13080360867914
1739209722.7184687;-38.13080360867914
1739209722.7184696;-45.120503652039325
1739209722.7184706;-45.120503652039325
1739209722.7184715;-38.13080360867914
1739209722.7184727;-38.13080360867914
1739209722.7184737;-35.57807855764607
1739209722.7184746;-38.13080360867914
1739209722.7184756;-45.120503652039325
1739209722.7184765;-38.13080360867914
1739209722.7184775;-38.13080360867914
1739209722.7184787;-45.120503652039325
1739209722.7184796;-45.120503652039325
1739209722.7184806;-38.13080360867914
1739209722.7184815;-38.13080360867914
1739209722.7184825;-45.120503652039325
1739209722.7184834;-35.57807855764607
1739209722.7184844;-38.13080360867914
1739209722.7184856;-33.981070128970906
1739209722.7184865;-38.13080360867914
1739209722.7184875;-33.981070128970906
1739209722.7184885;-31.141103565318915
1739209722.7184894;-45.120503652039325
1739209722.7184904;-45.120503652039325
1739209722.7184916;-33.981070128970906
1739209722.7184925;-32.816014438256545
1739209722.7184935;-38.13080360867914
1739209722.7184944;-38.13080360867914
1739209722.7184954;-38.13080360867914
1739209722.7184963;-38.13080360867914
1739209722.7184975;-45.120503652039325
1739209722.7184985;-38.13080360867914
1739209722.7184994;-45.120503652039325
1739209722.7185004;-38.13080360867914
1739209722.7185013;-38.13080360867914
1739209722.7185023;-33.981070128970906
1739209722.7185035;-38.13080360867914
1739209722.7185044;-35.57807855764607
1739209722.7185054;-38.13080360867914
1739209722.7185063;-38.13080360867914
1739209722.7185073;-38.13080360867914
1739209722.7185082;-45.120503652039325
1739209722.7185094;-38.13080360867914
1739209722.7185104;-45.120503652039325
1739209722.7185113;-33.981070128970906
1739209722.7185123;-28.992665084841942
1739209722.7185133;-45.120503652039325
1739209722.7185142;-33.981070128970906
1739209722.7185152;-45.120503652039325
1739209722.7185163;-33.981070128970906
1739209722.7185173;-38.13080360867914
1739209722.7185183;-38.13080360867914
1739209722.7185192;-38.13080360867914
1739209722.7185202;-29.438486411369347
1739209722.718521;-45.120503652039325
1739209722.7185223;-45.120503652039325
1739209722.7185233;-45.120503652039325
1739209722.7185242;-45.120503652039325
1739209722.7185252;-38.13080360867914
1739209722.7185261;-45.120503652039325
1739209722.718527;-38.13080360867914
1739209722.7185283;-28.992665084841942
1739209722.7185292;-38.13080360867914
1739209722.7185302;-38.13080360867914
1739209722.7185311;-45.120503652039325
1739209722.718532;-38.13080360867914
1739209722.718533;-33.981070128970906
1739209722.7185342;-45.120503652039325
1739209722.7185352;-45.120503652039325
1739209722.7185361;-31.141103565318915
1739209722.718537;-45.120503652039325
1739209722.718538;-45.120503652039325
1739209722.718539;-45.120503652039325
1739209722.7185402;-45.120503652039325
1739209722.7185411;-45.120503652039325
1739209722.718542;-38.13080360867914
1739209722.718543;-45.120503652039325
1739209722.718544;-38.13080360867914
1739209722.718545;-38.13080360867914
1739209722.718546;-38.13080360867914
1739209722.718547;-45.120503652039325
1739209722.718548;-45.120503652039325
1739209722.718549;-38.13080360867914
1739209722.71855;-35.57807855764607
1739209722.718551;-35.57807855764607
1739209722.7185519;-38.13080360867914
1739209722.718553;-38.13080360867914
1739209722.718554;-38.13080360867914
1739209722.718555;-45.120503652039325
1739209722.718556;-33.981070128970906
1739209722.718557;-38.13080360867914
1739209722.7185578;-45.120503652039325
1739209722.718559;-45.120503652039325
1739209722.71856;-28.992665084841942
1739209722.718561;-38.13080360867914
1739209722.718562;-45.120503652039325
1739209722.7185628;-38.13080360867914
1739209722.7185638;-45.120503652039325
1739209722.718565;-38.13080360867914
1739209722.718566;-45.120503652039325
1739209722.718567;-38.13080360867914
1739209722.7185678;-30.49652367304973
1739209722.7185688;-45.120503652039325
1739209722.7185698;-38.13080360867914
1739209722.718571;-38.13080360867914
1739209722.718572;-38.13080360867914
1739209722.7185729;-45.120503652039325
1739209722.7185738;-38.13080360867914
1739209722.7185748;-38.13080360867914
1739209722.7185757;-33.981070128970906
1739209722.7185767;-45.120503652039325
1739209722.7185779;-33.981070128970906
1739209722.7185788;-35.57807855764607
1739209722.7185798;-38.13080360867914
1739209722.7185807;-35.57807855764607
1739209722.7185817;-38.13080360867914
1739209722.7185826;-35.57807855764607
1739209722.7185838;-38.13080360867914
1739209722.7185848;-45.120503652039325
1739209722.7185857;-38.13080360867914
1739209722.7185867;-45.120503652039325
1739209722.7185876;-38.13080360867914
1739209722.7185886;-45.120503652039325
1739209722.7185898;-38.13080360867914
1739209722.7185907;-35.57807855764607
1739209722.7185917;-38.13080360867914
1739209722.7185926;-45.120503652039325
1739209722.7185936;-45.120503652039325
1739209722.7185946;-35.57807855764607
1739209722.7185957;-38.13080360867914
1739209722.7185967;-45.120503652039325
1739209722.7185977;-45.120503652039325
1739209722.7185986;-45.120503652039325
1739209722.7185996;-45.120503652039325
1739209722.7186005;-35.57807855764607
1739209722.7186017;-38.13080360867914
1739209722.7186027;-45.120503652039325
1739209722.7186036;-45.120503652039325
1739209722.7186046;-38.13080360867914
1739209722.7186055;-45.120503652039325
1739209722.7186065;-45.120503652039325
1739209722.7186074;-38.13080360867914
1739209722.7186086;-45.120503652039325
1739209722.7186096;-38.13080360867914
1739209722.7186105;-38.13080360867914
1739209722.7186115;-38.13080360867914
1739209722.7186124;-45.120503652039325
1739209722.7186134;-45.120503652039325
1739209722.7186146;-45.120503652039325
1739209722.7186155;-38.13080360867914
1739209722.7186165;-29.438486411369333
1739209722.7186174;-38.13080360867914
1739209722.7186184;-38.13080360867914
1739209722.7186193;-38.13080360867914
1739209722.7186205;-32.816014438256545
1739209722.7186215;-38.13080360867914
1739209722.7186224;-38.13080360867914
1739209722.7186234;-38.13080360867914
1739209722.7186244;-45.120503652039325
1739209722.7186253;-38.13080360867914
1739209722.7186265;-45.120503652039325
1739209722.7186275;-45.120503652039325
1739209722.7186284;-38.13080360867914
1739209722.7186294;-38.13080360867914
1739209722.7186303;-45.120503652039325
1739209722.7186313;-45.120503652039325
1739209722.7186322;-45.120503652039325
1739209722.7186334;-45.120503652039325
1739209722.7186344;-45.120503652039325
1739209722.7186353;-38.13080360867914
1739209722.7186363;-38.13080360867914
1739209722.7186372;-45.120503652039325
1739209722.7186382;-45.120503652039325
1739209722.7186394;-38.13080360867914
1739209722.7186403;-25.826314394896354
1739209722.7186413;-35.57807855764607
1739209722.7186422;-45.120503652039325
1739209722.7186432;-38.13080360867914
1739209722.7186441;-38.13080360867914
1739209722.7186453;-38.13080360867914
1739209722.7186463;-45.120503652039325
1739209722.7186472;-38.13080360867914
1739209722.7186482;-45.120503652039325
1739209722.7186491;-45.120503652039325
1739209722.71865;-35.57807855764607
1739209722.7186513;-38.13080360867914
1739209722.7186522;-45.120503652039325
1739209722.7186532;-45.120503652039325
1739209722.7186542;-45.120503652039325
1739209722.718655;-45.120503652039325
1739209722.718656;-45.120503652039325
1739209722.7186573;-45.120503652039325
1739209722.7186582;-38.13080360867914
1739209722.7186592;-38.13080360867914
1739209722.71866;-45.120503652039325
1739209722.718661;-45.120503652039325
1739209722.718662;-38.13080360867914
1739209722.718663;-38.13080360867914
1739209722.7186642;-30.49652367304973
1739209722.7186651;-35.57807855764607
1739209722.718666;-38.13080360867914
1739209722.718667;-45.120503652039325
1739209722.718668;-33.981070128970906
1739209722.718669;-33.981070128970906
1739209722.7186701;-38.13080360867914
1739209722.718671;-38.13080360867914
1739209722.718672;-33.981070128970956
1739209722.718673;-45.120503652039325
1739209722.718674;-38.13080360867914
1739209722.718675;-45.120503652039325
1739209722.718676;-45.120503652039325
1739209722.718677;-38.13080360867914
1739209722.718678;-35.57807855764607
1739209722.718679;-45.120503652039325
1739209722.71868;-28.992665084841942
1739209722.7186809;-32.816014438256545
1739209722.718682;-38.13080360867914
1739209722.718683;-38.13080360867914
1739209722.718684;-45.120503652039325
1739209722.718685;-38.13080360867914
