CAN Message; 0x1bb:0000bc4b5bc4389d
1739209756.0528722;-38.13080360867914
1739209756.0528784;-38.13080360867914
1739209756.0528846;-38.13080360867914
1739209756.0528908;-33.981070128970906
1739209756.052897;-38.13080360867914
1739209756.0529032;-38.13080360867914
1739209756.0529094;-45.120503652039325
1739209756.0529156;-38.13080360867914
1739209756.0529218;-35.57807855764607
1739209756.052928;-32.816014438256545
1739209756.0529342;-38.13080360867914
1739209756.0529404;-38.13080360867914
1739209756.0529466;-35.57807855764607
1739209756.052953;-35.57807855764607
1739209756.0529592;-38.13080360867914
1739209756.0529654;-45.120503652039325
1739209756.0529716;-35.57807855764607
1739209756.0529778;-35.57807855764607
1739209756.052984;-45.120503652039325
1739209756.0529902;-38.13080360867914
1739209756.0529964;-31.141103565318915
1739209756.0530026;-45.120503652039325
1739209756.0530088;-45.120503652039325
1739209756.053015;-38.13080360867914
1739209756.0530212;-38.13080360867914
1739209756.0530274;-38.13080360867914
1739209756.0530336;-38.13080360867914
1739209756.0530398;-31.141103565318915
1739209756.053046;-33.981070128970906
1739209756.0530522;-45.120503652039325
1739209756.0530584;-45.120503652039325
1739209756.0530646;-45.120503652039325
1739209756.0530708;-38.13080360867914
1739209756.053077;-35.57807855764607
1739209756.0530832;-38.13080360867914
1739209756.0530894;-33.981070128970906
1739209756.0530958;-33.981070128970906
1739209756.053102;-45.120503652039325
1739209756.0531082;-45.120503652039325
1739209756.0531144;-38.13080360867914
1739209756.0531206;-45.120503652039325
1739209756.0531268;-45.120503652039325
1739209756.053133;-33.981070128970906
1739209756.0531392;-33.981070128970906
1739209756.0531454;-31.141103565318915
1739209756.0531516;-38.13080360867914
1739209756.0531578;-45.120503652039325
1739209756.053164;-33.981070128970906
1739209756.0531702;-38.13080360867914
1739209756.0531764;-45.120503652039325
1739209756.0531826;-38.13080360867914
1739209756.0531888;-38.13080360867914
1739209756.053195;-38.13080360867914
1739209756.0532012;-33.981070128970906
1739209756.0532074;-38.13080360867914
1739209756.0532136;-45.120503652039325
1739209756.0532198;-35.57807855764607
1739209756.053226;-38.13080360867914
1739209756.0532324;-38.13080360867914
1739209756.0532386;-33.981070128970906
1739209756.0532448;-28.992665084841942
1739209756.053251;-38.13080360867914
1739209756.0532572;-38.13080360867914
1739209756.0532634;-38.13080360867914
1739209756.0532696;-33.981070128970906
1739209756.0532758;-38.13080360867914
1739209756.053282;-45.120503652039325
1739209756.0532882;-33.981070128970906
1739209756.0532944;-38.13080360867914
1739209756.0533006;-38.13080360867914
1739209756.0533068;-45.120503652039325
1739209756.053313;-45.120503652039325
1739209756.0533192;-38.13080360867914
1739209756.0533254;-38.13080360867914
1739209756.0533316;-45.120503652039325
1739209756.0533378;-45.120503652039325
1739209756.053344;-33.981070128970906
1739209756.0533502;-38.13080360867914
1739209756.0533564;-45.120503652039325
1739209756.0533626;-38.13080360867914
1739209756.053369;-38.13080360867914
1739209756.0533752;-33.981070128970906
1739209756.0533814;-45.120503652039325
1739209756.0533876;-45.120503652039325
1739209756.0533938;-33.981070128970906
1739209756.0534;-45.120503652039325
1739209756.0534062;-45.120503652039325
1739209756.0534124;-45.120503652039325
1739209756.0534186;-45.120503652039325
1739209756.0534248;-38.13080360867914
1739209756.053431;-45.120503652039325
1739209756.0534372;-45.120503652039325
1739209756.0534434;-38.13080360867914
1739209756.0534496;-35.57807855764607
1739209756.0534558;-38.13080360867914
1739209756.053462;-45.120503652039325
1739209756.0534682;-35.57807855764607
1739209756.0534744;-31.141103565318893
1739209756.0534806;-45.120503652039325
1739209756.0534868;-45.120503652039325
1739209756.053493;-33.981070128970906
1739209756.0534992;-33.981070128970906
1739209756.0535057;-38.13080360867914
1739209756.0535119;-38.13080360867914
1739209756.053518;-45.120503652039325
1739209756.0535243;-38.13080360867914
1739209756.0535305;-45.120503652039325
1739209756.0535367;-45.120503652039325
1739209756.0535429;-45.120503652039325
1739209756.053549;-45.120503652039325
1739209756.0535553;-38.13080360867914
1739209756.0535614;-45.120503652039325
1739209756.0535676;-33.981070128970906
1739209756.0535738;-45.120503652039325
1739209756.05358;-38.13080360867914
1739209756.0535862;-45.120503652039325
1739209756.0535924;-38.13080360867914
1739209756.0535986;-35.57807855764607
1739209756.0536048;-45.120503652039325
1739209756.053611;-45.120503652039325
1739209756.0536172;-38.13080360867914
1739209756.0536234;-32.816014438256545
1739209756.0536296;-45.120503652039325
1739209756.0536358;-45.120503652039325
1739209756.053642;-45.120503652039325
1739209756.0536485;-38.13080360867914
1739209756.0536547;-45.120503652039325
1739209756.0536609;-38.13080360867914
1739209756.053667;-45.120503652039325
1739209756.0536733;-45.120503652039325
1739209756.0536795;-45.120503652039325
1739209756.0536857;-45.120503652039325
1739209756.0536919;-45.120503652039325
1739209756.053698;-38.13080360867914
1739209756.0537043;-45.120503652039325
1739209756.0537105;-45.120503652039325
1739209756.0537167;-32.816014438256545
1739209756.0537229;-35.57807855764607
1739209756.053729;-35.57807855764607
1739209756.0537353;-38.13080360867914
1739209756.0537415;-38.13080360867914
1739209756.0537477;-31.141103565318893
1739209756.0537539;-45.120503652039325
1739209756.05376;-38.13080360867914
1739209756.0537663;-45.120503652039325
1739209756.0537724;-38.13080360867914
1739209756.0537786;-38.13080360867914
1739209756.053785;-45.120503652039325
1739209756.0537913;-45.120503652039325
1739209756.0537975;-33.981070128970956
1739209756.0538037;-45.120503652039325
1739209756.05381;-38.13080360867914
1739209756.053816;-38.13080360867914
1739209756.0538223;-45.120503652039325
1739209756.0538285;-38.13080360867914
1739209756.0538347;-45.120503652039325
1739209756.0538409;-35.57807855764607
1739209756.053847;-26.487275050834715
1739209756.0538533;-38.13080360867914
1739209756.0538595;-38.13080360867914
1739209756.0538657;-35.57807855764607
1739209756.0538719;-32.816014438256545
1739209756.053878;-45.120503652039325
1739209756.0538843;-45.120503652039325
1739209756.0538905;-38.13080360867914
1739209756.0538967;-45.120503652039325
1739209756.0539029;-45.120503652039325
1739209756.053909;-45.120503652039325
1739209756.0539153;-45.120503652039325
1739209756.0539217;-45.120503652039325
1739209756.053928;-45.120503652039325
1739209756.053934;-45.120503652039325
1739209756.0539403;-38.13080360867914
1739209756.0539465;-38.13080360867914
1739209756.0539527;-45.120503652039325
1739209756.053959;-38.13080360867914
1739209756.053965;-38.13080360867914
1739209756.0539713;-38.13080360867914
1739209756.0539775;-38.13080360867914
1739209756.0539837;-45.120503652039325
1739209756.05399;-33.981070128970906
1739209756.053996;-26.991370085610722
1739209756.0540023;-38.13080360867914
1739209756.0540085;-38.13080360867914
1739209756.0540147;-38.13080360867914
1739209756.054021;-38.13080360867914
1739209756.054027;-38.13080360867914
1739209756.0540333;-45.120503652039325
1739209756.0540395;-45.120503652039325
1739209756.0540457;-38.13080360867914
1739209756.0540519;-45.120503652039325
1739209756.054058;-45.120503652039325
1739209756.0540645;-45.120503652039325
1739209756.0540707;-45.120503652039325
1739209756.054077;-38.13080360867914
1739209756.054083;-38.13080360867914
1739209756.0540893;-38.13080360867914
1739209756.0540955;-30.49652367304973
1739209756.0541017;-33.981070128970906
1739209756.054108;-38.13080360867914
1739209756.054114;-35.57807855764607
1739209756.0541203;-38.13080360867914
1739209756.0541265;-45.120503652039325
1739209756.0541327;-45.120503652039325
1739209756.054139;-38.13080360867914
1739209756.054145;-38.13080360867914
1739209756.0541513;-45.120503652039325
1739209756.0541575;-45.120503652039325
1739209756.0541637;-45.120503652039325
1739209756.05417;-38.13080360867914
1739209756.054176;-38.13080360867914
1739209756.0541823;-45.120503652039325
1739209756.0541885;-45.120503652039325
1739209756.0541947;-45.120503652039325
1739209756.0542011;-38.13080360867914
1739209756.0542073;-38.13080360867914
1739209756.0542135;-38.13080360867914
1739209756.0542197;-45.120503652039325
1739209756.054226;-45.120503652039325
1739209756.0542321;-45.120503652039325
1739209756.0542383;-45.120503652039325
1739209756.0542445;-33.981070128970906
1739209756.0542507;-38.13080360867914
1739209756.054257;-38.13080360867914
1739209756.054263;-45.120503652039325
1739209756.0542693;-38.13080360867914
1739209756.0542755;-38.13080360867914
1739209756.0542817;-45.120503652039325
1739209756.054288;-45.120503652039325
1739209756.054294;-45.120503652039325
1739209756.0543003;-45.120503652039325
1739209756.0543065;-45.120503652039325
1739209756.0543127;-45.120503652039325
1739209756.054319;-38.13080360867914
1739209756.054325;-45.120503652039325
1739209756.0543313;-45.120503652039325
1739209756.0543377;-38.13080360867914
1739209756.054344;-38.13080360867914
1739209756.0543501;-45.120503652039325
1739209756.0543563;-45.120503652039325
1739209756.0543625;-35.57807855764607
1739209756.0543687;-35.57807855764607
1739209756.054375;-45.120503652039325
1739209756.0543811;-38.13080360867914
1739209756.0543873;-45.120503652039325
1739209756.0543935;-45.120503652039325
1739209756.0543997;-33.981070128970906
1739209756.054406;-45.120503652039325
1739209756.0544121;-45.120503652039325
1739209756.0544183;-38.13080360867914
1739209756.0544245;-35.57807855764607
1739209756.0544307;-38.13080360867914
1739209756.054437;-38.13080360867914
1739209756.0544431;-32.816014438256545
1739209756.0544493;-45.120503652039325
1739209756.0544555;-45.120503652039325
1739209756.0544617;-38.13080360867914
1739209756.054468;-38.13080360867914
1739209756.0544744;-38.13080360867914
1739209756.0544806;-45.120503652039325
1739209756.0544868;-38.13080360867914
1739209756.054493;-38.13080360867914
1739209756.0544991;-38.13080360867914
1739209756.0545053;-45.120503652039325
1739209756.0545115;-38.13080360867914
1739209756.0545177;-35.57807855764607
1739209756.054524;-33.981070128970906
1739209756.0545301;-45.120503652039325
1739209756.0545363;-45.120503652039325
1739209756.0545425;-38.13080360867914
1739209756.0545487;-45.120503652039325
1739209756.054555;-45.120503652039325
1739209756.0545611;-33.981070128970906
1739209756.0545673;-38.13080360867914
1739209756.0545735;-45.120503652039325
1739209756.0545797;-35.57807855764607
1739209756.054586;-35.57807855764607
1739209756.0545921;-38.13080360867914
1739209756.0545983;-38.13080360867914
1739209756.0546045;-38.13080360867914
1739209756.0546107;-38.13080360867914
1739209756.0546172;-45.120503652039325
1739209756.0546234;-38.13080360867914
1739209756.0546296;-38.13080360867914
1739209756.0546358;-38.13080360867914
1739209756.054642;-38.13080360867914
1739209756.0546482;-29.438486411369333
1739209756.0546544;-31.141103565318893
1739209756.0546606;-45.120503652039325
1739209756.0546668;-38.13080360867914
1739209756.054673;-33.981070128970906
1739209756.0546792;-38.13080360867914
1739209756.0546854;-45.120503652039325
1739209756.0546916;-38.13080360867914
1739209756.0546978;-45.120503652039325
1739209756.054704;-38.13080360867914
1739209756.0547101;-38.13080360867914
1739209756.0547163;-38.13080360867914
1739209756.0547225;-45.120503652039325
1739209756.0547287;-45.120503652039325
1739209756.054735;-38.13080360867914
1739209756.0547411;-38.13080360867914
1739209756.0547473;-35.57807855764607
1739209756.0547538;-38.13080360867914
1739209756.05476;-38.13080360867914
1739209756.0547662;-38.13080360867914
1739209756.0547724;-45.120503652039325
1739209756.0547786;-38.13080360867914
1739209756.0547848;-38.13080360867914
1739209756.054791;-45.120503652039325
1739209756.0547972;-38.13080360867914
1739209756.0548034;-38.13080360867914
1739209756.0548096;-35.57807855764607
1739209756.0548158;-38.13080360867914
1739209756.054822;-38.13080360867914
1739209756.0548282;-38.13080360867914
1739209756.0548344;-45.120503652039325
1739209756.0548406;-32.816014438256545
1739209756.0548468;-45.120503652039325
1739209756.054853;-38.13080360867914
1739209756.0548592;-38.13080360867914
1739209756.0548654;-45.120503652039325
1739209756.0548716;-45.120503652039325
1739209756.0548778;-45.120503652039325
1739209756.054884;-38.13080360867914
1739209756.0548904;-45.120503652039325
1739209756.0548966;-33.981070128970906
1739209756.0549028;-29.438486411369333
1739209756.054909;-38.13080360867914
1739209756.0549152;-35.57807855764607
1739209756.0549214;-38.13080360867914
1739209756.0549276;-38.13080360867914
1739209756.0549338;-45.120503652039325
1739209756.05494;-38.13080360867914
1739209756.0549462;-45.120503652039325
1739209756.0549524;-45.120503652039325
1739209756.0549586;-38.13080360867914
1739209756.0549648;-45.120503652039325
1739209756.054971;-32.816014438256545
1739209756.0549772;-32.816014438256545
1739209756.0549834;-45.120503652039325
1739209756.0549896;-38.13080360867914
1739209756.0549958;-38.13080360867914
1739209756.055002;-45.120503652039325
1739209756.0550082;-38.13080360867914
1739209756.0550144;-38.13080360867914
1739209756.0550206;-38.13080360867914
1739209756.055027;-38.13080360867914
1739209756.0550332;-38.13080360867914
1739209756.0550394;-38.13080360867914
1739209756.0550456;-38.13080360867914
1739209756.0550518;-35.57807855764607
1739209756.055058;-38.13080360867914
1739209756.0550642;-45.120503652039325
1739209756.0550704;-38.13080360867914
1739209756.0550766;-38.13080360867914
1739209756.0550828;-38.13080360867914
1739209756.055089;-33.981070128970906
1739209756.0550952;-45.120503652039325
1739209756.0551014;-45.120503652039325
1739209756.0551076;-45.120503652039325
1739209756.0551138;-45.120503652039325
1739209756.05512;-38.13080360867914
1739209756.0551262;-35.57807855764607
1739209756.0551324;-45.120503652039325
1739209756.0551386;-45.120503652039325
1739209756.0551448;-38.13080360867914
1739209756.055151;-33.981070128970906
1739209756.0551572;-38.13080360867914
1739209756.0551634;-45.120503652039325
1739209756.0551698;-45.120503652039325
1739209756.055176;-38.13080360867914
1739209756.0551822;-38.13080360867914
1739209756.0551884;-45.120503652039325
1739209756.0551946;-38.13080360867914
1739209756.0552008;-38.13080360867914
1739209756.055207;-38.13080360867914
1739209756.0552132;-45.120503652039325
1739209756.0552194;-38.13080360867914
1739209756.0552256;-38.13080360867914
1739209756.0552318;-38.13080360867914
1739209756.055238;-45.120503652039325
1739209756.0552442;-45.120503652039325
1739209756.0552504;-38.13080360867914
1739209756.0552566;-32.816014438256545
1739209756.0552628;-38.13080360867914
1739209756.055269;-35.57807855764607
1739209756.0552752;-38.13080360867914
1739209756.0552814;-35.57807855764607
1739209756.0552876;-35.57807855764607
1739209756.0552938;-38.13080360867914
1739209756.0553;-45.120503652039325
1739209756.0553064;-38.13080360867914
1739209756.0553126;-38.13080360867914
1739209756.0553188;-45.120503652039325
1739209756.055325;-45.120503652039325
1739209756.0553312;-45.120503652039325
1739209756.0553374;-45.120503652039325
1739209756.0553436;-45.120503652039325
1739209756.0553498;-38.13080360867914
1739209756.055356;-33.981070128970906
1739209756.0553622;-38.13080360867914
1739209756.0553684;-38.13080360867914
1739209756.0553746;-38.13080360867914
1739209756.0553808;-45.120503652039325
1739209756.055387;-45.120503652039325
1739209756.0553932;-38.13080360867914
1739209756.0553994;-33.981070128970906
1739209756.0554056;-33.981070128970906
1739209756.0554118;-45.120503652039325
1739209756.055418;-45.120503652039325
1739209756.0554242;-38.13080360867914
1739209756.0554304;-38.13080360867914
1739209756.0554366;-45.120503652039325
1739209756.055443;-38.13080360867914
1739209756.0554492;-38.13080360867914
1739209756.0554554;-33.981070128970906
1739209756.0554616;-38.13080360867914
1739209756.0554678;-45.120503652039325
1739209756.055474;-45.120503652039325
1739209756.0554802;-38.13080360867914
1739209756.0554864;-38.13080360867914
1739209756.0554926;-38.13080360867914
1739209756.0554988;-45.120503652039325
1739209756.055505;-33.981070128970906
1739209756.0555112;-35.57807855764607
1739209756.0555174;-45.120503652039325
1739209756.0555236;-45.120503652039325
1739209756.0555298;-38.13080360867914
1739209756.055536;-38.13080360867914
1739209756.0555422;-45.120503652039325
1739209756.0555484;-45.120503652039325
1739209756.0555546;-32.816014438256545
1739209756.0555608;-33.981070128970906
1739209756.055567;-45.120503652039325
1739209756.0555732;-45.120503652039325
1739209756.0555797;-32.816014438256545
1739209756.0555859;-35.57807855764607
1739209756.055592;-45.120503652039325
1739209756.0555983;-38.13080360867914
1739209756.0556045;-25.826314394896357
1739209756.0556107;-38.13080360867914
1739209756.0556169;-45.120503652039325
1739209756.055623;-45.120503652039325
1739209756.0556293;-45.120503652039325
1739209756.0556355;-38.13080360867914
1739209756.0556417;-45.120503652039325
1739209756.0556479;-38.13080360867914
1739209756.0556548;-38.13080360867914
1739209756.0556617;-35.57807855764607
1739209756.0556688;-45.120503652039325
1739209756.0556757;-45.120503652039325
1739209756.0556827;-35.57807855764607
1739209756.0556896;-35.57807855764607
1739209756.0556967;-38.13080360867914
1739209756.0557036;-45.120503652039325
1739209756.0557106;-45.120503652039325
1739209756.0557175;-38.13080360867914
1739209756.0557244;-38.13080360867914
1739209756.0557315;-45.120503652039325
1739209756.0557384;-45.120503652039325
1739209756.0557454;-38.13080360867914
1739209756.0557523;-38.13080360867914
1739209756.0557592;-38.13080360867914
1739209756.0557663;-33.981070128970906
1739209756.0557733;-38.13080360867914
1739209756.0557802;-38.13080360867914
1739209756.055787;-38.13080360867914
1739209756.0557942;-33.981070128970906
1739209756.0558012;-45.120503652039325
1739209756.055808;-38.13080360867914
1739209756.055815;-45.120503652039325
1739209756.055822;-45.120503652039325
1739209756.055829;-45.120503652039325
1739209756.055836;-45.120503652039325
1739209756.0558429;-45.120503652039325
1739209756.0558498;-38.13080360867914
1739209756.055857;-31.141103565318893
1739209756.0558639;-45.120503652039325
1739209756.0558708;-45.120503652039325
1739209756.0558777;-38.13080360867914
1739209756.0558846;-38.13080360867914
1739209756.0558918;-38.13080360867914
1739209756.0558987;-45.120503652039325
1739209756.0559056;-38.13080360867914
1739209756.0559125;-45.120503652039325
1739209756.0559194;-45.120503652039325
1739209756.0559266;-45.120503652039325
1739209756.0559335;-45.120503652039325
1739209756.0559404;-45.120503652039325
1739209756.0559473;-45.120503652039325
1739209756.0559545;-38.13080360867914
1739209756.0559614;-38.13080360867914
1739209756.0559683;-35.57807855764607
1739209756.0559752;-45.120503652039325
1739209756.055982;-45.120503652039325
1739209756.0559893;-35.57807855764607
1739209756.0559962;-32.816014438256545
1739209756.056003;-45.120503652039325
1739209756.05601;-38.13080360867914
1739209756.056017;-45.120503652039325
1739209756.056024;-38.13080360867914
1739209756.056031;-38.13080360867914
1739209756.056038;-45.120503652039325
1739209756.0560448;-45.120503652039325
1739209756.056052;-45.120503652039325
1739209756.056059;-45.120503652039325
1739209756.0560658;-35.57807855764607
1739209756.0560727;-38.13080360867914
1739209756.0560796;-45.120503652039325
1739209756.0560868;-45.120503652039325
1739209756.0560937;-38.13080360867914
1739209756.0561006;-38.13080360867914
1739209756.0561075;-32.816014438256545
1739209756.0561147;-45.120503652039325
1739209756.0561216;-45.120503652039325
1739209756.0561285;-32.816014438256545
1739209756.0561354;-32.816014438256545
1739209756.0561423;-38.13080360867914
1739209756.0561495;-45.120503652039325
1739209756.0561564;-38.13080360867914
1739209756.0561633;-26.991370085610722
1739209756.0561702;-45.120503652039325
1739209756.0561771;-38.13080360867914
1739209756.0561843;-38.13080360867914
1739209756.0561912;-38.13080360867914
1739209756.0561981;-45.120503652039325
1739209756.056205;-38.13080360867914
1739209756.0562122;-45.120503652039325
1739209756.056219;-33.981070128970956
1739209756.056226;-33.981070128970906
1739209756.056233;-35.57807855764607
1739209756.0562398;-38.13080360867914
1739209756.056247;-45.120503652039325
1739209756.056254;-38.13080360867914
1739209756.0562608;-38.13080360867914
1739209756.0562677;-45.120503652039325
1739209756.056275;-38.13080360867914
1739209756.0562818;-35.57807855764607
1739209756.0562887;-35.57807855764607
1739209756.0562956;-45.120503652039325
1739209756.0563025;-45.120503652039325
1739209756.0563097;-45.120503652039325
1739209756.0563166;-45.120503652039325
1739209756.0563235;-38.13080360867914
1739209756.0563304;-27.267205301931607
1739209756.0563374;-38.13080360867914
1739209756.0563445;-38.13080360867914
1739209756.0563514;-33.981070128970906
1739209756.0563583;-35.57807855764607
1739209756.0563653;-45.120503652039325
1739209756.0563724;-45.120503652039325
1739209756.0563793;-38.13080360867914
1739209756.0563862;-32.81601443825658
1739209756.0563931;-45.120503652039325
1739209756.0564;-45.120503652039325
1739209756.0564072;-38.13080360867914
1739209756.0564141;-45.120503652039325
1739209756.056421;-38.13080360867914
1739209756.056428;-38.13080360867914
1739209756.0564349;-38.13080360867914
1739209756.056442;-28.992665084841942
1739209756.056449;-38.13080360867914
1739209756.0564559;-45.120503652039325
1739209756.0564628;-38.13080360867914
1739209756.05647;-32.816014438256545
1739209756.0564768;-45.120503652039325
1739209756.0564837;-45.120503652039325
1739209756.0564907;-38.13080360867914
1739209756.0564976;-38.13080360867914
1739209756.0565047;-45.120503652039325
1739209756.0565116;-45.120503652039325
1739209756.0565186;-38.13080360867914
1739209756.0565255;-38.13080360867914
1739209756.0565326;-38.13080360867914
1739209756.0565395;-45.120503652039325
1739209756.0565464;-45.120503652039325
1739209756.0565534;-45.120503652039325
1739209756.0565603;-38.13080360867914
1739209756.0565674;-35.57807855764607
1739209756.0565743;-45.120503652039325
1739209756.0565813;-45.120503652039325
1739209756.0565882;-45.120503652039325
1739209756.056595;-45.120503652039325
1739209756.0566022;-45.120503652039325
1739209756.0566092;-38.13080360867914
1739209756.056616;-38.13080360867914
1739209756.056623;-45.120503652039325
1739209756.0566301;-38.13080360867914
1739209756.056637;-38.13080360867914
1739209756.056644;-32.816014438256545
1739209756.0566509;-38.13080360867914
1739209756.0566578;-45.120503652039325
1739209756.056665;-45.120503652039325
1739209756.0566719;-45.120503652039325
1739209756.0566788;-45.120503652039325
1739209756.0566857;-38.13080360867914
1739209756.0566928;-35.57807855764607
1739209756.0566998;-45.120503652039325
1739209756.0567067;-45.120503652039325
1739209756.0567136;-38.13080360867914
1739209756.0567205;-38.13080360867914
1739209756.0567276;-38.13080360867914
1739209756.0567346;-45.120503652039325
1739209756.0567415;-38.13080360867914
1739209756.0567484;-38.13080360867914
1739209756.0567553;-45.120503652039325
1739209756.0567625;-45.120503652039325
1739209756.0567694;-33.981070128970906
1739209756.0567763;-38.13080360867914
1739209756.0567832;-38.13080360867914
1739209756.0567904;-45.120503652039325
1739209756.0567973;-45.120503652039325
1739209756.0568042;-38.13080360867914
1739209756.056811;-38.13080360867914
1739209756.056818;-45.120503652039325
1739209756.0568252;-45.120503652039325
1739209756.056832;-45.120503652039325
1739209756.056839;-45.120503652039325
1739209756.056846;-38.13080360867914
1739209756.056853;-45.120503652039325
1739209756.05686;-45.120503652039325
1739209756.056867;-38.13080360867914
1739209756.0568738;-45.120503652039325
1739209756.0568807;-45.120503652039325
1739209756.0568879;-45.120503652039325
1739209756.0568948;-45.120503652039325
1739209756.0569017;-45.120503652039325
1739209756.0569086;-45.120503652039325
1739209756.0569155;-45.120503652039325
1739209756.0569227;-38.13080360867914
1739209756.0569296;-45.120503652039325
1739209756.0569365;-45.120503652039325
1739209756.0569434;-45.120503652039325
1739209756.0569506;-28.992665084841942
1739209756.0569575;-38.13080360867914
1739209756.0569644;-45.120503652039325
1739209756.0569713;-45.120503652039325
1739209756.0569782;-35.57807855764607
1739209756.0569854;-35.57807855764607
1739209756.0569923;-45.120503652039325
1739209756.0569992;-38.13080360867914
1739209756.0570061;-38.13080360867914
1739209756.057013;-45.120503652039325
1739209756.0570202;-35.57807855764607
1739209756.057027;-35.57807855764607
1739209756.057034;-45.120503652039325
1739209756.057041;-45.120503652039325
1739209756.057048;-38.13080360867914
1739209756.057055;-35.57807855764607
1739209756.057062;-30.49652367304973
1739209756.0570688;-32.816014438256545
1739209756.0570757;-45.120503652039325
1739209756.057083;-45.120503652039325
1739209756.0570898;-38.13080360867914
1739209756.0570967;-35.57807855764607
1739209756.0571036;-38.13080360867914
1739209756.0571108;-45.120503652039325
1739209756.0571177;-45.120503652039325
1739209756.0571246;-38.13080360867914
1739209756.0571315;-38.13080360867914
1739209756.0571384;-45.120503652039325
1739209756.0571456;-45.120503652039325
1739209756.0571525;-45.120503652039325
1739209756.0571594;-38.13080360867914
1739209756.0571663;-33.981070128970906
1739209756.0571733;-45.120503652039325
1739209756.0571804;-45.120503652039325
1739209756.0571873;-45.120503652039325
1739209756.0571942;-45.120503652039325
1739209756.0572011;-45.120503652039325
1739209756.0572083;-45.120503652039325
1739209756.0572152;-45.120503652039325
1739209756.0572221;-45.120503652039325
1739209756.057229;-29.438486411369333
1739209756.057236;-28.21854285175415
1739209756.057243;-45.120503652039325
1739209756.05725;-38.13080360867914
1739209756.057257;-30.49652367304973
1739209756.0572639;-35.57807855764607
1739209756.057271;-45.120503652039325
1739209756.057278;-35.57807855764607
1739209756.0572848;-45.120503652039325
1739209756.0572917;-45.120503652039325
1739209756.0572987;-38.13080360867914
1739209756.0573058;-45.120503652039325
1739209756.0573127;-38.13080360867914
1739209756.0573196;-38.13080360867914
1739209756.0573266;-38.13080360867914
1739209756.0573335;-45.120503652039325
1739209756.0573406;-35.57807855764607
1739209756.0573475;-30.49652367304973
1739209756.0573545;-38.13080360867914
1739209756.0573614;-45.120503652039325
1739209756.0573685;-38.13080360867914
1739209756.0573754;-45.120503652039325
1739209756.0573823;-45.120503652039325
1739209756.0573893;-38.13080360867914
1739209756.0573962;-45.120503652039325
1739209756.0574033;-38.13080360867914
1739209756.0574102;-38.13080360867914
1739209756.0574172;-45.120503652039325
1739209756.057424;-38.13080360867914
1739209756.0574312;-32.816014438256545
1739209756.0574381;-45.120503652039325
1739209756.057445;-45.120503652039325
1739209756.057452;-45.120503652039325
1739209756.0574589;-45.120503652039325
1739209756.057466;-38.13080360867914
1739209756.057473;-38.13080360867914
1739209756.0574799;-38.13080360867914
1739209756.0574868;-45.120503652039325
1739209756.0574937;-38.13080360867914
1739209756.0575008;-45.120503652039325
1739209756.0575078;-45.120503652039325
1739209756.0575147;-38.13080360867914
1739209756.0575216;-45.120503652039325
1739209756.0575287;-38.13080360867914
1739209756.0575356;-33.981070128970906
1739209756.0575426;-38.13080360867914
1739209756.0575495;-45.120503652039325
1739209756.0575564;-38.13080360867914
1739209756.0575635;-45.120503652039325
1739209756.0575705;-45.120503652039325
1739209756.0575774;-38.13080360867914
1739209756.0575843;-33.981070128970906
1739209756.0575912;-45.120503652039325
1739209756.0575984;-45.120503652039325
1739209756.0576053;-35.57807855764607
1739209756.0576122;-38.13080360867914
1739209756.057619;-38.13080360867914
1739209756.0576262;-45.120503652039325
1739209756.0576332;-38.13080360867914
1739209756.05764;-35.57807855764607
1739209756.057647;-35.57807855764607
1739209756.057654;-45.120503652039325
1739209756.057661;-38.13080360867914
1739209756.057668;-38.13080360867914
1739209756.057675;-38.13080360867914
1739209756.0576818;-38.13080360867914
1739209756.057689;-38.13080360867914
1739209756.0576959;-38.13080360867914
1739209756.0577028;-38.13080360867914
1739209756.0577097;-35.57807855764607
1739209756.0577166;-45.120503652039325
1739209756.0577238;-45.120503652039325
1739209756.0577307;-45.120503652039325
1739209756.0577376;-38.13080360867914
1739209756.0577445;-33.981070128970906
1739209756.0577514;-45.120503652039325
1739209756.0577586;-45.120503652039325
1739209756.0577655;-38.13080360867914
1739209756.0577724;-38.13080360867914
1739209756.0577793;-38.13080360867914
1739209756.0577865;-38.13080360867914
1739209756.0577934;-38.13080360867914
1739209756.0578003;-38.13080360867914
1739209756.0578072;-35.57807855764607
1739209756.0578141;-45.120503652039325
1739209756.0578213;-38.13080360867914
1739209756.0578282;-38.13080360867914
1739209756.057835;-45.120503652039325
1739209756.057842;-38.13080360867914
1739209756.0578492;-32.816014438256545
1739209756.057856;-38.13080360867914
1739209756.057863;-45.120503652039325
1739209756.05787;-38.13080360867914
1739209756.0578768;-38.13080360867914
1739209756.057884;-45.120503652039325
1739209756.057891;-45.120503652039325
1739209756.0578978;-38.13080360867914
1739209756.0579047;-45.120503652039325
1739209756.0579116;-38.13080360867914
1739209756.0579188;-38.13080360867914
1739209756.0579257;-45.120503652039325
1739209756.0579326;-45.120503652039325
1739209756.0579395;-45.120503652039325
1739209756.0579467;-38.13080360867914
1739209756.0579536;-33.981070128970906
1739209756.0579605;-33.981070128970906
1739209756.0579674;-27.267205301931607
1739209756.0579743;-35.57807855764607
1739209756.0579815;-45.120503652039325
1739209756.0579884;-45.120503652039325
1739209756.0579953;-33.981070128970906
1739209756.0580022;-45.120503652039325
