CAN Message; 0x77:66deaad5c2d803e5
Timestamp;Amplitude
1739209805.7087514;-27.8777449560314
1739209805.708758;-38.13080360867914
1739209805.7087648;-27.267205301931607
1739209805.7087712;-33.981070128970956
1739209805.708778;-45.120503652039325
1739209805.7087846;-28.992665084841942
1739209805.708791;-25.826314394896357
1739209805.7087977;-31.14110356531892
1739209805.7088044;-38.13080360867914
1739209805.7088108;-33.981070128970956
1739209805.7088175;-45.120503652039325
1739209805.7088242;-33.981070128970906
1739209805.7088306;-33.981070128970956
1739209805.7088373;-33.981070128970906
1739209805.708844;-33.981070128970956
1739209805.7088504;-25.826314394896364
1739209805.708857;-30.49652367304973
1739209805.7088637;-30.49652367304973
1739209805.7088702;-30.49652367304973
1739209805.7088768;-38.13080360867914
1739209805.7088835;-33.981070128970906
1739209805.70889;-31.141103565318915
1739209805.7088966;-38.13080360867914
1739209805.7089033;-32.816014438256545
1739209805.70891;-32.81601443825658
1739209805.7089164;-38.13080360867914
1739209805.708923;-33.981070128970956
1739209805.7089298;-32.81601443825658
1739209805.7089362;-28.992665084841942
1739209805.708943;-28.218542851754187
1739209805.7089496;-45.120503652039325
1739209805.708956;-28.992665084841942
1739209805.7089627;-22.54371790334745
1739209805.7089694;-20.001670042250545
1739209805.7089758;-33.981070128970956
1739209805.7089825;-45.120503652039325
1739209805.7089891;-33.981070128970906
1739209805.7089956;-30.49652367304973
1739209805.7090023;-33.981070128970956
1739209805.709009;-38.13080360867914
1739209805.7090154;-29.438486411369347
1739209805.709022;-31.14110356531892
1739209805.7090287;-31.141103565318915
1739209805.7090352;-45.120503652039325
1739209805.7090418;-38.13080360867914
1739209805.7090485;-27.267205301931607
1739209805.7090552;-31.141103565318915
1739209805.7090616;-33.981070128970906
1739209805.7090683;-25.826314394896354
1739209805.709075;-24.438645034577675
1739209805.7090814;-26.991370085610722
1739209805.709088;-23.16150712794695
1739209805.7090948;-31.141103565318943
1739209805.7091012;-31.14110356531892
1739209805.7091079;-35.57807855764607
1739209805.7091146;-33.981070128970956
1739209805.709121;-45.120503652039325
1739209805.7091277;-45.120503652039325
1739209805.7091343;-31.141103565318915
1739209805.7091408;-35.57807855764607
1739209805.7091475;-45.120503652039325
1739209805.7091541;-38.13080360867914
1739209805.7091606;-35.57807855764607
1739209805.7091672;-35.57807855764607
1739209805.709174;-24.589719217205094
1739209805.7091804;-25.252786309376837
1739209805.709187;-33.981070128970906
1739209805.7091937;-25.826314394896354
1739209805.7092001;-38.13080360867914
1739209805.7092068;-28.992665084841942
1739209805.7092135;-24.15140352195872
1739209805.7092202;-31.141103565318915
1739209805.7092266;-31.141103565318915
1739209805.7092333;-31.141103565318943
1739209805.70924;-33.981070128970906
1739209805.7092464;-45.120503652039325
1739209805.709253;-38.13080360867914
1739209805.7092597;-32.816014438256545
1739209805.7092662;-30.49652367304973
1739209805.7092729;-23.506823629689542
1739209805.7092795;-45.120503652039325
1739209805.709286;-38.13080360867914
1739209805.7092927;-45.120503652039325
1739209805.7092993;-29.438486411369333
1739209805.7093058;-28.992665084841942
1739209805.7093124;-25.252786309376837
1739209805.709319;-45.120503652039325
1739209805.7093256;-27.8777449560314
1739209805.7093322;-25.62660358559016
1739209805.709339;-31.141103565318943
1739209805.7093453;-35.57807855764607
1739209805.709352;-33.981070128970956
1739209805.7093587;-35.57807855764607
1739209805.7093651;-38.13080360867914
1739209805.7093718;-31.141103565318915
1739209805.7093785;-31.141103565318915
1739209805.7093852;-35.57807855764607
1739209805.7093916;-28.992665084841967
1739209805.7093983;-31.141103565318915
1739209805.709405;-30.49652367304973
1739209805.7094114;-23.50682362968953
1739209805.709418;-30.49652367304976
1739209805.7094247;-33.981070128970906
1739209805.7094312;-35.57807855764607
1739209805.7094378;-30.49652367304973
1739209805.7094445;-28.58837851428586
1739209805.709451;-38.13080360867914
1739209805.7094576;-33.981070128970906
1739209805.7094643;-38.13080360867914
1739209805.7094707;-32.816014438256545
1739209805.7094774;-38.13080360867914
1739209805.709484;-45.120503652039325
1739209805.7094905;-38.13080360867914
1739209805.7094972;-45.120503652039325
1739209805.709504;-45.120503652039325
1739209805.7095103;-38.13080360867914
1739209805.709517;-45.120503652039325
1739209805.7095237;-38.13080360867914
1739209805.7095304;-38.13080360867914
1739209805.7095368;-38.13080360867914
1739209805.7095435;-45.120503652039325
1739209805.7095501;-35.57807855764607
1739209805.7095566;-38.13080360867914
1739209805.7095633;-38.13080360867914
1739209805.70957;-38.13080360867914
1739209805.7095764;-38.13080360867914
1739209805.709583;-38.13080360867914
1739209805.7095897;-38.13080360867914
1739209805.7095962;-38.13080360867914
1739209805.7096028;-45.120503652039325
1739209805.709606;-45.120503652039325
1739209805.7096088;-45.120503652039325
1739209805.709612;-38.13080360867914
1739209805.7096148;-45.120503652039325
1739209805.7096179;-45.120503652039325
1739209805.7096207;-45.120503652039325
1739209805.7096238;-38.13080360867914
1739209805.7096267;-45.120503652039325
1739209805.7096298;-33.981070128970906
1739209805.7096326;-38.13080360867914
1739209805.7096357;-38.13080360867914
1739209805.7096386;-45.120503652039325
1739209805.7096417;-45.120503652039325
1739209805.7096446;-38.13080360867914
1739209805.7096477;-38.13080360867914
1739209805.7096505;-45.120503652039325
1739209805.7096536;-33.981070128970906
1739209805.7096565;-38.13080360867914
1739209805.7096596;-45.120503652039325
1739209805.7096624;-38.13080360867914
1739209805.7096655;-38.13080360867914
1739209805.7096684;-38.13080360867914
1739209805.7096715;-45.120503652039325
1739209805.7096744;-45.120503652039325
1739209805.7096775;-45.120503652039325
1739209805.7096803;-38.13080360867914
1739209805.7096834;-38.13080360867914
1739209805.7096863;-45.120503652039325
1739209805.7096894;-33.981070128970906
1739209805.7096922;-45.120503652039325
1739209805.7096953;-45.120503652039325
1739209805.7096982;-38.13080360867914
1739209805.7097013;-31.141103565318915
1739209805.7097042;-38.13080360867914
1739209805.7097073;-38.13080360867914
1739209805.7097101;-38.13080360867914
1739209805.7097132;-45.120503652039325
1739209805.709716;-45.120503652039325
1739209805.7097192;-45.120503652039325
1739209805.709722;-38.13080360867914
1739209805.7097251;-31.141103565318915
1739209805.709728;-33.981070128970906
1739209805.709731;-45.120503652039325
1739209805.7097342;-32.816014438256545
1739209805.709737;-35.57807855764607
1739209805.7097402;-45.120503652039325
1739209805.709743;-38.13080360867914
1739209805.7097461;-33.981070128970906
1739209805.709749;-32.816014438256545
1739209805.709752;-35.57807855764607
1739209805.709755;-38.13080360867914
1739209805.709758;-45.120503652039325
1739209805.709761;-45.120503652039325
1739209805.709764;-35.57807855764607
1739209805.7097669;-38.13080360867914
1739209805.70977;-45.120503652039325
1739209805.7097728;-31.141103565318915
1739209805.709776;-31.141103565318915
1739209805.7097788;-38.13080360867914
1739209805.709782;-45.120503652039325
1739209805.7097847;-45.120503652039325
1739209805.7097878;-33.981070128970906
1739209805.7097907;-38.13080360867914
1739209805.7097938;-38.13080360867914
1739209805.7097967;-38.13080360867914
1739209805.7097998;-38.13080360867914
1739209805.7098026;-38.13080360867914
1739209805.7098057;-45.120503652039325
1739209805.7098086;-45.120503652039325
1739209805.7098117;-38.13080360867914
1739209805.7098145;-38.13080360867914
1739209805.7098176;-45.120503652039325
1739209805.7098205;-38.13080360867914
1739209805.7098236;-33.981070128970906
1739209805.7098265;-38.13080360867914
1739209805.7098296;-45.120503652039325
1739209805.7098324;-38.13080360867914
1739209805.7098355;-38.13080360867914
1739209805.7098384;-45.120503652039325
1739209805.7098415;-45.120503652039325
1739209805.7098444;-38.13080360867914
1739209805.7098475;-33.981070128970906
1739209805.7098503;-38.13080360867914
1739209805.7098534;-45.120503652039325
1739209805.7098563;-38.13080360867914
1739209805.7098594;-38.13080360867914
1739209805.7098625;-45.120503652039325
1739209805.7098653;-45.120503652039325
1739209805.7098684;-45.120503652039325
1739209805.7098713;-38.13080360867914
1739209805.7098744;-38.13080360867914
1739209805.7098773;-38.13080360867914
1739209805.7098804;-45.120503652039325
1739209805.7098832;-38.13080360867914
1739209805.7098863;-35.57807855764607
1739209805.7098892;-45.120503652039325
1739209805.7098923;-38.13080360867914
1739209805.7098951;-26.991370085610722
1739209805.7098982;-45.120503652039325
1739209805.709901;-35.57807855764607
1739209805.7099042;-35.57807855764607
1739209805.709907;-38.13080360867914
1739209805.7099102;-45.120503652039325
1739209805.709913;-32.816014438256545
1739209805.709916;-38.13080360867914
1739209805.709919;-38.13080360867914
1739209805.709922;-45.120503652039325
1739209805.709925;-35.57807855764607
1739209805.709928;-35.57807855764607
1739209805.709931;-45.120503652039325
1739209805.709934;-38.13080360867914
1739209805.7099369;-32.816014438256545
1739209805.70994;-35.57807855764607
1739209805.7099428;-35.57807855764607
1739209805.709946;-38.13080360867914
1739209805.7099488;-38.13080360867914
1739209805.7099519;-33.981070128970906
1739209805.7099547;-45.120503652039325
1739209805.7099578;-45.120503652039325
1739209805.7099607;-38.13080360867914
1739209805.7099638;-38.13080360867914
1739209805.7099667;-45.120503652039325
1739209805.7099698;-45.120503652039325
1739209805.7099726;-35.57807855764607
1739209805.7099757;-31.141103565318915
1739209805.7099786;-31.141103565318893
1739209805.7099817;-30.49652367304973
1739209805.7099848;-38.13080360867914
1739209805.7099876;-45.120503652039325
1739209805.7099907;-45.120503652039325
1739209805.7099936;-38.13080360867914
1739209805.7099967;-45.120503652039325
1739209805.7099996;-45.120503652039325
1739209805.7100027;-38.13080360867914
1739209805.7100055;-38.13080360867914
1739209805.7100086;-45.120503652039325
1739209805.7100115;-45.120503652039325
1739209805.7100146;-32.816014438256545
1739209805.7100174;-45.120503652039325
1739209805.7100205;-35.57807855764607
1739209805.7100234;-35.57807855764607
1739209805.7100265;-38.13080360867914
1739209805.7100294;-45.120503652039325
1739209805.7100325;-38.13080360867914
1739209805.7100353;-38.13080360867914
1739209805.7100384;-45.120503652039325
1739209805.7100413;-45.120503652039325
1739209805.7100444;-35.57807855764607
1739209805.7100472;-38.13080360867914
1739209805.7100503;-45.120503652039325
1739209805.7100532;-38.13080360867914
1739209805.7100563;-33.981070128970906
1739209805.7100592;-45.120503652039325
1739209805.7100623;-32.816014438256545
1739209805.7100651;-38.13080360867914
1739209805.7100682;-45.120503652039325
1739209805.710071;-38.13080360867914
1739209805.7100742;-35.57807855764607
1739209805.710077;-38.13080360867914
1739209805.7100801;-45.120503652039325
1739209805.710083;-38.13080360867914
1739209805.710086;-38.13080360867914
1739209805.710089;-45.120503652039325
1739209805.710092;-45.120503652039325
1739209805.710095;-45.120503652039325
1739209805.710098;-35.57807855764607
1739209805.710101;-35.57807855764607
1739209805.710104;-45.120503652039325
1739209805.7101068;-45.120503652039325
1739209805.71011;-38.13080360867914
1739209805.710113;-38.13080360867914
1739209805.710116;-45.120503652039325
1739209805.710119;-45.120503652039325
1739209805.7101219;-45.120503652039325
1739209805.710125;-45.120503652039325
1739209805.7101278;-38.13080360867914
1739209805.710131;-45.120503652039325
1739209805.7101338;-38.13080360867914
1739209805.710137;-38.13080360867914
1739209805.7101398;-45.120503652039325
1739209805.7101429;-38.13080360867914
1739209805.7101457;-35.57807855764607
1739209805.7101488;-38.13080360867914
1739209805.7101517;-45.120503652039325
1739209805.7101548;-45.120503652039325
1739209805.7101576;-38.13080360867914
1739209805.7101607;-31.141103565318915
1739209805.7101636;-45.120503652039325
1739209805.7101667;-38.13080360867914
1739209805.7101696;-38.13080360867914
1739209805.7101727;-45.120503652039325
1739209805.7101755;-38.13080360867914
1739209805.7101786;-45.120503652039325
1739209805.7101815;-45.120503652039325
1739209805.7101846;-38.13080360867914
1739209805.7101874;-45.120503652039325
1739209805.7101905;-45.120503652039325
1739209805.7101934;-38.13080360867914
1739209805.7101965;-38.13080360867914
1739209805.7101994;-38.13080360867914
1739209805.7102025;-38.13080360867914
1739209805.7102053;-45.120503652039325
1739209805.7102084;-33.981070128970906
1739209805.7102113;-45.120503652039325
1739209805.7102144;-45.120503652039325
1739209805.7102172;-45.120503652039325
1739209805.7102203;-38.13080360867914
1739209805.7102232;-38.13080360867914
1739209805.7102263;-45.120503652039325
1739209805.7102292;-38.13080360867914
1739209805.7102323;-31.141103565318915
1739209805.710235;-33.981070128970906
1739209805.7102382;-45.120503652039325
1739209805.7102413;-45.120503652039325
1739209805.7102442;-33.981070128970906
1739209805.7102473;-45.120503652039325
1739209805.7102501;-38.13080360867914
1739209805.7102532;-33.981070128970906
1739209805.710256;-38.13080360867914
1739209805.7102592;-33.981070128970906
1739209805.710262;-32.816014438256545
1739209805.7102652;-33.981070128970906
1739209805.710268;-45.120503652039325
1739209805.7102711;-38.13080360867914
1739209805.710274;-32.816014438256545
1739209805.710277;-45.120503652039325
1739209805.71028;-33.981070128970906
1739209805.710283;-33.981070128970906
1739209805.710286;-29.438486411369354
1739209805.710289;-45.120503652039325
1739209805.7102919;-35.57807855764607
1739209805.710295;-25.62660358559016
1739209805.7102978;-23.506823629689542
1739209805.710301;-38.13080360867914
1739209805.7103038;-45.120503652039325
1739209805.710307;-45.120503652039325
1739209805.7103097;-38.13080360867914
1739209805.7103128;-45.120503652039325
1739209805.7103157;-31.141103565318915
1739209805.7103188;-32.816014438256545
1739209805.7103217;-38.13080360867914
1739209805.7103248;-45.120503652039325
1739209805.7103276;-38.13080360867914
1739209805.7103307;-31.141103565318915
1739209805.7103336;-29.438486411369375
1739209805.7103367;-32.816014438256545
1739209805.7103395;-38.13080360867914
1739209805.7103426;-33.981070128970906
1739209805.7103455;-33.981070128970906
1739209805.7103486;-45.120503652039325
1739209805.7103515;-30.49652367304973
1739209805.7103546;-25.826314394896357
1739209805.7103574;-38.13080360867914
1739209805.7103605;-38.13080360867914
1739209805.7103634;-45.120503652039325
1739209805.7103665;-23.273589343863303
1739209805.7103696;-23.506823629689542
1739209805.7103724;-33.981070128970956
1739209805.7103755;-33.981070128970906
1739209805.7103784;-45.120503652039325
