CAN Message; 0x77:54f78994d812ab57
1739209656.1408234;-45.120503652039325
1739209656.1408277;-38.13080360867914
1739209656.140832;-38.13080360867914
1739209656.1408362;-45.120503652039325
1739209656.1408408;-45.120503652039325
1739209656.140845;-32.816014438256545
1739209656.1408494;-35.57807855764607
1739209656.1408536;-45.120503652039325
1739209656.1408582;-38.13080360867914
1739209656.1408625;-38.13080360867914
1739209656.1408668;-45.120503652039325
1739209656.140871;-38.13080360867914
1739209656.1408756;-38.13080360867914
1739209656.1408799;-45.120503652039325
1739209656.1408842;-45.120503652039325
1739209656.1408885;-38.13080360867914
1739209656.140893;-45.120503652039325
1739209656.1408973;-38.13080360867914
1739209656.1409016;-38.13080360867914
1739209656.1409059;-45.120503652039325
1739209656.1409104;-38.13080360867914
1739209656.1409147;-33.981070128970906
1739209656.140919;-45.120503652039325
1739209656.1409233;-35.57807855764607
1739209656.1409278;-45.120503652039325
1739209656.140932;-38.13080360867914
1739209656.1409364;-38.13080360867914
1739209656.1409407;-38.13080360867914
1739209656.1409452;-38.13080360867914
1739209656.1409495;-38.13080360867914
1739209656.1409538;-35.57807855764607
1739209656.140958;-45.120503652039325
1739209656.1409626;-45.120503652039325
1739209656.140967;-45.120503652039325
1739209656.1409712;-45.120503652039325
1739209656.1409755;-38.13080360867914
1739209656.14098;-45.120503652039325
1739209656.1409843;-45.120503652039325
1739209656.1409886;-45.120503652039325
1739209656.1409929;-32.816014438256545
1739209656.1409974;-35.57807855764607
1739209656.1410017;-35.57807855764607
1739209656.141006;-38.13080360867914
1739209656.1410103;-45.120503652039325
1739209656.1410148;-35.57807855764607
1739209656.141019;-35.57807855764607
1739209656.1410234;-45.120503652039325
1739209656.1410277;-38.13080360867914
1739209656.1410322;-35.57807855764607
1739209656.1410365;-45.120503652039325
1739209656.1410408;-45.120503652039325
1739209656.141045;-45.120503652039325
1739209656.1410496;-38.13080360867914
1739209656.141054;-45.120503652039325
1739209656.1410582;-45.120503652039325
1739209656.1410625;-38.13080360867914
1739209656.141067;-35.57807855764607
1739209656.1410713;-45.120503652039325
1739209656.1410756;-33.981070128970956
1739209656.14108;-35.57807855764607
1739209656.1410844;-38.13080360867914
1739209656.1410887;-45.120503652039325
1739209656.141093;-45.120503652039325
1739209656.1410973;-35.57807855764607
1739209656.1411018;-45.120503652039325
1739209656.1411061;-29.438486411369333
1739209656.1411104;-27.8777449560314
1739209656.1411147;-38.13080360867914
1739209656.141119;-38.13080360867914
1739209656.1411235;-38.13080360867914
1739209656.1411278;-38.13080360867914
1739209656.141132;-35.57807855764607
1739209656.1411364;-35.57807855764607
1739209656.141141;-45.120503652039325
1739209656.1411452;-38.13080360867914
1739209656.1411495;-38.13080360867914
1739209656.1411538;-38.13080360867914
1739209656.1411583;-45.120503652039325
1739209656.1411626;-45.120503652039325
1739209656.141167;-45.120503652039325
1739209656.1411712;-38.13080360867914
1739209656.1411757;-45.120503652039325
1739209656.14118;-35.57807855764607
1739209656.1411843;-38.13080360867914
1739209656.1411886;-38.13080360867914
1739209656.1411932;-38.13080360867914
1739209656.1411974;-45.120503652039325
1739209656.1412017;-38.13080360867914
1739209656.141206;-38.13080360867914
1739209656.1412106;-38.13080360867914
1739209656.1412148;-32.816014438256545
1739209656.1412191;-35.57807855764607
1739209656.1412234;-45.120503652039325
1739209656.141228;-45.120503652039325
1739209656.1412323;-38.13080360867914
1739209656.1412365;-38.13080360867914
1739209656.1412408;-35.57807855764607
1739209656.1412454;-45.120503652039325
1739209656.1412497;-30.49652367304976
1739209656.141254;-38.13080360867914
1739209656.1412582;-38.13080360867914
1739209656.1412628;-45.120503652039325
1739209656.141267;-45.120503652039325
1739209656.1412714;-38.13080360867914
1739209656.1412756;-45.120503652039325
1739209656.1412802;-38.13080360867914
1739209656.1412845;-38.13080360867914
1739209656.1412888;-45.120503652039325
1739209656.141293;-45.120503652039325
1739209656.1412976;-45.120503652039325
1739209656.1413019;-45.120503652039325
1739209656.1413062;-45.120503652039325
1739209656.1485739;-35.57807855764607
1739209656.1485777;-45.120503652039325
1739209656.1485815;-45.120503652039325
1739209656.1485853;-35.57807855764607
1739209656.148589;-38.13080360867914
1739209656.1485927;-45.120503652039325
1739209656.1485965;-45.120503652039325
1739209656.1486003;-38.13080360867914
1739209656.1486042;-38.13080360867914
1739209656.148608;-45.120503652039325
1739209656.1486118;-38.13080360867914
1739209656.1486156;-32.816014438256545
1739209656.1486192;-33.981070128970906
1739209656.148623;-38.13080360867914
1739209656.1486268;-38.13080360867914
1739209656.1486306;-33.981070128970906
1739209656.1486344;-31.141103565318915
1739209656.1486382;-45.120503652039325
1739209656.148642;-38.13080360867914
1739209656.1486459;-38.13080360867914
1739209656.1486497;-38.13080360867914
1739209656.1486533;-38.13080360867914
1739209656.148657;-45.120503652039325
1739209656.148661;-35.57807855764607
1739209656.1486647;-38.13080360867914
1739209656.1486685;-45.120503652039325
1739209656.1486723;-45.120503652039325
1739209656.1486762;-38.13080360867914
1739209656.14868;-45.120503652039325
1739209656.1486838;-45.120503652039325
1739209656.1486874;-38.13080360867914
1739209656.1486912;-45.120503652039325
1739209656.148695;-38.13080360867914
1739209656.1486988;-45.120503652039325
1739209656.1487026;-45.120503652039325
1739209656.1487064;-35.57807855764607
1739209656.1487103;-31.141103565318915
1739209656.148714;-45.120503652039325
1739209656.1487176;-45.120503652039325
1739209656.1487215;-32.816014438256545
1739209656.1487253;-27.267205301931607
1739209656.148729;-38.13080360867914
1739209656.148733;-38.13080360867914
1739209656.1487367;-45.120503652039325
1739209656.1487405;-38.13080360867914
1739209656.1487443;-38.13080360867914
1739209656.1487482;-45.120503652039325
1739209656.1487517;-38.13080360867914
1739209656.1487556;-33.981070128970906
1739209656.1487594;-45.120503652039325
1739209656.1487632;-45.120503652039325
1739209656.148767;-38.13080360867914
1739209656.1487708;-45.120503652039325
1739209656.1487746;-45.120503652039325
1739209656.1487784;-45.120503652039325
1739209656.148782;-45.120503652039325
1739209656.1487858;-33.981070128970906
1739209656.1487896;-33.981070128970906
1739209656.1487935;-38.13080360867914
1739209656.1487973;-45.120503652039325
1739209656.148801;-33.981070128970906
1739209656.148805;-45.120503652039325
1739209656.1488087;-45.120503652039325
1739209656.1488125;-45.120503652039325
1739209656.148816;-45.120503652039325
1739209656.14882;-33.981070128970906
1739209656.1488237;-45.120503652039325
1739209656.1488276;-38.13080360867914
1739209656.1488314;-38.13080360867914
1739209656.1488352;-45.120503652039325
1739209656.148839;-38.13080360867914
1739209656.1488428;-38.13080360867914
1739209656.1488466;-31.141103565318915
1739209656.1488502;-31.141103565318915
1739209656.148854;-38.13080360867914
1739209656.1488578;-45.120503652039325
1739209656.1488616;-33.981070128970906
1739209656.1488655;-33.981070128970906
1739209656.1488693;-38.13080360867914
1739209656.148873;-45.120503652039325
1739209656.148877;-38.13080360867914
1739209656.1488805;-32.816014438256545
1739209656.1488843;-38.13080360867914
1739209656.148888;-45.120503652039325
1739209656.148892;-45.120503652039325
1739209656.1488957;-33.981070128970906
1739209656.1488996;-38.13080360867914
1739209656.1489034;-45.120503652039325
1739209656.1489072;-33.981070128970906
1739209656.148911;-31.141103565318915
1739209656.1489146;-45.120503652039325
1739209656.1489184;-45.120503652039325
1739209656.1489222;-45.120503652039325
1739209656.148926;-38.13080360867914
1739209656.1489298;-38.13080360867914
1739209656.1489336;-45.120503652039325
1739209656.1489375;-38.13080360867914
1739209656.1489413;-38.13080360867914
1739209656.1489449;-45.120503652039325
1739209656.1489487;-38.13080360867914
1739209656.1489525;-35.57807855764607
1739209656.1489563;-38.13080360867914
1739209656.14896;-33.981070128970906
1739209656.148964;-45.120503652039325
1739209656.1489677;-45.120503652039325
1739209656.1489716;-38.13080360867914
1739209656.1489754;-38.13080360867914
1739209656.148979;-45.120503652039325
1739209656.1489828;-45.120503652039325
1739209656.1489866;-35.57807855764607
1739209656.1489904;-38.13080360867914
1739209656.1489942;-45.120503652039325
1739209656.148998;-38.13080360867914
1739209656.1490018;-38.13080360867914
1739209656.1490057;-45.120503652039325
1739209656.1490095;-45.120503652039325
1739209656.149013;-45.120503652039325
1739209656.1490169;-45.120503652039325
1739209656.1490207;-45.120503652039325
1739209656.1490245;-35.57807855764607
1739209656.1490283;-35.57807855764607
1739209656.149032;-45.120503652039325
1739209656.149036;-45.120503652039325
1739209656.1490397;-45.120503652039325
1739209656.1490433;-45.120503652039325
1739209656.1490471;-45.120503652039325
1739209656.149051;-45.120503652039325
1739209656.1490548;-33.981070128970906
1739209656.1490586;-45.120503652039325
1739209656.1490624;-38.13080360867914
1739209656.1490662;-38.13080360867914
1739209656.14907;-38.13080360867914
1739209656.1490738;-45.120503652039325
1739209656.1490774;-45.120503652039325
1739209656.1490812;-38.13080360867914
1739209656.149085;-45.120503652039325
1739209656.1490889;-38.13080360867914
1739209656.1490927;-38.13080360867914
1739209656.1490965;-38.13080360867914
1739209656.1491003;-38.13080360867914
1739209656.149104;-45.120503652039325
1739209656.1491077;-38.13080360867914
1739209656.1491115;-38.13080360867914
1739209656.1491153;-38.13080360867914
1739209656.1491191;-45.120503652039325
1739209656.149123;-32.816014438256545
1739209656.1491268;-32.816014438256545
1739209656.1491306;-45.120503652039325
1739209656.1491344;-38.13080360867914
1739209656.1491382;-35.57807855764607
1739209656.1491418;-38.13080360867914
1739209656.1491456;-45.120503652039325
1739209656.1491494;-45.120503652039325
1739209656.1491532;-45.120503652039325
1739209656.149157;-45.120503652039325
1739209656.1491609;-35.57807855764607
1739209656.1491647;-33.981070128970906
1739209656.1491685;-45.120503652039325
1739209656.1491723;-38.13080360867914
1739209656.149176;-38.13080360867914
1739209656.1491797;-38.13080360867914
1739209656.1491835;-45.120503652039325
1739209656.1491873;-45.120503652039325
1739209656.1491911;-38.13080360867914
1739209656.149195;-38.13080360867914
1739209656.1491988;-38.13080360867914
1739209656.1492026;-38.13080360867914
1739209656.1492062;-38.13080360867914
1739209656.14921;-45.120503652039325
1739209656.1492138;-32.816014438256545
1739209656.1492176;-28.58837851428586
1739209656.1492214;-45.120503652039325
1739209656.1492252;-33.981070128970906
1739209656.149229;-38.13080360867914
1739209656.1492329;-45.120503652039325
1739209656.1492367;-45.120503652039325
1739209656.1492403;-38.13080360867914
1739209656.149244;-45.120503652039325
1739209656.149248;-45.120503652039325
1739209656.1492517;-38.13080360867914
1739209656.1492555;-45.120503652039325
1739209656.1492593;-45.120503652039325
1739209656.1492631;-45.120503652039325
1739209656.149267;-38.13080360867914
1739209656.1492708;-45.120503652039325
1739209656.1492743;-45.120503652039325
1739209656.1492782;-45.120503652039325
1739209656.149282;-38.13080360867914
1739209656.1492858;-38.13080360867914
1739209656.1492896;-45.120503652039325
1739209656.1492934;-45.120503652039325
1739209656.1492972;-38.13080360867914
1739209656.149301;-38.13080360867914
1739209656.1493046;-33.981070128970906
1739209656.1493084;-28.58837851428586
1739209656.1493123;-38.13080360867914
1739209656.149316;-38.13080360867914
1739209656.14932;-38.13080360867914
1739209656.1493237;-35.57807855764607
1739209656.1493275;-38.13080360867914
1739209656.1493313;-33.981070128970906
1739209656.1493351;-45.120503652039325
1739209656.1493387;-32.81601443825658
1739209656.1493425;-45.120503652039325
1739209656.1493464;-33.981070128970906
1739209656.1493502;-45.120503652039325
1739209656.149354;-45.120503652039325
1739209656.1493578;-45.120503652039325
1739209656.1493616;-38.13080360867914
1739209656.1493654;-45.120503652039325
1739209656.149369;-31.141103565318915
1739209656.1493728;-38.13080360867914
1739209656.1493766;-38.13080360867914
1739209656.1493804;-38.13080360867914
1739209656.1493843;-38.13080360867914
1739209656.149388;-45.120503652039325
1739209656.149392;-45.120503652039325
1739209656.1493957;-32.816014438256545
1739209656.1493995;-33.981070128970906
1739209656.149403;-45.120503652039325
1739209656.149407;-45.120503652039325
1739209656.1494107;-32.816014438256545
1739209656.1494145;-38.13080360867914
1739209656.1494184;-38.13080360867914
1739209656.1494222;-45.120503652039325
1739209656.149426;-38.13080360867914
1739209656.1494298;-38.13080360867914
1739209656.1494336;-45.120503652039325
1739209656.1494372;-45.120503652039325
1739209656.149441;-38.13080360867914
1739209656.1494448;-38.13080360867914
1739209656.1494486;-45.120503652039325
1739209656.1494524;-45.120503652039325
1739209656.1494563;-45.120503652039325
1739209656.14946;-33.981070128970906
1739209656.149464;-38.13080360867914
1739209656.1494675;-33.981070128970906
1739209656.1494713;-45.120503652039325
1739209656.149475;-38.13080360867914
1739209656.149479;-35.57807855764607
1739209656.1494827;-45.120503652039325
1739209656.1494865;-38.13080360867914
1739209656.1494904;-38.13080360867914
1739209656.1494942;-45.120503652039325
1739209656.149498;-45.120503652039325
1739209656.1495016;-45.120503652039325
1739209656.1495054;-45.120503652039325
1739209656.1495092;-45.120503652039325
1739209656.149513;-38.13080360867914
1739209656.1495168;-45.120503652039325
1739209656.1495206;-45.120503652039325
1739209656.1495245;-35.57807855764607
1739209656.1495283;-38.13080360867914
1739209656.1495318;-45.120503652039325
1739209656.1495357;-38.13080360867914
1739209656.1495395;-31.141103565318915
1739209656.1495433;-33.981070128970906
1739209656.149547;-45.120503652039325
1739209656.149551;-45.120503652039325
1739209656.1495547;-45.120503652039325
1739209656.1495585;-38.13080360867914
1739209656.1495624;-45.120503652039325
1739209656.149566;-45.120503652039325
1739209656.1495697;-45.120503652039325
1739209656.1495736;-38.13080360867914
1739209656.1495774;-45.120503652039325
1739209656.1495812;-45.120503652039325
1739209656.149585;-45.120503652039325
1739209656.1495888;-38.13080360867914
1739209656.1495926;-45.120503652039325
1739209656.1495965;-38.13080360867914
1739209656.1496;-38.13080360867914
1739209656.1496038;-38.13080360867914
1739209656.1496077;-45.120503652039325
1739209656.1496115;-45.120503652039325
1739209656.1496153;-30.49652367304973
1739209656.149619;-38.13080360867914
1739209656.149623;-45.120503652039325
1739209656.1496267;-38.13080360867914
1739209656.1496303;-35.57807855764607
1739209656.1496341;-45.120503652039325
1739209656.149638;-45.120503652039325
1739209656.1496418;-45.120503652039325
1739209656.1496456;-45.120503652039325
1739209656.1496494;-38.13080360867914
1739209656.1496532;-45.120503652039325
1739209656.149657;-45.120503652039325
1739209656.1496608;-45.120503652039325
1739209656.1496644;-38.13080360867914
1739209656.1496682;-38.13080360867914
1739209656.149672;-38.13080360867914
1739209656.1496758;-32.816014438256545
1739209656.1496797;-35.57807855764607
1739209656.1496835;-45.120503652039325
1739209656.1496873;-38.13080360867914
1739209656.149691;-33.981070128970906
1739209656.1496947;-38.13080360867914
1739209656.1496985;-38.13080360867914
1739209656.1497023;-45.120503652039325
1739209656.1497061;-33.981070128970906
1739209656.14971;-45.120503652039325
1739209656.1497138;-45.120503652039325
1739209656.1497176;-45.120503652039325
1739209656.1497214;-45.120503652039325
1739209656.1497252;-45.120503652039325
1739209656.1497288;-45.120503652039325
1739209656.1497326;-38.13080360867914
1739209656.1497364;-45.120503652039325
1739209656.1497402;-45.120503652039325
1739209656.149744;-35.57807855764607
1739209656.1497478;-38.13080360867914
1739209656.1497517;-38.13080360867914
1739209656.1497555;-38.13080360867914
1739209656.1497593;-45.120503652039325
1739209656.1497629;-45.120503652039325
1739209656.1497667;-26.991370085610736
1739209656.1497705;-31.141103565318893
1739209656.1497743;-45.120503652039325
1739209656.1497781;-45.120503652039325
1739209656.149782;-35.57807855764607
1739209656.1497858;-35.57807855764607
1739209656.1497896;-45.120503652039325
1739209656.1497931;-45.120503652039325
1739209656.149797;-38.13080360867914
1739209656.1498008;-45.120503652039325
1739209656.1498046;-45.120503652039325
1739209656.1498084;-45.120503652039325
1739209656.1498122;-45.120503652039325
1739209656.149816;-38.13080360867914
1739209656.1498199;-38.13080360867914
1739209656.1498237;-38.13080360867914
1739209656.1498272;-38.13080360867914
1739209656.149831;-45.120503652039325
1739209656.1498349;-45.120503652039325
1739209656.1498387;-38.13080360867914
1739209656.1498425;-38.13080360867914
1739209656.1498463;-38.13080360867914
1739209656.1498501;-45.120503652039325
1739209656.149854;-45.120503652039325
1739209656.1498575;-28.21854285175415
1739209656.1498613;-31.141103565318893
1739209656.1498652;-45.120503652039325
1739209656.149869;-38.13080360867914
1739209656.1498728;-35.57807855764607
1739209656.1498766;-38.13080360867914
1739209656.1498804;-38.13080360867914
1739209656.1498842;-35.57807855764607
1739209656.149888;-45.120503652039325
1739209656.1498916;-45.120503652039325
1739209656.1498954;-35.57807855764607
1739209656.1498992;-38.13080360867914
1739209656.149903;-45.120503652039325
1739209656.1499069;-38.13080360867914
1739209656.1499107;-38.13080360867914
1739209656.1499145;-45.120503652039325
1739209656.1499183;-35.57807855764607
1739209656.1499221;-32.816014438256545
1739209656.1499257;-45.120503652039325
1739209656.1499295;-45.120503652039325
1739209656.1499333;-45.120503652039325
1739209656.1499372;-45.120503652039325
1739209656.149941;-45.120503652039325
1739209656.1499448;-45.120503652039325
1739209656.1499486;-38.13080360867914
1739209656.1499524;-38.13080360867914
1739209656.149956;-45.120503652039325
1739209656.1499598;-38.13080360867914
1739209656.1499636;-38.13080360867914
1739209656.1499674;-38.13080360867914
1739209656.1499712;-38.13080360867914
1739209656.149975;-35.57807855764607
1739209656.1499789;-45.120503652039325
1739209656.1499827;-45.120503652039325
1739209656.1499865;-32.816014438256545
1739209656.14999;-33.981070128970906
1739209656.149994;-45.120503652039325
1739209656.1499977;-33.981070128970906
1739209656.1500015;-38.13080360867914
1739209656.1500053;-45.120503652039325
1739209656.1500092;-38.13080360867914
1739209656.150013;-45.120503652039325
1739209656.1500168;-45.120503652039325
1739209656.1500204;-38.13080360867914
1739209656.1500242;-45.120503652039325
1739209656.150028;-45.120503652039325
1739209656.1500318;-45.120503652039325
1739209656.1500356;-38.13080360867914
1739209656.1500394;-38.13080360867914
1739209656.1500432;-38.13080360867914
1739209656.150047;-38.13080360867914
1739209656.1500509;-45.120503652039325
1739209656.1500545;-38.13080360867914
1739209656.1500583;-33.981070128970906
1739209656.150062;-38.13080360867914
1739209656.150066;-33.981070128970906
1739209656.1500697;-38.13080360867914
1739209656.1500735;-38.13080360867914
1739209656.1500773;-35.57807855764607
1739209656.1500812;-38.13080360867914
1739209656.150085;-45.120503652039325
1739209656.1500885;-45.120503652039325
1739209656.1500924;-35.57807855764607
1739209656.1500962;-35.57807855764607
1739209656.1501;-45.120503652039325
1739209656.1501038;-33.981070128970906
1739209656.1501076;-33.981070128970906
1739209656.1501114;-38.13080360867914
1739209656.1501153;-45.120503652039325
1739209656.1501188;-38.13080360867914
1739209656.1501226;-38.13080360867914
1739209656.1501265;-45.120503652039325
1739209656.1501303;-45.120503652039325
1739209656.150134;-45.120503652039325
1739209656.150138;-38.13080360867914
1739209656.1501417;-45.120503652039325
1739209656.1501455;-38.13080360867914
1739209656.1501493;-38.13080360867914
1739209656.150153;-38.13080360867914
1739209656.1501567;-45.120503652039325
1739209656.1501606;-45.120503652039325
1739209656.1501644;-38.13080360867914
1739209656.1501682;-38.13080360867914
1739209656.150172;-38.13080360867914
1739209656.1501758;-38.13080360867914
1739209656.1501796;-45.120503652039325
1739209656.1501832;-45.120503652039325
1739209656.1413105;-45.120503652039325
1739209656.141315;-45.120503652039325
1739209656.1413193;-31.141103565318915
1739209656.1413236;-45.120503652039325
1739209656.1413279;-38.13080360867914
1739209656.1413324;-35.57807855764607
1739209656.1413367;-32.816014438256545
1739209656.141341;-31.141103565318915
1739209656.1413453;-45.120503652039325
1739209656.1413498;-38.13080360867914
1739209656.141354;-38.13080360867914
1739209656.1413584;-45.120503652039325
1739209656.1413627;-45.120503652039325
1739209656.1413672;-45.120503652039325
1739209656.1413715;-45.120503652039325
1739209656.1413758;-45.120503652039325
1739209656.14138;-45.120503652039325
1739209656.1413846;-38.13080360867914
1739209656.141389;-45.120503652039325
1739209656.1413932;-45.120503652039325
1739209656.1413975;-45.120503652039325
1739209656.141402;-33.981070128970906
1739209656.1414063;-45.120503652039325
1739209656.1414106;-45.120503652039325
1739209656.1414149;-45.120503652039325
1739209656.1414194;-38.13080360867914
1739209656.1414237;-35.57807855764607
1739209656.141428;-38.13080360867914
1739209656.1414323;-45.120503652039325
1739209656.1414368;-38.13080360867914
1739209656.141441;-35.57807855764607
1739209656.1414454;-38.13080360867914
1739209656.1414497;-45.120503652039325
1739209656.1414542;-32.816014438256545
1739209656.1414585;-38.13080360867914
1739209656.1414628;-45.120503652039325
1739209656.141467;-45.120503652039325
1739209656.1414716;-45.120503652039325
1739209656.141476;-45.120503652039325
1739209656.1414802;-45.120503652039325
1739209656.1414845;-38.13080360867914
1739209656.141489;-35.57807855764607
1739209656.1414933;-35.57807855764607
1739209656.1414976;-38.13080360867914
1739209656.141502;-45.120503652039325
1739209656.1415064;-38.13080360867914
1739209656.1415107;-38.13080360867914
1739209656.141515;-33.981070128970906
1739209656.1415193;-38.13080360867914
1739209656.1415238;-45.120503652039325
1739209656.1415281;-38.13080360867914
1739209656.1415324;-35.57807855764607
1739209656.1415367;-38.13080360867914
1739209656.1415412;-45.120503652039325
1739209656.1415455;-45.120503652039325
1739209656.1415498;-38.13080360867914
1739209656.141554;-38.13080360867914
1739209656.1415586;-45.120503652039325
1739209656.141563;-45.120503652039325
1739209656.1415672;-45.120503652039325
1739209656.1415715;-45.120503652039325
1739209656.141576;-45.120503652039325
1739209656.1415803;-38.13080360867914
1739209656.1415846;-38.13080360867914
1739209656.141589;-38.13080360867914
1739209656.1415935;-45.120503652039325
1739209656.1415977;-38.13080360867914
1739209656.141602;-26.991370085610722
1739209656.1416063;-38.13080360867914
1739209656.1416109;-45.120503652039325
1739209656.1416152;-45.120503652039325
1739209656.1416194;-38.13080360867914
1739209656.1416237;-45.120503652039325
1739209656.1416283;-45.120503652039325
1739209656.1416326;-45.120503652039325
1739209656.1416368;-33.981070128970956
1739209656.1416411;-38.13080360867914
1739209656.1416457;-45.120503652039325
1739209656.14165;-45.120503652039325
1739209656.1416543;-45.120503652039325
1739209656.1416585;-38.13080360867914
1739209656.141663;-45.120503652039325
1739209656.1416674;-45.120503652039325
1739209656.1416717;-30.49652367304973
1739209656.141676;-38.13080360867914
1739209656.1416802;-45.120503652039325
1739209656.1416848;-45.120503652039325
1739209656.141689;-38.13080360867914
1739209656.1416934;-45.120503652039325
1739209656.1416976;-45.120503652039325
1739209656.1417022;-45.120503652039325
1739209656.1417065;-35.57807855764607
1739209656.1417108;-38.13080360867914
1739209656.141715;-45.120503652039325
1739209656.1417196;-45.120503652039325
1739209656.1417239;-38.13080360867914
1739209656.1417282;-38.13080360867914
1739209656.1417325;-45.120503652039325
1739209656.141737;-45.120503652039325
1739209656.1417413;-45.120503652039325
1739209656.1417456;-45.120503652039325
1739209656.1417499;-45.120503652039325
1739209656.1417544;-38.13080360867914
1739209656.1417587;-45.120503652039325
1739209656.141763;-38.13080360867914
1739209656.1417673;-45.120503652039325
1739209656.1417718;-45.120503652039325
1739209656.141776;-26.487275050834715
1739209656.1417804;-31.141103565318915
1739209656.1417847;-38.13080360867914
1739209656.1417892;-38.13080360867914
1739209656.1417935;-33.981070128970906
1739209656.1417978;-45.120503652039325
1739209656.141802;-45.120503652039325
1739209656.1418066;-45.120503652039325
1739209656.141811;-38.13080360867914
1739209656.1418152;-45.120503652039325
1739209656.1418195;-38.13080360867914
1739209656.141824;-45.120503652039325
1739209656.1418283;-45.120503652039325
1739209656.1418326;-38.13080360867914
1739209656.141837;-38.13080360867914
1739209656.1418414;-45.120503652039325
1739209656.1418457;-32.816014438256545
1739209656.14185;-32.816014438256545
1739209656.1418543;-45.120503652039325
1739209656.1418588;-38.13080360867914
1739209656.141863;-38.13080360867914
1739209656.1418674;-45.120503652039325
1739209656.1418717;-38.13080360867914
1739209656.1418762;-45.120503652039325
1739209656.1418805;-38.13080360867914
1739209656.1418848;-35.57807855764607
1739209656.141889;-35.57807855764607
1739209656.1418936;-38.13080360867914
1739209656.141898;-35.57807855764607
1739209656.1419022;-38.13080360867914
1739209656.1419065;-38.13080360867914
1739209656.141911;-32.816014438256545
1739209656.1419153;-45.120503652039325
1739209656.1419196;-45.120503652039325
1739209656.141924;-38.13080360867914
1739209656.1419284;-38.13080360867914
1739209656.1419327;-45.120503652039325
1739209656.141937;-45.120503652039325
1739209656.1419413;-35.57807855764607
1739209656.1419458;-38.13080360867914
1739209656.1419501;-32.816014438256545
1739209656.1419544;-38.13080360867914
1739209656.1419587;-38.13080360867914
1739209656.1419632;-33.981070128970906
1739209656.1419675;-45.120503652039325
1739209656.1419718;-38.13080360867914
1739209656.141976;-38.13080360867914
1739209656.1419806;-38.13080360867914
1739209656.141985;-45.120503652039325
1739209656.1419892;-38.13080360867914
1739209656.1419935;-38.13080360867914
1739209656.141998;-45.120503652039325
1739209656.1420023;-45.120503652039325
1739209656.1420066;-38.13080360867914
1739209656.142011;-38.13080360867914
1739209656.1420155;-38.13080360867914
1739209656.1420197;-45.120503652039325
1739209656.142024;-38.13080360867914
1739209656.1420283;-38.13080360867914
1739209656.1420329;-38.13080360867914
1739209656.1420372;-45.120503652039325
1739209656.1420414;-45.120503652039325
1739209656.1420457;-35.57807855764607
1739209656.1420503;-45.120503652039325
1739209656.1420546;-38.13080360867914
1739209656.1420588;-38.13080360867914
1739209656.1420631;-45.120503652039325
1739209656.1420677;-45.120503652039325
1739209656.142072;-35.57807855764607
1739209656.1420763;-35.57807855764607
1739209656.1420805;-45.120503652039325
1739209656.142085;-33.981070128970906
1739209656.1420894;-38.13080360867914
1739209656.1420937;-33.981070128970906
1739209656.142098;-38.13080360867914
1739209656.1421025;-45.120503652039325
1739209656.1421068;-38.13080360867914
1739209656.142111;-31.141103565318915
1739209656.1421154;-45.120503652039325
1739209656.14212;-38.13080360867914
1739209656.1421242;-38.13080360867914
1739209656.1421285;-38.13080360867914
1739209656.1421328;-38.13080360867914
1739209656.1421373;-45.120503652039325
1739209656.1421416;-38.13080360867914
1739209656.1421459;-45.120503652039325
1739209656.1421502;-45.120503652039325
1739209656.1421547;-45.120503652039325
1739209656.142159;-45.120503652039325
1739209656.1421633;-33.981070128970906
1739209656.1421676;-38.13080360867914
1739209656.142172;-45.120503652039325
1739209656.1421764;-45.120503652039325
1739209656.1421807;-38.13080360867914
1739209656.142185;-38.13080360867914
1739209656.1421895;-38.13080360867914
1739209656.1421938;-38.13080360867914
1739209656.142198;-31.141103565318915
1739209656.1422024;-38.13080360867914
1739209656.142207;-45.120503652039325
1739209656.1422112;-38.13080360867914
1739209656.1422155;-45.120503652039325
1739209656.1422198;-38.13080360867914
1739209656.1422243;-28.992665084841942
1739209656.1422286;-38.13080360867914
1739209656.142233;-31.141103565318915
1739209656.150187;-38.13080360867914
1739209656.1501908;-45.120503652039325
1739209656.1501946;-33.981070128970906
1739209656.1501985;-45.120503652039325
1739209656.1502023;-45.120503652039325
1739209656.150206;-35.57807855764607
1739209656.15021;-38.13080360867914
1739209656.1502137;-45.120503652039325
1739209656.1502173;-45.120503652039325
1739209656.150221;-38.13080360867914
1739209656.150225;-33.981070128970906
1739209656.1502287;-35.57807855764607
1739209656.1502326;-38.13080360867914
1739209656.1502364;-38.13080360867914
1739209656.1502402;-45.120503652039325
1739209656.150244;-45.120503652039325
1739209656.1502478;-38.13080360867914
1739209656.1502514;-45.120503652039325
1739209656.1502552;-33.981070128970906
1739209656.150259;-31.141103565318915
1739209656.1502628;-38.13080360867914
1739209656.1502666;-38.13080360867914
1739209656.1502705;-38.13080360867914
1739209656.1502743;-45.120503652039325
1739209656.150278;-45.120503652039325
1739209656.1502817;-35.57807855764607
1739209656.1502855;-38.13080360867914
1739209656.1502893;-38.13080360867914
1739209656.150293;-35.57807855764607
1739209656.150297;-45.120503652039325
1739209656.1503007;-38.13080360867914
1739209656.1503046;-45.120503652039325
1739209656.1503084;-45.120503652039325
1739209656.1503122;-38.13080360867914
1739209656.1503158;-38.13080360867914
1739209656.1503196;-38.13080360867914
