CAN Message; 0x39:021444ba83666c26
1739209604.290962;-45.120503652039325
1739209604.2909682;-33.981070128970906
1739209604.2909744;-38.13080360867914
1739209604.2909806;-32.81601443825658
1739209604.2909868;-33.981070128970906
1739209604.290993;-38.13080360867914
1739209604.2909992;-35.57807855764607
1739209604.2910051;-33.981070128970906
1739209604.2910113;-45.120503652039325
1739209604.2910175;-26.03565346325281
1739209604.2910237;-25.252786309376837
1739209604.29103;-26.487275050834715
1739209604.2910361;-28.58837851428586
1739209604.2910423;-28.992665084841942
1739209604.2910485;-28.58837851428586
1739209604.2910547;-45.120503652039325
1739209604.291061;-24.746238672633048
1739209604.2910671;-38.13080360867914
1739209604.2910733;-33.981070128970956
1739209604.2910795;-28.58837851428586
1739209604.2910857;-38.13080360867914
1739209604.291092;-35.57807855764607
1739209604.291098;-33.981070128970906
1739209604.2911043;-45.120503652039325
1739209604.2911105;-38.13080360867914
1739209604.2911167;-38.13080360867914
1739209604.291123;-31.141103565318915
1739209604.291129;-33.981070128970906
1739209604.2911353;-31.141103565318915
1739209604.2911415;-32.816014438256545
1739209604.2911475;-38.13080360867914
1739209604.2911537;-32.816014438256545
1739209604.2911599;-45.120503652039325
1739209604.291166;-30.49652367304973
1739209604.2911723;-38.13080360867914
1739209604.2911785;-45.120503652039325
1739209604.2911847;-35.57807855764607
1739209604.2911909;-33.981070128970906
1739209604.291197;-38.13080360867914
1739209604.2912033;-38.13080360867914
1739209604.2912095;-38.13080360867914
1739209604.2912157;-33.981070128970906
1739209604.2912219;-33.981070128970906
1739209604.291228;-38.13080360867914
1739209604.2912343;-45.120503652039325
1739209604.2912405;-30.49652367304973
1739209604.2912467;-28.992665084841942
1739209604.2912529;-45.120503652039325
1739209604.291259;-38.13080360867914
1739209604.2912652;-28.58837851428586
1739209604.2912714;-45.120503652039325
1739209604.2912776;-31.141103565318915
1739209604.2912838;-31.141103565318915
1739209604.2912898;-31.141103565318915
1739209604.291296;-33.981070128970906
1739209604.2913022;-38.13080360867914
1739209604.2913084;-28.58837851428586
1739209604.2913146;-28.992665084841942
1739209604.2913208;-33.981070128970956
1739209604.291327;-28.992665084841967
1739209604.2913332;-28.58837851428586
1739209604.2913394;-26.487275050834725
1739209604.2913456;-33.981070128970956
1739209604.2913518;-35.57807855764607
1739209604.291358;-45.120503652039325
1739209604.2913642;-30.49652367304973
1739209604.2913704;-32.816014438256545
1739209604.2913766;-30.49652367304973
1739209604.2913828;-31.141103565318915
1739209604.291389;-31.141103565318943
1739209604.2913952;-25.62660358559016
1739209604.2914014;-24.589719217205094
1739209604.2914076;-33.981070128970956
1739209604.2914138;-31.141103565318915
1739209604.29142;-29.438486411369347
1739209604.2914262;-45.120503652039325
1739209604.2914324;-31.141103565318893
1739209604.2914383;-45.120503652039325
1739209604.2914445;-45.120503652039325
1739209604.2914507;-38.13080360867914
1739209604.291457;-32.816014438256545
1739209604.2914631;-45.120503652039325
1739209604.2914693;-31.141103565318915
1739209604.2914755;-29.438486411369333
1739209604.2914817;-32.816014438256545
1739209604.291488;-38.13080360867914
1739209604.2914941;-38.13080360867914
1739209604.2915003;-32.816014438256545
1739209604.2915065;-31.141103565318915
1739209604.2915127;-33.981070128970906
1739209604.291519;-35.57807855764607
1739209604.2915251;-45.120503652039325
1739209604.2915313;-33.981070128970906
1739209604.2915375;-35.57807855764607
1739209604.2915437;-45.120503652039325
1739209604.29155;-38.13080360867914
1739209604.2915561;-32.816014438256545
1739209604.2915623;-25.826314394896357
1739209604.2915685;-38.13080360867914
1739209604.2915747;-33.981070128970906
1739209604.2915807;-33.981070128970906
1739209604.2915869;-45.120503652039325
1739209604.291593;-45.120503652039325
1739209604.2915993;-38.13080360867914
1739209604.2916055;-45.120503652039325
1739209604.2916117;-38.13080360867914
1739209604.2916179;-38.13080360867914
1739209604.291624;-27.267205301931607
1739209604.2916303;-28.58837851428586
1739209604.2916365;-28.21854285175415
1739209604.2916427;-31.141103565318893
1739209604.2916489;-31.141103565318915
1739209604.291655;-32.816014438256545
1739209604.2916613;-33.981070128970906
1739209604.2916675;-45.120503652039325
1739209604.2916737;-31.141103565318915
1739209604.2916799;-45.120503652039325
1739209604.291686;-33.981070128970906
1739209604.2916923;-45.120503652039325
1739209604.2916985;-32.816014438256545
1739209604.2917047;-32.816014438256545
1739209604.2917109;-45.120503652039325
1739209604.291717;-45.120503652039325
1739209604.291723;-38.13080360867914
1739209604.2917292;-38.13080360867914
1739209604.2917354;-38.13080360867914
1739209604.2917416;-32.816014438256545
1739209604.2917478;-45.120503652039325
1739209604.291754;-45.120503652039325
1739209604.2917602;-45.120503652039325
1739209604.2917664;-45.120503652039325
1739209604.2917726;-45.120503652039325
1739209604.2917788;-45.120503652039325
1739209604.291785;-38.13080360867914
1739209604.2917912;-38.13080360867914
1739209604.2917974;-45.120503652039325
1739209604.2918036;-45.120503652039325
1739209604.2918098;-38.13080360867914
1739209604.291816;-45.120503652039325
1739209604.2918222;-33.981070128970906
1739209604.2918284;-38.13080360867914
1739209604.2918346;-45.120503652039325
1739209604.2918408;-45.120503652039325
1739209604.291847;-35.57807855764607
1739209604.2918532;-26.991370085610722
1739209604.2918594;-38.13080360867914
1739209604.2918653;-45.120503652039325
1739209604.2918715;-38.13080360867914
1739209604.2918777;-35.57807855764607
1739209604.291884;-45.120503652039325
1739209604.2918901;-45.120503652039325
1739209604.2918963;-45.120503652039325
1739209604.2919025;-33.981070128970956
1739209604.2919087;-45.120503652039325
1739209604.291915;-45.120503652039325
1739209604.2919211;-45.120503652039325
1739209604.2919273;-45.120503652039325
1739209604.2919335;-45.120503652039325
1739209604.2919397;-45.120503652039325
1739209604.291946;-35.57807855764607
1739209604.2919521;-26.991370085610722
1739209604.2919583;-38.13080360867914
1739209604.2919645;-45.120503652039325
1739209604.2919707;-35.57807855764607
1739209604.291977;-32.816014438256545
1739209604.2919831;-38.13080360867914
1739209604.2919893;-32.816014438256545
1739209604.2919955;-45.120503652039325
1739209604.2920017;-33.981070128970956
1739209604.292008;-45.120503652039325
1739209604.292014;-38.13080360867914
1739209604.29202;-45.120503652039325
1739209604.2920263;-45.120503652039325
1739209604.2920325;-45.120503652039325
1739209604.2920387;-38.13080360867914
1739209604.2920449;-45.120503652039325
1739209604.292051;-38.13080360867914
1739209604.2920573;-35.57807855764607
1739209604.2920635;-32.816014438256545
1739209604.2920697;-38.13080360867914
1739209604.2920759;-45.120503652039325
1739209604.292082;-45.120503652039325
1739209604.2920883;-38.13080360867914
1739209604.2920945;-38.13080360867914
1739209604.2921007;-45.120503652039325
1739209604.2921069;-45.120503652039325
1739209604.292113;-38.13080360867914
1739209604.2921193;-45.120503652039325
1739209604.2921255;-45.120503652039325
1739209604.2921317;-38.13080360867914
1739209604.2921379;-33.981070128970906
1739209604.292144;-38.13080360867914
1739209604.2921503;-45.120503652039325
1739209604.2921562;-38.13080360867914
1739209604.2921624;-32.816014438256545
1739209604.2921686;-45.120503652039325
1739209604.2921748;-45.120503652039325
1739209604.292181;-45.120503652039325
1739209604.2921872;-38.13080360867914
1739209604.2921934;-45.120503652039325
1739209604.2921996;-38.13080360867914
1739209604.2922058;-38.13080360867914
1739209604.292212;-35.57807855764607
1739209604.2922182;-38.13080360867914
1739209604.2922244;-45.120503652039325
1739209604.2922306;-35.57807855764607
1739209604.2922368;-35.57807855764607
1739209604.292243;-38.13080360867914
1739209604.2922492;-35.57807855764607
1739209604.2922554;-33.981070128970906
1739209604.2922616;-45.120503652039325
1739209604.2922678;-45.120503652039325
1739209604.292274;-38.13080360867914
1739209604.2922802;-38.13080360867914
1739209604.2922864;-45.120503652039325
1739209604.2922926;-38.13080360867914
1739209604.2922986;-33.981070128970906
1739209604.2923048;-33.981070128970906
1739209604.292311;-38.13080360867914
1739209604.2923172;-38.13080360867914
1739209604.2923234;-45.120503652039325
1739209604.2923295;-45.120503652039325
1739209604.2923357;-45.120503652039325
1739209604.292342;-38.13080360867914
1739209604.2923481;-33.981070128970906
1739209604.2923543;-38.13080360867914
1739209604.2923605;-45.120503652039325
1739209604.2923667;-38.13080360867914
1739209604.292373;-38.13080360867914
1739209604.2923791;-38.13080360867914
1739209604.2923853;-45.120503652039325
1739209604.2923915;-38.13080360867914
1739209604.2923977;-31.141103565318915
1739209604.292404;-32.816014438256545
1739209604.2924101;-38.13080360867914
1739209604.2924163;-45.120503652039325
1739209604.2924225;-45.120503652039325
1739209604.2924287;-38.13080360867914
1739209604.292435;-38.13080360867914
1739209604.292441;-38.13080360867914
1739209604.292447;-38.13080360867914
1739209604.2924533;-31.141103565318915
1739209604.2924595;-45.120503652039325
1739209604.2924657;-38.13080360867914
1739209604.292472;-35.57807855764607
1739209604.292478;-45.120503652039325
1739209604.2924843;-38.13080360867914
1739209604.2924905;-45.120503652039325
1739209604.2924967;-38.13080360867914
1739209604.2925029;-38.13080360867914
1739209604.292509;-45.120503652039325
1739209604.2925153;-38.13080360867914
1739209604.2925215;-38.13080360867914
1739209604.2925277;-33.981070128970906
1739209604.2925339;-38.13080360867914
1739209604.29254;-45.120503652039325
1739209604.2925463;-45.120503652039325
1739209604.2925525;-38.13080360867914
1739209604.2925587;-45.120503652039325
1739209604.2925649;-45.120503652039325
1739209604.292571;-45.120503652039325
1739209604.2925773;-35.57807855764607
1739209604.2925835;-38.13080360867914
1739209604.2925894;-45.120503652039325
1739209604.2925956;-38.13080360867914
1739209604.2926018;-33.981070128970906
1739209604.292608;-45.120503652039325
1739209604.2926142;-45.120503652039325
1739209604.2926204;-45.120503652039325
1739209604.2926266;-38.13080360867914
1739209604.2926328;-45.120503652039325
1739209604.292639;-38.13080360867914
1739209604.2926452;-45.120503652039325
1739209604.2926514;-38.13080360867914
1739209604.2926576;-38.13080360867914
1739209604.2926638;-38.13080360867914
1739209604.29267;-38.13080360867914
1739209604.2926762;-38.13080360867914
1739209604.2926824;-38.13080360867914
1739209604.2926886;-45.120503652039325
1739209604.2926948;-35.57807855764607
1739209604.292701;-35.57807855764607
1739209604.2927072;-45.120503652039325
1739209604.2927134;-35.57807855764607
1739209604.2927196;-33.981070128970906
1739209604.2927258;-45.120503652039325
1739209604.2927318;-38.13080360867914
1739209604.292738;-38.13080360867914
1739209604.2927442;-38.13080360867914
1739209604.2927504;-38.13080360867914
1739209604.2927566;-45.120503652039325
1739209604.2927628;-45.120503652039325
1739209604.292769;-45.120503652039325
1739209604.2927752;-38.13080360867914
1739209604.2927814;-35.57807855764607
1739209604.2927876;-45.120503652039325
1739209604.2927938;-45.120503652039325
1739209604.2928;-38.13080360867914
1739209604.2928061;-30.49652367304973
1739209604.2928123;-45.120503652039325
1739209604.2928185;-45.120503652039325
1739209604.2928247;-45.120503652039325
1739209604.292831;-33.981070128970906
1739209604.2928371;-45.120503652039325
1739209604.2928433;-45.120503652039325
1739209604.2928495;-45.120503652039325
1739209604.2928557;-45.120503652039325
1739209604.292862;-32.816014438256545
1739209604.2928681;-38.13080360867914
1739209604.292874;-45.120503652039325
1739209604.2928803;-45.120503652039325
1739209604.2928865;-35.57807855764607
1739209604.2928927;-45.120503652039325
1739209604.292899;-45.120503652039325
1739209604.292905;-45.120503652039325
1739209604.2929113;-38.13080360867914
1739209604.2929175;-38.13080360867914
1739209604.2929237;-35.57807855764607
1739209604.29293;-35.57807855764607
1739209604.292936;-38.13080360867914
1739209604.2929423;-45.120503652039325
1739209604.2929485;-38.13080360867914
1739209604.2929547;-28.58837851428586
1739209604.292961;-45.120503652039325
1739209604.292967;-45.120503652039325
1739209604.2929733;-45.120503652039325
1739209604.2929795;-45.120503652039325
1739209604.2929857;-35.57807855764607
1739209604.2929919;-45.120503652039325
1739209604.292998;-33.981070128970906
1739209604.2930043;-45.120503652039325
1739209604.2930105;-38.13080360867914
1739209604.2930164;-45.120503652039325
1739209604.2930226;-45.120503652039325
1739209604.2930288;-38.13080360867914
1739209604.293035;-45.120503652039325
1739209604.2930412;-45.120503652039325
1739209604.2930474;-33.981070128970906
1739209604.2930536;-28.58837851428586
1739209604.2930598;-45.120503652039325
1739209604.293066;-45.120503652039325
1739209604.2930722;-45.120503652039325
1739209604.2930784;-38.13080360867914
1739209604.2930846;-38.13080360867914
1739209604.2930908;-35.57807855764607
1739209604.293097;-38.13080360867914
1739209604.2931032;-33.981070128970956
1739209604.2931094;-38.13080360867914
1739209604.2931156;-45.120503652039325
1739209604.2931218;-45.120503652039325
1739209604.293128;-45.120503652039325
1739209604.2931342;-45.120503652039325
1739209604.2931404;-45.120503652039325
1739209604.2931466;-35.57807855764607
1739209604.2931528;-28.58837851428586
1739209604.293159;-38.13080360867914
1739209604.293165;-38.13080360867914
1739209604.2931712;-38.13080360867914
1739209604.2931774;-32.816014438256545
1739209604.2931836;-38.13080360867914
1739209604.2931898;-38.13080360867914
1739209604.293196;-38.13080360867914
1739209604.2932022;-35.57807855764607
1739209604.2932084;-45.120503652039325
1739209604.2932146;-45.120503652039325
1739209604.2932208;-45.120503652039325
1739209604.293227;-45.120503652039325
1739209604.2932332;-32.816014438256545
1739209604.2932394;-35.57807855764607
1739209604.2932456;-45.120503652039325
1739209604.2932518;-28.992665084841942
1739209604.293258;-38.13080360867914
1739209604.2932642;-38.13080360867914
1739209604.2932703;-38.13080360867914
1739209604.2932765;-32.816014438256545
1739209604.2932827;-38.13080360867914
1739209604.293289;-45.120503652039325
1739209604.2932951;-31.141103565318893
1739209604.2933013;-33.981070128970906
1739209604.2933073;-45.120503652039325
1739209604.2933135;-33.981070128970906
1739209604.2933197;-38.13080360867914
1739209604.293326;-38.13080360867914
1739209604.293332;-38.13080360867914
1739209604.2933383;-45.120503652039325
1739209604.2933445;-45.120503652039325
1739209604.2933507;-38.13080360867914
1739209604.293357;-45.120503652039325
1739209604.293363;-45.120503652039325
1739209604.2933693;-35.57807855764607
1739209604.2933755;-35.57807855764607
1739209604.2933817;-45.120503652039325
1739209604.293388;-45.120503652039325
1739209604.293394;-45.120503652039325
1739209604.2934003;-28.992665084841942
1739209604.2934065;-33.981070128970906
1739209604.2934127;-38.13080360867914
1739209604.293419;-45.120503652039325
1739209604.293425;-33.981070128970906
1739209604.2934313;-38.13080360867914
1739209604.2934375;-45.120503652039325
1739209604.2934437;-35.57807855764607
1739209604.2934496;-33.981070128970906
1739209604.2934558;-33.981070128970906
1739209604.293462;-38.13080360867914
1739209604.2934682;-38.13080360867914
1739209604.2934744;-45.120503652039325
1739209604.2934806;-45.120503652039325
1739209604.2934868;-45.120503652039325
1739209604.293493;-45.120503652039325
1739209604.2934992;-31.141103565318915
1739209604.2935054;-33.981070128970906
1739209604.2935116;-45.120503652039325
1739209604.2935178;-45.120503652039325
1739209604.293524;-38.13080360867914
1739209604.2935302;-35.57807855764607
1739209604.2935364;-35.57807855764607
1739209604.2935426;-38.13080360867914
1739209604.2935488;-38.13080360867914
1739209604.293555;-38.13080360867914
1739209604.2935612;-45.120503652039325
1739209604.2935674;-45.120503652039325
1739209604.2935736;-45.120503652039325
1739209604.2935798;-45.120503652039325
1739209604.293586;-45.120503652039325
1739209604.2935922;-45.120503652039325
1739209604.2935982;-38.13080360867914
1739209604.2936044;-33.981070128970906
1739209604.2936106;-35.57807855764607
1739209604.2936168;-38.13080360867914
1739209604.293623;-38.13080360867914
1739209604.2936292;-45.120503652039325
1739209604.2936354;-45.120503652039325
1739209604.2936416;-45.120503652039325
1739209604.2936478;-45.120503652039325
1739209604.293654;-33.981070128970906
1739209604.2936602;-31.141103565318893
1739209604.2936664;-45.120503652039325
1739209604.2936726;-45.120503652039325
1739209604.2936788;-35.57807855764607
1739209604.293685;-35.57807855764607
1739209604.2936912;-45.120503652039325
1739209604.2936974;-38.13080360867914
1739209604.2937036;-33.981070128970906
1739209604.2937098;-45.120503652039325
1739209604.293716;-38.13080360867914
1739209604.2937222;-38.13080360867914
1739209604.2937284;-45.120503652039325
1739209604.2937346;-45.120503652039325
1739209604.2937405;-33.981070128970906
1739209604.2937467;-38.13080360867914
1739209604.293753;-38.13080360867914
1739209604.293759;-38.13080360867914
1739209604.2937653;-38.13080360867914
1739209604.2937715;-38.13080360867914
1739209604.2937777;-35.57807855764607
1739209604.293784;-38.13080360867914
1739209604.29379;-38.13080360867914
1739209604.2937963;-45.120503652039325
1739209604.2938025;-35.57807855764607
1739209604.2938087;-38.13080360867914
1739209604.293815;-45.120503652039325
1739209604.293821;-45.120503652039325
1739209604.2938273;-38.13080360867914
1739209604.2938335;-38.13080360867914
1739209604.2938397;-45.120503652039325
1739209604.293846;-45.120503652039325
1739209604.293852;-45.120503652039325
1739209604.2938583;-45.120503652039325
1739209604.2938645;-35.57807855764607
1739209604.2938707;-35.57807855764607
1739209604.293877;-45.120503652039325
1739209604.2938828;-45.120503652039325
1739209604.293889;-45.120503652039325
1739209604.2938952;-38.13080360867914
1739209604.2939014;-32.816014438256545
1739209604.2939076;-38.13080360867914
1739209604.2939138;-45.120503652039325
1739209604.29392;-38.13080360867914
1739209604.2939262;-38.13080360867914
1739209604.2939324;-38.13080360867914
1739209604.2939386;-45.120503652039325
1739209604.2939448;-45.120503652039325
1739209604.293951;-45.120503652039325
1739209604.2939572;-45.120503652039325
1739209604.2939634;-45.120503652039325
1739209604.2939696;-45.120503652039325
1739209604.2939758;-45.120503652039325
1739209604.293982;-45.120503652039325
1739209604.2939882;-45.120503652039325
1739209604.2939944;-45.120503652039325
1739209604.2940006;-38.13080360867914
1739209604.2940068;-38.13080360867914
1739209604.294013;-35.57807855764607
1739209604.2940192;-45.120503652039325
1739209604.2940252;-35.57807855764607
1739209604.2940314;-35.57807855764607
1739209604.2940376;-38.13080360867914
1739209604.2940438;-45.120503652039325
1739209604.29405;-32.816014438256545
1739209604.2940562;-32.816014438256545
1739209604.2940624;-45.120503652039325
1739209604.2940686;-45.120503652039325
1739209604.2940748;-45.120503652039325
1739209604.294081;-45.120503652039325
1739209604.2940872;-38.13080360867914
1739209604.2940934;-35.57807855764607
1739209604.2940996;-45.120503652039325
1739209604.2941058;-45.120503652039325
1739209604.294112;-35.57807855764607
1739209604.2941182;-38.13080360867914
1739209604.2941244;-38.13080360867914
1739209604.2941306;-45.120503652039325
1739209604.2941368;-32.816014438256545
1739209604.294143;-38.13080360867914
1739209604.2941492;-35.57807855764607
1739209604.2941554;-26.991370085610736
1739209604.2941616;-45.120503652039325
1739209604.2941678;-45.120503652039325
1739209604.2941737;-45.120503652039325
1739209604.29418;-33.981070128970906
1739209604.294186;-45.120503652039325
1739209604.2941923;-38.13080360867914
1739209604.2941985;-45.120503652039325
1739209604.2942047;-33.981070128970956
1739209604.294211;-38.13080360867914
1739209604.294217;-32.816014438256545
1739209604.2942233;-45.120503652039325
1739209604.2942295;-45.120503652039325
1739209604.2942357;-38.13080360867914
1739209604.294242;-45.120503652039325
1739209604.294248;-45.120503652039325
1739209604.2942543;-38.13080360867914
1739209604.2942605;-38.13080360867914
1739209604.2942667;-38.13080360867914
1739209604.294273;-38.13080360867914
1739209604.294279;-45.120503652039325
1739209604.2942853;-38.13080360867914
1739209604.2942915;-35.57807855764607
1739209604.2942977;-38.13080360867914
1739209604.294304;-38.13080360867914
1739209604.29431;-38.13080360867914
1739209604.294316;-45.120503652039325
1739209604.2943223;-45.120503652039325
1739209604.2943285;-38.13080360867914
1739209604.2943347;-45.120503652039325
1739209604.2943408;-38.13080360867914
1739209604.294347;-38.13080360867914
1739209604.2943532;-45.120503652039325
1739209604.2943594;-45.120503652039325
1739209604.2943656;-45.120503652039325
1739209604.2943718;-45.120503652039325
1739209604.294378;-45.120503652039325
1739209604.2943842;-38.13080360867914
1739209604.2943904;-45.120503652039325
1739209604.2943966;-35.57807855764607
1739209604.2944028;-26.991370085610722
1739209604.294409;-32.816014438256545
1739209604.2944152;-35.57807855764607
1739209604.2944214;-45.120503652039325
1739209604.2944276;-38.13080360867914
1739209604.2944338;-33.981070128970906
1739209604.29444;-38.13080360867914
1739209604.2944462;-38.13080360867914
1739209604.2944524;-30.49652367304976
1739209604.2944584;-33.981070128970906
1739209604.2944646;-38.13080360867914
1739209604.2944708;-38.13080360867914
1739209604.294477;-45.120503652039325
1739209604.2944832;-38.13080360867914
1739209604.2944894;-45.120503652039325
1739209604.2944956;-45.120503652039325
1739209604.2945018;-33.981070128970906
1739209604.294508;-33.981070128970906
1739209604.2945142;-32.816014438256545
1739209604.2945204;-45.120503652039325
1739209604.2945266;-45.120503652039325
1739209604.2945328;-38.13080360867914
1739209604.294539;-45.120503652039325
1739209604.2945452;-38.13080360867914
1739209604.2945514;-35.57807855764607
1739209604.2945576;-35.57807855764607
1739209604.2945638;-38.13080360867914
1739209604.29457;-38.13080360867914
1739209604.2945762;-38.13080360867914
1739209604.2945824;-35.57807855764607
1739209604.2945886;-45.120503652039325
1739209604.2945948;-35.57807855764607
1739209604.294601;-38.13080360867914
1739209604.294607;-45.120503652039325
1739209604.2946131;-45.120503652039325
1739209604.2946193;-38.13080360867914
1739209604.2946255;-38.13080360867914
1739209604.2946317;-45.120503652039325
1739209604.294638;-45.120503652039325
1739209604.294644;-38.13080360867914
1739209604.2946503;-33.981070128970906
1739209604.2946565;-38.13080360867914
1739209604.2946627;-38.13080360867914
1739209604.294669;-45.120503652039325
1739209604.294675;-38.13080360867914
1739209604.2946813;-32.816014438256545
1739209604.2946875;-38.13080360867914
1739209604.2946937;-35.57807855764607
1739209604.2947;-32.816014438256545
1739209604.294706;-38.13080360867914
1739209604.2947123;-33.981070128970906
1739209604.2947185;-38.13080360867914
1739209604.2947247;-45.120503652039325
1739209604.294731;-45.120503652039325
1739209604.294737;-38.13080360867914
1739209604.2947433;-35.57807855764607
1739209604.2947493;-31.141103565318915
1739209604.2947555;-38.13080360867914
1739209604.2947617;-38.13080360867914
1739209604.2947679;-38.13080360867914
1739209604.294774;-45.120503652039325
1739209604.2947803;-38.13080360867914
1739209604.2947865;-35.57807855764607
1739209604.2947927;-38.13080360867914
1739209604.2947989;-45.120503652039325
1739209604.294805;-38.13080360867914
1739209604.2948112;-38.13080360867914
1739209604.2948174;-45.120503652039325
1739209604.2948236;-45.120503652039325
1739209604.2948298;-45.120503652039325
1739209604.294836;-38.13080360867914
1739209604.2948422;-45.120503652039325
1739209604.2948484;-38.13080360867914
1739209604.2948546;-38.13080360867914
1739209604.2948608;-45.120503652039325
1739209604.294867;-45.120503652039325
1739209604.2948732;-45.120503652039325
1739209604.2948794;-33.981070128970906
1739209604.2948856;-33.981070128970906
1739209604.2948916;-45.120503652039325
1739209604.2948978;-45.120503652039325
1739209604.294904;-32.816014438256545
1739209604.2949102;-35.57807855764607
1739209604.2949164;-45.120503652039325
1739209604.2949226;-45.120503652039325
1739209604.2949288;-38.13080360867914
1739209604.294935;-35.57807855764607
1739209604.2949412;-45.120503652039325
1739209604.2949474;-38.13080360867914
1739209604.2949536;-45.120503652039325
1739209604.2949598;-45.120503652039325
1739209604.294966;-45.120503652039325
1739209604.2949722;-38.13080360867914
1739209604.2949784;-45.120503652039325
1739209604.2949846;-45.120503652039325
1739209604.2949908;-38.13080360867914
1739209604.294997;-45.120503652039325
1739209604.2950032;-33.981070128970906
1739209604.2950094;-38.13080360867914
1739209604.2950156;-38.13080360867914
1739209604.2950218;-45.120503652039325
1739209604.295028;-35.57807855764607
1739209604.295034;-45.120503652039325
1739209604.2950401;-38.13080360867914
1739209604.2950463;-38.13080360867914
1739209604.2950525;-38.13080360867914
1739209604.2950587;-38.13080360867914
1739209604.295065;-45.120503652039325
1739209604.2950711;-32.816014438256545
1739209604.2950773;-45.120503652039325
1739209604.2950835;-45.120503652039325
1739209604.2950897;-38.13080360867914
1739209604.295096;-32.816014438256545
1739209604.2951021;-45.120503652039325
1739209604.2951083;-45.120503652039325
1739209604.2951145;-32.816014438256545
1739209604.2951207;-38.13080360867914
1739209604.295127;-35.57807855764607
1739209604.295133;-35.57807855764607
1739209604.2951393;-38.13080360867914
1739209604.2951455;-45.120503652039325
1739209604.2951517;-31.141103565318893
1739209604.295158;-29.438486411369333
1739209604.295164;-38.13080360867914
1739209604.2951703;-38.13080360867914
1739209604.2951765;-45.120503652039325
1739209604.2951825;-38.13080360867914
1739209604.2951887;-45.120503652039325
1739209604.2951949;-45.120503652039325
1739209604.295201;-45.120503652039325
1739209604.2952073;-45.120503652039325
1739209604.2952135;-45.120503652039325
1739209604.2952197;-45.120503652039325
1739209604.2952259;-35.57807855764607
1739209604.295232;-38.13080360867914
1739209604.2952383;-45.120503652039325
1739209604.2952445;-45.120503652039325
1739209604.2952507;-30.49652367304973
1739209604.2952569;-26.487275050834715
1739209604.295263;-45.120503652039325
1739209604.2952693;-45.120503652039325
1739209604.2952754;-32.816014438256545
1739209604.2952816;-31.141103565318893
1739209604.2952878;-38.13080360867914
1739209604.295294;-38.13080360867914
1739209604.2953002;-45.120503652039325
1739209604.2953064;-45.120503652039325
1739209604.2953126;-45.120503652039325
1739209604.2953188;-45.120503652039325
1739209604.2953248;-45.120503652039325
1739209604.295331;-45.120503652039325
1739209604.2953372;-45.120503652039325
1739209604.2953434;-45.120503652039325
1739209604.2953496;-32.816014438256545
1739209604.2953558;-30.49652367304973
1739209604.295362;-45.120503652039325
1739209604.2953682;-45.120503652039325
1739209604.2953744;-45.120503652039325
1739209604.2953806;-45.120503652039325
1739209604.2953868;-33.981070128970906
1739209604.295393;-38.13080360867914
1739209604.2953975;-45.120503652039325
1739209604.295402;-38.13080360867914
1739209604.2954068;-38.13080360867914
1739209604.2954113;-45.120503652039325
1739209604.2954159;-45.120503652039325
1739209604.2954204;-45.120503652039325
1739209604.295425;-32.816014438256545
1739209604.2954297;-38.13080360867914
1739209604.2954342;-45.120503652039325
1739209604.2954388;-38.13080360867914
1739209604.2954433;-45.120503652039325
1739209604.2954478;-45.120503652039325
1739209604.2954526;-38.13080360867914
1739209604.2954571;-38.13080360867914
1739209604.2954617;-45.120503652039325
1739209604.2954662;-45.120503652039325
1739209604.2954707;-38.13080360867914
1739209604.2954755;-28.58837851428586
1739209604.29548;-35.57807855764607
1739209604.2954845;-45.120503652039325
1739209604.295489;-33.981070128970906
1739209604.2954936;-30.49652367304973
1739209604.2954984;-45.120503652039325
1739209604.295503;-45.120503652039325
1739209604.2955074;-38.13080360867914
1739209604.295512;-35.57807855764607
1739209604.2955165;-45.120503652039325
1739209604.2955213;-45.120503652039325
1739209604.2955258;-38.13080360867914
1739209604.2955303;-45.120503652039325
1739209604.2955348;-45.120503652039325
1739209604.2955394;-45.120503652039325
1739209604.2955441;-38.13080360867914
1739209604.2955487;-27.267205301931607
1739209604.2955532;-33.981070128970906
1739209604.2955577;-45.120503652039325
1739209604.2955623;-35.57807855764607
1739209604.2955668;-35.57807855764607
1739209604.2955716;-33.981070128970906
1739209604.295576;-38.13080360867914
1739209604.2955806;-45.120503652039325
1739209604.2955852;-38.13080360867914
1739209604.2955897;-38.13080360867914
1739209604.2955945;-38.13080360867914
1739209604.295599;-38.13080360867914
1739209604.2956035;-38.13080360867914
1739209604.295608;-45.120503652039325
1739209604.2956126;-38.13080360867914
1739209604.2956173;-45.120503652039325
1739209604.2956219;-38.13080360867914
1739209604.2956264;-38.13080360867914
1739209604.295631;-38.13080360867914
1739209604.2956355;-45.120503652039325
1739209604.2956402;-45.120503652039325
1739209604.2956448;-45.120503652039325
1739209604.2956493;-45.120503652039325
1739209604.2956538;-45.120503652039325
1739209604.2956583;-45.120503652039325
1739209604.295663;-35.57807855764607
1739209604.2956676;-32.816014438256545
1739209604.2956722;-45.120503652039325
1739209604.2956767;-45.120503652039325
1739209604.2956812;-32.816014438256545
1739209604.295686;-38.13080360867914
1739209604.2956905;-38.13080360867914
1739209604.295695;-33.981070128970906
1739209604.2956996;-45.120503652039325
1739209604.2957041;-45.120503652039325
1739209604.295709;-35.57807855764607
1739209604.2957134;-38.13080360867914
