CAN Message; 0x1bb:0000ad654245af3a
1739209850.531781;-45.120503652039325
1739209850.5317845;-45.120503652039325
1739209850.531788;-45.120503652039325
1739209850.5317917;-38.13080360867914
1739209850.5317953;-38.13080360867914
1739209850.5317988;-45.120503652039325
1739209850.5318024;-45.120503652039325
1739209850.5318062;-33.981070128970906
1739209850.5318098;-45.120503652039325
1739209850.5318134;-38.13080360867914
1739209850.531817;-29.438486411369333
1739209850.5318205;-38.13080360867914
1739209850.531824;-45.120503652039325
1739209850.5318277;-38.13080360867914
1739209850.5318313;-38.13080360867914
1739209850.5318348;-45.120503652039325
1739209850.5318384;-38.13080360867914
1739209850.531842;-35.57807855764607
1739209850.5318456;-38.13080360867914
1739209850.5318491;-45.120503652039325
1739209850.5318527;-35.57807855764607
1739209850.5318563;-45.120503652039325
1739209850.5318599;-38.13080360867914
1739209850.5318635;-33.981070128970906
1739209850.531867;-38.13080360867914
1739209850.5318706;-45.120503652039325
1739209850.5318742;-38.13080360867914
1739209850.5318778;-38.13080360867914
1739209850.5318813;-45.120503652039325
1739209850.531885;-38.13080360867914
1739209850.5318885;-45.120503652039325
1739209850.531892;-38.13080360867914
1739209850.5318956;-38.13080360867914
1739209850.5318992;-35.57807855764607
1739209850.5319028;-38.13080360867914
1739209850.5319064;-33.981070128970906
1739209850.53191;-35.57807855764607
1739209850.5319135;-38.13080360867914
1739209850.531917;-45.120503652039325
1739209850.5319207;-38.13080360867914
1739209850.5319242;-38.13080360867914
1739209850.5319278;-45.120503652039325
1739209850.5319314;-38.13080360867914
1739209850.531935;-33.981070128970906
1739209850.5319386;-45.120503652039325
1739209850.5319421;-38.13080360867914
1739209850.5319457;-35.57807855764607
1739209850.5319493;-33.981070128970906
1739209850.5319529;-38.13080360867914
1739209850.5319564;-45.120503652039325
1739209850.53196;-38.13080360867914
1739209850.5319636;-33.981070128970906
1739209850.5319672;-33.981070128970906
1739209850.5319707;-38.13080360867914
1739209850.5319743;-38.13080360867914
1739209850.531978;-38.13080360867914
1739209850.5319815;-45.120503652039325
1739209850.531985;-45.120503652039325
1739209850.5319886;-45.120503652039325
1739209850.5319922;-26.991370085610722
1739209850.5319958;-35.57807855764607
1739209850.5319993;-33.981070128970906
1739209850.532003;-45.120503652039325
1739209850.5320065;-33.981070128970906
1739209850.53201;-33.981070128970906
1739209850.5320137;-45.120503652039325
1739209850.5320172;-45.120503652039325
1739209850.532021;-33.981070128970906
1739209850.5320246;-45.120503652039325
1739209850.5320282;-45.120503652039325
1739209850.5320318;-38.13080360867914
1739209850.5320354;-33.981070128970906
1739209850.532039;-45.120503652039325
1739209850.5320425;-45.120503652039325
1739209850.532046;-35.57807855764607
1739209850.5320497;-35.57807855764607
1739209850.5320532;-45.120503652039325
1739209850.5320568;-38.13080360867914
1739209850.5320604;-38.13080360867914
1739209850.532064;-45.120503652039325
1739209850.5320675;-45.120503652039325
1739209850.532071;-38.13080360867914
1739209850.5320747;-35.57807855764607
1739209850.5320783;-33.981070128970906
1739209850.5320818;-45.120503652039325
1739209850.5320854;-38.13080360867914
1739209850.532089;-35.57807855764607
1739209850.5320926;-38.13080360867914
1739209850.5320961;-45.120503652039325
1739209850.5320997;-45.120503652039325
1739209850.5321033;-35.57807855764607
1739209850.5321069;-28.218542851754165
1739209850.5321105;-38.13080360867914
1739209850.532114;-38.13080360867914
1739209850.5321176;-33.981070128970906
1739209850.5321212;-33.981070128970906
1739209850.5321248;-45.120503652039325
1739209850.5321283;-38.13080360867914
1739209850.532132;-35.57807855764607
1739209850.5321355;-31.141103565318915
1739209850.532139;-38.13080360867914
1739209850.5321426;-38.13080360867914
1739209850.5321462;-38.13080360867914
1739209850.5321498;-38.13080360867914
1739209850.5321534;-45.120503652039325
1739209850.532157;-38.13080360867914
1739209850.5321605;-38.13080360867914
1739209850.532164;-45.120503652039325
1739209850.5321677;-45.120503652039325
1739209850.5321712;-45.120503652039325
1739209850.5321748;-45.120503652039325
1739209850.5321784;-38.13080360867914
1739209850.532182;-45.120503652039325
1739209850.5321856;-38.13080360867914
1739209850.5321891;-38.13080360867914
1739209850.5321927;-45.120503652039325
1739209850.5321963;-38.13080360867914
1739209850.5321999;-38.13080360867914
1739209850.5322034;-38.13080360867914
1739209850.532207;-45.120503652039325
1739209850.5322106;-35.57807855764607
1739209850.5322142;-38.13080360867914
1739209850.5322177;-45.120503652039325
1739209850.5322213;-38.13080360867914
1739209850.532225;-38.13080360867914
1739209850.5322285;-38.13080360867914
1739209850.532232;-38.13080360867914
1739209850.5322359;-33.981070128970906
1739209850.5322394;-38.13080360867914
1739209850.532243;-45.120503652039325
1739209850.5322466;-38.13080360867914
1739209850.5322502;-45.120503652039325
1739209850.5322537;-38.13080360867914
1739209850.5322573;-38.13080360867914
1739209850.532261;-45.120503652039325
1739209850.5322645;-45.120503652039325
1739209850.532268;-38.13080360867914
1739209850.5322716;-38.13080360867914
1739209850.5322752;-45.120503652039325
1739209850.5322788;-33.981070128970906
1739209850.5322824;-38.13080360867914
1739209850.532286;-38.13080360867914
1739209850.5322895;-35.57807855764607
1739209850.532293;-45.120503652039325
1739209850.5322967;-45.120503652039325
1739209850.5323002;-38.13080360867914
1739209850.5323038;-38.13080360867914
1739209850.5323074;-38.13080360867914
1739209850.532311;-38.13080360867914
1739209850.5323145;-45.120503652039325
1739209850.532318;-45.120503652039325
1739209850.5323217;-38.13080360867914
1739209850.5323253;-45.120503652039325
1739209850.5323288;-38.13080360867914
1739209850.5323324;-38.13080360867914
1739209850.532336;-45.120503652039325
1739209850.5323396;-38.13080360867914
1739209850.5323431;-38.13080360867914
1739209850.5323467;-45.120503652039325
1739209850.5323503;-45.120503652039325
1739209850.5323539;-45.120503652039325
1739209850.5323575;-33.981070128970906
1739209850.532361;-32.816014438256545
1739209850.5323646;-35.57807855764607
1739209850.5323682;-38.13080360867914
1739209850.5323718;-45.120503652039325
1739209850.5323753;-38.13080360867914
1739209850.532379;-38.13080360867914
1739209850.5323825;-45.120503652039325
1739209850.532386;-38.13080360867914
1739209850.5323896;-35.57807855764607
1739209850.5323932;-38.13080360867914
1739209850.5323968;-38.13080360867914
1739209850.5324004;-38.13080360867914
1739209850.532404;-45.120503652039325
1739209850.5324075;-38.13080360867914
1739209850.532411;-38.13080360867914
1739209850.5324147;-38.13080360867914
1739209850.5324183;-35.57807855764607
1739209850.5324218;-45.120503652039325
1739209850.5324254;-30.49652367304973
1739209850.532429;-35.57807855764607
1739209850.5324326;-38.13080360867914
1739209850.5324361;-45.120503652039325
1739209850.5324397;-38.13080360867914
1739209850.5324433;-38.13080360867914
1739209850.5324469;-45.120503652039325
1739209850.5324507;-35.57807855764607
1739209850.5324543;-33.981070128970956
1739209850.5324578;-38.13080360867914
1739209850.5324614;-35.57807855764607
1739209850.532465;-38.13080360867914
1739209850.5324686;-45.120503652039325
1739209850.5324721;-45.120503652039325
1739209850.5324757;-33.981070128970906
1739209850.5324793;-45.120503652039325
1739209850.5324829;-33.981070128970906
1739209850.5324864;-33.981070128970906
1739209850.53249;-32.816014438256545
1739209850.5324936;-45.120503652039325
1739209850.5324972;-33.981070128970906
1739209850.5325007;-33.981070128970906
1739209850.5325043;-45.120503652039325
1739209850.532508;-35.57807855764607
1739209850.5325115;-38.13080360867914
1739209850.532515;-45.120503652039325
1739209850.5325186;-45.120503652039325
1739209850.5325222;-38.13080360867914
1739209850.5325258;-35.57807855764607
1739209850.5325294;-45.120503652039325
1739209850.532533;-45.120503652039325
1739209850.5325365;-33.981070128970906
1739209850.53254;-45.120503652039325
1739209850.5325437;-45.120503652039325
1739209850.5325472;-38.13080360867914
1739209850.5325508;-38.13080360867914
1739209850.5325544;-38.13080360867914
1739209850.532558;-45.120503652039325
1739209850.5325608;-45.120503652039325
1739209850.532564;-45.120503652039325
1739209850.5325668;-31.141103565318915
1739209850.53257;-28.992665084841942
1739209850.5325727;-38.13080360867914
1739209850.5325756;-45.120503652039325
1739209850.5325787;-45.120503652039325
1739209850.5325816;-38.13080360867914
1739209850.5325847;-38.13080360867914
1739209850.5325875;-35.57807855764607
1739209850.5325906;-38.13080360867914
1739209850.5325935;-38.13080360867914
1739209850.5325963;-38.13080360867914
1739209850.5325994;-45.120503652039325
1739209850.5326023;-45.120503652039325
1739209850.5326054;-45.120503652039325
1739209850.5326083;-35.57807855764607
1739209850.5326111;-38.13080360867914
1739209850.5326142;-45.120503652039325
1739209850.532617;-38.13080360867914
1739209850.5326202;-45.120503652039325
1739209850.532623;-45.120503652039325
1739209850.532626;-45.120503652039325
1739209850.532629;-45.120503652039325
1739209850.5326319;-38.13080360867914
1739209850.532635;-31.141103565318915
1739209850.5326378;-33.981070128970906
1739209850.532641;-31.141103565318915
1739209850.5326438;-35.57807855764607
1739209850.5326467;-38.13080360867914
1739209850.5326498;-45.120503652039325
1739209850.5326526;-35.57807855764607
1739209850.5326557;-32.816014438256545
1739209850.5326586;-33.981070128970906
1739209850.5326614;-38.13080360867914
1739209850.5326645;-38.13080360867914
1739209850.5326674;-38.13080360867914
1739209850.5326705;-45.120503652039325
1739209850.5326734;-45.120503652039325
1739209850.5326762;-45.120503652039325
1739209850.5326793;-45.120503652039325
1739209850.5326822;-38.13080360867914
1739209850.5326853;-45.120503652039325
1739209850.5326881;-45.120503652039325
1739209850.5326912;-45.120503652039325
1739209850.532694;-45.120503652039325
1739209850.532697;-45.120503652039325
1739209850.5327;-38.13080360867914
1739209850.532703;-45.120503652039325
1739209850.532706;-45.120503652039325
1739209850.532709;-35.57807855764607
1739209850.5327117;-33.981070128970906
1739209850.5327148;-32.816014438256545
1739209850.5327177;-38.13080360867914
1739209850.5327208;-45.120503652039325
1739209850.5327237;-38.13080360867914
1739209850.5327265;-32.816014438256545
1739209850.5327296;-38.13080360867914
1739209850.5327325;-38.13080360867914
1739209850.5327356;-38.13080360867914
1739209850.5327384;-45.120503652039325
1739209850.5327413;-45.120503652039325
1739209850.5327444;-45.120503652039325
1739209850.5327473;-38.13080360867914
1739209850.5327504;-32.816014438256545
1739209850.5327532;-38.13080360867914
1739209850.5327563;-45.120503652039325
1739209850.5327592;-33.981070128970906
1739209850.532762;-35.57807855764607
1739209850.5327652;-38.13080360867914
1739209850.532768;-45.120503652039325
1739209850.532771;-33.981070128970906
1739209850.532774;-32.816014438256545
1739209850.5327768;-38.13080360867914
1739209850.53278;-45.120503652039325
1739209850.5327828;-33.981070128970906
1739209850.532786;-30.49652367304973
1739209850.5327888;-45.120503652039325
1739209850.5327916;-38.13080360867914
1739209850.5327947;-38.13080360867914
1739209850.5327976;-35.57807855764607
1739209850.5328007;-38.13080360867914
1739209850.5328035;-38.13080360867914
1739209850.5328066;-35.57807855764607
1739209850.5328095;-33.981070128970956
1739209850.5328124;-38.13080360867914
1739209850.5328155;-45.120503652039325
1739209850.5328183;-45.120503652039325
1739209850.5328214;-38.13080360867914
1739209850.5328243;-38.13080360867914
1739209850.5328271;-38.13080360867914
1739209850.5328302;-35.57807855764607
1739209850.532833;-32.816014438256545
1739209850.5328362;-45.120503652039325
1739209850.532839;-45.120503652039325
1739209850.532842;-38.13080360867914
1739209850.532845;-38.13080360867914
1739209850.532848;-38.13080360867914
1739209850.532851;-45.120503652039325
1739209850.5328538;-33.981070128970906
1739209850.532857;-30.49652367304973
1739209850.5328598;-38.13080360867914
1739209850.5328627;-38.13080360867914
1739209850.5328658;-38.13080360867914
1739209850.5328686;-32.816014438256545
1739209850.5328717;-45.120503652039325
1739209850.5328746;-35.57807855764607
1739209850.5328774;-45.120503652039325
1739209850.5328805;-38.13080360867914
1739209850.5328834;-38.13080360867914
1739209850.5328865;-38.13080360867914
1739209850.5328894;-45.120503652039325
1739209850.5328922;-38.13080360867914
1739209850.5328953;-38.13080360867914
1739209850.5328982;-38.13080360867914
1739209850.5329013;-38.13080360867914
1739209850.5329041;-35.57807855764607
1739209850.5329072;-38.13080360867914
1739209850.53291;-38.13080360867914
1739209850.532913;-38.13080360867914
1739209850.532916;-45.120503652039325
1739209850.532919;-38.13080360867914
1739209850.532922;-45.120503652039325
1739209850.532925;-38.13080360867914
1739209850.5329278;-31.141103565318893
1739209850.5329309;-38.13080360867914
1739209850.5329337;-45.120503652039325
1739209850.5329368;-35.57807855764607
1739209850.5329397;-33.981070128970906
1739209850.5329425;-38.13080360867914
1739209850.5329456;-35.57807855764607
1739209850.5329485;-45.120503652039325
1739209850.5329516;-45.120503652039325
1739209850.5329545;-32.816014438256545
1739209850.5329576;-35.57807855764607
1739209850.5329604;-38.13080360867914
1739209850.5329633;-38.13080360867914
1739209850.5329664;-33.981070128970906
1739209850.5329692;-45.120503652039325
1739209850.5329723;-38.13080360867914
1739209850.5329752;-35.57807855764607
1739209850.532978;-38.13080360867914
1739209850.5329812;-45.120503652039325
1739209850.532984;-45.120503652039325
1739209850.532987;-45.120503652039325
1739209850.53299;-38.13080360867914
1739209850.5329928;-38.13080360867914
1739209850.532996;-35.57807855764607
1739209850.5329988;-35.57807855764607
1739209850.533002;-38.13080360867914
1739209850.5330048;-38.13080360867914
1739209850.5330076;-45.120503652039325
1739209850.5330107;-35.57807855764607
1739209850.5330136;-45.120503652039325
1739209850.5330167;-33.981070128970906
1739209850.5330195;-38.13080360867914
1739209850.5330226;-38.13080360867914
1739209850.5330255;-31.141103565318915
1739209850.5330284;-45.120503652039325
1739209850.5330315;-38.13080360867914
1739209850.5330343;-38.13080360867914
1739209850.5330374;-38.13080360867914
1739209850.5330403;-45.120503652039325
1739209850.5330431;-45.120503652039325
1739209850.5330462;-38.13080360867914
1739209850.533049;-45.120503652039325
1739209850.5330522;-45.120503652039325
1739209850.533055;-45.120503652039325
1739209850.533058;-45.120503652039325
1739209850.533061;-45.120503652039325
1739209850.533064;-38.13080360867914
1739209850.533067;-38.13080360867914
1739209850.5330698;-35.57807855764607
1739209850.533073;-45.120503652039325
1739209850.5330758;-45.120503652039325
1739209850.5330787;-45.120503652039325
1739209850.5330818;-32.816014438256545
1739209850.5330846;-35.57807855764607
1739209850.5330877;-45.120503652039325
1739209850.5330906;-45.120503652039325
1739209850.5330935;-33.981070128970906
1739209850.5330966;-33.981070128970906
1739209850.5330994;-45.120503652039325
1739209850.5331025;-45.120503652039325
1739209850.5331054;-45.120503652039325
1739209850.5331082;-38.13080360867914
1739209850.5331113;-33.981070128970906
1739209850.5331142;-45.120503652039325
1739209850.5331173;-45.120503652039325
1739209850.5331202;-29.438486411369347
1739209850.5331233;-35.57807855764607
1739209850.533126;-38.13080360867914
1739209850.533129;-45.120503652039325
1739209850.533132;-45.120503652039325
1739209850.533135;-38.13080360867914
1739209850.533138;-45.120503652039325
1739209850.533141;-38.13080360867914
1739209850.5331438;-33.981070128970906
1739209850.5331469;-35.57807855764607
1739209850.5331497;-38.13080360867914
1739209850.5331528;-45.120503652039325
1739209850.5331557;-38.13080360867914
1739209850.5331585;-38.13080360867914
1739209850.5331616;-38.13080360867914
1739209850.5331645;-38.13080360867914
1739209850.5331676;-33.981070128970906
1739209850.5331705;-35.57807855764607
1739209850.5331736;-38.13080360867914
1739209850.5331764;-45.120503652039325
1739209850.5331793;-38.13080360867914
1739209850.5331824;-32.816014438256545
1739209850.5331852;-38.13080360867914
1739209850.5331883;-38.13080360867914
1739209850.5331912;-32.816014438256545
1739209850.533194;-45.120503652039325
1739209850.5331972;-38.13080360867914
1739209850.5332;-45.120503652039325
1739209850.5332031;-38.13080360867914
1739209850.533206;-38.13080360867914
1739209850.5332088;-38.13080360867914
1739209850.533212;-38.13080360867914
1739209850.5332148;-30.49652367304973
1739209850.533218;-38.13080360867914
1739209850.5332208;-33.981070128970906
1739209850.5332239;-35.57807855764607
1739209850.5332267;-33.981070128970906
1739209850.5332296;-45.120503652039325
1739209850.5332327;-45.120503652039325
1739209850.5332355;-45.120503652039325
1739209850.5332386;-38.13080360867914
1739209850.5332415;-45.120503652039325
1739209850.5332444;-38.13080360867914
1739209850.5332475;-35.57807855764607
1739209850.5332503;-38.13080360867914
1739209850.5332534;-45.120503652039325
1739209850.5332563;-38.13080360867914
1739209850.5332592;-38.13080360867914
1739209850.5332623;-45.120503652039325
1739209850.533265;-45.120503652039325
1739209850.5332682;-38.13080360867914
1739209850.533271;-35.57807855764607
1739209850.533274;-38.13080360867914
1739209850.533277;-45.120503652039325
1739209850.53328;-45.120503652039325
1739209850.533283;-45.120503652039325
1739209850.5332859;-38.13080360867914
1739209850.533289;-35.57807855764607
1739209850.5332918;-38.13080360867914
1739209850.5332947;-45.120503652039325
1739209850.5332978;-33.981070128970906
1739209850.5333006;-31.141103565318893
1739209850.5333037;-45.120503652039325
1739209850.5333066;-45.120503652039325
1739209850.5333095;-38.13080360867914
1739209850.5333126;-45.120503652039325
1739209850.5333154;-45.120503652039325
1739209850.5333185;-45.120503652039325
1739209850.5333214;-45.120503652039325
1739209850.5333242;-45.120503652039325
1739209850.5333273;-38.13080360867914
1739209850.5333302;-35.57807855764607
1739209850.5333333;-38.13080360867914
1739209850.5333362;-45.120503652039325
1739209850.5333393;-38.13080360867914
1739209850.5333421;-45.120503652039325
1739209850.533345;-35.57807855764607
1739209850.533348;-45.120503652039325
1739209850.533351;-45.120503652039325
1739209850.533354;-45.120503652039325
1739209850.533357;-38.13080360867914
1739209850.5333598;-35.57807855764607
1739209850.5333629;-38.13080360867914
1739209850.5333657;-45.120503652039325
1739209850.5333688;-38.13080360867914
1739209850.5333717;-35.57807855764607
1739209850.5333745;-45.120503652039325
1739209850.5333776;-38.13080360867914
1739209850.5333805;-38.13080360867914
1739209850.5333836;-38.13080360867914
1739209850.5333865;-38.13080360867914
1739209850.5333896;-35.57807855764607
1739209850.5333924;-45.120503652039325
1739209850.5333953;-45.120503652039325
1739209850.5333984;-45.120503652039325
1739209850.5334013;-45.120503652039325
1739209850.5334044;-38.13080360867914
1739209850.5334072;-45.120503652039325
1739209850.53341;-38.13080360867914
1739209850.5334132;-45.120503652039325
1739209850.533416;-45.120503652039325
1739209850.5334191;-45.120503652039325
1739209850.533422;-45.120503652039325
1739209850.5334249;-45.120503652039325
1739209850.533428;-35.57807855764607
1739209850.5334308;-29.438486411369333
1739209850.533434;-45.120503652039325
1739209850.5334368;-38.13080360867914
1739209850.5334399;-38.13080360867914
1739209850.5334427;-38.13080360867914
1739209850.5334456;-38.13080360867914
1739209850.5334487;-35.57807855764607
1739209850.5334516;-38.13080360867914
1739209850.5334547;-32.81601443825658
1739209850.5334575;-38.13080360867914
1739209850.5334604;-45.120503652039325
1739209850.5334635;-38.13080360867914
1739209850.5334663;-45.120503652039325
1739209850.5334694;-45.120503652039325
1739209850.5334723;-38.13080360867914
1739209850.5334752;-33.981070128970906
1739209850.5334783;-31.141103565318893
1739209850.5334811;-38.13080360867914
1739209850.5334842;-45.120503652039325
1739209850.533487;-45.120503652039325
1739209850.5334902;-32.816014438256545
1739209850.533493;-45.120503652039325
1739209850.533496;-45.120503652039325
1739209850.533499;-33.981070128970906
1739209850.5335019;-35.57807855764607
1739209850.533505;-35.57807855764607
1739209850.5335078;-38.13080360867914
1739209850.5335107;-45.120503652039325
1739209850.5335138;-35.57807855764607
1739209850.5335166;-38.13080360867914
1739209850.5335197;-38.13080360867914
1739209850.5335226;-35.57807855764607
1739209850.5335255;-38.13080360867914
1739209850.5335286;-45.120503652039325
1739209850.5335314;-45.120503652039325
1739209850.5335345;-38.13080360867914
1739209850.5335374;-45.120503652039325
1739209850.5335402;-45.120503652039325
1739209850.5335433;-45.120503652039325
1739209850.5335462;-38.13080360867914
1739209850.5335493;-29.438486411369333
1739209850.5335522;-38.13080360867914
1739209850.5335553;-38.13080360867914
1739209850.5335581;-38.13080360867914
1739209850.533561;-38.13080360867914
1739209850.533564;-38.13080360867914
1739209850.533567;-45.120503652039325
1739209850.53357;-35.57807855764607
1739209850.533573;-38.13080360867914
1739209850.5335758;-45.120503652039325
1739209850.5335789;-38.13080360867914
1739209850.5335817;-38.13080360867914
1739209850.5335848;-45.120503652039325
1739209850.5335877;-45.120503652039325
1739209850.5335906;-35.57807855764607
1739209850.5335937;-45.120503652039325
1739209850.5335965;-31.141103565318915
1739209850.5335996;-33.981070128970906
1739209850.5336025;-35.57807855764607
1739209850.5336056;-38.13080360867914
1739209850.5336084;-38.13080360867914
1739209850.5336113;-38.13080360867914
1739209850.5336144;-38.13080360867914
1739209850.5336173;-38.13080360867914
1739209850.5336204;-45.120503652039325
1739209850.5336232;-38.13080360867914
1739209850.533626;-38.13080360867914
1739209850.5336292;-45.120503652039325
1739209850.533632;-45.120503652039325
1739209850.5336351;-38.13080360867914
1739209850.533638;-35.57807855764607
1739209850.5336409;-38.13080360867914
1739209850.533644;-45.120503652039325
1739209850.5336468;-45.120503652039325
1739209850.53365;-45.120503652039325
1739209850.5336528;-45.120503652039325
1739209850.533656;-45.120503652039325
1739209850.5336587;-45.120503652039325
1739209850.5336616;-45.120503652039325
1739209850.5336647;-38.13080360867914
1739209850.5336676;-38.13080360867914
1739209850.5336707;-35.57807855764607
1739209850.5336735;-35.57807855764607
1739209850.5336764;-38.13080360867914
1739209850.5336795;-38.13080360867914
1739209850.5336823;-35.57807855764607
1739209850.5336854;-38.13080360867914
1739209850.5336883;-38.13080360867914
1739209850.5336912;-38.13080360867914
1739209850.5336943;-45.120503652039325
1739209850.5336971;-38.13080360867914
1739209850.5337002;-38.13080360867914
1739209850.533703;-45.120503652039325
1739209850.5337062;-38.13080360867914
1739209850.533709;-38.13080360867914
1739209850.533712;-38.13080360867914
1739209850.533715;-38.13080360867914
1739209850.5337179;-33.981070128970906
1739209850.533721;-45.120503652039325
1739209850.5337238;-45.120503652039325
1739209850.5337267;-45.120503652039325
1739209850.5337298;-38.13080360867914
1739209850.5337327;-38.13080360867914
1739209850.5337358;-35.57807855764607
1739209850.5337386;-38.13080360867914
1739209850.5337415;-38.13080360867914
1739209850.5337446;-38.13080360867914
1739209850.5337474;-38.13080360867914
1739209850.5337505;-45.120503652039325
1739209850.5337534;-35.57807855764607
1739209850.5337565;-32.816014438256545
1739209850.5337594;-38.13080360867914
1739209850.5337622;-38.13080360867914
1739209850.5337653;-38.13080360867914
1739209850.5337682;-38.13080360867914
1739209850.5337713;-45.120503652039325
1739209850.5337741;-45.120503652039325
1739209850.533777;-45.120503652039325
1739209850.53378;-45.120503652039325
1739209850.533783;-38.13080360867914
1739209850.533786;-38.13080360867914
1739209850.533789;-38.13080360867914
1739209850.5337918;-38.13080360867914
1739209850.5337949;-45.120503652039325
1739209850.5337977;-45.120503652039325
1739209850.5338008;-38.13080360867914
1739209850.5338037;-45.120503652039325
1739209850.5338066;-45.120503652039325
1739209850.5338097;-38.13080360867914
1739209850.5338125;-31.141103565318915
1739209850.5338156;-33.981070128970906
1739209850.5338185;-45.120503652039325
1739209850.5338216;-45.120503652039325
1739209850.5338244;-45.120503652039325
1739209850.5338273;-35.57807855764607
1739209850.5338304;-38.13080360867914
1739209850.5338333;-45.120503652039325
1739209850.5338364;-38.13080360867914
1739209850.5338392;-38.13080360867914
1739209850.533842;-35.57807855764607
1739209850.5338452;-45.120503652039325
1739209850.533848;-38.13080360867914
1739209850.5338511;-35.57807855764607
1739209850.533854;-38.13080360867914
1739209850.5338569;-45.120503652039325
1739209850.53386;-35.57807855764607
1739209850.5338628;-38.13080360867914
1739209850.533866;-45.120503652039325
1739209850.5338688;-45.120503652039325
1739209850.533872;-38.13080360867914
1739209850.5338748;-38.13080360867914
1739209850.5338776;-38.13080360867914
1739209850.5338807;-45.120503652039325
1739209850.5338836;-32.816014438256545
1739209850.5338867;-30.49652367304973
1739209850.5338895;-38.13080360867914
1739209850.5338924;-45.120503652039325
1739209850.5338955;-38.13080360867914
1739209850.5338984;-38.13080360867914
1739209850.5339015;-38.13080360867914
1739209850.5339043;-32.816014438256545
1739209850.5339072;-45.120503652039325
1739209850.5339103;-33.981070128970956
1739209850.5339131;-45.120503652039325
1739209850.5339162;-45.120503652039325
1739209850.533919;-45.120503652039325
1739209850.5339222;-45.120503652039325
1739209850.533925;-38.13080360867914
1739209850.533928;-38.13080360867914
1739209850.533931;-32.816014438256545
1739209850.5339339;-30.49652367304973
1739209850.533937;-45.120503652039325
1739209850.5339398;-38.13080360867914
1739209850.5339427;-38.13080360867914
1739209850.5339458;-45.120503652039325
1739209850.5339487;-38.13080360867914
1739209850.5339518;-35.57807855764607
1739209850.5339546;-38.13080360867914
1739209850.5339575;-45.120503652039325
1739209850.5339606;-45.120503652039325
1739209850.5339634;-45.120503652039325
1739209850.5339665;-38.13080360867914
1739209850.5339694;-32.816014438256545
1739209850.5339725;-45.120503652039325
1739209850.5339754;-35.57807855764607
1739209850.5339782;-45.120503652039325
1739209850.5339813;-45.120503652039325
1739209850.5339842;-33.981070128970906
1739209850.5339873;-38.13080360867914
1739209850.5339901;-45.120503652039325
1739209850.533993;-45.120503652039325
1739209850.533996;-38.13080360867914
1739209850.533999;-45.120503652039325
1739209850.534002;-38.13080360867914
1739209850.534005;-38.13080360867914
1739209850.5340078;-38.13080360867914
1739209850.534011;-45.120503652039325
1739209850.5340137;-38.13080360867914
1739209850.5340168;-35.57807855764607
1739209850.5340197;-45.120503652039325
1739209850.5340228;-45.120503652039325
1739209850.5340257;-33.981070128970906
1739209850.5340285;-45.120503652039325
1739209850.5340316;-38.13080360867914
1739209850.5340345;-38.13080360867914
1739209850.5340376;-45.120503652039325
1739209850.5340405;-38.13080360867914
1739209850.5340433;-35.57807855764607
1739209850.5340464;-38.13080360867914
1739209850.5340493;-45.120503652039325
1739209850.5340524;-45.120503652039325
1739209850.5340552;-45.120503652039325
1739209850.534058;-45.120503652039325
1739209850.5340612;-38.13080360867914
1739209850.534064;-45.120503652039325
1739209850.5340672;-45.120503652039325
1739209850.53407;-45.120503652039325
1739209850.5340729;-45.120503652039325
1739209850.534076;-45.120503652039325
1739209850.5340788;-38.13080360867914
1739209850.534082;-35.57807855764607
1739209850.5340848;-38.13080360867914
1739209850.534088;-32.816014438256545
1739209850.5340908;-38.13080360867914
1739209850.5340936;-45.120503652039325
1739209850.5340967;-45.120503652039325
1739209850.5340996;-38.13080360867914
1739209850.5341027;-38.13080360867914
1739209850.5341055;-33.981070128970906
1739209850.5341084;-45.120503652039325
1739209850.5341115;-45.120503652039325
1739209850.5341144;-35.57807855764607
1739209850.5341175;-38.13080360867914
1739209850.5341203;-33.981070128970906
1739209850.5341232;-33.981070128970906
1739209850.5341263;-45.120503652039325
1739209850.5341291;-45.120503652039325
1739209850.5341322;-38.13080360867914
1739209850.534135;-35.57807855764607
1739209850.5341382;-38.13080360867914
1739209850.534141;-45.120503652039325
1739209850.534144;-38.13080360867914
1739209850.534147;-32.816014438256545
1739209850.53415;-31.141103565318915
1739209850.534153;-45.120503652039325
1739209850.5341558;-35.57807855764607
1739209850.5341587;-38.13080360867914
1739209850.5341618;-33.981070128970906
1739209850.5341647;-45.120503652039325
1739209850.5341678;-38.13080360867914
1739209850.5341706;-35.57807855764607
1739209850.5341735;-38.13080360867914
1739209850.5341766;-45.120503652039325
1739209850.5341794;-38.13080360867914
1739209850.5341825;-32.816014438256545
1739209850.5341854;-45.120503652039325
1739209850.5341885;-45.120503652039325
1739209850.5341914;-38.13080360867914
1739209850.5341942;-35.57807855764607
1739209850.5341973;-45.120503652039325
1739209850.5342002;-45.120503652039325
1739209850.5342033;-45.120503652039325
1739209850.5342062;-32.816014438256545
1739209850.534209;-33.981070128970906
1739209850.534212;-45.120503652039325
1739209850.534215;-45.120503652039325
1739209850.534218;-38.13080360867914
1739209850.534221;-38.13080360867914
1739209850.5342238;-45.120503652039325
1739209850.534227;-45.120503652039325
1739209850.5342298;-45.120503652039325
1739209850.5342329;-33.981070128970906
1739209850.5342357;-38.13080360867914
1739209850.5342388;-45.120503652039325
