CAN Message; 0x1bb:000031496b999104
1739209594.850877;-38.13080360867914
1739209594.8509011;-45.120503652039325
1739209594.8509252;-33.981070128970906
1739209594.8509493;-35.57807855764607
1739209594.8509734;-38.13080360867914
1739209594.8509972;-45.120503652039325
1739209594.8510213;-45.120503652039325
1739209594.8510454;-45.120503652039325
1739209594.8510695;-45.120503652039325
1739209594.8510935;-45.120503652039325
1739209594.8511174;-38.13080360867914
1739209594.8511415;-45.120503652039325
1739209594.8511655;-38.13080360867914
1739209594.8511896;-38.13080360867914
1739209594.8512137;-45.120503652039325
1739209594.8512375;-45.120503652039325
1739209594.8512616;-38.13080360867914
1739209594.8512857;-38.13080360867914
1739209594.8513098;-35.57807855764607
1739209594.8513339;-45.120503652039325
1739209594.8513577;-45.120503652039325
1739209594.8513818;-45.120503652039325
1739209594.8514059;-33.981070128970906
1739209594.85143;-32.816014438256545
1739209594.851454;-45.120503652039325
1739209594.8514779;-45.120503652039325
1739209594.851502;-45.120503652039325
1739209594.851526;-45.120503652039325
1739209594.85155;-45.120503652039325
1739209594.8515742;-38.13080360867914
1739209594.851598;-38.13080360867914
1739209594.851622;-38.13080360867914
1739209594.8516462;-35.57807855764607
1739209594.8516703;-38.13080360867914
1739209594.8516943;-45.120503652039325
1739209594.8517182;-45.120503652039325
1739209594.8517423;-38.13080360867914
1739209594.8517663;-35.57807855764607
1739209594.8517904;-35.57807855764607
1739209594.8518145;-35.57807855764607
1739209594.8518384;-45.120503652039325
1739209594.8518624;-35.57807855764607
1739209594.8518865;-35.57807855764607
1739209594.8519106;-35.57807855764607
1739209594.8519347;-38.13080360867914
1739209594.8519588;-38.13080360867914
1739209594.8519826;-35.57807855764607
1739209594.8520067;-45.120503652039325
1739209594.8520308;-35.57807855764607
1739209594.8520548;-38.13080360867914
1739209594.852079;-38.13080360867914
1739209594.8521028;-32.816014438256545
1739209594.8521268;-45.120503652039325
1739209594.852151;-45.120503652039325
1739209594.852175;-45.120503652039325
1739209594.852199;-45.120503652039325
1739209594.852223;-33.981070128970906
1739209594.852247;-45.120503652039325
1739209594.852271;-38.13080360867914
1739209594.8522952;-45.120503652039325
1739209594.8523192;-38.13080360867914
1739209594.852343;-45.120503652039325
1739209594.8523672;-35.57807855764607
1739209594.8523912;-26.991370085610736
1739209594.8524153;-45.120503652039325
1739209594.8524394;-38.13080360867914
1739209594.8524632;-35.57807855764607
1739209594.8524873;-38.13080360867914
1739209594.8525114;-45.120503652039325
1739209594.8525355;-45.120503652039325
1739209594.8525596;-45.120503652039325
1739209594.8525834;-38.13080360867914
1739209594.8526075;-45.120503652039325
1739209594.8526316;-45.120503652039325
1739209594.8526556;-38.13080360867914
1739209594.8526797;-38.13080360867914
1739209594.8527036;-38.13080360867914
1739209594.8527277;-45.120503652039325
1739209594.8527517;-35.57807855764607
1739209594.8527758;-31.141103565318893
1739209594.8528;-38.13080360867914
1739209594.8528237;-35.57807855764607
1739209594.8528478;-38.13080360867914
1739209594.852872;-45.120503652039325
1739209594.852896;-45.120503652039325
1739209594.85292;-38.13080360867914
1739209594.852944;-38.13080360867914
1739209594.852968;-45.120503652039325
1739209594.852992;-45.120503652039325
1739209594.8530161;-45.120503652039325
1739209594.8530402;-45.120503652039325
1739209594.853064;-35.57807855764607
1739209594.8530881;-45.120503652039325
1739209594.8531122;-45.120503652039325
1739209594.8531363;-38.13080360867914
1739209594.8531604;-45.120503652039325
1739209594.8531842;-45.120503652039325
1739209594.8532083;-45.120503652039325
1739209594.8532324;-45.120503652039325
1739209594.8532565;-38.13080360867914
1739209594.8532805;-38.13080360867914
1739209594.8533044;-45.120503652039325
1739209594.8533285;-38.13080360867914
1739209594.8533525;-33.981070128970906
1739209594.8533766;-38.13080360867914
1739209594.8534007;-38.13080360867914
1739209594.8534245;-38.13080360867914
1739209594.8534486;-38.13080360867914
1739209594.8534727;-33.981070128970906
1739209594.8534968;-35.57807855764607
1739209594.8535209;-45.120503652039325
1739209594.8535447;-45.120503652039325
1739209594.8535688;-38.13080360867914
1739209594.8535929;-38.13080360867914
1739209594.853617;-45.120503652039325
1739209594.853641;-45.120503652039325
1739209594.8536649;-33.981070128970906
1739209594.853689;-38.13080360867914
1739209594.853713;-38.13080360867914
1739209594.853737;-38.13080360867914
1739209594.8537612;-38.13080360867914
1739209594.853785;-35.57807855764607
1739209594.853809;-45.120503652039325
1739209594.8538332;-38.13080360867914
1739209594.8538573;-45.120503652039325
1739209594.8538814;-45.120503652039325
1739209594.8539052;-45.120503652039325
1739209594.8539293;-45.120503652039325
1739209594.8539534;-38.13080360867914
1739209594.8539774;-38.13080360867914
1739209594.8540015;-45.120503652039325
1739209594.8540254;-45.120503652039325
1739209594.8540494;-38.13080360867914
1739209594.8540735;-38.13080360867914
1739209594.8540976;-45.120503652039325
1739209594.8541217;-45.120503652039325
1739209594.8541455;-38.13080360867914
1739209594.8541696;-35.57807855764607
1739209594.8541937;-38.13080360867914
1739209594.8542178;-45.120503652039325
1739209594.8542418;-45.120503652039325
1739209594.8542657;-45.120503652039325
1739209594.8542898;-45.120503652039325
1739209594.8543139;-38.13080360867914
1739209594.854338;-33.981070128970906
1739209594.854362;-38.13080360867914
1739209594.8543859;-38.13080360867914
1739209594.85441;-35.57807855764607
1739209594.854434;-38.13080360867914
1739209594.854458;-45.120503652039325
1739209594.8544822;-38.13080360867914
1739209594.854506;-33.981070128970906
1739209594.85453;-45.120503652039325
1739209594.8545542;-38.13080360867914
1739209594.8545783;-38.13080360867914
1739209594.8546023;-45.120503652039325
1739209594.8546262;-45.120503652039325
1739209594.8546503;-45.120503652039325
1739209594.8546743;-45.120503652039325
1739209594.8546984;-38.13080360867914
1739209594.8547225;-33.981070128970906
1739209594.8547466;-45.120503652039325
1739209594.8547704;-38.13080360867914
1739209594.8547945;-45.120503652039325
1739209594.8548186;-38.13080360867914
1739209594.8548427;-38.13080360867914
1739209594.8548667;-45.120503652039325
1739209594.8548906;-45.120503652039325
1739209594.8549147;-31.141103565318915
1739209594.8549387;-38.13080360867914
1739209594.8549628;-38.13080360867914
1739209594.854987;-35.57807855764607
1739209594.8550107;-38.13080360867914
1739209594.8550348;-35.57807855764607
1739209594.855059;-45.120503652039325
1739209594.855083;-45.120503652039325
1739209594.855107;-31.14110356531892
1739209594.855131;-33.981070128970906
1739209594.855155;-38.13080360867914
1739209594.855179;-45.120503652039325
1739209594.8552032;-45.120503652039325
1739209594.8552272;-35.57807855764607
1739209594.855251;-38.13080360867914
1739209594.8552752;-45.120503652039325
1739209594.8552992;-27.267205301931607
1739209594.8553233;-32.816014438256545
1739209594.8553474;-45.120503652039325
1739209594.8553712;-45.120503652039325
1739209594.8553953;-33.981070128970906
1739209594.8554194;-45.120503652039325
1739209594.8554435;-45.120503652039325
1739209594.8554676;-45.120503652039325
1739209594.8554914;-45.120503652039325
1739209594.8555155;-45.120503652039325
1739209594.8555396;-45.120503652039325
1739209594.8555636;-38.13080360867914
1739209594.8555877;-35.57807855764607
1739209594.8556116;-45.120503652039325
1739209594.8556356;-45.120503652039325
1739209594.8556597;-33.981070128970906
1739209594.8556838;-45.120503652039325
1739209594.855708;-45.120503652039325
1739209594.8557317;-45.120503652039325
1739209594.8557558;-45.120503652039325
1739209594.85578;-45.120503652039325
1739209594.855804;-38.13080360867914
1739209594.855828;-38.13080360867914
1739209594.855852;-38.13080360867914
1739209594.855876;-28.992665084841942
1739209594.8559;-31.141103565318915
1739209594.8559241;-45.120503652039325
1739209594.8559482;-38.13080360867914
1739209594.855972;-38.13080360867914
1739209594.8559961;-45.120503652039325
1739209594.8560202;-45.120503652039325
1739209594.8560214;-38.13080360867914
1739209594.8560228;-38.13080360867914
1739209594.856024;-45.120503652039325
1739209594.8560252;-45.120503652039325
1739209594.8560266;-45.120503652039325
1739209594.8560278;-45.120503652039325
1739209594.8560293;-35.57807855764607
1739209594.8560305;-38.13080360867914
1739209594.8560317;-45.120503652039325
1739209594.856033;-38.13080360867914
1739209594.8560343;-45.120503652039325
1739209594.8560355;-45.120503652039325
1739209594.856037;-45.120503652039325
1739209594.856038;-45.120503652039325
1739209594.8560393;-38.13080360867914
1739209594.8560407;-38.13080360867914
1739209594.856042;-38.13080360867914
1739209594.856043;-38.13080360867914
1739209594.8560445;-38.13080360867914
1739209594.8560457;-45.120503652039325
1739209594.8560472;-35.57807855764607
1739209594.8560483;-38.13080360867914
1739209594.8560495;-45.120503652039325
1739209594.856051;-45.120503652039325
1739209594.8560522;-45.120503652039325
1739209594.8560534;-45.120503652039325
1739209594.8560548;-38.13080360867914
1739209594.856056;-38.13080360867914
1739209594.8560572;-45.120503652039325
1739209594.8560586;-45.120503652039325
1739209594.8560598;-32.816014438256545
1739209594.8560612;-38.13080360867914
1739209594.8560624;-45.120503652039325
1739209594.8560636;-38.13080360867914
1739209594.856065;-35.57807855764607
1739209594.8560662;-38.13080360867914
1739209594.8560674;-45.120503652039325
1739209594.8560688;-45.120503652039325
1739209594.85607;-45.120503652039325
1739209594.8560712;-45.120503652039325
1739209594.8560727;-45.120503652039325
1739209594.8560739;-45.120503652039325
1739209594.856075;-45.120503652039325
1739209594.8560765;-45.120503652039325
1739209594.8560777;-45.120503652039325
1739209594.856079;-38.13080360867914
1739209594.8560803;-33.981070128970906
1739209594.8560815;-45.120503652039325
1739209594.856083;-45.120503652039325
1739209594.856084;-38.13080360867914
1739209594.8560853;-32.816014438256545
1739209594.8560867;-33.981070128970906
1739209594.856088;-45.120503652039325
1739209594.856089;-33.981070128970906
1739209594.8560905;-33.981070128970906
1739209594.8560917;-33.981070128970906
1739209594.8560932;-45.120503652039325
1739209594.8560944;-45.120503652039325
1739209594.8560956;-38.13080360867914
1739209594.856097;-45.120503652039325
1739209594.8560982;-38.13080360867914
1739209594.8560994;-38.13080360867914
1739209594.8561008;-45.120503652039325
1739209594.856102;-45.120503652039325
1739209594.8561032;-38.13080360867914
1739209594.8561046;-38.13080360867914
1739209594.8561058;-33.981070128970906
1739209594.8561072;-38.13080360867914
1739209594.8561084;-45.120503652039325
1739209594.8561096;-45.120503652039325
1739209594.856111;-33.981070128970906
1739209594.8561122;-38.13080360867914
1739209594.8561134;-45.120503652039325
1739209594.8561149;-38.13080360867914
1739209594.856116;-35.57807855764607
1739209594.8561172;-38.13080360867914
1739209594.8561187;-38.13080360867914
1739209594.8561199;-38.13080360867914
1739209594.856121;-38.13080360867914
1739209594.8561225;-45.120503652039325
1739209594.8561237;-38.13080360867914
1739209594.856125;-45.120503652039325
1739209594.8561263;-45.120503652039325
1739209594.8561275;-38.13080360867914
1739209594.856129;-38.13080360867914
1739209594.8561301;-45.120503652039325
1739209594.8561313;-35.57807855764607
1739209594.8561327;-38.13080360867914
1739209594.856134;-45.120503652039325
1739209594.8561351;-45.120503652039325
1739209594.8561366;-31.141103565318915
1739209594.8561378;-31.141103565318915
1739209594.8561392;-38.13080360867914
1739209594.8561404;-45.120503652039325
1739209594.8561416;-45.120503652039325
1739209594.856143;-38.13080360867914
1739209594.8561442;-45.120503652039325
1739209594.8561454;-45.120503652039325
1739209594.8561468;-38.13080360867914
1739209594.856148;-35.57807855764607
1739209594.8561492;-45.120503652039325
1739209594.8561506;-38.13080360867914
1739209594.8561518;-38.13080360867914
1739209594.856153;-38.13080360867914
1739209594.8561544;-45.120503652039325
1739209594.8561556;-45.120503652039325
1739209594.856157;-33.981070128970906
1739209594.8561583;-31.141103565318915
1739209594.8561594;-45.120503652039325
1739209594.8561609;-45.120503652039325
1739209594.856162;-38.13080360867914
1739209594.8561633;-38.13080360867914
1739209594.8561647;-45.120503652039325
1739209594.856166;-38.13080360867914
1739209594.856167;-38.13080360867914
1739209594.8561685;-45.120503652039325
1739209594.8561697;-45.120503652039325
1739209594.8561711;-35.57807855764607
1739209594.8561723;-35.57807855764607
1739209594.8561735;-45.120503652039325
1739209594.856175;-45.120503652039325
1739209594.8561761;-33.981070128970906
1739209594.8561773;-35.57807855764607
1739209594.8561788;-38.13080360867914
1739209594.85618;-45.120503652039325
1739209594.8561811;-38.13080360867914
1739209594.8561826;-38.13080360867914
1739209594.8561838;-45.120503652039325
1739209594.856185;-45.120503652039325
1739209594.8561864;-45.120503652039325
1739209594.8561876;-45.120503652039325
1739209594.856189;-30.49652367304973
1739209594.8561902;-31.141103565318893
1739209594.8561914;-38.13080360867914
1739209594.8561928;-38.13080360867914
1739209594.856194;-38.13080360867914
1739209594.8561952;-35.57807855764607
1739209594.8561966;-38.13080360867914
1739209594.8561978;-38.13080360867914
1739209594.856199;-31.141103565318915
1739209594.8562005;-45.120503652039325
1739209594.8562016;-38.13080360867914
1739209594.856203;-35.57807855764607
1739209594.8562043;-38.13080360867914
1739209594.8562055;-45.120503652039325
1739209594.856207;-38.13080360867914
1739209594.856208;-45.120503652039325
1739209594.8562093;-38.13080360867914
1739209594.8562107;-45.120503652039325
1739209594.856212;-38.13080360867914
1739209594.856213;-28.58837851428586
1739209594.8562145;-32.816014438256545
1739209594.8562157;-38.13080360867914
1739209594.856217;-38.13080360867914
1739209594.8562183;-38.13080360867914
1739209594.8562195;-38.13080360867914
1739209594.856221;-38.13080360867914
1739209594.8562222;-45.120503652039325
1739209594.8562233;-45.120503652039325
1739209594.8562248;-38.13080360867914
1739209594.856226;-35.57807855764607
1739209594.8562272;-38.13080360867914
1739209594.8562286;-35.57807855764607
1739209594.8562298;-38.13080360867914
1739209594.856231;-45.120503652039325
1739209594.8562324;-45.120503652039325
1739209594.8562336;-35.57807855764607
1739209594.856235;-38.13080360867914
1739209594.8562362;-45.120503652039325
1739209594.8562374;-38.13080360867914
1739209594.8562388;-45.120503652039325
1739209594.85624;-38.13080360867914
1739209594.8562412;-45.120503652039325
1739209594.8562427;-38.13080360867914
1739209594.8562438;-45.120503652039325
1739209594.856245;-38.13080360867914
1739209594.8562465;-35.57807855764607
1739209594.8562477;-38.13080360867914
1739209594.856249;-45.120503652039325
1739209594.8562503;-38.13080360867914
1739209594.8562515;-35.57807855764607
1739209594.856253;-38.13080360867914
1739209594.856254;-45.120503652039325
1739209594.8562553;-45.120503652039325
1739209594.8562567;-45.120503652039325
1739209594.856258;-38.13080360867914
1739209594.856259;-38.13080360867914
1739209594.8562605;-45.120503652039325
1739209594.8562617;-45.120503652039325
1739209594.856263;-38.13080360867914
1739209594.8562644;-45.120503652039325
1739209594.8562655;-38.13080360867914
1739209594.856267;-45.120503652039325
1739209594.8562682;-33.981070128970906
1739209594.8562694;-38.13080360867914
1739209594.8562708;-38.13080360867914
1739209594.856272;-29.438486411369333
1739209594.8562732;-38.13080360867914
1739209594.8562746;-45.120503652039325
1739209594.8562758;-38.13080360867914
1739209594.856277;-32.816014438256545
1739209594.8562784;-45.120503652039325
1739209594.8562796;-45.120503652039325
1739209594.856281;-45.120503652039325
1739209594.8562822;-45.120503652039325
1739209594.8562834;-33.981070128970906
1739209594.8562849;-35.57807855764607
1739209594.856286;-38.13080360867914
1739209594.8562872;-45.120503652039325
1739209594.8562887;-38.13080360867914
1739209594.8562899;-45.120503652039325
1739209594.856291;-45.120503652039325
1739209594.8562925;-45.120503652039325
1739209594.8562937;-45.120503652039325
1739209594.8562949;-38.13080360867914
1739209594.8562963;-33.981070128970906
1739209594.8562975;-35.57807855764607
1739209594.856299;-38.13080360867914
1739209594.8563;-45.120503652039325
1739209594.8563013;-38.13080360867914
1739209594.8563027;-26.991370085610736
1739209594.856304;-38.13080360867914
1739209594.8563051;-45.120503652039325
1739209594.8563066;-45.120503652039325
1739209594.8563077;-38.13080360867914
1739209594.856309;-38.13080360867914
1739209594.8563104;-45.120503652039325
1739209594.8563116;-38.13080360867914
1739209594.856313;-30.49652367304976
1739209594.8563142;-38.13080360867914
1739209594.8563154;-38.13080360867914
1739209594.8563168;-45.120503652039325
1739209594.856318;-45.120503652039325
1739209594.8563192;-45.120503652039325
1739209594.8563206;-45.120503652039325
1739209594.8563218;-38.13080360867914
1739209594.856323;-29.438486411369333
1739209594.8563244;-38.13080360867914
1739209594.8563256;-45.120503652039325
1739209594.8563268;-35.57807855764607
1739209594.8563282;-38.13080360867914
1739209594.8563294;-38.13080360867914
1739209594.8563309;-45.120503652039325
1739209594.856332;-45.120503652039325
1739209594.8563333;-45.120503652039325
1739209594.8563347;-38.13080360867914
1739209594.8563359;-35.57807855764607
1739209594.856337;-38.13080360867914
1739209594.8563385;-45.120503652039325
1739209594.8563397;-38.13080360867914
1739209594.856341;-35.57807855764607
1739209594.8563423;-38.13080360867914
1739209594.8563435;-45.120503652039325
1739209594.856345;-45.120503652039325
1739209594.8563461;-38.13080360867914
1739209594.8563473;-38.13080360867914
1739209594.8563488;-45.120503652039325
1739209594.85635;-38.13080360867914
1739209594.8563511;-45.120503652039325
1739209594.8563526;-38.13080360867914
1739209594.8563538;-30.49652367304973
1739209594.856355;-32.816014438256545
1739209594.8563564;-45.120503652039325
1739209594.8563576;-35.57807855764607
1739209594.8563588;-38.13080360867914
1739209594.8563602;-38.13080360867914
1739209594.8563614;-45.120503652039325
1739209594.8563628;-38.13080360867914
1739209594.856364;-38.13080360867914
1739209594.8563652;-45.120503652039325
1739209594.8563666;-45.120503652039325
1739209594.8563678;-45.120503652039325
1739209594.856369;-45.120503652039325
1739209594.8563704;-45.120503652039325
1739209594.8563716;-38.13080360867914
1739209594.8563728;-45.120503652039325
1739209594.8563743;-33.981070128970906
1739209594.8563755;-33.981070128970906
1739209594.856377;-33.981070128970906
1739209594.856378;-45.120503652039325
1739209594.8563793;-38.13080360867914
1739209594.8563807;-38.13080360867914
1739209594.856382;-38.13080360867914
1739209594.856383;-45.120503652039325
1739209594.8563845;-45.120503652039325
1739209594.8563857;-45.120503652039325
1739209594.856387;-38.13080360867914
1739209594.8563883;-33.981070128970906
1739209594.8563895;-38.13080360867914
1739209594.856391;-38.13080360867914
1739209594.8563921;-38.13080360867914
1739209594.8563933;-38.13080360867914
1739209594.8563948;-45.120503652039325
1739209594.856396;-45.120503652039325
1739209594.8563972;-45.120503652039325
1739209594.8563986;-38.13080360867914
1739209594.8563998;-45.120503652039325
1739209594.856401;-45.120503652039325
1739209594.8564024;-33.981070128970906
1739209594.8564036;-45.120503652039325
1739209594.8564048;-45.120503652039325
1739209594.8564062;-35.57807855764607
1739209594.8564074;-35.57807855764607
1739209594.8564088;-38.13080360867914
1739209594.85641;-38.13080360867914
1739209594.8564112;-35.57807855764607
1739209594.8564126;-45.120503652039325
1739209594.8564138;-38.13080360867914
1739209594.856415;-38.13080360867914
1739209594.8564165;-45.120503652039325
1739209594.8564177;-45.120503652039325
1739209594.8564188;-38.13080360867914
1739209594.8564203;-38.13080360867914
1739209594.8564215;-38.13080360867914
1739209594.856423;-45.120503652039325
1739209594.856424;-38.13080360867914
1739209594.8564253;-45.120503652039325
1739209594.8564267;-45.120503652039325
1739209594.856428;-45.120503652039325
1739209594.856429;-45.120503652039325
1739209594.8564305;-45.120503652039325
1739209594.8564317;-38.13080360867914
1739209594.856433;-45.120503652039325
1739209594.8564343;-38.13080360867914
1739209594.8564355;-45.120503652039325
1739209594.8564367;-38.13080360867914
1739209594.8564382;-38.13080360867914
1739209594.8564394;-38.13080360867914
1739209594.8564408;-45.120503652039325
1739209594.856442;-38.13080360867914
1739209594.8564432;-38.13080360867914
1739209594.8564446;-45.120503652039325
1739209594.8564458;-38.13080360867914
1739209594.856447;-45.120503652039325
1739209594.8564484;-38.13080360867914
1739209594.8564496;-38.13080360867914
1739209594.8564508;-45.120503652039325
1739209594.8564522;-45.120503652039325
1739209594.8564534;-45.120503652039325
1739209594.8564548;-33.981070128970906
1739209594.856456;-45.120503652039325
1739209594.8564572;-31.141103565318915
1739209594.8564587;-33.981070128970906
1739209594.8564599;-38.13080360867914
1739209594.856461;-45.120503652039325
1739209594.8564625;-38.13080360867914
1739209594.8564637;-32.816014438256545
1739209594.8564649;-45.120503652039325
1739209594.8564663;-45.120503652039325
1739209594.8564675;-45.120503652039325
1739209594.8564687;-38.13080360867914
1739209594.85647;-35.57807855764607
1739209594.8564713;-38.13080360867914
1739209594.8564727;-45.120503652039325
1739209594.856474;-38.13080360867914
1739209594.856475;-31.141103565318893
1739209594.8564765;-30.49652367304973
1739209594.8564777;-45.120503652039325
1739209594.856479;-45.120503652039325
1739209594.8564804;-31.141103565318915
1739209594.8564816;-38.13080360867914
1739209594.8564827;-33.981070128970906
1739209594.8564842;-38.13080360867914
1739209594.8564854;-45.120503652039325
1739209594.8564868;-45.120503652039325
1739209594.856488;-35.57807855764607
1739209594.8564892;-31.141103565318893
1739209594.8564906;-45.120503652039325
1739209594.8564918;-45.120503652039325
1739209594.856493;-45.120503652039325
1739209594.8564944;-38.13080360867914
1739209594.8564956;-38.13080360867914
1739209594.8564968;-38.13080360867914
1739209594.8564982;-38.13080360867914
1739209594.8564994;-45.120503652039325
1739209594.8565006;-38.13080360867914
1739209594.856502;-33.981070128970906
1739209594.8565032;-38.13080360867914
1739209594.8565047;-45.120503652039325
1739209594.8565059;-38.13080360867914
1739209594.856507;-45.120503652039325
1739209594.8565085;-31.141103565318915
1739209594.8565097;-27.8777449560314
1739209594.8565109;-45.120503652039325
1739209594.8565123;-45.120503652039325
1739209594.8565135;-35.57807855764607
1739209594.8565147;-29.438486411369333
1739209594.8565161;-38.13080360867914
1739209594.8565173;-35.57807855764607
1739209594.8565187;-45.120503652039325
1739209594.85652;-45.120503652039325
1739209594.8565211;-45.120503652039325
1739209594.8565226;-45.120503652039325
1739209594.8565238;-38.13080360867914
1739209594.856525;-45.120503652039325
1739209594.8565264;-38.13080360867914
1739209594.8565276;-35.57807855764607
1739209594.8565288;-38.13080360867914
1739209594.8565302;-45.120503652039325
1739209594.8565314;-38.13080360867914
1739209594.8565328;-45.120503652039325
1739209594.856534;-38.13080360867914
1739209594.8565352;-32.816014438256545
1739209594.8565366;-45.120503652039325
1739209594.8565378;-45.120503652039325
1739209594.856539;-45.120503652039325
1739209594.8565404;-38.13080360867914
1739209594.8565416;-45.120503652039325
1739209594.8565428;-45.120503652039325
1739209594.8565443;-38.13080360867914
1739209594.8565454;-38.13080360867914
1739209594.8565466;-45.120503652039325
1739209594.856548;-45.120503652039325
1739209594.8565493;-45.120503652039325
1739209594.8565507;-45.120503652039325
1739209594.856552;-38.13080360867914
1739209594.856553;-38.13080360867914
1739209594.8565545;-45.120503652039325
1739209594.8565557;-45.120503652039325
1739209594.856557;-38.13080360867914
1739209594.8565583;-38.13080360867914
1739209594.8565595;-38.13080360867914
1739209594.8565607;-30.49652367304973
1739209594.8565621;-35.57807855764607
1739209594.8565633;-38.13080360867914
1739209594.8565648;-45.120503652039325
1739209594.856566;-35.57807855764607
1739209594.8565671;-38.13080360867914
1739209594.8565686;-45.120503652039325
1739209594.8565698;-45.120503652039325
1739209594.856571;-38.13080360867914
1739209594.8565724;-45.120503652039325
1739209594.8565736;-45.120503652039325
1739209594.8565748;-45.120503652039325
1739209594.8565762;-45.120503652039325
1739209594.8565774;-45.120503652039325
1739209594.8565786;-45.120503652039325
1739209594.85658;-45.120503652039325
1739209594.8565812;-32.816014438256545
1739209594.8565826;-38.13080360867914
1739209594.8565838;-45.120503652039325
1739209594.856585;-38.13080360867914
1739209594.8565865;-45.120503652039325
1739209594.8565876;-45.120503652039325
1739209594.8565888;-35.57807855764607
1739209594.8565903;-45.120503652039325
1739209594.8565915;-38.13080360867914
1739209594.8565927;-38.13080360867914
1739209594.856594;-45.120503652039325
1739209594.8565953;-38.13080360867914
1739209594.8565967;-32.816014438256545
1739209594.856598;-45.120503652039325
1739209594.856599;-45.120503652039325
1739209594.8566005;-38.13080360867914
1739209594.8566017;-45.120503652039325
1739209594.856603;-45.120503652039325
1739209594.8566043;-38.13080360867914
1739209594.8566055;-45.120503652039325
1739209594.8566067;-45.120503652039325
1739209594.8566082;-32.816014438256545
1739209594.8566093;-45.120503652039325
1739209594.8566105;-38.13080360867914
1739209594.856612;-35.57807855764607
1739209594.8566132;-45.120503652039325
1739209594.8566146;-45.120503652039325
1739209594.8566158;-45.120503652039325
1739209594.856617;-45.120503652039325
1739209594.8566184;-38.13080360867914
1739209594.8566196;-45.120503652039325
1739209594.8566208;-45.120503652039325
1739209594.8566222;-38.13080360867914
1739209594.8566234;-38.13080360867914
1739209594.8566246;-45.120503652039325
1739209594.856626;-45.120503652039325
1739209594.8566272;-45.120503652039325
1739209594.8566287;-38.13080360867914
1739209594.8566298;-35.57807855764607
1739209594.856631;-35.57807855764607
1739209594.8566325;-38.13080360867914
1739209594.8566337;-38.13080360867914
1739209594.8566349;-45.120503652039325
1739209594.8566363;-38.13080360867914
1739209594.8566375;-38.13080360867914
1739209594.8566387;-38.13080360867914
1739209594.85664;-45.120503652039325
1739209594.8566413;-45.120503652039325
1739209594.8566425;-45.120503652039325
1739209594.856644;-33.981070128970906
1739209594.856645;-35.57807855764607
1739209594.8566465;-38.13080360867914
1739209594.8566477;-45.120503652039325
1739209594.856649;-38.13080360867914
1739209594.8566504;-45.120503652039325
1739209594.8566515;-45.120503652039325
1739209594.8566527;-38.13080360867914
1739209594.8566542;-38.13080360867914
1739209594.8566554;-45.120503652039325
1739209594.8566566;-38.13080360867914
1739209594.856658;-35.57807855764607
1739209594.8566592;-38.13080360867914
1739209594.8566606;-45.120503652039325
1739209594.8566618;-38.13080360867914
1739209594.856663;-35.57807855764607
1739209594.8566644;-38.13080360867914
1739209594.8566656;-38.13080360867914
1739209594.8566668;-38.13080360867914
1739209594.8566682;-45.120503652039325
1739209594.8566694;-45.120503652039325
1739209594.8566706;-45.120503652039325
1739209594.856672;-45.120503652039325
1739209594.8566732;-45.120503652039325
1739209594.8566747;-31.141103565318915
1739209594.8566759;-38.13080360867914
1739209594.856677;-38.13080360867914
1739209594.8566785;-35.57807855764607
1739209594.8566797;-45.120503652039325
1739209594.8566809;-45.120503652039325
1739209594.8566823;-38.13080360867914
1739209594.8566835;-38.13080360867914
1739209594.8566847;-31.14110356531892
1739209594.856686;-45.120503652039325
1739209594.8566873;-45.120503652039325
1739209594.8566885;-45.120503652039325
1739209594.85669;-45.120503652039325
1739209594.8566911;-38.13080360867914
1739209594.8566926;-38.13080360867914
1739209594.8566937;-38.13080360867914
1739209594.856695;-31.141103565318915
1739209594.8566964;-38.13080360867914
1739209594.8566976;-45.120503652039325
1739209594.8566988;-45.120503652039325
1739209594.8567002;-45.120503652039325
1739209594.8567014;-45.120503652039325
1739209594.8567026;-38.13080360867914
1739209594.856704;-38.13080360867914
1739209594.8567052;-33.981070128970906
1739209594.8567066;-35.57807855764607
1739209594.8567078;-38.13080360867914
1739209594.856709;-45.120503652039325
1739209594.8567104;-33.981070128970906
1739209594.8567116;-38.13080360867914
1739209594.8567128;-45.120503652039325
1739209594.8567142;-38.13080360867914
1739209594.8567154;-38.13080360867914
1739209594.8567166;-45.120503652039325
1739209594.856718;-45.120503652039325
1739209594.8567193;-45.120503652039325
1739209594.8567204;-45.120503652039325
1739209594.8567219;-38.13080360867914
1739209594.856723;-38.13080360867914
1739209594.8567245;-45.120503652039325
1739209594.8567257;-28.58837851428586
1739209594.856727;-30.49652367304973
1739209594.8567283;-38.13080360867914
1739209594.8567295;-45.120503652039325
1739209594.8567307;-35.57807855764607
1739209594.8567321;-38.13080360867914
1739209594.8567333;-45.120503652039325
1739209594.8567345;-38.13080360867914
1739209594.856736;-45.120503652039325
1739209594.8567371;-45.120503652039325
1739209594.8567386;-45.120503652039325
1739209594.8567398;-45.120503652039325
1739209594.856741;-45.120503652039325
1739209594.8567424;-38.13080360867914
1739209594.8567436;-38.13080360867914
1739209594.8567448;-45.120503652039325
1739209594.8567462;-33.981070128970906
1739209594.8567474;-35.57807855764607
1739209594.8567486;-38.13080360867914
1739209594.85675;-38.13080360867914
1739209594.8567512;-45.120503652039325
