CAN Message; 0x1d3:00000f2386be5e6d
1739209820.1130714;-38.13080360867914
1739209820.1130722;-45.120503652039325
1739209820.1130726;-38.13080360867914
1739209820.113073;-38.13080360867914
1739209820.1130736;-45.120503652039325
1739209820.113074;-38.13080360867914
1739209820.1130745;-26.991370085610722
1739209820.113075;-45.120503652039325
1739209820.1130757;-45.120503652039325
1739209820.1130762;-38.13080360867914
1739209820.1130767;-38.13080360867914
1739209820.1130772;-45.120503652039325
1739209820.1130776;-45.120503652039325
1739209820.113078;-38.13080360867914
1739209820.1130786;-38.13080360867914
1739209820.1130793;-45.120503652039325
1739209820.1130798;-45.120503652039325
1739209820.1130803;-45.120503652039325
1739209820.1130807;-38.13080360867914
1739209820.1130812;-38.13080360867914
1739209820.1130817;-45.120503652039325
1739209820.1130822;-38.13080360867914
1739209820.1130826;-35.57807855764607
1739209820.1130834;-45.120503652039325
1739209820.1130838;-45.120503652039325
1739209820.1130843;-35.57807855764607
1739209820.1130848;-38.13080360867914
1739209820.1130853;-45.120503652039325
1739209820.1130857;-45.120503652039325
1739209820.1130862;-45.120503652039325
1739209820.113087;-45.120503652039325
1739209820.1130874;-45.120503652039325
1739209820.113088;-38.13080360867914
1739209820.1130884;-38.13080360867914
1739209820.1130888;-45.120503652039325
1739209820.1130893;-45.120503652039325
1739209820.1130898;-35.57807855764607
1739209820.1130905;-35.57807855764607
1739209820.113091;-45.120503652039325
1739209820.1130915;-45.120503652039325
1739209820.113092;-35.57807855764607
1739209820.1130924;-33.981070128970906
1739209820.113093;-45.120503652039325
1739209820.1130934;-45.120503652039325
1739209820.1130939;-35.57807855764607
1739209820.1130946;-38.13080360867914
1739209820.113095;-35.57807855764607
1739209820.1130955;-38.13080360867914
1739209820.113096;-38.13080360867914
1739209820.1130965;-45.120503652039325
1739209820.113097;-38.13080360867914
1739209820.1130974;-38.13080360867914
1739209820.1130981;-45.120503652039325
1739209820.1130986;-45.120503652039325
1739209820.113099;-38.13080360867914
1739209820.1130996;-38.13080360867914
1739209820.1131;-45.120503652039325
1739209820.1131005;-45.120503652039325
1739209820.113101;-38.13080360867914
1739209820.1131017;-38.13080360867914
1739209820.1131022;-45.120503652039325
1739209820.1131027;-45.120503652039325
1739209820.1131032;-38.13080360867914
1739209820.1131036;-33.981070128970906
1739209820.113104;-45.120503652039325
1739209820.1131046;-45.120503652039325
1739209820.1131053;-45.120503652039325
1739209820.1131058;-38.13080360867914
1739209820.1131063;-38.13080360867914
1739209820.1131067;-38.13080360867914
1739209820.1131072;-45.120503652039325
1739209820.1131077;-45.120503652039325
1739209820.1131082;-38.13080360867914
1739209820.1131086;-33.981070128970906
1739209820.1131094;-45.120503652039325
1739209820.1131098;-45.120503652039325
1739209820.1131103;-45.120503652039325
1739209820.1131108;-45.120503652039325
1739209820.1131113;-45.120503652039325
1739209820.1131117;-38.13080360867914
1739209820.1131122;-38.13080360867914
1739209820.113113;-33.981070128970906
1739209820.1131134;-38.13080360867914
1739209820.1131139;-45.120503652039325
1739209820.1131144;-45.120503652039325
1739209820.1131148;-45.120503652039325
1739209820.1131153;-38.13080360867914
1739209820.1131158;-28.992665084841942
1739209820.1131165;-38.13080360867914
1739209820.113117;-38.13080360867914
1739209820.1131175;-45.120503652039325
1739209820.113118;-38.13080360867914
1739209820.1131184;-38.13080360867914
1739209820.113119;-38.13080360867914
1739209820.1131194;-45.120503652039325
1739209820.1131198;-45.120503652039325
1739209820.1131206;-45.120503652039325
1739209820.113121;-38.13080360867914
1739209820.1131215;-45.120503652039325
1739209820.113122;-45.120503652039325
1739209820.1131225;-45.120503652039325
1739209820.113123;-45.120503652039325
1739209820.1131234;-38.13080360867914
1739209820.1131241;-32.816014438256545
1739209820.1131246;-45.120503652039325
1739209820.113125;-45.120503652039325
1739209820.1131256;-33.981070128970906
1739209820.113126;-38.13080360867914
1739209820.1131265;-45.120503652039325
1739209820.113127;-38.13080360867914
1739209820.1131277;-35.57807855764607
1739209820.1131282;-31.141103565318915
1739209820.1131287;-45.120503652039325
1739209820.1131291;-38.13080360867914
1739209820.1131296;-38.13080360867914
1739209820.11313;-38.13080360867914
1739209820.1131306;-45.120503652039325
1739209820.113131;-38.13080360867914
1739209820.1131318;-38.13080360867914
1739209820.1131322;-33.981070128970906
1739209820.1131327;-35.57807855764607
1739209820.1131332;-38.13080360867914
1739209820.1131337;-45.120503652039325
1739209820.1131341;-45.120503652039325
1739209820.1131346;-38.13080360867914
1739209820.1131353;-45.120503652039325
1739209820.1131358;-35.57807855764607
1739209820.1131363;-38.13080360867914
1739209820.1131368;-45.120503652039325
1739209820.1131372;-38.13080360867914
1739209820.1131377;-45.120503652039325
1739209820.1131382;-45.120503652039325
1739209820.113139;-38.13080360867914
1739209820.1131394;-38.13080360867914
1739209820.1131399;-45.120503652039325
1739209820.1131403;-38.13080360867914
1739209820.1131408;-45.120503652039325
1739209820.1131413;-38.13080360867914
1739209820.1131418;-45.120503652039325
1739209820.1131423;-38.13080360867914
1739209820.113143;-35.57807855764607
1739209820.1131434;-35.57807855764607
1739209820.113144;-45.120503652039325
1739209820.1131444;-38.13080360867914
1739209820.1131449;-33.981070128970906
1739209820.1131454;-38.13080360867914
1739209820.1131458;-45.120503652039325
1739209820.1131465;-38.13080360867914
1739209820.113147;-38.13080360867914
1739209820.1131475;-38.13080360867914
1739209820.113148;-45.120503652039325
1739209820.1131485;-45.120503652039325
1739209820.113149;-45.120503652039325
1739209820.1131494;-45.120503652039325
1739209820.1131501;-45.120503652039325
1739209820.1131506;-45.120503652039325
1739209820.113151;-45.120503652039325
1739209820.1131516;-38.13080360867914
1739209820.113152;-38.13080360867914
1739209820.1131525;-38.13080360867914
1739209820.113153;-45.120503652039325
1739209820.1131535;-45.120503652039325
1739209820.1131542;-45.120503652039325
1739209820.1131546;-33.981070128970906
1739209820.1131551;-33.981070128970906
1739209820.1131556;-45.120503652039325
1739209820.113156;-35.57807855764607
1739209820.1131566;-38.13080360867914
1739209820.113157;-32.816014438256545
1739209820.1131577;-38.13080360867914
1739209820.1131582;-38.13080360867914
1739209820.1131587;-38.13080360867914
1739209820.1131592;-45.120503652039325
1739209820.1131597;-38.13080360867914
1739209820.1131601;-33.981070128970906
1739209820.1131606;-38.13080360867914
1739209820.1131613;-33.981070128970956
1739209820.1131618;-38.13080360867914
1739209820.1131623;-38.13080360867914
1739209820.1131628;-45.120503652039325
1739209820.1131632;-45.120503652039325
1739209820.1131637;-45.120503652039325
1739209820.1131642;-45.120503652039325
1739209820.1131647;-45.120503652039325
1739209820.1131654;-45.120503652039325
1739209820.1131659;-45.120503652039325
1739209820.1131663;-35.57807855764607
1739209820.1131668;-45.120503652039325
1739209820.1131673;-35.57807855764607
1739209820.1131678;-32.816014438256545
1739209820.1131682;-45.120503652039325
1739209820.113169;-38.13080360867914
1739209820.1131694;-25.826314394896354
1739209820.11317;-35.57807855764607
1739209820.1131704;-45.120503652039325
1739209820.1131709;-38.13080360867914
1739209820.1131713;-28.58837851428586
1739209820.1131718;-38.13080360867914
1739209820.1131725;-45.120503652039325
1739209820.113173;-45.120503652039325
1739209820.1131735;-45.120503652039325
1739209820.113174;-38.13080360867914
1739209820.1131744;-45.120503652039325
1739209820.113175;-45.120503652039325
1739209820.1131754;-32.816014438256545
1739209820.113176;-33.981070128970906
1739209820.1131766;-45.120503652039325
1739209820.113177;-38.13080360867914
1739209820.1131775;-35.57807855764607
1739209820.113178;-35.57807855764607
1739209820.1131785;-45.120503652039325
1739209820.113179;-45.120503652039325
1739209820.1131794;-45.120503652039325
1739209820.1131802;-38.13080360867914
1739209820.1131806;-45.120503652039325
1739209820.113181;-45.120503652039325
1739209820.1131816;-32.816014438256545
1739209820.113182;-38.13080360867914
1739209820.1131825;-38.13080360867914
1739209820.113183;-38.13080360867914
1739209820.1131837;-35.57807855764607
1739209820.1131842;-38.13080360867914
1739209820.1131847;-38.13080360867914
1739209820.1131852;-38.13080360867914
1739209820.1131856;-45.120503652039325
1739209820.1131861;-45.120503652039325
1739209820.1131866;-35.57807855764607
1739209820.1131873;-33.981070128970906
1739209820.1131878;-45.120503652039325
1739209820.1131883;-45.120503652039325
1739209820.1131887;-45.120503652039325
1739209820.1131892;-38.13080360867914
1739209820.1131897;-45.120503652039325
1739209820.1131902;-38.13080360867914
1739209820.1131907;-45.120503652039325
1739209820.1131914;-45.120503652039325
1739209820.1131918;-45.120503652039325
1739209820.1131923;-45.120503652039325
1739209820.1131928;-45.120503652039325
1739209820.1131933;-45.120503652039325
1739209820.1131938;-45.120503652039325
1739209820.1131942;-38.13080360867914
1739209820.113195;-45.120503652039325
1739209820.1131954;-45.120503652039325
1739209820.113196;-31.141103565318893
1739209820.1131964;-38.13080360867914
1739209820.1131968;-45.120503652039325
1739209820.1131973;-45.120503652039325
1739209820.1131978;-38.13080360867914
1739209820.1131985;-31.141103565318915
1739209820.113199;-38.13080360867914
1739209820.1131995;-45.120503652039325
1739209820.1132;-32.816014438256545
1739209820.1132004;-31.141103565318915
1739209820.113201;-45.120503652039325
1739209820.1132014;-38.13080360867914
1739209820.1132019;-35.57807855764607
1739209820.1132026;-38.13080360867914
1739209820.113203;-45.120503652039325
1739209820.1132035;-45.120503652039325
1739209820.113204;-45.120503652039325
1739209820.1132045;-38.13080360867914
1739209820.113205;-38.13080360867914
1739209820.1132054;-45.120503652039325
1739209820.1132061;-45.120503652039325
1739209820.1132066;-35.57807855764607
1739209820.113207;-45.120503652039325
1739209820.1132076;-38.13080360867914
1739209820.113208;-38.13080360867914
1739209820.1132085;-45.120503652039325
1739209820.113209;-45.120503652039325
1739209820.1132097;-45.120503652039325
1739209820.1132102;-45.120503652039325
1739209820.1132107;-31.141103565318915
1739209820.1132112;-45.120503652039325
1739209820.1132116;-45.120503652039325
1739209820.113212;-45.120503652039325
1739209820.1132126;-38.13080360867914
1739209820.113213;-38.13080360867914
1739209820.1132138;-35.57807855764607
1739209820.1132143;-45.120503652039325
1739209820.1132147;-38.13080360867914
1739209820.1132152;-35.57807855764607
1739209820.1132157;-38.13080360867914
1739209820.1132162;-45.120503652039325
1739209820.1132166;-45.120503652039325
1739209820.1132174;-35.57807855764607
1739209820.1132178;-38.13080360867914
1739209820.1132183;-32.816014438256545
1739209820.1132188;-28.58837851428586
1739209820.1132193;-38.13080360867914
1739209820.1132197;-38.13080360867914
1739209820.1132202;-45.120503652039325
1739209820.113221;-45.120503652039325
1739209820.1132214;-38.13080360867914
1739209820.113222;-38.13080360867914
1739209820.1132224;-45.120503652039325
1739209820.1132228;-38.13080360867914
1739209820.1132233;-38.13080360867914
1739209820.1132238;-45.120503652039325
1739209820.1132243;-45.120503652039325
1739209820.113225;-38.13080360867914
1739209820.1132255;-38.13080360867914
1739209820.113226;-38.13080360867914
1739209820.1132264;-38.13080360867914
1739209820.113227;-38.13080360867914
1739209820.1132274;-45.120503652039325
1739209820.1132278;-38.13080360867914
1739209820.1132286;-45.120503652039325
1739209820.113229;-38.13080360867914
1739209820.1132295;-38.13080360867914
1739209820.11323;-45.120503652039325
1739209820.1132305;-35.57807855764607
1739209820.113231;-38.13080360867914
1739209820.1132314;-45.120503652039325
1739209820.1132321;-45.120503652039325
1739209820.1132326;-45.120503652039325
1739209820.113233;-45.120503652039325
1739209820.1132336;-45.120503652039325
1739209820.113234;-38.13080360867914
1739209820.1132345;-45.120503652039325
1739209820.113235;-38.13080360867914
1739209820.1132355;-45.120503652039325
1739209820.1132362;-38.13080360867914
1739209820.1132367;-38.13080360867914
1739209820.1132371;-38.13080360867914
1739209820.1132376;-38.13080360867914
1739209820.113238;-45.120503652039325
1739209820.1132386;-38.13080360867914
1739209820.113239;-45.120503652039325
1739209820.1132398;-32.816014438256545
1739209820.1132402;-45.120503652039325
1739209820.1132407;-45.120503652039325
1739209820.1132412;-38.13080360867914
1739209820.1132417;-35.57807855764607
1739209820.1132421;-38.13080360867914
1739209820.1132426;-45.120503652039325
1739209820.1132433;-38.13080360867914
1739209820.1132438;-45.120503652039325
1739209820.1132443;-38.13080360867914
1739209820.1132448;-45.120503652039325
1739209820.1132452;-38.13080360867914
1739209820.1132457;-38.13080360867914
1739209820.1132462;-38.13080360867914
1739209820.113247;-38.13080360867914
1739209820.1132474;-38.13080360867914
1739209820.1132479;-32.816014438256545
1739209820.1132483;-35.57807855764607
1739209820.1132488;-45.120503652039325
1739209820.1132493;-38.13080360867914
1739209820.1132498;-33.981070128970906
1739209820.1132503;-38.13080360867914
1739209820.113251;-38.13080360867914
1739209820.1132514;-38.13080360867914
1739209820.113252;-32.816014438256545
1739209820.1132524;-45.120503652039325
1739209820.1132529;-45.120503652039325
1739209820.1132534;-38.13080360867914
1739209820.1132538;-45.120503652039325
1739209820.1132545;-38.13080360867914
1739209820.113255;-35.57807855764607
1739209820.1132555;-38.13080360867914
1739209820.113256;-33.981070128970956
1739209820.1132565;-45.120503652039325
1739209820.113257;-38.13080360867914
1739209820.1132574;-38.13080360867914
1739209820.1132581;-45.120503652039325
1739209820.1132586;-38.13080360867914
1739209820.113259;-35.57807855764607
1739209820.1132596;-38.13080360867914
1739209820.11326;-28.21854285175415
1739209820.1132605;-38.13080360867914
1739209820.113261;-35.57807855764607
1739209820.1132615;-31.141103565318915
1739209820.1132622;-45.120503652039325
1739209820.1132627;-38.13080360867914
1739209820.1132631;-38.13080360867914
1739209820.1132636;-38.13080360867914
1739209820.113264;-35.57807855764607
1739209820.1132646;-38.13080360867914
1739209820.113265;-38.13080360867914
1739209820.1132658;-38.13080360867914
1739209820.1132662;-38.13080360867914
1739209820.1132667;-38.13080360867914
1739209820.1132672;-35.57807855764607
1739209820.1132677;-35.57807855764607
1739209820.1132681;-35.57807855764607
1739209820.1132686;-45.120503652039325
1739209820.1132693;-35.57807855764607
1739209820.1132698;-45.120503652039325
1739209820.1132703;-45.120503652039325
1739209820.1132708;-45.120503652039325
1739209820.1132712;-45.120503652039325
1739209820.1132717;-38.13080360867914
1739209820.1132722;-35.57807855764607
1739209820.1132727;-35.57807855764607
1739209820.1132734;-33.981070128970906
1739209820.1132739;-38.13080360867914
1739209820.1132743;-45.120503652039325
1739209820.1132748;-45.120503652039325
1739209820.1132753;-38.13080360867914
1739209820.1132758;-45.120503652039325
1739209820.1132762;-32.816014438256545
1739209820.113277;-32.816014438256545
1739209820.1132774;-45.120503652039325
1739209820.113278;-38.13080360867914
1739209820.1132784;-32.816014438256545
1739209820.1132789;-45.120503652039325
1739209820.1132793;-45.120503652039325
1739209820.1132798;-35.57807855764607
1739209820.1132805;-45.120503652039325
1739209820.113281;-38.13080360867914
1739209820.1132815;-45.120503652039325
1739209820.113282;-45.120503652039325
1739209820.1132824;-45.120503652039325
1739209820.113283;-33.981070128970906
1739209820.1132834;-45.120503652039325
1739209820.1132839;-38.13080360867914
1739209820.1132846;-35.57807855764607
1739209820.113285;-35.57807855764607
1739209820.1132855;-45.120503652039325
1739209820.113286;-45.120503652039325
1739209820.1132865;-45.120503652039325
1739209820.113287;-38.13080360867914
1739209820.1132874;-35.57807855764607
1739209820.1132882;-38.13080360867914
1739209820.1132886;-45.120503652039325
1739209820.113289;-38.13080360867914
1739209820.1132896;-45.120503652039325
1739209820.11329;-45.120503652039325
1739209820.1132905;-38.13080360867914
1739209820.113291;-38.13080360867914
1739209820.1132917;-45.120503652039325
1739209820.1132922;-38.13080360867914
1739209820.1132927;-45.120503652039325
1739209820.1132932;-33.981070128970906
1739209820.1132936;-35.57807855764607
1739209820.1132941;-33.981070128970906
1739209820.1132946;-45.120503652039325
1739209820.113295;-38.13080360867914
1739209820.1132958;-33.981070128970906
1739209820.1132963;-38.13080360867914
1739209820.1132967;-38.13080360867914
1739209820.1132972;-33.981070128970906
1739209820.1132977;-33.981070128970906
1739209820.1132982;-38.13080360867914
1739209820.1132987;-45.120503652039325
1739209820.1132994;-38.13080360867914
1739209820.1132998;-38.13080360867914
1739209820.1133003;-38.13080360867914
1739209820.1133008;-45.120503652039325
1739209820.1133013;-38.13080360867914
1739209820.1133018;-45.120503652039325
1739209820.1133022;-45.120503652039325
1739209820.113303;-35.57807855764607
1739209820.1133034;-33.981070128970906
1739209820.113304;-45.120503652039325
1739209820.1133044;-45.120503652039325
1739209820.1133049;-38.13080360867914
1739209820.1133053;-31.141103565318915
1739209820.1133058;-38.13080360867914
1739209820.1133065;-38.13080360867914
1739209820.113307;-38.13080360867914
1739209820.1133075;-45.120503652039325
1739209820.113308;-45.120503652039325
1739209820.1133084;-45.120503652039325
1739209820.113309;-38.13080360867914
1739209820.1133094;-33.981070128970906
1739209820.1133099;-38.13080360867914
1739209820.1133106;-45.120503652039325
1739209820.113311;-35.57807855764607
1739209820.1133115;-38.13080360867914
1739209820.113312;-45.120503652039325
1739209820.1133125;-38.13080360867914
1739209820.113313;-38.13080360867914
1739209820.1133134;-38.13080360867914
1739209820.1133142;-45.120503652039325
1739209820.1133146;-38.13080360867914
1739209820.113315;-45.120503652039325
1739209820.1133156;-38.13080360867914
1739209820.113316;-38.13080360867914
1739209820.1133165;-45.120503652039325
1739209820.113317;-33.981070128970906
1739209820.1133177;-31.141103565318915
1739209820.1133182;-38.13080360867914
1739209820.1133187;-35.57807855764607
1739209820.1133192;-45.120503652039325
1739209820.1133196;-45.120503652039325
1739209820.11332;-32.816014438256545
1739209820.1133206;-38.13080360867914
1739209820.113321;-38.13080360867914
1739209820.1133218;-31.141103565318915
1739209820.1133223;-33.981070128970906
1739209820.1133227;-38.13080360867914
1739209820.1133232;-38.13080360867914
1739209820.1133237;-38.13080360867914
1739209820.1133242;-38.13080360867914
1739209820.1133246;-45.120503652039325
1739209820.1133254;-35.57807855764607
1739209820.1133258;-35.57807855764607
1739209820.1133263;-45.120503652039325
1739209820.1133268;-45.120503652039325
1739209820.1133273;-45.120503652039325
1739209820.1133277;-38.13080360867914
1739209820.1133282;-45.120503652039325
1739209820.113329;-45.120503652039325
1739209820.1133294;-45.120503652039325
1739209820.11333;-38.13080360867914
1739209820.1133304;-45.120503652039325
1739209820.1133308;-45.120503652039325
1739209820.1133313;-45.120503652039325
1739209820.1133318;-38.13080360867914
1739209820.1133323;-38.13080360867914
1739209820.113333;-33.981070128970906
1739209820.1133335;-45.120503652039325
1739209820.113334;-38.13080360867914
1739209820.1133344;-30.49652367304973
1739209820.113335;-35.57807855764607
1739209820.1133354;-38.13080360867914
1739209820.1133358;-45.120503652039325
1739209820.1133366;-31.141103565318893
1739209820.113337;-38.13080360867914
1739209820.1133375;-38.13080360867914
1739209820.113338;-38.13080360867914
1739209820.1133385;-45.120503652039325
1739209820.113339;-45.120503652039325
1739209820.1133394;-45.120503652039325
1739209820.1133401;-38.13080360867914
1739209820.1133406;-45.120503652039325
1739209820.113341;-45.120503652039325
1739209820.1133416;-45.120503652039325
1739209820.113342;-45.120503652039325
1739209820.1133425;-45.120503652039325
1739209820.113343;-45.120503652039325
1739209820.1133435;-45.120503652039325
1739209820.1133442;-38.13080360867914
1739209820.1133447;-33.981070128970906
1739209820.1133451;-45.120503652039325
1739209820.1133456;-45.120503652039325
1739209820.113346;-38.13080360867914
1739209820.1133466;-25.252786309376837
1739209820.113347;-35.57807855764607
1739209820.1133478;-45.120503652039325
1739209820.1133482;-45.120503652039325
1739209820.1133487;-30.49652367304973
1739209820.1133492;-38.13080360867914
1739209820.1133497;-38.13080360867914
1739209820.1133502;-38.13080360867914
1739209820.1133506;-35.57807855764607
1739209820.1133513;-38.13080360867914
1739209820.1133518;-45.120503652039325
1739209820.1133523;-38.13080360867914
1739209820.1133528;-33.981070128970906
1739209820.1133533;-38.13080360867914
1739209820.1133537;-45.120503652039325
1739209820.1133542;-45.120503652039325
1739209820.1133547;-38.13080360867914
1739209820.1133554;-45.120503652039325
1739209820.1133559;-38.13080360867914
1739209820.1133564;-45.120503652039325
1739209820.1133568;-45.120503652039325
1739209820.1133573;-38.13080360867914
1739209820.1133578;-45.120503652039325
1739209820.1133583;-45.120503652039325
1739209820.113359;-29.438486411369333
1739209820.1133595;-32.816014438256545
1739209820.11336;-45.120503652039325
1739209820.1133604;-45.120503652039325
1739209820.113361;-32.816014438256545
1739209820.1133614;-45.120503652039325
1739209820.1133618;-45.120503652039325
1739209820.1133626;-38.13080360867914
1739209820.113363;-38.13080360867914
1739209820.1133635;-45.120503652039325
1739209820.113364;-45.120503652039325
1739209820.1133645;-45.120503652039325
1739209820.113365;-35.57807855764607
1739209820.1133654;-38.13080360867914
1739209820.1133661;-45.120503652039325
1739209820.1133666;-38.13080360867914
1739209820.113367;-45.120503652039325
1739209820.1133676;-38.13080360867914
1739209820.113368;-38.13080360867914
1739209820.1133685;-45.120503652039325
1739209820.113369;-45.120503652039325
1739209820.1133695;-33.981070128970906
1739209820.1133702;-45.120503652039325
1739209820.1133707;-45.120503652039325
1739209820.1133711;-32.816014438256545
1739209820.1133716;-38.13080360867914
1739209820.113372;-45.120503652039325
1739209820.1133726;-45.120503652039325
1739209820.113373;-35.57807855764607
1739209820.1133738;-45.120503652039325
1739209820.1133742;-45.120503652039325
1739209820.1133747;-45.120503652039325
1739209820.1133752;-38.13080360867914
1739209820.1133757;-45.120503652039325
1739209820.1133761;-38.13080360867914
1739209820.1133766;-33.981070128970906
1739209820.1133773;-35.57807855764607
1739209820.1133778;-45.120503652039325
1739209820.1133783;-45.120503652039325
1739209820.1133788;-38.13080360867914
1739209820.1133792;-38.13080360867914
1739209820.1133797;-31.141103565318915
1739209820.1133802;-35.57807855764607
1739209820.1133807;-38.13080360867914
1739209820.1133814;-45.120503652039325
1739209820.1133819;-45.120503652039325
1739209820.1133823;-45.120503652039325
1739209820.1133828;-38.13080360867914
1739209820.1133833;-45.120503652039325
1739209820.1133838;-38.13080360867914
1739209820.1133842;-38.13080360867914
1739209820.113385;-38.13080360867914
1739209820.1133854;-45.120503652039325
1739209820.113386;-38.13080360867914
1739209820.1133864;-38.13080360867914
1739209820.1133869;-38.13080360867914
1739209820.1133873;-45.120503652039325
1739209820.1133878;-32.81601443825658
1739209820.1133885;-35.57807855764607
1739209820.113389;-33.981070128970906
1739209820.1133895;-45.120503652039325
1739209820.11339;-38.13080360867914
1739209820.1133904;-35.57807855764607
1739209820.113391;-38.13080360867914
1739209820.1133914;-45.120503652039325
1739209820.1133919;-28.992665084841942
1739209820.1133926;-35.57807855764607
1739209820.113393;-45.120503652039325
1739209820.1133935;-45.120503652039325
1739209820.113394;-38.13080360867914
1739209820.1133945;-45.120503652039325
1739209820.113395;-38.13080360867914
1739209820.1133955;-38.13080360867914
1739209820.1133962;-32.816014438256545
1739209820.1133966;-38.13080360867914
1739209820.1133971;-38.13080360867914
1739209820.1133976;-45.120503652039325
1739209820.113398;-38.13080360867914
1739209820.1133986;-35.57807855764607
1739209820.113399;-38.13080360867914
1739209820.1133997;-35.57807855764607
1739209820.1134002;-38.13080360867914
1739209820.1134007;-45.120503652039325
1739209820.1134012;-45.120503652039325
1739209820.1134017;-38.13080360867914
1739209820.1134021;-38.13080360867914
1739209820.1134026;-45.120503652039325
1739209820.113403;-45.120503652039325
1739209820.1134038;-45.120503652039325
1739209820.1134043;-28.58837851428586
1739209820.1134048;-45.120503652039325
1739209820.1134052;-38.13080360867914
1739209820.1134057;-45.120503652039325
1739209820.1134062;-38.13080360867914
1739209820.1134067;-38.13080360867914
1739209820.1134074;-45.120503652039325
1739209820.1134079;-35.57807855764607
1739209820.1134083;-38.13080360867914
1739209820.1134088;-35.57807855764607
1739209820.1134093;-38.13080360867914
1739209820.1134098;-45.120503652039325
1739209820.1134102;-38.13080360867914
1739209820.113411;-32.816014438256545
1739209820.1134114;-38.13080360867914
1739209820.113412;-45.120503652039325
1739209820.1134124;-33.981070128970906
1739209820.1134129;-38.13080360867914
1739209820.1134133;-45.120503652039325
1739209820.1134138;-45.120503652039325
1739209820.1134143;-38.13080360867914
1739209820.113415;-38.13080360867914
1739209820.1134155;-38.13080360867914
1739209820.113416;-45.120503652039325
1739209820.1134164;-38.13080360867914
1739209820.113417;-38.13080360867914
1739209820.1134174;-38.13080360867914
1739209820.1134179;-45.120503652039325
1739209820.1134186;-38.13080360867914
1739209820.113419;-38.13080360867914
1739209820.1134195;-45.120503652039325
1739209820.11342;-35.57807855764607
1739209820.1134205;-38.13080360867914
1739209820.113421;-45.120503652039325
1739209820.1134214;-45.120503652039325
1739209820.1134222;-38.13080360867914
1739209820.1134226;-33.981070128970906
1739209820.113423;-45.120503652039325
1739209820.1134236;-38.13080360867914
1739209820.113424;-32.816014438256545
1739209820.1134245;-38.13080360867914
1739209820.113425;-45.120503652039325
1739209820.1134255;-45.120503652039325
1739209820.1134262;-35.57807855764607
1739209820.1134267;-35.57807855764607
1739209820.1134272;-45.120503652039325
1739209820.1134276;-38.13080360867914
1739209820.113428;-35.57807855764607
1739209820.1134286;-32.816014438256545
1739209820.113429;-45.120503652039325
1739209820.1134298;-45.120503652039325
1739209820.1134303;-35.57807855764607
1739209820.1134307;-38.13080360867914
1739209820.1134312;-35.57807855764607
1739209820.1134317;-45.120503652039325
1739209820.1134322;-38.13080360867914
1739209820.1134326;-45.120503652039325
1739209820.1134334;-45.120503652039325
1739209820.1134338;-45.120503652039325
1739209820.1134343;-38.13080360867914
1739209820.1134348;-45.120503652039325
1739209820.1134353;-45.120503652039325
1739209820.1134357;-38.13080360867914
1739209820.1134362;-45.120503652039325
1739209820.113437;-38.13080360867914
1739209820.1134374;-45.120503652039325
1739209820.113438;-45.120503652039325
1739209820.1134384;-45.120503652039325
1739209820.1134388;-45.120503652039325
1739209820.1134393;-38.13080360867914
1739209820.1134398;-38.13080360867914
1739209820.1134403;-45.120503652039325
1739209820.113441;-38.13080360867914
1739209820.1134415;-25.826314394896354
1739209820.113442;-35.57807855764607
1739209820.1134424;-45.120503652039325
1739209820.113443;-38.13080360867914
1739209820.1134434;-32.816014438256545
1739209820.1134439;-38.13080360867914
1739209820.1134446;-38.13080360867914
1739209820.113445;-33.981070128970906
1739209820.1134455;-38.13080360867914
1739209820.113446;-45.120503652039325
1739209820.1134465;-45.120503652039325
1739209820.113447;-45.120503652039325
1739209820.1134474;-45.120503652039325
1739209820.1134481;-38.13080360867914
1739209820.1134486;-38.13080360867914
1739209820.113449;-38.13080360867914
1739209820.1134496;-45.120503652039325
1739209820.11345;-45.120503652039325
1739209820.1134505;-45.120503652039325
1739209820.113451;-38.13080360867914
1739209820.1134515;-45.120503652039325
1739209820.1134522;-38.13080360867914
1739209820.1134527;-38.13080360867914
1739209820.1134531;-45.120503652039325
1739209820.1134536;-29.438486411369333
1739209820.113454;-35.57807855764607
1739209820.1134546;-45.120503652039325
1739209820.113455;-38.13080360867914
1739209820.1134558;-38.13080360867914
1739209820.1134562;-38.13080360867914
1739209820.1134567;-38.13080360867914
1739209820.1134572;-33.981070128970906
1739209820.1134577;-45.120503652039325
1739209820.1134582;-45.120503652039325
1739209820.1134586;-38.13080360867914
1739209820.1134593;-45.120503652039325
1739209820.1134598;-45.120503652039325
1739209820.1134603;-38.13080360867914
1739209820.1134608;-35.57807855764607
1739209820.1134613;-38.13080360867914
1739209820.1134617;-38.13080360867914
1739209820.1134622;-38.13080360867914
1739209820.1134627;-32.816014438256545
1739209820.1134634;-38.13080360867914
1739209820.1134639;-45.120503652039325
1739209820.1134644;-38.13080360867914
1739209820.1134648;-38.13080360867914
1739209820.1134653;-38.13080360867914
1739209820.1134658;-38.13080360867914
1739209820.1134663;-35.57807855764607
1739209820.113467;-45.120503652039325
1739209820.1134675;-45.120503652039325
1739209820.113468;-35.57807855764607
1739209820.1134684;-38.13080360867914
1739209820.113469;-45.120503652039325
1739209820.1134694;-45.120503652039325
1739209820.1134698;-45.120503652039325
1739209820.1134706;-38.13080360867914
1739209820.113471;-45.120503652039325
1739209820.1134715;-38.13080360867914
