CAN Message; 0x39:059956e141e62e25
1739209834.4289372;-33.981070128970906
1739209834.4289432;-33.981070128970956
1739209834.4289489;-33.981070128970906
1739209834.4289546;-33.981070128970906
1739209834.4289603;-25.826314394896354
1739209834.428966;-29.438486411369354
1739209834.4289718;-45.120503652039325
1739209834.4289777;-32.816014438256545
1739209834.4289834;-28.992665084841942
1739209834.4289892;-33.981070128970906
1739209834.428995;-26.991370085610722
1739209834.4290006;-27.267205301931607
1739209834.4290063;-32.816014438256545
1739209834.429012;-38.13080360867914
1739209834.429018;-38.13080360867914
1739209834.4290237;-27.267205301931607
1739209834.4290295;-33.981070128970906
1739209834.4290352;-45.120503652039325
1739209834.429041;-32.816014438256545
1739209834.4290466;-33.981070128970906
1739209834.4290526;-31.14110356531892
1739209834.4290583;-45.120503652039325
1739209834.429064;-28.588378514285886
1739209834.4290698;-25.826314394896357
1739209834.4290755;-45.120503652039325
1739209834.4290812;-28.992665084841942
1739209834.4290872;-26.991370085610722
1739209834.429093;-38.13080360867914
1739209834.4290986;-27.877744956031414
1739209834.4291043;-31.141103565318915
1739209834.42911;-32.816014438256545
1739209834.4291158;-33.981070128970906
1739209834.4291217;-29.438486411369354
1739209834.4291275;-31.14110356531892
1739209834.4291332;-25.62660358559016
1739209834.429139;-27.8777449560314
1739209834.4291446;-24.589719217205094
1739209834.4291503;-45.120503652039325
1739209834.4291563;-38.13080360867914
1739209834.429162;-45.120503652039325
1739209834.4291677;-32.816014438256545
1739209834.4291735;-33.981070128970956
1739209834.4291792;-33.981070128970956
1739209834.429185;-35.57807855764607
1739209834.4291909;-38.13080360867914
1739209834.4291966;-33.981070128970956
1739209834.4292023;-26.487275050834725
1739209834.429208;-24.292649948874775
1739209834.4292138;-28.218542851754165
1739209834.4292195;-31.141103565318943
1739209834.4292252;-27.8777449560314
1739209834.4292312;-38.13080360867914
1739209834.429237;-35.57807855764607
1739209834.4292426;-45.120503652039325
1739209834.4292483;-32.816014438256545
1739209834.429254;-38.13080360867914
1739209834.4292598;-32.816014438256545
1739209834.4292657;-38.13080360867914
1739209834.4292715;-31.141103565318915
1739209834.4292772;-28.992665084841942
1739209834.429283;-45.120503652039325
1739209834.4292886;-38.13080360867914
1739209834.4292943;-45.120503652039325
1739209834.4293003;-38.13080360867914
1739209834.429306;-28.992665084841942
1739209834.4293118;-28.58837851428586
1739209834.4293175;-45.120503652039325
1739209834.4293232;-27.267205301931607
1739209834.429329;-26.487275050834715
1739209834.4293349;-38.13080360867914
1739209834.4293406;-28.58837851428586
1739209834.4293463;-29.438486411369354
1739209834.429352;-28.588378514285886
1739209834.4293578;-22.002965041481744
1739209834.4293635;-28.58837851428586
1739209834.4293694;-38.13080360867914
1739209834.4293752;-31.141103565318893
1739209834.429381;-28.992665084841942
1739209834.4293866;-38.13080360867914
1739209834.4293923;-30.49652367304976
1739209834.429398;-45.120503652039325
1739209834.429404;-45.120503652039325
1739209834.4294097;-31.141103565318943
1739209834.4294155;-25.826314394896357
1739209834.4294212;-27.267205301931607
1739209834.429427;-33.981070128970956
1739209834.4294326;-25.077289914212862
1739209834.4294384;-33.981070128970906
1739209834.4294443;-45.120503652039325
1739209834.42945;-29.438486411369333
1739209834.4294558;-32.816014438256545
1739209834.4294615;-30.49652367304976
1739209834.4294672;-26.035653463252796
1739209834.429473;-25.826314394896357
1739209834.429479;-24.74623867263306
1739209834.4294846;-45.120503652039325
1739209834.4294903;-35.57807855764607
1739209834.429496;-32.816014438256545
1739209834.4295018;-27.8777449560314
1739209834.4295075;-27.267205301931607
1739209834.4295135;-33.981070128970956
1739209834.4295192;-30.49652367304973
1739209834.429525;-24.151403521958734
1739209834.4295306;-32.816014438256545
1739209834.4295363;-38.13080360867914
1739209834.429542;-35.57807855764607
1739209834.429548;-27.877744956031417
1739209834.4295537;-32.816014438256545
1739209834.4295595;-35.57807855764607
1739209834.4295652;-28.588378514285886
1739209834.429571;-25.077289914212862
1739209834.4295766;-30.49652367304973
1739209834.4295826;-45.120503652039325
1739209834.4295883;-33.981070128970906
1739209834.429594;-30.49652367304973
1739209834.4295998;-38.13080360867914
1739209834.4296055;-25.62660358559016
1739209834.4296112;-31.141103565318915
1739209834.4296172;-25.826314394896357
1739209834.429623;-31.141103565318915
1739209834.4296286;-31.141103565318943
1739209834.4296343;-31.14110356531892
1739209834.42964;-32.816014438256545
1739209834.4296458;-45.120503652039325
1739209834.4296515;-32.816014438256545
1739209834.4296575;-38.13080360867914
1739209834.4296632;-38.13080360867914
1739209834.429669;-28.992665084841942
1739209834.4296746;-38.13080360867914
1739209834.4296803;-45.120503652039325
1739209834.429686;-45.120503652039325
1739209834.429692;-33.981070128970906
1739209834.4296978;-45.120503652039325
1739209834.4297035;-45.120503652039325
1739209834.4297092;-35.57807855764607
1739209834.429715;-38.13080360867914
1739209834.4297206;-38.13080360867914
1739209834.4297266;-38.13080360867914
1739209834.4297323;-38.13080360867914
1739209834.429738;-38.13080360867914
1739209834.4297438;-45.120503652039325
1739209834.4297495;-45.120503652039325
1739209834.4297552;-38.13080360867914
1739209834.4297612;-38.13080360867914
1739209834.429767;-45.120503652039325
1739209834.4297726;-45.120503652039325
1739209834.4297783;-35.57807855764607
1739209834.429784;-32.816014438256545
1739209834.4297898;-45.120503652039325
1739209834.4297957;-45.120503652039325
1739209834.4298015;-45.120503652039325
1739209834.4298072;-33.981070128970906
1739209834.429813;-38.13080360867914
1739209834.4298186;-38.13080360867914
1739209834.4298244;-38.13080360867914
1739209834.42983;-38.13080360867914
1739209834.429836;-35.57807855764607
1739209834.4298418;-38.13080360867914
1739209834.4298475;-33.981070128970906
1739209834.4298532;-45.120503652039325
1739209834.429859;-33.981070128970906
1739209834.4298646;-32.816014438256545
1739209834.4298706;-45.120503652039325
1739209834.4298763;-45.120503652039325
1739209834.429882;-38.13080360867914
1739209834.4298878;-35.57807855764607
1739209834.4298935;-45.120503652039325
1739209834.4298992;-45.120503652039325
1739209834.4299052;-38.13080360867914
1739209834.429911;-35.57807855764607
1739209834.4299166;-38.13080360867914
1739209834.4299223;-45.120503652039325
1739209834.429928;-45.120503652039325
1739209834.4299338;-45.120503652039325
1739209834.4299397;-45.120503652039325
1739209834.4299455;-31.141103565318915
1739209834.4299512;-33.981070128970906
1739209834.429957;-35.57807855764607
1739209834.4299626;-38.13080360867914
1739209834.4299684;-38.13080360867914
1739209834.4299743;-38.13080360867914
1739209834.42998;-45.120503652039325
1739209834.4299858;-38.13080360867914
1739209834.4299915;-38.13080360867914
1739209834.4299972;-38.13080360867914
1739209834.430003;-45.120503652039325
1739209834.430009;-38.13080360867914
1739209834.4300146;-38.13080360867914
1739209834.4300203;-45.120503652039325
1739209834.430026;-45.120503652039325
1739209834.4300318;-38.13080360867914
1739209834.4300375;-32.816014438256545
1739209834.4300432;-38.13080360867914
1739209834.4300492;-45.120503652039325
1739209834.430055;-45.120503652039325
1739209834.4300606;-38.13080360867914
1739209834.4300663;-38.13080360867914
1739209834.430072;-45.120503652039325
1739209834.4300778;-38.13080360867914
1739209834.4300838;-38.13080360867914
1739209834.4300895;-45.120503652039325
1739209834.4300952;-45.120503652039325
1739209834.430101;-45.120503652039325
1739209834.4301066;-38.13080360867914
1739209834.4301124;-35.57807855764607
1739209834.4301183;-35.57807855764607
1739209834.430124;-38.13080360867914
1739209834.4301298;-35.57807855764607
1739209834.4301355;-32.816014438256545
1739209834.4301412;-45.120503652039325
1739209834.430147;-45.120503652039325
1739209834.430153;-45.120503652039325
1739209834.4301586;-45.120503652039325
1739209834.4301643;-45.120503652039325
1739209834.43017;-45.120503652039325
1739209834.4301758;-33.981070128970906
1739209834.4301815;-28.992665084841942
1739209834.4301875;-38.13080360867914
1739209834.4301932;-45.120503652039325
1739209834.430199;-45.120503652039325
1739209834.4302046;-38.13080360867914
1739209834.4302104;-38.13080360867914
1739209834.430216;-45.120503652039325
1739209834.430222;-38.13080360867914
1739209834.4302278;-38.13080360867914
1739209834.4302335;-45.120503652039325
1739209834.4302392;-38.13080360867914
1739209834.430245;-38.13080360867914
1739209834.4302506;-38.13080360867914
1739209834.4302564;-38.13080360867914
1739209834.4302623;-45.120503652039325
1739209834.430268;-38.13080360867914
1739209834.4302738;-45.120503652039325
1739209834.4302795;-33.981070128970906
1739209834.4302852;-38.13080360867914
1739209834.430291;-45.120503652039325
1739209834.430297;-45.120503652039325
1739209834.4303026;-33.981070128970906
1739209834.4303083;-38.13080360867914
1739209834.430314;-38.13080360867914
1739209834.4303198;-33.981070128970906
1739209834.4303255;-45.120503652039325
1739209834.4303315;-45.120503652039325
1739209834.4303372;-45.120503652039325
1739209834.430343;-38.13080360867914
1739209834.4303486;-35.57807855764607
1739209834.4303544;-45.120503652039325
1739209834.43036;-38.13080360867914
1739209834.430366;-38.13080360867914
1739209834.4303718;-38.13080360867914
1739209834.4303775;-38.13080360867914
1739209834.4303832;-38.13080360867914
1739209834.430389;-38.13080360867914
1739209834.4303946;-38.13080360867914
1739209834.4304006;-38.13080360867914
1739209834.4304063;-45.120503652039325
1739209834.430412;-45.120503652039325
1739209834.4304178;-45.120503652039325
1739209834.4304235;-45.120503652039325
1739209834.4304292;-45.120503652039325
1739209834.4304352;-45.120503652039325
1739209834.430441;-45.120503652039325
1739209834.4304466;-45.120503652039325
1739209834.4304523;-45.120503652039325
1739209834.430458;-45.120503652039325
1739209834.4304638;-38.13080360867914
1739209834.4304695;-38.13080360867914
1739209834.4304755;-45.120503652039325
1739209834.4304812;-31.141103565318915
1739209834.430487;-35.57807855764607
1739209834.4304926;-45.120503652039325
1739209834.4304984;-45.120503652039325
1739209834.430504;-31.141103565318915
1739209834.43051;-32.816014438256545
1739209834.4305158;-38.13080360867914
1739209834.4305215;-45.120503652039325
1739209834.4305272;-38.13080360867914
1739209834.430533;-35.57807855764607
1739209834.4305387;-38.13080360867914
1739209834.4305446;-38.13080360867914
1739209834.4305503;-38.13080360867914
1739209834.430556;-38.13080360867914
1739209834.4305618;-38.13080360867914
1739209834.4305675;-45.120503652039325
1739209834.4305732;-45.120503652039325
1739209834.4305792;-45.120503652039325
1739209834.430585;-38.13080360867914
1739209834.4305906;-45.120503652039325
1739209834.4305964;-38.13080360867914
1739209834.430602;-38.13080360867914
1739209834.4306078;-45.120503652039325
1739209834.4306138;-45.120503652039325
1739209834.4306195;-33.981070128970906
1739209834.4306252;-38.13080360867914
1739209834.430631;-38.13080360867914
1739209834.4306366;-35.57807855764607
1739209834.4306424;-45.120503652039325
1739209834.4306483;-38.13080360867914
1739209834.430654;-45.120503652039325
1739209834.4306598;-45.120503652039325
1739209834.4306655;-45.120503652039325
1739209834.4306712;-38.13080360867914
1739209834.430677;-38.13080360867914
1739209834.4306827;-45.120503652039325
1739209834.4306886;-45.120503652039325
1739209834.4306943;-32.81601443825658
1739209834.4307;-38.13080360867914
1739209834.4307058;-35.57807855764607
1739209834.4307115;-38.13080360867914
1739209834.4307172;-45.120503652039325
1739209834.4307232;-33.981070128970906
1739209834.430729;-45.120503652039325
1739209834.4307346;-35.57807855764607
1739209834.4307404;-31.141103565318893
1739209834.430746;-38.13080360867914
1739209834.4307518;-32.816014438256545
1739209834.4307578;-32.816014438256545
1739209834.4307635;-31.141103565318915
1739209834.4307692;-38.13080360867914
1739209834.430775;-35.57807855764607
1739209834.4307806;-45.120503652039325
1739209834.4307864;-45.120503652039325
1739209834.4307923;-38.13080360867914
1739209834.430798;-38.13080360867914
1739209834.4308038;-45.120503652039325
1739209834.4308095;-45.120503652039325
1739209834.4308152;-35.57807855764607
1739209834.430821;-38.13080360867914
1739209834.430827;-38.13080360867914
1739209834.4308326;-31.141103565318893
1739209834.4308383;-38.13080360867914
1739209834.430844;-45.120503652039325
1739209834.4308498;-45.120503652039325
1739209834.4308555;-45.120503652039325
1739209834.4308615;-45.120503652039325
1739209834.4308672;-38.13080360867914
1739209834.430873;-38.13080360867914
1739209834.4308786;-38.13080360867914
1739209834.4308844;-33.981070128970906
1739209834.43089;-38.13080360867914
1739209834.4308958;-45.120503652039325
1739209834.4309018;-38.13080360867914
1739209834.4309075;-45.120503652039325
1739209834.4309132;-38.13080360867914
1739209834.430919;-45.120503652039325
1739209834.4309247;-45.120503652039325
1739209834.4309304;-33.981070128970906
1739209834.4309363;-35.57807855764607
1739209834.430942;-45.120503652039325
1739209834.4309478;-45.120503652039325
1739209834.4309535;-45.120503652039325
1739209834.4309592;-45.120503652039325
1739209834.430965;-45.120503652039325
1739209834.430971;-45.120503652039325
1739209834.4309766;-45.120503652039325
1739209834.4309824;-38.13080360867914
1739209834.430988;-38.13080360867914
1739209834.4309938;-38.13080360867914
1739209834.4309995;-38.13080360867914
1739209834.4310055;-45.120503652039325
1739209834.4310112;-45.120503652039325
1739209834.431017;-38.13080360867914
1739209834.4310226;-45.120503652039325
1739209834.4310284;-45.120503652039325
1739209834.431034;-38.13080360867914
1739209834.43104;-32.816014438256545
1739209834.4310458;-38.13080360867914
1739209834.4310515;-45.120503652039325
1739209834.4310572;-38.13080360867914
1739209834.431063;-38.13080360867914
1739209834.4310687;-33.981070128970906
1739209834.4310746;-45.120503652039325
1739209834.4310803;-45.120503652039325
1739209834.431086;-45.120503652039325
1739209834.4310918;-38.13080360867914
1739209834.4310975;-45.120503652039325
1739209834.4311032;-38.13080360867914
1739209834.431109;-38.13080360867914
1739209834.431115;-38.13080360867914
1739209834.4311206;-45.120503652039325
1739209834.4311264;-38.13080360867914
1739209834.431132;-38.13080360867914
1739209834.4311378;-45.120503652039325
1739209834.4311435;-45.120503652039325
1739209834.4311495;-45.120503652039325
1739209834.4311552;-33.981070128970906
1739209834.431161;-31.141103565318915
1739209834.4311666;-45.120503652039325
1739209834.4311724;-33.981070128970906
1739209834.431178;-32.816014438256545
