CAN Message; 0x39:0eb7309219043cbf
1739209645.5735917;-32.816014438256545
1739209645.5735972;-45.120503652039325
1739209645.5736027;-31.141103565318943
1739209645.5736082;-45.120503652039325
1739209645.5736136;-38.13080360867914
1739209645.5736191;-38.13080360867914
1739209645.5736248;-45.120503652039325
1739209645.5736303;-32.816014438256545
1739209645.5736358;-45.120503652039325
1739209645.5736413;-45.120503652039325
1739209645.5736468;-27.8777449560314
1739209645.5736523;-38.13080360867914
1739209645.5736578;-45.120503652039325
1739209645.5736632;-38.13080360867914
1739209645.573669;-35.57807855764607
1739209645.5736744;-38.13080360867914
1739209645.57368;-35.57807855764607
1739209645.5736854;-45.120503652039325
1739209645.573691;-38.13080360867914
1739209645.5736964;-38.13080360867914
1739209645.5737019;-35.57807855764607
1739209645.5737073;-38.13080360867914
1739209645.573713;-45.120503652039325
1739209645.5737185;-38.13080360867914
1739209645.573724;-38.13080360867914
1739209645.5737295;-38.13080360867914
1739209645.573735;-38.13080360867914
1739209645.5737405;-35.57807855764607
1739209645.573746;-35.57807855764607
1739209645.5737517;-38.13080360867914
1739209645.5737572;-38.13080360867914
1739209645.5737627;-38.13080360867914
1739209645.5737681;-35.57807855764607
1739209645.5737736;-45.120503652039325
1739209645.573779;-45.120503652039325
1739209645.5737846;-45.120503652039325
1739209645.57379;-38.13080360867914
1739209645.5737958;-45.120503652039325
1739209645.5738013;-45.120503652039325
1739209645.5738068;-38.13080360867914
1739209645.5738122;-45.120503652039325
1739209645.5738177;-45.120503652039325
1739209645.5738232;-45.120503652039325
1739209645.5738287;-38.13080360867914
1739209645.5738342;-32.816014438256545
1739209645.57384;-45.120503652039325
1739209645.5738454;-45.120503652039325
1739209645.5738509;-45.120503652039325
1739209645.5738564;-45.120503652039325
1739209645.5738618;-45.120503652039325
1739209645.5738673;-38.13080360867914
1739209645.5738728;-38.13080360867914
1739209645.5738783;-38.13080360867914
1739209645.573884;-38.13080360867914
1739209645.5738895;-38.13080360867914
1739209645.573895;-31.141103565318915
1739209645.5739005;-38.13080360867914
1739209645.573906;-38.13080360867914
1739209645.5739114;-45.120503652039325
1739209645.573917;-45.120503652039325
1739209645.5739224;-45.120503652039325
1739209645.573928;-45.120503652039325
1739209645.5739336;-45.120503652039325
1739209645.573939;-38.13080360867914
1739209645.5739446;-32.816014438256545
1739209645.57395;-45.120503652039325
1739209645.5739555;-45.120503652039325
1739209645.573961;-38.13080360867914
1739209645.5739665;-38.13080360867914
1739209645.5739722;-45.120503652039325
1739209645.5739777;-45.120503652039325
1739209645.5739832;-31.141103565318915
1739209645.5739887;-35.57807855764607
1739209645.5739942;-38.13080360867914
1739209645.5739996;-45.120503652039325
1739209645.5740051;-45.120503652039325
1739209645.5740106;-38.13080360867914
1739209645.5740163;-45.120503652039325
1739209645.5740218;-38.13080360867914
1739209645.5740273;-38.13080360867914
1739209645.5740328;-38.13080360867914
1739209645.5740383;-35.57807855764607
1739209645.5740438;-45.120503652039325
1739209645.5740492;-45.120503652039325
1739209645.5740547;-45.120503652039325
1739209645.5740604;-45.120503652039325
1739209645.574066;-45.120503652039325
1739209645.5740714;-38.13080360867914
1739209645.574077;-35.57807855764607
1739209645.5740824;-38.13080360867914
1739209645.5740879;-45.120503652039325
1739209645.5740933;-33.981070128970906
1739209645.574099;-35.57807855764607
1739209645.5741045;-45.120503652039325
1739209645.57411;-38.13080360867914
1739209645.5741155;-35.57807855764607
1739209645.574121;-38.13080360867914
1739209645.5741265;-45.120503652039325
1739209645.574132;-45.120503652039325
1739209645.5741374;-45.120503652039325
1739209645.5741432;-38.13080360867914
1739209645.5741487;-45.120503652039325
1739209645.5741541;-45.120503652039325
1739209645.5741596;-45.120503652039325
1739209645.574165;-45.120503652039325
1739209645.5741706;-45.120503652039325
1739209645.574176;-45.120503652039325
1739209645.5741816;-30.49652367304973
1739209645.5741873;-32.816014438256545
1739209645.5741928;-38.13080360867914
1739209645.5741982;-38.13080360867914
1739209645.5742037;-35.57807855764607
1739209645.5742092;-38.13080360867914
1739209645.5742147;-45.120503652039325
1739209645.5742202;-38.13080360867914
1739209645.5742257;-45.120503652039325
1739209645.5742314;-45.120503652039325
1739209645.5742369;-38.13080360867914
1739209645.5742424;-38.13080360867914
1739209645.5742478;-45.120503652039325
1739209645.5742533;-38.13080360867914
1739209645.5742588;-45.120503652039325
1739209645.5742643;-45.120503652039325
1739209645.5742698;-33.981070128970906
1739209645.5742755;-35.57807855764607
1739209645.574281;-45.120503652039325
1739209645.5742865;-38.13080360867914
1739209645.574292;-38.13080360867914
1739209645.5742974;-35.57807855764607
1739209645.574303;-45.120503652039325
1739209645.5743084;-38.13080360867914
1739209645.5743139;-38.13080360867914
1739209645.5743196;-38.13080360867914
1739209645.574325;-38.13080360867914
1739209645.5743306;-45.120503652039325
1739209645.574336;-38.13080360867914
1739209645.5743415;-45.120503652039325
1739209645.574347;-38.13080360867914
1739209645.5743525;-38.13080360867914
1739209645.574358;-45.120503652039325
1739209645.5743637;-45.120503652039325
1739209645.5743692;-38.13080360867914
1739209645.5743747;-45.120503652039325
1739209645.5743802;-33.981070128970906
1739209645.5743856;-38.13080360867914
1739209645.5743911;-35.57807855764607
1739209645.5743966;-38.13080360867914
1739209645.574402;-28.58837851428586
1739209645.5744078;-26.991370085610736
1739209645.5744133;-45.120503652039325
1739209645.5744188;-45.120503652039325
1739209645.5744243;-35.57807855764607
1739209645.5744298;-35.57807855764607
1739209645.5744352;-45.120503652039325
1739209645.5744407;-38.13080360867914
1739209645.5744464;-45.120503652039325
1739209645.574452;-38.13080360867914
1739209645.5744574;-38.13080360867914
1739209645.574463;-45.120503652039325
1739209645.5744684;-38.13080360867914
1739209645.5744739;-45.120503652039325
1739209645.5744793;-45.120503652039325
1739209645.5744848;-45.120503652039325
1739209645.5744905;-30.49652367304973
1739209645.574496;-26.991370085610736
1739209645.5745015;-38.13080360867914
1739209645.574507;-35.57807855764607
1739209645.5745125;-35.57807855764607
1739209645.574518;-32.816014438256545
1739209645.5745234;-45.120503652039325
1739209645.574529;-45.120503652039325
1739209645.5745347;-45.120503652039325
1739209645.5745401;-45.120503652039325
1739209645.5745456;-38.13080360867914
1739209645.574551;-38.13080360867914
1739209645.5745566;-45.120503652039325
1739209645.574562;-45.120503652039325
1739209645.5745676;-38.13080360867914
1739209645.574573;-35.57807855764607
1739209645.5745788;-38.13080360867914
1739209645.5745842;-45.120503652039325
1739209645.5745897;-38.13080360867914
1739209645.5745952;-35.57807855764607
1739209645.5746007;-45.120503652039325
1739209645.5746062;-45.120503652039325
1739209645.5746117;-38.13080360867914
1739209645.5746171;-45.120503652039325
1739209645.5746229;-38.13080360867914
1739209645.5746284;-32.816014438256545
1739209645.5746338;-38.13080360867914
1739209645.5746393;-35.57807855764607
1739209645.5746448;-45.120503652039325
1739209645.5746503;-38.13080360867914
1739209645.5746558;-38.13080360867914
1739209645.5746613;-33.981070128970906
1739209645.574667;-45.120503652039325
1739209645.5746725;-33.981070128970956
1739209645.574678;-38.13080360867914
1739209645.5746834;-35.57807855764607
1739209645.574689;-45.120503652039325
1739209645.5746944;-45.120503652039325
1739209645.5746999;-38.13080360867914
1739209645.5747054;-38.13080360867914
1739209645.574711;-38.13080360867914
1739209645.5747166;-26.991370085610722
1739209645.574722;-38.13080360867914
1739209645.5747275;-35.57807855764607
1739209645.574733;-45.120503652039325
1739209645.5747385;-32.816014438256545
1739209645.574744;-38.13080360867914
1739209645.5747495;-38.13080360867914
1739209645.5747552;-45.120503652039325
1739209645.5747607;-33.981070128970956
1739209645.5747662;-38.13080360867914
1739209645.5747716;-35.57807855764607
1739209645.5747771;-45.120503652039325
1739209645.5747826;-45.120503652039325
1739209645.574788;-45.120503652039325
1739209645.5747938;-45.120503652039325
1739209645.5747993;-35.57807855764607
1739209645.5748048;-26.991370085610722
1739209645.5748103;-33.981070128970906
1739209645.5748158;-45.120503652039325
1739209645.5748212;-45.120503652039325
1739209645.5748267;-38.13080360867914
1739209645.5748322;-33.981070128970906
1739209645.574838;-45.120503652039325
1739209645.5748434;-45.120503652039325
1739209645.574849;-32.81601443825658
1739209645.5748544;-45.120503652039325
1739209645.5748599;-45.120503652039325
1739209645.5748653;-38.13080360867914
1739209645.5748708;-38.13080360867914
1739209645.5748763;-38.13080360867914
1739209645.574882;-45.120503652039325
1739209645.5748875;-38.13080360867914
1739209645.574893;-28.992665084841942
1739209645.5748985;-33.981070128970906
1739209645.574904;-45.120503652039325
1739209645.5749094;-38.13080360867914
1739209645.574915;-30.49652367304973
1739209645.5749204;-35.57807855764607
1739209645.5749261;-45.120503652039325
1739209645.5749316;-38.13080360867914
1739209645.574937;-33.981070128970906
1739209645.5749426;-45.120503652039325
1739209645.574948;-45.120503652039325
1739209645.5749536;-45.120503652039325
1739209645.574959;-38.13080360867914
1739209645.5749645;-38.13080360867914
1739209645.5749702;-38.13080360867914
1739209645.5749757;-38.13080360867914
1739209645.5749812;-33.981070128970906
1739209645.5749867;-31.141103565318915
1739209645.5749922;-38.13080360867914
1739209645.5749977;-38.13080360867914
1739209645.5750031;-33.981070128970906
1739209645.5750086;-38.13080360867914
1739209645.5750144;-38.13080360867914
1739209645.5750198;-45.120503652039325
1739209645.5750253;-38.13080360867914
1739209645.5750308;-33.981070128970906
1739209645.5750363;-45.120503652039325
1739209645.5750418;-38.13080360867914
1739209645.5750473;-38.13080360867914
1739209645.5750527;-45.120503652039325
1739209645.5750585;-45.120503652039325
1739209645.575064;-45.120503652039325
1739209645.5750694;-38.13080360867914
1739209645.575075;-31.141103565318915
1739209645.5750804;-35.57807855764607
1739209645.5750859;-38.13080360867914
1739209645.5750914;-45.120503652039325
1739209645.5750968;-45.120503652039325
1739209645.5751026;-45.120503652039325
1739209645.575108;-45.120503652039325
1739209645.5751135;-38.13080360867914
1739209645.575119;-33.981070128970906
1739209645.5751245;-45.120503652039325
1739209645.57513;-38.13080360867914
1739209645.5751355;-38.13080360867914
1739209645.5751412;-38.13080360867914
1739209645.5751467;-38.13080360867914
1739209645.5751522;-45.120503652039325
1739209645.5751576;-38.13080360867914
1739209645.5751631;-38.13080360867914
1739209645.5751686;-38.13080360867914
1739209645.575174;-45.120503652039325
1739209645.5751796;-38.13080360867914
1739209645.5751853;-35.57807855764607
1739209645.5751908;-38.13080360867914
1739209645.5751963;-45.120503652039325
1739209645.5752017;-38.13080360867914
1739209645.5752072;-35.57807855764607
1739209645.5752127;-38.13080360867914
1739209645.5752182;-45.120503652039325
1739209645.5752237;-45.120503652039325
1739209645.5752294;-38.13080360867914
1739209645.575235;-45.120503652039325
1739209645.5752404;-45.120503652039325
1739209645.5752459;-45.120503652039325
1739209645.5752513;-45.120503652039325
1739209645.5752568;-38.13080360867914
1739209645.5752623;-38.13080360867914
1739209645.5752678;-38.13080360867914
1739209645.5752735;-38.13080360867914
1739209645.575279;-45.120503652039325
1739209645.5752845;-38.13080360867914
1739209645.57529;-45.120503652039325
1739209645.5752954;-45.120503652039325
1739209645.575301;-45.120503652039325
1739209645.5753064;-45.120503652039325
1739209645.575312;-45.120503652039325
1739209645.5753176;-38.13080360867914
1739209645.575323;-35.57807855764607
1739209645.5753286;-38.13080360867914
1739209645.575334;-38.13080360867914
1739209645.5753396;-33.981070128970906
1739209645.575345;-38.13080360867914
1739209645.5753505;-45.120503652039325
1739209645.575356;-45.120503652039325
1739209645.5753617;-33.981070128970906
1739209645.5753672;-45.120503652039325
1739209645.5753727;-35.57807855764607
1739209645.5753782;-38.13080360867914
1739209645.5753837;-45.120503652039325
1739209645.5753891;-38.13080360867914
1739209645.5753946;-45.120503652039325
1739209645.5754;-45.120503652039325
1739209645.5754058;-45.120503652039325
1739209645.5754113;-32.816014438256545
1739209645.5754168;-45.120503652039325
1739209645.5754223;-45.120503652039325
1739209645.5754278;-33.981070128970906
1739209645.5754333;-35.57807855764607
1739209645.5754387;-38.13080360867914
1739209645.5754442;-38.13080360867914
1739209645.57545;-38.13080360867914
1739209645.5754554;-45.120503652039325
1739209645.575461;-35.57807855764607
1739209645.5754664;-38.13080360867914
1739209645.5754719;-45.120503652039325
1739209645.5754774;-45.120503652039325
1739209645.5754828;-45.120503652039325
1739209645.5754886;-45.120503652039325
1739209645.575494;-45.120503652039325
1739209645.5754995;-38.13080360867914
1739209645.575505;-38.13080360867914
1739209645.5755105;-38.13080360867914
1739209645.575516;-32.816014438256545
1739209645.5755215;-35.57807855764607
1739209645.575527;-45.120503652039325
1739209645.5755327;-45.120503652039325
1739209645.5755382;-38.13080360867914
1739209645.5755436;-38.13080360867914
1739209645.5755491;-45.120503652039325
1739209645.5755546;-45.120503652039325
1739209645.57556;-45.120503652039325
1739209645.5755656;-45.120503652039325
1739209645.575571;-45.120503652039325
1739209645.5755768;-45.120503652039325
1739209645.5755823;-45.120503652039325
1739209645.5755877;-33.981070128970906
1739209645.5755932;-38.13080360867914
1739209645.5755987;-45.120503652039325
1739209645.5756042;-38.13080360867914
1739209645.5756097;-38.13080360867914
1739209645.5756152;-38.13080360867914
1739209645.575621;-45.120503652039325
1739209645.5756264;-38.13080360867914
1739209645.5756319;-45.120503652039325
1739209645.5756373;-45.120503652039325
1739209645.5756428;-45.120503652039325
1739209645.5756483;-45.120503652039325
1739209645.5756538;-45.120503652039325
1739209645.5756593;-45.120503652039325
1739209645.575665;-45.120503652039325
1739209645.5756705;-38.13080360867914
1739209645.575676;-32.816014438256545
1739209645.5756814;-45.120503652039325
1739209645.575687;-45.120503652039325
1739209645.5756924;-38.13080360867914
1739209645.575698;-35.57807855764607
1739209645.5757034;-38.13080360867914
1739209645.575709;-45.120503652039325
1739209645.5757146;-38.13080360867914
1739209645.57572;-45.120503652039325
1739209645.5757256;-38.13080360867914
1739209645.575731;-45.120503652039325
1739209645.5757365;-38.13080360867914
