CAN Message; 0x39:08281814b0d0cf97
1739209689.636556;-35.57807855764607
1739209689.636559;-45.120503652039325
1739209689.636562;-38.13080360867914
1739209689.636565;-33.981070128970906
1739209689.636568;-38.13080360867914
1739209689.6365712;-38.13080360867914
1739209689.636574;-38.13080360867914
1739209689.6365771;-38.13080360867914
1739209689.6365802;-38.13080360867914
1739209689.636583;-38.13080360867914
1739209689.6365862;-45.120503652039325
1739209689.6365893;-38.13080360867914
1739209689.6365924;-38.13080360867914
1739209689.6365952;-38.13080360867914
1739209689.6365983;-45.120503652039325
1739209689.6366014;-38.13080360867914
1739209689.6366043;-35.57807855764607
1739209689.6366074;-45.120503652039325
1739209689.6366105;-45.120503652039325
1739209689.6366134;-33.981070128970906
1739209689.6366165;-38.13080360867914
1739209689.6366196;-45.120503652039325
1739209689.6366224;-45.120503652039325
1739209689.6366255;-38.13080360867914
1739209689.6366286;-38.13080360867914
1739209689.6366315;-45.120503652039325
1739209689.6366346;-45.120503652039325
1739209689.6366377;-45.120503652039325
1739209689.6366405;-45.120503652039325
1739209689.6366436;-45.120503652039325
1739209689.6366467;-45.120503652039325
1739209689.6366496;-45.120503652039325
1739209689.6366527;-45.120503652039325
1739209689.6366558;-45.120503652039325
1739209689.636659;-38.13080360867914
1739209689.6366618;-38.13080360867914
1739209689.6366649;-38.13080360867914
1739209689.636668;-38.13080360867914
1739209689.6366708;-38.13080360867914
1739209689.636674;-35.57807855764607
1739209689.636677;-35.57807855764607
1739209689.63668;-33.981070128970906
1739209689.636683;-45.120503652039325
1739209689.636686;-38.13080360867914
1739209689.636689;-35.57807855764607
1739209689.636692;-38.13080360867914
1739209689.6366951;-45.120503652039325
1739209689.636698;-45.120503652039325
1739209689.636701;-38.13080360867914
1739209689.6367042;-45.120503652039325
1739209689.636707;-45.120503652039325
1739209689.6367102;-45.120503652039325
1739209689.6367133;-38.13080360867914
1739209689.6367161;-38.13080360867914
1739209689.6367192;-45.120503652039325
1739209689.6367223;-45.120503652039325
1739209689.6367254;-38.13080360867914
1739209689.6367283;-38.13080360867914
1739209689.6367314;-45.120503652039325
1739209689.6367345;-33.981070128970906
1739209689.6367373;-35.57807855764607
1739209689.6367404;-38.13080360867914
1739209689.6367435;-45.120503652039325
1739209689.6367464;-31.141103565318915
1739209689.6367495;-32.816014438256545
1739209689.6367526;-45.120503652039325
1739209689.6367555;-45.120503652039325
1739209689.6367586;-38.13080360867914
1739209689.6367617;-35.57807855764607
1739209689.6367645;-38.13080360867914
1739209689.6367676;-33.981070128970906
1739209689.6367707;-45.120503652039325
1739209689.6367736;-38.13080360867914
1739209689.6367767;-32.816014438256545
1739209689.6367798;-45.120503652039325
1739209689.6367826;-45.120503652039325
1739209689.6367857;-38.13080360867914
1739209689.6367888;-38.13080360867914
1739209689.6367917;-45.120503652039325
1739209689.6367948;-30.49652367304973
1739209689.636798;-30.49652367304973
1739209689.636801;-38.13080360867914
1739209689.6368039;-45.120503652039325
1739209689.636807;-32.816014438256545
1739209689.63681;-30.49652367304973
1739209689.636813;-45.120503652039325
1739209689.636816;-35.57807855764607
1739209689.6368191;-38.13080360867914
1739209689.636822;-38.13080360867914
1739209689.636825;-38.13080360867914
1739209689.6368282;-45.120503652039325
1739209689.636831;-45.120503652039325
1739209689.6368341;-45.120503652039325
1739209689.6368372;-45.120503652039325
1739209689.63684;-45.120503652039325
1739209689.6368432;-45.120503652039325
1739209689.6368463;-45.120503652039325
1739209689.6368492;-38.13080360867914
1739209689.6368523;-45.120503652039325
1739209689.6368554;-45.120503652039325
1739209689.6368582;-38.13080360867914
1739209689.6368613;-38.13080360867914
1739209689.6368644;-45.120503652039325
1739209689.6368675;-38.13080360867914
1739209689.6368704;-28.21854285175415
1739209689.6368735;-45.120503652039325
1739209689.6368766;-45.120503652039325
1739209689.6368794;-38.13080360867914
1739209689.6368825;-35.57807855764607
1739209689.6368856;-45.120503652039325
1739209689.6368885;-35.57807855764607
1739209689.6368916;-45.120503652039325
1739209689.6368947;-38.13080360867914
1739209689.6368976;-45.120503652039325
1739209689.6369007;-38.13080360867914
1739209689.6369038;-45.120503652039325
1739209689.6369066;-45.120503652039325
1739209689.6369097;-35.57807855764607
1739209689.6369128;-35.57807855764607
1739209689.6369157;-38.13080360867914
1739209689.6369188;-26.991370085610736
1739209689.636922;-38.13080360867914
1739209689.6369247;-45.120503652039325
1739209689.6369278;-38.13080360867914
1739209689.636931;-38.13080360867914
1739209689.636934;-45.120503652039325
1739209689.636937;-45.120503652039325
1739209689.63694;-45.120503652039325
1739209689.636943;-45.120503652039325
1739209689.636946;-45.120503652039325
1739209689.636949;-38.13080360867914
1739209689.6369522;-45.120503652039325
1739209689.636955;-35.57807855764607
1739209689.6369581;-38.13080360867914
1739209689.6369612;-38.13080360867914
1739209689.636964;-38.13080360867914
1739209689.6369672;-45.120503652039325
1739209689.6369703;-35.57807855764607
1739209689.6369731;-35.57807855764607
1739209689.6369762;-38.13080360867914
1739209689.6369793;-45.120503652039325
1739209689.6369822;-35.57807855764607
1739209689.6369853;-35.57807855764607
1739209689.6369884;-38.13080360867914
1739209689.6369913;-38.13080360867914
1739209689.6369944;-38.13080360867914
1739209689.6369975;-38.13080360867914
1739209689.6370006;-33.981070128970906
1739209689.6370034;-45.120503652039325
1739209689.6370065;-45.120503652039325
1739209689.6370096;-33.981070128970906
1739209689.6370125;-38.13080360867914
1739209689.6370156;-45.120503652039325
1739209689.6370187;-38.13080360867914
1739209689.6370215;-35.57807855764607
1739209689.6370246;-38.13080360867914
1739209689.6370277;-45.120503652039325
1739209689.6370306;-38.13080360867914
1739209689.6370337;-45.120503652039325
1739209689.6370368;-38.13080360867914
1739209689.6370397;-38.13080360867914
1739209689.6370428;-33.981070128970906
1739209689.6370459;-38.13080360867914
1739209689.6370487;-45.120503652039325
1739209689.6370518;-45.120503652039325
1739209689.637055;-45.120503652039325
1739209689.6370578;-45.120503652039325
1739209689.6370609;-45.120503652039325
1739209689.637064;-45.120503652039325
1739209689.637067;-33.981070128970906
1739209689.63707;-45.120503652039325
1739209689.637073;-38.13080360867914
1739209689.6370761;-45.120503652039325
1739209689.637079;-38.13080360867914
1739209689.637082;-45.120503652039325
1739209689.6370852;-45.120503652039325
1739209689.637088;-38.13080360867914
1739209689.6370912;-38.13080360867914
1739209689.6370943;-45.120503652039325
1739209689.6370971;-45.120503652039325
1739209689.6371002;-33.981070128970906
1739209689.6371033;-31.141103565318915
1739209689.6371062;-45.120503652039325
1739209689.6371093;-33.981070128970906
1739209689.6371124;-33.981070128970906
1739209689.6371152;-33.981070128970906
1739209689.6371183;-38.13080360867914
1739209689.6371214;-33.981070128970906
1739209689.6371243;-45.120503652039325
1739209689.6371274;-45.120503652039325
1739209689.6371305;-38.13080360867914
1739209689.6371336;-45.120503652039325
1739209689.6371365;-45.120503652039325
1739209689.6371396;-28.992665084841942
1739209689.6371427;-45.120503652039325
1739209689.6371455;-38.13080360867914
1739209689.6371486;-35.57807855764607
1739209689.6371517;-38.13080360867914
1739209689.6371546;-35.57807855764607
1739209689.6371577;-38.13080360867914
1739209689.6371608;-38.13080360867914
1739209689.6371636;-30.49652367304973
1739209689.6371667;-45.120503652039325
1739209689.6371698;-38.13080360867914
1739209689.6371727;-38.13080360867914
1739209689.6371758;-38.13080360867914
1739209689.637179;-45.120503652039325
1739209689.6371818;-45.120503652039325
1739209689.6371849;-45.120503652039325
1739209689.637188;-38.13080360867914
1739209689.6371908;-33.981070128970906
1739209689.637194;-38.13080360867914
1739209689.637197;-45.120503652039325
1739209689.6372;-45.120503652039325
1739209689.637203;-45.120503652039325
1739209689.637206;-45.120503652039325
1739209689.6372092;-45.120503652039325
1739209689.637212;-33.981070128970906
1739209689.6372151;-38.13080360867914
1739209689.6372182;-38.13080360867914
1739209689.637221;-38.13080360867914
1739209689.6372242;-45.120503652039325
1739209689.6372273;-45.120503652039325
1739209689.6372302;-35.57807855764607
1739209689.6372333;-38.13080360867914
1739209689.6372364;-31.14110356531892
1739209689.6372392;-32.816014438256545
1739209689.6372423;-38.13080360867914
1739209689.6372454;-45.120503652039325
1739209689.6372483;-38.13080360867914
1739209689.6372514;-38.13080360867914
1739209689.6372545;-38.13080360867914
1739209689.6372573;-45.120503652039325
1739209689.6372604;-27.267205301931607
1739209689.6372635;-33.981070128970906
1739209689.6372666;-45.120503652039325
1739209689.6372695;-38.13080360867914
1739209689.6372726;-38.13080360867914
1739209689.6372757;-45.120503652039325
1739209689.6372786;-45.120503652039325
1739209689.6372817;-35.57807855764607
1739209689.6372848;-35.57807855764607
1739209689.6372876;-45.120503652039325
1739209689.6372907;-38.13080360867914
1739209689.6372938;-35.57807855764607
1739209689.6372967;-33.981070128970906
1739209689.6372998;-38.13080360867914
1739209689.6373029;-38.13080360867914
1739209689.6373057;-32.816014438256545
1739209689.6373088;-38.13080360867914
1739209689.637312;-45.120503652039325
1739209689.6373148;-38.13080360867914
1739209689.637318;-38.13080360867914
1739209689.637321;-38.13080360867914
1739209689.6373239;-45.120503652039325
1739209689.637327;-38.13080360867914
1739209689.63733;-38.13080360867914
1739209689.6373332;-33.981070128970906
1739209689.637336;-38.13080360867914
1739209689.637339;-45.120503652039325
1739209689.6373422;-35.57807855764607
1739209689.637345;-45.120503652039325
1739209689.6373482;-45.120503652039325
1739209689.6373513;-35.57807855764607
1739209689.6373541;-32.816014438256545
1739209689.6373572;-38.13080360867914
1739209689.6373603;-38.13080360867914
1739209689.6373632;-38.13080360867914
1739209689.6373663;-35.57807855764607
1739209689.6373694;-38.13080360867914
1739209689.6373723;-38.13080360867914
1739209689.6373754;-38.13080360867914
1739209689.6373785;-45.120503652039325
1739209689.6373813;-38.13080360867914
1739209689.6373844;-38.13080360867914
1739209689.6373875;-45.120503652039325
1739209689.6373904;-35.57807855764607
1739209689.6373935;-38.13080360867914
1739209689.6373966;-45.120503652039325
1739209689.6373997;-45.120503652039325
1739209689.6374025;-45.120503652039325
1739209689.6374056;-38.13080360867914
1739209689.6374087;-45.120503652039325
1739209689.6374116;-45.120503652039325
1739209689.6374147;-38.13080360867914
1739209689.6374178;-38.13080360867914
1739209689.6374207;-45.120503652039325
1739209689.6374238;-45.120503652039325
1739209689.6374269;-38.13080360867914
1739209689.6374297;-38.13080360867914
1739209689.6374328;-32.816014438256545
1739209689.637436;-38.13080360867914
1739209689.6374388;-45.120503652039325
1739209689.6374419;-45.120503652039325
1739209689.637445;-38.13080360867914
1739209689.6374478;-38.13080360867914
1739209689.637451;-38.13080360867914
1739209689.637454;-38.13080360867914
1739209689.637457;-45.120503652039325
1739209689.63746;-45.120503652039325
1739209689.637463;-38.13080360867914
1739209689.6374662;-38.13080360867914
1739209689.637469;-45.120503652039325
1739209689.6374722;-38.13080360867914
1739209689.6374753;-38.13080360867914
1739209689.637478;-38.13080360867914
1739209689.6374812;-45.120503652039325
1739209689.6374843;-45.120503652039325
1739209689.6374872;-45.120503652039325
1739209689.6374903;-38.13080360867914
1739209689.6374934;-32.816014438256545
1739209689.6374962;-45.120503652039325
1739209689.6374993;-38.13080360867914
1739209689.6375024;-38.13080360867914
1739209689.6375053;-28.58837851428586
1739209689.6375084;-33.981070128970906
1739209689.6375115;-45.120503652039325
1739209689.6375144;-45.120503652039325
1739209689.6375175;-38.13080360867914
1739209689.6375206;-38.13080360867914
1739209689.6375234;-45.120503652039325
1739209689.6375265;-38.13080360867914
1739209689.6375296;-38.13080360867914
1739209689.6375327;-45.120503652039325
1739209689.6375356;-45.120503652039325
1739209689.6375387;-45.120503652039325
1739209689.6375418;-45.120503652039325
1739209689.6375446;-45.120503652039325
1739209689.6375477;-45.120503652039325
1739209689.6375508;-33.981070128970906
1739209689.6375537;-31.141103565318893
1739209689.6375568;-38.13080360867914
1739209689.63756;-45.120503652039325
1739209689.6375628;-35.57807855764607
1739209689.6375659;-35.57807855764607
1739209689.637569;-45.120503652039325
1739209689.6375718;-45.120503652039325
1739209689.637575;-38.13080360867914
1739209689.637578;-28.58837851428586
1739209689.6375809;-33.981070128970906
1739209689.637584;-45.120503652039325
1739209689.637587;-38.13080360867914
1739209689.63759;-32.816014438256545
1739209689.637593;-38.13080360867914
1739209689.6375961;-45.120503652039325
1739209689.637599;-45.120503652039325
1739209689.637602;-38.13080360867914
1739209689.6376052;-45.120503652039325
1739209689.6376083;-38.13080360867914
1739209689.6376112;-38.13080360867914
1739209689.6376143;-38.13080360867914
1739209689.6376173;-38.13080360867914
1739209689.6376202;-32.816014438256545
1739209689.6376233;-38.13080360867914
1739209689.6376264;-45.120503652039325
1739209689.6376293;-45.120503652039325
1739209689.6376324;-45.120503652039325
1739209689.6376355;-45.120503652039325
1739209689.6376383;-38.13080360867914
1739209689.6376414;-38.13080360867914
1739209689.6376445;-45.120503652039325
1739209689.6376474;-33.981070128970906
1739209689.6376505;-33.981070128970906
1739209689.6376536;-45.120503652039325
1739209689.6376565;-32.816014438256545
1739209689.6376595;-33.981070128970906
1739209689.6376626;-45.120503652039325
1739209689.6376655;-38.13080360867914
1739209689.6376686;-32.816014438256545
1739209689.6376717;-45.120503652039325
1739209689.6376748;-45.120503652039325
1739209689.6376777;-45.120503652039325
1739209689.6376808;-45.120503652039325
1739209689.6376839;-38.13080360867914
1739209689.6376867;-38.13080360867914
1739209689.6376898;-38.13080360867914
1739209689.637693;-45.120503652039325
1739209689.6376958;-33.981070128970906
1739209689.637699;-45.120503652039325
1739209689.637702;-45.120503652039325
1739209689.6377048;-38.13080360867914
1739209689.637708;-38.13080360867914
1739209689.637711;-45.120503652039325
1739209689.637714;-38.13080360867914
1739209689.637717;-38.13080360867914
1739209689.63772;-45.120503652039325
1739209689.637723;-45.120503652039325
1739209689.637726;-45.120503652039325
1739209689.6377292;-45.120503652039325
1739209689.637732;-33.981070128970906
1739209689.6377351;-38.13080360867914
1739209689.6377382;-45.120503652039325
1739209689.6377413;-38.13080360867914
1739209689.6377442;-38.13080360867914
1739209689.6377473;-45.120503652039325
1739209689.6377504;-38.13080360867914
1739209689.6377532;-45.120503652039325
1739209689.6377563;-33.981070128970906
1739209689.6377594;-45.120503652039325
1739209689.6377623;-38.13080360867914
1739209689.6377654;-45.120503652039325
1739209689.6377685;-45.120503652039325
1739209689.6377714;-45.120503652039325
1739209689.6377745;-45.120503652039325
1739209689.6377776;-45.120503652039325
1739209689.6377804;-33.981070128970906
1739209689.6377835;-38.13080360867914
1739209689.6377866;-38.13080360867914
1739209689.6377895;-45.120503652039325
1739209689.6377926;-33.981070128970906
1739209689.6377957;-35.57807855764607
1739209689.6377985;-38.13080360867914
1739209689.6378016;-45.120503652039325
1739209689.6378047;-45.120503652039325
1739209689.6378078;-38.13080360867914
1739209689.6378107;-45.120503652039325
1739209689.6378138;-33.981070128970906
1739209689.637817;-38.13080360867914
1739209689.6378198;-45.120503652039325
1739209689.6378229;-38.13080360867914
1739209689.637826;-38.13080360867914
1739209689.6378288;-33.981070128970906
1739209689.637832;-45.120503652039325
1739209689.637835;-38.13080360867914
1739209689.637838;-45.120503652039325
1739209689.637841;-45.120503652039325
1739209689.637844;-45.120503652039325
1739209689.637847;-38.13080360867914
1739209689.63785;-35.57807855764607
1739209689.6378531;-28.992665084841942
1739209689.637856;-38.13080360867914
1739209689.637859;-38.13080360867914
1739209689.6378622;-45.120503652039325
1739209689.637865;-33.981070128970906
1739209689.6378682;-45.120503652039325
1739209689.6378713;-38.13080360867914
1739209689.6378744;-38.13080360867914
1739209689.6378772;-38.13080360867914
1739209689.6378803;-45.120503652039325
1739209689.6378834;-45.120503652039325
1739209689.6378863;-38.13080360867914
1739209689.6378894;-33.981070128970906
1739209689.6378925;-35.57807855764607
1739209689.6378953;-38.13080360867914
1739209689.6378984;-45.120503652039325
1739209689.6379015;-32.816014438256545
1739209689.6379044;-45.120503652039325
1739209689.6379075;-45.120503652039325
1739209689.6379106;-45.120503652039325
1739209689.6379135;-45.120503652039325
1739209689.6379166;-45.120503652039325
1739209689.6379197;-45.120503652039325
1739209689.6379225;-45.120503652039325
1739209689.6379256;-31.141103565318915
1739209689.6379287;-33.981070128970906
1739209689.6379316;-38.13080360867914
1739209689.6379347;-45.120503652039325
1739209689.6379378;-33.981070128970906
1739209689.637941;-38.13080360867914
1739209689.6379437;-38.13080360867914
1739209689.6379468;-38.13080360867914
1739209689.63795;-38.13080360867914
1739209689.6379528;-38.13080360867914
1739209689.637956;-38.13080360867914
1739209689.637959;-45.120503652039325
1739209689.6379619;-38.13080360867914
1739209689.637965;-32.816014438256545
1739209689.637968;-38.13080360867914
1739209689.637971;-45.120503652039325
1739209689.637974;-31.141103565318915
1739209689.6379771;-33.981070128970906
1739209689.63798;-45.120503652039325
1739209689.637983;-45.120503652039325
1739209689.6379862;-45.120503652039325
1739209689.637989;-45.120503652039325
1739209689.6379921;-45.120503652039325
1739209689.6379952;-45.120503652039325
1739209689.637998;-45.120503652039325
1739209689.6380012;-45.120503652039325
1739209689.6380043;-38.13080360867914
1739209689.6380074;-45.120503652039325
1739209689.6380103;-38.13080360867914
1739209689.6380134;-38.13080360867914
1739209689.6380165;-45.120503652039325
1739209689.6380193;-45.120503652039325
1739209689.6380224;-45.120503652039325
1739209689.6380255;-38.13080360867914
1739209689.6380284;-38.13080360867914
1739209689.6380315;-45.120503652039325
1739209689.6380346;-38.13080360867914
1739209689.6380374;-35.57807855764607
1739209689.6380405;-38.13080360867914
1739209689.6380436;-45.120503652039325
1739209689.6380465;-32.816014438256545
1739209689.6380496;-32.816014438256545
1739209689.6380527;-45.120503652039325
1739209689.6380556;-45.120503652039325
1739209689.6380587;-35.57807855764607
1739209689.6380618;-38.13080360867914
1739209689.6380646;-45.120503652039325
1739209689.6380677;-45.120503652039325
1739209689.6380708;-45.120503652039325
1739209689.638074;-45.120503652039325
1739209689.6380768;-45.120503652039325
1739209689.63808;-45.120503652039325
1739209689.638083;-45.120503652039325
1739209689.6380858;-38.13080360867914
1739209689.638089;-38.13080360867914
1739209689.638092;-45.120503652039325
1739209689.638095;-45.120503652039325
1739209689.638098;-35.57807855764607
1739209689.638101;-38.13080360867914
1739209689.638104;-45.120503652039325
1739209689.638107;-45.120503652039325
1739209689.6381102;-45.120503652039325
1739209689.638113;-38.13080360867914
1739209689.6381161;-38.13080360867914
1739209689.6381192;-45.120503652039325
1739209689.638122;-45.120503652039325
1739209689.6381252;-45.120503652039325
1739209689.6381283;-45.120503652039325
1739209689.6381311;-38.13080360867914
1739209689.6381342;-38.13080360867914
1739209689.6381373;-45.120503652039325
1739209689.6381404;-45.120503652039325
1739209689.6381433;-38.13080360867914
1739209689.6381464;-35.57807855764607
1739209689.6381495;-35.57807855764607
1739209689.6381524;-38.13080360867914
1739209689.6381555;-38.13080360867914
1739209689.6381586;-38.13080360867914
1739209689.6381614;-35.57807855764607
1739209689.6381645;-45.120503652039325
1739209689.6381676;-38.13080360867914
1739209689.6381705;-45.120503652039325
1739209689.6381736;-45.120503652039325
1739209689.6381767;-45.120503652039325
1739209689.6381795;-45.120503652039325
1739209689.6381826;-35.57807855764607
1739209689.6381857;-45.120503652039325
1739209689.6381886;-45.120503652039325
1739209689.6381917;-45.120503652039325
1739209689.6381948;-33.981070128970906
1739209689.6381977;-38.13080360867914
1739209689.6382008;-45.120503652039325
1739209689.6382039;-38.13080360867914
1739209689.638207;-38.13080360867914
1739209689.6382098;-38.13080360867914
1739209689.638213;-45.120503652039325
1739209689.638216;-45.120503652039325
1739209689.6382189;-38.13080360867914
1739209689.638222;-38.13080360867914
1739209689.638225;-38.13080360867914
1739209689.638228;-38.13080360867914
1739209689.638231;-45.120503652039325
1739209689.6382341;-45.120503652039325
1739209689.638237;-35.57807855764607
1739209689.63824;-45.120503652039325
1739209689.6382432;-38.13080360867914
1739209689.638246;-38.13080360867914
1739209689.6382492;-38.13080360867914
1739209689.6382523;-38.13080360867914
1739209689.6382551;-33.981070128970906
1739209689.6382582;-38.13080360867914
1739209689.6382613;-45.120503652039325
1739209689.6382642;-33.981070128970906
1739209689.6382673;-33.981070128970906
1739209689.6382704;-28.992665084841942
1739209689.6382735;-38.13080360867914
1739209689.6382763;-45.120503652039325
1739209689.6382794;-45.120503652039325
1739209689.6382825;-38.13080360867914
1739209689.6382854;-45.120503652039325
1739209689.6382885;-45.120503652039325
1739209689.6382916;-38.13080360867914
1739209689.6382945;-29.438486411369347
1739209689.6382976;-35.57807855764607
1739209689.6383007;-45.120503652039325
1739209689.6383035;-38.13080360867914
1739209689.6383066;-33.981070128970906
1739209689.6383095;-38.13080360867914
1739209689.638312;-45.120503652039325
1739209689.638315;-33.981070128970906
1739209689.6383178;-31.141103565318915
1739209689.6383207;-38.13080360867914
1739209689.6383233;-38.13080360867914
1739209689.6383262;-38.13080360867914
1739209689.638329;-38.13080360867914
1739209689.6383317;-38.13080360867914
1739209689.6383345;-38.13080360867914
1739209689.6383374;-45.120503652039325
1739209689.6383402;-33.981070128970906
1739209689.6383429;-38.13080360867914
1739209689.6383457;-38.13080360867914
1739209689.6383486;-45.120503652039325
1739209689.6383512;-38.13080360867914
1739209689.638354;-35.57807855764607
1739209689.638357;-38.13080360867914
1739209689.6383595;-38.13080360867914
1739209689.6383624;-33.981070128970906
1739209689.6383653;-35.57807855764607
1739209689.6383681;-38.13080360867914
1739209689.6383708;-45.120503652039325
1739209689.6383736;-38.13080360867914
1739209689.6383765;-38.13080360867914
1739209689.638379;-45.120503652039325
1739209689.638382;-45.120503652039325
1739209689.6383848;-31.141103565318915
1739209689.6383877;-35.57807855764607
1739209689.6383903;-38.13080360867914
1739209689.6383932;-45.120503652039325
1739209689.638396;-38.13080360867914
1739209689.6383986;-35.57807855764607
1739209689.6384015;-38.13080360867914
1739209689.6384044;-45.120503652039325
1739209689.6384072;-31.141103565318915
1739209689.6384099;-38.13080360867914
1739209689.6384127;-45.120503652039325
1739209689.6384156;-45.120503652039325
1739209689.6384182;-38.13080360867914
1739209689.638421;-32.816014438256545
1739209689.638424;-38.13080360867914
1739209689.6384265;-45.120503652039325
1739209689.6384294;-45.120503652039325
1739209689.6384323;-38.13080360867914
1739209689.6384351;-38.13080360867914
1739209689.6384377;-45.120503652039325
1739209689.6384406;-38.13080360867914
1739209689.6384435;-38.13080360867914
1739209689.638446;-45.120503652039325
1739209689.638449;-45.120503652039325
1739209689.6384518;-38.13080360867914
1739209689.6384547;-38.13080360867914
1739209689.6384573;-45.120503652039325
1739209689.6384602;-45.120503652039325
1739209689.638463;-45.120503652039325
1739209689.6384656;-35.57807855764607
1739209689.6384685;-38.13080360867914
1739209689.6384714;-45.120503652039325
1739209689.6384742;-33.981070128970906
1739209689.6384768;-35.57807855764607
1739209689.6384797;-45.120503652039325
1739209689.6384826;-38.13080360867914
1739209689.6384852;-38.13080360867914
1739209689.638488;-45.120503652039325
1739209689.638491;-38.13080360867914
1739209689.6384938;-45.120503652039325
1739209689.6384964;-38.13080360867914
1739209689.6384993;-45.120503652039325
1739209689.6385021;-38.13080360867914
1739209689.6385047;-38.13080360867914
1739209689.6385076;-45.120503652039325
1739209689.6385105;-32.816014438256545
1739209689.638513;-38.13080360867914
1739209689.638516;-45.120503652039325
1739209689.6385188;-38.13080360867914
1739209689.6385217;-38.13080360867914
1739209689.6385243;-45.120503652039325
1739209689.6385272;-45.120503652039325
1739209689.63853;-38.13080360867914
1739209689.6385326;-45.120503652039325
1739209689.6385355;-38.13080360867914
1739209689.6385384;-45.120503652039325
1739209689.6385412;-45.120503652039325
1739209689.6385438;-45.120503652039325
1739209689.6385467;-33.981070128970906
1739209689.6385496;-38.13080360867914
1739209689.6385522;-45.120503652039325
1739209689.638555;-45.120503652039325
1739209689.638558;-45.120503652039325
1739209689.6385608;-38.13080360867914
1739209689.6385634;-35.57807855764607
1739209689.6385663;-35.57807855764607
1739209689.638569;-45.120503652039325
1739209689.6385717;-45.120503652039325
1739209689.6385746;-38.13080360867914
1739209689.6385775;-45.120503652039325
1739209689.63858;-45.120503652039325
1739209689.638583;-35.57807855764607
1739209689.6385858;-45.120503652039325
1739209689.6385887;-45.120503652039325
1739209689.6385913;-38.13080360867914
1739209689.6385942;-38.13080360867914
1739209689.638597;-45.120503652039325
1739209689.6385996;-45.120503652039325
1739209689.6386025;-45.120503652039325
1739209689.6386054;-38.13080360867914
1739209689.6386082;-38.13080360867914
1739209689.6386108;-45.120503652039325
1739209689.6386137;-45.120503652039325
1739209689.6386166;-38.13080360867914
1739209689.6386192;-38.13080360867914
1739209689.638622;-35.57807855764607
1739209689.638625;-45.120503652039325
1739209689.6386278;-45.120503652039325
1739209689.6386304;-35.57807855764607
1739209689.6386333;-28.21854285175415
1739209689.638636;-45.120503652039325
1739209689.6386387;-45.120503652039325
1739209689.6386416;-38.13080360867914
1739209689.6386445;-38.13080360867914
1739209689.638647;-45.120503652039325
1739209689.63865;-38.13080360867914
1739209689.6386528;-38.13080360867914
1739209689.6386557;-33.981070128970956
1739209689.6386583;-38.13080360867914
1739209689.6386611;-38.13080360867914
1739209689.638664;-38.13080360867914
1739209689.6386666;-45.120503652039325
1739209689.6386695;-38.13080360867914
1739209689.6386724;-38.13080360867914
1739209689.6386752;-38.13080360867914
1739209689.6386778;-26.991370085610736
1739209689.6386807;-38.13080360867914
1739209689.6386836;-45.120503652039325
1739209689.6386862;-45.120503652039325
1739209689.638689;-33.981070128970906
1739209689.638692;-45.120503652039325
1739209689.6386948;-45.120503652039325
1739209689.6386974;-38.13080360867914
1739209689.6387002;-45.120503652039325
1739209689.638703;-45.120503652039325
1739209689.6387057;-45.120503652039325
1739209689.6387086;-45.120503652039325
1739209689.6387115;-45.120503652039325
1739209689.6387143;-45.120503652039325
1739209689.638717;-45.120503652039325
1739209689.6387198;-38.13080360867914
1739209689.6387227;-35.57807855764607
1739209689.6387253;-45.120503652039325
1739209689.6387281;-45.120503652039325
1739209689.638731;-38.13080360867914
1739209689.6387336;-45.120503652039325
1739209689.6387365;-45.120503652039325
1739209689.6387393;-45.120503652039325
1739209689.6387422;-45.120503652039325
1739209689.6387448;-29.438486411369333
1739209689.6387477;-33.981070128970906
1739209689.6387506;-45.120503652039325
1739209689.6387532;-45.120503652039325
1739209689.638756;-33.981070128970906
1739209689.638759;-30.49652367304973
1739209689.6387618;-38.13080360867914
1739209689.6387644;-38.13080360867914
1739209689.6387672;-38.13080360867914
1739209689.63877;-38.13080360867914
1739209689.6387727;-45.120503652039325
1739209689.6387756;-45.120503652039325
1739209689.6387784;-38.13080360867914
1739209689.6387813;-45.120503652039325
1739209689.638784;-45.120503652039325
1739209689.6387868;-45.120503652039325
1739209689.6387897;-33.981070128970906
1739209689.6387923;-31.141103565318915
1739209689.6387951;-45.120503652039325
1739209689.638798;-45.120503652039325
1739209689.6388006;-38.13080360867914
1739209689.6388035;-38.13080360867914
1739209689.6388063;-45.120503652039325
1739209689.6388092;-35.57807855764607
1739209689.6388118;-38.13080360867914
1739209689.6388147;-45.120503652039325
1739209689.6388175;-38.13080360867914
1739209689.6388202;-45.120503652039325
1739209689.638823;-45.120503652039325
1739209689.638826;-38.13080360867914
1739209689.6388288;-38.13080360867914
1739209689.6388314;-45.120503652039325
1739209689.6388342;-33.981070128970906
1739209689.638837;-31.141103565318915
1739209689.6388397;-45.120503652039325
1739209689.6388426;-38.13080360867914
1739209689.6388454;-32.816014438256545
1739209689.6388483;-33.981070128970906
1739209689.638851;-45.120503652039325
1739209689.6388538;-38.13080360867914
1739209689.6388566;-45.120503652039325
1739209689.6388593;-38.13080360867914
1739209689.6388621;-45.120503652039325
1739209689.638865;-45.120503652039325
1739209689.6388679;-45.120503652039325
1739209689.6388705;-33.981070128970906
1739209689.6388733;-45.120503652039325
1739209689.6388762;-38.13080360867914
1739209689.6388788;-32.816014438256545
1739209689.6388817;-33.981070128970906
