CAN Message; 0x1bb:000044653dd7954b
1739209876.5751162;-45.120503652039325
1739209876.5751245;-35.57807855764607
1739209876.5751328;-31.141103565318893
1739209876.5751414;-45.120503652039325
1739209876.5751498;-38.13080360867914
1739209876.5751584;-38.13080360867914
1739209876.5751667;-45.120503652039325
1739209876.575175;-38.13080360867914
1739209876.5751836;-32.816014438256545
1739209876.575192;-45.120503652039325
1739209876.5752003;-45.120503652039325
1739209876.575209;-38.13080360867914
1739209876.5752172;-45.120503652039325
1739209876.5752256;-45.120503652039325
1739209876.5752342;-45.120503652039325
1739209876.5752425;-45.120503652039325
1739209876.575251;-45.120503652039325
1739209876.5752594;-38.13080360867914
1739209876.5752678;-45.120503652039325
1739209876.5752764;-38.13080360867914
1739209876.5752847;-35.57807855764607
1739209876.575293;-38.13080360867914
1739209876.5753016;-38.13080360867914
1739209876.57531;-38.13080360867914
1739209876.5753183;-45.120503652039325
1739209876.575327;-38.13080360867914
1739209876.5753353;-32.816014438256545
1739209876.5753438;-45.120503652039325
1739209876.5753522;-38.13080360867914
1739209876.5753605;-38.13080360867914
1739209876.5753691;-35.57807855764607
1739209876.5753775;-33.981070128970906
1739209876.5753858;-35.57807855764607
1739209876.5753944;-38.13080360867914
1739209876.5754027;-31.141103565318943
1739209876.5754113;-45.120503652039325
1739209876.5754197;-45.120503652039325
1739209876.575428;-45.120503652039325
1739209876.5754366;-45.120503652039325
1739209876.575445;-33.981070128970906
1739209876.5754533;-38.13080360867914
1739209876.5754619;-38.13080360867914
1739209876.5754702;-30.49652367304973
1739209876.5754786;-38.13080360867914
1739209876.5754871;-45.120503652039325
1739209876.5754955;-45.120503652039325
1739209876.575504;-38.13080360867914
1739209876.5755124;-45.120503652039325
1739209876.5755208;-45.120503652039325
1739209876.5755293;-33.981070128970906
1739209876.5755377;-45.120503652039325
1739209876.575546;-45.120503652039325
1739209876.5755546;-38.13080360867914
1739209876.575563;-45.120503652039325
1739209876.5755715;-33.981070128970906
1739209876.57558;-38.13080360867914
1739209876.5755882;-45.120503652039325
1739209876.5755968;-38.13080360867914
1739209876.5756052;-45.120503652039325
1739209876.5756135;-38.13080360867914
1739209876.575622;-32.816014438256545
1739209876.5756304;-35.57807855764607
1739209876.5756388;-45.120503652039325
1739209876.5756474;-45.120503652039325
1739209876.5756557;-45.120503652039325
1739209876.5756643;-45.120503652039325
1739209876.5756726;-33.981070128970906
1739209876.575681;-38.13080360867914
1739209876.5756896;-45.120503652039325
1739209876.575698;-38.13080360867914
1739209876.5757062;-30.49652367304973
1739209876.5757148;-38.13080360867914
1739209876.5757232;-45.120503652039325
1739209876.5757315;-38.13080360867914
1739209876.57574;-38.13080360867914
1739209876.5757484;-45.120503652039325
1739209876.575757;-45.120503652039325
1739209876.5757654;-38.13080360867914
1739209876.5757737;-45.120503652039325
1739209876.5757823;-45.120503652039325
1739209876.5757906;-33.981070128970906
1739209876.575799;-38.13080360867914
1739209876.5758076;-45.120503652039325
1739209876.575816;-45.120503652039325
1739209876.5758245;-45.120503652039325
1739209876.5758328;-45.120503652039325
1739209876.5758412;-38.13080360867914
1739209876.5758498;-35.57807855764607
1739209876.575858;-35.57807855764607
1739209876.5758665;-38.13080360867914
1739209876.575875;-45.120503652039325
1739209876.5758834;-38.13080360867914
1739209876.5758917;-38.13080360867914
1739209876.5759003;-33.981070128970906
1739209876.5759087;-45.120503652039325
1739209876.5759172;-45.120503652039325
1739209876.5759256;-45.120503652039325
1739209876.575934;-45.120503652039325
1739209876.5759425;-38.13080360867914
1739209876.5759509;-45.120503652039325
1739209876.5759592;-38.13080360867914
1739209876.5759678;-35.57807855764607
1739209876.5759761;-38.13080360867914
1739209876.5759845;-45.120503652039325
1739209876.575993;-45.120503652039325
1739209876.5760014;-45.120503652039325
1739209876.57601;-45.120503652039325
1739209876.5760183;-33.981070128970906
1739209876.5760267;-35.57807855764607
1739209876.5760353;-45.120503652039325
1739209876.5760436;-45.120503652039325
1739209876.576052;-38.13080360867914
1739209876.5760605;-35.57807855764607
1739209876.5760689;-45.120503652039325
1739209876.5760775;-38.13080360867914
1739209876.5760858;-45.120503652039325
1739209876.5760942;-45.120503652039325
1739209876.5761027;-35.57807855764607
1739209876.576111;-35.57807855764607
1739209876.5761194;-45.120503652039325
1739209876.576128;-45.120503652039325
1739209876.5761364;-33.981070128970906
1739209876.5761447;-35.57807855764607
1739209876.5761533;-33.981070128970906
1739209876.5761616;-38.13080360867914
1739209876.5761702;-45.120503652039325
1739209876.5761786;-45.120503652039325
1739209876.576187;-33.981070128970906
1739209876.5761955;-35.57807855764607
1739209876.5762038;-38.13080360867914
1739209876.5762122;-38.13080360867914
1739209876.5762208;-38.13080360867914
1739209876.576229;-35.57807855764607
1739209876.5762377;-38.13080360867914
1739209876.576246;-45.120503652039325
1739209876.5762544;-45.120503652039325
1739209876.576263;-45.120503652039325
1739209876.5762713;-45.120503652039325
1739209876.5762796;-35.57807855764607
1739209876.5762882;-45.120503652039325
1739209876.5762966;-45.120503652039325
1739209876.576305;-38.13080360867914
1739209876.5763135;-38.13080360867914
1739209876.5763218;-45.120503652039325
1739209876.5763304;-45.120503652039325
1739209876.5763388;-45.120503652039325
1739209876.576347;-45.120503652039325
1739209876.5763557;-28.58837851428586
1739209876.576364;-31.141103565318893
1739209876.5763724;-38.13080360867914
1739209876.576381;-45.120503652039325
1739209876.5763893;-31.141103565318915
1739209876.5763977;-32.816014438256545
1739209876.5764062;-45.120503652039325
1739209876.5764146;-38.13080360867914
1739209876.5764232;-45.120503652039325
1739209876.5764315;-45.120503652039325
1739209876.5764399;-38.13080360867914
1739209876.5764484;-45.120503652039325
1739209876.5764568;-45.120503652039325
1739209876.5764651;-45.120503652039325
1739209876.5764737;-33.981070128970906
1739209876.576482;-45.120503652039325
1739209876.5764906;-33.981070128970906
1739209876.576499;-31.141103565318893
1739209876.5765073;-45.120503652039325
1739209876.576516;-38.13080360867914
1739209876.5765243;-32.816014438256545
1739209876.5765326;-35.57807855764607
1739209876.5765412;-38.13080360867914
1739209876.5765495;-38.13080360867914
1739209876.5765579;-45.120503652039325
1739209876.5765665;-38.13080360867914
1739209876.5765748;-38.13080360867914
1739209876.5765834;-45.120503652039325
1739209876.5765917;-45.120503652039325
1739209876.5766;-45.120503652039325
1739209876.5766087;-45.120503652039325
1739209876.576617;-45.120503652039325
1739209876.5766253;-38.13080360867914
1739209876.576634;-45.120503652039325
1739209876.5766423;-45.120503652039325
1739209876.5766506;-45.120503652039325
1739209876.5766592;-38.13080360867914
1739209876.5766675;-45.120503652039325
1739209876.5766761;-45.120503652039325
1739209876.5766845;-45.120503652039325
1739209876.5766928;-35.57807855764607
1739209876.5767014;-32.816014438256545
1739209876.5767097;-38.13080360867914
1739209876.576718;-38.13080360867914
1739209876.5767267;-38.13080360867914
1739209876.576735;-38.13080360867914
1739209876.5767436;-45.120503652039325
1739209876.576752;-38.13080360867914
1739209876.5767603;-45.120503652039325
1739209876.5767689;-38.13080360867914
1739209876.5767772;-45.120503652039325
1739209876.5767856;-38.13080360867914
1739209876.5767941;-45.120503652039325
1739209876.5768025;-45.120503652039325
1739209876.5768108;-38.13080360867914
1739209876.5768194;-38.13080360867914
1739209876.5768278;-38.13080360867914
1739209876.5768363;-29.438486411369333
1739209876.5768447;-45.120503652039325
1739209876.576853;-45.120503652039325
1739209876.5768616;-45.120503652039325
1739209876.57687;-33.981070128970906
1739209876.5768783;-45.120503652039325
1739209876.576887;-45.120503652039325
1739209876.5768952;-45.120503652039325
1739209876.5769038;-38.13080360867914
1739209876.5769122;-45.120503652039325
1739209876.5769205;-45.120503652039325
1739209876.576929;-38.13080360867914
1739209876.5769374;-45.120503652039325
1739209876.5769458;-38.13080360867914
1739209876.5769544;-35.57807855764607
1739209876.5769627;-35.57807855764607
1739209876.576971;-26.991370085610722
1739209876.5769796;-38.13080360867914
1739209876.576988;-45.120503652039325
1739209876.5769966;-38.13080360867914
1739209876.577005;-35.57807855764607
1739209876.5770133;-45.120503652039325
1739209876.5770218;-45.120503652039325
1739209876.5770302;-38.13080360867914
1739209876.5770385;-38.13080360867914
1739209876.577047;-45.120503652039325
1739209876.5770555;-38.13080360867914
1739209876.5770638;-38.13080360867914
1739209876.5770724;-45.120503652039325
1739209876.5770807;-33.981070128970906
1739209876.5770893;-45.120503652039325
1739209876.5770977;-38.13080360867914
1739209876.577106;-28.58837851428586
1739209876.5771146;-38.13080360867914
1739209876.577123;-45.120503652039325
1739209876.5771313;-38.13080360867914
1739209876.5771399;-35.57807855764607
1739209876.5771482;-38.13080360867914
1739209876.5771568;-45.120503652039325
1739209876.5771651;-38.13080360867914
1739209876.5771735;-38.13080360867914
1739209876.577182;-45.120503652039325
1739209876.5771904;-45.120503652039325
1739209876.5771987;-45.120503652039325
1739209876.5772073;-33.981070128970906
1739209876.5772157;-38.13080360867914
1739209876.577224;-38.13080360867914
1739209876.5772326;-38.13080360867914
1739209876.577241;-45.120503652039325
1739209876.5772495;-45.120503652039325
1739209876.5772579;-45.120503652039325
1739209876.5772662;-38.13080360867914
1739209876.5772748;-45.120503652039325
1739209876.5772831;-38.13080360867914
1739209876.5772915;-38.13080360867914
1739209876.5773;-38.13080360867914
1739209876.5773084;-30.49652367304973
1739209876.577317;-33.981070128970906
1739209876.5773253;-45.120503652039325
1739209876.5773337;-45.120503652039325
1739209876.5773423;-38.13080360867914
1739209876.5773506;-38.13080360867914
1739209876.577359;-45.120503652039325
1739209876.5773675;-38.13080360867914
1739209876.577376;-45.120503652039325
1739209876.5773842;-45.120503652039325
1739209876.5773928;-38.13080360867914
1739209876.5774012;-45.120503652039325
1739209876.5774097;-45.120503652039325
1739209876.577418;-38.13080360867914
1739209876.5774264;-35.57807855764607
1739209876.577435;-45.120503652039325
1739209876.5774434;-38.13080360867914
1739209876.5774517;-33.981070128970906
1739209876.5774603;-45.120503652039325
1739209876.5774686;-45.120503652039325
1739209876.577477;-32.816014438256545
1739209876.5774856;-35.57807855764607
1739209876.577494;-38.13080360867914
1739209876.5775025;-33.981070128970906
1739209876.5775108;-38.13080360867914
1739209876.5775192;-45.120503652039325
1739209876.5775278;-45.120503652039325
1739209876.577536;-38.13080360867914
1739209876.5775445;-45.120503652039325
1739209876.577553;-38.13080360867914
1739209876.5775614;-45.120503652039325
1739209876.57757;-38.13080360867914
1739209876.5775783;-38.13080360867914
1739209876.5775867;-38.13080360867914
1739209876.5775952;-45.120503652039325
1739209876.5776036;-45.120503652039325
1739209876.577612;-45.120503652039325
1739209876.5776205;-45.120503652039325
1739209876.5776289;-38.13080360867914
1739209876.5776372;-38.13080360867914
1739209876.5776458;-45.120503652039325
1739209876.5776541;-33.981070128970906
1739209876.5776627;-45.120503652039325
1739209876.577671;-45.120503652039325
1739209876.5776794;-45.120503652039325
1739209876.577688;-45.120503652039325
1739209876.5776963;-45.120503652039325
1739209876.5777047;-38.13080360867914
1739209876.5777133;-38.13080360867914
1739209876.5777216;-45.120503652039325
1739209876.5777302;-45.120503652039325
1739209876.5777385;-35.57807855764607
1739209876.5777469;-35.57807855764607
1739209876.5777555;-45.120503652039325
1739209876.5777638;-45.120503652039325
1739209876.5777721;-33.981070128970906
1739209876.5777807;-38.13080360867914
1739209876.577789;-32.816014438256545
1739209876.5777974;-38.13080360867914
1739209876.577806;-45.120503652039325
1739209876.5778143;-35.57807855764607
1739209876.577823;-38.13080360867914
1739209876.5778313;-32.816014438256545
1739209876.5778396;-45.120503652039325
1739209876.5778482;-45.120503652039325
1739209876.5778565;-45.120503652039325
1739209876.577865;-45.120503652039325
1739209876.5778735;-45.120503652039325
1739209876.5778818;-45.120503652039325
1739209876.5778902;-45.120503652039325
1739209876.5778987;-45.120503652039325
1739209876.577907;-33.981070128970906
1739209876.5779157;-45.120503652039325
1739209876.577924;-35.57807855764607
1739209876.5779324;-38.13080360867914
1739209876.577941;-33.981070128970906
1739209876.5779493;-35.57807855764607
1739209876.5779576;-38.13080360867914
1739209876.5779662;-38.13080360867914
1739209876.5779746;-45.120503652039325
1739209876.5779831;-32.816014438256545
1739209876.5779915;-45.120503652039325
1739209876.5779998;-38.13080360867914
1739209876.5780084;-38.13080360867914
1739209876.5780168;-45.120503652039325
1739209876.578025;-45.120503652039325
1739209876.5780337;-45.120503652039325
1739209876.578042;-38.13080360867914
1739209876.5780504;-45.120503652039325
1739209876.578059;-38.13080360867914
1739209876.5780673;-35.57807855764607
1739209876.578076;-38.13080360867914
1739209876.5780842;-45.120503652039325
1739209876.5780926;-35.57807855764607
1739209876.5781012;-45.120503652039325
1739209876.5781095;-45.120503652039325
1739209876.5781178;-45.120503652039325
1739209876.5781264;-29.438486411369333
1739209876.5781348;-30.49652367304973
1739209876.5781431;-45.120503652039325
1739209876.5781517;-32.816014438256545
1739209876.57816;-38.13080360867914
1739209876.5781686;-45.120503652039325
1739209876.578177;-45.120503652039325
1739209876.5781853;-38.13080360867914
1739209876.578194;-45.120503652039325
1739209876.5782022;-35.57807855764607
1739209876.5782106;-35.57807855764607
1739209876.5782192;-45.120503652039325
1739209876.5782275;-45.120503652039325
1739209876.578236;-38.13080360867914
1739209876.5782444;-33.981070128970906
1739209876.5782528;-45.120503652039325
1739209876.5782614;-32.816014438256545
1739209876.5782697;-28.21854285175415
1739209876.578278;-45.120503652039325
1739209876.5782866;-45.120503652039325
1739209876.578295;-38.13080360867914
1739209876.5783033;-33.981070128970906
1739209876.578312;-38.13080360867914
1739209876.5783203;-35.57807855764607
1739209876.5783288;-45.120503652039325
1739209876.5783372;-45.120503652039325
1739209876.5783455;-38.13080360867914
1739209876.5783541;-45.120503652039325
1739209876.5783625;-45.120503652039325
1739209876.5783708;-45.120503652039325
1739209876.5783794;-38.13080360867914
1739209876.5783877;-38.13080360867914
1739209876.5783963;-45.120503652039325
1739209876.5784047;-45.120503652039325
1739209876.578413;-38.13080360867914
1739209876.5784216;-45.120503652039325
1739209876.57843;-33.981070128970906
1739209876.5784383;-38.13080360867914
1739209876.5784469;-35.57807855764607
1739209876.5784552;-38.13080360867914
1739209876.5784636;-38.13080360867914
1739209876.5784721;-26.487275050834715
1739209876.5784805;-38.13080360867914
1739209876.578489;-35.57807855764607
1739209876.5784974;-35.57807855764607
1739209876.5785058;-35.57807855764607
1739209876.5785143;-45.120503652039325
1739209876.5785227;-45.120503652039325
1739209876.578531;-45.120503652039325
1739209876.5785396;-38.13080360867914
1739209876.578548;-38.13080360867914
1739209876.5785563;-35.57807855764607
1739209876.578565;-38.13080360867914
1739209876.5785732;-45.120503652039325
1739209876.5785818;-38.13080360867914
1739209876.5785902;-35.57807855764607
1739209876.5785985;-38.13080360867914
1739209876.578607;-32.816014438256545
1739209876.5786154;-38.13080360867914
1739209876.5786238;-45.120503652039325
1739209876.5786324;-45.120503652039325
1739209876.5786407;-38.13080360867914
1739209876.5786493;-45.120503652039325
1739209876.5786576;-45.120503652039325
1739209876.578666;-33.981070128970906
1739209876.5786746;-38.13080360867914
1739209876.578683;-38.13080360867914
1739209876.5786912;-38.13080360867914
1739209876.5786998;-45.120503652039325
1739209876.5787082;-38.13080360867914
1739209876.5787165;-45.120503652039325
1739209876.578725;-33.981070128970906
1739209876.5787334;-38.13080360867914
1739209876.578742;-38.13080360867914
1739209876.5787504;-38.13080360867914
1739209876.5787587;-45.120503652039325
1739209876.5787673;-38.13080360867914
1739209876.5787756;-45.120503652039325
1739209876.578784;-38.13080360867914
1739209876.5787926;-45.120503652039325
1739209876.578801;-45.120503652039325
1739209876.5788093;-31.141103565318915
1739209876.5788178;-32.816014438256545
1739209876.5788262;-38.13080360867914
1739209876.5788348;-38.13080360867914
1739209876.578843;-35.57807855764607
1739209876.5788515;-38.13080360867914
1739209876.57886;-45.120503652039325
1739209876.5788684;-45.120503652039325
1739209876.5788767;-45.120503652039325
1739209876.5788853;-45.120503652039325
1739209876.5788937;-38.13080360867914
1739209876.5789022;-38.13080360867914
1739209876.5789106;-45.120503652039325
1739209876.578919;-45.120503652039325
1739209876.5789275;-45.120503652039325
1739209876.5789359;-45.120503652039325
1739209876.5789442;-45.120503652039325
1739209876.5789528;-45.120503652039325
1739209876.5789611;-45.120503652039325
1739209876.5789695;-38.13080360867914
1739209876.578978;-45.120503652039325
1739209876.5789864;-45.120503652039325
1739209876.578995;-45.120503652039325
1739209876.5790033;-38.13080360867914
1739209876.5790117;-45.120503652039325
1739209876.5790203;-38.13080360867914
1739209876.5790286;-45.120503652039325
1739209876.579037;-45.120503652039325
1739209876.5790455;-45.120503652039325
1739209876.5790539;-35.57807855764607
1739209876.5790625;-38.13080360867914
1739209876.5790708;-38.13080360867914
1739209876.5790792;-45.120503652039325
1739209876.5790877;-38.13080360867914
1739209876.579096;-38.13080360867914
1739209876.5791044;-38.13080360867914
1739209876.579113;-45.120503652039325
1739209876.5791214;-45.120503652039325
1739209876.5791297;-38.13080360867914
1739209876.5791383;-38.13080360867914
1739209876.5791466;-45.120503652039325
1739209876.5791552;-33.981070128970906
1739209876.5791636;-32.816014438256545
1739209876.579172;-38.13080360867914
1739209876.5791805;-45.120503652039325
1739209876.5791888;-38.13080360867914
1739209876.5791972;-45.120503652039325
1739209876.5792058;-45.120503652039325
1739209876.579214;-45.120503652039325
1739209876.5792224;-45.120503652039325
1739209876.579231;-38.13080360867914
1739209876.5792394;-38.13080360867914
1739209876.579248;-35.57807855764607
1739209876.5792563;-45.120503652039325
1739209876.5792646;-38.13080360867914
1739209876.5792732;-38.13080360867914
1739209876.5792816;-45.120503652039325
1739209876.57929;-38.13080360867914
1739209876.5792985;-38.13080360867914
1739209876.5793068;-45.120503652039325
1739209876.5793154;-38.13080360867914
1739209876.5793238;-32.816014438256545
1739209876.579332;-38.13080360867914
1739209876.5793407;-45.120503652039325
1739209876.579349;-38.13080360867914
1739209876.5793574;-38.13080360867914
1739209876.579366;-45.120503652039325
1739209876.5793743;-45.120503652039325
1739209876.5793827;-45.120503652039325
1739209876.5793912;-45.120503652039325
1739209876.5793996;-38.13080360867914
1739209876.5794082;-35.57807855764607
1739209876.5794165;-35.57807855764607
1739209876.5794249;-45.120503652039325
1739209876.5794334;-45.120503652039325
1739209876.5794418;-38.13080360867914
1739209876.5794501;-35.57807855764607
1739209876.5794587;-45.120503652039325
1739209876.579467;-45.120503652039325
1739209876.5794756;-38.13080360867914
1739209876.579484;-38.13080360867914
1739209876.5794923;-31.141103565318893
1739209876.579501;-30.49652367304973
1739209876.5795093;-45.120503652039325
1739209876.5795176;-35.57807855764607
1739209876.5795262;-45.120503652039325
1739209876.5795345;-45.120503652039325
1739209876.5795429;-45.120503652039325
1739209876.5795515;-45.120503652039325
1739209876.5795598;-38.13080360867914
1739209876.5795684;-45.120503652039325
1739209876.5795767;-33.981070128970906
1739209876.579585;-45.120503652039325
1739209876.5795937;-45.120503652039325
1739209876.579602;-45.120503652039325
1739209876.5796103;-45.120503652039325
1739209876.579619;-45.120503652039325
1739209876.5796273;-31.141103565318915
1739209876.5796356;-32.816014438256545
1739209876.5796442;-45.120503652039325
1739209876.5796525;-45.120503652039325
1739209876.5796611;-33.981070128970906
1739209876.5796695;-33.981070128970906
1739209876.5796778;-45.120503652039325
1739209876.5796864;-38.13080360867914
1739209876.5796947;-45.120503652039325
1739209876.579703;-38.13080360867914
1739209876.5797117;-38.13080360867914
1739209876.57972;-45.120503652039325
1739209876.5797286;-38.13080360867914
1739209876.579737;-38.13080360867914
1739209876.5797453;-38.13080360867914
1739209876.5797539;-35.57807855764607
1739209876.5797622;-45.120503652039325
1739209876.5797706;-45.120503652039325
1739209876.5797791;-45.120503652039325
1739209876.5797875;-45.120503652039325
1739209876.5797958;-45.120503652039325
1739209876.5798044;-38.13080360867914
1739209876.5798128;-38.13080360867914
1739209876.5798213;-45.120503652039325
1739209876.5798297;-31.141103565318893
1739209876.579838;-28.21854285175415
1739209876.5798466;-45.120503652039325
1739209876.579855;-45.120503652039325
1739209876.5798633;-35.57807855764607
1739209876.579872;-38.13080360867914
1739209876.5798802;-45.120503652039325
1739209876.5798888;-35.57807855764607
1739209876.5798972;-45.120503652039325
1739209876.5799055;-45.120503652039325
1739209876.579914;-38.13080360867914
1739209876.5799224;-38.13080360867914
1739209876.5799308;-45.120503652039325
1739209876.5799394;-45.120503652039325
1739209876.5799477;-33.981070128970906
1739209876.579956;-45.120503652039325
1739209876.5799646;-38.13080360867914
1739209876.579973;-30.49652367304973
1739209876.5799816;-35.57807855764607
1739209876.57999;-35.57807855764607
1739209876.5799983;-38.13080360867914
1739209876.5800068;-45.120503652039325
1739209876.5800152;-45.120503652039325
1739209876.5800235;-45.120503652039325
1739209876.580032;-45.120503652039325
1739209876.5800405;-38.13080360867914
1739209876.5800488;-38.13080360867914
1739209876.5800574;-45.120503652039325
1739209876.5800657;-38.13080360867914
1739209876.5800743;-32.816014438256545
1739209876.5800827;-33.981070128970906
1739209876.580091;-38.13080360867914
1739209876.5800996;-33.981070128970906
1739209876.580108;-45.120503652039325
1739209876.5801163;-45.120503652039325
1739209876.5801249;-45.120503652039325
1739209876.5801332;-38.13080360867914
1739209876.5801418;-45.120503652039325
1739209876.5801501;-38.13080360867914
1739209876.5801585;-45.120503652039325
1739209876.580167;-35.57807855764607
1739209876.5801754;-29.438486411369333
1739209876.5801837;-38.13080360867914
1739209876.5801923;-45.120503652039325
1739209876.5802007;-38.13080360867914
1739209876.580209;-38.13080360867914
1739209876.5802176;-38.13080360867914
1739209876.580226;-33.981070128970906
1739209876.5802345;-45.120503652039325
1739209876.5802429;-45.120503652039325
1739209876.5802512;-38.13080360867914
1739209876.5802598;-35.57807855764607
1739209876.5802681;-38.13080360867914
1739209876.5802765;-38.13080360867914
1739209876.580285;-38.13080360867914
1739209876.5802934;-45.120503652039325
1739209876.5803018;-45.120503652039325
1739209876.5803103;-38.13080360867914
1739209876.5803187;-45.120503652039325
1739209876.5803273;-45.120503652039325
1739209876.5803356;-38.13080360867914
1739209876.580344;-38.13080360867914
1739209876.5803525;-45.120503652039325
1739209876.580361;-45.120503652039325
1739209876.5803692;-38.13080360867914
1739209876.5803778;-45.120503652039325
1739209876.5803862;-45.120503652039325
1739209876.5803947;-45.120503652039325
1739209876.580403;-33.981070128970906
1739209876.5804114;-33.981070128970906
1739209876.58042;-38.13080360867914
1739209876.5804284;-35.57807855764607
1739209876.5804367;-35.57807855764607
1739209876.5804453;-32.816014438256545
1739209876.5804536;-45.120503652039325
1739209876.580462;-45.120503652039325
1739209876.5804706;-45.120503652039325
1739209876.580479;-45.120503652039325
1739209876.5804875;-45.120503652039325
1739209876.5804958;-38.13080360867914
1739209876.5805042;-35.57807855764607
1739209876.5805128;-38.13080360867914
1739209876.580521;-33.981070128970906
1739209876.5805295;-38.13080360867914
1739209876.580538;-45.120503652039325
1739209876.5805464;-45.120503652039325
1739209876.580555;-45.120503652039325
1739209876.5805633;-45.120503652039325
1739209876.5805717;-38.13080360867914
1739209876.5805802;-45.120503652039325
1739209876.5805886;-45.120503652039325
1739209876.580597;-45.120503652039325
1739209876.5806055;-38.13080360867914
1739209876.5806139;-38.13080360867914
1739209876.5806222;-38.13080360867914
1739209876.5806308;-45.120503652039325
1739209876.5806391;-45.120503652039325
1739209876.5806477;-45.120503652039325
1739209876.580656;-38.13080360867914
1739209876.5806644;-38.13080360867914
1739209876.580673;-38.13080360867914
1739209876.5806813;-38.13080360867914
1739209876.5806897;-38.13080360867914
1739209876.5806983;-45.120503652039325
1739209876.5807066;-38.13080360867914
1739209876.580715;-38.13080360867914
1739209876.5807235;-45.120503652039325
1739209876.5807319;-45.120503652039325
1739209876.5807405;-38.13080360867914
1739209876.5807488;-38.13080360867914
1739209876.5807571;-45.120503652039325
1739209876.5807657;-45.120503652039325
1739209876.580774;-38.13080360867914
1739209876.5807824;-45.120503652039325
1739209876.580791;-38.13080360867914
1739209876.5807993;-38.13080360867914
1739209876.580808;-45.120503652039325
1739209876.5808163;-33.981070128970906
1739209876.5808246;-33.981070128970906
1739209876.5808332;-38.13080360867914
1739209876.5808415;-38.13080360867914
1739209876.58085;-32.816014438256545
1739209876.5808585;-45.120503652039325
1739209876.5808668;-38.13080360867914
1739209876.5808752;-45.120503652039325
1739209876.5808837;-38.13080360867914
1739209876.580892;-45.120503652039325
1739209876.5809007;-45.120503652039325
1739209876.580909;-45.120503652039325
1739209876.5809174;-38.13080360867914
1739209876.580926;-29.438486411369333
1739209876.5809343;-33.981070128970906
1739209876.5809426;-38.13080360867914
1739209876.5809512;-35.57807855764607
1739209876.5809596;-38.13080360867914
1739209876.580968;-38.13080360867914
1739209876.5809765;-45.120503652039325
1739209876.5809848;-45.120503652039325
1739209876.5809934;-45.120503652039325
1739209876.5810018;-38.13080360867914
1739209876.58101;-38.13080360867914
1739209876.5810187;-38.13080360867914
1739209876.581027;-38.13080360867914
1739209876.5810354;-38.13080360867914
1739209876.581044;-38.13080360867914
1739209876.5810523;-45.120503652039325
1739209876.581061;-30.49652367304973
1739209876.5810692;-32.816014438256545
1739209876.5810776;-45.120503652039325
1739209876.5810862;-45.120503652039325
1739209876.5810945;-35.57807855764607
1739209876.5811028;-45.120503652039325
1739209876.5811114;-38.13080360867914
1739209876.5811198;-35.57807855764607
1739209876.5811281;-38.13080360867914
1739209876.5811367;-45.120503652039325
1739209876.581145;-45.120503652039325
1739209876.5811536;-38.13080360867914
1739209876.581162;-38.13080360867914
1739209876.5811703;-45.120503652039325
1739209876.581179;-38.13080360867914
1739209876.5811872;-35.57807855764607
1739209876.5811956;-38.13080360867914
1739209876.5812042;-45.120503652039325
1739209876.5812125;-45.120503652039325
1739209876.581221;-45.120503652039325
1739209876.5812294;-33.981070128970906
1739209876.5812378;-35.57807855764607
1739209876.5812464;-38.13080360867914
1739209876.5812547;-45.120503652039325
1739209876.581263;-38.13080360867914
1739209876.5812716;-32.816014438256545
1739209876.58128;-45.120503652039325
1739209876.5812883;-45.120503652039325
1739209876.581297;-45.120503652039325
1739209876.5813053;-45.120503652039325
1739209876.5813138;-38.13080360867914
1739209876.5813222;-45.120503652039325
1739209876.5813305;-45.120503652039325
1739209876.5813391;-45.120503652039325
1739209876.5813475;-38.13080360867914
1739209876.5813558;-45.120503652039325
1739209876.5813644;-35.57807855764607
1739209876.5813727;-38.13080360867914
1739209876.581381;-38.13080360867914
1739209876.5813897;-38.13080360867914
1739209876.581398;-33.981070128970906
1739209876.5814066;-30.49652367304973
1739209876.581415;-38.13080360867914
1739209876.5814233;-35.57807855764607
1739209876.5814319;-45.120503652039325
1739209876.5814402;-38.13080360867914
1739209876.5814486;-45.120503652039325
1739209876.5814571;-38.13080360867914
1739209876.5814655;-45.120503652039325
1739209876.581474;-33.981070128970956
1739209876.5814824;-38.13080360867914
1739209876.5814908;-45.120503652039325
1739209876.5814993;-38.13080360867914
1739209876.5815077;-35.57807855764607
1739209876.581516;-38.13080360867914
1739209876.5815246;-38.13080360867914
1739209876.581533;-38.13080360867914
1739209876.5815413;-27.8777449560314
1739209876.58155;-33.981070128970906
1739209876.5815582;-35.57807855764607
1739209876.5815668;-38.13080360867914
1739209876.5815752;-45.120503652039325
1739209876.5815835;-45.120503652039325
1739209876.581592;-38.13080360867914
1739209876.5816004;-38.13080360867914
1739209876.5816088;-33.981070128970956
1739209876.5816174;-38.13080360867914
1739209876.5816257;-38.13080360867914
1739209876.5816343;-38.13080360867914
1739209876.5816426;-45.120503652039325
1739209876.581651;-38.13080360867914
1739209876.5816596;-45.120503652039325
1739209876.581668;-45.120503652039325
1739209876.5816762;-27.267205301931607
1739209876.5816848;-33.981070128970906
1739209876.5816932;-45.120503652039325
1739209876.5817015;-38.13080360867914
1739209876.58171;-32.816014438256545
1739209876.5817184;-45.120503652039325
1739209876.581727;-45.120503652039325
1739209876.5817354;-38.13080360867914
