CAN Message; 0x1d3:0000517122a6cd38
1739209596.5916758;-45.120503652039325
1739209596.591679;-45.120503652039325
1739209596.5916827;-38.13080360867914
1739209596.5916862;-35.57807855764607
1739209596.5916896;-38.13080360867914
1739209596.5916932;-45.120503652039325
1739209596.5916965;-45.120503652039325
1739209596.5917;-45.120503652039325
1739209596.5917037;-38.13080360867914
1739209596.591707;-35.57807855764607
1739209596.5917106;-38.13080360867914
1739209596.5917141;-45.120503652039325
1739209596.5917175;-45.120503652039325
1739209596.591721;-35.57807855764607
1739209596.5917244;-38.13080360867914
1739209596.591728;-45.120503652039325
1739209596.5917315;-38.13080360867914
1739209596.591735;-35.57807855764607
1739209596.5917385;-45.120503652039325
1739209596.591742;-45.120503652039325
1739209596.5917454;-45.120503652039325
1739209596.591749;-45.120503652039325
1739209596.5917525;-38.13080360867914
1739209596.5917559;-38.13080360867914
1739209596.5917594;-35.57807855764607
1739209596.5917628;-38.13080360867914
1739209596.5917664;-45.120503652039325
1739209596.59177;-45.120503652039325
1739209596.5917733;-45.120503652039325
1739209596.5917768;-45.120503652039325
1739209596.5917804;-38.13080360867914
1739209596.5917838;-38.13080360867914
1739209596.5917873;-38.13080360867914
1739209596.591791;-35.57807855764607
1739209596.5917943;-38.13080360867914
1739209596.5917978;-45.120503652039325
1739209596.5918012;-38.13080360867914
1739209596.5918047;-30.49652367304973
1739209596.5918083;-33.981070128970906
1739209596.5918117;-45.120503652039325
1739209596.5918152;-45.120503652039325
1739209596.5918188;-33.981070128970906
1739209596.5918221;-33.981070128970906
1739209596.5918257;-45.120503652039325
1739209596.591829;-38.13080360867914
1739209596.5918326;-45.120503652039325
1739209596.5918362;-45.120503652039325
1739209596.5918396;-35.57807855764607
1739209596.5918431;-38.13080360867914
1739209596.5918467;-38.13080360867914
1739209596.59185;-33.981070128970906
1739209596.5918536;-38.13080360867914
1739209596.5918572;-45.120503652039325
1739209596.5918605;-38.13080360867914
1739209596.591864;-35.57807855764607
1739209596.5918674;-45.120503652039325
1739209596.591871;-45.120503652039325
1739209596.5918746;-38.13080360867914
1739209596.591878;-45.120503652039325
1739209596.5918815;-45.120503652039325
1739209596.591885;-45.120503652039325
1739209596.5918884;-38.13080360867914
1739209596.591892;-45.120503652039325
1739209596.5918956;-38.13080360867914
1739209596.591899;-35.57807855764607
1739209596.5919025;-45.120503652039325
1739209596.5919058;-35.57807855764607
1739209596.5919094;-38.13080360867914
1739209596.591913;-45.120503652039325
1739209596.5919163;-45.120503652039325
1739209596.59192;-38.13080360867914
1739209596.5919235;-45.120503652039325
1739209596.5919268;-45.120503652039325
1739209596.5919304;-35.57807855764607
1739209596.5919337;-38.13080360867914
1739209596.5919373;-38.13080360867914
1739209596.5919409;-38.13080360867914
1739209596.5919442;-45.120503652039325
1739209596.5919478;-38.13080360867914
1739209596.5919514;-32.816014438256545
1739209596.5919547;-38.13080360867914
1739209596.5919583;-45.120503652039325
1739209596.5919619;-38.13080360867914
1739209596.5919652;-31.141103565318893
1739209596.5919688;-45.120503652039325
1739209596.591972;-45.120503652039325
1739209596.5919757;-35.57807855764607
1739209596.5919793;-45.120503652039325
1739209596.5919826;-45.120503652039325
1739209596.5919862;-35.57807855764607
1739209596.5919898;-45.120503652039325
1739209596.591993;-45.120503652039325
1739209596.5919967;-38.13080360867914
1739209596.592;-45.120503652039325
1739209596.5920036;-38.13080360867914
1739209596.5920072;-38.13080360867914
1739209596.5920105;-38.13080360867914
1739209596.592014;-35.57807855764607
1739209596.5920177;-45.120503652039325
1739209596.592021;-45.120503652039325
1739209596.5920246;-38.13080360867914
1739209596.5920281;-45.120503652039325
1739209596.5920315;-38.13080360867914
1739209596.592035;-45.120503652039325
1739209596.5920384;-38.13080360867914
1739209596.592042;-45.120503652039325
1739209596.5920455;-45.120503652039325
1739209596.592049;-45.120503652039325
1739209596.5920525;-45.120503652039325
1739209596.592056;-45.120503652039325
1739209596.5920594;-45.120503652039325
1739209596.592063;-35.57807855764607
1739209596.5920665;-45.120503652039325
1739209596.5920699;-38.13080360867914
1739209596.5920734;-45.120503652039325
1739209596.5920768;-38.13080360867914
1739209596.5920804;-35.57807855764607
1739209596.592084;-35.57807855764607
1739209596.5920873;-38.13080360867914
1739209596.5920908;-45.120503652039325
1739209596.5920944;-45.120503652039325
1739209596.5920978;-45.120503652039325
1739209596.5921013;-33.981070128970906
1739209596.5921047;-38.13080360867914
1739209596.5921082;-38.13080360867914
1739209596.5921118;-35.57807855764607
1739209596.5921152;-45.120503652039325
1739209596.5921187;-38.13080360867914
1739209596.5921223;-38.13080360867914
1739209596.5921257;-33.981070128970906
1739209596.5921292;-38.13080360867914
1739209596.5921328;-38.13080360867914
1739209596.5921361;-33.981070128970906
1739209596.5921397;-45.120503652039325
1739209596.592143;-38.13080360867914
1739209596.5921466;-38.13080360867914
1739209596.5921502;-38.13080360867914
1739209596.5921535;-45.120503652039325
1739209596.5921571;-45.120503652039325
1739209596.5921607;-45.120503652039325
1739209596.592164;-38.13080360867914
1739209596.5921676;-38.13080360867914
1739209596.5921712;-45.120503652039325
1739209596.5921745;-45.120503652039325
1739209596.592178;-38.13080360867914
1739209596.5921814;-32.816014438256545
1739209596.592185;-38.13080360867914
1739209596.5921886;-45.120503652039325
1739209596.592192;-45.120503652039325
1739209596.5921955;-38.13080360867914
1739209596.592199;-45.120503652039325
1739209596.5922024;-45.120503652039325
1739209596.592206;-38.13080360867914
1739209596.5922093;-35.57807855764607
1739209596.592213;-38.13080360867914
1739209596.5922165;-38.13080360867914
1739209596.5922198;-38.13080360867914
1739209596.5922234;-45.120503652039325
1739209596.592227;-45.120503652039325
1739209596.5922303;-45.120503652039325
1739209596.592234;-45.120503652039325
1739209596.5922375;-45.120503652039325
1739209596.5922408;-45.120503652039325
1739209596.5922444;-38.13080360867914
1739209596.5922477;-45.120503652039325
1739209596.5922513;-45.120503652039325
1739209596.5922549;-38.13080360867914
1739209596.5922582;-38.13080360867914
1739209596.5922618;-38.13080360867914
1739209596.5922654;-38.13080360867914
1739209596.5922687;-45.120503652039325
1739209596.5922723;-45.120503652039325
1739209596.5922756;-38.13080360867914
1739209596.5922792;-38.13080360867914
1739209596.5922828;-38.13080360867914
1739209596.592286;-45.120503652039325
1739209596.5922897;-38.13080360867914
1739209596.5922933;-38.13080360867914
1739209596.5922966;-45.120503652039325
1739209596.5923002;-45.120503652039325
1739209596.5923038;-28.992665084841942
1739209596.592307;-38.13080360867914
1739209596.5923107;-45.120503652039325
1739209596.592314;-38.13080360867914
1739209596.5923176;-38.13080360867914
1739209596.5923212;-45.120503652039325
1739209596.5923245;-38.13080360867914
1739209596.592328;-45.120503652039325
1739209596.5923316;-32.816014438256545
1739209596.592335;-45.120503652039325
1739209596.5923386;-45.120503652039325
1739209596.5923421;-45.120503652039325
1739209596.5923455;-45.120503652039325
1739209596.592349;-32.816014438256545
1739209596.5923524;-38.13080360867914
1739209596.592356;-45.120503652039325
1739209596.5923595;-27.267205301931607
1739209596.5923629;-33.981070128970906
1739209596.5923665;-45.120503652039325
1739209596.59237;-45.120503652039325
1739209596.5923734;-45.120503652039325
1739209596.592377;-45.120503652039325
1739209596.5923803;-38.13080360867914
1739209596.5923839;-33.981070128970906
1739209596.5923874;-32.81601443825658
1739209596.5923908;-45.120503652039325
1739209596.5923944;-38.13080360867914
1739209596.592398;-45.120503652039325
1739209596.5924013;-38.13080360867914
1739209596.5924048;-45.120503652039325
1739209596.5924084;-38.13080360867914
1739209596.5924118;-45.120503652039325
1739209596.5924153;-28.992665084841942
1739209596.5924187;-32.816014438256545
1739209596.5924222;-38.13080360867914
1739209596.5924258;-45.120503652039325
1739209596.5924292;-33.981070128970906
1739209596.5924327;-35.57807855764607
1739209596.5924363;-45.120503652039325
1739209596.5924397;-31.141103565318893
1739209596.5924432;-32.81601443825658
1739209596.5924466;-45.120503652039325
1739209596.5924501;-38.13080360867914
1739209596.5924537;-45.120503652039325
1739209596.592457;-38.13080360867914
1739209596.5924606;-45.120503652039325
1739209596.5924642;-33.981070128970906
1739209596.5924675;-45.120503652039325
1739209596.5924711;-28.992665084841942
1739209596.5924747;-28.992665084841942
1739209596.592478;-45.120503652039325
1739209596.5924816;-45.120503652039325
1739209596.592485;-38.13080360867914
1739209596.5924885;-38.13080360867914
1739209596.592492;-45.120503652039325
1739209596.5924954;-45.120503652039325
1739209596.592499;-45.120503652039325
1739209596.5925026;-45.120503652039325
1739209596.592506;-38.13080360867914
1739209596.5925095;-45.120503652039325
1739209596.592513;-45.120503652039325
1739209596.5925164;-38.13080360867914
1739209596.59252;-33.981070128970906
1739209596.5925233;-45.120503652039325
1739209596.592527;-35.57807855764607
1739209596.5925305;-32.816014438256545
1739209596.5925338;-45.120503652039325
1739209596.5925374;-38.13080360867914
1739209596.592541;-45.120503652039325
1739209596.5925443;-35.57807855764607
1739209596.592548;-38.13080360867914
1739209596.5925512;-45.120503652039325
1739209596.5925548;-45.120503652039325
1739209596.5925584;-45.120503652039325
1739209596.5925617;-45.120503652039325
1739209596.5925653;-45.120503652039325
1739209596.5925689;-45.120503652039325
1739209596.5925722;-38.13080360867914
1739209596.5925758;-38.13080360867914
1739209596.5925794;-45.120503652039325
1739209596.5925827;-38.13080360867914
1739209596.5925863;-38.13080360867914
1739209596.5925896;-38.13080360867914
1739209596.5925932;-45.120503652039325
1739209596.5925968;-38.13080360867914
1739209596.5926;-35.57807855764607
1739209596.5926037;-38.13080360867914
1739209596.5926073;-45.120503652039325
1739209596.5926106;-45.120503652039325
1739209596.5926142;-32.816014438256545
1739209596.5926175;-38.13080360867914
1739209596.592621;-45.120503652039325
1739209596.5926247;-38.13080360867914
1739209596.592628;-38.13080360867914
1739209596.5926316;-45.120503652039325
1739209596.5926352;-45.120503652039325
1739209596.5926385;-38.13080360867914
1739209596.592642;-45.120503652039325
1739209596.5926456;-45.120503652039325
1739209596.592649;-35.57807855764607
1739209596.5926526;-38.13080360867914
1739209596.592656;-45.120503652039325
1739209596.5926595;-38.13080360867914
1739209596.592663;-45.120503652039325
1739209596.5926664;-38.13080360867914
1739209596.59267;-26.991370085610736
1739209596.5926735;-35.57807855764607
1739209596.5926769;-45.120503652039325
1739209596.5926805;-38.13080360867914
1739209596.592684;-31.141103565318893
1739209596.5926874;-45.120503652039325
1739209596.592691;-45.120503652039325
1739209596.5926943;-38.13080360867914
1739209596.5926979;-38.13080360867914
1739209596.5927014;-45.120503652039325
1739209596.5927048;-45.120503652039325
1739209596.5927083;-45.120503652039325
1739209596.592712;-45.120503652039325
1739209596.5927153;-33.981070128970906
1739209596.5927188;-45.120503652039325
1739209596.5927222;-38.13080360867914
1739209596.5927258;-29.438486411369333
1739209596.5927293;-38.13080360867914
1739209596.5927327;-45.120503652039325
1739209596.5927362;-45.120503652039325
1739209596.5927398;-45.120503652039325
1739209596.5927432;-38.13080360867914
1739209596.5927467;-35.57807855764607
1739209596.5927503;-45.120503652039325
1739209596.5927536;-45.120503652039325
1739209596.5927572;-45.120503652039325
1739209596.5927606;-45.120503652039325
1739209596.5927641;-45.120503652039325
1739209596.5927677;-35.57807855764607
1739209596.592771;-45.120503652039325
1739209596.5927746;-45.120503652039325
1739209596.5927782;-45.120503652039325
1739209596.5927815;-45.120503652039325
1739209596.5927851;-45.120503652039325
1739209596.5927887;-35.57807855764607
1739209596.592792;-45.120503652039325
1739209596.5927956;-45.120503652039325
1739209596.592799;-45.120503652039325
1739209596.5928025;-38.13080360867914
1739209596.592806;-38.13080360867914
1739209596.5928094;-32.816014438256545
1739209596.592813;-38.13080360867914
1739209596.5928166;-45.120503652039325
1739209596.59282;-45.120503652039325
1739209596.5928235;-38.13080360867914
1739209596.5928268;-33.981070128970906
1739209596.5928304;-45.120503652039325
1739209596.592834;-38.13080360867914
1739209596.5928373;-38.13080360867914
1739209596.592841;-45.120503652039325
1739209596.5928445;-35.57807855764607
1739209596.5928478;-45.120503652039325
1739209596.5928514;-45.120503652039325
1739209596.592855;-45.120503652039325
1739209596.5928583;-38.13080360867914
1739209596.592862;-45.120503652039325
1739209596.5928652;-33.981070128970906
1739209596.5928688;-35.57807855764607
1739209596.5928724;-45.120503652039325
1739209596.5928757;-45.120503652039325
1739209596.5928793;-35.57807855764607
1739209596.5928829;-38.13080360867914
1739209596.5928862;-45.120503652039325
1739209596.5928898;-33.981070128970906
1739209596.5928931;-45.120503652039325
1739209596.5928967;-45.120503652039325
1739209596.5929003;-45.120503652039325
1739209596.5929036;-38.13080360867914
1739209596.5929072;-38.13080360867914
1739209596.5929108;-45.120503652039325
1739209596.592914;-45.120503652039325
1739209596.5929177;-33.981070128970906
1739209596.5929213;-32.816014438256545
1739209596.5929246;-31.141103565318915
1739209596.5929282;-38.13080360867914
1739209596.5929315;-45.120503652039325
1739209596.592935;-45.120503652039325
1739209596.5929387;-38.13080360867914
1739209596.592942;-45.120503652039325
1739209596.5929456;-45.120503652039325
1739209596.5929492;-45.120503652039325
1739209596.5929525;-45.120503652039325
1739209596.592956;-38.13080360867914
1739209596.5929596;-38.13080360867914
1739209596.592963;-45.120503652039325
1739209596.5929666;-45.120503652039325
1739209596.59297;-38.13080360867914
1739209596.5929735;-35.57807855764607
1739209596.592977;-38.13080360867914
1739209596.5929804;-33.981070128970906
1739209596.592984;-38.13080360867914
1739209596.5929875;-38.13080360867914
1739209596.5929909;-38.13080360867914
1739209596.5929945;-38.13080360867914
1739209596.5929978;-38.13080360867914
1739209596.5930014;-45.120503652039325
1739209596.593005;-45.120503652039325
1739209596.5930083;-45.120503652039325
1739209596.5930119;-45.120503652039325
1739209596.5930154;-45.120503652039325
1739209596.5930188;-38.13080360867914
1739209596.5930223;-38.13080360867914
1739209596.593026;-45.120503652039325
1739209596.5930293;-45.120503652039325
1739209596.5930328;-45.120503652039325
