CAN Message; 0x62:028f63ef716155c5
1739209622.887688;-45.120503652039325
1739209622.8876908;-33.981070128970906
1739209622.8876934;-45.120503652039325
1739209622.887696;-45.120503652039325
1739209622.887699;-38.13080360867914
1739209622.8877015;-45.120503652039325
1739209622.8877044;-45.120503652039325
1739209622.887707;-45.120503652039325
1739209622.8877096;-45.120503652039325
1739209622.8877125;-33.981070128970906
1739209622.887715;-45.120503652039325
1739209622.887718;-38.13080360867914
1739209622.8877206;-45.120503652039325
1739209622.8877232;-38.13080360867914
1739209622.887726;-38.13080360867914
1739209622.8877287;-45.120503652039325
1739209622.8877316;-38.13080360867914
1739209622.8877342;-38.13080360867914
1739209622.8877368;-45.120503652039325
1739209622.8877397;-38.13080360867914
1739209622.8877423;-35.57807855764607
1739209622.8877451;-38.13080360867914
1739209622.8877478;-45.120503652039325
1739209622.8877504;-38.13080360867914
1739209622.8877532;-38.13080360867914
1739209622.8877559;-38.13080360867914
1739209622.8877587;-45.120503652039325
1739209622.8877614;-45.120503652039325
1739209622.887764;-45.120503652039325
1739209622.8877668;-38.13080360867914
1739209622.8877695;-45.120503652039325
1739209622.8877723;-38.13080360867914
1739209622.887775;-35.57807855764607
1739209622.8877776;-38.13080360867914
1739209622.8877804;-45.120503652039325
1739209622.887783;-45.120503652039325
1739209622.887786;-38.13080360867914
1739209622.8877885;-38.13080360867914
1739209622.8877912;-38.13080360867914
1739209622.887794;-38.13080360867914
1739209622.8877966;-38.13080360867914
1739209622.8877995;-31.141103565318915
1739209622.8878021;-32.816014438256545
1739209622.8878047;-45.120503652039325
1739209622.8878076;-38.13080360867914
1739209622.8878102;-38.13080360867914
1739209622.887813;-38.13080360867914
1739209622.8878157;-38.13080360867914
1739209622.8878183;-45.120503652039325
1739209622.8878212;-35.57807855764607
1739209622.8878238;-38.13080360867914
1739209622.8878267;-38.13080360867914
1739209622.8878293;-45.120503652039325
1739209622.887832;-45.120503652039325
1739209622.8878348;-45.120503652039325
1739209622.8878374;-45.120503652039325
1739209622.8878403;-38.13080360867914
1739209622.887843;-27.267205301931607
1739209622.8878455;-38.13080360867914
1739209622.8878484;-45.120503652039325
1739209622.887851;-45.120503652039325
1739209622.8878539;-38.13080360867914
1739209622.8878565;-38.13080360867914
1739209622.887859;-38.13080360867914
1739209622.887862;-45.120503652039325
1739209622.8878646;-32.81601443825658
1739209622.8878675;-45.120503652039325
1739209622.88787;-45.120503652039325
1739209622.8878727;-45.120503652039325
1739209622.8878756;-38.13080360867914
1739209622.8878782;-38.13080360867914
1739209622.887881;-35.57807855764607
1739209622.8878837;-35.57807855764607
1739209622.8878863;-33.981070128970906
1739209622.8878891;-38.13080360867914
1739209622.8878918;-38.13080360867914
1739209622.8878946;-35.57807855764607
1739209622.8878973;-45.120503652039325
1739209622.8878999;-45.120503652039325
1739209622.8879027;-45.120503652039325
1739209622.8879054;-38.13080360867914
1739209622.8879082;-45.120503652039325
1739209622.8879108;-45.120503652039325
1739209622.8879135;-38.13080360867914
1739209622.8879163;-45.120503652039325
1739209622.887919;-38.13080360867914
1739209622.8879218;-45.120503652039325
1739209622.8879244;-38.13080360867914
1739209622.887927;-35.57807855764607
1739209622.88793;-45.120503652039325
1739209622.8879325;-45.120503652039325
1739209622.8879354;-38.13080360867914
1739209622.887938;-45.120503652039325
1739209622.8879406;-45.120503652039325
1739209622.8879435;-45.120503652039325
1739209622.8879461;-38.13080360867914
1739209622.887949;-45.120503652039325
1739209622.8879516;-30.49652367304973
1739209622.8879542;-32.816014438256545
1739209622.887957;-45.120503652039325
1739209622.8879597;-32.816014438256545
1739209622.8879626;-38.13080360867914
1739209622.8879652;-45.120503652039325
1739209622.8879678;-38.13080360867914
1739209622.8879707;-31.141103565318893
1739209622.8879733;-33.981070128970956
1739209622.8879762;-45.120503652039325
1739209622.8879788;-45.120503652039325
1739209622.8879814;-38.13080360867914
1739209622.8879843;-38.13080360867914
1739209622.887987;-45.120503652039325
1739209622.8879898;-45.120503652039325
1739209622.8879924;-45.120503652039325
1739209622.887995;-35.57807855764607
1739209622.8879979;-35.57807855764607
1739209622.8880005;-38.13080360867914
1739209622.8880033;-35.57807855764607
1739209622.888006;-45.120503652039325
1739209622.8880086;-45.120503652039325
1739209622.8880115;-35.57807855764607
1739209622.888014;-35.57807855764607
1739209622.888017;-45.120503652039325
1739209622.8880196;-45.120503652039325
1739209622.8880222;-38.13080360867914
1739209622.888025;-38.13080360867914
1739209622.8880277;-38.13080360867914
1739209622.8880305;-38.13080360867914
1739209622.8880332;-45.120503652039325
1739209622.8880358;-38.13080360867914
1739209622.8880386;-45.120503652039325
1739209622.8880413;-45.120503652039325
1739209622.888044;-38.13080360867914
1739209622.8880467;-45.120503652039325
1739209622.8880494;-45.120503652039325
1739209622.8880522;-45.120503652039325
1739209622.8880548;-38.13080360867914
1739209622.8880577;-38.13080360867914
1739209622.8880603;-35.57807855764607
1739209622.888063;-33.981070128970906
1739209622.8880658;-33.981070128970906
1739209622.8880684;-33.981070128970906
1739209622.8880713;-38.13080360867914
1739209622.888074;-45.120503652039325
1739209622.8880765;-45.120503652039325
1739209622.8880794;-38.13080360867914
1739209622.888082;-38.13080360867914
1739209622.888085;-45.120503652039325
1739209622.8880875;-38.13080360867914
1739209622.8880901;-38.13080360867914
1739209622.888093;-45.120503652039325
1739209622.8880956;-45.120503652039325
1739209622.8880985;-38.13080360867914
1739209622.888101;-45.120503652039325
1739209622.8881037;-38.13080360867914
1739209622.8881066;-35.57807855764607
1739209622.8881092;-38.13080360867914
1739209622.888112;-45.120503652039325
1739209622.8881147;-45.120503652039325
1739209622.8881173;-45.120503652039325
1739209622.8881202;-38.13080360867914
1739209622.8881228;-45.120503652039325
1739209622.8881257;-38.13080360867914
1739209622.8881283;-38.13080360867914
1739209622.888131;-38.13080360867914
1739209622.8881338;-38.13080360867914
1739209622.8881364;-38.13080360867914
1739209622.8881392;-38.13080360867914
1739209622.8881419;-38.13080360867914
1739209622.8881445;-38.13080360867914
1739209622.8881474;-38.13080360867914
1739209622.88815;-33.981070128970906
1739209622.8881528;-32.816014438256545
1739209622.8881555;-35.57807855764607
1739209622.888158;-38.13080360867914
1739209622.888161;-45.120503652039325
1739209622.8881636;-38.13080360867914
1739209622.8881664;-38.13080360867914
1739209622.888169;-38.13080360867914
1739209622.8881717;-45.120503652039325
1739209622.8881745;-35.57807855764607
1739209622.8881772;-35.57807855764607
1739209622.88818;-38.13080360867914
1739209622.8881826;-45.120503652039325
1739209622.8881853;-45.120503652039325
1739209622.8881881;-45.120503652039325
1739209622.8881907;-33.981070128970906
1739209622.8881936;-38.13080360867914
1739209622.8881962;-38.13080360867914
1739209622.8881989;-45.120503652039325
1739209622.8882017;-45.120503652039325
1739209622.8882043;-38.13080360867914
1739209622.8882072;-45.120503652039325
1739209622.8882098;-45.120503652039325
1739209622.8882124;-45.120503652039325
1739209622.8882153;-33.981070128970906
1739209622.888218;-31.141103565318915
1739209622.8882208;-35.57807855764607
1739209622.8882234;-45.120503652039325
1739209622.888226;-45.120503652039325
1739209622.888229;-35.57807855764607
1739209622.8882315;-38.13080360867914
1739209622.8882344;-38.13080360867914
1739209622.888237;-35.57807855764607
1739209622.8882396;-30.49652367304973
1739209622.8882425;-38.13080360867914
1739209622.888245;-45.120503652039325
1739209622.888248;-35.57807855764607
1739209622.8882506;-38.13080360867914
1739209622.8882532;-45.120503652039325
1739209622.888256;-45.120503652039325
1739209622.8882587;-33.981070128970906
1739209622.8882616;-32.816014438256545
1739209622.8882642;-38.13080360867914
1739209622.8882668;-45.120503652039325
1739209622.8882697;-38.13080360867914
1739209622.8882723;-38.13080360867914
1739209622.8882751;-38.13080360867914
1739209622.8882778;-35.57807855764607
1739209622.8882804;-38.13080360867914
1739209622.8882833;-38.13080360867914
1739209622.8882859;-45.120503652039325
1739209622.8882887;-45.120503652039325
1739209622.8882914;-45.120503652039325
1739209622.888294;-38.13080360867914
1739209622.8882968;-38.13080360867914
1739209622.8882995;-38.13080360867914
1739209622.8883023;-38.13080360867914
1739209622.888305;-33.981070128970906
1739209622.8883076;-35.57807855764607
1739209622.8883104;-45.120503652039325
1739209622.888313;-38.13080360867914
1739209622.888316;-45.120503652039325
1739209622.8883185;-45.120503652039325
1739209622.8883212;-38.13080360867914
1739209622.888324;-45.120503652039325
1739209622.8883266;-38.13080360867914
1739209622.8883295;-45.120503652039325
1739209622.8883321;-45.120503652039325
1739209622.8883348;-45.120503652039325
1739209622.8883376;-45.120503652039325
1739209622.8883402;-38.13080360867914
1739209622.888343;-45.120503652039325
1739209622.8883457;-45.120503652039325
1739209622.8883483;-27.267205301931607
1739209622.8883512;-38.13080360867914
1739209622.8883538;-38.13080360867914
1739209622.8883567;-35.57807855764607
1739209622.8883593;-38.13080360867914
1739209622.888362;-45.120503652039325
1739209622.8883648;-45.120503652039325
1739209622.8883674;-45.120503652039325
1739209622.8883703;-32.816014438256545
1739209622.888373;-38.13080360867914
1739209622.8883755;-45.120503652039325
1739209622.8883784;-45.120503652039325
1739209622.888381;-35.57807855764607
1739209622.8883839;-38.13080360867914
1739209622.8883865;-45.120503652039325
1739209622.888389;-45.120503652039325
1739209622.888392;-38.13080360867914
1739209622.8883946;-35.57807855764607
1739209622.8883975;-45.120503652039325
1739209622.8884;-45.120503652039325
1739209622.8884027;-45.120503652039325
1739209622.8884056;-38.13080360867914
1739209622.8884082;-45.120503652039325
1739209622.888411;-45.120503652039325
1739209622.8884137;-38.13080360867914
1739209622.8884163;-45.120503652039325
1739209622.8884192;-45.120503652039325
1739209622.8884218;-45.120503652039325
1739209622.8884246;-33.981070128970906
1739209622.8884273;-45.120503652039325
1739209622.8884299;-45.120503652039325
1739209622.8884327;-45.120503652039325
1739209622.8884354;-45.120503652039325
1739209622.8884382;-45.120503652039325
1739209622.8884408;-45.120503652039325
1739209622.8884435;-45.120503652039325
1739209622.8884463;-45.120503652039325
1739209622.888449;-38.13080360867914
1739209622.8884518;-35.57807855764607
1739209622.8884544;-45.120503652039325
1739209622.888457;-33.981070128970906
1739209622.88846;-38.13080360867914
1739209622.8884625;-45.120503652039325
1739209622.8884654;-45.120503652039325
1739209622.888468;-38.13080360867914
1739209622.8884706;-45.120503652039325
1739209622.8884735;-38.13080360867914
1739209622.8884761;-45.120503652039325
1739209622.888479;-45.120503652039325
1739209622.8884816;-33.981070128970906
1739209622.8884842;-38.13080360867914
1739209622.888487;-45.120503652039325
1739209622.8884897;-45.120503652039325
1739209622.8884926;-33.981070128970906
1739209622.8884952;-45.120503652039325
1739209622.8884978;-45.120503652039325
1739209622.8885007;-35.57807855764607
1739209622.8885033;-35.57807855764607
1739209622.8885062;-45.120503652039325
1739209622.8885088;-38.13080360867914
1739209622.8885114;-38.13080360867914
1739209622.8885143;-45.120503652039325
1739209622.888517;-38.13080360867914
1739209622.8885198;-45.120503652039325
1739209622.8885224;-45.120503652039325
1739209622.888525;-38.13080360867914
1739209622.8885279;-38.13080360867914
1739209622.8885305;-45.120503652039325
1739209622.8885334;-35.57807855764607
1739209622.888536;-35.57807855764607
1739209622.8885386;-38.13080360867914
1739209622.8885415;-45.120503652039325
1739209622.888544;-38.13080360867914
1739209622.888547;-35.57807855764607
1739209622.8885496;-45.120503652039325
1739209622.8885522;-45.120503652039325
1739209622.888555;-45.120503652039325
1739209622.8885577;-38.13080360867914
1739209622.8885605;-38.13080360867914
1739209622.8885632;-45.120503652039325
1739209622.8885658;-33.981070128970906
1739209622.8885686;-45.120503652039325
1739209622.8885713;-45.120503652039325
1739209622.8885741;-38.13080360867914
1739209622.8885767;-33.981070128970906
1739209622.8885794;-32.816014438256545
1739209622.8885822;-45.120503652039325
1739209622.8885849;-45.120503652039325
1739209622.8885877;-45.120503652039325
1739209622.8885903;-31.141103565318915
1739209622.8885932;-38.13080360867914
1739209622.8885958;-45.120503652039325
1739209622.8885984;-38.13080360867914
1739209622.8886013;-38.13080360867914
1739209622.888604;-38.13080360867914
1739209622.8886068;-45.120503652039325
1739209622.8886094;-38.13080360867914
1739209622.888612;-45.120503652039325
1739209622.888615;-45.120503652039325
1739209622.8886175;-38.13080360867914
1739209622.8886204;-38.13080360867914
1739209622.888623;-38.13080360867914
1739209622.8886256;-45.120503652039325
1739209622.8886285;-45.120503652039325
1739209622.888631;-33.981070128970906
1739209622.888634;-33.981070128970906
1739209622.8886366;-38.13080360867914
1739209622.8886392;-45.120503652039325
1739209622.888642;-45.120503652039325
1739209622.8886447;-32.816014438256545
1739209622.8886476;-45.120503652039325
1739209622.8886502;-45.120503652039325
1739209622.8886528;-33.981070128970906
1739209622.8886557;-35.57807855764607
1739209622.8886583;-38.13080360867914
1739209622.8886611;-45.120503652039325
1739209622.8886638;-45.120503652039325
1739209622.8886664;-38.13080360867914
1739209622.8886693;-45.120503652039325
1739209622.8886719;-38.13080360867914
1739209622.8886747;-38.13080360867914
1739209622.8886774;-35.57807855764607
1739209622.88868;-38.13080360867914
1739209622.8886828;-45.120503652039325
1739209622.8886855;-45.120503652039325
1739209622.8886883;-45.120503652039325
1739209622.888691;-38.13080360867914
1739209622.8886936;-38.13080360867914
1739209622.8886964;-38.13080360867914
1739209622.888699;-38.13080360867914
1739209622.888702;-38.13080360867914
1739209622.8887045;-38.13080360867914
1739209622.8887072;-38.13080360867914
1739209622.88871;-45.120503652039325
1739209622.8887126;-45.120503652039325
1739209622.8887155;-45.120503652039325
1739209622.8887181;-38.13080360867914
1739209622.8887208;-45.120503652039325
1739209622.8887236;-45.120503652039325
1739209622.8887262;-45.120503652039325
1739209622.888729;-38.13080360867914
1739209622.8887317;-45.120503652039325
1739209622.8887343;-32.816014438256545
1739209622.8887372;-26.991370085610736
1739209622.8887398;-45.120503652039325
1739209622.8887427;-45.120503652039325
1739209622.8887453;-38.13080360867914
1739209622.888748;-32.816014438256545
1739209622.8887508;-45.120503652039325
1739209622.8887534;-45.120503652039325
1739209622.8887563;-38.13080360867914
1739209622.888759;-38.13080360867914
1739209622.8887615;-45.120503652039325
1739209622.8887644;-45.120503652039325
1739209622.888767;-33.981070128970906
1739209622.8887699;-45.120503652039325
1739209622.8887725;-38.13080360867914
1739209622.888775;-38.13080360867914
1739209622.888778;-38.13080360867914
1739209622.8887806;-30.49652367304973
1739209622.8887835;-45.120503652039325
1739209622.888786;-45.120503652039325
1739209622.8887887;-38.13080360867914
1739209622.8887916;-38.13080360867914
1739209622.8887942;-45.120503652039325
1739209622.888797;-45.120503652039325
1739209622.8887997;-45.120503652039325
1739209622.8888023;-38.13080360867914
1739209622.8888052;-38.13080360867914
1739209622.8888078;-33.981070128970906
1739209622.8888106;-45.120503652039325
1739209622.8888133;-45.120503652039325
1739209622.8888159;-45.120503652039325
1739209622.8888187;-38.13080360867914
1739209622.8888214;-45.120503652039325
1739209622.8888242;-28.992665084841942
1739209622.8888268;-35.57807855764607
1739209622.8888295;-35.57807855764607
1739209622.8888323;-38.13080360867914
1739209622.888835;-45.120503652039325
1739209622.8888378;-38.13080360867914
1739209622.8888404;-35.57807855764607
1739209622.888843;-45.120503652039325
1739209622.888846;-31.141103565318943
1739209622.8888485;-33.981070128970906
1739209622.8888514;-30.49652367304973
1739209622.888854;-38.13080360867914
1739209622.8888566;-45.120503652039325
1739209622.8888595;-33.981070128970906
1739209622.8888621;-33.981070128970906
1739209622.888865;-38.13080360867914
1739209622.8888676;-31.141103565318915
1739209622.8888702;-33.981070128970906
1739209622.888873;-32.816014438256545
1739209622.8888757;-38.13080360867914
1739209622.8888786;-45.120503652039325
1739209622.8888812;-38.13080360867914
1739209622.8888838;-35.57807855764607
1739209622.8888867;-38.13080360867914
1739209622.8888893;-35.57807855764607
1739209622.8888922;-31.141103565318915
1739209622.8888948;-35.57807855764607
1739209622.8888974;-45.120503652039325
1739209622.8889003;-45.120503652039325
1739209622.888903;-45.120503652039325
1739209622.8889058;-38.13080360867914
1739209622.8889084;-35.57807855764607
1739209622.888911;-38.13080360867914
1739209622.8889139;-38.13080360867914
1739209622.8889165;-38.13080360867914
1739209622.8889194;-38.13080360867914
1739209622.888922;-45.120503652039325
1739209622.8889246;-38.13080360867914
1739209622.8889275;-38.13080360867914
1739209622.88893;-45.120503652039325
1739209622.888933;-45.120503652039325
1739209622.8889356;-38.13080360867914
1739209622.8889382;-38.13080360867914
1739209622.888941;-38.13080360867914
1739209622.8889437;-45.120503652039325
1739209622.8889465;-45.120503652039325
1739209622.8889492;-38.13080360867914
1739209622.8889518;-38.13080360867914
1739209622.8889546;-38.13080360867914
1739209622.8889573;-38.13080360867914
1739209622.8889601;-38.13080360867914
1739209622.8889627;-45.120503652039325
1739209622.8889654;-45.120503652039325
1739209622.8889682;-45.120503652039325
1739209622.8889709;-45.120503652039325
1739209622.8889737;-45.120503652039325
1739209622.8889763;-45.120503652039325
1739209622.888979;-45.120503652039325
1739209622.8889818;-38.13080360867914
1739209622.8889844;-45.120503652039325
1739209622.8889873;-45.120503652039325
1739209622.88899;-31.141103565318915
1739209622.8889925;-35.57807855764607
1739209622.8889954;-38.13080360867914
1739209622.888998;-45.120503652039325
1739209622.889001;-38.13080360867914
1739209622.8890035;-35.57807855764607
1739209622.8890061;-45.120503652039325
1739209622.889009;-38.13080360867914
1739209622.8890116;-38.13080360867914
1739209622.8890145;-38.13080360867914
1739209622.889017;-45.120503652039325
1739209622.8890197;-45.120503652039325
1739209622.8890226;-35.57807855764607
1739209622.8890252;-35.57807855764607
1739209622.889028;-38.13080360867914
1739209622.8890307;-45.120503652039325
1739209622.8890333;-33.981070128970906
1739209622.8890362;-35.57807855764607
1739209622.8890388;-38.13080360867914
1739209622.8890417;-45.120503652039325
1739209622.8890443;-33.981070128970906
1739209622.889047;-32.816014438256545
1739209622.8890498;-38.13080360867914
1739209622.8890524;-38.13080360867914
1739209622.8890553;-45.120503652039325
1739209622.8890579;-45.120503652039325
1739209622.8890605;-45.120503652039325
1739209622.8890634;-45.120503652039325
1739209622.889066;-45.120503652039325
1739209622.8890688;-45.120503652039325
1739209622.8890715;-45.120503652039325
1739209622.889074;-45.120503652039325
1739209622.889077;-38.13080360867914
1739209622.8890796;-45.120503652039325
1739209622.8890824;-38.13080360867914
1739209622.889085;-45.120503652039325
1739209622.8890877;-33.981070128970906
1739209622.8890905;-32.816014438256545
1739209622.8890932;-45.120503652039325
1739209622.889096;-45.120503652039325
1739209622.8890986;-35.57807855764607
1739209622.8891013;-32.816014438256545
1739209622.8891041;-45.120503652039325
1739209622.8891068;-45.120503652039325
1739209622.8891096;-38.13080360867914
1739209622.8891122;-45.120503652039325
1739209622.8891149;-45.120503652039325
1739209622.8891177;-45.120503652039325
1739209622.8891203;-33.981070128970906
1739209622.8891232;-45.120503652039325
1739209622.8891258;-33.981070128970906
1739209622.8891284;-45.120503652039325
1739209622.8891313;-32.816014438256545
1739209622.889134;-31.141103565318893
1739209622.8891368;-45.120503652039325
1739209622.8891394;-45.120503652039325
1739209622.889142;-38.13080360867914
1739209622.889145;-32.816014438256545
1739209622.8891475;-45.120503652039325
1739209622.8891504;-38.13080360867914
1739209622.889153;-38.13080360867914
1739209622.8891556;-45.120503652039325
1739209622.8891585;-38.13080360867914
1739209622.889161;-45.120503652039325
1739209622.889164;-45.120503652039325
1739209622.8891666;-45.120503652039325
1739209622.8891692;-33.981070128970906
1739209622.889172;-45.120503652039325
1739209622.8891747;-32.816014438256545
1739209622.8891776;-35.57807855764607
1739209622.8891802;-38.13080360867914
1739209622.8891828;-38.13080360867914
1739209622.8891857;-33.981070128970906
1739209622.8891883;-31.141103565318893
1739209622.8891912;-45.120503652039325
1739209622.8891938;-45.120503652039325
1739209622.8891964;-45.120503652039325
1739209622.8891993;-38.13080360867914
1739209622.8892019;-38.13080360867914
1739209622.8892047;-38.13080360867914
1739209622.8892074;-45.120503652039325
1739209622.88921;-45.120503652039325
1739209622.8892128;-45.120503652039325
1739209622.8892155;-45.120503652039325
1739209622.8892183;-45.120503652039325
1739209622.889221;-45.120503652039325
1739209622.8892236;-45.120503652039325
1739209622.8892264;-45.120503652039325
1739209622.889229;-38.13080360867914
1739209622.889232;-38.13080360867914
1739209622.8892345;-45.120503652039325
1739209622.8892372;-45.120503652039325
1739209622.88924;-32.816014438256545
1739209622.8892426;-27.8777449560314
1739209622.8892455;-45.120503652039325
1739209622.8892481;-45.120503652039325
1739209622.8892508;-38.13080360867914
1739209622.8892536;-32.816014438256545
1739209622.8892562;-45.120503652039325
1739209622.889259;-45.120503652039325
1739209622.8892617;-45.120503652039325
1739209622.8892643;-33.981070128970956
1739209622.8892672;-45.120503652039325
1739209622.8892698;-45.120503652039325
1739209622.8892727;-38.13080360867914
1739209622.8892753;-45.120503652039325
1739209622.882208;-38.13080360867914
1739209622.8822153;-45.120503652039325
1739209622.8822224;-45.120503652039325
1739209622.8822298;-35.57807855764607
1739209622.882237;-38.13080360867914
1739209622.882244;-45.120503652039325
1739209622.8822513;-33.981070128970906
1739209622.8822584;-45.120503652039325
1739209622.8822658;-38.13080360867914
1739209622.882273;-45.120503652039325
1739209622.88228;-45.120503652039325
1739209622.8822873;-45.120503652039325
1739209622.8822944;-35.57807855764607
1739209622.8823018;-35.57807855764607
1739209622.882309;-35.57807855764607
1739209622.882316;-38.13080360867914
1739209622.8823233;-38.13080360867914
1739209622.8823304;-38.13080360867914
1739209622.8823378;-38.13080360867914
1739209622.882345;-38.13080360867914
1739209622.882352;-45.120503652039325
1739209622.8823593;-32.816014438256545
1739209622.8823664;-45.120503652039325
1739209622.8823738;-38.13080360867914
1739209622.882381;-38.13080360867914
1739209622.882388;-45.120503652039325
1739209622.8823953;-45.120503652039325
1739209622.8824024;-45.120503652039325
1739209622.8824098;-33.981070128970906
1739209622.882417;-38.13080360867914
1739209622.882424;-38.13080360867914
1739209622.8824313;-38.13080360867914
1739209622.8824384;-38.13080360867914
1739209622.8824458;-32.816014438256545
1739209622.882453;-45.120503652039325
1739209622.88246;-38.13080360867914
1739209622.8824673;-38.13080360867914
1739209622.8824744;-35.57807855764607
1739209622.8824818;-45.120503652039325
1739209622.882489;-45.120503652039325
1739209622.882496;-45.120503652039325
1739209622.8825033;-45.120503652039325
1739209622.8825104;-38.13080360867914
1739209622.8825178;-45.120503652039325
1739209622.882525;-38.13080360867914
1739209622.8825321;-38.13080360867914
1739209622.8825393;-38.13080360867914
1739209622.8825464;-35.57807855764607
1739209622.8825538;-45.120503652039325
1739209622.882561;-45.120503652039325
1739209622.8825681;-38.13080360867914
1739209622.8825753;-45.120503652039325
1739209622.8825824;-38.13080360867914
1739209622.8825898;-32.816014438256545
1739209622.882597;-45.120503652039325
1739209622.8826041;-45.120503652039325
1739209622.8826113;-45.120503652039325
1739209622.8826184;-38.13080360867914
1739209622.8826258;-35.57807855764607
1739209622.882633;-38.13080360867914
1739209622.8826401;-45.120503652039325
1739209622.8826473;-45.120503652039325
1739209622.8826544;-38.13080360867914
1739209622.8826618;-38.13080360867914
1739209622.882669;-38.13080360867914
1739209622.8826761;-45.120503652039325
1739209622.8826833;-45.120503652039325
1739209622.8826904;-35.57807855764607
1739209622.8826978;-45.120503652039325
1739209622.882705;-38.13080360867914
1739209622.8827121;-33.981070128970906
1739209622.8827193;-38.13080360867914
1739209622.8827264;-45.120503652039325
1739209622.8827338;-31.141103565318915
1739209622.882741;-38.13080360867914
1739209622.8827481;-38.13080360867914
1739209622.8827553;-33.981070128970906
1739209622.8827624;-45.120503652039325
1739209622.8827698;-35.57807855764607
1739209622.882777;-33.981070128970906
1739209622.8827841;-45.120503652039325
1739209622.8827913;-38.13080360867914
1739209622.8827984;-45.120503652039325
1739209622.8828058;-45.120503652039325
1739209622.882813;-38.13080360867914
1739209622.8828201;-35.57807855764607
1739209622.8828273;-45.120503652039325
1739209622.8828344;-33.981070128970906
1739209622.8828416;-35.57807855764607
1739209622.882849;-26.991370085610722
1739209622.8828561;-33.981070128970906
1739209622.8828633;-45.120503652039325
1739209622.8828704;-45.120503652039325
1739209622.8828776;-38.13080360867914
1739209622.882885;-38.13080360867914
1739209622.8828921;-45.120503652039325
1739209622.8828993;-38.13080360867914
1739209622.8829064;-38.13080360867914
1739209622.8829136;-45.120503652039325
1739209622.882921;-38.13080360867914
1739209622.8829281;-38.13080360867914
1739209622.8829353;-35.57807855764607
1739209622.8829424;-45.120503652039325
1739209622.8829496;-38.13080360867914
1739209622.882957;-45.120503652039325
1739209622.8829641;-28.992665084841942
1739209622.8829713;-33.981070128970906
1739209622.8829784;-45.120503652039325
1739209622.8829856;-38.13080360867914
1739209622.882993;-33.981070128970906
1739209622.8830001;-38.13080360867914
1739209622.8830073;-38.13080360867914
1739209622.8830144;-38.13080360867914
1739209622.8830216;-38.13080360867914
1739209622.883029;-38.13080360867914
1739209622.8830361;-38.13080360867914
1739209622.8830433;-38.13080360867914
1739209622.8830504;-45.120503652039325
1739209622.8830576;-38.13080360867914
1739209622.883065;-45.120503652039325
1739209622.8830721;-45.120503652039325
1739209622.8830793;-45.120503652039325
1739209622.8830864;-38.13080360867914
1739209622.8830936;-38.13080360867914
1739209622.883101;-38.13080360867914
1739209622.8831081;-45.120503652039325
1739209622.8831153;-45.120503652039325
1739209622.8831224;-45.120503652039325
1739209622.8831296;-45.120503652039325
1739209622.883137;-38.13080360867914
1739209622.8831441;-38.13080360867914
1739209622.8831513;-45.120503652039325
1739209622.8831584;-45.120503652039325
1739209622.8831656;-45.120503652039325
1739209622.883173;-45.120503652039325
1739209622.8831801;-45.120503652039325
1739209622.8831873;-38.13080360867914
1739209622.8831944;-38.13080360867914
1739209622.8832016;-30.49652367304973
1739209622.883209;-38.13080360867914
1739209622.8832161;-45.120503652039325
1739209622.8832233;-38.13080360867914
1739209622.8832304;-38.13080360867914
1739209622.8832376;-38.13080360867914
1739209622.883245;-45.120503652039325
1739209622.8832521;-38.13080360867914
1739209622.8832593;-30.49652367304973
1739209622.8832664;-35.57807855764607
1739209622.8832736;-45.120503652039325
1739209622.883281;-45.120503652039325
1739209622.8832881;-45.120503652039325
1739209622.8832953;-45.120503652039325
1739209622.8833025;-45.120503652039325
1739209622.8833096;-38.13080360867914
1739209622.883317;-33.981070128970906
1739209622.8833241;-38.13080360867914
1739209622.8833313;-45.120503652039325
1739209622.8833385;-45.120503652039325
1739209622.8833456;-45.120503652039325
1739209622.883353;-38.13080360867914
1739209622.8833601;-38.13080360867914
1739209622.8833673;-45.120503652039325
1739209622.8833745;-38.13080360867914
1739209622.8833816;-45.120503652039325
1739209622.883389;-45.120503652039325
1739209622.8833961;-45.120503652039325
1739209622.8834033;-38.13080360867914
1739209622.8834105;-35.57807855764607
1739209622.8834176;-45.120503652039325
1739209622.883425;-45.120503652039325
1739209622.8834321;-30.49652367304973
1739209622.8834393;-32.816014438256545
1739209622.8834465;-38.13080360867914
1739209622.8834536;-38.13080360867914
1739209622.883461;-38.13080360867914
1739209622.8834682;-38.13080360867914
1739209622.8834753;-45.120503652039325
1739209622.8834825;-45.120503652039325
1739209622.8834896;-38.13080360867914
1739209622.883497;-45.120503652039325
1739209622.8835042;-45.120503652039325
1739209622.8835113;-45.120503652039325
1739209622.8835185;-38.13080360867914
1739209622.8835256;-35.57807855764607
1739209622.883533;-45.120503652039325
1739209622.8835402;-45.120503652039325
1739209622.8835473;-38.13080360867914
1739209622.8835545;-38.13080360867914
1739209622.8835616;-38.13080360867914
1739209622.883569;-45.120503652039325
1739209622.8835762;-32.816014438256545
1739209622.8835833;-31.141103565318893
1739209622.8835905;-38.13080360867914
1739209622.8835976;-45.120503652039325
1739209622.883605;-31.141103565318915
1739209622.8836122;-35.57807855764607
1739209622.8836193;-45.120503652039325
1739209622.8836265;-45.120503652039325
1739209622.8836336;-33.981070128970906
1739209622.8836408;-45.120503652039325
1739209622.8836482;-38.13080360867914
