CAN Message; 0x150:0700f6bce5ff5126
1739209628.1002307;-38.13080360867914
1739209628.1002376;-45.120503652039325
1739209628.1002445;-32.816014438256545
1739209628.1002514;-26.487275050834715
1739209628.1002584;-45.120503652039325
1739209628.1002653;-45.120503652039325
1739209628.1002722;-35.57807855764607
1739209628.1002793;-35.57807855764607
1739209628.1002862;-45.120503652039325
1739209628.1002932;-45.120503652039325
1739209628.1003;-45.120503652039325
1739209628.100307;-38.13080360867914
1739209628.100314;-38.13080360867914
1739209628.100321;-45.120503652039325
1739209628.100328;-33.981070128970906
1739209628.100335;-38.13080360867914
1739209628.1003418;-38.13080360867914
1739209628.1003487;-38.13080360867914
1739209628.1003556;-38.13080360867914
1739209628.1003625;-30.49652367304973
1739209628.1003697;-45.120503652039325
1739209628.1003766;-45.120503652039325
1739209628.1003835;-38.13080360867914
1739209628.1003904;-38.13080360867914
1739209628.1003973;-45.120503652039325
1739209628.1004043;-45.120503652039325
1739209628.1004112;-45.120503652039325
1739209628.1004183;-38.13080360867914
1739209628.1004252;-38.13080360867914
1739209628.1004322;-45.120503652039325
1739209628.100439;-45.120503652039325
1739209628.100446;-38.13080360867914
1739209628.100453;-45.120503652039325
1739209628.10046;-45.120503652039325
1739209628.100467;-35.57807855764607
1739209628.1004739;-38.13080360867914
1739209628.1004808;-45.120503652039325
1739209628.1004877;-45.120503652039325
1739209628.1004946;-38.13080360867914
1739209628.1005015;-45.120503652039325
1739209628.1005087;-38.13080360867914
1739209628.1005156;-45.120503652039325
1739209628.1005225;-45.120503652039325
1739209628.1005294;-33.981070128970906
1739209628.1005363;-38.13080360867914
1739209628.1005433;-38.13080360867914
1739209628.1005502;-38.13080360867914
1739209628.1005573;-32.816014438256545
1739209628.1005642;-38.13080360867914
1739209628.1005712;-45.120503652039325
1739209628.100578;-38.13080360867914
1739209628.100585;-45.120503652039325
1739209628.100592;-45.120503652039325
1739209628.1005988;-38.13080360867914
1739209628.100606;-45.120503652039325
1739209628.1006129;-45.120503652039325
1739209628.1006198;-38.13080360867914
1739209628.1006267;-38.13080360867914
1739209628.1006336;-45.120503652039325
1739209628.1006405;-38.13080360867914
1739209628.1006477;-45.120503652039325
1739209628.1006546;-45.120503652039325
1739209628.1006615;-45.120503652039325
1739209628.1006684;-45.120503652039325
1739209628.1006753;-38.13080360867914
1739209628.1006823;-38.13080360867914
1739209628.1006892;-38.13080360867914
1739209628.1006963;-45.120503652039325
1739209628.1007032;-45.120503652039325
1739209628.1007102;-38.13080360867914
1739209628.100717;-38.13080360867914
1739209628.100724;-45.120503652039325
1739209628.100731;-45.120503652039325
1739209628.1007378;-45.120503652039325
1739209628.100745;-38.13080360867914
1739209628.1007519;-38.13080360867914
1739209628.1007588;-38.13080360867914
1739209628.1007657;-45.120503652039325
1739209628.1007726;-38.13080360867914
1739209628.1007795;-38.13080360867914
1739209628.1007867;-45.120503652039325
1739209628.1007936;-38.13080360867914
1739209628.1008005;-38.13080360867914
1739209628.1008074;-45.120503652039325
1739209628.1008143;-45.120503652039325
1739209628.1008213;-45.120503652039325
1739209628.1008282;-38.13080360867914
1739209628.1008353;-38.13080360867914
1739209628.1008422;-38.13080360867914
1739209628.1008492;-38.13080360867914
1739209628.100856;-45.120503652039325
1739209628.100863;-45.120503652039325
1739209628.10087;-45.120503652039325
1739209628.1008768;-45.120503652039325
1739209628.100884;-45.120503652039325
1739209628.1008909;-45.120503652039325
1739209628.1008978;-45.120503652039325
1739209628.1009047;-45.120503652039325
1739209628.1009116;-45.120503652039325
1739209628.1009185;-45.120503652039325
1739209628.1009257;-33.981070128970906
1739209628.1009326;-38.13080360867914
1739209628.1009395;-38.13080360867914
1739209628.1009464;-33.981070128970906
1739209628.1009533;-38.13080360867914
1739209628.1009603;-45.120503652039325
1739209628.1009672;-45.120503652039325
1739209628.1009743;-38.13080360867914
1739209628.1009812;-45.120503652039325
1739209628.1009881;-45.120503652039325
1739209628.100995;-32.816014438256545
1739209628.101002;-35.57807855764607
1739209628.101009;-45.120503652039325
1739209628.1010158;-45.120503652039325
1739209628.101023;-45.120503652039325
1739209628.1010299;-38.13080360867914
1739209628.1010368;-35.57807855764607
1739209628.1010437;-38.13080360867914
1739209628.1010506;-45.120503652039325
1739209628.1010575;-45.120503652039325
1739209628.1010647;-35.57807855764607
1739209628.1010716;-38.13080360867914
1739209628.1010785;-45.120503652039325
1739209628.1010854;-38.13080360867914
1739209628.1010923;-45.120503652039325
1739209628.1010993;-45.120503652039325
1739209628.1011062;-45.120503652039325
1739209628.1011133;-38.13080360867914
1739209628.1011202;-38.13080360867914
1739209628.1011271;-38.13080360867914
1739209628.101134;-35.57807855764607
1739209628.101141;-38.13080360867914
1739209628.101148;-38.13080360867914
1739209628.1011548;-45.120503652039325
1739209628.101162;-38.13080360867914
1739209628.1011689;-38.13080360867914
1739209628.1011758;-35.57807855764607
1739209628.1011827;-45.120503652039325
1739209628.1011896;-45.120503652039325
1739209628.1011965;-45.120503652039325
1739209628.1012034;-38.13080360867914
1739209628.1012106;-38.13080360867914
1739209628.1012175;-45.120503652039325
1739209628.1012244;-45.120503652039325
1739209628.1012313;-45.120503652039325
1739209628.1012383;-38.13080360867914
1739209628.1012452;-38.13080360867914
1739209628.1012523;-38.13080360867914
1739209628.1012592;-45.120503652039325
1739209628.1012661;-45.120503652039325
1739209628.101273;-38.13080360867914
1739209628.10128;-38.13080360867914
1739209628.101287;-38.13080360867914
1739209628.1012938;-45.120503652039325
1739209628.101301;-38.13080360867914
1739209628.1013079;-45.120503652039325
1739209628.1013148;-32.816014438256545
1739209628.1013217;-30.49652367304973
1739209628.1013286;-38.13080360867914
1739209628.1013355;-45.120503652039325
1739209628.1013424;-38.13080360867914
1739209628.1013496;-35.57807855764607
1739209628.1013565;-45.120503652039325
1739209628.1013634;-38.13080360867914
1739209628.1013703;-45.120503652039325
1739209628.1013772;-45.120503652039325
1739209628.1013842;-38.13080360867914
1739209628.1013913;-38.13080360867914
1739209628.1013982;-45.120503652039325
1739209628.1014051;-45.120503652039325
1739209628.101412;-38.13080360867914
1739209628.101419;-45.120503652039325
1739209628.101426;-45.120503652039325
1739209628.1014328;-45.120503652039325
1739209628.10144;-35.57807855764607
1739209628.1014469;-38.13080360867914
1739209628.1014538;-45.120503652039325
1739209628.1014607;-35.57807855764607
1739209628.1014676;-38.13080360867914
1739209628.1014745;-45.120503652039325
1739209628.1014814;-35.57807855764607
1739209628.1014886;-29.438486411369333
1739209628.1014955;-45.120503652039325
1739209628.1015024;-45.120503652039325
1739209628.1015093;-31.141103565318915
1739209628.1015162;-35.57807855764607
1739209628.1015232;-45.120503652039325
1739209628.1015303;-38.13080360867914
1739209628.1015372;-45.120503652039325
1739209628.1015441;-38.13080360867914
1739209628.101551;-45.120503652039325
1739209628.101558;-38.13080360867914
1739209628.101565;-38.13080360867914
1739209628.1015718;-45.120503652039325
1739209628.101579;-45.120503652039325
1739209628.1015859;-45.120503652039325
1739209628.1015928;-33.981070128970906
1739209628.1015997;-38.13080360867914
1739209628.1016066;-38.13080360867914
1739209628.1016135;-38.13080360867914
1739209628.1016204;-45.120503652039325
1739209628.1016276;-45.120503652039325
1739209628.1016345;-38.13080360867914
1739209628.1016414;-38.13080360867914
1739209628.1016483;-38.13080360867914
1739209628.1016552;-35.57807855764607
1739209628.1016622;-45.120503652039325
1739209628.1016693;-45.120503652039325
1739209628.1016762;-38.13080360867914
1739209628.1016831;-35.57807855764607
1739209628.10169;-45.120503652039325
1739209628.101697;-45.120503652039325
1739209628.101704;-45.120503652039325
1739209628.1017108;-45.120503652039325
1739209628.101718;-45.120503652039325
1739209628.1017249;-45.120503652039325
1739209628.1017318;-45.120503652039325
1739209628.1017387;-45.120503652039325
1739209628.1017456;-33.981070128970906
1739209628.1017525;-38.13080360867914
1739209628.1017594;-38.13080360867914
1739209628.1017666;-30.49652367304973
1739209628.1017735;-38.13080360867914
1739209628.1017804;-45.120503652039325
1739209628.1017873;-38.13080360867914
1739209628.1017942;-35.57807855764607
1739209628.1018012;-45.120503652039325
1739209628.101808;-38.13080360867914
1739209628.1018152;-38.13080360867914
1739209628.1018221;-45.120503652039325
1739209628.101829;-45.120503652039325
1739209628.101836;-45.120503652039325
1739209628.1018429;-45.120503652039325
1739209628.1018498;-45.120503652039325
1739209628.101857;-38.13080360867914
1739209628.1018639;-38.13080360867914
1739209628.1018708;-28.992665084841942
1739209628.1018777;-35.57807855764607
1739209628.1018846;-45.120503652039325
1739209628.1018915;-45.120503652039325
1739209628.1018984;-45.120503652039325
1739209628.1019056;-45.120503652039325
1739209628.1019125;-45.120503652039325
1739209628.1019194;-45.120503652039325
1739209628.1019263;-38.13080360867914
1739209628.1019332;-38.13080360867914
1739209628.1019402;-38.13080360867914
1739209628.101947;-45.120503652039325
1739209628.1019542;-38.13080360867914
1739209628.1019611;-33.981070128970906
1739209628.101968;-38.13080360867914
1739209628.101975;-45.120503652039325
1739209628.1019819;-35.57807855764607
1739209628.1019888;-38.13080360867914
1739209628.101996;-45.120503652039325
1739209628.1020029;-45.120503652039325
1739209628.1020098;-45.120503652039325
1739209628.1020167;-45.120503652039325
1739209628.1020236;-45.120503652039325
1739209628.1020305;-45.120503652039325
1739209628.1020374;-38.13080360867914
1739209628.1020446;-35.57807855764607
1739209628.1020515;-38.13080360867914
1739209628.1020584;-45.120503652039325
1739209628.1020653;-38.13080360867914
1739209628.1020722;-33.981070128970906
1739209628.1020792;-38.13080360867914
1739209628.102086;-35.57807855764607
1739209628.1020932;-38.13080360867914
1739209628.1021001;-45.120503652039325
1739209628.102107;-45.120503652039325
1739209628.102114;-38.13080360867914
1739209628.1021209;-45.120503652039325
1739209628.1021278;-45.120503652039325
1739209628.102135;-45.120503652039325
1739209628.1021419;-45.120503652039325
1739209628.1021488;-45.120503652039325
1739209628.1021557;-45.120503652039325
1739209628.1021626;-33.981070128970906
1739209628.1021695;-45.120503652039325
1739209628.1021764;-38.13080360867914
1739209628.1021836;-38.13080360867914
1739209628.1021905;-31.141103565318915
1739209628.1021974;-35.57807855764607
1739209628.1022043;-45.120503652039325
1739209628.1022112;-38.13080360867914
1739209628.1022182;-38.13080360867914
1739209628.102225;-38.13080360867914
1739209628.1022322;-38.13080360867914
1739209628.1022391;-38.13080360867914
1739209628.102246;-38.13080360867914
1739209628.102253;-45.120503652039325
1739209628.1022599;-45.120503652039325
1739209628.1022668;-38.13080360867914
1739209628.102274;-35.57807855764607
1739209628.1022809;-38.13080360867914
1739209628.1022878;-45.120503652039325
1739209628.1022947;-38.13080360867914
1739209628.1023016;-32.816014438256545
1739209628.1023085;-45.120503652039325
1739209628.1023154;-38.13080360867914
1739209628.1023226;-45.120503652039325
1739209628.1023295;-38.13080360867914
1739209628.1023364;-45.120503652039325
1739209628.1023433;-45.120503652039325
1739209628.1023502;-45.120503652039325
1739209628.1023571;-45.120503652039325
1739209628.102364;-45.120503652039325
1739209628.1023712;-38.13080360867914
1739209628.1023781;-38.13080360867914
1739209628.102385;-45.120503652039325
1739209628.102392;-45.120503652039325
1739209628.1023989;-38.13080360867914
1739209628.1024058;-38.13080360867914
1739209628.1024127;-38.13080360867914
1739209628.1024199;-45.120503652039325
1739209628.1024268;-38.13080360867914
1739209628.1024337;-45.120503652039325
1739209628.1024406;-31.141103565318915
1739209628.1024475;-38.13080360867914
1739209628.1024544;-45.120503652039325
1739209628.1024616;-38.13080360867914
1739209628.1024685;-38.13080360867914
1739209628.1024754;-45.120503652039325
1739209628.1024823;-38.13080360867914
1739209628.1024892;-32.816014438256545
1739209628.1024961;-33.981070128970956
1739209628.102503;-45.120503652039325
1739209628.1025102;-32.816014438256545
1739209628.1025171;-45.120503652039325
1739209628.102524;-45.120503652039325
1739209628.102531;-45.120503652039325
1739209628.1025379;-33.981070128970906
1739209628.1025448;-45.120503652039325
1739209628.1025517;-29.438486411369333
1739209628.1025589;-30.49652367304973
1739209628.1025658;-45.120503652039325
1739209628.1025727;-35.57807855764607
1739209628.1025796;-35.57807855764607
1739209628.1025865;-38.13080360867914
1739209628.1025934;-45.120503652039325
1739209628.1026006;-35.57807855764607
1739209628.1026075;-45.120503652039325
1739209628.1026144;-45.120503652039325
1739209628.1026213;-45.120503652039325
1739209628.1026282;-33.981070128970906
1739209628.1026351;-38.13080360867914
1739209628.102642;-45.120503652039325
1739209628.1026492;-35.57807855764607
1739209628.1026561;-38.13080360867914
1739209628.102663;-35.57807855764607
1739209628.10267;-38.13080360867914
1739209628.1026769;-38.13080360867914
1739209628.1026838;-35.57807855764607
1739209628.1026907;-45.120503652039325
1739209628.1026978;-38.13080360867914
1739209628.1027048;-33.981070128970906
1739209628.1027117;-38.13080360867914
1739209628.1027186;-35.57807855764607
1739209628.1027255;-35.57807855764607
1739209628.1027324;-38.13080360867914
1739209628.1027396;-32.816014438256545
1739209628.1027465;-38.13080360867914
1739209628.1027534;-38.13080360867914
1739209628.1027603;-45.120503652039325
1739209628.1027672;-35.57807855764607
1739209628.1027741;-38.13080360867914
1739209628.102781;-38.13080360867914
1739209628.1027882;-38.13080360867914
1739209628.1027951;-45.120503652039325
1739209628.102802;-45.120503652039325
1739209628.102809;-45.120503652039325
1739209628.1028159;-32.816014438256545
1739209628.1028228;-38.13080360867914
1739209628.1028297;-33.981070128970906
1739209628.1028368;-31.141103565318893
1739209628.1028438;-38.13080360867914
1739209628.1028507;-45.120503652039325
1739209628.1028576;-35.57807855764607
1739209628.1028645;-38.13080360867914
1739209628.1028714;-45.120503652039325
1739209628.1028786;-35.57807855764607
1739209628.1028855;-45.120503652039325
1739209628.1028924;-38.13080360867914
1739209628.1028993;-45.120503652039325
1739209628.1029062;-45.120503652039325
1739209628.1029131;-38.13080360867914
1739209628.10292;-38.13080360867914
1739209628.1029272;-45.120503652039325
1739209628.1029341;-45.120503652039325
1739209628.102941;-45.120503652039325
1739209628.102948;-45.120503652039325
1739209628.1029549;-45.120503652039325
1739209628.1029618;-45.120503652039325
1739209628.1029687;-38.13080360867914
1739209628.1029758;-45.120503652039325
1739209628.1029828;-45.120503652039325
1739209628.1029897;-45.120503652039325
1739209628.1029966;-38.13080360867914
1739209628.1030035;-30.49652367304973
1739209628.1030104;-45.120503652039325
1739209628.1030173;-45.120503652039325
1739209628.1030245;-35.57807855764607
1739209628.1030314;-33.981070128970906
1739209628.1030383;-45.120503652039325
1739209628.1030452;-45.120503652039325
1739209628.1030521;-45.120503652039325
1739209628.103059;-45.120503652039325
1739209628.1030662;-45.120503652039325
1739209628.1030731;-38.13080360867914
1739209628.10308;-38.13080360867914
1739209628.103087;-38.13080360867914
1739209628.1030939;-38.13080360867914
1739209628.1031008;-38.13080360867914
1739209628.1031077;-45.120503652039325
1739209628.1031148;-38.13080360867914
1739209628.1031218;-38.13080360867914
1739209628.1031287;-45.120503652039325
1739209628.1031356;-45.120503652039325
1739209628.1031425;-45.120503652039325
1739209628.1031494;-45.120503652039325
1739209628.1031563;-45.120503652039325
1739209628.1031635;-38.13080360867914
1739209628.1031704;-38.13080360867914
1739209628.1031773;-38.13080360867914
1739209628.1031842;-45.120503652039325
1739209628.1031911;-45.120503652039325
1739209628.103198;-38.13080360867914
1739209628.1032052;-38.13080360867914
1739209628.103212;-45.120503652039325
1739209628.103219;-45.120503652039325
1739209628.103226;-38.13080360867914
1739209628.1032329;-45.120503652039325
1739209628.1032398;-45.120503652039325
1739209628.1032467;-35.57807855764607
1739209628.1032538;-38.13080360867914
1739209628.1032608;-45.120503652039325
1739209628.1032677;-38.13080360867914
1739209628.1032746;-45.120503652039325
1739209628.1032815;-38.13080360867914
1739209628.1032884;-33.981070128970906
1739209628.1032953;-45.120503652039325
1739209628.1033025;-45.120503652039325
1739209628.1033094;-33.981070128970906
1739209628.1033163;-35.57807855764607
1739209628.1033232;-45.120503652039325
1739209628.1033301;-45.120503652039325
1739209628.103337;-38.13080360867914
1739209628.1033442;-38.13080360867914
1739209628.103351;-45.120503652039325
1739209628.103358;-38.13080360867914
1739209628.103365;-38.13080360867914
1739209628.1033719;-45.120503652039325
1739209628.1033788;-32.816014438256545
1739209628.1033857;-38.13080360867914
1739209628.1033928;-45.120503652039325
1739209628.1033998;-31.141103565318915
1739209628.1034067;-38.13080360867914
1739209628.1034136;-38.13080360867914
1739209628.1034205;-38.13080360867914
1739209628.1034274;-38.13080360867914
1739209628.1034343;-45.120503652039325
1739209628.1034415;-38.13080360867914
1739209628.1034484;-45.120503652039325
1739209628.1034553;-38.13080360867914
1739209628.1034622;-38.13080360867914
1739209628.1034691;-45.120503652039325
1739209628.103476;-45.120503652039325
1739209628.1034832;-45.120503652039325
1739209628.10349;-38.13080360867914
1739209628.103497;-38.13080360867914
1739209628.103504;-38.13080360867914
1739209628.1035109;-31.141103565318915
1739209628.1035178;-38.13080360867914
1739209628.1035247;-45.120503652039325
1739209628.1035318;-45.120503652039325
1739209628.1035388;-35.57807855764607
1739209628.1035457;-35.57807855764607
1739209628.1035526;-45.120503652039325
1739209628.1035595;-38.13080360867914
1739209628.1035664;-45.120503652039325
1739209628.1035733;-38.13080360867914
1739209628.1035805;-38.13080360867914
1739209628.1035874;-45.120503652039325
1739209628.1035943;-45.120503652039325
1739209628.1036012;-38.13080360867914
1739209628.1036081;-45.120503652039325
1739209628.103615;-45.120503652039325
1739209628.103622;-33.981070128970906
1739209628.103629;-32.816014438256545
1739209628.103636;-38.13080360867914
1739209628.103643;-45.120503652039325
1739209628.1036499;-38.13080360867914
1739209628.1036568;-38.13080360867914
1739209628.1036637;-38.13080360867914
1739209628.1036708;-45.120503652039325
1739209628.1036777;-45.120503652039325
1739209628.1036847;-45.120503652039325
1739209628.1036916;-45.120503652039325
1739209628.1036985;-45.120503652039325
1739209628.1037054;-45.120503652039325
1739209628.1037123;-33.981070128970906
1739209628.1037195;-45.120503652039325
1739209628.1037264;-38.13080360867914
1739209628.1037333;-45.120503652039325
1739209628.1037402;-38.13080360867914
1739209628.1037471;-35.57807855764607
1739209628.103754;-38.13080360867914
1739209628.103761;-33.981070128970906
1739209628.103768;-38.13080360867914
1739209628.103775;-45.120503652039325
1739209628.103782;-45.120503652039325
1739209628.1037889;-28.58837851428586
1739209628.1037958;-32.816014438256545
1739209628.1038027;-45.120503652039325
1739209628.1038098;-38.13080360867914
1739209628.1038167;-45.120503652039325
1739209628.1038237;-45.120503652039325
1739209628.1038306;-45.120503652039325
1739209628.1038375;-35.57807855764607
1739209628.1038444;-45.120503652039325
1739209628.1038513;-45.120503652039325
1739209628.1038585;-45.120503652039325
1739209628.1038654;-45.120503652039325
1739209628.1038723;-38.13080360867914
1739209628.1038792;-38.13080360867914
1739209628.1038861;-38.13080360867914
1739209628.103893;-45.120503652039325
1739209628.1039;-27.8777449560314
1739209628.103907;-29.438486411369333
1739209628.103914;-45.120503652039325
1739209628.103921;-45.120503652039325
1739209628.1039279;-33.981070128970906
1739209628.1039348;-32.816014438256545
1739209628.1039417;-38.13080360867914
1739209628.1039488;-45.120503652039325
1739209628.1039557;-45.120503652039325
1739209628.1039627;-38.13080360867914
1739209628.1039696;-45.120503652039325
1739209628.1039765;-45.120503652039325
1739209628.1039834;-38.13080360867914
1739209628.1039903;-35.57807855764607
1739209628.1039975;-45.120503652039325
1739209628.1040044;-45.120503652039325
1739209628.1040113;-45.120503652039325
1739209628.1040182;-45.120503652039325
1739209628.1040251;-38.13080360867914
1739209628.104032;-45.120503652039325
1739209628.104039;-45.120503652039325
1739209628.104046;-45.120503652039325
1739209628.104053;-38.13080360867914
1739209628.10406;-45.120503652039325
1739209628.1040668;-35.57807855764607
1739209628.1040738;-28.58837851428586
1739209628.1040807;-38.13080360867914
1739209628.1040878;-45.120503652039325
1739209628.1040947;-38.13080360867914
1739209628.1041017;-33.981070128970906
1739209628.1041086;-45.120503652039325
1739209628.1041155;-33.981070128970906
1739209628.1041224;-45.120503652039325
1739209628.1041293;-45.120503652039325
1739209628.1041365;-38.13080360867914
1739209628.1041434;-38.13080360867914
1739209628.1041503;-45.120503652039325
1739209628.1041572;-38.13080360867914
1739209628.1041615;-38.13080360867914
1739209628.1041656;-45.120503652039325
1739209628.1041698;-35.57807855764607
1739209628.104174;-30.49652367304973
1739209628.1041782;-38.13080360867914
1739209628.1041822;-35.57807855764607
1739209628.1041865;-45.120503652039325
1739209628.1041908;-45.120503652039325
1739209628.1041949;-38.13080360867914
1739209628.1041992;-45.120503652039325
1739209628.1042032;-38.13080360867914
1739209628.1042075;-45.120503652039325
1739209628.1042118;-45.120503652039325
1739209628.1042159;-38.13080360867914
1739209628.1042202;-38.13080360867914
1739209628.1042242;-35.57807855764607
1739209628.1042285;-38.13080360867914
1739209628.1042325;-38.13080360867914
1739209628.1042368;-45.120503652039325
1739209628.1042411;-45.120503652039325
1739209628.1042452;-38.13080360867914
1739209628.1042495;-38.13080360867914
1739209628.1042535;-38.13080360867914
1739209628.1042578;-45.120503652039325
1739209628.104262;-38.13080360867914
1739209628.1042662;-38.13080360867914
1739209628.1042705;-45.120503652039325
1739209628.1042745;-35.57807855764607
1739209628.1042788;-33.981070128970906
1739209628.1042829;-45.120503652039325
1739209628.1042871;-38.13080360867914
1739209628.1042914;-35.57807855764607
1739209628.1042955;-31.141103565318915
1739209628.1042998;-33.981070128970906
1739209628.1043038;-45.120503652039325
1739209628.1043081;-38.13080360867914
1739209628.1043124;-45.120503652039325
1739209628.1043165;-38.13080360867914
1739209628.1043208;-45.120503652039325
1739209628.1043248;-45.120503652039325
1739209628.104329;-33.981070128970906
1739209628.1043332;-38.13080360867914
1739209628.1043375;-45.120503652039325
1739209628.1043417;-38.13080360867914
1739209628.1043458;-35.57807855764607
1739209628.10435;-45.120503652039325
1739209628.1043541;-38.13080360867914
1739209628.1043584;-35.57807855764607
1739209628.1043627;-38.13080360867914
1739209628.1043668;-38.13080360867914
1739209628.104371;-45.120503652039325
1739209628.1043751;-45.120503652039325
1739209628.1043794;-45.120503652039325
1739209628.1043835;-38.13080360867914
1739209628.1043878;-45.120503652039325
1739209628.104392;-45.120503652039325
1739209628.104396;-38.13080360867914
1739209628.1044004;-45.120503652039325
1739209628.1044044;-38.13080360867914
1739209628.1044087;-38.13080360867914
1739209628.104413;-35.57807855764607
1739209628.104417;-45.120503652039325
1739209628.1044214;-45.120503652039325
1739209628.1044254;-45.120503652039325
1739209628.1044297;-33.981070128970906
1739209628.1044338;-45.120503652039325
1739209628.104438;-35.57807855764607
1739209628.1044424;-38.13080360867914
1739209628.1044464;-45.120503652039325
1739209628.1044507;-45.120503652039325
1739209628.1044548;-45.120503652039325
1739209628.104459;-45.120503652039325
1739209628.1044633;-33.981070128970906
1739209628.1044674;-38.13080360867914
1739209628.1044717;-38.13080360867914
1739209628.1044757;-38.13080360867914
1739209628.10448;-45.120503652039325
1739209628.104484;-45.120503652039325
1739209628.1044884;-38.13080360867914
1739209628.1044927;-38.13080360867914
1739209628.1044967;-38.13080360867914
1739209628.104501;-32.816014438256545
1739209628.104505;-45.120503652039325
1739209628.1045094;-45.120503652039325
1739209628.1045136;-31.141103565318915
1739209628.1045177;-35.57807855764607
1739209628.104522;-45.120503652039325
1739209628.104526;-45.120503652039325
1739209628.1045303;-33.981070128970906
1739209628.1045344;-38.13080360867914
1739209628.1045387;-45.120503652039325
1739209628.104543;-45.120503652039325
1739209628.104547;-45.120503652039325
1739209628.1045513;-45.120503652039325
1739209628.1045554;-35.57807855764607
1739209628.1045597;-35.57807855764607
1739209628.104564;-45.120503652039325
1739209628.104568;-45.120503652039325
1739209628.1045723;-38.13080360867914
1739209628.1045763;-38.13080360867914
1739209628.1045806;-31.141103565318915
1739209628.1045847;-38.13080360867914
1739209628.104589;-45.120503652039325
1739209628.1045933;-38.13080360867914
1739209628.1045973;-38.13080360867914
1739209628.1046016;-38.13080360867914
1739209628.1046057;-45.120503652039325
1739209628.10461;-38.13080360867914
1739209628.1046143;-38.13080360867914
1739209628.1046183;-38.13080360867914
1739209628.1046226;-38.13080360867914
1739209628.1046267;-38.13080360867914
1739209628.104631;-38.13080360867914
1739209628.104635;-35.57807855764607
1739209628.1046393;-38.13080360867914
1739209628.1046436;-45.120503652039325
1739209628.1046476;-31.141103565318943
1739209628.104652;-45.120503652039325
1739209628.104656;-38.13080360867914
1739209628.1046603;-45.120503652039325
1739209628.1046646;-45.120503652039325
1739209628.1046686;-45.120503652039325
1739209628.104673;-38.13080360867914
1739209628.104677;-38.13080360867914
1739209628.1046813;-30.49652367304973
1739209628.1046853;-32.816014438256545
1739209628.1046896;-38.13080360867914
1739209628.104694;-38.13080360867914
1739209628.104698;-33.981070128970906
1739209628.1047022;-38.13080360867914
1739209628.1047063;-45.120503652039325
1739209628.1047106;-45.120503652039325
1739209628.1047149;-32.816014438256545
1739209628.104719;-32.816014438256545
1739209628.1047232;-45.120503652039325
1739209628.1047273;-38.13080360867914
1739209628.1047316;-38.13080360867914
1739209628.1047356;-38.13080360867914
1739209628.10474;-45.120503652039325
1739209628.1047442;-35.57807855764607
1739209628.1047482;-33.981070128970956
1739209628.1047525;-45.120503652039325
1739209628.1047566;-35.57807855764607
1739209628.104761;-45.120503652039325
1739209628.1047652;-45.120503652039325
1739209628.1047692;-31.141103565318915
1739209628.1047735;-38.13080360867914
1739209628.1047776;-45.120503652039325
1739209628.1047819;-27.8777449560314
1739209628.104786;-29.438486411369333
1739209628.1047902;-45.120503652039325
1739209628.1047945;-38.13080360867914
1739209628.1047986;-31.141103565318915
1739209628.1048028;-45.120503652039325
1739209628.104807;-45.120503652039325
1739209628.1048112;-45.120503652039325
1739209628.1048155;-45.120503652039325
1739209628.1048195;-45.120503652039325
1739209628.1048238;-38.13080360867914
1739209628.104828;-38.13080360867914
1739209628.1048322;-32.816014438256545
1739209628.1048362;-35.57807855764607
1739209628.1048405;-45.120503652039325
1739209628.1048448;-38.13080360867914
1739209628.1048489;-45.120503652039325
1739209628.1048532;-45.120503652039325
1739209628.1048572;-45.120503652039325
1739209628.1048615;-45.120503652039325
1739209628.1048658;-45.120503652039325
1739209628.1048698;-45.120503652039325
1739209628.1048741;-45.120503652039325
1739209628.1048782;-45.120503652039325
1739209628.1048825;-35.57807855764607
1739209628.1048865;-35.57807855764607
1739209628.1048908;-38.13080360867914
1739209628.104895;-45.120503652039325
1739209628.1048992;-32.816014438256545
1739209628.1049035;-35.57807855764607
1739209628.1049075;-45.120503652039325
1739209628.1049118;-38.13080360867914
1739209628.104916;-38.13080360867914
1739209628.1049201;-45.120503652039325
1739209628.1049244;-45.120503652039325
1739209628.1049285;-45.120503652039325
1739209628.1049328;-45.120503652039325
1739209628.1049368;-38.13080360867914
1739209628.1049411;-38.13080360867914
1739209628.1049454;-45.120503652039325
1739209628.1049495;-45.120503652039325
1739209628.1049538;-45.120503652039325
1739209628.1049578;-38.13080360867914
1739209628.104962;-38.13080360867914
1739209628.1049664;-45.120503652039325
1739209628.1049705;-45.120503652039325
1739209628.1049747;-45.120503652039325
1739209628.1049788;-38.13080360867914
1739209628.104983;-45.120503652039325
1739209628.1049871;-45.120503652039325
1739209628.1049914;-45.120503652039325
1739209628.1049957;-38.13080360867914
1739209628.1049998;-35.57807855764607
1739209628.105004;-38.13080360867914
1739209628.1050081;-38.13080360867914
1739209628.1050124;-45.120503652039325
1739209628.1050167;-38.13080360867914
1739209628.1050208;-38.13080360867914
1739209628.105025;-38.13080360867914
1739209628.105029;-33.981070128970906
1739209628.1050334;-38.13080360867914
1739209628.1050375;-45.120503652039325
1739209628.1050417;-32.816014438256545
1739209628.105046;-35.57807855764607
1739209628.10505;-38.13080360867914
1739209628.1050544;-33.981070128970906
1739209628.1050584;-38.13080360867914
1739209628.1050627;-38.13080360867914
1739209628.105067;-38.13080360867914
1739209628.105071;-45.120503652039325
1739209628.1050754;-45.120503652039325
