CAN Message; 0x98:0000464745118afd
1739209877.073975;-45.120503652039325
1739209877.0739877;-38.13080360867914
1739209877.0740006;-45.120503652039325
1739209877.0740132;-38.13080360867914
1739209877.0740259;-38.13080360867914
1739209877.0740387;-45.120503652039325
1739209877.0740514;-38.13080360867914
1739209877.074064;-32.816014438256545
1739209877.074077;-45.120503652039325
1739209877.0740895;-38.13080360867914
1739209877.0741022;-38.13080360867914
1739209877.074115;-38.13080360867914
1739209877.0741277;-38.13080360867914
1739209877.0741403;-45.120503652039325
1739209877.074153;-38.13080360867914
1739209877.0741658;-27.267205301931607
1739209877.0741785;-35.57807855764607
1739209877.074191;-45.120503652039325
1739209877.074204;-38.13080360867914
1739209877.0742166;-38.13080360867914
1739209877.0742292;-38.13080360867914
1739209877.074242;-45.120503652039325
1739209877.0742548;-45.120503652039325
1739209877.0742674;-35.57807855764607
1739209877.0742803;-45.120503652039325
1739209877.074293;-38.13080360867914
1739209877.0743055;-45.120503652039325
1739209877.0743184;-45.120503652039325
1739209877.074331;-38.13080360867914
1739209877.0743437;-45.120503652039325
1739209877.0743566;-45.120503652039325
1739209877.0743692;-45.120503652039325
1739209877.0743818;-45.120503652039325
1739209877.0743947;-45.120503652039325
1739209877.0744073;-45.120503652039325
1739209877.07442;-38.13080360867914
1739209877.0744328;-45.120503652039325
1739209877.0744455;-45.120503652039325
1739209877.0744581;-35.57807855764607
1739209877.074471;-38.13080360867914
1739209877.0744836;-45.120503652039325
1739209877.0744963;-45.120503652039325
1739209877.074509;-38.13080360867914
1739209877.0745218;-35.57807855764607
1739209877.0745344;-45.120503652039325
1739209877.074547;-33.981070128970906
1739209877.07456;-38.13080360867914
1739209877.0745726;-38.13080360867914
1739209877.0745852;-35.57807855764607
1739209877.074598;-45.120503652039325
1739209877.0746107;-45.120503652039325
1739209877.0746233;-38.13080360867914
1739209877.0746362;-32.816014438256545
1739209877.0746489;-45.120503652039325
1739209877.0746615;-45.120503652039325
1739209877.0746744;-33.981070128970906
1739209877.074687;-45.120503652039325
1739209877.0746996;-45.120503652039325
1739209877.0747125;-45.120503652039325
1739209877.0747252;-38.13080360867914
1739209877.0747378;-45.120503652039325
1739209877.0747507;-45.120503652039325
1739209877.0747633;-45.120503652039325
1739209877.074776;-45.120503652039325
1739209877.0747888;-45.120503652039325
1739209877.0748014;-45.120503652039325
1739209877.074814;-45.120503652039325
1739209877.074827;-33.981070128970906
1739209877.0748396;-45.120503652039325
1739209877.0748522;-35.57807855764607
1739209877.0748649;-38.13080360867914
1739209877.0748777;-35.57807855764607
1739209877.0748904;-32.816014438256545
1739209877.074903;-45.120503652039325
1739209877.074916;-45.120503652039325
1739209877.0749285;-45.120503652039325
1739209877.0749412;-38.13080360867914
1739209877.074954;-45.120503652039325
1739209877.0749667;-45.120503652039325
1739209877.0749793;-45.120503652039325
1739209877.0749922;-45.120503652039325
1739209877.0750048;-45.120503652039325
1739209877.0750175;-45.120503652039325
1739209877.0750303;-45.120503652039325
1739209877.075043;-45.120503652039325
1739209877.0750556;-38.13080360867914
1739209877.0750685;-45.120503652039325
1739209877.075081;-45.120503652039325
1739209877.0750937;-32.816014438256545
1739209877.0751066;-38.13080360867914
1739209877.0751193;-45.120503652039325
1739209877.075132;-35.57807855764607
1739209877.0751448;-38.13080360867914
1739209877.0751574;-45.120503652039325
1739209877.07517;-33.981070128970906
1739209877.075183;-38.13080360867914
1739209877.0751956;-38.13080360867914
1739209877.0752082;-45.120503652039325
1739209877.0752208;-45.120503652039325
1739209877.0752337;-45.120503652039325
1739209877.0752463;-45.120503652039325
1739209877.075259;-38.13080360867914
1739209877.0752718;-45.120503652039325
1739209877.0752845;-38.13080360867914
1739209877.075297;-45.120503652039325
1739209877.07531;-45.120503652039325
1739209877.0753226;-45.120503652039325
1739209877.0753353;-45.120503652039325
1739209877.0753481;-45.120503652039325
1739209877.0753608;-45.120503652039325
1739209877.0753734;-38.13080360867914
1739209877.0753863;-45.120503652039325
1739209877.075399;-30.49652367304973
1739209877.0754116;-38.13080360867914
1739209877.0754244;-38.13080360867914
1739209877.075437;-38.13080360867914
1739209877.0754497;-38.13080360867914
1739209877.0754626;-38.13080360867914
1739209877.0754752;-45.120503652039325
1739209877.0754879;-45.120503652039325
1739209877.0755007;-45.120503652039325
1739209877.0755134;-45.120503652039325
1739209877.075526;-45.120503652039325
1739209877.0755389;-38.13080360867914
1739209877.0755515;-45.120503652039325
1739209877.0755641;-38.13080360867914
1739209877.0755768;-38.13080360867914
1739209877.0755897;-38.13080360867914
1739209877.0756023;-45.120503652039325
1739209877.075615;-45.120503652039325
1739209877.0756278;-38.13080360867914
1739209877.0756404;-38.13080360867914
1739209877.075653;-45.120503652039325
1739209877.075666;-45.120503652039325
1739209877.0756786;-33.981070128970906
1739209877.0756912;-38.13080360867914
1739209877.075704;-31.141103565318915
1739209877.0757167;-38.13080360867914
1739209877.0757294;-45.120503652039325
1739209877.0757422;-38.13080360867914
1739209877.075755;-32.816014438256545
1739209877.0757675;-45.120503652039325
1739209877.0757804;-45.120503652039325
1739209877.075793;-45.120503652039325
1739209877.0758057;-38.13080360867914
1739209877.0758185;-45.120503652039325
1739209877.0758312;-45.120503652039325
1739209877.0758438;-45.120503652039325
1739209877.0758567;-45.120503652039325
1739209877.0758693;-38.13080360867914
1739209877.075882;-38.13080360867914
1739209877.0758948;-45.120503652039325
1739209877.0759075;-45.120503652039325
1739209877.07592;-45.120503652039325
1739209877.0759327;-45.120503652039325
1739209877.0759456;-45.120503652039325
1739209877.0759583;-45.120503652039325
1739209877.075971;-45.120503652039325
1739209877.0759838;-45.120503652039325
1739209877.0759964;-45.120503652039325
1739209877.076009;-33.981070128970906
1739209877.076022;-35.57807855764607
1739209877.0760345;-45.120503652039325
1739209877.0760472;-38.13080360867914
1739209877.07606;-35.57807855764607
1739209877.0760727;-35.57807855764607
1739209877.0760853;-35.57807855764607
1739209877.0760982;-38.13080360867914
1739209877.0761108;-45.120503652039325
1739209877.0761235;-45.120503652039325
1739209877.0761364;-45.120503652039325
1739209877.076149;-45.120503652039325
1739209877.0761616;-38.13080360867914
1739209877.0761745;-38.13080360867914
1739209877.0761871;-45.120503652039325
1739209877.0761998;-45.120503652039325
1739209877.0762126;-45.120503652039325
1739209877.0762253;-38.13080360867914
1739209877.076238;-38.13080360867914
1739209877.0762508;-38.13080360867914
1739209877.0762634;-45.120503652039325
1739209877.076276;-45.120503652039325
1739209877.0762887;-45.120503652039325
1739209877.0763016;-38.13080360867914
1739209877.0763142;-38.13080360867914
1739209877.0763268;-31.141103565318915
1739209877.0763397;-38.13080360867914
1739209877.0763524;-35.57807855764607
1739209877.076365;-45.120503652039325
1739209877.0763779;-33.981070128970906
1739209877.0763905;-38.13080360867914
1739209877.0764031;-45.120503652039325
1739209877.076416;-38.13080360867914
1739209877.0764287;-38.13080360867914
1739209877.0764413;-45.120503652039325
1739209877.0764542;-45.120503652039325
1739209877.0764668;-33.981070128970906
1739209877.0764794;-38.13080360867914
1739209877.0764923;-38.13080360867914
1739209877.076505;-38.13080360867914
1739209877.0765176;-38.13080360867914
1739209877.0765305;-45.120503652039325
1739209877.076543;-38.13080360867914
1739209877.0765557;-38.13080360867914
1739209877.0765686;-45.120503652039325
1739209877.0765812;-38.13080360867914
1739209877.0765939;-45.120503652039325
1739209877.0766068;-45.120503652039325
1739209877.0766194;-45.120503652039325
1739209877.076632;-25.826314394896357
1739209877.0766447;-31.141103565318893
1739209877.0766575;-45.120503652039325
1739209877.0766702;-45.120503652039325
1739209877.0766828;-38.13080360867914
1739209877.0766957;-38.13080360867914
1739209877.0767083;-38.13080360867914
1739209877.076721;-38.13080360867914
1739209877.0767338;-32.81601443825658
1739209877.0767465;-45.120503652039325
1739209877.076759;-45.120503652039325
1739209877.076772;-45.120503652039325
1739209877.0767846;-38.13080360867914
1739209877.0767972;-45.120503652039325
1739209877.0768101;-38.13080360867914
1739209877.0768228;-38.13080360867914
1739209877.0768354;-32.816014438256545
1739209877.0768483;-38.13080360867914
1739209877.076861;-38.13080360867914
1739209877.0768735;-38.13080360867914
1739209877.0768864;-38.13080360867914
1739209877.076899;-38.13080360867914
1739209877.0769117;-38.13080360867914
1739209877.0769246;-45.120503652039325
1739209877.0769372;-38.13080360867914
1739209877.0769498;-38.13080360867914
1739209877.0769627;-45.120503652039325
1739209877.0769753;-38.13080360867914
1739209877.076988;-38.13080360867914
1739209877.0770006;-45.120503652039325
1739209877.0770135;-45.120503652039325
1739209877.0770261;-31.141103565318893
1739209877.0770388;-38.13080360867914
1739209877.0770516;-45.120503652039325
1739209877.0770643;-33.981070128970906
1739209877.077077;-35.57807855764607
1739209877.0770898;-45.120503652039325
1739209877.0771024;-45.120503652039325
1739209877.077115;-45.120503652039325
1739209877.077128;-38.13080360867914
1739209877.0771406;-27.8777449560314
1739209877.0771532;-30.49652367304973
1739209877.077166;-45.120503652039325
1739209877.0771787;-45.120503652039325
1739209877.0771914;-33.981070128970906
1739209877.0772042;-35.57807855764607
1739209877.0772169;-45.120503652039325
1739209877.0772295;-38.13080360867914
1739209877.0772424;-45.120503652039325
1739209877.077255;-45.120503652039325
1739209877.0772676;-45.120503652039325
1739209877.0772805;-45.120503652039325
1739209877.0772932;-35.57807855764607
1739209877.0773058;-38.13080360867914
1739209877.0773187;-45.120503652039325
1739209877.0773313;-38.13080360867914
1739209877.077344;-45.120503652039325
1739209877.0773566;-45.120503652039325
1739209877.0773695;-38.13080360867914
1739209877.077382;-38.13080360867914
1739209877.0773947;-45.120503652039325
1739209877.0774076;-45.120503652039325
1739209877.0774202;-45.120503652039325
1739209877.0774329;-45.120503652039325
1739209877.0774457;-35.57807855764607
1739209877.0774584;-38.13080360867914
1739209877.077471;-38.13080360867914
1739209877.077484;-38.13080360867914
1739209877.0774965;-38.13080360867914
1739209877.0775092;-38.13080360867914
1739209877.077522;-45.120503652039325
1739209877.0775347;-38.13080360867914
1739209877.0775473;-45.120503652039325
1739209877.0775602;-45.120503652039325
1739209877.0775728;-38.13080360867914
1739209877.0775855;-45.120503652039325
1739209877.0775983;-35.57807855764607
1739209877.077611;-32.816014438256545
1739209877.0776236;-38.13080360867914
1739209877.0776365;-45.120503652039325
1739209877.077649;-45.120503652039325
1739209877.0776618;-38.13080360867914
1739209877.0776744;-38.13080360867914
1739209877.0776873;-38.13080360867914
1739209877.0777;-33.981070128970906
1739209877.0777125;-45.120503652039325
1739209877.0777254;-45.120503652039325
1739209877.077738;-32.816014438256545
1739209877.0777507;-38.13080360867914
1739209877.0777636;-45.120503652039325
1739209877.0777762;-45.120503652039325
1739209877.0777888;-45.120503652039325
1739209877.0778017;-45.120503652039325
1739209877.0778143;-38.13080360867914
1739209877.077827;-45.120503652039325
1739209877.0778399;-38.13080360867914
1739209877.0778525;-45.120503652039325
1739209877.0778651;-38.13080360867914
1739209877.077878;-38.13080360867914
1739209877.0778906;-45.120503652039325
1739209877.0779033;-45.120503652039325
1739209877.0779161;-45.120503652039325
1739209877.0779288;-35.57807855764607
1739209877.0779414;-38.13080360867914
1739209877.0779543;-45.120503652039325
1739209877.077967;-38.13080360867914
1739209877.0779796;-38.13080360867914
1739209877.0779924;-33.981070128970906
1739209877.078005;-38.13080360867914
1739209877.0780177;-38.13080360867914
1739209877.0780303;-33.981070128970906
1739209877.0780432;-33.981070128970906
1739209877.0780559;-45.120503652039325
1739209877.0780685;-38.13080360867914
1739209877.0780814;-33.981070128970906
1739209877.078094;-45.120503652039325
1739209877.0781066;-45.120503652039325
1739209877.0781195;-38.13080360867914
1739209877.0781322;-38.13080360867914
1739209877.0781448;-45.120503652039325
1739209877.0781577;-38.13080360867914
1739209877.0781703;-45.120503652039325
1739209877.078183;-38.13080360867914
1739209877.0781958;-45.120503652039325
1739209877.0782084;-38.13080360867914
1739209877.078221;-38.13080360867914
1739209877.078234;-45.120503652039325
1739209877.0782466;-45.120503652039325
1739209877.0782592;-45.120503652039325
1739209877.078272;-45.120503652039325
1739209877.0782847;-38.13080360867914
1739209877.0782974;-38.13080360867914
1739209877.0783103;-45.120503652039325
1739209877.078323;-38.13080360867914
1739209877.0783355;-38.13080360867914
1739209877.0783484;-45.120503652039325
1739209877.078361;-35.57807855764607
1739209877.0783737;-33.981070128970906
1739209877.0783863;-31.141103565318915
1739209877.0783992;-38.13080360867914
1739209877.0784118;-45.120503652039325
1739209877.0784245;-38.13080360867914
1739209877.0784373;-38.13080360867914
1739209877.07845;-38.13080360867914
1739209877.0784626;-38.13080360867914
1739209877.0784755;-38.13080360867914
1739209877.078488;-33.981070128970906
1739209877.0785007;-45.120503652039325
1739209877.0785136;-45.120503652039325
1739209877.0785263;-38.13080360867914
1739209877.078539;-38.13080360867914
1739209877.0785518;-45.120503652039325
1739209877.0785644;-45.120503652039325
1739209877.078577;-45.120503652039325
1739209877.07859;-45.120503652039325
1739209877.0786026;-45.120503652039325
1739209877.0786152;-45.120503652039325
1739209877.078628;-45.120503652039325
1739209877.0786407;-38.13080360867914
1739209877.0786533;-38.13080360867914
1739209877.0786662;-38.13080360867914
1739209877.0786788;-45.120503652039325
1739209877.0786915;-33.981070128970906
1739209877.0787044;-45.120503652039325
1739209877.078717;-45.120503652039325
1739209877.0787296;-45.120503652039325
1739209877.0787423;-33.981070128970906
1739209877.0787551;-38.13080360867914
1739209877.0787678;-38.13080360867914
1739209877.0787804;-38.13080360867914
1739209877.0787933;-28.992665084841942
1739209877.078806;-45.120503652039325
1739209877.0788186;-45.120503652039325
1739209877.0788314;-45.120503652039325
1739209877.078844;-45.120503652039325
1739209877.0788567;-38.13080360867914
1739209877.0788696;-35.57807855764607
1739209877.0788822;-45.120503652039325
1739209877.0788949;-38.13080360867914
1739209877.0789077;-45.120503652039325
1739209877.0789204;-38.13080360867914
1739209877.078933;-45.120503652039325
1739209877.0789459;-45.120503652039325
1739209877.0789585;-38.13080360867914
1739209877.0789711;-38.13080360867914
1739209877.078984;-45.120503652039325
1739209877.0789967;-35.57807855764607
1739209877.0790093;-35.57807855764607
1739209877.0790222;-45.120503652039325
1739209877.0790348;-45.120503652039325
1739209877.0790474;-38.13080360867914
1739209877.0790603;-38.13080360867914
1739209877.079073;-38.13080360867914
1739209877.0790856;-32.816014438256545
1739209877.0790982;-38.13080360867914
1739209877.079111;-45.120503652039325
1739209877.0791237;-45.120503652039325
1739209877.0791364;-35.57807855764607
1739209877.0791492;-38.13080360867914
1739209877.079162;-38.13080360867914
1739209877.0791745;-38.13080360867914
1739209877.0791874;-45.120503652039325
1739209877.0792;-38.13080360867914
1739209877.0792127;-33.981070128970906
1739209877.0792255;-38.13080360867914
1739209877.0792382;-45.120503652039325
1739209877.0792508;-45.120503652039325
1739209877.0792637;-38.13080360867914
1739209877.0792763;-38.13080360867914
1739209877.079289;-35.57807855764607
1739209877.0793018;-38.13080360867914
1739209877.0793145;-45.120503652039325
1739209877.079327;-38.13080360867914
1739209877.07934;-38.13080360867914
1739209877.0793526;-45.120503652039325
1739209877.0793653;-45.120503652039325
1739209877.0793781;-45.120503652039325
1739209877.0793908;-45.120503652039325
1739209877.0794034;-45.120503652039325
1739209877.0794163;-45.120503652039325
1739209877.079429;-38.13080360867914
1739209877.0794415;-45.120503652039325
1739209877.0794542;-38.13080360867914
1739209877.079467;-45.120503652039325
1739209877.0794797;-33.981070128970906
1739209877.0794923;-45.120503652039325
1739209877.0795052;-38.13080360867914
1739209877.0795178;-32.816014438256545
1739209877.0795305;-45.120503652039325
1739209877.0795434;-38.13080360867914
1739209877.079556;-38.13080360867914
1739209877.0795686;-38.13080360867914
1739209877.0795815;-35.57807855764607
1739209877.0795941;-32.816014438256545
1739209877.0796068;-45.120503652039325
1739209877.0796196;-38.13080360867914
1739209877.0796323;-38.13080360867914
1739209877.079645;-45.120503652039325
1739209877.0796578;-45.120503652039325
1739209877.0796704;-38.13080360867914
1739209877.079683;-38.13080360867914
1739209877.079696;-45.120503652039325
1739209877.0797086;-45.120503652039325
1739209877.0797212;-45.120503652039325
1739209877.079734;-45.120503652039325
1739209877.0797467;-45.120503652039325
1739209877.0797594;-33.981070128970906
1739209877.0797722;-45.120503652039325
1739209877.0797849;-45.120503652039325
1739209877.0797975;-45.120503652039325
1739209877.0798101;-35.57807855764607
1739209877.079823;-24.746238672633048
1739209877.0798357;-38.13080360867914
1739209877.0798483;-45.120503652039325
1739209877.0798612;-35.57807855764607
1739209877.0798738;-32.816014438256545
1739209877.0798864;-45.120503652039325
1739209877.0798993;-38.13080360867914
1739209877.079912;-45.120503652039325
1739209877.0799246;-33.981070128970956
1739209877.0799375;-45.120503652039325
1739209877.07995;-45.120503652039325
1739209877.0799627;-38.13080360867914
1739209877.0799756;-45.120503652039325
1739209877.0799882;-38.13080360867914
1739209877.0800009;-38.13080360867914
1739209877.0800138;-45.120503652039325
1739209877.0800264;-32.816014438256545
1739209877.080039;-45.120503652039325
1739209877.080052;-45.120503652039325
1739209877.0800645;-35.57807855764607
1739209877.0800772;-35.57807855764607
1739209877.08009;-38.13080360867914
1739209877.0801027;-38.13080360867914
1739209877.0801153;-45.120503652039325
1739209877.0801282;-33.981070128970906
1739209877.0801408;-35.57807855764607
1739209877.0801535;-35.57807855764607
1739209877.080166;-38.13080360867914
1739209877.080179;-38.13080360867914
1739209877.0801916;-45.120503652039325
1739209877.0802042;-38.13080360867914
1739209877.0802171;-38.13080360867914
1739209877.0802298;-31.141103565318943
1739209877.0802424;-38.13080360867914
1739209877.0802553;-38.13080360867914
1739209877.080268;-45.120503652039325
1739209877.0802805;-45.120503652039325
1739209877.0802934;-45.120503652039325
1739209877.080306;-45.120503652039325
1739209877.0803187;-45.120503652039325
1739209877.0803316;-27.267205301931607
1739209877.0803442;-32.816014438256545
1739209877.0803568;-38.13080360867914
1739209877.0803697;-38.13080360867914
1739209877.0803823;-32.816014438256545
1739209877.080395;-38.13080360867914
1739209877.0804079;-45.120503652039325
1739209877.0804205;-35.57807855764607
1739209877.0804331;-38.13080360867914
1739209877.080446;-45.120503652039325
1739209877.0804586;-45.120503652039325
1739209877.0804713;-45.120503652039325
1739209877.0804842;-45.120503652039325
1739209877.0804968;-45.120503652039325
1739209877.0805094;-45.120503652039325
1739209877.080522;-45.120503652039325
1739209877.080535;-45.120503652039325
1739209877.0805476;-38.13080360867914
1739209877.0805602;-35.57807855764607
1739209877.080573;-45.120503652039325
1739209877.0805857;-45.120503652039325
1739209877.0805984;-45.120503652039325
1739209877.0806112;-38.13080360867914
1739209877.0806239;-38.13080360867914
1739209877.0806365;-38.13080360867914
1739209877.0806494;-38.13080360867914
1739209877.080662;-38.13080360867914
1739209877.1222765;-38.13080360867914
1739209877.1222787;-30.49652367304973
1739209877.1222806;-38.13080360867914
1739209877.1222825;-38.13080360867914
1739209877.1222847;-38.13080360867914
1739209877.1222866;-38.13080360867914
1739209877.1222885;-35.57807855764607
1739209877.1222906;-45.120503652039325
1739209877.1222925;-45.120503652039325
1739209877.1222944;-45.120503652039325
1739209877.1222966;-45.120503652039325
1739209877.1222985;-45.120503652039325
1739209877.1223004;-38.13080360867914
1739209877.1223025;-45.120503652039325
1739209877.1223044;-38.13080360867914
1739209877.1223066;-45.120503652039325
1739209877.1223085;-38.13080360867914
1739209877.1223104;-45.120503652039325
1739209877.1223125;-45.120503652039325
1739209877.1223145;-45.120503652039325
1739209877.1223164;-45.120503652039325
1739209877.1223185;-38.13080360867914
1739209877.1223204;-45.120503652039325
1739209877.1223223;-45.120503652039325
1739209877.1223245;-38.13080360867914
1739209877.1223264;-27.267205301931607
1739209877.1223283;-38.13080360867914
1739209877.1223304;-45.120503652039325
1739209877.1223323;-45.120503652039325
1739209877.1223342;-38.13080360867914
1739209877.1223364;-35.57807855764607
1739209877.1223383;-35.57807855764607
1739209877.1223402;-38.13080360867914
1739209877.1223423;-38.13080360867914
1739209877.1223443;-33.981070128970906
1739209877.1223462;-38.13080360867914
1739209877.1223483;-38.13080360867914
1739209877.1223502;-45.120503652039325
1739209877.1223521;-45.120503652039325
1739209877.1223543;-45.120503652039325
1739209877.1223562;-45.120503652039325
1739209877.122358;-38.13080360867914
1739209877.1223602;-38.13080360867914
1739209877.1223621;-45.120503652039325
1739209877.1223643;-32.816014438256545
1739209877.1223662;-35.57807855764607
1739209877.122368;-45.120503652039325
1739209877.1223702;-45.120503652039325
1739209877.1223722;-33.981070128970906
1739209877.122374;-31.141103565318915
1739209877.1223762;-33.981070128970906
1739209877.122378;-38.13080360867914
1739209877.12238;-45.120503652039325
1739209877.1223822;-45.120503652039325
1739209877.122384;-35.57807855764607
1739209877.122386;-35.57807855764607
1739209877.1223881;-45.120503652039325
1739209877.12239;-35.57807855764607
1739209877.122392;-33.981070128970906
1739209877.122394;-33.981070128970906
1739209877.122396;-38.13080360867914
1739209877.122398;-45.120503652039325
1739209877.1224;-45.120503652039325
1739209877.122402;-38.13080360867914
1739209877.1224039;-45.120503652039325
1739209877.122406;-33.981070128970906
1739209877.122408;-33.981070128970906
1739209877.1224098;-45.120503652039325
1739209877.122412;-35.57807855764607
1739209877.1224139;-38.13080360867914
1739209877.1224158;-45.120503652039325
1739209877.122418;-45.120503652039325
1739209877.1224198;-33.981070128970906
1739209877.122422;-33.981070128970906
1739209877.122424;-33.981070128970906
1739209877.1224258;-38.13080360867914
1739209877.122428;-38.13080360867914
1739209877.1224298;-33.981070128970906
1739209877.1224318;-38.13080360867914
1739209877.122434;-45.120503652039325
1739209877.1224358;-38.13080360867914
1739209877.1224377;-38.13080360867914
1739209877.1224399;-38.13080360867914
1739209877.1224418;-38.13080360867914
1739209877.1224437;-45.120503652039325
1739209877.1224458;-45.120503652039325
1739209877.1224477;-45.120503652039325
1739209877.1224496;-45.120503652039325
1739209877.1224518;-45.120503652039325
1739209877.1224537;-38.13080360867914
1739209877.1224556;-45.120503652039325
1739209877.1224577;-45.120503652039325
1739209877.1224597;-38.13080360867914
1739209877.1224616;-32.816014438256545
1739209877.1224637;-45.120503652039325
1739209877.1224656;-38.13080360867914
1739209877.1224675;-33.981070128970906
1739209877.1224697;-45.120503652039325
1739209877.1224716;-31.141103565318915
1739209877.1224735;-35.57807855764607
1739209877.1224756;-45.120503652039325
1739209877.1224775;-45.120503652039325
1739209877.1224797;-38.13080360867914
1739209877.1224816;-38.13080360867914
1739209877.1224835;-45.120503652039325
1739209877.1224856;-45.120503652039325
1739209877.1224875;-45.120503652039325
1739209877.1224895;-45.120503652039325
1739209877.1224916;-38.13080360867914
1739209877.1224935;-38.13080360867914
1739209877.1224954;-38.13080360867914
1739209877.1224976;-45.120503652039325
1739209877.1224995;-38.13080360867914
1739209877.1225014;-45.120503652039325
1739209877.1225035;-45.120503652039325
1739209877.1225054;-45.120503652039325
1739209877.1225073;-45.120503652039325
1739209877.1225095;-32.816014438256545
1739209877.1225114;-33.981070128970906
1739209877.1225133;-45.120503652039325
1739209877.1225154;-35.57807855764607
1739209877.1225173;-38.13080360867914
1739209877.1225193;-25.826314394896357
1739209877.1225214;-32.816014438256545
1739209877.1225233;-45.120503652039325
1739209877.1225252;-38.13080360867914
1739209877.1225274;-38.13080360867914
1739209877.1225293;-38.13080360867914
1739209877.1225312;-33.981070128970906
1739209877.1225333;-35.57807855764607
1739209877.1225352;-38.13080360867914
1739209877.1225374;-45.120503652039325
1739209877.1225393;-38.13080360867914
1739209877.1225412;-33.981070128970906
1739209877.1225433;-45.120503652039325
1739209877.1225452;-45.120503652039325
1739209877.1225471;-45.120503652039325
1739209877.1225493;-38.13080360867914
1739209877.1225512;-38.13080360867914
1739209877.122553;-45.120503652039325
1739209877.1225553;-45.120503652039325
1739209877.1225572;-45.120503652039325
1739209877.122559;-45.120503652039325
1739209877.1225612;-35.57807855764607
1739209877.1225631;-38.13080360867914
1739209877.122565;-45.120503652039325
1739209877.1225672;-31.141103565318893
1739209877.122569;-30.49652367304973
1739209877.122571;-38.13080360867914
1739209877.1225731;-35.57807855764607
1739209877.122575;-38.13080360867914
1739209877.122577;-45.120503652039325
1739209877.122579;-45.120503652039325
1739209877.122581;-32.816014438256545
1739209877.122583;-38.13080360867914
1739209877.122585;-38.13080360867914
1739209877.122587;-32.816014438256545
1739209877.1225889;-38.13080360867914
1739209877.122591;-45.120503652039325
1739209877.122593;-38.13080360867914
1739209877.122595;-35.57807855764607
1739209877.122597;-45.120503652039325
1739209877.122599;-32.816014438256545
1739209877.122601;-31.141103565318893
1739209877.122603;-38.13080360867914
1739209877.1226048;-45.120503652039325
1739209877.122607;-45.120503652039325
1739209877.122609;-38.13080360867914
1739209877.1226108;-45.120503652039325
1739209877.122613;-45.120503652039325
1739209877.1226149;-45.120503652039325
1739209877.1226168;-33.981070128970906
1739209877.122619;-38.13080360867914
1739209877.1226208;-45.120503652039325
1739209877.1226227;-35.57807855764607
1739209877.1226249;-35.57807855764607
1739209877.1226268;-45.120503652039325
1739209877.1226287;-45.120503652039325
1739209877.1226308;-45.120503652039325
1739209877.1226327;-45.120503652039325
1739209877.1226346;-32.816014438256545
1739209877.1226368;-35.57807855764607
1739209877.1226387;-45.120503652039325
1739209877.1226406;-45.120503652039325
1739209877.1226428;-33.981070128970906
1739209877.1226447;-38.13080360867914
1739209877.1226466;-38.13080360867914
1739209877.1226487;-38.13080360867914
1739209877.1226506;-38.13080360867914
1739209877.1226525;-38.13080360867914
1739209877.1226547;-38.13080360867914
1739209877.1226566;-38.13080360867914
1739209877.1226587;-45.120503652039325
1739209877.1226606;-45.120503652039325
1739209877.1226625;-45.120503652039325
1739209877.1226647;-38.13080360867914
1739209877.1226666;-38.13080360867914
1739209877.1226685;-45.120503652039325
1739209877.1226707;-38.13080360867914
1739209877.1226726;-38.13080360867914
1739209877.1226745;-38.13080360867914
1739209877.1226766;-45.120503652039325
1739209877.1226785;-38.13080360867914
1739209877.1226804;-32.816014438256545
1739209877.1226826;-45.120503652039325
1739209877.1226845;-45.120503652039325
1739209877.1226864;-38.13080360867914
1739209877.1226885;-45.120503652039325
1739209877.1226904;-38.13080360867914
1739209877.1226923;-45.120503652039325
1739209877.1226945;-45.120503652039325
1739209877.1226964;-38.13080360867914
1739209877.1226983;-38.13080360867914
1739209877.1227005;-45.120503652039325
1739209877.1227024;-38.13080360867914
1739209877.1227043;-33.981070128970906
1739209877.1227064;-45.120503652039325
1739209877.1227083;-45.120503652039325
1739209877.1227102;-33.981070128970906
1739209877.1227124;-33.981070128970906
1739209877.1227143;-31.141103565318915
1739209877.1227164;-45.120503652039325
1739209877.1227183;-38.13080360867914
1739209877.1227202;-35.57807855764607
1739209877.1227224;-38.13080360867914
1739209877.1227243;-45.120503652039325
1739209877.1227262;-38.13080360867914
1739209877.1227283;-38.13080360867914
1739209877.1227303;-38.13080360867914
1739209877.1227322;-45.120503652039325
1739209877.1227343;-45.120503652039325
1739209877.1227362;-45.120503652039325
1739209877.1227381;-45.120503652039325
1739209877.1227403;-38.13080360867914
1739209877.1227422;-38.13080360867914
1739209877.122744;-38.13080360867914
1739209877.1227462;-38.13080360867914
1739209877.1227481;-45.120503652039325
1739209877.12275;-45.120503652039325
1739209877.1227522;-38.13080360867914
1739209877.122754;-38.13080360867914
1739209877.122756;-38.13080360867914
1739209877.1227582;-45.120503652039325
1739209877.12276;-33.981070128970906
1739209877.122762;-33.981070128970906
1739209877.122764;-38.13080360867914
1739209877.122766;-38.13080360867914
1739209877.122768;-45.120503652039325
1739209877.12277;-45.120503652039325
1739209877.122772;-38.13080360867914
1739209877.1227741;-45.120503652039325
1739209877.122776;-38.13080360867914
1739209877.122778;-33.981070128970906
1739209877.12278;-38.13080360867914
1739209877.122782;-45.120503652039325
1739209877.122784;-38.13080360867914
1739209877.122786;-32.816014438256545
1739209877.122788;-45.120503652039325
1739209877.1227899;-38.13080360867914
1739209877.122792;-38.13080360867914
