CAN Message; 0x1bb:000000d56cfeca7e
1739209615.1343153;-29.438486411369333
1739209615.134328;-38.13080360867914
1739209615.1343403;-45.120503652039325
1739209615.134353;-45.120503652039325
1739209615.1343653;-38.13080360867914
1739209615.134378;-38.13080360867914
1739209615.1343904;-38.13080360867914
1739209615.134403;-45.120503652039325
1739209615.1344156;-33.981070128970956
1739209615.134428;-38.13080360867914
1739209615.1344407;-38.13080360867914
1739209615.134453;-45.120503652039325
1739209615.1344657;-45.120503652039325
1739209615.1344783;-38.13080360867914
1739209615.1344907;-45.120503652039325
1739209615.1345034;-32.816014438256545
1739209615.1345158;-35.57807855764607
1739209615.1345284;-38.13080360867914
1739209615.134541;-38.13080360867914
1739209615.1345534;-45.120503652039325
1739209615.134566;-45.120503652039325
1739209615.1345785;-45.120503652039325
1739209615.134591;-45.120503652039325
1739209615.1346035;-45.120503652039325
1739209615.1346161;-35.57807855764607
1739209615.1346288;-38.13080360867914
1739209615.1346412;-38.13080360867914
1739209615.1346538;-45.120503652039325
1739209615.1346662;-33.981070128970906
1739209615.1346788;-38.13080360867914
1739209615.1346915;-33.981070128970906
1739209615.1347039;-45.120503652039325
1739209615.1347165;-33.981070128970956
1739209615.134729;-45.120503652039325
1739209615.1347415;-45.120503652039325
1739209615.1347542;-45.120503652039325
1739209615.1347666;-45.120503652039325
1739209615.1347792;-33.981070128970906
1739209615.1347916;-35.57807855764607
1739209615.1348042;-45.120503652039325
1739209615.134817;-30.49652367304973
1739209615.1348293;-38.13080360867914
1739209615.134842;-45.120503652039325
1739209615.1348543;-38.13080360867914
1739209615.134867;-32.816014438256545
1739209615.1348794;-33.981070128970906
1739209615.134892;-38.13080360867914
1739209615.1349046;-45.120503652039325
1739209615.134917;-38.13080360867914
1739209615.1349297;-38.13080360867914
1739209615.134942;-32.816014438256545
1739209615.1349547;-45.120503652039325
1739209615.1349673;-45.120503652039325
1739209615.1349797;-35.57807855764607
1739209615.1349924;-35.57807855764607
1739209615.1350048;-45.120503652039325
1739209615.1350174;-45.120503652039325
1739209615.13503;-35.57807855764607
1739209615.1350424;-38.13080360867914
1739209615.135055;-38.13080360867914
1739209615.1350675;-38.13080360867914
1739209615.13508;-38.13080360867914
1739209615.1350925;-38.13080360867914
1739209615.1351051;-38.13080360867914
1739209615.1351178;-38.13080360867914
1739209615.1351302;-45.120503652039325
1739209615.1351428;-45.120503652039325
1739209615.1351552;-38.13080360867914
1739209615.1351678;-33.981070128970906
1739209615.1351805;-38.13080360867914
1739209615.1351929;-45.120503652039325
1739209615.1352055;-45.120503652039325
1739209615.135218;-38.13080360867914
1739209615.1352305;-38.13080360867914
1739209615.1352432;-45.120503652039325
1739209615.1352556;-45.120503652039325
1739209615.1352682;-45.120503652039325
1739209615.1352806;-38.13080360867914
1739209615.1352932;-45.120503652039325
1739209615.135306;-45.120503652039325
1739209615.1353183;-31.141103565318915
1739209615.135331;-35.57807855764607
1739209615.1353433;-45.120503652039325
1739209615.135356;-38.13080360867914
1739209615.1353683;-32.816014438256545
1739209615.135381;-38.13080360867914
1739209615.1353936;-45.120503652039325
1739209615.135406;-38.13080360867914
1739209615.1354187;-38.13080360867914
1739209615.135431;-45.120503652039325
1739209615.1354437;-45.120503652039325
1739209615.1354563;-45.120503652039325
1739209615.1354687;-38.13080360867914
1739209615.1354814;-38.13080360867914
1739209615.1354938;-45.120503652039325
1739209615.1355064;-45.120503652039325
1739209615.135519;-38.13080360867914
1739209615.1355314;-45.120503652039325
1739209615.135544;-45.120503652039325
1739209615.1355565;-45.120503652039325
1739209615.135569;-38.13080360867914
1739209615.1355815;-45.120503652039325
1739209615.1355941;-45.120503652039325
1739209615.1356068;-38.13080360867914
1739209615.1356192;-45.120503652039325
1739209615.1356318;-33.981070128970906
1739209615.1356442;-38.13080360867914
1739209615.1356568;-45.120503652039325
1739209615.1356695;-33.981070128970906
1739209615.1356819;-32.816014438256545
1739209615.1356945;-38.13080360867914
1739209615.135707;-45.120503652039325
1739209615.1357195;-38.13080360867914
1739209615.1357322;-35.57807855764607
1739209615.1357446;-45.120503652039325
1739209615.1357572;-35.57807855764607
1739209615.1357696;-35.57807855764607
1739209615.1357822;-45.120503652039325
1739209615.1357949;-45.120503652039325
1739209615.1358073;-38.13080360867914
1739209615.13582;-33.981070128970906
1739209615.1358323;-45.120503652039325
1739209615.135845;-45.120503652039325
1739209615.1358573;-38.13080360867914
1739209615.13587;-45.120503652039325
1739209615.1358826;-38.13080360867914
1739209615.135895;-45.120503652039325
1739209615.1359076;-38.13080360867914
1739209615.13592;-38.13080360867914
1739209615.1359327;-38.13080360867914
1739209615.1359453;-45.120503652039325
1739209615.1359577;-35.57807855764607
1739209615.1359704;-35.57807855764607
1739209615.1359828;-38.13080360867914
1739209615.1359954;-45.120503652039325
1739209615.136008;-38.13080360867914
1739209615.1360204;-38.13080360867914
1739209615.136033;-45.120503652039325
1739209615.1360455;-45.120503652039325
1739209615.136058;-33.981070128970906
1739209615.1360705;-35.57807855764607
1739209615.1360831;-38.13080360867914
1739209615.1360958;-45.120503652039325
1739209615.1361082;-33.981070128970906
1739209615.1361208;-38.13080360867914
1739209615.1361332;-30.49652367304973
1739209615.1361458;-33.981070128970906
1739209615.1361585;-45.120503652039325
1739209615.1361709;-45.120503652039325
1739209615.1361835;-38.13080360867914
1739209615.136196;-38.13080360867914
1739209615.1362085;-45.120503652039325
1739209615.1362212;-38.13080360867914
1739209615.1362336;-31.141103565318943
1739209615.1362462;-45.120503652039325
1739209615.1362586;-38.13080360867914
1739209615.1362712;-38.13080360867914
1739209615.1362839;-45.120503652039325
1739209615.1362963;-38.13080360867914
1739209615.136309;-35.57807855764607
1739209615.1363213;-38.13080360867914
1739209615.136334;-30.49652367304973
1739209615.1363463;-32.816014438256545
1739209615.136359;-45.120503652039325
1739209615.1363716;-38.13080360867914
1739209615.136384;-35.57807855764607
1739209615.1363966;-35.57807855764607
1739209615.136409;-45.120503652039325
1739209615.1364217;-35.57807855764607
1739209615.1364343;-45.120503652039325
1739209615.1364467;-45.120503652039325
1739209615.1364594;-45.120503652039325
1739209615.1364717;-45.120503652039325
1739209615.1364844;-38.13080360867914
1739209615.136497;-35.57807855764607
1739209615.1365094;-45.120503652039325
1739209615.136522;-38.13080360867914
1739209615.1365345;-45.120503652039325
1739209615.136547;-45.120503652039325
1739209615.1365595;-35.57807855764607
1739209615.1365721;-38.13080360867914
1739209615.1365848;-45.120503652039325
1739209615.1365972;-38.13080360867914
1739209615.1366098;-45.120503652039325
1739209615.1366222;-38.13080360867914
1739209615.1366348;-31.141103565318893
1739209615.1366475;-33.981070128970906
1739209615.1366599;-45.120503652039325
1739209615.1366725;-33.981070128970906
1739209615.136685;-38.13080360867914
1739209615.1366975;-38.13080360867914
1739209615.1367102;-38.13080360867914
1739209615.1367226;-38.13080360867914
1739209615.1367352;-38.13080360867914
1739209615.1367476;-38.13080360867914
1739209615.1367602;-45.120503652039325
1739209615.1367729;-38.13080360867914
1739209615.1367853;-38.13080360867914
1739209615.136798;-38.13080360867914
1739209615.1368103;-45.120503652039325
1739209615.136823;-38.13080360867914
1739209615.1368353;-45.120503652039325
1739209615.136848;-45.120503652039325
1739209615.1368606;-45.120503652039325
1739209615.136873;-45.120503652039325
1739209615.1368856;-45.120503652039325
1739209615.136898;-45.120503652039325
1739209615.1369107;-38.13080360867914
1739209615.1369233;-45.120503652039325
1739209615.1369357;-35.57807855764607
1739209615.1369483;-45.120503652039325
1739209615.1369607;-38.13080360867914
1739209615.1369734;-35.57807855764607
1739209615.136986;-45.120503652039325
1739209615.1369984;-45.120503652039325
1739209615.137011;-45.120503652039325
1739209615.1370234;-45.120503652039325
1739209615.137036;-38.13080360867914
1739209615.1370487;-38.13080360867914
1739209615.137061;-38.13080360867914
1739209615.1370738;-38.13080360867914
1739209615.1370862;-38.13080360867914
1739209615.1370988;-35.57807855764607
1739209615.1371112;-38.13080360867914
1739209615.1371238;-38.13080360867914
1739209615.1371365;-38.13080360867914
1739209615.1371489;-38.13080360867914
1739209615.1371615;-35.57807855764607
1739209615.137174;-38.13080360867914
1739209615.1371865;-38.13080360867914
1739209615.1371992;-45.120503652039325
1739209615.1372116;-38.13080360867914
1739209615.1372242;-38.13080360867914
1739209615.1372366;-38.13080360867914
1739209615.1372492;-38.13080360867914
1739209615.1372619;-38.13080360867914
1739209615.1372743;-38.13080360867914
1739209615.137287;-38.13080360867914
1739209615.1372993;-35.57807855764607
1739209615.137312;-38.13080360867914
1739209615.1373243;-38.13080360867914
1739209615.137337;-38.13080360867914
1739209615.1373496;-38.13080360867914
1739209615.137362;-35.57807855764607
1739209615.1373746;-35.57807855764607
1739209615.137387;-45.120503652039325
1739209615.1373997;-38.13080360867914
1739209615.1374123;-35.57807855764607
1739209615.1374247;-35.57807855764607
1739209615.1374373;-38.13080360867914
1739209615.1374497;-38.13080360867914
1739209615.1374624;-38.13080360867914
1739209615.137475;-38.13080360867914
1739209615.1374874;-45.120503652039325
1739209615.1375;-45.120503652039325
1739209615.1375124;-31.141103565318915
1739209615.137525;-35.57807855764607
1739209615.1375377;-38.13080360867914
1739209615.13755;-33.981070128970906
1739209615.1375628;-30.49652367304973
1739209615.1375751;-33.981070128970906
1739209615.1375878;-38.13080360867914
1739209615.1376002;-38.13080360867914
1739209615.1376128;-38.13080360867914
1739209615.1376255;-33.981070128970906
1739209615.1376379;-45.120503652039325
1739209615.1376505;-31.141103565318915
1739209615.137663;-33.981070128970906
1739209615.1376755;-38.13080360867914
1739209615.1376882;-45.120503652039325
1739209615.1377006;-38.13080360867914
1739209615.1377132;-38.13080360867914
1739209615.1377256;-35.57807855764607
1739209615.1377382;-38.13080360867914
1739209615.1377509;-38.13080360867914
1739209615.1377633;-31.141103565318915
1739209615.137776;-33.981070128970906
1739209615.1377883;-38.13080360867914
1739209615.137801;-38.13080360867914
1739209615.1378133;-33.981070128970906
1739209615.137826;-38.13080360867914
1739209615.1378386;-45.120503652039325
1739209615.137851;-33.981070128970906
1739209615.1378636;-33.981070128970906
1739209615.137876;-38.13080360867914
1739209615.1378887;-38.13080360867914
1739209615.1379013;-45.120503652039325
1739209615.1379137;-38.13080360867914
1739209615.1379263;-38.13080360867914
1739209615.1379387;-38.13080360867914
1739209615.1379514;-33.981070128970906
1739209615.137964;-31.141103565318915
1739209615.1379764;-35.57807855764607
1739209615.137989;-45.120503652039325
1739209615.1380014;-45.120503652039325
1739209615.138014;-38.13080360867914
1739209615.1380267;-45.120503652039325
1739209615.138039;-38.13080360867914
1739209615.1380517;-38.13080360867914
1739209615.1380641;-27.267205301931607
1739209615.1380768;-35.57807855764607
1739209615.1380892;-45.120503652039325
1739209615.1381018;-45.120503652039325
1739209615.1381145;-38.13080360867914
1739209615.1381269;-38.13080360867914
1739209615.1381395;-38.13080360867914
1739209615.138152;-45.120503652039325
1739209615.1381645;-35.57807855764607
1739209615.1381772;-33.981070128970906
1739209615.1381896;-45.120503652039325
1739209615.1382022;-45.120503652039325
1739209615.1382146;-35.57807855764607
1739209615.1382272;-38.13080360867914
1739209615.1382399;-45.120503652039325
1739209615.1382523;-38.13080360867914
1739209615.138265;-31.141103565318915
1739209615.1382773;-38.13080360867914
1739209615.13829;-38.13080360867914
1739209615.1383023;-45.120503652039325
1739209615.138315;-38.13080360867914
1739209615.1383276;-38.13080360867914
1739209615.13834;-45.120503652039325
1739209615.1383526;-45.120503652039325
1739209615.138365;-38.13080360867914
1739209615.1383777;-35.57807855764607
1739209615.1383903;-45.120503652039325
1739209615.1384027;-38.13080360867914
1739209615.1384153;-33.981070128970906
1739209615.1384277;-45.120503652039325
1739209615.1384404;-45.120503652039325
1739209615.138453;-45.120503652039325
1739209615.1384654;-45.120503652039325
1739209615.138478;-45.120503652039325
1739209615.1384904;-45.120503652039325
1739209615.138503;-45.120503652039325
1739209615.1385157;-35.57807855764607
1739209615.138528;-32.816014438256545
1739209615.1385407;-45.120503652039325
1739209615.1385531;-38.13080360867914
1739209615.1385658;-38.13080360867914
1739209615.1385782;-45.120503652039325
1739209615.1385908;-45.120503652039325
1739209615.1386034;-38.13080360867914
1739209615.1386158;-45.120503652039325
1739209615.1386285;-45.120503652039325
1739209615.1386409;-38.13080360867914
1739209615.1386535;-38.13080360867914
1739209615.1386662;-45.120503652039325
1739209615.1386786;-45.120503652039325
1739209615.1386912;-45.120503652039325
1739209615.1387036;-38.13080360867914
1739209615.1387162;-38.13080360867914
1739209615.1387289;-38.13080360867914
1739209615.1387413;-38.13080360867914
1739209615.138754;-38.13080360867914
1739209615.1387663;-38.13080360867914
1739209615.138779;-35.57807855764607
1739209615.1387913;-38.13080360867914
1739209615.138804;-45.120503652039325
1739209615.1388166;-45.120503652039325
1739209615.138829;-35.57807855764607
1739209615.1388416;-38.13080360867914
1739209615.138854;-38.13080360867914
1739209615.1388667;-38.13080360867914
1739209615.1388793;-45.120503652039325
1739209615.1388917;-38.13080360867914
1739209615.1389043;-38.13080360867914
1739209615.1389167;-38.13080360867914
1739209615.1389294;-38.13080360867914
1739209615.138942;-38.13080360867914
1739209615.1389544;-35.57807855764607
1739209615.138967;-38.13080360867914
1739209615.1389794;-32.816014438256545
1739209615.138992;-38.13080360867914
1739209615.1390047;-38.13080360867914
1739209615.139017;-38.13080360867914
1739209615.1390297;-35.57807855764607
1739209615.1390421;-45.120503652039325
1739209615.1390548;-38.13080360867914
1739209615.1390672;-38.13080360867914
1739209615.1390798;-35.57807855764607
1739209615.1390924;-45.120503652039325
1739209615.1391048;-33.981070128970906
1739209615.1391175;-45.120503652039325
1739209615.1391299;-45.120503652039325
1739209615.1391425;-45.120503652039325
1739209615.1391551;-38.13080360867914
1739209615.1391675;-45.120503652039325
1739209615.1391802;-45.120503652039325
1739209615.1391926;-45.120503652039325
1739209615.1392052;-38.13080360867914
