CAN Message; 0x1bb:00007e10e615fa0e
1739209852.4723032;-38.13080360867914
1739209852.4723113;-45.120503652039325
1739209852.4723194;-38.13080360867914
1739209852.4723275;-35.57807855764607
1739209852.4723356;-45.120503652039325
1739209852.4723437;-38.13080360867914
1739209852.4723518;-45.120503652039325
1739209852.47236;-45.120503652039325
1739209852.472368;-33.981070128970906
1739209852.472376;-38.13080360867914
1739209852.4723842;-45.120503652039325
1739209852.4723923;-35.57807855764607
1739209852.4724007;-38.13080360867914
1739209852.4724088;-31.141103565318893
1739209852.4724169;-33.981070128970906
1739209852.472425;-45.120503652039325
1739209852.472433;-38.13080360867914
1739209852.4724412;-38.13080360867914
1739209852.4724493;-45.120503652039325
1739209852.4724574;-38.13080360867914
1739209852.4724655;-33.981070128970906
1739209852.4724736;-45.120503652039325
1739209852.4724817;-38.13080360867914
1739209852.4724898;-38.13080360867914
1739209852.472498;-38.13080360867914
1739209852.472506;-45.120503652039325
1739209852.4725142;-45.120503652039325
1739209852.4725223;-38.13080360867914
1739209852.4725304;-45.120503652039325
1739209852.4725387;-45.120503652039325
1739209852.4725468;-38.13080360867914
1739209852.472555;-38.13080360867914
1739209852.472563;-38.13080360867914
1739209852.4725711;-38.13080360867914
1739209852.4725792;-38.13080360867914
1739209852.4725873;-35.57807855764607
1739209852.4725955;-35.57807855764607
1739209852.4726036;-45.120503652039325
1739209852.4726117;-38.13080360867914
1739209852.4726198;-33.981070128970906
1739209852.4726279;-27.267205301931607
1739209852.472636;-45.120503652039325
1739209852.472644;-38.13080360867914
1739209852.4726522;-35.57807855764607
1739209852.4726603;-31.141103565318915
1739209852.4726684;-45.120503652039325
1739209852.4726765;-38.13080360867914
1739209852.4726849;-32.816014438256545
1739209852.472693;-32.816014438256545
1739209852.472701;-45.120503652039325
1739209852.4727092;-38.13080360867914
1739209852.4727173;-38.13080360867914
1739209852.4727254;-45.120503652039325
1739209852.4727335;-45.120503652039325
1739209852.4727416;-38.13080360867914
1739209852.4727497;-32.816014438256545
1739209852.4727578;-33.981070128970906
1739209852.472766;-45.120503652039325
1739209852.472774;-45.120503652039325
1739209852.4727821;-38.13080360867914
1739209852.4727902;-45.120503652039325
1739209852.4727983;-45.120503652039325
1739209852.4728065;-45.120503652039325
1739209852.4728146;-38.13080360867914
1739209852.472823;-31.141103565318915
1739209852.472831;-45.120503652039325
1739209852.472839;-45.120503652039325
1739209852.4728472;-45.120503652039325
1739209852.4728553;-38.13080360867914
1739209852.4728634;-35.57807855764607
1739209852.4728715;-45.120503652039325
1739209852.4728796;-45.120503652039325
1739209852.4728878;-31.141103565318915
1739209852.4728959;-38.13080360867914
1739209852.472904;-33.981070128970906
1739209852.472912;-45.120503652039325
1739209852.4729202;-38.13080360867914
1739209852.4729283;-45.120503652039325
1739209852.4729364;-45.120503652039325
1739209852.4729445;-45.120503652039325
1739209852.4729526;-33.981070128970906
1739209852.472961;-38.13080360867914
1739209852.472969;-45.120503652039325
1739209852.4729772;-45.120503652039325
1739209852.4729853;-35.57807855764607
1739209852.4729934;-38.13080360867914
1739209852.4730015;-45.120503652039325
1739209852.4730096;-45.120503652039325
1739209852.4730177;-33.981070128970906
1739209852.4730258;-35.57807855764607
1739209852.473034;-38.13080360867914
1739209852.473042;-45.120503652039325
1739209852.47305;-38.13080360867914
1739209852.4730582;-38.13080360867914
1739209852.4730663;-38.13080360867914
1739209852.4730744;-45.120503652039325
1739209852.4730825;-38.13080360867914
1739209852.4730906;-38.13080360867914
1739209852.4730988;-45.120503652039325
1739209852.473107;-45.120503652039325
1739209852.4731152;-38.13080360867914
1739209852.4731233;-45.120503652039325
1739209852.4731314;-38.13080360867914
1739209852.4731395;-45.120503652039325
1739209852.4731476;-38.13080360867914
1739209852.4731557;-38.13080360867914
1739209852.4731638;-38.13080360867914
1739209852.473172;-45.120503652039325
1739209852.47318;-45.120503652039325
1739209852.4731882;-35.57807855764607
1739209852.4731963;-45.120503652039325
1739209852.4732044;-45.120503652039325
1739209852.4732125;-33.981070128970906
1739209852.4732206;-35.57807855764607
1739209852.4732287;-38.13080360867914
1739209852.4732368;-45.120503652039325
1739209852.4732451;-38.13080360867914
1739209852.4732533;-45.120503652039325
1739209852.4732614;-45.120503652039325
1739209852.4732695;-45.120503652039325
1739209852.4732776;-45.120503652039325
1739209852.4732857;-45.120503652039325
1739209852.4732938;-38.13080360867914
1739209852.473302;-45.120503652039325
1739209852.47331;-32.816014438256545
1739209852.473318;-33.981070128970906
1739209852.4733262;-38.13080360867914
1739209852.4733343;-38.13080360867914
1739209852.4733424;-45.120503652039325
1739209852.4733505;-32.816014438256545
1739209852.4733586;-35.57807855764607
1739209852.4733667;-45.120503652039325
1739209852.4733748;-45.120503652039325
1739209852.4733832;-32.816014438256545
1739209852.4733913;-38.13080360867914
1739209852.4733994;-38.13080360867914
1739209852.4734075;-35.57807855764607
1739209852.4734156;-45.120503652039325
1739209852.4734237;-45.120503652039325
1739209852.4734318;-45.120503652039325
1739209852.47344;-45.120503652039325
1739209852.473448;-45.120503652039325
1739209852.4734561;-45.120503652039325
1739209852.4734643;-32.816014438256545
1739209852.4734724;-33.981070128970906
1739209852.4734805;-35.57807855764607
1739209852.4734886;-38.13080360867914
1739209852.4734967;-35.57807855764607
1739209852.4735048;-38.13080360867914
1739209852.473513;-38.13080360867914
1739209852.473521;-45.120503652039325
1739209852.4735293;-38.13080360867914
1739209852.4735374;-38.13080360867914
1739209852.4735456;-32.816014438256545
1739209852.4735537;-32.816014438256545
1739209852.4735618;-32.816014438256545
1739209852.4735699;-38.13080360867914
1739209852.473578;-45.120503652039325
1739209852.473586;-38.13080360867914
1739209852.4735942;-38.13080360867914
1739209852.4736023;-45.120503652039325
1739209852.4736104;-33.981070128970956
1739209852.4736185;-45.120503652039325
1739209852.4736266;-45.120503652039325
1739209852.4736347;-38.13080360867914
1739209852.4736428;-45.120503652039325
1739209852.473651;-38.13080360867914
1739209852.473659;-32.816014438256545
1739209852.4736674;-45.120503652039325
1739209852.4736755;-28.21854285175415
1739209852.4736836;-32.816014438256545
1739209852.4736917;-45.120503652039325
1739209852.4736998;-38.13080360867914
1739209852.473708;-32.816014438256545
1739209852.473716;-33.981070128970906
1739209852.4737241;-45.120503652039325
1739209852.4737322;-38.13080360867914
1739209852.4737403;-38.13080360867914
1739209852.4737484;-45.120503652039325
1739209852.4737566;-45.120503652039325
1739209852.4737647;-45.120503652039325
1739209852.4737728;-45.120503652039325
1739209852.4737809;-45.120503652039325
1739209852.473789;-45.120503652039325
1739209852.473797;-38.13080360867914
1739209852.4738052;-32.816014438256545
1739209852.4738135;-33.981070128970906
1739209852.4738216;-45.120503652039325
1739209852.4738297;-38.13080360867914
1739209852.4738379;-38.13080360867914
1739209852.473846;-45.120503652039325
1739209852.473854;-45.120503652039325
1739209852.4738622;-38.13080360867914
1739209852.4738703;-30.49652367304973
1739209852.4738784;-28.992665084841942
1739209852.4738865;-45.120503652039325
1739209852.4738946;-38.13080360867914
1739209852.4739027;-38.13080360867914
1739209852.4739108;-38.13080360867914
1739209852.473919;-45.120503652039325
1739209852.473927;-38.13080360867914
1739209852.4739351;-38.13080360867914
1739209852.4739432;-45.120503652039325
1739209852.4739516;-38.13080360867914
1739209852.4739597;-38.13080360867914
1739209852.4739678;-38.13080360867914
1739209852.473976;-38.13080360867914
1739209852.473984;-38.13080360867914
1739209852.473992;-38.13080360867914
1739209852.4740002;-32.816014438256545
1739209852.4740083;-31.141103565318915
1739209852.4740164;-45.120503652039325
1739209852.4740245;-38.13080360867914
1739209852.4740326;-38.13080360867914
1739209852.4740407;-38.13080360867914
1739209852.4740489;-35.57807855764607
1739209852.474057;-33.981070128970906
1739209852.474065;-45.120503652039325
1739209852.4740732;-38.13080360867914
1739209852.4740813;-38.13080360867914
1739209852.4740896;-45.120503652039325
1739209852.4740977;-38.13080360867914
1739209852.4741058;-35.57807855764607
1739209852.474114;-38.13080360867914
1739209852.474122;-38.13080360867914
1739209852.4741302;-45.120503652039325
1739209852.4741383;-45.120503652039325
1739209852.4741464;-45.120503652039325
1739209852.4741545;-38.13080360867914
1739209852.4741626;-45.120503652039325
1739209852.4741707;-45.120503652039325
1739209852.4741788;-38.13080360867914
1739209852.474187;-33.981070128970906
1739209852.474195;-45.120503652039325
1739209852.474203;-32.816014438256545
1739209852.4742112;-33.981070128970906
1739209852.4742193;-38.13080360867914
1739209852.4742274;-45.120503652039325
1739209852.4742358;-38.13080360867914
1739209852.4742439;-35.57807855764607
1739209852.474252;-38.13080360867914
1739209852.47426;-45.120503652039325
1739209852.4742682;-45.120503652039325
1739209852.4742763;-38.13080360867914
1739209852.4742844;-38.13080360867914
1739209852.4742925;-45.120503652039325
1739209852.4743006;-38.13080360867914
1739209852.4743087;-45.120503652039325
1739209852.4743168;-38.13080360867914
1739209852.474325;-35.57807855764607
1739209852.474333;-33.981070128970906
1739209852.4743412;-45.120503652039325
1739209852.4743493;-45.120503652039325
1739209852.4743574;-35.57807855764607
1739209852.4743655;-38.13080360867914
1739209852.4743738;-38.13080360867914
1739209852.474382;-38.13080360867914
1739209852.47439;-45.120503652039325
1739209852.4743981;-35.57807855764607
1739209852.4744062;-38.13080360867914
1739209852.4744143;-45.120503652039325
1739209852.4744225;-38.13080360867914
1739209852.4744306;-33.981070128970906
1739209852.4744387;-38.13080360867914
1739209852.4744468;-38.13080360867914
1739209852.4744549;-35.57807855764607
1739209852.474463;-45.120503652039325
1739209852.474471;-45.120503652039325
1739209852.4744792;-45.120503652039325
1739209852.4744873;-45.120503652039325
1739209852.4744954;-45.120503652039325
1739209852.4745035;-38.13080360867914
1739209852.4745119;-38.13080360867914
1739209852.47452;-45.120503652039325
1739209852.474528;-38.13080360867914
1739209852.4745362;-35.57807855764607
1739209852.4745443;-38.13080360867914
1739209852.4745524;-38.13080360867914
1739209852.4745605;-45.120503652039325
1739209852.4745686;-45.120503652039325
1739209852.4745767;-45.120503652039325
1739209852.4745848;-38.13080360867914
1739209852.474593;-35.57807855764607
1739209852.474601;-33.981070128970906
1739209852.4746091;-45.120503652039325
1739209852.4746172;-35.57807855764607
1739209852.4746253;-38.13080360867914
1739209852.4746335;-45.120503652039325
1739209852.4746416;-45.120503652039325
1739209852.4746497;-38.13080360867914
1739209852.474658;-35.57807855764607
1739209852.474666;-33.981070128970956
1739209852.4746742;-38.13080360867914
1739209852.4746823;-38.13080360867914
1739209852.4746904;-38.13080360867914
1739209852.4746985;-38.13080360867914
1739209852.4747066;-45.120503652039325
1739209852.4747148;-45.120503652039325
1739209852.4747229;-33.981070128970906
1739209852.474731;-33.981070128970906
1739209852.474739;-45.120503652039325
1739209852.4747472;-45.120503652039325
1739209852.4747553;-45.120503652039325
1739209852.4747634;-45.120503652039325
1739209852.4747715;-38.13080360867914
1739209852.4747796;-45.120503652039325
1739209852.4747877;-33.981070128970906
1739209852.474796;-28.58837851428586
1739209852.4748042;-38.13080360867914
1739209852.4748123;-45.120503652039325
1739209852.4748204;-38.13080360867914
1739209852.4748285;-33.981070128970906
1739209852.4748366;-45.120503652039325
1739209852.4748447;-45.120503652039325
1739209852.4748528;-45.120503652039325
1739209852.474861;-45.120503652039325
1739209852.474869;-38.13080360867914
1739209852.474877;-45.120503652039325
1739209852.4748852;-45.120503652039325
1739209852.4748933;-38.13080360867914
1739209852.4749014;-32.816014438256545
1739209852.4749095;-45.120503652039325
1739209852.4749177;-38.13080360867914
1739209852.4749258;-25.826314394896354
1739209852.474934;-45.120503652039325
1739209852.4749422;-38.13080360867914
1739209852.4749503;-32.816014438256545
1739209852.4749584;-33.981070128970906
1739209852.4749665;-45.120503652039325
1739209852.4749746;-45.120503652039325
1739209852.4749827;-45.120503652039325
1739209852.4749908;-45.120503652039325
1739209852.474999;-38.13080360867914
1739209852.475007;-38.13080360867914
1739209852.4750152;-35.57807855764607
1739209852.4750233;-31.141103565318893
1739209852.4750314;-35.57807855764607
1739209852.4750395;-38.13080360867914
1739209852.4750476;-38.13080360867914
1739209852.4750557;-45.120503652039325
1739209852.4750638;-45.120503652039325
1739209852.475072;-38.13080360867914
1739209852.4750803;-45.120503652039325
1739209852.4750884;-45.120503652039325
1739209852.4750965;-38.13080360867914
1739209852.4751046;-38.13080360867914
1739209852.4751127;-38.13080360867914
1739209852.4751208;-38.13080360867914
1739209852.475129;-38.13080360867914
1739209852.475137;-38.13080360867914
1739209852.475145;-45.120503652039325
1739209852.4751532;-45.120503652039325
1739209852.4751613;-38.13080360867914
1739209852.4751694;-38.13080360867914
1739209852.4751775;-38.13080360867914
1739209852.4751856;-45.120503652039325
1739209852.4751937;-38.13080360867914
1739209852.4752018;-35.57807855764607
1739209852.47521;-38.13080360867914
1739209852.4752183;-45.120503652039325
1739209852.4752264;-45.120503652039325
1739209852.4752345;-38.13080360867914
1739209852.4752426;-38.13080360867914
1739209852.4752507;-45.120503652039325
1739209852.4752588;-38.13080360867914
1739209852.475267;-32.816014438256545
1739209852.475275;-33.981070128970906
1739209852.4752831;-45.120503652039325
1739209852.4752913;-45.120503652039325
1739209852.4752994;-38.13080360867914
1739209852.4753075;-38.13080360867914
1739209852.4753156;-45.120503652039325
1739209852.4753237;-45.120503652039325
1739209852.4753318;-45.120503652039325
1739209852.47534;-45.120503652039325
1739209852.475348;-45.120503652039325
1739209852.4753563;-38.13080360867914
1739209852.4753644;-35.57807855764607
1739209852.4753726;-45.120503652039325
1739209852.4753807;-38.13080360867914
1739209852.4753888;-38.13080360867914
1739209852.4753969;-45.120503652039325
1739209852.475405;-38.13080360867914
1739209852.475413;-45.120503652039325
1739209852.4754212;-35.57807855764607
1739209852.4754293;-38.13080360867914
1739209852.4754374;-45.120503652039325
1739209852.4754455;-45.120503652039325
1739209852.4754536;-45.120503652039325
1739209852.4754617;-45.120503652039325
1739209852.4754698;-45.120503652039325
1739209852.475478;-45.120503652039325
1739209852.475486;-45.120503652039325
1739209852.4754941;-38.13080360867914
1739209852.4755025;-45.120503652039325
1739209852.4755106;-35.57807855764607
1739209852.4755187;-38.13080360867914
1739209852.4755268;-45.120503652039325
1739209852.475535;-45.120503652039325
1739209852.475543;-45.120503652039325
1739209852.4755511;-45.120503652039325
1739209852.4755592;-45.120503652039325
1739209852.4755673;-38.13080360867914
1739209852.4755754;-32.816014438256545
1739209852.4755836;-27.267205301931607
1739209852.4755917;-45.120503652039325
1739209852.4755998;-33.981070128970906
1739209852.4756079;-35.57807855764607
1739209852.475616;-33.981070128970906
1739209852.475624;-45.120503652039325
1739209852.4756322;-45.120503652039325
1739209852.4756405;-45.120503652039325
1739209852.4756486;-33.981070128970906
1739209852.4756567;-45.120503652039325
1739209852.4756649;-38.13080360867914
1739209852.475673;-33.981070128970906
1739209852.475681;-45.120503652039325
1739209852.4756892;-45.120503652039325
1739209852.4756973;-38.13080360867914
1739209852.4757054;-38.13080360867914
1739209852.4757135;-38.13080360867914
1739209852.4757216;-45.120503652039325
1739209852.4757297;-45.120503652039325
1739209852.4757378;-45.120503652039325
1739209852.475746;-38.13080360867914
1739209852.475754;-45.120503652039325
1739209852.4757621;-45.120503652039325
1739209852.4757702;-38.13080360867914
1739209852.4757786;-33.981070128970906
1739209852.4757867;-45.120503652039325
1739209852.4757948;-45.120503652039325
1739209852.475803;-38.13080360867914
1739209852.475811;-33.981070128970906
1739209852.475819;-35.57807855764607
1739209852.4758272;-38.13080360867914
1739209852.4758353;-45.120503652039325
1739209852.4758434;-31.141103565318915
1739209852.4758515;-38.13080360867914
1739209852.4758596;-38.13080360867914
1739209852.4758677;-45.120503652039325
1739209852.4758759;-45.120503652039325
1739209852.475884;-45.120503652039325
1739209852.475892;-45.120503652039325
1739209852.4759002;-45.120503652039325
1739209852.4759083;-38.13080360867914
1739209852.4759164;-38.13080360867914
1739209852.4759247;-38.13080360867914
1739209852.4759328;-38.13080360867914
1739209852.475941;-33.981070128970906
1739209852.475949;-38.13080360867914
1739209852.4759572;-38.13080360867914
1739209852.4759653;-45.120503652039325
1739209852.4759734;-38.13080360867914
1739209852.4759815;-38.13080360867914
1739209852.4759896;-38.13080360867914
1739209852.4759977;-38.13080360867914
1739209852.4760058;-38.13080360867914
1739209852.476014;-38.13080360867914
1739209852.476022;-45.120503652039325
1739209852.47603;-45.120503652039325
1739209852.4760382;-38.13080360867914
1739209852.4760463;-45.120503652039325
1739209852.4760544;-38.13080360867914
1739209852.4760628;-45.120503652039325
1739209852.476071;-38.13080360867914
1739209852.476079;-45.120503652039325
1739209852.476087;-38.13080360867914
1739209852.4760952;-38.13080360867914
1739209852.4761033;-38.13080360867914
1739209852.4761114;-45.120503652039325
1739209852.4761195;-45.120503652039325
1739209852.4761276;-45.120503652039325
1739209852.4761357;-45.120503652039325
1739209852.4761438;-35.57807855764607
1739209852.476152;-35.57807855764607
1739209852.47616;-35.57807855764607
1739209852.4761682;-38.13080360867914
1739209852.4761763;-38.13080360867914
1739209852.4761844;-45.120503652039325
1739209852.4761925;-38.13080360867914
1739209852.4762006;-38.13080360867914
1739209852.476209;-45.120503652039325
1739209852.476217;-45.120503652039325
1739209852.4762251;-38.13080360867914
1739209852.4762332;-35.57807855764607
1739209852.4762414;-45.120503652039325
1739209852.4762495;-45.120503652039325
1739209852.4762576;-32.816014438256545
1739209852.4762657;-35.57807855764607
1739209852.4762738;-45.120503652039325
1739209852.476282;-45.120503652039325
1739209852.47629;-35.57807855764607
1739209852.476298;-38.13080360867914
1739209852.4763062;-29.438486411369333
1739209852.4763143;-38.13080360867914
1739209852.4763224;-35.57807855764607
1739209852.4763305;-38.13080360867914
1739209852.4763386;-38.13080360867914
1739209852.476347;-45.120503652039325
1739209852.476355;-38.13080360867914
1739209852.4763632;-45.120503652039325
1739209852.4763713;-45.120503652039325
1739209852.4763794;-38.13080360867914
1739209852.4763875;-38.13080360867914
1739209852.4763956;-35.57807855764607
1739209852.4764037;-45.120503652039325
1739209852.4764118;-38.13080360867914
1739209852.47642;-45.120503652039325
1739209852.476428;-38.13080360867914
1739209852.4764361;-45.120503652039325
1739209852.4764442;-45.120503652039325
1739209852.4764524;-45.120503652039325
1739209852.4764605;-45.120503652039325
1739209852.4764686;-35.57807855764607
1739209852.4764767;-45.120503652039325
1739209852.476485;-45.120503652039325
1739209852.4764931;-35.57807855764607
1739209852.4765012;-27.8777449560314
1739209852.4765093;-38.13080360867914
1739209852.4765174;-38.13080360867914
1739209852.4765255;-45.120503652039325
1739209852.4765337;-38.13080360867914
1739209852.4765418;-38.13080360867914
1739209852.4765499;-38.13080360867914
1739209852.476558;-35.57807855764607
1739209852.476566;-38.13080360867914
1739209852.4765742;-45.120503652039325
1739209852.4765823;-38.13080360867914
1739209852.4765904;-38.13080360867914
1739209852.4765985;-45.120503652039325
1739209852.4766066;-45.120503652039325
1739209852.4766147;-45.120503652039325
1739209852.4766228;-38.13080360867914
1739209852.4766312;-45.120503652039325
1739209852.4766393;-45.120503652039325
1739209852.4766474;-35.57807855764607
1739209852.4766555;-35.57807855764607
1739209852.4766636;-45.120503652039325
1739209852.4766717;-45.120503652039325
1739209852.4766798;-45.120503652039325
1739209852.476688;-45.120503652039325
1739209852.476696;-27.8777449560314
1739209852.4767041;-32.816014438256545
1739209852.4767122;-45.120503652039325
1739209852.4767203;-38.13080360867914
1739209852.4767284;-31.141103565318893
1739209852.4767365;-38.13080360867914
1739209852.4767447;-45.120503652039325
1739209852.4767528;-38.13080360867914
1739209852.4767609;-45.120503652039325
1739209852.4767692;-45.120503652039325
1739209852.4767773;-45.120503652039325
1739209852.4767854;-45.120503652039325
1739209852.4767935;-35.57807855764607
1739209852.4768016;-38.13080360867914
1739209852.4768097;-38.13080360867914
1739209852.4768178;-35.57807855764607
1739209852.4604626;-45.120503652039325
1739209852.460472;-38.13080360867914
1739209852.4604816;-45.120503652039325
1739209852.4604912;-45.120503652039325
1739209852.4605007;-38.13080360867914
1739209852.4605103;-45.120503652039325
1739209852.4605196;-45.120503652039325
1739209852.460529;-45.120503652039325
1739209852.4605386;-38.13080360867914
1739209852.4605482;-45.120503652039325
1739209852.4605577;-38.13080360867914
1739209852.4605672;-32.816014438256545
1739209852.4605768;-45.120503652039325
1739209852.460586;-45.120503652039325
1739209852.4605956;-38.13080360867914
1739209852.4606051;-38.13080360867914
1739209852.4606147;-31.141103565318915
1739209852.4606242;-33.981070128970906
1739209852.4606338;-45.120503652039325
1739209852.4606433;-35.57807855764607
1739209852.4606526;-35.57807855764607
1739209852.4606621;-38.13080360867914
1739209852.4606717;-38.13080360867914
1739209852.4606812;-45.120503652039325
1739209852.4606907;-45.120503652039325
1739209852.4607003;-45.120503652039325
1739209852.4607098;-45.120503652039325
1739209852.460719;-45.120503652039325
1739209852.4607286;-45.120503652039325
1739209852.4607382;-38.13080360867914
1739209852.4607477;-38.13080360867914
1739209852.4607573;-45.120503652039325
1739209852.4607668;-45.120503652039325
1739209852.4607763;-38.13080360867914
1739209852.4607856;-38.13080360867914
1739209852.4607952;-45.120503652039325
1739209852.4608047;-45.120503652039325
1739209852.4608142;-38.13080360867914
1739209852.4608238;-45.120503652039325
1739209852.4608333;-38.13080360867914
1739209852.4608428;-32.816014438256545
1739209852.4608521;-30.49652367304973
1739209852.4608617;-45.120503652039325
1739209852.4608712;-38.13080360867914
1739209852.4608808;-38.13080360867914
1739209852.4608903;-45.120503652039325
1739209852.4608998;-45.120503652039325
1739209852.4609094;-45.120503652039325
1739209852.4609187;-45.120503652039325
1739209852.4609282;-45.120503652039325
1739209852.4609377;-38.13080360867914
1739209852.4609473;-45.120503652039325
1739209852.4609568;-38.13080360867914
1739209852.4609663;-38.13080360867914
1739209852.460976;-45.120503652039325
1739209852.4609852;-45.120503652039325
1739209852.4609947;-45.120503652039325
1739209852.4610043;-38.13080360867914
1739209852.4610138;-33.981070128970906
1739209852.4610233;-45.120503652039325
1739209852.4610329;-38.13080360867914
1739209852.4610424;-32.816014438256545
1739209852.4610517;-38.13080360867914
1739209852.4610612;-45.120503652039325
1739209852.4610708;-33.981070128970906
1739209852.4610803;-31.141103565318915
1739209852.4610898;-45.120503652039325
1739209852.4610994;-45.120503652039325
1739209852.461109;-45.120503652039325
1739209852.4611182;-45.120503652039325
1739209852.4611278;-45.120503652039325
1739209852.4611373;-45.120503652039325
1739209852.4611468;-45.120503652039325
1739209852.4611564;-38.13080360867914
1739209852.461166;-38.13080360867914
1739209852.4611754;-38.13080360867914
1739209852.4611847;-32.816014438256545
1739209852.4611943;-31.141103565318915
1739209852.4612038;-45.120503652039325
1739209852.4612134;-45.120503652039325
1739209852.461223;-38.13080360867914
1739209852.4612324;-31.141103565318893
1739209852.461242;-38.13080360867914
1739209852.4612513;-38.13080360867914
1739209852.4612608;-38.13080360867914
1739209852.4612703;-45.120503652039325
1739209852.4612799;-38.13080360867914
1739209852.4612894;-45.120503652039325
1739209852.461299;-35.57807855764607
1739209852.4613085;-45.120503652039325
1739209852.4613178;-45.120503652039325
1739209852.4613273;-45.120503652039325
1739209852.4613369;-38.13080360867914
1739209852.4613464;-33.981070128970906
1739209852.461356;-45.120503652039325
1739209852.4613655;-38.13080360867914
1739209852.461375;-38.13080360867914
1739209852.4613843;-33.981070128970906
1739209852.4613938;-31.141103565318915
1739209852.4614034;-38.13080360867914
1739209852.461413;-38.13080360867914
1739209852.4614224;-32.816014438256545
1739209852.461432;-31.141103565318915
1739209852.4614415;-45.120503652039325
1739209852.4614508;-38.13080360867914
1739209852.4614604;-38.13080360867914
1739209852.46147;-45.120503652039325
1739209852.4614794;-45.120503652039325
1739209852.461489;-45.120503652039325
1739209852.4614985;-45.120503652039325
1739209852.461508;-45.120503652039325
1739209852.4615173;-38.13080360867914
1739209852.4615269;-45.120503652039325
1739209852.4615364;-38.13080360867914
1739209852.461546;-45.120503652039325
1739209852.4615555;-38.13080360867914
1739209852.461565;-45.120503652039325
1739209852.4615746;-45.120503652039325
1739209852.4615839;-45.120503652039325
1739209852.4615934;-32.816014438256545
1739209852.461603;-45.120503652039325
1739209852.4616125;-33.981070128970906
1739209852.461622;-28.992665084841942
1739209852.4616315;-38.13080360867914
1739209852.461641;-35.57807855764607
1739209852.4616504;-45.120503652039325
1739209852.46166;-38.13080360867914
1739209852.4616694;-38.13080360867914
1739209852.461679;-38.13080360867914
1739209852.4616885;-38.13080360867914
1739209852.461698;-35.57807855764607
1739209852.4617076;-35.57807855764607
1739209852.461717;-45.120503652039325
1739209852.4617264;-45.120503652039325
1739209852.461736;-35.57807855764607
1739209852.4617455;-38.13080360867914
1739209852.461755;-45.120503652039325
1739209852.4617646;-38.13080360867914
1739209852.461774;-31.141103565318915
1739209852.4617834;-38.13080360867914
1739209852.461793;-38.13080360867914
1739209852.4618025;-35.57807855764607
1739209852.461812;-33.981070128970906
1739209852.4618216;-38.13080360867914
1739209852.461831;-38.13080360867914
1739209852.4618406;-45.120503652039325
1739209852.46185;-45.120503652039325
1739209852.4618595;-45.120503652039325
1739209852.461869;-45.120503652039325
1739209852.4618785;-45.120503652039325
1739209852.461888;-38.13080360867914
1739209852.4618976;-38.13080360867914
1739209852.4619071;-38.13080360867914
1739209852.4619164;-33.981070128970906
1739209852.461926;-38.13080360867914
1739209852.4619355;-45.120503652039325
1739209852.461945;-45.120503652039325
1739209852.4619546;-45.120503652039325
1739209852.4619641;-45.120503652039325
1739209852.4619737;-45.120503652039325
1739209852.461983;-33.981070128970906
1739209852.4619925;-32.816014438256545
1739209852.462002;-27.267205301931607
1739209852.4620116;-38.13080360867914
1739209852.462021;-38.13080360867914
1739209852.4620306;-38.13080360867914
1739209852.4620402;-38.13080360867914
1739209852.4620495;-45.120503652039325
1739209852.462059;-38.13080360867914
1739209852.4620686;-38.13080360867914
1739209852.462078;-38.13080360867914
1739209852.476826;-38.13080360867914
1739209852.476834;-45.120503652039325
1739209852.4768422;-45.120503652039325
1739209852.4768503;-38.13080360867914
1739209852.4768584;-45.120503652039325
1739209852.4768665;-45.120503652039325
1739209852.4768746;-32.816014438256545
1739209852.4768827;-38.13080360867914
1739209852.4768908;-38.13080360867914
1739209852.476899;-38.13080360867914
1739209852.4769073;-45.120503652039325
1739209852.4769154;-45.120503652039325
1739209852.4769235;-45.120503652039325
1739209852.4769316;-33.981070128970906
1739209852.4769397;-45.120503652039325
1739209852.4769478;-38.13080360867914
1739209852.476956;-45.120503652039325
1739209852.476964;-45.120503652039325
1739209852.476972;-35.57807855764607
1739209852.4769802;-38.13080360867914
1739209852.4769883;-45.120503652039325
1739209852.4769964;-38.13080360867914
1739209852.4770045;-45.120503652039325
1739209852.4770126;-45.120503652039325
1739209852.4770207;-38.13080360867914
1739209852.4770288;-31.141103565318915
1739209852.477037;-45.120503652039325
1739209852.477045;-38.13080360867914
1739209852.4770534;-38.13080360867914
1739209852.4770615;-45.120503652039325
1739209852.4770696;-35.57807855764607
1739209852.4770777;-45.120503652039325
1739209852.4770858;-45.120503652039325
1739209852.477094;-33.981070128970906
1739209852.477102;-45.120503652039325
1739209852.4771101;-38.13080360867914
1739209852.4771183;-38.13080360867914
1739209852.4771264;-33.981070128970906
1739209852.4771345;-45.120503652039325
1739209852.4771426;-38.13080360867914
1739209852.4771507;-38.13080360867914
1739209852.4771588;-38.13080360867914
1739209852.477167;-45.120503652039325
1739209852.477175;-45.120503652039325
1739209852.477183;-45.120503652039325
1739209852.4771914;-38.13080360867914
1739209852.4771996;-38.13080360867914
1739209852.4772077;-38.13080360867914
1739209852.4772158;-38.13080360867914
1739209852.4772239;-31.141103565318915
1739209852.477232;-38.13080360867914
1739209852.47724;-45.120503652039325
1739209852.4772482;-45.120503652039325
1739209852.4772563;-45.120503652039325
1739209852.4772644;-38.13080360867914
1739209852.4772725;-38.13080360867914
1739209852.4772806;-45.120503652039325
1739209852.4772887;-28.992665084841942
