CAN Message; 0x1d3:00001efb38ddfa71
1739209862.6502473;-45.120503652039325
1739209862.650248;-45.120503652039325
1739209862.6502488;-45.120503652039325
1739209862.6502495;-45.120503652039325
1739209862.6502502;-45.120503652039325
1739209862.650251;-45.120503652039325
1739209862.6502519;-45.120503652039325
1739209862.6502526;-33.981070128970906
1739209862.6502533;-35.57807855764607
1739209862.650254;-38.13080360867914
1739209862.6502547;-38.13080360867914
1739209862.6502554;-35.57807855764607
1739209862.6502562;-26.487275050834715
1739209862.6502569;-35.57807855764607
1739209862.6502576;-45.120503652039325
1739209862.6502583;-45.120503652039325
1739209862.650259;-38.13080360867914
1739209862.6502597;-38.13080360867914
1739209862.6502604;-45.120503652039325
1739209862.6502612;-45.120503652039325
1739209862.6502619;-33.981070128970956
1739209862.6502626;-45.120503652039325
1739209862.6502635;-38.13080360867914
1739209862.6502643;-45.120503652039325
1739209862.650265;-45.120503652039325
1739209862.6502657;-38.13080360867914
1739209862.6502664;-38.13080360867914
1739209862.6502671;-38.13080360867914
1739209862.6502678;-28.58837851428586
1739209862.6502686;-38.13080360867914
1739209862.6502693;-35.57807855764607
1739209862.65027;-35.57807855764607
1739209862.6502707;-35.57807855764607
1739209862.6502714;-38.13080360867914
1739209862.6502721;-35.57807855764607
1739209862.6502728;-38.13080360867914
1739209862.6502736;-45.120503652039325
1739209862.6502743;-38.13080360867914
1739209862.6502752;-35.57807855764607
1739209862.650276;-38.13080360867914
1739209862.6502767;-45.120503652039325
1739209862.6502774;-35.57807855764607
1739209862.650278;-35.57807855764607
1739209862.6502788;-38.13080360867914
1739209862.6502795;-38.13080360867914
1739209862.6502802;-45.120503652039325
1739209862.650281;-45.120503652039325
1739209862.6502817;-45.120503652039325
1739209862.6502824;-35.57807855764607
1739209862.650283;-45.120503652039325
1739209862.6502838;-45.120503652039325
1739209862.6502845;-45.120503652039325
1739209862.6502852;-31.141103565318915
1739209862.650286;-33.981070128970906
1739209862.650287;-38.13080360867914
1739209862.6502876;-45.120503652039325
1739209862.6502883;-38.13080360867914
1739209862.650289;-33.981070128970906
1739209862.6502898;-45.120503652039325
1739209862.6502905;-33.981070128970906
1739209862.6502912;-31.141103565318943
1739209862.650292;-35.57807855764607
1739209862.6502926;-33.981070128970906
1739209862.6502934;-38.13080360867914
1739209862.650294;-45.120503652039325
1739209862.6502948;-45.120503652039325
1739209862.6502955;-38.13080360867914
1739209862.6502962;-45.120503652039325
1739209862.650297;-33.981070128970906
1739209862.6502976;-38.13080360867914
1739209862.6502984;-45.120503652039325
1739209862.6502993;-45.120503652039325
1739209862.6503;-45.120503652039325
1739209862.6503007;-38.13080360867914
1739209862.6503015;-38.13080360867914
1739209862.6503022;-45.120503652039325
1739209862.650303;-45.120503652039325
1739209862.6503036;-45.120503652039325
1739209862.6503043;-38.13080360867914
1739209862.650305;-38.13080360867914
1739209862.6503057;-45.120503652039325
1739209862.6503065;-38.13080360867914
1739209862.6503072;-35.57807855764607
1739209862.650308;-38.13080360867914
1739209862.6503086;-45.120503652039325
1739209862.6503093;-38.13080360867914
1739209862.65031;-38.13080360867914
1739209862.650311;-45.120503652039325
1739209862.6503117;-45.120503652039325
1739209862.6503124;-45.120503652039325
1739209862.6503131;-45.120503652039325
1739209862.6503139;-45.120503652039325
1739209862.6503146;-38.13080360867914
1739209862.6503153;-32.816014438256545
1739209862.650316;-45.120503652039325
1739209862.6503167;-38.13080360867914
1739209862.6503174;-35.57807855764607
1739209862.6503181;-45.120503652039325
1739209862.6503189;-45.120503652039325
1739209862.6503196;-38.13080360867914
1739209862.6503203;-38.13080360867914
1739209862.650321;-45.120503652039325
1739209862.6503217;-38.13080360867914
1739209862.6503227;-38.13080360867914
1739209862.6503234;-33.981070128970906
1739209862.650324;-45.120503652039325
1739209862.6503248;-45.120503652039325
1739209862.6503255;-38.13080360867914
1739209862.6503263;-33.981070128970906
1739209862.650327;-33.981070128970906
1739209862.6503277;-38.13080360867914
1739209862.6503284;-45.120503652039325
1739209862.650329;-45.120503652039325
1739209862.6503298;-31.141103565318915
1739209862.6503305;-32.816014438256545
1739209862.6503313;-38.13080360867914
1739209862.650332;-45.120503652039325
1739209862.6503327;-38.13080360867914
1739209862.6503334;-38.13080360867914
1739209862.6503344;-38.13080360867914
1739209862.650335;-38.13080360867914
1739209862.6503358;-45.120503652039325
1739209862.6503365;-38.13080360867914
1739209862.6503372;-38.13080360867914
1739209862.650338;-45.120503652039325
1739209862.6503386;-38.13080360867914
1739209862.6503394;-35.57807855764607
1739209862.65034;-38.13080360867914
1739209862.6503408;-45.120503652039325
1739209862.6503415;-33.981070128970906
1739209862.6503422;-33.981070128970906
1739209862.650343;-38.13080360867914
1739209862.6503437;-38.13080360867914
1739209862.6503444;-38.13080360867914
1739209862.650345;-38.13080360867914
1739209862.6503458;-45.120503652039325
1739209862.6503468;-45.120503652039325
1739209862.6503475;-38.13080360867914
1739209862.6503482;-38.13080360867914
1739209862.650349;-45.120503652039325
1739209862.6503496;-38.13080360867914
1739209862.6503503;-45.120503652039325
1739209862.650351;-45.120503652039325
1739209862.6503518;-33.981070128970906
1739209862.6503525;-38.13080360867914
1739209862.6503532;-45.120503652039325
1739209862.650354;-45.120503652039325
1739209862.6503546;-33.981070128970906
1739209862.6503553;-38.13080360867914
1739209862.650356;-33.981070128970906
1739209862.6503568;-31.141103565318893
1739209862.6503575;-45.120503652039325
1739209862.6503584;-45.120503652039325
1739209862.6503592;-33.981070128970906
1739209862.6503599;-38.13080360867914
1739209862.6503606;-45.120503652039325
1739209862.6503613;-45.120503652039325
1739209862.650362;-38.13080360867914
1739209862.6503627;-45.120503652039325
1739209862.6503634;-45.120503652039325
1739209862.6503642;-45.120503652039325
1739209862.6503649;-45.120503652039325
1739209862.6503656;-38.13080360867914
1739209862.6503663;-45.120503652039325
1739209862.650367;-45.120503652039325
1739209862.6503677;-45.120503652039325
1739209862.6503685;-45.120503652039325
1739209862.6503692;-45.120503652039325
1739209862.6503701;-45.120503652039325
1739209862.6503708;-38.13080360867914
1739209862.6503716;-45.120503652039325
1739209862.6503723;-45.120503652039325
1739209862.650373;-38.13080360867914
1739209862.6503737;-31.141103565318893
1739209862.6503744;-29.438486411369333
1739209862.6503751;-45.120503652039325
1739209862.6503758;-45.120503652039325
1739209862.6503766;-38.13080360867914
1739209862.6503773;-35.57807855764607
1739209862.650378;-45.120503652039325
1739209862.6503787;-38.13080360867914
1739209862.6503794;-45.120503652039325
1739209862.6503801;-45.120503652039325
1739209862.6503808;-38.13080360867914
1739209862.6503816;-45.120503652039325
1739209862.6503825;-45.120503652039325
1739209862.6503832;-45.120503652039325
1739209862.650384;-45.120503652039325
1739209862.6503847;-45.120503652039325
1739209862.6503854;-35.57807855764607
1739209862.650386;-28.21854285175415
1739209862.6503868;-45.120503652039325
1739209862.6503875;-45.120503652039325
1739209862.6503882;-38.13080360867914
1739209862.650389;-32.816014438256545
1739209862.6503897;-45.120503652039325
1739209862.6503904;-38.13080360867914
1739209862.650391;-45.120503652039325
1739209862.6503918;-45.120503652039325
1739209862.6503925;-38.13080360867914
1739209862.6503932;-35.57807855764607
1739209862.6503942;-38.13080360867914
1739209862.650395;-45.120503652039325
1739209862.6503956;-45.120503652039325
1739209862.6503963;-38.13080360867914
1739209862.650397;-38.13080360867914
1739209862.6503978;-38.13080360867914
1739209862.6503985;-45.120503652039325
1739209862.6503992;-45.120503652039325
1739209862.6504;-45.120503652039325
1739209862.6504006;-45.120503652039325
1739209862.6504014;-38.13080360867914
1739209862.650402;-45.120503652039325
1739209862.6504028;-38.13080360867914
1739209862.6504035;-26.487275050834715
1739209862.6504042;-38.13080360867914
1739209862.650405;-45.120503652039325
1739209862.650406;-38.13080360867914
1739209862.6504066;-32.816014438256545
1739209862.6504073;-45.120503652039325
1739209862.650408;-45.120503652039325
1739209862.6504087;-38.13080360867914
1739209862.6504095;-38.13080360867914
1739209862.6504102;-45.120503652039325
1739209862.650411;-45.120503652039325
1739209862.6504116;-38.13080360867914
1739209862.6504123;-45.120503652039325
1739209862.650413;-38.13080360867914
1739209862.6504138;-45.120503652039325
1739209862.6504145;-45.120503652039325
1739209862.6504152;-25.62660358559016
1739209862.650416;-33.981070128970906
1739209862.6504166;-35.57807855764607
1739209862.6504176;-45.120503652039325
1739209862.6504183;-35.57807855764607
1739209862.650419;-38.13080360867914
1739209862.6504197;-45.120503652039325
1739209862.6504204;-38.13080360867914
1739209862.6504211;-38.13080360867914
1739209862.6504219;-45.120503652039325
1739209862.6504226;-38.13080360867914
1739209862.6504233;-45.120503652039325
1739209862.650424;-45.120503652039325
1739209862.6504247;-38.13080360867914
1739209862.6504254;-38.13080360867914
1739209862.6504261;-38.13080360867914
1739209862.6504269;-38.13080360867914
1739209862.6504276;-35.57807855764607
1739209862.6504283;-38.13080360867914
1739209862.650429;-38.13080360867914
1739209862.65043;-38.13080360867914
1739209862.6504307;-45.120503652039325
1739209862.6504314;-45.120503652039325
1739209862.650432;-45.120503652039325
1739209862.6504328;-38.13080360867914
1739209862.6504335;-33.981070128970906
1739209862.6504343;-32.816014438256545
1739209862.650435;-38.13080360867914
1739209862.6504357;-45.120503652039325
1739209862.6504364;-38.13080360867914
1739209862.650437;-38.13080360867914
1739209862.6504378;-33.981070128970906
1739209862.6504385;-38.13080360867914
1739209862.6504393;-45.120503652039325
1739209862.65044;-38.13080360867914
1739209862.6504407;-38.13080360867914
1739209862.6504416;-45.120503652039325
1739209862.6504424;-45.120503652039325
1739209862.650443;-45.120503652039325
1739209862.6504438;-38.13080360867914
1739209862.6504445;-31.141103565318915
1739209862.6504452;-33.981070128970906
1739209862.650446;-45.120503652039325
1739209862.6504467;-45.120503652039325
1739209862.6504474;-38.13080360867914
1739209862.650448;-35.57807855764607
1739209862.6504488;-45.120503652039325
1739209862.6504495;-38.13080360867914
1739209862.6504502;-38.13080360867914
1739209862.650451;-38.13080360867914
1739209862.6504517;-45.120503652039325
1739209862.6504524;-45.120503652039325
1739209862.6504533;-45.120503652039325
1739209862.650454;-45.120503652039325
1739209862.6504548;-38.13080360867914
1739209862.6504555;-45.120503652039325
1739209862.6504562;-38.13080360867914
1739209862.650457;-38.13080360867914
1739209862.6504576;-45.120503652039325
1739209862.6504583;-38.13080360867914
1739209862.650459;-35.57807855764607
1739209862.6504598;-38.13080360867914
1739209862.6504605;-38.13080360867914
1739209862.6504612;-38.13080360867914
1739209862.650462;-38.13080360867914
1739209862.6504626;-38.13080360867914
1739209862.6504633;-45.120503652039325
1739209862.650464;-38.13080360867914
1739209862.650465;-33.981070128970906
1739209862.6504657;-38.13080360867914
1739209862.6504664;-45.120503652039325
1739209862.6504672;-45.120503652039325
1739209862.6504679;-38.13080360867914
1739209862.6504686;-35.57807855764607
1739209862.6504693;-45.120503652039325
1739209862.65047;-38.13080360867914
1739209862.6504707;-35.57807855764607
1739209862.6504714;-45.120503652039325
1739209862.6504722;-45.120503652039325
1739209862.6504729;-38.13080360867914
1739209862.6504736;-45.120503652039325
1739209862.6504743;-32.816014438256545
1739209862.650475;-38.13080360867914
1739209862.6504757;-45.120503652039325
1739209862.6504765;-45.120503652039325
1739209862.6504774;-38.13080360867914
1739209862.6504781;-35.57807855764607
1739209862.6504788;-45.120503652039325
1739209862.6504796;-45.120503652039325
1739209862.6504803;-45.120503652039325
1739209862.650481;-45.120503652039325
1739209862.6504817;-45.120503652039325
1739209862.6504824;-45.120503652039325
1739209862.6504831;-38.13080360867914
1739209862.6504838;-38.13080360867914
1739209862.6504846;-45.120503652039325
1739209862.6504853;-38.13080360867914
1739209862.650486;-45.120503652039325
1739209862.6504867;-45.120503652039325
1739209862.6504874;-38.13080360867914
1739209862.6504881;-35.57807855764607
1739209862.650489;-38.13080360867914
1739209862.6504898;-45.120503652039325
1739209862.6504905;-45.120503652039325
1739209862.6504912;-45.120503652039325
1739209862.650492;-32.816014438256545
1739209862.6504927;-33.981070128970906
1739209862.6504934;-45.120503652039325
1739209862.650494;-45.120503652039325
1739209862.6504948;-38.13080360867914
1739209862.6504955;-45.120503652039325
1739209862.6504962;-38.13080360867914
1739209862.650497;-35.57807855764607
1739209862.6504977;-30.49652367304973
1739209862.6504984;-26.991370085610722
1739209862.650499;-38.13080360867914
1739209862.6504998;-29.438486411369333
1739209862.6505008;-28.58837851428586
1739209862.6505015;-38.13080360867914
1739209862.6505022;-33.981070128970906
1739209862.650503;-35.57807855764607
1739209862.6505036;-32.816014438256545
1739209862.6505044;-28.21854285175415
1739209862.650505;-32.816014438256545
1739209862.6505058;-29.438486411369333
1739209862.6505065;-35.57807855764607
1739209862.6505072;-21.67658091518819
1739209862.650508;-27.267205301931607
1739209862.6505086;-45.120503652039325
1739209862.6505094;-33.981070128970906
1739209862.65051;-45.120503652039325
1739209862.6505108;-31.141103565318915
1739209862.6505115;-29.438486411369333
1739209862.6505125;-45.120503652039325
1739209862.6505132;-45.120503652039325
1739209862.650514;-31.141103565318915
1739209862.6505146;-38.13080360867914
1739209862.6505153;-38.13080360867914
1739209862.650516;-28.992665084841967
1739209862.6505167;-23.506823629689542
1739209862.6505175;-28.58837851428586
1739209862.6505182;-45.120503652039325
1739209862.650519;-45.120503652039325
1739209862.6505196;-33.981070128970906
1739209862.6505203;-29.438486411369333
1739209862.650521;-38.13080360867914
1739209862.6505218;-32.816014438256545
1739209862.6505225;-38.13080360867914
1739209862.6505232;-45.120503652039325
1739209862.650524;-32.816014438256545
1739209862.6505249;-26.487275050834725
1739209862.6505256;-28.218542851754187
1739209862.6505263;-35.57807855764607
1739209862.650527;-31.141103565318943
1739209862.6505277;-23.50682362968953
1739209862.6505284;-29.438486411369333
1739209862.6505291;-31.141103565318915
1739209862.6505299;-45.120503652039325
1739209862.6505306;-33.981070128970906
1739209862.6505313;-38.13080360867914
1739209862.650532;-33.981070128970906
1739209862.6505327;-38.13080360867914
1739209862.6505334;-20.954098578656478
1739209862.6505342;-23.506823629689542
1739209862.6505349;-27.267205301931607
1739209862.6505356;-38.13080360867914
1739209862.6505365;-45.120503652039325
1739209862.6505373;-38.13080360867914
1739209862.650538;-31.141103565318915
1739209862.6505387;-45.120503652039325
1739209862.6505394;-45.120503652039325
1739209862.65054;-45.120503652039325
1739209862.6505408;-32.816014438256545
1739209862.6505415;-38.13080360867914
1739209862.6505423;-33.981070128970956
1739209862.650543;-24.589719217205094
1739209862.6505437;-25.62660358559016
1739209862.6505444;-45.120503652039325
1739209862.6505451;-24.438645034577675
1739209862.6505458;-28.992665084841942
1739209862.6505466;-38.13080360867914
1739209862.6505473;-32.816014438256545
1739209862.6505482;-45.120503652039325
1739209862.650549;-38.13080360867914
1739209862.6505497;-38.13080360867914
1739209862.6505504;-45.120503652039325
1739209862.650551;-33.981070128970906
1739209862.6505518;-29.438486411369375
1739209862.6505525;-23.75329798047523
1739209862.6505532;-31.141103565318915
1739209862.650554;-33.981070128970906
1739209862.6505547;-28.992665084841942
1739209862.6505554;-38.13080360867914
1739209862.650556;-45.120503652039325
1739209862.6505568;-30.49652367304973
1739209862.6505575;-45.120503652039325
1739209862.6505582;-45.120503652039325
1739209862.650559;-27.267205301931607
1739209862.65056;-38.13080360867914
1739209862.6505606;-26.991370085610754
1739209862.6505613;-21.300333226290604
1739209862.650562;-28.58837851428586
1739209862.6505628;-45.120503652039325
1739209862.6505635;-35.57807855764607
1739209862.6505642;-38.13080360867914
1739209862.650565;-38.13080360867914
1739209862.6505656;-45.120503652039325
1739209862.6505663;-45.120503652039325
1739209862.650567;-45.120503652039325
1739209862.6505678;-45.120503652039325
1739209862.6505685;-45.120503652039325
1739209862.6505692;-31.14110356531892
1739209862.65057;-27.267205301931607
1739209862.6505706;-25.826314394896357
1739209862.6505713;-38.13080360867914
1739209862.6505723;-28.218542851754165
1739209862.650573;-45.120503652039325
1739209862.6505737;-45.120503652039325
1739209862.6505744;-45.120503652039325
1739209862.6505752;-45.120503652039325
1739209862.6505759;-45.120503652039325
1739209862.6505766;-38.13080360867914
1739209862.6505773;-45.120503652039325
1739209862.650578;-38.13080360867914
1739209862.6505787;-32.816014438256545
1739209862.6505795;-45.120503652039325
1739209862.6505802;-38.13080360867914
1739209862.650581;-45.120503652039325
1739209862.6505816;-45.120503652039325
1739209862.6505823;-38.13080360867914
1739209862.650583;-33.981070128970906
1739209862.650584;-38.13080360867914
1739209862.6505847;-45.120503652039325
1739209862.6505854;-45.120503652039325
1739209862.6505861;-45.120503652039325
1739209862.6505868;-38.13080360867914
1739209862.6505876;-45.120503652039325
1739209862.6505883;-38.13080360867914
1739209862.650589;-38.13080360867914
1739209862.6505897;-45.120503652039325
1739209862.6505904;-45.120503652039325
1739209862.6505911;-45.120503652039325
1739209862.6505919;-45.120503652039325
1739209862.6505926;-33.981070128970906
1739209862.6505933;-45.120503652039325
1739209862.650594;-45.120503652039325
1739209862.6505947;-45.120503652039325
1739209862.6505957;-35.57807855764607
1739209862.6505964;-38.13080360867914
1739209862.650597;-45.120503652039325
1739209862.6505978;-33.981070128970906
1739209862.6505985;-45.120503652039325
1739209862.6505992;-33.981070128970906
1739209862.6506;-38.13080360867914
1739209862.6506007;-45.120503652039325
1739209862.6506014;-45.120503652039325
1739209862.650602;-33.981070128970906
1739209862.6506028;-38.13080360867914
1739209862.6506035;-45.120503652039325
1739209862.6506042;-31.141103565318915
1739209862.650605;-32.816014438256545
1739209862.6506057;-38.13080360867914
1739209862.6506064;-45.120503652039325
1739209862.6506073;-38.13080360867914
1739209862.650608;-45.120503652039325
1739209862.6506088;-45.120503652039325
1739209862.6506095;-45.120503652039325
1739209862.6506102;-38.13080360867914
1739209862.650611;-32.816014438256545
1739209862.6506116;-38.13080360867914
1739209862.6506124;-35.57807855764607
1739209862.650613;-33.981070128970906
1739209862.6506138;-38.13080360867914
1739209862.6506145;-38.13080360867914
1739209862.6506152;-38.13080360867914
1739209862.650616;-45.120503652039325
1739209862.6506166;-45.120503652039325
1739209862.6506174;-35.57807855764607
1739209862.650618;-35.57807855764607
1739209862.6506188;-38.13080360867914
1739209862.6506197;-45.120503652039325
1739209862.6506205;-45.120503652039325
1739209862.6506212;-38.13080360867914
1739209862.650622;-35.57807855764607
1739209862.6506226;-38.13080360867914
1739209862.6506233;-45.120503652039325
1739209862.650624;-45.120503652039325
1739209862.6506248;-38.13080360867914
1739209862.6506255;-45.120503652039325
1739209862.6506262;-45.120503652039325
1739209862.650627;-32.816014438256545
1739209862.6506276;-45.120503652039325
1739209862.6506283;-38.13080360867914
1739209862.650629;-38.13080360867914
1739209862.6506298;-38.13080360867914
1739209862.6506305;-45.120503652039325
1739209862.6506314;-45.120503652039325
1739209862.6506321;-33.981070128970906
1739209862.6506329;-45.120503652039325
1739209862.6506336;-28.58837851428586
1739209862.6506343;-27.8777449560314
1739209862.650635;-45.120503652039325
1739209862.6506357;-45.120503652039325
1739209862.6506364;-26.991370085610722
1739209862.6506371;-25.252786309376837
1739209862.6506379;-45.120503652039325
1739209862.6506386;-31.141103565318893
1739209862.6506393;-35.57807855764607
1739209862.65064;-32.81601443825658
1739209862.6506407;-25.826314394896354
1739209862.6506414;-28.992665084841942
1739209862.6506422;-45.120503652039325
1739209862.650643;-29.438486411369333
1739209862.6506438;-45.120503652039325
1739209862.6506445;-31.141103565318915
1739209862.6506453;-33.981070128970906
1739209862.650646;-31.141103565318893
1739209862.6506467;-38.13080360867914
1739209862.6506474;-35.57807855764607
1739209862.650648;-29.438486411369354
1739209862.6506488;-45.120503652039325
1739209862.6506495;-45.120503652039325
1739209862.6506503;-26.487275050834715
1739209862.650651;-33.981070128970906
1739209862.6506517;-45.120503652039325
1739209862.6506524;-33.981070128970906
1739209862.6506531;-45.120503652039325
1739209862.6506538;-33.981070128970906
1739209862.6506548;-30.49652367304976
1739209862.6506555;-26.487275050834715
1739209862.6506562;-32.81601443825658
1739209862.650657;-45.120503652039325
1739209862.6506577;-45.120503652039325
1739209862.6506584;-30.49652367304973
1739209862.650659;-31.141103565318893
1739209862.6506598;-38.13080360867914
1739209862.6506605;-31.141103565318915
1739209862.6506612;-27.267205301931607
1739209862.650662;-28.58837851428586
1739209862.6506627;-31.141103565318915
1739209862.6506634;-38.13080360867914
1739209862.650664;-27.877744956031417
1739209862.6506648;-45.120503652039325
1739209862.6506655;-31.141103565318915
1739209862.6506662;-26.991370085610722
1739209862.6506672;-28.588378514285886
1739209862.650668;-35.57807855764607
1739209862.6506686;-38.13080360867914
1739209862.6506693;-33.981070128970956
1739209862.65067;-45.120503652039325
1739209862.6506708;-35.57807855764607
1739209862.6506715;-38.13080360867914
1739209862.6506722;-38.13080360867914
1739209862.650673;-23.75329798047523
1739209862.6506736;-24.292649948874775
1739209862.6506743;-45.120503652039325
1739209862.650675;-29.438486411369333
1739209862.6506758;-33.981070128970906
1739209862.6506765;-38.13080360867914
1739209862.6506772;-33.981070128970906
1739209862.650678;-38.13080360867914
1739209862.6506789;-31.141103565318893
1739209862.6506796;-29.438486411369347
1739209862.6506803;-35.57807855764607
1739209862.650681;-33.981070128970956
1739209862.6506817;-31.141103565318915
1739209862.6506824;-30.49652367304973
1739209862.6506832;-38.13080360867914
1739209862.6506839;-38.13080360867914
1739209862.6506846;-33.981070128970906
1739209862.6506853;-29.438486411369333
1739209862.650686;-22.740042620751332
1739209862.6506867;-31.141103565318943
1739209862.6506875;-38.13080360867914
1739209862.6506882;-38.13080360867914
1739209862.650689;-31.14110356531892
1739209862.6506896;-32.81601443825658
1739209862.6506906;-33.981070128970906
1739209862.6506913;-33.981070128970906
1739209862.650692;-30.49652367304973
1739209862.6506927;-38.13080360867914
1739209862.6506934;-32.816014438256545
1739209862.6506941;-29.438486411369333
1739209862.6506948;-31.141103565318915
1739209862.6506956;-33.981070128970906
1739209862.6506963;-38.13080360867914
1739209862.650697;-26.035653463252796
1739209862.6506977;-29.438486411369354
1739209862.6506984;-33.981070128970956
1739209862.6506991;-27.267205301931607
1739209862.6506999;-33.981070128970956
1739209862.6507006;-29.438486411369347
1739209862.6507013;-32.816014438256545
1739209862.6507022;-32.81601443825658
1739209862.650703;-45.120503652039325
1739209862.6507037;-27.267205301931607
1739209862.6507044;-30.49652367304973
1739209862.650705;-32.816014438256545
1739209862.6507058;-45.120503652039325
1739209862.6507065;-45.120503652039325
1739209862.6507072;-33.981070128970956
1739209862.650708;-45.120503652039325
1739209862.6507087;-25.252786309376837
1739209862.6507094;-45.120503652039325
1739209862.65071;-45.120503652039325
1739209862.6507108;-31.141103565318893
1739209862.6507115;-38.13080360867914
1739209862.6507123;-30.49652367304973
1739209862.650713;-25.077289914212862
1739209862.6507137;-28.992665084841942
1739209862.6507146;-26.487275050834715
1739209862.6507154;-35.57807855764607
1739209862.650716;-35.57807855764607
1739209862.6507168;-38.13080360867914
1739209862.6507175;-35.57807855764607
1739209862.6507182;-29.438486411369333
1739209862.650719;-33.981070128970906
1739209862.6507196;-30.49652367304973
1739209862.6507204;-35.57807855764607
1739209862.650721;-35.57807855764607
1739209862.6507218;-38.13080360867914
1739209862.6507225;-28.58837851428586
1739209862.6507232;-32.816014438256545
1739209862.650724;-25.62660358559016
1739209862.6507246;-31.141103565318915
1739209862.6507254;-32.816014438256545
1739209862.6507263;-28.58837851428586
1739209862.650727;-29.438486411369375
1739209862.6507277;-38.13080360867914
1739209862.6507285;-35.57807855764607
1739209862.6507292;-38.13080360867914
1739209862.65073;-45.120503652039325
1739209862.6507306;-31.141103565318915
1739209862.6507313;-33.981070128970906
1739209862.650732;-45.120503652039325
1739209862.6507328;-30.49652367304973
1739209862.6507335;-29.438486411369333
1739209862.6507342;-33.981070128970906
1739209862.650735;-31.14110356531892
1739209862.6507356;-27.267205301931607
1739209862.6507363;-45.120503652039325
1739209862.650737;-31.141103565318915
1739209862.650738;-30.49652367304973
1739209862.6507387;-28.992665084841942
1739209862.6507394;-38.13080360867914
1739209862.6507401;-33.981070128970906
1739209862.6507409;-31.141103565318915
1739209862.6507416;-38.13080360867914
1739209862.6507423;-45.120503652039325
1739209862.650743;-45.120503652039325
1739209862.6507437;-45.120503652039325
1739209862.6507444;-45.120503652039325
1739209862.6507452;-38.13080360867914
1739209862.6507459;-32.81601443825658
1739209862.6507466;-45.120503652039325
1739209862.6507473;-38.13080360867914
1739209862.650748;-38.13080360867914
1739209862.6507487;-45.120503652039325
1739209862.6507497;-45.120503652039325
1739209862.6507504;-38.13080360867914
1739209862.650751;-38.13080360867914
1739209862.6507518;-30.49652367304973
1739209862.6507525;-38.13080360867914
1739209862.6507533;-45.120503652039325
1739209862.650754;-38.13080360867914
1739209862.6507547;-35.57807855764607
1739209862.6507554;-45.120503652039325
1739209862.6393168;-38.13080360867914
1739209862.6393273;-45.120503652039325
1739209862.6393378;-45.120503652039325
1739209862.639348;-33.981070128970906
1739209862.6393585;-31.14110356531892
1739209862.639369;-45.120503652039325
1739209862.6393795;-38.13080360867914
1739209862.63939;-35.57807855764607
1739209862.6394005;-38.13080360867914
1739209862.6394107;-45.120503652039325
1739209862.6394212;-38.13080360867914
1739209862.6394317;-45.120503652039325
1739209862.6394422;-31.141103565318915
1739209862.6394527;-33.981070128970906
1739209862.6394632;-45.120503652039325
1739209862.6394734;-45.120503652039325
1739209862.639484;-45.120503652039325
1739209862.6394944;-45.120503652039325
1739209862.639505;-45.120503652039325
1739209862.6395154;-45.120503652039325
1739209862.639526;-33.981070128970906
1739209862.6395361;-35.57807855764607
1739209862.6395466;-33.981070128970906
1739209862.6395571;-45.120503652039325
1739209862.6395676;-38.13080360867914
1739209862.639578;-45.120503652039325
1739209862.6395886;-38.13080360867914
1739209862.6395988;-45.120503652039325
1739209862.6396093;-45.120503652039325
1739209862.6396198;-33.981070128970906
1739209862.6396303;-38.13080360867914
1739209862.6396408;-38.13080360867914
1739209862.6396513;-38.13080360867914
1739209862.6396616;-31.141103565318893
1739209862.639672;-38.13080360867914
1739209862.6396825;-45.120503652039325
1739209862.639693;-33.981070128970906
1739209862.6397035;-35.57807855764607
1739209862.639714;-38.13080360867914
1739209862.6397243;-45.120503652039325
1739209862.6397347;-45.120503652039325
1739209862.6397452;-38.13080360867914
1739209862.6397557;-33.981070128970906
1739209862.6397662;-38.13080360867914
1739209862.6397767;-38.13080360867914
1739209862.639787;-45.120503652039325
1739209862.6397974;-45.120503652039325
1739209862.639808;-45.120503652039325
1739209862.6398184;-45.120503652039325
1739209862.639829;-45.120503652039325
1739209862.6398394;-38.13080360867914
1739209862.6398497;-45.120503652039325
1739209862.6398602;-45.120503652039325
1739209862.6398706;-32.816014438256545
1739209862.6398811;-45.120503652039325
1739209862.6398916;-45.120503652039325
1739209862.639902;-38.13080360867914
1739209862.6399124;-35.57807855764607
1739209862.6399229;-45.120503652039325
1739209862.6399333;-45.120503652039325
1739209862.6399438;-45.120503652039325
1739209862.6399543;-45.120503652039325
1739209862.6399648;-38.13080360867914
1739209862.639975;-38.13080360867914
1739209862.6399856;-45.120503652039325
1739209862.639996;-45.120503652039325
1739209862.6400065;-38.13080360867914
1739209862.640017;-38.13080360867914
1739209862.6400275;-45.120503652039325
1739209862.6400378;-38.13080360867914
1739209862.6400483;-45.120503652039325
1739209862.6400588;-38.13080360867914
1739209862.6400692;-35.57807855764607
1739209862.6400797;-35.57807855764607
1739209862.6400902;-45.120503652039325
1739209862.6401005;-45.120503652039325
1739209862.640111;-33.981070128970906
1739209862.6401215;-27.8777449560314
1739209862.640132;-38.13080360867914
1739209862.6401424;-45.120503652039325
1739209862.640153;-45.120503652039325
1739209862.6401632;-33.981070128970906
1739209862.6401737;-38.13080360867914
1739209862.6401842;-45.120503652039325
1739209862.6401947;-45.120503652039325
1739209862.6402051;-38.13080360867914
1739209862.6402156;-45.120503652039325
1739209862.640226;-38.13080360867914
1739209862.6402364;-35.57807855764607
