CAN Message; 0x39:09eb3053e8404794
1739209821.5586905;-38.13080360867914
1739209821.5586956;-38.13080360867914
1739209821.5587006;-35.57807855764607
1739209821.5587056;-38.13080360867914
1739209821.5587106;-38.13080360867914
1739209821.5587156;-33.981070128970906
1739209821.5587206;-38.13080360867914
1739209821.5587256;-45.120503652039325
1739209821.5587306;-33.981070128970906
1739209821.5587356;-38.13080360867914
1739209821.5587406;-45.120503652039325
1739209821.5587456;-38.13080360867914
1739209821.5587506;-45.120503652039325
1739209821.5587556;-38.13080360867914
1739209821.5587606;-38.13080360867914
1739209821.5587656;-45.120503652039325
1739209821.5587707;-38.13080360867914
1739209821.5587757;-38.13080360867914
1739209821.5587807;-45.120503652039325
1739209821.5587857;-32.816014438256545
1739209821.5587907;-45.120503652039325
1739209821.5587957;-28.992665084841942
1739209821.5588007;-31.141103565318915
1739209821.5588057;-35.57807855764607
1739209821.5588107;-45.120503652039325
1739209821.5588155;-38.13080360867914
1739209821.5588205;-35.57807855764607
1739209821.5588255;-32.816014438256545
1739209821.5588305;-33.981070128970906
1739209821.5588355;-38.13080360867914
1739209821.5588405;-38.13080360867914
1739209821.5588455;-38.13080360867914
1739209821.5588505;-45.120503652039325
1739209821.5588555;-45.120503652039325
1739209821.5588605;-45.120503652039325
1739209821.5588655;-38.13080360867914
1739209821.5588706;-38.13080360867914
1739209821.5588756;-45.120503652039325
1739209821.5588806;-45.120503652039325
1739209821.5588856;-38.13080360867914
1739209821.5588906;-38.13080360867914
1739209821.5588956;-38.13080360867914
1739209821.5589006;-45.120503652039325
1739209821.5589056;-45.120503652039325
1739209821.5589106;-38.13080360867914
1739209821.5589156;-35.57807855764607
1739209821.5589206;-38.13080360867914
1739209821.5589256;-38.13080360867914
1739209821.5589306;-38.13080360867914
1739209821.5589356;-38.13080360867914
1739209821.5589406;-33.981070128970906
1739209821.5589457;-35.57807855764607
1739209821.5589504;-38.13080360867914
1739209821.5589554;-45.120503652039325
1739209821.5589604;-38.13080360867914
1739209821.5589654;-38.13080360867914
1739209821.5589705;-45.120503652039325
1739209821.5589755;-45.120503652039325
1739209821.5589805;-45.120503652039325
1739209821.5589855;-45.120503652039325
1739209821.5589905;-45.120503652039325
1739209821.5589955;-38.13080360867914
1739209821.5590005;-45.120503652039325
1739209821.5590055;-45.120503652039325
1739209821.5590105;-45.120503652039325
1739209821.5590155;-38.13080360867914
1739209821.5590205;-45.120503652039325
1739209821.5590255;-45.120503652039325
1739209821.5590305;-38.13080360867914
1739209821.5590355;-38.13080360867914
1739209821.5590405;-32.816014438256545
1739209821.5590456;-38.13080360867914
1739209821.5590506;-38.13080360867914
1739209821.5590556;-32.816014438256545
1739209821.5590606;-45.120503652039325
1739209821.5590656;-45.120503652039325
1739209821.5590706;-45.120503652039325
1739209821.5590756;-45.120503652039325
1739209821.5590806;-45.120503652039325
1739209821.5590854;-45.120503652039325
1739209821.5590904;-33.981070128970906
1739209821.5590954;-31.141103565318893
1739209821.5591004;-38.13080360867914
1739209821.5591054;-45.120503652039325
1739209821.5591104;-45.120503652039325
1739209821.5591154;-38.13080360867914
1739209821.5591204;-31.141103565318943
1739209821.5591254;-38.13080360867914
1739209821.5591304;-35.57807855764607
1739209821.5591354;-38.13080360867914
1739209821.5591404;-45.120503652039325
1739209821.5591455;-45.120503652039325
1739209821.5591505;-33.981070128970906
1739209821.5591555;-45.120503652039325
1739209821.5591605;-30.49652367304973
1739209821.5591655;-32.816014438256545
1739209821.5591705;-45.120503652039325
1739209821.5591755;-38.13080360867914
1739209821.5591805;-38.13080360867914
1739209821.5591855;-32.816014438256545
1739209821.5591905;-45.120503652039325
1739209821.5591955;-45.120503652039325
1739209821.5592005;-35.57807855764607
1739209821.5592055;-38.13080360867914
1739209821.5592105;-45.120503652039325
1739209821.5592155;-45.120503652039325
1739209821.5592203;-35.57807855764607
1739209821.5592253;-35.57807855764607
1739209821.5592303;-45.120503652039325
1739209821.5592353;-45.120503652039325
1739209821.5592403;-45.120503652039325
1739209821.5592453;-45.120503652039325
1739209821.5592504;-45.120503652039325
1739209821.5592554;-45.120503652039325
1739209821.5592604;-45.120503652039325
1739209821.5592654;-38.13080360867914
1739209821.5592704;-38.13080360867914
1739209821.5592754;-45.120503652039325
1739209821.5592804;-32.816014438256545
1739209821.5592854;-29.438486411369333
1739209821.5592904;-45.120503652039325
1739209821.5592954;-45.120503652039325
1739209821.5593004;-38.13080360867914
1739209821.5593054;-38.13080360867914
1739209821.5593104;-45.120503652039325
1739209821.5593154;-45.120503652039325
1739209821.5593204;-45.120503652039325
1739209821.5593255;-45.120503652039325
1739209821.5593305;-45.120503652039325
1739209821.5593355;-45.120503652039325
1739209821.5593405;-45.120503652039325
1739209821.5593455;-33.981070128970906
1739209821.5593505;-45.120503652039325
1739209821.5593553;-45.120503652039325
1739209821.5593603;-38.13080360867914
1739209821.5593653;-33.981070128970906
1739209821.5593703;-38.13080360867914
1739209821.5593753;-45.120503652039325
1739209821.5593803;-45.120503652039325
1739209821.5593853;-33.981070128970906
1739209821.5593903;-33.981070128970906
1739209821.5593953;-45.120503652039325
1739209821.5594003;-35.57807855764607
1739209821.5594053;-31.141103565318893
1739209821.5594103;-45.120503652039325
1739209821.5594153;-45.120503652039325
1739209821.5594203;-32.816014438256545
1739209821.5594254;-33.981070128970906
1739209821.5594304;-45.120503652039325
1739209821.5594354;-45.120503652039325
1739209821.5594404;-45.120503652039325
1739209821.5594454;-33.981070128970906
1739209821.5594504;-45.120503652039325
1739209821.5594554;-45.120503652039325
1739209821.5594604;-38.13080360867914
1739209821.5594654;-38.13080360867914
1739209821.5594704;-35.57807855764607
1739209821.5594754;-45.120503652039325
1739209821.5594804;-45.120503652039325
1739209821.5594854;-33.981070128970906
1739209821.5594902;-38.13080360867914
1739209821.5594952;-45.120503652039325
1739209821.5595002;-38.13080360867914
1739209821.5595052;-38.13080360867914
1739209821.5595102;-38.13080360867914
1739209821.5595152;-38.13080360867914
1739209821.5595202;-45.120503652039325
1739209821.5595253;-38.13080360867914
1739209821.5595303;-45.120503652039325
1739209821.5595353;-45.120503652039325
1739209821.5595403;-38.13080360867914
1739209821.5595453;-32.816014438256545
1739209821.5595503;-38.13080360867914
1739209821.5595553;-45.120503652039325
1739209821.5537226;-45.120503652039325
1739209821.5537236;-45.120503652039325
1739209821.5537243;-45.120503652039325
1739209821.5537252;-45.120503652039325
1739209821.5537262;-45.120503652039325
1739209821.553727;-45.120503652039325
1739209821.5537279;-45.120503652039325
1739209821.5537288;-45.120503652039325
1739209821.5537295;-38.13080360867914
1739209821.5537305;-35.57807855764607
1739209821.5537314;-45.120503652039325
1739209821.5537324;-45.120503652039325
1739209821.553733;-45.120503652039325
1739209821.553734;-38.13080360867914
1739209821.553735;-45.120503652039325
1739209821.5537357;-30.49652367304973
1739209821.5537367;-38.13080360867914
1739209821.5537376;-45.120503652039325
1739209821.5537386;-45.120503652039325
1739209821.5537393;-38.13080360867914
1739209821.5537403;-38.13080360867914
1739209821.5537412;-35.57807855764607
1739209821.553742;-38.13080360867914
1739209821.553743;-38.13080360867914
1739209821.5537438;-45.120503652039325
1739209821.5537446;-45.120503652039325
1739209821.5537455;-45.120503652039325
1739209821.5537465;-45.120503652039325
1739209821.5537474;-45.120503652039325
1739209821.5537481;-45.120503652039325
1739209821.553749;-45.120503652039325
1739209821.55375;-27.267205301931607
1739209821.5537508;-33.981070128970906
1739209821.5537517;-45.120503652039325
1739209821.5537527;-33.981070128970906
1739209821.5537536;-32.816014438256545
1739209821.5537543;-45.120503652039325
1739209821.5537553;-45.120503652039325
1739209821.5537562;-38.13080360867914
1739209821.553757;-38.13080360867914
1739209821.553758;-38.13080360867914
1739209821.5537589;-45.120503652039325
1739209821.5537596;-38.13080360867914
1739209821.5537605;-38.13080360867914
1739209821.5537615;-38.13080360867914
1739209821.5537624;-45.120503652039325
1739209821.5537632;-45.120503652039325
1739209821.553764;-45.120503652039325
1739209821.553765;-45.120503652039325
1739209821.5537658;-45.120503652039325
1739209821.5537667;-45.120503652039325
1739209821.5537677;-45.120503652039325
1739209821.5537686;-38.13080360867914
1739209821.5537694;-38.13080360867914
1739209821.5537703;-45.120503652039325
1739209821.5537713;-38.13080360867914
1739209821.553772;-38.13080360867914
1739209821.553773;-45.120503652039325
1739209821.5537739;-45.120503652039325
1739209821.5537746;-45.120503652039325
1739209821.5537755;-33.981070128970906
1739209821.5537765;-45.120503652039325
1739209821.5537775;-38.13080360867914
1739209821.5537782;-45.120503652039325
1739209821.5537791;-38.13080360867914
1739209821.55378;-38.13080360867914
1739209821.5537808;-45.120503652039325
1739209821.5537817;-32.816014438256545
1739209821.5537827;-38.13080360867914
1739209821.5537837;-38.13080360867914
1739209821.5537844;-45.120503652039325
1739209821.5537853;-45.120503652039325
1739209821.5537863;-45.120503652039325
1739209821.553787;-38.13080360867914
1739209821.553788;-38.13080360867914
1739209821.553789;-38.13080360867914
1739209821.5537896;-45.120503652039325
1739209821.5537906;-38.13080360867914
1739209821.5537915;-35.57807855764607
1739209821.5537925;-45.120503652039325
1739209821.5537932;-33.981070128970906
1739209821.5537941;-35.57807855764607
1739209821.553795;-45.120503652039325
1739209821.5537958;-38.13080360867914
1739209821.5537968;-38.13080360867914
1739209821.5537977;-45.120503652039325
1739209821.5537987;-45.120503652039325
1739209821.5537994;-45.120503652039325
1739209821.5538003;-45.120503652039325
1739209821.5538013;-45.120503652039325
1739209821.553802;-38.13080360867914
1739209821.553803;-32.816014438256545
1739209821.553804;-38.13080360867914
1739209821.5538046;-45.120503652039325
1739209821.5538056;-38.13080360867914
1739209821.5538065;-38.13080360867914
1739209821.5538075;-38.13080360867914
1739209821.5538082;-38.13080360867914
1739209821.5538092;-38.13080360867914
1739209821.5538101;-38.13080360867914
1739209821.5538108;-38.13080360867914
1739209821.5538118;-45.120503652039325
1739209821.5538127;-38.13080360867914
1739209821.5538137;-35.57807855764607
1739209821.5538144;-31.141103565318915
1739209821.5538154;-38.13080360867914
1739209821.5538163;-45.120503652039325
1739209821.553817;-35.57807855764607
1739209821.553818;-45.120503652039325
1739209821.553819;-45.120503652039325
1739209821.5538197;-38.13080360867914
1739209821.5538206;-38.13080360867914
1739209821.5538216;-33.981070128970956
1739209821.5538225;-45.120503652039325
1739209821.5538232;-45.120503652039325
1739209821.5538242;-45.120503652039325
1739209821.5538251;-38.13080360867914
1739209821.5538259;-45.120503652039325
1739209821.5538268;-45.120503652039325
1739209821.5538278;-45.120503652039325
1739209821.5538287;-38.13080360867914
1739209821.5538294;-35.57807855764607
1739209821.5538304;-45.120503652039325
1739209821.5538313;-38.13080360867914
1739209821.553832;-38.13080360867914
1739209821.553833;-38.13080360867914
1739209821.553834;-45.120503652039325
1739209821.5538347;-45.120503652039325
1739209821.5538356;-28.58837851428586
1739209821.5538366;-32.816014438256545
1739209821.5538375;-45.120503652039325
1739209821.5538383;-45.120503652039325
1739209821.5538392;-32.816014438256545
1739209821.5538402;-35.57807855764607
1739209821.5538409;-45.120503652039325
1739209821.5538418;-38.13080360867914
1739209821.5538428;-38.13080360867914
1739209821.5538437;-45.120503652039325
1739209821.5538445;-45.120503652039325
1739209821.5538454;-45.120503652039325
1739209821.5538464;-38.13080360867914
1739209821.553847;-38.13080360867914
1739209821.553848;-38.13080360867914
1739209821.553849;-38.13080360867914
1739209821.5538497;-32.816014438256545
1739209821.5538507;-30.49652367304973
1739209821.5538516;-45.120503652039325
1739209821.5538526;-31.141103565318915
1739209821.5538533;-38.13080360867914
1739209821.5538542;-45.120503652039325
1739209821.5538552;-38.13080360867914
1739209821.553856;-32.816014438256545
1739209821.5538568;-45.120503652039325
1739209821.5538578;-45.120503652039325
1739209821.5538588;-45.120503652039325
1739209821.5538595;-45.120503652039325
1739209821.5538604;-35.57807855764607
1739209821.5538614;-38.13080360867914
1739209821.553862;-38.13080360867914
1739209821.553863;-35.57807855764607
1739209821.553864;-45.120503652039325
1739209821.5538647;-45.120503652039325
1739209821.5538657;-38.13080360867914
1739209821.5538666;-45.120503652039325
1739209821.5538676;-45.120503652039325
1739209821.5538683;-33.981070128970906
1739209821.5538692;-38.13080360867914
1739209821.5538702;-38.13080360867914
1739209821.553871;-45.120503652039325
1739209821.5538719;-45.120503652039325
1739209821.5538728;-45.120503652039325
1739209821.5538738;-45.120503652039325
1739209821.5538745;-45.120503652039325
1739209821.5538754;-45.120503652039325
1739209821.5538764;-45.120503652039325
1739209821.553877;-45.120503652039325
1739209821.553878;-45.120503652039325
1739209821.553879;-45.120503652039325
1739209821.5538797;-38.13080360867914
1739209821.5538807;-38.13080360867914
1739209821.5538816;-38.13080360867914
1739209821.5538826;-38.13080360867914
1739209821.5538833;-45.120503652039325
1739209821.5538843;-38.13080360867914
1739209821.5538852;-45.120503652039325
1739209821.553886;-33.981070128970906
1739209821.553887;-38.13080360867914
1739209821.5538878;-45.120503652039325
1739209821.5538888;-45.120503652039325
1739209821.5538895;-45.120503652039325
1739209821.5538905;-33.981070128970906
1739209821.5538914;-35.57807855764607
1739209821.5538921;-45.120503652039325
1739209821.553893;-45.120503652039325
1739209821.553894;-33.981070128970906
1739209821.5538948;-38.13080360867914
1739209821.5538957;-38.13080360867914
1739209821.5538967;-45.120503652039325
1739209821.5538976;-33.981070128970906
1739209821.5538983;-35.57807855764607
1739209821.5538993;-38.13080360867914
1739209821.5539002;-45.120503652039325
1739209821.553901;-38.13080360867914
1739209821.553902;-35.57807855764607
1739209821.5539029;-45.120503652039325
1739209821.5539038;-38.13080360867914
1739209821.5539045;-45.120503652039325
1739209821.5539055;-45.120503652039325
1739209821.5539064;-38.13080360867914
1739209821.5539072;-28.58837851428586
1739209821.553908;-33.981070128970906
1739209821.553909;-45.120503652039325
1739209821.5539098;-45.120503652039325
1739209821.5595589;-45.120503652039325
1739209821.5595624;-31.141103565318915
1739209821.5595658;-33.981070128970906
1739209821.5595694;-45.120503652039325
1739209821.559573;-45.120503652039325
1739209821.5595765;-38.13080360867914
1739209821.55958;-45.120503652039325
1739209821.5595834;-45.120503652039325
1739209821.559587;-45.120503652039325
1739209821.5595906;-45.120503652039325
1739209821.5595942;-38.13080360867914
1739209821.5595977;-35.57807855764607
1739209821.559601;-38.13080360867914
1739209821.5596046;-38.13080360867914
1739209821.5596082;-38.13080360867914
1739209821.5596118;-45.120503652039325
1739209821.5596154;-45.120503652039325
1739209821.559619;-45.120503652039325
1739209821.5596223;-38.13080360867914
1739209821.5596259;-45.120503652039325
1739209821.5596294;-45.120503652039325
1739209821.559633;-38.13080360867914
1739209821.5596366;-38.13080360867914
1739209821.55964;-38.13080360867914
1739209821.5596435;-45.120503652039325
1739209821.559647;-33.981070128970906
1739209821.5596507;-31.141103565318915
1739209821.5596542;-38.13080360867914
1739209821.5596576;-45.120503652039325
1739209821.5596611;-33.981070128970906
1739209821.5596647;-38.13080360867914
1739209821.5596683;-38.13080360867914
1739209821.5596719;-45.120503652039325
1739209821.5596752;-38.13080360867914
1739209821.5596788;-33.981070128970906
1739209821.5596824;-38.13080360867914
1739209821.559686;-38.13080360867914
1739209821.5596895;-38.13080360867914
1739209821.5596929;-45.120503652039325
1739209821.5596964;-45.120503652039325
1739209821.5597;-45.120503652039325
1739209821.5597036;-38.13080360867914
1739209821.5597072;-38.13080360867914
1739209821.5597105;-45.120503652039325
1739209821.559714;-38.13080360867914
1739209821.5597177;-35.57807855764607
1739209821.5597212;-45.120503652039325
1739209821.5597248;-45.120503652039325
1739209821.5597281;-45.120503652039325
1739209821.5597317;-38.13080360867914
1739209821.5597353;-31.141103565318915
1739209821.5597389;-45.120503652039325
1739209821.5597425;-38.13080360867914
1739209821.559746;-33.981070128970906
1739209821.5597494;-33.981070128970906
1739209821.559753;-45.120503652039325
1739209821.5597565;-38.13080360867914
1739209821.55976;-38.13080360867914
1739209821.5597637;-31.141103565318915
1739209821.559767;-45.120503652039325
1739209821.5597706;-38.13080360867914
1739209821.5597742;-45.120503652039325
1739209821.5597777;-45.120503652039325
1739209821.5597813;-38.13080360867914
1739209821.5597847;-45.120503652039325
1739209821.5597882;-45.120503652039325
1739209821.5597918;-38.13080360867914
1739209821.5597954;-38.13080360867914
1739209821.559799;-38.13080360867914
1739209821.5598023;-45.120503652039325
1739209821.5598059;-38.13080360867914
1739209821.5598094;-38.13080360867914
1739209821.559813;-45.120503652039325
1739209821.5598166;-45.120503652039325
1739209821.55982;-38.13080360867914
1739209821.5598235;-35.57807855764607
1739209821.559827;-45.120503652039325
1739209821.5598307;-45.120503652039325
1739209821.5598342;-38.13080360867914
1739209821.5598376;-38.13080360867914
1739209821.5598412;-38.13080360867914
1739209821.5598447;-35.57807855764607
1739209821.5598483;-31.141103565318915
1739209821.559852;-38.13080360867914
1739209821.5598552;-45.120503652039325
1739209821.5598588;-27.8777449560314
1739209821.5598624;-24.15140352195873
1739209821.559866;-28.588378514285886
1739209821.5598695;-45.120503652039325
1739209821.559873;-38.13080360867914
1739209821.5598764;-45.120503652039325
1739209821.55988;-27.8777449560314
1739209821.5598836;-33.981070128970906
1739209821.5598872;-45.120503652039325
1739209821.5598907;-38.13080360867914
1739209821.559894;-45.120503652039325
1739209821.5598977;-38.13080360867914
1739209821.5599012;-33.981070128970956
1739209821.5599048;-21.4469444417791
1739209821.5599084;-22.54371790334745
1739209821.5599117;-31.14110356531892
1739209821.5599153;-38.13080360867914
1739209821.5599189;-33.981070128970956
1739209821.5599225;-33.981070128970906
1739209821.559926;-31.141103565318915
1739209821.5599294;-38.13080360867914
1739209821.559933;-45.120503652039325
1739209821.5599365;-45.120503652039325
1739209821.55994;-38.13080360867914
1739209821.5599437;-33.981070128970906
1739209821.559947;-28.588378514285886
1739209821.5599506;-24.438645034577675
1739209821.5599542;-31.141103565318893
1739209821.5599577;-33.981070128970906
1739209821.5599613;-25.826314394896364
1739209821.5599647;-33.981070128970906
1739209821.5599682;-38.13080360867914
1739209821.5599718;-45.120503652039325
1739209821.5599754;-35.57807855764607
1739209821.559979;-31.141103565318893
1739209821.5599823;-31.141103565318915
1739209821.5599859;-33.981070128970906
1739209821.5599895;-25.62660358559016
1739209821.559993;-22.448786368009163
1739209821.5599966;-24.151403521958727
1739209821.5600002;-33.981070128970956
1739209821.5600035;-45.120503652039325
1739209821.560007;-38.13080360867914
1739209821.5600107;-33.981070128970906
1739209821.5600142;-35.57807855764607
1739209821.5600178;-38.13080360867914
1739209821.5600212;-45.120503652039325
1739209821.5600247;-45.120503652039325
1739209821.5600283;-45.120503652039325
1739209821.560032;-26.487275050834715
1739209821.5600355;-21.676580915188183
1739209821.5600388;-27.267205301931607
1739209821.5600424;-31.141103565318915
1739209821.560046;-29.438486411369333
1739209821.5600495;-22.448786368009156
1739209821.560053;-38.13080360867914
1739209821.5600564;-33.981070128970906
1739209821.56006;-38.13080360867914
1739209821.5600636;-38.13080360867914
1739209821.5600672;-38.13080360867914
1739209821.5600708;-33.981070128970906
1739209821.560074;-45.120503652039325
1739209821.5600777;-25.077289914212862
1739209821.5600812;-21.67658091518819
1739209821.5600848;-32.816014438256545
1739209821.5600884;-31.141103565318915
1739209821.5600917;-32.816014438256545
1739209821.5600953;-45.120503652039325
1739209821.560099;-38.13080360867914
1739209821.5601025;-30.49652367304973
1739209821.560106;-45.120503652039325
1739209821.5601094;-38.13080360867914
1739209821.560113;-32.816014438256545
1739209821.5601165;-38.13080360867914
1739209821.56012;-30.49652367304976
1739209821.5601237;-21.522148828640407
1739209821.5601273;-24.746238672633048
1739209821.5601306;-32.816014438256545
1739209821.5601342;-26.035653463252796
1739209821.5601377;-38.13080360867914
1739209821.5601413;-45.120503652039325
1739209821.560145;-33.981070128970906
1739209821.5601482;-38.13080360867914
1739209821.5601518;-28.992665084841942
1739209821.5601554;-25.077289914212862
1739209821.560159;-33.981070128970956
1739209821.5601625;-26.991370085610722
1739209821.560166;-22.44878636800916
1739209821.5601695;-25.252786309376837
1739209821.560173;-45.120503652039325
1739209821.5601766;-33.981070128970906
1739209821.5601802;-31.141103565318915
1739209821.5601835;-38.13080360867914
1739209821.560187;-38.13080360867914
1739209821.5601907;-32.816014438256545
1739209821.5601943;-38.13080360867914
1739209821.5601978;-38.13080360867914
1739209821.5602012;-38.13080360867914
1739209821.5602047;-28.58837851428586
1739209821.5602083;-24.15140352195873
1739209821.560212;-22.44878636800916
1739209821.5602155;-31.141103565318915
1739209821.5602188;-27.267205301931607
1739209821.5602224;-28.992665084841942
1739209821.560226;-38.13080360867914
1739209821.5602295;-45.120503652039325
1739209821.560233;-38.13080360867914
1739209821.5602365;-38.13080360867914
1739209821.56024;-38.13080360867914
1739209821.5602436;-38.13080360867914
1739209821.5602472;-45.120503652039325
1739209821.5602508;-45.120503652039325
1739209821.5602543;-38.13080360867914
1739209821.5602577;-35.57807855764607
1739209821.5602612;-45.120503652039325
1739209821.5602648;-38.13080360867914
1739209821.5602684;-35.57807855764607
1739209821.560272;-38.13080360867914
1739209821.5602753;-45.120503652039325
1739209821.560279;-38.13080360867914
1739209821.5602825;-45.120503652039325
1739209821.560286;-38.13080360867914
1739209821.5602896;-45.120503652039325
1739209821.560293;-45.120503652039325
1739209821.5602965;-35.57807855764607
1739209821.5603;-45.120503652039325
1739209821.5603037;-35.57807855764607
1739209821.5603073;-38.13080360867914
1739209821.5603106;-45.120503652039325
1739209821.5603142;-38.13080360867914
1739209821.5603178;-35.57807855764607
1739209821.5603213;-45.120503652039325
1739209821.560325;-45.120503652039325
1739209821.5603282;-45.120503652039325
1739209821.5603318;-45.120503652039325
1739209821.5603354;-33.981070128970906
1739209821.560339;-45.120503652039325
1739209821.5603426;-35.57807855764607
1739209821.560346;-38.13080360867914
1739209821.5603495;-38.13080360867914
1739209821.560353;-38.13080360867914
1739209821.5603566;-45.120503652039325
1739209821.5603602;-35.57807855764607
1739209821.5603635;-38.13080360867914
1739209821.560367;-38.13080360867914
1739209821.5603707;-38.13080360867914
1739209821.5603743;-38.13080360867914
1739209821.5603778;-38.13080360867914
1739209821.5603814;-38.13080360867914
1739209821.5603848;-38.13080360867914
1739209821.5603883;-45.120503652039325
1739209821.560392;-38.13080360867914
1739209821.5603955;-45.120503652039325
1739209821.560399;-45.120503652039325
1739209821.5604024;-45.120503652039325
1739209821.560406;-45.120503652039325
1739209821.5604095;-45.120503652039325
1739209821.5604131;-45.120503652039325
1739209821.5604167;-45.120503652039325
1739209821.56042;-29.438486411369354
1739209821.5604236;-45.120503652039325
1739209821.5604272;-45.120503652039325
1739209821.5604308;-45.120503652039325
1739209821.5604343;-38.13080360867914
1739209821.5604377;-45.120503652039325
1739209821.5604413;-45.120503652039325
1739209821.5604448;-45.120503652039325
1739209821.5604484;-28.992665084841942
1739209821.560452;-38.13080360867914
1739209821.5604553;-45.120503652039325
1739209821.560459;-45.120503652039325
1739209821.5604625;-38.13080360867914
1739209821.560466;-35.57807855764607
1739209821.5604696;-35.57807855764607
1739209821.560473;-38.13080360867914
1739209821.5604765;-38.13080360867914
1739209821.56048;-35.57807855764607
1739209821.5604837;-45.120503652039325
1739209821.5604873;-45.120503652039325
1739209821.5604908;-38.13080360867914
1739209821.5604942;-38.13080360867914
1739209821.5604978;-45.120503652039325
1739209821.5605013;-45.120503652039325
1739209821.560505;-38.13080360867914
1739209821.5605085;-38.13080360867914
1739209821.5605118;-33.981070128970906
1739209821.5605154;-38.13080360867914
1739209821.560519;-45.120503652039325
1739209821.5605226;-35.57807855764607
1739209821.5605261;-45.120503652039325
1739209821.5605295;-33.981070128970906
1739209821.560533;-24.438645034577675
1739209821.5605366;-31.141103565318915
1739209821.5605402;-30.49652367304973
1739209821.5605438;-31.141103565318915
1739209821.560547;-27.267205301931607
1739209821.5605507;-25.826314394896354
1739209821.5605543;-27.267205301931607
1739209821.5605578;-38.13080360867914
1739209821.5605614;-33.981070128970906
1739209821.5605648;-26.487275050834715
1739209821.5605683;-29.438486411369333
1739209821.560572;-32.816014438256545
1739209821.5605755;-29.438486411369333
1739209821.560579;-28.58837851428586
1739209821.5605824;-45.120503652039325
1739209821.560586;-32.816014438256545
1739209821.5605896;-33.981070128970956
1739209821.5605931;-33.981070128970906
1739209821.5605967;-33.981070128970906
1739209821.5606;-32.816014438256545
1739209821.5606036;-32.816014438256545
1739209821.5606072;-29.438486411369347
1739209821.5606108;-38.13080360867914
1739209821.5606143;-27.8777449560314
1739209821.560618;-28.588378514285886
1739209821.5606213;-27.267205301931607
1739209821.5606248;-28.992665084841942
1739209821.5606284;-33.981070128970906
1739209821.560632;-45.120503652039325
1739209821.5606356;-29.438486411369375
1739209821.560639;-27.8777449560314
1739209821.5606425;-45.120503652039325
1739209821.560646;-31.14110356531892
1739209821.5606496;-28.58837851428586
1739209821.5606532;-32.816014438256545
1739209821.5606565;-32.816014438256545
1739209821.5606601;-35.57807855764607
1739209821.5606637;-30.49652367304976
1739209821.5606673;-38.13080360867914
1739209821.5606709;-35.57807855764607
1739209821.5606742;-26.487275050834715
1739209821.5606778;-28.992665084841942
1739209821.5606813;-38.13080360867914
1739209821.560685;-45.120503652039325
1739209821.5606885;-38.13080360867914
1739209821.5606918;-31.141103565318915
1739209821.5606954;-35.57807855764607
1739209821.560699;-45.120503652039325
1739209821.5607026;-45.120503652039325
1739209821.5607061;-35.57807855764607
1739209821.5607095;-26.991370085610736
1739209821.560713;-33.981070128970906
1739209821.5607166;-31.141103565318915
1739209821.5607202;-35.57807855764607
1739209821.5607238;-45.120503652039325
1739209821.5607271;-30.49652367304973
1739209821.5607307;-38.13080360867914
1739209821.5607343;-38.13080360867914
1739209821.5607378;-30.49652367304973
1739209821.5607414;-31.14110356531892
1739209821.560745;-31.141103565318943
1739209821.5607483;-31.141103565318943
1739209821.560752;-33.981070128970906
1739209821.5607555;-28.588378514285886
1739209821.560759;-26.991370085610747
1739209821.5607626;-22.002965041481744
1739209821.560766;-28.992665084841942
1739209821.5607696;-26.487275050834715
1739209821.5607731;-28.588378514285886
1739209821.5607767;-30.49652367304973
1739209821.5607803;-31.141103565318915
1739209821.5607836;-26.991370085610736
1739209821.5607872;-32.81601443825658
1739209821.5607908;-32.816014438256545
1739209821.5607944;-38.13080360867914
1739209821.560798;-24.438645034577675
1739209821.5608013;-33.981070128970906
1739209821.5608048;-38.13080360867914
1739209821.5608084;-25.077289914212862
1739209821.560812;-33.981070128970906
1739209821.5608156;-32.816014438256545
1739209821.560819;-38.13080360867914
1739209821.5608225;-28.58837851428586
1739209821.560826;-28.218542851754165
1739209821.5608296;-28.588378514285886
1739209821.5608332;-24.746238672633048
1739209821.5608366;-23.75329798047522
1739209821.5608401;-26.991370085610754
1739209821.5608437;-28.21854285175415
1739209821.5608473;-35.57807855764607
1739209821.5608509;-30.49652367304973
1739209821.5608542;-30.49652367304973
1739209821.5608578;-33.981070128970906
1739209821.5608613;-31.141103565318893
1739209821.560865;-35.57807855764607
1739209821.5608685;-45.120503652039325
1739209821.560872;-33.981070128970906
1739209821.5608754;-32.81601443825658
1739209821.560879;-28.992665084841942
1739209821.5608826;-28.992665084841942
1739209821.5608861;-45.120503652039325
1739209821.5608897;-33.981070128970906
1739209821.560893;-30.49652367304973
1739209821.5608966;-24.589719217205094
1739209821.5609002;-23.16150712794695
1739209821.5609038;-25.077289914212862
1739209821.5609074;-33.981070128970906
1739209821.5609107;-38.13080360867914
1739209821.5609143;-31.141103565318915
1739209821.5609179;-27.8777449560314
1739209821.5609214;-45.120503652039325
1739209821.560925;-33.981070128970906
1739209821.5609283;-33.981070128970906
1739209821.560932;-31.141103565318915
1739209821.5609355;-31.141103565318943
1739209821.560939;-45.120503652039325
1739209821.5609426;-45.120503652039325
1739209821.560946;-30.49652367304973
1739209821.5609496;-31.141103565318915
1739209821.5609531;-30.49652367304973
1739209821.5609567;-27.877744956031417
