CAN Message; 0x1b8:010015742ce226c8
Timestamp;Amplitude
1739209653.626549;-45.120503652039325
1739209653.6265528;-38.13080360867914
1739209653.6265566;-38.13080360867914
1739209653.6265607;-38.13080360867914
1739209653.6265645;-38.13080360867914
1739209653.6265683;-45.120503652039325
1739209653.6265721;-45.120503652039325
1739209653.626576;-45.120503652039325
1739209653.6265798;-45.120503652039325
1739209653.6265838;-45.120503652039325
1739209653.6265876;-45.120503652039325
1739209653.6265914;-38.13080360867914
1739209653.6265953;-38.13080360867914
1739209653.626599;-38.13080360867914
1739209653.626603;-45.120503652039325
1739209653.626607;-45.120503652039325
1739209653.6266108;-45.120503652039325
1739209653.6266146;-38.13080360867914
1739209653.6266184;-32.816014438256545
1739209653.6266222;-38.13080360867914
1739209653.626626;-38.13080360867914
1739209653.62663;-38.13080360867914
1739209653.626634;-35.57807855764607
1739209653.6266377;-38.13080360867914
1739209653.6266415;-38.13080360867914
1739209653.6266453;-32.816014438256545
1739209653.6266491;-45.120503652039325
1739209653.6266532;-45.120503652039325
1739209653.626657;-38.13080360867914
1739209653.6266608;-35.57807855764607
1739209653.6266646;-45.120503652039325
1739209653.6266685;-45.120503652039325
1739209653.6266723;-33.981070128970906
1739209653.6266763;-45.120503652039325
1739209653.6266801;-32.816014438256545
1739209653.626684;-35.57807855764607
1739209653.6266878;-32.816014438256545
1739209653.6266916;-38.13080360867914
1739209653.6266954;-38.13080360867914
1739209653.6266994;-32.816014438256545
1739209653.6267033;-45.120503652039325
1739209653.626707;-45.120503652039325
1739209653.626711;-45.120503652039325
1739209653.6267147;-45.120503652039325
1739209653.6267185;-38.13080360867914
1739209653.6267226;-38.13080360867914
1739209653.6267264;-45.120503652039325
1739209653.6267302;-45.120503652039325
1739209653.626734;-35.57807855764607
1739209653.6267378;-38.13080360867914
1739209653.6267416;-35.57807855764607
1739209653.6267457;-35.57807855764607
1739209653.6267495;-35.57807855764607
1739209653.6267533;-38.13080360867914
1739209653.6267571;-38.13080360867914
1739209653.626761;-35.57807855764607
1739209653.6267648;-38.13080360867914
1739209653.6267688;-38.13080360867914
1739209653.6267726;-45.120503652039325
1739209653.6267765;-45.120503652039325
1739209653.6267803;-32.816014438256545
1739209653.626784;-38.13080360867914
1739209653.626788;-45.120503652039325
1739209653.626792;-45.120503652039325
1739209653.6267958;-32.816014438256545
1739209653.6267996;-45.120503652039325
1739209653.6268034;-38.13080360867914
1739209653.6268072;-32.816014438256545
1739209653.626811;-38.13080360867914
1739209653.626815;-45.120503652039325
1739209653.626819;-35.57807855764607
1739209653.6268227;-35.57807855764607
1739209653.6268265;-45.120503652039325
1739209653.6268303;-38.13080360867914
1739209653.6268342;-45.120503652039325
1739209653.6268382;-45.120503652039325
1739209653.626842;-38.13080360867914
1739209653.6268458;-45.120503652039325
1739209653.6268497;-45.120503652039325
1739209653.6268535;-45.120503652039325
1739209653.6268573;-35.57807855764607
1739209653.6268613;-45.120503652039325
1739209653.6268651;-45.120503652039325
1739209653.626869;-45.120503652039325
1739209653.6268728;-45.120503652039325
1739209653.6268766;-45.120503652039325
1739209653.6268804;-35.57807855764607
1739209653.6268845;-35.57807855764607
1739209653.6268883;-45.120503652039325
1739209653.626892;-38.13080360867914
1739209653.626896;-38.13080360867914
1739209653.6268997;-32.816014438256545
1739209653.6269035;-38.13080360867914
1739209653.6269076;-38.13080360867914
1739209653.6269114;-45.120503652039325
1739209653.6269152;-38.13080360867914
1739209653.626919;-45.120503652039325
1739209653.6269228;-33.981070128970906
1739209653.6269267;-45.120503652039325
1739209653.6269307;-38.13080360867914
1739209653.6269345;-35.57807855764607
1739209653.6269383;-38.13080360867914
1739209653.6269422;-38.13080360867914
1739209653.626946;-38.13080360867914
1739209653.6269498;-35.57807855764607
1739209653.6269538;-35.57807855764607
1739209653.6269577;-38.13080360867914
1739209653.6269615;-28.58837851428586
1739209653.6269646;-38.13080360867914
1739209653.626968;-38.13080360867914
1739209653.626971;-45.120503652039325
1739209653.6269743;-38.13080360867914
1739209653.6269774;-38.13080360867914
1739209653.6269808;-38.13080360867914
1739209653.626984;-45.120503652039325
1739209653.6269872;-33.981070128970956
1739209653.6269903;-45.120503652039325
1739209653.6269937;-45.120503652039325
1739209653.6269968;-45.120503652039325
1739209653.627;-38.13080360867914
1739209653.6270032;-35.57807855764607
1739209653.6270065;-38.13080360867914
1739209653.6270096;-45.120503652039325
1739209653.627013;-28.992665084841942
1739209653.627016;-38.13080360867914
1739209653.6270194;-38.13080360867914
1739209653.6270225;-45.120503652039325
1739209653.6270258;-33.981070128970906
1739209653.627029;-45.120503652039325
1739209653.6270323;-38.13080360867914
1739209653.6270354;-45.120503652039325
1739209653.6270387;-38.13080360867914
1739209653.6270418;-38.13080360867914
1739209653.6270452;-45.120503652039325
1739209653.6270483;-45.120503652039325
1739209653.6270516;-45.120503652039325
1739209653.6270547;-38.13080360867914
1739209653.627058;-45.120503652039325
1739209653.6270611;-38.13080360867914
1739209653.6270645;-28.992665084841942
1739209653.6270676;-45.120503652039325
1739209653.627071;-38.13080360867914
1739209653.627074;-45.120503652039325
1739209653.627077;-38.13080360867914
1739209653.6270804;-45.120503652039325
1739209653.6270835;-45.120503652039325
1739209653.6270869;-45.120503652039325
1739209653.62709;-38.13080360867914
1739209653.6270933;-45.120503652039325
1739209653.6270964;-38.13080360867914
1739209653.6270998;-38.13080360867914
1739209653.6271029;-38.13080360867914
1739209653.6271062;-38.13080360867914
1739209653.6271093;-45.120503652039325
1739209653.6271126;-45.120503652039325
1739209653.6271157;-38.13080360867914
1739209653.627119;-38.13080360867914
1739209653.6271222;-45.120503652039325
1739209653.6271255;-35.57807855764607
1739209653.6271286;-35.57807855764607
1739209653.627132;-45.120503652039325
1739209653.627135;-45.120503652039325
1739209653.6271384;-35.57807855764607
1739209653.6271415;-28.992665084841942
1739209653.6271448;-33.981070128970906
1739209653.627148;-38.13080360867914
1739209653.6271513;-45.120503652039325
1739209653.6271544;-38.13080360867914
1739209653.6271577;-38.13080360867914
1739209653.6271608;-38.13080360867914
1739209653.6271641;-38.13080360867914
1739209653.6271672;-33.981070128970906
1739209653.6271706;-33.981070128970906
1739209653.6271737;-45.120503652039325
1739209653.627177;-45.120503652039325
1739209653.62718;-38.13080360867914
1739209653.6271832;-45.120503652039325
1739209653.6271865;-38.13080360867914
1739209653.6271896;-38.13080360867914
1739209653.627193;-33.981070128970906
1739209653.627196;-38.13080360867914
1739209653.6271994;-38.13080360867914
1739209653.6272025;-38.13080360867914
1739209653.6272058;-35.57807855764607
1739209653.627209;-38.13080360867914
1739209653.6272123;-45.120503652039325
1739209653.6272154;-38.13080360867914
1739209653.6272187;-38.13080360867914
1739209653.6272218;-38.13080360867914
1739209653.6272252;-45.120503652039325
1739209653.6272283;-35.57807855764607
1739209653.6272316;-38.13080360867914
1739209653.6272347;-38.13080360867914
1739209653.627238;-38.13080360867914
1739209653.6272411;-38.13080360867914
1739209653.6272445;-35.57807855764607
1739209653.6272476;-38.13080360867914
1739209653.627251;-38.13080360867914
1739209653.627254;-38.13080360867914
1739209653.6272573;-35.57807855764607
1739209653.6272604;-45.120503652039325
1739209653.6272638;-45.120503652039325
1739209653.627267;-33.981070128970906
1739209653.6272702;-38.13080360867914
1739209653.6272733;-38.13080360867914
1739209653.6272767;-38.13080360867914
1739209653.6272798;-38.13080360867914
1739209653.627283;-45.120503652039325
1739209653.6272862;-38.13080360867914
1739209653.6272895;-38.13080360867914
1739209653.6272926;-45.120503652039325
1739209653.6272957;-35.57807855764607
1739209653.627299;-38.13080360867914
1739209653.6273022;-45.120503652039325
1739209653.6273055;-38.13080360867914
1739209653.6273086;-35.57807855764607
1739209653.627312;-45.120503652039325
1739209653.627315;-45.120503652039325
1739209653.6273184;-45.120503652039325
1739209653.6273215;-38.13080360867914
1739209653.6273248;-45.120503652039325
1739209653.627328;-38.13080360867914
1739209653.6273313;-38.13080360867914
1739209653.6273344;-45.120503652039325
1739209653.6273377;-38.13080360867914
1739209653.6273408;-38.13080360867914
1739209653.6273441;-45.120503652039325
1739209653.6273472;-45.120503652039325
1739209653.6273506;-38.13080360867914
1739209653.6273537;-38.13080360867914
1739209653.627357;-45.120503652039325
1739209653.62736;-45.120503652039325
1739209653.6273634;-45.120503652039325
1739209653.6273665;-45.120503652039325
1739209653.6273699;-45.120503652039325
1739209653.627373;-45.120503652039325
1739209653.6273763;-45.120503652039325
1739209653.6273794;-45.120503652039325
1739209653.6273828;-45.120503652039325
1739209653.6273859;-45.120503652039325
1739209653.6273892;-45.120503652039325
1739209653.6273923;-45.120503652039325
1739209653.6273956;-38.13080360867914
1739209653.6273987;-45.120503652039325
1739209653.6274018;-33.981070128970906
1739209653.6274052;-32.816014438256545
1739209653.6274083;-45.120503652039325
1739209653.6274116;-45.120503652039325
1739209653.6274147;-45.120503652039325
1739209653.627418;-45.120503652039325
1739209653.6274211;-38.13080360867914
1739209653.6274245;-38.13080360867914
1739209653.6274276;-45.120503652039325
1739209653.627431;-45.120503652039325
1739209653.627434;-38.13080360867914
1739209653.6274374;-33.981070128970906
1739209653.6274405;-45.120503652039325
1739209653.6274438;-45.120503652039325
1739209653.627447;-35.57807855764607
1739209653.6274502;-38.13080360867914
1739209653.6274533;-45.120503652039325
1739209653.6274567;-45.120503652039325
1739209653.6274598;-35.57807855764607
1739209653.627463;-38.13080360867914
1739209653.6274662;-38.13080360867914
1739209653.6274695;-32.816014438256545
1739209653.6274726;-33.981070128970906
1739209653.627476;-45.120503652039325
1739209653.627479;-45.120503652039325
1739209653.6274824;-38.13080360867914
1739209653.6274855;-35.57807855764607
1739209653.6274889;-35.57807855764607
1739209653.627492;-45.120503652039325
1739209653.6274953;-38.13080360867914
1739209653.6274984;-35.57807855764607
1739209653.6275017;-38.13080360867914
1739209653.6275048;-45.120503652039325
1739209653.6275082;-33.981070128970956
1739209653.6275113;-35.57807855764607
1739209653.6275144;-45.120503652039325
1739209653.6275177;-45.120503652039325
1739209653.6275208;-45.120503652039325
1739209653.6275241;-38.13080360867914
1739209653.6275272;-38.13080360867914
1739209653.6275306;-38.13080360867914
1739209653.6275337;-32.816014438256545
1739209653.627537;-35.57807855764607
1739209653.62754;-33.981070128970906
1739209653.6275434;-45.120503652039325
1739209653.6275465;-45.120503652039325
1739209653.62755;-45.120503652039325
1739209653.627553;-45.120503652039325
1739209653.6275563;-45.120503652039325
1739209653.6275594;-28.992665084841967
1739209653.6275628;-38.13080360867914
1739209653.6275659;-38.13080360867914
1739209653.6275692;-38.13080360867914
1739209653.6275723;-45.120503652039325
1739209653.6275756;-38.13080360867914
1739209653.6275787;-38.13080360867914
1739209653.627582;-32.816014438256545
1739209653.6275852;-27.267205301931607
1739209653.6275885;-38.13080360867914
1739209653.6275916;-33.981070128970906
1739209653.627595;-45.120503652039325
1739209653.627598;-38.13080360867914
1739209653.6276014;-45.120503652039325
1739209653.6276045;-45.120503652039325
1739209653.6276078;-38.13080360867914
1739209653.627611;-30.49652367304976
1739209653.6276143;-38.13080360867914
1739209653.6276174;-38.13080360867914
1739209653.6276205;-45.120503652039325
1739209653.6276238;-38.13080360867914
1739209653.627627;-45.120503652039325
1739209653.6276302;-45.120503652039325
1739209653.6276333;-38.13080360867914
1739209653.6276367;-27.267205301931607
1739209653.6276398;-33.981070128970906
1739209653.627643;-38.13080360867914
1739209653.6276462;-38.13080360867914
1739209653.6276495;-33.981070128970906
1739209653.6216426;-38.13080360867914
1739209653.6216443;-45.120503652039325
1739209653.621646;-45.120503652039325
1739209653.6216476;-38.13080360867914
1739209653.6216493;-38.13080360867914
1739209653.621651;-35.57807855764607
1739209653.6216528;-31.141103565318915
1739209653.6216545;-31.141103565318915
1739209653.6216562;-45.120503652039325
1739209653.6216578;-45.120503652039325
1739209653.6216595;-38.13080360867914
1739209653.6216612;-33.981070128970906
1739209653.6216629;-45.120503652039325
1739209653.6216645;-45.120503652039325
1739209653.6216662;-33.981070128970906
1739209653.6216679;-33.981070128970906
1739209653.6216698;-38.13080360867914
1739209653.6216714;-45.120503652039325
1739209653.621673;-33.981070128970906
1739209653.6216748;-45.120503652039325
1739209653.6216764;-45.120503652039325
1739209653.621678;-32.816014438256545
1739209653.6216798;-30.49652367304973
1739209653.6216815;-28.992665084841942
1739209653.6216831;-45.120503652039325
1739209653.621685;-35.57807855764607
1739209653.6216867;-33.981070128970906
1739209653.6216884;-38.13080360867914
1739209653.62169;-45.120503652039325
1739209653.6216917;-45.120503652039325
1739209653.6216934;-45.120503652039325
1739209653.621695;-45.120503652039325
1739209653.6216967;-35.57807855764607
1739209653.6216984;-45.120503652039325
1739209653.6217;-45.120503652039325
1739209653.621702;-38.13080360867914
1739209653.6217036;-38.13080360867914
1739209653.6217053;-45.120503652039325
1739209653.621707;-38.13080360867914
1739209653.6217086;-30.49652367304973
1739209653.6217103;-35.57807855764607
1739209653.621712;-45.120503652039325
1739209653.6217136;-38.13080360867914
1739209653.6217153;-38.13080360867914
1739209653.621717;-38.13080360867914
1739209653.621719;-45.120503652039325
1739209653.6217206;-38.13080360867914
1739209653.6217222;-38.13080360867914
1739209653.621724;-45.120503652039325
1739209653.6217256;-45.120503652039325
1739209653.6217272;-45.120503652039325
1739209653.621729;-45.120503652039325
1739209653.6217306;-45.120503652039325
1739209653.6217322;-45.120503652039325
1739209653.621734;-45.120503652039325
1739209653.6217358;-38.13080360867914
1739209653.6217375;-45.120503652039325
1739209653.6217391;-45.120503652039325
1739209653.6217408;-45.120503652039325
1739209653.6217425;-38.13080360867914
1739209653.6217442;-38.13080360867914
1739209653.6217458;-45.120503652039325
1739209653.6217475;-38.13080360867914
1739209653.6217492;-28.58837851428586
1739209653.621751;-45.120503652039325
1739209653.6217527;-45.120503652039325
1739209653.6217544;-38.13080360867914
1739209653.621756;-38.13080360867914
