CAN Message; 0x98:00000dd49d9afc67
1739209629.0938828;-38.13080360867914
1739209629.0938857;-33.981070128970906
1739209629.0938885;-35.57807855764607
1739209629.0938914;-45.120503652039325
1739209629.0938942;-38.13080360867914
1739209629.093897;-38.13080360867914
1739209629.0939;-45.120503652039325
1739209629.0939026;-45.120503652039325
1739209629.0939054;-45.120503652039325
1739209629.0939083;-45.120503652039325
1739209629.0939112;-45.120503652039325
1739209629.093914;-38.13080360867914
1739209629.093917;-35.57807855764607
1739209629.0939198;-38.13080360867914
1739209629.0939226;-38.13080360867914
1739209629.0939255;-38.13080360867914
1739209629.093928;-45.120503652039325
1739209629.093931;-45.120503652039325
1739209629.0939338;-38.13080360867914
1739209629.0939367;-45.120503652039325
1739209629.0939395;-45.120503652039325
1739209629.0939424;-45.120503652039325
1739209629.0939453;-38.13080360867914
1739209629.0939481;-45.120503652039325
1739209629.0939507;-45.120503652039325
1739209629.0939536;-38.13080360867914
1739209629.0939565;-45.120503652039325
1739209629.0939593;-45.120503652039325
1739209629.0939622;-45.120503652039325
1739209629.093965;-45.120503652039325
1739209629.093968;-45.120503652039325
1739209629.0939708;-35.57807855764607
1739209629.0939736;-38.13080360867914
1739209629.0939763;-35.57807855764607
1739209629.0939791;-32.816014438256545
1739209629.093982;-38.13080360867914
1739209629.0939848;-45.120503652039325
1739209629.0939877;-45.120503652039325
1739209629.0939906;-38.13080360867914
1739209629.0939934;-45.120503652039325
1739209629.0939963;-38.13080360867914
1739209629.0939991;-38.13080360867914
1739209629.0940018;-45.120503652039325
1739209629.0940046;-38.13080360867914
1739209629.0940075;-45.120503652039325
1739209629.0940104;-45.120503652039325
1739209629.0940132;-38.13080360867914
1739209629.094016;-31.141103565318915
1739209629.094019;-45.120503652039325
1739209629.0940218;-45.120503652039325
1739209629.0940244;-38.13080360867914
1739209629.0940273;-38.13080360867914
1739209629.0940301;-45.120503652039325
1739209629.094033;-38.13080360867914
1739209629.0940359;-45.120503652039325
1739209629.0940387;-45.120503652039325
1739209629.0940416;-45.120503652039325
1739209629.0940444;-45.120503652039325
1739209629.0940473;-38.13080360867914
1739209629.09405;-38.13080360867914
1739209629.0940528;-38.13080360867914
1739209629.0940557;-38.13080360867914
1739209629.0940585;-35.57807855764607
1739209629.0940614;-38.13080360867914
1739209629.0940642;-45.120503652039325
1739209629.094067;-38.13080360867914
1739209629.09407;-38.13080360867914
1739209629.0940726;-33.981070128970906
1739209629.0940754;-38.13080360867914
1739209629.0940783;-35.57807855764607
1739209629.0940812;-38.13080360867914
1739209629.094084;-45.120503652039325
1739209629.094087;-38.13080360867914
1739209629.0940897;-33.981070128970906
1739209629.0940926;-38.13080360867914
1739209629.0940955;-35.57807855764607
1739209629.094098;-33.981070128970906
1739209629.094101;-38.13080360867914
1739209629.0941038;-33.981070128970906
1739209629.0941067;-38.13080360867914
1739209629.0941095;-33.981070128970906
1739209629.0941124;-35.57807855764607
1739209629.0941153;-38.13080360867914
1739209629.094118;-33.981070128970906
1739209629.0941207;-35.57807855764607
1739209629.0941236;-35.57807855764607
1739209629.0941265;-38.13080360867914
1739209629.0941293;-38.13080360867914
1739209629.0941322;-38.13080360867914
1739209629.094135;-38.13080360867914
1739209629.094138;-35.57807855764607
1739209629.0941408;-45.120503652039325
1739209629.0941436;-33.981070128970906
1739209629.0941463;-35.57807855764607
1739209629.094149;-45.120503652039325
1739209629.094152;-45.120503652039325
1739209629.0941548;-45.120503652039325
1739209629.0941577;-45.120503652039325
1739209629.0941606;-45.120503652039325
1739209629.0941634;-45.120503652039325
1739209629.0941663;-38.13080360867914
1739209629.094169;-38.13080360867914
1739209629.0941718;-45.120503652039325
1739209629.0941746;-32.816014438256545
1739209629.0941775;-38.13080360867914
1739209629.0941803;-38.13080360867914
1739209629.0941832;-38.13080360867914
1739209629.094186;-32.816014438256545
1739209629.094189;-38.13080360867914
1739209629.0941918;-45.120503652039325
1739209629.0941944;-45.120503652039325
1739209629.0941973;-45.120503652039325
1739209629.0942001;-45.120503652039325
1739209629.094203;-38.13080360867914
1739209629.0942059;-38.13080360867914
1739209629.0942087;-38.13080360867914
1739209629.0942116;-45.120503652039325
1739209629.0942144;-45.120503652039325
1739209629.094217;-45.120503652039325
1739209629.09422;-33.981070128970906
1739209629.0942228;-45.120503652039325
1739209629.0942256;-45.120503652039325
1739209629.0942285;-45.120503652039325
1739209629.0942314;-38.13080360867914
1739209629.0942342;-38.13080360867914
1739209629.094237;-45.120503652039325
1739209629.09424;-35.57807855764607
1739209629.0942426;-35.57807855764607
1739209629.0942454;-45.120503652039325
1739209629.0942483;-45.120503652039325
1739209629.0942512;-45.120503652039325
1739209629.094254;-33.981070128970906
1739209629.0942569;-33.981070128970906
1739209629.0942597;-45.120503652039325
1739209629.0942626;-33.981070128970906
1739209629.0942652;-32.816014438256545
1739209629.094268;-45.120503652039325
1739209629.094271;-38.13080360867914
1739209629.0942738;-38.13080360867914
1739209629.0942767;-33.981070128970906
1739209629.0942795;-31.141103565318915
1739209629.0942824;-38.13080360867914
1739209629.0942852;-38.13080360867914
1739209629.094288;-33.981070128970906
1739209629.0942907;-38.13080360867914
1739209629.0942936;-45.120503652039325
1739209629.0942965;-35.57807855764607
1739209629.0942993;-33.981070128970906
1739209629.0943022;-31.141103565318915
1739209629.094305;-45.120503652039325
1739209629.094308;-38.13080360867914
1739209629.0943108;-38.13080360867914
1739209629.0943136;-38.13080360867914
1739209629.0943162;-45.120503652039325
1739209629.094319;-45.120503652039325
1739209629.094322;-38.13080360867914
1739209629.0943248;-31.14110356531892
1739209629.0943277;-45.120503652039325
1739209629.0943305;-45.120503652039325
1739209629.0943334;-45.120503652039325
1739209629.0943363;-38.13080360867914
1739209629.094339;-45.120503652039325
1739209629.0943418;-38.13080360867914
1739209629.0943446;-38.13080360867914
1739209629.0943475;-31.141103565318915
1739209629.0943503;-45.120503652039325
1739209629.0943532;-38.13080360867914
1739209629.094356;-38.13080360867914
1739209629.094359;-33.981070128970906
1739209629.0943618;-33.981070128970906
1739209629.0943644;-38.13080360867914
1739209629.0943673;-38.13080360867914
1739209629.0943701;-38.13080360867914
1739209629.094373;-38.13080360867914
1739209629.0943758;-38.13080360867914
1739209629.0943787;-33.981070128970906
1739209629.0943816;-33.981070128970906
1739209629.0943844;-38.13080360867914
1739209629.094387;-38.13080360867914
1739209629.09439;-38.13080360867914
1739209629.0943928;-31.141103565318915
1739209629.0943956;-35.57807855764607
1739209629.0943985;-45.120503652039325
1739209629.0944014;-38.13080360867914
1739209629.0944042;-38.13080360867914
1739209629.094407;-45.120503652039325
1739209629.09441;-45.120503652039325
1739209629.0944126;-45.120503652039325
1739209629.0944154;-38.13080360867914
1739209629.0944183;-45.120503652039325
1739209629.0944211;-38.13080360867914
1739209629.094424;-38.13080360867914
1739209629.0944269;-38.13080360867914
1739209629.0944297;-38.13080360867914
1739209629.0944326;-38.13080360867914
1739209629.0944352;-45.120503652039325
1739209629.094438;-38.13080360867914
1739209629.094441;-45.120503652039325
1739209629.0944438;-38.13080360867914
1739209629.0944467;-38.13080360867914
1739209629.0944495;-38.13080360867914
1739209629.0944524;-45.120503652039325
1739209629.0944552;-38.13080360867914
1739209629.094458;-38.13080360867914
1739209629.0944607;-35.57807855764607
1739209629.0944636;-38.13080360867914
1739209629.0944664;-45.120503652039325
1739209629.0944693;-45.120503652039325
1739209629.0944722;-45.120503652039325
1739209629.094475;-45.120503652039325
1739209629.094478;-38.13080360867914
1739209629.0944808;-32.816014438256545
1739209629.0944834;-38.13080360867914
1739209629.0944862;-45.120503652039325
1739209629.094489;-45.120503652039325
1739209629.094492;-45.120503652039325
1739209629.0944948;-45.120503652039325
1739209629.0944977;-45.120503652039325
1739209629.0945005;-38.13080360867914
1739209629.0945034;-38.13080360867914
1739209629.0945063;-28.58837851428586
1739209629.094509;-32.816014438256545
1739209629.0945117;-45.120503652039325
1739209629.0945146;-33.981070128970906
1739209629.0945175;-33.981070128970906
1739209629.0945203;-38.13080360867914
1739209629.0945232;-45.120503652039325
1739209629.094526;-38.13080360867914
1739209629.094529;-45.120503652039325
1739209629.0945315;-45.120503652039325
1739209629.0945344;-45.120503652039325
1739209629.0945373;-45.120503652039325
1739209629.09454;-45.120503652039325
1739209629.094543;-38.13080360867914
1739209629.0945458;-38.13080360867914
1739209629.0945487;-45.120503652039325
1739209629.0945516;-32.816014438256545
1739209629.0945544;-32.816014438256545
1739209629.094557;-45.120503652039325
1739209629.09456;-45.120503652039325
1739209629.0945628;-38.13080360867914
1739209629.0945656;-38.13080360867914
1739209629.0945685;-45.120503652039325
1739209629.0945714;-45.120503652039325
1739209629.0945742;-45.120503652039325
1739209629.094577;-45.120503652039325
1739209629.0945797;-38.13080360867914
1739209629.0945826;-45.120503652039325
1739209629.0945854;-45.120503652039325
1739209629.0945883;-33.981070128970906
1739209629.0945911;-35.57807855764607
1739209629.094594;-45.120503652039325
1739209629.0945969;-35.57807855764607
1739209629.0945997;-31.141103565318893
1739209629.0946026;-38.13080360867914
1739209629.0946052;-35.57807855764607
1739209629.094608;-38.13080360867914
1739209629.094611;-45.120503652039325
1739209629.0946138;-45.120503652039325
1739209629.0946167;-38.13080360867914
1739209629.0946195;-45.120503652039325
1739209629.0946224;-45.120503652039325
1739209629.0946252;-45.120503652039325
1739209629.0946279;-45.120503652039325
1739209629.0946307;-33.981070128970906
1739209629.0946336;-35.57807855764607
1739209629.0946364;-45.120503652039325
1739209629.0946393;-45.120503652039325
1739209629.0946422;-38.13080360867914
1739209629.094645;-38.13080360867914
1739209629.094648;-45.120503652039325
1739209629.0946507;-38.13080360867914
1739209629.0946534;-38.13080360867914
1739209629.0946562;-45.120503652039325
1739209629.094659;-45.120503652039325
1739209629.094662;-45.120503652039325
1739209629.0946648;-38.13080360867914
1739209629.0946677;-32.816014438256545
1739209629.0946705;-45.120503652039325
1739209629.0946734;-38.13080360867914
1739209629.094676;-35.57807855764607
1739209629.0946789;-35.57807855764607
1739209629.0946817;-45.120503652039325
1739209629.0946846;-45.120503652039325
1739209629.0946875;-45.120503652039325
1739209629.0946903;-45.120503652039325
1739209629.0946932;-45.120503652039325
1739209629.094696;-38.13080360867914
1739209629.094699;-45.120503652039325
1739209629.0947015;-45.120503652039325
1739209629.0947044;-38.13080360867914
1739209629.0947073;-45.120503652039325
1739209629.09471;-38.13080360867914
1739209629.094713;-32.816014438256545
1739209629.0947158;-45.120503652039325
1739209629.0947187;-45.120503652039325
1739209629.0947216;-45.120503652039325
1739209629.0947244;-35.57807855764607
1739209629.094727;-38.13080360867914
1739209629.09473;-45.120503652039325
1739209629.0947328;-33.981070128970906
1739209629.0947356;-45.120503652039325
1739209629.0947385;-45.120503652039325
1739209629.0947413;-45.120503652039325
1739209629.0947442;-38.13080360867914
1739209629.094747;-33.981070128970906
1739209629.0947497;-38.13080360867914
1739209629.0947526;-45.120503652039325
1739209629.0947554;-38.13080360867914
1739209629.0947583;-32.816014438256545
1739209629.0947611;-38.13080360867914
1739209629.094764;-45.120503652039325
1739209629.0947669;-45.120503652039325
1739209629.0947697;-35.57807855764607
1739209629.0947726;-45.120503652039325
1739209629.0947752;-38.13080360867914
1739209629.094778;-38.13080360867914
1739209629.094781;-45.120503652039325
1739209629.0947838;-45.120503652039325
1739209629.0947866;-38.13080360867914
1739209629.0947895;-45.120503652039325
1739209629.0947924;-38.13080360867914
1739209629.0947952;-38.13080360867914
1739209629.0947978;-38.13080360867914
1739209629.0948007;-35.57807855764607
1739209629.0948036;-35.57807855764607
1739209629.0948064;-38.13080360867914
1739209629.0948093;-45.120503652039325
1739209629.0948122;-38.13080360867914
1739209629.094815;-38.13080360867914
1739209629.0948179;-45.120503652039325
1739209629.0948207;-45.120503652039325
1739209629.0948234;-38.13080360867914
1739209629.0948262;-33.981070128970906
1739209629.094829;-45.120503652039325
1739209629.094832;-45.120503652039325
1739209629.0948348;-45.120503652039325
1739209629.0948377;-38.13080360867914
1739209629.0948405;-38.13080360867914
1739209629.0948434;-45.120503652039325
1739209629.094846;-45.120503652039325
1739209629.0948489;-45.120503652039325
1739209629.0948517;-33.981070128970906
1739209629.0948546;-45.120503652039325
1739209629.0948575;-38.13080360867914
1739209629.0948603;-38.13080360867914
1739209629.0948632;-45.120503652039325
1739209629.094866;-33.981070128970906
1739209629.094869;-38.13080360867914
1739209629.0948715;-38.13080360867914
1739209629.0948744;-33.981070128970906
1739209629.0948772;-45.120503652039325
1739209629.09488;-38.13080360867914
1739209629.094883;-38.13080360867914
1739209629.0948858;-33.981070128970906
1739209629.0948887;-35.57807855764607
1739209629.0948915;-38.13080360867914
1739209629.0948942;-38.13080360867914
1739209629.094897;-45.120503652039325
1739209629.0949;-45.120503652039325
1739209629.0949028;-45.120503652039325
1739209629.0949056;-45.120503652039325
1739209629.0949085;-45.120503652039325
1739209629.0949113;-45.120503652039325
1739209629.0949142;-45.120503652039325
1739209629.094917;-38.13080360867914
1739209629.0949197;-45.120503652039325
1739209629.0949225;-45.120503652039325
1739209629.0949254;-45.120503652039325
1739209629.0949283;-45.120503652039325
1739209629.0949311;-38.13080360867914
1739209629.094934;-38.13080360867914
1739209629.0949368;-45.120503652039325
1739209629.0949397;-45.120503652039325
1739209629.0949423;-35.57807855764607
1739209629.0949452;-35.57807855764607
1739209629.094948;-38.13080360867914
1739209629.094951;-38.13080360867914
1739209629.0949538;-38.13080360867914
1739209629.0949566;-45.120503652039325
1739209629.0949595;-45.120503652039325
1739209629.0949624;-35.57807855764607
1739209629.0949652;-35.57807855764607
1739209629.0949678;-45.120503652039325
1739209629.0949707;-45.120503652039325
1739209629.0949736;-38.13080360867914
1739209629.0949764;-45.120503652039325
1739209629.0949793;-38.13080360867914
1739209629.0949821;-38.13080360867914
1739209629.094985;-38.13080360867914
1739209629.0949879;-30.49652367304973
1739209629.0949905;-38.13080360867914
1739209629.0949934;-45.120503652039325
1739209629.0949962;-45.120503652039325
1739209629.094999;-45.120503652039325
1739209629.095002;-45.120503652039325
1739209629.0950048;-45.120503652039325
1739209629.0950077;-38.13080360867914
1739209629.0950105;-33.981070128970956
1739209629.0950134;-45.120503652039325
1739209629.095016;-33.981070128970906
1739209629.0950189;-45.120503652039325
1739209629.0950217;-45.120503652039325
1739209629.0950246;-45.120503652039325
1739209629.0950274;-45.120503652039325
1739209629.0950303;-45.120503652039325
1739209629.0950332;-29.438486411369333
1739209629.095036;-31.141103565318893
1739209629.095039;-45.120503652039325
1739209629.0950415;-45.120503652039325
1739209629.0950444;-32.816014438256545
1739209629.0950472;-38.13080360867914
1739209629.09505;-45.120503652039325
1739209629.095053;-35.57807855764607
1739209629.0950558;-45.120503652039325
1739209629.0950587;-45.120503652039325
1739209629.0950615;-45.120503652039325
1739209629.0950642;-45.120503652039325
1739209629.095067;-38.13080360867914
1739209629.09507;-35.57807855764607
1739209629.0950727;-45.120503652039325
1739209629.0950756;-45.120503652039325
1739209629.0950785;-45.120503652039325
1739209629.0950813;-45.120503652039325
1739209629.0950842;-33.981070128970906
1739209629.095087;-45.120503652039325
1739209629.0950897;-45.120503652039325
1739209629.0950925;-45.120503652039325
1739209629.0950954;-45.120503652039325
1739209629.0950983;-45.120503652039325
1739209629.095101;-35.57807855764607
1739209629.095104;-31.141103565318893
1739209629.0951068;-45.120503652039325
1739209629.0951097;-45.120503652039325
1739209629.0951123;-35.57807855764607
1739209629.0951152;-35.57807855764607
1739209629.095118;-45.120503652039325
1739209629.095121;-45.120503652039325
1739209629.0951238;-45.120503652039325
1739209629.0951266;-38.13080360867914
1739209629.0951295;-45.120503652039325
1739209629.0951324;-38.13080360867914
1739209629.0951352;-45.120503652039325
1739209629.0951378;-45.120503652039325
1739209629.0951407;-38.13080360867914
1739209629.0951436;-45.120503652039325
1739209629.0951464;-35.57807855764607
1739209629.0951493;-29.438486411369333
1739209629.0951521;-45.120503652039325
1739209629.095155;-38.13080360867914
1739209629.0951579;-38.13080360867914
1739209629.0951605;-35.57807855764607
1739209629.0951633;-45.120503652039325
1739209629.0951662;-45.120503652039325
1739209629.095169;-45.120503652039325
1739209629.095172;-38.13080360867914
1739209629.0951748;-45.120503652039325
1739209629.0951777;-45.120503652039325
1739209629.0951805;-33.981070128970906
1739209629.0951834;-38.13080360867914
1739209629.095186;-35.57807855764607
1739209629.0951889;-38.13080360867914
1739209629.0951917;-38.13080360867914
1739209629.0951946;-30.49652367304973
1739209629.0951974;-38.13080360867914
1739209629.0952003;-45.120503652039325
1739209629.0952032;-38.13080360867914
1739209629.095206;-45.120503652039325
1739209629.0952086;-45.120503652039325
1739209629.0952115;-45.120503652039325
1739209629.0952144;-38.13080360867914
1739209629.0952172;-35.57807855764607
1739209629.09522;-45.120503652039325
1739209629.095223;-45.120503652039325
1739209629.0952258;-38.13080360867914
1739209629.0952287;-32.816014438256545
1739209629.0952315;-38.13080360867914
1739209629.0952342;-45.120503652039325
1739209629.095237;-33.981070128970906
1739209629.0952399;-45.120503652039325
1739209629.0952427;-45.120503652039325
1739209629.0952456;-45.120503652039325
1739209629.0952485;-38.13080360867914
1739209629.0952513;-45.120503652039325
1739209629.0952542;-45.120503652039325
1739209629.0952568;-38.13080360867914
1739209629.0952597;-38.13080360867914
1739209629.0952625;-31.141103565318915
1739209629.0952654;-38.13080360867914
1739209629.0952682;-45.120503652039325
1739209629.095271;-38.13080360867914
1739209629.095274;-35.57807855764607
1739209629.0952768;-33.981070128970906
1739209629.0952797;-45.120503652039325
1739209629.0952823;-38.13080360867914
1739209629.0952852;-45.120503652039325
1739209629.095288;-45.120503652039325
1739209629.095291;-45.120503652039325
1739209629.0952938;-45.120503652039325
1739209629.0952966;-45.120503652039325
1739209629.0952995;-38.13080360867914
1739209629.0953023;-45.120503652039325
1739209629.095305;-38.13080360867914
1739209629.0953078;-45.120503652039325
1739209629.0953107;-45.120503652039325
1739209629.0953135;-45.120503652039325
1739209629.0953164;-38.13080360867914
1739209629.0953193;-38.13080360867914
1739209629.0953221;-45.120503652039325
1739209629.095325;-45.120503652039325
1739209629.0953279;-45.120503652039325
1739209629.0953305;-45.120503652039325
1739209629.0953333;-38.13080360867914
1739209629.0953362;-45.120503652039325
1739209629.095339;-45.120503652039325
1739209629.095342;-33.981070128970906
1739209629.0953448;-38.13080360867914
1739209629.0953476;-45.120503652039325
1739209629.0953505;-38.13080360867914
1739209629.0953531;-38.13080360867914
1739209629.095356;-45.120503652039325
1739209629.0953588;-45.120503652039325
1739209629.0953617;-35.57807855764607
1739209629.0953646;-38.13080360867914
1739209629.0953674;-38.13080360867914
1739209629.0953703;-35.57807855764607
1739209629.0953732;-45.120503652039325
1739209629.095376;-35.57807855764607
1739209629.0953786;-33.981070128970906
1739209629.0953815;-45.120503652039325
1739209629.0953844;-38.13080360867914
1739209629.0953872;-35.57807855764607
1739209629.09539;-35.57807855764607
1739209629.095393;-45.120503652039325
1739209629.0953958;-38.13080360867914
1739209629.0953987;-45.120503652039325
1739209629.0954013;-45.120503652039325
1739209629.0954041;-45.120503652039325
1739209629.095407;-38.13080360867914
1739209629.0954099;-38.13080360867914
1739209629.0954127;-45.120503652039325
1739209629.0954156;-38.13080360867914
1739209629.0954185;-38.13080360867914
1739209629.0954213;-38.13080360867914
1739209629.0954242;-45.120503652039325
1739209629.0954268;-38.13080360867914
1739209629.0954297;-38.13080360867914
1739209629.0954325;-45.120503652039325
1739209629.0954354;-33.981070128970906
1739209629.0954382;-38.13080360867914
1739209629.095441;-45.120503652039325
1739209629.095444;-38.13080360867914
1739209629.0954468;-38.13080360867914
1739209629.0954497;-45.120503652039325
1739209629.0954523;-38.13080360867914
1739209629.0954552;-45.120503652039325
1739209629.095458;-33.981070128970906
1739209629.095461;-38.13080360867914
1739209629.0954638;-38.13080360867914
1739209629.0954666;-38.13080360867914
1739209629.0954695;-38.13080360867914
1739209629.0954723;-45.120503652039325
1739209629.095475;-38.13080360867914
1739209629.0954778;-45.120503652039325
1739209629.0954807;-38.13080360867914
1739209629.0954835;-38.13080360867914
1739209629.0954864;-45.120503652039325
1739209629.0954893;-45.120503652039325
1739209629.0954921;-26.991370085610722
1739209629.095495;-32.816014438256545
1739209629.0954978;-45.120503652039325
1739209629.0955005;-45.120503652039325
1739209629.0955033;-38.13080360867914
1739209629.0955062;-38.13080360867914
1739209629.095509;-45.120503652039325
1739209629.095512;-45.120503652039325
1739209629.0955148;-45.120503652039325
1739209629.0955176;-45.120503652039325
1739209629.0955205;-32.816014438256545
1739209629.095523;-38.13080360867914
1739209629.095526;-45.120503652039325
1739209629.0955288;-38.13080360867914
1739209629.0955317;-45.120503652039325
1739209629.0955346;-45.120503652039325
1739209629.0955374;-33.981070128970906
1739209629.0955403;-35.57807855764607
1739209629.0955431;-38.13080360867914
1739209629.095546;-45.120503652039325
1739209629.0955486;-38.13080360867914
1739209629.0955515;-45.120503652039325
1739209629.0955544;-35.57807855764607
1739209629.0955572;-38.13080360867914
1739209629.09556;-35.57807855764607
1739209629.095563;-38.13080360867914
1739209629.0955658;-45.120503652039325
1739209629.0955687;-45.120503652039325
1739209629.0955713;-38.13080360867914
1739209629.0955741;-35.57807855764607
1739209629.095577;-38.13080360867914
1739209629.0955799;-38.13080360867914
1739209629.0955827;-45.120503652039325
1739209629.0955856;-45.120503652039325
1739209629.0955884;-38.13080360867914
1739209629.0955913;-45.120503652039325
1739209629.0955942;-45.120503652039325
1739209629.0955968;-45.120503652039325
1739209629.0955997;-35.57807855764607
1739209629.0956025;-45.120503652039325
1739209629.0956054;-31.141103565318893
1739209629.0956082;-29.438486411369333
1739209629.095611;-45.120503652039325
1739209629.095614;-38.13080360867914
1739209629.0956168;-38.13080360867914
1739209629.0956194;-45.120503652039325
1739209629.0956223;-45.120503652039325
1739209629.0956252;-38.13080360867914
1739209629.095628;-45.120503652039325
1739209629.095631;-45.120503652039325
1739209629.0956337;-38.13080360867914
1739209629.0956366;-45.120503652039325
1739209629.0956395;-32.816014438256545
1739209629.0956423;-32.816014438256545
1739209629.095645;-45.120503652039325
1739209629.0956478;-38.13080360867914
1739209629.0956507;-38.13080360867914
1739209629.0956535;-33.981070128970906
1739209629.0956564;-45.120503652039325
1739209629.0956593;-45.120503652039325
1739209629.095662;-38.13080360867914
1739209629.095665;-45.120503652039325
1739209629.0956676;-33.981070128970906
1739209629.0956705;-38.13080360867914
1739209629.0956733;-38.13080360867914
1739209629.0956762;-35.57807855764607
1739209629.095679;-45.120503652039325
1739209629.095682;-38.13080360867914
1739209629.0956848;-38.13080360867914
1739209629.0956876;-35.57807855764607
1739209629.0956905;-45.120503652039325
1739209629.095693;-35.57807855764607
1739209629.095696;-45.120503652039325
1739209629.0956988;-45.120503652039325
1739209629.0957017;-38.13080360867914
1739209629.0957046;-35.57807855764607
1739209629.0957074;-38.13080360867914
1739209629.0957103;-45.120503652039325
1739209629.0957131;-38.13080360867914
1739209629.0957158;-38.13080360867914
1739209629.0957186;-38.13080360867914
1739209629.0957215;-32.816014438256545
1739209629.0957243;-45.120503652039325
1739209629.0957272;-35.57807855764607
1739209629.09573;-38.13080360867914
1739209629.095733;-38.13080360867914
1739209629.0957358;-38.13080360867914
1739209629.0957386;-38.13080360867914
1739209629.0957413;-45.120503652039325
1739209629.0957441;-45.120503652039325
1739209629.095747;-38.13080360867914
1739209629.0957499;-38.13080360867914
1739209629.0957527;-45.120503652039325
1739209629.0957556;-38.13080360867914
1739209629.0957584;-38.13080360867914
1739209629.0957613;-45.120503652039325
1739209629.0957642;-38.13080360867914
1739209629.0957668;-38.13080360867914
1739209629.0957696;-38.13080360867914
1739209629.0957725;-35.57807855764607
1739209629.0957754;-38.13080360867914
1739209629.0957782;-38.13080360867914
1739209629.095781;-38.13080360867914
1739209629.095784;-45.120503652039325
1739209629.0957868;-45.120503652039325
1739209629.0957894;-38.13080360867914
1739209629.0957923;-38.13080360867914
1739209629.0957952;-45.120503652039325
1739209629.095798;-38.13080360867914
1739209629.0958009;-38.13080360867914
1739209629.0958037;-38.13080360867914
1739209629.0958066;-45.120503652039325
1739209629.0958095;-35.57807855764607
1739209629.0958123;-32.816014438256545
1739209629.095815;-38.13080360867914
1739209629.0958178;-45.120503652039325
1739209629.0958207;-38.13080360867914
1739209629.0958235;-38.13080360867914
1739209629.0958264;-45.120503652039325
1739209629.0958292;-45.120503652039325
1739209629.095832;-38.13080360867914
1739209629.095835;-35.57807855764607
1739209629.0958376;-45.120503652039325
1739209629.0958405;-45.120503652039325
1739209629.0958433;-45.120503652039325
1739209629.0958462;-38.13080360867914
1739209629.095849;-35.57807855764607
1739209629.095852;-45.120503652039325
1739209629.0958548;-45.120503652039325
1739209629.0958576;-45.120503652039325
1739209629.0958605;-38.13080360867914
1739209629.095863;-45.120503652039325
1739209629.095866;-35.57807855764607
1739209629.0958688;-38.13080360867914
1739209629.0958717;-45.120503652039325
1739209629.0958745;-38.13080360867914
1739209629.0958774;-38.13080360867914
1739209629.0958803;-45.120503652039325
1739209629.0958831;-33.981070128970906
1739209629.0958858;-38.13080360867914
1739209629.0958886;-45.120503652039325
1739209629.0958915;-38.13080360867914
1739209629.0958943;-38.13080360867914
1739209629.0958972;-45.120503652039325
1739209629.0959;-38.13080360867914
1739209629.095903;-45.120503652039325
1739209629.0959058;-45.120503652039325
1739209629.0959086;-45.120503652039325
1739209629.0959113;-38.13080360867914
1739209629.0959141;-45.120503652039325
1739209629.095917;-45.120503652039325
1739209629.0959198;-45.120503652039325
1739209629.0959227;-45.120503652039325
1739209629.0959256;-45.120503652039325
1739209629.0959284;-31.141103565318915
1739209629.0959313;-38.13080360867914
1739209629.095934;-45.120503652039325
1739209629.0959368;-33.981070128970906
1739209629.0959396;-45.120503652039325
1739209629.0959425;-38.13080360867914
1739209629.0959454;-45.120503652039325
1739209629.0959506;-45.120503652039325
1739209629.0959556;-45.120503652039325
1739209629.0959609;-45.120503652039325
1739209629.0959659;-38.13080360867914
1739209629.095971;-38.13080360867914
1739209629.095976;-38.13080360867914
1739209629.0959814;-38.13080360867914
1739209629.0959864;-38.13080360867914
1739209629.0959916;-45.120503652039325
1739209629.0959966;-38.13080360867914
1739209629.0960019;-38.13080360867914
1739209629.0960069;-35.57807855764607
1739209629.096012;-35.57807855764607
1739209629.0960171;-38.13080360867914
1739209629.0960224;-45.120503652039325
1739209629.0960276;-45.120503652039325
1739209629.0960326;-38.13080360867914
1739209629.0960379;-45.120503652039325
1739209629.0960429;-45.120503652039325
1739209629.096048;-38.13080360867914
1739209629.0960531;-45.120503652039325
1739209629.0960584;-38.13080360867914
1739209629.0960634;-45.120503652039325
1739209629.0960686;-45.120503652039325
1739209629.0960736;-38.13080360867914
1739209629.0960789;-45.120503652039325
1739209629.0960839;-38.13080360867914
1739209629.0960891;-38.13080360867914
1739209629.0960941;-45.120503652039325
1739209629.0960994;-38.13080360867914
1739209629.0961044;-38.13080360867914
1739209629.0961096;-45.120503652039325
1739209629.0961149;-45.120503652039325
1739209629.0961199;-32.816014438256545
1739209629.0961251;-38.13080360867914
1739209629.0961301;-45.120503652039325
1739209629.0961354;-38.13080360867914
1739209629.0961404;-45.120503652039325
1739209629.0961456;-45.120503652039325
1739209629.0961506;-45.120503652039325
1739209629.096156;-38.13080360867914
1739209629.096161;-38.13080360867914
1739209629.0961661;-45.120503652039325
1739209629.0961711;-33.981070128970906
1739209629.0961764;-32.816014438256545
1739209629.0961814;-45.120503652039325
1739209629.0961866;-45.120503652039325
1739209629.096192;-35.57807855764607
1739209629.096197;-38.13080360867914
1739209629.0962021;-30.49652367304973
1739209629.0962071;-33.981070128970906
1739209629.0962124;-38.13080360867914
1739209629.0962174;-35.57807855764607
1739209629.0962226;-38.13080360867914
1739209629.0962276;-38.13080360867914
1739209629.096233;-45.120503652039325
1739209629.096238;-35.57807855764607
