CAN Message; 0x1a7:000093808e853116
1739209587.2903183;-45.120503652039325
1739209587.2903204;-45.120503652039325
1739209587.2903225;-33.981070128970906
1739209587.2903244;-38.13080360867914
1739209587.2903266;-45.120503652039325
1739209587.2903287;-45.120503652039325
1739209587.290331;-45.120503652039325
1739209587.290333;-45.120503652039325
1739209587.2903352;-45.120503652039325
1739209587.290337;-38.13080360867914
1739209587.2903392;-35.57807855764607
1739209587.2903414;-38.13080360867914
1739209587.2903435;-38.13080360867914
1739209587.2903457;-33.981070128970906
1739209587.2903478;-32.816014438256545
1739209587.29035;-45.120503652039325
1739209587.2903519;-33.981070128970906
1739209587.290354;-35.57807855764607
1739209587.2903562;-28.58837851428586
1739209587.2903583;-31.141103565318915
1739209587.2903605;-38.13080360867914
1739209587.2903626;-45.120503652039325
1739209587.2903647;-38.13080360867914
1739209587.2903666;-38.13080360867914
1739209587.2903688;-45.120503652039325
1739209587.290371;-38.13080360867914
1739209587.290373;-32.81601443825658
1739209587.2903752;-38.13080360867914
1739209587.2903774;-38.13080360867914
1739209587.2903795;-33.981070128970906
1739209587.2903814;-38.13080360867914
1739209587.2903836;-45.120503652039325
1739209587.2903857;-45.120503652039325
1739209587.2903879;-45.120503652039325
1739209587.29039;-28.992665084841942
1739209587.2903922;-31.141103565318915
1739209587.2903943;-45.120503652039325
1739209587.2903962;-38.13080360867914
1739209587.2903984;-45.120503652039325
1739209587.2904005;-38.13080360867914
1739209587.2904027;-45.120503652039325
1739209587.2904048;-45.120503652039325
1739209587.290407;-35.57807855764607
1739209587.2904088;-45.120503652039325
1739209587.290411;-45.120503652039325
1739209587.2904131;-38.13080360867914
1739209587.2904153;-45.120503652039325
1739209587.2904174;-38.13080360867914
1739209587.2904196;-45.120503652039325
1739209587.2904217;-38.13080360867914
1739209587.2904236;-38.13080360867914
1739209587.2904258;-45.120503652039325
1739209587.290428;-45.120503652039325
1739209587.29043;-38.13080360867914
1739209587.2904322;-45.120503652039325
1739209587.2904344;-45.120503652039325
1739209587.2904365;-45.120503652039325
1739209587.2904384;-45.120503652039325
1739209587.2904406;-33.981070128970906
1739209587.2904427;-31.141103565318915
1739209587.2904449;-45.120503652039325
1739209587.290447;-45.120503652039325
1739209587.2904491;-45.120503652039325
1739209587.2904513;-33.981070128970906
1739209587.2904532;-35.57807855764607
1739209587.2904553;-38.13080360867914
1739209587.2904575;-38.13080360867914
1739209587.2904596;-30.49652367304973
1739209587.2904618;-33.981070128970906
1739209587.290464;-38.13080360867914
1739209587.290466;-38.13080360867914
1739209587.290468;-38.13080360867914
1739209587.2904701;-38.13080360867914
1739209587.2904723;-38.13080360867914
1739209587.2904744;-38.13080360867914
1739209587.2904766;-27.877744956031414
1739209587.2904787;-45.120503652039325
1739209587.2904809;-38.13080360867914
1739209587.2904828;-38.13080360867914
1739209587.290485;-33.981070128970906
1739209587.290487;-38.13080360867914
1739209587.2904892;-45.120503652039325
1739209587.2904913;-38.13080360867914
1739209587.2904935;-27.267205301931607
1739209587.2904954;-38.13080360867914
1739209587.2904975;-38.13080360867914
1739209587.2904997;-38.13080360867914
1739209587.2905018;-38.13080360867914
1739209587.290504;-38.13080360867914
1739209587.2905061;-45.120503652039325
1739209587.2905083;-45.120503652039325
1739209587.2905102;-32.816014438256545
1739209587.2905123;-38.13080360867914
1739209587.2905145;-38.13080360867914
1739209587.2905166;-33.981070128970906
1739209587.2905188;-33.981070128970906
1739209587.290521;-45.120503652039325
1739209587.290523;-38.13080360867914
1739209587.290525;-32.816014438256545
1739209587.290527;-28.992665084841942
1739209587.2905293;-45.120503652039325
1739209587.2905314;-45.120503652039325
1739209587.2905335;-32.816014438256545
1739209587.2905357;-38.13080360867914
1739209587.2905378;-38.13080360867914
1739209587.2905397;-38.13080360867914
1739209587.290542;-45.120503652039325
1739209587.290544;-35.57807855764607
1739209587.2905462;-38.13080360867914
1739209587.2905483;-35.57807855764607
1739209587.2905505;-45.120503652039325
1739209587.2905526;-45.120503652039325
1739209587.2905545;-45.120503652039325
1739209587.2905567;-38.13080360867914
1739209587.2905588;-32.816014438256545
1739209587.290561;-33.981070128970906
1739209587.290563;-35.57807855764607
1739209587.2905653;-38.13080360867914
1739209587.2905674;-38.13080360867914
1739209587.2905693;-45.120503652039325
1739209587.2905715;-45.120503652039325
1739209587.2905736;-45.120503652039325
1739209587.2905757;-38.13080360867914
1739209587.290578;-45.120503652039325
1739209587.29058;-35.57807855764607
1739209587.290582;-38.13080360867914
1739209587.290584;-45.120503652039325
1739209587.2905862;-38.13080360867914
1739209587.2905884;-38.13080360867914
1739209587.2905905;-45.120503652039325
1739209587.2905927;-45.120503652039325
1739209587.2905948;-38.13080360867914
1739209587.2905967;-45.120503652039325
1739209587.2905989;-45.120503652039325
1739209587.290601;-38.13080360867914
1739209587.2906032;-38.13080360867914
1739209587.2906053;-45.120503652039325
1739209587.2906075;-33.981070128970906
1739209587.2906096;-38.13080360867914
1739209587.2906115;-38.13080360867914
1739209587.2906137;-45.120503652039325
1739209587.2906158;-38.13080360867914
1739209587.290618;-38.13080360867914
1739209587.29062;-38.13080360867914
1739209587.2906222;-38.13080360867914
1739209587.2906244;-38.13080360867914
1739209587.2906263;-35.57807855764607
1739209587.2906284;-45.120503652039325
1739209587.2906306;-45.120503652039325
1739209587.2906327;-38.13080360867914
1739209587.2906349;-35.57807855764607
1739209587.290637;-45.120503652039325
1739209587.2906392;-45.120503652039325
1739209587.290641;-38.13080360867914
1739209587.2906432;-35.57807855764607
1739209587.2906454;-35.57807855764607
1739209587.2906475;-32.816014438256545
1739209587.2906497;-38.13080360867914
1739209587.2906518;-45.120503652039325
1739209587.290654;-35.57807855764607
1739209587.2906559;-33.981070128970906
1739209587.290658;-45.120503652039325
1739209587.2906601;-45.120503652039325
1739209587.2906623;-38.13080360867914
1739209587.2906644;-45.120503652039325
1739209587.2906666;-45.120503652039325
1739209587.2906685;-45.120503652039325
1739209587.2906706;-45.120503652039325
1739209587.2906728;-45.120503652039325
1739209587.290675;-38.13080360867914
1739209587.290677;-38.13080360867914
1739209587.2906792;-38.13080360867914
1739209587.2906814;-35.57807855764607
1739209587.2906833;-45.120503652039325
1739209587.2906854;-45.120503652039325
1739209587.2906876;-38.13080360867914
1739209587.2906897;-33.981070128970906
1739209587.2906919;-45.120503652039325
1739209587.290694;-45.120503652039325
1739209587.2906961;-45.120503652039325
1739209587.290698;-45.120503652039325
1739209587.2907002;-38.13080360867914
1739209587.2907023;-45.120503652039325
1739209587.2907045;-38.13080360867914
1739209587.2907066;-38.13080360867914
1739209587.2907088;-38.13080360867914
1739209587.290711;-35.57807855764607
1739209587.2907128;-35.57807855764607
1739209587.290715;-35.57807855764607
1739209587.2907171;-45.120503652039325
1739209587.2907193;-38.13080360867914
1739209587.2907214;-38.13080360867914
1739209587.2907236;-35.57807855764607
1739209587.2907257;-38.13080360867914
1739209587.2907276;-35.57807855764607
1739209587.2907298;-45.120503652039325
1739209587.290732;-45.120503652039325
1739209587.290734;-45.120503652039325
1739209587.2907362;-38.13080360867914
1739209587.2907383;-38.13080360867914
1739209587.2907405;-45.120503652039325
1739209587.2907424;-38.13080360867914
1739209587.2907445;-38.13080360867914
1739209587.2907467;-38.13080360867914
1739209587.2907488;-38.13080360867914
1739209587.290751;-35.57807855764607
1739209587.2907531;-38.13080360867914
1739209587.290755;-45.120503652039325
1739209587.2907572;-38.13080360867914
1739209587.2907593;-31.141103565318915
1739209587.2907615;-32.816014438256545
1739209587.2907636;-38.13080360867914
1739209587.2907658;-45.120503652039325
1739209587.290768;-45.120503652039325
1739209587.2907698;-38.13080360867914
1739209587.290772;-38.13080360867914
1739209587.290774;-45.120503652039325
1739209587.2907763;-38.13080360867914
1739209587.2907784;-45.120503652039325
1739209587.2907805;-45.120503652039325
1739209587.2907827;-35.57807855764607
1739209587.2907846;-38.13080360867914
1739209587.2907867;-45.120503652039325
1739209587.290789;-38.13080360867914
1739209587.290791;-35.57807855764607
1739209587.2907932;-38.13080360867914
1739209587.2907953;-45.120503652039325
1739209587.2907975;-45.120503652039325
1739209587.2907994;-45.120503652039325
1739209587.2908015;-45.120503652039325
1739209587.2908037;-32.816014438256545
1739209587.2908058;-45.120503652039325
1739209587.290808;-45.120503652039325
1739209587.29081;-38.13080360867914
1739209587.2908123;-32.816014438256545
1739209587.2908142;-38.13080360867914
1739209587.2908163;-38.13080360867914
1739209587.2908185;-38.13080360867914
1739209587.2908206;-38.13080360867914
1739209587.2908227;-38.13080360867914
1739209587.290825;-38.13080360867914
1739209587.2908268;-35.57807855764607
1739209587.290829;-38.13080360867914
1739209587.290831;-38.13080360867914
1739209587.2908332;-45.120503652039325
1739209587.2908354;-45.120503652039325
1739209587.2908375;-38.13080360867914
1739209587.2908397;-38.13080360867914
1739209587.2908416;-38.13080360867914
1739209587.2908437;-45.120503652039325
1739209587.2908459;-35.57807855764607
1739209587.290848;-38.13080360867914
1739209587.2908502;-38.13080360867914
1739209587.2908523;-38.13080360867914
1739209587.2908545;-38.13080360867914
1739209587.2908564;-38.13080360867914
1739209587.2908585;-38.13080360867914
1739209587.2908607;-45.120503652039325
1739209587.2908628;-45.120503652039325
1739209587.290865;-45.120503652039325
1739209587.290867;-38.13080360867914
1739209587.2908692;-38.13080360867914
1739209587.2908711;-45.120503652039325
1739209587.2908733;-38.13080360867914
1739209587.2908754;-38.13080360867914
1739209587.2908776;-35.57807855764607
1739209587.2908797;-38.13080360867914
1739209587.2908819;-33.981070128970906
1739209587.290884;-45.120503652039325
1739209587.290886;-45.120503652039325
1739209587.290888;-45.120503652039325
1739209587.2908902;-45.120503652039325
1739209587.2908924;-38.13080360867914
1739209587.2908945;-45.120503652039325
1739209587.2908967;-45.120503652039325
1739209587.2908988;-45.120503652039325
1739209587.2909007;-38.13080360867914
1739209587.2909029;-45.120503652039325
1739209587.290905;-45.120503652039325
1739209587.2909071;-45.120503652039325
1739209587.2909093;-45.120503652039325
1739209587.2909114;-38.13080360867914
1739209587.2909133;-35.57807855764607
1739209587.2909155;-38.13080360867914
1739209587.2909176;-45.120503652039325
1739209587.2909198;-45.120503652039325
1739209587.290922;-45.120503652039325
1739209587.290924;-38.13080360867914
1739209587.2909262;-38.13080360867914
1739209587.2909281;-38.13080360867914
1739209587.2909303;-45.120503652039325
1739209587.2909324;-38.13080360867914
1739209587.2909346;-38.13080360867914
1739209587.2909367;-35.57807855764607
1739209587.2909389;-38.13080360867914
1739209587.290941;-38.13080360867914
1739209587.290943;-45.120503652039325
1739209587.290945;-35.57807855764607
1739209587.2909472;-38.13080360867914
1739209587.2909493;-38.13080360867914
1739209587.2909515;-35.57807855764607
1739209587.2909536;-45.120503652039325
1739209587.2909558;-45.120503652039325
1739209587.2909577;-45.120503652039325
1739209587.2909598;-45.120503652039325
1739209587.290962;-45.120503652039325
1739209587.2909641;-38.13080360867914
1739209587.2909663;-45.120503652039325
1739209587.2909684;-45.120503652039325
1739209587.2909706;-33.981070128970906
1739209587.2909725;-35.57807855764607
1739209587.2909746;-38.13080360867914
1739209587.2909768;-45.120503652039325
1739209587.290979;-35.57807855764607
1739209587.290981;-35.57807855764607
1739209587.2909832;-45.120503652039325
1739209587.2909853;-32.816014438256545
1739209587.2909873;-45.120503652039325
1739209587.2909894;-45.120503652039325
1739209587.2909915;-45.120503652039325
1739209587.2909937;-45.120503652039325
1739209587.2909958;-45.120503652039325
1739209587.290998;-38.13080360867914
1739209587.291;-38.13080360867914
1739209587.291002;-45.120503652039325
1739209587.2910042;-45.120503652039325
1739209587.2910063;-38.13080360867914
1739209587.2910085;-38.13080360867914
1739209587.2910106;-45.120503652039325
1739209587.2910128;-33.981070128970906
1739209587.2910147;-38.13080360867914
1739209587.2910168;-38.13080360867914
1739209587.291019;-35.57807855764607
1739209587.291021;-45.120503652039325
1739209587.2910233;-38.13080360867914
1739209587.2910254;-38.13080360867914
1739209587.2910275;-35.57807855764607
1739209587.2910295;-45.120503652039325
1739209587.2910316;-45.120503652039325
1739209587.2910337;-38.13080360867914
1739209587.291036;-45.120503652039325
1739209587.291038;-45.120503652039325
1739209587.2910402;-45.120503652039325
1739209587.2910423;-38.13080360867914
1739209587.2910442;-45.120503652039325
1739209587.2910464;-35.57807855764607
1739209587.2910485;-31.141103565318893
1739209587.2910507;-45.120503652039325
1739209587.2910528;-45.120503652039325
1739209587.291055;-35.57807855764607
1739209587.291057;-32.816014438256545
1739209587.291059;-38.13080360867914
1739209587.2910612;-45.120503652039325
1739209587.2910633;-38.13080360867914
1739209587.2910655;-45.120503652039325
1739209587.2910676;-38.13080360867914
1739209587.2910697;-38.13080360867914
1739209587.291072;-45.120503652039325
1739209587.2910738;-38.13080360867914
1739209587.291076;-38.13080360867914
1739209587.291078;-38.13080360867914
1739209587.2910802;-45.120503652039325
1739209587.2910824;-38.13080360867914
1739209587.2910845;-45.120503652039325
1739209587.2910864;-45.120503652039325
1739209587.2910886;-33.981070128970906
1739209587.2910907;-27.8777449560314
1739209587.2910929;-38.13080360867914
1739209587.291095;-45.120503652039325
1739209587.2910972;-33.981070128970906
1739209587.2910993;-38.13080360867914
1739209587.2911012;-35.57807855764607
1739209587.2911034;-38.13080360867914
1739209587.2923672;-38.13080360867914
1739209587.2923727;-33.981070128970906
1739209587.2923784;-38.13080360867914
1739209587.292384;-45.120503652039325
1739209587.2923896;-33.981070128970906
1739209587.292395;-38.13080360867914
1739209587.2924008;-38.13080360867914
1739209587.2924063;-45.120503652039325
1739209587.292412;-35.57807855764607
1739209587.2924175;-38.13080360867914
1739209587.2924232;-45.120503652039325
1739209587.2924287;-45.120503652039325
1739209587.2924345;-45.120503652039325
1739209587.29244;-38.13080360867914
1739209587.2924457;-38.13080360867914
1739209587.2924511;-33.981070128970906
1739209587.2924569;-38.13080360867914
1739209587.2924626;-45.120503652039325
1739209587.292468;-33.981070128970906
1739209587.2924738;-45.120503652039325
1739209587.2924793;-35.57807855764607
1739209587.292485;-38.13080360867914
1739209587.2924905;-38.13080360867914
1739209587.2924962;-45.120503652039325
1739209587.2925017;-38.13080360867914
1739209587.2925074;-38.13080360867914
1739209587.292513;-38.13080360867914
1739209587.2925186;-38.13080360867914
1739209587.292524;-38.13080360867914
1739209587.2925298;-45.120503652039325
1739209587.2925353;-45.120503652039325
1739209587.292541;-38.13080360867914
1739209587.2925465;-35.57807855764607
1739209587.2925522;-45.120503652039325
1739209587.292558;-33.981070128970906
1739209587.2925634;-38.13080360867914
1739209587.2925692;-30.49652367304973
1739209587.2925746;-38.13080360867914
1739209587.2925804;-45.120503652039325
1739209587.2925858;-45.120503652039325
1739209587.2925916;-45.120503652039325
1739209587.292597;-38.13080360867914
1739209587.2926028;-38.13080360867914
1739209587.2926083;-38.13080360867914
1739209587.292614;-26.991370085610722
1739209587.2926195;-38.13080360867914
1739209587.2926252;-45.120503652039325
1739209587.2926307;-45.120503652039325
1739209587.2926364;-38.13080360867914
1739209587.2926419;-38.13080360867914
1739209587.2926476;-38.13080360867914
1739209587.2926533;-33.981070128970906
1739209587.2926588;-30.49652367304973
1739209587.2926645;-38.13080360867914
1739209587.29267;-38.13080360867914
1739209587.2926757;-45.120503652039325
1739209587.2926812;-38.13080360867914
1739209587.292687;-35.57807855764607
1739209587.2926924;-38.13080360867914
1739209587.2926981;-45.120503652039325
1739209587.2927036;-33.981070128970906
1739209587.2927094;-35.57807855764607
1739209587.2927148;-38.13080360867914
1739209587.2927206;-45.120503652039325
1739209587.292726;-38.13080360867914
1739209587.2927318;-38.13080360867914
1739209587.2927372;-45.120503652039325
1739209587.292743;-38.13080360867914
1739209587.2927487;-33.981070128970906
1739209587.2927542;-38.13080360867914
1739209587.29276;-38.13080360867914
1739209587.2927654;-45.120503652039325
1739209587.292771;-33.981070128970906
1739209587.2927766;-35.57807855764607
1739209587.2927823;-38.13080360867914
1739209587.2927878;-45.120503652039325
1739209587.2927935;-32.81601443825658
1739209587.292799;-45.120503652039325
1739209587.2928047;-38.13080360867914
1739209587.2928102;-45.120503652039325
1739209587.292816;-45.120503652039325
1739209587.2928214;-45.120503652039325
1739209587.2928271;-45.120503652039325
1739209587.2928326;-45.120503652039325
1739209587.2928383;-27.267205301931607
1739209587.292844;-38.13080360867914
1739209587.2928495;-45.120503652039325
1739209587.2928553;-35.57807855764607
1739209587.2928607;-38.13080360867914
1739209587.2928665;-38.13080360867914
1739209587.292872;-33.981070128970906
1739209587.2928777;-45.120503652039325
1739209587.2928832;-45.120503652039325
1739209587.2928889;-45.120503652039325
1739209587.2928944;-38.13080360867914
1739209587.2929;-38.13080360867914
1739209587.2929056;-38.13080360867914
1739209587.2929113;-38.13080360867914
1739209587.2929168;-45.120503652039325
1739209587.2929225;-35.57807855764607
1739209587.292928;-38.13080360867914
1739209587.2929337;-38.13080360867914
1739209587.2929394;-38.13080360867914
1739209587.292945;-35.57807855764607
1739209587.2929506;-45.120503652039325
1739209587.292956;-45.120503652039325
1739209587.2929618;-38.13080360867914
1739209587.2929673;-45.120503652039325
1739209587.292973;-45.120503652039325
1739209587.2929785;-45.120503652039325
1739209587.2929842;-45.120503652039325
1739209587.2929897;-45.120503652039325
1739209587.2929955;-38.13080360867914
1739209587.293001;-38.13080360867914
1739209587.2930067;-38.13080360867914
1739209587.2930121;-38.13080360867914
1739209587.2930179;-45.120503652039325
1739209587.2930233;-45.120503652039325
1739209587.293029;-33.981070128970906
1739209587.2930348;-32.816014438256545
1739209587.2930403;-45.120503652039325
1739209587.293046;-45.120503652039325
1739209587.2930515;-33.981070128970906
1739209587.2930572;-45.120503652039325
1739209587.2930627;-38.13080360867914
1739209587.2930684;-33.981070128970906
1739209587.293074;-45.120503652039325
1739209587.2930796;-45.120503652039325
1739209587.293085;-38.13080360867914
1739209587.2930908;-38.13080360867914
1739209587.2930963;-45.120503652039325
1739209587.293102;-45.120503652039325
1739209587.2931075;-45.120503652039325
1739209587.2931132;-38.13080360867914
1739209587.2931187;-38.13080360867914
1739209587.2931244;-45.120503652039325
1739209587.2931302;-45.120503652039325
1739209587.2931356;-33.981070128970906
1739209587.2931414;-38.13080360867914
1739209587.2931468;-45.120503652039325
1739209587.2931526;-35.57807855764607
1739209587.293158;-38.13080360867914
1739209587.2931638;-35.57807855764607
1739209587.2931693;-35.57807855764607
1739209587.293175;-38.13080360867914
1739209587.2931805;-38.13080360867914
1739209587.2931862;-38.13080360867914
1739209587.2931917;-45.120503652039325
1739209587.2931974;-45.120503652039325
1739209587.2932029;-45.120503652039325
1739209587.2932086;-38.13080360867914
1739209587.293214;-38.13080360867914
1739209587.2932198;-38.13080360867914
1739209587.2932255;-30.49652367304973
1739209587.293231;-38.13080360867914
1739209587.2932367;-45.120503652039325
1739209587.2932422;-38.13080360867914
1739209587.293248;-38.13080360867914
1739209587.2932534;-45.120503652039325
1739209587.2932591;-38.13080360867914
1739209587.2932646;-33.981070128970906
1739209587.2932703;-38.13080360867914
1739209587.2932758;-45.120503652039325
1739209587.2932816;-38.13080360867914
1739209587.293287;-38.13080360867914
1739209587.2932928;-45.120503652039325
1739209587.2932982;-45.120503652039325
1739209587.293304;-45.120503652039325
1739209587.2933095;-38.13080360867914
1739209587.2933152;-32.816014438256545
1739209587.293321;-38.13080360867914
1739209587.2933264;-45.120503652039325
1739209587.293332;-33.981070128970906
1739209587.2933376;-35.57807855764607
1739209587.2933433;-38.13080360867914
1739209587.2933488;-45.120503652039325
1739209587.2933545;-45.120503652039325
1739209587.29336;-45.120503652039325
1739209587.2933657;-45.120503652039325
1739209587.2933712;-38.13080360867914
1739209587.293377;-38.13080360867914
1739209587.2933824;-45.120503652039325
1739209587.2933881;-33.981070128970906
1739209587.2933936;-45.120503652039325
1739209587.2933993;-45.120503652039325
1739209587.2934048;-35.57807855764607
1739209587.2934105;-38.13080360867914
1739209587.2934163;-45.120503652039325
1739209587.2934217;-38.13080360867914
1739209587.2934275;-33.981070128970906
1739209587.293433;-31.141103565318915
1739209587.2934387;-45.120503652039325
1739209587.2934442;-45.120503652039325
1739209587.2934499;-45.120503652039325
1739209587.2934554;-45.120503652039325
1739209587.293461;-45.120503652039325
1739209587.2934666;-45.120503652039325
1739209587.2934723;-38.13080360867914
1739209587.2934778;-33.981070128970906
1739209587.2934835;-33.981070128970906
1739209587.293489;-38.13080360867914
1739209587.2934947;-35.57807855764607
1739209587.2935002;-38.13080360867914
1739209587.293506;-45.120503652039325
1739209587.2935116;-33.981070128970906
1739209587.293517;-38.13080360867914
1739209587.2935228;-38.13080360867914
1739209587.2935283;-45.120503652039325
1739209587.293534;-38.13080360867914
1739209587.2935395;-45.120503652039325
1739209587.2935452;-38.13080360867914
1739209587.2935507;-38.13080360867914
1739209587.2935565;-38.13080360867914
1739209587.293562;-32.816014438256545
1739209587.2935677;-33.981070128970906
1739209587.2935731;-45.120503652039325
1739209587.2935789;-38.13080360867914
1739209587.2935843;-45.120503652039325
1739209587.29359;-33.981070128970906
1739209587.2935956;-45.120503652039325
1739209587.2936013;-45.120503652039325
1739209587.293607;-45.120503652039325
1739209587.2936125;-38.13080360867914
1739209587.2936182;-45.120503652039325
1739209587.2936237;-38.13080360867914
1739209587.2936294;-38.13080360867914
1739209587.293635;-33.981070128970906
1739209587.2936406;-45.120503652039325
1739209587.293646;-45.120503652039325
1739209587.2936518;-38.13080360867914
1739209587.2936573;-45.120503652039325
1739209587.293663;-45.120503652039325
1739209587.2936685;-45.120503652039325
1739209587.2936742;-45.120503652039325
1739209587.2936797;-38.13080360867914
1739209587.2936854;-45.120503652039325
1739209587.293691;-45.120503652039325
1739209587.2936966;-45.120503652039325
1739209587.2937024;-38.13080360867914
1739209587.2937078;-45.120503652039325
1739209587.2937136;-45.120503652039325
1739209587.293719;-45.120503652039325
1739209587.2937248;-38.13080360867914
1739209587.2937303;-45.120503652039325
1739209587.293736;-38.13080360867914
1739209587.2937415;-38.13080360867914
1739209587.2937472;-45.120503652039325
1739209587.2937527;-45.120503652039325
1739209587.2937584;-45.120503652039325
1739209587.2937639;-38.13080360867914
1739209587.2937696;-38.13080360867914
1739209587.293775;-38.13080360867914
1739209587.2937808;-45.120503652039325
1739209587.2937863;-45.120503652039325
1739209587.293792;-33.981070128970906
1739209587.2937975;-32.816014438256545
1739209587.2938032;-45.120503652039325
1739209587.293809;-45.120503652039325
1739209587.2938144;-33.981070128970906
1739209587.2938201;-45.120503652039325
1739209587.2938256;-45.120503652039325
1739209587.2938313;-45.120503652039325
1739209587.2938368;-45.120503652039325
1739209587.2938426;-45.120503652039325
1739209587.293848;-38.13080360867914
1739209587.2938538;-38.13080360867914
1739209587.2938592;-33.981070128970906
1739209587.293865;-45.120503652039325
1739209587.2938704;-38.13080360867914
1739209587.2938762;-45.120503652039325
1739209587.2938817;-33.981070128970906
1739209587.2938874;-45.120503652039325
1739209587.2938929;-38.13080360867914
1739209587.2938986;-45.120503652039325
1739209587.2939043;-38.13080360867914
1739209587.2939098;-35.57807855764607
1739209587.2939155;-45.120503652039325
1739209587.293921;-35.57807855764607
1739209587.2939267;-38.13080360867914
1739209587.2939322;-45.120503652039325
1739209587.293938;-33.981070128970906
1739209587.2939434;-45.120503652039325
1739209587.2939491;-45.120503652039325
1739209587.2939546;-45.120503652039325
1739209587.2939603;-38.13080360867914
1739209587.2939658;-45.120503652039325
1739209587.2939715;-33.981070128970906
1739209587.293977;-38.13080360867914
1739209587.2939827;-45.120503652039325
1739209587.2939882;-45.120503652039325
1739209587.293994;-45.120503652039325
1739209587.2939997;-45.120503652039325
1739209587.2940052;-45.120503652039325
1739209587.2940109;-45.120503652039325
1739209587.2940164;-45.120503652039325
1739209587.294022;-45.120503652039325
1739209587.2940276;-45.120503652039325
1739209587.2940333;-45.120503652039325
1739209587.2940388;-35.57807855764607
1739209587.2940445;-38.13080360867914
1739209587.29405;-38.13080360867914
1739209587.2940557;-38.13080360867914
1739209587.2940612;-35.57807855764607
1739209587.294067;-31.141103565318893
1739209587.2940724;-38.13080360867914
1739209587.294078;-35.57807855764607
1739209587.2940836;-38.13080360867914
1739209587.2940893;-45.120503652039325
1739209587.294095;-33.981070128970906
1739209587.2941005;-32.816014438256545
1739209587.2941062;-38.13080360867914
1739209587.2941117;-45.120503652039325
1739209587.2941175;-38.13080360867914
1739209587.294123;-38.13080360867914
1739209587.2941287;-38.13080360867914
1739209587.2941341;-45.120503652039325
1739209587.2941399;-38.13080360867914
1739209587.2941453;-45.120503652039325
1739209587.294151;-32.816014438256545
1739209587.2941566;-29.438486411369333
1739209587.2941623;-45.120503652039325
1739209587.2941678;-38.13080360867914
1739209587.2941735;-45.120503652039325
1739209587.294179;-38.13080360867914
1739209587.2941847;-45.120503652039325
1739209587.2941904;-45.120503652039325
1739209587.294196;-45.120503652039325
1739209587.2942016;-35.57807855764607
1739209587.294207;-38.13080360867914
1739209587.2942128;-45.120503652039325
1739209587.2942183;-45.120503652039325
1739209587.294224;-38.13080360867914
1739209587.2942295;-35.57807855764607
1739209587.2942352;-38.13080360867914
1739209587.2942407;-38.13080360867914
1739209587.2942464;-31.141103565318893
1739209587.294252;-45.120503652039325
1739209587.2942576;-45.120503652039325
1739209587.2942631;-38.13080360867914
1739209587.2942688;-45.120503652039325
1739209587.2942743;-38.13080360867914
1739209587.29428;-35.57807855764607
1739209587.2942858;-38.13080360867914
1739209587.2942913;-45.120503652039325
1739209587.294297;-38.13080360867914
1739209587.2943025;-45.120503652039325
1739209587.2943082;-38.13080360867914
1739209587.2943137;-45.120503652039325
1739209587.2943194;-45.120503652039325
1739209587.2943249;-45.120503652039325
1739209587.2943306;-38.13080360867914
1739209587.294336;-38.13080360867914
1739209587.2943418;-38.13080360867914
1739209587.2943473;-45.120503652039325
1739209587.294353;-45.120503652039325
1739209587.2943585;-45.120503652039325
1739209587.2943642;-45.120503652039325
1739209587.2943697;-35.57807855764607
1739209587.2943754;-45.120503652039325
1739209587.2943811;-38.13080360867914
1739209587.2943866;-38.13080360867914
1739209587.2943923;-45.120503652039325
1739209587.2943978;-38.13080360867914
1739209587.2944036;-38.13080360867914
1739209587.294409;-45.120503652039325
1739209587.2944148;-45.120503652039325
1739209587.2944202;-33.981070128970906
1739209587.294426;-45.120503652039325
1739209587.2944314;-45.120503652039325
1739209587.2944372;-32.816014438256545
1739209587.2944427;-45.120503652039325
1739209587.2944484;-45.120503652039325
1739209587.2944539;-45.120503652039325
1739209587.2944596;-45.120503652039325
1739209587.294465;-45.120503652039325
1739209587.2944708;-28.992665084841942
1739209587.2944765;-33.981070128970906
1739209587.294482;-45.120503652039325
1739209587.2944877;-45.120503652039325
1739209587.2944932;-38.13080360867914
1739209587.294499;-35.57807855764607
1739209587.2945044;-35.57807855764607
1739209587.2945101;-38.13080360867914
1739209587.2945156;-38.13080360867914
1739209587.2945213;-38.13080360867914
1739209587.2945268;-38.13080360867914
1739209587.2945325;-38.13080360867914
1739209587.294538;-45.120503652039325
1739209587.2945437;-45.120503652039325
1739209587.2945492;-45.120503652039325
1739209587.294555;-45.120503652039325
1739209587.2945604;-31.141103565318915
1739209587.2945662;-33.981070128970906
1739209587.2945719;-38.13080360867914
1739209587.2945774;-38.13080360867914
1739209587.294583;-38.13080360867914
1739209587.2945886;-33.981070128970906
1739209587.2945943;-38.13080360867914
1739209587.2945998;-38.13080360867914
1739209587.2946055;-45.120503652039325
1739209587.294611;-38.13080360867914
1739209587.2946167;-38.13080360867914
1739209587.2946222;-45.120503652039325
1739209587.294628;-45.120503652039325
1739209587.2946334;-33.981070128970906
1739209587.294639;-45.120503652039325
1739209587.2946446;-45.120503652039325
1739209587.2946503;-33.981070128970906
1739209587.2946558;-38.13080360867914
1739209587.2946615;-45.120503652039325
1739209587.2946672;-38.13080360867914
1739209587.2946727;-33.981070128970906
1739209587.2946784;-33.981070128970906
