CAN Message; 0x77:48774127e766634b
1739209616.9786057;-35.57807855764607
1739209616.9786086;-45.120503652039325
1739209616.9786117;-45.120503652039325
1739209616.9786148;-35.57807855764607
1739209616.978618;-31.141103565318893
1739209616.978621;-45.120503652039325
1739209616.978624;-45.120503652039325
1739209616.9786272;-45.120503652039325
1739209616.97863;-38.13080360867914
1739209616.9786332;-38.13080360867914
1739209616.9786363;-38.13080360867914
1739209616.9786394;-45.120503652039325
1739209616.9786425;-33.981070128970956
1739209616.9786456;-45.120503652039325
1739209616.9786487;-45.120503652039325
1739209616.9786518;-45.120503652039325
1739209616.9786549;-45.120503652039325
1739209616.9786577;-38.13080360867914
1739209616.9786608;-38.13080360867914
1739209616.978664;-35.57807855764607
1739209616.978667;-27.8777449560314
1739209616.9786701;-38.13080360867914
1739209616.9786732;-38.13080360867914
1739209616.9786763;-38.13080360867914
1739209616.9786792;-32.816014438256545
1739209616.9786823;-45.120503652039325
1739209616.9786854;-45.120503652039325
1739209616.9786885;-45.120503652039325
1739209616.9621644;-45.120503652039325
1739209616.9621663;-45.120503652039325
1739209616.9621682;-33.981070128970906
1739209616.9621701;-45.120503652039325
1739209616.962172;-45.120503652039325
1739209616.962174;-33.981070128970906
1739209616.9621758;-45.120503652039325
1739209616.9621778;-35.57807855764607
1739209616.96218;-35.57807855764607
1739209616.9621818;-38.13080360867914
1739209616.9621837;-45.120503652039325
1739209616.9621856;-38.13080360867914
1739209616.9621875;-38.13080360867914
1739209616.9621894;-38.13080360867914
1739209616.9621913;-35.57807855764607
1739209616.9621933;-38.13080360867914
1739209616.9621952;-45.120503652039325
1739209616.9621973;-38.13080360867914
1739209616.9621992;-35.57807855764607
1739209616.962201;-45.120503652039325
1739209616.962203;-45.120503652039325
1739209616.962205;-38.13080360867914
1739209616.9622068;-38.13080360867914
1739209616.9622087;-45.120503652039325
1739209616.9622107;-45.120503652039325
1739209616.9622128;-38.13080360867914
1739209616.9622147;-38.13080360867914
1739209616.9622166;-38.13080360867914
1739209616.9622185;-38.13080360867914
1739209616.9622204;-38.13080360867914
1739209616.9622223;-38.13080360867914
1739209616.9622242;-35.57807855764607
1739209616.9622262;-32.816014438256545
1739209616.962228;-45.120503652039325
1739209616.9622302;-45.120503652039325
1739209616.962232;-45.120503652039325
1739209616.962234;-45.120503652039325
1739209616.962236;-38.13080360867914
1739209616.9622378;-38.13080360867914
1739209616.9622397;-45.120503652039325
1739209616.9622416;-45.120503652039325
1739209616.9622436;-38.13080360867914
1739209616.9622455;-38.13080360867914
1739209616.9622476;-35.57807855764607
1739209616.9622495;-38.13080360867914
1739209616.9622514;-35.57807855764607
1739209616.9622533;-38.13080360867914
1739209616.9622552;-35.57807855764607
1739209616.9622571;-29.438486411369333
1739209616.962259;-38.13080360867914
1739209616.962261;-35.57807855764607
1739209616.962263;-38.13080360867914
1739209616.962265;-38.13080360867914
1739209616.962267;-45.120503652039325
1739209616.9622688;-38.13080360867914
1739209616.9622707;-45.120503652039325
1739209616.9622726;-38.13080360867914
1739209616.9622746;-38.13080360867914
1739209616.9622765;-38.13080360867914
1739209616.9622784;-38.13080360867914
1739209616.9622805;-45.120503652039325
1739209616.9622824;-38.13080360867914
1739209616.9622843;-45.120503652039325
1739209616.9622862;-38.13080360867914
1739209616.9622881;-31.141103565318893
1739209616.96229;-45.120503652039325
1739209616.962292;-38.13080360867914
1739209616.9622939;-38.13080360867914
1739209616.9622958;-38.13080360867914
1739209616.962298;-33.981070128970906
1739209616.9622998;-38.13080360867914
1739209616.9623017;-45.120503652039325
1739209616.9623036;-45.120503652039325
1739209616.9623055;-45.120503652039325
1739209616.9623075;-45.120503652039325
1739209616.9623094;-45.120503652039325
1739209616.9623113;-45.120503652039325
1739209616.9623134;-38.13080360867914
1739209616.9623153;-38.13080360867914
1739209616.9623172;-45.120503652039325
1739209616.9623191;-45.120503652039325
1739209616.962321;-38.13080360867914
1739209616.962323;-38.13080360867914
1739209616.9623249;-45.120503652039325
1739209616.9623268;-45.120503652039325
1739209616.9623287;-35.57807855764607
1739209616.9623308;-35.57807855764607
1739209616.9623327;-45.120503652039325
1739209616.9623346;-35.57807855764607
1739209616.9623365;-38.13080360867914
1739209616.9623384;-45.120503652039325
1739209616.9623404;-45.120503652039325
1739209616.9623423;-45.120503652039325
1739209616.9623442;-45.120503652039325
1739209616.962346;-45.120503652039325
1739209616.9623482;-45.120503652039325
1739209616.9623501;-38.13080360867914
1739209616.962352;-45.120503652039325
1739209616.962354;-45.120503652039325
1739209616.9623559;-38.13080360867914
1739209616.9623578;-45.120503652039325
1739209616.9623597;-45.120503652039325
1739209616.9623616;-45.120503652039325
1739209616.9623637;-38.13080360867914
1739209616.9623656;-28.992665084841942
1739209616.9623675;-33.981070128970906
1739209616.9623694;-45.120503652039325
1739209616.9623713;-38.13080360867914
1739209616.9623733;-33.981070128970906
1739209616.9623752;-38.13080360867914
1739209616.962377;-45.120503652039325
1739209616.962379;-35.57807855764607
1739209616.9623811;-38.13080360867914
1739209616.962383;-45.120503652039325
1739209616.962385;-45.120503652039325
1739209616.9623868;-38.13080360867914
1739209616.9623888;-45.120503652039325
1739209616.9623907;-45.120503652039325
1739209616.9623926;-45.120503652039325
1739209616.9623945;-45.120503652039325
1739209616.9623964;-38.13080360867914
1739209616.9623985;-45.120503652039325
1739209616.9624004;-45.120503652039325
1739209616.9624023;-38.13080360867914
1739209616.9624043;-45.120503652039325
1739209616.9624062;-45.120503652039325
1739209616.962408;-38.13080360867914
1739209616.96241;-45.120503652039325
1739209616.9624119;-45.120503652039325
1739209616.962414;-45.120503652039325
1739209616.962416;-45.120503652039325
1739209616.9624178;-45.120503652039325
1739209616.9624197;-38.13080360867914
1739209616.9624217;-35.57807855764607
1739209616.9624236;-38.13080360867914
1739209616.9624255;-38.13080360867914
1739209616.9624274;-38.13080360867914
1739209616.9624293;-33.981070128970906
1739209616.9624314;-38.13080360867914
1739209616.9624333;-38.13080360867914
1739209616.9624352;-45.120503652039325
1739209616.9624372;-45.120503652039325
1739209616.962439;-33.981070128970906
1739209616.962441;-45.120503652039325
1739209616.9624429;-38.13080360867914
1739209616.9624448;-35.57807855764607
1739209616.9624467;-32.816014438256545
1739209616.9624488;-38.13080360867914
1739209616.9624507;-45.120503652039325
1739209616.9624527;-32.816014438256545
1739209616.9624546;-35.57807855764607
1739209616.9624565;-38.13080360867914
1739209616.9624584;-45.120503652039325
1739209616.9624603;-38.13080360867914
1739209616.9624622;-33.981070128970906
1739209616.9624643;-45.120503652039325
1739209616.9624662;-45.120503652039325
1739209616.9624681;-45.120503652039325
1739209616.96247;-45.120503652039325
1739209616.962472;-45.120503652039325
1739209616.9624739;-38.13080360867914
1739209616.9624758;-38.13080360867914
1739209616.9624777;-38.13080360867914
1739209616.9624796;-38.13080360867914
1739209616.9624817;-45.120503652039325
1739209616.9624836;-38.13080360867914
1739209616.9624856;-45.120503652039325
1739209616.9624875;-45.120503652039325
1739209616.9624894;-33.981070128970906
1739209616.979209;-38.13080360867914
1739209616.9792106;-45.120503652039325
1739209616.979212;-45.120503652039325
1739209616.9792137;-45.120503652039325
1739209616.9792154;-38.13080360867914
1739209616.979217;-45.120503652039325
1739209616.9792187;-45.120503652039325
1739209616.9792202;-45.120503652039325
1739209616.9792218;-45.120503652039325
1739209616.9792235;-45.120503652039325
1739209616.9792252;-45.120503652039325
1739209616.9792268;-45.120503652039325
1739209616.9792283;-38.13080360867914
1739209616.97923;-35.57807855764607
1739209616.9792316;-38.13080360867914
1739209616.9792333;-38.13080360867914
1739209616.9792347;-38.13080360867914
1739209616.9792364;-30.49652367304973
1739209616.979238;-38.13080360867914
1739209616.9792397;-45.120503652039325
1739209616.9792414;-45.120503652039325
1739209616.9792428;-45.120503652039325
1739209616.9792445;-45.120503652039325
1739209616.9792461;-45.120503652039325
1739209616.9792478;-45.120503652039325
1739209616.9792495;-45.120503652039325
1739209616.979251;-45.120503652039325
1739209616.9792526;-45.120503652039325
1739209616.9792542;-38.13080360867914
1739209616.979256;-35.57807855764607
1739209616.9792576;-38.13080360867914
1739209616.979259;-45.120503652039325
1739209616.9792607;-38.13080360867914
1739209616.9792624;-30.49652367304973
1739209616.979264;-38.13080360867914
1739209616.9792657;-45.120503652039325
1739209616.9792671;-45.120503652039325
1739209616.9792688;-45.120503652039325
1739209616.9792705;-35.57807855764607
1739209616.9792721;-45.120503652039325
1739209616.9792738;-33.981070128970906
1739209616.9792752;-33.981070128970906
1739209616.979277;-45.120503652039325
1739209616.9792786;-38.13080360867914
1739209616.9792802;-45.120503652039325
1739209616.979282;-38.13080360867914
1739209616.9792833;-45.120503652039325
1739209616.979285;-45.120503652039325
1739209616.9792867;-45.120503652039325
1739209616.9792883;-31.141103565318915
1739209616.9792898;-33.981070128970906
1739209616.9792914;-45.120503652039325
1739209616.979293;-45.120503652039325
1739209616.9792948;-45.120503652039325
1739209616.9792964;-32.816014438256545
1739209616.9792979;-38.13080360867914
1739209616.9792995;-38.13080360867914
1739209616.9793012;-35.57807855764607
1739209616.979303;-38.13080360867914
1739209616.9793046;-38.13080360867914
1739209616.979306;-45.120503652039325
1739209616.9793077;-45.120503652039325
1739209616.9793093;-38.13080360867914
1739209616.979311;-33.981070128970906
1739209616.9793127;-38.13080360867914
1739209616.979314;-31.141103565318915
1739209616.9793158;-31.141103565318915
1739209616.9793174;-45.120503652039325
1739209616.979319;-45.120503652039325
1739209616.9793208;-45.120503652039325
1739209616.9793222;-38.13080360867914
1739209616.9793239;-38.13080360867914
1739209616.9793255;-38.13080360867914
1739209616.9793272;-38.13080360867914
1739209616.9793289;-38.13080360867914
1739209616.9793303;-38.13080360867914
1739209616.979332;-38.13080360867914
1739209616.9793336;-38.13080360867914
1739209616.9793353;-38.13080360867914
1739209616.979337;-38.13080360867914
1739209616.9793384;-38.13080360867914
1739209616.97934;-45.120503652039325
1739209616.9793417;-45.120503652039325
1739209616.9793434;-45.120503652039325
1739209616.9793448;-45.120503652039325
1739209616.9793465;-35.57807855764607
1739209616.9793482;-45.120503652039325
1739209616.9793499;-45.120503652039325
1739209616.9793515;-38.13080360867914
1739209616.979353;-33.981070128970906
1739209616.9793546;-31.141103565318915
1739209616.9793563;-45.120503652039325
1739209616.979358;-45.120503652039325
1739209616.9793596;-38.13080360867914
1739209616.979361;-33.981070128970906
1739209616.9793627;-38.13080360867914
1739209616.9793644;-38.13080360867914
1739209616.979366;-33.981070128970906
1739209616.9793677;-27.267205301931607
1739209616.9793692;-35.57807855764607
1739209616.9793708;-45.120503652039325
1739209616.9793725;-38.13080360867914
1739209616.9793742;-38.13080360867914
1739209616.9793758;-45.120503652039325
1739209616.9793773;-45.120503652039325
1739209616.979379;-45.120503652039325
1739209616.9793806;-38.13080360867914
1739209616.9793823;-38.13080360867914
1739209616.979384;-38.13080360867914
1739209616.9793854;-45.120503652039325
1739209616.979387;-38.13080360867914
1739209616.9793887;-35.57807855764607
1739209616.9793904;-38.13080360867914
1739209616.979392;-45.120503652039325
1739209616.9793935;-35.57807855764607
1739209616.9793952;-35.57807855764607
1739209616.9793968;-45.120503652039325
1739209616.9793985;-45.120503652039325
1739209616.9794;-45.120503652039325
1739209616.9794016;-38.13080360867914
1739209616.9794033;-35.57807855764607
1739209616.979405;-38.13080360867914
1739209616.9794066;-31.141103565318915
1739209616.979408;-32.816014438256545
1739209616.9794097;-45.120503652039325
1739209616.9794114;-45.120503652039325
1739209616.979413;-38.13080360867914
1739209616.9794147;-45.120503652039325
1739209616.9794161;-45.120503652039325
1739209616.9794178;-45.120503652039325
1739209616.9794195;-38.13080360867914
1739209616.9794211;-38.13080360867914
1739209616.9794228;-45.120503652039325
1739209616.9794242;-45.120503652039325
1739209616.979426;-38.13080360867914
1739209616.9794276;-38.13080360867914
1739209616.9794292;-33.981070128970906
1739209616.979431;-38.13080360867914
1739209616.9794323;-38.13080360867914
1739209616.979434;-38.13080360867914
1739209616.9794357;-45.120503652039325
1739209616.9794374;-45.120503652039325
1739209616.979439;-45.120503652039325
1739209616.9794405;-33.981070128970906
1739209616.9794421;-38.13080360867914
1739209616.9794438;-45.120503652039325
1739209616.9794455;-45.120503652039325
1739209616.9794471;-45.120503652039325
1739209616.9794486;-45.120503652039325
1739209616.9794502;-38.13080360867914
1739209616.979452;-45.120503652039325
1739209616.9794536;-45.120503652039325
1739209616.979455;-38.13080360867914
1739209616.9794567;-45.120503652039325
1739209616.9794583;-35.57807855764607
1739209616.97946;-31.141103565318893
1739209616.9794617;-45.120503652039325
1739209616.979463;-45.120503652039325
1739209616.9794648;-38.13080360867914
1739209616.9794664;-38.13080360867914
1739209616.979468;-45.120503652039325
1739209616.9794698;-38.13080360867914
1739209616.9794712;-45.120503652039325
1739209616.9794729;-45.120503652039325
1739209616.9794745;-45.120503652039325
1739209616.9794762;-38.13080360867914
1739209616.979478;-35.57807855764607
1739209616.9794793;-38.13080360867914
1739209616.979481;-38.13080360867914
1739209616.9794827;-35.57807855764607
1739209616.9794843;-38.13080360867914
1739209616.979486;-45.120503652039325
1739209616.9794874;-38.13080360867914
1739209616.979489;-35.57807855764607
1739209616.9794908;-38.13080360867914
1739209616.9794924;-38.13080360867914
1739209616.979494;-45.120503652039325
1739209616.9794955;-38.13080360867914
1739209616.9794972;-38.13080360867914
1739209616.9794989;-38.13080360867914
1739209616.9795005;-38.13080360867914
1739209616.979502;-32.816014438256545
1739209616.9795036;-38.13080360867914
1739209616.9795053;-45.120503652039325
1739209616.979507;-45.120503652039325
1739209616.9795086;-45.120503652039325
1739209616.97951;-38.13080360867914
1739209616.9795117;-45.120503652039325
1739209616.9795134;-45.120503652039325
1739209616.979515;-38.13080360867914
1739209616.9795167;-38.13080360867914
1739209616.9795182;-33.981070128970906
1739209616.9795198;-45.120503652039325
1739209616.9795215;-45.120503652039325
1739209616.9795232;-38.13080360867914
1739209616.9795249;-26.487275050834715
1739209616.9795263;-38.13080360867914
1739209616.979528;-45.120503652039325
1739209616.9795296;-45.120503652039325
1739209616.9795313;-45.120503652039325
1739209616.979533;-38.13080360867914
1739209616.9795344;-45.120503652039325
1739209616.979536;-45.120503652039325
1739209616.9795377;-38.13080360867914
1739209616.9795394;-45.120503652039325
1739209616.979541;-45.120503652039325
1739209616.9795425;-45.120503652039325
1739209616.9795442;-45.120503652039325
1739209616.9795458;-38.13080360867914
1739209616.9795475;-38.13080360867914
1739209616.9795492;-38.13080360867914
1739209616.9795506;-26.991370085610722
1739209616.9795523;-33.981070128970906
1739209616.979554;-45.120503652039325
1739209616.9795556;-45.120503652039325
1739209616.979557;-30.49652367304973
1739209616.9795587;-45.120503652039325
1739209616.9795604;-45.120503652039325
1739209616.979562;-45.120503652039325
1739209616.9795637;-45.120503652039325
1739209616.9795651;-45.120503652039325
1739209616.9795668;-45.120503652039325
1739209616.9795685;-45.120503652039325
1739209616.9795702;-45.120503652039325
1739209616.9795718;-45.120503652039325
1739209616.9795732;-45.120503652039325
1739209616.979575;-45.120503652039325
1739209616.9795766;-38.13080360867914
1739209616.9795783;-45.120503652039325
1739209616.97958;-38.13080360867914
1739209616.9795814;-38.13080360867914
1739209616.979583;-45.120503652039325
1739209616.9795847;-45.120503652039325
1739209616.9795864;-45.120503652039325
1739209616.979588;-38.13080360867914
1739209616.9795895;-35.57807855764607
1739209616.9795911;-38.13080360867914
1739209616.9795928;-38.13080360867914
1739209616.9795945;-38.13080360867914
1739209616.9795961;-38.13080360867914
1739209616.9795976;-38.13080360867914
1739209616.9795992;-45.120503652039325
1739209616.979601;-35.57807855764607
1739209616.9796026;-35.57807855764607
1739209616.9796042;-45.120503652039325
1739209616.9796057;-45.120503652039325
1739209616.9796073;-45.120503652039325
1739209616.979609;-45.120503652039325
1739209616.9796107;-45.120503652039325
1739209616.979612;-45.120503652039325
1739209616.9796138;-38.13080360867914
1739209616.9796154;-28.992665084841942
1739209616.979617;-31.141103565318915
1739209616.9796188;-45.120503652039325
1739209616.9796202;-38.13080360867914
1739209616.979622;-38.13080360867914
1739209616.9796236;-35.57807855764607
1739209616.9796252;-38.13080360867914
1739209616.979627;-38.13080360867914
1739209616.9796283;-38.13080360867914
1739209616.97963;-38.13080360867914
1739209616.9796317;-35.57807855764607
1739209616.9796333;-38.13080360867914
1739209616.979635;-35.57807855764607
1739209616.9796364;-38.13080360867914
1739209616.979638;-38.13080360867914
1739209616.9796398;-38.13080360867914
1739209616.9796414;-35.57807855764607
1739209616.979643;-38.13080360867914
1739209616.9796445;-38.13080360867914
1739209616.9796462;-38.13080360867914
1739209616.9796479;-45.120503652039325
1739209616.9796495;-45.120503652039325
1739209616.9796512;-45.120503652039325
1739209616.9796526;-38.13080360867914
1739209616.9796543;-35.57807855764607
1739209616.979656;-38.13080360867914
1739209616.9796576;-33.981070128970906
1739209616.9796593;-35.57807855764607
1739209616.9796607;-38.13080360867914
1739209616.9796624;-32.816014438256545
1739209616.979664;-33.981070128970906
1739209616.9796658;-45.120503652039325
1739209616.9796672;-45.120503652039325
1739209616.9796689;-45.120503652039325
1739209616.9796705;-45.120503652039325
1739209616.9796722;-45.120503652039325
1739209616.9796739;-45.120503652039325
1739209616.9796753;-45.120503652039325
1739209616.979677;-45.120503652039325
1739209616.9796786;-33.981070128970906
1739209616.9796803;-45.120503652039325
1739209616.979682;-38.13080360867914
1739209616.9796834;-38.13080360867914
1739209616.979685;-45.120503652039325
1739209616.9796867;-33.981070128970906
1739209616.9796884;-35.57807855764607
1739209616.97969;-38.13080360867914
1739209616.9796915;-38.13080360867914
1739209616.9796932;-38.13080360867914
1739209616.9796948;-45.120503652039325
1739209616.9796965;-45.120503652039325
1739209616.9796982;-45.120503652039325
1739209616.9796996;-45.120503652039325
1739209616.9797013;-45.120503652039325
1739209616.979703;-45.120503652039325
1739209616.9797046;-45.120503652039325
1739209616.9797063;-38.13080360867914
1739209616.9797077;-38.13080360867914
1739209616.9797094;-38.13080360867914
1739209616.979711;-45.120503652039325
1739209616.9797127;-45.120503652039325
1739209616.9797144;-38.13080360867914
1739209616.9797158;-35.57807855764607
1739209616.9797175;-38.13080360867914
1739209616.9797192;-45.120503652039325
1739209616.9797208;-38.13080360867914
1739209616.9797223;-33.981070128970906
1739209616.979724;-38.13080360867914
1739209616.9797256;-38.13080360867914
1739209616.9797273;-38.13080360867914
1739209616.979729;-35.57807855764607
1739209616.9797304;-38.13080360867914
1739209616.979732;-45.120503652039325
1739209616.9797337;-45.120503652039325
1739209616.9797354;-38.13080360867914
1739209616.979737;-38.13080360867914
1739209616.9797385;-45.120503652039325
1739209616.9797401;-38.13080360867914
1739209616.9797418;-45.120503652039325
1739209616.9797435;-45.120503652039325
1739209616.9797451;-45.120503652039325
1739209616.9797466;-38.13080360867914
1739209616.9797482;-35.57807855764607
1739209616.97975;-38.13080360867914
1739209616.9797516;-45.120503652039325
1739209616.9797533;-38.13080360867914
1739209616.9797547;-35.57807855764607
1739209616.9797564;-45.120503652039325
1739209616.979758;-45.120503652039325
1739209616.9797597;-33.981070128970906
1739209616.9797614;-45.120503652039325
1739209616.9797628;-38.13080360867914
1739209616.9797645;-45.120503652039325
1739209616.9797661;-38.13080360867914
1739209616.9797678;-35.57807855764607
1739209616.9797692;-45.120503652039325
1739209616.979771;-45.120503652039325
1739209616.9797726;-35.57807855764607
1739209616.9797742;-31.141103565318893
1739209616.979776;-38.13080360867914
1739209616.9797773;-38.13080360867914
1739209616.979779;-45.120503652039325
1739209616.9797807;-32.816014438256545
1739209616.9797823;-45.120503652039325
1739209616.979784;-45.120503652039325
1739209616.9797854;-45.120503652039325
1739209616.979787;-45.120503652039325
1739209616.9797888;-45.120503652039325
1739209616.9797904;-45.120503652039325
1739209616.979792;-38.13080360867914
1739209616.9797935;-45.120503652039325
1739209616.9797952;-38.13080360867914
1739209616.979797;-38.13080360867914
1739209616.9797986;-45.120503652039325
1739209616.9798002;-38.13080360867914
1739209616.9798017;-45.120503652039325
1739209616.9798033;-45.120503652039325
1739209616.979805;-35.57807855764607
1739209616.9798067;-32.816014438256545
1739209616.9798083;-38.13080360867914
1739209616.9798098;-45.120503652039325
1739209616.9798114;-38.13080360867914
1739209616.979813;-32.816014438256545
1739209616.9798148;-45.120503652039325
1739209616.9798164;-45.120503652039325
1739209616.9798179;-45.120503652039325
1739209616.9798195;-45.120503652039325
1739209616.9798212;-38.13080360867914
1739209616.9798229;-38.13080360867914
1739209616.9798243;-45.120503652039325
1739209616.979826;-31.141103565318943
1739209616.9798276;-38.13080360867914
1739209616.9798293;-45.120503652039325
1739209616.979831;-35.57807855764607
1739209616.9798324;-38.13080360867914
1739209616.979834;-35.57807855764607
1739209616.9798357;-35.57807855764607
1739209616.9798374;-45.120503652039325
1739209616.979839;-28.58837851428586
1739209616.9798405;-35.57807855764607
1739209616.9798422;-35.57807855764607
1739209616.9798439;-45.120503652039325
1739209616.9798455;-38.13080360867914
1739209616.9798472;-38.13080360867914
1739209616.9798486;-38.13080360867914
1739209616.9798503;-38.13080360867914
1739209616.979852;-31.141103565318943
1739209616.9798536;-45.120503652039325
1739209616.9798553;-35.57807855764607
1739209616.9798567;-45.120503652039325
1739209616.9798584;-38.13080360867914
1739209616.97986;-45.120503652039325
1739209616.9798617;-33.981070128970906
1739209616.9798634;-45.120503652039325
1739209616.9798648;-31.141103565318915
1739209616.9798665;-33.981070128970906
1739209616.9798682;-45.120503652039325
1739209616.9798698;-45.120503652039325
1739209616.9798715;-38.13080360867914
1739209616.979873;-45.120503652039325
1739209616.9798746;-45.120503652039325
1739209616.9798763;-38.13080360867914
1739209616.979878;-45.120503652039325
1739209616.9798794;-38.13080360867914
1739209616.979881;-45.120503652039325
1739209616.9798827;-38.13080360867914
1739209616.9798844;-38.13080360867914
1739209616.979886;-45.120503652039325
1739209616.9798875;-45.120503652039325
1739209616.9798892;-45.120503652039325
1739209616.9798908;-32.816014438256545
1739209616.9798925;-38.13080360867914
1739209616.9798942;-45.120503652039325
1739209616.9798956;-38.13080360867914
1739209616.9798973;-38.13080360867914
1739209616.979899;-38.13080360867914
1739209616.9799006;-45.120503652039325
1739209616.9799023;-33.981070128970906
1739209616.9799037;-35.57807855764607
1739209616.9799054;-45.120503652039325
1739209616.979907;-45.120503652039325
1739209616.9799087;-38.13080360867914
1739209616.9799104;-38.13080360867914
1739209616.9799118;-45.120503652039325
1739209616.9799135;-38.13080360867914
1739209616.9799151;-38.13080360867914
1739209616.9799168;-38.13080360867914
1739209616.9799185;-38.13080360867914
1739209616.97992;-45.120503652039325
1739209616.9799216;-38.13080360867914
1739209616.9799232;-38.13080360867914
1739209616.979925;-45.120503652039325
1739209616.9799266;-45.120503652039325
1739209616.979928;-38.13080360867914
1739209616.9799297;-33.981070128970906
1739209616.9799314;-31.141103565318915
1739209616.979933;-45.120503652039325
1739209616.9799345;-38.13080360867914
1739209616.9799361;-32.816014438256545
1739209616.9799378;-38.13080360867914
1739209616.9799395;-45.120503652039325
1739209616.9799411;-35.57807855764607
1739209616.9799426;-33.981070128970906
1739209616.9799442;-31.141103565318915
1739209616.979946;-38.13080360867914
1739209616.9799476;-45.120503652039325
1739209616.9799492;-38.13080360867914
1739209616.9799507;-45.120503652039325
1739209616.9799523;-38.13080360867914
1739209616.979954;-38.13080360867914
1739209616.9799557;-33.981070128970906
1739209616.9799573;-31.141103565318915
1739209616.9799588;-45.120503652039325
1739209616.9799604;-38.13080360867914
1739209616.979962;-38.13080360867914
1739209616.9799638;-38.13080360867914
1739209616.9799654;-45.120503652039325
1739209616.9799669;-38.13080360867914
1739209616.9799685;-38.13080360867914
1739209616.9799702;-31.141103565318915
1739209616.979972;-38.13080360867914
1739209616.9799736;-38.13080360867914
1739209616.979975;-38.13080360867914
1739209616.9799767;-45.120503652039325
1739209616.9799783;-45.120503652039325
1739209616.97998;-45.120503652039325
1739209616.9799817;-38.13080360867914
1739209616.979983;-45.120503652039325
1739209616.9799848;-45.120503652039325
1739209616.9799864;-45.120503652039325
1739209616.979988;-35.57807855764607
1739209616.9799895;-38.13080360867914
1739209616.9799912;-45.120503652039325
1739209616.9799929;-45.120503652039325
1739209616.9799945;-45.120503652039325
1739209616.9799962;-38.13080360867914
1739209616.9799976;-35.57807855764607
1739209616.9799993;-33.981070128970906
1739209616.980001;-38.13080360867914
1739209616.9800026;-35.57807855764607
1739209616.9800043;-32.816014438256545
1739209616.9800057;-38.13080360867914
1739209616.9800074;-38.13080360867914
1739209616.980009;-33.981070128970906
1739209616.9800107;-38.13080360867914
1739209616.9800124;-38.13080360867914
1739209616.9800138;-38.13080360867914
1739209616.9800155;-38.13080360867914
1739209616.9800172;-45.120503652039325
1739209616.9800189;-45.120503652039325
1739209616.9800205;-45.120503652039325
1739209616.980022;-38.13080360867914
1739209616.9800236;-38.13080360867914
1739209616.9800253;-38.13080360867914
1739209616.980027;-38.13080360867914
1739209616.9800286;-38.13080360867914
1739209616.98003;-35.57807855764607
1739209616.9800317;-45.120503652039325
1739209616.9800334;-38.13080360867914
1739209616.980035;-35.57807855764607
1739209616.9800367;-45.120503652039325
1739209616.9800382;-45.120503652039325
1739209616.9800398;-45.120503652039325
1739209616.9800415;-45.120503652039325
1739209616.9800432;-45.120503652039325
1739209616.9800446;-38.13080360867914
1739209616.9800463;-38.13080360867914
1739209616.980048;-38.13080360867914
1739209616.9800496;-45.120503652039325
1739209616.9800513;-45.120503652039325
1739209616.9800527;-45.120503652039325
1739209616.9800544;-35.57807855764607
1739209616.980056;-38.13080360867914
1739209616.9800577;-45.120503652039325
1739209616.9800594;-38.13080360867914
1739209616.9800608;-38.13080360867914
1739209616.9800625;-33.981070128970906
1739209616.9800642;-38.13080360867914
1739209616.9800658;-45.120503652039325
1739209616.9800675;-38.13080360867914
1739209616.980069;-32.816014438256545
1739209616.9800706;-33.981070128970906
1739209616.9800723;-35.57807855764607
1739209616.980074;-45.120503652039325
1739209616.9800756;-45.120503652039325
1739209616.980077;-33.981070128970906
1739209616.9800787;-38.13080360867914
1739209616.9800804;-38.13080360867914
1739209616.980082;-45.120503652039325
1739209616.9800837;-38.13080360867914
1739209616.9800851;-45.120503652039325
1739209616.9800868;-38.13080360867914
1739209616.9800885;-35.57807855764607
1739209616.9800901;-38.13080360867914
1739209616.9800916;-35.57807855764607
1739209616.9800932;-45.120503652039325
1739209616.980095;-45.120503652039325
1739209616.9800966;-38.13080360867914
1739209616.9800982;-33.981070128970906
1739209616.9800997;-45.120503652039325
1739209616.9801013;-33.981070128970956
1739209616.980103;-38.13080360867914
1739209616.9801047;-35.57807855764607
1739209616.9801064;-38.13080360867914
1739209616.9801078;-38.13080360867914
1739209616.9801095;-38.13080360867914
1739209616.9801111;-32.816014438256545
1739209616.9801128;-45.120503652039325
1739209616.9801145;-38.13080360867914
1739209616.980116;-33.981070128970906
1739209616.9801176;-32.816014438256545
1739209616.9801192;-45.120503652039325
1739209616.980121;-38.13080360867914
1739209616.9801226;-38.13080360867914
1739209616.980124;-35.57807855764607
1739209616.9801257;-45.120503652039325
1739209616.9801273;-45.120503652039325
1739209616.980129;-33.981070128970906
1739209616.9801307;-45.120503652039325
1739209616.980132;-38.13080360867914
1739209616.9801338;-45.120503652039325
1739209616.9801354;-38.13080360867914
1739209616.980137;-35.57807855764607
1739209616.9801388;-45.120503652039325
1739209616.9801402;-45.120503652039325
1739209616.9801419;-38.13080360867914
1739209616.9801435;-38.13080360867914
1739209616.9801452;-45.120503652039325
1739209616.9801466;-35.57807855764607
1739209616.9801483;-45.120503652039325
1739209616.98015;-45.120503652039325
1739209616.9801517;-38.13080360867914
1739209616.9801533;-45.120503652039325
1739209616.9801548;-45.120503652039325
1739209616.9801564;-35.57807855764607
1739209616.980158;-38.13080360867914
1739209616.9801598;-45.120503652039325
1739209616.9801614;-45.120503652039325
