CAN Message; 0x150:0000b09dd8db1485
Timestamp;Amplitude
1739209902.4210298;-45.120503652039325
1739209902.4210331;-45.120503652039325
1739209902.4210367;-38.13080360867914
1739209902.42104;-33.981070128970906
1739209902.4210434;-45.120503652039325
1739209902.4210467;-31.141103565318943
1739209902.4210503;-38.13080360867914
1739209902.4210536;-38.13080360867914
1739209902.421057;-45.120503652039325
1739209902.4210603;-45.120503652039325
1739209902.4210637;-35.57807855764607
1739209902.4210672;-45.120503652039325
1739209902.4210706;-35.57807855764607
1739209902.421074;-30.49652367304973
1739209902.4210773;-38.13080360867914
1739209902.4210806;-38.13080360867914
1739209902.4210842;-30.49652367304973
1739209902.4210875;-33.981070128970956
1739209902.416315;-33.981070128970906
1739209902.4163194;-31.141103565318915
1739209902.4163237;-33.981070128970906
1739209902.4163282;-33.981070128970906
1739209902.4163325;-45.120503652039325
1739209902.4163368;-38.13080360867914
1739209902.4163413;-45.120503652039325
1739209902.4163456;-45.120503652039325
1739209902.41635;-38.13080360867914
1739209902.4163544;-38.13080360867914
1739209902.4163587;-38.13080360867914
1739209902.416363;-45.120503652039325
1739209902.4163675;-35.57807855764607
1739209902.4163718;-33.981070128970906
1739209902.416376;-35.57807855764607
1739209902.4163806;-45.120503652039325
1739209902.416385;-38.13080360867914
1739209902.4163892;-38.13080360867914
1739209902.4163938;-45.120503652039325
1739209902.416398;-33.981070128970906
1739209902.4164023;-38.13080360867914
1739209902.4164069;-45.120503652039325
1739209902.4164112;-38.13080360867914
1739209902.4164155;-45.120503652039325
1739209902.41642;-38.13080360867914
1739209902.4164243;-33.981070128970906
1739209902.4164288;-35.57807855764607
1739209902.416433;-38.13080360867914
1739209902.4164374;-35.57807855764607
1739209902.416442;-38.13080360867914
1739209902.4164462;-38.13080360867914
1739209902.4164505;-35.57807855764607
1739209902.416455;-38.13080360867914
1739209902.4164593;-38.13080360867914
1739209902.4164636;-45.120503652039325
1739209902.4164681;-45.120503652039325
1739209902.4164724;-45.120503652039325
1739209902.4164767;-45.120503652039325
1739209902.4164813;-45.120503652039325
1739209902.4164855;-45.120503652039325
1739209902.4164898;-38.13080360867914
1739209902.4164944;-45.120503652039325
1739209902.4164987;-35.57807855764607
1739209902.416503;-32.816014438256545
1739209902.4165075;-38.13080360867914
1739209902.4165118;-45.120503652039325
1739209902.416516;-31.141103565318915
1739209902.4165206;-32.816014438256545
1739209902.416525;-38.13080360867914
1739209902.4165292;-38.13080360867914
1739209902.4165337;-33.981070128970906
1739209902.416538;-33.981070128970906
1739209902.4165423;-38.13080360867914
1739209902.4165468;-45.120503652039325
1739209902.416551;-35.57807855764607
1739209902.4165556;-35.57807855764607
1739209902.41656;-45.120503652039325
1739209902.4165642;-45.120503652039325
1739209902.4165688;-38.13080360867914
1739209902.416573;-38.13080360867914
1739209902.4165773;-38.13080360867914
1739209902.4165819;-38.13080360867914
1739209902.4165862;-38.13080360867914
1739209902.4165905;-45.120503652039325
1739209902.416595;-45.120503652039325
1739209902.4165993;-38.13080360867914
1739209902.4166036;-32.816014438256545
1739209902.416608;-32.816014438256545
1739209902.4166124;-45.120503652039325
1739209902.4166167;-45.120503652039325
1739209902.4166212;-35.57807855764607
1739209902.4166255;-35.57807855764607
1739209902.4166298;-45.120503652039325
1739209902.4166343;-45.120503652039325
1739209902.4166386;-45.120503652039325
1739209902.416643;-38.13080360867914
1739209902.4166474;-38.13080360867914
1739209902.4166517;-38.13080360867914
1739209902.416656;-38.13080360867914
1739209902.4166605;-38.13080360867914
1739209902.4166648;-38.13080360867914
1739209902.4166691;-45.120503652039325
1739209902.4166737;-32.816014438256545
1739209902.416678;-35.57807855764607
1739209902.4166822;-45.120503652039325
1739209902.4166868;-45.120503652039325
1739209902.416691;-35.57807855764607
1739209902.4166956;-35.57807855764607
1739209902.4167;-45.120503652039325
1739209902.4167042;-45.120503652039325
1739209902.4167087;-32.816014438256545
1739209902.416713;-32.816014438256545
1739209902.4167173;-45.120503652039325
1739209902.4167218;-45.120503652039325
1739209902.416726;-45.120503652039325
1739209902.4167304;-38.13080360867914
1739209902.416735;-45.120503652039325
1739209902.4167392;-45.120503652039325
1739209902.4167435;-45.120503652039325
1739209902.416748;-45.120503652039325
1739209902.4167523;-45.120503652039325
1739209902.4167566;-45.120503652039325
1739209902.4167612;-45.120503652039325
1739209902.4167655;-45.120503652039325
1739209902.4167697;-38.13080360867914
1739209902.4167743;-45.120503652039325
1739209902.4167786;-26.991370085610722
1739209902.4167829;-27.8777449560314
1739209902.4167874;-45.120503652039325
1739209902.4167917;-45.120503652039325
1739209902.416796;-30.49652367304973
1739209902.4168005;-32.816014438256545
1739209902.4168048;-45.120503652039325
1739209902.416809;-45.120503652039325
1739209902.4168136;-45.120503652039325
1739209902.416818;-45.120503652039325
1739209902.4168224;-38.13080360867914
1739209902.4168267;-45.120503652039325
1739209902.416831;-35.57807855764607
1739209902.4168355;-35.57807855764607
1739209902.4168398;-45.120503652039325
1739209902.4168441;-45.120503652039325
1739209902.4168487;-38.13080360867914
1739209902.416853;-45.120503652039325
1739209902.4168572;-38.13080360867914
1739209902.4168618;-45.120503652039325
1739209902.416866;-38.13080360867914
1739209902.4168704;-38.13080360867914
1739209902.416875;-38.13080360867914
1739209902.4168792;-45.120503652039325
1739209902.4168835;-32.816014438256545
1739209902.416888;-26.991370085610736
1739209902.4168923;-38.13080360867914
1739209902.4168966;-38.13080360867914
1739209902.416901;-35.57807855764607
1739209902.4169054;-35.57807855764607
1739209902.4169097;-38.13080360867914
1739209902.4169142;-35.57807855764607
1739209902.4169185;-45.120503652039325
1739209902.4169228;-38.13080360867914
1739209902.4169273;-45.120503652039325
1739209902.4169316;-45.120503652039325
1739209902.416936;-38.13080360867914
1739209902.4169405;-38.13080360867914
1739209902.4169447;-38.13080360867914
1739209902.4169493;-45.120503652039325
1739209902.4169536;-35.57807855764607
1739209902.4169579;-30.49652367304973
1739209902.4169624;-45.120503652039325
1739209902.4169667;-45.120503652039325
1739209902.416971;-45.120503652039325
1739209902.4169755;-45.120503652039325
1739209902.4169798;-45.120503652039325
1739209902.416984;-45.120503652039325
1739209902.4169886;-35.57807855764607
1739209902.416993;-31.141103565318915
1739209902.4169972;-38.13080360867914
1739209902.4170017;-45.120503652039325
1739209902.417006;-38.13080360867914
1739209902.4170103;-32.816014438256545
1739209902.4170148;-33.981070128970906
1739209902.4170191;-45.120503652039325
1739209902.4170234;-45.120503652039325
1739209902.417028;-45.120503652039325
1739209902.4170322;-38.13080360867914
1739209902.4170365;-45.120503652039325
1739209902.417041;-33.981070128970906
1739209902.4170454;-38.13080360867914
1739209902.4170496;-45.120503652039325
1739209902.4170542;-45.120503652039325
1739209902.4170585;-35.57807855764607
1739209902.4170628;-38.13080360867914
1739209902.4170673;-38.13080360867914
1739209902.4170716;-38.13080360867914
1739209902.417076;-33.981070128970906
1739209902.4170804;-45.120503652039325
1739209902.4170847;-38.13080360867914
1739209902.4170892;-38.13080360867914
1739209902.4170935;-38.13080360867914
1739209902.4170978;-38.13080360867914
1739209902.4171023;-38.13080360867914
1739209902.4171066;-45.120503652039325
1739209902.417111;-45.120503652039325
1739209902.4171154;-38.13080360867914
1739209902.4171197;-38.13080360867914
1739209902.417124;-38.13080360867914
1739209902.4171286;-38.13080360867914
1739209902.4171329;-33.981070128970906
1739209902.4171371;-33.981070128970906
1739209902.4171417;-45.120503652039325
1739209902.417146;-45.120503652039325
1739209902.4171503;-38.13080360867914
1739209902.4171548;-38.13080360867914
1739209902.417159;-38.13080360867914
1739209902.4171634;-38.13080360867914
1739209902.417168;-45.120503652039325
1739209902.4171722;-45.120503652039325
1739209902.4171765;-45.120503652039325
1739209902.417181;-38.13080360867914
1739209902.4171853;-35.57807855764607
1739209902.4171896;-38.13080360867914
1739209902.4171941;-45.120503652039325
1739209902.4171984;-38.13080360867914
1739209902.417203;-38.13080360867914
1739209902.4172072;-33.981070128970906
1739209902.4172115;-38.13080360867914
1739209902.417216;-31.141103565318915
1739209902.4172204;-30.49652367304973
1739209902.4172246;-45.120503652039325
1739209902.4172292;-45.120503652039325
1739209902.4172335;-45.120503652039325
1739209902.4172378;-33.981070128970906
1739209902.4172423;-32.816014438256545
1739209902.4172466;-35.57807855764607
1739209902.4172509;-38.13080360867914
1739209902.4172554;-38.13080360867914
1739209902.4172597;-38.13080360867914
1739209902.417264;-38.13080360867914
1739209902.4172685;-38.13080360867914
1739209902.4172728;-38.13080360867914
1739209902.417277;-31.141103565318915
1739209902.4172816;-45.120503652039325
1739209902.417286;-38.13080360867914
1739209902.4172902;-35.57807855764607
1739209902.4172947;-45.120503652039325
1739209902.417299;-45.120503652039325
1739209902.4173033;-35.57807855764607
1739209902.4173079;-38.13080360867914
1739209902.4173121;-38.13080360867914
1739209902.4173164;-38.13080360867914
1739209902.417321;-38.13080360867914
1739209902.4173253;-35.57807855764607
1739209902.4173298;-45.120503652039325
1739209902.417334;-45.120503652039325
1739209902.4173384;-38.13080360867914
1739209902.417343;-33.981070128970906
1739209902.4173472;-32.81601443825658
1739209902.4173515;-45.120503652039325
1739209902.417356;-45.120503652039325
1739209902.4173603;-45.120503652039325
1739209902.4173646;-33.981070128970906
1739209902.4173691;-38.13080360867914
1739209902.4173734;-45.120503652039325
1739209902.4173777;-38.13080360867914
1739209902.4173822;-28.992665084841942
1739209902.4173865;-45.120503652039325
1739209902.4173908;-45.120503652039325
1739209902.4173954;-45.120503652039325
1739209902.4173996;-45.120503652039325
1739209902.417404;-45.120503652039325
1739209902.4174085;-45.120503652039325
1739209902.4174128;-38.13080360867914
1739209902.417417;-38.13080360867914
1739209902.4174216;-45.120503652039325
1739209902.4174259;-45.120503652039325
1739209902.4174302;-38.13080360867914
1739209902.4174347;-33.981070128970906
1739209902.417439;-38.13080360867914
1739209902.4174433;-38.13080360867914
1739209902.4174478;-45.120503652039325
1739209902.417452;-38.13080360867914
1739209902.4174566;-32.816014438256545
1739209902.417461;-38.13080360867914
1739209902.4174652;-45.120503652039325
1739209902.4174697;-38.13080360867914
1739209902.417474;-35.57807855764607
1739209902.4174783;-45.120503652039325
1739209902.4174829;-38.13080360867914
1739209902.4174871;-35.57807855764607
1739209902.4174914;-45.120503652039325
1739209902.417496;-45.120503652039325
1739209902.4175003;-45.120503652039325
1739209902.4175045;-45.120503652039325
1739209902.417509;-45.120503652039325
1739209902.4175134;-45.120503652039325
1739209902.4175177;-38.13080360867914
1739209902.4175222;-45.120503652039325
1739209902.4175265;-38.13080360867914
1739209902.4175308;-38.13080360867914
1739209902.4175353;-38.13080360867914
1739209902.4175396;-32.816014438256545
1739209902.417544;-38.13080360867914
1739209902.4175484;-38.13080360867914
1739209902.4175527;-45.120503652039325
1739209902.417557;-45.120503652039325
1739209902.4175615;-35.57807855764607
1739209902.4175658;-45.120503652039325
1739209902.41757;-45.120503652039325
1739209902.4175746;-45.120503652039325
1739209902.417579;-38.13080360867914
1739209902.4175835;-45.120503652039325
1739209902.4175878;-45.120503652039325
1739209902.417592;-45.120503652039325
1739209902.4175966;-38.13080360867914
1739209902.4176009;-45.120503652039325
1739209902.4176052;-45.120503652039325
1739209902.4176097;-33.981070128970906
1739209902.417614;-45.120503652039325
1739209902.4176183;-35.57807855764607
1739209902.4176228;-35.57807855764607
1739209902.417627;-38.13080360867914
1739209902.4176314;-31.141103565318915
1739209902.417636;-38.13080360867914
1739209902.4176402;-45.120503652039325
1739209902.4176445;-45.120503652039325
1739209902.417649;-45.120503652039325
1739209902.4176533;-38.13080360867914
1739209902.4176576;-45.120503652039325
1739209902.4176621;-45.120503652039325
1739209902.4176664;-45.120503652039325
1739209902.4176707;-38.13080360867914
1739209902.4176753;-45.120503652039325
1739209902.4176795;-45.120503652039325
1739209902.4176838;-45.120503652039325
1739209902.4176884;-38.13080360867914
1739209902.4176927;-35.57807855764607
1739209902.417697;-38.13080360867914
1739209902.4177015;-45.120503652039325
1739209902.4177058;-45.120503652039325
1739209902.4177103;-38.13080360867914
1739209902.4177146;-45.120503652039325
1739209902.417719;-38.13080360867914
1739209902.4177234;-45.120503652039325
1739209902.4177277;-45.120503652039325
1739209902.417732;-38.13080360867914
1739209902.4177365;-35.57807855764607
1739209902.4177408;-45.120503652039325
1739209902.417745;-45.120503652039325
1739209902.4177496;-45.120503652039325
1739209902.417754;-45.120503652039325
1739209902.4177582;-45.120503652039325
1739209902.4177628;-45.120503652039325
1739209902.417767;-38.13080360867914
1739209902.4177713;-33.981070128970956
1739209902.4177759;-45.120503652039325
1739209902.4177802;-45.120503652039325
1739209902.4177845;-45.120503652039325
1739209902.417789;-45.120503652039325
1739209902.4177933;-45.120503652039325
1739209902.4177976;-38.13080360867914
1739209902.417802;-38.13080360867914
1739209902.4178064;-27.267205301931607
1739209902.4178107;-33.981070128970906
1739209902.4178152;-35.57807855764607
1739209902.4178195;-38.13080360867914
1739209902.4178238;-38.13080360867914
1739209902.4178283;-38.13080360867914
1739209902.4178326;-38.13080360867914
1739209902.4178371;-38.13080360867914
1739209902.4178414;-45.120503652039325
1739209902.4178457;-38.13080360867914
1739209902.4178503;-38.13080360867914
1739209902.4178545;-45.120503652039325
1739209902.4178588;-45.120503652039325
1739209902.4178634;-38.13080360867914
1739209902.4178677;-38.13080360867914
1739209902.417872;-38.13080360867914
1739209902.4178765;-38.13080360867914
1739209902.4178808;-45.120503652039325
1739209902.417885;-38.13080360867914
1739209902.4178896;-38.13080360867914
1739209902.417894;-45.120503652039325
1739209902.4178982;-38.13080360867914
1739209902.4179027;-35.57807855764607
1739209902.417907;-38.13080360867914
1739209902.4179113;-31.141103565318915
1739209902.4179158;-38.13080360867914
1739209902.41792;-45.120503652039325
1739209902.4179244;-38.13080360867914
1739209902.417929;-38.13080360867914
1739209902.4179332;-38.13080360867914
1739209902.4179375;-45.120503652039325
1739209902.417942;-45.120503652039325
