CAN Message; 0x1bb:0000f97ac0c2cd9e
1739209617.3013444;-45.120503652039325
1739209617.3013465;-45.120503652039325
1739209617.301349;-35.57807855764607
1739209617.301351;-32.816014438256545
1739209617.3013535;-45.120503652039325
1739209617.3013556;-45.120503652039325
1739209617.301358;-32.816014438256545
1739209617.3013601;-38.13080360867914
1739209617.3013625;-38.13080360867914
1739209617.3013647;-32.816014438256545
1739209617.3013668;-45.120503652039325
1739209617.3013692;-38.13080360867914
1739209617.3013713;-38.13080360867914
1739209617.3013737;-45.120503652039325
1739209617.3013759;-38.13080360867914
1739209617.3013783;-33.981070128970906
1739209617.3013804;-45.120503652039325
1739209617.3013828;-45.120503652039325
1739209617.301385;-45.120503652039325
1739209617.3013873;-45.120503652039325
1739209617.3013895;-38.13080360867914
1739209617.3013918;-38.13080360867914
1739209617.301394;-38.13080360867914
1739209617.3013964;-38.13080360867914
1739209617.3013985;-45.120503652039325
1739209617.301401;-45.120503652039325
1739209617.301403;-38.13080360867914
1739209617.3014054;-45.120503652039325
1739209617.3014076;-45.120503652039325
1739209617.30141;-45.120503652039325
1739209617.301412;-38.13080360867914
1739209617.3014145;-33.981070128970906
1739209617.3014166;-45.120503652039325
1739209617.3014188;-45.120503652039325
1739209617.3014212;-38.13080360867914
1739209617.3014233;-45.120503652039325
1739209617.3014257;-45.120503652039325
1739209617.3014278;-45.120503652039325
1739209617.3014302;-38.13080360867914
1739209617.3014324;-45.120503652039325
1739209617.3014348;-38.13080360867914
1739209617.301437;-31.141103565318915
1739209617.3014393;-33.981070128970906
1739209617.3014414;-45.120503652039325
1739209617.3014438;-45.120503652039325
1739209617.301446;-45.120503652039325
1739209617.3014483;-38.13080360867914
1739209617.3014505;-38.13080360867914
1739209617.3014529;-45.120503652039325
1739209617.301455;-45.120503652039325
1739209617.3014574;-38.13080360867914
1739209617.3014596;-45.120503652039325
1739209617.301462;-45.120503652039325
1739209617.301464;-38.13080360867914
1739209617.3014665;-38.13080360867914
1739209617.3014686;-33.981070128970906
1739209617.3014708;-45.120503652039325
1739209617.3014731;-38.13080360867914
1739209617.3014753;-33.981070128970906
1739209617.3014777;-45.120503652039325
1739209617.3014798;-38.13080360867914
1739209617.3014822;-33.981070128970906
1739209617.3014843;-33.981070128970906
1739209617.3014867;-45.120503652039325
1739209617.3014889;-38.13080360867914
1739209617.3014913;-33.981070128970906
1739209617.3014934;-45.120503652039325
1739209617.3014958;-45.120503652039325
1739209617.301498;-45.120503652039325
1739209617.3015003;-45.120503652039325
1739209617.3015025;-33.981070128970906
1739209617.3015049;-38.13080360867914
1739209617.301507;-45.120503652039325
1739209617.3015094;-45.120503652039325
1739209617.3015115;-45.120503652039325
1739209617.301514;-45.120503652039325
1739209617.301516;-38.13080360867914
1739209617.3015184;-33.981070128970906
1739209617.3015206;-33.981070128970906
1739209617.301523;-45.120503652039325
1739209617.301525;-38.13080360867914
1739209617.3015273;-38.13080360867914
1739209617.3015296;-38.13080360867914
1739209617.3015318;-38.13080360867914
1739209617.3015342;-38.13080360867914
1739209617.3015363;-38.13080360867914
1739209617.3015387;-45.120503652039325
1739209617.3015409;-45.120503652039325
1739209617.3015432;-38.13080360867914
1739209617.3015454;-38.13080360867914
1739209617.3015478;-45.120503652039325
1739209617.30155;-45.120503652039325
1739209617.3015523;-45.120503652039325
1739209617.3015544;-38.13080360867914
1739209617.3015568;-33.981070128970906
1739209617.301559;-45.120503652039325
1739209617.3015614;-45.120503652039325
1739209617.3015635;-45.120503652039325
1739209617.301566;-38.13080360867914
1739209617.301568;-38.13080360867914
1739209617.3015704;-38.13080360867914
1739209617.3015726;-38.13080360867914
1739209617.301575;-33.981070128970906
1739209617.301577;-45.120503652039325
1739209617.3015792;-38.13080360867914
1739209617.3015816;-45.120503652039325
1739209617.3015838;-38.13080360867914
1739209617.3015862;-38.13080360867914
1739209617.3015883;-45.120503652039325
1739209617.3015907;-45.120503652039325
1739209617.3015928;-38.13080360867914
1739209617.3015952;-38.13080360867914
1739209617.3015974;-38.13080360867914
1739209617.3015997;-45.120503652039325
1739209617.301602;-32.81601443825658
1739209617.3016043;-45.120503652039325
1739209617.3016064;-45.120503652039325
1739209617.3016088;-45.120503652039325
1739209617.301611;-38.13080360867914
1739209617.3016133;-38.13080360867914
1739209617.3016155;-38.13080360867914
1739209617.3016179;-45.120503652039325
1739209617.30162;-27.267205301931607
1739209617.3016224;-32.816014438256545
1739209617.3016245;-45.120503652039325
1739209617.301627;-45.120503652039325
1739209617.301629;-35.57807855764607
1739209617.3016312;-35.57807855764607
1739209617.3016336;-45.120503652039325
1739209617.3016357;-45.120503652039325
1739209617.3016381;-38.13080360867914
1739209617.3016403;-38.13080360867914
1739209617.3016427;-38.13080360867914
1739209617.3016448;-45.120503652039325
1739209617.3016472;-45.120503652039325
1739209617.3016493;-33.981070128970906
1739209617.3016517;-38.13080360867914
1739209617.3016539;-45.120503652039325
1739209617.3016562;-28.58837851428586
1739209617.3016584;-31.141103565318893
1739209617.3016608;-38.13080360867914
1739209617.301663;-38.13080360867914
1739209617.3016653;-31.141103565318915
1739209617.3016675;-32.816014438256545
1739209617.3016698;-45.120503652039325
1739209617.301672;-45.120503652039325
1739209617.3016744;-45.120503652039325
1739209617.3016765;-45.120503652039325
1739209617.301679;-38.13080360867914
1739209617.301681;-45.120503652039325
1739209617.3016832;-45.120503652039325
1739209617.3016856;-38.13080360867914
1739209617.3016877;-38.13080360867914
1739209617.30169;-45.120503652039325
1739209617.3016922;-38.13080360867914
1739209617.3016946;-45.120503652039325
1739209617.3016968;-45.120503652039325
1739209617.3016992;-38.13080360867914
1739209617.3017013;-38.13080360867914
1739209617.3017037;-38.13080360867914
1739209617.3017058;-38.13080360867914
1739209617.3017082;-45.120503652039325
1739209617.3017104;-33.981070128970906
1739209617.3017128;-32.816014438256545
1739209617.301715;-45.120503652039325
1739209617.3017173;-45.120503652039325
1739209617.3017194;-35.57807855764607
1739209617.3017218;-32.816014438256545
1739209617.301724;-45.120503652039325
1739209617.3017263;-45.120503652039325
1739209617.3017285;-45.120503652039325
1739209617.3017309;-45.120503652039325
1739209617.301733;-38.13080360867914
1739209617.3017352;-45.120503652039325
1739209617.3017375;-45.120503652039325
1739209617.3017397;-38.13080360867914
1739209617.301742;-38.13080360867914
1739209617.3017442;-45.120503652039325
1739209617.3017466;-31.141103565318893
1739209617.3017488;-26.991370085610736
1739209617.3017511;-45.120503652039325
1739209617.3017533;-45.120503652039325
1739209617.3017557;-35.57807855764607
1739209617.3017578;-35.57807855764607
1739209617.3017602;-38.13080360867914
1739209617.3017623;-38.13080360867914
1739209617.3017647;-45.120503652039325
1739209617.3017669;-45.120503652039325
1739209617.3017693;-38.13080360867914
1739209617.3017714;-35.57807855764607
1739209617.3017738;-45.120503652039325
1739209617.301776;-38.13080360867914
1739209617.3017783;-38.13080360867914
1739209617.3017805;-38.13080360867914
1739209617.3017828;-38.13080360867914
1739209617.301785;-38.13080360867914
1739209617.3017871;-35.57807855764607
1739209617.3017895;-38.13080360867914
1739209617.3017917;-45.120503652039325
1739209617.301794;-45.120503652039325
1739209617.3017962;-45.120503652039325
1739209617.3017986;-45.120503652039325
1739209617.3018007;-45.120503652039325
1739209617.301803;-45.120503652039325
1739209617.3018053;-45.120503652039325
1739209617.3018076;-38.13080360867914
1739209617.3018098;-33.981070128970906
1739209617.3018122;-35.57807855764607
1739209617.3018143;-45.120503652039325
1739209617.3018167;-45.120503652039325
1739209617.3018188;-45.120503652039325
1739209617.3018212;-45.120503652039325
1739209617.3018234;-38.13080360867914
1739209617.3018258;-45.120503652039325
1739209617.301828;-45.120503652039325
1739209617.3018303;-45.120503652039325
1739209617.3018324;-38.13080360867914
1739209617.3018348;-38.13080360867914
1739209617.301837;-33.981070128970906
1739209617.301839;-32.816014438256545
1739209617.3018415;-45.120503652039325
1739209617.3018436;-45.120503652039325
1739209617.301846;-38.13080360867914
1739209617.3018482;-35.57807855764607
1739209617.3018506;-45.120503652039325
1739209617.3018527;-45.120503652039325
1739209617.301855;-33.981070128970906
1739209617.3018572;-38.13080360867914
1739209617.3018596;-45.120503652039325
1739209617.3018618;-45.120503652039325
1739209617.3018641;-38.13080360867914
1739209617.3018663;-38.13080360867914
1739209617.3018687;-33.981070128970906
1739209617.3018708;-38.13080360867914
1739209617.3018732;-38.13080360867914
1739209617.3018754;-27.8777449560314
1739209617.3018777;-45.120503652039325
1739209617.30188;-45.120503652039325
1739209617.3018823;-45.120503652039325
1739209617.3018844;-32.816014438256545
1739209617.3018868;-38.13080360867914
1739209617.301889;-38.13080360867914
1739209617.3018913;-38.13080360867914
1739209617.3018935;-45.120503652039325
1739209617.3018956;-45.120503652039325
1739209617.301898;-38.13080360867914
1739209617.3019001;-35.57807855764607
1739209617.3019025;-45.120503652039325
1739209617.3019047;-38.13080360867914
1739209617.301907;-38.13080360867914
1739209617.3019092;-38.13080360867914
1739209617.3019116;-38.13080360867914
1739209617.3019137;-38.13080360867914
1739209617.3019161;-45.120503652039325
1739209617.3019183;-38.13080360867914
1739209617.3019207;-45.120503652039325
1739209617.3019228;-31.141103565318915
1739209617.3019252;-38.13080360867914
1739209617.3019273;-38.13080360867914
1739209617.3019297;-38.13080360867914
1739209617.3019319;-45.120503652039325
1739209617.3019342;-38.13080360867914
1739209617.3019364;-38.13080360867914
1739209617.3019388;-45.120503652039325
1739209617.301941;-45.120503652039325
1739209617.3019433;-38.13080360867914
1739209617.3019454;-45.120503652039325
1739209617.3019476;-45.120503652039325
1739209617.30195;-45.120503652039325
1739209617.3019521;-45.120503652039325
1739209617.3019545;-45.120503652039325
1739209617.3019567;-35.57807855764607
1739209617.301959;-38.13080360867914
1739209617.3019612;-45.120503652039325
1739209617.3019636;-35.57807855764607
1739209617.3019657;-38.13080360867914
1739209617.301968;-45.120503652039325
1739209617.3019702;-45.120503652039325
1739209617.3019726;-38.13080360867914
1739209617.3019748;-45.120503652039325
1739209617.3019772;-38.13080360867914
1739209617.3019793;-38.13080360867914
1739209617.3019817;-38.13080360867914
1739209617.3019838;-38.13080360867914
1739209617.3019862;-38.13080360867914
1739209617.3019884;-45.120503652039325
1739209617.3019907;-38.13080360867914
1739209617.301993;-35.57807855764607
1739209617.3019953;-38.13080360867914
1739209617.3019974;-45.120503652039325
1739209617.3019996;-45.120503652039325
1739209617.302002;-38.13080360867914
1739209617.302004;-35.57807855764607
1739209617.3020065;-45.120503652039325
1739209617.3020086;-38.13080360867914
1739209617.302011;-38.13080360867914
1739209617.3020132;-45.120503652039325
1739209617.3020155;-45.120503652039325
1739209617.3020177;-38.13080360867914
1739209617.30202;-38.13080360867914
1739209617.3020222;-45.120503652039325
1739209617.3020246;-45.120503652039325
1739209617.3020267;-38.13080360867914
1739209617.3020291;-35.57807855764607
1739209617.3020313;-45.120503652039325
1739209617.3020337;-45.120503652039325
1739209617.3020358;-38.13080360867914
1739209617.3020382;-45.120503652039325
1739209617.3020403;-35.57807855764607
1739209617.3020427;-35.57807855764607
1739209617.3020449;-45.120503652039325
1739209617.3020473;-45.120503652039325
1739209617.3020494;-38.13080360867914
1739209617.3020515;-35.57807855764607
1739209617.302054;-45.120503652039325
1739209617.302056;-45.120503652039325
1739209617.3020585;-45.120503652039325
1739209617.3020606;-45.120503652039325
1739209617.302063;-45.120503652039325
1739209617.3020651;-45.120503652039325
1739209617.3020675;-38.13080360867914
1739209617.3020697;-45.120503652039325
1739209617.302072;-45.120503652039325
1739209617.3020742;-45.120503652039325
1739209617.3020766;-35.57807855764607
1739209617.3020787;-35.57807855764607
1739209617.302081;-45.120503652039325
1739209617.3020833;-45.120503652039325
1739209617.3020856;-35.57807855764607
1739209617.3020878;-32.816014438256545
1739209617.3020902;-38.13080360867914
1739209617.3020923;-45.120503652039325
1739209617.3020947;-45.120503652039325
1739209617.3020968;-45.120503652039325
1739209617.3020992;-45.120503652039325
1739209617.3021014;-45.120503652039325
1739209617.3021035;-45.120503652039325
1739209617.302106;-45.120503652039325
1739209617.302108;-45.120503652039325
1739209617.3021104;-45.120503652039325
1739209617.3021126;-45.120503652039325
1739209617.302115;-45.120503652039325
1739209617.302117;-45.120503652039325
1739209617.3021195;-45.120503652039325
1739209617.3021216;-33.981070128970906
1739209617.302124;-38.13080360867914
1739209617.3021262;-45.120503652039325
1739209617.3021286;-45.120503652039325
1739209617.3021307;-30.49652367304973
1739209617.302133;-28.21854285175415
1739209617.3021352;-45.120503652039325
1739209617.3021376;-45.120503652039325
1739209617.3021398;-38.13080360867914
1739209617.3021421;-35.57807855764607
1739209617.3021443;-38.13080360867914
1739209617.3021467;-38.13080360867914
1739209617.3021488;-45.120503652039325
1739209617.3021512;-38.13080360867914
1739209617.3021533;-45.120503652039325
1739209617.3021555;-45.120503652039325
1739209617.3021579;-45.120503652039325
1739209617.30216;-45.120503652039325
1739209617.3021624;-45.120503652039325
1739209617.3021646;-45.120503652039325
1739209617.302167;-31.141103565318893
1739209617.302169;-28.21854285175415
1739209617.3021715;-45.120503652039325
1739209617.3021736;-45.120503652039325
1739209617.302176;-35.57807855764607
1739209617.3021781;-35.57807855764607
1739209617.3021805;-45.120503652039325
1739209617.3021827;-38.13080360867914
1739209617.302185;-45.120503652039325
1739209617.3021872;-45.120503652039325
1739209617.3021896;-45.120503652039325
1739209617.3021917;-45.120503652039325
1739209617.302194;-45.120503652039325
1739209617.3021963;-45.120503652039325
1739209617.3021986;-38.13080360867914
1739209617.3022008;-35.57807855764607
1739209617.3022032;-38.13080360867914
1739209617.3022053;-45.120503652039325
1739209617.3022075;-38.13080360867914
1739209617.3022099;-38.13080360867914
1739209617.302212;-45.120503652039325
1739209617.3022144;-45.120503652039325
1739209617.3022165;-45.120503652039325
1739209617.302219;-38.13080360867914
1739209617.302221;-35.57807855764607
1739209617.3022234;-35.57807855764607
