CAN Message; 0x1b8:0300bbd884537034
1739209883.8295016;-35.57807855764607
1739209883.829505;-38.13080360867914
1739209883.8295083;-38.13080360867914
1739209883.829512;-31.141103565318915
1739209883.8295152;-33.981070128970906
1739209883.8295186;-45.120503652039325
1739209883.829522;-45.120503652039325
1739209883.8295255;-38.13080360867914
1739209883.8295288;-45.120503652039325
1739209883.8295321;-45.120503652039325
1739209883.8295355;-45.120503652039325
1739209883.829539;-38.13080360867914
1739209883.8295424;-38.13080360867914
1739209883.8295457;-45.120503652039325
1739209883.829549;-45.120503652039325
1739209883.8295527;-45.120503652039325
1739209883.829556;-35.57807855764607
1739209883.8295593;-33.981070128970906
1739209883.8295627;-45.120503652039325
1739209883.8295662;-38.13080360867914
1739209883.8295696;-38.13080360867914
1739209883.829573;-45.120503652039325
1739209883.8295763;-45.120503652039325
1739209883.8295798;-38.13080360867914
1739209883.8295832;-45.120503652039325
1739209883.8295865;-38.13080360867914
1739209883.8295898;-33.981070128970906
1739209883.8295934;-38.13080360867914
1739209883.8295968;-45.120503652039325
1739209883.8296;-38.13080360867914
1739209883.8296034;-35.57807855764607
1739209883.829607;-38.13080360867914
1739209883.8296103;-45.120503652039325
1739209883.8296137;-45.120503652039325
1739209883.829617;-38.13080360867914
1739209883.8296206;-38.13080360867914
1739209883.829624;-38.13080360867914
1739209883.8296273;-38.13080360867914
1739209883.8296306;-35.57807855764607
1739209883.8296342;-38.13080360867914
1739209883.8296375;-38.13080360867914
1739209883.8296409;-33.981070128970906
1739209883.8296442;-38.13080360867914
1739209883.8296478;-38.13080360867914
1739209883.829651;-45.120503652039325
1739209883.8296545;-38.13080360867914
1739209883.8296578;-38.13080360867914
1739209883.8296611;-33.981070128970906
1739209883.8296647;-45.120503652039325
1739209883.829668;-45.120503652039325
1739209883.8296714;-38.13080360867914
1739209883.8296747;-45.120503652039325
1739209883.8296783;-38.13080360867914
1739209883.8296816;-38.13080360867914
1739209883.829685;-45.120503652039325
1739209883.8296883;-38.13080360867914
1739209883.829692;-38.13080360867914
1739209883.8296952;-35.57807855764607
1739209883.8296986;-38.13080360867914
1739209883.829702;-38.13080360867914
1739209883.8297055;-45.120503652039325
1739209883.8297088;-45.120503652039325
1739209883.8297122;-35.57807855764607
1739209883.8297155;-38.13080360867914
1739209883.829719;-45.120503652039325
1739209883.8297224;-45.120503652039325
1739209883.8297257;-38.13080360867914
1739209883.829729;-38.13080360867914
1739209883.8297327;-45.120503652039325
1739209883.829736;-45.120503652039325
1739209883.8297393;-45.120503652039325
1739209883.8297427;-45.120503652039325
1739209883.8297462;-32.816014438256545
1739209883.8297496;-38.13080360867914
1739209883.829753;-45.120503652039325
1739209883.8297563;-38.13080360867914
1739209883.8297598;-30.49652367304973
1739209883.8297632;-31.141103565318915
1739209883.8297665;-45.120503652039325
1739209883.8297698;-45.120503652039325
1739209883.8297734;-38.13080360867914
1739209883.8297768;-45.120503652039325
1739209883.82978;-45.120503652039325
1739209883.8297834;-45.120503652039325
1739209883.829787;-38.13080360867914
1739209883.8297904;-45.120503652039325
1739209883.8297937;-45.120503652039325
1739209883.829797;-45.120503652039325
1739209883.8298006;-45.120503652039325
1739209883.829804;-45.120503652039325
1739209883.8298073;-38.13080360867914
1739209883.8298106;-38.13080360867914
1739209883.8298142;-35.57807855764607
1739209883.8298175;-35.57807855764607
1739209883.8298209;-45.120503652039325
1739209883.8298242;-45.120503652039325
1739209883.8298275;-38.13080360867914
1739209883.8298311;-38.13080360867914
1739209883.8298345;-45.120503652039325
1739209883.8298378;-38.13080360867914
1739209883.8298411;-35.57807855764607
1739209883.8298447;-33.981070128970906
1739209883.829848;-38.13080360867914
1739209883.8298514;-38.13080360867914
1739209883.8298547;-35.57807855764607
1739209883.8298583;-38.13080360867914
1739209883.8298616;-45.120503652039325
1739209883.829865;-35.57807855764607
1739209883.8298683;-38.13080360867914
1739209883.829872;-33.981070128970956
1739209883.8298752;-45.120503652039325
1739209883.8298786;-38.13080360867914
1739209883.829882;-38.13080360867914
1739209883.8298855;-45.120503652039325
1739209883.8298888;-38.13080360867914
1739209883.8298922;-38.13080360867914
1739209883.8298955;-35.57807855764607
1739209883.829899;-27.267205301931607
1739209883.8299024;-38.13080360867914
1739209883.8299057;-38.13080360867914
1739209883.829909;-38.13080360867914
1739209883.8299127;-35.57807855764607
1739209883.829916;-38.13080360867914
1739209883.8299193;-45.120503652039325
1739209883.8299227;-38.13080360867914
1739209883.8299263;-38.13080360867914
1739209883.8299296;-45.120503652039325
1739209883.829933;-38.13080360867914
1739209883.8299363;-38.13080360867914
1739209883.8299398;-38.13080360867914
1739209883.8299432;-38.13080360867914
1739209883.8299465;-38.13080360867914
1739209883.8299499;-35.57807855764607
1739209883.8299534;-31.141103565318915
1739209883.8299568;-45.120503652039325
1739209883.82996;-45.120503652039325
1739209883.8299634;-45.120503652039325
1739209883.829967;-38.13080360867914
1739209883.8299704;-45.120503652039325
1739209883.8299737;-38.13080360867914
1739209883.829977;-38.13080360867914
1739209883.8299806;-33.981070128970906
1739209883.829984;-45.120503652039325
1739209883.8299873;-45.120503652039325
1739209883.8299906;-38.13080360867914
1739209883.8299942;-35.57807855764607
1739209883.8299975;-38.13080360867914
1739209883.8300009;-38.13080360867914
1739209883.8300042;-38.13080360867914
1739209883.8300076;-38.13080360867914
1739209883.8300111;-45.120503652039325
1739209883.8300145;-38.13080360867914
1739209883.8300178;-38.13080360867914
1739209883.8300211;-38.13080360867914
1739209883.8300247;-45.120503652039325
1739209883.830028;-45.120503652039325
1739209883.8300314;-45.120503652039325
1739209883.8300347;-38.13080360867914
1739209883.8300383;-32.816014438256545
1739209883.8300416;-38.13080360867914
1739209883.830045;-45.120503652039325
1739209883.8300483;-38.13080360867914
1739209883.830052;-32.816014438256545
1739209883.8300552;-38.13080360867914
1739209883.8300586;-45.120503652039325
1739209883.830062;-45.120503652039325
1739209883.8300655;-35.57807855764607
1739209883.8300688;-38.13080360867914
1739209883.8300722;-45.120503652039325
1739209883.8300755;-45.120503652039325
1739209883.830079;-38.13080360867914
1739209883.8300824;-45.120503652039325
1739209883.8300858;-45.120503652039325
1739209883.830089;-45.120503652039325
1739209883.8300927;-45.120503652039325
1739209883.830096;-38.13080360867914
1739209883.8300993;-45.120503652039325
1739209883.8301027;-38.13080360867914
1739209883.8301063;-38.13080360867914
1739209883.8301096;-45.120503652039325
1739209883.830113;-35.57807855764607
1739209883.8301163;-38.13080360867914
1739209883.8301198;-45.120503652039325
1739209883.8301232;-45.120503652039325
1739209883.8301265;-33.981070128970906
1739209883.8301299;-45.120503652039325
1739209883.8301334;-45.120503652039325
1739209883.8301368;-38.13080360867914
1739209883.83014;-38.13080360867914
1739209883.8301435;-45.120503652039325
1739209883.830147;-45.120503652039325
1739209883.8301504;-38.13080360867914
1739209883.8301537;-38.13080360867914
1739209883.830157;-38.13080360867914
1739209883.8301606;-45.120503652039325
1739209883.830164;-45.120503652039325
1739209883.8301673;-45.120503652039325
1739209883.8301706;-38.13080360867914
1739209883.830174;-30.49652367304973
1739209883.8301775;-45.120503652039325
1739209883.830181;-45.120503652039325
1739209883.8301842;-45.120503652039325
1739209883.8301876;-38.13080360867914
1739209883.8301911;-45.120503652039325
1739209883.8301945;-45.120503652039325
1739209883.8301978;-45.120503652039325
1739209883.8302011;-45.120503652039325
1739209883.8302047;-45.120503652039325
1739209883.830208;-45.120503652039325
1739209883.8302114;-45.120503652039325
1739209883.8302147;-38.13080360867914
1739209883.8302183;-38.13080360867914
1739209883.8302217;-45.120503652039325
1739209883.830225;-45.120503652039325
1739209883.8302283;-38.13080360867914
1739209883.830232;-38.13080360867914
1739209883.8302352;-45.120503652039325
1739209883.8302386;-38.13080360867914
1739209883.830242;-32.816014438256545
1739209883.8302455;-38.13080360867914
1739209883.8302488;-45.120503652039325
1739209883.8302522;-38.13080360867914
1739209883.8302555;-32.816014438256545
1739209883.830259;-45.120503652039325
1739209883.8302624;-38.13080360867914
1739209883.8302658;-45.120503652039325
1739209883.830269;-35.57807855764607
1739209883.8302727;-35.57807855764607
1739209883.830276;-45.120503652039325
1739209883.8302794;-38.13080360867914
1739209883.8302827;-45.120503652039325
1739209883.8302863;-45.120503652039325
1739209883.8302896;-38.13080360867914
1739209883.830293;-38.13080360867914
1739209883.8302963;-38.13080360867914
1739209883.8302999;-38.13080360867914
1739209883.8303032;-45.120503652039325
1739209883.8303065;-38.13080360867914
1739209883.8303099;-29.438486411369333
1739209883.8303134;-35.57807855764607
1739209883.8303168;-45.120503652039325
1739209883.8303201;-38.13080360867914
1739209883.8303235;-29.438486411369333
1739209883.830327;-35.57807855764607
1739209883.8303304;-45.120503652039325
1739209883.8303337;-38.13080360867914
1739209883.830337;-45.120503652039325
1739209883.8303406;-45.120503652039325
1739209883.830344;-38.13080360867914
1739209883.8303473;-38.13080360867914
1739209883.8303506;-45.120503652039325
1739209883.830354;-45.120503652039325
1739209883.8303576;-45.120503652039325
1739209883.830361;-38.13080360867914
1739209883.8303642;-38.13080360867914
1739209883.8303676;-45.120503652039325
1739209883.8303711;-38.13080360867914
1739209883.8303745;-38.13080360867914
1739209883.8303778;-38.13080360867914
1739209883.8303812;-45.120503652039325
1739209883.8303847;-35.57807855764607
1739209883.830388;-45.120503652039325
1739209883.8303914;-27.8777449560314
1739209883.8303947;-32.816014438256545
1739209883.8303983;-45.120503652039325
1739209883.8304017;-38.13080360867914
1739209883.830405;-35.57807855764607
1739209883.8304083;-35.57807855764607
1739209883.830412;-45.120503652039325
1739209883.8304152;-45.120503652039325
1739209883.8304186;-38.13080360867914
1739209883.830422;-45.120503652039325
1739209883.8304255;-33.981070128970906
1739209883.8304288;-38.13080360867914
1739209883.8304322;-45.120503652039325
1739209883.8304355;-38.13080360867914
1739209883.830439;-38.13080360867914
1739209883.8304424;-45.120503652039325
1739209883.8304458;-38.13080360867914
1739209883.830449;-38.13080360867914
1739209883.8304527;-38.13080360867914
1739209883.830456;-35.57807855764607
1739209883.8304594;-38.13080360867914
1739209883.8304627;-38.13080360867914
1739209883.8304663;-45.120503652039325
1739209883.8304696;-38.13080360867914
1739209883.830473;-38.13080360867914
1739209883.8304763;-45.120503652039325
1739209883.8304799;-45.120503652039325
1739209883.8304832;-38.13080360867914
1739209883.8304865;-35.57807855764607
1739209883.8304899;-35.57807855764607
1739209883.8304935;-45.120503652039325
1739209883.8304968;-45.120503652039325
1739209883.8305001;-45.120503652039325
1739209883.8305035;-45.120503652039325
1739209883.830507;-38.13080360867914
1739209883.8305104;-38.13080360867914
1739209883.8305137;-38.13080360867914
1739209883.830517;-38.13080360867914
1739209883.8305206;-38.13080360867914
1739209883.830524;-45.120503652039325
1739209883.8305273;-38.13080360867914
1739209883.8305306;-32.816014438256545
1739209883.830534;-45.120503652039325
1739209883.8305376;-38.13080360867914
1739209883.830541;-35.57807855764607
1739209883.8305442;-35.57807855764607
1739209883.8305476;-45.120503652039325
1739209883.8305511;-45.120503652039325
1739209883.8305545;-38.13080360867914
1739209883.8305578;-45.120503652039325
1739209883.8305612;-33.981070128970906
1739209883.8305647;-35.57807855764607
1739209883.830568;-38.13080360867914
1739209883.8305714;-38.13080360867914
1739209883.8305748;-38.13080360867914
1739209883.8305783;-38.13080360867914
1739209883.8305817;-38.13080360867914
1739209883.830585;-38.13080360867914
1739209883.8305883;-45.120503652039325
1739209883.830592;-45.120503652039325
1739209883.8305953;-45.120503652039325
1739209883.8305986;-45.120503652039325
1739209883.830602;-45.120503652039325
1739209883.8306055;-38.13080360867914
1739209883.8306088;-35.57807855764607
1739209883.8306122;-35.57807855764607
1739209883.8306155;-45.120503652039325
1739209883.830619;-38.13080360867914
1739209883.8306224;-35.57807855764607
1739209883.8306258;-38.13080360867914
1739209883.830629;-38.13080360867914
1739209883.8306327;-45.120503652039325
1739209883.830636;-33.981070128970906
1739209883.8306394;-38.13080360867914
1739209883.8306427;-38.13080360867914
1739209883.8306463;-45.120503652039325
1739209883.8306496;-38.13080360867914
1739209883.830653;-33.981070128970906
1739209883.8306563;-45.120503652039325
1739209883.8306599;-38.13080360867914
1739209883.8306632;-38.13080360867914
1739209883.8306665;-35.57807855764607
1739209883.8306699;-45.120503652039325
1739209883.8306735;-45.120503652039325
1739209883.8306768;-45.120503652039325
1739209883.8306801;-45.120503652039325
1739209883.8306835;-45.120503652039325
1739209883.830687;-45.120503652039325
1739209883.8306904;-35.57807855764607
1739209883.8306937;-38.13080360867914
1739209883.830697;-38.13080360867914
1739209883.8307004;-38.13080360867914
1739209883.830704;-38.13080360867914
1739209883.8307073;-38.13080360867914
1739209883.8307106;-38.13080360867914
1739209883.830714;-38.13080360867914
1739209883.8307176;-33.981070128970906
1739209883.830721;-33.981070128970906
1739209883.8307242;-38.13080360867914
1739209883.8307276;-33.981070128970906
1739209883.8307312;-32.816014438256545
1739209883.8307345;-38.13080360867914
1739209883.8307378;-38.13080360867914
1739209883.8307412;-35.57807855764607
1739209883.8307447;-38.13080360867914
1739209883.830748;-32.816014438256545
1739209883.8307514;-33.981070128970906
1739209883.8307548;-38.13080360867914
1739209883.8307583;-35.57807855764607
1739209883.8307617;-38.13080360867914
1739209883.830765;-38.13080360867914
1739209883.8307683;-45.120503652039325
1739209883.830772;-35.57807855764607
1739209883.8307753;-33.981070128970906
1739209883.8307786;-45.120503652039325
1739209883.830782;-45.120503652039325
1739209883.8307855;-45.120503652039325
1739209883.8307889;-45.120503652039325
1739209883.8307922;-45.120503652039325
1739209883.8307955;-45.120503652039325
1739209883.830799;-35.57807855764607
1739209883.8308024;-38.13080360867914
1739209883.8308058;-45.120503652039325
1739209883.830809;-45.120503652039325
1739209883.8308127;-38.13080360867914
1739209883.830816;-38.13080360867914
1739209883.8308194;-45.120503652039325
