CAN Message; 0x98:00001fea392eb767
Timestamp;Amplitude
1739209735.0038073;-38.13080360867914
1739209735.0038157;-33.981070128970956
1739209735.003824;-38.13080360867914
1739209735.0038323;-32.816014438256545
1739209735.0038407;-45.120503652039325
1739209735.0038493;-45.120503652039325
1739209735.0038576;-38.13080360867914
1739209735.003866;-45.120503652039325
1739209735.0038743;-45.120503652039325
1739209735.0038826;-30.49652367304973
1739209735.003891;-38.13080360867914
1739209735.0038993;-38.13080360867914
1739209735.003908;-45.120503652039325
1739209735.0039163;-45.120503652039325
1739209735.0039246;-45.120503652039325
1739209735.003933;-45.120503652039325
1739209735.0039413;-45.120503652039325
1739209735.0039496;-45.120503652039325
1739209735.003958;-45.120503652039325
1739209735.0039666;-45.120503652039325
1739209735.003975;-38.13080360867914
1739209735.0039833;-35.57807855764607
1739209735.0039916;-45.120503652039325
1739209735.004;-45.120503652039325
1739209735.0040083;-38.13080360867914
1739209735.0040166;-45.120503652039325
1739209735.0040252;-45.120503652039325
1739209735.0040336;-45.120503652039325
1739209735.004042;-33.981070128970906
1739209735.0040503;-45.120503652039325
1739209735.0040586;-33.981070128970906
1739209735.004067;-45.120503652039325
1739209735.0040755;-38.13080360867914
1739209735.0040839;-32.816014438256545
1739209735.0040922;-38.13080360867914
1739209735.0041006;-45.120503652039325
1739209735.004109;-38.13080360867914
1739209735.0041173;-35.57807855764607
1739209735.0041256;-38.13080360867914
1739209735.0041342;-45.120503652039325
1739209735.0041425;-32.816014438256545
1739209735.0041509;-38.13080360867914
1739209735.0041592;-45.120503652039325
1739209735.0041676;-45.120503652039325
1739209735.004176;-38.13080360867914
1739209735.0041842;-45.120503652039325
1739209735.0041928;-45.120503652039325
1739209735.0042012;-45.120503652039325
1739209735.0042095;-45.120503652039325
1739209735.0042179;-45.120503652039325
1739209735.0042262;-38.13080360867914
1739209735.0042346;-38.13080360867914
1739209735.004243;-38.13080360867914
1739209735.0042515;-38.13080360867914
1739209735.0042598;-45.120503652039325
1739209735.0042682;-45.120503652039325
1739209735.0042765;-45.120503652039325
1739209735.0042849;-45.120503652039325
1739209735.0042932;-31.141103565318915
1739209735.0043015;-35.57807855764607
1739209735.0043101;-38.13080360867914
1739209735.0043185;-33.981070128970906
1739209735.0043268;-35.57807855764607
1739209735.0043352;-45.120503652039325
1739209735.0043435;-45.120503652039325
1739209735.0043519;-38.13080360867914
1739209735.0043602;-38.13080360867914
1739209735.0043688;-38.13080360867914
1739209735.0043771;-38.13080360867914
1739209735.0043855;-45.120503652039325
1739209735.0043938;-45.120503652039325
1739209735.0044022;-38.13080360867914
1739209735.0044105;-38.13080360867914
1739209735.0044188;-45.120503652039325
1739209735.0044274;-33.981070128970906
1739209735.0044358;-32.816014438256545
1739209735.0044441;-38.13080360867914
1739209735.0044525;-45.120503652039325
1739209735.0044608;-31.141103565318915
1739209735.0044692;-35.57807855764607
1739209735.0044775;-45.120503652039325
1739209735.004486;-45.120503652039325
1739209735.0044944;-38.13080360867914
1739209735.0045028;-38.13080360867914
1739209735.004511;-45.120503652039325
1739209735.0045195;-45.120503652039325
1739209735.0045278;-38.13080360867914
1739209735.0045362;-32.816014438256545
1739209735.0045447;-45.120503652039325
1739209735.004553;-38.13080360867914
1739209735.0045614;-38.13080360867914
1739209735.0045698;-45.120503652039325
1739209735.004578;-35.57807855764607
1739209735.0045865;-38.13080360867914
1739209735.0045948;-38.13080360867914
1739209735.0046034;-38.13080360867914
1739209735.0046117;-38.13080360867914
1739209735.00462;-38.13080360867914
1739209735.0046284;-32.816014438256545
1739209735.0046368;-38.13080360867914
1739209735.004645;-45.120503652039325
1739209735.0046535;-35.57807855764607
1739209735.004662;-38.13080360867914
1739209735.0046704;-45.120503652039325
1739209735.0046787;-38.13080360867914
1739209735.004687;-45.120503652039325
1739209735.0046954;-38.13080360867914
1739209735.0047038;-45.120503652039325
1739209735.004712;-38.13080360867914
1739209735.0047207;-38.13080360867914
1739209735.004729;-45.120503652039325
1739209735.0047374;-45.120503652039325
1739209735.0047457;-38.13080360867914
1739209735.004754;-45.120503652039325
1739209735.0047624;-31.141103565318915
1739209735.0047708;-33.981070128970906
1739209735.0047793;-45.120503652039325
1739209735.0047877;-45.120503652039325
1739209735.004796;-33.981070128970906
1739209735.0048044;-38.13080360867914
1739209735.0048127;-38.13080360867914
1739209735.004821;-35.57807855764607
1739209735.0048296;-45.120503652039325
1739209735.004838;-45.120503652039325
1739209735.0048463;-38.13080360867914
1739209735.0048547;-45.120503652039325
1739209735.004863;-45.120503652039325
1739209735.0048714;-38.13080360867914
1739209735.0048797;-35.57807855764607
1739209735.0048883;-35.57807855764607
1739209735.0048966;-38.13080360867914
1739209735.004905;-45.120503652039325
1739209735.0049133;-38.13080360867914
1739209735.0049217;-38.13080360867914
1739209735.00493;-45.120503652039325
1739209735.0049384;-45.120503652039325
1739209735.004947;-38.13080360867914
1739209735.0049553;-24.15140352195872
1739209735.0049636;-13.706005918034618
1739209735.004972;-12.507874964114356
1739209735.0049803;-23.16150712794695
1739209735.0049887;-38.13080360867914
1739209735.004997;-32.816014438256545
1739209735.0050056;-33.981070128970906
1739209735.005014;-45.120503652039325
1739209735.0050223;-32.816014438256545
1739209735.0050306;-38.13080360867914
1739209735.005039;-32.81601443825658
1739209735.0050473;-33.981070128970906
1739209735.0050557;-38.13080360867914
1739209735.0050642;-45.120503652039325
1739209735.0050726;-38.13080360867914
1739209735.005081;-33.981070128970906
1739209735.0050893;-45.120503652039325
1739209735.0050976;-29.438486411369333
1739209735.005106;-25.077289914212862
1739209735.0051143;-45.120503652039325
1739209735.005123;-38.13080360867914
1739209735.0051312;-45.120503652039325
1739209735.0051396;-45.120503652039325
1739209735.005148;-45.120503652039325
1739209735.00626;-45.120503652039325
1739209735.0062652;-38.13080360867914
1739209735.0062704;-26.487275050834715
1739209735.0062754;-38.13080360867914
1739209735.0062807;-45.120503652039325
1739209735.006286;-38.13080360867914
1739209735.006291;-27.267205301931607
1739209735.0062962;-27.267205301931607
1739209735.0063014;-45.120503652039325
1739209735.0063066;-45.120503652039325
1739209735.0063117;-31.141103565318915
1739209735.006317;-32.816014438256545
1739209735.0063221;-45.120503652039325
1739209735.0063272;-21.522148828640407
1739209735.0063324;-32.81601443825658
1739209735.0063376;-29.438486411369347
1739209735.0063426;-38.13080360867914
1739209735.006348;-38.13080360867914
1739209735.0063531;-17.079109328685792
1739209735.0063581;-32.81601443825658
1739209735.0063634;-33.981070128970906
1739209735.0063686;-38.13080360867914
1739209735.006374;-35.57807855764607
1739209735.006379;-32.816014438256545
1739209735.0063841;-33.981070128970906
1739209735.0063894;-38.13080360867914
1739209735.0063944;-33.981070128970956
1739209735.0063996;-35.57807855764607
1739209735.0064049;-31.141103565318915
1739209735.00641;-45.120503652039325
1739209735.0064151;-31.141103565318915
1739209735.0064204;-26.991370085610722
1739209735.0064256;-45.120503652039325
1739209735.0064306;-33.981070128970906
1739209735.0064359;-38.13080360867914
1739209735.006441;-30.49652367304973
1739209735.0064461;-45.120503652039325
1739209735.0064514;-38.13080360867914
1739209735.0064566;-31.141103565318915
1739209735.0064616;-31.141103565318915
1739209735.0064669;-33.981070128970906
1739209735.006472;-35.57807855764607
1739209735.006477;-20.4518274484982
1739209735.0064824;-29.438486411369333
1739209735.0064876;-30.49652367304973
1739209735.0064929;-28.58837851428586
1739209735.0064979;-19.089059925837475
1739209735.006503;-8.704771120257536
1739209735.0065084;-27.267205301931607
1739209735.0065134;-38.13080360867914
1739209735.0065186;-38.13080360867914
1739209735.0065238;-28.58837851428586
1739209735.0065289;-35.57807855764607
1739209735.006534;-38.13080360867914
1739209735.0065393;-38.13080360867914
1739209735.0065444;-45.120503652039325
1739209735.0065496;-45.120503652039325
1739209735.0065548;-45.120503652039325
1739209735.00656;-45.120503652039325
1739209735.006565;-32.81601443825658
1739209735.0065703;-38.13080360867914
1739209735.0065756;-38.13080360867914
1739209735.0065806;-45.120503652039325
1739209735.0065858;-45.120503652039325
1739209735.006591;-38.13080360867914
1739209735.006596;-38.13080360867914
1739209735.0066013;-38.13080360867914
1739209735.0066066;-38.13080360867914
1739209735.0066116;-35.57807855764607
1739209735.0066168;-33.981070128970906
1739209735.006622;-31.14110356531892
1739209735.0066273;-20.001670042250545
1739209735.0066323;-30.49652367304973
1739209735.0066376;-38.13080360867914
1739209735.0066428;-33.981070128970956
1739209735.0066478;-16.261240254024976
1739209735.006653;-13.450285694136726
1739209735.0066583;-33.981070128970956
1739209735.0066633;-31.141103565318893
1739209735.0066686;-24.589719217205094
1739209735.0066738;-33.981070128970906
1739209735.006679;-45.120503652039325
1739209735.006684;-45.120503652039325
1739209735.0066893;-28.992665084841942
1739209735.0066946;-45.120503652039325
1739209735.0066996;-38.13080360867914
1739209735.0067048;-38.13080360867914
1739209735.00671;-33.981070128970956
1739209735.006715;-45.120503652039325
1739209735.0067203;-33.981070128970906
1739209735.0067255;-45.120503652039325
1739209735.0067306;-29.438486411369333
1739209735.0067358;-33.981070128970906
1739209735.006741;-45.120503652039325
1739209735.0067463;-38.13080360867914
1739209735.0067513;-45.120503652039325
1739209735.0067565;-38.13080360867914
1739209735.0067618;-45.120503652039325
1739209735.0067668;-45.120503652039325
1739209735.006772;-38.13080360867914
1739209735.0067773;-33.981070128970906
1739209735.0067823;-45.120503652039325
1739209735.0067875;-45.120503652039325
1739209735.0067928;-33.981070128970906
1739209735.0067978;-35.57807855764607
1739209735.006803;-38.13080360867914
1739209735.0068083;-45.120503652039325
1739209735.0068135;-31.141103565318915
1739209735.0068185;-33.981070128970956
1739209735.0068238;-11.345619818277966
1739209735.006829;-18.087589870852675
1739209735.006834;-31.141103565318943
1739209735.0068393;-31.141103565318915
1739209735.0068445;-45.120503652039325
1739209735.0068495;-25.07728991421287
1739209735.0068548;-30.49652367304973
1739209735.00686;-30.49652367304973
1739209735.0068653;-45.120503652039325
1739209735.0068703;-45.120503652039325
1739209735.0068755;-38.13080360867914
1739209735.0068808;-30.49652367304973
1739209735.0068858;-35.57807855764607
1739209735.006891;-38.13080360867914
1739209735.0068963;-45.120503652039325
1739209735.0069013;-38.13080360867914
1739209735.0069065;-38.13080360867914
1739209735.0069118;-38.13080360867914
1739209735.0069168;-45.120503652039325
1739209735.006922;-19.45023999044868
1739209735.0069273;-21.676580915188183
1739209735.0069325;-38.13080360867914
1739209735.0069375;-38.13080360867914
1739209735.0069427;-38.13080360867914
1739209735.006948;-21.228842808393967
1739209735.006953;-45.120503652039325
1739209735.0069582;-38.13080360867914
1739209735.0069635;-32.816014438256545
1739209735.0069685;-29.438486411369333
1739209735.0069737;-9.773897893754848
1739209735.006979;-25.826314394896357
1739209735.006984;-31.141103565318915
1739209735.0069892;-28.992665084841942
1739209735.0069945;-22.740042620751332
1739209735.0069997;-19.8960613169761
1739209735.0070047;-31.141103565318915
1739209735.00701;-28.992665084841942
1739209735.0070152;-31.141103565318943
1739209735.0070202;-13.898344869311023
1739209735.0070255;-10.045993043019594
1739209735.0070307;-28.992665084841967
1739209735.0070357;-33.981070128970906
1739209735.007041;-38.13080360867914
1739209735.0070462;-31.141103565318943
1739209735.0070515;-38.13080360867914
1739209735.0070565;-45.120503652039325
1739209735.0070617;-38.13080360867914
1739209735.007067;-38.13080360867914
1739209735.007072;-38.13080360867914
1739209735.0070772;-45.120503652039325
1739209735.0070825;-38.13080360867914
1739209735.0070875;-22.841636605902558
1739209735.0070927;-33.981070128970906
1739209735.007098;-45.120503652039325
1739209735.007103;-38.13080360867914
1739209735.0071082;-27.8777449560314
1739209735.0071135;-45.120503652039325
1739209735.0071187;-45.120503652039325
1739209735.0071237;-45.120503652039325
1739209735.007129;-38.13080360867914
1739209735.0071342;-45.120503652039325
1739209735.0071392;-45.120503652039325
1739209735.0071445;-45.120503652039325
1739209735.0071497;-45.120503652039325
1739209735.0071547;-38.13080360867914
1739209735.00716;-31.141103565318915
1739209735.0071652;-31.141103565318943
1739209735.0071702;-13.521825181113625
1739209735.0071754;-14.267597869738642
1739209735.0071807;-28.992665084841967
1739209735.007186;-31.141103565318915
1739209735.007191;-45.120503652039325
1739209735.0071962;-45.120503652039325
1739209735.0072014;-45.120503652039325
1739209735.0072064;-33.981070128970906
1739209735.0072117;-27.267205301931607
1739209735.007217;-28.992665084841942
1739209735.007222;-31.141103565318915
1739209735.0072272;-38.13080360867914
1739209735.0072324;-38.13080360867914
1739209735.0072377;-30.49652367304973
1739209735.0072427;-26.991370085610722
1739209735.007248;-16.493228368859537
1739209735.0072532;-45.120503652039325
1739209735.0072582;-38.13080360867914
1739209735.0072634;-45.120503652039325
1739209735.0072687;-38.13080360867914
1739209735.0072737;-33.981070128970906
1739209735.007279;-38.13080360867914
1739209735.0072842;-45.120503652039325
1739209735.0072892;-35.57807855764607
1739209735.0072944;-33.981070128970906
1739209735.0072997;-45.120503652039325
1739209735.007305;-45.120503652039325
1739209735.00731;-33.981070128970906
1739209735.0073152;-31.141103565318915
1739209735.0073204;-23.50682362968953
1739209735.0073254;-45.120503652039325
1739209735.0073307;-38.13080360867914
1739209735.007336;-45.120503652039325
1739209735.007341;-32.816014438256545
1739209735.0073462;-22.175841390423358
1739209735.0073514;-45.120503652039325
1739209735.0073564;-45.120503652039325
1739209735.0114264;-45.120503652039325
1739209735.01143;-38.13080360867914
1739209735.0114336;-38.13080360867914
1739209735.0114372;-45.120503652039325
1739209735.0114408;-45.120503652039325
1739209735.0114443;-45.120503652039325
1739209735.011448;-38.13080360867914
1739209735.0114515;-38.13080360867914
1739209735.011455;-38.13080360867914
1739209735.0114586;-38.13080360867914
1739209735.0114622;-35.57807855764607
1739209735.0114658;-45.120503652039325
1739209735.0114694;-45.120503652039325
1739209735.011473;-35.57807855764607
1739209735.0114765;-38.13080360867914
1739209735.01148;-38.13080360867914
1739209735.0114837;-38.13080360867914
1739209735.0114872;-38.13080360867914
1739209735.0114908;-35.57807855764607
1739209735.0114944;-38.13080360867914
1739209735.011498;-45.120503652039325
1739209735.0115016;-38.13080360867914
1739209735.0115051;-33.981070128970906
1739209735.0115087;-45.120503652039325
1739209735.0115123;-31.141103565318915
1739209735.0115159;-33.981070128970906
1739209735.0115194;-33.981070128970906
1739209735.011523;-31.141103565318915
1739209735.0115266;-38.13080360867914
1739209735.0115302;-38.13080360867914
1739209735.0115337;-45.120503652039325
1739209735.0115373;-33.981070128970906
1739209735.011541;-35.57807855764607
1739209735.0115445;-32.816014438256545
1739209735.011548;-33.981070128970906
1739209735.0115516;-38.13080360867914
1739209735.0115552;-45.120503652039325
1739209735.0115588;-45.120503652039325
1739209735.0115623;-38.13080360867914
1739209735.011566;-33.981070128970906
1739209735.0115695;-33.981070128970906
1739209735.011573;-31.141103565318915
1739209735.0115767;-45.120503652039325
1739209735.0115802;-45.120503652039325
1739209735.0115838;-38.13080360867914
1739209735.0115874;-35.57807855764607
1739209735.011591;-38.13080360867914
1739209735.0115945;-33.981070128970906
1739209735.011598;-33.981070128970906
1739209735.0116017;-30.49652367304973
1739209735.0116053;-45.120503652039325
1739209735.0116088;-45.120503652039325
1739209735.0116124;-45.120503652039325
1739209735.011616;-45.120503652039325
1739209735.0116196;-38.13080360867914
1739209735.0116231;-45.120503652039325
1739209735.0116267;-38.13080360867914
1739209735.0116303;-31.141103565318915
1739209735.0116339;-38.13080360867914
1739209735.0116374;-38.13080360867914
1739209735.011641;-45.120503652039325
1739209735.0116446;-35.57807855764607
1739209735.0116482;-35.57807855764607
1739209735.0116518;-38.13080360867914
1739209735.0116553;-38.13080360867914
1739209735.011659;-33.981070128970906
1739209735.0116625;-45.120503652039325
1739209735.011666;-38.13080360867914
1739209735.0116696;-38.13080360867914
1739209735.0116732;-45.120503652039325
1739209735.0116768;-45.120503652039325
1739209735.0116804;-38.13080360867914
1739209735.011684;-45.120503652039325
1739209735.0116875;-45.120503652039325
1739209735.011691;-45.120503652039325
1739209735.0116947;-32.816014438256545
1739209735.0116982;-32.816014438256545
1739209735.0117018;-45.120503652039325
1739209735.0117054;-45.120503652039325
1739209735.011709;-45.120503652039325
1739209735.0117126;-45.120503652039325
1739209735.0117161;-45.120503652039325
1739209735.0117197;-45.120503652039325
1739209735.0117233;-45.120503652039325
1739209735.0117269;-38.13080360867914
1739209735.0117304;-33.981070128970906
1739209735.011734;-33.981070128970906
1739209735.0117376;-45.120503652039325
1739209735.0117412;-35.57807855764607
1739209735.0117447;-38.13080360867914
1739209735.0117483;-38.13080360867914
1739209735.011752;-38.13080360867914
1739209735.0117555;-45.120503652039325
1739209735.011759;-38.13080360867914
1739209735.0117626;-45.120503652039325
1739209735.0117662;-38.13080360867914
1739209735.0117698;-38.13080360867914
1739209735.0117733;-45.120503652039325
1739209735.011777;-45.120503652039325
1739209735.0117805;-38.13080360867914
1739209735.011784;-45.120503652039325
1739209735.0117877;-38.13080360867914
1739209735.0117912;-32.816014438256545
1739209735.0117948;-38.13080360867914
1739209735.0117984;-45.120503652039325
1739209735.011802;-38.13080360867914
1739209735.0118055;-35.57807855764607
1739209735.011809;-45.120503652039325
1739209735.0118127;-45.120503652039325
1739209735.0118163;-33.981070128970906
1739209735.0118198;-30.49652367304973
1739209735.0118234;-38.13080360867914
1739209735.011827;-45.120503652039325
1739209735.0118306;-45.120503652039325
1739209735.0118341;-45.120503652039325
1739209735.0118377;-45.120503652039325
1739209735.0118413;-45.120503652039325
1739209735.0118449;-38.13080360867914
1739209735.0118484;-45.120503652039325
1739209735.011852;-38.13080360867914
1739209735.0118556;-45.120503652039325
1739209735.0118592;-35.57807855764607
1739209735.0118628;-35.57807855764607
1739209735.0118663;-45.120503652039325
1739209735.01187;-45.120503652039325
1739209735.0118735;-45.120503652039325
1739209735.011877;-30.49652367304973
1739209735.0118804;-38.13080360867914
1739209735.011884;-35.57807855764607
1739209735.0118876;-45.120503652039325
1739209735.0118911;-45.120503652039325
1739209735.0118947;-38.13080360867914
1739209735.0118983;-45.120503652039325
1739209735.0119019;-45.120503652039325
1739209735.0119054;-45.120503652039325
1739209735.011909;-45.120503652039325
1739209735.0119126;-45.120503652039325
1739209735.0119162;-45.120503652039325
1739209735.0119197;-45.120503652039325
1739209735.0119233;-38.13080360867914
1739209735.011927;-38.13080360867914
1739209735.0119305;-35.57807855764607
1739209735.011934;-35.57807855764607
1739209735.0119376;-38.13080360867914
1739209735.0119412;-45.120503652039325
1739209735.0119448;-38.13080360867914
1739209735.0119483;-29.438486411369333
1739209735.011952;-45.120503652039325
1739209735.0119555;-45.120503652039325
1739209735.011959;-45.120503652039325
1739209735.0119627;-33.981070128970906
1739209735.0119662;-38.13080360867914
1739209735.0119698;-38.13080360867914
1739209735.0119734;-45.120503652039325
1739209735.011977;-33.981070128970956
1739209735.0119805;-45.120503652039325
1739209735.011984;-45.120503652039325
1739209735.0119877;-45.120503652039325
1739209735.0119913;-45.120503652039325
1739209735.0119948;-45.120503652039325
1739209735.0119984;-45.120503652039325
1739209735.012002;-38.13080360867914
1739209735.0120056;-25.826314394896354
1739209735.0120091;-38.13080360867914
1739209735.0120127;-45.120503652039325
1739209735.0120163;-38.13080360867914
1739209735.0120199;-35.57807855764607
1739209735.0120234;-38.13080360867914
1739209735.012027;-38.13080360867914
1739209735.0120306;-45.120503652039325
1739209735.0120342;-45.120503652039325
1739209735.0120378;-45.120503652039325
1739209735.0120413;-38.13080360867914
1739209735.012045;-45.120503652039325
1739209735.0120485;-45.120503652039325
1739209735.012052;-38.13080360867914
1739209735.0120556;-45.120503652039325
1739209735.0120592;-45.120503652039325
1739209735.0120628;-45.120503652039325
1739209735.0120664;-38.13080360867914
1739209735.01207;-38.13080360867914
1739209735.0120735;-38.13080360867914
1739209735.012077;-35.57807855764607
1739209735.0120807;-35.57807855764607
1739209735.0120842;-35.57807855764607
1739209735.0120878;-35.57807855764607
1739209735.0120914;-35.57807855764607
1739209735.012095;-38.13080360867914
1739209735.0120986;-38.13080360867914
1739209735.0121021;-38.13080360867914
1739209735.0121057;-35.57807855764607
1739209735.0121093;-35.57807855764607
1739209735.0121129;-45.120503652039325
1739209735.0121164;-45.120503652039325
1739209735.01212;-38.13080360867914
1739209735.0121236;-45.120503652039325
1739209735.0121272;-45.120503652039325
1739209735.0121307;-45.120503652039325
1739209735.0121343;-45.120503652039325
1739209735.012138;-38.13080360867914
1739209735.0121415;-31.141103565318893
1739209735.012145;-45.120503652039325
1739209735.0121486;-31.141103565318915
1739209735.0121522;-33.981070128970906
1739209735.0121558;-38.13080360867914
1739209735.0121593;-38.13080360867914
1739209735.012163;-35.57807855764607
1739209735.0121665;-38.13080360867914
1739209735.01217;-45.120503652039325
1739209735.0121737;-33.981070128970906
1739209735.0121772;-32.81601443825658
1739209735.0121808;-33.981070128970906
1739209735.0121844;-35.57807855764607
1739209735.012188;-45.120503652039325
1739209735.0121915;-45.120503652039325
1739209735.012195;-45.120503652039325
1739209735.0121987;-38.13080360867914
1739209735.0122023;-38.13080360867914
1739209735.0122058;-33.981070128970906
1739209735.0122094;-32.816014438256545
1739209735.012213;-38.13080360867914
1739209735.0122166;-45.120503652039325
1739209735.0122201;-45.120503652039325
1739209735.0122237;-33.981070128970906
1739209735.0122273;-38.13080360867914
1739209735.0122309;-38.13080360867914
1739209735.0122344;-45.120503652039325
1739209735.012238;-45.120503652039325
1739209735.0122416;-32.816014438256545
1739209735.0122452;-45.120503652039325
1739209735.0122488;-45.120503652039325
1739209735.0122523;-35.57807855764607
1739209735.012256;-38.13080360867914
1739209735.0122595;-45.120503652039325
1739209735.012263;-38.13080360867914
1739209735.0122666;-38.13080360867914
1739209735.0122702;-38.13080360867914
1739209735.0122738;-45.120503652039325
1739209735.0122774;-38.13080360867914
1739209735.012281;-38.13080360867914
1739209735.0122845;-45.120503652039325
1739209735.012288;-45.120503652039325
1739209735.0122917;-38.13080360867914
1739209735.0122952;-33.981070128970906
1739209735.0122988;-38.13080360867914
1739209735.0123024;-45.120503652039325
1739209735.012306;-38.13080360867914
1739209735.0123096;-38.13080360867914
1739209735.0123131;-45.120503652039325
1739209735.0123167;-45.120503652039325
1739209735.0123203;-38.13080360867914
1739209735.0123239;-38.13080360867914
1739209735.0123274;-45.120503652039325
1739209735.012331;-38.13080360867914
1739209735.0123346;-38.13080360867914
1739209735.0123382;-38.13080360867914
1739209735.0123417;-45.120503652039325
1739209735.0123453;-38.13080360867914
1739209735.012349;-38.13080360867914
1739209735.0123525;-33.981070128970906
1739209735.012356;-38.13080360867914
1739209735.0123596;-38.13080360867914
1739209735.0123632;-45.120503652039325
1739209735.0123668;-35.57807855764607
1739209735.0123703;-38.13080360867914
1739209735.012374;-45.120503652039325
1739209735.0123775;-45.120503652039325
1739209735.012381;-45.120503652039325
1739209735.0123847;-45.120503652039325
1739209735.0123882;-45.120503652039325
1739209735.0123918;-45.120503652039325
1739209735.0123954;-45.120503652039325
1739209735.012399;-45.120503652039325
1739209735.0124025;-38.13080360867914
1739209735.012406;-35.57807855764607
1739209735.0124097;-38.13080360867914
1739209735.0124133;-45.120503652039325
1739209735.0124168;-33.981070128970906
1739209735.0124204;-38.13080360867914
1739209735.012424;-35.57807855764607
1739209735.0124276;-38.13080360867914
1739209735.0124311;-38.13080360867914
1739209735.0124347;-35.57807855764607
1739209735.0124383;-38.13080360867914
1739209735.0124419;-45.120503652039325
1739209735.0124454;-38.13080360867914
1739209735.012449;-45.120503652039325
1739209735.0124526;-38.13080360867914
1739209735.0124562;-38.13080360867914
1739209735.0124598;-38.13080360867914
1739209735.0124633;-35.57807855764607
1739209735.012467;-45.120503652039325
1739209735.0124705;-45.120503652039325
1739209735.012474;-45.120503652039325
1739209735.0124776;-38.13080360867914
1739209735.0124812;-38.13080360867914
1739209735.0124848;-45.120503652039325
1739209735.0124884;-38.13080360867914
1739209735.012492;-45.120503652039325
1739209735.0124955;-35.57807855764607
1739209735.012499;-32.816014438256545
1739209735.0125027;-45.120503652039325
1739209735.0125062;-38.13080360867914
1739209735.0125098;-38.13080360867914
1739209735.0125134;-35.57807855764607
1739209735.012517;-38.13080360867914
1739209735.0125206;-45.120503652039325
1739209735.0125241;-38.13080360867914
1739209735.0125277;-45.120503652039325
1739209735.0125313;-38.13080360867914
1739209735.0125349;-45.120503652039325
1739209735.0125384;-33.981070128970906
1739209735.012542;-45.120503652039325
1739209735.0125456;-45.120503652039325
1739209735.0125492;-45.120503652039325
1739209735.0125527;-38.13080360867914
1739209735.0125563;-35.57807855764607
1739209735.01256;-45.120503652039325
1739209735.0125635;-35.57807855764607
1739209735.012567;-38.13080360867914
1739209735.0125706;-35.57807855764607
1739209735.0125742;-38.13080360867914
1739209735.0125778;-32.816014438256545
1739209735.0125813;-38.13080360867914
1739209735.012585;-45.120503652039325
1739209735.0125885;-45.120503652039325
1739209735.012592;-38.13080360867914
1739209735.0125957;-45.120503652039325
1739209735.0125992;-45.120503652039325
1739209735.0126028;-38.13080360867914
1739209735.0126064;-45.120503652039325
1739209735.01261;-38.13080360867914
1739209735.0126135;-45.120503652039325
1739209735.012617;-45.120503652039325
1739209735.0126207;-45.120503652039325
1739209735.0126243;-38.13080360867914
1739209735.0126278;-38.13080360867914
1739209735.0126314;-38.13080360867914
1739209735.012635;-38.13080360867914
1739209735.0126386;-35.57807855764607
1739209735.0126421;-27.8777449560314
1739209735.0126457;-38.13080360867914
1739209735.0126493;-45.120503652039325
1739209735.0126529;-45.120503652039325
1739209735.0126565;-38.13080360867914
1739209735.01266;-38.13080360867914
1739209735.0126636;-35.57807855764607
1739209735.0126672;-45.120503652039325
1739209735.0126708;-38.13080360867914
1739209735.0126743;-45.120503652039325
1739209735.012678;-38.13080360867914
1739209735.0126815;-38.13080360867914
1739209735.012685;-45.120503652039325
1739209735.0126886;-38.13080360867914
1739209735.0126922;-35.57807855764607
1739209735.0126958;-45.120503652039325
1739209735.0126994;-28.58837851428586
1739209735.012703;-32.816014438256545
1739209735.0127065;-38.13080360867914
1739209735.01271;-38.13080360867914
1739209735.0127137;-38.13080360867914
1739209735.0127172;-38.13080360867914
1739209735.0127208;-35.57807855764607
1739209735.0127244;-38.13080360867914
1739209735.012728;-45.120503652039325
1739209735.0127316;-45.120503652039325
1739209735.0127351;-38.13080360867914
1739209735.0127387;-38.13080360867914
1739209735.0127423;-45.120503652039325
1739209735.0127459;-38.13080360867914
1739209735.0127494;-35.57807855764607
1739209735.012753;-38.13080360867914
1739209735.0127566;-38.13080360867914
1739209735.0127602;-35.57807855764607
1739209735.0127637;-35.57807855764607
1739209735.0127673;-38.13080360867914
1739209735.012771;-45.120503652039325
1739209735.0127745;-45.120503652039325
1739209735.012778;-38.13080360867914
1739209735.0127816;-45.120503652039325
1739209735.0127852;-45.120503652039325
1739209735.0127888;-45.120503652039325
1739209735.0127923;-32.816014438256545
1739209735.012796;-45.120503652039325
1739209735.0127993;-45.120503652039325
1739209735.0128028;-38.13080360867914
1739209735.0128064;-38.13080360867914
1739209735.01281;-38.13080360867914
1739209735.0128136;-45.120503652039325
1739209735.0128171;-38.13080360867914
1739209735.0128207;-38.13080360867914
1739209735.0128243;-45.120503652039325
1739209735.0128279;-38.13080360867914
1739209735.0128314;-45.120503652039325
1739209735.012835;-38.13080360867914
1739209735.0128386;-38.13080360867914
1739209735.0128422;-33.981070128970906
1739209735.0128458;-32.816014438256545
1739209735.0128493;-35.57807855764607
1739209735.012853;-38.13080360867914
1739209735.0128565;-38.13080360867914
1739209735.01286;-35.57807855764607
1739209735.0128636;-38.13080360867914
1739209735.0128672;-38.13080360867914
1739209735.0128708;-38.13080360867914
1739209735.0128744;-32.816014438256545
1739209735.012878;-38.13080360867914
1739209735.0128815;-45.120503652039325
1739209735.012885;-38.13080360867914
1739209735.0128887;-45.120503652039325
1739209735.0128922;-38.13080360867914
1739209735.0128958;-45.120503652039325
