CAN Message; 0x77:9088511df1eae040
1739209633.0746777;-45.120503652039325
1739209633.0746796;-35.57807855764607
1739209633.0746815;-35.57807855764607
1739209633.0746834;-33.981070128970906
1739209633.0746853;-38.13080360867914
1739209633.0746872;-38.13080360867914
1739209633.0746891;-38.13080360867914
1739209633.074691;-38.13080360867914
1739209633.074693;-38.13080360867914
1739209633.0746946;-45.120503652039325
1739209633.0746965;-45.120503652039325
1739209633.0746984;-45.120503652039325
1739209633.0747004;-45.120503652039325
1739209633.0747023;-45.120503652039325
1739209633.0747042;-45.120503652039325
1739209633.074706;-45.120503652039325
1739209633.074708;-45.120503652039325
1739209633.07471;-45.120503652039325
1739209633.0747118;-45.120503652039325
1739209633.0747137;-45.120503652039325
1739209633.0747156;-45.120503652039325
1739209633.0747175;-45.120503652039325
1739209633.0747194;-38.13080360867914
1739209633.0747213;-38.13080360867914
1739209633.074723;-38.13080360867914
1739209633.074725;-35.57807855764607
1739209633.0747268;-45.120503652039325
1739209633.0747287;-35.57807855764607
1739209633.0747306;-38.13080360867914
1739209633.0747325;-45.120503652039325
1739209633.0747344;-38.13080360867914
1739209633.0747364;-45.120503652039325
1739209633.0747383;-38.13080360867914
1739209633.0747402;-45.120503652039325
1739209633.074742;-38.13080360867914
1739209633.074744;-38.13080360867914
1739209633.074746;-38.13080360867914
1739209633.0747478;-38.13080360867914
1739209633.0747497;-35.57807855764607
1739209633.0747514;-29.438486411369333
1739209633.0747533;-33.981070128970906
1739209633.0747552;-45.120503652039325
1739209633.074757;-45.120503652039325
1739209633.074759;-35.57807855764607
1739209633.074761;-38.13080360867914
1739209633.0747628;-45.120503652039325
1739209633.0747647;-45.120503652039325
1739209633.0747666;-45.120503652039325
1739209633.0747685;-38.13080360867914
1739209633.0747705;-45.120503652039325
1739209633.0747724;-38.13080360867914
1739209633.0747743;-45.120503652039325
1739209633.0747762;-38.13080360867914
1739209633.074778;-45.120503652039325
1739209633.07478;-38.13080360867914
1739209633.0747817;-31.141103565318893
1739209633.0747836;-38.13080360867914
1739209633.0747855;-45.120503652039325
1739209633.0747874;-38.13080360867914
1739209633.0747893;-33.981070128970906
1739209633.0747912;-38.13080360867914
1739209633.074793;-45.120503652039325
1739209633.074795;-38.13080360867914
1739209633.074797;-38.13080360867914
1739209633.0747988;-45.120503652039325
1739209633.0748007;-45.120503652039325
1739209633.0748026;-45.120503652039325
1739209633.0748045;-45.120503652039325
1739209633.0748065;-38.13080360867914
1739209633.0748084;-45.120503652039325
1739209633.07481;-45.120503652039325
1739209633.074812;-45.120503652039325
1739209633.0748138;-45.120503652039325
1739209633.0748158;-45.120503652039325
1739209633.0748177;-38.13080360867914
1739209633.0748196;-38.13080360867914
1739209633.0748215;-38.13080360867914
1739209633.0748234;-38.13080360867914
1739209633.0748253;-45.120503652039325
1739209633.0748272;-28.21854285175415
1739209633.074829;-30.49652367304973
1739209633.074831;-45.120503652039325
1739209633.074833;-38.13080360867914
1739209633.0748348;-35.57807855764607
1739209633.0748367;-38.13080360867914
1739209633.0748384;-45.120503652039325
1739209633.0748403;-45.120503652039325
1739209633.0748422;-38.13080360867914
1739209633.0748441;-45.120503652039325
1739209633.074846;-38.13080360867914
1739209633.074848;-38.13080360867914
1739209633.0748498;-45.120503652039325
1739209633.0748518;-38.13080360867914
1739209633.0748537;-38.13080360867914
1739209633.0748556;-45.120503652039325
1739209633.0748575;-28.21854285175415
1739209633.0748594;-33.981070128970906
1739209633.0748613;-45.120503652039325
1739209633.0748632;-38.13080360867914
1739209633.0666614;-45.120503652039325
1739209633.066668;-45.120503652039325
1739209633.066675;-38.13080360867914
1739209633.0666816;-32.816014438256545
1739209633.0666885;-45.120503652039325
1739209633.0666952;-45.120503652039325
1739209633.0667021;-38.13080360867914
1739209633.066709;-45.120503652039325
1739209633.0667157;-45.120503652039325
1739209633.0667226;-38.13080360867914
1739209633.0667293;-45.120503652039325
1739209633.0667362;-38.13080360867914
1739209633.066743;-38.13080360867914
1739209633.0667498;-45.120503652039325
1739209633.0667565;-45.120503652039325
1739209633.0667634;-45.120503652039325
1739209633.06677;-38.13080360867914
1739209633.066777;-38.13080360867914
1739209633.0667837;-32.816014438256545
1739209633.0667906;-45.120503652039325
1739209633.0667973;-45.120503652039325
1739209633.0668042;-45.120503652039325
1739209633.0668108;-32.816014438256545
1739209633.0668178;-32.816014438256545
1739209633.0668244;-45.120503652039325
1739209633.0668314;-35.57807855764607
1739209633.066838;-35.57807855764607
1739209633.066845;-32.816014438256545
1739209633.0668516;-45.120503652039325
1739209633.0668585;-38.13080360867914
1739209633.0668652;-33.981070128970906
1739209633.0668721;-45.120503652039325
1739209633.066879;-45.120503652039325
1739209633.0668857;-45.120503652039325
1739209633.0668926;-32.816014438256545
1739209633.0668993;-45.120503652039325
1739209633.0669062;-45.120503652039325
1739209633.066913;-45.120503652039325
1739209633.0669198;-38.13080360867914
1739209633.0669265;-33.981070128970906
1739209633.0669334;-45.120503652039325
1739209633.06694;-38.13080360867914
1739209633.066947;-38.13080360867914
1739209633.0669537;-38.13080360867914
1739209633.0669606;-45.120503652039325
1739209633.0669672;-35.57807855764607
1739209633.0669742;-38.13080360867914
1739209633.0669808;-45.120503652039325
1739209633.0669878;-45.120503652039325
1739209633.0669944;-45.120503652039325
1739209633.0670013;-45.120503652039325
1739209633.067008;-45.120503652039325
1739209633.067015;-45.120503652039325
1739209633.0670216;-38.13080360867914
1739209633.0670285;-38.13080360867914
1739209633.0670352;-35.57807855764607
1739209633.067042;-35.57807855764607
1739209633.0670488;-45.120503652039325
1739209633.0670557;-35.57807855764607
1739209633.0670626;-35.57807855764607
1739209633.0670693;-45.120503652039325
1739209633.0670762;-38.13080360867914
1739209633.067083;-30.49652367304973
1739209633.0670898;-27.267205301931607
1739209633.0670965;-45.120503652039325
1739209633.0671034;-45.120503652039325
1739209633.06711;-45.120503652039325
1739209633.067117;-38.13080360867914
1739209633.0671237;-45.120503652039325
1739209633.0671306;-38.13080360867914
1739209633.0671372;-45.120503652039325
1739209633.0671442;-38.13080360867914
1739209633.0671508;-38.13080360867914
1739209633.0671577;-38.13080360867914
1739209633.0671644;-45.120503652039325
1739209633.0671713;-38.13080360867914
1739209633.067178;-35.57807855764607
1739209633.067185;-45.120503652039325
1739209633.0671916;-38.13080360867914
1739209633.0671985;-33.981070128970906
1739209633.0672052;-45.120503652039325
1739209633.067212;-45.120503652039325
1739209633.0672188;-38.13080360867914
1739209633.0672257;-38.13080360867914
1739209633.0672326;-35.57807855764607
1739209633.0672393;-38.13080360867914
1739209633.0672462;-38.13080360867914
1739209633.0672529;-33.981070128970906
1739209633.0672598;-38.13080360867914
1739209633.0672665;-38.13080360867914
1739209633.0672734;-45.120503652039325
1739209633.06728;-38.13080360867914
1739209633.067287;-35.57807855764607
1739209633.0672936;-38.13080360867914
1739209633.0673006;-45.120503652039325
1739209633.0673072;-29.438486411369347
1739209633.0673141;-38.13080360867914
1739209633.0673208;-38.13080360867914
1739209633.0673277;-45.120503652039325
1739209633.0673344;-38.13080360867914
1739209633.0673413;-38.13080360867914
1739209633.067348;-33.981070128970906
1739209633.067355;-45.120503652039325
1739209633.0673616;-31.141103565318915
1739209633.0673685;-33.981070128970906
1739209633.0673752;-38.13080360867914
1739209633.067382;-45.120503652039325
1739209633.0673888;-38.13080360867914
1739209633.0673957;-38.13080360867914
1739209633.0674026;-38.13080360867914
1739209633.0674093;-45.120503652039325
1739209633.0674162;-31.141103565318915
1739209633.0674229;-38.13080360867914
1739209633.0674298;-45.120503652039325
1739209633.0674365;-45.120503652039325
1739209633.0674434;-45.120503652039325
1739209633.06745;-35.57807855764607
1739209633.067457;-38.13080360867914
1739209633.0674636;-45.120503652039325
1739209633.0674706;-33.981070128970906
1739209633.0674772;-45.120503652039325
1739209633.0674841;-38.13080360867914
1739209633.0674908;-45.120503652039325
1739209633.0674977;-38.13080360867914
1739209633.0675044;-45.120503652039325
1739209633.0675113;-38.13080360867914
1739209633.067518;-45.120503652039325
1739209633.067525;-45.120503652039325
1739209633.0675316;-32.816014438256545
1739209633.0675385;-45.120503652039325
1739209633.0675452;-38.13080360867914
1739209633.067552;-38.13080360867914
1739209633.0675588;-38.13080360867914
1739209633.0675657;-38.13080360867914
1739209633.0675724;-45.120503652039325
1739209633.0675793;-38.13080360867914
1739209633.0675862;-45.120503652039325
1739209633.0675929;-38.13080360867914
1739209633.0675998;-38.13080360867914
1739209633.0676064;-38.13080360867914
1739209633.0676134;-45.120503652039325
1739209633.06762;-38.13080360867914
1739209633.067627;-38.13080360867914
1739209633.0676336;-38.13080360867914
1739209633.0676405;-38.13080360867914
1739209633.0676472;-38.13080360867914
1739209633.0676541;-35.57807855764607
1739209633.0676608;-38.13080360867914
1739209633.0676677;-35.57807855764607
1739209633.0676744;-38.13080360867914
1739209633.0676813;-45.120503652039325
1739209633.067688;-33.981070128970906
1739209633.067695;-38.13080360867914
1739209633.0677016;-45.120503652039325
1739209633.0677085;-38.13080360867914
1739209633.0677152;-38.13080360867914
1739209633.067722;-45.120503652039325
1739209633.0677288;-45.120503652039325
1739209633.0677357;-35.57807855764607
1739209633.0677423;-38.13080360867914
1739209633.0677493;-45.120503652039325
1739209633.0677562;-45.120503652039325
1739209633.0677629;-38.13080360867914
1739209633.0677698;-33.981070128970906
1739209633.0677764;-45.120503652039325
1739209633.0677834;-45.120503652039325
1739209633.06779;-45.120503652039325
1739209633.067797;-45.120503652039325
1739209633.0678036;-32.816014438256545
1739209633.0678105;-38.13080360867914
1739209633.0678172;-38.13080360867914
1739209633.0678241;-38.13080360867914
1739209633.0678308;-35.57807855764607
1739209633.0678377;-38.13080360867914
1739209633.0678444;-45.120503652039325
1739209633.0678513;-32.816014438256545
1739209633.067858;-45.120503652039325
1739209633.067865;-45.120503652039325
1739209633.0678716;-35.57807855764607
1739209633.0678785;-38.13080360867914
1739209633.0678852;-45.120503652039325
1739209633.067892;-45.120503652039325
1739209633.0678988;-45.120503652039325
1739209633.0679057;-38.13080360867914
1739209633.0679123;-35.57807855764607
1739209633.0679193;-38.13080360867914
1739209633.0679262;-35.57807855764607
1739209633.0679328;-38.13080360867914
1739209633.0679398;-38.13080360867914
1739209633.0679464;-32.816014438256545
1739209633.0679533;-45.120503652039325
1739209633.06796;-38.13080360867914
1739209633.067967;-45.120503652039325
1739209633.0679736;-45.120503652039325
1739209633.0679805;-45.120503652039325
1739209633.0679872;-38.13080360867914
1739209633.067994;-45.120503652039325
1739209633.0680008;-45.120503652039325
1739209633.0680077;-45.120503652039325
1739209633.0680144;-38.13080360867914
1739209633.0680213;-45.120503652039325
1739209633.068028;-45.120503652039325
1739209633.068035;-45.120503652039325
1739209633.0680416;-45.120503652039325
1739209633.0680485;-32.816014438256545
1739209633.0680552;-38.13080360867914
1739209633.068062;-45.120503652039325
1739209633.0680687;-45.120503652039325
1739209633.0680757;-29.438486411369333
1739209633.0680823;-30.49652367304973
1739209633.0680892;-45.120503652039325
1739209633.0680962;-45.120503652039325
1739209633.0681028;-38.13080360867914
1739209633.0681098;-35.57807855764607
1739209633.0681164;-45.120503652039325
1739209633.0681233;-38.13080360867914
1739209633.06813;-38.13080360867914
1739209633.068137;-45.120503652039325
1739209633.0681436;-45.120503652039325
1739209633.0681505;-45.120503652039325
1739209633.0681572;-38.13080360867914
1739209633.068164;-45.120503652039325
1739209633.0681708;-45.120503652039325
1739209633.0681777;-38.13080360867914
1739209633.0681844;-31.141103565318893
1739209633.0681913;-32.816014438256545
1739209633.068198;-45.120503652039325
1739209633.0682049;-38.13080360867914
1739209633.0682116;-35.57807855764607
1739209633.0682185;-38.13080360867914
1739209633.0682251;-45.120503652039325
1739209633.068232;-38.13080360867914
1739209633.0682387;-32.816014438256545
1739209633.0682456;-33.981070128970906
1739209633.0682523;-45.120503652039325
1739209633.0682592;-45.120503652039325
1739209633.068266;-38.13080360867914
1739209633.0682728;-33.981070128970906
1739209633.0682797;-45.120503652039325
1739209633.0682864;-45.120503652039325
1739209633.0682933;-38.13080360867914
1739209633.0683;-45.120503652039325
1739209633.068307;-38.13080360867914
1739209633.0683136;-38.13080360867914
1739209633.0683205;-38.13080360867914
1739209633.0683272;-38.13080360867914
1739209633.068334;-45.120503652039325
1739209633.0683408;-45.120503652039325
1739209633.0683477;-32.816014438256545
1739209633.0683544;-31.141103565318915
1739209633.0683613;-45.120503652039325
1739209633.068368;-38.13080360867914
1739209633.0683749;-35.57807855764607
1739209633.0683815;-38.13080360867914
1739209633.0683885;-45.120503652039325
1739209633.0683951;-45.120503652039325
1739209633.068402;-45.120503652039325
1739209633.0684087;-45.120503652039325
1739209633.0684156;-31.141103565318893
1739209633.0684223;-38.13080360867914
1739209633.0684292;-45.120503652039325
1739209633.068436;-45.120503652039325
1739209633.0684428;-38.13080360867914
1739209633.0684497;-38.13080360867914
1739209633.0684564;-35.57807855764607
1739209633.0684633;-38.13080360867914
1739209633.06847;-35.57807855764607
1739209633.068477;-33.981070128970906
1739209633.0684836;-45.120503652039325
1739209633.0684905;-38.13080360867914
1739209633.0684972;-35.57807855764607
1739209633.068504;-38.13080360867914
1739209633.0685108;-45.120503652039325
1739209633.0685177;-38.13080360867914
1739209633.0685244;-45.120503652039325
1739209633.0685313;-38.13080360867914
1739209633.068538;-45.120503652039325
1739209633.0685449;-38.13080360867914
1739209633.0685515;-38.13080360867914
1739209633.0685585;-45.120503652039325
1739209633.0685651;-45.120503652039325
1739209633.068572;-38.13080360867914
1739209633.0685787;-38.13080360867914
1739209633.0685856;-38.13080360867914
1739209633.0685923;-45.120503652039325
1739209633.0685992;-45.120503652039325
1739209633.068606;-45.120503652039325
1739209633.0686128;-45.120503652039325
1739209633.0686197;-45.120503652039325
1739209633.0686264;-33.981070128970906
1739209633.0686333;-38.13080360867914
1739209633.06864;-38.13080360867914
1739209633.068647;-32.816014438256545
1739209633.0686536;-35.57807855764607
1739209633.0686605;-45.120503652039325
1739209633.0686672;-38.13080360867914
1739209633.068674;-33.981070128970906
1739209633.0686808;-45.120503652039325
1739209633.0686877;-45.120503652039325
1739209633.0686944;-38.13080360867914
1739209633.0687013;-35.57807855764607
1739209633.068708;-38.13080360867914
1739209633.0687149;-38.13080360867914
1739209633.0687215;-38.13080360867914
1739209633.0687284;-45.120503652039325
1739209633.0687351;-38.13080360867914
1739209633.068742;-45.120503652039325
1739209633.0687487;-38.13080360867914
1739209633.0687556;-45.120503652039325
1739209633.0687623;-38.13080360867914
1739209633.0687692;-32.816014438256545
1739209633.068776;-38.13080360867914
1739209633.0687828;-38.13080360867914
1739209633.0687895;-45.120503652039325
1739209633.0687964;-38.13080360867914
1739209633.0688033;-45.120503652039325
1739209633.06881;-38.13080360867914
1739209633.068817;-38.13080360867914
1739209633.0688236;-38.13080360867914
1739209633.0688305;-45.120503652039325
1739209633.0688372;-38.13080360867914
1739209633.068844;-45.120503652039325
1739209633.0688508;-38.13080360867914
1739209633.0688577;-38.13080360867914
1739209633.0688643;-45.120503652039325
1739209633.0688713;-38.13080360867914
1739209633.068878;-45.120503652039325
1739209633.0688848;-38.13080360867914
1739209633.0688915;-45.120503652039325
1739209633.0688984;-38.13080360867914
1739209633.068905;-30.49652367304973
1739209633.068912;-38.13080360867914
1739209633.0689187;-45.120503652039325
1739209633.0689256;-45.120503652039325
1739209633.0689323;-31.141103565318893
1739209633.0689392;-38.13080360867914
1739209633.068946;-45.120503652039325
1739209633.0689528;-45.120503652039325
1739209633.0689595;-45.120503652039325
1739209633.0689664;-45.120503652039325
1739209633.0689733;-35.57807855764607
1739209633.06898;-45.120503652039325
1739209633.068987;-45.120503652039325
1739209633.0689936;-35.57807855764607
1739209633.0690005;-38.13080360867914
1739209633.0690072;-38.13080360867914
1739209633.069014;-38.13080360867914
1739209633.0690207;-38.13080360867914
1739209633.0690277;-38.13080360867914
1739209633.0690343;-35.57807855764607
1739209633.0690413;-33.981070128970906
1739209633.069048;-45.120503652039325
1739209633.0690548;-35.57807855764607
1739209633.0690615;-35.57807855764607
1739209633.0690684;-32.816014438256545
1739209633.069075;-45.120503652039325
1739209633.069082;-45.120503652039325
1739209633.0690887;-45.120503652039325
1739209633.0690956;-45.120503652039325
1739209633.0691023;-45.120503652039325
1739209633.0691092;-45.120503652039325
1739209633.0691159;-45.120503652039325
1739209633.0691228;-45.120503652039325
1739209633.0691295;-38.13080360867914
1739209633.0691364;-45.120503652039325
1739209633.0691433;-45.120503652039325
1739209633.06915;-35.57807855764607
1739209633.069157;-38.13080360867914
1739209633.0691636;-45.120503652039325
1739209633.0691705;-38.13080360867914
1739209633.0691772;-25.826314394896354
1739209633.069184;-35.57807855764607
1739209633.0691907;-45.120503652039325
1739209633.0691977;-38.13080360867914
1739209633.0692043;-38.13080360867914
1739209633.0692112;-45.120503652039325
1739209633.069218;-45.120503652039325
1739209633.0692248;-38.13080360867914
1739209633.0692315;-45.120503652039325
1739209633.0692384;-45.120503652039325
1739209633.069245;-45.120503652039325
1739209633.069252;-38.13080360867914
1739209633.0692587;-45.120503652039325
1739209633.0692656;-45.120503652039325
1739209633.0692723;-45.120503652039325
1739209633.0692792;-45.120503652039325
1739209633.0692859;-31.141103565318893
1739209633.0692928;-33.981070128970906
1739209633.0692995;-45.120503652039325
1739209633.0693064;-45.120503652039325
1739209633.069313;-45.120503652039325
1739209633.06932;-45.120503652039325
1739209633.0693269;-45.120503652039325
1739209633.0693336;-45.120503652039325
1739209633.0693405;-35.57807855764607
1739209633.0693471;-35.57807855764607
1739209633.069354;-45.120503652039325
1739209633.0693607;-45.120503652039325
1739209633.0693676;-35.57807855764607
1739209633.0693743;-38.13080360867914
1739209633.0693812;-45.120503652039325
1739209633.069388;-38.13080360867914
1739209633.0693948;-38.13080360867914
1739209633.0694015;-45.120503652039325
1739209633.0694084;-45.120503652039325
1739209633.069415;-45.120503652039325
1739209633.069422;-45.120503652039325
1739209633.0694287;-38.13080360867914
1739209633.0694356;-45.120503652039325
1739209633.0694423;-38.13080360867914
1739209633.0694492;-31.141103565318893
1739209633.0694559;-30.49652367304973
1739209633.0694628;-45.120503652039325
1739209633.0694695;-38.13080360867914
1739209633.0694764;-38.13080360867914
1739209633.069483;-45.120503652039325
1739209633.06949;-45.120503652039325
1739209633.0694969;-45.120503652039325
1739209633.0695035;-38.13080360867914
1739209633.0695105;-38.13080360867914
1739209633.0695171;-33.981070128970906
1739209633.069524;-45.120503652039325
1739209633.0695307;-38.13080360867914
1739209633.0695376;-33.981070128970906
1739209633.0695443;-45.120503652039325
1739209633.0695512;-38.13080360867914
1739209633.069558;-45.120503652039325
1739209633.0695648;-45.120503652039325
1739209633.0695715;-33.981070128970906
1739209633.0695784;-38.13080360867914
1739209633.069585;-38.13080360867914
1739209633.069592;-33.981070128970906
1739209633.0695987;-35.57807855764607
1739209633.0696056;-45.120503652039325
1739209633.0696123;-38.13080360867914
1739209633.0696192;-33.981070128970906
1739209633.0696259;-45.120503652039325
1739209633.0696328;-45.120503652039325
1739209633.0696394;-33.981070128970906
1739209633.0696464;-33.981070128970906
1739209633.069653;-45.120503652039325
1739209633.06966;-38.13080360867914
1739209633.0696669;-38.13080360867914
1739209633.0696735;-45.120503652039325
1739209633.0696805;-38.13080360867914
1739209633.0696871;-38.13080360867914
1739209633.069694;-45.120503652039325
1739209633.0697007;-38.13080360867914
1739209633.0697076;-38.13080360867914
1739209633.0697143;-38.13080360867914
1739209633.0697212;-35.57807855764607
1739209633.069728;-33.981070128970906
1739209633.0697348;-45.120503652039325
1739209633.0697415;-45.120503652039325
1739209633.0697484;-45.120503652039325
1739209633.069755;-45.120503652039325
1739209633.069762;-45.120503652039325
1739209633.0697687;-38.13080360867914
1739209633.0697756;-38.13080360867914
1739209633.0697823;-38.13080360867914
1739209633.0697892;-38.13080360867914
1739209633.0697958;-38.13080360867914
1739209633.0698028;-45.120503652039325
1739209633.0698094;-45.120503652039325
1739209633.0698164;-45.120503652039325
1739209633.069823;-45.120503652039325
1739209633.06983;-45.120503652039325
1739209633.0698366;-45.120503652039325
1739209633.0698435;-35.57807855764607
1739209633.0698504;-38.13080360867914
1739209633.0698571;-45.120503652039325
1739209633.069864;-45.120503652039325
1739209633.0698707;-38.13080360867914
1739209633.0698776;-33.981070128970906
1739209633.0698843;-45.120503652039325
1739209633.0698912;-31.141103565318915
1739209633.069898;-33.981070128970906
1739209633.0699048;-38.13080360867914
1739209633.0699115;-45.120503652039325
1739209633.0699184;-38.13080360867914
1739209633.069925;-32.816014438256545
1739209633.069932;-38.13080360867914
1739209633.0699387;-45.120503652039325
1739209633.0699456;-45.120503652039325
1739209633.0699522;-38.13080360867914
1739209633.0699592;-38.13080360867914
1739209633.0699658;-45.120503652039325
1739209633.0699728;-45.120503652039325
1739209633.0699794;-38.13080360867914
1739209633.0699863;-38.13080360867914
1739209633.069993;-38.13080360867914
1739209633.07;-45.120503652039325
1739209633.0700066;-38.13080360867914
1739209633.0700135;-38.13080360867914
1739209633.0700204;-45.120503652039325
1739209633.070027;-33.981070128970906
1739209633.070034;-38.13080360867914
1739209633.0700407;-38.13080360867914
1739209633.0700476;-45.120503652039325
1739209633.0700543;-33.981070128970906
1739209633.0700612;-28.992665084841942
1739209633.070068;-38.13080360867914
1739209633.0700748;-45.120503652039325
1739209633.0700815;-45.120503652039325
1739209633.0700884;-35.57807855764607
1739209633.070095;-38.13080360867914
1739209633.070102;-45.120503652039325
1739209633.0701087;-45.120503652039325
1739209633.0701156;-33.981070128970956
1739209633.0701222;-38.13080360867914
1739209633.0701292;-38.13080360867914
1739209633.0701358;-45.120503652039325
1739209633.0701427;-45.120503652039325
1739209633.0701494;-38.13080360867914
1739209633.0701563;-38.13080360867914
1739209633.070163;-32.816014438256545
1739209633.07017;-28.992665084841942
1739209633.0701766;-45.120503652039325
1739209633.0701835;-38.13080360867914
1739209633.0701904;-38.13080360867914
1739209633.070197;-38.13080360867914
1739209633.070204;-38.13080360867914
1739209633.0702107;-32.816014438256545
1739209633.0702176;-38.13080360867914
1739209633.0702243;-45.120503652039325
1739209633.0702312;-45.120503652039325
1739209633.0702379;-45.120503652039325
1739209633.0702448;-45.120503652039325
1739209633.0702515;-32.816014438256545
1739209633.0702584;-45.120503652039325
1739209633.070265;-45.120503652039325
1739209633.070272;-45.120503652039325
1739209633.0702786;-45.120503652039325
1739209633.0702856;-45.120503652039325
1739209633.0702922;-45.120503652039325
1739209633.0702991;-45.120503652039325
1739209633.0703058;-45.120503652039325
1739209633.0703127;-45.120503652039325
1739209633.0703194;-45.120503652039325
1739209633.0703263;-38.13080360867914
1739209633.070333;-30.49652367304973
1739209633.07034;-45.120503652039325
1739209633.0703466;-45.120503652039325
1739209633.0703535;-38.13080360867914
1739209633.0703604;-38.13080360867914
1739209633.070367;-45.120503652039325
1739209633.070374;-38.13080360867914
1739209633.0703807;-38.13080360867914
1739209633.0703876;-33.981070128970956
1739209633.0703943;-45.120503652039325
1739209633.0704012;-38.13080360867914
1739209633.0704079;-45.120503652039325
1739209633.0704148;-38.13080360867914
1739209633.0704215;-38.13080360867914
1739209633.0704284;-38.13080360867914
1739209633.070435;-35.57807855764607
1739209633.070442;-32.816014438256545
1739209633.0704486;-35.57807855764607
1739209633.0704556;-38.13080360867914
1739209633.0704622;-45.120503652039325
1739209633.0704691;-45.120503652039325
1739209633.0704758;-38.13080360867914
1739209633.0704827;-45.120503652039325
1739209633.0704894;-45.120503652039325
1739209633.0704963;-45.120503652039325
1739209633.070503;-45.120503652039325
1739209633.07051;-45.120503652039325
1739209633.0705166;-38.13080360867914
1739209633.0705235;-35.57807855764607
1739209633.0705302;-35.57807855764607
1739209633.070537;-45.120503652039325
1739209633.070544;-38.13080360867914
1739209633.0705507;-38.13080360867914
1739209633.0705576;-38.13080360867914
1739209633.0705643;-45.120503652039325
1739209633.0705712;-45.120503652039325
1739209633.0705779;-45.120503652039325
1739209633.0705848;-38.13080360867914
1739209633.0705914;-38.13080360867914
1739209633.0705984;-45.120503652039325
1739209633.070605;-29.438486411369333
1739209633.070612;-35.57807855764607
1739209633.0706186;-45.120503652039325
1739209633.0706255;-38.13080360867914
1739209633.0706322;-38.13080360867914
1739209633.0706391;-45.120503652039325
1739209633.0706458;-38.13080360867914
1739209633.0706527;-38.13080360867914
1739209633.0706594;-45.120503652039325
1739209633.0706663;-38.13080360867914
1739209633.070673;-45.120503652039325
1739209633.07068;-45.120503652039325
1739209633.0706866;-38.13080360867914
1739209633.0706935;-38.13080360867914
1739209633.0707002;-45.120503652039325
1739209633.070707;-38.13080360867914
1739209633.074865;-38.13080360867914
1739209633.0748668;-38.13080360867914
1739209633.0748687;-45.120503652039325
1739209633.0748706;-45.120503652039325
1739209633.0748725;-38.13080360867914
1739209633.0748744;-38.13080360867914
1739209633.0748763;-45.120503652039325
1739209633.0748782;-38.13080360867914
1739209633.0748801;-45.120503652039325
1739209633.074882;-38.13080360867914
1739209633.074884;-45.120503652039325
1739209633.0748858;-38.13080360867914
1739209633.0748878;-45.120503652039325
1739209633.0748897;-45.120503652039325
1739209633.0748916;-45.120503652039325
1739209633.0748935;-38.13080360867914
1739209633.0748951;-45.120503652039325
1739209633.074897;-45.120503652039325
1739209633.074899;-32.816014438256545
1739209633.0749009;-45.120503652039325
1739209633.0749028;-30.49652367304973
1739209633.0749047;-28.58837851428586
1739209633.0749066;-45.120503652039325
1739209633.0749085;-45.120503652039325
1739209633.0749104;-45.120503652039325
1739209633.0749123;-38.13080360867914
1739209633.0749142;-38.13080360867914
1739209633.0749161;-45.120503652039325
1739209633.074918;-45.120503652039325
1739209633.07492;-38.13080360867914
1739209633.0749218;-38.13080360867914
1739209633.0749235;-45.120503652039325
1739209633.0749254;-45.120503652039325
1739209633.0749273;-38.13080360867914
1739209633.0749292;-38.13080360867914
1739209633.0749311;-45.120503652039325
1739209633.074933;-45.120503652039325
1739209633.074935;-45.120503652039325
1739209633.0749369;-35.57807855764607
1739209633.0749388;-45.120503652039325
1739209633.0749407;-45.120503652039325
1739209633.0749426;-45.120503652039325
1739209633.0749445;-38.13080360867914
1739209633.0749464;-45.120503652039325
1739209633.0749483;-38.13080360867914
1739209633.0749502;-33.981070128970906
1739209633.074952;-38.13080360867914
1739209633.0749538;-38.13080360867914
1739209633.0749557;-45.120503652039325
1739209633.0749576;-38.13080360867914
1739209633.0749595;-38.13080360867914
1739209633.0749614;-38.13080360867914
1739209633.0749633;-45.120503652039325
1739209633.0749652;-38.13080360867914
1739209633.0749671;-38.13080360867914
1739209633.074969;-45.120503652039325
1739209633.074971;-35.57807855764607
1739209633.0749729;-35.57807855764607
1739209633.0749748;-38.13080360867914
1739209633.0749767;-45.120503652039325
1739209633.0749786;-45.120503652039325
1739209633.0749803;-38.13080360867914
1739209633.0749822;-35.57807855764607
1739209633.074984;-38.13080360867914
1739209633.074986;-45.120503652039325
1739209633.074988;-45.120503652039325
1739209633.0749898;-38.13080360867914
1739209633.0749917;-38.13080360867914
1739209633.0749936;-45.120503652039325
1739209633.0749955;-33.981070128970906
1739209633.0749974;-33.981070128970906
1739209633.0749993;-45.120503652039325
1739209633.0750012;-45.120503652039325
1739209633.0750031;-33.981070128970906
1739209633.075005;-38.13080360867914
1739209633.075007;-45.120503652039325
1739209633.0750086;-38.13080360867914
1739209633.0750105;-45.120503652039325
1739209633.0750124;-38.13080360867914
1739209633.0750144;-38.13080360867914
1739209633.0750163;-45.120503652039325
1739209633.0750182;-45.120503652039325
1739209633.07502;-45.120503652039325
1739209633.075022;-45.120503652039325
1739209633.075024;-38.13080360867914
1739209633.0750258;-33.981070128970906
1739209633.0750277;-33.981070128970906
1739209633.0750296;-45.120503652039325
1739209633.0750315;-45.120503652039325
1739209633.0750334;-38.13080360867914
1739209633.0750353;-38.13080360867914
1739209633.075037;-45.120503652039325
