CAN Message; 0x150:040004690ab754b4
1739209693.8191988;-45.120503652039325
1739209693.8191998;-45.120503652039325
1739209693.8192008;-45.120503652039325
1739209693.819202;-45.120503652039325
1739209693.819203;-45.120503652039325
1739209693.819204;-45.120503652039325
1739209693.819205;-38.13080360867914
1739209693.819206;-38.13080360867914
1739209693.8192072;-35.57807855764607
1739209693.8192081;-38.13080360867914
1739209693.8192093;-45.120503652039325
1739209693.8192103;-45.120503652039325
1739209693.8192112;-45.120503652039325
1739209693.8192124;-38.13080360867914
1739209693.8192134;-38.13080360867914
1739209693.8192146;-38.13080360867914
1739209693.8192155;-32.816014438256545
1739209693.8192165;-32.816014438256545
1739209693.8192177;-45.120503652039325
1739209693.8192186;-45.120503652039325
1739209693.8192198;-45.120503652039325
1739209693.8192208;-45.120503652039325
1739209693.8192217;-45.120503652039325
1739209693.819223;-45.120503652039325
1739209693.8192239;-45.120503652039325
1739209693.819225;-33.981070128970956
1739209693.819226;-38.13080360867914
1739209693.819227;-35.57807855764607
1739209693.8192282;-38.13080360867914
1739209693.8192291;-45.120503652039325
1739209693.8192303;-38.13080360867914
1739209693.8192313;-45.120503652039325
1739209693.8192322;-35.57807855764607
1739209693.8192334;-29.438486411369333
1739209693.8192344;-38.13080360867914
1739209693.8192356;-32.816014438256545
1739209693.8192365;-38.13080360867914
1739209693.8192375;-35.57807855764607
1739209693.8192387;-33.981070128970906
1739209693.8192396;-38.13080360867914
1739209693.8192408;-45.120503652039325
1739209693.8192418;-33.981070128970956
1739209693.8192427;-38.13080360867914
1739209693.819244;-38.13080360867914
1739209693.8192449;-38.13080360867914
1739209693.819246;-45.120503652039325
1739209693.819247;-38.13080360867914
1739209693.819248;-38.13080360867914
1739209693.8192492;-38.13080360867914
1739209693.81925;-31.141103565318915
1739209693.8192513;-35.57807855764607
1739209693.8192523;-38.13080360867914
1739209693.8192532;-45.120503652039325
1739209693.8192544;-45.120503652039325
1739209693.8192554;-45.120503652039325
1739209693.8192565;-38.13080360867914
1739209693.8192575;-35.57807855764607
1739209693.8192585;-45.120503652039325
1739209693.8192596;-38.13080360867914
1739209693.8192606;-45.120503652039325
1739209693.8192618;-38.13080360867914
1739209693.8192627;-33.981070128970906
1739209693.8192637;-45.120503652039325
1739209693.819265;-45.120503652039325
1739209693.8192658;-38.13080360867914
1739209693.819267;-45.120503652039325
1739209693.819268;-45.120503652039325
1739209693.819269;-38.13080360867914
1739209693.8192701;-38.13080360867914
1739209693.819271;-45.120503652039325
1739209693.8192723;-45.120503652039325
1739209693.8192732;-45.120503652039325
1739209693.8192742;-45.120503652039325
1739209693.8192754;-31.141103565318915
1739209693.8192763;-38.13080360867914
1739209693.8192775;-38.13080360867914
1739209693.8192785;-38.13080360867914
1739209693.8192794;-33.981070128970906
1739209693.8192806;-33.981070128970906
1739209693.8192816;-45.120503652039325
1739209693.8192828;-38.13080360867914
1739209693.8192837;-38.13080360867914
1739209693.8192847;-45.120503652039325
1739209693.8192859;-45.120503652039325
1739209693.8192868;-45.120503652039325
1739209693.819288;-32.816014438256545
1739209693.819289;-38.13080360867914
1739209693.81929;-38.13080360867914
1739209693.819291;-45.120503652039325
1739209693.819292;-38.13080360867914
1739209693.8192933;-35.57807855764607
1739209693.8192942;-45.120503652039325
1739209693.8192952;-45.120503652039325
1739209693.8192964;-45.120503652039325
1739209693.8192973;-38.13080360867914
1739209693.8192985;-38.13080360867914
1739209693.8192995;-38.13080360867914
1739209693.8193004;-38.13080360867914
1739209693.8193016;-38.13080360867914
1739209693.8193026;-35.57807855764607
1739209693.8193038;-38.13080360867914
1739209693.8193047;-45.120503652039325
1739209693.8193057;-38.13080360867914
1739209693.8193069;-45.120503652039325
1739209693.8193078;-45.120503652039325
1739209693.819309;-45.120503652039325
1739209693.81931;-38.13080360867914
1739209693.819311;-35.57807855764607
1739209693.819312;-45.120503652039325
1739209693.819313;-38.13080360867914
1739209693.8193142;-38.13080360867914
1739209693.8193152;-45.120503652039325
1739209693.8193161;-45.120503652039325
1739209693.8193173;-45.120503652039325
1739209693.8193183;-33.981070128970906
1739209693.8193195;-32.816014438256545
1739209693.8193204;-38.13080360867914
1739209693.8193214;-38.13080360867914
1739209693.8193226;-35.57807855764607
1739209693.8193235;-38.13080360867914
1739209693.8193247;-45.120503652039325
1739209693.8193257;-45.120503652039325
1739209693.8193266;-45.120503652039325
1739209693.8193278;-38.13080360867914
1739209693.8193288;-38.13080360867914
1739209693.81933;-45.120503652039325
1739209693.819331;-38.13080360867914
1739209693.819332;-38.13080360867914
1739209693.819333;-38.13080360867914
1739209693.819334;-45.120503652039325
1739209693.8193352;-32.816014438256545
1739209693.8193362;-38.13080360867914
1739209693.8193371;-45.120503652039325
1739209693.8193383;-38.13080360867914
1739209693.8193393;-38.13080360867914
1739209693.8193405;-38.13080360867914
1739209693.8193414;-45.120503652039325
1739209693.8193424;-38.13080360867914
1739209693.8193436;-45.120503652039325
1739209693.8193445;-45.120503652039325
1739209693.8193457;-38.13080360867914
1739209693.8193467;-45.120503652039325
1739209693.8193476;-45.120503652039325
1739209693.8193488;-45.120503652039325
1739209693.8193498;-45.120503652039325
1739209693.819351;-45.120503652039325
1739209693.819352;-32.816014438256545
1739209693.8193529;-35.57807855764607
1739209693.819354;-38.13080360867914
1739209693.819355;-45.120503652039325
1739209693.8193562;-33.981070128970906
1739209693.8193572;-38.13080360867914
1739209693.819358;-45.120503652039325
1739209693.8193593;-45.120503652039325
1739209693.8193603;-38.13080360867914
1739209693.8193614;-38.13080360867914
1739209693.8193624;-45.120503652039325
1739209693.8193634;-38.13080360867914
1739209693.8193645;-45.120503652039325
1739209693.8193655;-45.120503652039325
1739209693.8193667;-38.13080360867914
1739209693.8193676;-35.57807855764607
1739209693.8193686;-38.13080360867914
1739209693.8193698;-45.120503652039325
1739209693.8193707;-45.120503652039325
1739209693.819372;-45.120503652039325
1739209693.819373;-33.981070128970906
1739209693.8193738;-35.57807855764607
1739209693.819375;-38.13080360867914
1739209693.819376;-45.120503652039325
1739209693.8193772;-30.49652367304973
1739209693.8193781;-29.438486411369333
1739209693.819379;-45.120503652039325
1739209693.8193803;-45.120503652039325
1739209693.8193812;-35.57807855764607
1739209693.8193824;-35.57807855764607
1739209693.8193834;-45.120503652039325
1739209693.8193843;-38.13080360867914
1739209693.8193855;-45.120503652039325
1739209693.8193865;-45.120503652039325
1739209693.8193877;-38.13080360867914
1739209693.8193886;-45.120503652039325
1739209693.8193896;-38.13080360867914
1739209693.8193908;-45.120503652039325
1739209693.8193917;-38.13080360867914
1739209693.819393;-45.120503652039325
1739209693.8193939;-31.141103565318893
1739209693.8193948;-28.21854285175415
1739209693.819396;-38.13080360867914
1739209693.819397;-32.816014438256545
1739209693.8193982;-38.13080360867914
1739209693.819399;-38.13080360867914
1739209693.8194;-45.120503652039325
1739209693.8194013;-38.13080360867914
1739209693.8194022;-45.120503652039325
1739209693.8194034;-45.120503652039325
1739209693.8194044;-38.13080360867914
1739209693.8194053;-35.57807855764607
1739209693.8194065;-45.120503652039325
1739209693.8194075;-38.13080360867914
1739209693.8194087;-38.13080360867914
1739209693.8194096;-33.981070128970906
1739209693.8194106;-45.120503652039325
1739209693.8194118;-45.120503652039325
1739209693.8194127;-45.120503652039325
1739209693.819414;-38.13080360867914
1739209693.8194149;-45.120503652039325
1739209693.8194158;-45.120503652039325
1739209693.819417;-38.13080360867914
1739209693.819418;-45.120503652039325
1739209693.8194191;-38.13080360867914
1739209693.81942;-27.8777449560314
1739209693.819421;-38.13080360867914
1739209693.8194222;-45.120503652039325
1739209693.8194232;-38.13080360867914
1739209693.8194244;-32.816014438256545
1739209693.8194253;-45.120503652039325
1739209693.8194263;-45.120503652039325
1739209693.8194275;-33.981070128970906
1739209693.8194284;-38.13080360867914
1739209693.8194296;-45.120503652039325
1739209693.8194306;-38.13080360867914
1739209693.8194315;-45.120503652039325
1739209693.8194327;-38.13080360867914
1739209693.8194337;-33.981070128970906
1739209693.819435;-45.120503652039325
1739209693.8194358;-38.13080360867914
1739209693.8194368;-28.58837851428586
1739209693.819438;-35.57807855764607
1739209693.819439;-45.120503652039325
1739209693.8194401;-38.13080360867914
1739209693.819441;-38.13080360867914
1739209693.819442;-45.120503652039325
1739209693.8194432;-45.120503652039325
1739209693.8194442;-45.120503652039325
1739209693.8194454;-45.120503652039325
1739209693.8194463;-38.13080360867914
1739209693.8194473;-38.13080360867914
1739209693.8194485;-45.120503652039325
1739209693.8194494;-33.981070128970906
1739209693.8194506;-38.13080360867914
1739209693.8194516;-45.120503652039325
1739209693.8194525;-45.120503652039325
1739209693.8194537;-45.120503652039325
1739209693.8194547;-38.13080360867914
1739209693.8194559;-45.120503652039325
1739209693.8194568;-38.13080360867914
1739209693.8194578;-45.120503652039325
1739209693.819459;-38.13080360867914
1739209693.81946;-38.13080360867914
1739209693.819461;-45.120503652039325
1739209693.819462;-45.120503652039325
1739209693.819463;-45.120503652039325
1739209693.8194642;-38.13080360867914
1739209693.8194652;-38.13080360867914
1739209693.8194664;-38.13080360867914
1739209693.8194673;-35.57807855764607
1739209693.8194683;-35.57807855764607
1739209693.8194695;-38.13080360867914
1739209693.8194704;-38.13080360867914
1739209693.8194716;-38.13080360867914
1739209693.8194726;-45.120503652039325
1739209693.8194735;-45.120503652039325
1739209693.8194747;-45.120503652039325
1739209693.8194757;-38.13080360867914
1739209693.8194768;-35.57807855764607
1739209693.8194778;-45.120503652039325
1739209693.8194788;-33.981070128970906
1739209693.81948;-35.57807855764607
1739209693.819481;-38.13080360867914
1739209693.819482;-38.13080360867914
1739209693.819483;-38.13080360867914
1739209693.819484;-33.981070128970906
1739209693.8194852;-45.120503652039325
1739209693.8194861;-38.13080360867914
1739209693.8194873;-45.120503652039325
1739209693.8194883;-45.120503652039325
1739209693.8194892;-45.120503652039325
1739209693.8194904;-45.120503652039325
1739209693.8194914;-45.120503652039325
1739209693.8194926;-45.120503652039325
1739209693.8194935;-45.120503652039325
1739209693.8194945;-45.120503652039325
1739209693.8194957;-45.120503652039325
1739209693.8194966;-38.13080360867914
1739209693.8194978;-45.120503652039325
1739209693.8194988;-38.13080360867914
1739209693.8195;-45.120503652039325
1739209693.819501;-32.816014438256545
1739209693.8195019;-31.141103565318893
1739209693.819503;-45.120503652039325
1739209693.819504;-45.120503652039325
1739209693.8195052;-38.13080360867914
1739209693.8195062;-45.120503652039325
1739209693.8195071;-38.13080360867914
1739209693.8195083;-38.13080360867914
1739209693.8195093;-35.57807855764607
1739209693.8195105;-38.13080360867914
1739209693.8195114;-45.120503652039325
1739209693.8195124;-38.13080360867914
1739209693.8195136;-45.120503652039325
1739209693.8195145;-45.120503652039325
1739209693.8195157;-38.13080360867914
1739209693.8195167;-38.13080360867914
1739209693.8195176;-45.120503652039325
1739209693.8195188;-38.13080360867914
1739209693.8195198;-35.57807855764607
1739209693.819521;-32.816014438256545
1739209693.819522;-32.816014438256545
1739209693.8195229;-45.120503652039325
1739209693.819524;-38.13080360867914
1739209693.819525;-45.120503652039325
1739209693.8195262;-38.13080360867914
1739209693.8195271;-45.120503652039325
1739209693.819528;-45.120503652039325
1739209693.8195293;-32.816014438256545
1739209693.8195302;-38.13080360867914
1739209693.8195314;-45.120503652039325
1739209693.8195324;-38.13080360867914
1739209693.8195333;-45.120503652039325
1739209693.8195345;-45.120503652039325
1739209693.8195355;-45.120503652039325
1739209693.8195367;-38.13080360867914
1739209693.8195376;-38.13080360867914
1739209693.8195386;-35.57807855764607
1739209693.8195398;-38.13080360867914
1739209693.8195407;-38.13080360867914
1739209693.819542;-38.13080360867914
1739209693.819543;-32.816014438256545
1739209693.8195438;-35.57807855764607
1739209693.819545;-38.13080360867914
1739209693.819546;-45.120503652039325
1739209693.8195472;-45.120503652039325
1739209693.8195481;-38.13080360867914
1739209693.819549;-38.13080360867914
1739209693.8195503;-45.120503652039325
1739209693.8195512;-45.120503652039325
1739209693.8195524;-45.120503652039325
1739209693.8195534;-35.57807855764607
1739209693.8195543;-35.57807855764607
1739209693.8195555;-38.13080360867914
1739209693.8195565;-45.120503652039325
1739209693.8195577;-31.141103565318915
1739209693.8195586;-32.816014438256545
1739209693.8195596;-45.120503652039325
1739209693.8195608;-45.120503652039325
1739209693.8195617;-32.816014438256545
1739209693.819563;-32.816014438256545
1739209693.8195639;-45.120503652039325
1739209693.8195648;-32.816014438256545
1739209693.819566;-38.13080360867914
1739209693.819567;-35.57807855764607
1739209693.8195682;-38.13080360867914
1739209693.819569;-45.120503652039325
1739209693.81957;-45.120503652039325
1739209693.8195713;-45.120503652039325
1739209693.8195722;-45.120503652039325
1739209693.8195734;-45.120503652039325
1739209693.8195744;-31.141103565318893
1739209693.8195753;-28.58837851428586
1739209693.8195765;-38.13080360867914
1739209693.8195775;-35.57807855764607
1739209693.8195786;-38.13080360867914
1739209693.8195796;-45.120503652039325
1739209693.8195806;-38.13080360867914
1739209693.8195817;-38.13080360867914
1739209693.8195827;-45.120503652039325
1739209693.819584;-45.120503652039325
1739209693.8195848;-33.981070128970906
1739209693.8195858;-38.13080360867914
1739209693.819587;-35.57807855764607
1739209693.819588;-32.816014438256545
1739209693.8195891;-38.13080360867914
1739209693.81959;-45.120503652039325
1739209693.819591;-45.120503652039325
1739209693.8195922;-45.120503652039325
1739209693.8195932;-35.57807855764607
1739209693.8195944;-30.49652367304973
1739209693.8195953;-45.120503652039325
1739209693.8195963;-38.13080360867914
1739209693.8195975;-35.57807855764607
1739209693.8195984;-38.13080360867914
1739209693.8195996;-38.13080360867914
1739209693.8196006;-32.816014438256545
1739209693.8196015;-45.120503652039325
1739209693.8196027;-45.120503652039325
1739209693.8196037;-38.13080360867914
1739209693.8196049;-35.57807855764607
1739209693.8196058;-45.120503652039325
1739209693.8196068;-45.120503652039325
