CAN Message; 0x24:0b0accc0b8490a5a
1739209648.5418804;-35.57807855764607
1739209648.5418854;-45.120503652039325
1739209648.5418904;-38.13080360867914
1739209648.5418954;-45.120503652039325
1739209648.5419004;-38.13080360867914
1739209648.5419054;-45.120503652039325
1739209648.5419104;-45.120503652039325
1739209648.5419154;-38.13080360867914
1739209648.5419204;-38.13080360867914
1739209648.5419254;-38.13080360867914
1739209648.5419304;-45.120503652039325
1739209648.5419354;-35.57807855764607
1739209648.5419405;-32.816014438256545
1739209648.5419455;-38.13080360867914
1739209648.5419505;-35.57807855764607
1739209648.5419555;-45.120503652039325
1739209648.5419605;-38.13080360867914
1739209648.5419655;-45.120503652039325
1739209648.5419705;-45.120503652039325
1739209648.5419755;-45.120503652039325
1739209648.5419805;-45.120503652039325
1739209648.5419855;-45.120503652039325
1739209648.5419905;-38.13080360867914
1739209648.5419955;-38.13080360867914
1739209648.5420005;-45.120503652039325
1739209648.5420055;-45.120503652039325
1739209648.5420105;-45.120503652039325
1739209648.5420156;-28.21854285175415
1739209648.5420203;-28.21854285175415
1739209648.5420253;-45.120503652039325
1739209648.5420303;-45.120503652039325
1739209648.5420353;-32.816014438256545
1739209648.5420403;-35.57807855764607
1739209648.5420454;-45.120503652039325
1739209648.5420504;-38.13080360867914
1739209648.5420554;-45.120503652039325
1739209648.5420604;-38.13080360867914
1739209648.5420654;-35.57807855764607
1739209648.5420704;-45.120503652039325
1739209648.5420754;-45.120503652039325
1739209648.5420804;-45.120503652039325
1739209648.5420854;-45.120503652039325
1739209648.5420904;-38.13080360867914
1739209648.5420954;-32.816014438256545
1739209648.5421004;-26.991370085610722
1739209648.5421054;-45.120503652039325
1739209648.5421104;-38.13080360867914
1739209648.5421154;-38.13080360867914
1739209648.5421205;-38.13080360867914
1739209648.5421255;-45.120503652039325
1739209648.5421305;-38.13080360867914
1739209648.5421355;-45.120503652039325
1739209648.5421405;-45.120503652039325
1739209648.5421455;-45.120503652039325
1739209648.5421505;-45.120503652039325
1739209648.5421555;-45.120503652039325
1739209648.5421605;-45.120503652039325
1739209648.5421655;-35.57807855764607
1739209648.5421705;-45.120503652039325
1739209648.5421755;-35.57807855764607
1739209648.5421805;-31.141103565318915
1739209648.5421855;-35.57807855764607
1739209648.5421906;-35.57807855764607
1739209648.5421956;-38.13080360867914
1739209648.5422006;-35.57807855764607
1739209648.5422056;-33.981070128970906
1739209648.5422106;-33.981070128970906
1739209648.5422156;-45.120503652039325
1739209648.5422206;-33.981070128970956
1739209648.5422256;-38.13080360867914
1739209648.5422306;-38.13080360867914
1739209648.5422356;-45.120503652039325
1739209648.5422406;-38.13080360867914
1739209648.5422456;-38.13080360867914
1739209648.5422506;-45.120503652039325
1739209648.5422556;-38.13080360867914
1739209648.5422606;-31.141103565318915
1739209648.5422657;-38.13080360867914
1739209648.5422707;-38.13080360867914
1739209648.5422757;-38.13080360867914
1739209648.5422807;-35.57807855764607
1739209648.5422857;-38.13080360867914
1739209648.5422907;-45.120503652039325
1739209648.5422957;-45.120503652039325
1739209648.5423007;-35.57807855764607
1739209648.5423057;-38.13080360867914
1739209648.5423107;-38.13080360867914
1739209648.5423157;-45.120503652039325
1739209648.5423205;-45.120503652039325
1739209648.5423255;-38.13080360867914
1739209648.5423305;-38.13080360867914
1739209648.5423355;-38.13080360867914
1739209648.5423405;-31.141103565318915
1739209648.5423455;-38.13080360867914
1739209648.5423505;-45.120503652039325
1739209648.5423555;-45.120503652039325
1739209648.5423605;-45.120503652039325
1739209648.5423656;-38.13080360867914
1739209648.5423706;-45.120503652039325
1739209648.5423756;-33.981070128970906
1739209648.5423806;-38.13080360867914
1739209648.5423856;-45.120503652039325
1739209648.5423906;-45.120503652039325
1739209648.5423956;-45.120503652039325
1739209648.5424006;-33.981070128970906
1739209648.5424056;-38.13080360867914
1739209648.5424106;-38.13080360867914
1739209648.5424156;-35.57807855764607
1739209648.5424206;-38.13080360867914
1739209648.5424256;-45.120503652039325
1739209648.5424306;-45.120503652039325
1739209648.5424356;-38.13080360867914
1739209648.5424407;-35.57807855764607
1739209648.5424457;-45.120503652039325
1739209648.5424507;-45.120503652039325
1739209648.5424557;-38.13080360867914
1739209648.5424607;-38.13080360867914
1739209648.5424657;-45.120503652039325
1739209648.5424707;-45.120503652039325
1739209648.5424757;-45.120503652039325
1739209648.5424807;-38.13080360867914
1739209648.5424857;-38.13080360867914
1739209648.5424907;-38.13080360867914
1739209648.5424957;-38.13080360867914
1739209648.5425007;-45.120503652039325
1739209648.5425057;-45.120503652039325
1739209648.5425107;-45.120503652039325
1739209648.5425158;-45.120503652039325
1739209648.5425208;-45.120503652039325
1739209648.5425258;-45.120503652039325
1739209648.5425308;-45.120503652039325
1739209648.5425358;-38.13080360867914
1739209648.5425408;-33.981070128970906
1739209648.5425458;-38.13080360867914
1739209648.5425508;-38.13080360867914
1739209648.5425558;-45.120503652039325
1739209648.5425608;-45.120503652039325
1739209648.5425658;-45.120503652039325
1739209648.5425708;-38.13080360867914
1739209648.5425758;-45.120503652039325
1739209648.5425808;-45.120503652039325
1739209648.5425858;-45.120503652039325
1739209648.5425909;-45.120503652039325
1739209648.5425959;-38.13080360867914
1739209648.5426009;-38.13080360867914
1739209648.5426059;-45.120503652039325
1739209648.542611;-45.120503652039325
1739209648.542616;-35.57807855764607
1739209648.542621;-38.13080360867914
1739209648.5426257;-38.13080360867914
1739209648.5426307;-35.57807855764607
1739209648.5426357;-38.13080360867914
1739209648.5426407;-33.981070128970906
1739209648.5426457;-33.981070128970906
1739209648.5426507;-38.13080360867914
1739209648.5426557;-38.13080360867914
1739209648.5426607;-35.57807855764607
1739209648.5426657;-38.13080360867914
1739209648.5426707;-45.120503652039325
1739209648.5426757;-32.816014438256545
1739209648.5426807;-32.816014438256545
1739209648.5426857;-45.120503652039325
1739209648.5426908;-45.120503652039325
1739209648.5426958;-35.57807855764607
1739209648.5427008;-38.13080360867914
1739209648.5427058;-35.57807855764607
1739209648.5427108;-45.120503652039325
1739209648.5427158;-45.120503652039325
1739209648.5427208;-45.120503652039325
1739209648.5427258;-38.13080360867914
1739209648.5427308;-35.57807855764607
1739209648.5427358;-38.13080360867914
1739209648.5427408;-38.13080360867914
1739209648.5427458;-45.120503652039325
1739209648.5427508;-45.120503652039325
1739209648.5427558;-38.13080360867914
1739209648.5427608;-32.816014438256545
1739209648.5427659;-45.120503652039325
1739209648.5427709;-45.120503652039325
1739209648.5427759;-35.57807855764607
1739209648.5427809;-38.13080360867914
1739209648.542786;-45.120503652039325
1739209648.542791;-45.120503652039325
1739209648.542796;-38.13080360867914
1739209648.542801;-45.120503652039325
1739209648.542806;-38.13080360867914
1739209648.542811;-38.13080360867914
1739209648.542816;-45.120503652039325
1739209648.542821;-35.57807855764607
1739209648.542826;-38.13080360867914
1739209648.542831;-45.120503652039325
1739209648.542836;-45.120503652039325
1739209648.542841;-38.13080360867914
1739209648.542846;-45.120503652039325
1739209648.542851;-38.13080360867914
1739209648.542856;-45.120503652039325
1739209648.542861;-45.120503652039325
1739209648.542866;-45.120503652039325
1739209648.542871;-45.120503652039325
1739209648.542876;-45.120503652039325
1739209648.542881;-38.13080360867914
1739209648.542886;-38.13080360867914
1739209648.542891;-45.120503652039325
1739209648.542896;-35.57807855764607
1739209648.542901;-35.57807855764607
1739209648.542906;-45.120503652039325
1739209648.542911;-38.13080360867914
1739209648.542916;-38.13080360867914
1739209648.542921;-38.13080360867914
1739209648.5429258;-45.120503652039325
1739209648.5429308;-45.120503652039325
1739209648.5429358;-38.13080360867914
1739209648.5429409;-38.13080360867914
1739209648.5429459;-45.120503652039325
1739209648.5429509;-45.120503652039325
1739209648.5429559;-38.13080360867914
1739209648.542961;-33.981070128970906
1739209648.542966;-32.816014438256545
1739209648.542971;-38.13080360867914
1739209648.542976;-38.13080360867914
1739209648.542981;-38.13080360867914
1739209648.542986;-45.120503652039325
1739209648.542991;-33.981070128970906
1739209648.542996;-38.13080360867914
1739209648.543001;-45.120503652039325
1739209648.543006;-45.120503652039325
1739209648.543011;-38.13080360867914
1739209648.543016;-38.13080360867914
1739209648.543021;-38.13080360867914
1739209648.543026;-38.13080360867914
1739209648.543031;-45.120503652039325
1739209648.543036;-38.13080360867914
1739209648.543041;-45.120503652039325
1739209648.543046;-45.120503652039325
1739209648.543051;-45.120503652039325
1739209648.543056;-45.120503652039325
1739209648.543061;-45.120503652039325
1739209648.543066;-45.120503652039325
1739209648.543071;-33.981070128970906
1739209648.543076;-38.13080360867914
1739209648.543081;-38.13080360867914
1739209648.543086;-38.13080360867914
1739209648.543091;-45.120503652039325
1739209648.543096;-45.120503652039325
1739209648.543101;-45.120503652039325
1739209648.543106;-35.57807855764607
1739209648.543111;-38.13080360867914
1739209648.543116;-45.120503652039325
1739209648.543121;-45.120503652039325
1739209648.543126;-38.13080360867914
1739209648.543131;-38.13080360867914
1739209648.5431361;-45.120503652039325
1739209648.5431411;-45.120503652039325
1739209648.5431461;-45.120503652039325
1739209648.5431511;-31.141103565318915
1739209648.5431561;-38.13080360867914
1739209648.5431612;-45.120503652039325
1739209648.5431662;-45.120503652039325
1739209648.5431712;-38.13080360867914
1739209648.5431762;-45.120503652039325
1739209648.5431812;-45.120503652039325
1739209648.5431862;-45.120503652039325
1739209648.5431912;-45.120503652039325
1739209648.5431962;-45.120503652039325
1739209648.5432012;-45.120503652039325
1739209648.5432062;-45.120503652039325
1739209648.5432112;-45.120503652039325
1739209648.5432162;-45.120503652039325
1739209648.5432212;-45.120503652039325
1739209648.543226;-45.120503652039325
1739209648.543231;-38.13080360867914
1739209648.543236;-45.120503652039325
1739209648.543241;-38.13080360867914
1739209648.543246;-38.13080360867914
1739209648.543251;-33.981070128970906
1739209648.543256;-45.120503652039325
1739209648.543261;-38.13080360867914
1739209648.543266;-45.120503652039325
1739209648.543271;-45.120503652039325
1739209648.543276;-45.120503652039325
1739209648.543281;-45.120503652039325
1739209648.543286;-35.57807855764607
1739209648.543291;-45.120503652039325
1739209648.543296;-45.120503652039325
1739209648.543301;-35.57807855764607
1739209648.543306;-45.120503652039325
1739209648.543311;-38.13080360867914
1739209648.5433161;-33.981070128970906
1739209648.5433211;-33.981070128970906
1739209648.5433261;-45.120503652039325
1739209648.5433311;-38.13080360867914
1739209648.5433362;-35.57807855764607
1739209648.5433412;-45.120503652039325
1739209648.5433462;-45.120503652039325
1739209648.5433512;-38.13080360867914
1739209648.5433562;-45.120503652039325
1739209648.5433612;-45.120503652039325
1739209648.5433662;-38.13080360867914
1739209648.5433712;-38.13080360867914
1739209648.5433762;-45.120503652039325
1739209648.5433812;-38.13080360867914
1739209648.5433862;-45.120503652039325
1739209648.5433912;-33.981070128970906
1739209648.5433962;-31.141103565318915
1739209648.5434012;-38.13080360867914
1739209648.5434062;-45.120503652039325
1739209648.5434113;-38.13080360867914
1739209648.5434163;-38.13080360867914
1739209648.5434213;-38.13080360867914
1739209648.5434263;-45.120503652039325
1739209648.5434313;-38.13080360867914
1739209648.5434363;-38.13080360867914
1739209648.5434413;-45.120503652039325
1739209648.5434463;-38.13080360867914
1739209648.5434513;-33.981070128970906
1739209648.5434563;-45.120503652039325
1739209648.5434613;-38.13080360867914
1739209648.5434663;-45.120503652039325
1739209648.5434713;-38.13080360867914
1739209648.5434763;-28.992665084841942
1739209648.5434813;-38.13080360867914
1739209648.5434864;-45.120503652039325
1739209648.5434914;-38.13080360867914
1739209648.5434964;-33.981070128970906
1739209648.5435014;-45.120503652039325
1739209648.5435064;-45.120503652039325
1739209648.5435114;-38.13080360867914
1739209648.5435164;-32.816014438256545
1739209648.5435214;-38.13080360867914
1739209648.5435262;-45.120503652039325
1739209648.5435312;-45.120503652039325
1739209648.5435362;-38.13080360867914
1739209648.5435412;-38.13080360867914
1739209648.5435462;-45.120503652039325
1739209648.5435512;-38.13080360867914
1739209648.5435562;-31.141103565318915
1739209648.5435612;-38.13080360867914
1739209648.5435662;-38.13080360867914
1739209648.5435712;-45.120503652039325
1739209648.5435762;-33.981070128970906
1739209648.5435812;-45.120503652039325
1739209648.5435863;-45.120503652039325
1739209648.5435913;-38.13080360867914
1739209648.5435963;-38.13080360867914
1739209648.5436013;-45.120503652039325
1739209648.5436063;-45.120503652039325
1739209648.5436113;-45.120503652039325
1739209648.5436163;-38.13080360867914
1739209648.5436213;-45.120503652039325
1739209648.5436263;-38.13080360867914
1739209648.5436313;-35.57807855764607
1739209648.5436363;-31.141103565318915
1739209648.5436413;-38.13080360867914
1739209648.5436463;-38.13080360867914
1739209648.5436513;-38.13080360867914
1739209648.5436563;-31.141103565318915
1739209648.5436614;-38.13080360867914
1739209648.5436664;-38.13080360867914
1739209648.5436714;-45.120503652039325
1739209648.5436764;-45.120503652039325
1739209648.5436814;-45.120503652039325
1739209648.5436864;-45.120503652039325
1739209648.5436914;-45.120503652039325
1739209648.5436964;-45.120503652039325
1739209648.5437014;-38.13080360867914
1739209648.5437064;-38.13080360867914
1739209648.5437114;-38.13080360867914
1739209648.5437164;-45.120503652039325
1739209648.5437214;-45.120503652039325
1739209648.5437264;-32.816014438256545
1739209648.5437315;-38.13080360867914
1739209648.5437365;-35.57807855764607
1739209648.5437415;-38.13080360867914
1739209648.5437465;-35.57807855764607
1739209648.5437515;-38.13080360867914
1739209648.5437565;-35.57807855764607
1739209648.5437615;-38.13080360867914
1739209648.5437665;-45.120503652039325
1739209648.5437715;-38.13080360867914
1739209648.5437765;-38.13080360867914
1739209648.5437815;-38.13080360867914
1739209648.5437865;-38.13080360867914
1739209648.5437915;-35.57807855764607
1739209648.5437965;-38.13080360867914
1739209648.5438015;-45.120503652039325
1739209648.5438066;-35.57807855764607
1739209648.5438116;-45.120503652039325
1739209648.5438166;-45.120503652039325
1739209648.5438216;-45.120503652039325
1739209648.5438266;-45.120503652039325
